58.5102040816327,2646.43101897959,2566.51094795918,2533.1000755102,3001.45046530612,2774.46582346939,3217.73362244898,2656.35437244898,2541.43945306123,2475.79747959184,2464.34236326531,2963.62286020408,2269.17878163265,2650.20687806122,2520.87695612245,2718.06530510204,2333.73240714286,2550.88765102041,2883.77775510204,2343.4616644898,3055.41868367347,2604.79983163265,2828.29703061225,2726.21043469388,3039.37930408163,3614.80492142857,3286.34138061225,2901.30986734694,1860.18952857143,2823.06723295918,2405.04579183673,1399.80627755102,2069.54120612245,2481.37915204082,2602.87386122449,2920.38157755102,2680.55029918367,3067.69696020408,2677.38639081633,2810.30785,3075.49254591837,3348.96826938776,2886.57506326531,2583.00275581633,3119.76415918367,3010.1792744898,3031.51733346939,2032.93523530612,3142.55875816327,3245.30062436735,2575.35180306122,2198.61285010204,3218.21410102041,3460.51151938776,3241.44484387755,2427.91702959184,2078.84543061224,3249.56462857143,2470.86783265306,2909.04769285714,2623.86736122449,2793.23818163265,2562.71395612245,2832.77990510204,2284.98925714286,2522.1067244898,2891.0597622449,2424.59678163265,2553.4803877551,2952.63397959184,3395.77973571429,4074.62193979592,3220.66239795918,2699.7137,2463.2516122449,2461.16075612245,2477.72112857143,3377.56135306122,2698.24476428571,3003.06665510204,2668.47588979592,2681.20152142857,2289.24417346939,2604.25318061224,2456.07363367347,2968.26829081633,3240.5690755102,2619.01040612245,2632.74347040816,2040.9507755102,3108.06956836735,2621.35164244898,2400.17340408163,2064.51856164286,2277.14830632653,2849.79529489796,2464.36775714286,2372.28552653061,2290.36217653061,2510.37787795918,2385.85445918367,2499.21607959184,2534.50153163265,2292.40239040816,2724.44628877551,2853.94709918367,2721.81847244898,2130.92053265306,2313.09128367347,2540.92202040816,3018.14221428571,2414.3815622449,2699.33963367347,2673.47279591837,1827.47077714286,2882.21786244898,3651.45172857143,2524.53610612245,2469.38648673469,2476.04999897959,2502.13815244898,2951.41258877551,2948.89460714286,2505.39071836735,2723.79313877551,3073.42131642857,2661.69406122449,2343.53321918367,2326.93720622449,2631.36420918367,3170.55366020408,2889.65871836735,3766.41950204082,2497.57057979592,2417.1175672449,2668.01913357143,2366.42554387755,2423.06456428571,3112.86686836735,2749.55421122449,2739.31904081633,2276.08170306123,2471.20069897959,2509.02418061225,3031.5244622449,2687.7252244898,2869.21972142857,2394.24402959184,2289.31297653061,2724.35690408163,2393.81038897959,3040.57620102041,2998.04995,2360.60957959184,2486.04127653061,2396.67618367347,2630.11325408163,2513.21733571429,2785.46495816327,2426.20651204082,2101.56439367347,2582.05675326531,2619.55271632653,2012.03438530612,3114.06968367347,2990.85550612245,2508.43215612245,2188.22410612245,2892.71433469388,2371.60317040816,3480.55992710204,3546.4573877551,3410.3494377551,4458.94083265306,2984.3291877551,3146.91078571429,2965.31470102041,2425.09960204082,2613.05178040816,2328.54880714286,2152.21187030612,2945.6411227551,2076.58643122449,2332.13414081633,3365.85546020408,3026.00164591837,3279.25145714286,2437.04379897959,2831.61246836735,2764.61077857143,2557.81031816327,2455.69691632653,3242.8806877551,2833.71251836735,3388.8242,2328.54763367347,2427.01859102041,2554.08384285714,2977.41503469388,2897.99050714286,2613.59575102041,3110.84939959184,2176.44574285714,2870.07429183674,2737.78687959184,2105.11109591837,2433.24963183673,2619.1845755102,2596.3811755102,2127.16654591837,2864.67801530612,2459.11561326531,2318.71551020408,2530.57030204082,2587.64037244898,2524.15690979592,2662.24995306122,2202.24227857143,3305.47809081633,2910.12413979592,2742.38046326531,1773.42106040816,3367.98730918367,2521.74612244898,2041.00925306123,1981.74275714286,2053.45425714286,2248.46985714286,2789.66336530612,2318.65883612245,2548.22773979592,2568.4971622449,3445.11514897959,2787.60587591837,3109.37274387755,2412.88015857143,2882.02196428571,2852.04017755102,2703.52579897959,1741.07520918367,3349.35598469388,2513.47481530612,2688.47221938776,1877.39669591837,2947.02383571429,2367.46692765306,2143.55971938776,2515.41821265306,2874.82495714286,2237.71764285714,2755.25317785714,2713.03631357143,2939.12719183674,3024.22821836735,3213.92344795918,3097.33557622449,2962.07975918367,2628.48930816326,2968.85671326531,2207.3256744898,2456.41875306122,2987.93803469388,3785.88756326531,3050.19861959184,2847.6144244898,2522.18389387755,2317.4268522449,3066.0136122449,3133.32513061225,2432.67717795918,2390.54426530612,2560.20143316327,2561.16189489796,2440.63310836735,2493.86043265306,2655.96495816327,2238.64556734694,3870.06414183673,3634.95065,3272.9365244898,3139.96957244898,2904.90694897959,3780.26505204082,2960.10167857143,1964.59303234694,2787.41288979592,2472.74794387755,2414.58281428571,2373.988385,2784.49707142857,2639.05211938775,2542.34812040816,2653.0254122449,2969.00245306122,3171.17763061225,3063.28585204082,2235.8175377551,3292.23823469388,2816.86573061225,3217.23852857143,2464.10900714286,2568.40362346939,2132.06312346939,3548.54642755102,2582.60259183673,2249.72577918367,2085.78446846939,2361.67930163265,2185.2310744898,2270.59295816327,2876.86340714286,2177.04543306122,2772.83041734694,2716.11100571429,2138.1986255102,2602.33265520408,2602.7519877551,3275.02523571429,2877.79600204082,3090.86883877551,3239.35198367347,2040.83272755102,2830.07533979592,3274.54683061225,2196.90153979592,2915.67934367347,2819.65691979592,1740.35484183673,2440.02208673469,3292.57961734694,1904.33315408163,2478.5224755102,3091.49719387755,2688.32774061224,2416.88445755102,2320.19714734694,3086.83432346939,3210.74433469388,2508.17029489796,2375.39254663265,2405.93552857143,2966.1257877551,2717.23287755102,2674.38673367347,2490.92989285714,2910.90114693878,2985.21124591837,2374.40612346939,2227.63520918367,2723.28285816327,2854.38605459184,2023.46316632653,2618.8539377551,2379.9104377551,2805.76955,2455.87665408163,2706.08818673469,1922.40495408163,2526.64059795918,3062.53954795918,2968.65080714286,2452.52770918367,2278.13939387755,3343.82037142857,2544.15413979592,2586.92225714286,2504.89533979592,2665.33932551021,1874.80381938776,2387.65537081633,1985.3225,2491.92916530612,2906.7847877551,2248.92455102041,2206.28930612245,2663.36114040816,2835.79681632653,2458.4020122449,2924.00269387755,2734.73081836735,2755.57112857143,2349.82409387755,2361.43020714286,2841.42377142857,2753.12213265306,2384.08614591837,1915.99904591837,2008.53228755102,2632.18526836735,3510.98960408163,2704.89432653061,2739.00264795918,2326.41638367347,2816.28931326531,2409.36763081633,2907.20198265306,2807.51828571429,2950.90385571429,3718.98344285714,2073.45349693878,2286.48776326531,2422.1475755102,2539.59416530612,2412.59561428571,2721.2882377551,2909.02490918367,2557.76677959184,3613.52246836735,2823.73683877551,3216.31741020408,3155.55594897959,2890.96438367347,2835.75388428571,3047.94073469388,3280.20838571429,2481.83952653061,2777.88888979592,2482.70103510204,2362.08110204082,2166.78835418367,3065.60981938776,3296.18699693878,3597.0060244898,3098.27271020408,3153.75011938776,2977.15418979592,2713.85334285714,3287.10858632653,3335.50750408163,3046.17021836735,3000.84800612245,2968.94368265306,2855.74985306122,3255.95454285714,3637.33351428572,4275.78763469388,2137.66503673469,2560.33438020408,2694.84501612245,2559.47469081633,2706.68905102041,2674.2775755102,2970.48946836735,2382.33336020408,2347.44776428571,2325.93325918367,2465.0212622449,1882.10518979592,2713.90418673469,2739.93897959184,2513.98457040816,2230.60218367347,2962.28714387755,2816.85541755102,2782.78863877551,2559.77428367347,2604.35059897959,2202.27639183674,2211.25372122449,3033.80152959184,3123.48373061224,3137.72580204082,1922.39953265306,3456.98961428571,3968.39783061225,2999.64952857143,2514.96218693878,2925.71438571429,2999.4936755102,2718.35645244898,2613.22436326531,3049.29035306122,2457.31687683673,3366.02053673469,2541.18659795918,2799.32194795918,2498.03934693878,3000.23223163265,2164.00189673469,2885.9948877551,3403.68437653061,3122.69490408163,3075.06847959184,3284.61208469388,2567.09413571429,2947.17557132653,2097.59222653061,2675.43601530612,2269.3760744898,3118.38550714286,4285.65037755102,3286.03713877551,2215.10874489796,2584.23127653061,2505.81431530612,2649.33623265306,2892.28442693878,2515.21818979592,2707.76653979592,2667.13891734694,2647.25331836735,2353.67875918367,2311.39856857143,3171.05770612245,2424.64900530612,2299.77074693878,3277.43998469388,2793.49925408163,2655.63595102041,2009.59497755102,2098.29429489796,2684.58741122449,2991.32978673469,2438.58668979592,2717.53855102041,2353.06214183674,2101.77460102041,2775.39738571429,3344.03963061225,2712.13499897959,2436.71164081633,2895.28532040816,2758.16571326531,2436.71777959184,2748.21611326531,2066.2253694898,3348.63758877551,2725.54186326531,2469.45381122449,2345.20239081633,2521.88331530612,2676.94180102041,2565.33613469388,2628.14869081633,2592.06943673469,1895.71529183674,2349.60640306122,2216.48425408163,1763.15422346939,2376.6567255102,3029.64823673469,2678.51783877551,2652.33307653061,2570.76098367347,2444.55787857143,3255.40189489796,3720.57040612245,3628.20760612245,3275.52894540816,2854.45883571429,2748.54250826531,2795.92504897959,2719.24514897959,1773.17935408163,2371.72020408163,2741.41511530612,3450.56450612245,2488.06618469388,2239.45669591837,2081.65986602041,2482.45532040816,2558.08643163265,2987.83400306122,1978.89556255102,2973.51597653061,2630.93563469388,2317.24084285714,2554.72478469388,2499.00207142857,2642.84014285714,2433.89574897959,2931.05306122449,2423.29598265306,2653.45125612245,2622.49450306122,2234.82391938776,2554.02323061224,2114.11879183673,2963.9749377551,3349.6499122449,2200.48324469388,2451.68300836735,2176.21714081633,2547.72512653061,3085.05546938776,3624.05866122449,3719.30344591837,2777.23401836735,2664.53327142857,2990.07942755102,2727.99171938776,2373.51026836735,2266.32468571429,2453.28886530612,3104.68540244898,3055.51381938776,1680.94600306122,3288.61643877551,2758.54897346939,2667.07301428571,1902.75757857143,2601.19862959184,2253.30499489796,2843.24125714286,2714.84114071429,3176.08467755102,2995.70096397959,2142.82526428571,2814.75965612245,2689.32694591837,3148.93178367347,3775.99073367347,3134.3672327551,2872.96831530612,2479.44200306122,2499.40588163265,3021.63158877551,3109.0694867347,3537.12755510204,3012.76320612245,3099.64789387755,3641.15639489796,3043.3631755102,2698.64594591837,3382.01658469388,2336.00147346939,2130.02514285714,2886.66007612245,3124.0352755102,3036.31078673469,2126.29075204082,2784.78822857143,2451.27362244898,2462.50549081633,3335.49582346939,2309.83610408163,2922.98704489796,2771.37086326531,2537.78551428571,2718.43855,2842.59110102041,3231.84746632653,3032.17601428572,2179.44790816327,2345.40659489796,3219.45253183673,3329.78306897959,2440.97093571429,3032.67102346939,2417.26664591837,2546.36905612245,2807.1984744898,2129.61004285714,2590.14885918367,2934.52196938776,2965.85034897959,2633.79511836735,2436.76524591837,2658.59383877551,2451.94332244898,2495.36084387755,2663.87917142857,2832.73318877551,2998.07865785714,3307.22758836735,2528.5612644898,2582.9919377551,3018.27635,2520.95084795918,3442.06055816327,3278.72908693878,2157.04569897959,3040.8493022449,3337.64127142857,3063.03194693878,3034.25642755102,3726.75335510204,3870.92474081633,3156.91919897959,3038.76245510204,3720.51440306123,2437.30849795918,2126.25445510204,3369.3585377551,3131.46075408163,2048.81080204082,2752.58540612245,2617.87271428571,2465.82751632653,2042.44711734694,2621.08944306122,2562.51047244898,2665.17602826531,2325.59842040816,2306.48662040816,2696.85333469388,1975.98830612245,2487.10687142857,2435.39314285714,2413.14465714286,2711.79287285714,2180.46213265306,2860.54617040816,3076.36440510204,3529.65563469388,2347.53053571429,2966.71174183673,3103.06447857143,2833.56385408163,2564.03059285714,2662.03657653061,2724.23330714286,2586.13820877551,2888.22765510204,2587.94413163265,2863.39056020408,2411.47422244898,2400.14871734694,2855.89306122449,3029.08318122449,2983.94538061225,2748.98319387755,2070.82274459184,3002.49446632653,2980.40889897959,3332.81313918367,2524.40201530612,3175.00418061224,2819.63674795918,2852.32778938776,3017.47975612245,2395.68120918367,2367.1344,2475.80285204082,2737.7449,3007.69684693878,2969.41148979592,3043.52912040816,2575.38640306122,2046.31645816327,2793.39087959184,2514.49436204082,2652.72469081633,2207.50459081633,2407.76378469388,2908.47017755102,2918.40130306123,2309.31001938776,2333.24616734694,2882.88543163265,1907.17208877551,3018.28909918367,2943.61972081633,2673.48243673469,3191.50564081633,3357.20968673469,2553.95757244898,3410.15848979592,3277.62052244898,2077.1919122449,3025.86627581633,2425.50797571429,2006.50773040816,2720.83155918367,2468.99065306122,2521.04644489796,1788.75617346939,2432.41982959184,1892.34375204082,2114.63922959184,2130.26145102041,2470.43057153061,3070.40409897959,3464.32642142857,2535.19679132653,3447.77335918367,3151.92949489796,2515.59389387755,2669.75688877551,3110.32923877551,3290.9332744898,2515.53255102041,3107.96107346939,3117.26639489796,2496.07292244898,2911.33908061225,3005.49281836735,2898.75909897959,3421.47976428571,3350.47167755102,3317.36839183674,1986.69316530612,2654.85691326531,2367.0865122449,2575.62113571429,2579.21365102041,2857.29046020408,2963.12361632653,2086.17131530612,2712.83978571429,2924.4340255102,2542.81224510204,2215.13291530612,3533.46160918367,3508.32295306122,2765.87682979592,2244.79398061224,2443.4624,2744.66540918367,2560.51630612245,2371.22204040816,2611.46971938776,2684.8437122449,2456.72602346939,2382.74096734694,2547.74831326531,3013.0803877551,2377.22242959184,2768.78768877551,3108.04574489796,2888.60873265306,3382.99903571429,3747.37173877551,3327.48861897959,2190.05306826531,2607.78927030612,1690.10579183673,2477.06935204082,2542.09828163265,3210.24175510204,1990.74606632653,3089.06107040816,3285.66127653061,2818.88249836735,2996.69460204082,2165.64794030612,2604.98924897959,2639.36338877551,2659.74771938775,2231.00893061224,2344.80608571429,2674.12773918367,3358.79935408163,2822.7246,2342.84528653061,2647.34604122449,2661.6160244898,2383.52147346939,2522.12419489796,3479.66384795918,3020.95898061225,2925.44062346939,2362.15982142857,3242.4721744898,2756.54619142857,2177.86825816327,2875.5930122449,3077.61261734694,2353.42223877551,3051.77653367347,2601.03164591837,3067.08177663265,2715.79607653061,3084.74476530612,2850.03330408163,2691.39078469388,2493.01241836735,2548.24601428571,2463.15878469388,2747.8789755102,3070.711,2280.4496044898,3045.35495306123,2601.8522877551,2863.28595714286,3031.74776428571,2235.99094489796,1907.92418979592,2863.00760714286,2657.69326326531,2425.53211285714,2657.40692653061,3149.80395,3208.54604693878,2611.55752142857,2536.34988265306,2807.85941632653,2445.45976326531,2604.50721734694,2624.96851632653,2007.58037857143,2158.39302346939,2164.83402183674,1959.93114938776,2710.78467653061,2328.76751530612,2294.80560714286,3996.6133755102,3179.30873469388,2861.62499244898,3275.00291836735,2099.70508877551,3500.48912346939,2743.09956326531,2641.47729285714,3214.62312346939,2758.25534693878,2285.38091795918,3235.23695510204,2435.80746979592,2715.33064489796,2503.77283367347,2240.38995693878,2598.43442142857,2818.08762142857,2855.17541734694,3411.1115,2978.40230326531,2821.49020061225,3302.01651836735,3425.79941326531,3646.94090612245,2313.12291693878,2415.09556530612,2531.11811326531,2541.15390612245,2896.14546734694,3233.90520816327,2501.47862346939,3093.05440816327,2601.17729938776,2357.33506122449,3088.04622653061,2397.53133367347,2501.15786836735,2124.91170612245,2530.79840510204,2253.44875204082,2860.18775204082,2545.84898265306,2914.19582857143,2471.61449693878,1954.2300244898,2286.88727857143,2770.13774591837,2654.10370836735,2175.02485408163,2107.89985102041,2431.63227653061,2532.06439897959,2810.04527653061,2838.64338061224,2962.67571734694,3416.09440306122,2657.55254387755,2277.85729591837,3835.04923061225,3451.20211938776,2673.88429183674,3043.45427959184,2747.32304897959,2490.13886530612,2867.19772244898,2296.99456632653,2267.89873571429,2476.05399897959,2958.23607959184,2950.98808673469,2749.01283571429,2483.14176122449,1960.0518877551,2646.82214285714,3029.86336428571,3168.79348571429,2637.42658673469,2565.09482632653,2534.35833979592,2522.37911326531,2992.97034795918,3086.56212653061,2312.93030408163,2503.46759693878,2500.29425204082,3041.49075306122,2721.46938673469,3239.9014122449,2861.49446734694,3543.49277244898,2654.24433265306,2923.25943571429,2818.8756122449,2625.29417346939,2949.21889897959,2597.21625408163,3501.80598877551,2586.74018979592,2684.75917673469,2438.77405,2720.3168244898,2740.90993673469,2330.19725102041,2491.76466632653,2652.74021428572,2591.10814081633,3508.97230102041,2672.2953244898,2349.59463673469,2358.21125714286,2655.507,2897.0105377551,2551.11389183674,2911.4890877551,1993.55404387755,2745.39473673469,2633.96084387755,2921.51806704082,2736.73488979592,3219.74930408163,2686.05510306122,3564.40393673469,3128.78651326531,3390.85728877551,2629.82335102041,2184.30844081633,2953.21650102041,2987.71018469388,2500.14211734694,2376.09006020408,2660.65107346939,1996.13288367347,2342.60854183673,1702.1486677551,2511.76083673469,2659.78227061225,2132.49828877551,2478.21805918367,2350.02593877551,2318.27627163265,2024.63930969388,2150.24686020408,2520.39958571429,3036.40811530612,2559.39475510204,2526.83095,2437.99273979592,2660.05219928571,2976.86134387755,3005.1309755102,2350.789