28673469,2127.67393979592,2930.11306122449,2787.59214591837,2978.78898673469,2621.30302959184,2297.22573118367,2250.05572755102,3395.12020918367,2787.3374744898,2370.79559693878,1948.39565510204,1819.17809897959,3100.31534183674,2362.23062346939,2931.54279897959,3245.30234693877,2957.07967755102,2757.8165,2557.72227040816,2935.16392755102,2162.7717577551,3459.45192857143,2678.01643061225,2721.93016542857,2989.39882755102,2654.41055091837,2353.7320577551,2522.91535306122,3130.6065755102,2661.21051530612,2361.13500102041,2234.87894632653,3013.31931122449,2731.28740816327,2858.68052244898,2754.38965918367,2873.78711428571,2673.0784122449,2640.23046734694,2909.90558571429,2647.12096632653,2874.38506530612,2819.8845,2231.82709897959,2803.20678877551,2460.8884122449,3421.7644377551,2222.09847204082,2118.52694132653,2944.7581244898,2532.34905306122,2004.23997857143,1939.00264285714,2724.07461428571,3380.28946326531,2443.0961772449,2834.44109795918,3093.19391122449,2415.55741428571,2111.75763469388,3409.5775755102,2323.55860204082,2026.52562857143,2686.87927857143,1906.72242326531,2071.77528979592,2554.03524285714,2747.17639081633,2979.75203061224,3168.03575612245,2794.4513377551,2453.33762857143,2649.04535,2619.42063408163,3250.25993877551,3179.04348673469,1827.10998306122,2226.19779693878,2047.50508673469,2382.62122244898,1866.12927244898,2641.77381734694,2605.53469081633,3084.0434422449,2140.25838938775,2587.24822040816,2169.00725714286,2628.56973265306,2166.76726928571,2927.69791530612,2554.22809897959,2708.40967040816,3184.10882244898,3174.00630918367,2545.73503571429,2395.82027142857,2426.38375846939,2129.96527244898,2739.02915306122,2579.49992214286,2254.28011673469,2980.91338673469,2561.39825306122,3159.44521836735,2513.07180204082,2115.64338877551,2576.38295102041,3378.37560510204,2513.97858489796,2391.42412959184,2579.14997755102,2888.19644489796,2146.74609183673,2604.90524591837,2413.5826755102,2040.20273918367,2780.00426428571,2862.96869285714,2402.62015816327,2242.60738163265,2709.84236632653,2076.74520918367,2275.83381938776,2901.39680612245,2283.04838163265,2705.15441428571,2645.16524081633,2198.3202622449,2766.13652755102,3054.08142857143,3091.36183816327,3061.7208877551,2171.50596510204,3008.05729795918,2687.34713979592,3103.25789693878,3414.83352959184,3287.7703122449,3006.07388397959,3411.85824081633,2743.53055816327,3598.21012653061,2459.05226938776,2723.3673255102,2055.1127755102,2608.31604183673,2874.02433061225,3051.97102346939,2595.35559693878,3172.82515,2605.17265612245,2683.0962622449,3289.97665918367,3592.1040455102,3262.11843673469,2600.32015,2466.93880510204,2506.99046428572,2546.59575102041,3360.54263061224,2434.10091122449,2602.9089,2415.72956326531,3394.10621734694,3240.77721530612,3512.51205918367,2975.34821734694,2539.61981428572,1813.12989081633,2438.05647244898,2475.22547040816,3055.5885622449,2342.2082377551,2167.43542959184,2312.2657,3289.07139489796,3129.50817959184,2404.02504591837,2377.13325408163,2714.53125102041,2716.50766938776,2481.3431622449,2265.41497346939,1664.44637959184,1953.33034387755,2747.72491122449,2380.15719285714,2465.57619795918,2665.13780938776,2807.05805173469,2756.0471122449,2938.2815555102,2960.90618571429,2562.46742142857,2471.0505477551,2275.07265612245,2806.50197142857,2636.81336326531,2899.40860612245,2440.04109081633,2540.45984387755,2689.14942602041,2618.13959795918,2629.51539795918,2411.49300306122,2434.39615306123,2417.49628469388,2752.35166326531,3009.01369081633,1982.87640479592,2382.0014422449,2104.05038081633,2147.28898979592,2845.10286326531,2869.09120306122,2416.85578367347,2365.07545510204,2326.72571428571,2979.23218469388,2439.26759061224,2865.03507959184,3334.02271122449,3864.94558673469,2549.43738367347,2661.54877959184,2273.59549816327,2852.07555204082,2556.5430244898,2774.01186122449,2544.57197653061,3082.21497959184,2637.16913265306,2696.48876734694,3224.171825,2978.69236632653,2648.03589081633,2640.95604285714,1982.08140591837,2837.98200010204,2744.87040969388,2998.5228194898,2507.12885,3011.96835877551,3079.58535510204,1832.34673959184,3180.36488469388,2773.57924489796,2423.03680510204,2419.06091244898,2049.6942255102,2332.77728061224,1929.01973163265,2883.99261122449,2580.75281959184,2906.71617142857,2750.43530408163,2797.55320204082,2688.6741755102,2475.31080714286,2554.27892142857,3307.5726755102,2163.6699122449,2496.82845438776,2405.49722469388,2792.95944183673,2491.41336714286,2825.20676122449,2799.83634183673,2874.1562755102,1969.55529387755,2461.6456,3541.00605510204,2949.52048163265,3487.96935714286,3822.97969010204,2667.72734081633,2660.79085918367,3052.06772653061,3167.35056530612,3406.91365,3389.01837755102,4105.78103265306,2962.23440714286,3034.64639693878,1996.08123571429,2561.19698826531,2803.80398061225,2863.61017755102,3131.57089387755,3385.99372683673,2697.18732755102,2606.93390122449,2105.28450387755,1961.9380755102,2025.71872653061,3342.89543061225,2489.68288265306,2803.12736938776,3020.27530816327,2507.93115204082,2322.60029489796,2665.97583979592,2443.30281530612,2110.14372755102,2182.24651020408,2425.60439387755,2392.11306428571,3296.3218722449,2398.70497653061,2226.70026632653,3108.90817857143,2750.69558979592,1697.75212204082,3089.75769387755,2778.57156428571,2452.75629387755,2551.35680408163,3008.83580408163,2211.19181020408,2542.48258163265,3009.33909846939,3164.53976734694,2566.16228061224,2785.76395132653,2499.34343469388,2731.85302244898,2223.11641122449,2465.97337040816,3515.03791938776,2149.36191734694,2339.3264255102,2839.47459632653,3214.28749081633,2555.63000510204,2008.54674203265,2442.26871326531,2361.44593877551,1913.75964489796,3186.2338755102,2816.60065918367,2373.47049795918,2667.10502755102,3270.46882653061,2420.33590918367,3711.16958969388,2642.32317959184,2269.83094693878,2112.92509795918,2830.26946632653,2734.89325918367,2953.29738367347,3106.81318367347,2398.54489693878,2588.58906102041,2801.85075714286,3008.93395306122,2662.94106836735,2767.44597346939,2937.72305102041,2612.57875612245,2773.44522244898,2385.74002346939,3394.85965408163,2509.68231122449,2273.04223367347,2528.0492377551,3416.47354183673,2092.7202255102,2456.27474591837,2441.28799183673,1992.87804183673,2727.21661102041,2651.88172244898,2245.37896326531,2757.1450122449,2819.58631306122,2323.77071836735,1821.17646734694,3320.04738061224,3198.49115408163,2528.4612755102,2650.20585612245,2187.57429918367,2351.26335938776,3071.86708265306,3352.19910714286,2137.86705836735,2488.76617040816,3571.21692173469,3009.92412346939,3105.20811734694,2202.92035,3242.2672755102,3570.44490714286,3152.20022653061,3192.94184795918,2506.78784591837,2392.41803469388,2490.9771,2540.81690510204,2936.75753163265,2689.73158367347,2796.03036530612,2215.24284183673,1687.52672795918,2363.21663928571,2513.48367959184,2382.90859387755,2454.47499591837,2779.17599285714,2957.37482959184,2910.10298673469,2517.75949693878,3411.2144,2535.3583755102,2608.6591622449,2323.58018673469,3004.44183571429,2617.46825612245,2576.93333857143,2603.0894322449,3116.32845,3009.81010102041,2878.15158367347,2965.7504877551,2887.14132265306,2745.26751632653,3532.82477663265,2906.29675806122,2468.74759897959,2433.81018367347,2758.45001122449,2841.08134795918,3191.92660204082,3249.26767142857,3153.99602346939,2397.41294285714,2874.10927755102,2512.15020612245,2758.19071734694,2980.11788979592,2526.34826428571,2998.00890306123,2778.70995408163,2672.7332122449,2561.92759285714,3502.96487755102,3295.47899183674,2821.4280755102,2771.60058877551,2710.81336326531,2117.98093367347,2809.75463469388,1691.74087918367,2293.92689816326,2659.61920408163,2524.06461428571,3350.29955,3087.96898979592,1888.23483673469,2593.43430306122,2552.93805714286,2325.84709591837,2887.03952959184,2807.18466938776,2422.84185714286,2490.90471632653,2798.58771530612,2614.68917040816,2998.87750816327,3458.02764795918,3264.38226530612,3068.05936020408,3014.68711020408,2724.8983622449,2723.25997346939,2452.69160408163,2590.23375510204,2427.30881530612,2118.62335204082,2596.30507653061,2392.7613122449,2233.30747040816,2857.07191836735,3240.36947244898,2837.28912142857,3384.11367142857,3587.84668163265,3676.91300877551,2875.04026326531,2596.03714510204,2960.09142346939,2438.73006938776,2056.44448497959,3213.5331877551,3176.49619795918,2947.74773367347,2999.13451122449,2383.7830877551,2661.39922959184,2758.26266836735,2652.24527857143,2222.60675918367,3231.44667142857,3006.59750510204,3058.84795306122,2944.4616755102,3341.3310744898,2502.77702959184,2341.83641632653,2739.85839489796,2716.23389081633,2455.62694387755,2784.56031938776,3016.96698673469,2669.99002040816,2399.44019795918,3064.28450102041,2957.5603877551,2722.90032959184,2725.01350204082,2651.75423061224,2602.74469163265,2456.29600306122,2572.64692244898,2248.06471428571,3013.31881428571,2759.15415612245,2085.24295,2697.49700612245,2307.88458397959,3343.79623877551,2119.96420102041,2554.8376877551,2814.03321326531,3160.32016918367,2903.58359183674,3060.11434693878,3089.93222040816,3280.57375306123,3400.19590918367,1823.22422755102,2476.87925816327,2338.13397959184,2901.64938061225,2985.90782959184,2222.94433632653,2069.10956530612,3227.13772346939,2474.03112653061,2386.03791530612,2490.72383734694,2777.77608979592,3279.14435102041,2398.5001622449,2423.51870408163,2103.81793571429,2300.81628469388,2757.74385612245,2528.73115102041,2493.24632040816,2392.76195,3014.13440102041,2674.34114387755,2833.65397561225,2452.0489877551,2897.6026744898,3314.8826377551,2852.33869897959,2426.23337040816,2811.93553877551,2698.44829897959,2887.8693,2505.68974989796,2928.27282244898,2802.1231755102,2177.10174795918,2473.01461408163,2333.00838979592,2268.04649081633,2563.66093367347,2544.28374877551,2642.05831122449,2510.20565530612,2763.85475306122,2305.44815612245,2574.31932244898,2468.68794285714,2432.4500255102,3621.97685816327,3273.30644387755,2918.15044489796,3472.31641122449,2548.59365510204,2499.40074897959,2397.38971020408,3365.98367653061,3132.3665,2018.66679938775,3110.26898877551,2931.04724255102,3027.17150918367,2415.61497081633,2980.71320204082,2912.48147244898,2906.35941632653,3289.72873367347,3059.97307959184,2518.31588571429,2777.05069693878,2318.82031020408,1950.03465204082,3073.78932040816,2144.54924285714,2422.32718571429,2441.36316020408,2422.28920612245,2688.40975204082,2388.58556285714,2174.12477663265,2917.92345510204,3387.14403008163,3873.60550816326,3102.96048846939,2705.56802244898,2425.4808255102,2690.56639081633,2723.40972653061,2516.86721020408,2784.14676326531,3239.38473469388,2638.97783571429,2040.89725918367,2540.09085,2704.42205408163,2330.8749122449,2375.4628744898,3071.52563571429,3050.22186326531,2449.91339285714,2366.71539591837,2747.05346632653,2458.13159285714,2415.91967755102,2855.15091734694,2749.92882489796,2780.5067,3099.46826734694,2894.40278367347,3067.65679183673,2991.7687877551,2833.23671428571,3137.05002959184,2696.31634897959,2530.44291020408,2396.09257346939,2559.23439489796,2554.92410102041,3657.1574244898,2973.67365408163,2167.10283469388,2434.18455,2595.00030204082,2056.89038673469,2360.59230306122,2246.87249183673,2371.92717938776,4060.93604326531,1634.52391020408,2401.70991367347,2340.36151326531,3287.42793979592,2918.57682040816,2303.24171938775,2634.35371938776,2692.69683571429,2746.44905102041,2381.85591938776,2483.98306122449,3038.10185204082,3212.31323571429,2546.87860408163,2937.95247734694,3432.68209387755,2399.51970714286,3148.4281877551,2962.69896122449,3269.35761836735,2692.32009989796,2576.98243571429,2204.26999795918,1867.19711979592,2829.11382244898,3093.06043571429,2671.91979897959,2325.14955408163,2719.10342408163,2903.58807959184,2967.87271326531,2671.33731326531,2185.10371938776,2489.52316530612,2693.69170265306,2715.00578571429,3082.68418367347,2865.59197857143,2743.33508673469,2735.93484183673,2612.8496377551,2495.60205714286,2369.78481714286,2910.67975510204,2872.01307755102,3224.15854285714,2573.91810102041,2510.2863,3140.56366632653,2736.33462,2346.74724816327,2586.46728244898,2793.66271530612,3629.65045,2381.33925612245,2537.10558122449,3010.46389693878,2450.09858469388,2821.82115969388,2559.09713163265,2283.08032755102,2813.31977653061,2291.2258755102,3331.49913163265,3385.68482244898,2576.9750444898,2230.52201918367,2277.58014489796,2435.08344653061,2440.92082346939,2781.10299183673,2860.97254897959,3337.60034285714,3459.1030622449,2935.97400204082,2922.55551836735,2895.22354489796,3036.29473979592,2830.12008877551,3171.74333979592,3192.67035612245,3149.96766020408,2427.53466836735,2864.19078163265,3342.11785918367,2965.49810102041,2308.86989387755,2282.84071285714,2766.6246744898,2539.01248367347,2345.29086530612,2317.33905,2226.03858265306,2352.50354591837,2457.98938265306,2830.13673367347,2559.0264,3193.44924795918,2579.15168673469,2467.0052122449,2427.99667653061,2611.58055510204,3128.16213469388,2321.00799285714,2130.17582693878,3078.80223244898,2526.53797857143,2929.17705306123,2420.9514477551,3064.20983469388,2591.05573979592,2631.76917653061,2643.60389897959,2636.29109693878,2533.89640510204,2827.51661938776,2247.67376122449,2951.84846326531,2541.55110306122,2144.06919183673,3527.27533673469,2805.3165622449,2305.14971642857,2358.20975612245,2517.51366428571,2371.91803979592,1848.77778469388,1765.3872,2552.25782653061,2543.11613469388,2989.15661530612,2970.42439285714,1902.33152422449,2085.2382244898,2263.74491632653,2408.87983040816,2627.65690714286,2328.65092755102,2305.77908979592,2690.54025816327,2015.20314693878,2366.59324693878,2220.44786020408,2498.27752816327,2400.1027244898,2222.56206938776,2038.92874183673,2357.47947142857,2226.94863061224,2687.05777857143,3289.01589489796,3088.74531836735,3245.69128612245,2713.47031877551,2567.2070744898,2564.68661836735,3037.58046122449,3080.05306326531,3295.03558163265,2741.57909887755,3459.5230122449,2894.14017489796,2167.14981836735,3829.34549591837,3225.49184693878,2592.97118877551,2511.4197877551,2544.31840306123,2200.8375244898,2701.71749387755,2298.87551632653,2517.08805204082,2587.16353163265,3407.8314377551,1955.51826326531,2589.24691428571,3063.08908061224,2190.74206632653,2805.41716938776,2709.51213469388,3107.05014489796,2873.47800510204,2631.12068163265,2822.99672040816,2892.77237346939,2772.02295408163,2177.56475612245,2350.67783265306,3323.10408265306,2466.84632163265,2699.19168877551,2893.12536316327,3258.43071071429,2523.53059285714,3829.88655306123,2781.31339795918,2538.3025,2241.66244387755,2945.56787755102,3220.87351428571,2748.84049285714,2527.93758265306,2032.40150102041,2919.60281836735,2458.4602622449,2815.2215877551,3376.23145510204,2878.97319591837,2769.96693979592,2649.655,2859.74013877551,2277.64041326531,2089.11547857143,2983.64817040816,3152.96316020408,3457.07423571429,2677.11668979592,3224.44118163265,2257.69265877551,2786.91179489796,2290.93760918367,3603.45129387755,3036.23966836735,2992.90128571429,2760.68304183673,2460.28761061224,2409.51152346939,2722.10146020408,2308.34874897959,3643.67123163265,3209.32525816327,2780.97041734694,2812.82047959184,3212.29004326531,2551.68018571429,2985.01414183674,3507.43847346939,2239.54275408163,2446.62015102041,3615.7417,2987.98810816327,2583.05343673469,2953.35894795918,2297.57118673469,3124.45780714286,2836.37884489796,4249.20892959184,2901.56389285714,3600.77152959184,3309.54310102041,2593.25857755102,2215.85528204082,2467.33440102041,2811.78524285714,2750.14184489796,2180.78812244898,2671.56943061225,3469.90200408163,3362.70534089796,3171.18273367347,2763.64285612245,2590.8124122449,2431.60480306122,2925.17587704082,2762.15453979592,2622.9126377551,2606.77990102041,2547.75534081633,2509.45257244898,2469.24262204082,2485.99251193878,2948.26257959184,2199.09105204082,2312.35354387755,2384.61239795918,2914.32014387755,2269.42192857143,2996.37481836735,2525.37218469388,2282.76867959184,3121.14096020408,2451.94643673469,3494.77980714286,2812.42139081633,3194.24032653061,2794.67435714286,2211.20967469388,2843.41425102041,2895.61753571429,2847.75815408163,2621.82007959184,2525.7932755102,2721.26756326531,2367.85753265306,2834.09392142857,2705.00660918367,2611.69530612245,2338.11121,2905.99035408163,2424.90853163265,3042.52404285714,2896.34073132653,3062.75009081633,3061.09239591837,4098.8008,3245.53673979592,2690.32420714286,2043.52753265306,2523.95511510204,2251.70046510204,3148.54660510204,2590.67453571429,2642.90751530612,2492.66884591837,2877.72717244898,1752.26227244898,2628.16944510204,2318.02328673469,3005.29730204082,2574.73338469388,2471.36200346939,2124.8207622449,2759.10246938775,2458.13200510204,2713.14323877551,2742.47169183673,2649.15344795918,2600.67203469388,2716.89502040816,2987.46453979592,2273.92711326531,3022.11187142857,3277.89948673469,3595.43039897959,2795.07691530612,2813.8076,3069.07937346939,2215.33583979592,2937.85202591837,3057.443,2684.32093040816,3474.76941122449,2288.11421632653,2689.13623571429,2485.11188571429