,2404.94304081633,2109.11508118367,1989.75449808163,2902.14786183674,2754.01019387755,4264.67033877551,3265.0441244898,3312.50293877551,3563.45893571429,2573.1482622449,2861.49815469388,2527.78416326531,2363.08658163265,3021.45095255102,2677.63238632653,3409.03178877551,3144.92536714286,2860.56704693878,2187.94556836735,3137.53567040816,2490.68239387755,3003.2288555102,3335.46985714286,4052.61329489796,2684.60337653061,2504.71580204082,2943.98898163265,3255.0978177551,2593.5453,2577.17905714286,2609.07769183674,3024.02059693878,3023.69307346939,2954.28992040816,2713.08098367347,2682.00205612245,2849.34351020408,2157.93048469388,2051.79613571429,2380.03237459184,2672.59471428571,2578.12187346939,2365.6303377551,2792.29779489796,2453.89135214286,3491.88506479592,2668.31159897959,2568.24207857143,2880.16897244898,2576.7563755102,2356.99752755102,2807.01192755102,3932.75755,3418.14552653061,3267.10153979592,2932.5274255102,2749.63102591837,2879.27658469388,2936.96424897959,2245.60635816327,2104.17597285714,2858.04735102041,2913.36780510204,2619.96901306122,3476.35245081633,3140.54951591837,2664.43762959184,2220.60279387755,2740.26146122449,2689.99342346939,2632.34652857143,2983.63979693878,1997.65984081633,2468.29824795918,2401.98291428571,2932.5767244898,3075.53611632653,2556.35307244898,2292.93952653061,1962.36740306122,2641.19753673469,3177.65004081633,3142.92961734694,2118.23954897959,2570.65900510204,2858.55367040816,3111.02399591837,2142.62342244898,2847.21391734694,2406.56429489796,2919.36504734694,2536.45544285714,2551.17180816327,2895.74594489796,2870.58690306122,2441.86289183674,2019.01227040816,2983.5892244898,3044.72374183673,3320.80717857143,2526.65573163265,2797.52991938776,2392.04085612245,2894.4862122449,2387.5901244898,2111.23137244898,2297.47860510204,2511.06268510204,2931.20271530612,2783.84845,2552.51120612245,3049.73003877551,2883.56081122449,2802.35965183673,2594.05930714286,2828.55136836735,2211.85297755102,2361.07558469388,2263.02094081633,2238.46200918367,2853.50542857143,2869.58899816327,2958.53757142857,3232.13695816327,2990.43607755102,3307.74734571429,2852.24634704082,2846.93173979592,2932.00564591837,2741.27418204082,3079.60890612245,2715.61993061225,2825.25654795918,2783.09019591837,2419.43367959184,3289.44267244898,2526.45902959184,2077.53172959184,2803.94532081633,3031.14357959184,2477.05701836735,2897.71639795918,2358.99301428571,2767.40430714286,2544.74297040816,3488.40565510204,2798.95126183673,2024.07270510204,2700.74254081633,3733.05848469388,3241.58059591837,3643.36631530612,2453.08879591837,2864.52982653061,2670.95500204082,2738.91196428571,2434.79588469388,2608.10156632653,3016.46926632653,2520.53772346939,2562.34732346939,2212.48999285714,2777.0048622449,2136.06521530612,2339.27560510204,2669.47461122449,2423.9406477551,2181.07596632653,1599.34462040816,2689.50869265306,2432.81983132653,2135.91079795918,2788.13387071429,2894.76232755102,2645.21515612245,1967.88259285714,2655.16377959184,2773.98018979592,2700.01247653061,2947.19809081633,2716.78504897959,3724.87924418367,2995.6341377551,3096.31628673469,2757.73097938776,2588.69776530612,1748.09760816327,2868.07640510204,2765.30204285714,2558.05888591837,2814.24878571429,2598.22063571429,2718.96398132653,2564.36335204082,2522.17982857143,2779.5118122449,2277.66269591837,2797.9613744898,2406.17700306122,2726.71566653061,2821.47994795918,2827.18298877551,2918.54723877551,2541.30140918367,2289.50645918367,2440.30067663265,1905.12508673469,2926.10388571429,2520.65740918367,2450.26483061225,3004.51074693878,3623.85778979592,2538.93831326531,2313.01222040816,3785.19549081633,2945.25121020408,3196.48086938776,2914.34015367347,3369.72513877551,2911.32367959184,2379.21033265306,3153.60693061224,3249.23079591837,3235.2089622449,3237.39516326531,3173.76352346939,2554.92317346939,2555.98509693878,2872.35065,1991.19509897959,2725.94095510204,2663.04449081633,2439.78402755102,2202.20198163265,2957.83381530612,3349.63294591837,2427.79091326531,2769.3080255102,2969.32974387755,1988.19865102041,3060.46918979592,2971.86334489796,3549.49716734694,2882.73267346939,2364.29193265306,2190.55868673469,2734.03860204082,1403.48834693878,2856.5207755102,2838.34965306122,2701.15738061225,2333.73122244898,2424.03523877551,3472.66349693878,2899.58344693878,2218.56324693878,3884.61576122449,3313.94589591837,1991.14547040816,2272.44653367347,2134.97679693878,2190.93843163265,1881.83807653061,2573.24400612245,2811.3481377551,2804.92724285714,2872.29035714286,3037.62434183674,2487.92252755102,2679.26741428571,2586.96726836735,2913.10362755102,2422.10529081633,3140.81989081633,2834.60287244898,2577.63509877551,2777.09554081633,2562.8487622449,2427.54852714286,2522.23956530612,2361.94226632653,2532.64773979592,2642.37516122449,3418.05361428571,2615.97211938776,2056.97507142857,2633.93700510204,3141.03341734694,2583.69773081633,3845.82982244898,3206.83232040816,3017.82997479592,2811.18643061224,2830.5224244898,3036.83282193878,3017.14243163265,3297.35208469388,3046.1400622449,2448.78183163265,2137.60564693878,2407.58010346939,2327.44898367347,1949.63540204082,2434.41171122449,2049.04282857143,2383.58155918367,3442.43904387755,3163.01337755102,2016.64374622449,2901.5930122449,2705.66486428571,2495.76722040816,2417.64373571429,2793.37149081633,3446.67023571429,2558.9331042449,2672.2255827551,3157.77834795918,3237.11797857143,2672.0660644898,2582.60783367347,2173.33786122449,2581.67739693878,2951.1835622449,2712.55334387755,2341.55298979592,3259.63292244898,2634.01969877551,2875.55484285714,1875.59893367347,2444.19088673469,2256.54644040816,2301.63831408163,2948.94997857143,2327.13937959184,2824.34235,2495.27638265306,2704.3391122449,2459.89203020408,2807.74456326531,3039.71556428571,2574.15806020408,2462.36086438776,2484.33575,2330.17039285714,2354.09734244898,2926.27925306122,2500.20391632653,2317.57859489796,2398.1289,3138.87746989796,3064.11150714286,2642.19669693878,3014.56282040816,2547.83730408163,2590.07528265306,2547.45582959184,2619.19706326531,2839.38892346939,2939.59204285714,2589.15065,2708.98854040816,2780.69333163265,2873.59247244898,2721.22039183673,2535.50774326531,2026.05885408163,2564.06596938776,2332.75918673469,2480.13812632653,2396.33807632653,2394.14880612245,3147.02211836735,3010.28270204082,3966.58869693878,2823.4352377551,2904.36806020408,3532.7301244898,2083.52478265306,2245.88595102041,2263.35821326531,2647.86347755102,2372.71495510204,2734.86721836735,1946.35604387755,2489.19502571429,2796.61997244898,2957.33510510204,3650.50738367347,3078.64609693878,2436.54669387755,3461.97313367347,3138.72651734694,3123.83777142857,3239.4210377551,2392.77836153061,2374.22788367347,2429.67873469388,2514.2251255102,2835.67237142857,2865.42158979592,3255.20230510204,3046.77667142857,3093.69837653061,2964.58065959184,2716.69631632653,3104.65975816327,2453.20957489796,2324.34232142857,2794.07485306122,2579.48314285714,2975.41023367347,2807.38258673469,2408.72594612245,3438.44987959184,2849.20749591837,2263.05686346939,2240.59880346939,3715.3790255102,3356.25246938776,3227.57163571429,3176.42800306123,2538.98828367347,3021.08630714286,2404.63355612245,2934.07593061225,3171.74185204082,2409.26759489796,2300.23271122449,3093.51413979592,2239.59822632653,2681.37062857143,3073.31636020408,3369.75626938775,2955.91685,2364.59887653061,2570.75663265306,2323.97795,2355.2780305102,2449.78810857143,3113.54858265306,3267.54283163265,2668.34380612245,2618.38621326531,2785.21409489796,2264.30007704082,2558.55113469388,2997.58774183673,2634.07207959184,2564.11595,2392.1759,3312.99204285714,2898.04754285714,3073.85573265306,3439.76209489796,2750.49751632653,2731.72918979592,2725.68021428571,2432.02453673469,3015.70354122449,2699.48977346939,2205.58242959184,2323.31106938775,2178.79490714286,2423.47903979592,2359.88187346939,3245.45653367347,2675.10289183674,1960.70706428571,3318.37562142857,2649.32981530612,1763.53396632653,3065.26999816326,3272.34678979592,3257.61836938776,3301.13558979592,2356.14561612245,2272.74409,3000.68963469388,3463.1399122449,3236.55249897959,2382.9524344898,1994.92383122449,2720.26521530612,2428.50304693878,1927.84138571429,2210.36221428571,2869.65059795918,2546.83717142857,3251.41257653061,2828.39136428571,2302.38387653061,2375.23958061224,2793.82424387755,2825.4124,2686.48008571429,2932.6449877551,2969.62300510204,3404.90366734694,2428.51067857143,2946.61964285714,2328.6743,3470.09374489796,2916.75171836735,1721.16442930612,1836.27021632653,2556.02849693878,2618.21728571429,3003.09762653061,2732.87189979592,2380.62739489796,2831.69103877551,3592.47597857143,2651.6877255102,2690.9097744898,2911.07901326531,2977.45575102041,2718.7547255102,2243.51846836735,2747.25391826531,2013.99233877551,2598.30978877551,2662.75055102041,2107.94345204082,2951.67011632653,4233.35704795918,2074.9570755102,2792.03371653061,2556.29574,2862.45926938776,3331.69722346939,2984.73063367347,3072.02188367347,3700.50192959184,3604.54594387755,2797.48039897959,3385.72577653061,2542.35691530612,3210.25522653061,3061.38841020408,2507.89439795918,2302.28055816327,2588.51445306122,2489.20849489796,2529.09479489796,2640.31492857143,2168.12936122449,2625.02335918367,2343.22749183674,3270.16091122449,2562.32349183673,2342.43214489796,2511.04674081633,3212.02818265306,2407.52957142857,2773.69299387755,2691.22513571429,3298.68562346939,2204.90877520408,2955.73594489796,2246.13208122449,2614.84182755102,2423.55207346939,3042.61379693878,2648.11613673469,3196.61873163265,3146.58716632653,2097.41354183674,2691.88486530612,2652.50329489796,2678.34880510204,3031.81614285714,3083.83301877551,3099.70408763265,1982.43057857143,2581.0262527551,2799.6165877551,2804.40262244898,2263.77532653061,2556.55663979592,3140.57469795918,3329.82522714286,2552.52451530612,2654.17980714286,2439.20291122449,2982.47799591837,3000.49534489796,3323.61711530612,2482.53647346939,2882.45805612245,2523.57147142857,2442.10622857143,2379.10648571429,2605.5774,2198.25825102041,2693.28990204082,2949.5153122449,2987.03545204082,2637.9834244898,2569.64125918367,3301.08407653061,3555.99917857143,3745.52709897959,2764.44183265306,3149.81231836735,2791.36947857143,2713.99912836735,2365.88115612245,1765.32015408163,2422.64758979592,2565.78617816327,2927.47291122449,2623.78911020408,2694.38381734694,2717.24998510204,2417.7989744898,2739.9544744898,3255.18026326531,2470.39578367347,2436.33709795918,3134.64151734694,2308.37499081633,2858.14036122449,3102.8903,3588.00119387755,3228.68309795918,3212.31211632653,2549.25456530612,2904.6505755102,3067.80242346939,2684.72866918367,2604.74229489796,1997.62355,1902.61293979592,2885.29216428571,2715.69068571429,2417.10200306122,3098.56841530612,2870.48678469388,3058.92670306122,2721.32096397959,3744.67959387755,3591.85735612245,2685.87696632653,2722.94797857143,3950.23999489796,3073.61002346939,2417.87162632653,2398.06881040816,2218.6963255102,2103.42492714286,3145.98926632653,2583.5141544898,2965.05253673469,2608.42956020408,2582.1434255102,2417.65626693877,2501.39311428572,2146.45741836735,2456.31334897959,2857.17321122449,3072.39291326531,3238.43792959184,2398.28014387755,2863.80520612245,2404.37536020408,2416.91055510204,2467.80551632653,2014.06409387755,2631.69686122449,2562.33611938776,2687.53573571429,2625.29775,2971.48716530612,2648.3821,2696.60938673469,2467.94566836735,2702.12873877551,2600.05556122449,2457.9996755102,2454.03111020408,2201.35934897959,2764.24421122449,2205.5328255102,3179.30594387755,3124.9527,3101.85694387755,2826.07426734694,2724.56863673469,2810.17809285714,2925.48086081633,2837.97748673469,3170.6865377551,2685.72283163265,2605.65902040816,2283.3953755102,3045.99995918367,2828.23764693878,2696.42931326531,2708.48843877551,2568.97367244898,2648.9180622449,2548.24133673469,2517.65200306122,2051.71013265306,2679.90867897959,2732.11421428571,2449.19187265306,2789.73028673469,3084.2350244898,2835.73922857143,1842.23339322449,2395.3827622449,2551.52778877551,2463.62201122449,2857.30399897959,4419.24678163265,3658.99134591837,3766.97888877551,2630.01513061225,2363.18821938776,2935.06687959184,2278.99591734694,2736.63821530612,3162.33508306122,2594.68441734694,2916.49395836735,3025.14185187755,2541.11322959184,2440.06387142857,2314.64232857143,2832.58651122449,2535.35596326531,3064.36215918367,2548.39676836735,2586.04870306122,2561.75421122449,2213.18536020408,2796.01198265306,2801.67485816327,2967.30001632653,3051.73484693878,2611.12005714286,2402.03800612245,3488.39908979592,3747.66723469388,2622.26245714286,2328.86514285714,2531.04682346939,2756.97438367347,2905.72928265306,2697.65233163265,2991.63832040816,2258.09437959184,2369.95089897959,3222.85215306123,2663.19708571429,2216.23950102041,3560.91297755102,3128.88221326531,2556.41655816327,2702.99208306122,2324.88485510204,2687.90194081633,2874.78999489796,2945.23363673469,3170.22720408163,2543.26456571429,2858.41631979592,2690.51071959184,2756.98438265306,3128.45149489796,2621.49052142857,3067.96177040816,2400.40064081633,2982.38584591837,2268.14345306122,2738.40497867347,2333.42016836735,1986.70165836735,2033.23792142857,2719.7724722449,2333.42140510204,2717.4960255102,1844.11317653061,2538.83886326531,2664.63573877551,2761.93149285714,2891.73281530612,2601.8006755102,2953.0549522449,2107.99020571429,1981.93893387755,2452.79051020408,3264.94321020408,1906.70720061225,2594.30915102041,2660.59566346939,2078.93243877551,3039.86613163265,3630.32267142857,2193.04262244898,2281.39208163265,2497.65252857143,3007.46361734694,2912.11699693878,1996.93861632653,2981.45821836735,2804.56825102041,2601.26004081633,2090.28082918367,2675.83572755102,3131.12695714286,3434.8460877551,2648.19053163265,2635.56457693878,2526.82161326531,3350.89304285714,2919.41019591837,2337.73273877551,2687.96125816327,2214.34338979592,2368.2376755102,2295.90031734694,2430.30425204082,2865.39628979592,2391.82418,2111.50005173469,2714.36811122449,2496.05675,2623.15315714286,3325.08002755102,2787.08826387755,2443.10218163265,3336.43241734694,3496.37109387755,1952.59157040816,2830.90446122449,2991.12943061225,2138.99479795918,2949.73126938776,2778.93968367347,2754.98244693878,3479.48020816327,2247.04406806123,3190.24153265306,3403.78795102041,2825.76343265306,2256.37056428571,2582.82210918367,3010.6547755102,3001.11568163265,2530.40080357143,1888.79455857143,2470.32511632653,2738.9445244898,2568.92027857143,2847.16075306122,2583.08357346939,2902.6307877551,2673.7112877551,3126.64378163265,3515.25978571429,2817.05565612245,3200.20060204082,3442.0766622449,3081.98075204082,3407.79790612245,2839.99900102041,2478.12721428571,2537.75845918367,2577.52543469388,2790.40391836735,2668.69065,2565.51058877551,3076.94886428571,2687.8201,2961.28906734694,2595.30401632653,2526.79292040816,2577.87242857143,2766.37675612245,3290.31623367347,3026.38387142857,2090.48848673469,2946.67657755102,2300.20124183673,2518.31252857143,2635.17410714286,2215.76259693878,2260.57534081633,2981.35559489796,3037.76296908163,2301.39047653061,2439.16629183673,2374.35441326531,2080.89591061224,2588.59465902041,2587.49552755102,2326.99980102041,3075.77094285714,2456.04631122449,2423.22223571429,2293.98336938776,2681.54090877551,2702.66383979592,2750.5592622449,2610.5778255102,2334.2084755102,2104.15790612245,2337.95455102041,2495.35659183673,3081.76815714286,2834.02860714286,2946.25515346939,2823.83479897959,2873.66520204082,3358.75828265306,2596.59237346939,3270.52661836735,3867.27921020408,2501.16926530612,2417.89041530612,2830.20972040816,3022.1808444898,2491.13931632653,2513.22053367347,2348.08474846939,2032.90973469388,2872.1534622449,2289.33513061225,2877.98791530612,2612.59161020408,3096.76356428571,2579.22433193878,2166.38091122449,2737.56441020408,2005.33290510204,3027.63886530612,2869.41926122449,2546.70811326531,2436.38782244898,2362.27884285714,3112.58926938775,2702.44487857143,3929.89726836735,2426.69792142857,2686.50973102041,2548.67418979592,1902.09580673469,2734.23652857143,3022.71745918367,2706.01924081633,3331.75406530612,2680.94096122449,2353.99469346939,2929.0380155102,2761.22110102041,2118.09084693878,2511.82982653061,2720.13512653061,3399.84506836735,2952.48140204082,1960.22344489796,2755.9309244898,2372.55672755102,3236.47473367347,2380.4465244898,2694.00200612245,3396.68424285714,2583.6169255102,3421.77938367347,2326.65135632653,2569.27376734694,1758.00831632653,3448.54013571429,2189.82252959184,2131.13511632653,2785.15991734694,2828.8195755102,2895.80063469388,2807.04433755102,1755.12340714286,2526.55546326531,2314.64348010204,2472.16376428571,2700.92059357143,2814.39994081633,3071.12998367347,3020.67291836735,2978.85875408163,3580.01127346939,2454.30574734694,2766.46268265306,2940.55602653061,3152.4205244898,2745.12234897959,2642.62658061225,2095.7637377551,2586.90578571429,3702.94157489796,3526.54039795918,2386.51883163265,3111.75069795918,2964.06067755102,2397.30306153061,2958.17427755102,2465.98204489796,2952.848195918