37,2212.03625265306,2708.22572346939,2637.86439346939,3001.24865918367,3510.03113469388,3662.54264489796,3380.09207142857,3129.11401530612,3033.16810408163,3195.96821938775,2437.89200285714,2787.53057755102,2614.77798877551,3734.38415,2577.12464387755,2541.73005102041,2682.72645816327,3475.82892959184,2672.2689744898,3234.84616632653,2632.58416020408,2608.73265816327,2664.69285816327,2446.38268163265,3185.29428163265,3423.47371530612,3270.12807346939,2869.74934408163,2917.03136734694,3545.22794183673,2481.30532346939,2923.67903061225,2533.73478673469,1934.69819489796,2446.71874489796,2520.16361428571,3475.54168877551,2792.3787505102,2722.79243418367,2586.44004897959,2239.78018367347,1994.90363673469,2621.03788163265,2607.14765102041,2950.67328367347,2376.7293255102,2552.74176734694,2393.77521428571,2843.0310877551,2509.36289081633,2343.71658367347,2267.22757755102,2135.36422653061,2925.1422244898,3146.88636632653,3364.59270408163,2994.74967346939,2787.83824994898,3116.41153061224,2326.05781632653,2721.35072755102,2366.87807408163,2437.12333163265,2662.62324795918,2687.82017,3012.36821020408,3111.19616326531,2160.39956326531,1668.15606545918,2142.15780918367,3138.11515816327,2576.74588897959,2638.34750306122,2510.89985714286,2554.19155306122,2264.61482959184,2582.22577346939,2257.52706836735,2593.48076020408,2447.23505408163,2474.96941489796,2820.09482040816,2685.29731428571,2602.85158795918,2605.94760918367,2813.42128163265,2742.54961530612,3056.61714693878,2651.3034377551,2048.90120816327,2169.74180714286,2734.8033622449,2315.67131836735,2567.11259602041,3465.18881428571,3162.34129081633,2528.48510918367,2318.35875408163,2826.84540102041,2872.81811938776,2425.7999122449,2957.12603571429,3062.35647857143,2893.84093979592,3045.45990612245,3673.80283265306,3326.41958979592,2806.22533979592,2185.34513163265,2620.54391020408,3083.92074693878,2551.87916020408,2839.45600612245,2859.25871428571,3058.26964897959,2745.2054377551,2695.34254897959,2786.69065510204,2504.76976428571,2474.78179693878,2158.19720510204,2614.60774897959,2860.1763622449,2760.53118979592,3136.2273255102,2844.04926326531,2871.25618367347,2493.56187040816,2821.51466122449,2699.22731020408,3216.03111285714,2837.59995,2354.29416632653,2890.79661734694,2323.88852755102,2525.56729693878,3106.78013265306,3292.74116938776,3597.10015204082,3118.57634591837,2841.36172367347,2089.51675714286,2570.48064285714,2423.40964081633,2444.76224285714,2290.24802142857,2521.29844183674,2563.71093265306,2591.09178163265,2384.51253163265,2555.00454489796,3550.34668163265,3446.09588265306,3151.92168061225,2630.64081836735,2411.9148277551,2473.87049693878,2572.45954795918,3749.55233,3120.51933469388,2439.40360918367,2687.20537142857,2689.09528163265,2290.29282959184,2964.27326836735,2940.66044693878,2565.03594387755,3259.69323265306,2795.34065408163,3088.24209693878,2905.6378877551,3038.7822255102,2182.45772346939,2266.00668163265,2130.87349102041,2205.79337755102,2787.82501428571,2446.30631734694,2158.6212677551,2439.35664795918,3476.60678877551,2950.72848877551,2584.27387857143,2314.46781122449,2695.28649285714,2619.93849285714,2708.69548061225,2647.38257755102,2267.55314693878,2502.25809387755,2688.67542346939,2988.52823673469,2902.90193571429,3416.11336020408,3812.05648489796,2772.60835,1968.11347387755,2573.14714183674,2506.44481,2019.43423163265,2677.78712142857,2739.9415394898,2799.49656428571,2331.92977061225,3025.71930408163,3105.32421428571,2792.74866428571,2698.6892744898,2791.48042530612,3661.83119897959,3413.9282755102,3094.04762040816,2731.31007244898,3500.36899591837,3355.55164081633,2210.15146853061,2551.03150102041,2821.93072653061,3180.42153877551,2458.6261377551,2336.30911020408,2511.08796020408,2751.96606530612,2319.86850918367,3015.29559081633,2739.05016938776,2166.4060122449,2896.23213673469,2581.37513673469,2974.45895816327,2186.29015510204,2729.8987244898,2883.02749183673,2589.12585918367,2247.46596020408,2442.48253367347,3024.11105306122,2757.6023177551,2863.13084795918,1892.06831734694,2404.44977040816,2454.59210816327,2642.66241734694,2961.35604897959,2371.49488163265,2297.07350816327,2860.13846,2905.41791,2508.29434591837,1740.14569693878,2359.58724285714,2575.33201632653,2493.68840816327,2376.03229285714,2595.13696836735,2694.83727857143,2518.31649183673,2330.49973561224,2721.95896020408,2586.16725816327,2905.51042755102,2391.15323826531,2951.66314591837,3285.36428979592,2509.69459081633,2541.03648061225,2652.69582653061,3171.12147959184,2884.36137857143,2813.01731122449,2303.40204897959,2994.63739489796,2485.99329285714,2582.87320408163,2401.27033469388,2257.39768061225,2152.70746836735,2300.93505918367,2250.48451530612,2074.7004744898,3193.32277244898,2549.27369591837,2215.96948877551,2299.60374489796,1896.58417142857,2503.27137663265,2600.32314489796,2575.91510693878,2584.04850918367,2700.06360510204,2815.2286844898,2432.88174061224,2178.97979795918,2436.20082959184,2212.32900408163,2334.0743122449,2589.62271428572,2557.78371326531,2610.5662122449,3322.43238469388,2987.76285918367,2337.59395612245,2805.56542959184,2159.52258265306,2446.86847346939,2571.37990612245,2259.71994653061,2195.12617244898,2832.08971102041,3441.47336734694,3262.96875816327,2508.1453255102,2565.83466265306,3972.88740306122,2911.60651836735,2729.49354183674,2586.44127346939,2781.80655408163,2727.43690408163,2473.64138265306,3156.44194387755,2684.03114489796,2985.06193367347,3624.43446020408,2881.33727857143,2781.1284377551,2724.72721632653,2720.6756744898,2580.87571836735,3299.28879489796,2793.23426326531,3576.10475,3297.02761357143,3068.05043673469,3435.5149377551,3070.08996959184,2110.01996734694,2765.62419081633,3259.39998979592,2819.4826877551,2398.16620918367,2798.52052040816,2691.82059183673,2294.08635408163,2282.30940265306,2731.89463469388,3440.16723265306,2120.74911734694,2230.69427346939,2695.23855408163,2519.86151836735,2255.68747244898,2261.97102346939,2703.05747755102,3263.22078979592,2840.41206734694,3257.50651734694,3200.00094316327,2824.0001344898,2702.05538877551,2644.90824285714,2940.62222540816,3049.91400653061,1926.37765214286,2365.38815102041,1988.44799877551,2201.65654183673,2156.76786530612,2730.88445612245,2154.84614285714,2786.30756530612,2572.65462040816,2647.90855714286,2680.77535510204,2888.10737857143,2557.20808795918,2562.89489387755,2505.17986326531,2251.12379795918,2446.26597142857,2403.43050877551,2653.28408836735,2412.43913561224,2481.84453765306,2566.57436591837,2607.92295704082,2792.53207765306,4181.11554183674,2075.37126857143,3242.61016122449,2603.81641734694,2695.01063163265,2766.14286632653,2420.13947857143,2783.53553367347,2401.67197755102,2695.32624183673,2744.35375408163,2086.31689081633,3142.56285306122,2332.3277877551,2563.60477142857,2484.70155102041,2165.07625,2707.36879387755,2942.86494591837,2731.27272653061,2683.43597469388,2761.03882163265,2715.53750959184,3508.86472346939,2547.9455255102,3009.2233255102,2326.65377857143,2480.59776938775,2550.69239897959,3660.7821622449,2208.50143081633,2445.38608877551,2070.42876785714,2623.63875306122,1761.75634489796,2790.43435918367,2682.12181530612,2588.38854183673,2926.05341632653,2887.84948336735,2575.48097040816,2370.16065510204,2432.88671734694,2846.14197959184,3027.56300918367,3319.96404520408,3771.41050204082,3513.64951326531,2852.13641530612,2735.63008469388,2690.86600510204,2652.43619489796,2593.41162346939,2176.03379489796,2580.32438163265,2663.28603265306,2414.16050122449,2414.62540918367,2548.44403163265,2933.16515612245,2372.9209744898,2767.65436020408,1989.28887755102,3719.67192755102,3108.23256632653,2197.34055816327,2473.84952112245,2727.96073673469,2771.59198265306,3895.88300408163,2218.59934489796,2892.35165204082,2254.31313673469,2344.99496857143,2100.54525795918,2925.68357142857,2576.97445714286,1923.37206265306,1705.72210612245,2383.13368571429,2246.50525979592,2484.58268367347,2485.31891530612,1955.50625918367,2170.40973469388,2600.25330408163,2850.93630408163,2488.25292142857,2670.3439622449,2817.49488265306,3021.3728877551,2800.02479285714,2637.95616122449,2403.6469377551,2492.8797,2311.5422244898,2384.25391020408,2413.13651326531,3538.53027959184,2348.67554183673,2802.5119255102,2386.5309122449,3422.64630918367,2967.12384285714,2996.78605714286,2587.64835102041,3440.52365306123,2717.31033571429,2356.70117836735,2108.94329081633,2950.13597142857,2502.70170204082,2503.16421326531,3233.35791163265,2158.33782040816,2518.85801530612,2515.40470071429,2621.83126122449,2162.36277755102,2134.9425055102,2619.27379285714,2423.93315510204,2385.01692816327,1932.02758887755,2980.76194081633,2962.25530306123,3129.49367653061,2317.11969693878,2833.42468979592,4063.24806122449,3167.04350806123,2357.67894183674,2462.70619387755,2420.42080510204,2491.46394387755,2275.73427653061,3500.98095163265,3004.4804755102,2617.31739969388,2808.57838132653,2614.97175,2250.0480477551,2546.44687346939,2844.26275816327,2485.22465612245,2750.80665102041,2372.84470510204,3786.44467244898,2516.30470102041,2791.9973377551,3260.69657040816,2365.8995,2612.31968265306,2546.52750306122,3061.47687755102,2464.53212755102,2817.10322142857,2977.52313571429,2479.21078163265,2383.0681122449,3064.82572142857,2172.69654387755,2860.65392387755,2743.14893469388,2670.78407040816,2298.53407142857,2893.948,2906.89482959184,2141.12702653061,2516.01810918367,2297.47238265306,2886.45222520408,2920.29563571429,3455.88362346939,3088.35119530612,2295.25723061225,3007.17318061225,2530.60729897959,2986.40483571429,2572.27020510204,3605.89857857143,3255.93352244898,3355.58414897959,2267.59795204082,2945.44548061224,2472.02374081633,3478.58316122449,3218.3166744898,3287.31549897959,2600.31730714286,2285.67203795918,2673.91318061225,2654.13297142857,2140.01370204082,2463.35911326531,2814.35604591837,2801.51881836735,3121.28311020408,2541.0373877551,3148.77951122449,3186.61757653061,2653.46420918367,2208.82044693878,3898.19765816327,1963.2680844898,2277.78286428571,2664.54398061225,2628.15295693878,3582.33477244898,2389.88287653061,3320.94517244898,2423.8460755102,3389.35863571429,2980.85050816327,3161.42172755102,2882.37509591837,2503.46898163265,2054.47127142857,2130.21382346939,2172.0400044898,2831.80534020408,2145.74380408163,2047.47022326531,2264.55014081633,2507.61730918367,3493.63262755102,2489.24567857143,2934.09587755102,3272.19282857143,2836.19010714286,2460.09735816327,3011.6880255102,2395.87580510204,3038.35915306123,2785.15997142857,3886.35048367347,2397.94523979592,2293.51543979592,2506.21608367347,2419.51742959184,3056.03299081633,3186.29796530612,3615.93950612245,3272.77407755102,3670.69428265306,2909.73102653061,3319.14423877551,3218.07553367347,2822.87878367347,2966.31815918367,2494.09841938776,2648.11950102041,2448.76579897959,2355.06719285714,2335.29700102041,2563.49977142857,3106.66035897959,2899.32455408163,2652.63185306123,2701.51749285714,2910.3423877551,2480.48497959184,2614.87279183673,2907.69093571429,2509.79170755102,2336.81473418367,2327.1746,3032.73844693878,3242.94868877551,2267.51153673469,2346.42177285714,2010.69595612245,2881.46467244898,3095.83230306122,3013.03970816327,2752.23612857143,2664.66366122449,2923.3190922449,2891.52747346939,2932.91411489796,2702.74602142857,2708.33957469388,2515.38610836735,2620.59895204082,3076.22347040816,3532.48845,1934.46797367347,2302.49524489796,2782.19841836735,3041.16293673469,2889.00452142857,2635.88174204082,2782.65621428571,2344.82454183674,2557.00375,2218.04173673469,2896.45333163265,2975.24655408163,3269.31696122449,3266.40278571429,2671.38588571429,2400.60360102041,2665.30691020408,2371.28449489796,2897.55451326531,2744.08921326531,2993.60671836735,2957.42199816327,3494.41887755102,3456.62934530612,3574.85130938776,3146.63576244898,2389.8294244898,2395.54441244898,2672.07679387755,2784.81910612245,2949.18997857143,3172.26076326531,2808.21652346939,3096.41399693878,2907.60124367347,2162.04204081633,2233.23854183673,1728.13274489796,2171.46451530612,2236.14061632653,2249.7081377551,2525.96593061225,2312.03132214286,2693.75929591837,2608.22704591837,2051.60067040816,2697.28080306122,3170.65959693878,2861.40968408163,2705.16510989796,1915.35269795918,2421.5319,2496.67555102041,2934.06153163265,2992.72490204082,2587.00281428571,2992.7863,2523.69422653061,2927.18642755102,2402.06592755102,1756.49587040816,2908.4993744898,3176.40269489796,2560.31881020408,2430.43808265306,2201.43706326531,2764.51525918367,2353.84094183674,3607.39798469388,2950.43734285714,2771.52650408163,2974.67077346939,2860.85592857143,2370.86652755102,2664.31338265306,2794.73675918367,3140.56250816327,2513.42598979592,2717.81324285714,3131.13306632653,2645.69821326531,2948.67388571429,3274.5753244898,3102.42961734694,2174.62930408163,2479.26831938776,2463.7175122449,2679.07705102041,2308.69102142857,2516.91949285714,3151.11416122449,2858.56572244898,2646.12399959184,2944.70904081633,3113.17408469388,3170.90202040816,2858.30520816327,2697.80871326531,2880.21630418367,2513.99284183673,2409.35325,2078.90273622449,2647.31169795918,2760.2382144898,2583.97484081633,2183.48564489796,3601.40599591837,2761.87991326531,3127.58590612245,2946.81891326531,3111.06142346939,2331.61472142857,2685.83787959184,2373.35426428571,2934.29130102041,2309.83561530612,2481.18658265306,3012.95704591837,2395.02896867347,2877.8601077551,2313.25470510204,2940.07845714286,3013.86421020408,2924.70326734694,2544.00043571429,3040.67043979592,3402.27201897959,3518.40943163265,2992.48707040816,3078.03402142857,2698.25732244898,3048.71015102041,2818.86375306122,2649.23106530612,2837.64612959184,2611.01646122449,2630.26250102041,2888.7702755102,3204.31160704082,2698.56154183674,2321.2423255102,2802.41334387755,2789.97106122449,3183.55784795918,2279.59570816327,2812.58911632653,2823.54371632653,3251.91145755102,2712.53119693878,2445.25933530612,2401.41814387755,2748.09694489796,2870.86442755102,3168.30513061225,2249.33608979592,2658.95229122449,3386.06208673469,3097.21471938776,2790.90014367347,2429.12003979592,3202.32486326531,2533.41894061225,2343.53049285714,2181.52711428571,2764.71212346939,2923.24624387755,3181.62673061224,3598.05325408163,2951.76443877551,2747.63567857143,2632.68617040816,3007.15212755102,2771.23451428571,3318.75221938776,2299.14375306122,2237.44584183673,2583.43649285714,2367.34609897959,2729.7274177551,2949.7293755102,2742.60461959184,2595.15993877551,2547.81470306122,3816.44574693878,3636.61433979592,2659.86196734694,2330.03197040816,3750.99950204082,2935.19880204082,2825.74117653061,2055.98633979592,3153.1880244898,2421.65653877551,2088.60779285714,2340.43330510204,3424.89288061225,3113.60708367347,2770.03837040816,2193.17784591837,2473.74889489796,2293.00293602041,2302.7468744898,2590.50766734694,3140.77076510204,2721.46136326531,1826.94681122449,3051.75917959184,2582.36533163265,4921.4451877551,3241.31736938776,3096.2501255102,2527.48670408163,2769.17920510204,3333.6333,2608.65039795918,2314.43836020408,2191.18850510204,2579.02406938776,2584.5122244898,2542.99619795918,2496.01137755102,2864.03885897959,3786.9752244898,2829.76211918367,3127.93876938776,3039.37003571429,2396.78698265306,3017.7089755102,3611.05466122449,3604.14656836735,3256.54528877551,1891.97939979592,2937.95473367347,2670.78932959184,2472.51899897959,2212.39818469388,2709.37087244898,2893.42990714286,3736.8283877551,3342.71916122449,2428.69350346939,2329.62441428571,2238.83766938776,2592.62209285714,2647.56763877551,2711.47696428571,1930.76427653061,2501.34758571429,2426.54717040816,2541.58597755102,2239.82404897959,2320.57910408163,2547.68383,2956.46432346939,3351.04034183674,2918.78004693878,2565.09810918367,2402.07238979592,2242.85151734694,2487.58058244898,2556.81117755102,3372.05975612245,3583.87654387755,3167.1294255102,2604.90436122449,2472.58150408163,2700.49930306122,3097.77147244898,2254.86674816327,2998.81432755102,2064.89292244898,2640.43189693878,2585.49725408163,2487.61621530612,2905.07516836735,3612.30603877551,3197.03504897959,4414.25397704082,2841.24188387755,3605.82693061224,2132.21719489796,2332.64166020408,2440.59856122449,2326.68560102041,2952.48827653061,2365.81233877551,2971.40380918367,2590.78523877551,2069.62737142857,2224.06319612245,2517.25705,2696.09767448