98,2440.29989489796,2842.25314081633,2393.25723244898,3744.88904795918,2566.41281122449,2355.39983571429,3013.04083316327,2439.68387326531,2432.47679795918,2577.16835204082,1639.14259489796,2597.46255816327,2439.32853061225,2943.88308673469,2367.8694244898,2616.98765714286,2818.08468571429,2746.84501632653,2382.33258163265,2480.02282653061,3699.20297040816,3294.91645714286,2669.07409714286,2651.97224795918,2410.38596836735,2745.34221428571,2979.03467142857,2326.26842142857,2982.25522244898,2963.25882040816,2305.44794387755,2335.77056836735,2617.76022857143,2959.32869387755,3307.58449285714,2944.63084183673,2724.37880102041,2845.73188571429,2899.47035612245,2054.47533571429,2972.47874183673,3001.18708979592,2658.94022857143,2624.25442846939,2686.94683489796,2442.87571530612,2809.31944591837,3538.51646020408,2977.84810510204,3400.20785714286,3371.98947244898,4207.10384693878,4018.50818469388,2826.64431428571,3112.54116734694,2984.71332755102,2986.42328673469,2380.87129693878,3715.66498571429,3193.07749489796,2589.64619387755,3185.06935510204,3220.93041020408,2844.36051428571,2910.80216173469,2090.57194142857,2547.80945306122,1935.63941938776,1921.62011734694,2626.99405612245,2675.26324387755,2095.18301326531,2998.29507040816,2433.09754081633,2735.8384877551,2549.05380510204,3744.15857040816,2834.85935581633,2355.9366744898,2129.81987857143,2923.39851734694,2704.80862255102,2384.01013132653,2257.3616755102,3171.9586744898,3081.68644387755,3326.1799855102,3268.39421020408,2457.48237040816,2490.61459489796,2294.75782040816,2948.34862346939,2550.07018673469,2751.78912653061,2458.51261530612,2651.80001326531,2819.32016530612,2600.09226632653,2516.79629897959,2862.64443142857,2218.70217346939,2173.4316622449,2973.38171632653,2729.02425204082,2237.25564693878,2498.75659081633,3332.83550306122,3107.00302244898,2642.13496122449,2627.52206244898,2209.43669795918,2464.98704673469,2809.37460306123,2859.75506938776,3351.93370918367,2361.68506428571,2096.61039387755,2799.58020816327,3241.85865918367,3259.41655102041,2902.29996122449,3235.82530510204,3295.62758367347,2743.70278142857,2507.13427653061,2640.07502346939,3195.29366836735,3016.26384183674,2817.25642857143,2545.36487755102,2220.66178469388,3119.66545816327,3099.60961734694,3361.85561428572,2599.43358163265,2818.71208183673,2586.29939897959,3550.30982346939,2362.70914336735,3052.50401938776,2548.88849897959,3408.98427040816,2869.4638744898,2576.0549,2058.78162489796,2148.68442244898,2647.22238265306,2376.76672142857,2769.41894693878,3064.18123877551,2129.59756836735,2331.74716122449,2836.92728265306,2912.56422244898,2220.64211428571,1946.96147755102,2288.78566734694,2256.7914255102,2189.61349489796,2373.87455191837,3364.36283265306,2714.12015204082,2198.83296204082,2327.37001326531,2447.75647040816,2611.55851326531,2630.1601122449,3002.04066326531,2467.23619734694,2860.50428877551,2797.14909183674,2631.02821020408,3136.16362755102,2702.79518979592,2603.84885408163,2863.18179183674,3137.04246326531,2865.30883163265,3020.26689387755,2637.78231428571,2769.93941326531,2677.01129122449,2164.85857346939,2057.97124693878,3169.82144693878,2587.19569795918,3492.32849571429,2751.53012857143,1990.39251632653,2602.7719622449,2709.9929755102,2215.51558714286,2126.0984122449,2529.08694004082,2710.18375918367,3100.93567867347,2697.80899663265,2946.16990714286,2633.56793163265,2804.18731632653,3834.53762755102,3723.46716122449,1949.26690102041,2397.85108571429,3198.27197346939,2416.11621938776,3172.6696255102,2900.93148265306,2555.45053163265,2193.84456020408,2940.99086938776,2870.20282346939,2306.14601836735,3318.96659183674,3622.26707316326,2325.79937244898,2911.99230204082,2552.24587244898,2497.74949387755,2965.09793265306,3234.48972142857,2742.47445,2710.18875612245,2355.26926326531,2675.35732857143,2876.92576857143,3853.28546428572,2280.6654244898,2766.27058061225,2440.58375377551,3168.52728571429,2082.95678163265,2266.8807377551,3035.18873469388,2689.65002755102,2272.58161020408,3375.5215255102,2611.36494795918,2862.70376020408,2443.8521895102,2552.6847244898,2257.39463061224,2147.20418591837,3548.73888602041,3132.95323061225,3124.89195408163,3228.12591836735,2639.66626428571,3029.26199285714,1648.61559367347,2543.92555714286,2394.54249387755,2410.93874377551,2310.20647142857,2096.54093734694,2817.18090102041,2869.49077244898,2685.8660377551,3197.43086285714,3338.10661938776,2888.00873571429,2907.33887244898,3065.20510102041,3005.33749489796,2859.63790306122,2245.21247142857,3229.28816428571,2154.32659795918,2783.3207255102,2086.09730816327,3516.7966877551,2742.97728163265,3030.14484897959,3407.47188469388,3650.78627142857,2653.50145816327,1983.36393571429,2964.4725255102,2441.94361836735,2586.60046326531,2171.87279489796,2886.18773938775,3208.70373571429,3066.38969387755,2794.63892959184,2519.16629081633,2381.06028877551,3564.62039489796,2470.67794591837,2179.37010612245,2949.22315102041,2713.55388571429,3222.02284285714,2853.73800816327,3275.67521326531,3193.4104377551,2807.4894755102,2326.32664081633,2481.9858755102,2899.71965918367,2226.80777040816,2003.73816428571,3012.7313377551,3243.11374183674,2920.47341530612,2403.02003571429,2760.69171469388,1974.99352959184,2944.78790071429,2196.26218877551,2576.06068673469,1991.17350816327,2714.87510204082,2898.81844285714,2938.11678387755,2562.02418387755,2201.85428387755,3207.16403153061,3479.91609897959,2668.16969489796,2264.12285816327,2379.61041744898,2322.36770510204,2613.21334081633,3189.18902959184,2791.74135247959,2698.16129329592,2925.42590306122,2637.2334,2622.85311326531,2868.88880816327,2970.82272959184,2546.32701938776,3087.5695622449,2624.45284489796,2344.76695306122,2883.05705918367,2613.05148061224,2267.84128877551,2783.1843877551,3647.50644795918,3532.40571734694,2603.18602959184,2590.5015755102,2572.26588877551,2546.70791306122,2351.72215102041,2189.86460408163,2845.32907857143,2432.88738571429,2515.39595816327,2253.01527244898,2743.27860408163,2693.70777244898,1952.28688877551,2443.31097142857,2349.34484693878,2193.29771326531,2311.00202244898,2919.64986836735,2978.76396938775,2302.67005510204,2190.89322346939,2244.64769795918,3094.74127346939,2331.11553367347,2959.93075102041,2402.3734,2443.95215,2714.16079387755,3173.14424489796,2540.19454897959,2543.23615510204,2786.44128571429,2365.24616836735,2449.69840714286,2253.91184663265,2927.72666938776,2401.65266122449,2893.11080204082,2747.98433877551,2646.93551193878,2835.8262755102,2349.28739693878,2108.70465897959,2540.84369285714,2276.24122183673,2441.7226255102,3031.15765612245,2898.43376734694,3496.58535816327,2626.19395326531,2798.64482755102,2429.56293571429,2435.29930510204,2215.63348469388,2859.25959693878,3579.25106428572,2733.56871428571,2456.94961326531,2828.00205510204,2204.67403979592,3006.64529081633,2383.40996734694,2616.18240306122,2949.73395428571,3040.51639418367,2248.60500632653,2880.38780408163,2712.12332857143,3044.73708265306,3899.58335714286,2611.49284897959,2713.52918469388,2156.44620918367,2497.319,2937.81950918367,3576.83949693878,2235.54495204082,2425.54303673469,2573.01007755102,3020.0976622449,3714.9812377551,2304.85799285714,2565.06003469388,2232.06833571429,2189.63378877551,2460.73615204082,2062.43826428571,2474.86146122449,3459.90781163265,2418.25469285714,2926.734,2461.67553061224,2688.31264897959,3135.10379183673,3220.8957,2813.39979591837,2717.97955663265,2437.55536428571,2295.85517346939,2589.27894877551,2376.11944387755,2690.38427326531,2897.23241836735,2193.20784081633,2764.75685306122,2815.80246428571,3435.97548163265,2734.64698571429,2250.19981530612,2652.39831428571,2104.50125306122,2237.14739591837,2422.42758571429,2585.76637040816,2530.57636326531,2517.9618244898,3275.87480714286,2630.19449204082,1885.49521326531,3181.16849897959,2290.65316061224,2227.22808265306,2316.01828367347,2197.49262102041,2482.89607979592,2612.53955918367,2668.40691122449,2828.42547755102,3137.4855122449,2688.12857244898,2811.06661530612,2368.69030204082,2581.26952040816,2557.38776428572,2733.67359387755,2455.4130877551,2987.8668877551,3002.35534428572,3159.49510102041,1999.41232040816,2943.1059244898,3204.43942142857,3164.80788877551,2952.23316122449,2678.79416122449,2998.70944285714,2994.25656173469,2288.09255408163,2160.86455397959,2448.19333020408,2502.83707653061,2384.69524693878,2827.59302959184,2330.69246122449,3978.73066428571,3415.65551346939,2533.3497377551,2646.41223877551,2918.08824591837,3372.65063673469,2660.37235816327,2378.40939897959,2716.30171428571,2293.68234081633,2776.2608122449,2471.0638622449,2422.97663163265,3223.8058122449,3305.48665918367,2336.67328469388,2871.02550306122,2157.35180102041,2527.3112877551,2943.63739285714,2500.41116734694,2482.60330918367,2021.51127367347,2724.35370612245,2731.38806836735,2838.94494183673,2819.68435918367,2932.10364489796,2323.91376326531,2728.35902653061,2863.39867959184,2793.54351428571,2667.70015408163,2686.92585816327,3018.54833061225,2549.49296836735,3574.59621530612,2563.62597653061,2886.1085155102,1948.3748,2988.55008979592,2902.52677040816,2431.00119795918,2605.29465510204,2672.20091632653,2258.20174693878,2992.37205,2883.29246530612,2988.03525918367,2567.05493469388,2641.33989285714,2842.29916938776,2073.95715714286,2423.7921,2229.94226122449,2906.92503061225,2765.50987857143,2389.91102857143,2461.19783061225,2424.14961938776,2471.52594897959,2748.81279693878,2608.14115204082,2424.47301326531,2779.52109183674,2924.87690316327,2648.28331632653,2200.84279285714,2286.40390612245,2195.26464183673,2660.24259183673,2307.81420408163,2803.15769693878,2858.98324081633,2647.32881428571,2791.83165897959,2560.23446938775,2935.11367959184,2350.96882285714,2871.53348877551,3357.1848877551,2974.1427677551,2138.54320102041,3131.24597142857,2413.29463367347,2662.89201877551,2523.91577183674,2245.14706020408,3057.37722653061,2411.23171734694,3273.03586734694,2926.80290714286,3017.62222857143,3359.57001020408,2645.13187346939,3083.63134183673,2775.01918979592,2581.16930612245,2095.46118163265,3542.04712244898,2918.26130102041,2850.8212755102,4378.41296734694,3406.7777244898,3743.95422040816,2873.79614081633,3008.96815714286,2963.68071069388,2606.09709183673,2933.4015755102,2609.1517,3477.60259693878,3266.7508,2704.8031222449,2969.07956632653,2989.03516938776,2904.11004387755,2716.35606938775,2317.77043183674,2108.15534795918,2488.81806938776,2555.95155510204,2338.66386734694,2700.34210510204,2793.80646020408,2778.73398367347,3110.43891122449,1926.88990816327,2436.96954387755,2538.65950714286,2961.13696010204,1980.81546836735,2123.00206530612,2181.93585510204,2374.5365,2117.11576897959,3303.67033397959,3212.86827040816,2178.7069622449,2909.13014285714,3132.50685612245,2395.72823571429,2990.73824489796,2157.17632346939,2147.91194591837,2354.00057040816,2849.72767653061,2531.03395510204,2801.44219591837,3321.86280306123,2808.85188979592,2304.52652346939,2614.9649255102,3276.51595,2730.40338061225,2637.20660346939,2795.81323469388,2866.59538265306,2209.40900612245,2890.52962142857,3149.93270306122,2857.9973622449,2987.4782744898,2928.54536734694,2980.48970408163,2342.3656,2519.90866469388,2527.05446122449,3257.82408469388,2866.24280204082,2403.65069081633,2851.31443979592,2669.78990714286,2340.91974795918,2769.44385102041,2689.97950510204,2829.80494897959,3318.12795306123,2884.82034693878,2677.8264244898,2313.90420714286,1986.62651530612,2708.01313673469,2277.95374183673,2717.38100620408,2152.93989438775,2415.11071734694,2874.81410204082,2206.99792102041,2322.02105040816,2492.83551122449,2281.50164367347,2738.25739857143,2209.36760040816,2343.6938877551,2753.09403673469,2760.15696020408,2381.17006122449,2602.14807755102,2154.58864183673,2337.32059795918,2613.86845204082,2143.4570744898,2802.04187142857,2669.96359591837,3233.70680204082,3093.25890204082,3014.25246653061,1824.6414122449,2674.42197959184,1952.24419795918,2256.83581734694,3087.68604795918,2289.08194489796,1760.38057653061,2936.65529387755,2751.31602244898,3748.65367755102,2780.40125510204,2559.3288255102,3160.81790163265,2503.30880857143,2471.16484081633,2776.50555918367,2509.75701122449,1634.3842,3331.19146530612,3365.70268571429,2645.73773571429,2852.37804489796,2258.10178877551,2716.43286530612,2443.43052244898,2691.97517755102,2500.15462040816,2056.49325673469,2588.41671110204,2728.65747040816,2417.51043010204,2798.44283877551,2455.54983979592,2800.57781530612,2566.49924081633,2570.24160714286,3433.93170306123,3308.16181836735,2706.75276,2600.93738061224,2492.32875102041,3047.64058265306,2044.46501416327,2273.78169897959,2270.85890204082,2061.73733571429,2788.8076244898,2391.41388367347,2300.44904489796,1686.81459081633,2231.5659755102,2762.42212959184,2601.90841357143,2623.21468877551,2530.56149693878,2538.64829489796,2442.68882959184,2815.52485510204,2948.14948653061,2433.00195306122,3237.1019255102,2962.1937877551,2971.60754081633,2572.95721632653,2278.98757244898,2866.01640306122,2711.0106244898,2223.83121530612,2826.18245469388,2444.25573571429,2386.76099183674,2221.78311836735,2439.1122244898,2362.19018061224,2686.45475102041,1983.71628367347,2045.65342265306,2587.75367959184,2183.91872346939,2837.92719591837,2735.3587244898,2555.92276173469,3072.27866122449,3019.84587346939,2762.99700938776,2978.85967244898,3014.79714081633,2319.57853979592,2862.97021326531,2530.08262122449,2509.47877040816,2968.22099408163,2117.0975394898,2797.67857959184,3498.29800612245,3026.13284183674,3761.22489285714,3676.40926632653,2903.62571530612,2866.46234387755,2503.48678469388,2370.11749081633,1968.43375918367,2759.70349081633,2828.60966122449,2605.66186530612,2914.44763469388,2612.77563081633,2201.69112204082,2253.60132897959,3137.51693265306,2378.4114755102,2813.28919489796,2333.47105612245,3113.37222653061,2772.68742346939,3114.1102,2893.35713642857,2580.20488571429,3557.51448265306,3040.72228061224,2863.53401836735,2470.87802,2640.19299387755,2810.37860714286,2374.53647959184,2754.51584183673,3211.51231306122,2820.37871122449,3153.96040193878,2607.78990612245,2962.64807040816,2499.55248469388,2822.47435306122,2310.44868612245,2849.46807642857,2318.9284092449,2280.41236836735,3513.39222142857,2270.23365612245,2063.81788367347,2426.36019591837,3354.91142346939,2193.91721428571,2761.72465510204,2327.96544346939,2930.54915918367,2647.11853673469,2808.24671622449,2108.49619755102,2222.3307722449,2478.25379836735,3060.52691122449,3061.16098571429,2597.30771326531,3462.48089591837,3541.10730510204,3013.8527755102,3246.70903163265,2458.53318265306,3090.19755816327,2787.27476244898,2575.13549285714,2450.44710102041,2769.29605816327,2925.11277346939,2359.94721734694,2109.10281530612,3626.02560204082,2680.3564755102,2628.47743571429,2722.55202857143,2697.34093877551,2133.04048459184,2409.33292244898,2308.01394081633,2089.18682142857,2599.00508877551,2836.32118734694,2589.24264693878,3140.14093979592,2221.81936969388,2612.97364795918,3095.36177244898,2593.43874591837,2786.48458265306,2081.80035714286,2706.78546346939,2616.82348469388,2813.33532040816,2985.49560683674,3460.31699081633,2849.76586877551,2884.36466,3102.93454489796,2449.94798163265,2637.60352959184,2485.45999183673,2512.71836734694,2351.17573265306,2461.04030204082,2834.59820408163,2249.19428612245,2257.95399387755,2746.26485,2402.10570918367,2470.59738673469,2287.23277653061,2657.53751540816,3338.23334591837,2678.22469387755,2409.29602142857,2065.62753367347,3268.27825530612,4052.02212459184,3330.77724122449,2856.04069897959,2680.2224877551,2276.47530612245,2426.70982040816,2679.79068367347,2613.90649897959,3147.16839693878,2976.34969693878,1817.73623979592,2401.45248877551,2291.68220755102,2510.69615510204,2546.11309795918,3219.45763163265,2754.62682857143,2507.74769071429,2357.46235806122,2196.19943061225,2756.10951428571,1740.81188367347,2758.47410612245,2787.90914591837,2436.57004489796,3117.32205510204,1886.5535622449,2733.51590510204,2959.2286744898,2537.66177244898,2790.51190306122,3455.93379489796,1871.3546255102,2076.67699330612,2226.52161795918,2596.4901644898,2786.83440714286,2271.67745204082,2896.26206326531,2560.7180377551,3035.96732989796,2545.79219795918,2885.17872857143,2851.98485102041,2812.03833469388,2593.92831836735,2572.04727142857
