59.7551020408163,2648.9935044898,2611.74829897959,2559.6381877551,3026.34033265306,2808.34808673469,3297.40236122449,2729.20331122449,2697.67912653061,2576.03018979592,2495.86268163265,2994.55720510204,2275.24299081633,2688.78365153061,2572.17870306122,2741.28252755102,2376.45157857143,2592.1237755102,2919.45727755102,2355.5194722449,3083.69019183673,2692.97919081633,2890.47806530612,2802.12306734694,3128.20800204082,3724.07683571429,3421.46011530612,3035.55468367347,1866.69256428571,2842.37958397959,2436.78309591837,1433.23763877551,2100.12735306122,2513.01400102041,2623.13943061224,3021.18743877551,2692.81973959184,3157.85620510204,2724.80057040816,2875.86455,3239.06964795918,3491.09453469388,2976.71638163265,2617.95463540816,3149.46007959184,3023.8279622449,3036.84427673469,2040.11436265306,3200.83915408163,3245.58486818367,2636.46197653061,2208.54366255102,3253.3319255102,3481.65038469388,3343.99119693878,2441.02343979592,2100.50416530612,3459.33491428571,2591.13331632653,3095.17612142857,2654.96653061225,2858.84144081633,2601.80960306123,2855.46642755102,2367.85862857143,2606.4117122449,2997.83565612245,2528.03224081633,2651.40219387755,3164.36248979592,3422.11169285714,4178.14989489796,3258.94574897959,2822.3542,2512.98030612245,2524.38190306122,2545.19671428571,3478.86442653061,2758.31930714286,3071.39947755102,2787.02814489796,2740.97803571429,2334.27113673469,2659.88891530612,2518.57224183673,2998.16937040816,3319.7257877551,2685.11075306122,2733.72536020408,2135.7356877551,3123.69390918367,2630.86794122449,2406.48679204082,2072.73979307143,2289.41861816327,2897.15507244898,2473.83155857143,2402.37396326531,2385.12281326531,2517.29746897959,2456.07877959184,2550.55118979592,2567.36609081633,2304.47129020408,2774.22091938776,2891.90851959184,2796.88781122449,2152.24401632653,2348.20699183673,2567.81331020408,3115.64025714286,2435.34265612245,2802.72044183674,2785.46219795918,1839.30625857143,2981.04670122449,3685.48711428571,2585.01835306122,2473.56336836735,2491.6231744898,2513.36123122449,2990.18891938775,3007.52257857143,2560.47595918367,2887.87566938775,3159.52543071429,2780.27333061224,2520.85523959184,2365.06357561225,2678.57322959184,3215.92060510204,2914.34765918367,3786.51925102041,2505.26875489796,2501.50646112245,2711.54611928571,2451.27579693878,2432.70125714286,3132.73680918367,2794.45158061224,2761.18642040816,2326.33387653061,2494.7099744898,2567.98441530612,3070.38905612245,2713.2140122449,2974.14233571429,2447.67143979592,2295.17831326531,2748.36700204082,2398.6396344898,3056.1923255102,3023.17585,2411.92638979592,2495.52696326531,2493.42629183673,2679.78605204082,2562.05829285714,2838.57865408163,2439.37666102041,2136.21040183673,2607.87357163265,2689.70470816327,2019.07016265306,3223.99579183673,3151.74985306122,2634.12950306122,2211.15475306122,2963.21016734694,2390.03986020408,3569.19964955102,3676.80069387755,3494.22294387755,4717.71901632653,3052.77579387755,3244.68594285714,3023.6003255102,2479.81075102041,2625.01820020408,2386.03607857143,2205.02753765306,2957.20461887755,2080.91636061224,2358.39352040816,3372.59110510204,3109.50404795918,3334.44512857143,2545.9835744898,2879.12760918367,2867.46636428571,2569.54649408163,2463.36660816327,3360.44449387755,2837.22530918367,3494.5067,2414.93384183673,2431.0489855102,2618.55997142857,3141.59466734694,2942.32007857143,2656.5032755102,3145.06790979592,2205.87737142857,2983.85049591837,2764.05708979592,2144.56539795918,2438.30065591837,2675.7285877551,2710.8934877551,2145.12444795918,2919.23218265306,2480.15003163265,2381.76635510204,2559.33205102041,2640.11531122449,2549.92816489796,2684.99722653061,2273.41446428571,3410.75077040816,2961.66789489796,2813.22138163265,1792.88255020408,3409.48672959184,2556.81776122449,2104.87052653061,1985.40972857143,2057.12122857143,2272.57792857143,2809.20963265306,2329.18452306122,2662.23549489796,2607.05065612245,3458.0287244898,2790.26131795918,3115.71599693878,2420.46838428571,2934.19700714286,2922.77303877551,2765.4711744898,1780.44572959184,3418.49761734694,2647.40218265306,2760.27768469388,1951.50509795918,3022.62549285714,2402.43611132653,2194.74718469388,2526.64253632653,2917.39162857143,2284.21097142857,2840.35950642857,2744.73539928571,2972.38339591837,3058.20745918367,3269.85409897959,3142.11094561224,2991.15957959184,2669.28100408163,3010.08823163265,2248.6134622449,2497.86252653061,3069.75546734694,3839.12998163265,3059.76519979592,2904.4633122449,2541.72144693878,2329.25746612245,3111.64310612245,3263.25886530612,2434.22266897959,2419.20393265306,2611.10082908163,2571.35742244898,2442.77766918367,2606.29351632653,2700.67285408163,2347.78278367347,4166.59634591837,3730.24485,3501.4699122449,3237.80411122449,2929.7216244898,3802.79260102041,2980.44866428571,1966.39708867347,2856.46364489796,2489.22329693878,2439.60065714286,2411.369185,2793.44838571429,2662.73468469388,2574.98561020408,2721.85320612245,3158.36512653061,3279.05986530612,3110.90270102041,2280.15084387755,3352.17496734694,2871.33636530612,3256.23931428571,2591.70357857143,2617.40168673469,2155.30088673469,3721.71048877551,2727.30579591837,2257.52025959184,2087.67711173469,2378.40326081633,2212.2326622449,2364.41195408163,3144.87997857143,2182.94999653061,2791.22403367347,2722.92967285714,2152.4757377551,2677.74210010204,2659.85869387755,3329.39279285714,2946.09185102041,3187.50366938776,3272.07649183673,2102.77548877551,2895.27699489796,3337.74046530612,2211.71719489796,2920.20538183673,2826.33456489796,1754.11544591837,2548.68586836735,3352.92903367347,1918.83335204082,2555.9284877551,3162.31744693878,2691.21860530612,2421.40120877551,2332.27665367347,3124.32778673469,3242.06596734694,2555.21897244898,2391.17100581633,2596.42981428571,3175.15909387755,2793.02873877551,2771.27104183674,2596.46512142857,2980.19677346939,3111.09034795918,2388.82938673469,2275.20412959184,2755.45525408163,2872.37246479592,2033.43560816327,2697.60954387755,2469.38984387755,2946.25255,2473.81725204082,2776.63916836735,1977.32985204082,2552.49214897959,3099.71269897959,3011.66887857143,2501.09702959184,2325.90774693877,3393.08048571429,2607.67219489796,2696.97932857143,2630.73709489796,2911.6299377551,1959.84628469388,2397.69729040816,2033.1099,2518.24643265306,2975.65839387755,2311.3947755102,2224.08985306122,2671.69379020408,2914.91580816327,2560.70050612245,2977.62704693878,2773.96215918367,2760.00321428571,2356.58824693878,2379.42607857143,2879.24028571429,2793.12991632653,2461.48244795918,1984.46494795918,2010.35222877551,2689.24080918367,3567.86650204082,2786.66196326531,2794.73199897959,2385.30989183673,2847.35213163265,2421.54333040816,2920.55886632653,2899.02264285714,3045.34841285714,3798.77667142857,2089.98412346939,2345.76308163265,2477.9351877551,2562.89193265306,2468.42455714286,2760.98554387755,2918.75552959184,2561.62253979592,3687.41400918367,2884.91236938776,3265.62495510204,3261.4457244898,2923.03009183673,2841.56343714286,3128.59306734694,3357.82914285714,2510.08576326531,2873.82234489796,2490.62189755102,2379.05155102041,2181.80767459184,3173.92988469388,3474.41032346939,3652.8423122449,3202.66325510204,3297.82838469388,3046.42454489796,2798.91697142857,3292.11318816327,3361.08530204082,3126.32645918367,3088.05435306122,3068.01166632653,3019.79752653061,3443.91297142857,3865.37765714286,4393.58286734694,2164.35091836735,2564.48728510204,2696.66539306122,2575.44947040816,2734.3648755102,2725.3254877551,3203.13350918367,2424.03420510204,2368.62260714286,2371.92837959184,2508.08875612245,1921.11954489796,2768.85136836735,2755.18648979592,2534.91616020408,2283.10899183673,2991.59079693878,2819.32134877551,2859.52526938776,2621.90079183673,2638.3335744898,2234.28209591837,2220.87662061225,3106.88923979592,3191.34386530612,3206.34495102041,1988.59461632653,3543.37345714286,4066.30046530612,3044.28061428571,2560.89481346939,3118.63124285714,3133.9102877551,2723.79368122449,2713.99188163265,3086.99482653061,2573.04508091837,3395.77471836735,2562.31064897959,2820.44599897959,2543.55107346939,3020.62229081633,2170.45590836735,2911.40599387755,3441.12331326531,3153.46990204082,3098.77668979592,3363.20871734694,2603.93639285714,2957.47924316326,2112.41236326531,2701.83868265306,2290.7229622449,3162.49547857143,4319.70393877551,3336.93416938775,2278.49932244898,2634.96821326531,2565.19968265306,2697.59731632653,3011.41705346939,2531.59544489796,2795.04409489796,2694.23113367347,2678.24355918367,2385.51577959184,2313.57487428571,3215.96055306122,2430.94424265306,2345.64237346939,3490.48061734694,2853.48715204082,2689.0030755102,2027.70313877551,2146.23967244898,2695.62673061224,3049.19276836735,2479.60184489796,2777.3186755102,2408.78464591837,2140.1742255102,2859.27674285714,3387.48146530612,2755.1337744898,2468.22312040816,2936.43841020408,2914.77263163265,2462.12788979592,2791.92423163265,2096.1427572449,3381.85681938775,2791.13068163265,2484.39408061225,2365.19707040816,2551.25668265306,2712.7855255102,2601.75126734694,2663.70447040816,2628.75931836735,1950.04699591837,2364.46637653061,2254.35355204082,1791.91858673469,2400.2973377551,3070.22381836735,2760.48826938775,2674.92461326531,2622.90179183673,2475.10406428571,3412.87277244898,3921.41975306122,3667.60215306122,3458.53143520408,2955.48529285714,2798.52142663265,2914.1612244898,2826.4952244898,1820.44875204082,2431.93380204082,2858.64068265306,3617.55885306122,2577.85631734694,2299.54729795918,2109.3234905102,2546.45291020408,2577.91529081633,3017.90737653061,2102.26532377551,3078.73201326531,2663.59926734694,2349.18567142857,2667.68271734694,2612.53178571429,2703.56477142857,2475.7721244898,2987.25373061225,2536.22316632653,2699.50700306122,2674.07647653061,2287.64618469388,2595.01896530612,2142.51329591837,2977.71064387755,3368.28080612245,2207.68425734694,2462.01376918367,2205.36182040816,2590.00136326531,3100.36273469388,3648.61253061225,3739.38414795918,2800.81885918367,2786.28578571429,3057.68908877551,2788.34138469388,2435.87890918367,2289.82624285714,2498.32093265306,3144.12464122449,3068.27128469388,1701.36307653061,3294.25451938776,2787.24013673469,2730.84415714286,1923.32416428571,2637.14953979592,2293.77787244898,2930.55752857143,2827.46369785714,3241.01643877551,3059.0310394898,2183.94100714286,2893.07220306122,2793.89264795918,3415.28019183673,3808.86164183673,3320.09853887755,2980.96458265306,2540.77177653061,2554.74894081633,3138.25001938775,3297.47856836735,3729.36967755102,3139.55855306122,3159.25634693878,3733.62567244898,3132.0480877551,2793.93964795918,3569.19321734694,2390.66033673469,2161.29287142857,2891.07478306122,3193.5539877551,3176.71286836735,2161.79300102041,2876.76751428571,2519.50486122449,2521.00947040816,3492.95798673469,2324.01910204082,2985.90182244898,2867.19738163265,2577.65685714286,2747.46235,2940.9293255102,3410.43305816327,3223.86415714286,2202.31170408163,2385.32437244898,3224.23515591837,3331.5495044898,2471.69489285714,3061.33168673469,2426.41309795918,2572.53880306122,2900.4460622449,2220.31007142857,2643.35417959184,3116.42023469388,3149.4541244898,2659.53325918367,2528.10004795918,2786.80836938776,2458.66216122449,2517.73489693878,2691.78928571429,2891.73711938775,3175.24008642857,3339.66962918367,2538.1577222449,2721.63124387755,3106.99475,2546.05819897959,3459.04395408163,3285.58023346939,2202.9053744898,3044.94816612245,3365.02678571429,3077.76917346939,3074.17818877551,3770.34457755102,3916.86882040816,3205.0175744898,3191.59857755102,3793.16577653061,2463.83104897959,2155.77907755102,3626.82584387755,3184.95215204082,2096.71435102041,2766.87845306122,2653.04705714286,2520.54040816327,2101.27763367347,2631.53728653061,2625.25781122449,2677.21172663265,2331.53011020408,2336.08631020408,2709.87496734694,1991.81855306122,2523.05678571429,2461.37827142857,2425.54316857143,2723.15264142857,2196.28951632653,2997.55466020408,3093.14612755102,3582.29676734694,2377.35779285714,3059.01594591837,3140.07056428571,2851.24215204082,2690.13502142857,2723.89381326531,2738.17267857143,2598.48079938776,2960.37297755102,2646.70319081633,2900.16260510204,2466.37086122449,2481.17713367347,2939.48273061224,3032.52251061224,3024.64831530612,2792.32904693878,2079.91169479592,3101.77395816327,3013.5134744898,3344.87029959184,2543.80798265306,3335.37691530612,2831.08009897959,2987.13405469388,3166.47910306122,2454.00442959184,2405.1557,2611.35730102041,2778.2733,3087.39297346939,2994.58494489796,3107.04481020408,2612.17587653061,2064.49545408163,2861.28748979592,2522.04824102041,2683.83357040816,2228.74977040816,2437.77391734694,2969.26613877551,2969.51357653061,2341.86198469388,2392.08278367347,3054.79339081633,1936.85941938776,3019.95063959184,2955.07989040816,2729.58251836735,3265.24132040816,3493.34176836735,2696.95651122449,3441.90774489796,3322.82426122449,2094.95660612245,3033.79515540816,2432.55905285714,2012.52055020408,2755.91987959184,2479.47692653061,2583.14992244898,1823.65103673469,2468.71233979592,1916.67080102041,2183.89003979592,2156.6867755102,2538.69280826531,3110.2125744898,3578.89923571429,2634.03098316327,3716.35137959184,3287.50137244898,2541.36564693878,2845.85641938776,3286.42876938775,3504.2166622449,2604.1839755102,3122.39043673469,3180.07137244898,2527.71026122449,2926.93441530612,3015.70950918367,3006.4544744898,3492.08290714286,3372.59363877551,3500.19659591837,2044.07163265306,2733.81693163265,2375.66765612245,2628.07939285714,2676.8869755102,2932.88900510204,2983.34100816327,2087.78663265306,2731.15024285714,2982.3017377551,2554.52303755102,2234.80728265306,3587.42942959184,3550.93182653061,2771.30580489796,2306.82861530612,2464.6233,2772.12872959184,2615.11815306122,2374.69604020408,2661.20538469388,2704.87150612245,2497.19628673469,2522.29278367347,2607.68243163265,3076.14679387755,2394.22063979592,2860.49371938776,3136.94692244898,2937.99831632653,3425.00799285714,3765.18846938776,3437.9716944898,2265.15788663265,2657.93923765306,1704.24459591837,2502.85430102041,2547.14989081633,3263.42827755102,2019.65595816327,3242.35656020408,3318.25681326531,2830.76082918367,3038.97395102041,2208.51450765306,2645.1271244898,2698.83701938775,2674.89028469388,2288.54786530612,2431.43654285714,2681.08224959184,3465.71455204082,2835.4675,2383.39522326531,2670.66161061224,2728.4689122449,2438.72933673469,2583.43467244898,3804.84239897959,3199.02171530612,3172.32878673469,2505.33553571429,3496.7475622449,2766.85536571429,2211.25455408163,3046.58970612245,3167.54093367347,2434.42886938776,3218.93894183673,2807.55274795918,3171.16383581633,2793.80611326531,3142.33063265306,2884.66960204082,2818.66541734694,2537.12375918367,2591.47845714286,2474.57611734694,2791.4055877551,3096.0748,2288.8730322449,3248.74762653061,2631.44799387755,2958.09912857143,3058.10150714286,2243.61837244898,1930.08424489796,2937.29427857143,2679.94768163265,2430.74125142857,2681.20016326531,3215.14715,3366.45637346939,2734.74963571429,2577.49836632653,2880.14640816327,2483.84868163265,2635.47903367347,2674.70380816326,2108.41076428571,2260.50988673469,2166.85517591837,2023.14171469388,2797.06631326531,2379.25908265306,2347.93137857143,4067.6265877551,3240.35566734694,2866.41379122449,3403.03195918367,2166.51701938776,3545.59538673469,2873.17148163265,2683.12722142857,3264.41418673469,2815.35707346939,2295.81837897959,3326.70097755102,2437.92841489796,2802.93212244898,2523.15664183673,2251.92041346939,2665.56753571429,2905.10063571429,2953.80843367347,3535.2709,2986.44494163265,2831.41009530612,3346.05465918367,3573.56133163265,3767.61795306122,2320.38520346939,2449.55023265306,2600.30593163265,2600.68455306122,2977.58868367347,3382.30700408163,2561.82268673469,3113.02680408163,2613.07710469388,2401.86033061224,3186.52786326531,2482.36204183673,2575.93390918367,2222.26235306122,2591.33542755102,2316.66330102041,2923.40230102041,2622.65806632653,3027.22621428571,2610.98082346939,2006.3148122449,2318.03126428571,2782.74594795918,2666.06926918367,2209.28905204082,2148.2697755102,2478.79461326531,2589.4774744898,2881.18061326531,2868.27481530612,3088.07553367347,3472.64787653061,2798.36419693878,2398.60019795918,3933.83026530612,3562.82228469388,2759.80179591837,3057.90878979592,2767.3492244898,2492.53681265306,2966.45356122449,2338.90965816327,2376.78809285714,2523.6521744898,2990.72828979592,3078.15316836735,2837.11949285714,2565.16983061225,1978.94209387755,2670.52587142857,3114.53920714286,3204.80614285714,2674.00666836735,2570.67709816327,2579.39949489796,2537.66123163265,3071.14769897959,3121.52446326531,2365.29930204082,2600.91472346939,2633.71370102041,3127.33032653061,2773.99486836735,3270.95190612245,2894.82088367347,3582.16341122449,2670.97451632653,2987.13079285714,2974.43930612245,2720.04223673469,3056.7068744898,2677.88925204082,3566.95871938776,2662.34234489796,2793.89265836735,2451.73045,2741.8955122449,2835.64131836735,2371.6651755102,2600.04165816327,2772.17995714286,2671.93202040816,3544.5720255102,2732.7127122449,2411.38601836735,2374.32832857143,2703.0565,2944.88794387755,2599.63839591837,2959.81789387755,2029.43349693878,2817.53171836735,2746.95649693878,3091.29351602041,2832.27184489796,33