40.18820204082,2808.99487653061,3651.18091836735,3323.33543163265,3609.22981938775,2703.9628755102,2287.62912040816,3065.9324255102,3196.48081734694,2597.48803367347,2423.14670510204,2769.76463673469,2042.02119183673,2409.93324591837,1711.16846387755,2524.59361836735,2685.04000530612,2161.44141938776,2516.45397959184,2368.76376938776,2328.14810081633,2044.20014234694,2174.48340510204,2542.76044285714,3072.02788265306,2616.03997755102,2640.22995,2533.17589489796,2707.33504214286,3042.63079693878,3030.6442877551,2366.00106836735,2203.28219489796,3026.50663061224,2838.28874795918,3043.90486836735,2686.63153979592,2297.37026259184,2268.21878877551,3489.65912959184,2845.7235622449,2388.66212346939,2088.72677755102,1885.8997744898,3315.65654591837,2458.38778673469,2954.7714744898,3295.70017346939,2985.75913877551,2792.922,2583.83276020408,2963.75188877551,2175.02882387755,3472.02141428571,2792.89536530612,2722.20130171429,3013.12508877551,2786.14565295918,2529.39836387755,2612.37222653061,3238.7016877551,2756.13448265306,2467.3361255102,2246.26597816327,3219.07978061225,2780.06400408163,2912.02776122449,2800.55557959184,2889.13035714286,2743.36410612245,2668.59148367347,2948.59004285714,2651.81385816326,2941.65163265306,2895.3903,2336.4541744898,2861.55191938775,2552.33500612245,3552.41274387755,2287.13082102041,2150.84063316327,3041.7023122449,2617.38952653061,2127.07916428571,2009.01147142857,2802.07705714286,3531.52838163265,2451.54129112245,2939.23884897959,3162.96708061224,2419.53330714286,2149.73436734694,3450.8715877551,2372.87735102041,2050.52041428571,2710.87406428571,1917.99562163265,2091.45874489796,2596.19757142857,2780.46907040816,2995.46936530612,3230.11010306122,2908.62964387755,2550.98991428571,2721.96475,2683.89813204082,3335.58536938776,3226.65846836735,1838.94984653061,2244.55232346939,2152.24046836735,2421.33456122449,1939.25271122449,2702.34283367347,2691.15927040816,3089.90947612245,2151.72326469388,2592.60651020408,2186.07592857143,2740.84421632653,2193.29791214286,2991.38988265306,2592.5847744898,2744.76206020408,3210.42086122449,3224.16772959184,2564.43589285714,2444.98888571429,2447.87692173469,2163.35941122449,2755.00542653061,2584.01601357143,2265.73673836735,3026.86916836735,2578.89952653061,3182.35295918367,2562.87855102041,2143.95821938775,2607.7675755102,3402.75792755102,2519.05133244898,2420.62233979592,2620.89563877551,3041.15332244898,2162.10489591837,2688.66994795918,2435.8202877551,2046.48624959184,2897.99220714286,3091.55312142857,2458.45445408163,2374.31634081633,2847.19195816327,2118.09212959184,2362.09628469388,3030.87615306122,2352.50074081633,2760.95285714286,2700.55212040816,2231.17025612245,2873.07898877551,3234.87671428571,3101.07647408163,3077.85389387755,2241.59558755102,3137.05984897959,2743.11819489796,3249.45622346939,3486.83543979592,3321.77320612245,3084.7149594898,3492.95662040816,2806.80075408163,3648.97756326531,2522.25063469388,2771.5848377551,2111.9983877551,2645.43964591837,2963.68586530612,3108.31958673469,2663.99852346939,3193.22965,2635.86860306122,2714.10405612245,3323.41187959184,3597.8997177551,3313.38121836735,2602.22945,2521.43682755102,2698.43460714286,2602.1729755102,3403.18536530612,2498.43898061224,2617.2317,2485.53348163265,3650.16803367347,3419.53958265306,3610.19247959184,3098.88143367347,2596.25395714286,1849.99717040816,2490.95841122449,2518.06826020408,3075.59195612245,2363.49574387755,2212.13983979592,2366.3361,3347.52707244898,3145.62798979592,2419.52464795918,2399.92945204082,2737.8821755102,2761.84523469388,2526.47855612245,2310.74693673469,1692.58318979592,1981.59699693878,2787.99238061224,2417.10402142857,2491.90354897959,2702.04517469388,2854.88653336735,2783.91340612245,2949.7825577551,3026.58924285714,2612.29483571429,2553.24655387755,2338.09250306122,2834.16808571429,2771.82628163265,3033.82895306122,2521.31637040816,2627.82939693878,2776.5259505102,2691.22954897959,2704.18524897959,2441.29187653061,2567.94382653061,2551.78591734694,2824.24788163265,3108.13757040816,1985.50303989796,2389.19422612245,2112.63318040816,2180.24604489796,2945.68738163265,2995.68487653061,2495.28149183673,2408.16647755102,2349.93185714286,3039.10791734694,2450.03965530612,2901.57768979592,3356.73438061224,3957.73716836735,2572.27989183673,2690.27118979592,2285.01081408163,2969.81190102041,2601.8202122449,2877.81083061224,2588.11701326531,3104.00778979592,2676.95121632653,2734.37798367347,3313.518525,3052.79105816327,2666.60927040816,2734.66337142857,1991.86713795918,2880.20072255102,2764.56544234694,3128.6632072449,2529.62565,3141.09788938775,3234.55647755102,1835.60652979592,3290.79741734694,2844.82662244898,2478.88292755102,2429.72157122449,2067.2775377551,2389.04131530612,1974.18799081633,3044.36908061224,2583.63379979592,2955.06738571429,2802.95070204082,2899.83825102041,2748.0119877551,2523.16617857143,2604.01483571429,3379.0738877551,2209.58610612245,2529.88061969388,2415.45177734694,2844.15574591837,2534.26673857143,2849.56543061225,2868.15534591837,2913.8459877551,2019.82464693878,2482.288,3572.31797755102,3002.29544081633,3545.24312857143,3936.37321255102,2753.94972040816,2704.30937959184,3135.06756326531,3251.41043265306,3547.88465,3501.37153877551,4254.39321632653,3044.87197857143,3148.56352346939,2048.33819285714,2606.23490663265,2847.18481530612,2889.19693877551,3154.40244693878,3403.18253091837,2710.84858877551,2640.05827061225,2127.75005693878,1976.6970877551,2104.25946326531,3503.08516530612,2542.59216632653,2853.52793469388,3099.33840408163,2537.96780102041,2357.79057244898,2779.24549489796,2479.30688265306,2136.62718877551,2324.31675510204,2523.36834693878,2424.76810714286,3300.54944612245,2423.15091326531,2276.46605816327,3134.77566428571,2819.30104489796,1708.37308102041,3103.42704693878,2877.00290714286,2528.19424693878,2626.77770204082,3029.94840204082,2230.49345510204,2562.53104081633,3098.68866173469,3298.05258367347,2579.42131530612,2800.24734316327,2513.65826734694,2775.80626122449,2256.18588061224,2483.19616020408,3733.84118469388,2262.64713367347,2357.0561377551,2843.61177816327,3230.26227040816,2593.98132755102,2008.63116391633,2456.32473163265,2397.14786938776,1940.64172244898,3273.4974877551,2902.30677959184,2388.43354897959,2720.22108877551,3311.93986326531,2531.39972959184,3790.25422234694,2777.92368979592,2302.30697346939,2133.79294897959,2944.58545816327,2806.61817959184,3069.40889183673,3172.67899183673,2423.87172346939,2590.6802655102,2814.37492857143,3066.76232653061,2723.83350918367,2816.76123673469,2975.6407755102,2644.06160306122,2804.60676122449,2417.71908673469,3426.64725204082,2541.70258061224,2303.33284183674,2589.12704387755,3457.47064591837,2111.9444377551,2481.08904795918,2470.84759591837,2010.15834591837,2736.9724655102,2668.65946122449,2282.73088163265,2805.08640612245,2864.98288653061,2396.12505918367,1862.90258367347,3356.13871530612,3286.52075204082,2574.8304877551,2710.59660306122,2195.37243959184,2363.07044469388,3148.67006632653,3372.24457857143,2140.86561918367,2565.31756020408,3620.93640336735,3105.68478673469,3250.73793367347,2345.23335,3310.2365877551,3585.87877857143,3190.75546326531,3252.47759897959,2549.96924795918,2425.16706734694,2526.0399,2606.46572755102,3037.97259081633,2746.19729183673,2894.63873265306,2255.04434591837,1691.37801897959,2405.55848214286,2619.64558979592,2479.06214693878,2495.77149795918,2855.41902142857,3012.36993979592,2931.67096836735,2534.82082346939,3443.5383,2588.4314877551,2694.92685612245,2371.15246836735,3071.57059285714,2641.47860306122,2581.60820428571,2609.78018612245,3251.44345,3219.9003255102,3024.93999183673,3186.00779387755,2965.51200632653,2802.56680816327,3589.44273581633,2950.69903153061,2513.3018744898,2486.49999183673,2853.12338061225,2847.11094897959,3253.29285102041,3326.26448571429,3193.67328673469,2416.98087142857,2932.59943877551,2523.01505306122,2780.39073367347,3086.42744489796,2586.10560714286,3093.83417653061,2827.21155204082,2744.25110612245,2575.73102142857,3605.32623877551,3356.11199591837,2926.3816877551,2824.13851938775,2760.63978163265,2216.92094183673,2914.83136734694,1695.21350959184,2301.00511408163,2780.71080204082,2609.31385714286,3546.84155,3118.65074489796,1955.58941836735,2640.90487653061,2622.13732857143,2391.30569795918,2912.51673979592,2897.00343469388,2450.98812857143,2517.93580816327,2886.45398265306,2640.46416020408,3128.12530408163,3628.14419897959,3423.50263265306,3153.63750510204,3085.73505510204,2759.34655612245,2737.11593673469,2546.35150204082,2611.54167755102,2463.42878265306,2148.61730102041,2665.92151326531,2426.16640612245,2245.50691020408,3021.15195918367,3407.76841122449,2978.02483571429,3575.47938571429,3781.40964081633,3682.91464938775,2895.77578163265,2606.29613755102,2979.49228673469,2464.97463469388,2057.4043784898,3230.39819387755,3283.14834897959,2971.63334183673,3007.16714061225,2405.37559387755,2696.69743979592,2772.47790918367,2749.44616428571,2253.81547959184,3300.04988571429,3148.14862755102,3079.00882653061,2947.4171877551,3420.4266622449,2533.32943979592,2365.08550816326,2811.44737244898,2782.25307040816,2531.55289693878,2872.43928469388,3109.07536836735,2679.12421020408,2479.39874897959,3159.2738255102,2997.61759387755,2785.54483979592,2810.39545102041,2681.30026530612,2614.39223081633,2485.42997653061,2672.34806122449,2358.92785714286,3110.08485714286,2794.63860306122,2151.27545,2839.17635306122,2359.3440594898,3430.28066938775,2145.8222255102,2662.64759387755,2838.41043163265,3277.61818959184,3174.43479591837,3147.67947346939,3173.55961020408,3452.61242653061,3639.79892959184,1848.11558877551,2502.73815408163,2436.06698979592,3023.16511530612,3166.40433979592,2232.67338816326,2150.50373265306,3289.91568673469,2556.95776326531,2463.89408265306,2502.00546367347,2841.36734489796,3418.7185755102,2430.01425612245,2480.07230204082,2125.84939285714,2330.79591734694,2799.11480306122,2587.7670755102,2572.48171020408,2463.29015,3188.5396255102,2798.29239693878,2860.19881030612,2509.64979387755,2935.9380622449,3422.63154387755,2927.9602744898,2509.12876020408,2834.47976938776,2763.8706744898,3059.5843,2609.75512744898,2945.56906122449,2840.3183877551,2201.14769897959,2481.21229204082,2389.52974489796,2342.16647040816,2597.57494183673,2547.41045938775,2672.68168061224,2579.42422265306,2838.65332653061,2389.31780306122,2591.49966122449,2501.28547142857,2519.9576377551,3753.23765408163,3359.98669693878,3057.32132244898,3578.54318061224,2569.76737755102,2516.7795244898,2423.38305510204,3404.56941326531,3214.6616,2024.56115469388,3165.07611938776,2950.47910377551,3048.12612959184,2418.97739040816,3048.06965102041,3033.76441122449,2971.77780816327,3305.56844183674,3130.24258979592,2541.94554285714,2866.50072346939,2369.48205510204,1968.25560102041,3100.72941020408,2177.38467142857,2458.83394285714,2464.56270510204,2449.54475306122,2702.12280102041,2399.44025142857,2230.26083581633,2966.99247755102,3407.66492804082,3897.69540408163,3133.18885173469,2730.15376122449,2455.1421377551,2753.09637040816,2752.42456326531,2576.36785510204,2866.55938163265,3326.38716734694,2658.34969285714,2056.41677959184,2564.55795,2893.85195204082,2430.89200612245,2530.2472622449,3143.71129285714,3097.38258163265,2511.13822142857,2412.17209795918,2768.47865816327,2470.67842142857,2447.63083877551,2923.86343367347,2905.44770244898,2849.4916,3194.52668367347,3012.24669183673,3121.17109591837,3110.91249387755,2850.87355714286,3248.76293979592,2824.7761244898,2635.08965510204,2491.51773673469,2665.66047244898,2678.2723255102,3766.4419122449,3017.41115204082,2192.72096734694,2448.48295,2615.42335102041,2088.27936836735,2445.66937653061,2276.33449591837,2374.10907469388,4067.10110163265,1637.92285510204,2406.97771183673,2424.27473163265,3464.69269489796,2920.47946020408,2315.90768469388,2647.01968469388,2726.95879285714,2786.9165755102,2473.73038469388,2571.01313061224,3126.89980102041,3279.44809285714,2563.32470204082,2944.09302367347,3454.17774693878,2491.22797857143,3268.00499387755,3060.87373061224,3315.32945918367,2746.25567744898,2619.69899285714,2238.91164897959,1877.33346489796,2848.52676122449,3114.98819285714,2689.8048744898,2341.49195204082,2724.81108204082,2935.14088979592,2990.24913163265,2699.12443163265,2200.92338469388,2511.18003265306,2705.73769632653,2800.45894285714,3220.62759183673,3017.22926428571,2798.94106836735,2785.24624591837,2647.78894387755,2642.65562857143,2375.38121857143,3052.35287755102,3027.91413877551,3367.34297142857,2643.4277255102,2588.0003,3157.04785816327,2745.28393,2355.90251408163,2595.53035122449,2899.74968265306,3707.72435,2423.53370306122,2549.47531061224,3023.64562346939,2463.71801734694,2823.88231234694,2649.30779081633,2368.94118877551,2990.44261326531,2391.6410877551,3466.31909081633,3515.69076122449,2606.6606322449,2233.83726959184,2304.52932244898,2441.01039326531,2544.03198673469,2878.51289591837,2895.1690244898,3497.25477142857,3583.61775612245,3118.01045102041,3019.05975918367,2960.58442244898,3060.03469489796,2972.36461938775,3198.84439489796,3247.46130306122,3216.21490510204,2453.48020918367,2876.89484081633,3381.04917959184,3004.6053255102,2344.89574693878,2290.13605142857,2812.5545622449,2610.07549183673,2404.88363265306,2328.0171,2238.73666632653,2407.72634795918,2505.56116632653,2932.90144183673,2609.6808,3319.03579897959,2713.02676836735,2523.70620612245,2494.67291326531,2668.33557755102,3230.45116734694,2356.74092142857,2135.27749346939,3089.01210122449,2548.25746428571,3065.22572653061,2429.21423387755,3288.04746734694,2641.10499489796,2689.42961326531,2692.8978744898,2769.00842346939,2542.83047755102,2908.92958469388,2324.72423061224,3037.40258163265,2603.99717653061,2222.07499591837,3627.87491836735,2878.64615612245,2336.82353071429,2384.36730306122,2591.41690714286,2461.46479489796,1879.83101734694,1825.1794,2626.22966326531,2563.23816734694,3026.93578265306,3016.34432142857,1909.06119361224,2108.0552122449,2277.82570816327,2413.90445020408,2640.93747857143,2358.37958877551,2352.23544489796,2813.96255408163,2040.74347346939,2392.13357346939,2254.37730510204,2510.01858408163,2444.4710122449,2293.84903469388,2062.97394591837,2446.88368571429,2256.21406530612,2709.19816428571,3423.12377244898,3162.67955918367,3255.97907306123,2724.16163938776,2624.8489622449,2625.71935918367,3103.42523061224,3140.17628163265,3366.38504081633,2915.08675193878,3591.90670612245,2903.42924244898,2205.17945918367,3926.78639795918,3283.89897346939,2609.99491938776,2548.47579387755,2587.09807653061,2254.4839122449,2743.89214693878,2318.71470816327,2590.47740102041,2608.74919081633,3417.69974387755,1987.09958163265,2608.56125714286,3088.74941530612,2248.84045816326,2917.77543469388,2739.61986734694,3217.22772244898,2933.48432755102,2681.73624081633,2928.71831020408,3094.82553673469,2862.90735204082,2179.59070306122,2374.17291632653,3346.59916632653,2471.17020081633,2764.28341938775,3000.07765908163,3337.10676785714,2592.81962142857,4116.78822653061,2809.35484897959,2559.4939,2333.94859693878,2957.46928877551,3369.06865714286,2783.89022142857,2555.86126632653,2050.1221255102,3060.01485918367,2550.13255612245,2843.73759387755,3403.36487755102,2903.08599795918,2801.91749489796,2682.0277,2892.05046938776,2314.91303163265,2118.86256428571,3131.14866020408,3307.47740510204,3539.06259285714,2777.99724489796,3359.07814081633,2304.42948938775,2966.09867244898,2308.15292959184,3634.43854693878,3057.20150918367,3062.61644285714,2835.87064591837,2463.18213530612,2472.46028673469,2740.49420510204,2387.9902244898,3683.74599081633,3283.67915408163,2827.97303367347,2845.80068979592,3436.24096163265,2656.40324285714,3164.67034591837,3551.73953673469,2299.32935204082,2484.0925755102,3726.4567,3161.15590408163,2648.92571836735,3038.63059897959,2389.17936836735,3204.33817857143,2880.99972244898,4280.12733979592,2936.08902142857,3650.67923979592,3363.4184255102,2647.10053877551,2220.00292102041,2501.4518255102,2857.97357142857,2785.89332244898,2213.36486122449,2719.75706530612,3597.90490204082,3363.04436644898,3206.46924183673,2787.99480306122,2608.96140612245,2472.15797653061,2979.07572602041,2804.46899489796,2733.13204387755,2684.2378255102,2588.16672040816,2540.00411122449,2479.80746102041,2516.83373846939,2967.66418979592,2207.54590102041,2346.75069693878,2414.56924897959,3026.99859693878,2383.65401428571,3062.59255918367,2551.00861734694,2403.39368979592,3182.94130510204,2466.00531836735,3562.86277857143,2882.06397040816,3261.88036326531,2825.20572857143,2221.38687734694,2854.8457755102,3011.02779285714,2927.45515204082,2640.81298979592,2550.9100877551,2751.57398163265,2466.48021632653,2852.02443571429,2758.72432959184,2680.18075306122,2345.61909,2984.36365204082,2449.93459081633,3183.93947142857,3012.64532316326,3126.53667040816,3098.13109795918,4342.3738,3325.75659489796,2713.68807857143,2072.80541632653,2526.48601755102,2254.23136755102,3162.79072755102,2731.31439285714,2726.98568265306,2564.48974795918,2948.30081122449,1792.95201122449,2639.91073755102,2375.75206836735,3049.68725102041,2647.52281734694,2568.36706673469,2127.30190612245,2788.76913469388,2481.