81892755102,2791.91726938775,2810.43079591837,2723.14619897959,2645.81016734694,2762.56211020408,3005.28139489796,2303.59303163265,3089.51338571429,3426.65856836735,3715.6917744898,2820.49138265306,2889.228,3127.77033673469,2265.54369489796,2944.90861795918,3098.0019,2728.98152020408,3525.94978061224,2374.72400816327,2840.32909285714,2596.56324285714,2466.59462040816,2109.89858759184,1990.99494304082,2914.50607591837,2908.18084693878,4293.99166938775,3300.8724122449,3378.66216938776,3641.31149285714,2648.42985612245,2975.22468734694,2546.95808163265,2390.48554081633,3059.20721377551,2733.60797816327,3448.66821938776,3151.17141857143,2880.43437346939,2213.65930918367,3152.85526020408,2564.22934693878,3123.8716677551,3425.75072857143,4100.30857244898,2758.29461326531,2536.08225102041,3043.82544081633,3266.67046387755,2633.421,2613.06622857143,2705.20049591837,3186.32292346939,3133.84363673469,3070.82681020408,2859.01539183673,2783.60440306122,2883.65115510204,2168.19186734694,2107.01769285714,2462.28228479592,2761.86995714286,2615.32863673469,2497.31564387755,2952.87967244898,2531.73432357143,3638.52781989796,2780.5880744898,2702.25036428571,2919.73631122449,2632.4463877551,2386.56758877551,2836.58198877551,3960.53695,3604.35736326531,3289.17619489796,3061.2100377551,2751.50261795918,2916.50911734694,3068.5350244898,2327.53035408163,2112.65044142857,2892.2684755102,2938.54922755102,2625.78451653061,3485.89051040816,3150.26082795918,2683.90023979592,2251.92554693877,2767.99343061224,2748.37938673469,2653.19981428572,3080.69652346939,2018.03272040816,2517.42129897959,2431.67945714286,2960.0297122449,3114.40730816327,2589.33851122449,2353.39376326531,2027.46697653061,2667.75531836735,3220.33672040816,3192.81143367347,2170.4188244898,2652.08242755102,2917.06126020408,3176.79979795918,2186.04596122449,2997.74573367347,2438.94857244898,2929.20280367347,2550.38087142857,2662.88210408163,2946.05202244898,2935.36317653061,2490.41179591837,2076.75736020408,3141.1796122449,3062.90074591837,3342.85606428571,2549.41259081633,2814.55738469388,2451.18110306122,2958.06190612245,2436.9482122449,2176.74811122449,2334.67702755102,2521.85359755102,3051.79548265306,2808.69375,2589.10585306122,3290.85556938776,2929.24508061224,2814.57268591837,2643.13467857143,2948.51620918367,2291.82123877551,2422.12861734694,2307.17772040816,2240.00642959184,2974.52681428571,2879.75686408163,2992.60258571429,3456.17875408163,3082.28713877551,3315.72013285714,2862.86791602041,2899.82359489796,2964.85974795918,2747.77947102041,3152.75475306122,2761.67256530612,2926.94939897959,2833.57329795918,2434.70558979592,3303.65841122449,2546.89763979592,2132.41703979592,2814.35019040816,3061.25678979592,2507.46775918367,2926.61184897959,2404.20795714286,2827.19737857143,2586.40236020408,3571.21987755102,2810.81842591837,2052.97512755102,2772.51402040816,4015.94411734694,3445.60069795918,3871.11168265306,2489.88349795918,2954.56296326531,2749.98075102041,2785.51770714286,2543.41061734694,2653.41435816326,3155.89285816327,2559.90388673469,2601.71348673469,2259.33102142857,2813.47825612245,2147.83398265306,2365.53062755102,2801.30308061225,2429.60178387755,2263.08025816327,1648.27521020408,2747.42607632653,2548.20942316327,2139.28567897959,2876.38082785714,2996.80648877551,2674.22140306122,1981.80802142857,2739.71338979592,2940.81394489796,2791.14361326531,3117.39307040816,2826.7984244898,3757.03956459184,3020.22174387755,3198.57506836735,2855.73594469388,2678.41233265306,1761.74430408163,2915.87662755102,2794.12367142857,2564.34260795918,2839.63524285714,2628.86529285714,2734.22207316327,2573.46480102041,2534.32841428571,2808.24430612245,2325.69359795918,2846.1543622449,2422.98897653061,2727.83794826531,2964.45149897959,2861.22571938776,2939.88366938776,2617.11332959184,2303.65957959184,2519.50083581633,1952.69126836735,2939.90644285714,2588.91752959184,2506.01036530612,3047.55197346939,3748.35754489796,2557.02033163265,2328.33791020408,3934.52847040816,2985.34775510204,3274.68523469388,2950.13906183673,3421.12846938776,2999.46618979592,2409.28731632653,3174.51536530612,3298.57929795918,3311.76545612245,3324.63898163265,3201.23468673469,2569.16343673469,2582.18422346939,2946.73405,2026.7274744898,2816.58757755102,2710.91007040816,2542.16368877551,2282.55504081633,2983.07138265306,3448.51954795918,2475.55553163265,2846.6164377551,3018.56819693878,2060.0384755102,3092.09644489796,3048.39942244898,3638.37628367347,2961.59023673469,2449.59831632653,2226.85206836735,2844.67455102041,1462.60307346939,2923.7153877551,2963.17432653061,2821.55071530612,2405.18326122449,2462.57976938776,3534.04742346939,2950.12157346939,2221.17062346939,3907.40063061224,3412.36279795918,2056.91206020408,2363.36504183673,2231.03312346939,2220.20399081633,1935.21631326531,2617.93945306122,2870.48614387755,2859.35667142857,2995.15132857143,3194.77154591837,2683.35158877551,2858.32855714286,2621.20880918367,3005.06448877551,2454.48297040816,3189.23447040816,2933.54151122449,2581.67985938776,2829.99362040816,2597.16275612245,2492.86209857143,2574.87833265306,2413.63565816327,2793.66549489796,2858.56663061224,3469.73455714286,2656.81398469388,2091.38778571429,2667.85972755102,3162.51363367347,2590.53593040816,3859.70396122449,3220.04741020408,3089.82092989796,2841.08626530612,2902.1333122449,3112.28944846939,3065.09839081633,3318.84661734694,3187.12475612245,2589.45779081633,2186.53337346939,2409.87595673469,2348.79089183673,1971.53465102041,2453.73178061224,2062.82011428571,2523.81557959184,3664.56369693878,3273.23153877551,2128.82411561224,3003.58650612245,2727.31550714286,2508.41501020408,2444.24409285714,2852.33297040816,3480.59059285714,2559.32261912245,2704.74928887755,3435.62089897959,3357.46836428571,2676.7581222449,2638.29884183673,2204.71763061225,2586.09952346939,3089.42325612245,2739.05709693878,2372.46654489796,3281.86406122449,2641.44690938776,2882.04742142857,1880.61724183673,2447.41006836735,2260.44744020408,2306.58164204082,2978.27616428571,2337.86678979592,2866.31035,2528.82426632653,2751.53020612245,2470.54753510204,2963.92448163265,3117.93150714286,2723.42630510204,2563.42192969388,2562.31205,2344.62042142857,2359.89874122449,2962.20252653061,2518.06670816327,2335.04227244898,2446.0627,3216.95074744898,3147.08457857143,2800.47302346939,3071.72841020408,2626.87550204082,2689.65566632653,2703.12533979592,2690.59918163265,2929.41558673469,3003.98887142857,2630.56965,2717.44929020408,2808.95849081633,2896.16521122449,2761.66239591837,2539.86415163265,2038.36305204082,2593.20803469388,2438.18386836735,2483.09739816327,2399.29734816327,2462.13405306122,3200.33835918367,3028.65615102041,4088.94822346939,2892.52844387755,2943.75700510204,3546.6045122449,2108.38016632653,2274.6841755102,2361.92363163265,2769.84853877551,2478.31267755102,2818.61635918367,2045.73039693878,2561.97848285714,2850.47961122449,3006.47122755102,3727.07869183673,3149.25932346939,2457.83494693878,3496.90584183673,3177.79913367347,3201.45068571429,3346.15734387755,2433.16969826531,2460.91909183673,2507.73246734694,2618.6297377551,2877.30138571429,2926.89004489796,3321.94302755102,3080.34758571429,3156.33031326531,2973.20600979592,2770.32340816326,3168.77785408163,2455.15119244898,2416.73553571429,2872.17352653061,2729.80457142857,3110.24264183673,2813.40471836735,2416.27361306122,3457.01578979592,2895.71339795918,2270.29554673469,2249.72665673469,3756.5937377551,3520.70473469388,3364.30749285714,3358.04367653061,2664.97569183673,3215.90287857143,2508.87110306122,2973.36976530612,3196.48370102041,2454.19957244898,2427.73018061225,3198.60979489796,2249.24309816327,2689.16076428571,3112.60770510204,3416.41143469388,3080.24705,2386.86711326531,2641.49621632653,2366.74505,2400.0307427551,2458.28828428571,3154.66046632653,3421.94379081633,2776.39385306122,2671.43343163265,2826.82157244898,2359.10652602041,2595.11266734694,3027.32424591837,2666.08238979592,2605.08965,2470.689,3398.42167142857,2943.68077142857,3117.66991632653,3537.92877244898,2784.12880816327,2752.91934489796,2759.46375714286,2488.53331836735,3025.83945061224,2710.54583673469,2238.98963979592,2339.99693469388,2224.17977857143,2442.37559489796,2474.65013673469,3333.37994183673,2736.90709591837,2061.81630714286,3416.30763571429,2721.26898265306,1845.31865816327,3070.94521408163,3376.23464489796,3284.10083469388,3355.04614489796,2367.00924306122,2276.66151,3137.72426734694,3555.30020612245,3320.4090744898,2393.5499022449,1997.58846061224,2799.71348265306,2515.37277346939,1960.57224285714,2228.47485714286,2908.06814897959,2639.07788571429,3356.04911326531,2922.16230714286,2366.01621326531,2430.21041530612,2922.25289693878,3018.1114,2796.44304285714,2973.49519387755,3060.76372755102,3664.13748367347,2439.43621428571,2975.01427142857,2342.8507,3520.92442244898,2950.57845918367,1721.89140365306,1858.09800816327,2578.86652346939,2656.44424285714,3116.15826326531,2835.26525489796,2444.75607244898,2881.90486938775,3655.39486428571,2707.5668377551,2804.2324622449,3045.23793163265,3019.5153755102,2755.7848377551,2273.38020918367,2798.98963663265,2047.06516938775,2618.75561938775,2746.8696755102,2146.89830102041,2989.71170816327,4328.38869897959,2142.4993877551,2797.33297326531,2563.21741,2884.16543469388,3429.26958673469,3094.38834183673,3183.88169183673,3889.78243979592,3810.32259693878,2940.5191744898,3548.39161326531,2663.35838265306,3314.31226326531,3141.12275510204,2557.71894897959,2319.37985408163,2657.89622653061,2524.69157244898,2564.57787244898,2654.42771428571,2202.86413061224,2672.59227959184,2457.85769591837,3363.13238061225,2598.72729591837,2393.48242244898,2561.41332040816,3311.25476632653,2467.01328571429,2818.52114693878,2806.98919285714,3321.45368673469,2274.95022010204,2980.64162244898,2258.05041061225,2673.72238877551,2532.01903673469,3222.78912346939,2830.85221836735,3516.57369081633,3331.57775816327,2110.26524591837,2789.86493265306,2782.89017244898,2712.85712755102,3113.36007142857,3089.92188938776,3118.25194681633,2049.39376428571,2644.47695887755,2807.36209387755,2836.93056122449,2296.70636326531,2624.44839489796,3205.25884897959,3342.07550857143,2579.70798265306,2673.87757857143,2457.61408061224,3035.14489795918,3080.69752244898,3480.60248265306,2505.68273673469,2921.38290306122,2589.06978571429,2470.29171428571,2468.82354285714,2646.9415,2253.1888755102,2750.76435102041,2999.71980612245,3158.70190102041,2800.1488122449,2684.74937959184,3367.00391326531,3752.59346428571,3948.2238744898,2793.96371632653,3387.39735918367,2839.21526428571,2726.08119918367,2431.72530306122,1835.95255204082,2507.57054489796,2571.92743408163,2984.51538061224,2644.55475510204,2757.50873367347,2729.65739755102,2499.3589622449,2780.7054622449,3408.55418163265,2544.69179183673,2478.27434897959,3393.99733367347,2346.69407040816,3050.78583061224,3149.6529,3752.66384693878,3354.63564897959,3351.79670816327,2780.96493265306,3016.6740877551,3086.98368673469,2696.13861959184,2627.15307244898,2055.76875,1935.73469489796,2972.04200714286,2744.72494285714,2435.35967653061,3116.40668265306,2900.17361734694,3105.18337653061,2800.4134394898,3792.14294693878,3745.61470306122,2773.98735816326,2783.80506428571,3968.06357244898,3088.25898673469,2422.28269816327,2404.07797020408,2250.2120377551,2115.26040857143,3190.88115816326,2584.9530822449,2983.25941836735,2634.43510510204,2623.1629377551,2422.52125346939,2538.74515714286,2192.22795918367,2470.7519244898,2879.87268061224,3142.93493163265,3283.39853979592,2445.92649693878,2930.10685306122,2452.04810510204,2437.56577755102,2485.58900816327,2041.24494693878,2645.22803061224,2576.44168469388,2766.73029285714,2653.71765,3103.52353265306,2687.9955,2772.74186836735,2504.13920918367,2775.26636938775,2737.92303061224,2546.0867877551,2479.24365510204,2276.3526244898,2819.64578061225,2338.9124377551,3530.01859693878,3411.2257,3377.66159693877,2841.74118367347,2767.32191836735,2845.77682142857,2936.89040040816,2920.52716836735,3194.06024387755,2816.15079081633,2693.35511020408,2375.1668877551,3085.33387959184,2949.43817346939,2842.84923163265,2941.07396938775,2642.23131122449,2732.66035612245,2678.70041836735,2551.60497653061,2070.48991632653,2690.1132444898,2770.56425714286,2458.84117632653,2927.08236836735,3198.1860122449,2908.08871428571,1843.30567861224,2459.89175612245,2596.05641938776,2526.56928061225,2885.1320744898,4486.00904081633,3792.67844795918,3965.22141938775,2672.55416530612,2449.82888469388,2962.69738979592,2328.23113367347,2844.96998265306,3221.06625653061,2625.66233367347,2965.59509918367,3103.14180493878,2560.69783979592,2567.68458571429,2344.79811428571,2855.69468061224,2551.73608163265,3088.97067959184,2605.84880918367,2700.61927653061,2593.88428061225,2286.60620510204,2834.42766632653,2814.83965408163,3009.11140816326,3100.59547346939,2697.16142857143,2455.56625306122,3642.17884489796,3954.36386734694,2720.80272857143,2372.39387142857,2558.26178673469,2837.54729183673,2924.33216632653,2845.58729081633,3108.77301020408,2293.25838979592,2415.1273744898,3324.24062653061,2781.96234285714,2236.0890255102,3767.44403877551,3255.90413163265,2605.67505408163,2712.03204653061,2391.84517755102,2817.10492040816,2972.47477244898,2981.92961836735,3218.07000204082,2645.03522285714,2908.61197489796,2701.84019979592,2798.96246632653,3172.69417244898,2634.32143571429,3208.08126020408,2433.01012040816,3149.98894795918,2324.70912653061,2869.45538683673,2466.57320918367,1991.05136918367,2048.67353571429,2728.26699612245,2424.28152755102,2800.9349377551,1891.57441326531,2610.11898163265,2707.02326938775,2766.99362142857,2971.29698265306,2734.3262877551,2959.21561612245,2111.54537285714,1992.45641693878,2487.66545510204,3311.79855510204,1913.31784530612,2641.5537755102,2667.73369673469,2119.19716938775,3099.03389081633,3734.15948571429,2278.35996122449,2359.04284081633,2574.43671428571,3084.11223367347,2989.15962346939,2064.96170816327,3055.93535918367,2832.7259755102,2637.32822040816,2097.93195959184,2707.72378877551,3176.81072857143,3480.91789387755,2752.93749081633,2646.94009346939,2571.49353163265,3425.94047142857,3002.90039795918,2351.80406938776,2755.45875408163,2219.27094489796,2383.9238877551,2405.22053367347,2496.41630102041,2941.97444489796,2403.37392,2142.32783336735,2746.74828061224,2547.66275,2857.31472857143,3446.20498877551,2888.70131693877,2455.76964081633,3348.93343367347,3556.50414693878,2004.55996020408,2903.27013061224,3020.94386530612,2174.28304897959,3060.10703469388,2925.05709183673,2816.42127346939,3560.42210408163,2263.75844153061,3250.96491632653,3420.7948755102,2851.86321632653,2275.62390714286,2666.69822959184,3110.6002877551,3120.33184081633,2542.36272928571,1900.75648428571,2529.06400816327,2753.1422122449,2628.22186428571,2971.41812653061,2718.34173673469,2989.28589387755,2778.02589387755,3273.41974081633,3573.01284285714,2949.34100306122,3334.10805102041,3512.89915612245,3137.33850102041,3487.04985306122,2856.8595255102,2552.71975714286,2601.13247959184,2591.22416734694,2834.14315918367,2734.33885,2635.18341938776,3125.65300714286,2777.2888,3144.27288367347,2655.61060816327,2614.05591020408,2627.84711428571,2857.71890306122,3466.93364183673,3136.05838571429,2143.80696836735,3082.44763877551,2344.29104591837,2536.72581428571,2668.55417857143,2240.97352346939,2313.26602040816,3034.09557244898,3147.34386704082,2328.79491326531,2493.63829591837,2414.28663163265,2085.43438530612,2589.6173875102,2653.46428877551,2387.5119255102,3128.01047142857,2484.99828061224,2492.54699285714,2392.02493469388,2693.29179938775,2732.45499489796,2821.82095612245,2623.3543377551,2354.7014877551,2153.17215306122,2371.6144755102,2584.84259591837,3354.48172857143,2894.75497857143,2987.20121673469,2861.7705744898,2996.59875102041,3616.49946632653,2763.02153673469,3284.85775918367,4040.09345510204,2507.24368265306,2487.24318265306,2844.20561020408,3031.6516422449,2528.38790816326,2540.97354183673,2352.74923173469,2102.15506734694,2966.16205612245,2460.87086530612,2971.72238265306,2705.51415510204,3297.41870714286,2681.25255846939,2183.74898061225,2790.09275510204,2037.05962755102,3109.69183265306,2970.05843061224,2645.51753163265,2536.50376122449,2421.60047142857,3179.55743469388,2778.06396428571,3988.86210918367,2468.44893571429,2697.6173455102,2569.65694489796,1910.97334836735,2759.19511428571,3131.81707959184,2800.87922040816,3357.22343265306,2698.33953061224,2362.27586673469,2934.4408477551,2782.4858255102,2147.88897346939,2598.40426326531,2743.34276326531,3420.03220918367,2997.53015102041,1977.59562244898,2783.4327122449,2398.32038877551,3351.20154183673,2435.1970122449,2744.05325306122,3574.08967142857,2741.4575377551,3685.26079183673,2331.28446816327,2633.75288367347,1858.03810816327,3644.38499285714,2206.54623979592,2182.58450816327,2859.04523367347,2913.7956877551,2948.02696734694,2813.34167877551,1800.14227857143,2573.69788163265,2364.73730255102,2525.81500714286,2745.68587928571,2838.98182040816,3221.88339183673,3184.93595918367,3084.29775204082,3667.46373673469,2463.18275367347,2795.87476632653,3013.32616326531,3315.6839122449,2833.4502244898,2665.83471530612,2121.43714