387755,2613.77454285714,3724.21165244898,3681.89494897959,2466.45099081633,3188.71414897959,3155.64673877551,2411.94629826531,3082.34313877551,2485.67832244898,3053.19879795918,2215.27079632653,2772.21758673469,2642.75396673469,3016.06667959184,3609.85576734694,3958.78852244898,3482.85528571429,3167.08228265306,3050.38280204082,3232.30828469388,2449.32131142857,2812.34263877551,2629.58131938776,3939.71015,2704.76029693878,2585.3268755102,2726.09235408163,3509.86443979592,2830.7133622449,3282.98325816327,2675.48060510204,2629.58955408163,2780.47795408163,2484.34074081633,3301.24694081633,3550.44708265306,3465.47123673469,2880.15156204082,2969.57278367347,3558.81774591837,2500.07178673469,2953.57276530612,2555.05266836735,1964.11787244898,2495.37782244898,2572.57045714286,3498.20791938775,2893.5747627551,2878.52045459184,2631.7141244898,2352.24999183673,2072.53671836735,2657.47704081633,2610.6217255102,3015.33739183674,2407.3849377551,2601.49508367347,2420.88535714286,2930.43649387755,2542.15537040816,2414.01099183673,2302.57433877551,2171.15616326531,3024.6545122449,3273.43895816327,3576.77560204082,3056.61263673469,2837.31808872449,3131.53106530612,2388.78610816327,2786.71558877551,2372.38138204082,2461.85049081633,2680.83149897959,2698.63303,3080.46985510204,3133.45058163265,2175.31568163265,1680.50953647959,2265.79982959184,3172.91665408163,2583.1550344898,2725.60837653061,2557.37052857143,2627.72742653061,2343.24743979592,2610.34353673469,2286.35180918367,2686.51310510204,2502.17215204082,2486.66310244898,2873.38691020408,2698.42015714286,2608.32730897959,2618.94172959184,2863.53054081633,2789.55198265306,3197.75247346939,2720.03064387755,2063.29210408163,2238.20907857143,2786.78905612245,2389.31275918367,2596.6184205102,3501.08905714286,3196.18297040816,2555.01512959184,2331.48645204082,2884.5515255102,2963.06388469388,2448.08470612245,2994.26719285714,3130.20416428571,2995.45349489796,3138.76015306122,3709.87611632653,3350.71464489796,2830.52039489796,2199.70839081633,2757.67315510204,3172.54117346939,2630.50940510204,2917.87225306122,2944.58725714286,3143.5963244898,2858.60904387755,2732.8940244898,2883.80937755102,2562.12370714286,2535.89732346939,2287.97532755102,2740.4445244898,3031.11205612245,2923.09494489796,3269.6679377551,2885.69558163265,2898.66759183673,2553.08816020408,2960.41913061225,2832.08655510204,3222.75305142857,2859.98085,2380.24555816327,2908.37283367347,2371.89888877551,2600.16382346939,3252.83031632653,3397.02303469388,3628.89360102041,3131.58104795918,2853.72260183673,2217.35532857143,2639.47077142857,2445.97242040816,2500.32627142857,2319.23173571429,2554.38994591837,2709.02911632653,2736.46474081633,2473.91799081633,2634.92612244898,3588.71344081633,3512.01036632653,3327.36141530612,2672.50735918367,2414.18375387755,2529.99012346939,2613.49399897959,3761.62972,3164.57166734694,2461.57212959184,2725.69898571429,2837.82324081633,2307.32153979592,2991.73770918367,2973.08157346939,2581.98099693878,3339.65601632653,2834.19205204082,3113.17242346939,2923.26539387755,3094.6369377551,2217.40748673469,2297.85254081633,2141.0496355102,2326.99153877551,2854.37775714286,2464.07773367347,2166.00321387755,2453.61209897959,3561.26121938775,3017.83321938775,2617.16246428571,2366.69738061224,2774.28062142857,2693.41822142857,2738.97961530612,2735.56143877551,2303.85997346939,2546.29934693877,2774.94448673469,3045.89711836735,2940.69579285714,3430.61430510204,3826.26886244898,2808.31165,1973.54721693878,2592.76984591837,2516.17614,2062.41259081633,2762.05513571429,2887.7719272449,2816.56000714286,2368.80800530612,3167.93520204082,3167.69235714286,2808.82390714286,2765.2493622449,2796.64167265306,3702.8718744898,3459.0957877551,3164.48071020408,2782.53451122449,3587.20199795918,3453.44332040816,2247.63920526531,2648.1741255102,3014.24256326531,3286.60286938776,2498.78094387755,2364.33375510204,2532.20130510204,2778.19183265306,2356.39642959184,3180.73257040816,2855.10503469388,2251.83190612245,2924.99811836735,2622.40821836735,3076.42145408163,2208.61067755102,2773.2483122449,2952.02359591837,2621.01777959184,2320.93560510204,2502.76684183673,3086.59982653061,2768.12881387755,2873.57684897959,1924.27843367347,2429.38296020408,2484.12320408163,2728.61963367347,3063.1405244898,2391.89714081633,2323.28010408163,2866.78624,2912.06569,2520.58229795918,1763.42292346939,2391.63577142857,2660.31310816327,2563.66250408163,2470.33742142857,2690.99460918367,2708.20586428571,2590.04539591837,2399.50057030612,2860.55220510204,2756.89505408163,3017.29018877551,2491.07285663265,3047.66444795918,3459.76204489796,2539.73597040816,2567.59961530612,2703.27416326531,3250.28478979592,2922.73386428571,2851.30228061225,2370.8557244898,3103.47907244898,2570.91052142857,2608.57300204082,2416.31716734694,2271.33991530612,2198.44750918367,2351.74307959184,2282.03558265306,2136.1060622449,3207.93501122449,2578.80939795918,2228.30536938776,2322.45372244898,1919.74238571429,2539.96063581633,2618.09792244898,2577.24636346939,2649.56972959184,2723.48212755102,2818.5061522449,2441.46024530612,2282.31354897959,2522.07413979592,2260.84890204082,2379.27070612245,2612.24325714286,2764.59363163265,2691.49030612245,3450.19501734694,3115.85787959184,2409.83700306122,2900.28373979592,2199.83536632653,2466.56823673469,2596.87865306122,2370.07828326531,2367.64911122449,2837.0753655102,3454.74908367347,3297.20295408163,2547.1640377551,2582.25374632653,4016.77117653061,2927.35285918367,2904.81874591837,2726.33543673469,2993.74545204082,2767.45950204082,2486.89456632653,3193.71219693878,2738.33272244898,3165.52234183673,3799.44470510204,2987.76136428571,2808.23534387755,2838.06110816327,2783.9051622449,2608.36455918367,3359.98317244898,2827.70088163265,3661.57185,3485.69189928571,3211.92951836735,3517.12534387755,3076.12769979592,2181.12978367347,2839.19517040816,3351.77104489796,2943.48199387755,2500.25082959184,2890.25481020408,2790.49319591837,2341.28255204082,2293.36414632653,2761.75226734694,3496.45591632653,2157.82093367347,2293.75893673469,2746.66205204082,2609.27755918367,2326.04151122449,2341.39588673469,2795.14033877551,3410.35154489796,2933.90278367347,3305.69863367347,3344.55973908163,2855.3632222449,2738.78821938775,2691.19417142857,3005.33351520408,3056.54123326531,1934.28656357143,2430.8168755102,1995.41465938776,2270.12194591837,2222.60093265306,2819.05460306122,2236.53037142857,2942.19493265306,2614.57631020408,2709.08632857143,2748.74217755102,2957.23606428571,2563.32735897959,2572.51994693878,2567.01718163265,2265.61104897959,2571.75168571429,2503.44473938775,2681.13892918367,2453.31897030612,2521.54122132653,2638.37696795918,2716.63130602041,2873.72706132653,4311.60574591837,2102.93455428571,3276.35673061225,2624.41213367347,2732.09029081633,2931.06445816327,2451.75926428571,2824.06194183673,2426.47793877551,2709.95914591837,2788.28645204082,2176.52257040816,3168.61632653061,2349.65639387755,2633.51948571429,2530.4272755102,2211.10075,2809.49424693878,2959.00504795918,2748.45356326531,2688.51357734694,2766.09470081633,2726.48390979592,3554.98358673469,2563.3328377551,3024.6106377551,2350.47776428571,2502.82243469388,2582.9246744898,3724.21145612245,2258.39831040816,2545.52231938775,2153.30859642857,2655.13342653061,1797.86772244898,2835.89267959184,2743.16028265306,2668.48664591837,3034.61710816327,3039.91252418367,2668.16686020408,2423.38987755102,2479.54163367347,3063.84848979592,3077.10222959184,3412.85609010204,3835.07645102041,3536.84943163265,2925.50298265306,2787.25251734694,2735.57352755102,2763.12007244898,2633.88188673469,2230.60987244898,2643.02404081633,2770.08271632653,2422.51094061224,2446.85282959184,2615.18189081633,3036.35960306122,2405.0038622449,2892.58360510204,2053.12263877551,3993.72998877551,3251.62115816327,2222.52845408163,2603.38986806122,2772.91001836735,2918.98416632653,4044.07690204082,2367.89622244898,2968.14440102041,2313.42051836735,2350.91057428571,2112.14476897959,3011.23258571429,2666.40132857143,1930.30198632653,1724.36445306122,2417.72504285714,2264.11471489796,2531.55069183673,2535.05408265306,1989.99677959184,2184.65746734694,2620.24960204082,2882.04070204082,2515.92513571429,2709.83685612245,2898.24456632653,3137.37509387755,2878.30522142857,2701.39143061225,2440.70904387755,2592.8221,2346.1078122449,2427.25405510204,2460.69983163265,3626.35558979592,2417.20804591837,2829.7393377551,2424.70010612245,3503.96652959184,3091.58737142857,3039.98102857143,2648.2824755102,3541.18012653061,2781.16949285714,2362.14034918367,2140.67437040816,3068.55178571429,2529.41995102041,2554.08253163265,3237.24991081633,2189.86511020408,2586.24048265306,2571.49245785714,2667.69243061225,2221.58493877551,2139.9378577551,2644.06942142857,2469.34827755102,2390.81353408163,1936.76898193878,3123.93392040816,3272.33697653061,3229.14651326531,2346.66772346939,2900.44414489796,4158.40333061224,3374.95018153061,2434.02554591837,2561.45224693878,2446.74292755102,2533.83989693878,2337.95141326531,3563.75991081633,3120.4994877551,2659.92403234694,2848.29137316327,2648.62545,2251.46968387755,2572.43573673469,2992.84755408163,2510.01580306122,2845.6007755102,2399.02042755102,4011.48861122449,2600.4421255102,2828.91304387755,3325.82876020408,2401.2368,2691.35526632653,2559.07557653061,3077.65133877551,2480.70658877551,2862.53863571429,3019.05019285714,2502.82774081633,2400.71690612245,3192.32443571429,2212.68739693878,2901.03517693878,2755.70696734694,2695.76606020408,2357.29188571429,2965.9646,2927.43713979592,2165.70716326531,2574.43892959184,2311.40266632653,2945.92237010204,3036.67579285714,3587.96978673469,3094.32740265306,2321.93626530612,3037.59151530612,2539.7968244898,3093.51909285714,2647.15442755102,3660.57636428571,3279.97636122449,3376.3179244898,2287.15480102041,2969.70891530612,2495.22092040816,3586.95713061224,3359.4370622449,3330.0214744898,2628.01217857143,2297.26605897959,2720.36841530612,2710.86558571429,2246.66025102041,2532.38223163265,2918.81194795918,2925.96105918367,3254.75235510204,2631.28539387755,3327.69998061224,3208.65401326531,2700.28892959184,2288.73617346939,3940.19105408163,1967.0457522449,2309.71810714286,2711.84711530612,2632.63181346939,3606.42031122449,2457.65101326531,3361.73251122449,2491.6689877551,3490.67789285714,3053.30120408163,3307.19678877551,2928.69799795918,2506.61434081633,2067.22288571429,2196.68838673469,2193.8687922449,2838.82707510204,2161.12240204082,2054.65642163265,2280.61032040816,2594.04322959184,3606.02848877551,2533.54736428571,2942.59043877551,3325.25411428571,2841.01302857143,2489.36005408163,3024.8183377551,2427.04742755102,3308.18082653061,3012.45468571429,4018.80389183673,2555.99499489796,2354.56299489796,2523.72109183673,2447.25773979592,3099.25037040816,3202.13543265306,3627.12155306122,3309.84713877551,3719.47386632653,2962.14546326531,3433.38366938776,3315.02694183673,2886.29849183673,2997.88677959184,2549.77548469388,2668.8901255102,2467.4987744898,2387.06692142857,2364.1013255102,2609.33778571429,3109.2728644898,2933.65585204082,2702.81082653061,2758.08192142857,3007.16619387755,2547.44828979592,2651.85609591837,2910.86729285714,2514.89100877551,2378.96075459184,2354.7832,3068.72807346939,3309.56541938776,2288.98191836735,2352.81004142857,2024.92190306122,2903.09801122449,3133.65877653061,3109.29260408163,2807.51171428571,2722.05993061224,2930.99072612245,2902.05893673469,2937.17495244898,2708.95538571429,2711.47432734694,2525.41796918367,2666.80060102041,3135.27396020408,3586.94315,1936.41310183673,2322.85032244898,2851.67355918367,3119.97331836735,2916.76213571429,2647.12246102041,2848.98325714286,2365.94174591837,2595.10435,2250.17491836735,2946.89809081633,3052.35715204082,3306.75403061224,3309.97334285714,2714.95644285714,2511.9226255102,2706.51975510204,2433.49777244898,2924.67673163265,2771.21143163265,3087.06705918367,2968.60856408163,3511.22773877551,3460.07100265306,3584.69114469388,3151.21777122449,2396.8840122449,2407.51352122449,2681.37854693878,2840.48235306122,2998.70716428571,3361.86868163265,2833.13788673469,3398.89432346939,2909.47988183673,2180.94482040816,2286.90534591837,1759.80942244898,2195.31128265306,2259.50560816327,2273.52104387755,2547.04516530612,2320.98943357143,2710.91809795918,2625.38584795918,2103.26406020408,2711.29897653061,3232.27532346939,2863.78857204082,2822.52848744898,1993.04204897959,2555.4269,2620.6032755102,3046.68969081633,3050.18715102041,2612.85635714286,3025.3298,2546.59686326531,2954.59098877551,2426.90848877551,1782.86866020408,2945.3646622449,3222.23137244898,2647.45245510204,2450.76116632653,2292.74958163265,2781.54757959184,2423.44704591837,3670.65921734694,3001.84727142857,2829.80030204082,3005.14923673469,2910.89771428571,2428.68568877551,2756.82996632653,2873.38517959184,3253.23050408163,2546.56604489796,2753.99147142857,3163.19055816327,2676.59633163265,3011.27034285714,3471.0837122449,3205.49733367347,2180.96770204082,2526.23458469388,2509.60320612245,2723.1496755102,2330.40353571429,2532.92502142857,3290.32363061224,2920.05036122449,2648.60481979592,3098.67802040816,3246.79271734694,3286.72521020408,2889.47110408163,2757.07793163265,2912.37052459184,2545.03474591837,2422.01075,2082.32864561224,2717.84574897959,2771.8507222449,2601.01712040816,2200.79072244898,3640.92129795918,2909.39783163265,3219.54415306122,2986.99513163265,3242.41558673469,2443.79023571429,2697.52603979592,2405.40540714286,2988.6424255102,2339.55668265306,2540.22636632653,3030.93934795918,2437.17797683673,2885.99052387755,2322.59442755102,3000.67672857143,3094.41595510204,3217.48708367347,2643.16639285714,3093.15969489796,3608.9337944898,3583.61009081633,3104.80276020408,3149.07723571429,2855.77426122449,3071.1521755102,2896.38902653061,2713.29513265306,2914.38163979592,2704.72603061224,2661.3360255102,2918.3644877551,3387.01905602041,2865.77374591837,2451.5109377551,2879.46169693878,2864.78283061224,3407.78139897959,2400.76100408163,2919.42040816327,2878.39690816327,3303.13041877551,2745.77582346939,2446.31558765306,2471.59179693878,2833.39262244898,2984.89508877551,3275.60176530612,2279.92024489796,2667.78585061224,3448.47566836735,3206.85848469388,2796.07888183674,2468.73219489796,3213.06248163265,2542.19203530612,2356.40672142857,2202.23835714286,2779.62338673469,2955.28879693878,3216.35776530612,3672.48595204082,3053.52326938776,2769.09286428571,2658.42456020408,3070.86388877551,2828.88125714286,3397.95698469388,2352.50082653061,2284.40874591837,2629.71022142857,2417.4391744898,2731.61936387755,3015.0939877551,2763.53122979592,2713.72426938775,2596.32227653061,3894.49487346939,3685.69979489796,2765.01588367347,2396.54276020408,3789.61885102041,2954.70685102041,2904.48321326531,2100.66759489796,3258.0927122449,2524.54996938776,2117.40502142857,2440.69962755102,3554.33861530612,3211.43689183673,2814.48546020408,2303.61174795918,2531.73487244898,2308.5214605102,2331.4991622449,2685.34038367347,3316.54288755102,2806.36278163265,1901.10588061224,3086.95368979592,2676.86429081633,5128.09949387755,3296.06113469388,3167.4402377551,2615.05270204082,2867.64602755102,3458.8053,2637.91184897959,2366.03340510204,2248.07162755102,2630.60803469388,2613.6915122449,2572.75174897959,2547.89523877551,2869.5885144898,3874.8121122449,2836.64586959184,3254.93703469388,3169.02989285714,2462.92106632653,3037.2686877551,3651.18183061224,3687.94450918367,3481.81081938776,1912.24235489796,3127.99214183673,2886.84883979592,2517.4026744898,2258.71971734694,2751.62221122449,2981.27077857143,3792.95909387755,3422.97213061224,2440.55110673469,2339.20925714286,2270.02933469388,2623.79832142857,2691.39476938776,2758.66830714286,1994.09161326531,2561.33324285714,2590.15166020408,2566.11743877551,2270.7814244898,2337.51930204082,2555.27772,3082.69448673469,3774.08654591837,2953.02507346939,2644.05152959184,2419.38904489796,2274.85423367347,2493.87120122449,2657.67193877551,3677.64610306122,3700.18449693878,3221.0504377551,2623.82793061224,2489.80840204082,2765.81237653061,3161.49481122449,2266.67246408163,3038.17488877551,2081.65236122449,2687.79192346939,2631.49175204082,2524.76708265306,2944.49560918367,3765.65256938776,3231.7927244898,4428.28422602041,2868.08113693878,3623.64876530612,2154.02407244898,2359.09250510204,2471.56353061224,2350.3171255102,3007.25731326531,2385.42856938776,3021.18702959184,2651.10066938776,2104.95508571429,2236.47561306122,2539.22925,2717.7983622449,2483.36527244898,2956.89542040816,2405.16290122449,3767.88579897959,2586.12328061225,2423.86449285714,3096.93512908163,2442.84407163265,2454.19864897959,2606.77800102041,1649.73462244898,2639.98055408163,2469.77126530612,3020.67436836735,2454.1630122449,2645.62192857143,3000.93654285714,2877.24060816327,2411.47004081633,2540.93456326531,3847.67946020408,3515.78002857143,2801.48766857143,2738.75669897959,2602.34300918367,2795.16265714286,3031.80228571429,2356.10613571429,3021.08446122449,2978.32831020408,2373.27919693878,2373.14750918367,2654.57111428571,2976.74954693878,3401.54192142857,3006.15444591837,2756.6906255102,2881.93974285714,2927.00040306122,2150.14599285714,3072.71294591837,3116.53684489796,2748.07081428571,2