733.05079173469,2804.04791244898,2519.60948265306,2870.86184795918,3663.44570510204,3091.58322755102,3530.18142857143,3420.10901122449,4350.19117346939,4034.29921734694,2894.90505714286,3247.02998367347,3132.80638877551,3003.42846836735,2398.61582346939,3774.63804285714,3273.52977244898,2621.06654693877,3315.39647755102,3334.42825510204,2947.43395714286,3078.22724336735,2096.58366571429,2581.12192653061,1982.02618469388,1938.14103367347,2684.87160306122,2719.05439693878,2133.62683163265,3140.61056020408,2504.99712040816,2797.62999387755,2594.27982755102,3792.02166020408,2847.44863540816,2446.3599622449,2219.97526428571,2963.82533367347,2760.85268377551,2458.56632316327,2327.5086877551,3221.2557622449,3125.44709693878,3366.0892977551,3471.34245510204,2575.14776020408,2530.04437244898,2302.21695020408,2970.25658673469,2658.49606836735,2799.12836326531,2512.46898265306,2709.48933163265,2847.21733265306,2637.07245816327,2576.0759744898,2870.13967571429,2273.83683673469,2234.39655612245,3134.15530816327,2761.20200102041,2265.99237346939,2553.83847040816,3364.65347653061,3162.57066122449,2697.48163061224,2637.62457122449,2245.80464897959,2467.69870836735,2890.15117653061,2907.27033469388,3367.56912959184,2387.44100714286,2136.93064693878,2845.50810408163,3343.21737959184,3303.1231755102,2995.83263061224,3330.45522755102,3330.81649183674,2750.68257571429,2525.85841326531,2713.19858673469,3272.65000918367,3021.50579591837,2868.67681428571,2566.71213877551,2263.99431734694,3181.48995408163,3172.16513367347,3485.03465714286,2710.86614081633,2824.63845591837,2611.7179744898,3588.48038673469,2395.37078418367,3214.94328469388,2563.7357744898,3542.57676020408,3056.0292622449,2623.0432,2068.03714244898,2168.43286122449,2675.84146632653,2399.66263571429,2790.85397346939,3109.84446938776,2207.57000918367,2363.95043061224,2952.08706632653,3039.33716122449,2284.49865714286,1999.32723877551,2303.54978367347,2291.8695377551,2226.89607244898,2398.11545395918,3414.22211632653,2836.59620102041,2210.91609102041,2344.03683163265,2460.72146020408,2647.91613163265,2733.28210612245,3029.98028163265,2472.29155367347,2919.95351938776,2924.46729591837,2699.81305510204,3268.45768877551,2791.77464489796,2682.86875204082,2947.50719591837,3193.55448163265,2884.46059081633,3106.16024693878,2693.15985714286,2855.09703163265,2682.73080061224,2263.18123673469,2088.64167346939,3189.01777346939,2601.09734897959,3495.39871285714,2769.29071428571,2082.84610816327,2646.44945612245,2757.3869877551,2217.35804857143,2129.07060612245,2529.55865802041,2767.70787959184,3179.34308683673,2734.22375581633,2962.87867857143,2765.09389081633,2933.60690816327,3941.19338877551,3793.86253061225,1967.6707255102,2452.76764285714,3265.84453673469,2439.62188469388,3183.2379377551,2962.91756632653,2645.22809081633,2234.11190510204,3048.51183469388,2920.37208673469,2357.21745918367,3358.73149591837,3661.74116908163,2365.34231122449,2951.58765102041,2591.71561122449,2537.06324693878,3010.53471632653,3307.75943571429,2822.19535,2794.38780306122,2388.66838163265,2696.13741428571,2885.62602428571,4178.01460714286,2364.0798122449,2913.77231530612,2506.71858438776,3226.89644285714,2136.78094081633,2319.72964387755,3136.17236734694,2739.30128877551,2343.51365510204,3462.0653377551,2801.42849897959,3096.51800510204,2444.4004587551,2627.5347122449,2300.83036530612,2191.25178795918,3611.5873105102,3215.42286530612,3226.78685204082,3278.47755918367,2665.28190714286,3168.42042142857,1656.36853183673,2609.55022857143,2432.91684693878,2447.73257438775,2334.97508571429,2098.13576367347,2948.0321255102,2989.03521122449,2705.64684387755,3209.68855142857,3354.06048469388,2903.71449285714,2920.43831122449,3078.1311255102,3031.29237244898,2941.87237653061,2259.25728571429,3249.87130714286,2198.35614897959,2817.3008377551,2089.25505408163,3681.97099387755,2876.63824081633,3144.9345244898,3525.40131734694,3766.64618571429,2768.43865408163,2020.68199285714,3086.0364377551,2534.65975918367,2710.32838163265,2209.66167244898,2887.75231469388,3411.56359285714,3286.62334693878,2922.49243979592,2563.82937040816,2416.36571938776,3845.92127244898,2580.89224795918,2252.33905306122,3024.5094755102,2822.22364285714,3284.27857142857,2867.88490408163,3379.81603163265,3278.40024387755,2911.6256877551,2407.21152040816,2632.3234877551,2962.76427959184,2292.25716020408,2064.34950714286,3100.40514387755,3386.04794591837,2994.08398265306,2499.30069285714,2764.75488734694,1996.99983979592,3048.73625785714,2276.71371938776,2635.28396836735,2026.69480408163,2771.78835102041,2955.66957142857,2946.93785693878,2570.84525693878,2210.67535693878,3298.82586826531,3546.4120744898,2807.09657244898,2291.55555408163,2408.38685622449,2357.14442755102,2658.72432040816,3446.66753979592,2910.2764279898,2884.27104839796,3003.82347653061,2723.158,2693.96243163265,2926.55310408163,3082.20623979592,2650.77358469388,3135.79155612245,2676.65602244898,2374.63292653061,2930.10747959184,2658.90281530612,2314.32191938775,2835.43549387755,3815.60999897959,3724.53953367347,2635.84903979592,2656.3175877551,2645.03751938775,2558.55326653061,2466.4449755102,2270.18380204082,2895.00486428571,2544.72304285714,2663.98075408163,2280.13861122449,2779.89740204082,2709.55831122449,1957.44001938776,2613.50968571429,2366.05237346939,2219.46833163265,2328.75576122449,2993.61460918367,3019.34963469388,2392.67617755102,2265.91388673469,2306.81254897959,3167.56593673469,2408.33344183673,2977.8221755102,2436.9238,2478.50255,2882.84944693878,3240.57302244898,2555.0479244898,2588.44387755102,2819.26364285714,2384.92700918367,2487.34237857143,2333.26450581633,2983.00723469388,2483.08293061224,2964.45665102041,2891.75386938776,2659.86103846939,2922.9068877551,2413.39802346939,2118.4663644898,2616.81222142857,2287.81131591837,2513.8155377551,3111.00130306122,2960.70468367347,3649.56215408163,2633.51679163265,2850.72998877551,2438.35129285714,2479.35412755102,2249.12061734694,2913.01242346939,3702.03360714286,2797.63265714286,2463.14578163265,2865.08457755102,2284.99759489796,3042.57927040816,2398.85728367347,2652.32527653061,2950.39114214286,3044.74115459184,2303.56799816327,2899.63990204082,2802.38851428571,3085.58056632653,4012.84292857143,2718.9808244898,2744.99721734694,2205.04602959184,2525.4461,2951.70422959184,3651.38112346939,2282.11260102041,2467.55211836735,2642.22403877551,3091.02385612245,4010.20754387755,2344.17162142857,2612.41246734694,2308.58499285714,2247.19811938776,2511.36640102041,2142.05720714286,2615.53493061225,3563.51407081633,2448.09502142857,2967.1343,2527.95576530612,2773.6088244898,3187.04429591837,3270.8913,2894.24869795918,2763.24541581633,2553.57910714286,2331.37833673469,2601.57822938776,2390.21579693877,2696.17662163265,2965.74985918367,2242.79972040816,2820.86502653061,2850.62300714286,3471.78024081633,2759.36244285714,2291.42548265306,2668.32715714286,2176.12782653061,2249.60919795918,2464.04614285714,2678.28146020408,2575.05918163265,2589.7191122449,3340.28557857143,2651.17874102041,1886.74672163265,3212.5589744898,2300.77618530612,2309.52716632653,2348.91359183674,2223.2957455102,2507.17283489796,2720.27277959184,2703.03188061225,2886.36053877551,3269.19820612245,2795.90611122449,2901.51318265306,2393.84695102041,2667.60531020408,2679.69450714286,2774.53064693878,2612.41339387755,3131.93519387755,3083.34678714286,3208.7954255102,2012.49931020408,2986.5226122449,3214.98893571429,3224.36081938776,2965.67893061225,2804.21763061224,3236.13887142857,3148.68864336735,2419.99945204082,2208.5359294898,2511.14047510204,2600.90391326531,2483.07567346939,2988.20353979592,2409.15813061224,4066.48700714286,3425.46839673469,2547.85404387755,2758.68136938776,2930.12304795918,3438.65711836735,2701.34705408163,2467.4265744898,2790.16225714286,2381.16742040816,2800.10720612245,2552.62845612245,2529.59019081633,3484.28950612245,3513.85767959184,2401.09351734694,2909.69377653061,2214.5516255102,2584.36919387755,3043.54232142857,2528.90028367347,2558.28102959184,2039.49208183673,2758.61205306122,2767.24610918367,2893.30104591837,2885.77287959184,2980.00022244898,2355.87328163265,2742.16656326531,2908.67038979592,2808.77085714286,2801.55905204082,2827.70265408163,3211.67806530612,2623.11000918367,3643.21698265306,2602.13241326531,2898.0566477551,2009.1003,3030.76084489796,2954.51956020408,2499.23554897959,2633.48947755102,2701.94040816327,2351.06777346939,3021.04815,2914.67883265306,3055.33767959184,2585.77396734694,2663.39662142857,2862.03503469388,2138.69122857143,2460.1725,2259.04673061224,2996.39136530612,2835.57186428571,2408.70251428571,2495.94106530612,2496.30888469388,2567.4117244898,2832.26042346939,2738.87660102041,2528.46133163265,2793.71479591837,3007.58779908163,2678.66330816326,2265.70932142857,2337.38235306122,2214.84464591837,2679.82259591837,2350.90510204082,2908.76052346939,2933.86572040816,2719.04215714286,2803.1915644898,2617.94283469388,2968.57578979592,2387.07385142857,2938.86391938776,3385.31049387755,2982.70262387755,2179.6634255102,3318.95168571429,2504.13994183673,2674.11708938776,2527.22951591837,2380.69030510204,3125.24296326531,2452.98833367347,3278.12233367347,2942.77357857143,3080.96201428571,3419.50375510204,2675.62253673469,3138.18874591837,2833.30344489796,2613.67085306122,2201.00724081633,3760.99106122449,3018.7711255102,2868.7156877551,4458.33728367347,3567.6621122449,3824.11681020408,2945.70182040816,3120.80032857143,3039.80074334694,2624.32899591837,2971.8407877551,2624.6579,3523.04722346939,3282.745,2712.94384612245,2991.74915816327,3024.05763469388,3023.39479693878,2745.99833469388,2319.80500591837,2150.71479897959,2569.70033469388,2621.20997755102,2425.99968367347,2722.47352755102,2808.93570510204,2893.21679183673,3188.18478061225,1981.88240408163,2542.19379693878,2563.60327857143,2995.89538255102,2003.05830918367,2124.67228265306,2232.82877755102,2379.29755,2129.5511044898,3360.4917094898,3238.59446020408,2213.22835612245,3024.85847142857,3221.01250306122,2482.59049285714,3005.62772244898,2206.10118673469,2247.26824795918,2409.20196020408,2946.33661326531,2569.15957755102,2874.33669795918,3569.11447653061,2821.45934489796,2358.19108673469,2657.4423377551,3339.27885,2771.58821530612,2642.43045673469,2823.67006734694,2888.95586632653,2351.82035306122,2943.82793571429,3209.13967653061,2977.91875612245,3104.3572622449,3024.46388367347,3072.13050204082,2395.8382,2523.38623734694,2647.81753061224,3414.19571734694,2964.22735102041,2440.35937040816,2930.49119489796,2699.52217857143,2353.74779897959,2796.6255755102,2696.47967755102,2890.3046244898,3405.06552653061,3068.41167346939,2787.6843122449,2375.67367857143,2015.57288265306,2774.06231836735,2350.46954591837,2794.09585110204,2167.17355969388,2434.33393367347,2943.27465102041,2209.5850555102,2328.07413020408,2535.85408061224,2297.71955183673,2749.53124428571,2218.09858020408,2396.82339387755,2831.05651836735,2830.52780510204,2464.97933061225,2768.60213877551,2232.53344591837,2423.92814897959,2651.53010102041,2175.1434622449,2849.43538571429,2729.41369795918,3279.15205102041,3137.03275102041,3021.38477326531,1851.55000612245,2787.37928979592,2022.67454897959,2328.75693367347,3156.96349897959,2366.53912244898,1817.76041326531,2986.30854693878,2816.00926122449,4041.74373877551,2804.25897755102,2578.1199377551,3167.47442081633,2567.92349428571,2520.33582040816,2818.94437959184,2536.84238061225,1653.2088,3413.21393265306,3563.07254285714,2843.10759285714,2879.21742244898,2314.17771938776,2799.98643265306,2642.61046122449,2823.53723877551,2578.43841020408,2063.16869836735,2589.00128655102,2750.35766020408,2464.83485255102,2828.70966938776,2537.17269489796,2876.47588265306,2576.89557040816,2642.88127857143,3612.61937653061,3377.94805918367,2714.74254,2608.95041530612,2507.2250755102,3060.64366632653,2045.30311308163,2319.7938744898,2310.40545102041,2106.01549285714,2802.7186122449,2392.93689183673,2322.20102244898,1700.87397040816,2256.5546877551,2858.51903979592,2669.56089928571,2667.79211938776,2586.81532346939,2620.87567244898,2501.37443979592,2859.95177755102,2956.37735326531,2447.35562653061,3382.0715377551,3158.90509387755,3057.02472040816,2612.13340816327,2283.90386122449,2913.90787653061,2734.5901122449,2270.86408265306,2835.31289734694,2480.01219285714,2424.32989591837,2254.48135918367,2453.3465122449,2378.56021530612,2715.0577755102,2010.51769183673,2055.51622632653,2645.26808979592,2383.89788673469,2917.14129795918,2790.6277122449,2593.94854336735,3100.72433061224,3058.48613673469,2766.75819469388,2998.61421122449,3072.72772040816,2412.30949489796,2911.43023163265,2578.25569061224,2556.55496020408,2976.51871204082,2207.9783272449,2894.21468979592,3600.26025306122,3185.04904591837,3888.85432142857,3697.50505816327,2955.73988265306,2900.43249693878,2547.45981734694,2393.16217040816,1994.40867959184,2843.13817040816,2891.48373061224,2658.42873265306,2973.42666734694,2621.72443040816,2228.14097102041,2261.7587344898,3276.85711632653,2432.8265877551,2860.39887244898,2420.70790306122,3238.46206326531,2936.12758673469,3156.9383,3045.01185071429,2672.95364285714,3676.98086632653,3085.67081530612,2917.31385918367,2482.12093,2831.51264693878,2931.30587857143,2465.64358979592,2788.86394591837,3221.03966653061,2833.51338061225,3174.13882846939,2621.50955306122,3026.15156020408,2566.14431734694,2873.22062653061,2315.63077306122,2854.16830071429,2319.07300912245,2285.86495918367,3526.83313571429,2292.24930306122,2079.29159183673,2466.88809795918,3456.02788673469,2312.40535714286,2898.63977755102,2340.15671673469,3014.38867959184,2681.16711836735,2941.53918561224,2236.15425877551,2233.61909612245,2489.53127918367,3083.13488061224,3091.45184285714,2606.66368163265,3581.35109795918,3705.83842755102,3185.6623877551,3382.07799081633,2498.22376632653,3128.62855408163,2796.32502122449,2632.52952142857,2507.5249255102,2903.72885408163,3053.17293673469,2406.88883367347,2131.29038265306,3843.99105102041,2723.1266877551,2696.09419285714,2778.03501428571,2726.04616938776,2185.41869479592,2458.30646122449,2342.06302040816,2119.78703571429,2641.35601938776,2879.99930367347,2604.04697346939,3175.08659489796,2259.66800234694,2648.98169897959,3127.19431122449,2642.11624795918,2899.83876632653,2101.25412857143,2739.13052673469,2656.13001734694,2837.23151020408,2991.17737091837,3475.02907040816,2856.23293938776,2886.60519,3170.48532244898,2476.71254081633,2757.28913979592,2529.61079591837,2526.89078367347,2364.19711632653,2485.41615102041,2859.26710204082,2260.69902306122,2275.15524693878,2829.00525,2501.48192959184,2507.82406836735,2303.49251326531,2670.47200520408,3509.13044795918,2743.94534693878,2504.15363571429,2079.69214183673,3358.05382265306,4300.41163479592,3485.90771061224,3008.3514744898,2858.08479387755,2319.17605306122,2592.51031020408,2796.71959183673,2754.6882744898,3293.06172346939,2991.71522346939,1851.19959489796,2460.81631938775,2298.68775877551,2555.86117755102,2566.47464897959,3257.32419081633,2788.99161428571,2539.94174785714,2451.17703153061,2240.77586530612,2881.12465714286,1764.13019183673,2829.10065306122,2813.32124795918,2467.11212244898,3143.89427755102,1900.65825612245,2753.53062755102,3079.6761622449,2585.76301122449,2852.52487653061,3586.07667244898,1962.2599377551,2077.28117465306,2241.45416897959,2599.3949222449,2831.88987857143,2284.84760102041,2932.35128163265,2590.86274387755,3066.66800744898,2579.30534897959,2915.81031428571,2996.3780755102,2854.70596734694,2690.85955918367,2593.41208571429
