61,2662.0269,2624.69295,2571.10696,3050.3544,2842.02625,3349.7464,2772.50155,2757.313,2620.4482,2545.9885,3046.60315,2283.70157,2748.929725,2624.45505,2809.74355,2440.44455,2600.602761,2926.843161,2401.3275,3093.51041,2727.84065,2913.8439,2881.767,3258.6215,3798.10355,3456.91634,3089.1914,1920.19615,2901.431235,2460.6366,1551.5603,2153.3822,2603.84385,2680.9929,3088.2983,2759.6591,3258.62125,2817.65555,2890.21393,3543.12175,3640.8908,3065.1028,2666.077515,3238.3069,3098.13075,3109.3028,2097.82515,3269.04475,3256.522185,2675.90775,2273.034265,3320.55855,3506.69935,3393.58235,2473.09675,2157.6462,3551.6092,2641.2563,3169.22395,2696.5445,2905.1163,2734.77055,2949.07575,2465.6743,2684.9453,3064.30315,2604.2681,2688.3649,3211.05776,3436.65537,4290.23035,3314.0782,2883.2178,2541.323,2647.14785,2563.30457,3555.0002,2898.77025,3132.7118,2850.911,2804.06925,2384.2237,2690.26985,2590.68695,3031.16955,3389.7686,2713.0975,2781.44365,2225.4937,3149.62025,2669.1815,2457.93097,2127.9062845,2298.21243,3000.41315,2539.36599,2463.4034,2450.24855,2573.6307,2483.9884,2632.8115,2645.99285,2351.0021,2830.50585,2950.12064,2836.59705,2199.4271,2381.8898,2618.2007,3174.0302,2487.65635,2862.68505,2817.11718,1846.5567,3017.45774,3714.7199,2621.0982,2549.40225,2590.70355,2534.67565,3057.41065,3133.82095,2661.3292,2995.5226,3238.442345,2837.0477,2588.27196,2397.766445,2708.20425,3254.48615,2940.9354,3795.36698,2547.67045,2581.243755,2765.706905,2476.93842,2438.60827,3192.75345,2911.45785,3033.6912,2399.72335,2543.40335,2692.79315,3139.16545,2756.0547,3009.56185,2513.94595,2348.47285,2788.9293,2490.39015,3136.08305,3122.39145,2523.8595,2555.3415,2550.9063,2703.09065,2588.20105,2854.49237,2459.85681,2230.30001,2785.76429,2732.4823,2065.98115,3277.9882,3199.9437,2675.39935,2220.48256,3012.5337,2431.44465,3594.905122,3726.1499,3537.13355,4795.5642,3126.3435,3277.7588,3065.91985,2547.8378,2670.42825,2443.97855,2308.904405,2997.653605,2203.04515,2372.65008,3384.85055,3139.27215,3368.0468,2634.09015,2912.25655,2925.09955,2621.11625,2490.4951,3407.578,2899.55745,3564.1901,2536.31885,2437.78677,2647.7455,3198.051,3003.35185,2672.78149,3161.95122,2216.77852,3010.16445,2808.6512,2184.4851,2496.7904,2695.76472,2767.387,2160.87825,2990.41105,2538.58815,2440.1867,2610.2947,2666.23895,2559.44698,2755.6656,2313.08515,3457.36135,2997.69485,2844.6656,1812.44104,3418.316175,2585.3712,2158.1012,2015.4036,2059.05162,2303.5274,2879.1012,2375.11435,2780.83555,2776.86895,3523.4412,2808.022,3155.49435,2456.97625,2968.78835,2977.092,2858.35675,1827.50515,3468.19985,2685.69225,2804.98185,1996.5063,3061.28735,2507.821395,2305.78585,2600.7222,3048.6924,2333.3106,2885.638135,2827.213285,3101.9156,3092.7927,3297.50795,3190.264015,3012.256,2827.7416,3114.42745,2289.45155,2577.357,3254.1767,3882.0686,3128.75765,2942.6351,2642.8693,2347.1011,3160.2087,3304.184,2462.593,2441.1906,2679.566725,2627.383,2515.97065,2781.3745,2800.55905,2427.9759,4247.26365,3769.41825,3559.2833,3281.82055,2963.4515,3828.27215,3064.54715,2035.863185,2881.3377,2530.89505,2465.0459,2431.839385,2814.864,2703.71635,2629.9208,2749.9143,3270.2091,3309.95175,3140.75785,2355.25685,3470.1688,2916.7747,3299.6616,2625.07192,2713.28125,2186.54345,3760.99962,2794.0388,2306.5104,2098.587835,2411.66152,2297.53895,2423.26925,3347.94155,2233.75395,2953.90845,2788.71275,2211.39795,2721.671845,2677.51325,3373.91945,2990.9741,3287.3303,3336.8476,2165.35475,2947.73035,3404.4346,2274.17205,3015.17685,2872.9781,1770.68805,2602.02875,3396.20145,2059.67885,2669.0609,3211.6959,2771.5396,2423.230005,2347.19875,3138.26109,3272.9171,2607.72395,2490.389365,2670.7712,3302.3497,2840.6985,2799.15353,2623.93799,3056.5547,3164.64725,2456.09375,2424.62595,2951.19025,3005.797775,2082.3182,2754.30035,2561.42795,2999.67755,2602.24355,2797.17011,2044.46075,2610.3588,3137.83285,3047.82155,2534.09445,2360.6921,3445.2181,2647.73975,2754.7768,2734.67395,2988.91535,2011.67595,2410.61585,2051.25662,2568.7114,2991.82038,2331.30275,2244.5251,2712.6411,2962.9845,2621.0974,3027.0488,2839.1231,2823.6246,2417.666,2416.01075,2950.8414,2851.0192,2506.32395,2001.77847,2074.26965,2717.21345,3610.0967,2823.1874,2824.80005,2407.7273,2861.70314,2471.64415,2956.82265,2929.2096,3076.23627,3822.73005,2104.26885,2389.3892,2514.7485,2659.1336,2483.89376,2874.20385,2994.27645,2573.04735,3728.42215,2897.240048,3281.82503,3286.58703,2948.1445,2851.28095,3174.6926,3401.6045,2542.6325,2961.8475,2519.8544,2403.4136,2215.182395,3282.23155,3519.91045,3678.8124,3246.5107,3392.72905,3126.5951,2823.43158,3331.0013,3446.5236,3172.6664,3129.2351,3143.21125,3156.7982,3575.504,3984.4444,4459.7615,2241.1377,2603.10295,2711.3398,2600.07175,2770.1508,2745.5374,3253.58883,2435.19917,2391.25445,2398.6761,2534.26055,2010.079,2948.24465,2853.304,2628.11795,2333.286,3142.12845,2886.25535,2919.3581,2655.9414,2757.07575,2264.0126,2248.59385,3136.45165,3226.2269,3270.09,2026.0911,3623.7187,4103.072,3116.2382,2636.02974,3180.5441,3162.67594,2795.9047,2814.4559,3194.9771,2631.789385,3473.5506,2572.31017,2838.21785,2615.5829,3140.99145,2289.12755,2962.4657,3489.76435,3183.2607,3169.4157,3441.40545,2657.46615,2966.255165,2139.0698,2785.83465,2367.32115,3225.60085,4403.3309,3409.2235,2319.615,2732.39925,2633.49115,2864.8703,3082.09148,2552.5772,2849.60655,2750.17715,2705.3303,2417.3838,2345.4166,3244.1211,2451.98055,2365.663,3539.11893,2869.01169,2789.4615,2133.0474,2214.98035,2780.4353,3063.0422,2502.8814,2923.9117,2495.36795,2190.70895,2976.5196,3413.8741,2815.19375,2510.808,2986.0317,3019.63485,2524.0616,2822.88755,2176.504045,3397.94846,2865.1398,2618.90615,2437.65285,2594.22895,2729.39459,2735.2809,2710.43445,2654.648,1967.54428,2399.02625,2327.40925,1812.23925,2422.42595,3102.7122,2806.2375,2753.73705,2712.9586,2509.61125,3459.67585,4004.0297,3738.206,3531.016125,2981.6677,2821.103545,2949.8211,2930.4037,1859.15715,2465.6923,2914.33165,3675.2188,2605.77025,2365.5583,2163.396415,2616.1442,2635.35125,3054.52925,2164.437185,3186.92205,2763.9233,2410.0176,2727.43475,2705.7599,2728.2905,2508.4326,3016.9405,2575.45605,2823.77415,2729.74365,2356.59045,2688.5952,2247.0317,3052.46735,3512.8939,2279.46135,2513.41765,2250.9942,2606.27874,3110.65804,3674.8812,3751.31626,2849.1661,2898.1256,3076.994,2834.22425,2512.92055,2297.49868,2536.9216,3213.21808,3113.89585,1793.28625,3384.01035,2808.8627,2749.6847,1951.56165,2664.16315,2363.78295,2995.16,2857.544415,3293.0358,3123.401215,2225.40405,2976.12745,2842.05535,3545.1984,3989.81205,3587.570845,3040.94835,2623.68375,2645.6769,3174.07795,3401.99825,3874.8898,3256.2175,3211.7874,3839.50875,3161.8406,2865.70255,3627.04605,2413.6211,2228.221,2925.50335,3297.6714,3237.23455,2207.67335,2974.5426,2770.8584,2540.83562,3547.29785,2531.5202,3149.5625,2978.604,2675.9349,2844.50435,3024.52735,3649.90365,3435.7023,2270.1558,2418.26885,3316.265,3337.64235,2518.47055,3076.30152,2487.8109,2656.54885,3003.33745,2348.5627,2674.9749,3180.3815,3227.9792,2710.7576,2595.62755,2891.9362,2550.6856,2526.12867,2702.19081,2927.13965,3227.796815,3412.48787,2725.22155,2818.54405,3156.58015,2556.29979,3516.13805,3355.9876,2258.39295,3074.1312,3405.2892,3123.1795,3172.83165,3857.8382,3938.7666,3220.99098,3246.743,3834.76755,2612.8846,2247.3959,3695.85535,3205.23154,2278.818,2818.6808,2744.5674,2547.8019,2167.97505,2681.0806,2649.77845,2837.229405,2414.5189,2398.2913,2727.0679,2058.0241,2537.59774,2516.5897,2458.11232,2770.85305,2296.4016,3065.30175,3098.94126,3601.94367,2387.24518,3092.43515,3160.64295,2905.34785,2760.55945,2762.63495,2751.94705,2626.17695,3011.6548,2693.62465,2942.71265,2497.735,2521.92455,2976.0399,3056.2749,3042.94925,2811.1499,2126.946785,3184.70755,3049.74575,3365.7602,2597.02605,3387.39565,2836.30849,3076.84812,3309.26345,2483.83505,2417.70036,2704.89375,2799.9309,3123.8298,3044.5824,3144.3973,2702.12275,2098.00055,2923.8621,2580.17345,2735.40015,2244.55825,2472.52635,3032.1254,2989.15402,2402.51675,2464.6628,3150.21675,1962.16835,3054.1724,2991.77395,2847.6136,3419.8817,3530.68795,2798.70685,3462.2781,3363.4114,2110.4832,3053.767935,2441.6249,2045.0293,2768.67812,2560.4637,2736.077,1872.4566,2523.04295,1953.03645,2236.41645,2254.5346,2615.871245,3129.84745,3616.66815,2670.208675,3809.9267,3445.73725,2631.0147,2972.87705,3367.4923,3583.60795,2631.7418,3211.8483,3199.37733,2540.88488,2969.10485,3023.88139,3033.80249,3555.50455,3426.1029,3575.8392,2060.4364,2794.60005,2407.29135,2755.94705,2761.1319,3034.57335,2990.58597,2097.71334,2780.5643,3017.04005,2607.5275,2293.80865,3660.23755,3624.4703,2837.0029,2324.27963,2514.8777,2793.62425,2635.81389,2414.56635,2692.74775,2739.8809,2538.44065,2555.87507,2634.33435,3100.7226,2398.99409,2888.03304,3148.72033,3018.8423,3545.80505,3855.4138,3529.39047,2315.470105,2678.625005,1728.034,2584.08945,2746.35465,3292.8806,2147.62215,3357.21465,3348.63495,2854.46735,3092.3972,2231.832075,2664.3494,2713.35507,2722.27565,2321.3312,2493.3992,2724.02075,3515.28245,2922.7563,2415.38066,2725.97888,2802.6563,2550.5419,2620.67805,3892.53745,3268.13125,3242.34285,2590.43055,3612.02845,2810.9087,2306.90895,3116.2863,3260.68365,2476.4377,3346.55845,2979.29485,3211.959895,2816.70328,3157.70349,2958.6851,2933.88765,2564.0711,2710.6072,2571.30835,2917.3152,3193.0356,2396.7911,3411.2803,2648.7706,3118.3699,3172.76685,2289.49915,1963.3199,2996.62555,2695.9902,2438.15149,2710.3025,3234.03702,3419.512,2759.575409,2676.51295,2938.4019,2514.9568,2671.55035,2814.0118,2183.43125,2293.91465,2211.52708,2132.20028,2865.09775,2429.65625,2459.87935,4117.6159,3279.7278,2884.21245,3570.447,2350.63735,3592.37745,2956.8781,2718.83135,3303.45185,2896.0422,2356.33295,3378.5856,2449.64035,2864.7529,2586.79405,2308.7708,2699.32005,2939.46585,2996.56695,3565.78423,3061.6204,2885.56035,3491.7399,3660.78275,3918.9277,2331.28747,2463.55457,2669.60175,2659.2714,2999.24398,3431.2045,2601.00165,3149.9728,2680.98975,2447.9131,3220.3761,2539.19985,2614.22125,2268.4974,2616.28005,2400.11035,3049.93995,2715.88765,3060.2382,2663.67675,2036.8154,2397.46565,2788.00601,2702.36545,2270.56375,2176.6589,2520.09255,2625.98975,2912.34425,2882.10298,3157.78175,3507.48935,2830.72195,2476.8884,3972.8501,3711.72635,2844.0021,3081.3261,2792.9355,2504.35894,2999.473,2368.96145,2417.86265,2552.70495,3015.8763,3125.31545,2870.05585,2620.1396,2039.0314,2729.7879,3162.89405,3230.8818,2689.05375,2596.79325,2592.2933,2604.18805,3182.45745,3180.2457,2409.9423,2654.27805,2674.64005,3225.7053,2816.81935,3343.4258,2912.0794,3646.95285,2763.3881,3045.44125,3020.436,2763.5622,3091.02825,2706.93555,3599.44815,2702.4561,2904.50524,2593.20825,2860.9775,2950.2639,2487.7788,2684.55725,2916.4963,2710.8425,3604.95825,2808.2281,2426.50816,2393.1321,2746.877,3032.16095,2623.5348,3051.0598,2061.44215,2956.9546,2837.44975,3196.644165,2871.3858,3370.33421,2871.34995,3723.1744,3465.02735,3675.08595,2776.4113,2371.6198,3109.69025,3328.77285,2703.91655,2515.18415,2853.1476,2118.8112,2490.11385,1796.48995,2651.2161,2721.67864,2187.05945,2554.0301,2385.2763,2344.8595,2082.836975,2203.52685,2592.2671,3117.77545,2648.9144,2667.15352,2585.90195,2760.664685,3094.73235,3114.6114,2476.06155,2276.62545,3048.85549,2863.03965,3068.43205,2729.89815,2316.941595,2303.15325,3581.16955,3098.24435,2633.21185,2205.8428,1902.1931,3372.31565,2493.85425,2994.33645,3389.3939,3001.4208,2804.86,2659.57845,3002.63995,2235.81745,3583.3391,2839.2001,2732.11641,3045.69415,2916.851755,2630.49217,2710.4956,3294.7955,2825.73795,2564.33405,2270.19515,3294.15335,2852.9087,2953.7744,2931.5494,2924.0939,2768.0091,2781.1647,3112.7641,2826.79905,3044.3532,2952.6683,2382.74825,2916.95755,2589.8891,3601.12295,2477.65107,2296.030425,3084.2964,2694.6154,2236.41645,2024.99578,2856.0441,3576.5207,2463.634225,2971.2049,3201.71215,2453.17345,2201.7182,3509.3755,2496.8364,2181.3387,2772.96005,1982.766,2105.8637,2622.5305,2805.00665,3186.1533,3282.96115,2947.80855,2596.8593,2770.81245,2926.31323,3399.2663,3253.93895,1843.57304,2268.58895,2205.17325,2462.7089,1964.77195,2749.11425,2743.86205,3148.20495,2177.60045,2610.0661,2280.5248,2838.6172,2317.536055,3160.48345,2771.37435,2762.57025,3248.3237,3338.96255,2667.06635,2490.017,2476.670185,2200.32135,2813.5457,2590.292295,2378.4635,3191.03265,2638.2974,3228.6094,2603.5952,2168.99835,2627.6135,3423.54995,2545.10875,2466.52125,2650.8303,3143.3685,2179.2283,2713.48013,2457.209,2064.37535,3015.50195,3203.15985,2540.22905,2500.1085,2978.88955,2212.52365,2469.44095,3116.2462,2392.5595,2853.1516,2726.1272,2246.92493,2998.83185,3354.0524,3132.19895,3095.7719,2269.67681,3212.4636,2815.60815,3441.40055,3535.89155,3347.9348,3177.071035,3582.5959,2867.84665,3675.4497,2541.07144,2784.05833,2153.2627,2675.39555,2997.5461,3133.63555,2692.17565,3211.03195,2653.16555,2816.64705,3415.886,3706.85085,3367.0559,2614.36385,2548.74045,2760.85105,2661.6629,3480.335,2512.48407,2656.0575,2528.3808,3806.94085,3525.48885,3680.6742,3151.09315,2651.2774,1951.27255,2559.10855,2581.69395,3135.07245,2414.94525,2272.34215,2394.538,3381.34705,3177.4977,2444.25865,2409.63101,2765.4558,2783.8546,2593.76905,2334.3558,1739.5915,1996.52473,2820.15185,2450.12715,2508.0951,2714.11573,2874.769915,2797.62839,2963.71985,3052.4874,2637.84355,2589.40686,2368.49905,2879.0382,2864.9516,3123.7487,2627.95235,2762.53485,2914.863775,2743.7677,2720.90156,2465.42345,2610.3384,2656.09325,3000.8514,3154.55355,2003.005255,2461.6951,2246.5696,2267.665,3007.6449,3028.68202,2564.4509,2459.0794,2427.8218,3082.27045,2472.38085,2931.8823,3445.14495,4004.07245,2601.9697,2711.1831,2353.07215,2998.49384,2663.9008,3058.1773,2849.19725,3190.3083,2790.4372,2866.9376,3334.944405,3072.22345,2684.51655,2794.2486,2043.7874,2942.470245,2772.239095,3165.156595,2540.3158,3171.8793,3272.03191,1841.2986,3314.75076,2859.731932,2497.02589,2439.09551,2090.20485,2412.89935,2002.46665,3100.52235,2602.76185,3009.7929,2881.0801,2979.2957,2813.8591,2561.61065,2635.00145,3421.6894,2242.4299,2539.758885,2515.43975,2891.33745,2577.06931,2858.94841,2911.27305,2955.8621,2058.6364,2494.28418,3610.0045,3088.1408,3592.0631,3991.346435,2813.9963,2762.8273,3199.8367,3299.2121,3624.80985,3538.7101,4289.63108,3083.45545,3234.46495,2093.22015,2658.084725,2910.45295,2925.3499,3287.0509,3484.656035,2763.26725,2672.50944,2295.27151,2031.7907,2143.4249,3557.4117,2575.86635,2886.3092,3137.5527,2565.91305,2409.53995,2941.25605,2507.38515,2183.67805,2366.0918,2606.7828,2465.47855,3335.7005,2472.57415,2342.28855,3166.52855,2885.8696,1713.77719,3268.2531,2932.27635,2598.3837,2692.2311,3063.4676,2270.4081,2608.4132,3140.830825,3348.2723,2638.80275,2824.999835,2543.4353,2794.17851,2384.41535,2581.74985,3832.52075,2285.223148,2368.77685,2864.21655,3369.99685,2663.36225,2091.3564715,2522.87095,2456.4126,1983.2459,3304.2902,3004.2961,2428.3018,2761.52495,3325.78232,2571.96115,3849.335755,2840.8344,2379.758,2165.4409,2985.12305,2838.6651,3111.9057,3204.7087,2466.08035,2620.64875,2856.6668,3134.508,2772.85345,2840.7125,3032.8538,2689.60685,2860.9874,2453.14875,3441.61904,2638.22585,2343.50495,2651.91955,3566.61665,2209.28265,2641.87555,2488.2191,2029.86715,2785.15215,2715.9161,2345.8059,2848.4093,2911.87526,2428.8773,1884.9695,3391.20225,3360.04995,2638.6473,2774.47855,2254.8687,2412.97205,3191.47055,3401.19375,2159.1266,2612.90215,3675.705185,3165.32075,3302.97845,2393.81725,3379.7329,3593.83047,3267.9798,3352.33325,2614.10325,2442.5343,2539.1316,2640.82975,3086.45155,2768.0544,2915.00445,2298.58485,1767.60855,2445.348725,2670.1438,2520.9993,2627.3864,2981.35865,3031.87125,2946.20615,2569.63495,3497.9356,2671.6241,2721.53284,2412.96835,3099.78485,2700.72965,2623.93025,2645.9559,3311.67365,3327.57585,3107.4849,3258.3099,3029.18459,2880.1818,3616.600095,2982.416005,2556.32895,2541.6422,2912.26325,2895.317,3318.5013,3575.6054,3321.55565,2438.7418,2999.8086,2578.0305,2794.16741,3282.3588,2649.57565,3195.01365,2865.74365,2795.3125,2640.94315,3664.788,3402.3936,3239.0613,2920.71425,2795.8331,2269.38035,2963.5135,1720.15695,2347.57075,2906.2201,2634.70429,3658.11335,3147.5423,1989.053,2699.44475,2668.1421,2415.3858,3006.29565,2980.2578,2513.5726,2674.3224,3001.13065,2781.69265,3183.4043,3701.88005,3490.2237,3214.65495,3111.1134,2822.14315,2772.4484,2592.7182,2619.47199,2490.28155,2170.63915,2706.25565,2457.0474,2260.3758,3084.7735,3449.49659,3014.52336,3621.95489,3828.31889,3692.9351,2907.78064,2611.19732,3005.09805,2497.6531,2065.74147,3238.69129,3373.3096,3068.30225,3050.04043,2431.0567,2734.52035,2802.50305,2830.49975,2316.6558,3342.8246,3188.89675,3143.0303,3008.7721,3471.84875,2585.59455,2404.4323,2844.33505,2829.87355,2591.59725,2898.61767,3146.37225,2695.2415,2524.8961,3233.99665,3068.1528,2848.39515,2863.0901,2739.9823,2646.66265,2506.16435,2701.86762,2434.0173,3144.3071,2802.562663,2169.82019,2872.84999,2387.298535,3574.972,2268.94705,2695.0168,2849.86612,3317.60651,3248.5401,3184.7252,3217.7801,3523.1381,3699.64045,1906.88685,2534.65285,2480.7511,3055.40738,3292.67255,2300.8881,2252.5332,3360.99025,2586.6149,2502.81115,2568.6813,2896.6508,3523.0759,2462.71645,2514.2178,2180.70235,2387.48595,2851.48105,2626.8944,2639.1782,2490.95315,3234.83955,2837.96205,2901.755445,2550.8412,2969.61545,3466.72375,2966.16125,2548.95685,2917.4548,2807.02515,3156.3034,2639.222365,2989.0854,2853.13295,2242.91835,2527.27455,2444.3003,2363.3309,2691.44935,2726.88155,2895.47495,2635.88229,2964.5938,2477.17375,2621.6639,2547.4465,2550.32955,3821.97595,3439.41095,3094.63756,3621.00865,2599.2482,2524.68494,2451.4992,3422.31135,3238.67096,2176.9917,3198.66055,3042.011565,3078.95515,2425.15246,3068.70159,3134.72595,3033.3801,3331.87525,3196.2265,2618.3711,2947.05045,2519.3053,2115.84605,3117.7817,2242.4698,2525.1093,2531.18595,2498.0457,2734.54535,2434.2486,2257.688695,3039.4535,3535.412826,3909.34451,3149.844515,2748.0485,2525.29625,2861.82815,2876.0644,2700.1849,2939.0001,3394.1909,2692.52675,2104.6903,2572.51408,3009.87035,2512.4383,2637.83405,3217.78625,3137.5449,2550.17995,2486.9921,2804.74425,2499.39275,2461.16768,2964.36855,3074.20458,2894.0121,3259.6294,3037.20301,3137.08089,3188.4494,2868.2817,3278.7575,2866.0451,2676.5233,2539.3474,2704.76725,2743.47695,3816.5583,3065.25415,2263.6416,2529.70115,2624.72301,2133.99615,2497.01705,2302.5362,2422.9941,4107.3027,1676.475,2429.8646,2465.54725,3504.52049,2928.46743,2336.52455,2672.58095,2788.31425,2825.2177,2506.82465,2601.515,3188.99975,3351.38645,2651.1989,2997.0207,3610.3684,2528.64275,3364.4749,3128.2797,3413.0893,2837.533055,2802.11025,2273.1305,1922.3696,2876.1362,3197.14735,2763.88845,2454.08685,2787.8099,3050.253,3033.85775,2737.46585,2279.49385,2584.7488,2750.6996,2826.19998,3260.6315,3117.11515,2831.03425,2816.10115,2683.29705,2691.8922,2385.72055,3145.6742,3076.9103,3419.9697,2681.02855,2618.2449,3187.77215,2777.50145,2361.46312,2604.1