3039,2928.37648,3766.36385,2547.66425,2698.3107,3232.49875,2550.31135,2917.148485,2726.20795,2458.80015,3025.781035,2474.2879,3518.06325,3556.9085,2629.95132,2254.23895,2327.8181,2468.06905,2646.20435,2963.4557,2980.8853,3557.2295,3649.16695,3245.6235,3063.6245,3042.312,3113.56955,3157.71215,3243.11665,3327.63055,3273.20435,2528.47615,2923.4244,3418.8043,3019.16445,2376.0958,2376.384,2843.73285,2681.72,2503.4021,2335.06098,2276.88365,2453.53805,2559.68255,3025.82965,2637.2277,3356.78645,2823.86615,2562.2427,2585.41705,2680.302869,3309.1913,2380.71975,2144.23261,3105.0332,2626.24715,3115.2063,2459.9513,3349.4984,2664.87475,2774.47885,2726.47275,2798.63418,2549.14828,2939.24025,2395.7493,3055.37081,2681.86295,2289.8091,3713.8819,2900.72884,2380.606645,2395.23141,2629.38645,2482.72149,1902.48115,1866.5934,2685.816,2592.5283,3044.61305,3030.52497,1986.285163,2208.9594,2462.4837,2456.9503,2702.61165,2410.11585,2443.1201,2897.56505,2077.7466,2437.7726,2273.90715,2526.0373,2485.9337,2310.01722,2073.14479,2510.1678,2308.169,2802.49375,3507.45605,3223.3968,3285.4223,2765.78505,2658.28935,2652.5709,3150.9008,3223.6771,3503.947,3072.689405,3664.8429,2959.1357,2257.3266,3986.8488,3354.1626,2653.04535,2574.0392,2627.42175,2326.199,2777.8061,2338.2064,2679.85785,2740.61955,3452.43015,1999.56712,2615.9241,3100.25588,2301.28565,2980.8664,2768.8087,3291.1945,3005.07395,2755.6863,2983.2599,3139.1476,2907.72955,2207.95825,2403.6478,3371.98025,2475.81427,2823.01465,3039.028255,3473.106025,2725.41025,4251.7233,2824.65335,2611.5538,2390.16055,2982.15615,3431.7038,2852.96335,2568.83461,2231.02415,3199.8509,2587.79235,2868.9732,3438.8248,2994.8713,2860.63865,2713.6735,2911.6137,2323.93409,2151.52545,3173.98405,3382.66235,3650.85015,3005.8636,3489.5051,2403.75662,3100.36785,2438.98155,3701.9774,3095.07785,3106.0998,2899.04905,2561.21115,2512.97585,2775.59425,2430.1846,3709.06165,3333.06315,2865.50765,2890.5298,3535.09158,2747.9011,3278.94885,3605.4965,2340.78775,2536.4949,3775.1464,3226.7076,2671.42044,3061.99537,2430.86755,3339.82335,3099.5096,4362.38555,2962.25385,3677.77675,3428.62015,2742.4304,2337.86485,2654.34545,2943.6279,2868.8624,2257.2078,2753.0882,3655.3826,3457.54386,3239.53135,2807.81215,2654.7333,2584.47965,3008.607275,2879.15615,2804.06825,2738.02865,2649.5909,2632.05185,2495.64609,2557.916065,2991.9081,2237.63235,2386.67195,2453.3916,3059.31115,2431.7585,3098.2212,2579.13165,2490.1724,3238.25095,2547.636,3650.17075,2999.43115,3365.9777,2885.2034,2251.92045,2907.7741,3055.33095,2959.63115,2750.4593,2734.5661,2813.284,2546.6016,2866.22415,2777.84713,2729.0935,2396.85805,3026.51385,2482.83875,3244.0932,3065.573115,3165.53325,3181.8118,4458.8,3395.35565,2802.98825,2102.7414,2602.7382,2269.11145,3263.98775,2793.00965,2865.62665,2640.59695,2975.56475,1945.84955,2766.3275,2480.57145,3138.0341,2762.64505,2707.75903,2153.3227,2810.6866,2504.05725,2817.18615,2843.7967,2812.92925,2743.6265,2855.5276,3113.67835,2336.00725,3144.4572,3491.06355,3755.28105,2839.65015,2940.0827,3160.4279,2296.29315,2958.3339,3148.9388,2819.54351,3549.92645,2397.36357,2884.51575,2621.88586,2534.2864,2186.22812,2114.348965,3001.627,2991.4684,4345.3268,3333.6316,3413.2822,3665.80693,2676.39275,3000.86154,2645.0817,2455.9497,3109.812475,2756.29227,3465.77319,3159.61415,2993.7937,2309.11315,3198.18935,2621.0088,3157.15449,3490.0254,4147.88255,2796.38095,2560.4965,3082.6991,3325.23945,2713.913,2679.697,2783.6809,3252.83345,3238.0241,3108.8055,2915.0105,2807.28814,2904.8347,2253.938,2182.16485,2501.006095,2858.5668,2727.013,2550.41825,3027.71595,2587.203995,3705.452375,2806.72316,2839.05965,2935.67922,2661.2392,2468.35315,2895.08715,3985.75315,3711.3062,3344.51295,3128.66085,2772.7759,2936.20735,3182.9766,2367.81605,2134.61125,2918.7155,3002.83005,2653.22965,3497.02814,3157.82701,2702.33705,2331.8888,2943.0329,2826.07765,2675.5138,3138.00535,2061.0917,2570.67285,2524.0748,3043.2422,3148.6816,2605.22901,2368.29679,2178.37645,2769.8322,3289.4541,3236.69515,2205.5305,2687.17665,2950.00595,3210.6221,2212.9722,3057.89975,2465.67075,2994.0214,2572.0476,2704.8486,2981.0152,2981.90995,2576.9658,2098.77225,3215.4131,3108.10645,3375.76825,2633.85635,2903.89365,2505.14485,3001.8243,2502.4796,2264.50165,2372.02605,2549.1339,3093.77575,2821.69208,2718.2038,3409.9315,3017.46295,2908.70335,2737.17895,3059.23055,2318.4877,2465.38325,2324.42577,2258.66375,3106.6173,2939.0148,3059.4904,3566.80435,3162.864,3374.34485,2898.293305,2951.42205,3026.47225,2832.7107,3220.9948,2781.5184,2986.71915,2887.9382,2505.7637,3355.44175,2630.22345,2171.36705,2837.08425,3070.97064,2536.0958,2969.2691,2444.3165,2930.71415,2659.75385,3636.8567,2863.55645,2061.10757,2954.296,4124.83535,3516.5879,3946.06375,2510.3492,3003.5748,2794.289,2834.16785,2570.6335,2718.40245,3236.50615,2587.19875,2629.14465,2283.42735,2830.5531,2164.47815,2405.67335,2849.36175,2447.57755,2279.938974,1764.7799,2797.21466,2596.435815,2147.85008,2950.763685,3030.56355,2748.41415,1992.99258,2770.5694,2989.8614,2903.67485,3225.01325,2918.8562,3793.318385,3140.59965,3274.12185,2950.96201,2784.0107,1857.3563,2958.30945,2850.6653,2570.07009,2846.59672,2636.98431,2763.553265,2613.62545,2588.3388,2890.6283,2416.2813,2899.80175,2517.93585,2808.706225,3058.12535,2933.71675,3002.1708,2669.69845,2347.9128,2591.191895,2009.10005,3050.2087,2626.97705,2532.4273,3059.96719,3781.41815,2573.60455,2344.6521,3974.11445,3041.3264,3329.2003,2977.15337,3473.0506,3050.3266,2431.5786,3205.9967,3362.9348,3388.01955,3398.0669,3211.89615,2575.0692,2601.55485,2988.32245,2058.80305,3003.3207,2919.41325,2656.17105,2326.6809,3023.40105,3552.85775,2493.76807,2895.45375,3056.43605,2086.2924,3210.7042,3189.6637,3729.911,3074.3275,2480.6059,2279.59845,2868.22361,1559.0623,2999.0343,3070.7357,2859.97365,2451.4991,2505.7239,3613.26235,3020.4234,2227.43748,3935.0687,3451.8843,2098.76805,2388.64821,2293.63435,2320.43095,1963.74615,2660.2179,2933.45775,2886.9403,3092.6643,3233.09214,2778.57525,2933.8915,2661.88805,3069.52185,2480.79925,3215.70335,3081.95885,2718.95655,2915.6773,2615.27525,2513.83172,2623.2317,2442.22885,2903.21015,2960.3347,3532.1042,2680.50345,2113.4936,2680.26136,3185.10155,2662.57005,3881.3107,3235.552,3136.527785,2952.6732,3013.5718,3202.493175,3139.43095,3391.30165,3278.73815,2710.88935,2241.2133,2455.3343,2367.733,2018.612,2532.51985,2122.787,2645.9455,3768.67675,3405.8898,2215.602385,3089.0139,2808.32615,2546.3607,2500.11055,2907.34145,3516.54705,2570.045345,2715.312595,3497.56488,3474.42855,2704.13715,2675.71045,2238.8735,2710.48345,3140.01905,2784.33695,2441.0216,3287.7364,2667.6111,2970.78735,1954.89045,2478.89595,2284.39245,2365.5469,3007.96365,2399.722,2920.33705,2605.76045,2846.272,2521.3074,2999.35876,3177.40855,2763.54255,2589.336125,2741.40065,2472.40805,2435.7626,2992.8525,2564.0904,2378.86275,2556.5203,3260.913325,3167.84083,2847.23725,3122.5896,2652.02511,2716.47034,2832.48715,2810.4285,3000.20315,3032.192,2642.75049,2748.4043,2869.02605,2907.4101,2820.5721,2553.46385,2112.93445,2724.7529,2595.54915,2551.55045,2504.8505,2571.7891,3260.2455,3061.1749,4135.99715,2919.95685,2967.77705,3572.032,2160.34755,2325.3501,2387.75813,2796.72099,2506.07762,2910.7857,2081.31295,2607.15914,2928.22935,3069.03505,3804.3322,3213.63015,2480.5332,3550.50545,3213.35825,3384.0068,3379.73875,2487.844635,2485.29425,2531.88604,2681.22995,2929.8774,2983.3689,3350.56005,3140.7514,3224.74165,3000.3321,2783.29499,3207.06505,2469.94085,2472.81735,2951.3386,2856.0145,3197.98215,2840.7923,2454.4932,3564.4581,2993.5398,2306.92555,2265.0856,3897.90555,3564.346,3417.40685,3406.70085,2802.5291,3311.11015,2587.55995,3049.8271,3277.82915,2486.42645,2458.12671,3331.27335,2285.69675,2698.62195,3181.38745,3541.6715,3134.11825,2396.05733,2669.4652,2429.19255,2490.418555,2486.45825,3194.18525,3573.29675,2895.7374,2688.88222,2858.27015,2393.480175,2638.463,3050.27115,2686.1418,2846.84805,2532.0859,3497.796,3017.7231,3151.698,3567.58805,2884.2201,2758.2822,2776.1988,2563.1237,3085.7684,2725.9585,2303.14955,2506.5764,2264.69965,2512.93685,2573.5498,3434.79025,2827.8701,2157.73765,3448.97585,2758.10425,1892.60355,3124.48235,3458.5123,3315.2124,3409.1521,2382.98535,2325.48935,3202.3402,3609.5438,3361.87125,2418.70135,2049.19775,2841.41375,2609.6323,2027.9855,2255.4282,3002.4847,2744.4928,3472.16065,2949.39092,2407.48285,2492.71215,2990.02335,3100.5455,2909.5329,3075.5084,3104.92435,3783.9635,2531.4734,3019.4541,2372.0494,3543.6362,3030.661,1754.203615,1911.2742,2620.99425,2699.5985,3199.3665,2929.69341,2563.88455,2987.6774,3781.61135,2723.48255,2856.15375,3137.78415,3063.8345,2788.22645,2319.34605,2838.127155,2094.2623,2697.29205,2830.7074,2188.47545,3037.2751,4452.13045,2241.4491,2808.67295,2585.91035,2952.3978,3499.35725,3124.46533,3244.9882,3996.47195,3901.19405,3004.36835,3629.75035,2719.48065,3391.3874,3220.4036,2595.4851,2380.08645,2819.4431,2539.8308,2579.7171,2710.4756,2224.3939,2744.8558,2523.3178,3465.33095,2626.9891,2471.0336,2580.3325,3364.04975,2526.4,2939.4498,2877.83335,3332.98318,2334.081865,3004.004,2288.9954,2705.34725,2582.9362,3327.44585,2929.4346,3597.02725,3394.66095,2228.36545,2864.6352,2842.62245,2740.88565,3142.6923,3124.7896,3171.824806,2153.90335,2825.875065,3026.5808,2968.5175,2337.5782,2658.44635,3219.2162,3376.2023,2631.23155,2719.64175,2496.09375,3100.8991,3228.595,3563.83905,2666.0501,3100.24925,2686.4627,2542.7032,2700.6418,2664.2948,2342.2101,2832.3478,3173.0321,3267.00305,2988.6302,2830.3446,3494.91075,3842.18085,4051.71725,2866.9958,3476.8415,2850.98852,2733.78003,2535.94885,1885.20385,2543.2376,2617.77725,3014.55915,2668.4176,2772.80289,2748.9413,2569.60385,2825.93285,3486.4803,2569.9206,2515.1281,3449.87058,2408.88885,3132.085,3198.7213,3819.0295,3411.9701,3457.4241,2941.8393,3053.1075,3142.82435,2810.9222,2678.60585,2099.33785,1955.99355,2993.84543,2791.5335,2521.06075,3176.02535,2924.67355,3156.02795,2827.906415,3926.712,3826.09155,2831.02475,2815.71065,3997.05675,3092.44951,2443.81215,2447.2907,2271.23835,2173.575,3246.80745,2610.76805,3005.6215,2678.51175,2648.48965,2601.3823,2675.9861,2250.2597,2484.8346,2899.37235,3169.64985,3318.17985,2472.11195,2967.512,2517.68705,2488.9052,2525.9325,2073.2932,2666.6616,2658.93625,2793.50055,2698.41855,3161.2007,2704.79158,2823.03975,2581.64675,2843.1872,2774.51774,2586.1328,2491.98803,2307.1676,2860.91535,2440.80045,3604.93635,3503.0983,3447.90425,2920.6695,2776.4074,2867.87185,2953.5755,2986.14355,3238.73695,2997.87375,2729.0658,2428.532,3115.6261,3008.8613,2894.60265,3016.0061,2698.51075,2802.80215,2751.7178,2600.50045,2161.4857,2745.9496,2783.53351,2486.5233,2995.93035,3305.0943,2972.8984,1909.83452,2490.77965,2660.81105,2595.51715,2897.64139,4572.1881,3843.61115,4076.11305,2740.2052,2508.12925,2993.9485,2375.80585,2915.83185,3250.28333,2700.73195,3020.38324,3264.601058,2754.13455,2755.2573,2366.5293,2866.17698,2681.2574,3160.3501,2659.63295,2765.13245,2600.992955,2394.92115,2865.78715,2877.66355,3035.4017,3200.278,2784.0464,2523.2667,3694.2532,3998.84043,2814.6329,2388.01256,2570.67651,2865.8461,2935.74771,2882.29394,3139.89808,2342.2621,2472.94255,3359.7841,2843.7946,2362.74685,3829.3037,3362.31305,2644.44635,2717.0558,2469.5848,2877.1542,3052.82195,3099.9845,3250.9402,2777.38868,2928.29302,2721.13255,2839.47525,3243.21045,2812.66955,3264.50295,2546.0431,3248.94595,2349.4332,2913.783595,2510.24475,2010.01615,2068.61065,2741.28515,2458.33545,2933.24015,2022.08205,2661.1594,2738.4821,2904.11545,3080.68245,2766.5907,3002.09265,2199.43645,2040.39063,2516.4128,3348.1018,1922.71908,2680.8908,2690.6516,2146.0823,3213.70545,3815.9803,2323.3658,2420.9551,2654.0548,3105.96427,3034.11165,2110.7317,3129.382,2982.4742,2727.7251,2226.0631,2818.70985,3275.6197,3559.6235,2823.29325,2692.5299,2609.35875,3583.4159,3236.1377,2521.4662,2789.18995,2241.3443,2437.0363,2494.39785,2543.01245,2960.0342,2415.8308,2208.282315,2822.70635,2576.71395,2962.4049,3470.343955,3043.56677,2528.3202,3427.76535,3646.6807,2089.22355,2943.1948,3108.5335,2225.2025,3116.7399,3025.1584,2873.7672,3744.2471,2467.964515,3305.1296,3470.0649,3023.6366,2343.70715,2689.79683,3231.8987,3226.3657,2553.521125,2014.33965,2705.8852,2801.168,2694.26245,3003.88231,2764.4828,3008.8538,2813.4318,3435.4147,3617.0256,3027.31065,3401.0497,3620.91195,3270.61155,3512.44107,2864.73128,2611.8214,2630.5712,2670.1457,2944.4006,2766.37355,2668.00985,3159.82855,2825.5214,3200.1393,2711.2213,2659.5991,2725.6076,2912.87295,3525.86895,3187.3779,2233.69355,3145.5083,2391.74975,2565.5899,2756.12815,2348.45305,2502.0564,3196.94365,3199.442965,2379.73725,2577.2663,2468.70635,2130.0397,2667.01208,2668.892,2444.06485,3173.8359,2553.31695,2625.66465,2448.2208,2741.77755,2753.28295,2886.18945,2724.86995,2450.0261,2242.9185,2450.7772,2634.4489,3417.01398,2925.14285,3014.88438,2960.23005,3120.3446,3678.22095,2822.571,3358.9491,4216.5207,2542.01595,2592.33975,2987.0939,3059.76155,2578.6585,2589.37615,2390.928235,2190.8172,3042.11535,2590.6225,3027.92125,2740.1599,3361.02135,2713.985885,2256.67745,2814.8372,2060.42615,3144.1637,3069.5044,2783.19545,2621.8258,2538.3643,3257.0023,2841.52655,4124.58875,2495.31965,2748.03855,2604.689,1987.01105,2794.6614,3167.9734,2991.0372,3467.4598,2795.1588,2377.64875,3033.7627,2877.23355,2206.5107,2633.0646,2750.90096,3534.96645,3098.5236,2005.7683,2822.187,2414.63615,3424.79755,2496.539,2874.4814,3660.2903,2913.15015,3803.2951,2463.5649,2756.2063,1954.8325,3751.06475,2264.04465,2263.8464,2891.90605,2950.3844,2969.4126,3039.9915,1833.86315,2631.5236,2441.311425,2560.00465,2770.749465,2845.84058,3279.4313,3304.7532,3258.80185,3790.8605,2491.84475,2831.89645,3049.7674,3356.31004,3007.4372,2902.16325,2183.33145,2676.1858,3748.04903,3736.8211,2496.26235,3325.7725,3253.3922,2455.772935,3129.8666,2541.1509,3109.51,2328.5281,2827.88485,2661.64085,3042.5853,3666.5229,4036.7184,3573.3004,3201.87695,3081.4607,3263.84585,2508.5858,2838.5755,2679.04705,4034.26885,2789.02585,2690.3879,2748.65455,3564.83595,2878.15765,3311.90065,2697.07525,2681.94355,2886.75325,2575.632,3403.9129,3626.66885,3519.9535,2975.5647,3012.9481,3568.08599,2514.65025,2976.0188,2613.26205,2010.84895,2514.77234,2597.7409,3515.06545,2914.804955,2922.273475,2662.2573,2387.1725,2196.5438,2710.8146,2711.90015,3108.7585,2459.19055,2638.5308,2471.6589,2981.0744,2587.97145,2463.8124,2319.6107,2199.6867,3086.8565,3309.40075,3640.2879,3127.5726,2908.2832275,3157.03,2419.5369,2837.08825,2410.233,2552.46815,2812.78545,2803.88815,3115.1775,3162.7588,2205.6243,1699.3706275,2370.64245,3204.65725,2610.75425,2757.68345,2593.2748,2705.3557,2372.83595,2661.078,2387.89085,2713.88069,2518.78275,2519.8354,2993.1096,2711.2941,2636.7479,2622.312585,2928.5733,2831.74715,3305.9325,2797.54055,2110.6609,2290.20595,2835.54365,2478.4988,2636.036145,3638.0344,3250.45495,2561.131904,2364.74645,2945.75385,3031.69855,2544.6246,3083.46205,3219.82765,3065.19215,3207.8801,3786.6211,3361.35732,2903.39145,2255.35045,2792.09749,3229.5518,2683.82295,2962.7292,2997.7083,3179.1911,2895.58555,2765.7948,3027.0707,2633.21965,2565.01695,2352.08605,2829.1877,3083.63585,3009.3288,3305.8791,2920.6329,2930.6943,2608.70615,3037.4754,2917.4833,3415.8374,3091.47065,2479.16345,2943.16045,2409.34705,2703.32165,3333.6235,3444.2756,3683.84015,3138.25231,2947.54095,2260.613,2694.1811,2471.4832,2540.526,2351.52925,2594.29745,2766.679,2817.5198,2638.81195,2687.6629,3714.766,3679.07415,3492.12315,2796.8254,2462.6997,2570.72645,2628.2947,3806.4856,3263.6667,2520.52125,2792.9646,2927.4468,2369.94725,3061.95005,3050.7452,2617.84205,3361.75,2867.03795,3208.86575,2993.331,3194.68855,2300.74555,2388.7764,2170.2502,2357.34455,2906.8985,2526.22705,2242.2678,2494.66455,3606.85905,3065.42345,2673.86445,2465.66785,2921.39345,2796.44095,2754.29802,2790.415,2344.3932,2584.3505,2897.98245,3143.5413,3037.47905,3522.42335,3918.12424,2903.59435,2059.77875,2599.54409,2572.8928,2125.32105,2833.58325,2972.591515,2842.89515,2398.55024,3270.9152,3237.5193,2842.52925,2795.80475,2852.7007,3717.09936,3507.5874,3191.6447,2837.85935,3640.8941,3514.4919,2281.268742,2674.98359,3070.6863,3351.2536,2532.17655,2388.9013,2580.68775,2864.232,2460.23495,3274.23705,2902.2199,2296.1867,2967.9873,2676.343,3196.56965,2297.6688,2836.4667,3016.4474,2657.0847,2420.89975,2578.23595,3158.0823,2790.5368,2905.913,1958.43125,2468.16495,2534.2561,2799.21335,3147.6388,2434.2143,2334.95234,2905.3663,2959.53505,2529.88559,1846.66575,2488.0469,2815.4427,2583.09937,2513.52575,2792.55715,2718.19199,2617.2512,2418.065195,2951.14665,2832.46965,3046.28694,2576.262675,3073.93305,3518.448,2582.88215,2575.58348,2786.1206,3268.1047,3023.20675,3009.88575,2459.532,3181.05195,2614.29965,2641.2406,2454.5293,2365.40865,2254.70415,2471.1311,2372.54475,2292.22985,3248.54065,2610.6299,2338.1531,2355.2075,2017.8826,2582.218895,2709.7541,2585.84775,2666.13791,2740.58905,2828.88449,2452.70891,2314.6857,2574.17785,2309.5069,2461.4092,2696.8139,2852.22405,2740.1708,3550.22425,3242.0949,2471.51655,2932.52575,2230.38095,2500.4838,2624.5424,2407.68992,2494.81425,2967.40815,3548.2228,3324.33995,2603.07315,2664.35733,4050.76395,3184.1625,2987.60065,2827.9802,3162