.43735,2830.8017,2517.39075,3267.25195,2830.3464,3254.43955,3877.31975,3091.37555,2825.71355,2883.6905,2802.42818,2674.5324,3385.14195,2852.8839,3722.03995,3585.823185,3304.0581,3611.52725,3129.41365,2311.3666,3021.54015,3407.5437,2997.6977,2598.76015,3014.1509,2856.2588,2401.25995,2311.95655,2773.18341,3528.1412,2170.11643,2418.6311,2835.79485,2686.7537,2372.29445,2413.12915,2866.7826,3455.6075,2969.0193,3378.79265,3443.469335,2933.53611,2775.98105,2725.3617,3020.636105,3060.21976,2066.313415,2532.4215,2047.50185,2322.01175,2260.9847,2881.26455,2292.3713,3016.434,2633.8692,2752.5502,2780.2007,2997.37065,2630.60725,2633.4464,2588.12853,2271.78604,2713.7674,2564.90537,2771.09347,2492.919905,2572.649505,2702.21227,2739.533885,2916.341945,4408.59025,2182.28114,3354.8234,2719.56005,2818.40995,3023.71045,2485.60475,2850.52145,2466.9497,2753.66905,2847.53145,2216.19235,3177.77072,2383.8068,2692.5851,2641.8675,2328.71875,2919.9665,3003.02085,2771.1876,2722.78905,2795.0746,2769.4325,3615.48865,2589.91705,3037.55996,2401.37605,2549.1856,2613.02145,3747.25645,2281.45439,2581.78625,2206.989225,2699.0984,1844.0313,2873.2639,2787.23175,2684.552871,3067.3461,3118.567165,2717.24805,2495.6006,2496.52216,3142.002,3195.98165,3457.419935,3865.7751,3551.42085,2965.89335,3055.76975,3037.82045,2892.20095,2654.50995,2319.92855,2660.97882,2831.0148,2549.21865,2586.81465,2762.21965,3088.29855,2447.40675,2923.01839,2099.2303,4067.20855,3321.94715,2375.22245,2680.060115,2809.7933,2968.04475,4137.9294,2469.0708,3119.01345,2382.9509,2512.1083,2282.88464,3132.2969,2722.0284,2018.48565,1762.8008,2438.5349,2365.40027,2573.6852,2571.52785,2025.7902,2216.4687,2641.0222,2900.1891,2549.10085,2795.30905,2975.32925,3230.0104,2941.11725,2746.1154,2501.69285,2678.0195,2423.8066,2489.4041,2472.06982,3677.9434,2507.77885,2909.32285,2518.1453,3581.37985,3321.316,3136.6281,2769.5575,3639.0139,2869.78225,2493.13535,2198.92665,3109.6895,2542.06145,2573.43654,3240.24785,2242.644,2644.41405,2583.393433,2727.0957,2237.48401,2164.55315,2677.92385,2498.2354,2413.63545,2101.150715,3230.7141,3383.56845,3338.94725,2438.36035,3009.1694,4249.9226,3518.361855,2541.58845,2642.9559,2648.93705,2836.52415,2408.71025,3719.76187,3180.469,2755.094665,2894.457765,2840.41485,2386.81735,2612.1971,3049.61425,2547.57795,2917.7,2416.88755,4062.31167,2648.77855,2843.36634,3345.70046,2412.17765,2723.52025,2641.72975,3083.2919,2517.32655,2942.10395,3079.66165,2659.6447,2449.0231,3275.00755,2252.93705,2971.10263,2785.2065,2782.42325,2418.2402,3070.9344,2968.16385,2187.4655,2662.63775,2318.99897,2998.273115,3223.34825,3644.13585,3159.06755,2383.5827,3132.84615,2561.4104,3144.63015,2673.45585,3732.46935,3395.0351,3480.5207,2330.56125,2977.05128,2558.6972,3671.8797,3445.64435,3396.77545,2660.48295,2305.1045,2764.95835,2733.7646,2343.6061,2591.86505,3045.89865,2977.1514,3418.8636,2680.2079,3396.91045,3226.14205,2737.01445,2309.6494,3963.69275,2018.7843,2317.40961,2731.26925,2753.0089,3740.04645,2483.32845,3372.14362,2525.6377,3513.97171,3076.66586,3386.73485,3040.7757,2535.2052,2092.954,2244.75025,2240.33728,2931.0481,2181.267,2136.8802,2343.4108,2701.98445,3636.55416,2606.78705,2986.3462,3484.0794,2894.3818,2502.05633,3094.38025,2534.98655,3402.4664,3110.2648,4090.0973,2775.82475,2411.97855,2564.0531,2499.50105,3137.15315,3221.5515,3660.6317,3333.6108,3748.73995,3055.6809,3494.8648,3381.46015,2928.2734,3038.1942,2620.21875,2699.35665,2499.53665,2419.83565,2432.33455,2744.7541,3147.1336,3024.51085,2760.1047,2796.66375,3031.52686,2570.58395,2754.0353,2992.65535,2572.08725,2419.575875,2440.2983,3165.2345,3463.99035,2356.2369,2385.93395,2059.58765,2940.88595,3155.07575,3170.683,2846.8123,2770.8982,2955.3307,2926.9996,3022.40745,2769.1672,2725.0384,2543.45715,2697.78485,3177.50395,3643.04555,1959.64815,2334.56916,2897.3322,3166.3575,2947.97815,2669.04145,2875.7603,2415.96305,2624.41255,2297.8083,3025.00685,3103.80555,3350.3942,3354.1202,2743.3076,2540.22292,2726.9395,2463.87385,3183.27225,2880.95695,3187.6587,2989.4706,3542.079,3485.08615,3647.79715,3266.39915,2416.7962,2412.56688,2700.2931,2906.7259,3042.29655,3423.3191,2848.96435,3473.52795,2914.49653,2218.9781,2314.21995,1786.5162,2223.70175,2304.452,2375.29715,2633.4962,2335.707985,2834.0486,2666.94145,2147.16975,2744.54145,3259.57135,2881.18415,2875.213465,2037.0281,2608.6115,2711.8926,3181.59805,3118.0879,2717.3351,3097.1325,2563.397,3022.29465,2502.65495,1845.50505,3017.00735,3304.85245,2734.8076,2491.16125,2343.4807,2842.8326,2561.24905,3758.82645,3049.8892,2852.1364,3022.4125,2958.7387,2487.62075,2853.59645,2971.7007,3312.3693,2595.0814,2805.7225,3235.54725,2734.86565,3065.4113,3599.988,3280.68625,2271.7442,2573.88325,2587.7068,2816.0837,2423.64125,2644.36565,3347.9507,2937.30492,2783.77285,3134.55362,3356.89305,3491.9701,2994.7864,2881.28645,2982.935245,2569.05845,2519.45085,2114.566695,2777.9307,2793.49365,2683.2827,2244.8019,3676.6285,3018.53125,3279.1543,3000.92204,3462.15075,2516.67285,2763.69125,2461.00765,3042.19085,2415.52025,2575.93755,3048.21025,2471.564485,2927.71205,2374.08855,3020.00361,3196.0276,3337.8813,2681.04205,3107.66619,3717.55027,3637.82495,3134.88735,3171.23775,2896.2512,3080.04846,2941.3167,2757.5502,3013.20865,2767.3991,2698.60855,2989.8621,3423.802525,2915.40735,2479.09986,2915.83605,2917.8097,3533.10565,2449.2603,3000.4044,2979.4277,3367.23608,2760.64508,2468.274775,2507.14785,2853.31028,3083.30495,3305.98816,2476.0498,2832.8036,3530.08035,3280.46885,2845.95585,2509.07935,3231.0692,2568.53239,2377.93275,2262.6295,3034.44975,3012.40165,3229.15293,3691.08155,3074.79843,2789.04895,2682.51285,3123.13285,2951.7486,3475.52195,2448.3337,2354.66625,2745.11825,2475.30135,2764.33785,3040.8651,2781.98724,2783.4053,2651.93155,3912.29654,3708.00925,2816.9335,2418.27081,3837.4389,3011.9046,2961.90755,2112.87446,3373.7173,2690.3913,2314.56405,2514.51885,3599.49225,3294.3393,2959.42415,2346.22705,2592.16065,2331.347885,2416.04095,2741.9366,3440.70481,2838.8709,1981.52035,3141.6928,2772.52565,5261.3916,3413.9124,3230.53325,2704.1711,2955.73115,3494.5197,2695.1415,2380.91441,2300.83265,2649.81351,2657.5316,2645.126,2660.3589,2881.82905,3935.4742,2840.71847,3314.1596,3216.26495,2515.78085,3140.6479,3683.9667,3733.47725,3577.25685,1939.97341,3240.43015,3072.50935,2551.23785,2320.64945,2809.65145,3074.88105,3849.3345,3500.5218,2480.39755,2366.2989,2303.4807,2719.95185,2725.6427,2774.72792,2009.64717,2590.4274,2766.77815,2829.7903,2401.9614,2375.2305,2581.3295,3335.15665,3915.02655,3001.1163,2711.14435,2442.9636,2285.42958,2539.7029,2697.9307,3777.16165,3759.15825,3256.45725,2650.5251,2611.1413,2815.26245,3216.69775,2371.7419,3119.57135,2089.38254,2725.51935,2722.92545,2731.54345,3071.49345,3872.7108,3253.2275,4476.581375,2897.88449,3649.627,2209.56985,2444.97885,2569.9883,2406.65255,3039.71325,2419.7493,3079.55565,2711.2304,2158.0092,2271.8162,2546.72527,2756.81315,2560.34745,3005.7091,2447.998,3842.30955,2634.71425,2493.23415,3131.543625,2535.53955,2543.7187,2731.26485,1888.0663,2671.81085,2506.6001,3200.28385,2637.9848,2864.6969,3214.4684,2965.8538,2531.556,2596.4894,3891.70945,3624.9071,2857.22904,2813.40925,2680.15535,2826.6331,3068.8366,2391.37625,3055.5869,3001.3861,2476.31845,2401.82485,2735.749,3031.3775,3472.68995,3119.30145,2775.59095,2925.3178,2974.59735,2222.29715,3135.52115,3174.7163,2809.6558,2784.996055,2833.97015,2564.25135,2962.51155,3813.01295,3137.57605,3674.535,3544.15215,4482.2745,4126.04125,2994.4604,3373.6308,3268.43745,3018.26965,2454.15505,3882.6659,3376.34165,2722.6891,3350.14616,3422.2228,2982.3062,3124.262825,2213.9053,2651.2061,2045.02535,1949.85951,2710.78195,2766.60955,2181.11655,3268.00295,2611.4195,2843.1585,2716.09175,4002.04235,2897.684415,2497.95235,2254.60195,3006.92335,2848.422945,2538.819115,2407.9948,3244.96815,3136.75164,3378.99092,3524.315,2675.71655,2603.52235,2365.98102,2990.34465,2727.11355,2821.5451,2527.03218,2752.56335,2895.5226,2699.30465,2624.81245,2924.82635,2313.2169,2334.77335,3196.2913,2843.14895,2442.8555,2590.83175,3379.99906,3212.6014,2749.8378,2655.09645,2328.4004,2519.74755,2961.67985,2961.0608,3470.96295,2431.23455,2205.353,2902.561,3416.7749,3381.9726,3135.9645,3407.41935,3392.1716,2787.98635,2596.24435,2766.88935,3382.79925,3066.5044,2980.7123,2602.2176,2296.50705,3210.69045,3197.83255,3540.0845,2792.1303,2851.353,2622.93993,3631.81335,2415.757325,3264.38065,2604.30175,3604.30695,3095.43235,2639.35734,2096.3157,2235.9425,2757.23675,2430.00985,2869.7789,3261.3484,2252.31645,2387.0834,3024.70625,3078.4856,2362.4716,2030.0191,2395.3355,2302.7512,2283.75535,2411.501426,3459.9436,2872.45475,2239.0181,2351.15674,2530.83855,2697.20725,2794.0613,3091.046,2478.33755,2939.93402,2953.66149,2800.7815,3300.93566,2987.5298,2750.75495,2984.8994,3212.08381,2889.84163,3143.0862,2704.831248,2889.28525,2788.30095,2307.6825,2150.1286,3257.4926,2650.1849,3526.93489,2901.6206,2208.8147,2744.40295,2772.44442,2223.45452,2155.4626,2542.233755,2836.0983,3284.381395,2886.587315,3058.50245,2897.81185,3043.7663,4104.71485,3857.9005,2034.24175,2479.8446,3298.1353,2480.15195,3219.61545,2990.92085,2675.05795,2261.24465,3105.8817,2946.71015,2414.0909,3423.2566,3673.232555,2394.30595,2969.6982,2659.41185,2573.1989,3122.2231,3354.65915,2844.55824,2849.82385,2433.0624,2751.6244,2943.48235,4280.68995,2436.682,3052.51005,2627.503715,3289.7484,2229.5209,2474.87615,3199.3302,2857.87575,2384.5762,3531.64515,2897.64135,3285.07425,2447.762115,2663.9212,2348.0188,2239.43449,3662.754735,3253.9891,3258.47995,3363.8235,2794.22005,3316.03685,1695.3359,2670.7685,2461.3192,2495.276905,2563.2976,2182.4053,3042.81825,3019.77396,2731.91785,3217.42935,3413.00575,2957.68845,3019.82645,3170.99985,3060.13595,2986.49485,2367.9362,3265.21695,2251.8968,2829.10071,2110.16205,3767.7094,2914.3247,3183.5473,3589.00255,3871.6383,2821.90005,2103.55775,3169.35985,2588.3686,2755.9946,2236.28775,2907.6059,3481.76535,3351.2935,2957.10116,2617.02565,2481.66155,3917.24585,2713.79575,2404.0996,3076.4188,2947.8993,3309.4778,2885.5609,3430.03495,3330.53625,2957.4634,2449.5706,2689.2085,3098.8855,2384.21935,2226.60305,3216.59235,3519.60715,3117.93675,2561.24005,2819.428,2018.16575,3080.080915,2303.43605,2724.93285,2073.2078,2786.16129,3002.0303,2992.66575,2584.07865,2241.61785,3333.049005,3568.66485,2874.65655,2324.20645,2497.493395,2512.26375,2815.9553,3592.94915,2957.2624035,2927.0006735,3031.70975,2811.7859,2732.24465,2942.46571,3114.20695,2688.13265,3164.28335,2696.45738,2399.2244,2999.6037,2671.2143,2350.38535,2917.9174,3906.68705,3793.50375,2651.70817,2688.8777,2671.04925,2571.7696,2526.0638,2555.3343,2943.63995,2570.29414,2803.33355,2419.62035,2811.0349,2732.86665,2086.08975,2732.8555,2379.692,2239.19135,2365.3145,3109.94805,3078.1272,2471.1671,2370.09105,2371.0758,3206.6694,2544.30485,3041.8897,2512.0599,2527.47175,3037.7731,3285.8061,2568.1871,2637.6489,2864.7937,2445.38505,2533.87685,2393.094665,3036.0764,2509.2025,3008.9659,2939.3553,2697.310365,2958.97,2441.45235,2171.7361,2685.47395,2310.9834,2583.67995,3188.84745,3002.6694,3731.33465,2757.59735,2986.64925,2536.15685,2521.97325,2330.41535,2958.58335,3734.47165,2835.905,2491.8817,2901.9997,2483.85995,3122.49335,2451.537,2694.44675,3007.694725,3142.849955,2481.00839,2926.4673,2846.1482,3149.39585,4096.4214,2761.6957,2753.73432,2239.54005,2563.4685,3047.69265,3707.89125,2304.12455,2490.3388,2656.89994,3114.24291,4079.99745,2358.90027,2683.5595,2326.45002,2375.03425,2650.94845,2217.46745,2814.0154,3657.73133,2513.71615,3015.1739,2578.3,2851.1886,3292.5965,3435.9365,2912.95602,2792.732875,2586.2776,2392.3785,2618.57246,2475.72285,2704.21205,3017.0978,2335.6271,2854.9046,2949.57115,3572.9706,2879.3575,2324.42435,2683.0249,2197.57874,2269.0309,2501.0312,2861.61115,2610.9166,2651.273,3359.21435,2752.13529,1988.44292,3268.28125,2375.9926,2352.33175,2418.751,2260.55477,2560.79799,2771.1705,2764.73325,2917.9021,3341.6039,2854.40565,2933.13335,2417.8919,2703.6855,2767.05115,2825.1259,2722.0384,3173.3755,3184.20223,3255.70515,2037.3282,3092.3638,3231.55815,3275.87305,2999.7273,2843.7604,3420.5423,3184.614155,2455.11925,2262.154805,2597.66102,2624.9417,2570.1841,3030.22835,2451.6492,4129.91745,3445.4527,2578.92575,2802.8911,2987.51255,3548.997,2769.46465,2487.78577,2840.4977,2409.923,2825.0811,2588.57225,2562.17615,3537.17124,3630.403,2630.72535,3006.20145,2305.37475,2637.5721,3094.40335,2584.2114,2637.47995,2085.76009,2783.7626,2789.35245,2994.98575,2934.9989,2994.76204,2427.2983,2804.4338,2935.3335,2849.8739,2845.51665,2979.18545,3415.4708,2794.80905,3733.08245,2691.46625,2952.5372,2166.8773,3071.7355,2994.92985,2619.8907,2737.6509,2780.4391,2451.2348,3039.01945,2936.6942,3090.4592,2609.8029,2806.20365,2950.551,2196.6357,2583.0373,2410.2802,3031.9915,2862.78125,2440.9227,2514.8957,2527.00395,2602.7743,2849.544346,2797.22945,2575.36075,2881.4819,3079.302595,2742.7307,2304.20505,2458.0809,2340.11045,2756.5175,2409.9541,2968.40055,3055.9677,2760.1267,2808.74136,2650.4836,3013.6483,2431.66318,2979.99235,3403.147,2991.09026,2209.80815,3402.1493,2537.16515,2790.2843,2574.622,2424.78605,3149.6865,2475.75815,3329.91945,2985.76915,3109.8365,3471.0332,2699.7231,3181.17955,2887.1728,2678.9786,2277.1209,3832.9435,3086.27785,2945.274,4517.4289,3642.5628,3857.4222,3015.5364,3154.1266,3220.824176,2743.7646,3001.7349,2670.4592,3560.44265,3302.0653,2722.57635,3010.61805,3045.3566,3054.6951,2815.3415,2394.29905,2208.46265,2624.7669,2680.9119,2505.0937,2746.37885,2851.60375,2957.5856,3244.77925,2076.32,2593.45805,2585.27325,3028.629705,2042.44355,2193.08195,2252.00384,2401.67565,2233.4734,3459.479885,3305.52235,2293.24495,3052.42431,3275.41725,2553.31495,3071.3027,2314.59895,2315.87245,2450.52785,2966.298836,2617.4515,2913.2015,3650.74275,2895.7634,2434.75995,2675.53949,3407.24335,2804.26085,2651.01058,2848.1975,2919.44175,2390.7956,2981.46305,3278.52455,3017.58325,3138.43965,3125.6434,3201.2392,2474.4463,2559.11885,2723.1723,3509.22395,3019.0992,2470.56715,3012.02055,2740.91925,2581.45235,2880.4639,2716.8663,2960.3914,3478.7188,3251.778,2896.0227,2436.26805,2086.01315,2838.1605,2389.43425,2864.982496,2248.770725,2479.45955,2979.1862,2290.0299,2462.7939,2611.43205,2363.91816,2773.99555,2288.50495,2425.9715,2881.3964,2895.61425,2533.3983,2832.4052,2333.60425,2510.7144,2692.11115,2229.68915,2871.8377,2751.4735,3312.1099,3162.4303,3058.03285,1912.5275,2866.1782,2066.2978,2388.33355,3220.01435,2542.6836,1989.95525,3025.44,2853.6084,4180.9492,2830.5022,2661.74835,3227.1357,2587.83927,2543.5914,2866.1907,2591.12525,1710.3254,3451.3673,3621.0575,2898.93015,3039.7273,2423.89625,2882.9216,2693.2509,2908.4028,2622.4353,2103.9737,2618.901885,2763.90526,2477.451735,2847.3383,2569.18885,2902.22985,2667.82365,2682.88855,3665.36855,3394.9807,2717.239293,2667.94965,2571.0869,3164.24765,2073.707385,2422.33405,2386.1435,2153.81495,2805.776158,2404.4222,2461.6221,1796.41975,2380.4705,2931.29765,2730.941285,2682.67126,2611.34885,2670.49765,2560.08925,2891.5252,2975.06455,2468.868,3424.57885,3264.8148,3133.9762,2639.2835,2374.1649,3003.76175,2771.5345,2303.22295,2840.12498,2498.21525,2462.8819,2328.0917,2532.6715,2431.05965,2829.9906,2040.4104,2091.99165,2697.6178,2433.07276,2954.2317,2818.1261,2642.978025,3211.3582,3128.0882,2827.7761,3044.40915,3235.8199,2437.24065,2997.57865,2674.52986,2658.99765,3092.59105,2380.514515,2944.1383,3630.4639,3278.59875,3986.40615,3757.96285,2982.57475,2912.40108,2575.30075,2461.82695,2009.846,2953.58005,3041.6884,2727.1124,3022.5833,2642.84835,2256.20252,2289.29307,3320.4657,2474.7172,2937.70205,2477.04325,3347.3086,3029.40435,3168.99776,3135.696165,2736.4066,3750.97415,3168.80595,3018.3301,2532.36025,2948.1064,2961.85113,2580.4203,2869.19245,3274.4821,2865.04635,3215.251955,2685.0615,3059.97425,2640.50785,2899.995,2331.3858,2871.338535,2346.698655,2299.3962,3546.13725,2320.54825,2097.3195,2519.363,3482.85636,2353.8973,2958.0719,2384.2455,3060.2438,2700.0469,2986.663655,2290.52072,2272.18695,2528.0167,3109.14735,3130.7456,2618.5564,3616.9982,3751.66995,3234.1368,3410.26066,2568.95965,3189.72635,2869.4736,2715.18805,2535.16995,2974.99135,3247.4631,2530.02625,2189.02585,3926.5776,2743.9267,2734.30405,2790.3793,2753.92,2228.492705,2518.0894,2395.1561,2153.77555,2702.86005,2932.02672,2645.825,3223.47525,2290.037335,2687.06335,3177.26235,2704.25805,2932.95505,2111.856,2778.50399,2689.92015,2867.5413,3044.458995,3522.99835,2929.26525,3036.80095,3228.1479,2498.297,2830.08845,2646.8062,2662.6518,2405.5101,2572.6901,2905.1003,2328.28185,2300.2831,2898.59095,2575.55105,2589.54945,2429.66415,2690.135195,3577.37635,2769.1849,2619.26145,2105.42405,3385.75099,4406.593945,3551.80668,3069.33575,2964.2186,2380.9422,2681.0345,2862.6133,2787.07871,3336.17365,3028.40715,1883.76655,2518.37495,2308.8879,2574.45762,2581.5844,3287.89245,2823.4461,2568.857905,2528.626405,2280.4738,2930.2302,1823.9802,2979.9084,2865.75475,2587.7824,3284.0356,1989.72095,2764.55861,3161.99855,2618.66055,2888.16215,3636.31975,2010.04805,2080.57768,2279.25202,2688.32335,2921.98465,2364.08075,3066.9038,2634.03745,3137.928085,2625.3957,2937.644,3056.1787,2892.6464,2765.9805,2622.4158
