0,-48.0353,-48.0373,-48.0373,-47.692,-48.2085,-48.2403,-48.2274,-47.0325,-47.0325,-47.0325,-44.891,-44.891,-44.891,-44.891,-44.4168,-45.9408,-45.011,-46.2763,-46.2763,-48.1883,-49.0341,-46.4228,-48.1373,-48.1373,-50.0914,-50.2554,-50.2592,-50.2592,-50.6048,-50.1953,-50.8517,-50.5858,-49.5779,-49.657,-51.0867,-51.7989,-51.2895,-51.4234,-51.9511,-52.4057,-50.9638,-50.8433,-52.8788,-54.9587,-54.1348,-54.3124,-54.5053,-54.3961,-53.8321,-56.2384,-56.6018,-59.3891,-58.6743,-60.1021,-61.1661,-61.0608,-61.0608,-60.1176,-60.1176,-62.4651,-62.1072,-61.9774,-63.4129,-63.5371,-63.5371,-63.5371,-63.5371,-63.0116,-62.6318,-61.2605,-61.2605,-59.8288,-61.947,-61.947,-61.5238,-61.5238,-61.5238,-61.3796,-61.3796,-60.5318,-60.5318,-60.5318,-58.94,-58.7332,-58.7332,-58.7332,-58.7332,-58.7332,-62.0926,-60.0137,-60.0137,-60.0137,-60.0137,-58.7156,-58.7156,-58.7156,-58.871,-58.871,-58.871,-59.4328,-57.8338,-58.7363,-58.4929,-57.9769,-57.6462,-57.5441,-55.1478,-52.6111,-52.6111,-53.2455,-52.2422,-52.7898,-52.7898,-51.1349,-51.1349,-51.1349,-51.1349,-50.5443,-50.4229,-50.4229,-50.4229,-51.4244,-53.1243,-52.5245,-52.5715,-53.4385,-52.9553,-52.8065,-52.1411,-51.6682,-50.3214,-49.4945,-49.244,-49.244,-49.244,-48.9171,-50.5633,-49.3717,-46.3072,-46.9203,-46.9494,-47.0925,-47.139,-47.139,-49.5978,-48.7634,-48.2113,-48.2113,-48.836,-47.2388,-47.2388,-47.5396,-48.9222,-49.6655,-47.7428,-49.5353,-48.7026,-49.0718,-49.2975,-49.2087,-49.1176,-49.0414,-46.5882,-45.649,-45.649,-45.649,-45.649,-45.955,-46.1911,-48.732,-47.6952,-49.4113,-48.8771,-50.2767,-50.7188,-50.4728,-50.6704,-51.221,-52.0512,-51.9448,-51.9448,-52.3001,-53.4252,-53.6495,-51.5594,-53.1479,-53.1479,-53.1479,-53.1479,-53.1479,-53.1479,-54.1193,-55.1752,-55.1752,-53.354,-53.354,-51.5072,-50.6201,-50.6201,-50.7423,-48.0804,-47.8543,-47.8543,-50,-50,-50,-50,-49.2555,-51.1441,-51.1441,-52.0358,-52.0358,-52.0358,-51.2339,-51.2339,-51.2339,-51.2339,-52.4875,-52.4875,-52.4875,-52.4875,-52.4531,-52.4531,-49.4457,-49.4457,-50.4094,-51.2281,-51.4526,-52.3091,-52.3091,-52.8428,-57.002,-52.4209,-52.7147,-53.454,-54.7264,-52.6242,-51.6026,-52.998,-52.9203,-52.9079,-53.5526,-53.3154,-53.398,-53.3676,-53.3676,-53.3207,-53.3126,-53.3137,-53.3139,-53.3134,-53.3307,-54.0301,-54.6308,-53.8097,-53.8097,-52.2953,-58.1009,-58.1009,-58.1009,-58.4545,-58.4545,-58.4545,-58.4545,-58.4545,-57.3201,-57.4777,-58.2155,-58.4213,-56.3317,-57.3102,-57.82,-56.6428,-56.4785,-56.4785,-56.8131,-56.6435,-55.5766,-55.5766,-55.8528,-55.8528,-55.1278,-54.9447,-55.0258,-55.7367,-55.7367,-56.1762,-55.9285,-56.2817,-56.6555,-56.7362,-56.6871,-55.5821,-54.5302,-55.294,-55.3274,-54.1104,-54.4062,-54.8553,-54.3749,-54.4201,-55.6884,-54.6291,-54.3637,-54.4739,-54.4881,-54.414,-56.3404,-56.3404,-57.1046,-56.7027,-55.8055,-55.8055,-55.8989,-53.2313,-53.5094,-53.8972,-52.5303,-51.6968,-51.6771,-50.8031,-51.8399,-50.8675,-49.4455,-49.4455,-50.1602,-49.6561,-49.6561,-49.4242,-50.2554,-51.3632,-52.6582,-52.6823,-52.6823,-52.6823,-51.8921,-51.7817,-52.1396,-50.9118,-49.3469,-49.5003,-49.4032,-49.4642,-49.0543,-48.9649,-49.4981,-50.242,-50.5943,-50.5536,-50.5536,-50.833,-49.9857,-49.9857,-49.9857,-49.3281,-49.4941,-54.8606,-54.1881,-54.1881,-54.1881,-53.0456,-53.0456,-41.5669,-41.5669,-41.5669,-41.5669,-41.5669,-41.5669,-41.3081,-41.3081,-41.3081,-41.5612,-41.5612,-41.6983,-41.6983,-42.4764,-42.4764,-42.4764,-42.4764,-42.7445,-42.7445,-42.7613,-42.7613,-44.1378,-44.1378,-44.5729,-44.5729,-44.8291,-44.8291,-42.7815,-42.7815,-42.7815,-42.7815,-42.2925,-42.2925,-42.2925,-42.2925,-41.8905,-41.8174,-41.8174,-42.8214,-42.8214,-42.8214,-42.8214,-42.8214,-42.33,-42.8875,-42.8875,-42.8875,-42.8875,-42.8875,-42.8875,-42.8875,-42.8875,-42.8875,-42.7858,-42.7858,-45.3056,-44.8894,-44.9307,-44.9307,-44.2091,-44.8787,-44.0528,-44.9683,-45.4009,-42.4965,-43.6942,-45.5858,-44.1765,-44.8281,-45.8208,-45.8208,-44.6141,-43.5629,-43.5629,-43.5629,-43.5629,-43.5629,-43.5629,-44.0857,-45.9062,-42.337,-43.1383,-43.1383,-41.8253,-41.8253,-41.5367,-42.2397,-42.2397,-41.8607,-41.8607,-40.8195,-40.9265,-41.7042,-43.3941,-43.3941,-43.3941,-43.4865,-43.4865,-44.1429,-46.2554,-43.8071,-41.3401,-42.9763,-42.9763,-41.7528,-41.7528,-42.5543,-43.7378,-43.7378,-47.6436,-46.3501,-45.4744,-45.8279,-46.8035,-46.3374,-46.3374,-46.3374,-44.9448,-44.9448,-46.0116,-48.2196,-48.2196,-48.2196,-47.6931,-47.6931,-46.8953,-46.8953,-46.8953,-46.8953,-46.8953,-46.8953,-46.8953,-46.8953,-46.8953,-46.8953,-45.7015,-45.7015,-45.7015,-45.7015,-45.7015,-45.7015,-45.7015,-45.7015,-44.5503,-42.5276,-41.9348,-52.5025,-54.5915,-52.3878,-51.634,-51.634,-51.634,-51.1121,-51.1121,-52.0736,-48.7452,-48.7452,-49.1001,-49.1112,-49.3,-49.263,-49.263,-48.4503,-48.4503,-48.4503,-49.5657,-49.5657,-50.2966,-52.0913,-52.5868,-52.5868,-52.5868,-51.1438,-53.6223,-51.336,-51.336,-53.6209,-53.6209,-53.6209,-50.8291,-50.4678,-50.4678,-50.4678,-50.4678,-50.4678,-50.1317,-49.6476,-49.422,-49.422,-49.9832,-48.0252,-48.0252,-46.9061,-46.9061,-46.9061,-46.9061,-47.0858,-47.0858,-47.0858,-48.8097,-51.2499,-51.2499,-52.1087,-52.3372,-52.3372,-51.6586,-51.0774,-50.6332,-51.7562,-51.7562,-51.7562,-51.4101,-51.9163,-51.6102,-51.2277,-51.6862,-52.2052,-51.7495,-51.9421,-51.9918,-51.4958,-50.7206,-51.2272,-50.7712,-53.2658,-52.9758,-51.3818,-51.3824,-52.2264,-52.8166,-53.5347,-53.9904,-52.2026,-52.937,-52.477,-53.1234,-53.5497,-53.5497,-51.8355,-51.8355,-52.08,-53.1021,-53.9447,-54.3162,-53.8489,-54.2103,-54.7152,-51.7886,-53.0503,-50.4896,-50.5608,-50.2232,-50.2232,-50.5491,-49.9257,-50.7098,-51.9621,-55.0566,-54.0016,-54.0016,-54.0016,-54.0016,-54.0016,-53.6397,-52.7389,-52.7389,-50.6112,-50.6112,-52.0074,-52.275,-52.275,-53.6874,-53.5888,-54.256,-56.88,-55.1135,-55.1135,-53.7091,-51.9684,-51.3755,-50.9069,-53.1979,-51.7452,-51.4918,-51.4382,-51.2931,-52.174,-52.3049,-52.8837,-51.9873,-52.0953,-50.3012,-49.3169,-50.4271,-49.5423,-50.3869,-48.2389,-48.5359,-47.9476,-47.8869,-47.4248,-47.5081,-46.7201,-47.2869,-47.2158,-48.1504,-48.8553,-48.1563,-50.6352,-50.6591,-50.3767,-50.3055,-51.4263,-51.7393,-51.5704,-52.1616,-51.9224,-51.9224,-52.4677,-52.4677,-51.8337,-52.2114,-52.936,-51.3782,-51.5375,-52.3331,-52.3331,-52.7201,-51.8419,-51.3946,-51.3946,-51.3946,-51.5815,-52.5819,-51.6195,-50.3087,-49.8623,-49.5798,-50.6561,-50.7587,-50.736,-49.8755,-50.7254,-50.4496,-51.1077,-51.5842,-51.5842,-53.3704,-55.3804,-55.3804,-55.8673,-52.4686,-52.4686,-53.9692,-53.9692,-54.1753,-54.3531,-54.3531,-54.6657,-54.6687,-56.4904,-57.0425,-58.8484,-58.8484,-56.4923,-56.4923,-56.4923,-56.9105,-53.7651,-55.1872,-55.1872,-55.1872,-56.0231,-56.6297,-56.6297,-56.6297,-56.6297,-56.3616,-56.3616,-56.3616,-56.3616,-56.3616,-55.9012,-57.2396,-57.2396,-57.2396,-57.2396,-57.2396,-57.2191,-52.5623,-52.5623,-52.389,-52.389,-52.389,-52.389,-50.8151,-50.8151,-50.8151,-50.8151,-50.8151,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.9484,-49.3629,-49.3629,-49.3629,-49.3629,-49.3629,-49.3629,-49.3629,-49.3629,-50.8471,-50.8471,-50.8471,-52.3,-52.3,-52.3,-51.238,-51.238,-51.238,-51.238,-51.238,-51.238,-51.3463,-51.3463,-51.3463,-51.3463,-51.3463,-51.4957,-51.9335,-51.9335,-51.9335,-51.9335,-48.5507,-48.5507,-48.5507,-48.5507,-48.5507,-48.5507,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-49.7951,-47.0354,-47.0354,-47.0354,-47.4899,-48.7445,-48.7445,-48.7445,-47.7485,-47.7485,-47.7485,-47.7485,-47.7485,-47.7485,-48.2227,-47.5376,-47.181,-47.181,-45.909,-44.755,-44.755,-44.755,-62.149,-62.149,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-61.9751,-64.1933,-64.1933,-64.1933,-64.1933,-64.1933,-64.1933,-64.1933,-64.1933,-64.1933,-64.7858,-64.9266,-64.9266,-64.9266,-64.9266,-65.5257,-65.5257,-65.5257,-65.5257,-64.6911,-64.9824,-64.9824,-64.9824,-64.9824,-64.9824,-65.5527,-65.5527,-65.3622,-65.3622,-65.3622,-65.2354,-65.2354,-65.2354,-65.2354,-65.2354,-65.2354,-65.2354,-65.3325,-65.3325,-65.3325,-65.3325,-27.3599,-26.3311,-25.8771,-25.8771,-25.8771,-25.8771,-25.8771,-25.7751,-25.7751,-26.1828,-26.1828,-26.1828,-26.1828,-28.1028,-27.0985,-27.0985,-26.875,-26.875,-28.9197,-28.9197,-28.9197,-28.7351,-28.7351,-38.8242,-36.1347,-36.1347,-36.1347,-37.1577,-37.8365,-35.2017,-35.2017,-35.0211,-36.8004,-36.8004,-36.6033,-37.0473,-38.2559,-38.2559,-40.3654,-39.8129,-39.8129,-39.8129,-39.8129,-39.8129,-39.4924,-39.4924,-39.4924,-43.4939,-43.4939,-42.6779,-43.6201,-43.5194,-42.7178,-37.2764,-39.7075,-39.7075,-38.0466,-38.0466,-38.0466,-37.3775,-37.3775,-37.3775,-37.3775,-37.4474,-37.4474,-37.4474,-37.4474,-37.4474,-39.1809,-39.1809,-39.1809,-39.1809,-39.1809,-39.1809,-38.3661,-38.3661,-38.3661,-38.3661,-38.0376,-38.0376,-38.0376,-38.0376,-38.0376,-37.881,-37.881,-37.881,-37.881,-37.881,-38.2972,-39.4073,-39.4073,-39.4073,-39.4004,-36.8839,-36.8839,-36.8839,-38.0736,-39.3962,-38.4706,-38.4706,-38.4706,-38.4706,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-36.9654,-37.3321,-33.2111,-33.2111,-33.2111,-32.6351,-32.6351,-32.6351,-32.6351,-33.7545,-33.7545,-33.7545,-33.7545,-33.7545,-32.6063,-32.6063,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4653,-32.4584,-32.4584,-33.3368,-33.3368,-33.3368,-32.9576,-32.9576,-42.2533,-40.8483,-39.4539,-39.4539,-39.4539,-39.4539,-39.4539,-39.4539,-39.2988,-39.1313,-39.1313,-39.1313,-39.1313,-39.1313,-40.1509,-39.1229,-41.1671,-39.047,-39.047,-39.3078,-39.0074,-37.9241,-37.9241,-37.9241,-37.5597,-37.5597,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-37.1472,-35.4721,-35.4721,-35.4721,-35.4721,-35.4721,-35.4721,-35.4721,-35.4721,-35.4721,-36.6484,-37.9497,-37.9497,-37.9497,-46.0201,-45.746,-45.4736,-44.8745,-44.3544,-44.7526,-45.1069,-45.1069,-45.1069,-45.1069,-45.1069,-45.1069,-45.1356,-45.4154,-45.7884,-45.0441,-45.0441,-45.8694,-44.0845,-44.0845,-44.7873,-44.7873,-44.4087,-44.6287,-44.6287,-43.4059,-43.4059,-40.8504,-40.8504,-40.8504,-41.0651,-41.0651,-41.0651,-41.0651,-41.0651,-41.0651,-41.0651,-41.0651,-41.0651,-40.3931,-40.0734,-40.0734,-40.0734,-40.0734,-40.0734,-40.1185,-40.1185,-40.2615,-40.2615,-40.2615,-42.5296,-42.8956,-42.2421,-42.2421,-42.2421,-42.2421,-42.2421,-42.2421,-44.3309,-44.3309,-44.3309,-44.3309,-44.3817,-44.3817,-44.3817,-44.3817,-45.2215,-47.3173,-48.3366,-48.2833,-48.2833,-48.2833,-47.2091,-47.2091,-46.7705,-47.9018,-47.7914,-47.7914,-47.7914,-47.7914,-48.6693,-48.6693,-48.6693,-48.6693,-48.6693,-45.208,-45.208,-46.3259,-47.5013,-47.5013,-46.1749,-44.1037,-44.1037,-44.1037,-44.1037,-44.1037,-44.1037,-44.1037,-44.1037,-44.1037,-45.2578,-45.2578,-46.4945,-46.8153,-49.7662,-51.4671,-51.4671,-50.642,-50.1532,-49.273,-50.6274,-48.2336,-48.2336,-48.2336,-48.2336,-49.845,-50.9413,-53.4729,-53.6738,-53.6738,-53.6738,-53.6738,-51.1087,-50.9093,-45.0112,-45.0112,-50.1414,-46.09,-46.09,-46.09,-46.09,-46.811,-46.811,-46.811,-46.811,-46.811,-46.9281,-46.9281,-46.9281,-46.9281,-46.9281,-50.0284,-49.9702,-49.9702,-49.917,-48.7586,-48.7586,-49.2033,-47.7838,-47.7838,-47.7838,-47.7838,-47.7838,-48.3331,-48.3331,-47.7449,-47.7449,-47.0324,-50.3616,-51.327,-51.327,-52.1558,-54.0982,-56.0602,-57.0042,-57.6071,-57.2875,-57.335,-57.4295,-56.9962,-57.7312,-56.981,-56.4504,-56.2811,-55.8486,-56.8313,-57.5545,-57.5545,-61.1823,-59.942,-59.942,-60.6017,-59.2342,-55.4576,-54.3903,-53.4298,-53.1714,-52.309,-52.309,-51.5963,-51.5963,-51.3127,-51.3127,-51.3127,-51.3127,-51.0245,-51.3202,-52.172,-52.172,-52.172,-52.299,-54.9084,-54.2333,-56.3919,-53.7001,-53.8606,-55.7238,-55.6042,-55.958,-56.9351,-57.8547,-57.5835,-57.7768,-58.1321,-57.226,-57.8882,-56.7355,-55.356,-55.356,-60.7496,-57.9287,-58.249,-58.625,-57.5956,-57.5956,-56.5504,-57.045,-57.045,-56.5342,-58.6946,-59.104,-58.1241,-58.1241,-57.8945,-61.9666,-61.8897,-63.6921,-65.4394,-64.9992,-63.4808,-65.2186,-67.6616,-68.3095,-66.111,-65.4665,-67.043,-67.0005,-64.6122,-65.8334,-66.1642,-66.1642,-66.1642,-64.3857,-64.3955,-64.2399,-64.3518,-63.5868,-63.5868,-63.5868,-63.5868,-63.4119,-62.7827,-60.2625,-60.3842,-60.6682,-60.6682,-59.6284,-60.9246,-60.4194,-61.204,-61.204,-60.7303,-60.7303,-60.3388,-60.3388,-60.3388,-60.1962,-60.2036,-59.0347,-60.2431,-61.2396,-61.0224,-61.0224,-59.1492,-58.2803,-58.2803,-58.4673,-57.6202,-57.6202,-57.6202,-57.6202,-59.5397,-59.5397,-59.5397,-59.5397,-59.5397,-58.7496,-58.7496,-60.7988,-62.2479,-62.1154,-62.1154,-62.1154,-62.1154,-62.1154,-63.2305,-65.8214,-65.8214,-65.6978,-61.0993,-61.0993,-61.0993,-58.5501,-64.4283,-63.8827,-62.603,-62.603,-62.603,-62.603,-62.5701,-62.5701,-62.5701,-62.5701,-66.4614,-66.4614,-66.9373,-66.9373,-64.7104,-64.963,-60.1593,-60.1593,-58.8157,-58.1361,-58.1361,-57.7406,-55.4536,-55.152,-54.2098,-53.6532,-53.6532,-55.3007,-55.3007,-57.7371,-57.7371,-57.7371,-57.7371,-57.7371,-57.7371,-58.967,-58.967,-58.967,-57.9369,-57.9369,-57.9369,-57.9369,-57.9369,-57.9369,-57.9369,-57.9369,-57.3146,-57.3146,-57.3146,-57.3146,-57.3146,-57.6763,-57.6763,-57.6763,-60.0922,-60.0922,-60.0922,-59.6963,-59.6963,-59.6963,-59.6963,-59.1143,-58.3523,-58.3523,-58.3523,-58.3523,-58.3523,-58.3244,-58.3244,-58.3244,-58.3244,-58.3244,-58.3244,-58.3244,-58.1408,-58.1408,-57.9778,-57.9778,-57.9778,-57.9778,-56.9437,-56.9488,-54.9566,-54.9566,-57.9456,-55.2434,-53.5261,-53.5261,-52.9345,-53.4252,-54.6524,-54.7249,-54.5045,-54.2583,-55.7882,-54.5761,-51.5012,-53.4803,-53.3346,-52.8088,-52.7875,-52.7935,-53.1889,-52.4181,-52.0259,-51.8822,-54.556,-53.1813,-50.8309,-51.1319,-50.5849,-49.2105,-49.2105,-51.1775,-50.7339,-52.6408,-51.918,-53.1071,-52.8681,-52.4614,-53.1185,-51.2871,-53.6919,-55.1755,-54.9333,-53.8095,-54.8659,-54.8659,-57.3017,-57.3017,-57.6793,-56.4503,-52.9428,-53.3602,-53.649,-53.2071,-52.3517,-51.5712,-51.895,-48.5355,-49.4084,-49.4084,-49.6171,-49.7948,-50.8352,-52.8403,-53.7259,-48.461,-52.687,-52.4182,-51.2848,-50.6735,-49.5068,-50.3845,-50.