3845,-49.6539,-50.8633,-52.9104,-53.5159,-53.5972,-54.6496,-54.6496,-54.6496,-54.6496,-53.2208,-53.2208,-51.067,-51.067,-51.7198,-53.6656,-53.7932,-53.7932,-53.7932,-51.3831,-51.9643,-51.476,-52.5231,-52.7024,-53.4388,-53.4388,-54.5506,-55.222,-55.6998,-55.6998,-44.0134,-42.2466,-46.3682,-45.3943,-45.3943,-46.1793,-47.2521,-47.2086,-43.0069,-46.1229,-46.0637,-46.9831,-47.1816,-47.2511,-49.2115,-48.033,-48.0749,-48.0784,-48.1541,-47.0021,-47.1792,-46.8559,-47.1584,-44.3144,-45.1388,-47.328,-49.0409,-49.0567,-49.6093,-49.3736,-48.476,-47.9503,-47.6422,-47.7118,-47.4837,-46.265,-46.265,-44.5756,-44.1106,-43.621,-57.0575,-56.765,-58.6339,-58.6339,-58.4131,-58.4131,-58.4131,-58.4131,-58.4131,-58.1913,-58.1913,-58.1913,-58.1913,-58.1913,-58.1913,-58.5449,-58.5449,-55.4942,-54.7033,-54.6213,-54.2871,-54.2871,-55.5598,-52.4931,-52.9736,-53.912,-52.4785,-52.4785,-53.3309,-52.4802,-54.8897,-55.3892,-55.3892,-54.0088,-54.0088,-54.0088,-55.0706,-55.0706,-55.0706,-55.0706,-55.0706,-55.0706,-55.0706,-53.6288,-53.6288,-53.6288,-53.6288,-53.6288,-53.6288,-53.6288,-53.6288,-53.6288,-52.8992,-52.8992,-52.8992,-52.2018,-51.7446,-51.7446,-51.6587,-51.6587,-50.925,-50.925,-50.925,-50.925,-50.925,-50.925,-50.925,-50.925,-50.925,-50.925,-50.7256,-50.7256,-50.7256,-50.7256,-54.1887,-54.1887,-54.1887,-54.1887,-54.1887,-54.1887,-54.1887,-54.1887,-54.1887,-55.182,-54.8992,-54.8905,-54.923,-54.923,-56.4229,-55.7478,-55.7478,-55.7478,-55.7478,-55.7478,-55.7478,-55.7478,-54.8886,-54.8886,-54.8886,-54.8886,-54.8886,-54.8886,-57.8181,-57.8181,-57.8181,-57.8181,-57.8181,-58.6148,-58.6148,-58.6148,-58.6148,-58.6148,-57.3678,-57.1629,-57.1629,-57.1629,-58.2205,-58.2205,-58.0522,-58.0522,-58.0522,-58.0522,-57.8281,-57.8281,-57.8281,-57.9565,-57.7465,-57.7465,-57.7465,-57.7465,-57.7465,-55.8385,-63.2193,-60.458,-60.458,-60.458,-60.458,-60.458,-61.4455,-61.4455,-61.4455,-56.2634,-56.3828,-56.3828,-55.184,-56.8119,-56.8119,-56.5774,-56.9611,-55.2253,-55.2253,-57.3202,-57.263,-55.5725,-54.9875,-53.1285,-53.7273,-54.203,-54.0709,-54.41,-54.41,-52.6964,-52.3689,-54.5354,-54.5354,-54.7039,-55.4542,-55.4542,-55.4542,-56.3698,-56.3698,-56.6025,-56.6025,-56.2978,-56.2978,-56.2978,-56.2978,-55.292,-55.292,-55.292,-55.292,-55.292,-55.292,-55.4527,-53.5283,-54.2719,-54.0222,-54.0222,-54.2759,-54.2759,-54.2759,-54.4787,-54.4787,-54.4787,-54.4787,-54.4787,-54.4787,-54.4787,-54.4787,-55.1887,-55.1887,-55.1887,-55.1887,-56.0088,-56.0088,-56.0088,-56.0088,-56.0088,-56.9728,-56.9728,-55.3828,-55.3828,-54.9597,-54.9597,-54.9597,-55.3097,-56.7092,-56.7092,-56.7092,-56.7092,-56.7092,-56.7092,-56.7092,-56.7092,-56.7258,-56.7258,-56.7258,-55.989,-53.3825,-53.3825,-53.3825,-53.991,-51.5754,-51.5754,-50.6498,-50.6498,-50.6748,-52.4393,-51.516,-50.685,-50.0033,-51.2989,-51.3822,-51.3632,-51.194,-51.5592,-50.8691,-50.8691,-50.1491,-50.5893,-50.0177,-51.1507,-52.6111,-52.6111,-51.0589,-51.2134,-51.0468,-49.8356,-50.5294,-49.9059,-48.0532,-46.9025,-47.8265,-47.849,-46.5221,-45.349,-47.5018,-47.5018,-53.8676,-53.8214,-52.7568,-54.2154,-55.218,-55.218,-55.218,-55.3394,-55.3394,-53.7652,-54.0424,-54.0424,-55.0621,-54.092,-54.7901,-54.7901,-54.7901,-58.4028,-58.4028,-56.6233,-56.6233,-55.9425,-55.9425,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-56.316,-55.9696,-55.9696,-55.9696,-55.9696,-52.9448,-52.9448,-52.9555,-52.4869,-53.3129,-54.3112,-53.3842,-52.7564,-50.9811,-51.2497,-49.3951,-46.744,-47.6326,-47.4816,-46.4052,-46.4052,-43.8275,-43.8275,-43.8275,-46.3502,-47.0483,-47.0483,-47.0483,-46.2837,-46.2837,-46.2837,-44.5712,-44.5712,-44.5712,-44.5712,-44.5712,-44.5712,-42.6223,-42.6223,-42.6223,-42.6223,-42.6223,-43.8141,-43.8141,-41.0852,-41.0852,-41.0852,-40.4128,-39.71,-39.71,-39.5849,-39.5849,-40.4715,-39.8003,-39.8003,-37.4239,-37.4239,-36.2039,-38.4676,-33.9108,-34.4275,-34.6967,-34.6238,-35.6093,-36.5857,-36.5857,-36.5857,-37.0851,-37.0851,-37.3879,-37.3879,-37.3879,-38.2458,-40.4664,-40.6769,-40.4668,-38.1994,-38.2652,-40.4989,-40.4989,-41.0428,-37.7888,-38.3074,-38.3074,-36.4213,-36.4213,-36.4213,-36.4213,-36.4213,-36.4213,-36.4213,-36.4213,-35.656,-35.656,-36.3907,-36.3907,-35.3443,-35.3443,-35.3443,-35.3443,-35.3443,-35.3443,-35.3443,-35.3443,-35.3443,-35.3443,-35.7105,-35.7105,-35.7105,-36.0925,-36.0925,-36.0925,-35.3734,-36.048,-36.048,-36.048,-33.9212,-33.9212,-34.5914,-34.5914,-34.5914,-36.3227,-36.3227,-35.2324,-35.2324,-35.2324,-35.2324,-36.3881,-36.3881,-36.3881,-36.3881,-35.8912,-35.8912,-36.4889,-38.3839,-38.3839,-38.3839,-37.3582,-36.8644,-36.8644,-38.6654,-38.3402,-37.4606,-37.4606,-37.1479,-37.1246,-43.4253,-43.4253,-44.5532,-44.5532,-44.5532,-44.6684,-44.0777,-46.3141,-45.2479,-47.979,-48.8727,-49.0649,-49.0649,-48.3722,-48.3722,-46.7976,-46.7976,-47.0561,-47.0561,-47.0561,-46.8685,-46.8685,-46.1545,-46.1545,-46.1545,-47.4272,-47.4272,-47.4272,-47.4762,-45.911,-46.5407,-45.5975,-46.1817,-46.732,-45.7034,-45.7034,-45.9395,-43.8175,-44.6693,-46.0148,-45.9516,-47.4749,-47.4749,-47.7729,-47.8999,-47.4601,-47.4601,-46.9038,-49.5249,-48.7976,-51.4897,-51.3878,-52.655,-52.6943,-51.6543,-50.4323,-50.7901,-52.2731,-53.3288,-51.5694,-50.6806,-48.3953,-48.3953,-49.2749,-50.2743,-50.4809,-54.0789,-55.2518,-54.2507,-55.1734,-56.0636,-56.0636,-55.3102,-56.3802,-53.1878,-54.5162,-52.6329,-51.8515,-51.8515,-51.4738,-51.776,-49.8007,-50.5184,-50.1661,-49.6039,-49.7067,-49.6386,-50.3706,-50.2251,-50.2251,-48.6395,-48.0819,-49.7399,-50.3634,-50.6961,-50.7153,-49.6316,-48.6107,-47.7168,-47.7856,-52.2236,-52.5389,-52.5389,-52.5389,-52.5389,-52.482,-52.482,-51.3227,-51.3227,-51.9949,-52.3549,-53.3159,-54.3645,-54.3645,-51.7009,-50.584,-50.6059,-51.1079,-49.7868,-50.8405,-50.7293,-51.6935,-53.7484,-56.9496,-56.9496,-56.9496,-58.1292,-57.5518,-57.5518,-58.0727,-58.0727,-58.0727,-56.2706,-55.5798,-55.5994,-55.3838,-55.0989,-55.3733,-54.5658,-55.9575,-57.4713,-57.6942,-57.6942,-56.4411,-56.0952,-56.1112,-56.7566,-56.7688,-56.7688,-56.7688,-56.0432,-56.0432,-56.1095,-56.2924,-56.2924,-55.8694,-55.982,-56.3589,-56.052,-56.052,-56.9527,-55.2875,-54.4626,-54.5063,-54.0356,-53.5882,-53.2287,-53.4664,-52.8664,-50.2803,-51.2008,-51.2008,-51.4801,-50.8241,-51.2049,-51.2049,-52.4561,-52.8156,-51.9261,-51.8825,-52.2387,-52.319,-51.1936,-50.6323,-51.3365,-51.3719,-51.4183,-52.4652,-51.7294,-50.5593,-53.7335,-52.3672,-53.1048,-53.1048,-55.0442,-55.0442,-54.8687,-54.5212,-54.5495,-54.7296,-54.7296,-56.5012,-55.8274,-57.6225,-57.5714,-56.6801,-56.7147,-56.7084,-56.7075,-56.7062,-56.6991,-56.6931,-56.385,-56.385,-56.3633,-55.8337,-55.8337,-56.2597,-56.3134,-55.2258,-55.2258,-55.2258,-55.2678,-56.4389,-57.3337,-55.3187,-54.8251,-52.7842,-52.7842,-53.5905,-53.5905,-53.8068,-53.6328,-51.6833,-52.233,-52.7941,-52.7941,-53.691,-54.0047,-57.74,-57.74,-58.1224,-58.2812,-57.4067,-57.4067,-57.4067,-57.4067,-57.5341,-57.5341,-58.8151,-58.8151,-58.5968,-58.5968,-58.5968,-58.5968,-59.272,-59.272,-61.2048,-57.7566,-57.7444,-57.3826,-57.3826,-57.7724,-57.7724,-57.7724,-56.2442,-55.917,-55.917,-55.917,-55.917,-56.5545,-56.5545,-56.5545,-56.5545,-56.3189,-56.8302,-56.8302,-56.8302,-56.8302,-56.8302,-56.8302,-57.6352,-57.6352,-56.0469,-54.977,-54.9877,-54.9877,-54.9877,-54.9877,-54.9877,-54.9877,-54.9877,-54.9877,-54.9877,-53.5161,-53.5161,-53.5161,-53.5161,-51.8239,-52.2007,-52.2007,-51.6332,-53.1479,-52.1242,-54.2765,-54.2765,-53.4464,-53.4464,-53.4464,-53.141,-53.141,-53.141,-53.141,-53.4346,-54.5933,-52.865,-52.7789,-51.8578,-51.6021,-50.9276,-50.9276,-50.2771,-51.8025,-51.8025,-51.0084,-50.6152,-50.9915,-50.4423,-48.8664,-47.6554,-49.7681,-49.7743,-49.5209,-49.9752,-49.9326,-50.4401,-49.9831,-53.2909,-52.9656,-52.9569,-52.9569,-52.9569,-52.9569,-52.2746,-50.7213,-50.7213,-50.7596,-50.7596,-50.2045,-50.2699,-50.562,-50.562,-51.6714,-50.2564,-48.6341,-49.7012,-51.2516,-49.4591,-49.1133,-50.7091,-50.7091,-50.8543,-49.7547,-49.7547,-50.8935,-50.8935,-50.8935,-49.7294,-50.3815,-50.3815,-50.629,-51.0472,-51.0472,-51.4286,-51.4286,-51.4286,-52.1935,-52.978,-51.7118,-51.7118,-51.7118,-51.7118,-51.7118,-51.3764,-51.3764,-50.6865,-49.738,-50.0291,-51.0232,-52.1243,-53.4638,-52.7021,-52.7903,-52.6504,-52.7447,-52.7447,-52.3202,-53.2363,-53.7723,-53.3412,-53.3412,-53.3412,-53.3412,-53.3412,-53.8557,-53.2378,-52.6649,-51.7716,-51.7716,-51.1743,-50.2143,-50.2143,-50.2143,-50.3167,-50.2275,-49.4198,-50.4622,-51.3854,-51.3854,-52.4835,-51.5289,-51.5289,-51.7093,-53.0389,-53.6257,-51.7727,-51.0876,-50.5156,-50.5156,-49.0131,-49.4574,-49.8393,-46.1851,-45.206,-44.528,-44.7554,-44.7554,-44.7882,-44.7654,-45.6918,-45.1487,-45.1487,-44.8802,-45.2205,-45.2205,-44.3292,-41.8216,-42.3636,-42.148,-42.193,-42.2903,-42.2726,-42.2726,-42.2468,-42.1787,-42.2372,-42.2308,-42.502,-42.0921,-41.9593,-41.7511,-41.7389,-41.5114,-41.9464,-41.3732,-40.86,-39.8018,-39.8018,-38.6944,-38.6634,-38.6634,-41.5416,-40.9142,-41.0512,-40.7569,-40.9931,-41.6153,-41.2434,-41.8231,-42.0139,-41.8759,-41.4839,-39.3932,-40.3684,-41.0923,-41.3959,-41.6003,-41.9474,-42.1838,-44.2785,-43.8274,-45.7569,-45.152,-47.0436,-47.9231,-45.9043,-46.4562,-46.0187,-46.2356,-47.6567,-49.4513,-49.4513,-48.3249,-50.6655,-49.7839,-49.6378,-50.5154,-50.5154,-50.5821,-50.3423,-49.9253,-48.5739,-48.5322,-47.1135,-47.2977,-48.4965,-45.6639,-45.2546,-45.2546,-45.354,-45.1405,-45.1405,-45.5905,-45.5905,-48.9556,-48.3713,-46.8378,-46.0383,-46.0383,-44.8299,-44.8299,-45.181,-47.6623,-48.7455,-50.0974,-50.969,-50.8293,-51.5987,-50.5143,-50.3021,-51.4865,-50.067,-51.129,-51.2043,-51.1324,-50.3939,-51.7935,-51.7935,-51.2105,-51.2105,-50.7267,-50.6657,-50.8038,-49.9202,-51.0305,-51.7083,-46.6523,-46.6523,-46.6523,-46.6523,-46.6523,-47.2606,-47.2606,-47.4021,-46.1859,-46.1803,-46.4963,-46.4963,-46.4963,-46.5441,-46.5441,-47.5167,-44.7664,-49.7112,-51.34,-50.7411,-50.9863,-50.9863,-52.8157,-53.8038,-53.9904,-53.8207,-52.0574,-52.0574,-51.6605,-51.7655,-50.8432,-51.5974,-52.376,-54.1366,-53.4291,-52.5784,-52.5784,-55.3884,-54.7445,-54.8999,-54.0678,-54.2207,-55.1281,-55.0822,-54.863,-55.2204,-56.0034,-58.4775,-58.1887,-57.5054,-58.1903,-57.8553,-58.082,-58.082,-58.9249,-59.7163,-59.5496,-59.5496,-58.5563,-58.5563,-53.9203,-53.9203,-53.9203,-53.9203,-52.815,-52.8404,-53.2714,-53.2714,-53.2714,-53.2714,-55.8781,-52.5268,-53.7816,-52.6311,-53.4835,-53.8755,-53.7939,-53.7939,-53.3765,-52.9324,-51.9271,-51.8747,-53.2091,-49.7663,-49.3277,-49.3277,-49.3277,-49.3277,-49.3277,-48.8577,-48.2609,-48.2609,-48.2609,-48.2609,-48.2609,-48.2609,-48.2609,-48.2609,-47.3919,-47.3919,-50.4042,-50.4042,-50.4042,-51.423,-51.423,-51.423,-51.423,-53.1152,-52.3824,-52.9867,-52.9867,-53.851,-52.8178,-52.4969,-52.4969,-52.4969,-52.4969,-55.2333,-56.0603,-50.4675,-50.4675,-49.3725,-49.3725,-49.3725,-46.1425,-46.1425,-46.1425,-46.1425,-46.1425,-46.1425,-46.1425,-46.1425,-46.1425,-46.1425,-43.6419,-43.6419,-43.6419,-43.6419,-43.6419,-43.6419,-43.6419,-43.6419,-45.4244,-46.9507,-44.8461,-47.5281,-48.0156,-48.0156,-49.0788,-47.8699,-47.8699,-49.2767,-49.2377,-47.5526,-47.5526,-47.5526,-47.5526,-47.5526,-47.5526,-47.5526,-47.5526,-47.5526,-47.5526,-47.8494,-47.8494,-47.8494,-47.8494,-47.8494,-47.8494,-48.8295,-48.8295,-49.8178,-50.7989,-48.908,-48.5613,-48.5613,-46.9519,-46.9519,-46.9519,-48.9152,-48.9152,-49.7379,-49.3355,-49.5138,-51.4374,-51.3716,-51.1079,-48.0765,-48.0765,-47.7272,-48.9355,-50.0574,-53.7589,-52.5624,-52.5624,-54.4981,-53.3808,-53.7724,-53.7724,-50.7749,-50.7749,-52.29,-51.155,-50.6464,-50.1733,-51.5791,-51.5791,-51.7563,-50.818,-51.6619,-51.6619,-51.2246,-51.4815,-51.2322,-50.545,-46.0458,-46.0458,-46.0458,-46.1206,-46.1206,-46.1206,-46.1206,-46.1206,-46.1206,-46.1206,-46.1206,-46.1206,-45.9242,-45.9242,-45.9242,-45.9242,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-46.7076,-47.9882,-47.9882,-46.1471,-46.1471,-46.1471,-44.5371,-44.5371,-44.5371,-44.5371,-49.0277,-48.895,-48.895,-49.6701,-49.6701,-49.6701,-49.6701,-50.4719,-49.4111,-49.4111,-49.3448,-46.3819,-44.7693,-48.2513,-48.0757,-47.3809,-47.2905,-47.2905,-47.8037,-50.1619,-50.1619,-49.5034,-50.2563,-49.8231,-49.8231,-49.8231,-49.8231,-49.932,-49.932,-51.2934,-51.2934,-49.9943,-49.9943,-49.9476,-49.9476,-50.0871,-49.4735,-50.0097,-49.7228,-49.7228,-50.2661,-50.2661,-50.7456,-49.8303,-50.5787,-50.0399,-49.4139,-49.0706,-49.1612,-49.5969,-48.9107,-47.2642,-47.3218,-47.3218,-47.3218,-46.0213,-46.0213,-46.0213,-46.0117,-46.9616,-44.3374,-45.8648,-45.8648,-45.8648,-47.3366,-45.7995,-46.0831,-48.08,-47.0445,-47.875,-47.875,-47.3758,-46.2767,-46.2767,-46.2767,-46.228,-46.261,-46.261,-46.2582,-46.8291,-46.8291,-52.3439,-51.3015,-51.805,-48.7509,-49.9018,-51.0536,-50.3013,-50.3013,-50.7996,-50.0109,-50.8496,-51.2016,-51.9478,-51.9478,-51.7944,-51.8971,-51.8233,-51.5723,-52.5328,-52.1729,-52.581,-50.9022,-52.1054,-50.974,-50.8426,-51.7986,-52.0014,-50.681,-49.6136,-48.6989,-48.6989,-48.6989,-48.6989,-48.6989,-48.9688,-49.1687,-48.1537,-48.7613,-49.6187,-49.9829,-50.3287,-47.8771,-49.4227,-49.4541,-50.0381,-50.7213,-51.2293,-51.3715,-51.2632,-51.1125,-52.4279,-52.0184,-51.5612,-52.098,-52.2464,-53.1859,-51.5011,-51.1285,-50.6362,-50.0619,-50.0619,-50.5613,-53.2674,-52.213,-52.213,-53.575,-54.5047,-53.075,-50.9561,-52.569,-52.6242,-54.0409,-53.5879,-53.5879,-54.1343,-54.1343,-52.4809,-52.4318,-52.7988,-53.5916,-53.4549,-55.189,-52.9995,-52.9134,-52.9215,-53.1447,-53.7531,-53.4233,-53.6446,-54.0376,-54.887,-53.6821,-52.4901,-53.9836,-53.9836,-53.0419,-52.9081,-53.1032,-53.2285,-53.0817,-54.1489,-55.5515,-55.5013,-56.1529,-56.1529,-56.1529,-56.1529,-53.6171,-54.4092,-54.984,-55.0948,-56.6093,-56.6093,-54.8021,-57.6898,-57.6898,-57.5071,-57.5071,-57.5071,-57.5071,-57.5071,-58.1497,-56.5521,-56.5521,-56.5521,-56.5521,-56.8699,-56.8699,-56.8699,-56.8699,-56.8699,-56.8699,-56.8699,-57.3386,-57.3386,-57.8304,-57.8304,-57.8304,-58.3989,-55.809,-55.8332,-53.6433,-53.6433,-54.6985,-53.9266,-56.0039,-56.0039,-55.2134,-52.5107,-53.7661,-51.8381,-52.2426,-51.526,-51.1118,-51.8722,-49.4449,-51.9083,-51.0743,-51.3357,-50.62,-49.4788,-49.4788,-49.2281,-50.3175,-49.9862,-48.529,-48.529,-47.6171,-49.6962,-49.0823,-49.0823,-49.0823,-49.0823,-50.7115,-52.1104,-50.7773,-50.7773,-50.7773,-49