.4975,-52.8751,-52.8751,-52.7614,-53.6337,-53.8181,-51.8869,-49.9192,-50.742,-51.1403,-51.1403,-51.1403,-52.3455,-53.3702,-53.1891,-53.7064,-54.1205,-54.3867,-52.3918,-52.1035,-54.341,-55.8268,-54.5007,-56.1052,-55.3187,-56.7196,-56.4697,-56.0299,-56.7378,-57.9543,-58.127,-58.418,-58.5757,-56.5319,-57.299,-57.5199,-57.5412,-57.7731,-57.1886,-57.1886,-56.8455,-56.7371,-57.3573,-57.0372,-57.0372,-56.6261,-56.6261,-58.7756,-59.0455,-59.0455,-53.9489,-52.2297,-52.2297,-52.8164,-52.3269,-52.5271,-52.2532,-52.3348,-51.6353,-52.1113,-54.2582,-53.6852,-54.7066,-52.7299,-54.0502,-54.5393,-55.2064,-55.8147,-55.8147,-55.8147,-55.9556,-55.476,-56.408,-56.408,-56.115,-56.6686,-56.6783,-56.6783,-55.678,-56.5043,-53.8841,-54.3245,-54.5995,-54.8311,-56.1696,-57.2326,-56.6059,-58.7072,-57.4794,-57.0593,-57.8985,-57.8985,-57.9827,-58.1134,-59.2933,-62.2009,-62.5752,-62.5752,-62.5752,-62.5752,-62.5752,-62.5752,-62.5752,-62.5752,-62.5752,-56.0937,-55.6904,-56.0709,-56.0799,-56.0799,-55.6278,-56.683,-56.683,-56.3037,-56.3037,-56.3037,-55.9187,-54.9902,-54.9902,-55.4491,-58.12,-58.12,-57.8598,-57.8598,-56.8324,-57.0517,-59.8626,-59.8665,-59.9639,-58.7646,-57.3473,-57.3473,-57.3473,-57.3473,-57.6106,-57.6106,-57.6106,-57.6106,-57.6106,-57.6106,-57.6106,-56.7382,-56.7382,-57.3567,-57.3567,-56.8755,-56.8755,-56.8755,-56.8755,-56.8755,-57.0944,-53.559,-53.6151,-53.6151,-53.6151,-53.9946,-52.2866,-52.6525,-52.7336,-57.4533,-58.0105,-57.7167,-57.7167,-57.1752,-58.3858,-59.4101,-58.7665,-59.8703,-59.6632,-59.6632,-59.6632,-59.6632,-59.6632,-59.6632,-60.989,-59.0204,-59.0204,-59.1869,-59.1869,-59.1869,-59.1869,-59.2937,-59.2937,-59.2937,-56.2299,-56.2299,-56.2299,-56.2262,-56.2262,-56.2262,-56.2608,-56.2608,-56.6282,-54.457,-54.1111,-54.0564,-53.7735,-53.8446,-53.8446,-53.5707,-54.4389,-53.8696,-54.8616,-45.4353,-46.6151,-46.6151,-46.6151,-46.6151,-46.6151,-46.6151,-47.7902,-47.7902,-47.7902,-48.3874,-48.3874,-49.6485,-48.622,-50.085,-50.085,-48.4743,-46.1767,-46.1767,-46.1767,-46.5454,-46.5454,-46.5454,-46.5454,-46.8578,-45.0937,-45.0937,-45.0937,-44.9613,-45.4514,-45.4514,-44.8162,-45.3498,-46.3388,-43.4759,-43.4759,-42.6371,-42.6371,-41.2688,-41.2688,-41.2688,-41.0618,-41.0618,-41.0618,-41.2933,-41.2933,-40.3169,-40.3169,-39.4236,-39.4236,-39.4236,-39.4236,-39.4236,-39.4236,-39.4236,-39.4236,-39.4236,-39.4236,-40.8853,-40.8853,-39.8446,-39.8446,-39.8446,-39.8446,-39.8446,-39.8446,-39.7104,-39.7104,-39.7104,-39.7104,-39.7104,-39.7104,-39.7104,-38.0338,-38.0338,-38.0338,-38.0338,-38.0338,-38.0338,-40.4121,-40.4121,-40.4121,-41.3636,-41.3636,-41.3636,-41.3636,-41.3636,-41.3636,-41.3636,-41.3636,-41.3636,-52.5393,-51.7666,-51.7666,-51.7666,-51.7666,-51.7666,-52.3488,-52.3488,-52.3488,-52.3488,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-52.9704,-53.324,-53.9917,-53.9917,-52.8831,-52.8831,-52.8831,-54.2505,-54.2505,-54.2505,-54.2505,-54.5607,-54.5607,-54.5607,-54.5607,-58.0906,-57.7815,-58.2089,-58.2622,-57.0374,-56.3356,-56.0149,-58.4622,-56.8234,-56.8093,-55.2037,-54.8329,-56.0743,-56.0743,-56.0743,-56.0743,-54.8592,-54.8944,-54.8944,-52.9101,-52.9101,-52.1201,-51.1792,-51.7817,-49.6081,-49.8013,-49.4832,-49.4211,-50.7325,-52.951,-52.9196,-53.2855,-53.2855,-54.5412,-55.1094,-54.5203,-54.5203,-50.4367,-50.6582,-50.8546,-50.3781,-53.6939,-52.5842,-54.2574,-52.7544,-51.7783,-52.3008,-52.4871,-52.6338,-56.0692,-56.8346,-57.1653,-56.3489,-59.8057,-59.8057,-59.8057,-61.1965,-61.1965,-61.1965,-61.1965,-61.1965,-61.1965,-62.1323,-62.1485,-62.1485,-62.1485,-62.1485,-60.2704,-59.9761,-59.4465,-59.7536,-59.7536,-61.1922,-62.0333,-65.6286,-65.6286,-66.3167,-66.3167,-66.3167,-66.6775,-66.6775,-65.9167,-65.9167,-65.9167,-65.9167,-65.4091,-65.4091,-65.4091,-65.991,-64.5336,-64.3408,-64.6026,-64.6026,-64.6026,-65.3758,-65.3758,-65.3758,-65.3758,-65.3758,-38.707,-38.707,-38.707,-38.707,-38.707,-38.707,-38.707,-38.707,-37.5723,-37.5723,-37.35,-38.771,-38.771,-38.771,-38.771,-40.0708,-40.1618,-44.662,-44.662,-44.662,-43.5586,-43.5586,-43.5586,-43.5586,-44.3842,-45.7045,-45.1536,-45.1536,-44.6267,-44.6267,-45.4077,-44.8199,-47.7177,-47.2118,-48.5034,-47.3429,-46.2032,-44.8836,-45.0661,-45.6697,-45.7565,-46.4223,-45.6006,-44.9084,-43.9819,-46.7329,-44.4977,-44.4977,-44.7467,-43.5535,-47.5351,-48.0891,-47.7885,-48.1644,-48.0743,-47.19,-47.9234,-49.4458,-54.5597,-54.5597,-54.5597,-54.5597,-53.0992,-53.7537,-53.7537,-53.7537,-53.3997,-52.1547,-52.8272,-52.2131,-51.98,-52.7811,-52.6595,-52.6595,-53.157,-52.9586,-53.0652,-53.0652,-52.8339,-53.4046,-53.4046,-53.4046,-52.7097,-51.4498,-50.3401,-49.1297,-49.0268,-48.1341,-49.0318,-49.8626,-49.8626,-49.3269,-50.342,-49.9637,-50.9928,-50.9157,-52.6411,-53.3351,-53.3296,-52.9187,-52.9187,-52.0155,-50.2951,-50.323,-51.5052,-50.4298,-50.4298,-52.5394,-50.2678,-50.7108,-51.5259,-51.0904,-49.0304,-47.8842,-47.3491,-58.0953,-59.021,-59.1282,-58.2096,-57.641,-58.7839,-59.1257,-59.0754,-58.5682,-57.8123,-58.7263,-56.9275,-57.6205,-57.6205,-57.404,-57.404,-57.9436,-58.3066,-58.3766,-59.5541,-58.8132,-57.9989,-55.3393,-54.8861,-54.869,-54.0008,-54.0007,-54.1582,-55.1061,-56.3868,-55.8369,-56.1785,-55.966,-55.442,-55.1986,-55.2976,-55.2976,-53.9593,-52.9193,-53.3805,-53.3805,-53.5489,-54.0451,-54.0451,-54.2544,-54.706,-54.4974,-55.1269,-55.0951,-55.5933,-56.4997,-55.4937,-55.9649,-54.7174,-53.9699,-53.8873,-53.9533,-54.3901,-53.8337,-52.8652,-52.7341,-51.3932,-52.0448,-51.7757,-52.3925,-52.2735,-51.2011,-52.5747,-52.9468,-52.9468,-52.3441,-53.4065,-52.7629,-50.6985,-50.7569,-50.9209,-50.4978,-48.1272,-48.1272,-48.1272,-48.1272,-48.1272,-49.3642,-49.3642,-49.9925,-49.9925,-48.0425,-48.0425,-47.8998,-47.8998,-47.8998,-47.6175,-47.6175,-44.7485,-44.7485,-40.7133,-40.7133,-40.7133,-41.2632,-40.6763,-40.6763,-42.2802,-42.991,-44.4945,-44.4945,-44.4945,-43.9022,-43.9022,-43.5514,-43.5514,-43.8148,-44.4108,-44.4108,-44.4108,-46.2621,-46.2621,-46.3825,-44.6706,-42.7529,-42.7529,-42.7529,-42.7529,-40.8998,-40.8998,-40.8998,-40.8998,-40.8998,-40.8998,-40.8998,-40.8998,-40.8998,-40.8998,-40.3403,-40.3403,-42.6357,-42.6357,-42.6357,-42.7103,-44.1629,-44.6539,-44.5667,-44.5667,-44.5667,-45.9248,-47.8056,-47.1853,-48.9308,-48.9308,-48.9308,-48.9308,-48.9308,-48.6134,-48.6134,-48.6134,-50.3957,-50.9004,-50.9004,-50.7104,-49.8131,-48.3229,-57.3434,-57.3434,-57.3434,-54.8973,-56.513,-54.9549,-54.9549,-55.7213,-55.7213,-53.5092,-52.0079,-51.9552,-52.019,-52.0293,-52.0641,-52.0269,-49.9859,-49.9859,-49.3873,-48.0142,-48.557,-48.557,-44.1406,-44.1406,-44.1406,-42.8417,-42.8417,-42.8417,-42.6922,-43.8824,-43.566,-43.566,-45.2541,-43.923,-43.923,-43.923,-43.6884,-44.3176,-44.1801,-44.5804,-44.2488,-45.71,-43.8778,-43.5964,-41.6023,-49.0435,-48.9364,-48.9364,-49.6198,-49.5773,-51.1971,-51.1971,-51.1971,-51.1466,-47.5356,-49.355,-47.6952,-46.2105,-46.2105,-44.6263,-45.648,-45.648,-45.648,-45.648,-45.648,-45.648,-46.0973,-46.0973,-44.5867,-44.5867,-57.9625,-57.9625,-58.1102,-58.1102,-59.0927,-58.8208,-58.7165,-60.2454,-61.1118,-60.0255,-59.7391,-59.7391,-56.6485,-56.6485,-56.1537,-56.3484,-56.4941,-56.1854,-55.4332,-55.6875,-55.2195,-57.2105,-57.2105,-56.48,-57.831,-58.4425,-57.5129,-56.6052,-58.078,-57.4777,-59.0478,-58.1726,-58.4243,-58.4039,-58.4039,-57.1916,-56.6514,-55.388,-54.4191,-54.901,-54.901,-54.901,-55.7357,-54.9904,-54.8261,-54.8261,-54.4353,-54.2826,-54.6331,-52.3128,-53.3855,-52.6996,-52.6996,-52.2542,-52.2216,-53.3937,-48.683,-48.683,-50.1181,-51.0228,-48.815,-48.815,-48.815,-48.815,-48.815,-48.3146,-48.3146,-48.3146,-48.5218,-46.3693,-44.358,-40.0672,-40.0672,-40.0672,-40.0672,-40.0672,-38.6106,-39.4304,-40.2023,-39.691,-39.691,-39.691,-39.691,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.3002,-40.6789,-40.6789,-40.6789,-40.6789,-43.574,-45.0029,-46.108,-47.1193,-49.6838,-48.7921,-49.9494,-49.9359,-48.8092,-48.591,-48.4593,-47.0442,-46.8166,-47.2248,-46.9789,-47.7796,-50.3901,-49.0095,-49.0297,-48.6928,-48.9597,-48.9597,-48.6556,-48.5274,-48.5673,-49.3113,-49.9641,-49.5083,-49.4817,-49.7409,-49.5606,-49.5848,-49.0237,-48.5214,-48.3325,-48.4947,-48.5788,-49.1358,-49.1987,-49.537,-49.1874,-48.7573,-48.2402,-48.0134,-48.8916,-48.6411,-48.6794,-48.9027,-49.4046,-48.7401,-49.1786,-48.5123,-48.8529,-48.7298,-49.4695,-51.2865,-51.2391,-52.3531,-52.3531,-54.2905,-53.0043,-54.7417,-55.5399,-55.7984,-57.7988,-57.7988,-59.2032,-58.1191,-58.1191,-58.0441,-58.7698,-58.806,-56.8403,-59.3667,-58.8489,-62.8154,-62.8154,-63.4935,-61.9792,-61.9792,-61.9203,-59.9911,-59.9911,-61.3494,-59.8284,-54.0717,-54.7982,-54.7185,-53.6325,-53.3207,-52.4603,-52.4603,-54.2007,-53.5529,-53.0049,-52.3016,-51.4204,-49.1467,-48.6009,-48.9006,-49.8453,-49.8453,-49.0499,-49.0499,-49.0499,-49.7572,-49.5282,-49.5282,-49.9066,-51.4096,-50.6799,-51.6212,-53.5685,-52.6201,-52.6201,-52.6201,-52.6201,-52.4725,-52.6575,-52.4303,-53.7196,-53.6647,-52.7348,-53.3597,-53.2289,-53.6965,-53.7382,-53.2934,-54.3715,-55.1171,-53.1281,-53.7953,-54.9947,-54.4408,-53.8237,-54.1114,-55.0623,-56.0923,-55.3784,-54.5011,-55.3465,-54.8569,-54.5113,-50.6638,-49.2727,-51.4013,-50.9851,-50.9851,-50.9851,-53.5233,-50.5207,-51.2696,-51.2696,-50.9278,-50.4917,-51.2655,-51.5525,-48.1118,-48.1118,-48.4478,-49.7591,-50.5666,-48.9791,-48.9791,-47.726,-47.4155,-49.8285,-48.9776,-49.2553,-48.0565,-48.0565,-46.6208,-46.6208,-46.1198,-45.8441,-46.6892,-46.6892,-49.6874,-49.4587,-49.3463,-47.9961,-49.659,-50.5118,-50.8028,-48.968,-53.0183,-51.0364,-51.0575,-51.0575,-50.2966,-50.0048,-50.4868,-52.3066,-51.5282,-50.5791,-52.3297,-51.9542,-49.7089,-50.4096,-50.0404,-50.901,-51.4084,-51.9772,-51.9772,-53.3897,-55.2252,-55.2252,-55.2252,-55.2107,-55.2107,-54.4151,-54.4811,-53.9218,-54.3536,-54.3536,-54.3536,-53.0312,-53.6736,-53.6736,-53.6736,-54.2368,-55.5632,-55.5632,-55.4869,-55.9628,-54.1773,-54.1773,-52.4934,-52.4934,-52.3716,-49.74,-48.9801,-49.1153,-49.5193,-49.2151,-49.3331,-49.0033,-47.9178,-49.4595,-48.9091,-48.6848,-47.886,-46.1674,-43.9591,-43.9591,-43.9591,-44.5142,-43.6703,-43.6703,-43.1775,-43.2925,-43.2925,-43.2925,-43.2925,-43.1204,-43.1204,-43.1204,-43.1204,-43.1204,-42.3349,-42.0095,-42.0095,-42.0095,-42.0095,-41.3342,-41.3342,-41.3342,-41.3342,-41.0608,-41.0608,-41.0608,-41.0608,-41.0232,-41.0232,-41.0232,-41.2388,-40.4343,-42.4953,-41.8482,-38.011,-40.5217,-41.9068,-43.7304,-50.4317,-52.0629,-52.8722,-52.8722,-51.6628,-51.8778,-51.131,-52.139,-52.732,-52.732,-53.2844,-51.3239,-51.7243,-52.2826,-53.0915,-53.0915,-53.0915,-51.2886,-51.8452,-54.5677,-55.2303,-54.1445,-52.6998,-54.0658,-51.6373,-51.1412,-50.7964,-52.0662,-53.4672,-53.5172,-51.8678,-51.167,-50.61,-50.7432,-50.6316,-50.6234,-51.0542,-50.6025,-47.8636,-47.6085,-48.6094,-47.9606,-49.5956,-50.0284,-50.0284,-47.1033,-49.6222,-49.6222,-48.0955,-46.6722,-50.5849,-50.5849,-50.5849,-51.4609,-51.4609,-51.2704,-51.2704,-51.2704,-52.8403,-53.3122,-53.3122,-52.9933,-52.9331,-51.7512,-51.4887,-53.6423,-53.6423,-55.7627,-57.4397,-59.2051,-56.706,-56.6571,-56.0937,-56.7445,-57.7926,-53.9913,-55.6664,-56.0803,-56.0499,-56.0499,-55.2085,-54.6679,-55.8834,-56.3299,-55.5502,-53.9818,-53.2264,-53.5816,-53.3693,-53.6935,-54.6449,-54.6449,-54.5535,-54.8878,-55.1704,-53.2523,-53.2523,-55.2735,-55.2683,-55.2192,-56.9713,-56.8205,-57.275,-57.275,-57.0053,-57.9965,-58.5171,-59.9352,-58.8229,-58.8229,-58.5018,-59.5246,-58.9632,-59.5881,-60.051,-60.2332,-60.0999,-59.975,-60.954,-60.985,-60.1778,-60.1778,-60.1778,-59.8949,-59.1762,-59.1762,-58.9611,-58.8132,-59.4876,-59.4838,-57.6498,-57.1187,-56.0759,-56.0759,-56.0759,-57.5212,-57.5212,-57.3559,-57.3559,-57.3559,-57.4875,-57.1523,-57.298,-57.865,-58.1628,-55.1354,-55.1354,-54.3627,-52.526,-52.526,-52.526,-54.9311,-53.1844,-53.1844,-53.1844,-53.1844,-53.4238,-52.9293,-52.9293,-52.6105,-52.6105,-52.6105,-52.6105,-52.4109,-52.4109,-52.3579,-53.3099,-53.2637,-53.2637,-53.2637,-53.6945,-54.217,-54.217,-54.217,-54.217,-54.217,-54.5594,-54.5594,-54.5594,-52.6255,-52.6255,-52.6255,-53.7182,-53.7182,-53.7182,-53.862,-53.862,-53.862,-53.862,-53.862,-53.862,-53.862,-53.862,-53.862,-53.862,-53.1852,-52.573,-52.573,-52.573,-52.573,-52.4329,-52.4329,-52.4329,-52.4329,-52.4329,-51.2563,-51.2563,-51.2563,-51.2563,-51.2563,-50.9701,-50.9701,-50.9701,-50.9701,-50.9701,-51.2924,-51.2924,-51.1316,-51.1316,-51.1316,-51.0963,-51.0963,-52.0505,-52.0505,-52.0505,-53.6367,-53.6367,-53.6367,-51.654,-51.654,-51.654,-49.8837,-49.8837,-49.8837,-49.8837,-50.914,-49.4968,-49.4968,-49.4968,-49.4968,-49.4968,-49.4968,-49.5447,-49.4105,-49.4105,-49.4105,-51.9274,-51.8366,-51.8366,-51.8366,-51.8366,-51.8366,-51.8366,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-51.555,-52.2994,-52.2994,-48.679,-41.1272,-41.1272,-41.5378,-39.8845,-37.0652,-37.0652,-36.7609,-36.7609,-36.5873,-36.5873,-36.5873,-38.5937,-38.0078,-40.1465,-39.1007,-38.5897,-39.4522,-40.2632,-40.2632,-43.5372,-45.6354,-44.281,-43.734,-43.5386,-41.3989,-41.5558,-41.7851,-41.2224,-41.2676,-41.2862,-39.602,-40.3172,-40.9569,-40.9569,-40.3103,-39.825,-40.2559,-39.0745,-37.8537,-39.1214,-39.0621,-39.0048,-42.0692,-40.6239,-40.2866,-40.3232,-40.2735,-40.302,-40.301,-40.3486,-40.587,-40.7618,-40.891,-40.9651,-40.887,-42.466,-42.466,-40.8063,-43.4071,-41.6781,-43.6588,-43.6588,-42.5871,-42.1475,-44.2163,-44.2163,-43.3233,-42.2646,-42.1785,-42.1785,-42.1785,-38.835,-37.7388,-38.0402,-40.0828,-39.6152,-39.8213,-41.0358,-40.6425,-41.6897,-43.784,-45.8516,-46.242,-46.242,-46.242,-46.242,-45.2997,-45.8566,-46.2278,-46.2278,-46.2278,-46.2278,-44.8636,-44.6817,-44.6817,-44.6817,-44.6817,-46.7558,-51.6102,-49.2476,-51.6604,-51.6604,-51.2111,-50.1925,-49.99,-49.8196,-48.8699,-49.0327,-48.3534,-47.7785,-48.9086,-50.1772,-49.4621,-51.584,-51.4741,-51.8725,-51.6076,-50.4777,-50.085,-52.3708,-50.7712,-50.5255,-52.4736,-51.6947,-53.5986,-53.5986,-52.2038,-51.7757,-53.4758,-53.4758,-51.8431,-51.8431,-50.6136,-51.816,-51.2761,-50.5213,-50.5426,-50.8956,-50.721,-50.721,-51.6956,-51.6585,-53.3091,-54.4371,-54.4371,-54.0813,-52.3999,-51.4304,-51.4304,-52.7101,-52.7101,-53.9751,-53.9751,-53.9751,-53.9751,-53.7329,-56.2518,-56.2518,-56.2518,-56.2518,-56.4267,-57.5405,-58.2562,-58.2562,-54.9892,-54.9523,-54.5248,-53.7161,-54.2813,-54.668,-53.3306,-53.3306,-53.8194,-53.742,-52.5287,-52.5287,-51.6827,-50.8343,-50.1864,-51.3863,-48.2396,-50.1187,-51.2333,-49.3622,-49.2806,-49.1986,-49.1986,-50.6454,-49.0993,-49.0993,-48.9113,-48.9113,-48.9113,-48.9113,-51.7394,-51.2054,-51.2054,-51.2054,-52.6754,-53.9985,-53.5332,-48.0301,-46.4205,-46.149,-46.149,-46.149,-46.149,-46.149,-45.5386,-46.2543,-46.2543,-46.2543,-46.2543,-47.3955,-47.5902,-47.9197,-47.9197,-47.6135,-47.6135,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-48.4554,-47.3408,-47.3408,-46.1782,-46.1782,-46.1782,-46.1782,-45.5687,-45.5687,-45.5687,-45.5687,-55.7797,-55.7797,-56.5374,-56.5374,-55.0755,-55.817,-55.817,-54.2431,-54.2431,-54.2431,-54.2431,-57.2409,-57.2409,-56.7291,-57.4212,-57.4212,-56.8197,-56.8197,-56.5583,-57.5699,-59.094,-59.2482,-57.3753,-57.3298,-60.3137,-60.6069,-59.7636,-59.9606,-59.18,-57.7171,-57.7171,-57.708,-57.708,-59.8581,-59.8581,-60.0705,-60.0705,-60.0705,-60.0705,-60.0705,-59.8899,-59.8899,-59.3224,-58.5205,-58.5205,-58.5205,-58.5205,-58.5205,-60.0999,-60.0999,-60.0999,-58.5622,-59.7228,-59.7228,-58.9953,-61.0925,-61.0925,-61.1522,-61.4032,-62.7977,-62.2953,-62.2953,-61.8694,-60.0607,-59.3713,-59.3713,-62.6673,-62.6673,-62.0728,-60.6699,-60.6699,-60.6687,-61.5924,-60.0696,-60.0696,-59.5,-59.5,-59.5,-62.4434,-62.4434,-62.4434,-62.1867,-60.5,-42.1327,-40.0014,-40.0014,-41.7315,-41.0187,-43.5085,-44.9286,-45.2787,-45.2843,-46.0145,-44.8579,-45.6978,-44.3034,-44.3034,-44.8558,-46.735,-46.3389,-45.898,-45.898,-45.0001,-43.2776,-43.2776,-44.1394,-42.7803,-43.623,-41.2256,-41.2256,-41.5865,-41.5865,-41.5865,-41.5865,-41.2714,-41.2714,-41.9397,-42.62,-41.3545,-41.3545,-41.1943,-41.1943,-40.577,-42.1642,-42.1642,-42.1642,-42.1642,-39.6146,-39.6146,-39.6146,-41.3765,-41.3765,-41.3765,-41.3765,-41.3765,-41.3765,-41.3765,-41.3765,-41.3765,-41.5977,-41.5977,-41.5977,-41.5977,-43.278,-44.6532,-43.3769,-43.3769,-43.8831,-43.8831,-46.5599,-46.5599,-48.9751,-48.7454,-52.8889,-51.5348,-52.8104,-51.8959,-51.8959,-50.6115,-50.6152,-49.564,-49.564,-50.9286
