19.9183673469388,57.3036297959184,57.3016297959184,56.6757965306122,57.4370920408163,56.2151420408163,56.1833420408163,56.5778420408163,56.7526234693878,55.3081234693878,55.0185791836735,56.3984006122449,56.8380534693878,56.244062244898,56.244062244898,57.1103544897959,57.8454753061224,58.6944665306122,57.2969608163265,56.953216122449,57.420066122449,57.1708916326531,59.0751689795918,57.5645353061225,57.4628234693878,57.6908348979592,58.0697346938775,57.8444673469388,57.8806973469388,58.4185973469388,59.7869930612245,58.8018732653061,58.9201730612245,58.766367755102,59.5651936734694,58.3158048979592,57.8820840816327,57.5511373469388,57.1219297959184,57.0527783673469,56.5002904081633,55.9522904081633,56.4258308163265,56.1705308163265,54.5263153061224,55.6830616326531,56.6527453061225,56.2302140816327,55.9571226530612,57.4064187755102,56.4475306122449,55.4854618367347,55.5156118367347,56.2994118367347,57.6759248979592,57.2352328571429,57.8540595918367,57.684203877551,58.8335651020408,58.8560912244898,57.4380957142857,57.8014059183673,56.9816771428571,57.3778916326531,57.0696955102041,57.0844506122449,56.9564255102041,57.3115316326531,56.7940289795918,56.9391736734694,58.0638667346939,57.5974012244898,57.5517155102041,58.95603,56.95398,57.5526673469388,57.65433,57.6532479591837,57.2477220408163,58.1899828571429,58.8904285714286,57.1854906122449,56.4522906122449,57.5050867346939,57.8866502040816,58.4514755102041,58.3710602040816,58.4429814285714,58.6449295918367,54.916853877551,57.2586406122449,57.255646122449,55.8352157142857,56.6505487755102,57.328,57.83725,57.9977363265306,56.7442495918367,58.8147055102041,58.3502951020408,57.848922244898,58.1945642857143,57.6434455102041,56.9235528571429,57.4071528571429,57.731293877551,57.842543877551,56.4259085714286,58.1794028571429,56.9806120408163,56.2048089795918,56.9314016326531,56.9555618367347,57.474056122449,57.499956122449,56.982606122449,58.1276057142857,58.1276057142857,58.5002728571429,58.3092089795918,57.6232589795919,57.7112977551021,56.99826,56.1185469387755,55.6070220408163,55.5504220408163,55.5003220408163,56.6798306122449,55.9219755102041,56.352966122449,56.3260406122449,56.9655302040816,56.8520624489796,56.9306655102041,56.5105940816327,58.2239430612245,58.7522032653061,57.8747440816326,58.608173877551,60.9842471428571,59.4612491836735,59.8155183673469,60.7552210204082,59.0939297959184,59.5581253061224,59.3333102040816,57.8624602040816,60.4863873469388,58.5928657142857,57.7372830612245,58.5716967346939,58.1942734693878,58.9353793877551,57.5527793877551,56.8873863265306,58.5800706122449,56.8412653061225,58.0121614285714,58.2834593877551,57.5466314285714,57.7342379591837,55.4982806122449,57.4841306122449,56.8892448979592,58.192316122449,59.5047993877551,59.0135695918367,59.5631695918367,58.8130195918367,58.4761195918367,57.0394146938775,58.1550789795918,56.2676789795918,56.3007289795918,56.4304779591837,56.2355342857143,57.1306120408163,56.9359236734694,56.9412332653061,56.6351332653061,57.2808063265306,56.6846659183673,56.2230659183674,55.7076932653061,56.0565432653061,56.1527442857143,56.2635112244898,55.8574504081633,55.8574504081633,57.5555251020408,55.4909285714286,57.1672881632653,56.8063881632653,55.0580881632653,54.9366581632653,55.5567130612245,55.9940959183673,57.2286463265306,57.6255463265306,57.9037093877551,56.84529,58.4438724489796,57.6298953061224,58.636243877551,57.660656122449,58.0208281632653,57.822962244898,57.8242310204082,58.9816771428571,57.5088473469388,56.0966226530612,55.5036402040816,56.8831459183673,56.5674340816326,57.4904734693878,56.80323,57.3801544897959,58.1513053061224,56.6517606122449,56.7120106122449,56.6626302040816,56.4883232653061,56.3256934693878,56.1335328571429,56.9930936734694,57.6764024489796,58.9194308163265,58.1007308163265,57.5616520408163,56.4302030612245,57.0303773469388,56.8550630612245,53.9215951020408,57.6091753061224,56.949006122449,57.0014773469388,57.0859326530612,58.1742871428571,59.2075167346939,58.6381375510204,58.1077881632653,58.6003724489796,57.6150857142857,58.1573367346939,58.1829195918367,56.8204195918367,57.4261255102041,57.7690620408163,58.2876120408163,57.3093936734694,57.1419485714286,57.4753471428571,58.4321020408163,58.2662957142857,57.5558669387755,58.1992663265306,57.0899736734694,58.3180189795918,58.1516579591837,57.3111371428571,57.6051079591837,56.4211634693877,56.2507420408163,57.5486920408163,56.4042414285714,58.2756414285714,57.2652902040816,57.2962402040816,57.1737328571429,56.2327828571429,56.3982965306122,56.051712244898,55.541912244898,56.6109710204082,56.49076,57.8538108163265,57.4358363265306,58.5553504081633,58.2948512244898,57.0742257142857,57.4971646938775,57.5306944897959,57.3160824489796,57.9689981632653,57.8878981632653,56.9461773469388,57.0660910204082,57.4143763265306,58.3273271428571,57.5135420408163,58.0164920408163,58.5819920408163,58.5722920408163,57.9347691836735,59.2136191836735,58.1511979591837,57.6001930612245,56.75958,57.7658287755102,58.6572895918367,59.3400767346939,59.2324626530612,57.9923904081633,59.8486293877551,58.689123877551,58.2589151020408,57.3844651020408,57.96973,56.5924724489796,56.5385783673469,55.9399306122449,56.5284826530612,55.7644906122449,55.5575302040816,56.4732681632653,56.4398424489796,55.6751328571429,56.1942840816327,56.9060085714286,56.0825879591837,56.6130948979592,56.3803948979592,54.7918318367347,55.6481087755102,57.2941436734694,57.2218587755102,57.4609269387755,58.5395944897959,58.3528440816326,56.272403877551,57.6251516326531,56.9422359183674,55.969093877551,56.5772281632653,58.0637448979592,57.740912244898,58.5870510204082,57.2886916326531,56.2773787755102,57.5840197959184,58.5025626530612,58.7015263265306,57.4019757142857,56.4715948979592,57.6128948979592,59.1418448979592,58.3803173469388,57.5163953061225,58.1488448979592,58.8209459183674,59.1422628571429,58.6846916326531,58.0606020408163,55.5361140816326,55.3573314285714,56.9773520408163,56.8286612244898,56.4852751020408,57.0998367346939,56.804783877551,56.97673,58.9596253061225,58.9596253061225,58.8310202040816,58.267227755102,58.2012724489796,58.2012724489796,58.3201002040816,58.3851702040816,58.6439702040816,58.6439702040816,59.3871591836735,59.1340591836735,59.1340591836735,58.6807081632653,58.6807081632653,59.3401836734694,58.7660626530612,58.7660626530612,59.2834748979592,59.7067112244898,59.7067112244898,59.0899791836735,60.4536291836735,59.4309565306122,58.9204979591837,56.2923128571429,57.4768032653061,56.7239957142857,57.134777755102,58.8005157142857,58.7863508163265,58.5828779591837,58.7935808163265,59.0380395918367,58.7351173469388,58.4601314285714,58.6706867346939,59.0726867346939,59.1161289795918,59.2606306122449,58.2566306122449,58.2827471428571,58.4853346938775,58.5114020408163,57.5238469387755,57.9032065306123,56.5852963265306,57.0112336734694,57.2436757142857,57.7578910204082,57.3926530612245,57.6656224489796,57.6656224489796,57.5876663265306,57.5876663265306,58.3300328571429,58.3300328571429,56.1501412244898,56.6210179591837,56.4808095918367,55.4647428571429,56.2015897959184,55.7410204081633,57.4804059183674,56.0699379591837,55.5540377551021,55.2018910204082,55.1260410204082,55.0885967346939,56.4907520408163,56.2283920408163,55.6465597959184,55.6788385714286,57.0688953061224,58.0064920408163,58.2477248979592,58.4549357142857,58.4549357142857,58.2176244897959,57.4763846938776,57.3531846938776,56.8760846938775,59.4683346938775,56.909812244898,56.7768687755102,57.7596495918367,57.5574555102041,55.8251236734694,58.3975508163265,58.1449651020408,58.0475004081633,58.9231683673469,57.669222244898,57.8916053061225,56.7135993877551,56.1327993877551,57.4573830612245,57.68365,58.044713877551,57.0271832653061,55.9303151020408,54.2538283673469,56.717227755102,58.641376122449,56.5514075510204,56.5514075510204,57.1303063265306,57.279972244898,56.6306957142857,55.6870644897959,57.0811204081633,56.1365430612245,58.2136795918367,58.1172551020408,59.5923920408163,57.2081842857143,57.6742842857143,57.6742842857143,57.2694534693878,58.7703067346939,57.8160818367347,58.375666122449,56.7221273469388,56.6361063265306,56.6136440816327,57.0178808163265,57.2964042857143,56.8295608163265,56.967816122449,57.220128367347,57.0276765306122,57.0549734693878,57.4512955102041,57.5540893877551,57.7184893877551,57.7072975510204,57.3399475510204,58.428396122449,57.9961069387755,55.2043840816326,55.7448634693877,55.521077755102,55.754027755102,56.1980087755102,56.1980087755102,56.283436122449,57.0558624489796,57.7667032653061,56.6467897959184,55.5399183673469,55.3599565306122,57.2854065306122,57.2854065306122,57.5666563265306,56.8648563265306,56.2899646938776,54.8746808163265,57.7625426530612,57.9539655102041,57.2644689795918,58.1073451020408,58.0689248979592,58.4586171428571,57.6920895918367,58.2267855102041,58.2267855102041,58.2267855102041,57.1113855102041,57.781463877551,57.0304969387755,56.1517444897959,55.7368773469388,55.5431920408163,57.4685430612245,58.3500130612245,55.5416381632653,57.0688771428571,58.9586753061224,58.3216102040816,58.1326820408163,57.9075683673469,58.4070104081633,57.2590467346939,57.0991997959184,57.6561232653061,58.4141467346939,58.4069659183674,58.0317224489796,55.405977755102,55.631577755102,55.0916885714286,59.912466122449,60.0711851020408,60.0711851020408,60.3213079591837,60.3213079591837,59.5905340816326,60.6547918367347,60.6799289591837,61.1282430612245,61.1282430612245,59.4280479591837,59.8860093877551,59.4260542857143,58.5483751020408,58.5810332653061,58.0942859183674,58.9744869387755,57.584402244898,58.3670842857143,58.2128167346939,58.6711348979592,57.7911908163265,56.8731948979592,57.8671269387755,58.1556348979592,59.2667955102041,59.6066508163265,57.2619293877551,56.1401446938776,56.8779485714286,57.4215240816327,56.8258432653061,57.6241595918367,57.1994595918367,58.7860095918367,58.7850812244898,58.0645185714286,59.1361720408163,59.2903318367347,59.3475659183674,57.60598,56.5724318367347,56.5855224489796,59.2656920408163,59.22502,59.6724614285714,59.354168367347,57.6576683673469,57.8982683673469,58.5644183673469,58.7220426530612,58.0884665306122,57.4296893877551,57.4377228571429,56.837631632653,56.9570685714286,56.7474985714286,56.2851916326531,57.9609246938776,56.3597589795918,57.8657432653061,58.4386432653061,58.7762432653061,58.0700432653061,57.1028932653061,58.9981432653061,58.0646432653061,57.9555685714286,55.4194508163265,56.537996122449,56.4741557142857,56.5115353061225,56.4468587755102,56.1313455102041,56.8848602040816,57.8190067346939,54.6327544897959,56.7480367346939,56.7424297959184,56.7079416326531,55.5582640816327,58.1915365306122,56.8606632653061,58.113372244898,57.900706122449,57.5198457142857,56.3364457142857,56.1217548979592,57.0834579591837,58.7093632653061,57.0955197959184,58.7678046938776,56.5556006122449,56.3508724489796,56.8833863265306,56.3015636734694,56.8690620408163,58.1034781632653,57.5562226530612,56.5944259183673,57.4946720408163,57.1953224489796,57.0131571428571,57.1365910204082,56.2967934693878,57.1997510204082,57.5355010204082,60.172896122449,59.463396122449,59.3718079591837,59.4325079591837,59.2630767346939,58.9046924489796,59.6404810204082,59.3157902040816,60.0305402040816,59.3230402040816,58.2949830612245,59.1734757142857,57.595106122449,58.1467873469388,57.8777246938775,57.7041257142857,56.731516122449,58.1682163265306,58.3695283673469,57.803067755102,58.2201802040816,57.8374191836735,57.8512328571429,57.4455167346939,57.6091167346939,55.7855485714286,55.7274914285714,57.5921979591837,57.8222930612245,57.5100210204082,57.4221789795918,58.5945746938775,59.0146606122449,59.1002257142857,59.1784769387755,59.1784769387755,58.9915769387755,58.6316959183673,59.3971644897959,58.5667144897959,59.0131144897959,58.8436612244898,59.4045402040816,58.6578946938776,59.74293,57.6648644897959,58.9370667346939,59.3376948979592,58.3880536734694,57.9115536734694,58.0037018367347,56.3712310204082,57.4483206122449,56.7500904081633,56.5883436734694,58.052976122449,56.9459502040816,56.9304624489796,56.21585,57.4469720408163,57.2691720408163,58.2453048979592,58.5111565306122,59.126182244898,57.847622244898,57.9251028571429,56.2131928571429,56.1475326530612,57.6847244897959,57.3068463265306,58.0317153061225,56.2614,58.6594728571429,57.2373728571429,56.3786228571429,57.5276883673469,56.6917883673469,57.5745916326531,57.5745916326531,57.7271416326531,58.0988226530612,58.8201010204082,58.3247230612245,59.4416975510204,59.4598955102041,59.448042244898,59.808796122449,58.5632057142857,58.6708195918367,58.0938951020408,58.319402244898,58.5692553061224,58.4864204081633,59.4628553061224,59.4609863265306,59.5363697959184,59.5363697959184,59.5261887755102,58.3219773469388,59.697962244898,61.2592742857143,59.0898042857143,58.9015291836735,58.9284326530612,58.500777755102,58.3841632653061,58.243743877551,59.8760575510204,59.9259297959184,59.9221918367347,59.9518004081633,60.1697512244898,60.1446675510204,60.011133877551,59.4099618367347,60.2090489795918,60.2029993877551,59.8121859183673,60.0301679591837,60.1889820408163,59.8067536734694,59.0958528571429,59.0958528571429,59.3957257142857,59.4786985714286,59.8296908163265,59.8296908163265,59.5747718367347,59.6469159183673,59.2633324489796,59.2633324489796,59.3562895918367,59.653162244898,58.168962244898,58.168962244898,60.021612244898,58.7230014285714,58.8375010204082,58.9208181632653,59.8145608163265,59.8145608163265,59.4156320408163,59.6138914285714,59.3409220408163,59.7397032653061,59.4692532653061,59.4850412244898,59.5275359183673,59.5275359183673,59.2763548979592,59.1269548979592,59.6772548979592,58.6774867346939,58.6774867346939,58.6774867346939,59.9932936734694,59.9932936734694,58.2872359183673,59.1027504081633,58.7139534693878,58.9896771428571,58.7690353061224,57.6679581632653,58.2035528571429,58.2249969387755,58.4753418367347,56.9552828571429,58.1988791836735,58.1988791836735,57.978683877551,57.9118924489796,56.6643316326531,55.2813467346939,57.9597953061224,57.1455444897959,57.1455444897959,56.6910444897959,55.8478167346939,56.0167134693878,55.9530206122449,56.196166122449,56.196166122449,56.2149051020408,57.3941820408163,57.3720493877551,57.3699344897959,56.5911636734694,57.4084732653061,57.6967571428571,57.4040651020408,58.3178651020408,59.1425804081633,58.4635791836735,57.552053877551,57.0922881632653,57.0933210204082,56.1660351020408,56.266222244898,56.266222244898,55.8904097959184,57.8834820408163,58.1586155102041,56.7006010204082,56.7006010204082,56.7073391836735,56.3815465306123,56.3815465306123,56.3902520408163,56.2866220408163,56.6140869387755,57.4044314285714,56.8334581632653,56.7785889795918,55.5006824489796,55.6075093877551,55.3886420408163,55.3886420408163,55.3886420408163,55.3886420408163,55.4732379591837,54.8144226530612,55.0842442857143,55.2910942857143,58.2965889795918,57.9234324489796,58.1296210204082,58.3601940816327,57.9019069387755,57.7090085714286,57.658546122449,57.4240875510204,58.0747406122449,58.4208610204082,58.236323877551,58.3881046938776,58.3746775510204,58.3782187755102,58.1396134693878,58.0922987755102,57.4138216326531,57.6434602040816,58.0347655102041,58.2426202040816,58.4092053061225,58.4813085714286,58.3174777551021,58.6379093877551,57.9690606122449,58.2527520408163,58.110152244898,57.9963904081633,57.8500689795918,58.0165557142857,56.9548567346939,57.6997685714286,58.1425055102041,57.5656010204082,57.7326287755102,57.6964787755102,57.9052142857143,58.104942244898,57.92011,57.5224926530612,58.5411575510204,58.6323440816327,58.6025879591837,56.9911663265306,57.8367997959184,57.7897802040816,58.1426332653061,57.6177832653061,56.1160710204082,55.5457710204082,55.5424757142857,55.750683877551,55.4604018367347,55.1462440816327,57.9875440816327,58.2736116326531,55.4849616326531,56.5216585714286,55.6400244897959,54.3997642857143,54.5681691836735,54.2801963265306,54.2492340816326,55.0371010204082,55.2342010204082,55.0758106122449,54.7626528571429,54.4878144897959,54.2523281632653,54.6525555102041,54.6287997959184,54.4587718367347,56.3537946938775,55.9844253061224,55.8743018367347,56.09794,54.5531524489796,54.9984024489796,55.02747,55.0361691836735,54.8696379591837,54.8849551020408,54.6337471428571,59.7488971428571,57.2158393877551,58.0082375510204,56.8500375510204,56.1214755102041,56.1214755102041,55.5430091836735,55.5361234693878,55.5361234693878,55.5793067346939,55.519587755102,55.519587755102,55.519587755102,55.519587755102,55.7941310204082,54.0313667346939,55.2109,55.0527253061224,54.9623257142857,54.9623257142857,55.7067934693878,56.5215934693878,55.8507024489796,56.47263,56.47263,55.5974987755102,56.2442026530612,56.2442026530612,56.8112904081633,56.2559575510204,56.6422710204082,56.4539467346939,56.6214171428571,55.6882671428571,55.64668,55.9299210204082,54.7073379591837,54.9609289795918,54.9609289795918,54.5188312244898,56.9805406122449,56.7880357142857,56.8757793877551,57.2395512244898,57.5992542857143,55.8772320408163,57.0026036734694,57.0331467346939,58.01281,59.0771767346939,57.9203767346939,57.8218618367347,56.0482271428571,55.9302355102041,56.3862665306122,56.2384204081633,56.0889512244898,55.9139557142857,55.5405040816327,55.5792608163265,55.9003810204082,55.1488928571429,54.2728959183674,58.3938959183673,58.5817775510204,58.5304297959184,58.9296144897959,58.6211836734694,58.7031728571429,57.6309930612245,56.4807548979592,56.5340208163265,56.5111995918367,56.656143877551,56.979182244898,56.0695410204082,56.7558008163265,56.8209595918367,56.6079291836735,56.62716,56.7848920408163,56.7905481632653,56.7981926530612,56.7848146938775,56.5740134693878,56.9621430612245,55.8990873469388,55.9681344897959,55.1810428571429,54.8840226530612,55.3531857142857,55.1552706122449,56.3596206122449,55.7619406122449,55.6299808163265,55.9786665306122,55.9786665306122,55.9786665306122,56.4273691836735,56.4342691836735,57.3713165306122,56.4626165306123,55.1545546938775,55.2118044897959,54.8803004081633,55.0740348979592,56.1769348979592,56.9708769387755,58.4252810204082,57.7002153061224,58.0057934693878,57.8324702040816,57.8324702040816,57.8324702040816,58.5122424489796,58.9305746938775,58.7388567346939,58.4078014285714,58.6063067346939,58.6063067346939,57.5867067346939,58.620027755102,55.6294687755102,54.8838042857143,60.4666393877551,57.7766753061224,58.64254,57.3175934693878,58.0823026530612,57.6937516326531,59.4729446938776,58.7358781632653,58.6750736734694,58.6750736734694,59.2433910204082,59.2433910204082,59.2433910204082,59.2669975510204,59.0908708163265,59.4656012244898,59.3514951020408,55.7659018367347,56.0701520408163,56.9662318367347,57.8214867346939,57.8972295918367,57.4549795918367,56.4918295918367,56.9134812244898,56.867396122449,56.2676012244898,56.6022469387755,55.6659140816326,55.58768,55.1431579591837,55.4470146938776,56.0566153061225,55.5236104081633,54.4295667346939,54.9234136734694,55.5139446938775,55.1157446938775,54.7614446938776,54.4204542857143,56.0283042857143,55.8676212244898,56.3844924489796,57.0451124489796,57.2184097959184,56.9386097959184,56.606432244898,57.350732244898,57.350732244898,57.3919402040816,58.8207012244898,58.8207012244898,58.045207755102,58.045207755102,58.2637148979592,58.0437148979592,57.815453877551,58.6860987755102,58.9351312244898,59.7255118367347,59.1323267346939,59.24299,60.2448483673469,60.5216540816326,60.6123979591837,60.2573902040816,60.4849630612245,59.7066948979592,59.5661771428571,59.8422881632653,59.9276710204082,59.3068728571429,59.4930391836735,59.0700104081633,59.1266208163265,59.1312440816327,59.3152402040816,58.0910836734694,57.9002510204082,57.7572510204082,58.4938257142857,59.0421744897959,56.7740744897959,56.4080744897959,57.0615744897959,56.5405718367347,56.6756302040816,56.78831,55.8585418367347,55.9311418367347,56.9059197959184,56.9059197959184,56.9353808163265,56.9353808163265,57.3477434693877,57.7049153061224,57.9217169387755,58.0505669387755,57.511967755102,55.416167755102,54.396867755102,54.450167755102,54.450167755102,54.450167755102,55.1921812244898,55.1921812244898,55.6965914285714,54.7578946938775,55.6205097959184,55.8817734693878,58.0399924489796,57.0492424489796,55.6506840816326,54.93275,55.0726775510204,55.5157240816326,55.9827051020408,58.5707620408163,58.308662244898,58.178212244898,57.3621973469388,57.3621973469388,57.6218834693878,58.8125481632653,61.1327806122449,60.1473267346939,60.2447595918367,60.4981046938775,60.0290891836735,59.823452244898,60.3067655102041,60.4291344897959,59.3617453061224,59.3069055102041,59.6621826530612,59.3895606122449,59.1264889795918,57.3383371428571,58.1732371428571,59.0560295918367,58.5639104081633,59.0178355102041,58.1536,58.7809787755102,58.8309002040816,58.4299906122449,58.428957755102,58.1603883673469,58.0501883673469,58.4733369387755,57.7240067346939,57.6668553061225,58.6125704081633,58.1445385714286,58.1587385714286,58.3581385714286,57.3397385714286,57.3838563265306,57.7206926530612,58.3696426530612,59.3860434693878,59.255663877551,59.255663877551,58.7195453061224,59.2075457142857,59.3403908163265,57.9189908163265,57.6148389795918,57.4210124489796,57.4769834693877,57.4463420408163,57.4416695918367,59.7751691836735,57.02427,57.1150295918367,57.6518393877551,57.7050393877551,58.4727734693878,58.4400171428571,57.4421275510204,59.2498571428571,58.8533383673469,58.7260510204082,58.7260510204082,58.8591420408163,58.2288365306122,59.2973446938775,59.8336559183673,59.7715369387755,60.5327287755102,58.5163393877551,58.06905,58.0819765306123,57.1469163265306,57.5979128571429,57.2502036734694,58.4326024489796,58.0268302040816,58.0262163265306,57.882737755102,58.6914330612245,59.5042089795918,58.7150691836735,58.5345191836735,58.6600418367347,58.6943169387755,58.1401163265306,58.2044532653061,57.5588159183674,58.255696122449,55.50638,57.1114224489796,57.5509648979592,57.0272085714286,56.8865648979592,58.4588093877551,58.6063569387755,58.6508602040816,58.4785997959184,57.4144140816327,57.704212244898,58.5751516326531,59.2697193877551,60.4294693877551,59.2296193877551,59.2296193877551,59.3724979591837,59.2085310204082,59.2494932653061,58.2364218367347,58.8572181632653,58.1601871428571,60.6344187755102,58.7411330612245,58.1348012244898,56.6088687755102,58.0529281632653,57.4484281632653,56.3211185714286,56.7599953061225,57.4623679591837,56.7190871428572,56.6166557142857,58.9268916326531,57.8719832653061,58.7433832653061,60.2664971428571,59.1067504081633,59.1111026530612,59.2400495918367,58.8708902040816,58.883017755102,59.6405314285714,59.770016122449,58.6405644897959,57.3868097959184,56.9617153061224,58.4223346938775,55.9951483673469,57.5430251020408,58.3348114285714,57.8012508163265,55.6919124489796,56.7107659183674,58.5545559183674,58.8551279591837,56.8818528571429,57.6727510204082,56.4635553061225,57.0260524489796,56.0037524489796,57.6198779591837,56.8864604081633,58.3928340816326,56.9119706122449,58.49174,59.13624,58.0186481632653,58.1940622448979,59.0050704081633,56.8807932653061,55.9167395918367,57.2074434693878,57.1327740816327,58.5987742857143,56.7158955102041,57.3406165306122,57.5333246938776,57.9084746938776,58.2948808163265,57.9990644897959,58.0054583673469,58.2421236734694,58.4550373469388,59.5159157142857,59.6223295918367,59.6394812244898,60.2898383673469,60.9375904081633,60.113307755102,60.3583753061224,59.7209820408163,60.5703840816326,60.9623534693878,60.5006663265306,61.0097153061225,61.0097153061225,60.6883983673469,60.6164655102041,60.2583859183674,59.5458046938775,59.8423267346939,56.9428077551021,56.9651314285714,56.9765420408163,56.4684502040816,57.667766122449,56.5100832653061,56.309842244898,57.3021332653061,58.2092765306123,58.593786122449,58.3625616326531,58.1680924489796,58.4082526530612,58.2951867346939,58.8709679591837,58.8709679591837,59.7163504081633,60.7925685714286,58.9346930612245,57.3079910204082,59.4411342857143,59.3090257142857,59.3090257142857,59.5461893877551,59.1814020408163,58.0663020408163,58.4277453061225,56.89643,55.5574695918367,58.2464134693877,58.4823981632653,57.9855446938775,60.0909604081633,57.7336348979592,57.6940316326531,57.6435848979592,57.8024481632653,57.8612048979592,57.7938626530612,57.5423334693877,57.8871602040816,58.9400767346939,58.9858175510204,55.9788795918368,56.4825204081633,56.1863867346939,56.66058,58.129903877551,57.9933773469388,58.0081193877551,58.3057789795918,59.3826559183673,58.6705502040816,58.6581851020408,58.707087755102,60.9722993877551,59.3367040816327,59.0571283673469,59.4642126530612,59.0045295918367,58.8550887755102,58.6777816326531,57.3148434693878,57.8083216326531,57.7171842857143,56.8583969387755,56.3319593877551,55.9766565306123,57.7270757142857,57.7270757142857,57.2769867346939,57.8444651020408,54.7663706122449,57.9520755102041,58.5766589795918,57.8160806122449,60.5527683673469,59.4942602040816,59.7566551020408,58.2967769387755,59.3062718367347,58.4454563265306,58.0849891836735,57.75477,57.7819653061225,58.2837371428571,58.2457673469388,56.4650744897959,56.9478363265306,56.9478363265306,57.3060616326531,55.5327740816326,55.6295240816326,55.6295240816326,56.2115240816326,56.7468365306122,56.654912244898,56.6816189795918,56.0672557142857,57.1964773469388,56.9074869387755,57.0742714285714,57.0219891836735,57.0417610204082,56.3817653061224,56.3817653061224,56.3817653061224,57.2011134693877,57.048053877551,57.3041769387755,57.2349263265306,57.432693877551,57.0044024489796,57.4203522448979,56.3823481632653,58.3745481632653,58.4934063265306,58.7002144897959,60.0641759183673,61.3038504081633,61.0794224489796,61.6710224489796,61.4571283673469,61.6206767346939,61.9027910204082,62.1231910204082,62.3693910204082,62.0168189795918,63.4296375510204,65.6949765306122,63.7937265306122,64.6109765306122,64.3618351020408,63.8227363265306,64.0745863265306,63.9866826530612,64.7574826530612,64.6498781632653,64.734656122449,62.1609940816327,63.0584157142857,64.4867988979592,64.1857988979592,64.4902594489796,64.0138955102041,63.2415455102041,64.4903251020408,65.2900640816327,63.7247446938776,64.3908359183674,63.4952640816327,63.9036008163265,65.9304434693878,65.8796306122449,64.8300140816327,58.6953657142857,58.0240957142857,58.5709502040816,58.9288481632653,57.7920291836735,58.8209410204082,57.1866395918367,57.9127895918367,56.4193546938776,57.6483546938776,57.3259832653061,55.6517071428571,56.2640920408163,57.0915428571429,57.1278248979592,58.45244,55.5400263265306,58.7267736734694,57.0051681632653,57.1274465306122,58.4010269387755,59.1528769387755,58.1124769387755,57.401596122449,56.3753308163265,59.6664055102041,56.9933824489796,56.7263406122449,57.4535487755102,57.3181312244898,58.6098312244898,57.2332436734694,57.9345355102041,58.6651355102041,59.1138289795918,58.6974273469388,56.3501273469388,58.0922273469388,57.0398273469388,56.6295371428571,56.5833536734694,56.2597251020408,56.8107251020408,57.5215751020408,59.7468795918367,58.5554414285714,58.1390365306123,57.0585546938775,56.4093132653061,58.0340895918367,56.9714895918367,59.1110967346939,59.0842375510204,59.5762734693878,58.6604802040816,58.3529155102041,57.6974208163265,58.391982244898,57.6920955102041,57.243182244898,56.2766932653061,56.7456414285714,57.0760706122449,60.2913248979592,58.2059816326531,58.4375142857143,58.6552197959184,58.59179,57.34405,57.4567514285714,58.9815979591837,59.1039332653061,59.0679265306122,59.1758251020408,58.9773251020408,59.6413251020408,60.1562734693878,59.8286075510204,59.9217075510204,59.0170075510204,59.5395095918367,60.0634595918367,59.9492844897959,60.0633436734694,58.9808146938776,59.3553646938776,58.5309646938776,58.2085146938775,57.2481165306123,57.8852216326531,57.4500610204082,57.6104955102041,58.814623877551,60.0494153061225,59.67777,58.9862732653061,58.4234757142857,59.6421757142857,58.1838175510204,60.1199720408163,59.0084893877551,59.7010704081633,59.9901704081633,60.6427602040816,59.4645465306123,59.3845246938776,59.6737391836735,59.8983610204082,59.7674832653061,59.9300353061225,58.7509651020408,59.2550302040816,58.9904220408163,59.5702483673469,58.9564853061224,59.1407765306122,59.0741326530612,58.7709459183673,58.7709459183673,57.8118459183674,61.3228210204082,60.6419210204082,59.4195710204082,59.4009559183673,58.5005271428571,58.7538271428571,59.4512997959184,57.7891128571429,59.4903687755102,59.0370083673469,58.2626628571429,59.0513914285714,57.1494644897959,57.05632,57.1702293877551,59.2891871428571,59.308663877551,59.2585457142857,5