8.1350202040816,58.3959395918367,58.3269840816327,57.7334846938776,57.7561583673469,57.7614210204082,57.7567485714286,58.9837142857143,58.913813877551,58.913813877551,58.797396122449,58.8074295918367,59.5954995918367,56.8719371428571,57.1627310204082,56.0202434693878,58.5672059183673,58.7392504081633,58.7392504081633,59.4366504081633,58.4273408163265,59.261853877551,58.901166122449,58.6181140816327,56.6689091836735,56.7374712244898,56.5834771428571,56.8620534693877,56.95083,55.83768,57.0907816326531,56.8332559183673,56.7084769387755,57.1030775510204,55.8069775510204,57.9865226530612,58.1718959183674,57.7031755102041,56.1012348979592,56.1012348979592,55.8668448979592,55.8668448979592,55.6471414285714,55.6471414285714,58.3463993877551,58.6367306122449,58.6875865306123,58.3329365306123,57.8905232653061,58.0960308163265,58.0635308163265,58.3232697959184,57.2571697959184,57.9633197959184,57.2679610204082,58.5390610204082,58.5390610204082,58.6710208163265,57.2820059183673,57.4092440816327,58.1558169387755,58.1558169387755,58.1479475510204,58.1318153061225,58.1576859183674,58.07309,57.1152351020408,57.8143810204082,57.6835451020408,57.8509171428571,57.8509171428571,56.7115110204082,56.8192232653061,56.8485859183673,56.849077755102,56.8470120408163,56.4842728571429,56.7009277551021,56.6766310204082,56.6767293877551,55.6293104081633,55.62813,55.7912165306123,56.0192812244898,57.0540597959184,56.7320542857143,56.90647,57.1826855102041,57.1987193877551,57.1665718367347,57.5220551020408,56.1448416326531,57.0272459183674,57.7623740816327,57.4668785714286,56.0876465306122,56.9878965306122,58.2323720408163,58.4332873469388,59.7371455102041,58.9789297959184,58.5927395918367,56.7308244897959,57.1755224489796,57.4052102040816,57.6062373469388,57.2383291836735,57.0062314285714,58.4048155102041,56.5282918367347,55.9291910204082,56.7327953061225,55.5243165306122,57.1405018367347,57.1405018367347,55.4490665306122,54.3342126530612,55.8477006122449,58.82861,59.9801028571429,58.7618344897959,58.219293877551,57.6844175510204,58.2799197959184,58.64296,55.9291381632653,56.4673902040816,55.4771536734694,55.7933063265306,57.781913877551,57.4200665306122,57.9314073469388,58.3736614285714,57.4580614285714,58.802693877551,58.4381951020408,57.9975585714286,57.9309710204082,57.0441710204082,57.9489710204082,59.6619016326531,58.3739897959184,58.3739897959184,55.9399175510204,56.474317755102,57.387667755102,58.2417210204082,57.0190471428571,58.9434471428571,58.0952826530612,57.6052002040816,58.3505134693878,57.9978067346939,58.0675197959184,57.578363877551,57.1042906122449,59.2436951020408,57.8664136734694,57.8554457142857,58.1259559183673,57.9105806122449,57.64371,57.7684397959184,56.9982389795918,56.9182171428571,57.1818908163265,57.7727834693877,57.4182069387755,57.1565006122449,56.4698083673469,56.4130012244898,55.811423877551,55.0004834693878,55.7964720408163,56.8917334693878,57.1017969387755,57.6522334693878,57.6522334693878,57.6522334693878,57.5330524489796,56.1803753061224,56.74337,56.7797232653061,56.7659518367347,56.4909175510204,56.2672793877551,56.0893820408163,56.0082289795918,57.0114528571429,56.9113148979592,56.6431163265306,57.5743885714286,58.8995063265306,58.8995063265306,56.7537563265306,56.7434281632653,58.908043877551,56.773993877551,58.4989365306123,58.93554,58.6462555102041,56.9435687755102,57.6276393877551,58.4586393877551,58.8073216326531,57.751983877551,57.7343632653061,58.1046859183674,58.7816089795918,58.0218073469388,58.5069589795918,57.5948969387755,59.6059846938776,56.8621748979592,58.0550644897959,57.7400120408163,56.8613604081633,56.8486620408163,58.4008620408163,57.8783206122449,59.1130308163265,59.4011516326531,58.7073516326531,59.3308516326531,59.242336244898,61.109436244898,60.8387134693878,60.0030951020408,59.4883779591837,60.6729524489796,59.5387765306122,58.5362730612245,56.378377755102,57.374692244898,57.8521463265306,56.3093532653061,56.6863124489796,57.3454124489796,57.3454124489796,56.0278175510204,55.4763920408163,57.9392316326531,56.9057597959184,56.8391673469388,55.6096544897959,57.1770651020408,57.4382151020408,57.3548979591837,56.2883979591837,57.20205,55.4845789795918,58.7420289795918,57.6545691836735,58.1628328571428,58.5050040816326,57.8991604081633,57.3520412244898,58.7568744897959,56.4822230612245,55.7667114285714,56.3154642857143,55.9697359183673,55.5138032653061,55.4657508163265,56.5752253061225,56.0881102040816,56.2807626530612,56.341256122449,56.1165591836735,56.1931873469388,56.1931873469388,56.6301644897959,57.0532144897959,56.5890351020408,58.9037851020408,57.6722851020408,57.2297648979592,55.6345202040816,55.7235006122449,56.3339879591837,56.4993328571429,57.9235775510204,57.0381406122449,58.3031459183673,57.4021024489796,57.464612244898,58.5811953061225,59.6176046938776,58.3568046938776,59.302557755102,59.479422244898,56.1124083673469,55.3296587755102,55.3296587755102,55.3296587755102,56.1126534693878,58.2642534693878,56.0277534693877,56.8429465306122,57.0257130612245,57.2296285714286,57.5176973469388,55.6625183673469,55.460816122449,56.9418389795918,55.9520673469388,56.0789612244898,56.1770826530612,56.8293781632653,55.9589442857143,55.8652493877551,57.5487528571429,57.5384734693877,56.8991440816326,57.0974134693878,57.7615059183673,58.0461318367347,55.9883346938776,56.3862793877551,55.4996793877551,55.8374632653061,56.6163540816327,57.5335236734694,57.6821567346939,57.4530406122449,55.0209357142857,55.5011857142857,58.3008091836735,57.6870283673469,58.0089783673469,57.21618,56.7111563265306,56.0977867346939,56.7346169387755,57.6180651020408,57.6180651020408,58.0190651020408,58.1138912244898,59.5377510204082,57.3713193877551,56.5250953061225,56.9406159183673,57.2906434693878,57.8299032653061,57.7641032653061,55.7347614285714,55.7347614285714,55.1908614285714,57.5774581632653,56.9346202040816,56.5606767346939,58.240156122449,58.0543402040816,58.0766204081633,58.0431755102041,57.8594744897959,57.7858465306123,57.820816122449,57.53078,58.8105904081633,59.0613779591837,58.4834263265306,57.9147506122449,59.0245071428571,58.7647681632653,59.145433877551,59.0333704081633,58.172557755102,58.6928718367347,58.6928718367347,59.0678481632653,59.0865379591837,57.1483906122449,57.0756204081633,57.0340602040816,56.9505463265306,57.514982244898,57.640302244898,57.8791873469388,58.2730848979592,57.601927755102,58.1686712244898,57.9367712244898,58.860686122449,59.6650359183674,58.9948359183674,59.3308587755102,58.543083877551,56.5344616326531,56.5344616326531,57.9685616326531,57.8255355102041,57.8255355102041,57.9748079591837,56.7911224489796,58.4535330612245,58.4535330612245,57.9140865306122,58.4109865306122,58.4109865306122,57.7402487755102,57.9350863265306,58.931996122449,57.8527042857143,58.5750393877551,59.2564751020408,58.8548412244898,57.8702902040816,58.4651197959184,58.0515828571429,58.0418936734694,58.1127083673469,57.8559565306122,58.3502565306122,59.5541957142857,58.5768469387755,58.3489297959184,58.2772953061225,58.2124593877551,58.7941095918367,56.5715151020408,57.8108416326531,56.0353016326531,57.9441830612245,56.0045783673469,56.2596326530612,57.0999820408163,57.0999820408163,59.0193948979592,58.7406444897959,58.5355502040816,60.0269397959184,57.9098451020408,57.8745965306122,56.9925965306122,57.3208673469388,59.131042244898,58.8219489795918,57.8729759183673,58.1489430612245,58.500753877551,59.7678414285714,60.3118975510204,59.7109208163265,60.670203877551,59.5638208163265,59.0276365306122,60.0591875510204,57.7655585714286,57.6387965306122,59.7738279591837,59.0840516326531,58.68578,58.74898,57.22568,57.756716122449,57.458716122449,56.968866122449,57.1706663265306,57.4171275510204,57.8704369387755,58.0722097959184,58.6682385714286,57.4105002040816,56.8818573469388,55.1825004081632,54.7845640816327,56.8385840816327,56.7327840816327,55.9304128571429,56.3593489795918,55.3036489795918,57.0691969387755,56.6444448979592,58.8051626530612,57.8591004081633,56.736582244898,58.0179073469388,58.1993959183673,59.2935136734694,57.918547755102,58.1214640816326,58.8860967346939,57.4668087755102,57.3649089795918,57.9344353061224,58.0454567346939,59.692903877551,58.6018151020408,59.5817308163265,59.8464071428571,58.4726242857143,57.8285057142857,56.6862518367347,58.2734004081633,57.0828889795918,56.7619889795918,57.9152783673469,56.8797783673469,57.8407428571429,58.1180297959184,56.8726710204082,56.7519251020408,57.5956251020408,57.5001642857143,56.5696391836735,55.2081175510204,55.2926426530612,55.4034842857143,56.3527653061224,57.1243532653061,57.2899051020408,58.222363877551,56.9444314285714,56.5422583673469,56.2997636734694,56.9501218367347,56.8440585714286,56.2621210204082,56.5566942857143,57.6729285714286,57.4584285714286,58.4778065306122,56.7645830612245,56.1033975510204,55.4560630612245,55.5048165306123,57.5405508163265,59.7115432653061,58.7463620408163,58.5540630612245,59.8827520408163,58.2010330612245,59.6827208163265,58.5666326530612,58.1647326530612,56.4492265306123,57.2562265306122,58.1039216326531,55.0658216326531,57.1646610204082,56.9145128571429,56.8847610204082,58.1428110204082,56.8836106122449,58.5396181632653,58.3153563265306,58.2870981632653,58.127967755102,58.3627540816327,58.5504732653061,56.8349044897959,59.2164528571429,58.4893051020408,58.1461510204082,57.8191287755102,58.9411051020408,59.5160534693878,59.6191271428571,58.8833767346939,57.8952763265306,58.1591581632653,57.9661759183673,58.8804444897959,58.9857406122449,58.9194406122449,59.169822244898,59.169822244898,59.6564628571429,59.7933128571429,59.4164128571429,58.6581791836735,58.7698857142857,58.4233955102041,58.7004581632653,59.2961263265306,59.2524265306122,59.3647704081633,59.2413328571429,59.2075106122449,58.4356397959184,58.4484040816327,60.1101557142857,59.5921351020408,60.3543412244898,60.3696514285714,60.0817014285714,58.5380279591837,58.9443779591837,57.7479279591837,57.8990095918367,59.1898483673469,58.8552983673469,58.559987755102,58.3319534693878,58.2720534693878,58.436523877551,58.6904206122449,58.3420648979592,59.4958148979592,58.214313877551,58.500263877551,59.3156969387755,57.7463610204082,56.8064434693878,58.6089065306122,58.1113028571429,56.6017189795918,57.3436316326531,57.6062857142857,57.0654197959184,57.1860142857143,57.8723555102041,57.7811765306122,59.2532720408163,57.9525148979592,56.1829228571429,58.35133,59.1058334693878,58.255283877551,58.050136122449,57.3729585714286,58.7594297959184,59.0547240816327,59.2769267346939,59.0706779591837,59.4214383673469,59.2719167346939,58.5774214285714,58.8496548979592,58.4272944897959,58.258716122449,58.0918116326531,59.7285687755102,59.7969832653061,59.73831,59.0928381632653,57.4823220408163,58.2049536734694,58.6649612244898,57.7328387755102,58.8479067346939,59.1728785714286,58.3058516326531,58.9281308163265,58.0813808163265,57.7746351020408,58.9154351020408,59.1688716326531,59.0887544897959,57.4110871428571,58.5406716326531,58.2292973469388,56.9550467346939,55.95399,57.386622244898,58.5127951020408,59.75989,59.1513404081633,58.8650914285714,59.1871810204082,59.1871810204082,57.8849336734694,57.856702244898,58.0522302040816,59.6884302040816,59.55529,59.55529,58.88009,58.56194,57.2475755102041,59.25066,59.6480665306122,60.0098665306122,60.0098665306122,58.8247553061225,59.5136951020408,58.5502451020408,60.0784451020408,59.9658446938775,59.9658446938775,59.9658446938775,59.9658446938775,59.3283446938775,59.3283446938775,59.2155075510204,59.2073430612245,59.8980430612245,60.0460010204082,59.7553746938776,59.7553746938776,59.7553746938776,60.0577067346939,59.3151153061225,58.5101153061225,57.0355516326531,58.0568622448979,58.1827436734694,58.1267946938775,58.3912473469388,58.3912473469388,57.9455448979592,58.0619134693878,58.0619134693878,58.2480408163265,58.1800689795918,56.5781910204082,58.0768420408163,58.0630420408163,58.3986714285714,57.1246532653061,58.0726551020408,57.9039512244898,57.9039512244898,58.9119624489796,57.7852724489796,58.6129755102041,57.4355255102041,57.4542644897959,58.4809516326531,57.5609218367347,57.7683293877551,58.1777036734694,58.0820024489796,58.9196636734694,57.2586457142857,57.55825,57.40995,58.3733455102041,58.0445228571429,58.7015826530612,57.7755489795918,58.6651489795918,58.3214042857143,58.9719042857143,58.5215542857143,58.2347867346939,58.9199448979592,57.8721034693878,56.3141412244898,56.8557536734694,57.4913775510204,59.1247734693877,57.6278234693878,57.9137004081633,57.8451208163265,56.9496669387755,56.6484218367347,59.1032826530612,59.5391336734694,58.5897330612245,58.8505040816327,58.7620663265306,58.7620663265306,57.0915516326531,57.3697706122449,57.5987446938775,58.9535393877551,57.2506491836735,57.76178,57.7907,58.1154,58.03554,57.32509,58.17949,57.07009,58.3441787755102,59.9664787755102,59.0203732653061,57.6971526530612,59.2316351020408,58.9757220408163,59.1689720408163,59.7536720408163,59.4730693877551,59.9948595918367,59.6719095918367,59.2349959183673,59.2349959183673,59.2349959183673,60.6576544897959,60.0055544897959,57.8689548979592,59.5312318367347,58.6137565306122,58.917072244898,58.6073328571429,59.9543328571429,59.7488434693878,58.9839434693878,58.1994434693878,59.4656434693878,59.3123379591837,59.2760895918367,59.2760895918367,59.6621895918367,60.4786271428571,59.8279126530612,60.4077395918367,59.9534395918367,60.3189416326531,60.4055920408163,59.3044920408163,59.0950148979592,57.9019148979592,57.9667148979592,57.7703330612245,58.8741920408163,58.8038593877551,59.2283593877551,58.6370683673469,58.193287755102,58.2989885714286,57.8348512244898,58.243596122449,58.9070959183673,58.8638142857143,57.9215142857143,58.3687142857143,58.9679275510204,58.0923216326531,57.7616106122449,57.6596024489796,58.620487755102,57.3147953061224,56.7093385714286,57.4216169387755,55.5496404081633,56.748812244898,56.5470102040816,55.9136102040816,56.5888510204082,55.0201124489796,56.3622963265306,55.1658957142857,55.8212528571429,55.5262346938776,55.0258434693878,56.5487414285714,57.3655448979592,55.8278036734694,55.5584071428571,57.709393877551,56.3071369387755,55.9440132653061,58.3109314285714,58.6480502040816,58.7713332653061,58.9852044897959,59.0145779591837,59.3117302040816,59.2699157142857,58.1001691836735,58.7195530612245,58.7195530612245,58.9139824489796,59.2046106122449,59.1195720408163,58.0556671428571,59.8532436734694,58.1119555102041,60.2079871428571,60.1629871428572,60.0656871428572,59.6468473469388,58.9485973469388,58.0269973469388,58.9436248979592,58.7890218367347,58.5462773469388,59.0965602040816,59.889797755102,59.282797755102,59.4996910204082,59.5118910204082,58.3976636734694,57.8429997959184,58.8595997959184,58.8804220408163,57.6260197959184,57.6921226530612,58.7966253061225,58.9035648979592,59.2163397959184,58.2467716326531,58.8741716326531,58.0553544897959,57.5593928571429,58.2166030612245,56.9508887755102,56.3866142857143,56.171148367347,56.2986651020408,57.0469269387755,58.1662710204082,56.9153485714286,58.3522963265306,59.7226234693877,59.4841234693878,58.9183218367347,59.6096979591837,59.3732979591837,58.1498428571428,59.1021687755102,58.5211291836735,60.7171902040816,58.2792710204082,57.9490310204082,58.7804357142857,58.4128269387755,56.9814673469388,58.1270783673469,58.9631428571429,56.3793448979592,55.9486634693878,57.2968567346939,55.7470567346939,57.0301967346939,57.4035297959184,56.3500410204082,56.3660632653061,56.134767755102,54.8036557142857,54.7432232653061,54.7732336734694,54.9175634693878,55.1592134693878,56.0845424489796,54.7993871428571,58.1762179591837,57.4373206122449,57.4373206122449,57.5161089795918,57.3992914285714,58.2949673469388,56.9193336734694,59.4301091836735,57.2885836734694,56.4668775510204,58.3048685714286,58.555773877551,58.3104457142857,58.8427669387755,57.8599383673469,59.1192383673469,57.6821757142857,55.4673757142857,57.1320263265306,57.3747683673469,57.6640183673469,56.8028159183673,58.0620173469388,57.6274173469388,56.4430173469388,58.1532893877551,57.0696893877551,58.3403340816326,57.8639344897959,57.6141967346939,57.721486122449,57.721486122449,57.641186122449,57.7702440816327,58.2540440816327,58.2345304081633,58.1816657142857,57.1365979591837,56.3595173469388,57.3152173469388,59.3373197959184,58.179692244898,58.2408275510204,57.4972195918367,57.8718516326531,57.2057116326531,57.2057116326531,57.0642116326531,56.9270244897959,56.9326244897959,56.6446591836735,59.7277965306123,58.5814516326531,58.5751626530612,57.2293883673469,55.7501473469388,56.3003973469388,57.8967973469388,56.8639067346939,56.9517122448979,56.6362779591837,56.7101518367347,56.3279842857143,56.3487606122449,56.0528744897959,56.9735228571429,56.3917304081633,57.1707332653061,57.5676332653061,57.3119344897959,57.9469526530612,57.6587916326531,58.4620634693878,56.8178320408163,57.2323940816327,57.7187906122449,57.4552644897959,56.0873789795918,56.7312789795918,56.3391579591837,56.980147755102,56.827247755102,56.2598767346939,58.7008712244898,58.6014734693877,57.8707693877551,57.7064206122449,57.0336083673469,56.9436583673469,57.8098083673469,57.0128583673469,56.2857083673469,56.8414714285714,57.0553475510204,57.4219934693878,56.6305934693878,56.9616934693878,57.1440934693878,56.6295934693878,57.0381934693877,56.2141934693878,56.2141934693878,55.3644434693878,55.3644434693878,56.4697434693878,56.4443434693878,56.0133434693878,55.8136934693878,55.8136934693878,55.8136934693878,54.2415434693878,57.6867987755102,56.7726487755102,58.2844520408163,57.4320520408163,57.2967020408163,58.4562755102041,56.4458255102041,56.0208559183673,56.4649559183673,57.4384532653061,57.5492342857143,56.265493877551,56.3695732653061,57.1143908163265,56.9069363265306,56.6968236734694,56.7523520408163,56.9333479591837,57.5842946938775,58.0483479591837,58.0315763265306,58.0315763265306,58.0315763265306,57.1235375510204,56.7208216326531,56.9391971428572,56.5752379591837,57.2416504081633,56.8716908163265,54.3891908163265,56.7017785714286,58.17869,57.2863412244898,56.1063734693878,56.4008853061224,57.045043877551,55.6112548979592,55.7287869387755,56.1931493877551,56.9746493877551,55.3828244897959,56.4160244897959,55.7964412244898,57.3493912244898,57.6995789795918,57.3167824489796,55.6718665306122,54.8448665306123,58.6644967346939,58.2219420408163,58.9211616326531,58.8820114285714,58.6595536734694,59.0791763265306,59.1083914285714,59.168592244898,59.3735406122449,59.4142646938776,59.1103587755102,58.9537579591837,58.6587542857143,57.8468781632653,57.2012291836735,59.3872791836735,58.7234471428571,59.2254648979592,58.5037436734694,58.5585342857143,58.7795979591837,58.8187973469388,58.1291030612245,56.9329971428572,55.4066971428572,57.5188714285714,54.8426828571429,54.3551828571429,57.5906444897959,56.5274444897959,57.6691104081633,58.2252302040816,56.9681187755102,56.774483877551,58.3460483673469,58.3460483673469,57.9329483673469,58.0486775510204,57.5100371428571,56.9320797959184,57.6016663265306,57.6446528571429,57.1567508163265,57.2052459183673,57.8413030612245,57.2399642857143,56.5738206122449,56.3641997959184,55.9704497959184,57.1707497959184,56.399336122449,56.2293573469388,56.5982624489796,56.1622651020408,57.3966151020408,58.1279806122449,57.4812153061224,59.5319404081633,58.6817710204082,58.9129342857143,57.5000487755102,57.5000487755102,56.6773487755102,57.1802802040816,57.3835963265306,57.8286463265306,57.8944463265306,57.9822655102041,58.5135528571429,58.6485130612245,58.9978130612245,58.1807691836735,57.6616642857143,54.9307759183674,55.0369765306123,56.4677371428572,56.0320516326531,57.8393493877551,57.4477493877551,57.4477493877551,58.5608753061224,58.5048551020408,57.1786695918367,57.9895,58.5592463265306,58.8696467346939,56.7342069387755,57.5306532653061,57.3534532653061,58.4956687755102,57.2415351020408,57.9233191836735,57.4159975510204,57.1590975510204,55.6334569387755,57.3841265306122,59.3554897959184,59.3974312244898,59.7040914285714,58.0331763265306,59.2748763265306,59.2748763265306,59.2745320408163,59.6500514285714,59.6500514285714,59.6500514285714,59.6500514285714,60.3301514285714,60.3613434693878,60.5688985714286,61.4263175510204,59.3846442857143,58.27314,58.5299279591837,58.2655473469388,58.2649079591837,57.8446826530612,58.9905348979592,58.62933,58.8676740816327,59.2101891836735,58.4271359183674,59.1931514285714,59.608467755102,57.8237832653061,56.8212185714286,56.6626012244898,58.2106648979592,57.1619671428572,56.7417910204082,57.3587091836735,57.7304393877551,57.3799565306122,59.8369895918367,59.2504804081633,59.3744257142857,59.1528040816326,59.3110636734694,58.4731283673469,61.028262244898,60.4260053061225,61.1331667346939,61.6333220408163,60.1580089795918,59.5475416326531,58.7511357142857,59.6532159183674,56.8853628571429,58.5969042857143,60.179142244898,61.0019010204082,61.3065016326531,60.7977773469388,58.9115126530612,59.0017155102041,58.8883277551021,56.8999755102041,59.4133769387755,59.1045157142857,59.2764157142857,58.4163157142857,59.3790157142857,58.7071524489796,57.3457524489796,57.7439157142857,57.7456959183673,58.1134983673469,57.8075483673469,58.3424042857143,57.9583630612245,58.8250746938776,58.4430787755102,58.0852853061225,57.5298255102041,57.0204773469388,57.2786273469388,57.7381273469388,58.4550848979592,57.4485057142857,56.6887181632653,56.9236797959184,58.0061797959184,57.6916114285714,56.6093718367347,55.6283167346939,57.2748167346939,56.6698822448979,56.3567789795918,56.6619144897959,57.1855644897959,56.9298093877551,56.8611489795918,56.6414546938776,57.1614565306122,56.9894473469388,56.042562244898,56.042562244898,56.042562244898,56.0402534693877,54.7119714285714,54.8661553061225,55.6345567346939,55.8870034693878,55.3984775510204,55.7036195918367,55.4356034693878,57.2407383673469,55.9906785714286,56.675167755102,57.8747128571429,57.6972112244898,57.8281873469388,57.8574614285714,57.7083114285714,57.92855,56.423637755102,57.4660377551021,56.420737755102,57.8772224489796,57.3210514285714,56.9932281632653,57.897112244898,57.6288791836735,56.4940257142857,56.715047755102,55.3357369387755,56.6361359183674,56.4072989795918,55.9491989795918,56.6549336734694,56.2901555102041,56.7402448979592,57.1208448979592,57.9447448979592,57.9097157142857,57.6316573469388,58.3334071428571,57.2148348979592,59.2107491836735,58.304533877551,58.214006122449,58.414173877551,59.8402751020408,59.1440891836735,59.0210555102041,58.6563171428571,58.6747671428571,58.0199771428571,58.5957065306122,58.3307740816326,57.9105367346939,59.2281604081633,59.9026704081633,57.460723877551,57.7326597959184,56.5404595918367,58.8638263265306,58.7550267346939,58.5021816326531,58.3179055102041,59.3092236734694,58.6363865306122,58.0830989795918,58.9072802040816,59.3382893877551,57.871077755102,58.5680346938776,59.34472,58.9326989795918,57.5500512244898,56.9980012244898,58.0227071428572,58.88895,58.7155981632653,59.2898981632653,59.0345981632653,58.5351981632653,57.8160693877551,58.7700363265306,58.3969904081633,56.7127389795918,56.9459583673469,56.8249108163265,57.5623153061225,55.5734553061225,55.6338695918367,58.0874695918368,58.5506416326531,58.6303683673469,58.3311163265306,59.8132240816326,56.827926122449,57.3556226530612,57.9427465306122,55.952933877551,56.6665897959184,56.2221218367347,57.4914726530612,57.9344744897959,56.7224016326531,57.3176881632653,55.8766385714286,56.8245363265306,56.70884,55.9666744897959,55.4928744897959,56.8332969387755,57.1750830612245,56.4255163265306,56.4752340816326,57.3650340816327,57.2090965306122,56.2121587755102,58.0620657142857,57.1297969387755,56.6721428571429,56.4173793877551,58.6032,58.1575812244898,57.217357755102,58.4806548979592,57.3828846938775,57.7365040816326,59.7530165306122,58.7601665306123,57.8783565306122,57.9509404081633,58.1192514285714,58.4891444897959,55.7570185714286,58.3535489795918,58.6770644897959,58.8090193877551,58.8090193877551,59.4886885714286,58.5174893877551,58.30805,58.4609746938776,57.9104126530612,58.3870826530612,58.0678806122449,57.929158367347,58.0214053061224,57.7510269387755,57.3939534693878,57.8292040816327,57.7312302040816,57.8829618367347,57.5434181632653,57.9048197959184,57.4413495918367,56.7552585714286,56.7979997959184,56.9937491836735,57.6209165306122,57.0416295918367,58.0585685714286,57.712413877551,56.5044493877551,56.7741153061225,56.8055285714286,57.1074671428571,57.7180532653061,57.9793379591837,57.5629310204082,57.426666122449,57.425597755102,58.1908895918367,58.7558691836735,57.960007755102,60.2189781632653,57.8744059183673,58.4132546938775,58.7396487755102,58.5477318367347,59.1499279591837,59.173437755102,59.5847897959184,58.5254902040816,60.5919840816327,60.6565689795918,60.9844689795918,61.7127134693877,58.5981179591837,59.6675026530612,59.3949526530612,60.6521291836735,58.8746291836735,57.5235722448979,57.546522244898,58.751822244898,59.8603644897959,58.9728053061225,60.4141569387755,57.7902475510204,57.1139946938776,57.6543224489796,57.1858753061224,56.6928089795918,58.2130459183674,59.777247755102,57.62158,59.121286122449,57.8385612244898,56.7623389795918,58.6688220408163,57.0268720408163,57.6493028571429,57.0462028571429,55.1613775510204,57.0411502040816,58.6261540816327,58.7556614285714,58.9569485714286,57.8663724489796,58.6641036734694,56.3076942857143,58.9007951020408,58.0857677551021,58.8071016326531,59.8296828571429,58.2418548979592,58.2613104081633,58.180496122449,57.525517755102,57.412092244898,58.709826122449,57.5466181632653,57.3863181632653,57.2772681632653,56.8826389795918,56.6052402040816,56.8599132653061,57.0751357142857,57.3487569387755,56.7185259183673,57.1263844897959,58.6991344897959,58.6402353061224,58.6441208163265,57.7018220408163,57.3123073469388,55.1681353061225,58.0533808163265,59.2116902040816,58.4967071428571,59.0996824489796,59.2326991836735,59.2232826530612,59.4971826530612,58.6830108163265,58.7372108163265,58.7244108163265,58.3184416326531,58.8913924489796,57.7695953061224,59.3596987755102,60.3903653061224,60.2227297959184,59.8299846938775,60.030093877551,60.0539971428571,59.9252342857143,59.6080330612245,60.0876330612245,59.4051418367347,58.6990593877551,59.3549748979592,56.8576191836735,57.0540816326531,57.2320281632653,57.8103646938776,57.2131144897959,59.1613991836735,57.8604736734694,57.308626122449,57.5928204081633,55.6076704081633,56.1408857142857,56.9662732653061,57.6686502040816,58.5211193877551,58.5918791836735,57.6276475510204,58.16252,58.2281826530612,58.4843918367347,56.8049457142857,57.1344185714286,57.3321777551021,57.3321777551021,57.8268179591837,57.2158583673469,56.8006583673469,56.977326122449,56.471963877551,56.922732244898,56.922732244898,57.7056004081633,57.5846879591837,57.3760848979592,58.0453848979592,58.0551232653061,57.8321183673469,57.5515708163265,58.434012244898,58.2165175510204,57.9977485714286,57.39456,57.77956,58.70806,58.5344416326531,58.9878416326531,57.2102155102041,56.5951736734694,58.5758736734694,58.5758736734694,60.1007665306122,57.8640330612245,56.8573795918367,58.5050859183673,59.2005018367347,57.9519518367347,59.3692518367347,58.8564136734694,58.8564136734694,59.2308489795918,58.9675489795918,59.1586767346939,58.5991865306123,58.4041348979592,58.4632536734694,58.2114824489796,57.8834765306123,58.9614151020408,59.2662067346939,59.0566689795918,58.8548683673469,57.4791457142857,57.32507,57.1184279591837,57.4493357142857,57.4493357142857,56.7637248979592,58.1522110204082,57.3708485714286,58.2444802040816,58.7136897959184,58.243636122449,57.321536122449,57.0410681632653,56.8030632653061,57.1197985714286,56.5763967346939,56.6690355102041,58.804186122449,59.6084253061225,58.1666753061224,57.1423753061224,58.4524253061224,57.6011906122449,58.0698493877551,57.6517632653061,57.8867079591837,58.0730157142857,58.0383904081633,58.341556122449,56.9836391836735,59.5431693877551,59.4057502040816,59.2543004081633,59.052253877551,59.052253877551,59.313553877551,59.206753877551,58.8635993877551,58.8635993877551,57.839216122449,57.839216122449,58.2318985714286,57.9342010204082,58.9644010204082,58.8049826530612,58.9490326530612,58.9490326530612,57.4008326530612,59.8956120408163,58.8000853061224,58.5112865306122,58.7941865306122,58.7230865306122,57.2353865306122,59.1567365306122,58.2885365306122,58.8578365306122,58.8932834693877,57.8782875510204,57.246946122449,55.7417602040816,55.7417602040816,57.3918151020408,57.3351136734694,57.0819653061225,56.1761951020408,56.2555283673469,55.8301879591837,54.8065614285714,56.9721708163265,