54.5012275510204,54.9061102040816,53.7861663265306,53.7861663265306,55.1929016326531,57.9334516326531,56.5882516326531,57.5192257142857,57.3728359183673,55.5392918367347,55.6037716326531,55.6037716326531,56.2124251020408,56.1066279591837,56.4113208163265,56.0944283673469,56.4009385714286,56.5893630612245,56.7457179591837,56.8671944897959,56.0738555102041,55.9399136734694,57.9109169387755,58.4237883673469,56.9336657142857,57.2996471428572,57.2060055102041,56.863146122449,57.806193877551,57.1414624489796,57.0889834693878,57.678302244898,57.1697014285714,57.4933548979592,58.1858175510204,57.623402244898,58.39935,58.6807789795918,58.5572787755102,58.5369659183674,58.8608895918367,59.64773,58.7265197959184,58.8224279591837,58.4601410204082,58.6462028571429,56.7746491836735,56.1934948979592,57.2341948979592,57.8719295918367,58.1138640816327,58.290876122449,58.1091916326531,57.7709063265306,58.093233877551,58.1459244897959,58.184386122449,58.1453834693878,57.8994651020408,57.8211426530612,58.6091857142857,60.2429467346939,59.9376636734694,59.5089787755102,59.7174191836735,59.7174191836735,59.8451,57.6365820408163,59.4975765306122,59.4855265306122,57.7265765306122,58.0681571428571,58.3764071428571,57.7304779591837,57.0308893877551,58.0354524489796,58.2530410204082,58.2409418367347,58.7481730612245,57.8490412244898,57.7411479591837,57.9905126530612,58.2745483673469,57.948256122449,57.7830228571429,57.1549344897959,57.1549344897959,57.2516844897959,56.9919455102041,56.3703455102041,56.1170495918367,56.1170495918367,57.2037469387755,57.619152244898,56.7908008163265,56.7908008163265,56.5696710204082,56.5696710204082,56.3520332653061,54.958836122449,54.605236122449,57.4272791836735,55.8570720408163,56.8041036734694,56.7853646938776,58.2402146938775,56.1506846938776,56.1506846938776,56.1195514285714,57.2030014285714,57.2061379591837,57.0043865306123,57.7686365306123,57.5807342857143,56.6513128571428,57.0997502040816,57.1861002040816,54.9395353061225,57.1624116326531,57.8642116326531,56.7094465306123,55.3566483673469,57.9093575510204,56.1809075510204,57.8721757142857,58.6455440816327,56.5972940816326,56.7225375510204,56.3626814285714,56.5704824489796,57.4743818367347,57.3035332653061,57.2121008163265,59.4913334693878,59.702282244898,60.4290320408163,60.6237618367347,58.2260208163265,59.7507406122449,58.7389489795918,59.0570489795918,59.1191489795918,58.8442948979592,56.8946306122449,56.8941595918367,56.4704195918367,56.2543557142857,56.890803877551,56.9569528571429,57.5919412244898,57.6442726530612,60.1819314285714,60.4217742857143,60.8076597959184,59.813943877551,56.1562642857143,57.4211387755102,56.2171630612245,56.8978630612245,57.0260767346939,56.5035767346939,56.1722040816326,56.0255040816326,56.2684387755102,57.4392418367347,57.4793418367347,58.4194879591837,57.2091346938776,57.0742730612245,56.7831057142857,56.3746020408163,57.4003055102041,57.4003055102041,57.1905863265306,57.3323336734694,57.8079889795918,57.1650285714286,57.4075346938775,58.2056142857143,58.1444789795918,56.4814281632653,58.4403389795918,58.4646389795918,58.2227479591837,58.1831087755102,58.8328389795918,56.6015316326531,57.6660742857143,55.351713877551,55.373502244898,56.6210042857143,56.6294312244898,57.3856171428572,57.1980734693878,57.4479265306122,58.3700114285714,58.4876330612245,58.169463877551,58.3722973469388,58.9160473469388,57.3813128571429,57.9449577551021,57.363057755102,57.015957755102,57.190307755102,57.6781618367347,57.6781618367347,57.6781618367347,57.5054944897959,58.5339595918367,58.2027059183674,57.9664475510204,58.456766122449,57.4272114285714,56.8811744897959,56.8578122448979,56.9643932653061,56.6939814285714,58.3900920408163,58.1255006122449,58.2653789795918,58.4205369387755,60.1119369387755,60.3342369387755,58.9132369387755,63.0434564081633,63.3253064081633,63.6713564081633,61.8374064081633,61.6148564081633,60.170422244898,59.6956867346939,58.5322024489796,57.0815375510204,56.7891406122449,57.8633689795918,58.1053189795918,57.7937867346939,58.1718540816326,58.1293530612245,58.1601030612245,58.3558030612245,58.6947687755102,58.1797779591837,58.701322244898,58.4013871428571,59.5404948979592,57.7297951020408,59.134536122449,58.2220912244898,58.7866736734694,58.2297604081633,59.2284204081633,58.3904259183674,58.8122985714286,55.8528271428572,57.6302897959184,58.4332759183673,56.679643877551,59.1057693877551,58.4358693877551,58.4137418367347,59.3099665306122,57.2321444897959,55.3063551020408,56.702578367347,57.3905404081633,56.2444904081633,59.796872244898,58.471422244898,57.198922244898,57.3556985714286,58.4967485714286,58.0108787755102,58.0548489795918,59.30879,57.9771079591837,58.3201251020408,57.4190740816327,57.3001775510204,58.3829332653061,58.0446151020408,58.0209995918367,59.0271357142857,58.7158459183674,59.7220475510204,59.2071946938775,58.7096946938776,58.9525567346939,59.0059530612245,58.1484420408163,58.8525614285714,58.709956122449,59.1960875510204,58.8902142857143,58.0303697959184,58.0695069387755,58.1314263265306,59.2782865306122,59.3811865306122,59.4857865306123,59.6581167346939,58.7890097959184,58.5155391836735,59.7180346938776,58.9834071428571,59.2548146938776,58.7865320408163,58.8977681632653,58.0439428571429,57.5857967346939,58.060072244898,58.470972244898,57.685372244898,58.0924648979592,59.8677693877551,59.5440295918367,59.9704963265306,60.1324897959184,60.2082275510204,59.0242410204082,60.4528767346939,58.9789267346939,58.4413640816327,57.6896244897959,56.0503163265306,57.9236173469388,59.0456451020408,59.2023557142857,59.044262244898,58.8945067346939,59.8066144897959,59.2021481632653,59.3690534693878,58.7077128571429,58.7707628571429,59.2728628571429,59.2709975510204,58.2293118367347,59.6972118367347,59.2121118367347,59.0594593877551,59.4453093877551,60.4663526530612,59.3082969387755,59.1501646938776,59.4535146938776,58.3595777551021,58.3569948979592,58.3626865306123,59.0063928571429,58.3796106122449,58.3967106122449,59.8174218367347,59.274217755102,59.116717755102,58.7803675510204,58.1839675510204,58.4269614285714,57.9424828571429,58.7393893877551,58.9756157142857,59.5281842857143,58.5858842857143,59.1546842857143,60.0919340816326,59.3365840816327,59.3883840816327,59.5104840816327,58.8081104081633,58.5172030612245,59.1435132653061,59.4136132653061,58.9620132653061,58.8412132653061,59.325356122449,59.875856122449,59.835006122449,58.3801475510204,59.408427755102,58.937227755102,57.767777755102,57.8159516326531,59.9362628571429,58.3965632653061,58.2119393877551,59.2142687755102,58.6646797959184,58.7293557142857,58.474,57.8224,58.6237355102041,58.2224583673469,58.851113877551,60.1397253061225,59.2759969387755,58.9038969387755,58.9038969387755,58.9800953061225,57.9176953061224,58.9714381632653,60.2155528571429,59.7707659183674,59.6067659183674,59.7364659183674,59.7774159183673,59.0646424489796,59.824587755102,59.2548687755102,58.9457187755102,57.8599585714286,57.5952867346939,57.162836122449,56.0284008163265,58.1449257142857,58.1449257142857,58.2876257142857,57.6568106122449,57.3481830612245,57.7767553061224,57.8777785714286,57.5257026530612,58.0100634693878,56.612057755102,58.6729259183673,58.5504887755102,58.0005887755102,59.8817079591837,59.7827012244898,58.7288536734694,58.0209063265306,56.9123563265306,56.5747104081633,56.4454557142857,58.0512269387755,57.914742244898,57.1669685714286,57.1669685714286,57.5162112244898,57.2887936734694,56.4983408163265,56.8382408163265,55.5535859183674,55.6969071428571,55.767192244898,56.9189755102041,58.3156728571429,58.0983302040816,59.2288802040816,56.301783877551,57.9919706122449,57.3508614285714,57.3833026530612,58.1556830612245,59.9597432653061,60.2400410204082,60.1407883673469,60.1996612244898,60.3639346938776,58.5714473469388,59.2838593877551,59.2903024489796,56.9949024489796,56.6473706122449,56.8480891836735,56.6672032653061,55.6935046938776,56.5208775510204,56.6080775510204,57.1608275510204,57.5556920408163,56.1975920408163,57.4805744897959,57.1973212244898,56.056613877551,56.056613877551,56.1062402040816,57.1345659183673,57.8089104081633,56.6878793877551,56.6925518367347,56.9617940816327,55.5218755102041,56.3214110204082,56.3219520408163,57.2328393877551,55.5481657142857,56.5749869387755,59.3771536734694,57.6736451020408,57.0422742857143,58.5144518367347,56.5925648979592,57.8059110204082,57.8059110204082,54.8494369387755,58.220986122449,56.8146212244898,57.9033587755102,57.638233877551,57.5811406122449,57.4973263265306,57.1350348979592,56.6369879591837,56.6874534693878,56.1990534693878,57.4744781632653,59.1433069387755,58.5672587755102,58.6514120408163,58.6905491836735,58.6130848979592,58.558687755102,59.0191681632653,58.9201614285714,59.3281816326531,59.4776816326531,58.2275759183673,58.5439759183673,58.9990587755102,57.8937087755102,59.2132997959184,59.272566122449,59.2405967346939,58.7495930612245,58.381726122449,56.7164012244898,56.2714012244898,57.8329004081633,60.3035340816326,59.8994428571429,59.3754285714286,61.4753226530612,56.9333002040816,57.1694248979592,57.1694248979592,57.5842606122449,57.1194802040816,56.5837606122449,56.1109632653061,56.1763775510204,55.7546775510204,57.6851420408163,55.6170202040816,55.4644008163265,56.8378208163265,57.0618032653061,57.4926532653061,56.2698032653061,56.604263877551,56.604263877551,56.6385448979592,56.8298202040816,56.0339791836735,57.3800644897959,57.5660771428571,57.3393771428571,57.77903,57.61418,55.9040304081633,56.9803083673469,57.3203340816327,56.3677189795918,58.3225944897959,57.9653289795918,57.5446218367347,56.5604851020408,57.1537826530612,56.0744326530612,55.5507581632653,56.6449773469388,55.4523273469388,56.4886534693878,56.8026034693878,54.4362844897959,57.1299179591837,58.1496481632653,57.7835981632653,58.6712981632653,58.3427732653061,59.0023089795918,57.1495497959184,55.6540330612245,56.5039251020408,57.1432032653061,57.390526122449,56.915217755102,58.018112244898,57.4010975510204,55.9527732653061,58.1060897959184,58.1804442857143,56.3439304081633,57.1415136734694,57.0172991836735,56.3512236734694,57.4842818367347,56.7934987755102,56.7253134693878,57.1456134693878,55.5065357142857,56.1096936734694,56.1948642857143,55.3251002040816,57.5263516326531,57.456207755102,57.068567755102,58.31139,55.8952571428572,57.1101820408163,56.9839767346939,57.397013877551,57.4777155102041,56.6608330612245,55.6994875510204,56.2537765306123,56.8832110204082,57.3510814285714,58.549713877551,58.549713877551,59.2188071428571,58.9781514285714,58.926557755102,59.4319744897959,59.4302379591837,59.2982289795918,58.4406732653061,60.5332675510204,59.8270181632653,59.8543887755102,59.8543887755102,60.0130553061224,59.8108120408163,59.9093620408163,61.4202116326531,60.6427587755102,58.96482,60.17261,59.6858883673469,59.478453877551,59.4022191836735,58.7759032653061,59.0529548979592,58.8837630612245,58.820316122449,59.0262481632653,59.0823175510204,59.1344030612245,59.2876102040816,59.5606779591837,59.3071853061224,59.8054853061224,59.4867893877551,59.8451018367347,59.2285030612245,59.1440546938775,58.74947,58.3467381632653,56.0927402040816,56.7805973469388,54.2160973469388,56.4989569387755,56.595982244898,56.0322671428571,56.7230091836735,56.9057969387755,57.3840067346939,58.6053402040816,58.8329402040816,59.0062879591837,58.6257846938776,57.9787046938776,59.0462614285714,59.6664208163265,59.6462208163265,59.9831208163265,59.1497724489796,60.2254055102041,58.3699044897959,59.6147726530612,60.1513330612245,59.1031444897959,58.5654342857143,59.6497830612245,59.6763830612245,59.0517795918367,59.7225883673469,57.7231865306122,58.567327755102,57.581327755102,57.796927755102,56.9997165306122,57.7565804081633,58.1294304081633,57.5358304081633,56.90286,57.5865828571429,57.6320828571429,57.6512412244898,57.8155208163265,57.1563104081633,57.5478395918367,57.2602530612245,56.9635285714286,56.6599806122449,56.386717755102,56.8047367346939,58.076566122449,56.6517408163265,55.9601032653061,55.9024332653061,55.6531834693878,58.0659912244898,56.5721912244898,58.1041955102041,57.6628769387755,59.4864351020408,57.5229816326531,56.6628102040816,56.4043102040816,55.4507428571429,57.09647,56.9098632653061,59.4588632653061,57.2717518367347,57.2239628571429,56.46502,55.7323087755102,57.8790512244898,57.1475112244898,58.2036542857143,57.1476048979592,57.9860740816327,57.0156263265306,57.5294940816327,57.9634595918367,56.2107902040816,58.5821948979592,58.4359757142857,57.7036091836735,57.2715018367347,58.6034118367347,57.4599620408163,57.7103759183673,58.2559948979592,58.3100808163265,58.4110165306122,58.9471185714286,58.268712244898,56.3311681632653,57.0325957142857,57.9429759183674,57.0920230612245,58.4474867346939,58.981876122449,58.8678444897959,56.9046040816326,57.7268642857143,58.1186646938776,57.6370555102041,57.0622751020408,57.8380495918367,57.9401042857143,57.4153697959184,57.3829091836735,57.8008475510204,58.4342542857143,56.6893491836735,55.9334146938776,56.2279646938776,57.6330959183673,57.2243228571429,58.0832046938775,58.8841875510204,58.8712553061224,59.2748553061224,58.4880553061224,58.0445724489796,58.9340902040816,59.4318295918367,57.3977579591837,58.5128787755102,57.2531320408163,58.4383012244898,57.6477512244898,55.1049255102041,57.0252120408163,57.4040536734694,56.9221308163265,57.8539304081633,56.9886885714286,57.4990773469388,55.8877963265306,58.47666,58.2713153061225,57.1777918367347,55.0488948979592,55.6184004081633,56.2225555102041,55.8211489795918,57.3276830612245,55.4049718367347,55.0453542857143,55.0257142857143,56.6978216326531,54.8026367346939,57.5633324489796,56.4307704081633,55.9758214285714,55.6010830612245,56.7531587755102,57.6961091836735,55.9047591836735,59.0319132653061,58.5165667346939,58.4675957142857,57.0242867346939,57.4072524489796,58.7422536734694,58.35118,58.99603,58.1808904081633,56.9783189795918,56.4259612244898,56.2040355102041,56.6888355102041,56.6064714285714,57.8179942857143,58.29838,58.66198,58.81693,58.3561948979592,58.3291948979592,55.9149118367347,56.8277734693878,56.4982655102041,58.9400953061225,57.0607259183673,55.8578534693877,55.7846814285714,57.2397242857143,53.8921473469388,57.6083253061225,57.4586753061225,56.2892665306123,57.2170604081633,57.5195571428571,57.6209765306122,57.0024918367347,57.412192244898,58.2253857142857,56.3880257142857,56.1210555102041,58.4024071428571,57.468133877551,57.5649369387755,59.1218016326531,58.3094628571429,57.5801765306122,59.4603885714286,57.9200489795918,59.2256806122449,59.290903877551,58.5421126530612,58.5012783673469,58.382253877551,59.1175055102041,58.8728212244898,59.4321212244898,59.1729559183674,59.1729559183674,58.7318271428571,58.9394271428572,57.95825,57.95825,58.33825,58.7608218367347,57.7002104081633,56.418716122449,56.4425751020408,56.5141516326531,57.2442240816327,58.570657755102,58.5774748979592,59.0732955102041,59.0815304081633,58.285687755102,58.9504665306122,58.7987408163265,58.3947408163265,57.9930563265306,57.8750563265306,58.2048563265306,59.1818212244898,58.9901212244898,59.017213877551,58.8448504081633,59.4839510204082,59.6346183673469,60.2212583673469,60.8911583673469,60.2241130612245,58.9037130612245,59.6333130612245,59.8359630612245,60.5590781632653,60.3833887755102,60.4259326530612,60.6254326530612,59.9627326530612,60.3382326530612,59.6894826530612,60.0934597959184,59.6193457142857,59.6193457142857,57.0984324489796,58.9679324489796,58.0458824489796,58.5725904081633,58.5230132653061,59.1983132653061,59.6166981632653,59.0162363265306,57.9873542857143,58.0415193877551,58.6178193877551,58.3594295918367,58.2483236734694,58.1198304081633,57.9786732653061,58.6172232653061,58.9034442857143,58.9450442857143,57.9546551020408,58.3053742857143,60.1079932653061,57.4142028571428,56.6800487755102,55.90111,56.9687697959184,55.8831151020408,55.7126640816327,54.7853508163265,57.0526918367347,56.6720234693878,55.9238795918367,55.5243348979592,55.3947944897959,55.0973444897959,54.9046444897959,57.0367653061224,56.0721518367347,56.613436122449,56.5449730612245,56.6081248979592,56.5454157142857,58.6231346938776,58.656542244898,55.8243512244898,55.0514989795918,55.4485412244898,56.9576848979592,55.7181457142857,58.1694951020408,57.1186591836735,58.472392244898,58.6688046938776,57.2678046938776,58.0013171428571,55.0279555102041,55.4860618367347,55.9878253061225,56.9782765306122,56.3754344897959,54.7674216326531,55.2137671428571,55.8092895918367,58.1566063265306,58.5270912244898,57.8462169387755,58.0772597959184,58.47309,57.36529,56.9748365306123,57.2707416326531,56.2622955102041,56.2622955102041,57.8540383673469,59.3852473469388,58.2581769387755,58.2581769387755,58.2581769387755,57.7540055102041,57.7540055102041,57.8545485714286,58.4980304081633,58.8421685714286,57.9361006122449,56.8201404081633,56.8201404081633,57.7150183673469,57.4273432653061,57.8144306122449,58.0522895918367,56.7660928571429,58.2366928571428,57.6779942857143,56.8943665306122,57.6277002040816,59.7482204081633,58.6475263265306,57.8075263265306,56.7602763265306,57.4322626530612,60.6431626530612,56.9206026530612,57.2542212244898,56.8894304081633,56.1096724489796,57.2096226530612,58.5225046938775,58.1034932653061,57.6569932653061,57.3295195918367,57.1936195918367,57.558206122449,59.4667081632653,59.5750108163265,58.7904130612245,59.2086630612245,58.8323587755102,58.983012244898,59.6972402040816,59.2385402040816,60.9340402040816,59.6764402040816,60.758633877551,62.4810740816327,63.3496240816327,61.9573740816327,62.1081740816327,60.8054016326531,61.4640673469388,61.7337673469388,60.5366173469388,59.7821695918367,59.0991387755102,59.6670387755102,60.7541655102041,60.0421263265306,59.6593763265306,59.4887763265306,60.3467597959184,58.4432142857143,57.8051628571429,58.7360781632653,58.5029069387755,57.5446275510204,57.1375389795918,57.6012206122449,57.6012206122449,58.5039220408163,58.7567,58.8659542857143,59.0678359183674,58.5922206122449,59.5144206122449,60.2167344897959,58.1405514285714,59.2566193877551,58.7106330612245,59.3095830612245,59.300068367347,59.357417755102,58.5347516326531,58.3039485714286,58.5048083673469,58.9801863265306,59.1425881632653,58.3019581632653,59.0866651020408,58.5827651020408,57.9286932653061,57.3754432653061,58.9572932653061,59.6867387755102,59.7154865306123,59.8871340816327,58.9883457142857,59.8675989795918,59.0799489795918,59.1784489795918,59.9345989795918,60.6158053061225,60.864543877551,60.096993877551,61.2837367346939,59.8126667346939,58.9058167346939,58.9347002040816,59.3056502040816,59.9195634693878,60.1191634693878,59.2132369387755,59.3094202040816,56.6997375510204,57.2344789795918,57.4390830612245,57.4581663265306,57.0983875510204,56.3744804081633,57.0713146938776,56.3480597959184,56.1515218367347,56.3357146938776,55.7787755102041,56.1369681632653,56.1369681632653,57.43468,58.8693095918367,58.0935355102041,57.3594336734694,56.8870736734694,56.6039724489796,58.9994979591837,58.8617344897959,58.4370826530612,58.7403983673469,58.7451691836735,59.073617755102,58.8972942857143,59.25604,58.4636418367347,58.0449904081633,58.251843877551,58.7418565306122,58.2440685714286,58.3120895918367,58.1969014285714,59.0014626530612,59.4272948979592,59.4004406122449,59.3072867346939,59.2490040816326,59.6875046938775,60.1536675510204,59.9220616326531,60.2255740816326,59.9500493877551,60.1471285714286,60.0490071428571,59.8898871428571,59.9775324489796,59.5674869387755,59.2451869387755,59.0671912244898,60.250317755102,59.3514136734694,59.1317102040816,59.1681414285714,59.0046057142857,58.5948689795918,58.4376779591837,58.5064367346939,57.5279514285714,57.7839032653061,56.760756122449,58.2516685714286,55.8207512244898,55.8207512244898,57.5910512244898,56.6732926530612,57.5595475510204,57.4649181632653,57.0020010204082,57.406612244898,57.8356414285714,57.8942191836735,57.7874904081633,57.5571632653061,58.0991673469388,57.9232914285714,57.7187634693878,57.9854373469388,58.2937206122449,56.3842389795918,56.002432244898,55.9167542857143,54.3701426530612,57.0177697959184,57.1432373469388,57.6409059183673,57.6856373469388,57.8944220408163,57.6394046938775,58.1034526530612,57.757543877551,58.3168904081633,58.3168904081633,58.5493324489796,58.5493324489796,58.2655918367347,58.5226942857143,58.6706516326531,58.6912365306123,59.0646412244898,58.2373279591837,59.0702940816327,58.1442724489796,57.7557448979592,56.7431855102041,58.8933908163265,58.2945465306122,59.4287965306122,58.8917965306123,56.4522128571429,56.9887575510204,58.6603432653061,58.2988463265306,58.3883963265306,57.1147463265306,59.0015079591837,58.868206122449,57.621406122449,58.0936155102041,58.6750379591837,58.7017308163265,56.2246808163265,58.2069808163265,58.5940808163265,57.7576685714286,58.1162248979592,57.7120785714286,57.4827785714286,56.8307785714286,58.0374406122449,57.4718310204082,58.2259408163265,56.3133024489796,56.7017808163265,55.9733620408163,55.4346632653061,56.1033987755102,56.340363877551,57.0269269387755,56.5013924489796,56.8231936734694,58.11178,57.9616648979592,56.3020063265306,57.37233,57.48268,55.6747971428571,58.14363,58.5035334693878,57.5883791836735,56.8714467346939,55.7561004081633,57.9092848979592,58.2001855102041,58.0040691836735,58.0310304081633,57.75787,58.0323210204082,59.0059773469388,56.7913124489796,57.3527124489796,57.1136820408163,56.5315932653061,57.8667702040816,58.2826702040816,56.7173836734694,56.1307336734694,56.4826442857143,56.4230724489796,56.5091724489796,55.6972381632653,54.6636953061224,57.9701744897959,57.2881169387755,57.39139,56.0633148979592,57.3289148979592,57.431491632653,56.3078695918367,56.8763214285714,56.1083371428571,57.1923871428571,56.142123877551,55.027673877551,55.2596732653061,55.7993732653061,56.784866122449,57.2168363265306,56.7692716326531,55.9091367346939,56.7146367346939,56.6308769387755,56.8659748979592,58.2039281632653,58.8299836734694,58.5932836734694,58.7359118367347,59.9977118367347,59.1841967346939,56.8686985714286,58.6856751020408,57.2873053061224,57.3564575510204,57.0298314285714,56.7693620408163,57.0809530612245,58.1974387755102,58.7596802040816,58.4926291836735,58.8500220408163,59.6127053061225,58.326002244898,59.1979871428571,58.9683130612245,56.3645197959184,56.8656393877551,57.0031706122449,58.1982204081633,58.0346704081633,58.3058704081633,56.0200704081633,58.1458820408163,58.3515510204082,58.3856089795919,58.5025995918367,55.5225995918367,55.6575042857143,56.795313877551,56.8515853061225,58.6676353061224,56.7175118367347,56.4186259183673,55.4541779591837,56.3909859183673,55.9674906122449,56.652896122449,58.6503881632653,57.6071012244898,58.1849718367347,58.8863102040816,58.2307587755102,57.101113877551,58.3924583673469,56.9471302040816,55.8923828571429,58.480976122449,56.2793644897959,56.9160412244898,57.3678830612245,56.0453402040816,57.1998324489796,56.6388944897959,55.2826944897959,56.1123091836735,56.1521479591837,56.1590336734694,58.248616122449,56.8260240816327,57.0686963265306,56.6948512244898,55.3058346938776,55.74987,55.4770448979592,56.4699383673469,56.4699383673469,58.0667906122449,55.7330679591837,56.2377304081633,57.0490624489796,56.6487881632653,55.8437063265306,57.1765814285714,56.8132785714286,55.9111389795918,55.8972048979592,56.6716389795918,56.8162881632653,57.3788918367347,58.6505173469388,58.8356475510204,57.3303671428571,59.4079124489796,58.0746342857143,56.8950134693878,58.8451075510204,59.1743334693878,57.3776526530612,57.5355814285714,56.5194824489796,57.9272779591837,57.9375573469388,58.1255573469388,57.3526771428572,57.3526771428572,57.3526771428572,55.8251410204082,56.3591410204082,56.5136269387755,56.5136269387755,56.7581830612245,56.9679814285714,56.9225840816326,58.7728753061225,60.0924883673469,59.0115420408163,59.3005944897959,59.8976006122449,59.6121385714286,59.4515046938776,60.0084420408163,59.5529728571429,59.5097404081633,59.5097404081633,59.7003763265306,58.4328871428572,58.7015465306122,58.0038083673469,58.4060816326531,58.9466418367347,59.7314985714286,58.9710959183674,58.5050806122449,58.7175048979592,58.5489524489796,58.8248236734694,57.7596171428571,56.5553314285714,56.6771942857143,56.0768583673469,56.0768583673469,56.5425293877551,56.5425293877551,57.2560857142857,57.1955589795918,58.1139128571429,58.1139128571429,58.2146902040816,58.2146902040816,58.519202244898,58.9163112244898,58.7707275510204,59.3065951020408,58.4588951020408,58.1162324489796,57.4844918367347,57.4984057142857,57.4920142857143,56.9643648979592,57.0727165306122,57.8828432653061,58.7305469387755,58.4103120408163,57.6711314285714,55.4761565306122,56.1485957142857,57.2279246938776,56.4028812244898,56.4028812244898,56.6833487755102,56.6833487755102,57.9424334693878,58.4991112244898,57.6437124489796,56.5076591836735,58.3291959183673,58.5979197959184,56.1302853061225,57.1979471428571,57.7149420408163,58.1410048979592,57.9852342857143,59.0795144897959,60.1588344897959,59.6248975510204,59.7310016326531,58.5352355102041,58.5824026530612,58.3568706122449,59.0704283673469,58.3399991836735,58.2941357142857,58.2941357142857,58.4747357142857,58.0214004081633,58.8535085714286,59.2619883673469,59.7587926530612,59.8860308163265,58.6529953061224,59.2641516326531,57.8827814285714,58.7419714285714,58.7419714285714,59.5795418367347,58.4189418367347,58.4189418367347,58.6192632653061,57.3125432653061,58.2378295918367,58.1337659183673,59.6064714285714,56.2009926530612,56.7701348979592,56.9385397959184,57.5688897959184,58.6646232653061,59.3540232653061,58.9708824489796,59.0902324489796,59.0902324489796,58.9648802040816,59.5147302040816,59.3493255102041,59.3505255102041,59.0157508163265,59.1954430612245,59.3359608163265,60.1751857142857,60.1751857142857,60.1751857142857,57.8977818367347,58.2913304081633,57.7743116326531,58.8080828571429,60.3189512244898,59.5877636734694,58.9981140816327,59.3221853061224,58.4258953061225,58.7829006122449,59.9639655102041,58.5438655102041,58.1937655102041,58.3255655102041,57.5953655102041,58.4390485714286,57.5991485714286,58.6857079591837,58.6857079591837,58.1333079591837,58.1297079591837,58.472296122449,59.2405626530612,59.2608263265306,58.9954991836735,58.9740826530612,59.6334826530612,57.8081404081633,59.9745904081633,58.3534048979592,58.9987951020408,58.7726140816327,58.6121406122449,57.8744942857143,57.8140442857143,58.9153753061225,58.6350085714286,59.0762353061225,57.4686359183674,56.7883359183674,58.0538359183674,58.0787032653061,56.9460532653061,57.4159048979592,57.2735630612245,57.0605987755102,54.7845497959184,55.2864691836735,55.4170518367347,57.9666518367347,56.9154,56.8619373469388,57.6902042857143,58.8393953061224,58.808852244898,58.9440581632653,58.302752244898,57.649802244898,57.8307489795918,57.6977563265306,57.6977563265306,57.4441128571429,57.5705640816327,57.676013877551,57.5766246938775,56.7002424489796,55.8893069387755,56.3129587755102,58.8122071428572,58.1666924489796,58.1666924489796,56.7828924489796,57.9067895918367,57.1073936734694,58.4064175510204,56.2290716326531,58.1756873469388,57.107656122449,56.96836,57.439883877551,55.5870416326531,56.6567034693878,57.5330063265306,57.4319,59.5508093877551
