39.8367346938776,90.8781959183674,92.3924302040816,91.4310802040816,93.0450802040816,91.8231302040816,91.3562514285714,91.8522665306122,94.9961312244898,97.6951589795918,97.6868897959184,95.7806406122449,96.7988457142857,94.834236122449,94.2545573469388,95.9245573469388,91.3965548979592,93.5296428571429,91.8066473469388,96.1766659183673,96.456027755102,97.7324871428571,98.0181416326531,97.293383877551,95.9461953061224,96.7095259183673,98.4952546938776,96.7999763265306,97.9023185714286,100.604792040816,97.7632257142857,97.2473430612245,95.4905926530612,96.466566122449,98.7777291836735,96.267893877551,96.8056473469388,96.6704802040816,95.484346122449,93.6263673469388,98.0528626530612,92.1138402040816,95.0347312244898,96.9162651020408,97.8007459183673,99.4207604081633,96.2501232653061,97.4589585714286,97.5001777551021,98.747087755102,95.3693363265306,93.9776153061225,93.540913877551,95.7110048979592,93.8587395918367,93.4218765306123,94.8762297959184,91.791168367347,94.1342520408163,93.2807581632653,93.500856122449,93.3536140816327,95.1444012244898,96.5775879591837,95.8655804081633,95.3247044897959,95.2782451020408,95.8714740816327,95.5503485714286,95.2223679591837,94.2581487755102,93.1955648979592,94.5062653061224,92.8297593877551,93.8466032653061,95.6000081632653,95.4155655102041,94.6269989795918,95.6958751020408,95.380013877551,92.2771265306122,91.651967755102,95.3176571428572,94.7915748979592,94.1954383673469,93.8959991836735,93.8150226530612,93.5459006122449,94.1618006122449,95.8427812244898,95.8344806122449,98.3449485714286,94.8200569387755,91.1166912244898,93.2925559183673,94.5017879591837,93.6269812244898,93.7102475510204,90.7395162857143,86.7776794693877,90.1209663265306,89.1581414285714,90.2521132653061,87.7529132653061,90.7360275510204,92.8237065306122,94.2070430612245,94.3492914285715,94.1954824489796,93.8662324489796,92.5854530612245,91.484373877551,91.8931916326531,91.5138336734694,91.5397336734694,89.2017024489796,91.040013877551,91.8910881632653,92.1493230612245,95.3436534693878,94.6577034693878,94.4175459183674,95.2575334693878,94.0330595918368,95.5912363265306,96.6223824489796,98.793712244898,98.9672771428571,95.7006342857143,97.2123224489796,97.9727724489796,94.9643057142857,96.8010567346939,98.5206226530612,97.8006226530612,97.285942244898,96.4491632653061,95.4900718367347,95.2939065306122,93.7149193877551,100.248445102041,98.9576167346939,95.672857755102,93.6077387755102,92.3986044897959,95.6241330612245,101.00449,96.4646857142857,95.2279130612245,96.7553189795918,95.6857881632653,93.3421755102041,93.8681548979592,94.7805634693878,92.88149,94.8557759183674,92.7347759183673,95.6605691836735,92.8309765306122,99.7991873469388,96.8649163265306,94.9938365306122,97.1446485714286,94.1987530612245,93.0384014285714,97.0398508163265,97.9703316326531,97.7014169387755,100.575906938776,99.0763048979592,95.3624359183673,92.0382120408163,97.6819144897959,100.173459591837,98.6113293877551,95.6227995918367,97.201536122449,92.9282489795918,94.3299087755102,94.197623877551,94.871323877551,94.444396122449,94.8530197959184,92.5146830612245,90.6603012244898,94.5590495918368,96.7407728571428,96.8540704081633,96.026997755102,92.6985855102041,91.1352791836735,93.3405081632653,92.9796081632653,92.3963710204082,94.3923626530612,95.431392244898,96.6954493877551,95.9318671428571,97.0274704081633,96.2419204081633,93.8937010204082,97.0248953061225,95.2421671428571,96.0890283673469,96.59457,96.9719873469388,95.1826206122449,94.3664706122449,99.7242053061225,95.975652244898,95.2041418367347,94.2274606122449,93.9626316326531,95.0609508163265,97.0482579591837,95.3240381632653,93.4732597959184,90.3395563265306,93.5374063265306,92.9246759183674,92.7740759183674,94.2014616326531,93.6324040816326,96.3480540816327,93.7738030612245,97.6173481632653,97.7470536734694,95.3345075510204,94.9830904081633,96.5467071428571,96.0648846938775,99.917563877551,99.6421412244898,98.7350524489796,95.7454016326531,94.5073957142857,95.3998093877551,93.774763877551,94.9413330612245,96.373218367347,94.4156934693877,95.5791475510204,101.320496734694,98.5060514285714,96.033746122449,94.8140755102041,96.7565287755102,94.8257877551021,100.675356122449,98.0237618367347,97.2030240816327,95.9289993877551,95.8151595918367,96.2131063265306,95.2668375510204,97.9024757142857,100.774619387755,101.154991632653,101.459327755102,99.3646012244898,97.4452875510204,98.7756418367347,95.2719183673469,96.9621573469388,100.443442653061,90.4452483673469,97.550893877551,97.581843877551,99.7627067346939,97.6876795918367,97.4998451020408,99.9026673469388,98.8910955102041,97.8393979591837,96.9490281632653,97.5956781632653,95.9405224489796,98.2812185714286,98.5393185714286,94.9757926530612,95.6594426530612,96.7347957142857,97.6347351020408,95.8519312244898,94.9024442857143,96.5405132653061,97.7481787755102,93.7410881632653,93.3981712244898,93.3702812244898,93.7016785714286,95.869877755102,95.3247642857143,93.64021,95.7605926530612,96.314646122449,97.95226,101.024326122449,97.5009732653061,92.7165189795918,92.3250881632653,92.0895381632653,96.1321712244898,95.8095624489796,93.9820442857143,93.7306265306122,96.2296846938775,97.3814826530612,96.3448793877551,90.6655848979592,91.6570257142857,95.0352246938776,93.7206746938776,93.9663163265306,94.9409151020408,93.8321126530612,92.5290104081633,88.0124693877551,88.0542693877551,89.9210912244898,92.7112769387755,93.930183877551,98.3170824489796,96.8652871428571,94.8253416326531,92.1672759183674,94.505686122449,95.2566642857143,94.6871142857143,96.1699912244898,97.0921455102041,95.7556812244898,97.05344,95.7573253061225,92.6456142857143,92.2738048979592,91.9952171428572,95.3035442857143,96.2341534693878,96.879702244898,92.7690716326531,95.8964475510204,88.7614165306122,97.2943565306122,96.196422244898,94.6717546938776,93.2462610204082,89.8111810204082,92.0348236734694,92.8232630612245,93.8032130612245,91.8688773469388,93.4880987755102,95.1688267346939,95.8994012244898,93.9489332653061,93.4709836734694,93.7204542857143,93.4768269387755,93.3303724489796,95.3472018367347,94.1885375510204,93.3790726530612,91.5143471428572,97.335246122449,97.6921340816327,94.3714491836735,95.9423904081633,96.1408404081633,96.3996404081633,96.3996404081633,96.1288481632653,95.4298489795918,92.4168571428571,96.371732244898,97.2658914285714,99.5287502040816,96.2005781632653,96.2896006122449,95.5825271428572,96.4524753061225,97.1848202040816,95.2601424489796,97.6202536734694,96.5066997959184,99.084553877551,97.2440512244898,98.8362326530612,93.0468814285714,104.016309591837,98.324337755102,94.998816122449,93.4915828571428,94.7842926530612,96.4399506122449,98.5775875510204,97.0423,94.5941414285714,94.6392646938775,97.0040767346939,98.59656,96.7036142857143,99.8510467346939,97.5153187755102,94.7926281632653,93.8010314285714,92.1538551020408,93.032001632653,96.8907451020408,97.5996451020408,92.9291428571428,91.2508110204082,93.8700555102041,93.8700555102041,95.5034491836735,89.5626516326531,92.4689324489796,94.4081463265306,94.9092624489796,95.1037159183674,96.40173,91.5610653061225,94.016853877551,93.6367302040816,92.0236051020408,93.7505893877551,97.6406679591837,95.2028771428571,95.6506365306122,95.2885534693878,93.9600708163265,93.3039834693878,95.6095132653061,95.9423389795919,94.883522244898,94.512422244898,94.518067755102,91.7593936734694,93.789203877551,94.0298473469388,94.0958630612245,93.9726630612245,91.9472610204082,91.1686587755102,92.0507636734694,95.0634806122449,92.1449973469388,95.6712848979592,94.1501457142857,98.7590614285714,91.9927365306122,96.6327734693878,93.2139757142857,92.9568508163265,95.0535971428571,95.5455116326531,94.0816679591837,97.1902985714286,95.7804193877551,97.566546122449,95.5755220408163,94.6024510204082,93.5961120408163,92.7123306122449,97.1747887755102,97.2669332653061,96.0021259183673,98.4884373469388,99.5769959183673,98.2009867346939,97.7490367346939,98.3763044897959,98.5298295918367,93.89278,89.7521216326531,90.6113716326531,92.2049797959184,95.8744124489796,95.8744124489796,93.4078097959184,92.3663389795919,90.6771757142857,102.287461632653,96.5614689795918,97.7221018367347,96.7747571428571,94.9896395918367,96.2681708163265,95.8579281632653,97.4090320408163,97.1916124489796,96.9017736734694,95.5506310204082,96.5157734693878,93.2777204081633,95.9363228571429,96.1220473469388,95.4498569387755,92.9103871428571,93.959912244898,96.1124546938776,95.1828916326531,93.8328708163265,94.5017848979592,94.749202244898,95.2530397959184,94.5076397959184,91.5190036734694,90.7395546938776,93.1192689795918,92.6016689795918,91.8757614285714,96.1855375510204,93.1268048979592,94.4076420408163,93.7058420408163,95.0910744897959,97.5897,92.935836122449,91.31365,97.7352893877551,90.3992426530612,91.7279926530612,89.8338926530612,90.6476357142857,99.0090336734694,98.4529630612245,92.7055557142857,93.0542553061225,98.7628259183674,93.5180295918367,93.6710171428572,95.3499304081633,96.9438708163265,95.9990953061225,93.8379412244898,92.4622887755102,92.3516,92.0804079591837,91.75442,93.5669057142857,92.4182259183674,91.8588875510204,90.222642244898,89.4065953061225,90.5568375510204,93.6322442857143,92.1331618367347,97.9425612244898,94.3955728571429,98.9406797959184,97.2941297959184,98.6226297959184,97.6242797959184,97.6242797959184,98.6517144897959,98.2747708163265,97.7383708163265,101.56916122449,100.100962959184,100.749457755102,98.1752826530612,96.9870059183674,99.7635195918367,95.5476448979592,99.6463897959184,98.9650320408163,97.4241153061225,96.0450134693878,93.0351026530612,94.8656267346939,94.0751575510204,95.2685520408163,96.6780242857143,95.0152981632653,97.9571240816327,96.1543063265306,94.7915832653061,94.1595373469388,92.0335873469388,94.8576234693878,97.3721844897959,93.5946706122449,94.0487073469388,95.9741857142857,95.5253857142857,96.0904891836735,94.9136391836735,92.7217026530612,96.1411116326531,94.3943906122449,94.9301353061225,99.065792244898,100.205105306122,98.2880873469388,98.6824067346939,98.3416220408163,96.1522683673469,93.4238291836735,94.0728985714286,94.8132046938776,95.5186032653061,96.4984442857143,95.4323951020408,95.0211689795918,95.1979689795918,95.2251283673469,95.7472812244898,94.9707075510204,98.1071267346939,100.830113265306,100.510887142857,97.2699151020408,95.7813306122449,96.1189306122449,100.442941632653,98.3822418367347,99.3600195918367,97.9448146938776,96.7399955102041,95.7387671428572,95.4628732653061,96.5030769387755,93.5806736734694,94.446086122449,95.1401455102041,95.5206663265306,99.4499883673469,97.1099883673469,100.383631836735,91.0911795918367,96.3057971428571,93.3932934693878,93.8505218367347,92.6720457142857,92.9079444897959,93.2885620408163,96.2978567346939,93.2247216326531,93.5547859183674,95.011866122449,97.0821742857143,94.7150140816327,97.2611957142857,93.7356610204082,101.233876530612,97.5838365306122,102.121788979592,93.3888073469388,97.0192246938776,94.9332475510204,97.8523189795918,97.3378402040816,98.2136795918367,94.1507318367347,97.0380351020408,94.491332244898,97.930633877551,99.8201944897959,94.2403936734694,99.7312826530612,93.4307348979592,95.6602381632653,98.5020697959184,95.8662606122449,101.309531632653,99.6519289795918,97.4581532653061,101.810177755102,100.192175306122,97.1337328571429,95.8152183673469,95.2715759183674,99.2962585714286,92.6536991836735,96.6712663265306,99.5719208163265,90.3927659183673,92.15904,94.2290140816326,95.9362028571429,95.6814104081633,96.7796946938776,96.8526,98.7230293877551,95.5884881632653,96.4308934693878,93.3086069387755,94.3924287755102,93.6523655102041,93.5242085714286,94.5408773469388,94.8484983673469,98.9081295918367,95.2026316326531,100.221823469388,99.4412473469388,103.028906122449,98.7534348979592,98.0459859183674,95.7820146938776,95.206422244898,93.872672244898,90.8950520408163,105.363375918367,96.5347373469388,98.4933259183673,98.4413671428571,96.5904785714286,96.6211193877551,94.7069224489796,96.6072324489796,98.0347128571429,95.8066212244898,95.2674214285714,95.667187755102,96.597553877551,98.5880687755102,105.264290816327,90.9474634693878,91.5868844897959,92.3712344897959,89.6821891836735,91.1060193877551,95.893172244898,93.9164157142857,96.2408620408163,93.0688624489796,94.3297569387755,92.4102087755102,93.4060110204082,94.7425471428571,96.125982244898,97.6398526530612,98.4659026530612,97.4463508163265,96.5734165306122,97.2161487755102,99.2629587755102,95.7684234693878,95.9800010204082,93.5275304081633,94.5021240816327,94.7252420408163,93.5078969387755,94.828476122449,95.1104302040816,99.8678167346939,98.3327910204082,96.8412124489796,98.7890308163265,100.057044489796,98.8987944897959,103.54714877551,95.358353877551,93.8472346938775,98.8944973469388,98.4573973469388,98.154823877551,93.2673114285714,97.5702418367347,96.1237202040816,96.9805114285714,98.0137720408163,97.8870228571429,98.6440010204082,94.4399395918367,94.1223355102041,95.4405669387755,94.9866004081633,93.8365063265306,93.8474548979592,93.4423689795918,91.6089189795918,93.8531689795918,94.6583487755102,93.476383877551,95.0638695918367,100.045476326531,92.8951193877551,95.6482393877551,97.4502308163265,101.800162040816,97.5653002040816,98.6290912244898,96.221943877551,95.8144534693878,97.9278820408163,99.2780067346939,98.0065104081633,98.9770079591837,98.8184667346939,98.6265185714286,97.3948610204082,98.4503420408163,97.0809165306123,97.149376122449,97.6009977551021,98.7560857142857,99.8184530612245,97.3226340816327,97.1127040816327,98.5733436734694,100.496509795918,104.912181836735,98.1236044897959,98.2532044897959,98.2532044897959,95.0200030612245,95.8647034693877,97.4001687755102,96.493723877551,96.951623877551,95.9845744897959,98.9418087755102,101.04913244898,98.5141983673469,100.406717755102,97.8481530612245,100.258995918367,99.629462244898,96.0296765306122,89.6005014285714,91.6123944897959,91.5225577551021,92.4301824489796,95.7641991836735,97.4248367346939,97.2850606122449,94.5243997959184,101.621604693878,99.4469904081633,95.1026863265306,95.9434363265306,95.9434363265306,95.4889363265306,100.233685306122,94.2720824489796,92.1857365306122,97.0323669387755,95.702833877551,97.6408659183674,94.0251220408163,93.8274820408163,93.8825116326531,91.9188085714286,94.0347724489796,93.5130424489796,92.2864353061225,91.7594487755102,93.5594093877551,94.0900685714286,92.2299644897959,91.7883506122449,92.8076353061224,92.6065163265306,92.4316402040816,94.0012879591837,97.4077755102041,94.7791795918368,95.1963820408163,92.6904569387755,94.2567602040816,94.7046179591837,94.2188885714286,94.118652244898,94.7240940816327,95.9357873469388,95.5875432653061,94.8530171428571,96.2840140816327,95.5563053061225,95.2734795918367,94.3245371428572,92.6267375510204,93.9814526530612,97.9570673469388,97.4976918367347,98.4089493877551,95.4240920408163,93.3408271428571,92.2972314285714,94.2297187755102,96.8301197959184,94.2015744897959,93.1017993877551,90.7157363265306,98.5142363265306,98.8538453061225,97.8668095918367,95.2568691836735,95.6734851020408,106.224621428571,90.9879944897959,93.4148844897959,92.943586122449,90.1895212244898,102.316055918367,99.8563559183674,96.3186471428571,98.7801006122449,96.7526585714286,94.596133877551,94.4565012244898,92.6196455102041,97.8654481632653,94.8506793877551,96.2502108163265,97.3096028571429,97.0091806122449,100.187865714286,100.695615714286,97.9251179591837,98.0881179591837,99.0443618367347,98.5241353061225,97.0269397959184,95.8138934693878,95.2007363265306,94.893328367347,95.9156051020408,95.1534485714286,92.9682359183674,92.6219,94.9048524489796,93.4204426530612,94.3898895918367,94.2464895918367,94.5935859183674,94.8585273469388,94.7887342857143,96.6687648979592,97.1910789795919,97.0910973469388,99.0297271428572,96.6510444897959,89.7871269387755,92.8935916326531,90.1049416326531,91.1982491836735,89.9564991836735,98.5258495918367,94.1235414285714,101.914460408163,91.6603548979592,97.4032655102041,95.5783263265306,97.9026857142857,100.322161020408,99.3391642857143,95.6636893877551,96.5358755102041,96.6895720408163,96.0232742857143,96.8155106122449,93.3167836734694,96.3576051020408,96.5105371428571,97.02171,98.2617681632653,99.1655883673469,94.7893026530612,95.2705502040816,96.9540575510204,100.885034489796,89.0349648979592,90.6981981632653,92.1286171428571,96.2504812244898,95.6036812244898,93.6329897959184,95.9312279591837,95.6550630612245,95.716936122449,94.4625418367347,94.5966216326531,94.8089967346939,94.882673877551,94.1716746938776,96.5115359183674,95.9663810204082,97.340933877551,96.8638457142857,96.5881457142857,93.4009453061225,94.9139220408163,93.2665873469388,92.8168873469388,92.7592748979592,92.9130230612245,90.2501502040816,94.7825859183673,96.7120614285714,97.0670744897959,96.6398057142857,95.351772244898,94.5352418367347,94.7322983673469,95.431357755102,95.8049273469388,93.262177755102,95.4397665306122,93.9914416326531,93.1691889795918,93.430882244898,94.3793344897959,93.7922344897959,92.0949467346939,88.3179744897959,91.1050665306122,90.566156122449,91.4892502040816,91.0221981632653,93.1425981632653,87.4166231428571,85.9806408571429,91.739117755102,97.6260491836735,98.7469228571429,95.7073559183674,97.9186697959184,97.1032871428571,99.0695932653061,97.9306432653061,98.1640314285714,96.2268879591837,94.0077785714286,99.8444873469388,97.6470575510204,93.9770804081633,94.7435595918367,93.0194357142857,92.0475048979592,96.7267414285714,97.0497706122449,95.8223524489796,100.128231836735,99.1707681632653,97.3356140816327,97.8656683673469,97.510563877551,87.6511926530612,92.964407755102,92.724257755102,97.2705244897959,95.9922744897959,95.5512310204082,96.0013212244898,96.1848971428571,95.6637759183673,94.8472230612245,97.5867216326531,98.6317716326531,97.9005779591837,97.2074965306122,96.8833746938775,96.2797746938775,99.0388206122449,96.0615814285714,96.1006040816327,96.8609555102041,96.4263685714286,94.7416310204082,94.9743316326531,94.2823316326531,93.1836002040816,92.2749002040816,96.1994534693877,98.4219632653061,96.4941783673469,97.0850283673469,100.311581020408,99.7571712244898,94.1918230612245,94.4306569387755,97.2212579591837,96.9711359183674,97.7724363265306,96.0251371428571,95.2448971428571,95.2270151020408,96.2740326530612,94.0023295918367,96.3999826530612,94.0216569387755,100.172839795918,95.1238575510204,99.4858883673469,106.284179795918,89.5515565306122,92.1545153061224,93.4872542857143,93.5178914285714,94.1888414285714,95.5038475510204,102.443409591837,101.610622244898,101.982622244898,101.982622244898,96.7683832653061,97.6919542857143,97.6919542857143,96.9740493877551,97.7692851020408,94.0306555102041,96.0942293877551,99.1474075510204,100.07530755102,93.2027934693878,94.2093295918367,96.2383863265306,93.8510681632653,93.4107406122449,95.3227004081633,93.7709724489796,96.238998367347,96.9995151020408,96.3890210204082,96.0581151020408,94.0758151020408,95.0025151020408,96.8241332653061,97.1924124489796,94.5353124489796,94.8134124489796,95.8262002040816,96.2930426530612,95.9387426530612,97.9107024489796,96.9710348979592,96.4192102040816,90.6829316326531,93.5501059183674,91.9327485714286,95.7218155102041,94.1691612244898,97.5483289795918,98.8643857142857,93.012588367347,93.7113383673469,96.1847853061224,95.1440151020408,97.8688889795918,99.4425010204082,98.5370773469388,100.062864489796,103.674195102041,101.320543877551,99.8661065306123,101.629918163265,99.4773471428572,98.757163877551,95.0048544897959,95.3265583673469,94.4029183673469,97.1156630612245,92.9440495918367,92.5154995918367,94.605013877551,97.4883791836735,98.5593577551021,100.44004,98.4483340816327,97.8840159183673,97.5286481632653,99.913823877551,95.3480448979592,94.7660448979592,96.6352473469388,94.9204926530612,96.5928426530612,92.6182659183673,95.157742244898,95.1458855102041,96.1419310204082,98.5221616326531,94.6848059183673,98.061103877551,99.9010993877551,93.5866153061224,95.7825679591837,96.8397624489796,95.9713755102041,91.1834940816326,93.3370304081633,92.5834128571428,91.8879444897959,91.4088048979592,96.4656881632653,98.0588281632653,97.0424816326531,96.9913306122449,96.7727583673469,102.431845714286,95.5305893877551,96.0638546938776,95.6697681632653,95.9943889795918,90.4729559183673,92.3239202040816,91.1401734693877,92.6956306122449,94.0978659183673,95.6682346938776,96.2006248979592,95.1840467346939,95.4864967346939,94.2847259183673,93.7974975510204,97.8008842857143,100.077104693878,96.8765397959184,99.84896,99.5604304081633,99.3350059183673,95.6987408163265,95.8236418367347,94.5477769387755,98.0217583673469,98.1851924489796,99.6490895918367,94.5087897959184,93.9455128571429,97.18943,96.6428708163265,96.6221567346939,94.7007008163265,96.3941510204082,98.3587091836735,97.4560508163265,97.6598497959184,96.5010155102041,96.217713877551,97.6363451020408,96.8245636734694,97.49041,97.6490034693878,97.2805891836735,98.7968891836735,97.3710895918367,97.6779042857143,99.4245042857143,94.6986504081633,96.2101981632653,96.4095981632653,99.7098197959184,101.126194693878,101.368763265306,100.541317755102,97.4906895918367,100.335789591837,92.5132246938775,92.6540293877551,94.1423293877551,94.7618218367347,97.6057283673469,94.8791863265306,98.2684063265306,99.5912830612245,98.2496497959184,96.3343524489796,95.8887936734694,94.8663920408163,95.3472255102041,95.9792846938776,95.5356312244898,95.1912485714286,94.3794640816327,94.1712340816327,96.3743734693877,96.9261440816327,96.4931869387755,96.7613363265306,99.4382432653061,97.2638651020408,97.2068197959184,96.7253963265306,98.5171630612245,97.0801051020408,99.1288969387755,96.1179663265306,95.8660634693878,94.9594767346939,96.2896193877551,99.6600346938775,97.0829897959184,96.6197946938776,98.2894224489796,97.5413851020408,94.3961448979592,97.16636,95.2976218367347,95.9852620408163,96.3206708163265,98.4583957142857,98.2156391836735,98.5128687755102,98.7595473469388,97.4914646938776,97.7217955102041,96.4489346938776,91.9846285714286,93.5973926530612,92.8787710204082,92.4125265306122,93.5178148979592,95.041402244898,94.7897748979592,97.5273908163265,98.6959779591837,96.2717136734694,94.9079679591837,95.3851469387755,94.8585230612245,98.686488367347,90.0466702040816,90.1555967346939,93.2929087755102,90.5683165306123,92.9428295918367,90.7576157142857,91.3003865306123,93.461813877551,92.651473877551,94.8864651020408,94.1825167346939,93.6908440816327,99.9034055102041,98.1122414285715,99.2817389795919,99.7217540816327,95.8499593877551,93.058196122449,94.3909081632653,96.0198351020408,95.7766640816327,89.0273002040816,88.0125002040816,112.692315714286,113.204963265306,87.4205589795918,94.3182285714286,92.7424834693878,92.6931187755102,98.5696302040816,97.2731802040816,100.414029795918,96.6024275510204,99.15529,101.090422857143,96.1327736734694,90.67303,96.9945442857143,94.1696424489796,91.0750581632653,90.7061218367347,92.6272718367347,92.6340218367347,95.1313026530612,95.5643475510204,96.4051669387755,97.9908967346939,102.008645918367,103.408863673469,99.0062069387755,97.0511530612245,95.8503657142857,97.1585267346939,98.9295744897959,97.7567442857143,97.2308836734694,98.4655336734694,96.6835924489796,94.2888726530612,93.7585881632653,95.0383708163265,96.3664614285714,95.4008555102041,94.2356216326531,98.7239587755102,96.1201983673469,97.6993142857143,91.6028940816327,93.2218912244898,90.5769181632653,92.5586073469388,94.399632244898,95.4679826530612,94.6757559183673,93.6797544897959,94.2844963265306,83.8697018367347,91.1779183673469,91.2952508163265,91.9507197959184,91.8391712244898,95.0960012244898,98.3270255102041,94.4346553061225,95.0642181632653,90.8471324489796,94.5906497959184,95.1987,96.0623432653061,94.7008518367347,94.438552244898,99.8392946938776,98.9725197959184,99.1692716326531,100.555865510204,98.4320391836735,97.7690559183673,99.8676695918367,99.7330053061225,98.5950646938776,100.036230816327,97.3865095918367,97.5689928571429,97.5592914285714,98.4892297959184,97.058752244898,97.1902648979592,96.3641853061225,95.7432906122449,92.5679975510204,92.3621975510204,91.2470975510204,91.1137248979592,90.2554585714286,92.4058455102041,91.2194559183673,95.1337397959184,92.8346487755102,94.5640416326531,90.914083877551,94.6733410204082,96.4672624489796,97.3388379591837,97.4363134693878,95.5938757142857,93.7517489795918,93.6494516326531,93.1355559183674,93.5957334693878,95.1990351020408,96.0512836734694,96.5641226530612,93.9569469387755,93.7162059183674,94.3010814285715,93.3781051020408,92.6702214285714,92.3506742857143,92.345552244898,92.964902244898,88.2376330612245,93.4615348979592,91.5860448979592,94.1122736734694,91.0007240816327,92.6659283673469,89.8647940816327,89.3240440816327,92.8350471428571,93.9467726530612,89.7451459183673,96.4021340816327,104.461871632653,104.27971,99.491963877551,100.287263877551,100.924901020408,97.3041757142857,101.025646122449,98.9680514285714,93.8777042857143,91.1242712244898,94.8484406122449,93.2682867346939,98.0781865306123,92.0381095918367,96.1150914285714,97.9916302040816,96.779157755102,97.733896122449,97.5740808163265,97.9379408163265,97.4903477551021,97.4738275510204,95.8390546938776,95.8390546938776,99.2284628571429,94.4663246938775,94.5630746938775,96.0436016326531,97.2075428571429,96.9375467346939,94.9998053061225,97.0344373469388,96.9634830612245,98.1517830612245,95.3083493877551,95.0367473469388,95.321917755102,93.7045626530612,97.9971579591837,97.6460848979592,95.49666,95.3965497959184,94.9297497959184,96.7452997959184,93.8616557142857,93.5406444897959,94.0632902040816,93.5027155102041,92.4921395918367,90.30658,94.2393806122449,92.478283877551,94.0273330612245,95.7458989795919,95.8645489795918,91.804652244898,93.3898418367347,92.4481587755102,93.2447836734694,95.5347342857143,95.7809342857143,92.5685483673469,96.3776546938776,95.9899475510204,94.5217106122449,93.4877855102041,92.2610689795919,94.0844914285714,95.7029589795918,98.112076122449,96.8442128571428,96.6046981632653,97.6195565306122,100.163621836735,99.7178773469388,100.463579795918,98.338062244898,98.145367244898,92.7262697959184,95.4071055102041,99.5070148979592,99.4311146938776,98.3773944897959,95.9385493877551,96.5153971428571,97.5895493877551,100.150903877551,96.9311767346939,95.7045267346939,98.4693640816327,93.8245304081633,94.5771408163265,97.176458367347,97.2336181632653,98.8379267346939,97.2941118367347,95.5480936734694,94.1940240816326,97.2461644897959,96.1772269387755,96.0036712244898,103.724566734694,98.6260893877551,99.0543604081633,97.2098159183674,93.6748308163265,96.8612785714286,97.1571640816326,98.8907714285714,98.3140836734694,97.6645924489796,96.5356618367347,98.4313308163265,96.4057316326531,97.8798442857143,98.7319375510204,97.2056810204082,97.3678230612245,94.2964026530612,94.8397732653061,96.7440359183673,93.0583869387755,96.1607220408163,95.1220130612245,92.2141648979592,93.6532208163265,95.8095457142857,95.9181755102041,95.4296159183673,97.6922736734694,97.5970720408163,96.6076393877551,94.3655016326531,98.5792559183674,97.1590336734694,94.3498577551021,96.9627718367347,99.2703430612245,95.164082244898,94.146436122449,95.828326122449,94.7704048979592,95.6981906122449,94.9970357142857,95.3429195918367,94.3187926530613,96.5558577551021,89.7716069387755,95.6199614285714,98.845262244898,99.1959259183674,96.2878167346939,101.946687346939,98.1474591836735,103.006477142857,101.834458979592,99.3326655102041,98.4781116326531,96.131533877551,94.9050146938775,95.6491446938776,94.4282926530612,95.0321079591837,94.5740165306123,95.4546214285714,94.5556236734694,95.1320263265306,94.5919357142857,94.0714585714286,95.4023912244898,94.775541632653,91.5217057142857,96.7264351020408,94.9906318367347,92.1258467346939,93.1583271428571,94.1585244897959,99.633048367347,96.4218130612245,98.7396226530612,97.7255795918367,95.6144740816327,95.2737071428571,95.3780553061224,95.9393459183674,95.600602244898,97.5975846938776,96.8052677551021,101.412479795918,99.2255118367347,99.3036655102041,96.5182940816326,100.591377755102,97.2999008163265,96.5629320408163,96.3932265306123,97.771176122449,99.4626273469388,97.5196540816327,96.9786667346939,98.0613167346939,96.4096363265306,96.643062244898,95.7219326530612,95.8318863265306,95.5513195918367,97.1883814285714,98.9621414285714,97.7288916326531,97.948343877551,99.2226916326531,98.2973126530612,98.5056371428571,97.5132781632653,96.7749369387755,96.4356920408163,95.0357157142857,100.430914897959,92.7914602040816,93.8963746938