776,96.8510175510204,99.6849881632653,100.424788163265,99.5682702040816,96.4731797959184,96.4092271428571,96.2124069387755,95.7758548979592,96.4040853061225,96.4807228571429,94.7027406122449,94.7635293877551,94.7770218367347,94.7654277551021,95.5578314285714,95.8282285714286,95.8545910204082,95.2083736734694,91.2456528571429,93.6491028571429,90.6986028571429,89.4719787755102,85.9876287755102,88.6445397959183,87.498991755102,87.3010274693877,92.1239736734694,93.4984657142857,95.4233293877551,90.8666783673469,92.9590720408163,94.6720585714286,97.5219283673469,96.4654187755102,97.0533616326531,96.6749855102041,93.5167783673469,96.4469751020408,91.5633946938776,93.5388410204082,95.9109934693878,96.7945171428571,91.3844875510204,91.9498375510204,93.1748787755102,89.385848367347,91.6369851020408,94.7199285714286,91.621553877551,93.0110210204082,86.1564891836735,91.74635,93.5078595918368,92.4731081632653,93.4275581632653,93.9510044897959,94.8543193877551,94.9528446938775,94.2657465306122,90.6394971428571,93.3637516326531,90.2021283673469,91.5097226530612,94.3338491836735,98.5867906122449,94.853757755102,96.1015383673469,96.8594630612245,97.9397332653061,94.0800953061225,96.2610797959184,95.9006712244898,94.416522244898,90.2563914285714,96.2635279591837,94.1945206122449,94.7049706122449,95.4496114285714,94.5616559183673,97.4967922448979,95.1160430612245,95.9068426530612,94.5244818367347,94.6453259183673,93.5963816326531,92.3529889795918,94.0163857142857,94.7115593877551,93.8776406122449,97.906796122449,98.2885542857143,99.1707369387755,97.77338,96.3529920408163,96.5105585714286,96.4930606122449,91.2471212244898,95.1132228571429,94.5862730612245,93.2439683673469,93.987968367347,94.2550773469388,88.9794195918367,89.8796695918367,90.8072251020408,93.4728032653061,93.5587410204082,92.4126493877551,91.2348493877551,100.380733469388,99.5358355102041,96.3117734693878,93.7020226530612,95.2939512244898,94.3032951020408,96.1113951020408,94.9855518367347,94.8463763265306,93.8858679591837,93.0844908163265,94.4554908163265,93.5329034693878,91.8916787755102,95.6505575510204,92.9182548979592,92.0457312244898,94.1641620408163,94.0627989795918,98.5119257142857,98.9974820408163,96.7532655102041,99.2604069387755,98.4798659183674,96.5592963265306,98.4910851020408,96.8525834693878,94.0561395918367,94.4592587755102,95.1384587755102,92.5125642857143,91.5969642857143,93.4546453061224,91.1981766938776,89.9939394693878,89.1662894693878,88.3129245306122,90.267786122449,90.186186122449,90.147086122449,93.3704857142857,92.6789653061224,96.3104757142857,92.7903110204082,91.9396610204082,92.9290169387755,97.1249157142857,95.7608214285714,94.056237755102,92.817138367347,94.2429018367347,95.2506169387755,97.8994340816326,98.642486122449,94.2503383673469,92.7441781632653,93.3012273469388,94.0099571428571,92.6757495918367,94.5556393877551,95.798917755102,95.9664063265306,97.0268057142857,99.9531328571429,93.1598940816326,94.424212244898,96.3192618367347,96.1413377551021,95.8275208163265,97.5985226530612,96.8670116326531,94.6231463265306,94.7042963265306,93.7430340816327,92.1893395918367,91.6854036734694,94.386767755102,92.521943877551,92.7099651020408,92.6181479591837,90.3324922448979,94.3643759183673,95.2369881632653,96.0389079591837,95.4963579591837,95.2488579591837,94.7330830612245,94.1634683673469,91.5669383673469,95.0992832653061,94.8538067346939,95.9366344897959,98.4403155102041,95.5233097959184,97.1734597959184,94.4999632653061,96.759056122449,96.7739591836735,96.8779591836735,95.2569095918367,95.4320181632653,96.2880034693877,96.8305824489796,95.3414071428571,94.9304375510204,95.7955275510204,93.9118506122449,98.4456151020408,101.314036122449,98.5520112244898,101.093355714286,98.33281,99.3780620408163,98.7736610204082,99.2474571428571,99.4796591836735,99.6360265306122,95.1277091836735,95.9855181632653,92.1618589795918,98.3871197959184,99.0479993877551,100.993399183673,97.3603873469388,98.6666979591837,100.32714,98.0338742857143,98.8683953061225,96.3043989795918,96.1217175510204,98.2301675510204,96.1483371428572,97.1074132653061,95.2743920408163,95.601796122449,95.1910528571429,97.2547997959184,93.5078432653061,95.8184104081633,98.1944169387755,92.8178891836735,95.2204624489796,94.3114924489796,95.5116067346939,95.1233355102041,94.8692355102041,94.9330746938776,93.8004928571429,89.6217928571429,89.8453971428571,93.1295275510204,93.3556406122449,92.3352930612245,92.4939004081633,96.6276951020408,89.5588810204082,91.0817173469388,96.4268204081633,94.4863336734694,94.0514836734694,100.005089795918,98.3198777551021,100.501354693878,97.1893681632653,98.7191789795918,97.1554508163265,96.2039334693878,94.832278367347,94.2451236734694,93.2211665306123,93.2256634693878,90.5684930612245,92.8832430612245,93.4856055102041,95.4663963265306,93.3888463265306,94.4141977551021,95.4731651020408,93.9854104081633,96.4586355102041,95.0589340816327,95.8174944897959,93.9099269387755,93.8630918367347,94.2529704081633,90.4375304081633,89.1767304081633,92.0037565306122,97.7719712244898,94.0521173469388,92.5285469387755,92.9855616326531,94.0705534693878,95.718326122449,93.4910053061225,93.2624779591837,93.2084767346939,93.7658767346939,94.6805179591837,95.1653034693878,92.7180942857143,93.8595883673469,96.8999818367347,96.5609114285714,93.518432244898,93.6163242857143,94.1922953061224,95.8286226530612,91.9953526530612,92.0463263265306,95.3625155102041,96.9084155102041,96.1160273469388,93.9295724489796,95.3878265306122,96.8405975510204,97.675962244898,96.6811581632653,97.9478473469388,96.1016128571429,95.0720289795918,96.3266293877551,97.517536122449,98.9484895918367,96.0710685714286,93.7389508163265,94.7029406122449,93.8180697959183,93.364692244898,93.5215436734694,95.682676122449,97.5579863265306,91.5782446938776,87.8485286938776,89.0839985714286,87.4457986122449,89.8564486122449,90.1163985714286,92.377596122449,94.9318902040816,87.4350393877551,95.9995224489796,95.9337224489796,94.1166026530612,93.9511487755102,92.303763877551,94.666942244898,93.769442244898,96.9168248979592,96.1817214285714,96.5501997959184,97.7188804081633,99.9499571428571,99.3451467346939,101.46419877551,101.553437755102,98.2018346938776,99.0260508163265,93.0253914285714,97.1277920408163,89.6125726530612,92.5031328571428,93.8359142857143,96.1992102040816,98.1101365306122,94.9250279591837,97.9064318367347,97.9550253061225,98.0011408163265,97.583518367347,95.3893440816327,95.8539085714286,100.92725,97.6353597959184,95.5141610204082,95.2254957142857,95.9540457142857,95.6813457142857,94.3738248979592,95.6923781632653,94.852076122449,95.6539281632653,94.2906702040816,93.7080171428571,95.9887714285714,93.2005230612245,105.555917959184,97.8051612244898,99.092693877551,98.4773669387755,98.1169489795918,96.6344606122449,97.1462183673469,96.4268183673469,95.4307506122449,93.7583028571428,96.9855853061224,96.7648489795918,96.2980295918367,95.5755667346939,98.3960308163265,96.9231863265306,99.0441516326531,100.187321632653,98.6909277551021,99.0215755102041,94.5203691836735,93.9748220408163,95.2911340816327,96.0266720408163,94.8256173469388,95.6622357142857,94.4586928571429,94.7659436734694,94.0151677551021,94.6044059183673,94.3015695918367,95.0690769387755,96.4623375510204,98.373772244898,95.8928726530612,95.3905516326531,97.8290306122449,96.3915857142857,97.4380873469388,97.4464485714286,92.8409973469388,92.142507755102,92.2383820408163,94.4924091836735,94.7260659183673,94.2991214285714,94.2277667346939,93.7313183673469,97.1422565306122,97.0545902040816,96.7691902040816,98.0662985714286,98.2810918367347,97.4231263265306,98.4120273469388,95.6927628571429,96.8226287755102,102.885696326531,93.8064206122449,97.6044051020408,102.840917346939,102.69609244898,94.8699834693878,95.5604834693878,98.0088130612245,94.4456024489796,92.9223024489796,94.4328614285714,94.8034642857143,94.3136142857143,94.0275642857143,94.3158642857143,94.5580642857143,97.3508175510204,97.2393442857143,98.1382463265306,97.5238328571429,97.5767065306122,98.3620844897959,99.9813844897959,96.678252244898,97.3156802040816,97.5751510204082,97.1169342857143,98.8896740816326,97.5754583673469,98.1840316326531,96.7065963265306,95.2539610204082,98.6652159183674,94.2892228571428,94.3706116326531,99.6167159183673,98.9157248979592,94.9772273469388,96.3385769387755,95.4711163265306,95.41433,99.7111146938776,93.6283491836735,92.3006991836735,95.0889859183673,94.8072748979592,94.6117226530612,95.9974828571429,94.7136828571429,92.9620791836735,96.1254106122449,95.8537926530612,93.268946122449,92.9253620408163,93.6807620408163,93.8943175510204,94.0641175510204,94.0795985714286,96.2989659183673,94.854143877551,93.3713918367347,94.8109016326531,94.1457883673469,94.4142957142857,95.440987755102,95.3218397959184,93.4493148979592,93.3205091836735,93.3509730612245,94.5589126530612,93.6109069387755,93.6113287755102,92.7504724489796,95.1628463265306,97.1900175510204,92.6565191836735,92.4420191836735,92.8960191836735,88.8831287755102,95.8025077551021,101.058189183673,94.3339789795918,96.1413406122449,94.5504028571428,94.8247330612245,96.9990504081633,93.4130418367347,92.2214918367347,93.1612918367347,93.5041689795918,94.7498236734694,95.6502506122449,94.6683420408163,97.5661751020408,96.6306771428572,95.5952597959184,94.656183877551,93.6123251020408,93.6189457142857,92.4095787755102,92.0452663265306,95.5362151020408,94.8482712244898,101.875398367347,96.9970744897959,97.8468806122449,97.3206306122449,92.903836122449,94.5014932653061,94.5858563265306,93.3187830612245,93.9974793877551,94.7860759183674,94.8923242857143,94.2193583673469,98.0315028571429,98.3282997959184,98.3615767346939,99.6625767346939,97.5956026530612,97.5293026530612,94.6901051020408,94.37169,93.6471583673469,98.9806569387755,97.8037353061225,99.3145106122449,99.4051759183674,98.3863951020408,96.8745369387755,98.0438014285714,97.3650636734694,97.4310802040816,98.7633859183673,99.2497248979592,100.126597346939,100.247673877551,98.6873810204082,98.7585310204082,99.0347420408163,96.5542885714286,97.9148769387755,99.8899944897959,100.296344489796,102.446548367347,104.341248367347,98.2325679591837,97.1433436734694,97.4581983673469,95.6642775510204,95.0751612244898,96.37641,92.1684708163265,93.7306632653061,93.1404585714286,96.7780342857143,96.92145,97.72045,95.4206671428571,95.967703877551,96.8056012244898,96.2840910204082,96.892903877551,93.2452389795918,94.5436575510204,93.0604251020408,91.0129355102041,93.1956297959184,94.0617063265306,94.9398875510204,93.6708875510204,94.8721510204082,98.6286842857143,96.0882991836735,93.4894418367347,94.1552973469388,99.4254553061224,94.4186840816327,95.0782906122449,96.0410765306123,95.8503220408163,95.721606122449,96.4662334693877,93.8455014285714,94.2475863265306,93.4254455102041,89.6422904081633,91.5681112244898,96.1196859183674,96.1263877551021,96.4001528571429,95.8264883673469,95.6275428571429,96.8458785714286,96.9843228571429,96.9838706122449,92.8320006122449,94.8357002040816,94.7537267346939,95.4658328571429,96.5696089795918,98.2662832653061,99.4070832653061,96.5732169387755,95.7137279591837,89.3232867346939,95.129931632653,92.4204830612245,95.6283393877551,97.0470406122449,99.3903459183674,98.9204489795918,96.2572279591837,95.5145995918367,98.338146122449,98.5747079591837,99.0977271428571,98.311342244898,96.6851046938775,97.3834346938776,94.3947955102041,93.8327348979592,95.1759410204082,98.0355716326531,96.1738412244898,100.957666530612,99.7566053061225,99.1115134693877,95.8591987755102,96.2219775510204,96.4615353061225,96.858458367347,97.4907234693877,99.0189234693877,98.0048234693877,98.532957755102,100.739238979592,97.9191455102041,100.494519795918,99.21781,98.0557157142857,99.1338087755102,98.484843877551,98.1375920408163,97.8107555102041,97.2612755102041,96.274847755102,95.7804079591837,96.6913104081633,94.6273067346939,95.8252467346939,93.8885524489796,96.3248159183673,96.7180216326531,92.556626122449,95.8204546938776,97.3085942857143,97.6634942857143,96.454067755102,94.976006122449,95.8448448979592,94.1146416326531,98.5728408163265,97.53966,97.4154114285714,96.4585614285714,96.9681689795918,96.2366402040816,96.1708324489796,98.3184714285714,97.4565279591837,96.0524518367347,94.824637755102,96.5328836734694,90.2003663265306,97.25717,99.5866551020408,92.8821648979592,94.9117277551021,94.0906718367347,92.4279163265306,92.9414965306123,94.5440369387755,94.0746936734694,93.2208767346939,95.2492851020408,94.9758604081633,96.1867281632653,96.0121753061225,96.5517169387755,96.1013669387755,98.1543920408163,92.5443208163265,95.6091777551021,97.541472244898,95.7460679591837,94.7180142857143,95.1306832653061,94.9298214285714,94.6570379591837,94.6985881632653,94.6983795918367,95.3818744897959,94.7032083673469,95.1618112244898,98.9027171428572,98.8066444897959,96.3479304081633,100.844301836735,98.9039018367347,97.5877555102041,95.6225014285714,96.5704014285714,100.61831244898,100.655914285714,97.7407624489796,94.9276424489796,98.3573995918367,98.7558446938775,97.0456112244898,93.6666797959184,93.2808857142857,94.8945293877551,92.3248797959184,94.7701118367347,92.3228212244898,101.115466530612,96.5842312244898,97.046463877551,97.662721632653,96.2547922448979,99.1575042857143,100.49711877551,99.4753771428571,99.4753771428571,96.6881965306122,99.9829879591837,95.4543818367347,97.1748693877551,95.4701193877551,94.0165485714286,94.1946397959184,96.1386312244898,97.5646610204082,96.4533112244898,95.1829748979592,96.4491748979592,96.7051167346939,94.4244846938775,94.06387,96.2176312244898,97.0510924489796,96.4722530612245,96.4415416326531,93.9520212244898,95.724212244898,93.4628083673469,94.4279144897959,100.325732040816,100.147487959184,99.4835826530612,97.3685910204082,98.8947430612245,96.7268642857143,93.7680193877551,95.2334336734694,96.3634991836735,98.9887110204082,96.9709373469388,96.7997895918367,96.8030946938776,97.184473877551,96.2203363265306,96.1230730612245,96.8143895918367,97.8741044897959,96.8234032653061,96.281866122449,97.2296142857143,96.2630916326531,96.4870165306122,102.762497755102,100.21708244898,93.9285224489796,91.9006375510204,93.8488885714286,94.6645559183674,97.2144353061225,96.4155975510204,97.7026112244898,96.0438728571428,97.1736293877551,95.369742244898,95.4499185714286,96.3039546938775,98.427733877551,97.7360895918367,95.10762,95.8653304081633,93.9346655102041,93.7515689795918,97.5984591836735,97.3370136734694,95.89636,96.4223073469388,96.9865469387755,96.7419157142857,97.6459895918367,97.3739306122449,96.4054057142857,95.7747795918367,96.6678457142857,94.3693406122449,95.3534912244898,97.0497526530612,93.3715318367347,93.6686128571429,94.2445075510204,93.2058320408163,95.9452257142857,95.0768002040816,96.5456251020408,97.2567681632653,98.5616651020408,98.5832634693878,96.807023877551,98.386023877551,97.779023877551,96.3548714285714,96.0650836734694,96.1909889795919,95.1130528571429,94.5008863265306,94.5777546938776,96.4558479591837,97.6464332653061,98.0001024489796,97.4466469387755,96.7878455102041,98.2799140816327,94.1568597959184,98.4176757142857,93.2943593877551,95.1881965306123,94.9144663265306,93.6445269387755,95.35977,94.3750597959184,93.6350146938776,94.9826065306123,93.8831636734694,95.6553955102041,95.2978148979592,93.5376704081633,94.3922993877551,94.6392416326531,99.9466285714286,96.4913297959183,97.8001397959184,101.903909183673,97.9142734693878,99.9687616326531,99.9832024489796,94.2369495918367,95.5209567346939,93.4469812244898,96.144693877551,92.2528775510204,92.6708571428572,94.8353997959184,95.6408816326531,94.84792,96.6338844897959,95.1276273469388,93.559857755102,95.4011391836735,96.6812759183673,95.2624397959184,97.8480910204081,95.8400655102041,99.0761818367347,93.2048914285714,92.9613089795918,93.0597406122449,96.6404620408163,94.1826793877551,94.5388675510204,94.7146979591837,90.2946824489796,92.6965159183674,90.2489234693878,90.1931887755102,91.2430685714286,92.9269297959184,88.8175773877551,87.9439773877551,94.726132244898,90.7868485714286,90.3046367346939,91.5639367346939,92.1661867346939,90.661303877551,92.3397430612245,89.5790010204082,89.8682510204082,86.591741755102,88.6904900816327,88.2558900816327,88.9114709795918,89.8286209795918,88.7450209795918,88.0133197142857,89.3167647755102,85.4840147755102,88.6801147755102,88.8908176326531,90.2353489795918,89.0632851020408,89.959637755102,90.3483628163265,90.4702128163265,91.5307816326531,91.0690344897959,90.2218577551021,87.9908479183673,86.1399003673469,87.8747015918367,88.1125236734694,88.0126547346939,92.0478957142857,88.0538076326531,91.7746818367347,90.3291036734694,91.076,88.3404771428572,89.7741946938776,89.0926230612245,88.1685777959184,92.9588875510204,90.927072244898,92.062116122449,92.0242410204082,93.6406430612245,94.4769187755102,94.2033346938775,97.5086146938775,95.491188367347,95.8901120408163,98.5164916326531,97.4107551020408,96.752903877551,95.1074259183674,95.3469381632653,95.0604226530612,96.7080914285714,96.5019475510204,97.5341108163266,96.6177883673469,97.6827275510204,97.4223775510204,93.9939416326531,94.4766393877551,94.8348806122449,94.6301665306123,94.7413665306123,97.3376371428571,96.3858930612245,97.2562948979592,96.4270424489796,95.4337012244898,95.4978997959184,96.799897755102,95.9053028571429,98.125676122449,96.3966955102041,95.6604957142857,97.8825106122449,95.2928385714286,96.4750885714286,93.1650910204082,93.4961910204082,91.958146122449,92.2561604081633,92.6647604081633,97.7910995918367,93.7878436734694,92.9380936734694,94.4449830612245,92.9441385714286,92.9187385714286,93.6823116326531,96.3997453061225,96.3997453061225,95.537752244898,96.5197104081633,100.396054693878,100.337995714286,94.2742234693877,95.7019785714286,94.4291085714286,96.5219191836735,96.0881010204082,98.0103024489796,96.3564236734694,97.0793651020408,94.7337710204082,96.1068016326531,95.705982244898,95.5396234693878,96.1327212244898,95.4925114285714,96.4661128571428,93.1864095918367,95.4537869387755,94.5233655102041,94.0648763265306,94.2205918367347,94.2205918367347,94.3174167346939,95.065318367347,98.2060440816327,97.0960440816327,98.0444218367347,102.530536530612,100.732083061224,93.5510189795918,97.2019312244898,95.3514853061224,95.5861355102041,99.175567755102,95.3457891836735,94.1838683673469,90.290613877551,91.6159971428572,92.3974971428571,95.2379804081633,96.6320902040816,93.4684191836735,92.3745989795919,92.9062018367347,90.3989885714286,94.3571257142857,94.6582024489796,93.343493877551,94.7742453061225,97.4160432653061,93.5977359183673,95.2400667346939,94.133173877551,94.222273877551,93.4961726530612,94.4806569387755,94.5447544897959,94.642892244898,96.8855428571429,95.6880848979592,95.6204348979592,95.5176434693877,95.0129530612245,93.0083716326531,95.7822930612245,96.1673689795918,94.4325363265306,96.6995669387755,95.9569271428572,93.0414051020408,95.3904424489796,92.2152106122449,97.3868881632653,95.9666844897959,93.8375318367347,93.8665648979592,96.812326122449,96.1514071428571,93.8295444897959,96.4010248979592,96.3486165306122,95.0368508163265,95.0368508163265,96.2148426530612,96.5677926530612,96.6886926530612,98.3385042857143,99.2344279591837,95.5574328571429,99.0114083673469,95.1565442857143,95.8960185714286,95.6970720408163,96.86969,96.23039,97.6318440816327,97.1801628571429,94.328342244898,95.7415818367347,93.4127681632653,94.0941181632653,95.3284681632653,94.1523642857143,92.9071924489796,98.7606412244898,93.5764608163265,94.2814608163265,94.8249655102041,92.4173263265306,91.9661597959184,92.8691402040816,92.8315714285714,93.9346989795918,94.0004989795918,93.70183,94.49403,92.0619004081633,90.319713877551,90.2700385714286,92.9113908163265,90.3327020408163,92.1774234693877,91.4672587755102,90.1538242857143,88.739991755102,90.5435771428571,90.5435771428571,89.8150842857143,93.1187657142857,93.178637755102,92.9650616326531,93.3994116326531,93.3763116326531,95.5260155102041,96.4937059183674,94.2328887755102,95.7731202040816,93.6670269387755,97.5825502040816,94.9687746938776,96.8933673469388,95.7344736734694,94.2538848979592,99.5619093877551,96.9164842857143,95.2158828571429,95.3337987755102,97.03694,95.4965073469388,97.1505863265306,96.8017665306122,96.8561636734694,96.128933877551,95.7046755102041,98.2284746938776,91.2115846938776,91.1751948979592,92.2039714285714,96.0453797959184,94.1867673469388,94.8963385714286,95.4588208163265,95.2945646938775,94.5673630612245,93.7583793877551,90.8120965306123,90.6331316326531,96.3576565306122,93.8408420408163,93.5920432653061,94.7710432653061,95.7869273469388,95.0755042857143,94.7797342857143,96.3105510204082,95.8614618367347,93.7593330612245,97.1231071428571,97.0266251020408,101.94514877551,95.4781528571429,97.09964,96.7843326530612,101.071753877551,96.6424628571429,87.8909087755102,93.2108455102041,87.7102755102041,91.9220969387755,92.4877853061225,93.0125171428572,95.0098102040816,93.1933985714286,92.4497175510204,91.4972824489796,94.463543877551,91.4384140816327,93.7758255102041,95.782112244898,94.7604283673469,93.075546122449,97.9271869387755,94.210733877551,99.7445326530612,96.694842244898,98.6806030612245,96.7347524489796,96.2582851020408,97.8812267346939,98.2175267346939,101.641993265306,98.0272128571429,94.9590334693877,95.0918187755102,95.6687157142857,98.1272185714286,97.2419185714286,94.8816665306123,97.6042497959184,95.4634510204082,97.4867397959184,97.4575381632653,96.2674257142857,94.4263102040816,97.5024897959184,96.8802624489796,96.3025279591837,96.5737340816327,96.7089565306123,91.7414473469388,93.62348,94.6869436734694,94.7111693877551,93.7236475510204,91.6706728571428,94.6862671428571,95.3287448979592,94.5487448979592,94.1542175510204,93.9325493877551,95.4377079591837,95.3006346938775,96.2452406122449,93.9762010204082,92.9596728571429,94.2488673469388,96.6704804081633,97.1058573469388,98.2665902040816,96.7972765306123,98.8263746938776,96.1119881632653,96.0693948979592,99.2667669387755,99.1000479591837,98.8889497959184,97.7617393877551,95.840563877551,96.2423746938776,96.44695,96.2378436734694,98.3921365306122,95.1530834693878,96.8259197959184,97.4786369387755,93.6620624489796,96.1497751020408,98.8768555102041,93.05278,95.5530424489796,94.9436836734694,99.2338330612245,99.6781842857143,94.6594359183674,96.5318124489796,95.375697755102,96.1948006122449,95.8971008163265,96.2414587755102,96.6062216326531,96.6147546938775,96.2437046938775,96.2322046938775,97.4724846938776,94.8278969387755,97.0984059183674,96.5285673469388,95.0783224489796,95.6534297959184,95.9028248979592,95.7332773469388,95.7308910204082,95.2204873469388,95.2354944897959,95.0990522448979,96.1832514285714,95.9028275510204,95.8625016326531,97.2928918367347,97.0911679591837,100.33939122449,99.11533,99.8074595918367,95.1358602040817,98.8153765306123,100.190712653061,100.348047142857,95.2638697959184,95.3862306122449,93.8989806122449,96.1655593877551,97.0543848979592,95.1263830612245,96.0571330612245,96.6562020408163,101.034293265306,97.9345944897959,97.3825444897959,97.0541944897959,96.432683877551,94.962363877551,98.8261663265306,98.5708663265306,99.2640720408163,92.4885428571429,91.5078367346939,87.5425006122449,108.24743244898,100.038526530612,92.0483565306122,94.9954973469388,98.9127793877551,98.2674793877551,97.3499320408163,97.0870106122449,94.1668634693878,96.6094146938775,92.7483575510204,88.915846122449,94.0999724489796,94.7943130612245,91.1063142857143,94.4170583673469,93.6177140816327,94.5030195918367,90.6491785714286,92.1068714285714,93.2187506122449,92.5709173469388,93.4185685714286,93.9132848979592,95.6555916326531,96.7282246938776,93.7050304081633,96.8017324489796,95.5823485714286,93.7862659183673,92.3351197959184,93.8842573469388,95.0643893877551,96.2634440816327,96.7678973469388,97.3743244897959,99.3217271428571,100.114066122449,90.1781885714286,91.2448891836735,92.5910740816327,91.4697985714286,90.9516775510204,92.6099504081633,93.1988473469388,91.7505271428572,91.7815914285714,91.1712183673469,95.0359489795918,95.3137369387755,97.5703310204082,96.7352918367347,96.7001548979592,96.7001548979592,96.3464318367347,93.7302424489796,96.1621887755102,96.0661146938776,98.052772244898,94.9459010204082,93.9724010204082,92.0639171428572,95.1578142857143,95.1194142857143,98.0954448979592,95.1692930612245,93.8986236734694,97.2344871428571,96.3605508163265,98.7918904081633,93.9325153061225,95.7815581632653,97.2051108163265,97.4669863265306,96.9556202040816,94.6098544897959,95.0040489795918,96.128267755102,95.286886122449,98.8016389795919,100.30526,100.517078163265,95.9299267346939,98.2221212244898,97.4720979591837,95.1374624489796,94.1504479591837,96.518797755102,95.3037357142857,95.6720567346939,95.8521969387755,95.9448871428572,98.5623951020408,98.8827430612245,98.7377048979592,97.5887814285714,94.2960230612245,96.0843881632653,99.682313877551,102.082642040816,97.0082608163265,97.3361608163265,98.1700608163265,93.9186620408163,94.5129989795918,93.4919718367347,93.7647630612245,97.0533781632653,95.3931395918367,95.3313953061225,95.902717755102,95.4313808163265,90.5148391836735,92.2373597959184,93.2423704081633,92.6887334693878,91.0005432653061,90.6432957142857,93.6334473469388,90.873162244898,92.0319110204082,99.3719142857143,94.7049302040816,94.8122342857143,95.5097279591837,95.4044526530612,92.0219908163265,93.8184697959184,97.7937795918368,96.1713106122449,97.5960151020408,97.0313928571429,97.0720520408163,96.1846608163265,98.2665095918368,97.4411375510204,94.4206648979592,93.7299567346939,93.5062032653061,95.5845542857143,95.8712485714286,97.4783059183673,95.6937626530612,97.1562026530612,96.6178381632653,95.5714653061224,98.5590040816327,95.9405842857143,96.698248367347,97.3413151020408,97.7030626530612,96.8088132653061,98.0270842857143,97.2034757142857,96.0319185714286,95.3152165306122,97.1674530612245,90.4635744897959,94.1407744897959,97.8692379591837,97.4484824489796,95.2946955102041,102.31503,97.0541595918367,93.4948775510204,92.426763877551,97.9468228571428,97.2593134693877,95.4700944897959,96.1651051020408,96.5072891836735,96.9115785714286,96.6578769387755,97.6241828571429,94.9597634693878,91.0675618367347,93.9887751020408,91.5221526530612,95.4565065306122,94.2401732653061,94.8785804081633,95.3641314285714,94.3224036734694,93.7209575510204,95.9934991836735,94.0082602040816,94.9652091836735,98.9755508163265,96.7220542857143,96.4552318367347,96.4938975510204,95.8950095918367,95.0524773469388,95.8978469387755,93.8335634693878,91.2717885714286,92.2790979591837,93.5104618367347,92.8021253061224,92.8907083673469,97.2254959183673,96.7898246938776,95.2338951020408,94.6813320408163,99.3386567346939,95.4700051020408,95.5916718367347,95.6121453061224,95.3413520408163,95.1929802040816,95.2624275510204,96.6857914285714,95.1921559183673,94.5053636734694,96.09394,94.5621332653061,95.4473089795918,97.7329726530612,96.9391265306123,95.4591573469388,92.1260151020408,96.4402187755102,95.9555559183674,93.4790485714286,95.1205451020408,95.6125253061224,96.6500906122449,100.762363265306,98.9227632653061,101.319375510204,97.9828640816327,97.4533640816326,96.8560040816327,97.5516444897959,98.7900079591837,92.3082634693878,91.9627973469388,93.6448640816326,94.2270559183673,95.0899897959184,97.206956122449,95.1501593877551,94.2402881632653,96.3485204081633,94.9113642857143,96.4288773469388,98.6869032653061,95.6226914285714,96.2895971428571,100.475061632653,100.354311632653,94.4866920408163,95.6096591836735,96.8388051020408,97.5623302040817,96.9305006122449,95.6656791836735,96.2054553061225,95.3821053061225,97.0494797959184,98.4830291836735,99.1445989795918,95.41205,96.0020857142857,101.98900244898,97.4723248979592,97.9595418367347,96.0913146938775,95.9057646938776,98.6571932653061,101.567195918367,99.4510102040817,99.7263651020408,97.8888853061225,97.4303889795918,97.9796783673469,97.0317979591837,102.630297346939,97.6738610204082,97.5350583673469,98.4438040816326,99.4486040816326,95.4727359183673,97.2480446938775,100.837302653061,94.5027871428571,91.1342091836735,100.822723265306,93.0910608163265,95.2482016326531,93.8027902040816,93.7644,97.0980693877551,97.3593693877551,97.2525693877551,98.7998679591837,98.2636675510204,97.6660051020408,97.6660051020408,97.3279924489796,95.8534708163265,96.8836708163265,95.4112557142857,94.5459583673469,95.1732469387755,96.4679616326531,100.354618571429,99.0317297959184,98.0388297959184,98.3217297959184,96.9139159183673,98.0790848979592,93.8570989795918,9