2.5996593877551,98.0760144897959,104.803596938776,93.9359953061225,94.1804453061225,97.0736381632653,94.9412308163266,96.8631873469388,93.2062479591837,92.6638857142857,98.2901334693878,95.4939095918367,95.616543877551,98.6467581632653,98.5277524489796,94.5981385714286,94.7619334693878,94.3408553061224,94.3408553061224,91.6009893877551,90.1668291836735,93.2284863265306,92.6127363265306,92.6989391836735,94.9178702040816,95.1145202040816,96.8349651020408,94.0174859183674,94.4741495918367,90.5895967346939,95.8279034693877,92.1447455102041,94.1581336734694,96.0907220408163,95.1591720408163,92.8599787755102,94.5544716326531,93.9718124489796,93.5157046938776,94.8164040816327,92.846483877551,95.9681883673469,93.6053995918367,94.59324,96.4069465306123,94.6283602040816,96.185643877551,94.3351879591837,94.0536589795918,94.23454,90.960856122449,93.9123548979592,95.1432704081633,94.840887755102,95.0925328571429,91.4130989795919,93.8127989795918,93.3893957142857,95.1896704081633,94.0847704081633,95.7164567346939,94.0500736734694,96.3466389795918,97.1337479591837,97.4650785714286,98.3264779591837,98.2034304081633,97.7339263265306,98.6528508163265,96.0784791836735,96.2496865306123,94.64664,96.2352487755102,95.4833797959184,94.5152593877551,96.7806465306122,98.0965153061224,95.9598751020408,94.366226122449,95.5477665306122,93.6746555102041,93.9084383673469,96.0003383673469,92.4752724489796,93.1203065306122,91.3613565306123,96.4473816326531,97.1632659183674,97.4877342857143,96.4392244897959,94.3379969387755,96.2277459183674,94.7722904081633,93.6226963265306,95.2900542857143,96.5856402040816,95.6933689795919,93.7711014285714,93.9633328571429,92.4942820408163,92.0911373469388,94.1492773469388,93.3516714285714,97.7295124489796,96.4215051020408,98.7539704081633,98.7539704081633,89.3377730612245,90.6046730612245,87.9271824489796,94.2213155102041,98.3441926530612,96.7302795918367,97.8652748979592,97.6696748979592,97.0424169387755,95.87628,95.0720034693878,95.6878534693878,92.9353397959184,94.3901897959184,93.2924916326531,96.1833112244898,92.3443032653061,95.2699769387755,96.6379885714286,97.3753379591837,96.098563877551,96.3132195918367,95.6149536734694,97.6471575510204,98.4420475510204,98.5144867346939,93.6021308163265,94.7962593877551,95.7015326530612,97.1111512244898,92.9494171428572,93.0411565306123,91.6586932653061,91.8974130612245,91.7838520408163,94.7400465306122,95.7448148979592,96.3785648979592,95.1315022448979,95.6675544897959,96.1267546938776,99.979593877551,96.3495712244898,93.9980116326531,94.0035753061224,95.7110481632653,95.1675495918367,95.4726179591837,94.9489885714286,95.0110885714286,95.2971928571429,98.3460130612245,97.0780657142857,96.3196526530612,97.0719789795918,100.890701836735,89.0693732653061,94.8686697959184,92.9382587755102,95.0551473469388,95.8823934693878,97.9865348979592,97.1553348979592,94.2642104081633,98.8411673469388,96.302123877551,96.6814263265306,96.6393808163265,95.1760955102041,97.0080110204082,99.2819346938776,97.9062926530612,94.0880202040816,94.2470463265306,95.5288851020408,95.8370959183674,95.9567828571429,104.254915918367,95.9542257142857,94.1641495918367,94.4408569387755,96.6874532653061,96.3765879591837,97.217852244898,97.1456420408163,95.8788934693877,93.122992244898,92.936542244898,96.7594106122449,93.2409732653061,93.8848891836735,93.0737891836735,91.978017755102,98.4951614285714,95.2186855102041,95.8392412244898,94.770053877551,95.9460875510204,97.4430381632653,98.9753128571429,94.0054971428572,98.0003746938775,94.7124926530612,96.63584,96.0105918367347,95.0630630612245,95.6887455102041,97.024972244898,93.2815610204082,97.399642244898,96.6047769387755,95.8133516326531,96.2376530612245,96.0171128571429,96.1659426530612,94.4548426530612,92.7556108163266,93.5969608163265,95.0001067346939,95.8243704081633,96.1827204081633,95.6280208163265,95.5323789795918,96.1890473469388,96.5140973469388,97.0375218367347,97.2024034693878,94.6665997959184,95.9209610204082,97.278676122449,96.4146891836735,91.9678846938776,92.6228291836735,99.4068330612245,99.6886830612245,98.1562118367347,100.588355306122,100.365805306122,98.4661042857143,96.7899312244898,98.6149657142857,97.9481412244898,97.1663659183673,95.6490502040816,95.6691818367347,93.8230418367347,93.3848957142857,98.7859085714286,97.3561002040816,96.4478234693877,96.033182244898,97.0519297959184,99.6893230612245,93.7045887755102,93.984882244898,97.4441065306123,95.1778948979592,97.9001393877551,96.9385520408163,99.500293877551,97.6639089795918,95.6508989795919,96.3914691836735,93.6190148979592,93.5860726530612,98.0247575510204,96.7476214285714,96.805432244898,95.9454865306122,95.7160463265306,94.3541583673469,96.7836469387755,97.0617383673469,98.5251808163265,98.547333877551,97.9529279591837,97.5613632653061,94.2396463265306,92.9671463265306,93.4479463265306,94.5889963265306,96.3244873469388,95.4150081632653,95.5271491836735,95.5626483673469,95.8354875510204,96.0498267346939,95.2695804081633,96.5240675510204,97.5153816326531,91.4623587755102,90.9537675510204,97.1243704081633,98.3874528571429,95.21276,96.2539220408163,94.3509502040816,94.6283065306123,95.8557885714286,83.1879197959184,98.0485675510204,99.184717755102,98.0501163265306,91.8205048979592,99.4158987755102,97.2351389795919,97.112546122449,97.2069865306123,97.2903391836735,96.7513526530612,96.9642832653061,96.4335914285714,94.2580987755102,94.0193569387755,92.1679771428572,96.4799042857143,96.4812583673469,100.584259591837,96.2603004081633,96.7623004081633,97.0236820408163,96.4669820408163,94.5699236734694,95.0503914285714,94.2256912244898,94.1144559183673,95.6382167346939,95.3373720408163,91.0358626530612,98.3792465306122,96.3135185714286,100.170903673469,100.760251836735,98.4670608163265,99.7904287755102,96.0470948979592,95.5711830612245,96.5652646938776,93.5050063265306,94.0936540816326,93.7306224489796,96.000587755102,94.8003683673469,96.5103828571429,95.4538522448979,98.8566293877551,96.2543583673469,98.7468526530612,99.3131028571429,98.6667528571429,97.330092244898,97.7185926530612,97.8223010204082,97.8040010204082,98.1073510204082,97.1847010204082,99.2070540816327,100.583289387755,96.9782548979592,96.4419048979592,97.6182640816326,97.0968924489796,96.6201491836735,96.4626491836735,99.7212871428572,96.740856122449,96.8436418367347,97.9686179591837,97.7635253061224,96.7471744897959,98.2869083673469,98.9650136734694,98.8850810204082,98.4281802040816,98.2053910204082,97.4138877551021,98.0847791836735,97.8419010204082,100.611980612245,97.6129655102041,95.4910667346939,96.1904630612245,97.2657116326531,97.6334116326531,97.2615210204082,96.3043791836735,94.4183291836735,96.0379228571429,99.936593877551,97.68107,98.3484063265306,101.233145306122,99.7029102040816,97.8959610204082,96.6172695918367,98.1030993877551,97.9051218367347,106.277348163265,97.1939942857143,94.9717118367347,95.7360971428572,97.392172244898,94.0047387755102,92.9777887755102,97.5417622448979,97.5417622448979,95.7023606122449,94.6399606122449,99.2226651020408,98.7853651020408,97.5485651020408,100.916247959184,101.419842244898,97.5216718367347,97.8604657142857,96.3750065306122,96.9019402040816,96.5647555102041,98.2305814285714,99.1378671428571,100.257076530612,98.3099628571429,96.9522326530612,98.7902265306122,98.9329265306123,94.83542,90.7457263265306,96.8694769387755,97.1775769387755,97.5226324489796,98.47701,97.7847671428571,94.7248565306122,97.2518830612245,98.0401724489796,91.7063512244898,93.3874869387755,96.2225467346939,97.07711,96.0926995918367,95.836903877551,96.445263877551,100.706397959184,97.6365904081633,95.761786122449,98.8116657142857,100.15454877551,96.1877528571429,94.8946269387755,95.6569163265306,98.2205720408163,94.421482244898,97.1535408163265,94.6314787755102,94.74687,96.3740118367347,96.0541353061224,102.326827142857,95.2407457142857,98.2009120408163,93.573622244898,95.929222244898,96.1434040816327,95.9457234693878,97.3027757142857,97.4823257142857,97.8871224489796,93.561347755102,93.0567002040816,94.398112244898,96.2282387755102,94.6344991836735,96.2088785714286,96.1178216326531,95.9799912244898,93.542686122449,89.7856902040816,92.4755691836735,91.8256589795918,90.4675589795918,96.4374406122449,95.8848212244898,93.6813636734694,94.096572244898,94.8626197959184,95.6675210204082,94.1006434693877,92.9834434693878,93.6714114285714,97.0177010204082,95.2557367346939,94.4047632653061,95.1030508163265,93.8847116326531,97.6607853061224,96.8738248979592,89.4999614285714,90.3704814285714,91.8470644897959,91.9264644897959,92.81502,94.11812,93.7504228571429,94.0303683673469,96.0520648979592,94.9993848979592,96.4156820408163,96.1769314285714,96.7106328571429,94.736217755102,96.9122148979592,94.6029459183673,94.3859334693878,93.8975334693878,91.1227736734694,94.3999428571428,93.0877302040816,93.1611218367347,97.925977755102,98.9620110204082,101.709358367347,96.0841836734694,93.7478002040816,95.1943493877551,95.858113877551,98.3192779591837,98.6326285714286,101.118615510204,98.0712973469388,99.5906895918367,95.6085334693878,95.5110334693877,97.4175926530612,95.9250457142857,95.3619836734694,95.1512946938776,99.4271167346939,100.31181122449,98.8521591836735,92.9120179591837,93.9916018367347,95.0716018367347,94.1462718367347,94.1462718367347,92.0291291836735,95.4586353061224,102.986803469388,96.3869853061225,100.514883673469,98.4065771428571,99.0039036734694,100.278904285714,100.219764081633,89.915887755102,95.3675416326531,96.2671120408163,96.1298440816326,96.72245,96.7474353061225,96.5122244897959,96.5721618367347,95.3353551020408,95.9242342857143,96.4915342857143,95.2834232653061,96.727362244898,96.562512244898,94.0432132653061,94.4553132653061,89.7570471428571,93.3611553061225,94.8629055102041,96.9675073469388,93.4206785714286,93.1421908163265,94.7978908163265,94.4668212244898,91.4215067346939,93.878602244898,97.5071326530612,97.8728208163265,96.4040593877551,96.7331689795919,99.04298,92.165433877551,90.9935585714286,92.5035304081633,91.6525769387755,93.9088820408163,93.3601820408163,95.527066122449,96.3599263265306,93.1178142857143,94.0366126530612,91.9946683673469,92.3747902040816,93.9727469387755,99.319942244898,94.8751126530612,97.8425797959184,93.678156122449,98.8568316326531,96.5042004081633,95.232273877551,96.2394859183673,91.8985134693878,92.980993877551,93.893032244898,94.15579,95.2139304081633,95.7226304081633,96.6899487755102,97.3120757142857,94.3402583673469,99.4415081632653,95.7462251020408,98.6679644897959,96.5374832653061,95.4869314285714,96.5054804081633,95.4149563265306,97.2395240816327,96.5863740816327,94.4816071428572,94.0311918367347,97.6031989795918,95.3783053061224,96.4804130612245,96.2764059183673,100.030662857143,98.995777755102,100.412719387755,101.342210612245,103.172647755102,100.981997755102,102.951797755102,98.9579402040816,97.9574802040816,97.9368230612245,99.917283877551,98.5874189795918,96.2434093877551,99.290703877551,96.5207648979592,99.6076828571429,99.8862512244898,94.0611953061225,94.5125873469388,94.2800873469388,95.4736004081633,98.234156122449,92.4970140816327,95.1847920408163,94.5923983673469,96.6986775510204,96.067637755102,96.3154302040816,96.1815742857143,96.6848889795918,89.1529706122449,93.879867755102,93.5635226530612,97.3830475510204,97.1254975510204,96.8558193877551,90.0517769387755,90.0200606122449,92.8078679591837,97.39733,95.8229716326531,97.5432451020408,94.1525642857143,93.4359540816327,96.8423455102041,99.1414434693878,97.0118826530612,95.9790034693878,96.1012369387755,94.9325083673469,97.8390214285714,94.7252104081633,95.1464591836735,95.7367269387755,95.7409485714286,93.6399667346939,97.463523877551,96.7796759183673,95.4128783673469,91.3908326530612,94.8289991836735,96.4614946938775,97.0015193877551,97.0472026530612,96.1586387755102,97.8402006122449,96.7160824489796,98.0644644897959,97.7469689795919,97.7866881632653,98.0344381632653,97.3752828571429,97.1773071428571,99.0756471428572,97.4110314285714,96.3301816326531,96.5126089795918,91.3221510204082,96.2875669387755,95.8287528571429,97.0496734693878,95.8741297959184,95.3967285714286,95.2286695918367,95.4064740816327,98.5826575510204,96.4001608163265,96.1333412244898,97.3459420408163,93.0117748979592,93.6351140816327,94.3081014285714,92.8143014285714,86.6472306122449,93.1770381632653,91.2878844897959,96.6631040816327,95.6759040816327,95.4174040816327,95.265953877551,96.716903877551,92.8605595918367,90.9563714285714,92.7609853061224,97.1570987755102,98.0378967346939,97.5797169387755,91.8368197959184,92.7898197959184,95.9276395918367,93.8831820408163,93.4930667346939,91.437923877551,96.7462777551021,95.4470428571429,93.2342608163265,91.5715332653061,90.4273332653061,91.9205536734694,93.914663877551,96.3910506122449,94.7221832653061,95.4461653061225,95.3323753061225,92.2499612244898,95.183277755102,98.8355953061225,97.8331885714286,104.071234285714,99.0968593877551,96.5025955102041,95.76107,96.3186422448979,94.9625316326531,93.8018697959184,95.8601195918367,95.5385977551021,95.7824377551021,96.735946122449,97.07188,93.1928573469388,97.6466373469388,96.2623440816327,95.2601295918368,92.985223877551,97.262406122449,96.9796369387755,97.2344869387755,94.9735516326531,96.2312967346939,93.2491534693878,94.9066932653061,94.3697667346939,92.2960508163265,93.9461618367347,96.0288357142857,95.0759267346939,95.7562106122449,92.0633246938775,94.4716808163265,95.0532844897959,87.994417755102,91.6102155102041,91.4924981632653,90.6545104081633,93.6354757142857,88.8456269795918,89.1863307755102,94.0438426530612,92.3675387755102,92.0027491836735,91.2336444897959,87.958069877551,90.9529295918367,87.3713865306122,98.2451169387755,96.7424167346939,97.0066906122449,95.2847636734694,97.0206344897959,97.4131097959184,96.7668681632653,95.3901253061225,97.7695404081633,94.707687755102,94.3260997959184,95.2788263265306,94.2528263265306,95.7945463265306,96.4433326530612,98.3696165306122,95.2175510204082,98.6763295918367,94.3508357142857,92.4138055102041,96.021382244898,95.4474353061225,96.8265663265306,94.0082632653061,96.1138683673469,97.3617324489796,95.4192814285714,101.643252653061,97.8154979591837,100.090190204082,96.6570130612245,97.9821804081633,96.3095804081633,98.8032269387755,95.2849434693878,96.4101904081633,98.6573451020408,96.4917579591837,95.6111636734694,97.3282348979592,96.4451532653061,97.9789365306122,97.9885726530612,99.6879271428572,99.426762244898,99.1287293877551,96.197386122449,93.7272504081633,90.8752893877551,96.1394151020408,97.3006583673469,95.9809528571429,95.8893640816326,97.3728653061224,98.5309844897959,96.5157844897959,97.3865734693878,94.7673867346939,95.1335069387755,95.5248883673469,92.1118657142857,91.9543232653061,92.1422891836735,92.8936281632653,93.886046122449,92.1158120408163,91.1531120408163,92.0724130612245,94.8353293877551,95.8899995918367,96.0841769387755,94.7367506122449,95.2960506122449,94.725393877551,93.7018816326531,93.9452932653061,94.6554520408163,95.3837532653061,98.1419736734694,90.7266855102041,95.9985026530612,95.708062244898,91.5968173469388,100.102984489796,99.3191344897959,101.846639591837,100.438205510204,93.814483877551,95.6006853061224,94.2272046938776,93.6774546938776,94.1472546938776,93.009753877551,92.4025269387755,98.0320526530612,98.1388220408163,98.0258706122449,98.2688069387755,97.3320726530612,97.0142726530612,94.7271344897959,94.7997534693878,92.6652983673469,96.7304632653061,96.7961910204082,100.107174285714,98.7867742857143,99.40276,98.6529189795918,102.61145244898,95.3873075510204,96.6437571428571,96.6113069387755,95.859387755102,96.2422653061224,94.6372863265306,95.9775132653061,96.6910967346939,98.7253334693877,100.391570408163,97.2306626530612,96.3086126530612,96.2389797959184,95.2003095918367,95.1327393877551,96.7993169387755,95.7045689795918,95.6722820408163,94.9465320408163,99.9282136734694,98.2267091836735,97.2022387755102,97.4931765306122,100.163903877551,96.2816873469388,96.6491614285714,94.8515871428572,90.6879612244898,91.1502265306122,95.6636642857143,97.2819224489796,100.464805510204,97.0771446938775,98.6943534693878,94.7422889795918,95.5784889795919,94.3367324489796,95.9366979591837,90.4290557142857,98.8921048979592,95.9069042857143,95.525363877551,94.707452244898,94.514752244898,95.0222693877551,94.1402134693878,97.5473973469388,98.4083775510204,99.8589975510204,95.0061189795918,93.9301465306122,93.0374912244898,94.2752320408163,95.0558259183673,94.7251759183673,96.0371342857143,95.7560951020408,95.945513877551,94.7348702040816,94.1458044897959,95.2936202040816,93.8926202040817,93.6308440816326,99.1837212244898,98.1587124489796,94.675372244898,93.7195153061224,104.316421020408,100.349696734694,94.6685124489796,95.1403544897959,93.41527,97.8255451020408,98.4346471428571,97.1228112244898,94.1007965306122,93.6411389795918,93.3796414285714,99.8345910204082,95.8178302040817,96.8424244897959,93.0080575510204,97.3549946938776,95.1589193877551,98.2014214285714,98.2014214285714,98.3221989795918,96.6354940816327,96.5516440816326,101.607985510204,92.2483028571428,92.7029528571429,97.6886191836735,97.6886191836735,100.302808571429,102.153952244898,97.702326122449,100.833220612245,97.282417755102,95.5987704081633,95.8610971428571,100.698200816327,94.9477104081633,93.6287175510204,96.8193006122449,95.9073940816326,93.0511685714286,93.7063185714286,96.6733659183673,94.8634679591837,91.0175844897959,94.0990895918367,98.8238006122449,95.5249026530612,92.9562997959184,91.9050871428572,93.8217642857143,92.8519085714286,94.3376926530612,96.5073371428571,101.389,97.8731716326531,100.719401632653,97.9717969387755,97.4429759183674,98.059972244898,98.773537755102,102.149098571429,95.7997234693878,96.6329214285714,98.7641653061225,100.351489183673,98.1078930612245,99.3540520408163,101.62683244898,101.35188244898,98.1310730612245,94.6768804081633,96.8071042857143,94.1932483673469,98.6090848979592,97.7801281632653,97.9932781632653,96.0886936734694,101.364033469388,99.0120391836735,92.670097755102,99.2098559183673,97.568847755102,100.588465918367,95.9560751020408,95.7623753061225,95.4759295918367,95.829657755102,96.1200381632653,96.3988881632653,98.1853273469388,95.8606906122449,97.1659685714286,97.8210940816327,94.3649634693878,93.4685381632653,96.6234787755102,94.1480140816327,94.46198,97.0288671428571,99.4306169387755,96.2133108163265,93.2926275510204,97.03262,97.6443602040816,97.4374308163265,95.0301004081633,103.140127142857,95.1802455102041,94.5750271428572,96.1112295918367,97.609233877551,97.6627504081633,94.7414865306123,91.7022963265306,102.171828367347,101.56424244898,98.7991340816327,100.390695102041,98.239632244898,98.0463406122449,97.3685608163265,100.810624285714,99.9657575510204,97.4290820408163,99.4199385714286,99.3614085714286,97.2059332653061,97.5768832653061,98.1212332653061,95.8092197959184,98.4337516326531,99.6092075510204,100.640559183673,93.056383877551,98.7311536734694,97.4787071428571,96.9168769387755,95.4952551020408,95.8010526530612,94.9860748979592,98.8788165306123,97.1581489795919,95.8587726530612,94.9098310204082,94.9338326530612,92.915886122449,93.834336122449,95.709986122449,94.1700116326531,95.3126365306123,100.714941428571,100.705851020408,95.8347753061225,94.6738483673469,94.8464865306123,91.8552255102041,94.7586614285714,94.2209114285714,95.85072,96.3794834693878,102.055484285714,97.7541340816327,94.8506353061224,99.5644502040816,95.4141283673469,96.7308434693878,97.5183626530612,99.3384095918367,99.2565095918367,98.1319589795918,97.4469285714286,100.182442653061,96.6771189795918,95.6701583673469,95.1694818367347,96.5685555102041,96.5117375510204,96.3045593877551,95.9910573469388,96.5654602040816,97.116386122449,100.448236326531,94.3963230612245,95.5101051020408,98.0007136734694,97.5960587755102,95.5683075510204,95.022046122449,96.1376526530612,97.2259330612245,95.8684444897959,96.5594946938776,99.3296726530612,100.812486326531,101.295336326531,98.1558973469388,95.5951002040816,95.1470197959184,96.3719497959184,96.6131936734694,96.3245936734694,89.2794455102041,92.9823306122449,94.2907806122449,95.7929632653061,96.1859177551021,96.7266342857143,96.5876763265306,97.4170379591837,101.237066326531,97.8562777551021,100.664375306122,98.3846851020408,95.9192302040816,99.4065130612245,99.7292785714286,100.098720408163,100.807163061225,101.765663061224,101.324863061224,96.9765526530612,96.1988026530612,95.3953771428571,96.0579210204082,99.9953389795918,96.3194495918367,99.0721279591837,96.8465667346939,95.4287857142857,95.0839812244898,96.1471246938776,95.4256385714286,96.9803497959184,96.7585736734694,92.9153904081633,96.2807030612245,101.618893877551,97.5349051020408,97.0483059183673,95.8599685714286,98.8617226530612,98.3247226530612,96.6026193877551,98.6551616326531,96.7703530612245,97.584522244898,95.2965334693877,92.7165651020408,95.1950830612245,95.2781330612245,95.1033404081633,94.1390779591837,95.2286930612245,94.428897755102,97.0533248979592,96.5943440816327,96.7180163265306,96.5665248979592,94.3908489795918,99.9717504081633,99.7424504081633,99.0728426530612,100.25520755102,96.700853877551,95.9251363265306,95.143993877551,95.4000595918367,95.9645987755102,96.3936387755102,95.9462644897959,92.399536122449,92.0818195918367,94.2724279591837,93.3543802040817,98.8736820408163,101.041752244898,98.371596122449,98.0877153061224,96.1656975510204,94.3289755102041,96.1777895918368,96.3363946938776,96.3592612244898,96.5844042857143,96.5114673469388,92.3559575510204,92.9370075510204,93.7375010204082,94.1373275510204,94.0932883673469,93.4852181632653,92.9712993877551,92.8515744897959,90.7579414285714,95.0764093877551,94.4495981632653,94.8215,94.766712244898,94.3714110204082,94.7464002040817,94.8607026530612,96.8931279591837,98.2864316326531,97.5004410204082,98.9339002040816,96.1539483673469,96.974177755102,95.9305646938776,95.4988104081633,97.0482985714286,95.7155055102041,95.4193671428571,95.0683087755102,94.8417714285714,95.8737851020408,97.4963259183673,95.5234240816327,93.2361802040816,97.3606814285714,94.9491616326531,93.9221155102041,95.8202524489796,97.1613334693878,98.9434244897959,98.2285006122449,97.600622244898,95.349053877551,94.0696779591837,95.8579681632653,98.2893114285714,100.646923673469,99.3289114285714,98.0463630612245,96.9437820408163,95.0142404081633,95.399152244898,93.6884689795918,96.5400689795918,95.0350685714286,96.5548795918367,97.9579108163265,97.8824108163265,97.1980004081633,98.6096183673469,93.8975483673469,94.5204095918368,94.305292244898,91.8266271428571,92.9816328571429,91.9074914285714,86.6840783673469,91.1368095918367,86.7832491020408,90.1730679591837,88.5649844897959,88.4533844897959,88.9060924489796,89.3576924489796,90.2223310204081,91.2643810204082,90.6658310204081,89.9599310204082,91.4320887755102,89.6718665306122,96.9575079591837,95.1839873469388,95.4414548979592,92.2359367346939,96.7518463265306,96.735893877551,96.5882955102041,93.0914979591837,95.3619640816327,93.1408718367347,93.5275048979592,94.9472379591837,92.6190346938776,93.0587963265306,93.5642230612245,96.1911718367347,96.3983804081633,96.2898202040816,95.539476122449,94.9040651020408,96.7302165306123,96.6880075510204,94.8169402040816,94.0784144897959,93.5426553061225,92.3453136734694,93.8336208163265,92.7771395918367,94.4767565306122,96.1924767346939,99.5358157142857,97.7194587755102,95.7214220408163,95.9659632653061,98.4703546938775,96.2525891836735,95.9648985714286,96.5356685714286,95.3674567346939,96.3267079591837,94.307883877551,98.6032802040816,97.2859095918367,97.1322710204082,96.9703316326531,96.6089024489796,93.2041097959184,95.3432597959184,96.8918393877551,93.2142234693877,93.6455720408163,93.1351555102041,91.8222555102041,93.4527875510204,96.0123351020408,95.2751571428572,98.3215389795918,97.1417175510204,98.3639914285714,98.7152320408163,99.2261720408163,95.9038179591837,95.8340755102041,94.8092844897959,95.1622695918367,94.5742916326531,92.9707759183674,90.6174355102041,98.0586165306123,97.1138418367347,98.4307987755102,97.1960748979592,96.5215075510204,89.605807755102,99.0584981632653,101.299681428571,97.0176034693878,96.4743883673469,96.5990934693878,96.6081863265306,95.7089726530612,95.1741493877551,97.73834,94.3233916326531,95.2373946938776,96.8531189795918,94.4871016326531,95.3176124489796,94.8043569387755,94.3145877551021,94.0965671428572,94.9687930612245,97.281722244898,97.43696,96.9537053061225,98.1433069387755,99.7147069387755,97.8838069387755,97.2641910204082,98.9013893877551,98.2720351020408,98.7842330612245,96.5063920408163,97.1692234693878,92.464608367347,94.9161697959184,98.3486,97.346756122449,95.8082920408163,94.2973997959184,94.6380673469388,93.7903673469388,95.5362940816326,95.4795853061225,97.2168440816327,97.1023253061225,96.9989587755102,97.3478034693878,96.614387755102,93.83352,93.7079442857143,94.7377306122449,93.2330369387755,91.9279365306123,94.0701116326531,92.8544224489796,92.7318567346939,93.7202842857143,95.788556122449,97.1949583673469,94.2507887755102,93.75261,92.69106,97.6635575510204,91.5927544897959,98.9380608163265,97.9422491836735,96.1748820408163,96.6068551020408,94.394312244898,93.5149569387755,96.5829548979592,95.233466122449,96.4887248979592,95.1191751020408,96.644496122449,98.5181579591837,95.6863006122449,97.2454036734694,97.4156018367347,94.8162446938776,98.2302777551021,103.070389387755,98.2238432653061,97.0921712244898,95.6837453061224,95.0021487755102,94.6238793877551,95.6708385714286,93.6311287755102,93.4983134693878,96.8797893877551,96.2706320408163,96.7002385714286,96.7002385714286,96.5977036734694,96.7662118367347,96.3265969387755,95.0933295918367,95.4601012244898,96.5285408163265,98.2091144897959,98.4836818367347,98.3960485714286,94.6853669387755,96.1183257142857,97.2828040816326,98.8854353061224,97.7822455102041,97.4839259183673,99.8599657142857,96.9350887755102,99.3222871428571,99.1231716326531,101.436759795918,101.865309795918,96.9490102040816,98.8351057142857,96.5414742857143,94.9844263265306,101.26669,99.68989,92.7164379591837,95.2270132653061,95.4597816326531,98.0820757142857,97.0564526530612,96.5287851020408,91.2390030612245,91.3510336734694,95.3666148979592,94.4028010204082,94.5346010204082,94.5674365306122,95.1288591836735,94.2889591836735,94.8798626530612,95.6178144897959,95.8495989795918,94.3674393877551,95.0075802040816,95.7188634693877,94.8632895918367,94.2239824489796,95.9697148979592,95.5014316326531,96.3593057142857,96.4372863265306,96.1145248979592,96.2339934693878,97.2047030612245,92.3269467346939,95.6563208163265,94.9626802040816,94.7766732653061,97.0475208163265,92.2316369387755,95.391847755102,95.6311840816327,97.1392579591837,96.3209293877551,96.8081928571429,98.2411428571428,94.7337010204081,95.3866334693878,93.0721885714286,97.1531120408163,92.0750551020408,94.6246551020408,91.3752734693877,94.2927936734694,93.681696122449,94.0727193877551,94.7190951020408,94.0593393877551,95.4448314285714,97.5985969387755,95.3464857142857,94.7388391836735,94.7501514285714,95.5531193877551,96.3616506122449,96.0560604081633,95.5385389795918,96.7987097959184,93.19064,91.86654,94.469522244898,92.2678630612245,91.8630814285714,93.5346695918367,98.7715920408163,98.0255671428572,96.7695771428571,91.1146095918367,93.3787477551021,92.0110532653061,91.8877285714286,93.0938283673469,90.2439163265306,94.6915495918367,93.3577810204082,95.6124791836735,96.5270216326531
