59.7551020408163,202.762119387755,156.979144693878,118.298294489796,119.912294489796,138.421309591837,134.158128367347,118.438010204082,123.588243061224,128.462193061224,177.331370204082,235.040796938775,201.802410204082,195.156229183673,189.381995714286,172.893334285714,246.684771428571,234.741385918367,177.853215714286,185.067315714286,210.310101632653,301.103344897959,323.608198979592,289.079368367347,287.121470408163,140.737707346939,131.475739591837,129.023939591837,124.014852755102,183.335268571429,176.235920408163,159.53940755102,148.348540816327,149.638440816327,199.774467959184,172.863716938775,226.449489795918,148.126753469388,155.014979795918,160.129155714286,202.674216326531,202.047036530612,209.436633877551,207.452706938776,206.189531836735,215.777896326531,160.44545122449,201.216894897959,185.400155918367,193.967353265306,110.40718222449,138.77224244898,148.533415918367,170.94228,243.801149183673,219.546797755102,232.462280204082,223.329772040816,193.77012244898,192.43257244898,194.653007142857,159.619733877551,162.380233877551,199.440792040816,218.898296122449,113.665192326531,113.799292326531,114.135442326531,145.021014693878,160.780373469388,132.407543469388,176.573149183673,182.82740122449,285.761210204082,288.362660204082,182.322392857143,184.211617142857,207.863180612245,223.68193122449,191.472989591837,168.202026326531,165.157372857143,171.421075306122,249.678780816327,209.482168571429,220.669845102041,219.343299591837,223.768206530612,195.638364285714,183.988338163265,243.450163673469,182.203107142857,172.43505877551,126.534381020408,159.932801836735,107.926313530612,246.294624081633,230.568275714286,298.900549795918,320.683597857143,247.329157142857,248.634337755102,268.357973469388,147.167404693878,131.119645510204,135.080739795918,131.665909795918,166.132566122449,172.32661755102,171.258874693878,216.320728163265,259.330024489796,248.896668367347,202.517420816327,170.03133877551,220.17073244898,226.666952653061,247.238162040816,243.051432244898,248.358932244898,164.860857346939,170.47087755102,159.898719387755,151.378559387755,154.808496326531,130.199042857143,136.253397346939,136.307897346939,162.773884489796,149.408999591837,271.085887755102,384.906909183673,309.332640816326,299.274831632653,395.290756122449,451.765113265306,450.426413265306,330.357353061224,271.491714285714,115.441814244898,133.374168979592,135.90087,129.90297,158.746036530612,156.159136530612,161.110486530612,187.463991632653,223.578736938776,299.591844897959,284.261362244898,170.378779795918,167.254429795918,167.184929795918,339.273082653061,329.524771428571,330.012121428571,305.609441836735,315.138434693878,313.347087755102,302.734010204082,287.203723469388,344.627930612245,347.414220408163,258.873630612245,258.042230612245,267.248042857143,366.652213265306,346.776457142857,309.365719387755,239.946880204082,237.875805918367,264.68136122449,306.978368367347,310.760368367347,245.308847755102,236.204149795918,230.930583877551,204.110936734694,206.545792857143,204.151599183673,210.69827244898,190.457582857143,213.298476938776,245.484645918367,232.532250816326,234.900614897959,233.893082040816,171.835816122449,152.796046122449,146.107428571429,155.460056530612,128.73844244898,121.698497959184,121.726797959184,178.227001632653,180.78465755102,114.610376836735,112.661876836735,195.468735510204,258.386420408163,165.646274081633,173.742953877551,124.718571836735,124.599734489796,152.739073061225,116.620912183673,114.209062183673,145.222190408163,182.923535510204,180.542161020408,176.240202653061,175.03386877551,169.76812122449,193.918077142857,185.184722040816,180.295885306122,203.412781428571,156.001636734694,160.57124,130.795583061225,119.336672857143,121.792322857143,109.84672777551,404.615974489796,465.43442755102,468.919359183673,467.769659183673,445.653160204082,445.738710204082,430.186875510204,416.039346938775,371.957163265306,447.888580612245,384.571902040816,319.984814285714,201.35612755102,286.160759183673,345.605568367347,409.109775510204,262.742115306122,285.643855102041,388.069566326531,341.933359183673,378.093134693878,371.087156122449,393.972615306122,457.636735714286,415.907496938775,488.422756122449,368.964708163265,367.568008163265,375.090245918367,365.156932653061,375.307201020408,389.619354081633,393.723559183673,510.238410204082,462.349780612245,443.784794897959,318.939424489796,419.015178571429,381.709501020408,358.520235714286,323.820781632653,388.083356122449,292.695209183673,385.389970408163,401.108544897959,366.95247755102,379.444520408163,168.236850408163,184.886867142857,218.064490204082,213.683865714286,214.777427959184,240.234634489796,210.314345510204,203.190085306122,258.830132857143,271.202655102041,259.747282653061,352.551073469388,354.343173469388,350.955523469388,349.550223469388,356.072834693877,400.931629591837,334.219043877551,456.029085714286,356.563624489796,389.546545918367,367.286408163265,277.543062244898,311.752783673469,314.314883673469,374.885456122449,377.503006122449,408.164002040816,166.388014897959,226.292801020408,230.65189244898,236.427423469388,243.153973469388,236.293460816327,203.747440204082,203.352690204082,207.622490204082,231.361694081633,155.407925918367,145.529454897959,147.177404897959,150.587594081633,143.609298163265,180.574477755102,237.604708367347,237.270862857143,272.936187755102,280.620594897959,224.144009387755,242.014846734694,215.846325306122,207.112020204082,214.504920204082,275.114976530612,281.878442857143,267.009545918367,270.071845918367,368.234679591837,336.245615306122,331.105063265306,407.973783673469,325.212210204082,211.842097755102,147.686086734694,182.179285918367,161.599170204082,113.077895163265,119.562095163265,121.948745163265,108.897464877551,175.449649795918,181.879063469388,170.890321020408,170.672320612245,166.702331428571,184.222973673469,136.012733469388,107.885994959184,206.912237346939,249.878963265306,174.790312653061,204.457380408163,253.85277244898,255.095696938775,186.573584081633,234.006468367347,256.937459183673,305.60967755102,296.766713265306,290.330176530612,355.315754081633,418.777254081633,423.23542244898,392.024229591837,480.87857244898,461.408315306122,388.050625510204,173.203652857143,173.402102857143,173.660902857143,173.660902857143,194.907935102041,193.974885102041,189.380385102041,243.78293122449,245.14643122449,253.362783673469,265.836471428571,231.736105714286,321.712429591837,268.817873469388,274.340496938776,239.658857346939,161.745429387755,143.153516326531,142.119639795918,149.509926530612,206.990911020408,215.623384693878,219.522436326531,193.628409183673,188.580009183673,167.897299591837,162.459129183673,121.300948591837,201.869212040816,199.968262040816,166.784720204082,166.642520204082,233.56315755102,257.888434081633,276.330774489796,155.018374285714,151.132324285714,155.008044489796,153.459744489796,148.580287959184,165.271733673469,145.802636734694,240.909367755102,232.964167755102,230.989567755102,248.402003673469,204.394469183673,201.63680122449,204.46028,179.638065102041,235.372394489796,236.915044489796,340.633412244898,250.107703469388,263.128386734694,227.529551836735,221.670555510204,260.16526122449,287.005853061224,234.031996326531,153.156964897959,153.879564897959,267.221506122449,238.561826326531,315.643248979592,217.863269387755,223.336642040816,222.134315102041,376.678802040816,336.964263265306,304.838248979592,307.933498979592,334.579979591837,345.844823469388,262.131019387755,305.687386734694,370.052348979592,450.610329591837,497.574031632653,565.074216326531,387.170004081633,425.886715306122,344.874743877551,350.224757142857,282.839607142857,301.950026530612,236.371005918367,193.898344489796,152.934995510204,153.064949387755,168.398201632653,182.766008571429,179.620097755102,188.89659122449,224.154333061224,320.089104081633,317.432154081633,397.9145,439.703303061224,377.818721428571,381.999771428571,400.972790816327,399.051540816327,458.940580612245,410.212162244898,410.881962244898,349.255430612245,227.360530816327,175.354758571429,128.512247346939,176.535295102041,161.240451428571,144.270685102041,141.829190204082,152.601072244898,170.992159591837,162.354366122449,187.438479183673,184.534338979592,147.464316122449,137.667434081633,207.165786326531,224.924027959184,226.730291836735,290.952167346939,382.842543877551,355.381033673469,350.278783673469,373.652493877551,380.71816122449,314.630046938776,264.760975510204,266.339425510204,210.126350612245,207.843650612245,209.427146122449,162.473952653061,193.379857142857,208.537332653061,194.491536122449,188.679598979592,174.93435755102,339.003414285714,237.377657959184,127.5429,133.1042,133.07423244898,134.84408244898,194.488879183673,248.740565714286,165.477568979592,111.401242530612,108.621142530612,119.135392530612,121.45368,118.959383061224,131.267216326531,124.872071632653,143.290560612245,134.171195510204,149.0187,148.115631428571,178.457656530612,180.58480877551,174.27466244898,110.391215428571,164.255018367347,185.129271836735,148.483205918367,227.653909591837,239.680833061224,259.57527244898,345.645803061224,221.974958979592,220.583708979592,219.239099795918,186.344065102041,275.848901020408,230.762332040816,193.571317959184,254.755463265306,184.291494693878,395.207433673469,402.019833673469,336.03366122449,115.328816959184,147.79832877551,147.79832877551,245.767034897959,188.580154489796,177.521596122449,210.163742040816,188.88200622449,175.655991632653,171.730641632653,200.524236734694,216.028983061224,233.275510408163,265.007019387755,281.44625,282.633301020408,317.249945918367,321.929041836735,289.799134693878,188.376589795918,189.850039795918,194.878847959184,178.926021428571,181.270527959184,167.303458163265,133.917923877551,117.513098489796,115.387148489796,173.316295510204,188.16736755102,110.621811612245,116.397156204082,201.690641836735,220.493748163265,143.035984693878,253.287304489796,233.151356938775,367.038748979592,282.704001020408,250.593487959184,304.047031632653,280.706093877551,278.650493877551,287.371198979592,249.347193877551,213.906576530612,194.883022040816,186.881780204082,169.64987755102,176.317904693878,180.315525306122,113.937463163265,137.681062040816,134.297013265306,124.916035714286,125.700585714286,169.324300408163,177.446834693878,165.365658571429,174.872549795918,169.323649795918,170.730532653061,171.068132653061,215.881385102041,175.330499387755,165.507866326531,163.839816326531,213.44223122449,160.548124285714,165.595734285714,157.339638163265,137.033560816327,207.925846938776,158.54848755102,131.560218367347,160.376652653061,142.358766530612,146.391616530612,143.601143265306,126.47400122449,126.860234081633,135.868773673469,162.992795510204,163.767939591837,185.95003755102,172.97745244898,164.193573265306,273.673612244898,264.059110204082,260.393693877551,236.99682877551,211.90531122449,209.507453673469,210.741405918367,247.471215714286,321.55087244898,251.398775510204,235.144455102041,207.458727755102,176.266866734694,142.567721020408,144.196571020408,144.356867959184,150.230996530612,122.733305918367,128.006805918367,153.098691836735,144.501891836735,128.907502571429,138.882267959184,205.368363061224,210.257731428571,201.166152653061,285.848904081633,289.235519387755,234.658364081633,212.840989387755,195.09921244898,302.982495918367,313.520182653061,309.44197244898,297.074903061224,248.47530244898,283.293024489796,281.809148979592,185.174097959184,178.030805510204,197.804951836735,241.647789387755,219.086947142857,221.411197142857,227.140967142857,215.056811020408,126.544927142857,127.175277142857,122.993127142857,114.50054322449,270.84532244898,259.369143877551,247.151618367347,248.374118367347,208.182418571429,185.182426938776,221.610670204082,206.73555122449,219.006238163265,161.584323877551,250.276165918367,271.727920408163,298.062375510204,300.068040816327,192.627105918367,185.231329795918,154.748438163265,155.681257142857,152.538849183673,149.328391020408,171.10445122449,168.622542040816,149.351095510204,149.834501428571,134.857739183673,204.412055306122,194.008699387755,189.215858979592,187.888082857143,190.734706326531,334.573389795918,404.563747959184,309.264348979592,374.688645918367,370.070339795918,339.179858163265,355.09402755102,192.69212,118.529632857143,121.057282857143,116.969782857143,217.801189183673,246.46352877551,249.31957877551,227.560423265306,320.081612244898,372.665380612245,371.350780612245,303.102892857143,330.63451122449,324.71071122449,328.897646938775,334.929376530612,358.377171428571,310.970271428571,241.354327346939,247.690620408163,307.397613265306,331.699067346939,325.102826530612,242.720131428571,245.290381428571,194.140895306122,192.982645306122,205.360500816327,241.586519387755,207.232072040816,213.591879183673,230.200020612245,247.968447755102,334.436169387755,321.94537244898,320.04097244898,323.77737755102,310.797843877551,334.337435714286,389.33952755102,340.756012244898,383.002315306122,382.400910204082,312.093905102041,329.989557142857,245.679684693878,303.306075510204,329.216643877551,220.484102653061,268.23543877551,274.920207142857,282.680098979592,243.701164489796,276.33307244898,273.154153061224,314.54118877551,261.509263673469,240.078474693878,263.860506122449,228.542670612245,280.803382653061,291.4458,289.782125510204,235.303700816327,225.408528979592,295.672570408163,278.663795918367,365.03591122449,319.976410204082,236.721040816327,251.02025,248.246798979592,248.863417755102,249.249743673469,246.194042244898,262.642360204082,224.454504285714,276.495285714286,319.795130612245,278.948694897959,248.018067346939,220.547756122449,176.382630408163,177.749130408163,195.610892040816,243.935911428571,188.006145510204,112.429469653061,132.495896530612,171.964845510204,168.287745510204,238.425513877551,238.768003673469,236.831683061224,232.598697142857,220.12357122449,245.613739795918,302.96677244898,341.177395918367,343.293895918367,347.718445918367,297.684219387755,306.641218367347,250.081669795918,332.412868367347,330.634018367347,361.327153061224,362.167903061224,374.116584693878,355.59151122449,254.410845510204,248.720567346939,240.325246734694,233.59356755102,167.193493673469,155.460780204082,149.53720122449,165.380428979592,214.491260408163,248.607338367347,345.559734693878,217.526865306122,292.158006122449,228.000462857143,274.167457142857,217.901126122449,215.541476122449,231.393192040816,183.892062653061,174.092987346939,182.221093061225,193.496181632653,170.616823673469,175.398523061224,177.295093673469,168.461567346939,169.185051632653,166.821339387755,164.970275102041,209.838044897959,193.610179183673,308.629269387755,278.326456122449,282.778015306122,207.229323877551,217.880721632653,186.255013061224,285.719297959184,313.82013877551,250.25908122449,261.365365306122,228.077632244898,191.462665306122,177.939180816327,115.914721979592,111.321163673469,119.380629795918,123.943329795918,121.371911020408,125.504755102041,125.883998571429,145.956988163265,145.874542653061,144.259152244898,131.518525102041,131.286325102041,147.671125102041,119.909583673469,118.351130204082,114.544586938776,110.113286938776,128.680736938776,154.658987755102,148.896737755102,152.023787755102,148.735837755102,156.589480204082,157.083727142857,191.282967959184,189.695815510204,173.200613673469,194.079362244898,220.182727959184,153.179434897959,169.947318367347,231.842932653061,207.236874081633,163.739379591837,140.047354285714,150.250504285714,162.185285510204,176.708544489796,172.509473877551,136.227252857143,145.172567142857,144.208217142857,147.650943061224,147.09104755102,224.690117142857,275.759501020408,300.637736734694,277.449818367347,303.58976122449,265.09003877551,258.533087755102,264.533742857143,257.634805102041,258.441008163265,239.452892040816,228.236309387755,216.104196734694,271.41122755102,270.521559183673,222.836895918367,276.26206122449,309.407121428571,369.949720408163,382.485370408163,367.071820408163,333.58193877551,230.475001836735,256.664332040816,395.641364285714,450.762415306122,807.893658163265,809.177408163265,750.29217755102,749.54832755102,749.65947755102,703.909673469388,708.184773469388,681.738346938775,683.235496938775,636.714387755102,536.582628571429,450.623564285714,473.865806122449,531.146095918367,478.997331632653,479.706528571429,424.446245918367,341.613463265306,419.589517346939,445.262868367347,442.257768367347,527.381371428571,526.971271428571,422.958047959184,393.121416326531,393.346266326531,390.921240816327,391.033590816327,477.171225510204,377.390316326531,405.627186734694,394.65188877551,386.075562244898,408.237945918367,368.453944897959,454.951086734694,486.243223469388,558.012370408163,555.981642857143,556.216092857143,541.898926530612,385.052733673469,276.236889795918,208.666852040816,262.879940816327,260.448140816326,253.174552040816,311.47485,400.584474489796,346.546490816326,313.727244897959,317.810594897959,315.196094897959,285.191928571429,274.834036734694,275.047136734694,274.460036734694,331.802358163265,238.257947755102,290.251140816327,332.482369387755,337.869518367347,337.108418367347,369.482679591837,344.580772346939,278.944178265306,186.452112857143,196.869912857143,129.956856734694,124.591806734694,128.200506734694,127.260443877551,170.537419591837,197.233231836735,198.820514081633,156.730001632653,153.296850612245,240.763866530612,229.334005918367,109.238155857143,142.99348,117.939900204082,103.139545593878,110.143645593878,180.038192040816,149.404343877551,151.387296122449,158.847252857143,150.016129591837,145.276822653061,155.239487346939,139.106387346939,149.824455510204,171.22236755102,178.12416755102,118.695837142857,118.014237142857,217.808928571429,146.608086938776,168.164908979592,134.394998163265,139.065248163265,113.602963918367,139.534702244898,159.41479244898,204.740578367347,224.58828755102,212.651496326531,205.342042857143,137.57377122449,146.157706734694,235.092855510204,135.861656530612,138.241475102041,141.670832040816,139.221430612245,146.037616734694,150.217967959184,191.059037346939,129.070432244898,137.339542244898,143.146121428571,145.788429183673,138.055035918367,130.446527755102,126.347520612245,141.551546326531,149.977329795918,151.597761428571,234.616209795918,227.100320408163,189.274085102041,275.251376530612,287.692198979592,328.692305102041,345.189656122449,402.339173469388,409.652423469388,389.080303061225,418.611155102041,476.537660204082,477.507060204082,393.177828571429,293.013886734694,198.350125306122,229.91148122449,179.557931020408,156.824769183673,151.598069387755,139.577609387755,155.412612857143,202.385627755102,247.989454897959,251.356182244898,227.369079183673,168.547481020408,126.478506244898,180.88904755102,168.726923673469,165.727114081633,168.582661020408,176.672981428571,256.266818367347,280.974962244898,253.383414285714,283.935870408163,370.056833673469,593.309171428571,592.217871428571,589.906671428571,544.24266122449,654.935835714286,857.73316122449,859.419963265306,859.698063265306,860.856713265306,874.056809183673,758.997821428571,762.550721428571,760.273871428571,664.566429591837,654.991779591837,517.171843877551,499.401633673469,577.019998979592,574.782798979592,579.544998979592,462.191926530612,485.588666326531,296.476308163265,329.792198979592,134.996633265306,111.897106053061,154.676199183673,132.534005306122,143.898548979592,143.831663673469,123.775518897959,157.154503469388,160.140253469388,356.853679591837,355.111912244898,322.08082244898,347.993763265306,438.136523469388,402.531932653061,413.361283673469,376.35631122449,268.329721428571,255.959248367347,229.847482244898,212.366927755102,190.08744244898,222.510857755102,161.07699,144.56246877551,151.048052244898,111.484754734694,114.410154734694,194.749294897959,183.716616734694,194.607274081633,184.18201877551,132.553578979592,171.119188163265,169.436028367347,197.074335918367,256.499384081633,276.41286122449,336.152059183673,339.500659183673,291.776190816327,298.494996938776,103.596401081633,106.308551081633,134.212269795918,133.084119795918,132.312119795918,196.387769183673,199.352169183673,148.484360612245,148.406360612245,148.073060612245,156.670510612245,146.146810612245,166.033556530612,177.488398979592,173.202649795918,182.953424897959,215.788042857143,217.804446938775,221.470646938775,207.062255510204,176.592111428571,223.767175714286,194.083727142857,211.650089183673,208.343271836735,208.247762040816,216.097933673469,216.379470816327,249.468953673469,254.324003673469,201.678822040816,186.23072244898,128.809501020408,149.295809183673,138.251733469388,192.545136530612,136.415975306122,156.607347959184,176.705471428571,173.550782244898,227.024233673469,225.137635102041,256.21175,264.523255102041,266.667355102041,236.720253265306,121.501899591837,137.947755102041,145.448802857143,144.935994693878,117.046273061224,123.483047897959,151.913271632653,152.628671632653,152.124721632653,145.109178979592,162.412731020408,143.951721632653,150.443414897959,153.717499795918,167.669464693878,167.443475102041,118.885889306122,144.050858979592,141.256042653061,131.681018367347,235.380500612245,213.382914897959,180.42991755102,109.197245346939,110.685545346939,111.417545346939,140.366466326531,145.499593061224,160.476108367347,166.064646734694,164.067846734694,141.676043877551,169.575896326531,129.179082653061,117.826785040816,118.561335040816,117.856885040816,117.349085040816,116.163635040816,116.438635040816,114.444090653061,134.280397755102,191.208752857143,201.559640612245,207.413742040816,249.373913061224,249.378016326531,246.26721755102,196.091656122449,125.035882857143,134.91912244898,154.04738877551,156.743895918367,179.704425510204,153.989494081633,229.783393265306,264.435251020408,150.3532,153.26165,143.469482040816,139.910990408163,171.269192857143,199.922236326531,201.065586326531,204.036914081633,249.169973469388,207.92339877551,217.475517755102,288.983397959184,213.149765306122,164.279500408163,197.579806122449,264.373682653061,241.546264489796,200.240636734694,249.358569387755,203.120741020408,183.546308979592,213.286376938776,232.488725306122,255.250123265306,233.354778571429,233.450994081633,215.504337346939,213.255634693878,219.092884693878,167.11817,152.819125918367,130.66471877551,102.615462204082,195.416066530612,195.681327142857,120.778406938776,133.002694897959,150.691620816327,187.296762244898,186.807812244898,169.113663469388,221.036268979592,167.272076734694,168.561826734694,169.390705918367,292.882273469388,289.586237755102,176.522491632653,187.005633265306,174.367286122449,164.398936122449,119.112337755102,214.548257142857,207.908317959184,173.24002244898,169.885461632653,149.293938163265,183.276283673469,186.171729591837,229.032873469388,202.975063877551,154.106801632653,187.262459387755,184.328467755102,181.588727959184,175.96073244898,302.397125510204,262.528426530612,114.194015163265,123.239913469388,111.620321081633,111.627071081633,181.975876326531,110.542562877551,111.298962877551,131.169487755102,243.785881428571,251.236824897959,265.870597959184,266.177852040816,358.229643877551,328.756842857143,295.436243877551,346.932066326531,401.32822755102,402.56287755102,464.164696938775,491.717626530612,299.82505,297.243352040816,290.24168877551,412.660552040816,539.659891836735,638.694205102041,558.131574489796,560.769624489796,543.017821428571,545.297871428571,533.025026530612,572.40538877551,576.17158877551,613.991593877551,600.842390816327,534.617314285714,651.048919387755,633.807694387755,727.029010204082,727.947010204082,667.752986734694,667.582886734694,673.063586734694,480.788403061225,444.717262244898,445.300562244898,437.095112244898,443.951562244898,451.737526530612,453.036226530612,385.038707142857,343.158329591837,470.203205102041,672.878130612245,668.218054081633,669.936904081633,485.220646938775,557.662109183673,528.853909183674,528.672259183674,527.429659183673,383.554535714286,350.347575510204,343.999258163265,170.857582040816,173.044982040816,171.749782040816,253.569938979592,254.580963469388,176.207650816327,122.183058163265,121.977258163265,120.862158163265,118.384508163265,136.461349183673,127.57242755102,162.51625877551,432.399882653061,444.544819387755,466.078270408163,511.187559183673,517.588859183673,445.191240816327,551.012460204082,546.401059183673,397.884583673469,395.513583673469,359.706146938775,321.338914285714,414.254675510204,417.439175510204,441.965635714286,429.236802040816,428.770834693878,478.583945918367,386.03017755102,384.94832755102,383.39237755102,391.077074489796,403.436902040816,366.23745,287.070197959184,344.222333673469,372.511757142857,382.559052040816,412.921151020408,324.50978877551,320.48268877551,249.781428571429,242.63132755102,306.476136734694,245.321580612245,256.630980612245,231.843321428571,253.109731836735,245.509317142857,263.459074489796,203.260954489796,203.732900204082,331.861858163265,252.256152857143,204.320584897959,213.822091836735,219.321391836735,305.196991836735,245.529881632653,230.988016734694,241.190151020408,283.806739795918,301.965883673469,291.286079591837,337.194487755102,322.390179591837,329.414523469388,319.098053061224,311.243471428571,300.990151020408,290.971275510204,374.08246122449,374.17921122449,272.019430612245,299.649626530612,281.446012244898,278.638312244898,258.444121428571,468.021987755102,489.744963265306,529.491185714286,529.001435714286,544.934640816326,430.640233673469,439.14997244898,351.440004081633,308.581792857143,291.217226530612,315.133232653061,383.562166326531,316.47215,278.369578571429,365.284219387755,364.058719387755,406.094195918367,401.715745918367,407.430595918367,361.022390816326,309.120602040816,383.464063265306,413.39687244898,406.89542244898,342.381315306122,294.920209183673,389.081881632653,323.374743877551,302.696733673469,288.255259183673,248.478517755102,262.115692857143,243.646685714286,325.588763265306,335.774208163265,316.732556122449,328.80377244898,234.632873061224,223.857808163265,164.939653673469,181.07839,328.812444897959,235.741415510204,262.079503265306,258.996303265306,258.803608265306,258.363575510204,237.626636326531,182.73847,187.268534081633,201.699435102041,197.691835102041,198.725735102041,199.659085102041,204.218731632653,197.782680204082,201.60906244898,209.04531244898,188.981498367347,189.732198367347,191.763677142857,307.223679591837,263.231851020408,294.885598979592,289.559334693878,202.860732040816,217.914468571429,255.78441122449,222.830696734694,237.508636530612,228.884836530612,229.595486530612,157.949501632653,154.472551632653,157.610051632653,158.040801632653,171.284872857143,193.964308571429,155.266851632653,194.931360816327,217.90457244898,226.434286326531,225.258281836735,187.682744489796,181.238889591837,164.564893877551,110.14601144898,110.36141144898,113.86866144898,124.401811020408,218.251001632653,192.73172,230.469285306122,189.848116938775,164.689584285714,158.401469183673,194.33563755102,244.93441755102,231.090924285714,225.69445,193.892394693878,199.714144693878,229.34855122449,153.29753244898,248.477148163265,238.043072040816,251.344881020408,250.350831020408,256.245936734694,211.340726122449,213.031126122449,187.022333265306,232.79520755102,212.952891836735,202.602897346939,192.181797346939,200.948997346939,139.891379387755,127.954145510204,123.805045510204,132.260495510204,121.520385265306,128.693785265306,226.437619387755,223.343658979592,150.378857142857,146.666957142857,274.953135714286,237.376511632653,235.899561632653,157.783696326531,157.189346326531,188.588599795918,112.624291142857,148.556859795918,125.499523673469,124.733053877551,151.197905102041,234.537938163265,357.140745918367,247.343824693878,238.903683265306,150.946435306122,140.678520816327,121.007730612245,167.426049387755,163.737323673469,209.480105918367,220.307408163265,143.545116326531,194.636193469388,208.789976122449,210.151676122449,232.208647959184,210.018573265306,209.873523265306,215.617273265306,146.351195918367,200.274866734694,195.875716734694,141.971921836735,115.304834,114.309134,127.775558367347,261.96461122449,264.75341122449,293.801244897959,378.083382653061,379.166032653061,377.070982653061,376.498732653061,376.076632653061,333.131452040816,327.765532653061,330.366782653061,319.600174489796,377.371802040816,401.726391836735,404.027041836735,377.102647959184,274.990848979592,269.831413265306,270.049548979592,295.136766326531,281.33521122449,243.100656530612,276.478920408163,237.478300612245