,192.932564693878,156.493054489796,153.843017346939,225.476131428571,278.118166326531,277.729776530612,279.408858163265,277.305559183673,247.564110816327,301.592741836735,280.611595918367,270.776175510204,297.539325510204,256.473054081633,265.252489795918,244.172005306122,270.17793877551,285.222917346939,279.164117346939,238.338807142857,188.39079877551,289.081440816327,352.058496938775,398.859733673469,394.423543979592,406.099860816326,429.444321428571,443.156109183673,417.168798979592,432.631841836735,484.831731632653,477.691432653061,494.816014285714,598.040054081633,567.460674489796,545.863105102041,541.631455102041,544.093705102041,421.08242755102,335.201745918367,268.456209183673,307.563380612245,298.895330612245,218.061356734694,367.926674489796,250.403586734694,277.125789795918,282.245589795918,326.003204081633,189.562976326531,200.133890816327,214.177380612245,223.708555714286,169.309946938776,177.833469183673,179.644169183673,162.561533673469,186.679757959184,267.102155102041,301.1987,258.748613265306,222.913296734694,187.439051632653,170.588505918367,176.862555918367,171.941932653061,188.192464285714,163.205769183673,183.285142653061,174.820163877551,215.274353265306,193.385838979592,203.173276530612,147.672211836735,155.713261836735,200.196856530612,194.304772653061,223.147550816327,221.465410612245,219.422296122449,239.583091428571,241.211515306122,250.602270204082,230.133541836735,230.202895102041,167.278951836735,181.271015510204,140.283297346939,138.206590816327,152.826239183673,156.48698244898,255.082243265306,176.131419591837,263.394689795918,233.605416530612,179.043440612245,124.450044285714,136.507993265306,157.243036938776,170.021429183673,155.643662857143,181.797879591837,189.74572755102,115.596364285714,120.490111428571,153.490955714286,119.19202244898,118.11682244898,146.64001,173.72408244898,143.594500204082,138.310450204082,134.353500204082,398.506348979592,462.884328571429,544.691640816327,544.163617346939,346.311854081633,434.694154081633,291.100455102041,254.766267346939,195.730857959184,220.671970204082,228.979339183673,188.576055510204,192.494783469388,207.469902857143,229.078809183673,210.92469755102,241.832574897959,315.488515306122,318.524065306122,318.559165306122,315.121215306122,318.503365306122,315.498715306122,309.928565306122,303.433485714286,176.692051020408,181.679553469388,182.739071428571,163.489014897959,145.493269897959,181.435984285714,179.116150816327,180.863511530612,167.026352857143,140.054907346939,201.858276326531,210.095294897959,332.874158163265,282.450243877551,204.771123265306,156.043118163265,159.336168163265,164.528420408163,163.006020408163,160.541920408163,182.629267346939,185.095067346939,197.778108571429,149.07654755102,125.173052591837,117.022202591837,243.08152,287.866933673469,311.746541836735,196.217195714286,192.835247346939,154.106599183673,122.89127,146.276645306122,150.316895306122,145.208990612245,149.599986122449,152.908686122449,154.761179387755,187.261521428571,262.751840816327,277.915479591837,372.089091836735,285.659603061224,267.432123469388,264.636973469388,261.733460204082,298.963209183673,295.933759183673,292.446201020408,199.572131836735,147.325500204082,153.495750204082,147.783961428571,132.450005102041,191.53651122449,187.154631632653,196.764396122449,150.785229795918,147.255129795918,150.208329795918,216.227353673469,202.28373877551,219.493067346939,196.030320612245,180.598636530612,123.624885918367,143.179941632653,137.628508367347,126.972940408163,191.426567346939,191.591917346939,260.392031632653,225.52405244898,225.806183061224,251.99705755102,264.872114285714,216.245702653061,223.997531632653,217.273023265306,206.932576734694,167.401354489796,188.022563265306,242.637434897959,264.918319387755,241.193206938776,216.840092857143,182.762186122449,173.682409387755,147.535433265306,142.546683265306,124.747404469388,141.299333265306,145.774423265306,143.941528979592,138.90498755102,166.35564755102,168.349408979592,195.63992244898,171.910777755102,114.374235653061,151.993214285714,162.879498571429,170.802069183673,230.666417142857,290.292275510204,250.11758755102,245.580425510204,247.785208979592,245.489119795918,223.938959795918,151.048257959184,136.830049387755,252.240168163265,164.734464693878,124.967446122449,115.103938367347,144.946680204082,170.293714897959,179.086962857143,125.808631020408,130.712581020408,158.870603877551,161.427544285714,162.237394285714,234.580981836735,222.752766734694,239.088890204082,243.338398163265,322.986018367347,321.538968367347,334.931482653061,294.602124489796,231.847757142857,165.938996326531,167.963396326531,161.514964897959,135.411176122449,128.34244755102,149.077634489796,168.44756122449,167.600400204082,252.739636734694,161.510581020408,163.075531020408,141.518349387755,140.246723061224,260.536504081633,252.907026938776,267.616686734694,188.312310408163,163.37495,197.725259183673,168.688834081633,155.33082,156.482625306122,239.564436122449,239.668483061224,205.223656734694,161.74051,141.182607142857,142.854389591837,166.622072040816,172.083831020408,210.826995306122,248.500639591837,231.74405755102,198.561756326531,211.038032653061,212.106332653061,174.877110816327,172.175610816327,140.87389122449,216.476478163265,170.046516530612,202.223582244898,244.70354122449,229.08319755102,300.54777244898,216.716632040816,251.607568367347,207.308968979592,283.373236734694,249.737933673469,246.096883673469,235.539259183673,288.808006122449,287.633025510204,367.63562755102,369.030054081633,335.945751020408,359.223016326531,360.898216326531,295.999603061224,274.446591836735,249.150336734694,210.696960408163,223.11067244898,230.855645102041,230.028563469388,230.728448979592,236.966506938775,239.31088877551,228.917802857143,223.305476326531,225.081061632653,221.596037857143,222.379642755102,190.378340204082,195.786363061225,183.759022857143,206.769713061224,279.868464285714,227.284534489796,269.428292857143,221.217189591837,144.650549183673,171.658985102041,207.432340204082,313.035386734694,225.285174897959,226.144524897959,228.874254897959,151.216437346939,150.588237346939,157.320782244898,216.671684489796,257.549493469388,257.801582244898,334.214284693878,262.233010204082,287.367423469388,163.812113673469,221.73989,165.719219795918,172.265114489796,138.142473469388,142.727309795918,142.68263122449,145.726662040816,136.973378367347,113.359561326531,177.124302244898,184.927152244898,171.867315918367,165.302018367347,159.885139387755,142.011194489796,138.839559591837,137.194309591837,138.825056938776,137.071071428571,135.869933469388,133.261600612245,134.324206122449,126.258965714286,200.416497142857,164.264595510204,181.248044897959,255.125604285714,298.05122244898,379.156357142857,285.608924489796,302.287171428571,143.253469183673,165.773728979592,119.708943877551,182.301908367347,222.921340204082,183.17821,200.348200204082,236.704415306122,269.436224489796,326.917975510204,372.048221428571,352.285629591837,352.428179591837,345.835495918367,344.780695918367,346.803445918367,443.832031632653,442.436631632653,443.452931632653,330.754120408163,375.164668367347,436.972860204082,437.534010204082,381.878307142857,296.120001020408,164.275264693878,179.51993,177.04218,174.79008,180.19723,177.90733,178.90318,178.91593,242.152160204082,286.055718367347,243.532208163265,288.271281632653,289.499331632653,271.295731632653,165.995678367347,172.127229591837,254.670261836735,223.757903061224,225.065463877551,130.929380408163,143.120034693878,141.421334693878,198.792158163265,166.859116734694,266.457237755102,284.004878571429,260.317458163265,235.977575102041,171.74967755102,190.780649591837,177.825249591837,178.515749591837,147.736528367347,217.554785510204,238.467208367347,249.151792857143,281.556973469388,281.067123469388,286.849846938775,254.675446938776,254.917646938776,193.193211428571,232.063295102041,238.665444897959,262.48042244898,231.512689795918,266.416603061224,265.899364285714,261.890325510204,241.779822040816,253.247136938775,207.290158367347,211.86264244898,195.147323673469,212.34075877551,237.854820204082,219.284345714286,172.041451836735,154.826177959184,148.07871,187.563574489796,147.048914285714,136.553879183673,130.675947755102,158.351023673469,157.938023673469,226.977513673469,211.589010816327,178.900720612245,229.299014693878,207.13108877551,205.009768571429,212.202116734694,228.026267346939,158.756519795918,167.67732755102,167.330947755102,182.482889183673,225.366945918367,226.122345918367,184.248669183673,179.819598979592,194.906690816327,308.983569387755,292.718996938775,290.448846938775,350.814174489796,316.05752755102,376.041795918367,225.429352857143,222.981003877551,260.490967346939,225.967305714286,218.567405714286,218.577507142857,212.204812244898,222.49183244898,219.786431836735,148.130308163265,154.752281020408,144.894764897959,140.973783265306,141.59909,128.220268571429,139.019118571429,165.244697755102,158.16861244898,188.676253265306,178.27241,138.566596326531,150.913876734694,192.127158367347,226.59500122449,213.535307959184,245.528204285714,267.372570408163,247.673047346939,243.0558,242.984806530612,361.925773469388,358.904826530612,253.050080612245,250.945480612245,250.295230612245,250.466830612245,103.974281102041,110.276731102041,109.319781102041,127.998157673469,120.652257673469,121.675807673469,122.161557673469,150.467242040816,223.962604897959,185.353738163265,179.018654693878,157.537728979592,218.581267959184,146.95367244898,299.278893877551,267.410502040816,267.259902040816,267.779352040816,316.128470408163,384.116784693878,367.296066326531,362.983066326531,379.389157142857,382.208195918367,382.517065306122,358.749198979592,348.663520408163,335.578726530612,352.871881632653,343.340334693878,352.219451020408,421.16157755102,430.321798979592,407.179623469388,234.563678571429,152.191626530612,149.235126530612,146.787526530612,161.11889244898,135.904867142857,173.055633469388,190.030881020408,201.532339591837,166.524821632653,137.29200755102,196.257671632653,211.864303469388,353.690242857143,306.658542857143,308.494581632653,480.833397959184,481.535642857143,488.17713877551,491.07888877551,416.765713265306,306.180039795918,364.187498979592,373.556262244898,481.347246938775,489.489965306122,518.370125510204,517.984925510204,519.243225510204,505.986476530612,507.219476530612,505.381810204082,502.763160204082,505.584860204082,435.55532755102,419.918826530612,261.413557142857,252.420742653061,213.527034693878,235.907005306122,305.152331632653,435.381021428571,452.323209183673,374.725303061225,432.342070408163,372.489857142857,322.187981632653,260.605965306122,322.340163265306,304.832385714286,277.536597959184,246.177340204082,226.238530204082,213.931522040816,207.858024489796,215.00834877551,218.619303673469,173.21382877551,236.106431428571,202.673248979592,208.056250816327,201.632015306122,291.603726530612,294.350626530612,295.067926530612,308.064903061224,290.371974489796,263.463715306122,180.148229387755,250.396954693878,249.205054693878,238.903904693878,216.571121836735,202.948911632653,284.986241836735,330.776642857143,329.670442857143,354.801678571429,429.442621428571,429.284371428571,286.061925510204,285.769975510204,304.583505102041,217.255946734694,224.54800755102,172.578991428571,167.162791428571,186.829682040816,151.360871836735,222.857218571429,132.030026122449,139.349376122449,123.75842877551,159.910722653061,158.930131632653,164.411388163265,186.43152755102,359.833710204082,372.48055,374.00875,360.209354081633,262.558334693877,288.467005102041,309.288691836735,311.551175510204,179.821841632653,163.129204285714,187.737077755102,170.538095714286,328.835944897959,264.860084693878,276.336792857143,266.969598979592,265.731648979592,267.415334693878,258.704339795918,320.09936122449,321.081471428571,205.291061836735,188.294755510204,249.699976326531,262.197209183673,257.145658571429,273.723940816326,211.240943061224,208.275293061224,209.708993061224,219.710672857143,225.693222857143,224.124972857143,223.398222857143,206.448465306122,207.528665306122,294.317820408163,294.217470408163,286.942312244898,285.801862244898,258.82717755102,157.297844285714,130.519977142857,108.510733,121.206105387755,124.426305387755,225.936951020408,144.914565510204,155.495570408163,199.28305,155.860599591837,169.914294693878,227.253789387755,211.983315510204,239.70604877551,238.77267244898,204.420774693878,239.387332244898,247.901457346939,251.34143755102,225.393776938776,249.423285306122,264.988669387755,267.651951020408,247.214443469388,245.272543469388,292.2104,112.423964897959,157.625144489796,249.45361122449,288.960128571429,346.785397959184,298.304368367347,338.446103061224,225.200345918367,234.167905714286,230.569555714286,149.53965122449,180.673550204082,147.52995244898,143.280592244898,144.228492244898,151.321542244898,179.772317346939,193.419754489796,188.959604489796,264.05437755102,270.516397959184,265.134593877551,341.701224489796,340.595774489796,365.541543877551,493.985184693877,498.164034693878,435.220342857143,449.409942857143,442.398842857143,442.796792857143,444.029492857143,450.680589795918,321.071409183673,328.737434693878,327.179384693878,346.341835714286,341.066735714286,317.657835714286,188.94130755102,171.33487755102,169.63012755102,166.92802755102,167.28507755102,169.54242755102,172.257810816327,205.455399591837,176.765021428571,178.031221428571,178.666921428571,175.247221428571,194.06973755102,197.15133755102,231.248062244898,143.787195510204,143.554445510204,139.996645510204,178.445041428571,154.077825102041,156.127475102041,165.323225102041,165.677675102041,164.631275102041,161.183025102041,162.762875102041,159.569675102041,154.834925102041,168.509156734694,170.366106734694,192.660409591837,162.748443061224,209.046631836735,194.883656938776,166.786256326531,165.810656326531,225.957904081633,214.676012040816,168.044933877551,219.192800816327,175.512144489796,247.727155102041,246.845155102041,247.057102653061,255.376152653061,251.820802653061,136.399413265306,117.619918571429,226.390967346939,244.229878979592,249.447978979592,260.637670408163,277.52721122449,274.78622244898,355.60652244898,336.201778571429,373.468030612245,343.014413265306,347.621413265306,181.431945714286,175.869295714286,188.613866938776,185.638466938776,176.174830204082,177.848438163265,201.540483877551,185.063384897959,139.417565714286,140.458121632653,177.81231,184.180923673469,137.699505510204,433.639131632653,376.967901020408,432.444875510204,436.000594897959,276.077314285714,187.708682244898,164.278128367347,166.450214489796,171.874305714286,141.080220204082,149.378989183673,148.795428571429,141.502920204082,142.577970204082,156.772561428571,176.728019795918,199.690716530612,308.671071428571,301.132124489796,243.13403122449,170.672570408163,146.952465102041,170.649834897959,185.347391836735,161.121980204082,197.766867142857,178.221990204082,143.016256326531,148.440678979592,169.181837755102,208.540839795918,239.317849795918,167.845531632653,160.218031632653,181.711819183673,171.637995510204,183.440468571429,147.592177142857,210.405907755102,181.064487346939,136.202583265306,126.75190244898,127.252683469388,156.982043061224,174.549594897959,218.727465510204,300.40777244898,308.62507244898,423.6576,457.983894897959,414.365859183673,408.601609183673,407.287744897959,360.094070408163,353.715395918367,349.395652040816,267.028382653061,234.961337959184,275.655602040816,398.491174489796,344.146985714286,195.206069387755,160.576319387755,184.694360612245,198.135751020408,153.052677755102,150.046497142857,160.526655918367,156.849318571429,148.599108571429,164.938623673469,171.968425714286,163.190512653061,180.633794081633,181.412744081633,175.667224897959,196.50760244898,179.439357755102,188.914886326531,141.354714897959,114.976096081633,155.548604489796,224.78509877551,227.911436734694,217.147311020408,213.527996326531,212.645100612245,284.70668877551,264.193392857143,263.531292857143,293.762235714286,298.34983877551,294.533635714286,266.59262244898,215.312799387755,316.155266326531,306.144276632653,325.858425918367,303.471185102041,382.776701836735,358.315076326531,313.187496734694,311.060856734694,245.607756530612,210.181972244898,190.926413877551,229.097058979592,179.02089755102,160.013799693878,179.913780918367,167.285903469388,185.816956530612,151.294617755102,149.032446938776,142.862583673469,189.307030306122,202.164997857143,179.345256326531,242.354919387755,259.54954,183.642435102041,190.877345306122,138.03276,155.663805306122,242.307834897959,259.056669387755,268.231457653061,326.271109183673,335.016449693878,323.966265306122,290.566380612245,267.994452040816,312.917770408163,265.913048979592,317.94537244898,317.76932244898,398.775956122449,403.733906122449,404.783556122449,409.061406122449,394.119169387755,378.202,373.233715306122,454.943539795918,461.789530612245,462.400981632653,458.621376530612,426.76726122449,379.174782653061,398.242380612245,261.289289795918,217.052785510204,216.955235510204,185.978627346939,218.655632653061,301.320890816327,305.360190816327,271.275154081633,231.794779387755,220.633531428571,200.644294285714,206.155853877551,208.428803877551,247.226697346939,250.157897346939,185.170460408163,184.429510408163,156.297308163265,151.802234897959,146.32580244898,142.613340408163,158.227922653061,207.219124489796,206.893651428571,204.677761428571,173.87036122449,109.751420673469,108.901670673469,108.799190183673,120.360540612245,137.157137346939,138.547737346939,150.380017142857,162.702888163265,161.054382653061,162.269169591837,171.328595306122,172.056606734694,162.001158367347,244.638692857143,242.768742857143,244.780278979592,206.95197,245.527334285714,218.488287346939,216.782815510204,237.332272244898,246.827541632653,237.843867142857,273.8161,286.982548979592,312.653946938775,233.757891020408,129.595067959184,112.346864020408,201.22047755102,199.75287755102,170.312062857143,271.353378571429,316.98031122449,255.40557755102,319.343751020408,358.090232653061,433.978343877551,431.16255,429.72315,334.789147959184,290.501770408163,148.510848367347,142.043896530612,214.011829591837,183.662753877551,184.17256122449,144.155774081633,167.407794285714,176.595423469388,187.920457142857,191.816721836735,188.180921836735,185.697821836735,194.234779795918,191.024329795918,196.749129795918,197.642329795918,155.363614897959,158.253814897959,300.781187755102,314.447905102041,316.536713265306,368.032709183673,333.583066326531,332.379466326531,203.785182653061,267.429190816327,268.065340816327,197.016299183673,263.745245918367,397.677530612245,427.216145918367,341.665702040816,426.182240816326,261.35316122449,299.126194897959,268.989869387755,159.326346734694,158.131146734694,152.945646734694,156.613846734694,152.573096734694,159.371466734694,161.859579795918,175.444906530612,209.083771836735,214.133821836735,113.763835693878,109.332985693878,149.849400816327,133.744021428571,158.453175510204,141.047466938776,251.887609795918,261.635723469388,248.333759591837,306.717005102041,221.602429795918,155.264961632653,160.536548163265,131.394923469388,154.635007346939,153.925207346939,191.783383469388,209.569812244898,204.472416734694,203.153616734694,214.170184897959,369.881155102041,259.241189795918,259.283643877551,239.657525714286,213.074529795918,178.431536938775,133.23862755102,182.419526122449,242.206315510204,240.199853469388,203.303357346939,255.961659183673,182.789462653061,143.50131122449,113.555829,113.621629,157.770479591837,140.746631632653,178.810833061224,185.080633061224,196.483399387755,157.54862877551,239.204705306122,211.933907142857,110.20200477551,134.600873673469,163.992564489796,139.245542857143,124.503425306122,146.645979387755,151.773429387755,152.357579387755,151.955079387755,152.389429387755,152.366329387755,157.550329387755,158.640079387755,189.936903673469,191.466653673469,164.045096734694,168.924446734694,166.221346734694,169.290996734694,167.592696734694,164.585846734694,174.598896734694,168.804625102041,172.544857346939,223.754025714286,321.18746122449,264.29917755102,287.930676530612,204.051168163265,202.088323265306,191.524303877551,188.595624897959,192.087174897959,190.872716530612,223.063789183673,223.259989183673,204.505668571429,182.822359591837,163.752753673469,137.68688877551,122.549540816327,133.416486734694,163.468566734694,173.964439591837,173.859174489796,182.913676530612,177.801334897959,173.035102040816,170.918845102041,173.239792040816,172.57843244898,172.099805102041,181.282535102041,170.512880408163,183.946771428571,162.801776326531,176.242770612245,126.978330183673,182.225786938776,194.810884489796,113.213341816327,144.899240612245,183.998533469388,218.932808571429,206.355735306122,198.320775306122,185.037658367347,189.020967142857,143.863246122449,139.99402,158.721942653061,172.976306326531,219.182306530612,205.801199795918,208.965912653061,212.530012653061,231.591615306122,257.586902040816,392.440669387755,457.068258163265,349.312323469388,313.403782653061,307.917082653061,175.770836326531,162.816844285714,218.51832244898,274.068762244898,291.366052040816,336.866932653061,484.54478877551,537.623010204082,235.532237346939,183.578260408163,208.65131755102,207.76601755102,142.666241836735,146.992741836735,120.165538428571,123.386188428571,123.255838428571,121.305538428571,118.256838428571,122.503788428571,132.750109183673,174.953554489796,246.653933265306,238.769929795918,231.650629795918,266.851796938775,241.401974897959,265.479959183673,166.40596877551,163.77661877551,121.452607755102,175.865291428571,126.182604285714,139.071125918367,171.829614897959,174.159914897959,169.370029387755,151.72744244898,263.327530612245,233.87877877551,222.618958367347,219.928897346939,225.267104489796,249.069433673469,290.361140816326,431.016270408163,426.090870408163,306.562403061224,311.662903061224,312.595753061224,322.543958163265,287.707069387755,331.739296938776,241.004360612245,166.255031020408,131.558138571429,134.700938571429,145.576536938776,146.413010816327,266.766420408163,400.864402040816,307.153507142857,243.262396734694,318.979102040816,322.872052040816,282.22422244898,324.940334693878,329.313283673469,292.003897959184,334.665613265306,226.786419591837,272.318736734694,227.814849591837,218.542860408163,250.32708755102,317.991662244898,317.620612244898,333.80136122449,494.427814285714,504.050340816327,486.673605102041,596.923152040816,594.848152040816,437.735458163265,393.929873469388,384.290885714286,133.535970204082,204.878332857143,149.396266122449,149.231116122449,211.326291632653,193.348844489796,118.444824020408,184.17550877551,183.77055877551,190.17105877551,499.304444897959,500.003544897959,491.940144897959,336.352292857143,330.411826530612,317.15988877551,308.66423877551,205.963595918367,182.011850612245,201.881019591837,309.911103061224,246.655195306122,300.629946938775,272.578578571429,311.269720408163,275.887067346939,332.673343877551,332.344993877551,330.705493877551,319.951271428571,285.605562244898,285.350262244898,286.669462244898,318.240410204082,275.018792857143,326.543746938775,443.823307142857,430.578307142857,356.006117346939,371.685320408163,353.319728571429,408.83382244898,269.03351122449,275.593791836735,281.715117346939,298.349343877551,334.051737755102,355.738384693878,362.384334693878,258.020106122449,366.124220408163,370.458220408163,395.964181632653,349.116823469388,156.776376122449,202.892515102041,186.250979387755,113.323358326531,105.824845612245,106.698545612245,149.277624285714,151.161974285714,131.885712653061,148.667109183673,196.562065510204,223.194020612245,202.554357959184,201.520653469388,204.181403469388,267.232706122449,268.736406122449,316.613746938775,256.984919591837,236.03791877551,236.314854285714,251.91418877551,237.743958163265,192.084566734694,201.212064693878,188.763590204082,179.364594489796,175.133618367347,185.889051020408,169.56859122449,119.95846422449,150.317926326531,152.965276326531,152.612176326531,215.109221428571,146.614414693878,135.878230816327,146.856351836735,296.879875510204,342.552208163265,363.611387755102,357.658937755102,290.666684693878,276.604194897959,358.924455102041,358.886055102041,361.596625510204,233.560081020408,231.779281020408,201.791746938776,217.612642244898,220.741642244898,192.347655306122,156.619176122449,158.828526122449,122.780847795918,147.678306122449,158.659878571429,135.955988571429,138.224438571429,137.739838571429,143.224738571429,145.719138571429,187.816810612245,162.897061428571,124.60664377551,123.77829377551,181.718512244898,141.592553265306,171.870863673469,170.303563673469,170.188069387755,138.636349387755,131.849002244898,219.637358163265,219.322108163265,302.479026530612,160.143098979592,160.75576755102,142.508000408163,150.712774285714,144.509596734694,136.354346734694,136.682246734694,137.516146734694,305.816439795918,247.806504081633,246.599618163265,277.513679591837,290.002416326531,287.882303061224,358.19482755102,289.367695918367,295.945759183673,314.499602040816,405.25098877551,445.087537755102,418.164686734694,421.088085714286,420.458785714286,298.671984693878,233.954734693878,236.316284489796,121.356115959184,181.539036938775,171.485375102041,152.195831836735,114.431684877551,223.607637142857,212.826001836735,154.841123673469,154.482673673469,165.247909591837,214.372629591837,251.13335,278.100592857143,279.742060204082,294.567091836735,348.483809183673,263.862409183673,305.45167755102,276.318692857143,191.29313122449,195.185929591837,223.300274693878,336.504874489796,369.338304081633,566.602148979592,547.476644897959,543.623894897959,544.863394897959,385.454265306122,531.927887755102,530.690487755102,570.331168367347,569.099868367347,567.171118367347,566.147718367347,569.439318367347,558.391068367347,707.93247755102,549.673740816326,355.268726530612,325.525262244898,336.511862244898,297.784453061224,225.818106734694,157.438894897959,172.965579387755,325.172283673469,263.658451020408,275.338347959184,276.114297959184,125.128053877551,173.319634081633,178.375146326531,153.097909795918,145.815300408163,166.333692040816,198.758547959184,210.90828877551,255.117466326531,255.399866326531,256.102016326531,271.462230612245,225.569811632653,213.645464693878,210.707964693878,170.940527346939,176.258827346939,173.886627346939,176.284071020408,176.058171020408,174.976621020408,173.619621020408,173.907771020408,170.472021020408,166.959121020408,125.534772653061,128.454472653061,121.088470204082,152.222449387755,172.09836755102,144.814736938776,165.82906244898,241.84062244898,220.365764693878,212.800861428571,190.682376530612,255.946406122449,233.513529591837,155.446130204082,137.302624897959,116.260808816327,167.346483673469,168.915575510204,171.055175510204,169.528325510204,195.671785714286,199.157185714286,195.556320612245,180.914528163265,174.917550612245,178.483720408163,177.729070408163,174.095320408163,195.580941836735,173.182734897959,204.047813877551,222.482928979592,131.834878163265,133.867642244898,128.292442244898,128.889494285714,132.223636938776,130.234984693878,158.746104897959,145.433603877551,139.506436530612,155.540415714286,183.379872040816,209.455008979592,154.447011428571,154.600685102041,152.927357142857,155.860091836735,155.488757346939,114.925454653061,116.260020020408,111.725620020408,143.071944897959,133.72685244898,152.503994489796,113.982891714286,158.327178163265,195.282141836735,248.480039795918,274.192387755102,271.933637755102,265.545832653061,218.73909244898,189.049613877551,146.636039387755,134.830484081633,140.408828571429,137.056402857143,169.486792040816,183.010820816327,170.223735918367,142.827854081633,125.271565102041,172.167627755102,164.53478244898,145.440616734694,207.370140612245,233.587593469388,212.402199183673,184.726308367347,207.700898571429,190.336017959184,183.315617959184,182.416317959184,253.129805102041,288.765567346939,289.610459183673,292.700180612245,300.387974489796,290.783924489796,261.026621428571,317.394470408163,293.474601020408,188.72257122449,178.324668571429,228.369446530612,253.593218163265,230.660383061224,123.284566673469,126.193366673469,226.393291428571,134.956642653061,143.772225918367,171.214267959184,170.837281428571,182.037730612245,221.665478163265,143.231629591837,138.958233673469,151.441203877551,152.540612857143,146.546339183673,146.43417122449,140.590162653061,144.981515510204,127.832546326531,134.047990408163,146.115341020408,172.523918