367347,189.104437959184,169.610798571429,142.007796938775,147.635196938776,144.383496938776,132.71071244898,266.829139795918,345.291066326531,302.625782653061,247.838191428571,277.241573469388,328.433621428571,258.353612244898,249.254412244898,135.439693265306,183.025608979592,221.984980408163,198.627695510204,176.543760408163,332.215947959184,331.600197959184,354.28477755102,305.089785714286,241.137154081633,333.002462244898,322.049454081633,292.876133673469,472.598970408163,419.684517346939,412.238455102041,325.459263265306,360.431273469388,316.047423469388,305.583802040816,262.075958163265,261.112508163265,318.723201020408,289.16455,254.607556122449,258.130756122449,277.792085714286,192.086578979592,210.622294489796,207.994144489796,209.425444489796,207.168794489796,206.916644489796,213.513125102041,209.421425102041,258.057523469388,259.484023469388,239.515479795918,239.931729795918,285.319573469388,187.878432857143,190.57179,193.16349,232.126807346939,234.317107346939,183.152833877551,187.585183877551,215.990727346939,216.532977346939,217.459227346939,167.672544897959,167.247444897959,169.190244897959,238.119320204082,167.755516530612,157.844471020408,160.329371020408,131.94759244898,130.55634244898,197.361333061224,121.934471857143,119.165021857143,171.428085714286,135.295414081633,132.439114081633,165.919743469388,256.851997959184,126.016804285714,151.577210816326,149.818260816327,157.027110816327,127.509365102041,147.342164285714,154.538523265306,149.798874693878,157.971772244898,302.015735714286,304.837823469388,268.593994897959,257.490417346939,330.594297959184,342.18772755102,324.57626122449,445.206919387755,444.971219387755,456.44777755102,455.18072755102,462.27227755102,391.392220408163,487.225637755102,502.125339795918,474.137035714286,389.613345918367,386.856495918367,390.297091836735,418.093907142857,415.632857142857,390.747058163265,386.322645918367,385.551745918367,385.612571428571,384.856571428571,370.091703061225,372.117119387755,292.988455102041,292.341355102041,320.486087755102,288.869262244898,224.998220816327,257.987791836735,359.37735,282.228260204082,320.011594897959,289.82426122449,290.483951020408,267.82126122449,343.654121428571,412.091695918367,391.522256122449,387.267301020408,447.56346122449,439.62836122449,492.591337755102,403.583486734694,401.826218367347,365.424319387755,369.191869387755,372.017006122449,429.844482653061,473.597886734694,455.246502040816,400.907544897959,403.958191836735,416.822595918367,440.662887755102,467.16005,280.968892857143,238.126075510204,205.31338877551,121.241744693878,131.299245918367,142.633254897959,150.099699591837,145.131540816327,111.696405285714,113.189505285714,190.470974693878,230.835402244898,226.386665918367,208.922971632653,230.535336530612,134.312751020408,138.92710877551,164.547675306122,125.954826326531,132.103326326531,128.868326326531,161.427298163265,184.471687142857,332.788071428571,279.577855102041,262.313234693878,235.874310408163,150.541472040816,141.442714285714,142.770764285714,240.510965306122,147.17153,160.29143,144.178003877551,193.776457142857,174.442948571429,178.204498571429,214.720194897959,207.578385102041,192.493451836735,223.665726326531,276.463532653061,276.653337755102,280.392314285714,310.553189795918,231.675252653061,245.290068367347,427.227298979592,436.839148979592,433.584048979592,364.121751020408,308.879069387755,353.908331632653,395.779994897959,276.717403061225,268.912903061224,247.233567346939,296.678648979592,245.061885102041,253.970703469388,318.784035714286,222.393918163265,226.61411,222.34766,374.100343877551,275.753951020408,278.487425510204,302.056458163265,299.02682755102,216.759772653061,264.835478571429,243.838106122449,276.003062244898,182.925746734694,176.499894285714,149.419066326531,131.687530816327,131.945830816327,115.585305469388,109.78699254898,136.463418163265,143.912647142857,144.934804693878,146.623654693878,140.708534693878,141.209763061224,236.220488571429,423.234133673469,386.369826326531,456.359204897959,550.532364081633,519.633639591837,623.080436530612,618.176076530612,401.376995918367,443.166585714286,520.492957142857,519.768907142857,517.440907142857,532.946652040816,316.909883673469,315.908180612245,278.240779591837,271.073335714286,269.246218367347,266.904335714286,275.988483673469,267.885103061224,128.829967959184,128.425871836735,141.511150408163,223.550419183673,227.75505877551,248.053320612245,251.956220612245,259.195862244898,241.060064897959,255.202953673469,280.229742857143,279.396442857143,246.565288571429,191.077921020408,136.091569183673,166.78717,114.122061816327,111.923311816327,114.694711816327,116.791511816327,118.544561816327,250.132520816327,257.935304285714,227.191912653061,152.203116326531,150.930616326531,151.411416326531,172.757807959184,312.012347959184,281.844620408163,227.254905102041,294.817056122449,138.161614897959,193.892926530612,167.964228367347,126.523806122449,127.566856122449,139.266319183673,202.503106734694,322.999417346939,276.949753061224,193.331727142857,175.461218571429,137.697479591837,157.170483673469,159.537033673469,189.311856734694,211.587056734694,130.625604285714,129.385104285714,242.58000244898,239.052507346939,214.10194877551,214.34439877551,214.43439877551,218.602762653061,180.314041632653,184.400706326531,182.715947959184,201.943608979592,151.779805918367,124.441069183673,283.971266326531,243.983349795918,207.044618367347,118.821384326531,120.117208816327,120.300108816327,253.470600816327,251.426750816326,333.509113265306,281.76973877551,202.790741020408,248.492524693878,393.350067346939,456.486065306122,361.953698979592,363.676316326531,365.467548979592,384.468469387755,286.566666326531,285.843505102041,209.952269183673,161.369753877551,162.424503877551,130.203211836735,121.733801020408,139.320638163265,134.127492653061,110.38664744898,122.971584122449,121.096934122449,118.065569102041,160.605927346939,153.964553061224,166.028873061224,154.039243265306,164.345149183673,173.37001,227.981856530612,271.979648979592,272.282998979592,237.007963061224,223.056190408163,198.557201836735,185.216235714286,163.842287959184,232.087953877551,227.079224897959,235.40581755102,300.101860204082,304.589510204082,300.357710204082,282.394224489796,212.49748122449,118.445179081633,153.469200204082,155.857987142857,152.486320204082,194.600993061224,150.068612244898,134.104862653061,132.870712653061,133.829662653061,133.761612653061,137.917512653061,132.841212653061,129.463762653061,132.857963061224,147.332734285714,238.563090408163,246.144302857143,244.706202857143,204.583043673469,241.948504897959,262.99885,469.465519387755,410.713358163265,367.056025510204,243.312645102041,139.776092857143,176.823615510204,179.948996122449,145.810039387755,159.021639387755,147.156060204082,138.604994897959,139.749344897959,127.059262653061,122.982160816327,124.496629591837,137.710712244898,137.710712244898,129.060222653061,122.799452653061,179.338398163265,151.343584285714,129.569895510204,141.088675510204,148.40973,114.072819795918,198.078524693878,186.775661020408,315.32157244898,305.263766326531,319.394058163265,320.924808163265,359.237460204082,298.704889795918,278.7796,288.115909183673,239.970767142857,219.132856530612,166.072567346939,177.70740122449,178.01550122449,111.20118127551,134.958737959184,177.902242653061,175.559752653061,208.87199877551,284.424753061224,282.248763265306,244.997323673469,205.960834285714,250.278565510204,249.359315510204,246.568483469388,330.842476530612,258.162464285714,241.742722244898,241.890135102041,228.820450204082,158.87696,152.55081,151.02606,152.01006,216.753930612245,238.179164081633,242.103214081633,238.267514081633,197.346458163265,242.429646326531,241.348446326531,180.020843469388,121.837342857143,192.527270408163,185.385470408163,187.741070408163,195.541223469388,171.840692653061,138.370891428571,174.70722877551,184.725677959184,230.646446530612,248.227042857143,243.556196530612,161.110064081633,189.176281836735,225.605756938776,225.676206938776,225.461856938776,227.777815510204,282.360678571429,336.329346938775,323.653058163265,322.294958163265,577.812358163265,578.090508163265,543.797555102041,544.430705102041,548.387796938776,549.278046938775,513.072807142857,480.767747959184,481.809347959184,486.776747959184,477.237993877551,484.17036122449,485.23431122449,482.90401122449,503.918135714286,501.817485714286,594.465543877551,596.654193877551,606.026631632653,583.269560204082,585.206310204082,586.319660204082,563.033152040816,682.082536734694,683.603086734694,683.438436734694,685.275436734694,522.344182653061,522.705482653061,529.586167346939,443.885305102041,282.396881632653,258.828693877551,230.068042857143,291.952458163265,265.706994897959,275.551648979592,226.470790612245,255.039675714286,220.082556530612,240.376752653061,212.760926530612,207.885150204082,266.950967346939,288.847240816326,283.812703061224,285.12042244898,287.58132244898,285.601043877551,275.095720408163,413.321898979592,383.643370408163,410.837329591837,503.103567346939,496.053076530612,495.965376530612,446.716353061224,449.386453061224,446.987603061224,446.847337755102,447.277537755102,327.842290816327,452.418304081633,471.521734693878,467.614384693877,386.798533673469,587.410001020408,578.057801020408,608.592143877551,562.398556122449,585.470207142857,588.767607142857,555.515237755102,537.715487755102,424.405331632653,452.071752040816,438.619751020408,496.172632653061,134.94519122449,147.376105102041,147.161305102041,156.755851836735,137.512048367347,159.986691020408,160.414144693878,128.783301836735,128.618451836735,124.734501836735,209.264700816327,183.598988163265,208.43487877551,189.70778,211.860004489796,138.338673061224,165.771364897959,294.618110204082,257.077908163265,282.92857755102,255.03178877551,261.19093877551,252.211518367347,353.052893877551,292.557409183673,253.947202857143,140.117811836735,138.522961836735,142.130469183673,151.555446326531,136.354072857143,135.805372857143,208.27344122449,235.996155102041,244.614648571429,200.683928571429,190.243527959184,219.670484489796,192.926878163265,175.586790816327,169.112147346939,174.193945918367,125.288132653061,180.66282755102,180.417519795918,166.203854897959,150.427547142857,180.888550816327,221.457149183673,226.070107142857,206.748305714286,216.01138877551,216.288876326531,247.619015714286,259.079654081633,265.802445918367,289.665319387755,267.05277244898,272.75152244898,268.67867244898,255.582353061224,197.944948979592,164.066041836735,189.864204489796,207.6418,204.6916,143.022779183673,206.368420408163,154.551305714286,215.250838367347,210.389125918367,206.174490816327,165.708405510204,177.900860408163,153.67408122449,150.484947755102,136.719805510204,159.441328571429,158.326585714286,185.158030816327,146.702769591837,173.094196326531,171.390046326531,213.595949183673,218.291853061224,198.776520204082,199.315238163265,154.961490408163,162.821732857143,106.358624477551,156.416561428571,179.563991020408,129.935900816327,156.61518244898,229.221018367347,235.621127755102,238.743227755102,247.352873877551,247.485473877551,244.774230612245,245.947530612245,217.717508571429,225.028258571429,211.652107142857,200.890390204082,237.82705877551,169.47567877551,135.822120816327,184.577022040816,187.978122040816,223.517653061224,257.006015306122,502.858086734694,416.209726530612,369.572615306122,310.955320408163,278.40126122449,201.125908163265,254.382949387755,198.779231020408,197.870731020408,144.38660244898,135.473186938776,175.880971836735,223.462354693878,178.505645918367,194.150481428571,265.397240816327,274.852044897959,348.48147244898,206.693204081633,262.957209183673,195.775751020408,136.168708979592,134.091706530612,157.246744897959,161.777501632653,178.792860204082,202.245226938776,179.736077142857,155.083180816327,145.068609795918,158.842804081633,131.970901836735,223.122234081633,220.824034081633,151.45409755102,149.704654693878,144.628983877551,173.594806734694,150.110387142857,114.811519959184,240.26442877551,249.733023673469,283.371578571429,266.308319387755,270.476469387755,162.982176938775,289.419483673469,296.685415306122,299.969829591837,284.720592857143,435.811402040816,430.079936734694,420.891215306122,306.857352040816,371.282041836735,362.494605102041,361.507405102041,361.248905102041,325.766980612245,324.466104081633,270.586340816326,371.74481122449,408.650783673469,327.73901122449,457.917594897959,457.988494897959,507.495393877551,490.627181632653,360.602326530612,342.668193877551,302.543714285714,340.512241836735,308.05076122449,291.010323469388,251.863144897959,266.564624489796,310.258228571429,265.704269387755,197.998669591837,140.028879183673,138.068029183673,112.316229306122,112.437729306122,113.809259959184,224.881291428571,207.710822653061,199.68365877551,225.978321020408,145.696182857143,159.544407142857,155.478185918367,155.543285918367,129.545854285714,117.236776408163,120.994876408163,120.119026408163,163.430032857143,166.405388163265,186.254585102041,179.778285102041,223.480351836735,222.268201836735,222.74402244898,134.624582244898,141.174582244898,192.107803673469,192.362653673469,176.707205918367,178.003055918367,204.559894081633,239.395993265306,192.46879755102,267.185748979592,251.006875306122,271.91777244898,211.701624285714,212.276474285714,131.724235918367,117.635601510204,219.19541,148.074743673469,184.668166122449,156.711927959184,156.82720122449,166.051769591837,148.728903265306,149.655498265306,305.015970408163,297.346785714286,326.42942244898,445.628905102041,439.538535102041,444.531155102041,440.079705102041,457.911555102041,309.091902040816,359.459642857143,323.587047959184,358.100508163265,355.749632653061,369.091256122449,388.590429591837,391.250829591837,369.148383673469,297.122875510204,216.601330612245,249.19837122449,219.919839591837,185.880666938776,140.373186734694,136.506886734694,140.477086734694,134.706136734694,130.878886734694,147.246463061224,146.297663061224,195.726254285714,228.824847755102,173.309931020408,175.216731020408,172.070981020408,182.013381020408,176.232931020408,175.290028571429,170.515228571429,194.099204285714,163.102887142857,142.125357142857,183.701451632653,185.138301632653,188.579151632653,185.861301632653,485.445282653061,553.19251122449,488.278435714286,521.125001020408,413.177806122449,406.573814285714,346.224779591837,318.848613265306,312.193213265306,308.505063265306,305.492163265306,313.181113265306,233.452917755102,458.251066326531,332.716066326531,334.601166326531,344.486620408163,322.183155102041,306.235437755102,247.525172857143,248.825172857143,320.131044897959,285.312018367347,285.826268367347,404.418509183673,417.016494897959,419.108894897959,284.658557142857,246.637680612245,247.710330612245,233.204130204082,269.794575510204,285.696332653061,361.230375510204,389.245969387755,268.918930612245,258.944821428571,164.96874755102,222.740397142857,210.334386734694,278.649091836735,147.287384081633,139.121120612245,144.156931428571,122.040771632653,192.408061632653,191.624211632653,188.034124897959,182.857441836735,172.935707755102,179.388048979592,150.584952857143,134.781083265306,139.890772653061,124.956767346939,170.937896122449,297.347569387755,209.654929183673,209.309579183673,297.017678571429,318.088123469388,367.16302755102,368.831062244898,377.569252040816,350.478695918367,324.772856122449,315.030974489796,305.324569387755,322.613304081633,341.579594897959,358.428403061224,363.872253061224,352.962053061224,307.54931122449,372.112464285714,322.741393877551,275.563596938776,484.277594897959,485.952194897959,458.988917346939,462.090917346939,465.490617346939,440.745191836735,439.823141836735,438.873791836735,437.369291836735,403.751175510204,405.598725510204,403.887225510204,416.566220408163,292.819807142857,265.640036734694,213.720715510204,221.981480612245,281.788334693878,140.169844285714,119.093194285714,154.332849387755,113.379224510204,106.276874510204,180.762136530612,182.26780755102,186.02365755102,290.982628571429,283.426974489796,219.373394285714,225.777936122449,234.493213061224,239.272896326531,208.932474897959,129.436991020408,154.431027755102,172.993697959184,136.767642653061,167.516429795918,200.577008163265,216.26256877551,204.774733265306,179.117484285714,142.779679183673,223.30957,182.532706734694,179.967906734694,146.655114897959,135.361407346939,112.516022693878,151.03948122449,149.40224755102,220.304993673469,227.564592653061,169.02046122449,200.162783061225,373.382543877551,416.255703061224,474.107864285714,484.177514285714,318.734132653061,257.162112244898,275.180032653061,292.424332653061,286.632032653061,303.617157142857,308.629294897959,321.232354081633,278.272809183673,159.541728163265,157.105178163265,293.507702040816,293.388252040816,173.646433265306,184.070333265306,178.192783265306,181.807322857143,280.466896938776,189.509416530612,186.763866530612,191.403366530612,191.403366530612,206.629509591837,159.306563061224,204.529729387755,201.346068163265,190.224378163265,137.287543877551,146.168893877551,232.362297959184,176.748721020408,179.341671020408,186.155974285714,254.339801632653,230.35582244898,222.991478163265,194.910298979592,183.030718367347,174.122168367347,148.640864693878,225.78818755102,272.702170408163,268.896420408163,270.259815306122,217.933375102041,219.373048979592,212.637698979592,270.199689795918,251.246218163265,143.526581428571,138.089681428571,137.004081428571,140.161181428571,140.045381428571,166.087485714286,169.625085714286,230.007833673469,199.948917142857,164.884698163265,122.572648612245,118.990054857143,119.580680081633,171.782510612245,147.640832244898,218.624902857143,250.076380612245,252.767580612245,224.22280122449,128.092916938776,155.350674897959,146.397287959184,139.206621632653,141.95703755102,184.317387755102,187.567045918367,231.368684693878,276.409763265306,274.519366326531,272.860093877551,240.991046326531,138.567719183673,182.160594489796,246.165879795918,252.810175714286,381.743119387755,372.496123469388,309.867663265306,318.866794897959,325.2644,350.199684693878,350.642484693878,307.989889795918,251.02822,229.339422244898,230.892072244898,163.514015510204,189.026662040816,165.83276755102,255.886540204082,252.032690204082,229.348431632653,256.271671428571,134.285436326531,194.46958244898,190.23593244898,221.724890612245,191.868726530612,125.569775306122,181.265415102041,194.496265102041,144.797702040816,144.139302040816,197.033666122449,184.718845102041,186.534729387755,223.228035510204,215.465292244898,154.542630204082,203.468409387755,203.306815918367,120.920477591837,115.042251102041,119.392994918367,122.305294142857,130.334094346939,126.86718022449,121.571036265306,127.569579367347,127.590196265306,113.504374020408,132.596317142857,133.236870408163,151.531716734694,142.806015306122,162.288200612245,213.305179795918,159.815146734694,118.723716387755,135.538659387755,134.794359387755,237.316617959184,277.606776530612,175.515594285714,181.766244285714,164.887152040816,163.428902040816,204.156299591837,182.415401836735,178.962482857143,206.324731632653,187.793930612245,184.447095510204,157.562040204082,154.733144285714,201.89405877551,184.502294693878,145.138535510204,110.240107897959,132.371512653061,144.147075306122,174.527313673469,148.915769387755,141.175032857143,136.668214897959,129.828964897959,124.619964897959,202.852480204082,260.717367346939,245.874852040816,329.500825510204,300.717998979592,298.208884693878,296.643184693878,295.691884693878,402.212355102041,396.120855102041,394.956105102041,375.847179591837,309.665413265306,269.14961122449,243.369411836735,248.016468163265,203.677444693878,195.976725102041,225.732783877551,309.83898877551,256.305103061224,250.025196326531,231.354332040816,235.411533673469,244.983876122449,218.958514489796,311.87883877551,200.784838367347,141.403026122449,140.369294693878,147.531604285714,184.982919795918,180.929169795918,119.658507795918,149.628654489796,193.127584897959,226.573400204082,206.204876938775,216.170317142857,228.813054897959,255.386223469388,219.700579387755,234.544846326531,211.633276326531,197.343483469388,201.991938979592,229.061269183673,224.476168979592,258.279695102041,263.310683673469,278.358846938776,315.751165306122,288.258681632653,349.114110204082,349.993560204082,223.214338367347,188.250140816327,232.44231,231.66456,226.053082653061,262.148497959184,272.286104081633,305.694719387755,144.498222857143,140.219609387755,145.780960408163,145.237060408163,146.262460408163,156.886185714286,170.497605102041,141.129130816327,123.747507142857,160.195727959184,228.520426326531,190.027114693878,188.876364693878,223.49182244898,227.47382244898,226.93682244898,196.674077959184,262.782436734694,232.562773061224,328.702156122449,340.161816326531,422.124586734694,425.222386734694,336.984346938776,316.957087755102,315.219987755102,278.182269387755,113.556608693878,155.570377959184,133.366274489796,133.351674489796,134.012674489796,159.779647755102,168.768097755102,168.538797755102,198.965178367347,160.482238367347,113.805124979592,112.562168102041,167.37262244898,199.988214489796,205.860525306122,206.661475306122,300.560556122449,249.260404081633,275.61485,274.34963877551,319.092081632653,345.582544897959,346.975518367347,344.136990816326,343.324414285714,340.568744897959,331.734675510204,300.989565306122,307.797070408163,202.100521428571,204.461845510204,167.60996877551,184.562277755102,208.026572857143,130.407856938775,143.877635510204,143.898085510204,143.368135510204,141.026885510204,141.334885510204,137.847635510204,112.298888367347,110.166192469388,109.748992469388,319.469095918367,356.957708163265,314.855845918367,296.745208163265,297.963223469388,291.223548979592,340.130109183673,298.543224489796,300.291348979592,304.050924489796,326.547626530612,326.016196938775,329.244801020408,347.46007244898,447.820585714286,441.39921122449,389.622791836735,433.595824489796,535.123198979592,532.699698979592,528.840498979592,400.517675510204,416.162390816326,287.121701020408,244.699835918367,213.192053469388,240.58665755102,181.870530204082,192.499724285714,176.650483877551,300.970698979592,303.821898979592,285.904001020408,297.717896938775,273.614432653061,236.142348979592,145.886127755102,148.021966326531,198.25124,183.660649183673,215.337987959184,150.71092755102,162.288631632653,168.07312,201.680124285714,141.015813673469,142.566013673469,154.400103877551,164.868711836735,196.457263061224,175.753742653061,176.864292653061,148.93165755102,194.555459795918,201.431259795918,151.320937346939,131.458099387755,132.320578571429,100.579912326531,132.613841326531,114.060279693878,215.632307142857,129.300102244898,134.266143877551,133.560243877551,134.851893877551,132.888393877551,144.07774877551,106.997831544898,107.213631544898,129.05459755102,134.090818571429,116.048790714286,245.993805102041,222.743875714286,235.72227,232.13157,260.096720408163,300.704776530612,307.612879591837,308.743279591837,259.378858163265,199.657165714286,206.434685918367,207.145941020408,208.589716122449,203.057787346939,208.514337346939,242.836521428571,236.735300816327,188.213196734694,123.968210816327,221.106838367347,175.435162040816,165.601440612245,215.960013061224,235.918408163265,240.808558163265,295.350641836735,311.431439795918,311.804339795918,166.491073877551,164.381323877551,164.090173877551,112.065228755102,110.502078755102,112.229778755102,108.456528755102,129.029716122449,174.091452244898,114.169339040816,113.988089040816,113.205389040816,108.023039040816,109.529268938776,109.163312920408,103.996662920408,132.307341020408,140.204031836735,124.446772244898,125.432722244898,180.038741836735,171.325957142857,180.619611836735,194.388263877551,341.88118877551,194.464652857143,128.043620408163,173.019463061224,186.747054081633,165.924076734694,152.456865510204,193.385272244898,250.625340816327,247.036740816327,370.690743877551,353.423501020408,261.060991836735,269.082579591837,259.62732244898,270.409187755102,283.348637755102,144.508686734694,144.744480612245,202.42362,211.753771632653,191.510756326531,137.311715510204,122.382615306122,134.729668163265,138.475245306122,128.025896326531,148.085061836735,143.833161836735,154.05153755102,229.64110122449,184.237314489796,124.512167142857,125.502167142857,132.774383877551,132.569483877551,129.562749183673,131.536599183673,121.688140408163,131.575594897959,139.696132040816,164.235601836735,139.39344122449,140.23144122449,136.71994122449,310.837559183673,295.135060204082,298.712110204082,293.087930612245,188.126614489796,153.107899183673,200.462459591837,197.322322244898,212.111489183673,219.700670612245,229.909695306122,234.332566530612,233.781271836735,233.736477142857,234.345813877551,213.208804693878,246.586775306122,241.509181020408,226.756846326531,388.156959183673,385.090359183673,512.855017346939,511.577317346939,407.058566326531,458.17268877551,428.592394897959,337.981,336.568128571429,354.940937755102,466.443110204082,402.308063265306,358.06738877551,370.09773877551,367.74083877551,357.048823469388,352.888808163265,257.018536734694,327.160641836735,273.993095918367,237.797005102041,239.733505102041,248.96177877551,252.91482,146.587165102041,141.421615102041,113.637668571429,196.008608571429,173.818176122449,179.995482244898,157.339308367347,154.166776326531,124.808426734694,149.661825714286,222.732552040816,172.757328163265,175.773034693878,115.729303836735,127.621905918367,155.69106122449,150.003154693878,224.853509387755,166.369006530612,186.850498163265,202.537072857143,244.578511428571,232.337566122449,233.365840204082,215.00269122449,319.82483877551,242.181056938775,273.891089795918,268.424639795918,227.147498979592,229.536548979592,231.917748979592,317.242646938775,235.116778571429,189.019573469388,234.064359795918,238.308623877551,237.547073877551,263.068654285714,263.497204285714,206.777258979592,207.436109795918,206.429368571429,188.471316938775,154.893524897959,155.006036530612,130.718468571429,133.942968571429,134.886718571429,134.13138,152.854799387755,209.335534285714,201.464584285714,248.578173469388,255.446923469388,278.24867755102,223.955988571429,221.655218163265,244.193405306122,146.8032,188.111767346939,159.647185714286,162.306870408163,177.701772040816,135.718512244898,137.123014081633,140.835995306122,180.057512857143,246.730548571429,245.670348571429,242.055603469388,240.168703469388,240.959503469388,240.646703469388,222.781296326531,214.774446326531,160.706871632653,391.832187755102,390.985437755102,355.952104081633,347.902054081633,356.000574489796,169.162407142857,206.821503469388,168.950389387755,117.827826653061,218.022104489796,168.269261836735,169.343361836735,146.322950612245,147.641565102041,137.667123469388,169.337687959184,140.966716734694,115.337833795918,154.142113061225,154.497613061224,118.538672897959,131.337739795918,134.477089795918,138.104089795918,117.809442938776,114.160746571429,128.49333755102,138.009421836735,139.039921836735,138.405121836735,217.817280612245,225.100425918367,325.198833673469,344.254480612245,290.274054081633,288.058454081633,384.624208163265,206.208035102041,227.008805102041,226.070655102041,223.338663877551,226.255303265306,224.797611632653,213.566304081633,273.163935714286,267.255842857143,300.262674489796,267.422235714286,297.043675510204,314.376842857143,369.241163265306
