79.6734693877551,354.472578367347,331.777798979592,292.470898979592,315.712013265306,360.454752040816,367.077192857143,386.756742857143,386.023692857143,515.6306,531.7034,579.702074489796,517.682924489796,458.775824489796,544.898474489796,528.108424489796,620.030240816327,582.505443877551,532.376143877551,510.713682653061,524.623082653061,576.492581632653,558.586131632653,520.644381632653,427.36672,309.82985,300.36855,325.622409183674,417.570384183674,594.055212244898,545.142963265306,484.022854081633,574.991959183674,589.005932653061,640.972241836735,703.941441836735,732.746383673469,654.830993877551,656.206680612245,540.456252040816,559.054476326531,555.570190816327,576.704494897959,558.561127346939,575.476565714286,614.067052857143,590.29888122449,473.898093469388,462.103108979592,470.250211428571,383.674006428571,480.21300877551,573.24900877551,612.258795102041,674.747457755102,650.101357755102,663.208957755102,650.361157755102,622.768572040816,640.901022040816,656.066419387755,620.458669387755,591.490308367347,627.145499183673,590.994460612245,508.022095918367,507.811434081633,490.119084081633,473.814614081633,559.310414081633,549.219464081633,618.580366326531,570.597587755102,626.948824489796,637.578399183673,507.67148877551,493.216591836735,593.340482653061,747.192444285714,636.125649387755,590.719920204082,636.110354081633,620.377354081633,572.224804081633,534.251508163265,573.026882653061,450.015653061225,500.082283673469,512.783803061224,419.803266326531,473.445367346939,386.453017346939,306.760567346939,260.878490408163,293.767849183673,272.947347653061,446.782806122449,400.642206122449,476.100111836735,493.460428673469,429.964000816327,432.314510612245,420.322810612245,381.301749183674,379.503849183673,417.03432877551,383.49877877551,422.44977877551,453.675288163265,439.214790612245,500.770988367347,636.375605918367,385.420855918367,362.915819387755,340.597717346939,385.550583673469,391.148838163265,513.240134693878,467.61437755102,472.92187755102,488.288876530612,458.674336734694,485.065501020408,690.96346755102,644.171189795918,619.126689795918,585.642523469388,492.997023469388,551.028708163265,434.652393877551,499.397206122449,606.652785510204,511.307978163265,409.609016734694,469.645100612245,526.548503265306,514.470695306122,470.648258163265,464.764198979592,269.259414489796,310.236382653061,330.123437755102,332.614531632653,373.504681632653,448.333831632653,404.602154081633,399.820263265306,465.288378571429,547.041902040816,533.636302040816,413.667652040816,416.288452040816,363.996280612245,446.741065102041,400.903974081633,411.467998571429,423.272056326531,407.174491632653,409.174258571429,399.953745918367,381.82364877551,382.832534897959,374.968919591837,325.931259591837,402.127550816326,408.652058163265,525.769384693878,513.154966734694,478.970264081633,386.926964081633,533.264321428571,551.960644897959,619.117792857143,653.04151122449,514.647014285714,476.961946326531,465.581638367347,429.124299591837,667.393025510204,624.150993877551,536.554309183674,504.901159183673,505.961843877551,545.861745918367,537.095845918367,693.46747244898,668.148314285714,540.446321428572,462.790779183673,323.254020204082,363.877924489796,378.317331428571,521.126370204082,520.937774489796,576.503329183673,570.224516122449,500.96402255102,476.10380622449,566.566927142857,604.244544285714,535.405941836735,543.567291836735,639.094085918367,624.914858408163,656.25613544898,618.049239979592,644.985955204082,389.22684244898,417.413824897959,378.656208163265,319.491011632653,319.231179387755,301.230814897959,307.441802653061,298.934163265306,303.315123469388,292.983783673469,245.571266734694,246.504918163265,215.368241836735,208.458936734694,250.324296326531,221.384339081633,544.207376530612,517.109507857143,524.684268673469,530.813712622449,519.834997316327,543.08272894898,622.489008163265,620.236516326531,656.159810204082,689.866792857143,600.863814285714,565.096826938776,445.531276938776,552.239188163265,514.975137959184,529.48373877551,398.639727959184,390.678495918367,488.44305,427.309477346939,472.139731836735,465.075981836735,493.774839795918,550.551570408163,484.139627142857,555.56646877551,435.133750204082,475.916146938776,456.681794897959,432.904031020408,491.056558571429,492.676399183674,456.160891836735,588.886979591837,616.631434489796,637.309684489796,549.703389183673,658.046869591837,596.902147755102,559.905985510204,491.458435510204,596.490841632653,549.768963265306,640.986315306122,660.741755714286,622.397683673469,616.155930612245,593.990682653061,689.757842857143,712.961960408163,629.69918,621.301435918367,527.43099755102,485.569580612245,444.989964285714,484.291915306122,625.481397959184,696.576384693878,625.391528367347,698.195113877551,700.775951632653,701.221791632653,707.263383265306,749.533574591837,685.282533877551,677.746534081633,587.518511020408,644.794442040816,531.625607346939,501.327667142857,633.032379795918,612.137995918367,638.369833061225,557.681721428571,666.840018367347,427.604105102041,507.021582653061,465.172598979592,451.363398979592,445.532710612245,370.813782653061,299.46613622449,351.074658163265,361.981943877551,381.293529591837,303.488706122449,297.789728571429,284.891924489796,276.998443877551,268.159442857143,442.485227551021,492.262251020408,421.099792857143,457.228975510204,448.716209183673,437.074125510204,487.341468367347,437.808344897959,436.310654081633,441.309047959184,522.754870408163,397.152455510204,394.313027346939,431.548315306123,478.82433877551,463.056726326531,451.594500408163,473.426328979592,538.801506326531,425.360550612245,444.997182040816,434.720713265306,373.901951020408,226.779096632653,228.381016632653,235.236344591837,223.189109285714,294.588258163265,339.917718979592,316.070322244898,353.307675510204,366.776348979592,386.960613877551,334.1625,324.237865,441.646404285714,472.510333265306,409.44423755102,375.880171836735,403.686916326531,403.573045714286,377.842345714286,454.050572857143,653.041822857143,681.913063265306,672.224971428572,659.187030204082,640.986290816327,699.955413265306,716.862063265306,685.080709183674,680.250756122449,830.93903367347,738.981686734694,623.871686734694,670.070728979592,660.667262857143,572.471275510204,564.999902040816,579.008401020408,622.893080612245,652.684880612245,713.491798979592,690.654695918367,741.918395918367,707.249795918367,731.411366326531,611.234016326531,585.254316326531,512.387273469388,436.956207142857,531.430457142857,432.206057142857,492.462757142857,745.494457142857,721.716931632653,577.200753061225,622.674703061225,555.316337755102,534.323087755102,547.165584693878,436.298349734694,450.541794693877,373.567344693878,325.751668979592,286.239578571429,285.857685102041,474.733315306122,461.338669591837,385.08175122449,377.947826938776,394.637954693878,306.24636122449,315.799703061225,265.836288163265,221.026408979592,306.059323469388,327.482363061224,281.979753265306,386.521284489796,353.590297959184,418.271253061225,456.099485714286,362.132160204082,442.561560204082,405.870790816327,567.029446938776,543.860252040816,524.836261632653,488.591111632653,468.079913061224,409.405994897959,415.113083061224,346.607576734694,248.095027346939,183.058377346939,375.126042040816,325.407138163265,467.697313877551,456.849684489796,439.675049591837,404.093295102041,533.20475,529.171074489796,552.462614285714,499.300521428572,480.788062040816,494.040982040816,332.01202877551,372.815057346939,502.842134489796,604.745467755102,580.545685714286,673.884109183674,502.051669387755,509.802556530612,495.984794081633,543.279044081633,687.184790816327,506.39808877551,439.017966326531,343.514042857143,258.248678571429,294.098268367347,313.707003061225,364.695906122449,359.995613265306,296.340850816327,283.955989591837,382.156912040816,403.507060204082,597.837237142857,574.356248367347,535.998550612245,545.576128571429,583.751113265306,525.659429183674,563.140793265306,523.401189795918,523.383184897959,454.187641020408,321.974192244898,243.180853673469,194.206254897959,236.871765510204,226.598692653061,215.542311632653,276.648246938776,273.44797244898,299.57204,262.856238693878,280.874656714286,345.265113877551,306.05315877551,333.818912857143,379.350454081633,393.703455102041,388.250279591837,504.887749183673,617.600528571429,586.288707142857,500.796041836735,523.469558163265,563.860478571429,498.638115306123,481.660415306123,483.238865306123,364.166120408163,356.497220408163,319.398702040816,228.908022040816,263.140473265306,314.858228367347,250.593506326531,224.218058571429,226.898521020408,416.563416326531,303.537709795918,357.765141857143,375.046740816327,433.032425510204,437.285094489796,422.97250877551,449.536370204082,438.825493673469,339.118402040816,408.580094081633,407.605958571429,418.157013061224,375.632270204082,388.175820204082,352.160070204082,382.375510204082,394.634898367347,400.219491020408,359.089754489796,359.799704489796,400.363399387755,407.58232877551,394.312091428571,389.441068979592,427.143364081633,418.149243877551,509.736438163265,522.753301428571,553.426435714286,648.186781020408,531.246178979592,389.800825102041,427.971277142857,377.391196326531,497.96593877551,367.639705306122,441.865823877551,393.901125306123,306.033526122449,439.249440918367,565.296647346939,541.282306122449,342.863614183674,383.241354081633,383.241354081633,573.531454081633,468.625654081633,456.052570408163,468.943870408163,404.790016632653,259.312629183673,260.074462244898,335.389095918367,377.736920408163,401.911669387755,436.918890816326,440.924626530612,396.905269183674,415.029976530612,467.463695102041,457.150495102041,217.883052244898,219.356502244898,224.422902244898,208.231202244898,223.151757979592,195.685744897959,154.498195,184.840340612245,165.060966530612,215.164179795918,245.527860714286,173.494994444898,289.591183061225,399.230441632653,266.99523,207.086536530612,431.424969183674,288.524258367347,454.105445510204,458.389292040816,445.329235714286,499.606507142857,404.646454081633,421.579522857143,566.25453244898,482.206986326531,524.118436326531,524.596286326531,536.360036326531,613.759103877551,605.206253877551,573.486607755102,507.079559897959,555.349107755102,493.552957755102,491.022662183673,561.722201836735,612.306870408163,581.192873959184,556.166202244898,602.092452040816,643.267732653061,552.42664877551,607.030278367347,639.457644897959,553.30265,478.436703061225,537.751283673469,558.865815510204,347.587515510204,335.631082857143,337.35437755102,389.639246938775,536.351546938776,566.997059183674,569.345836734694,605.992804081633,601.547251020408,568.480601020408,546.295046938775,458.678184897959,455.302464897959,653.489485102041,637.388538979592,686.46856877551,710.184381428571,719.432417346939,747.224160204082,580.621767346939,527.569182653061,623.690510204082,582.040703061225,556.842694897959,568.697801020408,677.929209183674,724.869631632653,625.190480612245,560.154642653061,565.910916326531,623.749833673469,674.769113469388,654.5515,678.921685714286,609.102758163265,560.707523469388,510.964692857143,449.055962244898,498.108412244898,527.058962244898,451.909592244898,222.177814285714,294.594484693878,469.509375102041,346.244727346939,360.772500612245,415.962875918367,341.343804693878,338.720183673469,321.671086734694,458.386174489796,442.979773469388,501.544833673469,476.365068367347,439.368098979592,464.828853061225,473.995975510204,378.450871428571,345.133859183674,367.998609183673,414.809409183674,364.004701020408,383.483855102041,387.692505102041,429.175305102041,330.611476530612,400.623126530612,531.949070408163,528.068445102041,338.056600918367,394.554988979592,334.407842040816,302.027576326531,287.105346326531,244.25921877551,275.037622040816,303.516767346939,293.289694081633,221.611204081633,299.98103877551,325.810968367347,410.789101632653,413.080373877551,318.070023673469,289.154122857143,307.479856612245,319.250281836735,322.420568979592,377.766211020408,376.932615102041,341.954314489796,295.556059387755,289.829059387755,346.108656530612,431.291861020408,420.697661020408,396.353861020408,352.691229591837,357.815829591837,445.74423,504.842793061225,391.849901836735,474.686591020408,506.418963265306,479.938211020408,506.445896326531,375.729336938776,383.919446326531,293.871526530612,271.053551836735,360.468053469388,363.724136938776,366.580186938776,356.805557346939,450.400284693878,490.642945510204,545.934961428571,532.173129183673,579.381008979592,572.473350204082,591.986619020408,591.401497,631.162046530612,540.450438163265,494.585538163265,499.744360408163,556.849015469388,618.065792040816,547.455150612245,471.612834489796,409.546000204082,435.702503061225,564.814753061225,553.919303469388,618.899746530612,630.373846530612,614.120289142857,620.509602795918,518.392679367347,623.162169387755,765.91994122449,793.402730816327,791.441314285714,752.435202857143,754.258503673469,813.451194693877,761.910487959184,835.353208163265,874.080438163265,801.429857551021,796.168288367347,690.062366734694,726.94068844898,839.678203816327,741.776707551021,710.826439387755,719.143882653061,689.01200122449,662.413618163265,717.122376326531,727.772107755102,837.092605102041,776.204616326531,806.538848979592,828.881253061225,776.075936122449,744.787586122449,758.993245306123,361.661698979592,314.910173877551,313.664428163265,395.202178163265,558.529832653061,646.366682653061,653.408570204082,569.151470204082,583.689320204082,540.680819387755,529.146937755102,418.116121632653,538.962305102041,440.631896734694,424.030884204082,480.738834204082,557.679615918367,344.825415918367,382.058585510204,295.333664693878,320.854838653061,334.129688653061,368.495488653061,444.562818979592,403.452168979592,386.513583979592,277.453912244898,229.812432040816,228.294565306122,291.20615122449,362.81450122449,359.364138979592,351.614862244898,271.380924897959,302.196924897959,387.133165510204,370.539801938776,379.283466938776,425.531166938776,388.617672040816,422.236728163265,453.263925510204,498.593147959184,531.757521428572,552.658834693878,580.136884693878,596.431730612245,545.028803061225,505.892453061225,545.665969387755,382.723369387755,389.940565102041,369.082105102041,390.972957142857,187.286869163265,406.506270408163,494.586270408163,445.901020408163,565.129431632653,476.819936734694,577.684218367347,531.88523877551,529.252286734694,462.522889795918,403.010593877551,329.41787244898,302.362120408163,316.032420408163,305.140710204082,325.401798979592,265.301705102041,222.598067142857,272.073843265306,285.653189591837,286.349039591837,365.252351428571,369.79915877551,353.26045877551,277.076557959184,408.910532040816,383.464284693878,357.387724285714,240.004009285714,229.808702367347,254.244058571429,462.023881632653,450.965241428571,427.444754081633,422.886878571429,414.44483877551,420.754885714286,313.92007755102,241.38066255102,229.21087755102,186.65287755102,143.240491938776,234.933083673469,219.03308744898,340.408666326531,382.656028571429,398.42261122449,321.83883877551,315.531343061225,341.046968367347,395.188012244898,367.355362244898,365.709262244898,401.120062244898,395.57825244898,397.968394693878,560.399361836735,557.568638979592,557.884129795918,554.596179795918,555.661596530612,560.639623265306,519.377492653061,477.382606938776,396.029869795918,339.420115918367,403.280269795918,320.713420816327,342.488181836735,415.651079591837,279.909199183673,321.704961020408,217.639027755102,191.982966836735,203.364205714286,237.76451,240.146638163265,204.892422244898,219.748467959184,208.093603469388,209.088940204082,290.966258244898,357.551558244898,391.352736510204,421.812268571429,437.812796530612,472.817164693878,415.68875122449,401.691949183674,410.577005918367,384.603911428571,380.342620081633,335.606946530612,481.437527755102,381.652284081633,430.020975102041,516.452601632653,531.406694693878,542.644906122449,629.949584693878,702.522410204082,641.175229591837,740.856679591837,706.676479591837,542.043860204082,486.897970408163,488.213570408163,519.617043061225,890.121064285714,896.043372857143,841.633155918367,840.889305918368,840.917408367347,841.490208163265,977.254673469388,780.334045510204,847.696321020408,775.576004081633,694.1613,618.375694897959,651.398287755102,722.688293877551,673.577277551021,671.957352040816,607.297451020408,513.359145918367,602.413404081633,588.720520306123,587.181487653061,689.19252744898,862.853193877551,757.112043877551,688.38362244898,618.348341020408,550.764996530612,561.732589591837,741.204589591837,658.60077755102,592.891580612245,594.782545918367,636.91555,672.29785,629.152240204082,700.038190204082,791.141233061225,857.791033061225,803.838336734694,789.593286734694,715.301944897959,529.744144897959,370.130944897959,309.669593673469,360.132143673469,342.348694081633,417.665794081633,377.400994081633,469.227994081633,429.636094081633,401.636694081633,424.620794081633,409.678415510204,379.197065510204,309.225500510204,352.448452857143,324.607552857143,384.434302857143,289.441352857143,342.233052857143,494.509102857143,422.992765102041,405.333565102041,423.769878163265,391.316179081633,504.737612755102,410.562047755102,404.283130612245,411.076480612245,427.110078571429,344.367619387755,340.607853469388,305.247724489796,306.774274489796,237.256167755102,196.140236122449,201.5136,324.574941020408,302.909640204082,181.116436836735,207.977313469388,181.402563877551,177.196869887755,260.1907505,262.96655,231.84475,307.792203061225,315.399603061225,343.123503061224,340.772424489796,350.901874489796,345.656556122449,352.355543877551,350.157143877551,341.352143877551,346.583728571429,361.939218367347,396.959929591837,323.932575510204,322.682397346939,363.542423469388,385.942881632653,211.472625102041,229.044699183674,272.521166734694,298.43041244898,372.697358979592,360.503108979592,481.168444897959,347.375341836735,288.754392857143,364.200971428572,258.471671428571,276.660721428571,346.429794285714,339.829073469388,311.728983673469,322.975360244898,417.208793265306,360.188213877551,362.639690204082,368.470590204082,281.265085306122,300.199421428571,256.983821428571,243.720735510204,231.339575102041,239.884925102041,347.029773061224,466.547694081633,369.330094081633,311.614060816327,382.592053061225,397.334543469388,407.440609183673,424.047209183673,480.983425918367,488.296675918367,465.434499795918,495.939849795918,629.739876938776,649.086760612245,497.052791836735,395.283007142857,318.840051020408,321.889969387755,278.042413877551,239.633902040816,243.665474693878,222.34995,235.41855,285.8463,341.030967346939,326.736838163265,327.077765102041,267.224615102041,209.939140816327,262.996789795918,246.435292244898,263.666273061225,300.557313265306,259.36608877551,336.900562244898,351.263384081633,312.79049,347.068211836735,441.838850816326,651.956426530612,640.771448979592,620.862561714286,722.680911714286,781.098372040816,892.597679081633,916.934156428571,914.604944693878,909.205663673469,950.501202040816,823.192929795918,824.487716530612,889.910043265306,816.938265918367,823.769968367347,625.292307142857,649.170112653061,705.760536530612,708.192319387755,668.164086734694,558.058169387755,599.802206122449,362.364225918367,396.170475918367,285.286973265306,252.442827081633,289.91062122449,267.42192122449,217.59192122449,203.888559387755,210.771908571429,296.693478571429,294.662131632653,494.697931632653,553.601268367347,539.760018367347,506.972971428571,605.378984693878,490.708695918367,516.367948979592,518.510958163265,461.658007142857,300.67857377551,316.392065918367,303.990076530612,308.905742857143,366.402270408163,289.16132755102,326.31588877551,331.593279591837,330.737807959184,325.954107959184,424.312135714286,422.528244897959,402.876638571429,400.33760122449,363.553184693878,390.141939591837,355.560639591837,443.467893877551,468.581826530612,413.050205102041,440.382736734694,445.341455306122,443.398006122449,435.335782653061,336.431346632653,272.245762959184,265.94847755102,261.30042755102,296.172001020408,397.482169387755,412.780496938776,269.90112244898,297.006181632653,294.089387755102,289.03021122449,276.519352040816,303.955934081633,318.010821020408,340.675648979592,534.440630612245,637.164114285714,618.194814285714,682.015391836735,673.193275510204,754.018375510204,816.797466326531,713.057076530612,824.619358163265,796.040436734694,767.019375510204,716.775119387755,386.665769387755,460.762269387755,491.031928571429,468.636579591837,430.820587755102,364.874138979592,382.047792857143,398.672644897959,465.863805102041,280.189875510204,252.238950612245,249.636205306122,270.736503061225,323.747091632653,334.68050122449,345.060544081633,377.353248367347,493.375825714286,470.702566734694,356.165944489796,382.248016326531,412.357292040816,383.419469387755,508.134442857143,486.568600510204,514.404201020408,533.081865714286,532.475706938776,393.009870408163,330.887944693878,328.676806122449,273.19080877551,256.39502244898,307.171463265306,304.303725102041,243.579505102041,295.236156326531,321.018367346939,320.73396122449,440.40471122449,397.786180612245,358.175352040816,267.589680408163,283.250743673469,240.338334693878,204.45387244898,251.727804285714,281.819930612245,284.494396081633,253.333846081633,208.063546081633,200.310046081633,185.587719183673,218.370311938776,156.327236938776,186.817311938776,192.046623571429,159.784981836735,140.844872244898,207.508819795918,369.284896510204,355.104196510204,350.481496510204,320.541196510204,416.575846510204,425.160002040816,396.441449591837,350.454299591837,256.758798163265,273.546436530612,189.31854255102,249.58663755102,288.763071632653,257.606120408163,411.142132653061,368.120993877551,252.934316122449,252.574192244898,218.413914489796,159.51421744898,189.08977255102,365.25884755102,361.61614755102,355.064955714286,434.081874285714,368.046922040816,370.431094897959,424.924207142857,375.366592857143,369.882917346939,306.400967346939,361.276191632653,271.716681326531,243.543826326531,290.364899183673,270.848383469388,254.546791836735,270.411570816327,272.218478428571,404.373909183674,360.177346938776,393.322875510204,368.289475510204,424.999675510204,436.180825510204,287.186095510204,314.370874489796,226.939531632653,198.488271632653,338.307766326531,333.490066326531,287.298851020408,237.795619387755,304.117901020408,308.760126530612,255.562278163265,253.383756938776,305.312206938776,239.200265918367,299.574777346939,346.386552040816,465.913024489796,418.90218244898,349.197210204082,365.5572,316.441223469388,253.925195918367,209.750751020408,286.365586734694,390.182057142857,352.558416326531,389.181171428571,384.983996938776,553.739134693878,627.649062244898,672.599781632653,519.565676530612,346.249437755102,390.202882653061,375.27145,379.18905,323.8342,477.790570408163,427.657280612245,269.631195612245,237.276141836735,225.431806836735,210.903599693878,262.045645918367,233.518989693878,181.000573979592,226.858503877551,339.121254081633,343.860510204082,334.874297959184,352.184041428571,528.499709183674,577.315765306123,580.549315306122,616.133315306123,653.491547959184,641.60963877551,696.90098877551,752.866551020408,586.470714897959,594.447029591837,544.528933877551,565.469668979592,600.084256122449,747.317719387755,718.29955877551,731.27275755102,711.366623673469,648.209501836735,552.377853571429,602.202017857143,635.232754693878,686.311019183673,674.116500612245,638.526156938776,780.658513673469,803.075788673469,767.926106122449,759.536901061225,811.738101061224,733.989097346939,742.908165102041,688.513034285714,712.297856122449,722.350431632653,596.047209183674,572.222134693878,847.003457142857,848.302157142857,700.815870408163,733.832745918367,862.833645918367,1010.00421857143,977.963629183674,982.479036530612,717.5149,763.164245510204,735.818087142857,677.201942183674,670.23928122449,509.906283061225,534.083183877551,446.330504285714,213.78170122449,239.428360612245,277.961160204082,337.557340612245,332.45448244898,271.936865714286,229.85747244898,240.632157346939,240.516676530612,288.365526530612,364.982196938776,318.567898367347,414.949836938775,647.491754081633,614.021354081633,598.173491836735,681.473591836735,583.771744285714,523.569024693878,715.424494285714,686.840855510204,557.021640204082,484.473890204082,430.520104285714,391.535704285714,473.549953061225,480.137720204082,529.807688571429,518.503758163265,525.652109387755,602.244542040816,541.431730612245,554.029592857143,542.858961020408,515.356173877551,480.553629183673,478.354346938776,458.261321428571,453.692894897959,448.168343265306,474.243989795918,511.400491428571,414.15630755102,430.200308979592,343.750508979592,282.026270204082,410.01805,349.427337755102,358.444585306123,381.012087346939,486.842388571429,423.292152857143,473.928620612245,473.014694897959,473.582794897959,607.198155510204,535.355955510204,515.499283673469,579.771751020408,548.428869387755,551.389532653061,560.905451428571,443.496594897959,460.054446938776,448.927750469388,507.959013469388,573.458013469388,590.103613469388,578.928514489796,543.314764489796,524.510811428571,473.742837755102,456.307051632653,495.617370408163,575.845760204082,566.041096122449,410.169496122449,517.500172653061,443.810125102041,382.733425102041,364.526603061224,607.851075510204,624.330825510204,619.847378571429,604.373644489796,620.562694489796,524.613025918367,544.840006326531,471.708529591837,431.327875510204,385.477343469388,423.443312244898,486.432014081633,423.772620612245,368.115241836735,427.943931428571,439.187201020408,525.516352244898,521.566412653061,531.629224897959,510.618990612245,515.806392857143,509.523145918367,549.051325102041,575.156920204082,570.776925510204,529.822941020408,678.021091020408,606.468775102041,598.344353673469,605.535403877551,582.450953877551,438.153012857143,448.584776734694,529.272471428572,639.672610204082,534.875460816327,537.781260816327,522.611448979592,524.404611428571,534.937000204082,599.565747959184,901.851673877551,803.611574285714,839.067503265306,851.338519591837,876.263951122449,865.56672244898,818.296516734694,859.060740612245,863.681240612245,835.294879387755,839.842345510204,840.876245510204,530.140004285714,585.670676326531,481.642059387755,554.06791122449,568.539274897959,419.272516938776,471.326132653061,482.7163,500.688361836735,446.143566122449,441.028804693878,505.615204693878,366.547313673469,366.816414081633,409.89501122449,380.560632653061,423.225433673469,430.159808163265,441.169908163265,376.062631632653,394.205525510204,398.053418367347,271.784287755102,404.53731122449,389.90748877551,292.914974897959,330.350987755102,360.482280612245,299.507248163265,316.610697959184,316.772929591837,288.929096326531,285.524145714286,188.121590714286,203.353855,189.252974183673,201.966375306122,292.583207959184,273.417848979592,305.993238571429,374.227985714286,284.036837346939,283.723697959184,321.403314693878,456.566149387755,578.109878571429,555.559678571429,432.184634571429,387.285096122449,378.71191755102,284.40378,311.788620612245,304.549069387755,342.064089591837,322.119639591837,317.236872653061,270.119522653061,260.34604755102,341.39457755102,307.555753265306,294.687949591837,273.598822653061,324.583672653061,250.469278571429,227.921152040816,183.888261632653,215.287511632653,188.875418367347,189.080809387755,174.209186326531,282.566011428571,321.589633673469,269.702362244898,230.185471020408,446.773482244898,345.036189795918,366.372776530612,287.195926734694,372.158765510204,297.321211020408,162.284891020408,230.550200612245,256.190883265306,243.899498367347,253.412265918367,452.191389387755,510.491253061225,543.906231632653,587.050577346939,495.292562857143,487.890980204082,480.943186530612,577.592704693878,551.44968755102,559.004983673469,630.927454081633,338.115942857143,356.515629387755,408.265457346939,376.250142040816,395.715158571429,368.669032857143,339.780993265306,349.692283469388,266.625059591837,319.008288571429,331.719897346939,363.097740408163,237.101214693878,264.766837142857,252.052059183673,392.676843877551,395.465643877551,410.640243877551,519.481412857143,478.924962857143,489.162012857143,492.888123061224,544.833873061224,454.872423061224,424.484986734694,429.472017959184,469.116305102041,500.045792857143,515.704455510204,476.964355510204,428.893255510204,370.764205510204,365.543055510204,443.905105510204,466.096595897959,475.490437755102,436.504337755102,483.785198571429,488.080948571429,399.205903265306,509.