263137959184,501.147064897959,505.178264285714,477.273635102041,482.67486877551,464.37742122449,464.654332857143,409.617907959184,394.004467346939,388.669428571429,371.396835306122,427.610562040816,498.731462040816,522.623097755102,465.687415918367,492.986010204082,530.787854489796,524.523554489796,604.21097122449,530.067282857143,544.301982857143,587.477625918367,688.253795306122,688.191985142857,748.783556326531,784.868283469388,719.40002877551,615.240439795918,638.688574285714,699.396384693878,678.659563265306,660.263062244898,833.872196938775,797.227064285714,787.828170408163,769.756645918367,692.118506326531,658.293904897959,590.514907959184,524.588605102041,582.225547959184,552.018997959184,562.348565306123,650.39098,608.131031632653,635.239781632653,631.968367346939,676.530667346939,441.485514285714,432.443667959184,512.859242244898,431.809742244898,441.571304081633,599.585580408163,485.014853877551,527.224535102041,412.103739387755,535.952885102041,495.764856530612,369.822441020408,374.025759183673,380.777129591837,385.005929591837,411.216216734694,396.110689183673,446.006239183674,406.678339183673,427.063639183673,369.804139183673,483.679639183673,373.281139183674,325.865689183673,271.703449387755,252.384649387755,292.730120204082,279.635608163265,287.929695102041,295.330350612245,294.263340204082,288.224499387755,313.193041836735,429.188791836735,409.684522857143,407.511172857143,428.879731836735,332.455681836735,314.069276530612,326.486789795918,323.419289795918,315.49183877551,410.728075510204,407.699095918367,503.838104693878,413.545293265306,358.078593265306,277.38821877551,381.566887142857,270.503413061224,235.563013061224,217.875258061225,268.663443061225,264.914551020408,197.766572040816,241.443672040816,248.493404693878,201.400133469388,215.211683469388,294.211583469388,355.927126530612,385.829776530612,483.025726530612,340.063962244898,496.79775,532.830329795918,622.158929795918,610.292349591837,409.028137708163,472.744895510204,410.588083673469,384.343881632653,291.782615306122,294.078223571429,363.684235714286,331.760292857143,357.959404081633,378.150209183674,383.327045918367,347.513524489796,395.219629183673,470.01306244898,463.786062285714,463.920762285714,493.595012285714,496.977162285714,462.755322040816,549.646072040816,479.820772040816,384.120472040816,309.497915510204,307.546432040816,287.965582040816,282.479194387755,295.294273469388,326.872773469388,296.010258469388,243.412686734694,218.284686734694,294.916305102041,268.309950102041,393.130650102041,303.928371346939,225.057021346939,194.199371530612,203.946576530612,259.35099877551,238.17964877551,203.548194693878,245.487444693878,272.526244693878,280.088416734694,217.906478081633,222.213848959184,209.207328526531,348.986288571429,306.175072346939,333.585610714286,223.684880714286,226.671896020408,187.272296020408,255.718801428571,270.821033673469,289.432733673469,235.825561836735,237.535225102041,235.175293061224,254.784451836735,298.146307346939,379.04650122449,415.536681428571,471.484233673469,393.167970408163,424.881274489796,348.077509183673,328.072892040816,363.71323,383.029453673469,387.952264693878,302.361214693878,254.752564693878,170.886254510204,253.906577346939,259.648124693878,310.537478367347,298.460296938776,305.282545306122,253.337995306122,312.992258979592,459.364850204082,526.047526530612,493.492735306122,406.729717959184,367.234485918367,327.255644693878,193.783726734694,236.053768367347,220.022209795918,263.857059795918,329.406259795918,306.281109795918,388.366623061224,310.163923061224,319.529273061225,346.154523061225,355.830829591837,306.459979591837,336.698379591837,374.685558163265,409.568657142857,291.636198979592,308.739698979592,450.798798979592,425.061086530612,401.769636530612,375.542049387755,342.37277755102,347.036124897959,367.163739387755,454.284032653061,475.156964387755,490.017837755102,523.425474693878,536.107656326531,490.585545918367,521.290578571429,454.631963265306,542.776863265306,526.246713265306,484.94917377551,523.51303877551,534.62968877551,644.41038877551,734.099946938776,598.255569387755,459.514719387755,449.307519387755,444.556701020408,451.950787755102,395.028096938776,318.858628367347,277.932166938775,303.695116938775,231.042617836735,225.228156734694,226.973256734694,264.862734489796,293.700284897959,297.678057346939,243.538157346939,230.521457346939,320.217427755102,204.852074897959,370.944867346939,432.719763265306,472.814994897959,480.260501220408,427.504846163265,505.922296163265,429.590446163265,449.965648163265,439.62322755102,295.924763061224,279.586268367347,371.005756122449,328.891702653061,297.276206122449,258.892360612245,323.72714244898,329.792534285714,251.032684285714,285.632179285714,181.82795877551,237.71777877551,240.94297877551,240.63617877551,367.65512877551,402.890031632653,400.303631632653,301.981353061225,274.267503061225,308.141103061224,292.532803265306,287.863103265306,302.093003265306,377.793938163265,379.394538163265,308.397888163265,257.096713673469,236.255113673469,206.236363673469,265.062068163265,264.691718163265,304.043368163265,297.67726,309.80161,304.58351,450.03431,473.438989591837,438.304815306122,453.139574489796,502.816574489796,588.820794489796,558.507294489796,587.644982653061,421.907132653061,331.889882653061,378.140599183674,320.723319387755,384.24516122449,355.518997959184,473.626297959184,436.565594897959,520.919514285714,514.378391836735,583.171771428571,566.292256122449,652.544494897959,596.112494897959,566.719424489796,550.576140408163,530.583860408163,497.914941836735,519.419755102041,426.932282653061,380.690270204082,498.960343877551,317.795946938776,375.337475510204,333.234902040816,364.098710204082,438.229383673469,376.263547142857,305.162594489796,310.739311632653,311.865011530612,344.772183367347,288.400669183673,319.81323122449,315.68281877551,274.753540408163,333.849469387755,428.543469387755,434.588209591837,381.571609591837,303.771109591837,393.700481020408,450.314738163265,639.302017959184,459.881917959184,476.567723877551,478.484273877551,392.794308571429,417.93579122449,451.283117755102,516.275440816327,528.150854693878,360.664304693878,441.386410816327,410.678826734694,382.374126734694,324.743992653061,407.102108571429,351.727911428571,377.850217346939,352.600469387755,301.178388367347,333.574020408163,279.164520408163,262.104720408163,244.955938265306,334.067363265306,337.313653469388,356.745834693878,378.476036734694,595.563245918367,639.716008163265,645.935030612245,913.916280612245,890.546737346939,724.011233061225,737.120574897959,783.901187755102,606.966708979592,579.125887959184,652.774977346939,570.423417346939,624.034431836735,758.309527755102,844.955525306122,752.433186122449,645.471486122449,659.899862857143,506.066949183674,454.358853469388,434.885255714286,545.689627346939,577.73049755102,557.50589755102,589.68464122449,637.572830204082,710.427711632653,743.510640408163,717.518407142857,622.323688367347,520.95018755102,483.737518163265,419.615296530612,404.582982857143,589.448548163265,610.252507142857,624.907710408163,725.357385102041,582.350588979592,550.550334285714,531.850313469388,460.377946938775,371.845368367347,229.353868469388,260.9389,264.139372306122,298.898654489796,322.608105102041,360.454543469388,361.450393469388,356.513425306122,474.285153673469,490.583371428571,502.622660816327,508.601784081633,528.679247755102,524.698800408163,329.58076122449,337.95931122449,353.536015102041,333.002433265306,327.746183265306,245.773704081633,217.047636734694,206.679494897959,254.268237142857,226.134949591837,431.18352755102,399.014217346939,358.024731632653,333.123343061224,278.385183673469,306.648872857143,302.630127755102,228.095454285714,223.507374693878,244.739487857143,266.611560693878,280.143213877551,311.030247265306,310.540397265306,328.609694897959,298.280805510204,363.619724693878,322.662525510204,381.455967959184,353.318947346939,395.667918163265,382.957368163265,374.911968163265,374.359268163265,388.737545918367,289.480855102041,311.006505102041,264.289155102041,288.581591836735,271.297024693878,314.260225714286,335.089161836735,301.916987346939,263.087222040816,221.955053061224,183.737464489796,268.665892857143,236.790442857143,246.115473061225,250.28457755102,286.448508163265,277.157219591837,391.145641632653,355.40466755102,437.595210408163,367.649894489796,322.959403673469,367.850664489796,276.461263265306,280.168316530612,203.255530020408,210.265526938776,222.910112040816,251.242230408163,273.672730408163,320.403605102041,257.088826938776,271.008670408163,287.551864285714,385.717597142857,353.047947142857,336.672051020408,401.698751020408,336.588436428571,397.564786428571,265.463831428571,302.113752653061,428.362513265306,372.152580612245,359.610328571429,389.501241836735,381.37322244898,380.69267244898,362.630445918367,245.149423469388,309.562986734694,430.562806122449,388.756306122449,513.194343877551,527.511748979592,463.909731632653,482.438252040816,477.345094897959,481.741545918367,430.155794897959,362.602716326531,384.573332653061,439.356106122449,463.42336122449,429.865278571429,622.013098979592,574.351192857143,374.747932653061,380.169832653061,343.283052040816,480.118342857143,593.563483673469,464.097084693878,407.934796938776,412.334016326531,389.29357755102,312.687365918367,318.091765918367,280.23310877551,293.23941877551,259.273937142857,297.008523877551,324.060623877551,308.843256122449,361.55645,323.355402040816,287.042352040816,244.356830612245,362.01206122449,394.927884693878,479.717014285714,540.851631632653,520.876581632653,533.42367244898,553.040829387755,691.895783469388,664.215454285714,639.900285714286,673.443617142857,714.895817142857,746.031395918367,686.787211632653,684.90536877551,648.09785122449,526.126443877551,694.698293877551,636.248283061224,674.885426734694,674.798371020408,599.943309387755,464.075931632653,276.865247959184,291.045096326531,323.5958,306.834859183674,281.190259183674,316.181068367347,315.910892857143,249.497869183674,234.624031428571,277.929206122449,351.920356122449,323.636356122449,545.741096938776,461.143547755102,429.784901632653,573.340475510204,542.883582244898,547.092019387755,570.574546938775,604.536421020408,503.354313265306,688.011919795919,689.969378163265,756.541299183673,770.97210244898,764.747012448979,759.760266122449,692.465995734694,678.878126102041,690.266861632653,762.729662244898,724.617124285714,722.208370816326,650.992870816327,672.328920816327,544.406495510204,521.816683,493.609912857143,540.475912857143,614.636562857143,546.934335306122,498.054837959184,419.532734897959,466.521199387755,432.417948571429,407.522833265306,319.776554285714,414.177035714286,389.518499795918,313.055051020408,292.36674,292.144011632653,310.572446938775,251.860825102041,254.650526938775,257.887592040816,195.51767744898,292.107758061225,273.24493244898,296.542956122449,291.874435918367,410.500405714286,473.074235714286,453.964039795918,485.239290204082,430.559915510204,404.041250204082,361.152560816327,610.009255510204,607.830101020408,586.863439591837,417.030334897959,463.744235714286,471.688046938776,462.141102040816,477.108336734694,504.840160204082,561.125921428571,556.694612244898,449.648539795918,478.286039795918,519.205465306123,381.008502040816,375.397452040816,386.634902040816,402.163753061225,398.519675510204,393.632375510204,487.796498979592,360.453548979592,273.738835714286,252.907135714286,302.524635714286,373.269135714286,357.992535714286,396.017456122449,443.302395918367,470.729314285714,472.396316326531,431.98674755102,332.70159755102,374.050310816327,419.936568367347,434.498577551021,286.741765102041,313.537528571429,353.340766326531,342.271742857143,494.84248877551,449.85385,501.018084693878,520.741284693878,380.823186734694,382.510986734694,353.430865306123,498.751992857143,544.378728571429,380.471275510204,381.204392857143,372.768882346939,364.405652755102,338.319358469388,364.852118469388,306.407678673469,301.786685816327,352.386290816327,360.099420408163,379.440233673469,284.120512653061,279.406311836735,261.67062755102,268.354180204082,339.91131244898,391.087923265306,444.762464285714,432.48167244898,438.080229591837,364.758979591837,317.817009183674,275.683556428571,306.526835306123,323.245353673469,410.236736938776,325.522314285714,344.716614285714,435.451753265306,357.853165102041,372.098265102041,521.154589795918,517.834189795918,553.550133673469,557.706733673469,493.240926326531,535.55784755102,554.231678571429,506.050759183673,452.959909183674,439.123009183674,500.275655102041,529.301740816327,433.557148979592,437.783431632653,417.472190816327,346.564920408163,454.26339122449,502.049633673469,535.697337755102,732.427737755102,665.130022857143,632.773838367347,678.113423469388,698.900689795918,490.038917755102,436.534264489796,493.609114489796,472.956890816327,438.541610204082,439.489510204082,437.562305102041,506.094596938776,525.048413265306,444.567106122449,594.138573469388,588.243593877551,522.691255102041,632.788869387755,617.198425510204,626.977628571429,749.786973469388,774.190273469388,932.40153877551,944.617532653061,937.606432653061,816.899780612245,722.840441836735,727.300197959184,513.973987755102,506.651863265306,524.902663265306,413.653524897959,400.991651020408,386.624400612245,285.61094755102,280.996428163265,336.636662244898,383.074862244898,379.054236734694,333.555786734694,292.407911020408,265.238598367347,237.394282857143,314.484466122449,247.073078367347,255.647378367347,291.811028367347,340.532823061224,378.646773061224,294.274323061224,271.923173061224,274.063576734694,275.356626734694,232.516876734694,234.566526734694,199.146366734694,468.791222857143,464.189822857143,377.264051020408,404.6986,297.6826,297.95722122449,276.085015102041,489.736308510204,440.368308510204,301.661358510204,493.612458510204,479.222208510204,533.947158510204,532.971558510204,594.123458510204,544.451008510204,552.297258510204,596.591358510204,554.710602244898,628.108602244898,579.935328571428,580.143678571429,475.674728571429,483.579958571429,372.746258571429,360.603324489796,438.099081428571,464.612656734694,426.217850204082,406.540337959184,463.728225510204,359.085370408163,461.903785918367,561.667621428571,612.313728571429,550.752428571429,599.270878571429,566.85243877551,555.340433673469,499.174849795918,388.378169387755,431.758369387755,444.826119387755,336.870814285714,308.225235714286,202.368050408163,194.913752785714,275.145313061224,227.061193061224,180.786623061225,528.826654693878,437.971047755102,508.198247755102,554.009447755102,350.044697755102,290.135008244898,289.942188367347,337.639238367347,354.146346326531,201.39402755102,272.61952122449,280.982521428571,299.431797959184,295.860014285714,277.296514897959,294.274814897959,308.015563469388,400.744908306122,402.831758306122,412.957958306122,295.704208306122,362.172758306122,323.380958306122,455.191108306122,430.553058306122,411.983105510204,386.740353673469,385.975880816327,424.603907346939,510.339397346939,537.910268163265,387.534493061225,341.13482877551,426.072468979592,439.048621020408,411.854528163265,382.186500816327,372.861750408163,435.406782244898,428.802882244898,383.169182244898,386.368267959184,391.492517959184,433.620317959184,481.414597755102,508.37404755102,591.06394755102,616.629443877551,734.388940816327,944.291790816327,1077.03604081633,1092.38579081633,1088.06238571429,1022.73526959184,1015.07583428571,911.116484285714,772.062138408163,759.93168,808.080728367347,969.174955714286,831.743858571429,573.663924489796,454.381974489796,534.096305102041,429.769673469388,379.993819387755,390.984469387755,301.288237346939,342.288585918367,347.07764755102,355.278588571429,360.857813673469,323.485380204082,358.99501877551,362.21596877551,428.323776,533.989803061225,429.977556938776,405.869486938776,367.350452142857,250.156152244898,404.300090204082,304.038721836735,382.967821836735,481.706241428571,467.949281428571,438.317635306122,564.663983061224,558.479483061224,614.376825714286,525.795374081633,505.888687142857,502.027937142857,555.124640816327,398.495227755102,519.133077755102,616.833622755102,478.531535306122,441.111083265306,486.94828,408.81813,362.95953,358.652151040816,292.065761040816,256.115611040816,218.916411040816,257.715261040816,206.773231040816,187.483756040816,200.079336040816,234.957854489796,241.242754489796,247.074494489796,236.728396326531,262.563996326531,379.255081326531,404.350136632653,361.201453877551,381.812893877551,442.297334897959,297.749487755102,362.049454081633,337.032068367347,362.401523469388,420.539323469388,430.645880612245,363.107655816327,423.50040877551,402.47737377551,421.18805877551,398.36450877551,361.366263877551,402.775663877551,346.159399387755,407.83779244898,419.775119591837,442.733995510204,435.078171428571,512.578201428571,547.705801428571,652.101525510204,581.446025510204,561.475361020408,651.129761020408,604.207674897959,612.923215102041,609.084565102041,537.564915102041,506.433781020408,525.789281020408,426.146881020408,442.539931020408,446.498381020408,503.366181020408,480.850581020408,485.636531020408,549.941582857143,486.788382857143,434.964882857143,500.757857142857,447.080105306123,397.989324489796,400.262274489796,458.595987346939,406.688854897959,351.812979795918,308.902444897959,254.539883673469,234.000720408163,205.651694081633,210.809981632653,233.300781836735,304.895480612245,314.977875918367,271.741901428571,243.063186530612,165.012201530612,170.93015377551,197.350969285714,202.868184897959,212.462223265306,212.782816122449,225.477963673469,224.521088163265,286.927974285714,336.119371632653,298.237395510204,252.797352040816,246.403011836735,322.016835306122,296.903035306122,299.04440122449,285.23765122449,357.661526122449,323.547126122449,349.613203061225,424.04167877551,397.984996938776,331.530531632653,319.56389877551,378.09299877551,382.885322653061,367.144363877551,212.776844489796,240.95157377551,321.432868571429,330.967918571429,319.434612244898,388.682288979592,416.95902,390.735268163265,414.479368163265,526.448668163265,552.894003673469,549.908103673469,556.819398979592,499.12153122449,458.685085714286,317.852446938776,248.110580612245,310.447984081633,265.325766530612,258.791355102041,263.660775306123,279.335825306123,348.324875306122,346.695851428571,456.035753469388,408.729409183673,397.485163061225,361.007917755102,382.927717755102,388.652517755102,396.028845918367,327.417595102041,315.898794285714,659.014553877551,625.718767959184,632.411828571429,696.412050816327,665.724167551021,568.036556122449,394.964271428571,490.591257142857,436.888557142857,369.167896938776,416.598224285714,522.39128877551,577.281472244898,529.602937755102,573.564220408163,423.799846938776,489.20315,393.30865,369.15247244898,369.33727244898,353.829283061225,295.500694081633,292.740274489796,345.101520408163,406.609968367347,370.060606122449,448.208341632653,424.209228571429,296.597426020408,386.530295,260.808362244898,277.456291836735,277.03669,257.8955,426.721017346939,380.75901122449,603.54816122449,690.944882653061,585.295008163265,506.534979591837,447.817059183673,366.595543877551,354.968383673469,418.822368367347,441.565518367347,428.857479795918,465.177579795918,467.352169591837,489.344314897959,594.085336734694,452.498107142857,458.619487755102,388.230016326531,401.173630612245,278.108908163265,206.363121938776,239.890783163265,315.878997755102,497.690897755102,373.212347755102,409.016062857143,349.217656938776,350.532456938776,303.610647673469,320.137067857143,365.023862857143,347.704312857143,412.107562857143,418.528562857143,428.858065714286,403.215679591837,541.088384897959,471.500518571429,414.515338571429,339.761418571429,371.073789387755,377.786969387755,263.368258367347,290.966140816327,270.244031612245,311.851500612245,328.735772244898,307.298285714286,305.915049387755,310.919349387755,313.597149387755,319.013078367347,320.542828367347,300.903533061224,304.150433061224,272.424023061224,286.235923061225,268.014573265306,262.320473265306,380.67409877551,301.987575510204,314.170114285714,361.749806122449,411.50807244898,357.984254081633,388.540273469388,316.865298979592,359.824937755102,295.3778,311.43741122449,297.408341836735,296.348641836735,335.123705102041,383.1816,382.582778571429,403.378078571429,471.849090816327,359.347263265306,320.108575510204,324.867953061225,345.270245918367,377.498496938776,369.361408163265,394.553056122449,398.604907142857,472.800379591837,551.895556122449,562.827615306122,450.084462244898,444.487452040816,433.128134693878,439.714334693878,456.709678367347,422.290578367347,432.432978367347,240.207423367347,223.911552244898,236.669452244898,144.508397244898,176.605802244898,291.224952244898,408.733998897959,427.48929,488.94339,513.378814489796,446.641497142857,341.262432040816,341.990337346939,340.748031020408,302.300434693878,387.635445918367,386.145205306122,406.564542244898,421.377215714286,510.825903469388,474.443870408163,613.555746326531,713.561306530612,618.756759183673,514.808669183673,388.952424489796,251.37814122449,238.25989122449,337.61314122449,402.364745918367,378.792844897959,539.882771428571,625.389183673469,606.46631122449,299.56259122449,303.458020408163,258.634562102041,275.891642040816,217.302885510204,209.661447142857,175.630498469388,207.828326836735,268.029110714286,255.668158265306,251.646858265306,243.942388673469,254.626964285714,315.791857142857,460.366974489796,300.361700816327,311.459219387755,359.5252,321.067372857143,361.233959591837,283.587059591837,311.616981632653,352.032981632653,395.235959183674,315.14426,326.541379183673,389.660794489796,322.052784285714,244.246657755102,260.352612244898,406.804017959184,410.953167959184,367.161531938776,355.914623265306,491.646918979592,434.193068979592,521.048518979592,631.464993877551,555.948668367347,385.15714744898,466.947944897959,500.836143877551,517.527325510204,555.255316326531,530.249758163265,663.378195918368,564.260816326531,618.333566326531,505.661366326531,518.184001612245,519.001101612245,666.564303265306,797.983882653061,657.958756938776,607.430428571429,685.473033877551,722.900276530612,635.101324489796,636.58557755102,645.1176,514.2482,535.511668367347,404.403718367347,421.404564081633,368.285605714286,393.388421428571,393.031414285714,538.883601020408,511.34497244898,494.27757244898,576.189858571429,603.698008571429,583.990358571429,714.391553469388,768.634537551021,666.96768877551,695.280146938775,690.621446938776,484.314746938776,553.862996938775,581.783846938776,544.43517244898,478.051335714286,533.045430612245,474.552989081633,565.961641836735,441.689691836735,425.459851020408,633.519997346939,610.033019591837,624.419605306122,494.461622857143,607.57848122449,676.59032244898,673.935681632653,521.421306122449,510.785952244898,491.525496530612,590.064897755102,504.836487346939,558.279964489796,479.623365510204,537.410713877551,442.625767142857,397.500237346939,435.685968367347,435.886218367347,444.891592857143,405.773916326531,385.139166326531,366.226805102041,416.612987755102,448.69902755102,516.666427551021,661.25817755102,675.852201020408,578.634892857143,645.086242857143,616.489913265306,672.60666122449,519.607729591837,561.646528571429,555.932948979592,549.229637755102,602.624429591837,713.426313265306,703.092632653061,508.91677755102,496.632691836735,444.531931204082,505.297439795918,436.963344489796,387.759294489796,570.950687142857,496.534170408163,398.665410408163,224.486827244898,223.797298469388,258.352105714286,258.306780204082,243.928271836735,247.504545510204,372.121792244898,357.35413,333.93715244898,307.767666530612,298.180145306122,347.25756122449,356.98253877551,358.729107897959,295.489411367347,290.988948306122,329.69477244898,329.828369387755,360.751962244898,333.060762244898,357.882804081633,369.02511122449,350.580485714286,376.002830612245,364.55177755102,336.072064285714,341.162867653061,306.739954081633,268.470437755102,267.791001632653,322.285935102041,284.408874489796,282.371136734694,248.037777142857,344.814298265306,427.852103265306,487.051928163265,479.233408571429,411.145408571429,396.899808571429,492.173297755102,486.994642244898,483.842576530612,353.753576530612,478.553145918367,452.717881632653,431.165664285714,417.881346326531,359.201576530612,357.393407142857,339.971242857143,262.313143877551,293.148195918367,412.595545918367,489.259216326531,374.837716326531,350.140806122449,330.330697959184,383.839747959184,459.158293877551,505.679233673469,474.354508673469,517.486987244898,509.918783673469,454.920141836735,491.678926530612,560.046620408163,453.685352530612,548.058403795918,491.526753795918,683.017410816326,708.8763,854.24566122449,660.00875,663.920615306122,614.394565306123,654.248134693878,613.441120408163,539.732160204082,437.389560204082,417.722505102041,483.84228877551,392.8308,395.663458367347,357.63684755102,334.09607,335.706474897959,389.977817346939,415.796193877551,390.15370244898,413.75830244898,501.22075244898,558.33080244898,534.38345244898,603.186967755102,648.131985714286,524.239135714286,422.493976530612,488.509426530612,296.22979877551,457.839123469388,445.203334693878,382.405917346939,210.002444489796,326.71678877551,358.445051020408,331.911127551021,356.415892857143,377.093751632653,401.869257959184,478.225196938775,570.274235714286,548.102074489796,565.480742857143,557.590439795918,465.135509183673,532.050487755102,507.623064285714,439.593892857143,447.727141428571,494.129954897959,602.248166938776,722.14097122449,922.69017122449,926.965819591837,842.860069591837,853.039449183673,699.525655306123,781.60900755102,797.051886938776,815.488039795918,961.517529591837,960.372520408163,959.421559183673,832.951448979592,746.084254081633,944.707212244898,720.103632653061,595.050537755102,682.365692857143,682.125217346939,786.159442857143,708.923329591837,660.986292857143,572.292684693878,727.037834693878,662.988826530612,740.934721428571,612.587908571429,397.943860204082,500.650340612245,527.667593673469,459.095856938775,402.367208163265,408.299904897959,517.143783265306,515.780879387755,559.356879387755,559.545015510204,585.717265306122,518.245824285714,416.386081632653,546.590481632653,448.697399591837,354.661200816327,410.017384081633,433.917653061225,427.93256755102,372.182181020408,416.843154081633,362.011646530612,412.146573877551,351.702527755102,382.463161428571,367.233339387755,369.395703673469,478.488703897959,522.741103897959,423.884253897959,384.564090204082,363.385912040816,635.192112244898,673.470813265306,690.014374489796,615.063247959184,600.161914285714,551.205836530612,477.289767346939,480.679640816327,483.593321836735,509.685996326531,529.207141020408,613.335183061224,636.053859183673,665.185751836735,651.202218979592,705.53428877551,671.655143877551,692.682418367347,250.861743673469,253.637525918367,241.991075918367,250.086948979592,244.021494693878,283.904642244898,374.975142857143,300.839407142857,397.013484693878,391.438284693878,361.208484693878,283.918534693878,309.183784693878,305.091334693878,291.739184693878,289.391384693878,332.233010204082,383.379110204082,550.815546938776,476.184546938776,475.166976530612,552.414026530612,593.796426530612,437.568613265306,396.149243061225,348.081217244898,458.448872346939,429.965687755102,454.327230612245,492.030633673469,461.936041428572,507.03831122449,443.304493265306,452.334244693878,475.853191020408,527.185046122449,508.456301836735,429.90540522449,432.00852584898,272.05017584898,271.091972244898,253.468470326531,251.392725510204,284.217875510204,293.312825510204,283.766789795918,272.109467959184,253.884727959184,294.386857959184,324.200104081633,304.834704081633,308.781672897959,413.422172897959,563.319285714286,517.239417346939,494.798139795918,527.105336734694,523.716436734694,603.269636734694,730.508845918367,775.109208163265,785.516932653061,800.684347959184,811.009894897959,747.610442857143,717.447392857143,719.084539795918,648.893309183674,584.849209183673,503.695348979592,559.093336734694,605.705386734694,589.361805102041,482.103018673469,516.146869693878,472.080973469388,379.932723469388,405.873190816327,456.98765,527.26725,538.6365,575.946531632653,365.995616326531,299.675547346939,285.496062244898,485.643298979592,554.264548979592,436.373868367347,391.635247959184,473.272815306122,477.994109183674,498.970890816327,540.266460204082,488.536859183674,344.623571428571,344.10408367347,343.99108265306