1,372.657106122449,335.549356122449,366.599656122449,503.035156122449,583.921705102041,516.288834693878,473.461678571429,401.692843571429,410.115548673469,405.286133673469,397.94157244898,257.832525510204,324.198430612245,363.287105102041,258.589259183674,303.05451,436.244851836735,437.900730591837,460.962330591837,403.511280591837,417.468828571429,517.689314285714,526.427637755102,527.637458163265,652.737512244898,649.424201836735,656.526046938776,652.10303877551,807.404165306123,710.182527551021,675.569844897959,606.63918877551,675.816779591837,821.286780612245,781.920527551021,746.847827551021,759.482890816327,764.305826530612,514.132627551021,577.427998979592,558.969063265306,513.247591836735,435.100841836735,452.367191836735,453.947641836735,427.295767346939,486.030567346939,487.087253061224,538.318403061225,556.103653061225,616.616030612245,392.50136122449,316.11480622449,324.651626632653,647.013581632653,711.227930612245,706.111814285714,622.836362244898,617.403453061225,590.224357142857,549.945607142857,559.865841632653,489.864981326531,354.630095714286,444.795278571429,351.523560408163,368.114192857143,451.902080653061,451.471199591837,569.648307346939,665.174873469388,599.405186632653,584.413913163265,619.949463265306,468.09647244898,479.778868367347,510.147266326531,756.428616326531,619.903290816327,642.958784693878,730.332893877551,596.217352040816,452.244125510204,475.428725510204,428.481575510204,402.391925510204,403.920425510204,514.464725510204,521.71158877551,513.60038877551,498.830751020408,527.909294897959,547.131454081633,634.270569387755,680.450769387755,633.451969387755,671.000719387755,662.231278571429,740.738165306122,707.862152857143,855.799550204082,886.53225244898,696.074896938776,613.100744489796,642.229784489796,619.902790204082,649.188449591837,654.742866938776,679.743606530612,709.237933673469,783.665890816327,798.9595,570.966636102041,620.921482040816,543.678777571428,528.838245510204,476.925415306122,426.109915306123,442.644715306122,416.715353469388,410.103343673469,543.827596326531,480.860806122449,505.844607959184,488.797824285714,479.138490204082,464.735582081633,555.33916122449,568.879527959184,477.362820612245,497.01795,559.279137755102,661.139637959184,688.757152040816,667.061194897959,814.697894285714,770.264254489796,777.396328571429,719.742328571429,813.22332755102,835.922927551021,802.641614285714,694.137318571429,703.047918571429,763.571873469388,776.009073469388,624.571535714286,391.957502040816,348.419052040816,350.673969387755,279.944865306122,410.43745,422.467239795918,458.821734693878,480.492134693878,244.905879693878,212.296629693878,528.136783673469,579.04062755102,565.548976530612,403.593992857143,404.993808571429,233.695003265306,268.810714081633,289.267363265306,280.778692040816,244.496502857143,251.939212040816,426.005473673469,254.383832653061,363.164033469388,328.877128571429,310.575383061225,291.984917959184,197.946399387755,163.246934387755,174.186849387755,273.538699387755,207.100849387755,206.082199387755,189.286629591837,235.853944693878,216.192544693878,241.745297959184,235.703972959184,302.996297959184,297.115147959184,297.928325306122,317.177189591837,328.213305102041,350.269755102041,355.370550816326,300.399658163265,281.607398163265,471.259779387755,509.754939387755,590.948789387755,543.193839387755,474.609819387755,470.724441836735,565.631556326531,464.549078163265,470.048078163265,446.907643469388,488.826360408163,391.520160408163,347.897010408163,386.519160408163,328.663801020408,339.69341122449,338.223253061225,497.679413265306,444.004108163265,431.478174489796,447.798619387755,435.072853061225,327.990741836735,358.678831632653,329.82392877551,352.624718163265,276.189565714286,220.046924693878,248.241144693878,233.018640816327,252.974021755102,297.959635306122,265.848490010204,254.434295510204,225.168687959184,242.410607755102,250.758732857143,225.911866122449,225.250607142857,317.890157142857,512.314563061224,482.40736877551,582.129723061224,681.442123265306,639.322991836735,780.180110612245,816.068398367347,689.973600204082,733.797244489796,762.041027142857,866.854078571429,877.17295,952.055058163265,678.357012244898,640.699133673469,673.743808163265,838.846858163265,735.219418367347,850.554568367347,860.548755102041,852.251905102041,720.978743877551,709.727812244898,733.937621428572,710.608955102041,570.366830612245,558.803684693878,561.916476530612,509.872125510204,467.167742857143,472.000462244898,429.24467244898,375.923068367347,397.838044897959,342.921407142857,409.764784693878,441.203101020408,351.24816744898,358.980761326531,339.151263367347,295.348876632653,297.101926632653,393.410490612245,387.603634489796,245.374597244898,232.406530816327,199.672286938776,208.29288,249.730868571429,365.232968061224,329.431684795918,333.591373061224,452.247157142857,319.371102040816,373.608473877551,350.894664897959,239.875714285714,234.99327244898,288.123426530612,382.915033673469,587.826333673469,586.931383673469,487.24238877551,471.462170816327,416.272470612245,446.44014122449,456.493108367347,557.046277959184,532.298714489796,481.108229591837,463.398143061224,553.792439387755,480.151414693878,459.225301020408,378.789517959184,388.744417346939,358.152983673469,301.272690816327,337.515376530612,336.843706122449,399.72395122449,299.634448979592,364.713898979592,517.462325918367,367.012617346939,372.358967346939,321.002527346939,304.035618979592,304.306661836735,432.931304285714,482.235454285714,439.07200755102,359.339493265306,279.683686122449,339.816939387755,413.631814693878,477.913714693878,381.206399387755,377.986664918367,485.568124020408,584.838761632653,462.390013673469,458.37501122449,387.946485102041,324.034048714286,338.162001857143,290.576894632653,261.239294632653,277.156951653061,305.346956081633,265.355189734694,280.419576714286,292.630865408163,310.187124489796,471.961233795918,596.662121836735,446.16891122449,524.916834489796,488.85170755102,573.885901020408,653.240603061225,684.735557142857,617.085678571429,586.706568367347,402.983618367347,409.270279591837,390.351329591837,314.678029591837,341.94495244898,341.310270816327,349.774870816327,390.797561632653,499.476512244898,543.501618367347,550.30156122449,455.46723877551,406.491183163265,405.271358163265,321.493468367347,318.040468367347,319.032568367347,267.682205102041,251.452555102041,428.967116326531,429.926066326531,410.185981632653,363.83686244898,218.672298163265,215.143754897959,303.656729387755,261.905859183673,388.995515306122,402.164628571429,401.612618367347,418.250081632653,443.522657142857,450.283618367347,665.348546326531,608.41531877551,630.87251877551,503.835687755102,421.628115918367,457.603099795918,397.013549795918,337.503595918367,432.087839795918,431.051039795918,423.972886938776,407.058736938775,386.507286938776,287.535386938776,289.836093877551,290.431643877551,251.815,243.814032040816,126.379773979592,224.104161428571,233.785471428571,212.997485306122,250.057785306122,201.677125510204,134.832670510204,247.408375510204,315.573018571429,544.833735714286,589.261443877551,603.577343877551,624.838797959184,702.282337755102,590.522671428571,572.452333469388,582.272596734694,567.093848367347,552.897636122449,547.680930612245,547.914436734694,610.367536734694,555.130836989796,579.271424489796,508.945660204082,477.288046938776,409.547428571429,500.578928571429,530.114328571429,509.655087755102,558.035324489796,441.817549489796,444.359470918367,469.757395918367,536.999458163265,481.275375510204,507.146925510204,487.237967346939,476.260817346939,371.555225510204,357.791325510204,361.990875510204,331.740356122449,380.730307346939,442.288902040816,436.931745510204,459.400733673469,461.546709183673,490.661262244898,468.091643877551,380.848386734694,428.642585714286,479.867305102041,373.978405102041,457.092955102041,461.068348979592,441.343507142857,344.592157142857,327.897741836735,370.6525,525.264628571429,454.861742857143,414.1205,235.093219489796,252.404991938776,286.213079693878,310.71667244898,313.991067346939,317.659768367347,513.947868367347,473.796746734694,458.83386244898,461.982108571429,696.062558571429,670.183393877551,641.679910612245,661.250572040816,673.704646326531,747.861230408163,703.694846122449,672.823646122449,653.214446122449,713.342001428571,656.292929795918,626.09533755102,628.138674693878,640.964428571429,735.760180408163,634.201438163265,736.31773244898,693.121503265306,703.299543673469,663.335913877551,665.98532122449,712.560523122449,633.809905510204,744.450529795918,891.18577122449,921.160285918367,1002.59446734694,793.67056244898,739.536877346939,633.069211632653,554.764374897959,342.367018979592,318.414218979592,322.891623469388,409.277320612245,350.422870612245,344.305865918367,268.279942244898,288.046053877551,256.987650204082,277.547700204082,264.70700244898,263.689427346939,331.024512653061,396.812710204082,424.089016734694,431.51798122449,448.789595306122,415.058090816327,421.229220408163,531.122315306123,492.741216326531,538.739766326531,616.903239795918,643.456299795919,689.288740816327,614.535636734694,567.473465306122,564.116086734694,552.537455102041,546.00904744898,472.595782142857,601.705377551021,784.075659183673,645.845862244898,563.588762244898,755.799295918368,699.942867346939,758.434246938776,706.853915306123,774.474187755102,777.771587755102,759.185832653061,716.738525510204,601.415675510204,601.914908163265,605.250896938776,685.256623469388,363.845401020408,383.593641836735,369.072884693878,392.417002040816,295.955618367347,330.623941836735,428.847041836735,338.399254693878,237.592501020408,313.400125102041,332.410462244898,258.785512244898,255.13933244898,266.906643265306,231.674466530612,197.69799122449,231.800465306122,343.157220612245,304.992920612245,370.130418571429,356.717157142857,361.291898979592,410.845957142857,473.702107142857,413.591759183674,506.923859183673,377.890577142857,412.457517346939,375.411229591837,435.986601020408,488.829674489796,437.032507142857,460.335669387755,427.931892857143,377.277289795918,314.479633673469,445.229105102041,427.37111122449,376.60686122449,385.383517346939,378.937867346939,384.030517346939,335.817930612245,384.518052040816,384.290001020408,419.790185714286,428.304535714286,424.328685714286,557.466735714286,604.199005102041,479.322551020408,401.666162244898,482.064326530612,494.628159183674,639.790105102041,797.100009183674,742.587833673469,560.499898979592,576.085263265306,498.895017346939,504.373438979592,376.002877142857,299.050180204082,358.103298979592,418.330806122449,415.444165306123,325.88358877551,466.561387755102,454.727926530612,542.085526530612,572.857276530612,476.518569795918,406.156105918367,402.396376734694,380.953840612245,366.824814489796,367.28657477551,264.56612477551,266.187014897959,293.487664897959,254.394664897959,362.344114897959,360.639964897959,341.639675306122,318.987428367347,302.678964489796,295.52946877551,254.20190877551,298.119878163265,163.783004142857,196.717877755102,236.885849387755,171.667646326531,438.483175510204,553.867375510204,547.084116326531,550.206216326531,560.197897959184,549.237633877551,532.075982857143,523.659856938776,455.539549387755,469.119805306122,352.053513673469,332.379714081633,383.909724285714,328.721842857143,297.592891836735,438.380179591837,426.834334693878,465.168979591837,498.271031632653,704.212915306123,648.243216122449,630.402785918367,541.97900755102,469.171372346939,412.583604693878,413.378804693878,315.744309183674,340.011047755102,269.06649122449,192.819684693878,249.978417346939,306.637069387755,269.808611632653,299.686472244898,402.527628979592,403.042445918367,506.283983469388,329.766796938776,478.464293469388,388.869293061224,391.690734693878,349.47783122449,430.877405918367,452.333765306122,529.439997142857,649.572946938776,607.2611,561.695146530612,594.15182244898,588.878669387755,603.116019387755,692.90912755102,665.281870408163,468.149720408163,482.5195,461.945780612245,378.997703061224,287.53536877551,256.492307755102,412.176651836735,459.803253673469,507.042956122449,417.286604081633,419.963447959184,322.704130612245,457.856709183674,465.209359183674,473.57166122449,489.7492,598.528244897959,592.726444897959,695.522644897959,536.873494897959,592.489166326531,580.062894897959,579.075694897959,680.398025510204,644.323325510204,626.502328571429,550.241628571429,639.668528571429,671.570721428571,654.600021428571,786.906621428572,786.977521428572,837.462371428571,791.660285714286,659.400785714286,621.385234693878,553.821034693878,653.965431632653,616.03876122449,548.692366326531,534.555525102041,545.404823061225,591.906614081633,554.555953061224,480.174566326531,410.081732653061,427.345741836735,250.595352857143,283.895354285714,280.709247142857,380.328450204082,362.794800204082,354.352205918367,313.643680204082,290.800182244898,322.729914285714,330.348112244898,253.151666938776,187.334316938775,190.268888163265,212.627863673469,194.013013673469,322.556843673469,284.496099653061,322.871949653061,286.247957346939,350.153588979592,429.40305755102,513.776473469388,503.935825510204,510.485825510204,367.005840816327,382.112892857143,421.226692857143,433.380030816327,464.272346530612,478.958083469388,387.841396938776,438.527336326531,403.965182857143,381.51176,321.149775102041,340.286724489796,266.677633673469,243.276265918367,319.769595918367,256.841120204082,330.335478367347,320.506442040816,253.168104081633,256.138039183673,376.942814489796,417.020710510204,526.022356122449,505.953267346939,493.947828571429,654.274978571429,687.656360612245,682.786030612245,576.599565306122,608.552298979592,443.178798979592,523.69753877551,478.013186734694,455.774591632653,424.644772040816,463.132535510204,449.860356938776,441.970306326531,431.903253469388,363.723061020408,303.209533469388,330.422914285714,343.890164285714,313.185202040816,279.241452040816,247.716051469388,243.676056938776,266.322497306122,194.540621836735,220.392319387755,223.611389591837,272.689747959184,304.374501020408,260.997704081633,242.144696122449,227.853315102041,249.618313877551,246.282899387755,267.627947959184,262.874751020408,282.034094081633,264.324426530612,239.110335714286,289.104797346939,281.138114489796,283.168231020408,247.835919285714,590.24769755102,747.944400204082,686.924246938776,759.192074693878,684.70981244898,719.599920816327,669.791471020408,687.013545918367,654.207280612245,655.405710204082,622.460594081633,606.558430204082,553.76674877551,789.203984489796,665.810707959184,662.264909387755,619.853057142857,597.016291020408,582.466709591837,447.465921632653,454.114455510204,507.150283469388,469.80063122449,478.200895306123,528.446032653061,534.194672857143,609.909322857143,458.583939387755,394.90583877551,409.492155102041,412.978516326531,450.146416326531,470.741474489796,528.053602040816,822.23501122449,664.808460204082,707.580858163265,601.705892857143,566.02053877551,614.05785,681.790136734694,569.552987755102,622.544437755102,655.791246938776,618.775470408163,653.360365510204,666.524015306122,673.214953673469,680.829703673469,620.573232653061,576.162008163265,513.021647142857,433.05453877551,435.780179591837,409.637979591837,376.6373,430.658818367347,346.455783673469,359.607097959184,438.720756122449,457.869395918367,512.567923469388,510.162310204082,493.469634693878,443.824743877551,412.50786244898,523.757801836735,447.187314081633,351.482318979592,404.057140612245,397.272375510204,402.393101836735,378.643759795918,371.717319387755,467.625750408163,429.644880408163,455.358601020408,709.608669795918,667.345886734694,642.221962244898,755.237997959184,717.375796938776,678.037090408163,624.076120204082,629.909237020408,628.404737020408,583.416737020408,603.889902040816,469.913249591837,485.907764489796,370.877311428571,312.055977142857,244.279117959184,275.852794693878,330.732548959184,282.424010204082,171.908489591837,196.284618163265,166.754275612245,177.421078469388,297.542173469388,298.223973469388,226.267473469388,359.145474326531,351.562024326531,407.936024326531,465.515658979592,484.962060816327,452.404221428571,468.190676326531,245.066412040816,199.479675612245,265.705139183674,293.13816877551,324.41541877551,372.460054081633,506.463662244898,360.633744897959,337.189780612245,385.97775,431.01986122449,337.19891122449,313.12051122449,281.41611122449,286.666263265306,263.414623265306,305.681006122449,288.852045918367,391.693356122449,394.312371428571,317.503517142857,339.842272244898,483.431222244898,527.039222244898,585.877122244898,578.823647755102,536.023608367347,586.333208367347,636.769030816326,684.657606326531,666.930106734694,650.723089795918,602.336496938776,552.145274489796,431.116946938776,317.702147959184,274.851397959184,425.90072122449,412.048886734694,295.698692857143,263.834074489796,257.732874489796,301.330991632653,353.476153265306,283.820723469388,394.925951020408,367.284863265306,367.085306122449,357.324662244898,305.994768367347,372.893508163265,369.081842857143,358.021592857143,338.109286734694,311.770436734694,363.921869387755,341.937435714286,344.530385714286,368.975732653061,438.213632653061,430.295532653061,389.56077244898,391.27612244898,452.859667346939,351.912845918367,393.181507142857,459.934008163265,646.174462244898,617.086212244898,515.376048979592,444.150348979592,499.486830612245,446.841305102041,543.538455102041,628.262623469388,584.125305102041,540.099996938776,522.797376530612,287.309631632653,287.193831632653,290.206536734694,295.03962244898,373.638716326531,348.722086734694,314.137286734694,282.297925306123,213.317893061225,181.944017755102,261.977347755102,269.182375510204,324.621136734694,367.675162244898,306.900794704082,287.783369193878,266.277437561225,293.943937561225,284.785737561225,362.222919387755,255.454012244898,309.345442857143,309.817064285714,420.100853061225,407.351483061225,451.494387755102,444.273270408163,436.40387755102,357.976906122449,304.075228571429,353.613318367347,480.497843877551,548.198560204082,548.351827551021,493.507237346939,544.923805102041,510.535005102041,544.923532653061,540.693532653061,509.96965,437.922601020408,433.724804081633,420.294710204082,384.336110204082,356.681660204082,371.823484693878,452.677387755102,446.355620408163,394.133529591837,420.393283673469,300.810584693878,356.854562244898,347.729659183674,384.738797959184,327.856280612245,262.193680612245,357.352503061225,331.734204081633,331.351959183674,330.693559183674,429.599751020408,412.764007142857,259.743318367347,313.231668367347,281.896823367347,245.907059183674,314.726092857143,319.251292857143,232.175733469388,277.388289387755,190.811919693878,236.968893979592,196.661050714286,182.781113367347,228.252416632653,177.986944591837,284.789184591837,276.366234591837,300.120025714286,282.522025714286,368.024422040816,309.790372040816,351.049272040816,386.923381836735,383.701893265306,257.618107244898,241.594263265306,155.519628265306,352.384825306122,327.077627755102,227.515196530612,266.665345102041,222.542610071429,237.994,284.230114285714,274.832866326531,266.92329877551,308.798614081633,253.024719387755,220.073281530612,199.621051734694,252.323749183673,289.278510204082,348.806006122449,289.152594897959,254.752378877551,260.572509387755,362.738863469388,287.993242857143,223.694968163265,220.723001632653,218.202926122449,224.883208163265,206.254066938776,327.036822244898,402.119716938776,379.864327755102,472.664330816327,631.688774489796,623.468960612245,621.563546122449,631.84433122449,631.475326734694,589.538326734694,614.577076326531,621.226726326531,542.328676326531,511.43214244898,447.703397959184,432.260366326531,377.484689795918,304.180965102041,346.043047959184,432.106782653061,373.060147959184,354.822763265306,339.863518163265,356.822444081633,363.726030102041,275.860480102041,363.238956530612,396.566688816327,366.154244489796,375.023214489796,382.272264489796,456.167664489796,477.174414489796,464.801405102041,449.084460204082,595.219110204082,634.048139795918,467.097839795918,422.407361632653,422.832096938776,373.61035,331.042661020408,359.236811020408,326.403444285714,310.459452244898,303.35912755102,325.90497755102,319.71567755102,380.534938367347,419.585279591837,476.186723469388,585.090173469388,513.967871428571,503.025485510204,638.863535510204,624.99343755102,602.806895714286,639.397344693878,638.619594693878,632.947644693878,649.733694693878,659.939994693878,693.996144693878,516.113694693878,679.254894693878,735.516894693878,691.883994693878,692.909394693878,630.893905102041,643.548655102041,670.951901020408,643.767413265306,573.313854081633,653.566141836735,635.293332653061,626.145809183674,658.861691836735,670.191273469388,601.375824489796,492.884681632653,549.309581632653,513.721485714286,406.977519795918,389.011269795918,488.601953265306,548.198189591837,527.938574285714,606.704864285714,532.120264285714,521.869864285714,345.171294285714,388.886301632653,341.841932857143,348.290333877551,394.974333877551,372.603344897959,345.675314285714,416.839103061225,447.781753061225,390.115553061225,401.674073061225,451.061756428571,428.954171428571,509.359184693878,468.565334693878,449.658764285714,523.568670408163,472.756426530612,433.041829591837,416.632575510204,465.220799387755,473.086697959184,512.623267346939,504.755717346939,486.99342755102,467.38967755102,516.990012244898,470.29179122449,471.513390408163,311.663751428571,324.284810612245,278.069693877551,248.843739510204,253.460158285714,180.35227122449,182.480952040816,200.061542244898,201.706786734694,202.584836734694,190.861466326531,234.492753061225,233.37339122449,260.914465816327,236.431732734694,402.520577734694,434.710127734694,400.525175102041,362.473075102041,434.758875714286,393.998706326531,452.301533469388,338.312986122449,314.748751122449,336.229458877551,367.79605622449,350.666220918367,368.231615918367,381.402087346939,471.926778979592,487.442124897959,446.786084489796,576.090579591837,665.059989795918,679.935816326531,694.548971428571,485.452376530612,567.13388877551,501.143382653061,433.640176530612,406.694734693878,534.576079591837,489.656616326531,448.894976530612,411.69473,491.066095918367,489.753935714286,589.91218122449,549.061354285714,512.136071428571,417.733775714286,382.732240816327,394.016525510204,463.921948979592,506.242664285714,537.191498979592,501.539192857143,476.769145918367,533.403495918367,593.255545918367,528.462680612245,384.773341632653,447.189122857143,327.742572857143,381.523570612245,353.565336326531,366.486886326531,463.81586755102,511.22669244898,533.570180612245,563.885774081633,457.554152040816,505.566664285714,383.307866530612,385.682710306122,353.069713979592,580.710943469388,490.944982857143,530.049562653061,561.046936734694,523.275189795918,540.95106122449,505.158762755102,477.974297683673,399.200480744898,344.98437122449,349.99472122449,471.32819255102,578.916217551021,588.41611755102,643.772598979592,717.83731122449,655.796004897959,656.656359795918,673.471446326531,686.736846326531,663.212447959184,533.524714285714,308.967107142857,306.20648,318.386356122449,338.618505102041,353.858328571429,345.590176530612,363.464948979592,287.106429591837,251.008240816327,292.412551020408,258.40991122449,296.81771122449,399.801568367347,420.037168367347,398.301453061224,406.724729591837,388.016070510204,370.042799081633,283.648825510204,293.039425510204,296.918725510204,242.818554183673,307.849152142857,320.358495,302.425999081633,297.853602040816,421.320525510204,336.69540377551,352.567482346939,313.527885408163,308.345535408163,332.599327755102,340.492697540816,425.071575091837,487.179229591837,646.686179591837,668.580432653061,641.544882653061,681.868782653061,673.006732653061,620.216957142857,315.277355102041,481.860877551021,317.444673469388,246.23377244898,314.832069387755,454.519774489796,447.407940816327,437.23965,469.660632653061,524.416191836735,524.622916326531,636.247274489796,614.639658367347,479.590740816327,477.086485510204,443.138636734694,442.767709183674,496.258478571429,389.897443877551,459.829543877551,475.058443877551,378.345144897959,407.24342244898,352.16642244898,363.98012244898,329.98292244898,355.523413265306,317.688913265306,413.029563265306,588.643315306123,524.562263265306,613.005687755102,567.351860204082,534.642737755102,612.069737755102,588.561282653061,543.143158163265,552.397186734694,539.696536734694,452.893687755102,453.024637755102,333.574237755102,332.452837755102,325.319017346939,315.389117346939,337.510217346939,490.482334693878,440.174167346939,433.201537755102,432.412046938776,339.763246938776,372.759760204082,356.801047959184,365.541941836735,387.263421428571,392.930634693878,341.041094897959,325.260566938776,337.792003265306,365.286301020408,399.921145102041,366.241680408163,504.165376734694,470.856525510204,512.786925510204,668.365775102041,666.711871428571,777.264721428571,796.010289183673,687.80135,659.1494,651.83871122449,557.89576122449,526.426932653061,508.962173469388,556.686511428572,527.878789795918,487.911090816327,501.92438877551,536.963503061225,526.142353061225,535.953984693878,506.139684693878,474.138112244898,388.12468744898,361.079670102041,363.016170102041,367.111358877551,371.092658877551,276.270593877551,364.580543877551,387.127826530612,425.165576530612,447.695276530612,450.677726530612,466.648947959184,468.24643877551,438.324229591837,420.647479591837,496.720070408163,419.957570408163,395.933336734694,323.278995102041,303.126138163265,318.706909795918,326.164340612245,433.140591836735,375.225773469388,339.179622653061,372.726595102041,361.014219591837,355.419552040816,351.088045,326.438895,463.859958979592,384.925008979592,414.627906734694,415.672160408163,282.965660408163,363.143060408163,362.238413265306,444.048087755102,295.281680102041,306.63318,346.640416326531,382.541874489796,385.202124489796,411.898989795918,390.821439795918,418.87426122449,449.395491836735,380.066773469388,336.412136734694,324.747079795918,335.234013877551,255.471297959184,381.231868979592,381.956620204082,297.758444285714,301.837670408163,347.225287755102,273.886932244898,321.814082244898,298.278371836735,317.179943469388,268.115574591837,264.891195510204,305.238770816327,294.033112653061,301.003462591837,256.346662591837,273.129856122449,262.035064857143,226.022715918367,220.912820612245,236.106938571429,281.337747142857,377.639650408163,383.349765306122,407.874889795918,405.987989795918,462.391313265306,432.667863265306,465.631177551021,512.84112755102,388.35492755102,547.835192857143,546.988442857143,554.023112244898,524.711113265306,533.33437244898,367.667921428572,428.90041122449,367.321517346939,205.705139183674,360.527126530612,307.226807142857,308.656383673469,341.465457142857,246.102433061224,226.663815510204,267.467465510204,253.273579591837,240.157110816327,248.397309183673,278.022309183673,162.684069183673,191.676972244898,194.594893265306,174.433993265306,309.979213265306,277.987289387755,234.484829387755,196.216427142857,269.402957142857,237.05277244898,307.426871632653,313.956809795918,410.839109795918,438.109509795918,389.870207959184,381.906007959184,469.367246122449,257.830787755102,326.98982755102,294.004511428571,273.869771326531,323.776725918367,357.600545306122,321.35793122449,364.064242857143,320.805800918367,349.317618163265,329.112831020408,380.840931020408,419.822409387755,469.412876734694
