99.5918367346939,450.743957142857,468.718298979592,432.905513265306,495.585713265306,535.95538877551,595.638492857143,615.318042857143,614.584992857143,877.891820408163,893.964620408163,934.344790816327,865.862085714286,812.011514285714,898.134164285714,906.674716326531,1113.70199795918,1055.38140102041,1005.25210102041,922.409863061224,969.383168367347,994.605704081633,976.425503061224,938.483753061224,729.595530204082,616.836258163265,607.374958163265,636.991674489796,710.352971938776,887.822736734694,866.37613877551,828.096809183673,785.144393673469,784.292293673469,838.574843673469,894.409443673469,866.529993673469,792.374493673469,866.400358163266,758.449558163265,655.663557142857,645.567607142857,696.941607142857,635.463057142857,639.493257142857,672.535701020408,708.451471428572,634.892595918367,655.904895918367,662.856495918367,576.280290918367,508.196278571429,601.232278571429,676.208028571429,713.000978571429,688.354878571428,701.462478571429,726.015647959184,703.985447959184,744.682885714286,787.562935714286,751.955185714286,700.956752040816,697.404173469388,647.907023469388,608.134801632653,627.381943469388,641.002624081633,590.277847959184,675.773647959184,633.274759183673,828.61623367347,751.493739530612,794.698718367347,751.329942857143,629.381792857143,566.116490612245,700.113294897959,820.225623469388,698.187863877551,690.985201020408,806.022301020408,921.006145918367,836.465524489796,846.466479591837,848.46918877551,698.97892244898,736.937930612245,775.398980612245,592.712784693878,619.105548979592,537.567405102041,505.452,352.167664285714,375.160860204082,382.477780306122,554.019257142857,507.878657142857,545.841949795918,580.24786622449,653.52072244898,657.54072244898,645.54902244898,541.921247959184,536.324021428572,513.474952040816,479.939402040816,518.967904081633,608.625653061225,583.916734693878,643.714454081633,805.96746632653,543.152314285714,555.088578571429,533.642854081633,506.994055102041,527.522680612245,711.962657142857,665.649420408163,648.349344897959,677.049292857143,641.184430612245,677.970337755102,846.231205102041,822.125744897959,836.963526530612,814.687515306123,727.842198979592,726.289336734694,608.111848979592,713.736532653061,730.126415306123,603.092168367347,531.512987755102,594.042896938776,656.233879591837,582.172354081633,739.994619387755,673.622886285714,606.094483877551,664.316284693878,650.071145918367,677.258805102041,718.888581632653,793.717731632653,699.217731632653,678.855924489796,819.14101122449,890.24973877551,876.84413877551,763.909182653061,760.161962244898,598.196929591837,609.729029591837,474.390986734694,507.281486734694,519.613436734694,446.038192857143,469.196756122449,597.610821428571,611.957401836735,482.052934489796,430.201868163265,381.164208163265,503.024994897959,510.226301020408,632.643815306123,630.215719387755,615.257987755102,502.530371428571,694.385480612245,711.177402040816,786.139476530612,826.613707142857,658.337204081633,569.577384081633,547.127890816326,501.921491836735,841.494364285714,746.730087755102,693.845323469388,671.470453061224,647.967658163265,706.677370408163,690.882476530612,827.66942755102,785.531183673469,682.498498979592,593.433134693877,422.496980612245,495.663026530612,460.539414285714,628.901332653061,623.775964285714,718.573378571429,728.121480612245,648.953808673469,630.420229081633,764.006947959184,803.516735714286,816.398762244898,828.177193877551,847.275047959184,868.384429183674,937.028168469388,874.049630102041,831.95132377551,574.513193877551,671.181891836735,596.228785714286,560.714756122449,493.045305102041,492.913805102041,484.214113265306,602.44552244898,637.454209183674,582.855179591837,549.53051122449,539.80491122449,544.784747959184,546.313373469388,536.822812244898,414.110330510204,745.317845918367,675.132347857143,671.834176428571,700.635857520408,690.800727928572,879.716133030612,930.967126530612,895.548757142857,948.363157142857,925.560031632653,800.052367346939,631.616830612245,512.051280612245,611.062902040816,569.325502040816,639.728102040816,508.312643877551,478.613269387755,560.471215918367,555.658766326531,621.285940816327,637.155121428571,734.745901020408,787.043092857143,693.025825510204,721.304854081633,527.555730612245,625.45203877551,586.497623469388,540.946420408163,717.057709183674,711.483159183674,679.034859183674,805.720959183674,857.708545918367,800.136591836735,723.232180612245,822.635796938776,755.651471428572,723.980752040816,633.020202040816,764.044767346939,737.130908163265,858.715764285714,881.350335714286,865.201385714286,906.844248979592,812.653666326531,883.615669387755,925.107969387755,782.116840816327,752.658240816327,610.505091836735,612.098829591837,562.29467244898,643.256998979592,763.603136734694,810.293345918367,720.743268367347,798.351632653061,817.658431632653,820.520207142857,782.851904081633,797.457812755102,740.871587755102,742.598713265306,714.91262244898,760.520991836735,631.056891836735,594.028841836735,726.830541836735,808.607791836735,828.181004081633,833.240133673469,965.9543,746.10335,739.823484693878,661.788868367347,671.623545918367,573.25343877551,671.894545918367,606.611670918367,643.07552755102,655.443917346939,666.846358163265,583.918708163265,533.543032653061,526.952873469388,530.223270408163,503.938010204082,719.296462244898,792.714012244898,629.348790816327,616.236344897959,608.767921428571,635.454821428571,678.096021428571,599.558771428571,615.309784693878,610.528958163265,679.821260204082,456.047357142857,463.80733877551,502.458166326531,544.971,671.159133673469,644.242106122449,692.600469387755,788.424815306123,679.063665306123,691.63322244898,717.804847959184,792.879097959184,538.530712959184,529.344712959184,545.69422622449,545.089162346939,603.918533673469,619.195866326531,589.326782653061,609.840742857143,581.475965306122,641.673732653061,604.622687755102,594.698052755102,686.762915306123,550.306380612245,532.714540816327,502.982340816327,540.910840816327,636.543891836735,605.003416326531,736.925056122449,905.429612244898,983.713046938776,908.232046938776,894.736846938776,932.530996938776,1057.22281326531,1074.12946326531,980.694660204082,932.56917244898,1125.72149489796,959.181484693878,781.318139795918,781.158208163265,739.390630612245,696.055579591837,783.302434693878,874.522574489796,979.248074489796,994.752929591837,1040.05127244898,1063.13093877551,1094.72456326531,1082.46824897959,1182.76055408163,1071.82570612245,1038.43794285714,922.546442857143,891.021990816327,985.496240816327,847.945546938776,908.202246938776,1119.49315102041,1035.72827857143,965.303691836735,945.814433673469,708.398001020408,687.404751020408,834.972503061225,581.077400510204,593.898787755102,516.924337755102,484.798718367347,447.141133673469,504.660477755102,597.156923469388,588.282184693878,521.113554081633,491.416934693878,518.750226530612,478.875795918367,527.50217244898,461.457048979592,309.968597959184,357.107543061224,390.158921428571,327.508494897959,489.384934693878,536.595579591837,581.986167346939,691.929544897959,705.181862244898,861.475976530612,734.156476530612,781.154487755102,727.786858163265,562.447352040816,554.110562244898,536.161865306122,554.468258163265,598.48928877551,427.886267346939,344.726281632653,304.784754081633,495.684426530612,412.884871836735,546.571175795918,577.980424489796,562.942686734694,615.120653061225,748.645717346939,762.125894897959,898.457442857143,788.710092857143,676.932642857143,676.90787755102,577.149123469388,519.538878571429,677.03381122449,788.631251020408,799.79066122449,958.829766326531,676.205234693878,661.290170408163,643.386662244898,691.056144897959,912.104752040816,757.207880612245,683.587858163265,620.958104081633,585.864564285714,673.158864285714,677.891831632653,701.464832653061,793.199641836735,646.319341836735,623.417941836735,782.478790816327,783.877476530613,908.015985714286,886.418862244898,846.727351020408,827.996904081633,871.140439795918,712.363739795918,769.074239795919,796.794259183674,799.687504081633,703.088735714286,574.489985714286,455.961274489796,392.511874489796,404.805456122449,436.218481632653,415.654735714286,524.886065306123,526.450164285714,486.4318,400.64416,436.277260918367,502.369818367347,467.308165306123,499.341547959184,602.137874489796,555.851697959184,547.121397959184,702.821270408163,739.272297959184,790.645425510204,756.13218877551,771.900019387755,832.854682653061,707.976182653061,791.072645918367,792.651095918367,668.563051020408,660.894151020408,538.203151020408,469.952103673469,490.556409183674,526.266617346939,494.46165,359.574507142857,279.090535714286,511.521351020408,341.256626938775,410.883925816327,507.8159,640.897792857143,596.092958163265,505.639764285714,513.473836734694,530.868076530612,458.302101632653,565.671351632653,507.699865918367,487.485073469388,451.643528571429,510.144445918367,465.863410204082,521.965810204082,483.609279591837,496.550079591837,476.756578571429,413.208704081633,449.803564285714,470.734164285714,515.819151428571,505.720412244898,482.094234693878,483.690384693878,599.799784693878,609.969139795918,676.733019387755,790.14585,691.57898877551,526.679119387755,586.440148979592,489.31257755102,571.683332653061,454.949342857143,617.583896938776,482.024516326531,418.372208163265,550.547688673469,714.360081632653,797.575746938776,804.401855,915.182921428572,912.012819387755,1023.23069489796,863.240607142857,861.473398979592,871.396984693878,761.201763571429,479.348441836735,429.968417346939,520.540846938776,537.845873469388,567.003173469388,576.692654081633,584.674104081633,548.743270408163,599.435170408163,668.862655102041,676.7797,344.731218367347,346.204668367347,414.376721428572,379.709225510204,334.005263571429,319.713912244898,234.774008673469,250.760750408163,208.873100408163,252.883970408163,272.883441326531,223.456469530612,379.555855714286,534.984944897959,402.147215306123,441.061858163265,522.141698979592,364.834916326531,543.094201020408,557.327825510204,558.98161122449,584.231703061224,475.657937755102,500.552281632653,634.619260204082,539.121760204082,572.875736734694,587.686860204082,579.172987755102,672.355537755102,673.307910204082,667.425881632653,554.718603571429,620.570928571429,529.838777755102,565.949487857143,591.305986734694,655.626386734694,606.208676734694,626.827107142857,713.09661122449,767.769508163265,653.606058163265,691.198058979592,731.311358979592,680.520247959184,660.129847959184,659.732297959184,615.970297959184,404.691997959184,409.055097959184,515.340297959184,525.530097959184,679.773332653061,668.717732653061,719.829557959184,796.073012244898,791.700467346939,758.633817346939,725.966026530612,556.194118367347,562.352740816327,848.758890816327,767.551007142857,784.447747959184,810.128052040816,852.012507142857,894.469925510204,839.829785714286,821.344141836735,803.697346938775,705.672482653061,682.462317346939,681.656774489796,873.734523469388,938.364162244898,857.054231632653,646.890005102041,713.882008163265,774.849935714286,741.59533877551,764.944508163265,827.353220408163,836.236852040816,802.026466326531,756.027017346939,620.411215306122,669.463665306122,678.13937244898,603.749867755102,398.003079591837,457.204317346939,565.024051020408,436.629995918367,434.659080612245,530.426640816327,475.57408877551,493.5746,498.386984693878,654.046703061224,619.056642857143,782.80055,728.866115306123,725.13518877551,730.764591836735,769.253844897959,675.870344897959,627.411108163265,650.850601020408,697.201376530612,704.533894897959,755.71387755102,759.92252755102,805.92998877551,597.033574489796,654.419969387755,793.568015306123,817.935073673469,553.759319285714,492.101651020408,449.758230612245,418.047330612245,367.481703061224,315.630344897959,376.300953061225,431.899257142857,433.502901020408,339.960151020408,436.87056122449,425.991107142857,494.679273469388,540.297216326531,501.529951020408,382.536416326531,395.794706326531,434.594176530612,504.178353061225,559.532153061225,580.336253061225,558.528203061225,459.541931632653,488.992033673469,570.712390816327,584.121717346939,573.527517346939,640.591043877551,626.248943877551,618.741094897959,704.180594897959,677.374336734694,535.082674489796,583.26043877551,619.350504081633,686.2746,678.039820408163,692.166984693878,598.247035714286,504.359471428572,434.388659183674,533.126159183674,509.585684693878,478.477712244898,512.952813265306,688.856160204082,658.580394897959,641.629376530612,631.439180612245,777.072169387755,767.990569387755,780.678534285714,798.306830510204,873.293375510204,740.860686734694,683.778133673469,671.871602040816,713.972564693878,851.071415306123,772.204859183674,607.131603061225,557.096731632653,626.006454081633,726.164402040816,674.147713265306,766.235871428571,760.396610204082,697.602131020408,703.099346020408,608.257859897959,696.55092244898,885.191459183673,958.375621428572,1000.44393061225,881.826336734694,855.218340816327,868.553371428571,837.163929183674,926.227179183674,955.097529183673,879.819879183673,892.360629183673,804.668394897959,815.99492877551,844.892705,809.945513265306,792.890225510204,822.545574489796,754.260371428571,791.001982653061,824.501428571429,868.996346938775,1058.98439693878,983.067275510204,1001.09973877551,1014.20477959184,930.24208877551,892.860620408163,916.744820408163,479.692493673469,405.307193877551,413.884732653061,502.370713265306,762.553559183674,868.311796938776,900.959573469388,868.212555102041,859.887303061225,814.975101020408,789.483031632653,646.729955102041,827.066970408163,605.783551020408,521.197391632653,574.084625306122,668.956610204082,504.928695918367,529.416401020408,489.140529591837,486.150179795918,500.324744081633,534.395115510204,661.040468367347,621.540287755102,610.462315,442.748779591837,386.719454081633,295.658755102041,382.401805102041,454.010155102041,459.317258163265,512.581358163265,357.702024489796,406.1107,539.79085,470.930588061225,479.674253061225,500.788942857143,472.568023469388,549.943981632653,620.600586734694,643.794978571428,770.756778571429,817.3462,788.831423469388,820.301234693878,826.143478571429,790.909183673469,839.305357142857,687.423679591837,751.691628367347,729.591025510204,762.927716326531,245.086333367347,748.519868367347,841.355596938776,791.509255102041,931.383476530612,932.794491836735,1086.11777346939,981.754973469388,945.723527551021,902.264665306123,786.284557142857,549.30373367347,566.16568367347,575.833118367347,508.167457142857,519.051931632653,440.538033673469,319.612762244898,371.061112244898,364.464917346939,379.248969387755,465.126467346939,688.56176122449,542.356775510204,473.659606122449,618.664586734694,619.672717346939,512.936278571429,410.152298265306,366.295906734694,456.781913265306,784.960016326531,601.229009183674,643.947745918367,562.873564285714,641.972128571429,635.951881632653,456.800832653061,419.83974622449,392.386328571429,322.559546938776,270.247280102041,522.377695918368,549.173789489796,543.106705102041,630.042353061225,649.607815306122,500.080981632653,393.906174489796,562.670352040816,563.277489795918,599.457017346939,597.810917346939,584.924037755102,567.701762244898,540.106981632653,713.109313265306,716.022145918367,710.080881632653,709.610437755102,682.694270408163,686.116146938776,635.243206122449,571.331510204082,470.475828571429,407.531959183673,474.212171428571,426.004271428571,429.126498979592,504.846348979592,368.203473469388,390.165313265306,298.329173469388,258.566316836735,304.045853061225,382.456786734694,297.608052040816,252.712398979592,376.369656122449,368.161119387755,376.540874489796,449.86209,419.439198163265,442.185847653061,504.187379591837,593.025113265306,635.343413265306,567.791425510204,563.159852040816,572.933331632653,557.906953061225,542.408393061225,508.396553061225,632.760671428572,573.673108163265,630.926169387755,729.525514285715,776.888314285714,800.405179591837,942.401229591837,1105.86507959184,970.724678571429,1026.1933244898,936.48607755102,736.221992857143,645.969582653061,641.449509183674,573.489349591837,988.60732755102,1044.21576836735,1001.86311836735,1025.80059897959,1034.93182346939,1136.49568163265,1102.84770816327,862.323919387755,939.775117346939,939.790834693878,875.321792653061,895.597841836735,902.533785714286,997.751602040816,971.234002040816,963.680452040816,918.209104081633,785.937441836735,886.913967346939,882.071495816327,882.48687744898,1023.64917438776,1184.06987755102,1077.84021530612,926.9065,730.505296938776,691.635543877551,675.238905102041,862.625992857143,800.845420408163,794.567878571429,808.743990816326,827.505990816327,857.443676530612,748.192219387755,816.354759183673,886.535312244898,953.944018367347,944.171236734694,930.140468367347,847.950351020408,664.721544897959,505.325216326531,427.887705102041,477.859344897959,458.431235714286,530.490852040816,495.002786734694,584.187715306122,530.094109183673,522.510166326531,542.468425510204,562.574342857143,555.574768367347,464.082958469388,435.258384693878,405.212705102041,460.559875510204,362.925717346939,423.988362244898,572.741810204082,522.316219387755,584.008845918368,619.370445918367,679.531889693878,710.25184255102,620.376297959184,574.697851020408,592.164037755102,793.628584693878,734.831284693878,718.007734693878,372.420736734694,365.638837755102,294.587828571429,257.041778571429,281.902028571429,397.354678571429,379.882878571429,239.130989081633,283.471610204082,271.223166326531,274.064202540816,411.281393357143,414.057192857143,382.935392857143,467.275490816327,541.701160204082,569.425060204082,572.226567346939,591.021090816326,621.894170408163,609.423207142857,607.224807142857,600.070466326531,578.682434693878,643.275179591837,625.779352040816,500.880802040816,441.438352040816,517.717552040816,579.294802040816,329.604265102041,355.356204081633,386.899480612245,396.835003061225,407.226973061224,395.032723061224,527.006023061224,484.662594897959,453.945523469388,551.173655102041,487.199251020408,488.487901020408,483.428267346939,478.399967346939,455.122367346939,451.061087346939,572.775917346939,522.966767346939,540.27766122449,546.10856122449,450.005830612245,527.807380612245,480.685984693878,418.721930612245,368.695030612245,387.511319387755,522.124295918367,617.843141836735,538.736847959184,494.79383877551,458.723989795918,480.96247244898,481.751556122449,543.294376530612,596.159221428572,603.472471428572,554.49585,581.576530612245,699.945986734694,808.828037755102,695.659016326531,598.602954081633,497.180675510204,441.132116326531,433.003053061225,405.335212244898,430.015612244898,426.211737755102,439.280337755102,481.271108163265,562.465208163266,505.460858163265,544.237958163265,447.074289795918,357.909369795918,430.481889795918,404.274689795918,356.178963265306,447.517345918367,424.963929591837,504.886929591837,495.566679591837,421.846478571429,463.408328571429,562.619452040816,751.696102040816,763.04652244898,770.646342040816,806.116134897959,872.748494897959,1009.53118765306,1056.26666418367,1045.11270918367,1024.95185918367,1109.16346326531,940.978169387755,927.893845918367,1059.2180877551,987.338237755102,956.061737755102,768.781713265306,748.122584897959,815.516934897959,835.569729591837,819.076354081633,727.973169387755,712.656987755102,457.805396938776,493.55802244898,390.027086734694,389.660081367347,477.650063265306,455.161363265306,415.555973469388,370.186486734694,422.985143265306,523.895780612245,583.474580612245,788.414686734694,837.211639795918,879.974695918367,806.899983673469,890.278282653061,771.151953061225,802.391255102041,853.947880612245,740.250823469388,630.515070510204,642.784170408164,649.762786734694,655.688281632653,661.256417346939,591.43411122449,590.17501122449,593.261285714286,685.864116122449,697.838601836735,684.033321428571,668.459444897959,576.124345918367,544.400506122449,552.650154081633,584.52213877551,507.147818367347,612.058118367347,679.890424489796,588.830813265306,622.252108163265,663.596164285714,701.399789795918,701.412468367347,577.441522142857,495.347881326531,486.301140816327,481.653090816327,539.511503061225,597.012865306123,627.741531632653,466.598332653061,485.815487755102,482.363448979592,488.848833673469,458.798547959184,504.031852040816,509.979925510204,531.673046938776,762.174287755102,836.081314285714,819.216655102041,913.214959183673,939.482785714286,1052.3962244898,1175.65651530612,1035.92099897959,1198.35621530612,1175.9436,1113.5293877551,1030.59585204082,664.501191836735,699.320942857143,708.272944897959,734.618565306122,674.048767346939,520.026258163265,630.664854081633,663.990804081633,699.99937244898,526.192326530612,500.807373469388,467.530667346939,484.679596938776,521.637696938776,543.543818367347,519.690867346939,481.36738877551,580.4665,591.607945918367,480.288314285714,508.686787755102,511.606923469388,513.234040816327,725.127420408163,625.287995204082,641.230076530612,666.626914285714,729.797404081633,617.671139795918,545.55398877551,469.34676122449,424.792825510204,395.578089795918,444.352718367347,403.423970408163,352.599581020408,428.726414285714,527.57062244898,556.487263265306,594.751039795918,620.568047959184,546.583178571429,439.439615102041,486.416915102041,391.080041632653,331.082723469388,298.432305102041,325.381655102041,349.783994285714,291.553074897959,246.282774897959,234.559981020408,311.278883673469,350.924652346939,275.582016122449,335.638160510204,347.973090102041,328.497969591837,225.946244081633,278.832836530612,476.863133367347,490.36639255102,492.702570102041,462.762270102041,469.004571122449,505.276653061225,468.586576530612,439.313585714286,337.662815306122,383.209296938776,381.811372346939,399.617365306123,425.013703061224,412.32826122449,615.484679591837,567.645551020408,371.07397244898,382.892148979592,321.061464285714,285.122627040816,334.351377040816,451.348123469388,410.910370408163,392.222292857143,512.926764489796,439.865620408163,528.727778571429,709.711754081633,661.144454081633,602.078735714286,545.213575510204,540.498625510204,413.592498877551,401.654786734694,449.538597959184,402.888023469388,431.802240816327,385.517009183674,387.059770306123,780.554215306123,652.670128571429,705.11073877551,737.738377551021,776.306577551021,753.161709183674,598.929260816327,661.184601020408,544.542601020408,516.091341020408,630.885537755102,643.632409183674,627.008467346939,506.667817346939,701.760068367347,634.04168367347,609.34967244898,637.963356122449,751.275724489796,676.605774489796,736.182974489796,804.492576530612,743.025551020408,666.224255102041,662.662124489796,662.915824489796,719.932745918368,614.685702040817,556.208587755102,570.892637755102,671.397481632653,627.7396,618.780669387755,650.845837755102,765.414214285714,893.991098979592,984.173006122449,852.68841122449,685.48651122449,748.959654081633,620.563864285714,590.961735714286,558.008428571429,791.505509183674,805.81415,647.788065,557.13355,545.289215,468.967322142857,514.476776530612,496.085646836735,435.33222744898,486.77877244898,561.731584693878,560.357534693878,491.753724489796,465.496841836735,723.289958163265,814.441802040816,807.536780612245,843.120780612245,872.922133673469,823.690965306122,871.80733367347,969.271067346939,730.149307142857,750.244509183673,666.604344897959,700.160644897959,789.070325510204,914.147347959184,936.026797959184,898.49032244898,805.000673469388,768.713182653061,619.266368673469,699.171419897959,726.740144897959,754.695736734694,733.185607142857,665.464862653061,803.495447959184,818.016953163265,892.564575510204,873.677295510204,925.878495510204,907.902960204082,935.650268367347,836.346067346939,1015.1275622449,939.984096938776,822.350086734694,776.16053877551,1076.52783673469,1067.72422244898,815.685878571429,859.443378571429,1007.29300510204,1129.47120510204,1102.3687255102,1100.90347040816,778.698112244898,828.261545918367,805.309945918367,703.336240918367,736.240291836735,581.126941836735,626.359741836735,531.759184693878,339.75613755102,495.85095,576.08765,587.708401020408,574.193551020408,556.114051020408,538.491860204082,513.312560204082,475.590015306123,499.677008163265,585.372503061225,549.677453061225,667.577403061225,786.038566326531,752.568166326531,741.616834693878,824.916934693877,711.340524693878,680.840624693878,818.60097755102,791.81026122449,660.27945,587.7317,549.521941836735,525.133631632653,553.831132653061,568.722531632653,645.906985714286,615.091325510204,602.579657142857,657.026255102041,710.245446938776,760.775315306122,722.318117346939,673.267671428571,625.562660204082,651.223179591837,656.127023469388,591.127696938775,591.722483673469,563.717504081633,585.292359183674,454.170364693878,494.634704081633,455.816334693878,432.792082040816,540.767856122449,522.416374489796,513.493020408163,513.988297959184,653.951806122449,581.230580612245,647.985498979592,707.260556122449,750.384374489796,835.802093877551,745.213608163265,678.218955102041,735.635853061224,717.387393877551,715.252791836735,767.433053061224,625.053303061225,668.508153061225,536.320048877551,555.246581632653,613.009189795918,639.550879591837,632.399847959184,582.608212244898,643.048373469388,642.730798979592,551.081464285714,691.637152040816,726.003221428571,660.505794897959,527.888164285714,614.867314285714,533.454364285714,472.377664285714,476.394241836735,678.90938367347,731.517841836735,762.73207244898,714.14962244898,730.33867244898,588.886162244898,634.970362244898,613.352684693877,579.898034693878,471.695084693878,530.677044897959,579.201994897959,537.78631122449,490.106201020408,473.957334693878,517.347229591837,633.069630612245,630.417208163265,650.087308163265,603.160479591837,613.01597244898,590.402696938776,624.849184693878,655.155880612245,636.610880612245,574.488568367347,722.686718367347,669.006420408163,689.387870408163,702.289436489796,695.906432653061,536.345184693878,594.127002040816,692.295763265306,809.130363265306,740.744673469388,769.958963265306,745.814457142857,734.718457142857,685.804127551021,815.506127551021,1074.36134897959,1045.94870408163,1100.63614408163,1146.83394408163,1151.35724908163,1093.02867755102,973.119653061225,935.645482653061,924.329433673469,889.202443877551,912.653243877551,948.283268367347,619.665439795918,683.107989795918,638.71521122449,660.042576530612,706.39568877551,499.775558571429,663.333008163265,631.302537346939,605.824129591837,560.515279591837,495.108890816326,559.695290816327,481.93465,486.394725510204,600.172082653061,570.139051020408,611.262101020408,601.687451020408,612.697551020408,563.557262244898,612.810907142857,611.765057142857,459.797802040816,704.118107142857,599.694292857143,508.746735714286,582.763008163265,522.707986734694,416.652748979592,420.32346122449,415.778568367347,401.106018367347,413.907318367347,300.975623367347,328.600163163265,305.754363163265,321.192019387755,401.384219387755,381.820669387755,450.305784693878,471.141418367347,422.877176530612,418.496726530612,451.283426530612,554.2874,703.671156122449,681.120956122449,533.12801244898,560.173215306123,534.977828571429,602.637791836735,649.727670408163,619.332624489796,601.176947959184,571.885253061225,584.014069387755,536.896719387755,541.72718877551,669.854406122449,630.407656122449,621.694582653061,622.21621122449,673.20106122449,600.66931122449,653.641347959184,513.143997959184,459.926941836735,439.521812244898,476.771991020408,379.819141020408,515.436871020408,592.26031122449,522.776374489796,421.594953061225,626.630431632653,510.377951020408,521.370317346939,392.76358877551,450.357358163265,318.439209387755,218.21034122449,364.565135714286,438.054657142857,369.593997959184,402.30078877551,613.205602040816,698.941973469388,735.888215306122,739.023807142857,673.305551020408,660.520215306123,673.965891836735,753.186323469388,712.312923469388,722.883363265306,797.670413265306,504.437063265306,571.960816326531,633.53597244898,580.44782244898,681.533794897959,664.142668367347,670.343005102041,680.229305102041,557.389281632653,600.694220408163,621.744874489796,618.793185714286,498.80506367347,530.255469795919,426.159324489796,541.506352040816,544.295152040816,559.469752040816,646.288252040816,605.731802040816,596.208056938775,634.971456122449,711.935497959184,703.977537755102,658.803798979592,631.995659183674,701.866617346939,606.740586734694,567.707728571429,528.967628571429,475.166748979592,404.881964285714,449.665840816327,570.594256122449,586.338893571429,672.473098979592,659.558570408163,630.250321428572,621.626826530612,533.463434693878,651.71