9934693878,698.208293877551,715.731070408163,669.122328571429,688.929633673469,690.001165306122,694.970217346939,612.761592857143,597.795271428572,597.721648979592,561.912537755102,562.725675510204,573.6634,650.01645,592.2279,621.4305,613.97715,569.128919387755,714.965819387755,685.875230612245,659.161036734694,634.104143877551,769.81567244898,736.852349183673,782.436095510204,845.051125510204,836.374333673469,735.762847959184,753.390348979592,859.404070408163,885.826634693878,853.814486734694,1027.03917653061,950.449101020408,929.325923469388,872.266409183674,770.565880612245,755.990097959184,723.211035714286,698.387339795918,768.612578571429,752.905432653061,799.570010204082,747.641510204082,865.083584693878,870.137536734694,848.324836734694,889.958940816327,622.904640816327,533.997777142857,650.324305102041,561.139584693878,624.684432653061,690.219687755102,585.092379591837,655.585136734694,556.915213265306,683.141113265306,624.139958163265,537.509576530612,551.547765306123,529.288719387755,564.618378571429,574.036728571429,504.195609183674,552.982246938776,528.679095918367,546.06426122449,492.613487755102,605.798951020408,491.465495918367,455.911694897959,370.717224489796,363.635689795918,403.527645918367,450.221789795918,434.836583673469,451.311579591837,479.59587244898,414.217382653061,414.625301020408,521.008975510204,503.426908163265,447.296917428571,503.350418367347,436.564760204082,560.51638877551,562.21676122449,526.296979591837,487.807334693878,572.019181632653,587.942718367347,626.230180612245,534.703543877551,546.496529591837,444.830626530612,514.77207244898,412.234169387755,387.390712244898,405.414593571429,417.65548877551,444.292751020408,297.981482653061,360.209290816327,376.806541836735,312.294693877551,268.71205,347.71195,595.040175510204,638.295813265306,731.593065306123,679.371368367347,748.743301020408,718.814591836735,808.143191836735,776.866141836735,552.574493989796,577.43003877551,643.66793877551,641.10143877551,508.68162755102,479.498846020408,552.328801020408,520.339801020408,551.624869387755,625.620196938776,604.871760204082,548.613418367347,504.770198979592,623.488077551021,562.279868979592,604.772695510204,634.446945510204,637.829095510204,628.658571428572,703.745607142857,579.521260204082,483.448892857143,457.669175510204,432.868180612245,405.161126530612,366.332438061225,434.558626938776,426.52140244898,392.295413979592,365.784052040816,352.837109183673,414.859743877551,383.758558265306,493.666062346939,320.851197346939,330.643524897959,341.028189897959,327.47241122449,323.340891836735,320.063784693878,327.196014285714,369.135264285714,415.036986734694,396.548991836735,323.721434489796,423.560199489796,314.712304428571,453.684742857143,383.354899285714,428.431591122449,341.034435,359.511499285714,321.734358469388,408.061280612245,408.942780612245,417.458880612245,452.514837755102,445.111284693878,392.192285714286,430.962785714286,465.658783673469,513.171679591837,577.507345918367,619.861056122449,509.647171428571,601.205968367347,550.048660204082,489.576213265306,554.088764285714,544.609992857143,490.91881122449,429.175177551021,411.966894897959,301.020527653061,442.936980612245,431.846839795918,527.612865306123,544.106817346939,588.09953877551,524.741662244898,579.846827551021,737.725785714286,756.209667346939,724.159017346939,605.344381632653,579.497931632653,526.901494897959,370.394494897959,376.159864285714,437.712277551021,492.375352040816,560.728245918367,537.603095918367,510.452490816327,461.241692857143,470.607042857143,473.00715,575.49752755102,564.513208163265,529.982826530612,595.551541836735,564.804630612245,384.81955,427.323001020408,549.873552040816,530.199904081633,498.864517346939,469.402867346939,415.981328571429,467.568755102041,472.608878571429,720.877048979592,785.861795,801.748758163265,797.164660408163,804.67770122449,764.171839795918,803.442215306123,759.392593877551,860.321302040816,909.523296938776,892.315141122449,930.879006122449,910.636776530612,1020.41747653061,1001.88602653061,770.745326530612,664.423254081633,562.889644285714,619.235744285714,607.609394285714,475.154844285714,429.812809183673,356.009359183673,380.007698979592,271.537434897959,276.384744897959,278.129844897959,332.729094897959,368.211044897959,322.200645510204,286.632805102041,290.465317346939,419.887967346939,285.913845918367,446.92153877551,608.36593877551,642.10828877551,554.177258306123,495.25757,591.475262857143,569.843163877551,599.485267346939,675.840441836735,592.000192857143,623.532292857143,720.347392857143,675.099639795919,689.348189795919,576.059439795919,667.916657142857,643.786757142857,565.026907142857,599.626402142857,394.774745306123,421.514973469388,468.576785714286,465.153597959184,556.606976530612,621.958276530612,611.604407142857,498.337057142857,478.239125510204,519.019807142857,507.213767346939,521.341189795919,377.235830408163,409.595180408163,437.23285,351.186320408163,365.36615,318.008684693878,304.999042857143,432.475063265306,432.104713265306,428.741995918367,466.535877551021,444.93628877551,500.51125,638.55523367347,700.76447244898,590.96858877551,644.029313265306,691.553905102041,713.373123469388,678.329696938776,699.393896938776,532.018816326531,428.310466326531,522.50607755102,541.578147959184,627.921210204082,575.700512244898,694.478953061225,654.301703061224,729.208863265306,725.889842857143,873.744369387755,808.06941122449,895.326678571429,906.964107142857,885.704971428572,787.520616326531,701.807287755102,678.273837755102,695.717042857143,613.624596938776,590.43707755102,704.634080612245,537.920630612245,597.580130612245,527.131230612245,610.557555102041,676.636951020408,491.722684693878,441.490204693878,483.015790816327,501.658434387755,645.287162959184,511.209303061225,485.453384693878,402.736451020408,496.361797959184,558.355744897959,653.049744897959,582.890231632653,514.162203061225,480.358498979592,633.595698979592,681.947698979592,828.278320408163,639.133057142857,696.83051122449,690.292816326531,581.658430612245,615.095980612245,613.186364285714,702.02453877551,712.96973877551,566.895045918367,641.968770408163,643.536323469388,627.856398979592,495.369914285714,641.493295918367,632.292116326531,698.35198877551,643.445065306123,555.124115306123,687.158346938776,615.471071428572,598.411271428572,507.090011734694,566.089648979592,472.546634693878,536.181736734694,559.61572244898,754.990631020408,729.234804081633,756.309804081633,1054.97227040816,956.391933673469,791.743697959184,829.066009183674,836.527226530612,719.545291836735,705.828190816327,737.103640612245,654.175240612245,721.60272244898,864.969495918367,954.357997959184,867.807697959184,762.667597959184,761.653821428572,613.847476530612,578.056751020408,540.623668367347,628.998336734694,653.901832653061,662.676424489796,719.913757142857,762.195010204082,840.491560204082,865.320932653061,850.785121428571,751.645915306123,650.589735714286,629.176462244898,607.91208877551,635.048087755102,815.256387755102,839.239517346939,883.445017346939,916.479376530612,763.251653061225,661.679687755102,632.307316326531,650.980606122449,581.188054081633,313.887684183674,377.435379591837,369.012484591837,471.144743877551,392.921713265306,419.721939795918,414.676851020408,396.919306122449,523.020545918367,550.935657142857,611.72421632653,577.571787755102,612.416710204082,640.604881632653,464.875620408163,459.366245918367,457.986897959184,464.105874489796,458.849624489796,388.41586,382.419216326531,392.889829591837,463.155434693878,445.533380612245,639.687625510204,581.617052040816,561.600192857143,495.355235714286,397.007602040816,437.190841836735,416.680248979592,286.196948979592,295.013826530612,287.957470918367,311.127185918367,303.987777346939,347.066866122449,346.577016122449,419.212339795919,361.699778571429,461.199664285714,464.596037755102,519.388864285714,496.80507755102,493.413337755102,520.33903877551,512.29363877551,525.566612244898,599.917160204082,465.904342857143,457.985643877551,411.268293877551,479.031293877551,446.936970408163,487.346420408163,529.923476530612,451.351226530612,449.30142244898,359.851189795918,298.319289795918,385.082876530612,341.36313877551,348.156436734694,360.847514285714,421.55197755102,394.99307755102,477.208612244898,438.50072755102,512.23022755102,423.35152755102,384.67107755102,428.98167755102,337.22707755102,330.96582755102,251.20146255102,270.63717755102,303.16012755102,343.94242755102,372.74852755102,425.45732755102,366.643677551021,427.449605102041,439.634064285714,496.00633877551,463.33668877551,414.747253061225,488.197024489796,374.861007040816,441.991287653061,313.178702040816,431.317428571429,655.440037755102,540.220509183673,554.910012244898,607.363362244898,595.117804081633,590.21962755102,588.86572755102,470.33862755102,549.322666326531,668.4143,676.077314285714,841.583964285714,896.680606122449,843.770894897959,818.410701020408,822.317890816327,799.686101020408,663.230001020408,594.061342857143,626.675732653061,723.840995918367,730.502430612245,685.967931632653,882.218886734694,824.472143877551,666.412295918367,659.145155102041,550.387007142857,717.856481632653,831.430671428571,665.825619387755,619.198143877551,610.89556122449,602.733704081633,794.900937346939,767.27009244898,714.050537346939,707.276561632653,566.728163673469,682.875774897959,678.967248367347,558.590541836735,595.465509183674,446.842434285714,415.064932244898,391.315016326531,612.257812244898,604.131531632653,653.666812244898,668.215323469388,625.867083469388,674.342123469388,646.916720408163,802.171543877551,792.161144897959,683.893951020408,744.451967346939,815.81093877551,915.34573877551,804.309729591837,827.138017346939,769.509786734694,635.641286734694,796.256132653061,717.134782653061,759.258782653061,805.856732653061,774.734932653061,661.401466326531,352.519956122449,361.851453061224,471.734653061225,514.723610204082,440.909573469388,469.614623469388,430.697923469388,400.217591632653,431.130041632653,490.123281632653,564.114431632653,530.121466326531,629.14265,557.60223877551,543.418426530612,696.567181632653,663.711419387755,676.374370408163,712.118620408163,768.714719387755,698.341037755102,874.194037755102,859.461137755102,878.879610204082,896.884553061225,803.256147959184,810.251997959184,727.182082959184,713.130262959184,791.029375510204,908.975894897959,828.367856122449,806.653762244898,750.728609183673,787.629908163265,696.380183673469,607.687549081633,587.022417346939,629.492478571428,720.787602040816,622.332076530612,566.280610204082,464.18617244898,497.879648163265,583.044759183674,579.044323469388,520.946287755102,473.41185,447.13525,366.555506122449,345.288806122449,344.815556122449,364.167906122449,311.479956122449,318.780906122449,320.148456122449,241.592221122449,417.286211122449,440.805016122449,430.606196938776,336.592946938776,464.093846938776,512.610996938776,511.655033673469,536.039183673469,543.12266122449,590.448791836735,539.04806122449,776.322510204082,766.149405102041,744.285502040816,572.839707142857,726.585052040816,740.218169387755,759.020191836735,836.81602244898,895.210613265306,953.861141836735,959.008836734694,876.773286734694,905.410786734694,994.514836734694,809.53246122449,803.92141122449,779.597126530612,856.207344897959,851.332344897959,876.086697959184,788.872931632653,661.529981632653,546.351268367347,562.551731632653,612.169231632653,654.916119387755,594.14553367347,690.474501020408,616.771175510204,634.379469387755,633.899289795918,600.725804693878,543.255595510204,554.119165918367,585.546000204082,649.435905918367,480.963784693878,575.541279591837,657.725554081633,669.562665306123,812.153223469388,777.809701020408,840.522682653061,835.761184693878,647.978584693878,649.666384693878,639.297048979592,758.629996938776,772.812446938776,640.702446938776,671.736884693878,692.939549693878,638.207099693878,564.585719693878,606.804479693878,526.143284795918,517.864634795918,574.498176530612,561.272342857143,558.799392857143,353.776695918367,340.251795918367,321.366045918367,316.274368367347,353.734677755102,491.055753061225,618.870203061225,645.191968367347,627.753068367347,645.764818367347,530.97032755102,435.003987040816,481.475590408163,488.524896530612,548.491778571429,461.684706122449,493.645836734694,601.118519387755,444.667737755102,455.344770408163,720.95452244898,776.309785714286,787.786790816327,855.292676530612,725.597376530612,733.983639795918,783.222009183673,757.496334693878,745.352076530612,697.678054081633,716.235975510204,699.425071428571,551.903117142857,593.98612755102,633.582131632653,565.675430612245,637.87287244898,651.153054081633,716.699854081633,897.107825510204,763.280063265306,696.458463265306,823.158676530612,879.881963265306,605.810958163265,563.832571428572,682.387545918368,690.445245918367,618.210740816327,619.158640816327,730.947190816327,779.641437755102,914.058960204082,792.410208163265,782.611660204082,908.350353061225,752.034144897959,933.246444897959,939.777494897959,961.032940816327,1028.19276122449,1112.43673061224,1317.43753877551,1295.72695306122,1288.71585306122,1045.17160102041,948.575954081633,947.883804081633,768.823624489796,703.704930612245,699.055028571429,475.664663265306,470.559104489796,511.61607244898,416.29047244898,426.348491836735,525.815023469388,575.979460204082,484.121265306122,425.01602755102,408.497034693878,350.857551020408,359.469755102041,403.380032653061,343.938912244898,402.649551020408,451.552407142857,472.761982653061,555.830953061225,453.63878877551,545.111087755102,531.258581632653,591.779305102041,590.560453061225,592.610103061225,529.759208367347,829.145918367347,833.579069387755,727.675502040817,840.741306122449,728.687673469388,681.966873469388,576.48498367347,675.900390918368,641.56471744898,502.85776744898,654.574949081633,652.380719489796,639.583934795918,589.649010306122,647.383051122449,600.223950102041,606.270196020408,649.892004183674,599.967213265306,668.034166326531,628.472659183673,611.569153265306,508.972357142857,564.009385510204,454.487263673469,462.388926530612,498.757712653061,524.769142857143,458.359953061224,471.765936734694,702.485319387755,577.417619387755,631.400219387755,820.658286734694,866.349553061224,781.099102040816,829.617552040816,820.108936734694,813.101213265306,737.518742857143,747.351842857143,707.506010204082,713.996733673469,662.681618367347,603.586537755102,406.680003469388,377.67026094898,546.223453061225,418.505026938776,355.465844693878,796.40686122449,624.184693877551,715.636710204082,652.223363265306,473.466343877551,397.736684897959,403.424229591837,388.5215,410.813507142857,266.817543877551,335.949069387755,384.814975714286,518.578171428572,541.395181632653,403.603831632653,420.582131632653,381.014136938776,542.867438877551,569.480615408163,585.803141938776,427.781208265306,485.220003163265,431.878346020408,546.810891938776,491.053086836735,507.287641836735,480.853331632653,439.913181632653,577.353789795918,631.087903061225,617.970969795918,453.631969795918,431.140721428572,520.152142857143,561.214392857143,546.923514285714,494.574504081633,442.936978571429,558.902301020408,529.289982653061,479.26907244898,522.895664285714,513.81306122449,543.31013877551,605.093739795918,583.626133673469,669.867315306122,800.286747959184,883.110068979592,1093.01291897959,1226.08328183673,1262.93454387755,1223.25350204082,1119.59265204082,1125.70734897959,1154.85612346939,949.328743469388,986.923408163265,1049.75915816327,1221.22235816327,1049.47771530612,777.064606122449,640.872919387755,772.493084693878,671.393740816327,591.842137755102,620.696624489796,353.219609183673,389.596498979592,415.826339795918,489.891126530612,542.601876530612,455.459754081633,488.148804081633,491.369754081633,562.396570612245,655.926184693878,593.254007142857,494.596957142857,388.213490306123,321.371405306122,446.047865306123,339.774470408163,418.703570408163,538.743970408163,518.832226122449,484.176826122449,622.365056122449,640.509962244898,710.468012244898,663.138262244898,582.802496938775,622.0301,790.923389795918,585.212389795918,661.34948877551,749.886184795918,650.320203469388,555.852639183674,613.986406938776,532.331256938775,418.762538571429,385.652003979592,328.506379285714,292.556229285714,255.357029285714,294.155879285714,243.213849285714,223.924374285714,236.519954285714,347.02071,353.30561,359.13735,330.9879,356.8235,473.514585,525.051135,516.38976,547.916614285714,627.099304285714,511.677618367347,567.307215714286,605.665896938776,608.227964285714,666.365764285714,581.797468367347,454.499983163265,562.452209183674,533.296351734694,529.889508163265,549.37881122449,585.169064285715,665.402382653062,571.818070408163,493.100205102041,494.327295918367,485.501802040816,535.992277142857,639.022707142857,678.044209183674,710.349884693878,684.737745918367,663.771021428572,769.639558163265,752.399343877551,787.750091836735,772.638156122449,747.239893877551,641.825543877551,698.96041122449,537.362898979592,553.755948979592,550.628045918367,625.411862244898,577.435307142857,584.326281632653,686.259406122449,628.577773469388,560.220632653061,769.791514285714,600.858653061225,489.59046122449,446.985029591837,506.309779591837,453.361629591837,423.130329591837,380.168175510204,306.195320408163,293.226020408163,278.457705102041,272.796912244898,287.089209183673,409.957964285714,447.86867755102,452.352296938776,414.583446938776,282.852898673469,281.526041530612,337.934054183673,303.504612244898,311.708630612245,345.211980612245,393.523044897959,407.50761877551,475.714487755102,543.953576530612,506.131893877551,440.746407142857,412.216171428571,461.705421428571,395.318235714286,372.472185714286,341.671098979592,435.387887755102,419.047257142857,532.96518877551,575.01363877551,550.606509183674,424.263671020408,352.80543122449,426.499906122449,453.632956122449,423.150650612245,290.564246938776,327.776132959184,419.396520408163,442.389301020408,455.055932653061,551.345567346939,581.253093877551,555.614559183674,555.711616326531,687.382357142857,722.434057142857,711.135008163265,736.498058163265,695.912852040816,651.81503877551,554.133806122449,428.089682653061,469.020928571429,410.388187755102,374.664671428572,425.12371122449,440.48712244898,500.909990816327,447.778628571429,563.08197755102,536.31272755102,509.69702755102,460.118578571429,454.862498979592,442.017407142857,498.26581122449,370.993304081633,364.932810204082,710.861310204082,722.398668367347,730.566485714286,820.234435714286,907.555098979592,918.937613265306,666.707365306123,701.940920408163,611.467434693878,500.448623469388,653.92817244898,753.59027244898,800.997651020408,856.839901020408,855.791051020408,777.152855102041,840.372435714286,609.609170408163,568.434764285714,575.974105102041,522.016833673469,441.49663367347,428.541174489796,513.306453061224,674.968898979592,631.61048367347,688.94468367347,708.090355102041,507.956450102041,694.80683377551,571.608007142857,613.878626530612,498.639776530612,538.265426530612,656.080854081633,465.625141836735,705.865487755102,872.869947959184,854.778236734694,759.802334693878,712.025279591837,610.693176530612,585.982612244898,628.218084693878,665.583989795919,632.97185,635.794378571429,631.78458877551,636.16832755102,755.363155102041,665.823705102041,685.400555102041,613.384655102041,637.583155102041,453.16507755102,405.202860714286,419.797860714286,431.859507142857,625.165305102041,500.686755102041,505.905455102041,433.088805102041,424.186668367347,388.87151244898,435.90292744898,480.78972244898,450.428631632653,514.831881632653,550.196920408163,570.484748979592,532.425948979592,649.656848979592,578.981598979592,476.927351632653,390.69977244898,419.41254244898,441.267491836735,374.137991836735,418.083391836735,320.797606836735,394.744041836735,435.969391836735,416.697791836735,373.054369387755,391.931630612245,431.362087755102,395.311095918367,509.43682755102,416.638671428572,365.399891020408,354.475141020408,373.356422653061,313.891322653061,313.848464285714,425.299130612245,359.006485714286,416.851965510204,439.441403265306,542.733953265306,498.644453265306,557.122014285714,496.023937346939,638.319637346939,497.023051020408,562.088113265306,634.279656122449,649.15871122449,665.451909183674,716.715159183674,755.602525510204,714.828784693878,817.058403061224,642.119612244898,692.811512244898,665.34548367347,662.178858163265,663.381080612245,635.4439,651.804015306123,642.682341836735,727.015420408163,781.832266326531,776.015690816327,691.024139795918,715.053329591837,782.290673469388,783.435424489796,710.864224489796,640.732797959184,628.131993877551,470.271112346939,515.928853061225,488.208242857143,396.047187857143,428.144592857143,445.972518367347,662.368383469388,715.379523469388,766.619276530612,798.757776530612,656.219532653061,609.41441122449,616.003447959184,574.817234693878,592.222434693878,680.799707142857,624.949212244898,627.393529591837,615.727537755102,681.942403061225,642.707366326531,794.227835714286,974.492318367347,822.772475510204,703.678774489796,654.736387755102,493.424540816327,497.809474489796,638.834459183674,721.389209183674,719.272620408163,881.653571428571,965.406795918367,891.643135714286,585.179635714286,608.386832653061,472.174541734694,387.037932653061,357.92868877551,389.556862244898,287.096132346939,401.717957857143,469.958544591837,476.549986428572,469.278972142857,482.825550714286,494.082835714286,650.676510204082,771.318860204082,641.688884489796,657.133015306123,666.5742,607.24315,495.722812244898,424.190995918367,515.008495918367,555.424495918367,559.3561,416.380183673469,398.458606326531,447.635656326531,373.965456326531,279.901756326531,292.345448979592,445.039448979592,449.188598979592,390.612623979592,382.667944897959,537.471339795918,505.588846938776,555.59792755102,792.052891836735,753.766362244898,586.786171938776,721.982779591837,778.996496938776,826.854931632653,788.002876734694,702.315526734694,736.659880612245,610.037955102041,664.110705102041,550.147731632653,530.30270744898,523.954868469388,739.473195918367,889.221174489796,728.90041122449,824.441185714286,916.657148979592,1085.89320306122,1039.37270816327,995.408446938776,956.511746938776,812.279,809.540521428572,600.831351020408,526.396491836735,458.511950612245,581.611517346939,601.502020408163,728.956023469388,675.211801020408,635.769907142857,653.81638877551,706.270987755102,686.563337755102,825.672824489796,927.414095918367,840.760819387755,1022.31718163265,1048.41393877551,838.131326530612,907.773768367347,944.56016122449,848.816205102041,728.259964285714,764.03342244898,744.56390744898,882.96137244898,821.212851020408,669.800463265306,759.583307142857,674.714806122449,661.516167959184,538.511967959184,729.590659183673,792.585569387755,810.962118367347,662.992924489796,609.549391836735,600.475013265306,635.256780612245,544.073512244898,613.303434693878,558.009735714286,637.512142857143,534.103682653061,494.48361122449,569.89731122449,570.09756122449,575.687922040816,555.284408163265,534.649658163265,491.912958163265,578.427891836735,805.720970408163,867.409745918367,1015.4321122449,1123.92241530612,978.926315306122,1063.76866938776,992.395719387755,993.788775510204,826.295525510204,901.602275510204,900.929075510204,930.539313265306,876.877464285714,1021.04526836735,1111.20335102041,917.461753061225,948.56303877551,823.51354344898,843.76807244898,716.233612244898,710.640766326531,823.665054081633,805.475154081633,724.150394081633,547.935589285715,543.791939285715,559.177814285714,554.868664285715,547.642908163265,484.140056122449,557.234240816327,517.585094897959,511.716303061225,422.771334693878,417.55283877551,474.76053877551,551.152944897959,583.662917693878,497.218249326531,535.237340142857,564.097074489796,511.978653061225,660.877296938776,597.829627551021,519.714404081633,520.924654081633,566.003779591837,611.584226530612,558.330808163265,558.860113265306,532.297059489796,471.143903061225,399.656003061225,493.056981632653,546.366251020408,574.556058163265,562.669908163266,481.705571428572,527.736164387755,610.773969387755,614.076526530612,648.684389795918,592.403940816327,606.183769387755,727.211419387755,705.665962244898,613.09771122449,501.276843877551,725.934447959184,733.758848979592,770.041309183674,725.529560204082,699.743339795918,742.256639795919,737.478316326531,442.639763061225,485.642153061225,570.009566326531,729.024526530612,603.854510204082,525.657910204082,510.040044897959,545.15221122449,657.935416326531,698.638931632653,641.202253571429,678.007246428571,674.921785714286,626.96465,652.147902040816,855.734220408163,546.200961428572,587.719197755102,538.318406938776,795.652492857143,879.345942857143,1013.34447959184,836.655541836735,847.649341836735,798.123291836735,791.35026122449,777.54196122449,696.07571122449,613.003878571429,582.564047959184,617.872898979592,506.04327755102,498.935475510204,504.653645918367,527.367358163265,513.683384693878,516.92287244898,654.430091836735,548.617163265306,572.459640816327,650.902886734694,665.353242857143,694.723076530612,801.578140816327,1089.69505102041,942.056074489796,850.847703061225,917.545804081633,596.608964081633,721.573805102041,635.416242857143,578.711782653061,410.255340408163,554.098617346939,576.990467346939,629.675627551021,503.257686734694,501.725645918367,595.576597959184,676.598196938776,839.089660204082,808.019678571429,830.435628571429,756.568337755102,688.705117346939,701.599051020408,684.776719387755,594.612676530612,612.982576530612,659.906776530612,788.987097959184,848.842229591837,1041.56257244898,1037.13443265306,974.982670408163,1004.91567040816,878.482390816327,960.554145918367,988.497963265306,1023.23605612245,1162.23076428571,1170.06050204082,1171.52013469388,1053.52462040816,949.403066326531,1108.26814693878,945.579346938776,860.58231755102,910.047347959184,884.999447959184,978.247624489796,903.732237755102,961.770664285714,834.366296938776,991.925691836735,924.423491836735,1010.09062346939,869.21866122449,681.655445918367,683.143947959184,733.669547959184,679.813294897959,647.655089795918,652.64506122449,746.013253061225,694.762070408163,724.75411122449,751.833777551021,803.526485714286,612.047343877551,455.768071428571,576.851996734694,497.971296734694,690.556306122449,820.667442857143,902.619542857143,830.815790816327,750.464654081633,831.522562244898,727.304112244898,746.402942857143,748.875540816327,780.977590816327,786.225964285715,745.808608163266,781.117936020408,759.444682959184,679.369608469388,625.935567346939,635.324505102041,911.524630612245,944.603139795918,1024.76288061224,950.961031632653,812.986769387755,725.364925510204,677.612975510204,661.597044897959,673.705685510204,644.896006122449,670.941556122449,745.216827551021,850.865420408163,902.154020408163,892.502570408163,990.281917346939,885.467468367347,884.849818367347,446.311018367347,456.887668367347,366.678416326531,303.87306122449,311.501622244898,485.87157244898,652.904906122449,693.967958163266,836.185468367347,828.010880612245,797.781080612245,720.491130612245,745.756380612245,674.019516326531,606.003776530612,611.571160204082,684.274663265306,746.795434693878,952.758806122449,881.896726530612,834.241603061225,866.272897755102,907.655297755102,706.095047755102,738.262773673469,550.562809081633,672.480368265306,623.957283673469,676.274448979592,825.873009183674,798.904833265306,825.09178877551,781.823764285714,785.406064285714,655.319604081633,681.71492244898,635.37737244898,532.448302857143,509.818063653061,349.859713653061,309.215463265306,281.167473265306,281.571913265306,314.133671428571,323.228621428571,336.499571428571,311.612621428571,292.547921428571,319.193379591837,350.387179591837,331.021779591837,371.316644489796,572.773691428572,916.170318367347,916.259947959184,830.754547959184,876.437095918367,866.047114285714,914.323444897959,1008.02117040816,1058.35701632653,1093.69034897959,1097.23320102041,1146.26881326531,1092.3853244898,1066.45419285714,951.229013265306,868.858974489796,844.670278571429,884.438818367347,913.292002040816,948.50607244898,911.960296938776,807.251192142857,906.46085744898,784.774463265306,672.033498979592,731.45788877551,844.467674489796,914.747274489796,926.116524489796,964.670870408163,745.816420408163,596.513879591837,693.216466326531,888.631809183674,920.151834693878,891.456223469388,693.197390816327,814.976054081633,868.744754081633,856.219760204082,867.551394897959,868.221410204082,720.764608163265,723.957508163266,729.541274489796,7