89.539024489796,753.668621428571,784.718921428572,867.591974489796,885.201674489796,795.522889795918,799.145109183674,711.128470102041,625.12940377551,676.563496938776,673.224596938776,539.396986734694,582.85043877551,590.70548877551,413.311044897959,466.520715306122,491.782685714286,474.687350714286,608.25122622449,531.435217040816,690.963551020408,758.898089795919,775.742001020408,788.347486734694,899.495828571429,901.300103061224,860.84542244898,794.83106122449,1103.1522877551,1026.04806428571,950.113028571429,882.173082653061,927.080789795918,1062.89141530612,1003.05281530612,967.980115306123,1039.57129489796,1010.77414489796,748.491337755102,830.039115306123,844.542465306122,785.731653061225,707.584903061225,762.065557142857,762.433119387755,797.61452244898,856.34932244898,803.19172244898,854.42287244898,842.10112244898,875.060051020408,704.729051020408,628.342496020408,650.015696020408,972.377651020408,1006.10395102041,1015.74748163265,949.442970408163,755.817708163265,711.516708163265,656.039213265306,654.328165306122,535.04415255102,453.959198979592,531.352837755102,412.943485714286,421.134703061225,472.190587346939,646.146669387755,718.066826530612,793.420889795918,755.395198877551,726.411264183674,761.157979591837,620.551062244898,698.656847959184,717.860309183674,1016.85522857143,899.671429591837,907.050845918367,978.373395918367,855.623176530612,749.876482653061,773.53981122449,726.503073469388,709.49411122449,727.335064285714,814.117890816327,852.630390816327,868.454852040816,815.663266326531,795.701116326531,803.889107142857,867.759416326531,889.217712244898,849.295289795919,883.530156122449,844.873756122449,911.659797959184,816.375745918367,951.816704081633,974.067578571429,819.081880612245,730.016830612245,806.463951020408,783.599151020408,767.186292857143,788.765593877551,813.292269387755,827.238765102041,910.557865102041,959.387915102041,599.291215,668.4851,568.847135,586.91675,608.74805,583.221907142857,615.96978877551,513.902040816327,441.030931836735,590.202331836735,548.512531836735,552.631681836735,570.935447959184,607.240879591837,690.601494489796,818.658081632653,828.667054081633,754.623325510204,813.02401122449,845.36028877551,949.234218367347,980.217768367347,923.851386734694,1060.95349591837,964.055496938776,1019.87345918367,858.214981632653,959.715606734694,1031.19886632653,962.203065306123,866.444196938776,858.793001020408,1022.07621632653,946.978985714286,822.687286734694,572.388036734694,528.849586734694,536.779289795918,488.531285714286,623.083003061225,710.582668367347,718.062118367347,686.66616122449,451.07990622449,363.050078673469,735.696197959184,806.172947959184,773.173447959184,575.216047959184,509.732426530612,303.035926530612,307.766858367347,362.709842857143,366.226692857143,301.60497755102,353.654543877551,496.642619387755,317.221969387755,461.311371428572,492.533642857143,460.958674489796,453.339204081633,413.556890816327,398.230058469388,350.935055102041,450.286905102041,438.966626530612,497.350221428572,399.044670408163,468.76393367347,516.794043877551,539.690193877551,533.648868877551,568.846908163265,551.102574489796,569.628655102041,570.260168367347,605.248568367347,617.40816122449,577.487252040816,504.484794897959,545.67029,764.785424693878,781.219360204082,843.751332653061,668.337380612245,566.560284693878,517.056552040816,663.901640816327,527.631635714286,527.097168979592,559.278425510204,604.555985714286,491.910616326531,403.983252040816,442.605402040816,453.227952040816,535.011852040816,556.400502040816,727.510152040816,695.821546938776,678.794341836735,677.877741836735,706.922791836735,548.034541836735,565.57898877551,504.675121428572,493.769001020408,408.232251020408,346.705223469388,391.744135714286,342.453687755102,317.89364877551,419.233502244898,329.234010826531,310.167832653061,302.940629591837,333.536955102041,347.828205102041,333.445514285714,357.824182653061,450.463732653061,605.224429591837,571.543534489796,665.068834489796,743.807584489796,781.231272244898,940.525172244898,877.437626530612,741.584876530612,802.337128571429,830.142562244898,1019.16931938776,1062.08880306122,1188.84665816327,999.76106122449,1013.29332142857,1074.6476122449,1187.32734183673,1129.24363469388,1252.07192755102,1287.0552244898,1266.82075816327,1138.77879693878,1128.49228163265,1176.55290510204,1099.82991836735,869.717587755102,791.082729591837,745.576474489796,708.142741836735,716.685195918367,751.831445918367,689.566582653061,563.136823469388,588.825916326531,510.854266326531,742.332580612245,768.906787346939,713.621017653061,630.264317653061,598.361718469388,504.677588877551,510.193708265306,481.561518367347,474.907890816327,362.378051530612,405.684480612245,296.046044897959,297.074583673469,362.475242857143,503.041277857143,456.194792142857,439.135587755102,573.52549244898,436.520845102041,489.117724489796,514.043328571429,431.427548979592,385.826937755102,441.846765306122,607.054513265306,823.547092857143,795.795959183674,734.462882653061,659.947837755102,547.724271428571,560.996793877551,613.874641836735,737.668687755102,799.402374489796,800.661474489796,773.995605102041,870.116713265306,716.736889795919,628.556794897959,603.02807755102,634.780527551021,622.207481632653,551.494462244898,637.293678571429,624.064685714286,638.982860204082,481.561493877551,551.010984693878,715.377584693878,434.299601020408,439.645951020408,379.190311020408,362.222851632653,342.123540204082,489.022384693878,536.677506122449,504.368754081633,444.772419387755,399.863528571429,455.261809183674,538.543281632653,543.737069387755,445.731060204082,426.150735,529.070046020408,682.735493877551,560.370131632653,552.789260204082,458.724658163265,374.459361326531,392.389495204082,366.927801122449,351.786215408163,368.177999285714,350.874820816327,303.913989897959,321.63088622449,341.926400306123,372.171745306122,521.094425306123,777.856198979592,503.801341428571,583.070341428571,616.437701020408,798.100741836735,963.079317346939,920.170216326531,800.960409183674,782.659209183674,591.60473877551,612.40533877551,599.922607142857,524.97157244898,651.066597346939,646.109866734694,684.471166734694,704.705414693878,767.402402040816,941.587993877551,946.81156122449,905.020851020408,887.442179081633,921.292986734694,780.224015306123,776.771015306123,756.192992857143,719.056805102041,651.962604081633,802.264851020408,803.223801020408,740.016251020408,666.591720408163,604.267923469388,640.668217346939,728.990667346939,709.670467346939,906.757858163266,931.964608163266,933.370508163266,964.474408163266,950.341302040817,908.109553061225,926.856482653061,787.618493877551,810.075693877551,673.468159183674,672.51856122449,705.309745918368,678.667624489796,690.7142,766.56715,758.69328877551,702.473138775511,675.409866326531,621.245742857143,374.197081632653,424.962881632653,450.134156122449,320.67277755102,319.78388877551,296.800100714286,400.338830816327,392.69402244898,310.032042857143,352.815408163265,258.284974489796,194.326990918367,329.030775510204,466.397384693878,811.044374489796,830.76942755102,845.08532755102,954.461210204082,982.756660204082,837.48916122449,828.87982244898,786.048618367347,752.539935714286,751.442654081633,853.676804081633,828.619604081633,873.661602040817,846.489314540817,853.081924489796,725.375115306122,731.875065306122,611.608940816327,710.432840816327,739.968240816327,777.264714285714,982.463440816327,914.672835204082,931.883330102041,924.888567346939,916.711121428571,786.394503346939,826.910954081633,815.744814285714,816.906805102041,594.144154081633,565.130768367347,565.013320408163,569.215001020408,514.338087755102,585.629708163265,602.055658163265,687.543594897959,699.654480612245,782.446752040816,712.943052040816,564.553394897959,815.604453061225,827.567703061225,721.678803061224,804.793353061224,815.674781632653,788.056745918367,686.22747755102,576.449733673469,558.910734693877,658.124437959184,715.172765306123,720.703112244898,465.358513367347,494.189849081633,490.912949081633,537.806794897959,484.683959183674,508.260431632653,757.598007142857,650.97227244898,662.483242857143,718.883416326531,922.422498979592,891.811826530612,885.682320408163,914.525070408163,908.703870408163,1031.77512142857,968.267971428572,919.911812244898,910.33087755102,955.53442755102,1006.4075,985.1374,970.5037,979.1153,1051.28273265306,881.237190816327,983.537090816327,916.609740816327,902.077089795918,849.806077551021,858.223728571429,817.533542755102,780.168054081633,977.824953061225,1133.68839081633,1240.21943571429,1159.75232244898,922.053289795918,861.526139795918,817.372194897959,756.984409183674,526.769115306122,625.436437755102,692.929574489796,688.894417346939,608.68566122449,575.393294897959,480.487994897959,544.224965306123,492.334765306123,512.894815306123,507.849646938776,515.411146938776,598.926046938776,591.27222244898,613.905048979592,725.594685714286,777.680235714286,743.359245918367,797.899465306123,879.625915306123,886.638085714286,875.870227551021,889.305664285714,860.090619387755,941.779769387755,853.423204081633,829.651930612245,823.358396938776,844.045304081633,816.745461734694,806.376841326531,924.876695918367,1150.29830816327,1008.2202744898,936.799647959184,1106.65494081633,944.438412244898,1069.6908122449,1014.86478061225,1025.03341836735,1028.33081836735,1051.2976877551,990.901837755102,857.528206122449,857.028471428572,902.921745918367,1072.43392142857,744.562421428571,780.008021428572,733.876721428571,791.764610204082,670.886034693878,713.913684693878,830.701784693878,611.506634693878,407.379121428572,407.245921428571,395.371939795918,321.746989795918,368.562103877551,321.871336938776,251.842094693878,276.453223469388,388.723626530612,462.615617346939,453.963480612245,541.437276530612,641.212267346939,614.019925510204,697.433589795919,760.289739795919,842.341853061225,935.673953061225,776.824053061225,859.638403061225,813.553303061225,918.259103061225,790.774923469388,725.739886734694,753.772853061225,708.379382653061,622.708240816327,606.485315306123,754.55947244898,727.256062244898,676.035240816327,854.784774489796,823.638226530612,850.314427551021,789.556020408163,792.66441122449,751.10518877551,843.53243877551,852.04678877551,832.05842244898,974.83905,1069.24065,935.163993877551,723.641323469388,892.357202040816,969.982481632653,1160.77022755102,1270.22932346939,1310.6730377551,931.996943877551,980.342193877551,887.067343877551,833.219743877551,658.683695918368,585.125845918368,746.800462244898,818.145512244898,797.650577551021,730.151364285714,668.200367346939,713.806167346939,798.459636734694,829.231386734694,529.713336734694,491.425386734694,548.966759183674,531.927352040816,482.922858163265,443.200380816327,383.996655306123,391.494415306123,352.689853061224,312.082302040816,420.031752040816,403.558859183674,446.959109183673,430.778682653061,464.375559183674,423.985237755102,384.265194897959,424.771794897959,258.721579244898,273.530294897959,318.505510204082,301.371862244898,612.098018367347,700.442159183674,713.798073469388,679.073222040816,685.798622040816,625.642685714286,599.760280612245,582.856576326531,515.544526326531,603.515873469388,443.201260204082,404.467060204082,534.466827551021,540.449187755102,548.731716326531,607.551755102041,595.735355102041,639.248755102041,700.631419387755,964.14623367347,819.163168367347,759.71347244898,662.184941836735,567.519060714286,527.610123469388,528.405323469388,431.05305,437.546034693878,556.777478571429,426.795305102041,383.193223469388,456.438042857143,414.233605102041,383.830648979592,458.179048979592,444.345953265306,527.991453265306,348.251253265306,555.250916326531,451.421516326531,459.879714897959,424.097864897959,522.379664897959,581.694014897959,599.135514897959,832.853606122449,875.812287755102,785.907663265306,861.339157142857,838.558591836735,819.257605102041,1049.98410510204,928.558905102041,800.48462244898,801.171442857143,772.000903061225,519.162970408163,409.903170408163,383.54446244898,558.01772244898,629.094758163265,770.386392857143,635.723804081633,658.732554081633,579.674848979592,758.35118877551,764.311967346939,790.49898367347,858.840316326531,943.399516326531,951.370346938775,1083.43267959184,924.783529591837,958.446029591837,951.489021428572,964.512041836735,1157.73023367347,1153.50043163265,1042.91757142857,976.222042857143,1085.29005102041,1064.57113979592,1089.63004591837,1168.74578673469,1220.46326020408,1220.16202040816,1099.67738163265,981.912297959184,914.097881632653,846.533681632653,925.454876530612,896.846948979592,826.850460204082,721.852974489796,723.489974489796,758.611413265306,726.545467346939,651.236937755102,632.808742857143,683.169370408163,315.53463,378.778968979592,435.570610408163,466.655687755102,488.90907244898,474.85738877551,380.918990816327,383.088419387755,418.928702040816,412.696963265306,375.538710204082,350.428156122449,284.855171020408,383.759197551021,321.578033265306,429.359181632653,345.773586632653,399.903357040816,433.729425510204,500.305912244898,575.907295918367,647.958514285714,687.84712755102,694.39712755102,551.917430612245,624.035419387755,698.792484693878,677.501184693878,694.626571428572,667.196396938776,630.773619387755,778.722628571429,749.572053061225,713.507953061225,602.678936734694,654.374573469388,588.951323469388,506.888706734694,507.259912244898,457.980107142857,564.281520408163,541.931657142857,516.021912244898,448.124169387755,601.199559387755,655.796643163265,900.933670408163,884.162181632653,771.074275510204,948.472592857143,1042.78064632653,1019.16086530612,865.549869387755,900.21411122449,737.10275,737.506216326531,614.913486734694,580.950213265306,488.033733673469,560.404504081633,534.939798571429,517.253792857143,473.686475510204,402.57122755102,326.380040816327,376.752273469388,390.219523469388,349.566073469388,315.622323469388,266.570798571429,338.49017244898,328.727008571429,333.173647959184,371.771441836735,316.183670408163,357.957970408163,461.864374489796,381.689355102041,317.203305102041,277.623804081633,366.433273469388,356.328166326531,407.527545918367,401.782781632653,437.345431632653,464.857840816327,429.39421122449,463.275990816327,432.063478571429,398.788142857143,289.654156632653,628.513208163265,775.904693469388,736.783618367347,807.089818367347,747.235309183674,928.779771428572,853.379779591837,938.552086734694,888.448390816327,898.230444897959,799.146894897959,817.058055102041,830.664013265306,1141.53982244898,1082.42502142857,983.314030612245,957.981330612245,932.783230612245,921.950580612245,785.429830612245,785.521430612245,781.082680612245,777.333080612245,821.177562244898,818.450920408163,809.804170408163,885.518820408163,751.75071122449,669.094918367347,678.162640816327,622.529271428572,656.982681632653,757.58785,813.773287755102,1027.2616377551,920.880156122449,1111.06687040816,1014.40757040816,987.013848979592,1013.86347040816,1072.06737346939,978.396816326531,978.917082653061,953.129802040816,929.335523469388,889.374123469388,965.694158163265,1035.87067244898,1043.48542244898,999.72353877551,911.70012244898,817.49487244898,745.796885714286,893.156167346939,914.136742857143,934.719691836735,861.322214285714,889.514081632653,885.938481632653,937.985637755102,845.497991836735,919.538637755102,950.95218367347,914.79038367347,809.252980612245,765.511630612245,743.565278571429,717.330468367347,451.66663244898,519.369915306122,642.02590367347,635.826000612245,586.885935306123,644.658252040816,751.457352040816,692.133402040816,657.012319387755,878.906053061225,867.798103061225,799.581666326531,907.210485714286,808.727935714286,812.551809183674,748.308609183674,735.503175714286,689.353567551021,644.36556755102,781.849618367347,649.628017346939,680.259853061225,567.400553061225,499.662053061225,398.652353061225,455.911930612245,495.881324183674,612.202646938776,392.560180612245,433.293627551021,412.440574387755,405.695637653061,429.745855102041,430.427655102041,378.570848979592,586.788390408163,544.868083265306,584.863062857143,663.883494897959,683.856659183674,702.217815306122,703.722265306123,496.186415306123,457.364302959184,570.081263265306,577.07223367347,577.953912244898,637.447262244898,732.495805102041,618.711348979592,560.815774489796,604.800719387755,642.918851020408,568.536045918367,552.668258163265,588.041682653061,614.138367346939,580.543562040816,630.96766122449,598.679433673469,592.473276530612,530.12033877551,417.392626530612,420.233069387755,580.486876530612,626.885525510204,685.025331632653,659.240734693878,662.042594897959,709.371339795919,834.96977244898,933.740123469388,920.802482653061,968.691995918367,897.779921428572,812.026670408163,661.677453061225,550.002225510204,534.945740816327,662.238197959184,662.53591122449,628.810652040816,533.985017346939,528.03345,512.626143877551,589.422509183674,598.693617346939,808.65506122449,701.820295918367,728.874306122449,673.254792857143,669.800992857143,767.495540816327,763.912246938776,774.398139795918,828.957609183674,718.786673469388,702.214734693878,727.416296938776,736.730246938776,854.931295918367,881.190093877551,864.912708163265,854.502262244898,817.192681632653,818.738606122449,778.847784693878,833.627282653061,932.871102040817,1160.28881734694,1131.20056734694,994.959885714286,880.211226530613,846.79056122449,796.45921122449,845.665259183674,940.502280612245,872.129062244898,760.945162244898,788.901019387755,583.730562244898,478.290447959184,542.570028571429,557.315244897959,581.398071428571,580.209909183674,565.62878877551,534.13639877551,438.47571755102,325.489576122449,420.47427755102,551.724353061225,554.201206122449,641.204541836735,509.02122327551,524.905263071429,706.459886540816,728.679182459184,757.066308989796,779.87958877551,524.918951020408,588.890385714286,625.969635714286,735.728975510204,682.206125510204,794.02632244898,868.438090816327,914.696240816327,715.906257142857,606.835216326531,589.521236734694,681.584474489796,836.823009183674,841.758686734694,600.41402755102,742.793966326531,718.921752040816,747.260430612245,743.030430612245,818.767531632653,710.602145918367,735.573077551021,694.13126122449,654.488340816327,615.824764285714,675.53922755102,770.716473469388,889.669857142857,777.189741836735,801.128091836735,706.424662244898,764.488782653061,711.993765306122,766.822365306122,629.41708877551,501.581405102041,645.885117346939,545.412685714286,553.785106122449,609.608236734694,730.448093877551,588.068817346939,450.537744897959,504.026094897959,523.465541734694,481.768320408163,510.244694897959,596.126798979592,519.167108979592,604.043868979592,369.027368265306,309.888471122449,316.534001734694,251.591842755102,393.115339081633,239.865649081633,346.667889081633,338.244939081633,357.07060244898,339.47260244898,382.96130244898,324.72725244898,414.668215306123,500.414458163265,541.18378877551,416.46465377551,368.65543877551,282.58080377551,445.766387755102,408.283487755102,356.452533673469,366.546470408163,380.138301908163,386.893720408163,443.726920408163,401.113870408163,350.451020408163,428.528570408163,352.947770408163,311.764435408163,315.734304795918,377.305839795918,461.243483673469,581.914883673469,554.067043877551,499.76960744898,468.56902244898,553.305664285714,422.667755102041,322.638755102041,454.316220408163,496.484563265306,485.935016326531,325.534948979592,407.702068367347,499.606468367347,471.887518367347,567.109380612245,707.30205,686.55285,683.8968,664.209329591837,690.550501020408,648.613501020408,685.451551020408,692.101201020408,649.759463265306,627.385424489796,608.435924489796,602.837174489796,643.809220408163,535.645429591837,576.646023469388,620.689466326531,578.144201020408,519.895287755102,488.084321428571,535.459414285714,462.854239285714,374.988689285714,493.709464285714,522.399634285714,500.372855102041,516.548552040816,479.099546938776,550.701251020408,572.940935714286,594.384591632653,604.467164285714,714.131042040816,763.605692040816,630.254752040816,551.837644897959,567.303694897959,480.089658163265,467.91305,519.420159183674,462.195017346939,460.556693877551,454.352815306123,462.94446122449,440.633202040816,571.789906122449,654.02203877551,733.296374489796,842.199824489796,796.125583673469,645.697641836735,766.121802040816,677.177665306122,751.384374489796,759.750131632653,795.543944897959,767.321490816327,778.091636734694,827.991834693878,845.573333673469,643.68433877551,826.935208163265,926.952673469388,888.890712244898,889.253316326531,912.829547959184,925.484297959184,1002.03601530612,965.812715306123,931.847882653061,1036.26838265306,963.409728571429,934.809356122449,1000.94112040816,1047.45664081633,884.934008163266,764.478893877551,846.092916326531,822.326542857143,658.395592857143,664.001281632653,717.467176530613,734.436552040816,727.073148979592,757.602654081633,690.377870408163,657.071476530612,474.568214693878,466.405224489796,430.546492857143,396.708071428571,440.048069387755,496.685469387755,570.552393877551,641.389241632653,681.241202040816,658.654842857143,686.440544489796,728.566933979592,695.5894,799.203609183674,779.938732653061,751.151964285714,818.225233673469,808.821193877551,845.499017346939,713.867367346939,717.017617346939,700.718481632653,793.287981632653,731.769164285714,688.598184693878,660.088834693878,736.781142857143,531.363663877551,519.979563877551,386.893813877551,436.889434693878,442.549334693878,409.196898693878,380.749568081633,267.087982653061,360.56909122449,375.238366326531,420.422266326531,421.300316326531,534.167636938776,617.150646938776,524.315996938776,489.930002959184,463.138098571429,600.663412959184,632.852962959184,619.471532653061,581.419432653061,676.334482653062,664.175590816327,737.62033877551,630.640591836735,632.825642551021,712.055909081633,731.029342755102,677.226692755102,727.228802040817,728.515502040817,818.400052040816,812.9466,781.6813,956.501648979592,996.133691836735,948.391142857143,952.979265306123,718.518478571429,805.694545918367,742.944954081633,663.771441836735,607.685916326531,794.615610204082,740.692514285714,757.569601020408,673.635401020408,682.148579591837,628.047886734694,782.84087755102,698.102516326531,684.183757142857,583.941652040817,637.077518367347,661.841798979592,748.486246938776,797.938235714286,832.026045918367,798.700984693878,771.492415306123,742.193979591837,763.927303061225,692.204303061225,476.619318367347,544.045393877551,424.423313265306,539.190591836735,459.659391836735,460.715647959184,545.680190816327,628.303552040816,684.824552040816,714.695072040816,623.906691020408,772.378791020408,451.270461020408,486.288410714286,497.044984183674,719.72428877551,696.316002040816,716.172752040816,822.651840816327,794.478046938776,814.921526530612,667.572690306123,663.514079316327,610.180482377551,605.639270408163,615.920334693878,660.730828061225,738.722281632653,730.039895918367,828.139801020408,882.226482653061,786.36973877551,772.64448877551,782.828852040816,794.014741836735,822.718923469388,695.525044897959,409.919029591837,390.318936734694,421.214745918367,502.36753244898,508.106590204082,512.562857755102,534.556597959184,419.38592755102,387.761265306122,420.6007,403.96935,527.31572755102,650.06972755102,715.688623469388,638.462093877551,627.570503061225,551.039241938776,543.793631734694,565.903878571429,541.209886734694,488.128543877551,431.372388877551,490.463215408163,522.208903163265,544.78196377551,504.661997959184,811.42377244898,782.183840510204,764.758627244898,650.486567040816,649.798472142857,661.472484897959,704.1066955,809.768744479592,812.450845918367,971.957795918367,1044.57244081633,1017.53689081633,1056.57788265306,1038.72175918367,883.048759183673,676.043636734694,879.447436734694,687.994016326531,538.916103061225,583.449453061225,678.276141836735,664.054491836735,726.478707142857,734.757171428571,743.472930612245,752.065830612245,833.038980612245,743.854818367347,618.044118367347,695.622527551021,657.777020408163,714.503337755102,787.58592755102,864.498966326531,857.592780612245,868.406462244898,800.540226530612,887.953002040817,875.66902244898,904.33078367347,857.469971428572,870.494886734694,826.083264285714,869.5198,1037.0480377551,929.925634693878,1025.18215918367,1012.1087744898,1041.2999744898,1122.54356632653,1007.16359081633,915.419043877551,909.738843877551,897.038193877551,793.058193877551,793.189143877551,654.267794897959,653.146394897959,650.203535714286,624.390896938775,646.511996938775,734.927391836735,624.311975510204,640.089725510204,735.462965306122,642.814165306123,690.14157244898,600.376603061225,571.411180612245,607.876880612245,609.136730612245,594.403080612245,503.874697959184,486.91798367347,579.890413265306,622.870637755102,499.784248979592,672.110051020408,609.904843877551,620.08098877551,795.107357142857,760.592524489796,871.145374489796,955.827774489796,903.492123469388,867.612053061225,884.87425,763.944091836735,706.701951020408,696.749232653061,691.200363265306,753.879310204082,704.400698979592,778.936678571429,806.383854081633,815.278244897959,867.235919387755,846.358909183674,713.252393877551,642.083989489796,654.095041530612,656.031541530612,674.102009897959,645.482862959184,540.760008163265,613.023966326531,661.923513877551,708.330390816327,739.402676530612,738.736583673469,768.381462244898,730.198495918367,680.710792857143,648.263381632653,727.852597142857,650.965988367347,627.89706122449,531.443837959184,423.026709183674,427.459167346939,470.403617346939,593.002075510204,603.543297959184,458.365203061225,539.70666122449,478.752167346939,459.222821428571,382.288809693878,336.105727244898,487.913352244898,446.118540816327,461.505256122449,488.599663265306,454.020242857143,527.582153061225,569.354609183674,687.029697959184,556.305931938776,531.465424489796,604.342640816327,720.862082653061,703.254781632653,662.499781632653,641.422231632653,687.597081632653,662.09342244898,602.73032244898,552.75457755102,523.03675,432.7768,363.123873469388,497.7069,470.616482653061,396.814541020408,463.480992857143,512.549734693878,353.650055102041,421.450339795918,353.69906122449,380.788386734694,345.461277857143,332.055042857143,402.300707142857,398.362165306123,402.348728673469,350.371151122449,378.025841836735,430.692815714286,407.267289795918,436.321935714286,476.094435714286,521.189996938776,675.221156122449,665.959679591837,686.376489795918,684.489589795919,853.538925510204,740.364769387755,810.349681632653,838.218268367347,702.193376530612,697.836978571429,760.665540816327,796.206493877551,657.335937755102,667.010437755102,542.264752244898,587.896952244898,522.228752244898,369.606782244898,520.230002244898,520.85295,478.256293877551,526.888824489796,348.682779591837,278.747647959184,319.551297959184,361.879151020408,371.264413673469,314.936533673469,321.822262244898,239.932675306122,304.193365306122,307.668005102041,287.507105102041,437.706061836735,369.68628244898,326.18382244898,354.269096530612,420.465863265306,378.484986734694,424.24211122449,373.972881632653,469.979255102041,497.249655102041,421.400205102041,468.481158163265,609.780106122449,399.707795918367,583.818590816327,552.569644897959,521.278827653061,559.047698979592,589.22406122449,575.101394897959,593.169728571429,565.010831938776,478.245760204082,503.66043877551,547.321995918367,599.052195918367,543.810732653061
