119.510204081633,588.900255510204,544.396230408163,524.216048367347,586.896248367347,671.905259387755,834.415310204082,810.681780612245,804.561091836735,1036.49723265306,1050.26291020408,992.620896326531,920.493846326531,859.48501244898,945.955907346939,968.778607346939,1191.05612020408,1115.46043918367,1065.33113918367,943.316725510204,1077.43236204082,1163.33840204082,1129.11372755102,1025.54769326531,826.349763265306,731.097275306122,718.208955306122,839.383676530612,902.265251530612,992.030823265306,1007.85372816327,954.929038979592,866.604658265306,952.041694795918,916.773794795918,980.78170255102,941.167995612245,911.702763367347,1070.76262755102,843.514733673469,711.327005714286,737.56562244898,719.57634877551,658.09779877551,699.296902244898,836.402318367347,862.86728,926.67067755102,883.897571428571,936.649179591837,932.120923571429,882.460841836735,1055.36971122449,1130.34546122449,1025.08641530612,1019.15992959184,963.805484693877,956.283948979592,940.126028571428,982.038235714286,1009.99308979592,974.385339795918,775.986381836735,826.067468979592,776.570318979592,756.108785918367,746.483409591837,840.59632877551,759.24826122449,840.740115510204,710.182419387755,879.161424081633,779.580234255102,853.928022857143,842.761648163265,765.089934897959,649.576407346939,768.755676530612,936.807531632653,792.516342755102,773.761295102041,875.81002122449,1000.64117163265,919.010596122449,905.71111877551,975.378927346939,796.86830122449,927.412333877551,985.916183673469,746.619032244898,761.678835510204,642.983782857143,636.808175102041,461.408815306122,464.221660612245,455.20544744898,654.047812244898,676.443694489796,565.244434,644.960701122449,781.009512040816,785.029512040816,773.037812040816,681.399938367347,643.874862040816,618.904594897959,582.746180408163,622.155162244898,683.084426734694,665.10847877551,732.740439795918,950.994597755102,705.662715306122,762.614507142857,855.256348979592,725.569394897959,760.095644897959,944.765291836735,1037.73071938776,991.414978571428,1003.00940918367,1028.45596326531,1030.79438469388,1200.79896122449,1162.80987755102,1133.99551632653,1177.01968877551,1093.44468877551,1053.04563877551,866.765576530612,989.789728571429,901.165274693878,789.406355102041,682.522958163265,803.941697959184,833.165609591837,811.330083673469,952.638126530612,883.895628346939,918.15136755102,1130.24874795918,1110.40599795918,1132.55124795918,1141.84996836735,1102.73048571429,1008.23048571429,1073.89655102041,1052.22995612245,1097.50280612245,1185.75424489796,970.868585714286,917.498859387755,704.065459387755,762.912432857143,564.077760816327,529.537876918367,544.989825510204,511.165364081633,515.378560612245,685.765035918367,682.173293265306,554.229068979592,453.186353857143,435.709417959184,558.707573673469,534.994430795918,713.531227142857,721.501617346939,714.019240204082,581.473875102041,757.487953469388,785.449503673469,830.702281632653,870.032631632653,694.720146122449,647.019269897959,564.872919693878,531.404156734694,880.83538244898,779.314384285714,738.123634693878,720.980134693878,745.721668979592,846.674782653061,866.660181632653,951.324138571429,933.083962244898,705.007938142857,618.170088142857,451.693938142857,565.663013469388,532.882260816326,717.698668979592,710.898273469388,877.955670408163,986.469482653061,881.828767857143,865.592467857143,966.528322857143,949.074286734694,964.260026938776,985.569495306122,1031.15589897959,1096.17486897959,1114.37148602041,1076.00335520408,965.666663163265,695.602584081633,844.254442653061,771.019778979592,740.70881122449,641.993533061224,652.783789795918,639.473929183673,772.599948571429,819.251080612245,746.882972040816,728.762127755102,719.075705306122,730.769172040816,730.883022040816,707.220690408163,612.994325408163,878.243902857143,724.492153102041,715.673132142857,821.514266704082,845.368677316327,1094.46105568367,1145.71204918367,1111.50023653061,1240.36131020408,1162.59374285714,1014.93627653061,920.311639795918,707.586226530612,724.825690204082,659.08826755102,717.875739387755,585.719859183673,554.342775306122,641.297761734694,657.244876734694,737.916686326531,775.52179877551,892.782548571429,956.415427959184,932.428713265306,955.812813265306,625.272534897959,702.555811836735,676.435393877551,646.822710612245,907.54145122449,862.882360612245,814.440188163265,954.905177959184,1039.37740428571,937.981227142857,869.010123265306,959.392923265306,888.575232040816,836.401190612245,731.961848367347,848.959689591837,862.461345102041,994.694946734694,1100.33176387755,1008.6186044898,1045.01108285714,900.368193469388,1001.39949183673,1042.89179183673,868.763541836735,819.382286530612,675.10245877551,676.02590877551,626.49810877551,699.39764122449,810.84524122449,858.17994122449,768.803903877551,853.881103877551,860.365463877551,877.542208571429,853.884607959184,842.303642142857,785.717417142857,814.756325918367,823.902265918367,1009.5057877551,880.041687755102,690.822926938775,841.769782244898,881.507198367347,922.33394244898,945.446448571429,1262.37817959184,980.632938367347,922.040256122449,801.572053061224,824.737853061225,694.069390408163,748.978235326531,683.695360326531,698.469514061224,712.721774081633,794.691844285714,792.815266326531,686.519487346939,682.462187346939,689.738764285714,665.357664285714,899.662835918367,973.080385918367,878.312163265306,852.752729591837,836.912802040816,893.254206122449,960.439416326531,892.256647959184,773.148917346939,783.049058163265,993.251820408163,791.361555102041,725.542993877551,751.72077755102,799.032478571429,821.26451,894.715271428571,959.289471428571,959.842074693878,833.9435,787.750838653061,943.46458244898,964.736446734694,698.959534795918,816.910927244898,822.799171122449,790.936887244898,871.626268979592,921.596103061225,863.213307346939,907.365332653061,961.226618367347,1043.28201836735,985.670218367347,1033.22630581633,1123.41129081633,938.34606122449,949.08921122449,753.280470408163,836.268958163265,984.273312244898,949.457112244898,942.894253469388,1092.64907612245,1256.70761836735,1092.3009777551,1078.8057777551,1094.19225489796,1139.81301216327,1183.43344122449,1098.06329122449,1112.91296918367,1220.80114326531,1049.48334285714,836.237792857143,807.310413469388,757.91918322449,706.734413102041,867.242505510204,983.382055510204,1033.76539020408,1038.50505959184,1101.18393285714,1180.33250204082,1187.34875265306,1139.09863897959,1251.06028346939,1163.75254918367,1126.18789918367,1064.28117816327,1008.79941142857,1069.87030102041,911.485816530612,1058.2302977551,1146.43039142857,1069.56244142857,1047.18947091837,1012.89253836735,839.556664897959,840.113244489796,1078.80799285714,845.799659693877,832.974251020408,797.317607142857,738.946380612245,681.973224489796,813.085881836735,876.290829591837,839.514101020408,847.447705102041,798.849113265306,870.177691836735,806.357029591837,887.447017346939,821.423440816327,591.068532653061,615.847902653061,642.32467755102,580.47283877551,721.677925510204,758.826193877551,824.801453061224,885.956394897959,770.627283285714,969.696183285714,842.376683285714,883.324930816327,810.510167755102,573.188815959184,580.587590959184,581.319914897959,647.664825510204,718.85225,507.51920244898,468.080981020408,489.331347959184,664.956515714286,531.488362346939,630.72927177551,644.329155918367,682.425535714286,772.194801020408,936.211276734694,1005.13570918367,1162.95689591837,1080.40311938776,951.374487755102,938.182728571428,846.016041836735,738.579470408163,873.221784897959,983.354313469388,985.37384,1088.4441522449,712.334234610204,711.366726326531,888.619732653061,989.468831632653,1054.69850285714,845.297246530612,777.564496530612,726.001196530612,750.904846530612,934.41297244898,886.723092244898,876.370487755102,1034.01110326531,1013.4811622449,954.472570408163,1011.11078836735,1009.2860855102,1075.61038020408,1105.34433102041,1049.02488102041,980.932493265306,1009.22120387755,878.443974081633,916.142188979592,938.886208979592,1164.18230204082,1054.43845204082,925.839702040816,810.267005102041,733.681517346939,736.407517346939,725.603534693877,724.738839795918,792.829637755102,827.314037755102,835.692734693878,799.299280408163,817.342824183673,886.132004081633,874.572410204082,791.713209183673,942.392570408163,861.316220408163,852.585920408163,1131.20627653061,1087.31065306122,1218.18875408163,1200.23585408163,1215.51965408163,1290.30515408163,1175.01190612245,1267.25930612245,1268.83775612245,1152.34520612245,1115.47887346939,992.787873469388,937.076193469388,1007.6910377551,997.088945918367,987.034601020408,893.483503061224,689.852313265306,639.408885714286,462.533525714286,451.411454571429,532.152469571429,726.020365510204,715.667193469388,546.609571428571,556.058521428571,589.849771428571,533.332791428571,1040.60326591837,976.861215918367,947.591173469388,897.031375510204,981.444425510204,895.480389795918,924.09756122449,1016.09171632653,1029.03251632653,998.648470408163,898.870120408163,933.203070408163,997.778913265306,955.295660612245,899.512170408163,846.40487244898,785.611497959184,975.7389,951.730432653061,870.356623469388,933.602773877551,752.84894,593.521761836735,659.71202122449,557.905608367347,636.296658367347,512.448234489796,675.670398367347,586.601210204082,555.143124693878,700.562186632653,801.824526122449,888.737807142857,974.64122255102,1123.4707444898,1133.60588816327,1287.44579897959,1021.98936755102,1027.83843510204,1051.52614122449,991.080265612245,686.590145714286,660.998147959184,756.592597959184,762.256187755102,775.263630612245,806.492717346939,864.911636734694,797.054456122449,796.209303469388,796.194888979592,814.390688979592,440.950288979592,442.423738979592,528.825191836735,534.384296326531,430.541746632653,397.700174693878,297.186599693878,270.833225,306.928562857143,350.939432857143,359.658710918367,258.500027204082,456.815283877551,631.107232857143,560.441187959184,585.443202040816,570.132273265306,588.346763265306,821.13777755102,900.249889795918,901.805635714286,950.997539795918,842.567739795918,795.886475510204,998.554018367347,903.056518367347,860.091001020408,764.217630612245,716.050750408163,769.371012857143,803.639813265306,807.369713265306,690.738488265306,731.340591428571,678.07509755102,773.638165408163,754.716294897959,838.571782653061,789.154072653061,881.752881632653,906.690928571429,938.075432653061,793.792136326531,845.806717244898,885.920017244898,849.920785714286,864.772769387755,873.335270408163,823.348392857143,628.796005102041,593.819039795918,700.104239795918,721.271009183673,879.760409183673,957.861307142857,743.408816938776,832.705186938776,826.279486938775,821.508460408163,797.056210408163,614.270260408163,638.826305510204,961.900505510204,849.183905510204,861.278305510204,888.309603469388,913.617022040816,955.177172040816,865.48224455102,921.588278979592,959.647160204082,828.889200816327,765.413002244898,791.340425918367,985.985994489796,1077.90761795918,970.522151836735,754.823524897959,811.111441020408,886.657017755102,797.360733673469,839.907667346939,900.130356734694,860.129685204082,875.163357755102,827.764625306122,667.770365510204,759.441026122449,736.278880816326,662.317810816326,456.926230816327,512.139380816326,587.044527142857,456.272827142857,562.223786530612,671.694585918367,557.140867346939,585.84269244898,581.898209387755,759.523362244898,735.126845510204,1024.62837142857,844.44449244898,854.250574285714,816.431845102041,857.493541020408,749.584005102041,701.581613265306,725.345163265306,771.436563265306,797.228431632653,811.816994489796,816.025644489796,967.715955306122,770.006198979592,683.503382040816,835.140932040816,894.120722040816,662.956475408163,562.419262244898,510.183392857143,478.472492857143,408.372092857143,403.280093673469,510.096845918367,560.492376122449,566.128214693878,484.240350816326,625.516252857143,603.845583061224,643.444547346939,724.854959591837,799.752508163265,565.755767959184,588.145573673469,588.54727877551,716.754004285714,762.102728367347,835.336693877551,813.528643877551,719.495523469388,763.904094897959,924.504490816327,930.038584693878,898.435060204082,1028.14577244898,1017.07572346939,961.365484693878,1087.87756836735,1010.8998244898,852.972290816327,860.077212244898,900.19228877551,995.43772244898,885.079632653061,1005.86633979592,778.278035714286,716.301901428571,623.412797346939,730.987011632653,733.442543877551,682.772554081633,692.683535918367,901.816290408163,835.991877755102,747.728906530612,745.377356530612,956.924606530612,964.737092040816,970.885188367347,949.750797857143,1112.4106077551,933.98247,870.57507,852.54812,887.458191020408,1036.68701102041,967.642761020408,772.087697346939,772.220662244898,764.354503265306,836.30881,821.465429591837,957.000024489796,933.568252653061,858.433816530612,875.563862142857,811.639679285714,873.272013265306,1043.84601204082,1093.60119265306,1138.45254265306,1002.89957346939,987.803123469388,1003.18002387755,1061.75145081633,1189.58016204082,1215.76467326531,1077.5272477551,1039.93959571429,992.79207755102,961.843022653061,901.339086632653,834.873266530612,880.890261020408,869.894470440816,777.473770440816,886.267179387755,959.408514693877,965.377816734694,1143.52829714286,1048.15971510204,1063.47906510204,1090.84731061225,1064.62195163265,1052.18144693878,1023.6021177551,497.323838632653,443.81037122449,476.28897,551.400614693878,917.707184489796,997.298442040816,1072.87324510204,1086.56441306122,1071.57197979592,1016.02564816327,1122.88238673469,959.809491836735,985.489334489796,746.87195,677.260197346939,695.976722244898,791.749112244898,675.800263265306,700.479913265306,665.193613265306,644.449295918367,659.131145918367,693.034945918367,844.501098571429,858.16773877551,890.744129285714,687.189614285714,728.153852040816,616.989574489796,665.418430612245,795.217052040816,807.241202040816,860.505302040816,715.336701020408,792.713646938776,912.301486734694,915.314518673469,889.946144897959,921.332533673469,903.471262244898,1032.24158469388,1095.39398469388,814.367744285714,936.516799795918,948.095372040816,888.010172040816,862.90845877551,866.51550877551,819.287717346939,860.549117346939,714.903917346939,784.204793469388,807.313393673469,960.215206122449,485.890318061224,822.30516877551,917.82231877551,912.873057346939,1055.29165734694,1079.41855469388,1238.95235693878,1133.89553387755,1127.99188387755,1095.33746795918,933.279267959184,661.716542857143,685.867838979592,641.441070204082,594.014485306123,656.920402244898,577.574735102041,453.159035102041,504.607385102041,523.490684285714,553.023515102041,640.168529591837,975.946679591837,762.974389795918,622.91952755102,725.883830408163,726.407930408163,663.392214693877,575.284416632653,543.440128367347,601.154370204082,993.655165306122,883.23607244898,887.773376530612,720.624268367347,878.360248979592,809.876460204082,618.491181632653,727.937818673469,691.867033673469,653.197383673469,600.164208673469,865.358583673469,831.044999693878,761.315234693878,872.666684693878,742.974092448979,580.44084244898,457.21404244898,674.66829244898,658.77669244898,731.04819244898,729.40209244898,689.28354244898,666.85899244898,642.51219244898,814.93839244898,768.536408571429,806.473392857143,865.840580612245,831.840530612245,828.815930612245,851.262913265306,780.559213265306,689.745463265306,616.446313265306,710.858473469388,551.64968877551,582.310231836735,658.030081836735,525.701081836735,890.225021428571,731.401879591837,685.737234183673,780.747465306122,862.831515306122,731.447341836734,688.224541836735,968.855366326531,975.908666326531,991.658666326531,980.724849183673,878.540398163265,942.448863979592,1015.61289897959,1086.39174285714,1065.23358469388,1032.51983367347,1042.29993367347,1049.46313163265,937.923869387755,877.482854285714,762.524389795918,873.444869387755,795.286060408163,866.201556734694,914.56047244898,955.322052244898,933.066483265306,1043.68639346939,1196.16794883673,1092.5985355102,1120.20196530612,997.300153469388,812.422602857143,743.785215918367,735.974815918367,629.445744693878,1013.68088067347,1114.80810571429,1134.70466653061,1124.74883530612,1119.62370755102,1239.7919677551,1137.6716177551,1035.1357755102,1088.59565918367,1023.14091510204,958.933098571429,1021.90649959184,1018.70996918367,1139.39484081633,1152.97401326531,1099.16048163265,1055.82507653061,898.878581428571,976.227045306122,968.346398877551,996.00073377551,1095.93053071429,1274.17423612245,1147.66449816327,968.97631122449,770.752318979592,733.820701428571,765.785755918367,930.653301020408,868.415901020408,865.570038367347,870.383538367347,889.145538367347,916.013388367347,808.971691836735,911.020276530612,971.578585102041,987.074992653061,976.042225102041,944.938147591837,1008.53913367347,873.180924489796,820.32471122449,756.189306122449,805.884156122449,780.470369387755,809.082407142857,853.87947244898,941.574722448979,879.304622448979,874.178606122449,1030.996,1092.9697,1089.42707040816,985.801505408163,936.958020408163,923.550144897959,1088.9475622449,989.824212244898,1055.5502622449,1202.3175622449,1163.8016122449,1268.05572959184,1359.0813744898,1456.5158794898,1467.0919772449,1379.6409122449,1234.72151632653,1258.20536632653,1537.56206632653,1550.02582959184,1533.20227959184,1036.85542959184,1025.38897959184,963.527629591837,925.981579591837,912.595833673469,1104.6812244898,1087.2094244898,935.521309489796,993.921424489796,991.182424489796,987.527174989796,1113.3806249898,1116.1564244898,1085.0346244898,1148.24444693878,1260.34424693878,1275.0786122449,1239.78461020408,1263.46476020408,1286.00096530612,1267.78166530612,1273.23594693878,1267.01229693878,1254.92154693878,1329.79569693878,1316.21119795918,1191.31264795918,1067.13872653061,1143.41792653061,1204.99517653061,965.713136530612,786.543853061224,809.891653061224,794.674116326531,742.358286020408,741.21500744898,760.597829897959,623.622405510204,548.43789755102,730.311289183673,679.765201428571,585.00631244898,586.05736244898,597.653983673469,529.16112222449,565.079822040816,693.458898571429,611.490783265306,669.33711877551,655.108387142857,556.654695306122,663.401780816326,609.342195306122,514.197377142857,490.126836122449,532.16094122449,651.944996938775,705.58457877551,643.782856734694,618.368477346939,492.923530061225,568.034485306122,619.684241836735,699.695036734694,749.959399795918,762.032286938776,690.851628571429,764.883934489796,857.973759183673,936.851668979592,872.829406122449,778.346656122449,647.481209591837,577.191934285714,548.986824489796,634.767918367347,633.158585510204,599.377152857143,593.450444693878,762.919457142857,766.816394081633,700.603868571429,681.362497959184,541.207093469388,503.746964081633,589.175524897959,565.336245102041,474.380798367347,489.995300612245,457.601232897959,550.835865102041,541.515615102041,469.616881632653,514.989691632653,673.193137755102,874.536569183673,885.214809795918,924.73361632653,899.031625714286,936.119323877551,1069.82958767347,1101.06618767347,1089.91223267347,1093.41446387755,1185.82246387755,1007.47831387755,980.877313877551,1138.01266387755,1202.42454897959,1171.14804897959,890.526886938776,833.208052040816,943.837876734694,926.503973877551,880.872685714286,788.089864897959,913.73522755102,585.456541020408,608.225743877551,465.041597142857,561.444743816327,631.79643122449,538.20250755102,491.954672244898,444.393499387755,506.096724285714,615.615934897959,681.348222244898,886.784126326531,951.916491632653,1024.13366591837,1011.24199061224,1086.22201979592,967.041134285714,996.854135714286,1103.04410102041,1136.81461122449,1054.14965622449,1058.35951122449,1093.52571734694,1012.45183469388,875.898664897959,805.497337959184,823.831221428571,793.922021428571,843.399201836735,864.822451836735,838.170241836735,813.943141836735,768.712014285714,817.528262244898,907.248918367347,673.97823122449,572.47593122449,677.38623122449,758.54928122449,721.285282040816,841.183991836735,861.674436938775,889.503786938776,898.269036938775,760.069365612245,656.986617857143,735.451962244898,739.166142857143,818.595392857143,687.460409183673,722.200959183673,636.722405306122,670.488335306122,669.953135306122,682.913335306122,645.449485306122,591.689626122449,644.861216530612,627.375404897959,863.730180204082,963.628802653061,896.133122653061,1012.32585306122,1039.65075857143,1145.84265857143,1272.12870857143,1147.03140428571,1299.12559510204,1265.35286183673,1183.35387632653,1217.05429122449,845.190837755102,831.787884285714,864.574729387755,932.805105102041,873.070982857143,697.17086,896.014047959184,827.267241836735,829.174317346939,748.457377755102,752.318734693878,641.66126,667.47925877551,672.951231632653,671.363153265306,615.482521632653,609.781224489796,709.825057959184,740.677265714286,705.818391836735,625.9241,655.645434489796,577.252145102041,811.917003265306,737.495322755102,801.984303877551,832.803203877551,932.060203877551,764.084720204082,778.306156122449,746.367240816326,726.684690816326,693.245285714286,758.658885714286,698.28985,652.758526938776,623.440029591837,649.433152653061,684.069292448979,685.218740612245,656.831195,587.169395,481.857955,546.792865918367,475.131934489796,444.135540204082,417.314273469388,598.143612244898,624.621538163265,466.714425918367,346.098004897959,387.832591836735,434.49076755102,471.71730255102,410.413038163265,457.135503367347,425.686517653061,411.448928163265,355.225650612245,361.859227755102,593.551630510204,650.26785255102,684.424680714286,623.484345408163,551.856717653061,540.414619387755,519.724349591837,499.378470204082,413.167575510204,471.719516326531,510.460871326531,469.841676122449,461.817245102041,455.045659387755,658.302421632653,608.031633673469,424.750963061224,451.930938163265,380.940625918367,395.989668877551,451.413840714286,527.873185510204,465.107092857143,425.530803061224,531.682894795918,469.822824795918,709.845892244898,950.896917346939,878.477743877551,811.128244897959,787.641112244898,903.20995,898.597600918367,901.268131632653,883.015844897959,806.175459183673,815.805879591837,746.78835,753.216305,1131.07890714286,786.87208122449,937.435468367347,982.683530612245,1011.02273061224,1006.11976938776,848.934139387755,1028.94929897959,904.418101020408,959.993981836735,1081.23525204082,1103.88555204082,1092.29120204082,971.950552040816,1013.99524795918,847.996659183674,827.169521428571,866.447021428571,987.211883265306,920.405738367347,979.982938367347,1043.61531142857,854.865397346939,909.487263061224,880.665860612245,948.303932653061,1020.99274387755,849.708428163265,789.779646530612,783.349173061225,889.252299795918,787.406309591837,730.418199387755,779.304153469388,838.133781020408,1155.94787857143,1127.2044555102,1019.27267,867.198673469388,945.947173469388,769.451252857143,753.340686326531,760.159663265306,1034.67689081633,1040.35796326531,869.884299693878,813.382452040816,739.170938265306,669.072491938775,679.102197959184,656.405989285714,601.271148265306,653.151403265306,717.294695714286,716.77457122449,641.88668877551,592.99128877551,779.152548571428,850.023424285714,849.686022857143,894.840082857143,941.082544693877,896.548744693878,922.934607959184,1014.08625795918,792.114107959184,906.242754489796,877.052295918367,880.445245102041,1007.22784714286,1138.50964591837,1160.38909591837,1089.09394591837,969.078501020408,932.733251020408,745.636109285714,828.041949285714,855.610674285714,873.400974285714,844.454674285714,745.959734693878,887.600344693878,897.669979693878,1092.05874591837,1056.69280755102,1045.90027816327,1052.17144265306,1123.46316346939,1004.82372918367,1206.55573,1050.36350183673,1028.53399693878,970.326360612245,1150.0763155102,1120.48533422449,919.790535306122,963.548035306122,1122.02513530612,1172.01985836735,1146.59985836735,1132.84772428571,840.62119755102,935.176575714286,897.675594081633,837.91178255102,870.89538755102,719.663372040816,790.678918367347,639.716872653061,433.508910612245,744.070964285714,836.629729591837,862.168929591837,784.764780408163,766.685280408163,748.533630408163,723.354330408163,644.295030408163,654.984380408163,780.559130408163,702.531430612245,820.431380612245,855.865880612245,822.395480612245,816.697530612245,899.997630612245,772.643926938776,742.144026938776,913.702621428571,882.521071428571,738.027271428571,611.243541795918,628.961725714286,612.803125714286,626.928925714286,726.727574693878,740.042273877551,736.592164081633,714.035924489796,726.964411632653,762.747811877551,847.075330408163,785.867396938775,733.623646938775,725.208022653061,744.428122653061,731.419847346939,692.312426122449,738.645726122449,696.765293061224,726.151961020408,481.01030755102,551.49336877551,704.769305102041,629.861370612245,700.37457244898,563.162796122449,570.324996122449,604.718414081633,834.753815510204,745.970936530612,822.84994,865.033598163265,922.093850204082,934.178344285714,864.188352857143,764.555846326531,854.77982877551,771.79542122449,769.315046326531,906.808363469388,815.514543877551,796.145143673469,648.648685,650.675728979592,676.139397755102,725.639524081633,738.228741836735,680.443191836735,804.520359591837,728.954725510204,611.338603265306,779.587594489796,786.637045918367,780.76231122449,661.25596122449,748.71336755102,626.133952857143,563.197625102041,580.72816122449,759.741944285714,830.351908367347,873.594752653061,826.875122653061,850.313470612245,753.375748979592,775.828775714286,763.291025714286,729.836375714286,645.772456122449,699.604006122449,720.577270816327,759.402230612245,726.977333673469,703.501433673469,771.147619387755,919.759543877551,954.736817346939,974.406917346939,965.490563265306,1038.96827959184,1009.54152959184,1027.89269183673,1033.53088877551,1032.50550918367,968.750959183673,984.932370408163,947.182520408163,1037.63809897959,1026.58747997959,1029.62124897959,837.139462244898,773.933573469388,903.747682653061,970.162370612245,977.644295918367,982.481461632653,972.547418367347,927.985954285714,878.120695918367,893.275227142857,1155.40814,1176.82496204082,1231.51240204082,1277.71020204082,1310.94034969388,1185.40688387755,1132.16504877551,1094.18100816327,1098.64329795918,1081.56383367347,1100.89083367347,1162.6090122449,834.650553061224,946.626833673469,879.791080612245,914.650083673469,937.533101020408,748.767586938775,1071.5527377551,1003.3426227551,866.59235,790.754030612245,662.873147959184,699.558311836735,535.853283469388,539.158283469388,688.747267959184,631.144486326531,720.470144081633,723.121356734694,719.50009244898,633.83882755102,673.425385510204,641.46801244898,560.395525306122,865.336484285714,716.617430612245,649.634583265306,681.339225204082,561.952975204082,473.342704693877,485.909830612245,498.486416122449,494.810279183673,507.611579183673,443.656321122449,394.170255204082,344.205899489796,358.792094489796,438.984294489796,419.420744489796,505.504447591837,539.253133265306,492.714866734694,499.826208163265,548.893647346939,634.417148367347,785.703476734694,813.91983755102,672.724834489796,678.267376326531,642.303490816327,809.587295306122,855.486959183673,803.547434897959,794.547120816326,786.585276938775,810.112514693878,834.514219387755,796.98397122449,893.645179591837,906.082276122449,821.396405918367,837.392133469388,875.551268979592,806.48179877551,813.912646346939,681.749261081633,594.869280408163,603.458688979592,608.746311265306,466.637461265306,602.255191265306,674.527121265306,665.403375306122,545.952873673469,739.564154489796,574.672387469388,627.819167959184,518.903795918367,579.149295918367,420.97917755102,273.406987755102,442.353575510204,650.993451020408,562.157743265306,497.077514897959,712.181239795918,779.365968367347,830.106868571429,899.333522653061,801.212719183673,735.741080408163,747.667444897959,821.724602653061,819.048008979592,839.293177755102,964.50928122449,690.461903469388,793.666853061224,867.172862244898,816.493406122449,970.042601020408,929.711965306122,874.405168979592,901.166981428571,782.017060816327,843.302652653061,908.059670408163,846.679519795918,729.304708571429,753.864441836735,582.012311428571,726.494165306122,727.045491836735,741.998085714286,825.618536734694,793.747894897959,773.082424897959,806.045946122449,892.228428979592,954.630854081633,897.591419387755,861.076495918367,908.676663265306,852.945895918367,794.411795918367,834.347473469388,733.2717,647.717231632653,739.751682653061,897.125684693878,933.411173163265,1046.72003163265,1021.17401122449,952.593674489796,920.933646938775,796.14068877551,911.882570408163,973.94216530612