2,970.309645918367,936.433106122449,921.751366326531,951.673987755102,896.824905510204,793.062746530612,776.672996530612,724.909771428571,661.067890612245,670.731018571429,680.245368571429,789.845778571429,732.057228571429,758.673529795918,751.968325918367,685.365325918367,831.503602857143,826.822104693877,778.274547142857,752.000547142857,893.415050408163,856.441790408163,911.485746938776,990.614114693878,965.132385918367,872.606426938775,881.252269183673,934.742932857143,948.741800816327,924.06989877551,1136.43350693878,1047.83032285714,1095.70994081633,944.053124081633,927.159555918367,926.171112244898,894.807312244898,887.535639795918,942.540089795919,845.006277346939,910.937618367347,878.041302653061,984.509385306122,945.08298,923.27028,1017.44870204082,750.62975755102,641.46916744898,756.673007755102,664.095017142857,714.890120204082,800.008398979592,712.828063877551,796.824463877551,667.19070877551,782.638864489796,687.444248979592,608.746973020408,704.296451632653,670.617214897959,717.218845102041,766.383954489796,678.343554489796,716.39700122449,700.56525122449,724.627756530612,774.661980612245,834.496135714286,684.075768367347,714.343353061224,577.662942857143,543.268983673469,529.703454489796,524.135652857143,521.436999183673,525.084125102041,539.743385408163,478.110045020408,469.429952653061,571.888168367347,545.84853477551,461.383838387755,524.243872653061,465.418307204082,638.148312040816,615.155926326531,589.741580612245,543.096290612245,589.433798061224,604.328648061224,699.374463469388,644.263946122449,751.02013877551,627.343228571429,698.965861020408,638.589680612245,617.069664285714,643.315136428571,637.707754081633,667.586710204082,515.908714285714,590.662217346939,630.808967346939,564.839830612245,488.896630612245,514.274071428571,764.294255918367,816.188156122449,885.650170204082,889.738710204081,973.494445918367,958.304683673469,1047.39966938776,985.004035714286,931.965542969388,895.40441122449,925.099813265306,870.306735714286,634.899763877551,604.53864255102,731.178528571429,699.189528571429,699.772467755102,807.196315714286,766.667979183674,720.516314897959,668.713896530612,836.425432857143,775.146611836735,841.522211836735,869.028637346939,872.410787346939,811.972861428571,861.269424897959,752.955237959184,624.456662244898,741.155116326531,684.298605102041,623.489948979592,584.474081938775,570.202103265306,646.024328979592,606.252597653061,468.596556530612,501.764711428571,536.803472040816,443.735477040816,594.521432346939,405.934120612245,490.45423122449,502.512648265306,541.789176530612,503.350648979592,512.172512244898,536.408112244898,517.515653265306,538.505465102041,498.758161428571,457.374631428571,620.738205204082,418.971411571429,584.301654081633,468.047995,616.173458469388,538.249033979592,607.559016632653,570.696666632653,613.379119387755,614.711119387755,659.459352040816,782.074856122449,570.176682244898,497.574132244898,556.041268163265,515.712550469388,567.589972346939,655.704103877551,736.19015,550.418130102041,693.674247959184,682.218527142857,604.395827142857,703.607914285714,703.845178979592,628.187869795918,740.910289795918,837.659074489796,589.507390918367,734.547433673469,702.350937755102,869.352479591837,892.016558163265,936.015263265306,804.310654897959,771.137376734694,891.617443469388,882.795477755102,850.744827755102,751.191915510204,711.514629183674,626.705709183674,491.243148367347,547.742439387755,597.908962857143,633.712506734694,671.082696938775,688.487594081633,571.717632244898,587.744594285714,603.526501632653,597.997976326531,717.003714693877,745.903206938775,653.468392653061,709.010163877551,666.176825102041,481.866325918367,536.695727755102,648.246777755102,706.911585714286,691.455934693878,703.90991122449,658.784826530612,703.926420408163,697.589008163265,913.45096122449,964.532485816327,958.657706938775,986.363035510204,962.153710612245,956.366956122449,1077.86541938776,1000.45588673469,927.72047122449,1036.77892081633,962.693585612245,1020.37232285714,1087.59228326531,1098.95636326531,1183.16673489796,952.026034897959,863.982634897959,699.685673877551,746.737843061224,729.834131836735,600.878427346939,576.138305918367,503.044985306122,543.25951877551,428.643851836735,430.916326122449,431.384528163265,493.622965306122,525.58677122449,452.536222040816,417.012829387755,518.5103,663.899978571429,537.537697959184,694.616831632653,855.964193877551,939.91185,857.705793,776.23722,889.685379183673,866.567345510204,887.371512244898,1012.84255408163,957.638452040816,979.969631632653,1101.92220918367,1056.51315612245,1079.08040612245,1043.70744591837,1031.05316122449,992.283916326531,905.527492857143,991.139061326531,709.015824897959,670.283410204082,684.553028163265,667.183866530612,755.180652653061,780.47044,813.287994489796,676.337234489796,652.001384489796,696.318953061224,722.220488367347,657.222731632653,433.567395,429.776893163265,472.095038163265,419.287755510204,474.545505510204,381.917808571429,378.498408571429,539.533758571429,539.163408571429,511.717058571429,648.033522244898,607.419372244898,685.835780408163,816.369280612245,823.24315,667.9651,697.393369918367,762.96295122449,839.78954122449,766.492530408163,844.626233673469,699.119501428571,618.779523469388,671.428758367347,755.50232755102,805.976861836735,671.808398163265,809.794269387755,850.535348979592,896.942725306122,890.161020816327,1015.23666204082,927.917534897959,1028.21653959184,1032.04552857143,1025.90402897959,916.621230408163,771.405180408163,747.871730408163,749.704380408163,826.399570408163,819.242820408163,1060.37564285714,941.180209183673,941.81365,941.248794897959,1061.36600612245,1178.27225918367,985.209459183673,934.976979183673,992.038109183673,1014.79582418367,811.403442959184,701.971637755102,680.958137755102,488.165785918367,638.909228367347,734.958923061224,885.390679795918,930.231576530612,889.825923469388,906.539554081633,886.880417346939,948.327876530612,989.754069591837,842.875213877551,921.489776122449,877.258335714286,809.060036734694,800.510145714286,816.921050612245,807.164896326531,794.757323091837,670.197607020408,995.18111122449,1111.27295612245,1105.97895408163,859.130783673469,1041.11802040816,1057.69019183673,1028.42768061224,922.163195918367,717.028873265306,840.59390244898,809.371079183673,793.675093265306,775.957542346939,846.052567346939,681.156404081633,687.69060244898,718.542847755102,905.219812755102,851.820526938776,878.895526938776,1194.85697693878,1110.81149387755,941.831080408163,991.856542857143,954.019916530612,842.905942857143,844.971029591837,840.202306122449,776.217267755102,926.542116326531,1075.10986632653,1179.72356122449,1017.77591918367,847.553636122449,860.915805816327,689.60676877551,676.972873673469,630.270523673469,720.904073673469,753.317723673469,697.532342530612,897.427519387755,985.993767346939,1077.29871530612,1089.04491836735,1064.71681938776,973.368943877551,846.533089795918,720.023606530612,762.254406326531,807.596088571429,956.150523469388,1004.18825346939,1056.88381897959,1105.50050571429,949.321011632653,897.717109183673,866.123956122449,908.185783673469,806.369372040816,566.328425,691.649642857143,687.777147857143,806.926530612245,636.790364285714,689.70387755102,736.317501020408,714.785943877551,861.953136734694,885.750214285714,937.479041836734,892.331845918367,874.225906122449,975.214112244898,890.629096938776,877.289296938776,922.702314285714,983.819082653061,978.562832653061,881.210986122449,857.771842857143,1010.67665204082,838.221742857143,817.643833673469,1038.16212142857,927.389351020408,921.239401020408,912.870831632653,818.777781632653,776.254247959184,713.544640816326,594.515695918367,557.069279591837,535.755004591837,479.674337959184,348.798023163265,386.761991020408,386.272141020408,468.742796795918,414.289887346939,531.994513469388,506.726799183673,622.277163877551,617.908450816327,533.999842857143,583.273642857143,577.270263877551,598.338563877551,676.026813877551,769.705764285714,522.229068571429,534.753834693877,645.120825306122,525.303831836735,542.660282163265,614.402032857143,554.001056530612,572.285971836735,491.161654489796,410.517203877551,425.188405306122,385.917945510204,392.521795510204,442.731270204082,491.043405510204,485.463503673469,503.292643836735,468.972293836735,606.131003469388,517.282049387755,516.143995510204,559.321783877551,432.008249183673,443.679289795918,349.254830306122,360.74998122449,368.397798163265,438.701398571429,467.507498571429,558.55907755102,512.464056734694,482.027646122449,507.667373877551,541.591173877551,542.018573877551,456.572353673469,534.771303673469,402.646324591837,473.246374591837,346.287869591837,482.08657244898,716.578223265306,601.780423265306,625.394389183673,687.249771020408,672.656421020408,665.380221020408,692.694856734694,604.427046122449,697.16270877551,810.652353877551,802.217023061224,967.723673061224,1034.87224387755,1059.56638979592,1019.42838979592,1079.19491938776,1059.67457244898,947.404473469388,907.172701020408,832.8319,832.589656530612,813.69452,788.21947,1003.46695795918,932.324476938776,779.898026938776,811.821873673469,717.968264693878,810.886908367347,919.692421020408,811.228655306122,744.595324489796,750.146631632653,826.959632653061,1037.80173938776,1005.98954755102,831.537327346939,801.734311,619.648461,818.968167142857,797.603117142857,677.665337142857,715.486787142857,547.568597142857,518.348372142857,511.070537142857,756.843887142857,810.780604081633,751.313290612245,726.442788163265,671.351493163265,725.099238163265,703.122938163265,856.879538163265,870.014888163265,739.332588163265,801.398238163265,912.704257142857,1032.36267877551,952.321309591837,947.728806122449,881.725656122449,778.672911836735,882.626440612245,817.209833265306,859.333833265306,928.138054489796,921.675275306123,864.307374489796,602.73227244898,663.78061632653,784.027004081633,881.733414285714,771.598271428571,791.777125510204,757.925937755102,759.417041632653,785.525163061224,844.518403061224,914.327712244898,864.326568367347,960.682682653061,914.777617346939,915.048684693877,1141.26158673469,1083.00591530612,1056.61757040816,1098.68246530612,1139.64732959184,1066.19968163265,1254.51694693878,1239.86675510204,1221.74579591837,1235.38959591837,1136.77594591837,1173.00550408163,1129.78641357143,1099.51653846939,1154.54038367347,1290.77955102041,1061.03396530612,1006.88417755102,959.58017755102,972.770876734694,894.508384081633,822.156323571429,788.488128571429,1007.36432653061,1108.32037653061,1072.52526734694,943.071186734694,855.808462244898,911.291830714286,1011.65828571429,979.628035714286,961.29756122449,694.691001020408,694.950662244898,625.010462244898,637.819525510204,637.346275510204,596.514652040816,543.826702040816,571.833713265306,573.201263265306,587.121460918367,734.327567244898,778.207090612245,885.111582653061,791.098332653061,757.644793877551,789.203868367347,786.771829591837,811.155979591837,780.12276122449,911.247644897959,801.469346938776,1047.39746122449,1036.63811122449,1004.44400816327,835.184001020408,997.15272755102,995.106357142857,1118.4310755102,1035.96703367347,1043.1006222449,1115.96701918367,1092.08259057143,1016.09118767347,1048.05941795918,1131.79570816327,926.365608163265,1028.52053795918,1024.6825,1109.14756122449,1104.42056530612,1159.33582244898,1045.73591734694,930.005483673469,791.031866326531,760.385933877551,792.502386530612,805.923334693878,719.501884693878,729.031930489796,692.795481632653,811.721475510204,787.585432857143,693.177616530612,729.68147755102,707.231122040816,818.898906734694,786.401757244898,667.426771836735,721.511987142857,784.059191020408,786.464852653061,985.717565510204,943.360362857143,1022.78115673469,1022.2248122449,833.853097959184,837.369183673469,876.952834693878,893.969018979592,875.880484897959,782.941216122449,802.381603265306,780.040306632653,774.483373571429,715.710575612245,732.156601326531,598.593522959184,604.118720306122,685.192284897959,645.69500244898,621.03711122449,514.214126326531,495.370946326531,353.651675510204,560.814108163265,584.928941428571,726.798671428571,944.628005102041,957.844655102041,940.405755102041,906.076296938775,763.247613265306,665.181290102041,688.795557755102,708.864774081633,756.769,682.454441836735,721.613891836735,742.49178755102,610.636027755102,639.938995918367,800.408264285714,881.080172653061,896.457073265306,968.640944693878,838.945644693878,876.643576122449,921.783213469388,909.347861020408,892.332685102041,825.580285102041,813.625677346939,753.081109183673,640.273072653061,680.039104285714,773.955447959184,690.383943877551,774.160056530612,734.351961020408,857.198255510204,1069.99955755102,931.184487142857,930.75476122449,1058.55521122449,1162.11206938776,906.982744897959,855.069994897959,949.067347959184,1016.65461122449,780.356886326531,758.346306122449,870.134856122449,832.16236,1019.00056,907.388375918367,788.479991428572,1021.7328544898,790.203405183673,971.415705183673,977.946755183674,1063.3503755102,1138.96535714286,1227.09624571429,1468.89652,1439.86571510204,1561.91214285714,1307.68179285714,1138.37244836735,1085.34184714286,1041.31804285714,979.406993877551,993.787757142857,729.317957142857,719.429397142857,742.282219387755,626.487074489796,620.676291836735,665.114489183673,716.821971836735,635.743184285714,563.865117142857,534.744540816327,414.076439795918,499.951614897959,504.943598163265,413.864433877551,535.165870612245,570.88930122449,550.822485510204,649.847503979592,538.496934571429,721.575155510204,681.787215102041,774.966017346939,790.201630816327,783.291229795918,690.132394612245,997.128212102041,1047.21332040816,969.537120408163,1036.02700122449,921.13300122449,885.391782448979,761.606244285714,823.760715612245,781.434681122449,637.971431326531,781.649260714286,777.719849693878,726.852299693878,628.181802244898,714.504944795918,644.888145204082,645.239548102041,688.482298102041,630.885703102041,718.114643265306,655.024310204082,628.472630204082,534.94757244898,637.437847346939,556.034826632653,569.437020408163,621.990446836735,639.055511836735,525.232231836735,568.873075714286,827.529154897959,705.433870204082,783.144571632653,989.721576530612,1026.63307857143,928.025978571429,934.108466122449,900.001925918367,933.291850408163,879.3408,875.371938979592,809.015559591837,783.247972244898,906.908193877551,915.670229591837,695.071559591837,653.111929316326,860.781036734694,745.512547346939,676.005726326531,1150.91541632653,974.935116326531,1078.35431632653,967.620446938776,795.169686734694,719.233976734694,775.27947244898,799.717259183673,829.770089795918,759.185931632653,739.360223469388,755.855904693878,863.052690816327,857.06433877551,719.27298877551,769.156078571429,711.551848571429,783.824016428571,805.443229693877,818.567758877551,671.137136836735,730.665786836735,649.779835816326,789.124045,670.221678673469,684.154915306123,656.67832244898,630.750429591837,791.620423469388,875.936240816327,855.315080816326,744.202411428571,693.166559183673,851.958806122449,885.853015306122,861.66873877551,590.82638877551,623.36068877551,872.014341836735,838.120804081633,822.310952040816,844.966731632653,850.618626530612,791.176889795918,711.624721632653,653.685935102041,771.957722040816,861.150894081633,926.889254081633,1136.79210408163,1266.67097540816,1315.64543040816,1272.28078040816,1168.61993040816,1278.16785285714,1483.05122755102,1291.70321897959,1349.39560612245,1412.23135612245,1527.70548265306,1424.75266428571,1069.62702244898,879.282244897959,932.094515306122,835.024415306122,754.232636530612,821.953915918367,604.311208163265,614.966187755102,559.445135714286,747.969508163265,892.138074489796,747.349683673469,680.02425,683.091391836735,795.501276734694,859.705539387755,799.043934693877,664.217879387755,534.192685816327,458.924525306122,583.332546530612,388.210837755102,745.700306122449,625.962485714286,602.580490714286,562.326473571429,744.366075306123,759.284914897959,884.615644897959,858.977198979592,774.322204081633,837.844304081633,1026.71790102041,839.942717346939,777.058037142857,891.249441938776,883.900921836735,676.10398244898,718.708282244898,633.206875102041,649.755020204082,630.095734591837,578.273094591837,542.322944591837,454.503446632653,493.302296632653,435.360544183673,416.071069183673,407.377277755102,565.993252857143,651.119346734694,642.719478571429,613.222030612245,764.238612244898,880.929697244898,1076.79489418367,1055.99573346939,1113.36591938776,1276.10561959184,1203.19360204082,1267.96815040816,1306.18027040816,1286.62057040816,1248.91266836735,1152.29741836735,1020.40894336735,1140.82110204082,1055.23040479592,1039.35303979592,979.585726530612,1081.30850918367,1020.2806255102,923.992403061224,740.458022448979,945.032976530612,861.248217346939,930.050787346939,908.449398979592,966.065831632653,1027.40468979592,1013.16958061224,1090.33954795918,1115.84390408163,1089.56785,1040.84951428571,970.36429877551,1084.10105102041,999.217360204082,1072.35858673469,954.583069387755,920.988466326531,917.174843877551,1002.06024387755,828.85992755102,849.090073469388,904.568481632653,952.933387755102,795.165016326531,938.100268979592,807.310946938775,688.065113265306,619.875866326531,679.200616326531,680.269603061224,650.038303061224,614.777103061224,598.551485714286,737.110795918367,734.019245918367,662.125084693878,743.802044897959,753.501929591837,834.982508163265,885.636158163265,891.522708163265,729.526023163265,726.811323163265,717.887920510204,715.195974489796,729.196624489796,762.699974489796,831.645074489796,843.768104489796,810.637485714286,826.735096938776,644.017515102041,576.059365102041,509.266586326531,536.505744285714,458.221653061225,427.602486734694,419.813613061225,632.01603877551,585.745553673469,786.771683673469,757.489782448979,718.97173244898,555.35171744898,484.254733979592,545.260007346939,686.868990816326,619.995779897959,511.307998979592,502.814290102041,583.813767755102,594.87006755102,603.744930204082,700.769845918367,704.321029183673,689.133050408163,637.208498163265,805.226256938776,836.997645306122,821.011395306122,839.147638163265,872.059777346939,789.75017877551,697.41707877551,527.68113,661.319777755102,717.608430612245,675.642152040816,468.364627102041,509.335827959184,559.477489387755,504.534449795918,633.915731428571,640.913757755102,584.772839591837,536.514598367347,515.935948367347,482.681543877551,608.206703469388,472.904616734694,474.461466734694,781.771058571429,760.628250857143,763.875450857143,904.602458367347,1011.17700040816,1076.51730040816,775.368615102041,788.901915102041,672.163369387755,550.515884489796,787.017601632653,874.318168571428,908.443641591837,1024.22916979592,997.32462244898,946.603883265306,1039.5488222449,859.158906122449,788.605365306122,778.550776530612,722.368542857143,615.578779183674,612.18140244898,726.089755102041,851.20275,881.99706122449,917.80392244898,953.128793877551,680.920240510204,883.760332755102,743.534277142857,875.130253061224,857.501545918367,809.601644897959,789.582864693878,518.805693877551,732.81558522449,965.560639795918,1017.99372877551,967.774492244898,930.971848979592,789.361003061224,728.885753877551,830.010055102041,877.797816122449,854.255166122449,825.555280408163,857.249562244898,842.53728122449,937.373054081633,801.743246734694,852.295174489796,727.356352244898,708.939543673469,526.718977959184,577.796184591837,662.947487244898,594.968181836735,794.934943673469,652.045266326531,785.606721428571,712.790071428571,665.062919387755,688.759700204082,751.382329489796,750.326916326531,674.240381632653,686.878623673469,734.675599795918,670.142832653061,618.800811428571,736.031711428571,668.212795102041,527.932433265306,450.16027877551,500.107136326531,518.364727755102,487.457485510204,531.402885510204,458.388028673469,496.196074897959,476.539510612245,488.508234897959,405.755077142857,432.454327142857,477.844345510204,450.760602244898,634.542201836735,543.553138571429,461.593708571429,411.209038979592,433.594147959184,361.788119387755,364.931599387755,639.932375510204,601.995655102041,672.254515408163,768.313030204082,667.423502244898,531.216552040816,596.035565306122,512.020223061224,679.42234877551,566.53768877551,616.841616530612,757.061224693878,780.927024693878,777.015324693878,874.625037142857,1108.41565,1041.14457857143,1061.45735510204,886.554382653061,912.912670408163,898.680826530612,831.240374693878,872.006224897959,771.664649387755,781.820249387755,777.816830204082,829.516361020408,950.254307755102,924.273557755102,856.800507755102,897.621644285714,1011.17179428571,988.05996877551,877.969588979592,825.070327346939,750.979728367347,594.48800344898,744.365831020408,627.229521204082,535.068466204082,567.165871204082,568.537035918367,852.495990612245,886.026746326531,926.143504285714,948.211487346939,777.931288244898,768.748196530612,842.857817346939,777.203132857143,794.608332857143,868.306227142857,767.883339591837,773.270315306122,790.315615102041,853.632202040816,879.81985,1039.46248877551,1125.23820897959,972.188489795918,845.271339795918,821.448789795918,706.624005306123,739.079210204082,903.599960204082,933.125428163265,864.187907142857,1020.79780714286,1136.95654040816,1074.44422612245,775.179093265306,820.970705510204,712.040850918367,508.606072040816,495.048272040816,643.664635714286,497.39933744898,618.294690510204,700.060789489796,727.961417040816,716.053294591837,733.520975204082,838.509825510204,967.572504081633,1067.43479081633,954.689100816327,933.760998571429,940.785930612245,878.72551122449,720.792313265306,652.708363265306,743.525863265306,751.048681632653,744.639931632653,603.378781632653,598.366478673469,647.543528673469,591.540953163265,497.477253163265,568.861976530612,721.555976530612,684.507755102041,572.394931122449,449.177082857143,611.224982857143,593.760382857143,569.628783306122,822.141233306122,783.056783306122,630.689558306122,788.628381020408,849.258298979592,922.891468367347,894.463840204082,830.364771836735,871.130994591837,821.840651020408,869.875705102041,755.184955102041,695.300033163265,683.946008571428,818.176561020408,1146.22352755102,976.81807755102,1104.87402755102,1205.2881122449,1408.61315204082,1388.32916326531,1346.35640204082,1298.78405102041,1025.15545897959,960.436832857143,707.973782857143,667.505862244898,578.92033755102,721.474567142857,728.994944285714,845.787294285714,777.001765306122,792.17444877551,888.6411,920.09298877551,931.799930612245,1015.56332734694,1134.30125510204,1040.38070510204,1094.77246734694,1153.5422744898,1028.42304081633,1045.53810938776,1076.51697510204,981.992234285714,881.782701632653,901.323923061224,901.337549285714,994.87729877551,951.060953469388,791.753615102041,867.286202653061,741.824352653061,754.601504183674,605.276229285714,846.522398571429,876.390380408163,944.449427142857,825.48497122449,730.85027122449,665.911653469388,723.043092244898,588.230441836735,670.782941836735,631.166130816326,753.763747959184,779.355069387755,757.379523469388,832.793223469388,833.012336734694,815.324526836735,828.725176530612,808.090426530612,765.353726530612,849.701176530612,1015.43076836735,1073.57946836735,1221.67736122449,1241.05632469388,1088.86621061224,1210.38365469388,1212.51606122449,1078.43338897959,934.320866122449,972.387612653061,987.504271632653,1040.06211571429,986.810415510204,1129.3775655102,1249.71064281633,1087.51896734694,1119.38937914286,962.227805571429,990.224921428572,884.872853877551,932.639265918367,1020.03576612245,947.29272244898,953.481875510204,794.619368469388,843.677671938775,859.632346938776,790.595207959184,790.273488163265,695.934050204082,690.077532653061,650.841141836735,703.973122448979,689.935546938776,631.330896938775,565.705366326531,742.637758163265,822.285450346939,813.622951367347,697.775944632653,681.644955714286,622.748846122449,849.350610408163,838.739584693878,768.160067346939,775.167143877551,796.158942857143,903.004002040816,876.531996938775,905.459496938775,866.274945204082,802.328168367347,730.178603061225,865.5929,901.031808163265,964.422258163265,952.536108163265,861.102108163265,878.184352142857,961.222157142857,1013.09429081633,876.751665306122,830.280281632653,875.235242857143,1070.49129285714,1025.85964387755,861.466736734694,773.81338877551,923.323741632653,974.139536734694,1013.81483163265,955.836658367347,900.31823755102,944.571311020408,1040.22524081633,760.564406938776,803.566796938775,818.579533673469,993.67253877551,840.894535714286,762.288747959184,721.107236734694,753.264436734694,857.589436734694,880.491641836735,808.332266836735,916.151035204082,917.272260204082,748.987998367347,813.31067,978.519434897959,663.326424897959,675.752486734694,612.005995918367,941.89110877551,1053.83839285714,1067.88316081633,924.637927755102,909.088211428571,859.562161428571,836.989602857143,889.096661836735,832.635266122449,693.503161632653,662.285961632653,808.992783673469,705.56341122449,690.39301122449,700.910395918367,796.514754081633,796.583915306122,717.929896326531,1031.75602857143,927.558032653061,996.69183877551,1070.04978877551,1060.44733877551,991.611686734694,1066.09905714286,1259.92196142857,1098.26998244898,1055.73713367347,1111.50696285714,716.314153469388,861.89602,751.69252,651.526176938776,506.01290877551,735.058401020408,746.867212040816,806.557180816327,672.107282653061,624.180432244898,741.070723265306,852.610855510204,983.857243673469,936.972156530612,955.465708163265,907.510853061224,804.661571836735,803.876421836735,788.409321836735,753.673301428571,717.70872244898,783.483128571429,909.589620816327,917.047631959184,1097.45791577551,1084.57467271429,1042.5021217551,1081.09327346939,946.473108979592,1035.45208408163,1065.51034306122,1111.48551938776,1245.8286477551,1238.47787040816,1274.99546204082,1148.30890163265,1066.7305144898,1206.9378644898,1097.0493755102,995.145571122449,1052.66678673469,993.081263673469,1102.63062877551,1024.59675122449,1120.76569469388,967.048427959184,1134.41547918367,1062.25637428571,1134.69432653061,994.607066122449,841.815409795918,828.840700204082,881.918064693877,817.134761836735,786.626394897959,828.005370408163,966.85021877551,967.166441836735,915.110849183673,957.470199183673,967.595652244898,685.162697142857,533.493256734694,612.604551428571,637.022284489796,954.44955755102,1094.51047714286,1197.54662918367,1285.25886632653,1222.9679622449,1279.87408265306,1187.52207755102,1275.72553673469,1314.55700408163,1402.0749744898,1419.6501744898,1335.95445918367,1361.33764418367,1302.49354418367,1215.65399010204,1120.9611244898,1081.95269285714,1244.16533265306,1232.11093163265,1350.65194183673,1261.54954387755,1063.66954387755,982.826725510204,941.387075510204,834.193788367347,851.833522040816,825.890158163265,846.43329367347,917.885665102041,1030.10624816327,1049.41566428571,984.025093591837,1083.32359359184,1157.33810714286,1136.49903673469,608.593340816327,619.169990816327,484.664690816327,463.698466326531,504.643471326531,728.018439795918,895.195089795918,912.871364693878,1009.79131367347,1000.15111367347,1004.91281591837,957.226148979592,981.263835714286,731.096288367347,814.679262244898,824.709462244898,860.936312244898,954.970213265306,1074.34885714286,1012.6753744898,949.198421836735,933.432817653061,996.776991938775,795.216741938775,793.757537653061,664.131964183673,779.602192755102,774.825037755102,805.443719795918,1110.74577653061,1067.75021489796,1070.78093795918,1088.80053163265,1057.53657653061,922.350585714286,937.277785714286,890.940235714286,790.697995714286,793.562563653061,599.566176918367,527.900871428571,430.454638163265,363.88186244898,414.273545510204,382.834820816327,412.102255102041,347.884236122449,328.819536122449,340.096752632653,390.630492653061,371.701414489796,466.283722040816,705.607843265306,1018.77483777551,1094.78313918367,972.39047877551,984.040223673469,992.642585714286,1025.31856142857,1136.49589795918,1179.61319795918,1197.3381377551,1235.53070244898,1288.68433265306,1234.41900714286,1361.29761530612,1249.21241530612,1095.36036020408,1067.90946020408,1140.78365102041,1307.94896530612,1336.73651530612,1273.45553469388,1167.82011969388,1327.12296969388,1193.98647142857,864.200993265306,951.444869387755,980.376991836735,1087.4734777551,1065.59549714286,1142.62415591837,953.553060612245,806.923995918367,949.329461836735,1096.34066183673,1147.68148632653,1185.34700510204,1010.74732959184,1187.63392346939,1135.3029955102,1143.53871122449,1003.9774744898,1022.6691977551,854.490704081633,847.301698163265