,831.349622040816,894.217490408163,837.458025877551,870.455856448979,990.960876326531,995.664765510204,893.778330816327,909.319046530612,820.568938061224,734.725339081633,838.694604897959,823.740431632653,702.783244081633,731.66592244898,727.524225918367,556.25031,609.640873877551,617.531186734694,678.621184387755,808.904862959184,737.288828061224,910.812560612245,857.407494285714,883.186607346939,857.363276122449,984.967025306123,1034.93490530612,940.678809183674,896.227641632653,1190.85027816327,1122.4308677551,1095.0888177551,1008.08847938776,1048.22312897959,1149.86642714286,1064.59027857143,1057.98384204082,1150.32408020408,1087.79462346939,847.334669591837,892.800153877551,934.116184489796,879.333658979592,819.12340755102,825.076423877551,823.404725714286,888.04713755102,946.781937551021,908.717271428571,996.443035714286,1021.10997244898,1058.71882653061,881.881160816327,854.294163367347,806.603073979592,1100.69421795918,1174.25813816327,1146.12179612245,1109.11178612245,898.859277346939,813.838001428571,839.153254081633,775.539541632653,675.967020102041,580.844844897959,648.002344897959,575.649097959184,592.625497959184,668.218727142857,754.131626938776,813.638426938775,821.574472653061,785.575977653061,763.920756836735,813.450293673469,707.405611632653,801.628406122449,819.103256122449,1171.28018938776,980.78960877551,956.133749387755,1027.45629938776,931.031490204082,888.852889183674,912.786139183673,833.501181632653,867.413640816327,915.340930612245,1016.28411020408,1070.04393265306,1141.14761632653,1141.14321683673,1115.44663418367,1178.41680102041,1205.45062755102,1186.23637755102,1150.30382755102,1025.78401469388,1112.15763367347,1127.9411755102,1072.06344183673,1171.15529387755,1248.51431020408,1107.40796020408,1071.50974897959,1064.6327755102,948.173241428571,848.068978163265,868.697578163265,882.820678163265,873.346850816327,955.939424897959,1110.88695040816,757.229685408163,868.852858163265,770.967725816326,796.788691836735,814.510702040816,804.234498979592,848.676143877551,738.790959183673,712.944484285714,894.713057755102,922.837653673469,964.319128163265,1007.94700816327,887.139042857143,932.657299183673,1028.87729183673,1074.71988020408,993.131493469388,1092.37588265306,1095.22526632653,1222.60453265306,1204.12424795918,1151.35946673469,1285.28957918367,1062.25946673469,1306.45489387755,1149.98162857143,1170.40684877551,1243.34707040816,1215.1692377551,1134.81966530612,1161.95982857143,1318.76490612245,1210.22939897959,1117.4949622449,900.206426530612,880.081641836735,890.411541836735,836.497891836735,913.270089795918,1042.27585204082,954.118546938776,831.120915510204,556.601606428571,450.984347857143,904.455205102041,962.935063469388,946.98926122449,741.770955102041,664.131405102041,505.398384693878,493.953774591837,514.090361632653,507.538000612245,488.353557142857,557.554536734694,692.815536734694,557.310019387755,729.321119387755,713.11932244898,750.045639795918,746.202689795918,746.225539795918,761.073713571429,680.944128571429,610.334765918367,610.433716938775,701.085260612245,553.022814285714,607.631978979592,705.106635102041,721.830289387755,713.098482346939,727.640772040816,727.580121632653,767.56252244898,752.418074897959,802.185553061224,777.923128979592,778.040888979592,724.803975714286,807.726965510204,1023.53246653061,902.527819306122,996.070719795918,748.678819795918,641.347269795918,550.047104081633,745.463465102041,606.012963265306,596.542891734694,665.931825102041,678.877472857143,545.159249244898,456.793349183674,495.043022244898,506.894586530612,576.865148979592,598.253798979592,778.812493877551,767.171486326531,810.191510204082,893.069162244898,883.181303265306,727.748513265306,659.79830755102,614.29565122449,587.594123673469,478.409223469388,403.161109387755,515.364833673469,449.495785510204,424.325203265306,475.050983061224,385.737418785714,351.750590612245,576.4055,456.331225510204,473.073684285714,525.432492857143,667.287780612245,729.846226530612,703.566333265306,646.931896122449,740.457196122449,811.294704693878,818.857326163265,978.151226163265,925.569930408163,775.750238367347,928.330879387755,882.173006122449,1049.55590612245,1149.58508857143,1257.00853816327,1139.11680163265,1170.47426857143,1287.76070204082,1365.82797244898,1317.57296285714,1444.62611285714,1563.74812653061,1536.78287653061,1268.20885897959,1195.61768089796,1247.7860455102,1148.79121795918,927.142067959184,814.108767061224,783.00848,760.672527346939,909.412094285714,862.280843877551,770.892751836735,620.506451836735,756.898433673469,724.416273469388,792.372853061225,815.933788061225,763.016518061224,792.552833367347,786.401158265306,783.227971530612,790.865821530612,758.537476530612,768.529526530612,648.278220918367,711.883407142857,562.643710204082,545.79595,562.866234693878,682.536124795918,640.860972755102,613.327237755102,661.992160102041,639.923842959184,695.862247959184,666.723187346939,541.061383469388,460.764207142857,512.91246755102,692.28148244898,957.650221836735,925.959810204082,885.036060204082,899.065466326531,742.489079591837,736.136686530612,786.959221836735,883.376709183674,990.78875244898,1005.30655142857,964.73258244898,1064.85401326531,902.487293061224,793.823997959184,748.667966530612,780.420416530612,751.400551836735,675.407001836735,769.50591877551,749.063860612245,853.490164285714,652.611388979592,764.609858163265,831.123559591837,504.636944693878,473.399079897959,402.322030428571,380.807522673469,414.256795918367,617.806539387755,586.573931632653,552.525481632653,685.086597959184,675.774551020408,853.268397959184,991.049012244898,962.927162244898,864.729812244898,842.167047244898,946.016193979592,951.765432653061,993.710640816327,984.857390816326,794.582903061224,716.953098061224,868.144992142857,854.417552142857,859.348238877551,878.441778877551,841.488505510204,913.889312346939,933.427899489796,967.975718673469,882.124920816326,1048.55851510204,1214.00177244898,691.691139591837,670.689695918367,692.682568367347,949.570483673469,1131.86978367347,1113.79043734694,917.576733877551,897.78577122449,681.665150816326,735.828772857143,706.350894285714,602.451065102041,871.454021836735,786.056760204082,841.274710204082,824.651609795918,889.013229795918,1073.64522979592,1083.43467612245,1073.19500469388,1063.16017969388,1145.82731836735,1002.85407897959,1008.1897644898,1112.11842959184,1090.58262959184,1055.33444285714,988.411076326531,989.370026326531,926.162476326531,831.200476326531,951.485358163265,1020.20287040816,1102.35993469388,998.933948571429,1115.73949326531,1143.6370155102,1149.13464795918,1176.96794795918,1186.28738571429,1157.48342897959,1081.55047081633,934.978256530612,953.597797755102,903.15176122449,889.04330122449,917.862423877551,1012.41375102041,1025.29734285714,1136.48409081633,1145.16824591837,1151.74245510204,1124.91759693878,1137.82394081633,807.285190816327,832.476756122449,912.301445918367,706.14665,708.005,555.831408877551,691.91596755102,677.526104081633,643.760151020408,701.03462244898,609.606094897959,474.84790622449,626.923904081633,773.164043877551,1078.19747142857,1106.6047744898,985.69282755102,1090.25458632653,1058.47609373469,940.113134897959,1019.32047938776,894.124508163265,917.044550204082,941.010323265306,1144.76090816327,1052.14274693878,1073.45647897959,1092.25730637755,1153.84982959184,990.521179591837,997.021129591837,946.65777244898,837.615018367347,794.627837959184,836.872849183673,1069.96180714286,1033.6400205102,1031.83153193878,974.519766122449,979.68200877551,825.647131061225,858.446239183673,860.40697755102,868.41337755102,651.559124489796,634.484496734694,783.326081632653,813.146231632653,756.740375510204,831.443084693877,834.16025,901.771337755102,924.764392857143,988.087644693878,845.922501632653,660.631186122449,904.023791836735,879.658859591837,773.96599244898,859.248947346939,873.66655122449,863.895388367347,863.281394897959,748.74240755102,677.894401428571,783.063275714286,884.691084693878,843.616074081633,681.442211326531,713.16196744898,654.789440510204,681.178693673469,591.910993673469,625.184843673469,904.433293673469,795.962293673469,825.002743673469,905.813743673469,1066.51449306122,1065.82394306122,1064.45524306122,1155.7724022449,1051.86367367347,1194.14568693878,1133.33714469388,1075.12244469388,1071.19574469388,1147.03918673469,1212.31616836735,1191.04606836735,1176.41236836735,1187.06671489796,1268.25749285714,1048.82946285714,1151.12936285714,1071.69401285714,1191.60807755102,1168.54813469388,1185.79162857143,1109.45948357143,1040.42869897959,1167.09057204082,1332.05045346939,1436.56042040816,1324.49392367347,1075.91379673469,1042.60866020408,1022.81518591837,1021.01458469388,818.312592857143,1007.56722755102,1068.59652755102,1045.53313571429,878.55707,838.324609183673,695.869225306122,792.054862448979,787.451324489796,874.26496632653,772.090581632653,871.76866122449,823.884086530612,789.190196122449,711.009779591837,892.53300122449,984.263766122449,1069.15039897959,1106.68673265306,1100.54620653061,1118.33035653061,1071.53701530612,1058.16469938776,1014.92486326531,1078.9687344898,1010.73885734694,1020.72903204082,1013.52233428571,1110.61474693878,1028.23395255102,987.471954591837,1099.5301755102,1316.07414959184,1221.63641734694,1092.73677938776,1209.25432591837,1044.19753530612,1169.44993530612,1146.34630857143,1144.9996077551,1148.14131326531,1160.64529346939,1128.05708877551,933.710597755102,972.004005102041,1020.69005510204,1213.85645510204,931.17422877551,928.830468979592,836.051880979592,931.332797142857,814.436998367347,840.117554285714,1025.0938755102,821.490520204082,566.226272244898,537.298562244898,521.465293673469,375.371305918367,437.362915918367,371.365400918367,301.419265918367,373.532366326531,489.965216326531,548.812513469388,556.800213469388,641.149713469388,828.969968979592,757.708277551021,852.936813061225,915.792963061225,1036.8084455102,1130.1405455102,959.236293469388,1047.02643912245,1039.14878142857,1095.66781881633,946.637196938776,904.033083265306,940.781748367347,892.195298367347,783.516748367347,791.975775918367,941.167227346939,909.84454877551,815.376917142857,1066.68861326531,985.503563469388,1077.94686020408,1010.61530408163,954.250099795918,880.015563673469,976.052372040816,956.575667755102,1039.38229081633,1222.94945,1266.61321938776,1144.69881938776,976.289667346939,1167.35773367347,1121.20429979592,1270.70759902041,1351.81586326531,1541.06534061224,1135.91023530612,1188.45546387755,1095.18061387755,1222.44749489796,960.178269387755,908.996605102041,1139.71852959184,1211.06357959184,1074.23495714286,1096.53014795918,1001.22374081633,1046.82954081633,1135.1791122449,1092.33914591837,862.943108163265,824.655158163265,900.514358163265,769.743494897959,842.280341836735,856.962094081633,822.294394081633,774.606945918367,642.432395918367,623.418181632653,737.997343877551,744.092520408163,787.492770408163,772.881085714286,850.743464285714,801.096314285714,757.615164285714,751.623815306122,691.482448632653,723.561380612245,731.689619387755,759.986219387755,1064.79881938775,1137.89696938776,1034.89165408163,978.827564081633,985.552964081633,927.658754081633,881.202883163265,871.780458061225,713.984226428571,809.868732653061,622.640232653061,583.906032653061,775.027996938775,783.45102755102,824.974514285714,816.550871428571,804.734471428571,884.72362244898,901.750605102041,1087.1716977551,973.174686734694,872.050651632653,752.718312244898,702.949521122449,623.413363469388,597.42026,479.239182857143,528.896630612245,702.38543122449,542.71893122449,506.668386122449,578.921186122449,539.475236122449,540.398008163265,642.685806122449,616.073028163265,695.070909795918,507.567750612245,666.060806326531,486.570558979592,489.309943979592,453.528093979592,628.15315622449,695.237140102041,696.353064387755,887.200545102041,1068.60858061224,1043.23800408163,1076.40560204082,1067.79280204082,929.846594693877,1160.57309469388,1039.14789469388,1061.68334693878,1171.88124897959,1064.84600714286,742.879655102041,650.132467346939,629.137626734694,803.326486734694,849.290320408163,921.751583265306,773.040533265306,791.133516326531,702.085367346939,943.821251020408,918.104010816326,982.303534693878,1059.77799489796,1052.32334755102,1068.05959755102,1176.02596326531,1017.37681326531,1051.03931326531,1047.55120204082,1068.47360204082,1263.18120204082,1276.90650204082,1242.61322346939,1057.91807938776,1178.06032938776,1134.56812938776,1187.47986653061,1236.60501653061,1299.52574693878,1423.18563265306,1343.19728265306,1142.44379020408,1288.61886020408,1221.05466020408,1302.59282142857,1215.87645714286,1150.26563367347,1040.07172346939,995.141125510204,918.797129795918,915.60953877551,942.013086734694,863.857325510204,903.546770408163,505.371672857143,533.39922244898,616.67785244898,628.584657142857,675.521109387755,692.776616326531,619.784059183673,615.927009183673,577.201945918367,535.994996734694,500.75299755102,603.921107142857,545.738694489796,648.586313877551,443.893954285714,539.598183877551,437.642670510204,500.654970510204,557.788888571429,572.353042040816,648.638982244898,761.167352244898,768.810338367347,795.415471836735,686.850786938776,823.446028979592,900.695904285714,850.81993755102,805.764094693877,780.364144693878,846.032974081633,1017.03621918367,985.532694081633,938.045000612245,785.250800612245,850.247391020408,746.223805918367,710.956814285714,731.434112244898,735.73192755102,811.945551632653,790.748624489796,691.768637346939,584.978444285714,728.18979755102,740.708165408163,1012.42060877551,1013.22997755102,824.433162653061,1005.86593102041,1109.82002857143,1075.0011822449,901.711923591837,940.946253530612,787.035057959184,794.247604693878,648.359269387755,610.532632081633,506.83094922449,578.55832455102,619.882677959184,596.576186122449,601.178111020408,532.01758877551,394.043642040816,448.819742040816,489.602161020408,450.340466530612,416.396716530612,313.97523755102,489.004629387755,556.046508571429,703.067004081633,800.137713265306,727.335163265306,769.109463265306,890.638615306122,794.620165306122,730.134115306122,689.440965306122,774.168525510204,757.203325510204,657.598712244898,675.324601020408,724.823601020408,748.41822755102,649.288355102041,703.193135714286,687.294096938776,658.269448979592,533.673276020408,861.795723469388,963.088937040816,939.846498979592,840.425826122449,809.000479183674,1020.63809977551,943.586910204082,1055.15613938776,961.263069897959,996.254463265306,900.084562244898,926.858479387755,989.586107346939,1315.86214944898,1285.1127495102,1153.70724081633,1135.82001673469,1113.19401959184,1086.45978204082,982.740073877551,937.944502653061,965.023076734694,967.820771020408,1035.1025055102,1011.92643897959,1000.84415122449,1091.88389836735,969.880813469388,873.754998979592,812.852107959184,764.058719591837,790.985567959184,900.13210122449,965.704933673469,1174.3753155102,1068.22883897959,1275.64433897959,1187.14703897959,1125.5768677551,1128.08671806122,1186.30103993878,1188.55907142857,1158.75348530612,1149.89757877551,1019.76761365306,1052.7748522449,1166.3706522449,1242.80530653061,1250.42005653061,1222.20420795918,1302.43906530612,1216.72228469388,1226.6339877551,1336.00268571429,1286.63012653061,1315.34455510204,1257.66226326531,1315.10526326531,1408.87572040816,1379.53454387755,1238.73532040816,1263.71673163265,1423.59354693878,1250.50475510204,1202.42532959184,1158.68397959184,1079.11408877551,1070.99898469388,785.698145714286,799.147725510204,986.565495510204,1056.91058020408,997.314476122449,1053.77516428571,1019.84879122449,896.389448979592,803.72091877551,1004.87049755102,987.788116122449,893.187463061225,1038.45388,1044.22540510204,1068.40560510204,969.182656122449,836.560413265306,765.238563265306,813.129073673469,944.231343265306,836.725727346939,938.807095918367,792.848569387755,783.814002040816,682.804302040816,801.702463265306,997.136754795918,1056.26138571429,840.234805102041,857.828717346939,836.636572346939,823.078972346939,826.506257142857,827.188057142857,650.121585714286,861.353729183674,789.990138367347,783.282469795918,837.301089795918,883.610234285714,870.887199387755,837.345008367347,649.301441020408,607.884492142857,743.161709591837,732.114012040816,709.812956122449,784.265601020408,839.632563265306,855.066108163265,760.520085714286,848.568320408163,899.705447959184,836.282447959184,855.200605102041,928.394505102041,945.331005102041,879.366702857143,924.816574489796,911.398056122449,793.006332653061,682.392481632653,590.22106122449,687.285671428571,790.754580612245,838.726680612245,855.79207244898,871.507281632653,930.238615306122,905.194402040816,1082.39359897959,1149.57212204082,1070.63111530612,1219.46065306122,1149.15002755102,1023.95334163265,893.718648979592,861.208268367347,861.823018367347,993.158457142857,774.322326530612,756.149644081633,664.934364489796,665.075694897959,639.491733469388,838.327745918367,920.304070408163,1113.07234081633,1001.80234081633,1142.85632857143,1015.50387040816,1017.27057040816,1046.16721020408,982.481017755102,1002.66812183673,985.577966734694,976.920046938775,880.696939387755,985.950215306122,941.999687959184,1021.59034836735,1006.7433477551,929.313712857143,1023.60476591837,1021.28256387755,1024.48773938776,1113.68221326531,1118.91894979592,1208.84385734694,1399.89797020408,1380.35337163265,1253.91818571429,1103.51038102041,1044.48718918367,1012.44130816327,1028.17254795918,1046.60692897959,959.865615714286,827.856815918367,858.729714489796,672.191562408163,538.724348367347,693.142884285714,691.110390408163,702.692989387755,734.039820204082,697.523948367347,681.120284285714,536.500719387755,399.012299387755,473.823165653061,599.397650422449,600.119500422449,698.058250422449,603.108946132653,610.508063071429,811.677013071429,823.664227357143,888.97585205102,901.704871428572,892.404032653061,983.669187755102,777.193176326531,913.64843877551,852.546618979592,1002.33298142857,1141.33194591837,1121.09694061224,872.03966244898,698.59907877551,663.17207877551,738.19067877551,963.388987142857,998.560495714286,746.373930204082,880.84935122449,812.568481632653,831.809331632653,827.579331632653,947.593281632653,890.274545102041,876.118730204082,837.188981632653,810.661495714286,806.714644897959,988.383970408163,1065.57546530612,1216.91456938775,1084.70192959184,1146.8848244898,1183.09877040816,1231.73120102041,1160.87655102041,1099.34202040816,910.20628877551,748.269934693878,799.453050408163,666.086558571428,759.725867346939,789.80948122449,913.532124897959,714.186186734694,689.345374489796,695.311355102041,876.871286632653,780.630944897959,716.207212244898,736.385563673469,691.360946530612,704.394929183673,466.175714183673,349.826742959184,408.27822622449,277.226994346939,428.406874346939,276.806733367347,400.125358265306,398.917607244898,400.653623673469,483.030204285714,515.178309183673,364.254526530612,460.03267877551,553.287404285714,609.69027755102,519.294740102041,486.044773673469,406.709402959184,542.535966530612,475.212396530612,431.619990408163,479.438623265306,595.126572316326,577.599164285714,618.948525510204,589.158142857143,556.69108877551,603.573151020408,380.315909795918,340.301386244898,403.357618061225,429.499587755102,625.952381632653,724.885464489796,706.631726326531,609.127857244898,588.278851836735,667.535401836735,490.062772040816,390.033772040816,683.097709591837,692.353413061225,638.187248571429,446.582517346939,506.319117346939,550.795754489796,554.604285714286,655.630478979592,793.505925714286,772.756725714286,717.463169183673,689.142269183673,850.476117346939,822.75041122449,859.58846122449,862.507537755102,781.768690816326,758.425110408163,690.692159183673,685.093409183673,816.374284693877,705.720034693878,731.659434693878,781.628645102041,675.054136122449,650.452649591837,547.210206204082,598.494806204082,525.889631204082,480.082575204082,613.434000204082,642.124170204082,625.71138122449,636.38373122449,528.760285102041,714.267712040816,723.403503061224,806.181831428572,637.207405346939,754.56294122449,804.03759122449,693.545243877551,584.145134795918,632.397208571429,556.411708571429,647.47804877551,805.103251020408,726.00838877551,783.628081632653,757.480368367347,771.938126530612,740.983740816327,895.868212244898,978.700920408163,1053.01862040816,1161.92207040816,1116.42077040816,1050.74823571429,1163.31737346939,843.393846938775,876.257404897959,846.213396122449,902.627346122449,966.956553061224,981.063134693878,1064.87374285714,1027.27927346939,811.854673469388,1006.44397346939,1131.20201265306,1091.6139055102,1074.83162142857,1157.49414653061,1049.09836057143,1175.97386183673,1155.74545,1138.59829489796,1242.35887081633,1102.01699306122,1094.96140612245,1196.12407918367,1258.57277673469,1090.62274265306,910.671496122449,989.084792653061,969.237485102041,819.083103265306,816.57361,849.466265102041,836.478867142857,836.280044489796,854.61002,794.669559387755,737.569513673469,599.274699183673,548.218196938776,566.774219183673,514.313442857143,535.693415714286,619.893818979592,665.631223877551,729.003978877551,773.879273877551,771.071973877551,779.568349795918,847.914759693877,869.954279591837,833.880084673469,826.753884673469,811.669141428571,878.960885510204,902.125411020408,947.507350816327,815.875700816327,819.025950816326,910.285469387755,928.715662040816,841.004150408163,938.50691632653,892.879878571429,918.751887755102,859.196906938776,865.618278367347,793.357852857143,783.903297959184,775.21986122449,669.738651755102,646.603651755102,598.078620408163,717.158350408163,717.175476530612,744.312601020408,656.012677959184,736.993623469388,799.583412244898,706.748762244898,616.453016428571,607.066195714286,728.486540714286,764.183061938775,760.801700408163,722.749600408163,817.664650408163,813.503350408163,901.034200408163,810.979300408163,827.682565408163,1002.45976928571,915.167901326531,951.433135204082,1019.72403020408,974.174258163265,1065.88404673469,1050.71039265306,1019.44509265306,1151.99199265306,1181.48589265306,1109.47062367347,1046.89760804082,930.511149795919,999.31377244898,882.114077755102,745.299656734694,735.544054489796,953.208358979592,891.067558979592,908.835448367347,855.971803265306,842.534345510204,726.07715755102,863.417696938775,822.84885,805.93014755102,708.29415244898,747.022743877551,770.608840204082,890.084706530612,918.537292857143,950.856092857143,864.528360040816,944.222599387755,855.415923877551,855.656773877551,806.4243,577.5646,612.083478571428,597.625398163265,700.827819387755,587.943754489796,680.558306122449,683.056599591837,692.382356734694,748.903356734694,792.671605102041,645.431476632653,865.240528265306,522.028659285714,530.877268897959,569.000618530612,778.385143530612,804.153623877551,826.435847346939,938.510124081633,920.615294285714,957.084306326531,786.088451122449,772.804859520408,748.299038295918,749.079999795918,762.332849795918,803.434424795918,891.874562857143,872.940462857143,942.558762857143,1082.13723979592,956.867515918367,891.833894081633,908.611530612245,918.624930612245,910.08840122449,778.473797142857,565.048490612245,556.775203061224,604.176268367347,625.021483265306,711.856220612245,839.191535510204,960.889218367347,600.77582755102,570.76517755102,659.558386734694,648.182632653061,782.851154081633,909.802956122449,1001.01030612245,928.956306122449,906.381406122449,682.205128877551,707.256869489796,709.74292877551,721.487818571429,535.065733877551,478.309578877551,531.799278877551,635.818370102041,644.632833877551,716.499657142857,1001.58157959184,805.575892530612,832.392460306122,843.270571122449,869.425416020408,724.149309387755,844.619810602041,973.292870806122,912.551936530612,1059.99626367347,1112.05684367347,1062.94488877551,1088.09805455102,1068.82393706122,913.150937061224,760.167687061224,1005.27256571429,803.591516122449,615.189766122449,643.197009387755,753.980956734694,735.99390877551,834.96075877551,841.09650877551,813.709745836735,825.66196122449,906.63511122449,817.895322857143,921.835276530612,985.995166326531,934.142516326531,959.154860204082,1001.43925408163,1081.40873938776,951.605605714286,1093.13454489796,1007.98111571429,1065.33700836735,987.593571857143,1068.14312632653,1015.0261322449,1251.58203367347,1136.95741530612,1111.3622,1283.75078673469,1065.55987612245,1108.95780755102,1102.24684836735,1134.10603959184,1217.56335306122,1068.8499602449,1025.90254836735,1072.13898795918,1005.44688428571,892.757279387755,864.707816938775,716.817249795918,709.847076734694,714.220326734694,693.531632653061,739.706878367347,828.237073265306,715.616114489796,777.537474285714,960.773624489796,868.124824489796,896.19972755102,846.466535714286,763.21216122449,799.67786122449,812.99278877551,906.989902040816,851.365102040816,834.563602040816,831.778976530612,867.004976530612,764.473041836735,800.152430612245,697.440199387755,683.992717142857,853.994018571429,799.191218571429,915.814267346939,1118.42958244898,1092.79463693878,1018.62131877551,1070.71143979592,891.579625918367,846.933475918367,871.176262653061,919.985791836735,977.368852040816,954.94241122449,938.726972040816,897.54137877551,897.644123877551,984.385116326531,935.363250204082,822.835006938776,733.438171938776,764.218756836735,766.155256836735,798.719656836735,723.035925612245,612.730710612245,675.947460612245,764.318504081633,717.773899959184,753.662749959184,758.501173591837,798.417660612245,763.589810612245,711.651560612245,670.876010612245,750.244805612245,673.288220612245,667.308250816327,572.563041428571,560.587284489796,580.622507755102,609.287320816327,744.256024897959,692.54786755102,585.614598367347,707.473584081633,649.282453673469,565.28508877551,457.053140918367,398.728585918367,550.536210918367,649.276959183673,659.757659183673,554.693065510204,575.440615510204,645.272515510204,705.710165510204,823.743815510204,688.111600510204,652.195715510204,760.05251755102,919.151756938776,944.06681632653,787.878064285714,774.942915306122,848.513756122449,815.104807755102,728.276938571428,677.721438571429,608.495730204081,489.623106938775,404.260153469388,547.617624693877,505.117024693878,473.326616326531,552.458246326531,605.676620204082,446.268668571429,508.602954897959,410.877904897959,480.200965714286,464.609809489796,482.255701428571,555.860887142857,568.969147959184,575.111242959184,498.424284183673,530.859626734694,678.221225918367,679.2654,707.732352040816,731.209602653061,782.440146530612,903.216047959184,828.908728367347,879.005475714286,998.564485714286,1101.42558673469,1057.76280816327,1070.0426622449,1010.77520408163,845.762924285714,844.977374285714,998.294781632653,1019.85760510204,809.793561836735,732.910776734694,663.561934795918,685.982741734694,564.109556428571,466.894510510204,640.101267040816,695.586963265306,649.935108163265,717.031295918367,552.949972448979,546.762734183673,497.99924744898,588.312742857143,577.983169795918,450.78135877551,450.918529183673,379.970215918367,382.860287959184,426.604727346939,406.443827346939,593.302192244898,456.194875918367,411.492857346939,479.206062857143,541.461792857143,505.259903265306,560.350376326531,521.457996734694,616.970496734694,634.600317142857,556.954648979592,618.393235102041,761.148385102041,560.689604285714,831.456407959184,757.002042653061,669.762364795918,725.665404285714,808.270312244898,783.730030612245,679.069981877551,752.291120918367,576.286553265306,593.935452040816,638.520504897959,660.635088163265,609.919622448979
