139.428571428571,766.46773,716.247085714286,785.685778571429,721.464065714286,742.614358571429,883.761209285714,856.718025,927.387444285714,1126.57781428571,1179.68145,1211.2804,1131.91086428571,1024.67721428571,1121.87565,1140.45785,1335.21519142857,1334.80923,1354.9768,1201.62140142857,1341.90930285714,1393.38800728571,1359.55335685714,1253.02227571429,1269.063072,1178.16720571429,1091.822138,1198.54399857143,1270.16704214286,1354.80701714286,1307.64761714286,1205.18036428571,1077.75316928571,1238.42721928571,1117.71856785714,1271.12883785714,1173.07815785714,1185.25072642857,1294.45874428571,1108.65026285714,994.708534285714,1050.29339,961.997852857143,896.469241428572,834.10906,974.064777142857,1122.37364428571,1071.89971714286,1029.14596428571,989.655441428571,1010.45379357143,945.904188571429,1144.29673857143,1213.29277285714,1071.50030914286,1046.12115914286,1033.23573428571,994.905268571429,978.945568571429,1069.97141857143,1097.42246857143,1080.52569857143,1025.52074285714,1072.54322857143,1057.56295857143,1060.89279857143,874.948448571429,946.329077142857,930.4344,1075.56655,949.685642857143,1025.12467142857,953.335020785715,1007.28212857143,986.165371428572,955.856457142857,787.910337142857,900.713192857143,1044.40195,947.786077857143,933.989114285715,1025.78512857143,1156.81032142857,1086.53310714286,1057.37087142857,1087.45622142857,944.489814285715,994.517688571429,1074.26623857143,989.143638571429,1132.70932857143,960.303795714286,1030.77972857143,867.44005,816.364192857143,814.143573571429,996.668497142857,1046.55677,937.790064285714,975.004013571429,1099.86931142857,1103.88931142857,1090.38477285714,940.934855714286,903.370271428572,807.767321428571,786.659885714286,848.82375,889.673577142857,867.047772857143,1015.03899714286,1218.06390428571,923.847641428571,921.291981428571,1192.80573142857,1058.80690714286,1093.33315714286,1220.21445714286,1418.09355,1263.11745,1244.89170714286,1272.27285714286,1241.98605,1353.95947142857,1272.05795714286,1212.61294285714,1248.77307285714,1284.30244285714,1255.31803571429,1133.21121571429,1240.13867714286,1141.22736285714,1000.84246285714,874.312135714286,1007.70043714286,995.257187142857,1033.28554428571,1236.57073428571,1105.99745542857,1121.61974285714,1338.97694285714,1299.54921714286,1353.82346142857,1249.66455714286,1190.79213857143,1110.55944714286,1138.46132428571,1164.36033,1233.15453571429,1325.2665,1103.23099285714,1079.64217142857,862.026178571429,946.681585714286,747.09615,821.238827857143,826.497521428572,843.008071428572,848.074178571429,791.909878571429,789.737188571429,673.673001428572,584.874205,586.318964285714,708.237071428572,673.852799285714,832.789541428572,798.836525714286,847.430621428572,701.799992857143,887.616935714286,915.627935714286,900.125935714286,934.100371428572,942.707228571429,885.483393571429,889.964443571429,851.517295714286,1133.1753,1019.13336428571,906.528485714286,923.227242857143,982.46225,1123.5079,1127.74924285714,1215.1816,1142.39316428571,988.972185000001,806.559263571429,593.787863571429,699.954935714286,699.4618,828.842878571429,800.775878571429,973.023128571429,1038.99307428571,933.599249285714,924.819379285714,1020.92430428571,997.862392857143,1005.84214285714,1053.39987285714,1110.73382285714,1176.39930857143,1209.87283357143,1153.43548642857,1111.81368928571,874.612171428572,1012.86962142857,935.87915,1016.42643571429,900.529771428572,922.37697,877.168544285714,1014.81254857143,1024.17168528571,936.74357,910.239908571429,875.834515714286,787.24814,771.35684,797.368492857143,748.836352142857,1045.22303142857,961.820917142857,1049.425955,1131.48957078571,1192.97159364286,1341.96829364286,1364.92811142857,1330.37441142857,1496.69096142857,1382.73453,1348.30108,1408.6671,1185.22481285714,1206.80770285714,1143.71465285714,1202.11005285714,1083.02256571429,940.51651,990.845963571429,1006.33107857143,1164.95792857143,1202.86027857143,1320.46907857143,1404.57437,1371.95780571429,1318.32601142857,993.040098571429,935.213814285714,827.869564285714,774.995152857143,962.85219,936.766297142857,912.665832857143,1087.72534428571,1137.56012428571,1045.76593714286,979.309757142857,1156.28491,1084.65515142857,1025.08070142857,985.403997142857,1178.89137857143,958.107157142857,1093.47102857143,1212.77711428571,1117.32375,1136.50464857143,944.819111428572,1036.68676428571,1076.66467,890.674386428571,929.372784285714,898.403048571428,907.120174285714,874.404717142857,935.133972857143,1066.82222285714,1125.45927,1007.26469142857,1112.53221142857,972.628887142857,976.766597142857,958.192947142857,971.589222142857,940.243347142857,950.952147142857,1043.45422428571,1129.91538857143,1004.04106571429,881.454843,1063.24683714286,1132.27792285714,1179.28187428571,1204.13632714286,1355.74918571429,1403.16556142857,1286.57503428571,1184.82235714286,1212.80954285714,1089.21382142857,1188.85404357143,1113.75258285714,1065.42599928571,1048.32835142857,1132.71115142857,1132.18239857143,1037.84021142857,1034.93628857143,1177.21103857143,910.333938571429,1239.01318857143,1399.99773857143,1308.49582857143,1267.89024857143,1247.90353142857,1312.75997714286,1384.36638571429,1328.44997857143,1170.17370714286,1164.88890714286,1065.57033214286,941.118292857143,843.085228571429,845.392314285714,894.876858571429,867.469642857143,1026.45889428571,1099.01785285714,1004.75249635714,889.473187142857,877.916907142857,1039.94462857143,1096.60086428571,918.368393571429,1074.87374357143,1044.27603642857,1024.25996642857,1120.65865714286,1221.74194714286,1189.42269714286,1225.97379428571,1435.20860571429,1321.52907571429,1213.79255714286,1263.28892214286,1341.66309285714,1157.04805857143,1184.25597285714,1087.70456857143,1198.31912857143,1324.27151428571,1252.54871714286,1245.56187714286,1383.64223,1550.90296428571,1539.79461428571,1448.48541428571,1478.81019428571,1516.83616571429,1499.58532571429,1444.57073714286,1375.67293,1483.04209714286,1372.16477,1206.10975,1173.3283,1095.68675571429,1005.52038428571,1081.61038571429,1194.71993571429,1246.05219285714,1205.79481285714,1233.46162428571,1241.11862428571,1331.08132285714,1281.18967285714,1389.79654142857,1304.17817,1295.02922,1259.71647142857,1182.99417142857,1292.82503571429,1028.59795857143,1182.34789714286,1279.83107714286,1203.90767714286,1176.896675,1153.93068857143,1018.05882857143,1045.58262857143,1286.40812142857,1010.08856785714,1028.37736571429,1144.91693571429,1117.08595,1051.99322857143,1136.65601614286,1139.29517614286,1112.00111285714,1140.72047571429,1100.21518571429,1097.15596285714,1086.40321285714,1174.28022571429,1207.69509142857,1022.78557,1095.21461428571,1206.47534428571,1008.21643571429,1178.92974,1006.75151,1091.13172857143,1155.80407857143,961.507586428572,1126.42662014286,1037.868895,1016.31824428571,935.761032857143,800.111562857143,793.293010714286,788.782255714286,934.56605,1051.20382142857,930.188471428572,968.255735714286,987.236035714286,1161.08754,1001.25956928571,1092.04357442857,1020.68603857143,888.529721428572,980.777727142857,1149.08753857143,1188.95012571429,1248.18732857143,1162.80932285714,1029.81892714286,1003.59676857143,909.313022857143,834.439407142857,943.818492857143,1105.91289285714,1110.0692,1158.74335,848.801410642857,858.5274,1038.59878142857,1050.44400428571,1158.10566428571,1003.12283857143,919.954514285714,935.966978571429,1004.29748571429,1076.83187857143,1032.21950714286,1020.15692142857,1185.43560714286,1181.15141857143,1117.48445,1173.39355,1129.75545285714,1194.16775214286,1271.62550214286,1214.97447171429,1149.83931285714,1179.49553857143,1045.92424957143,1135.16443428571,1142.76644342857,1288.23921285714,1241.81142942857,1116.67160714286,1004.01926714286,891.590228571429,884.482585714286,874.373957142857,866.613292857143,921.627017142857,934.9601,1032.64574857143,1088.82806428571,1115.241575,1155.02290028571,1213.85749,1177.93892142857,1345.23292142857,1258.47431428571,1207.4039,1333.39147857143,1301.7274,1444.78280714286,1398.28280714286,1419.53270714286,1493.29539285714,1380.13355,1466.18667142857,1467.76512142857,1345.42292857143,1307.57102857143,1197.26452857143,1158.40668428571,1200.86675714286,1199.02480714286,1205.77322857143,1245.79622142857,1074.74425,1072.04962714286,927.432025714286,804.169098571429,881.956470714286,1068.56599857143,1204.05562857143,1005.66096,1046.38196,1080.95348,1021.76306285714,1098.98583857143,1035.52509142857,1068.80104428571,1028.78641,1141.89479857143,1097.52194857143,1028.41318,1062.13064071429,1240.55254285714,1327.42861285714,1223.1821,1168.17168428571,1230.40896142857,1176.806009,1109.22266571429,1114.37284142857,1158.81127857143,1126.24026571429,1032.49146857143,968.800104285714,992.928428571429,806.100217142857,718.403527142857,788.678351428572,683.162451428571,755.281865714286,651.524187142857,809.005745714286,724.936614285715,668.05775,849.709583571429,928.878607142857,984.636275714286,1063.85843785714,1174.43956471429,1149.70661642857,1322.66318142857,1054.59960142857,1051.19730951429,1115.42067714286,1035.64871214286,763.227577142857,738.955927142857,843.114502857143,864.376964285715,854.958827857143,898.376507142857,981.799478571429,941.1918,883.3205,923.173107142857,992.210207142857,705.5098,654.800871428572,766.892121428572,808.211285714286,656.084377857143,606.142664285715,500.058146428572,482.590890714286,548.787465714286,497.572287142857,477.108727341429,386.333840142857,644.636074285714,880.816537142857,799.722834285714,809.324854285714,801.400444285714,830.046434285714,1035.54858285714,1039.46394285714,1055.89352142857,1104.45067142857,971.974800000001,949.7865,1087.68577428571,1028.7511,972.9665,1000.18964428571,1028.90324428571,1111.25144428571,1180.17308,1183.90298,1076.46520357143,1165.17318571429,1073.93130571429,1144.907445,1125.28873571429,1207.53080428571,1136.58158285714,1194.70367142857,1170.18231428571,1201.20701428571,1111.72351428571,1163.30871928571,1194.66651928571,1211.61884285714,1174.94984285714,1183.81479285714,1127.51899285714,866.605707142857,918.016521428572,1012.96540714286,972.398264285714,1211.75807,1140.95434857143,860.49615,940.53527,928.964455714286,909.687667142857,866.42619,815.10894,835.399827142857,1131.15450857143,1012.87832428571,1035.03461571429,1089.83127714286,1131.49675714286,1237.28377571429,1145.22540642857,1262.24454285714,1323.98344285714,1084.30938428571,1038.07968714286,1064.02518428571,1192.14265785714,1203.40935857143,1057.10435142857,781.400156428572,845.72922,911.598951428571,903.119254285714,957.290041428571,967.27128,979.853315,967.44579,884.99299,854.29454,947.86879,981.970645714286,908.009575714286,716.885655714286,731.929604285715,785.00416,772.619778571429,791.2038,852.744428571429,735.915578571429,830.49975,838.9708,962.596085714286,836.165635714286,1175.68502142857,986.490128571429,992.94495,962.646907142857,1003.91826428571,945.8692,917.732378571429,898.363521428572,963.690621428572,990.735942857143,957.262242857143,923.282707142857,1100.38734285714,927.668985714286,831.085214285715,941.3071,944.841972142857,869.891237857143,768.494364285714,970.287112857143,938.576212857143,868.233924285714,686.225432857143,817.143407142857,831.729807142857,837.746285714286,772.484764285715,902.692564285715,928.052177142857,874.215128571429,892.377685714286,955.448652857143,794.011642857143,860.301675714286,932.659285714286,1057.77401571429,1141.70701571429,1217.8925,1168.98647857143,1102.42237857143,1105.23780714286,1249.26930714286,1285.68480714286,1238.05323571429,1209.15517142857,1163.70892142857,1056.69287857143,1230.71413571429,1254.47935714286,1101.51133571429,1119.24942857143,1098.41177857143,1131.03270714286,1023.18247142857,1104.42532857143,906.557235714286,935.114678571429,820.551828571429,854.687814285714,902.29145,851.60755,775.408014285714,969.65365,912.683407142857,852.8354,869.224235714286,1080.38132857143,1068.33817857143,1168.65485571429,1111.81283357143,1291.63017857143,1112.33796428571,1073.57282857143,1006.21259285714,1047.21684428571,1171.15387142857,1049.99433142857,977.226778571429,955.064807142858,969.927864285715,1044.00181428571,1094.75071428571,1196.22035714286,1140.84238571429,1153.23574428571,1116.58535928571,1036.18310785714,1196.01642142857,1348.12680714286,1312.42441428571,1373.85082142857,1392.60124285714,1433.07406428571,1247.63402857143,1357.66131,1443.67898142857,1409.03948142857,1262.45593142857,1163.71552428571,1107.49940714286,1102.73744,1029.98896785714,959.303778571429,1006.91362857143,991.104484,1019.23689114286,1109.45790714286,1204.63172857143,1210.97192857143,1367.68082857143,1255.49952857143,1248.29588428571,1277.82990428571,1256.26883285714,1198.96689142857,1132.70189571429,935.223422142857,788.445347142857,811.71776,886.857258571429,981.637208571429,1041.24690857143,1194.10940142857,1147.97675142857,1125.96439571429,1098.97687142857,1236.69230857143,1188.77705857143,1200.38690857143,981.17755,928.95261,990.133052857143,1068.93072857143,958.529528571429,983.177978571429,928.745458571429,955.531948571429,1005.32289142857,1010.61536428571,1128.51242428571,1108.65107428571,1133.73648928571,963.48145,1069.1326,977.440821428572,1020.5994,1152.01106428571,1165.46165714286,1220.83254285714,1096.95287857143,1174.97282857143,1272.50410714286,1312.60584928571,1241.60787142857,1268.73975,1158.64200714286,1340.61722142857,1265.10995,1012.79482142857,1210.92527142857,1202.18027142857,1145.07283714286,1154.60715857143,1157.86200428571,1105.47242142857,1110.19759714286,840.130784285714,1023.99905142857,995.840834285714,1102.66261714286,649.443536428572,929.132291428572,1019.68452571429,1016.00689714286,1159.26462285714,1196.6118,1342.30179142857,1251.82945,1318.9782,1380.63135,1222.24975,1087.61555714286,1128.86419285714,1062.07283285714,1050.8669,1150.11160714286,1004.84814285714,884.418514285715,976.895308571429,1115.67617857143,1128.38562857143,1215.78117857143,1150.31412857143,974.596628571429,844.362378571429,900.628887142857,960.325737142857,923.980814285714,840.374692142857,904.349598571429,813.049942857143,1196.39502857143,975.059785714286,984.324242857143,809.679092857143,1011.28096428571,925.767541428572,751.166607142857,847.641863571429,782.232767142857,748.971731428572,688.668746428571,923.492831428572,889.324839285714,853.713142857143,933.230072857143,860.833094285714,913.496597142857,773.099514285714,1003.39712714286,1016.22081,1081.01324428571,1074.17127857143,1125.78822857143,1102.48744142857,1078.64563142857,1186.41338428571,1158.49857428571,1151.11655857143,1269.01400714286,1177.43729571429,1176.01523857143,1205.30828857143,1118.44632571429,1057.78896857143,982.513938571429,1041.65429957143,918.528149571429,688.108121428572,764.012142857143,695.246128571429,1053.29153571429,926.504185714286,865.297003571429,941.290614285715,1014.84997857143,919.067421428572,852.041228571429,1057.88151,1061.38442428571,1076.06935285714,1092.58992571429,954.701952857143,1077.92381785714,1142.51734285714,1306.6304,1329.94179428571,1279.16526142857,1266.32903714286,1228.21131714286,1118.34784714286,1158.95228714286,1070.20002428571,1147.09772428571,1062.14713285714,1150.67795714286,1195.05580857143,1207.24024857143,1182.71131285714,1351.74950428571,1496.46202071429,1404.74811142857,1446.24920714286,1364.86448571429,1196.15075285714,1105.00434714286,1144.15894714286,941.777212857143,1249.22512214286,1354.88285571429,1375.22583142857,1325.77078,1246.94537714286,1323.16404142857,1207.01629285714,1106.41459285714,1148.20852428571,1108.62008,1068.38917428571,1126.37769142857,1080.85940714286,1193.56454571429,1249.96664571429,1238.36369,1177.50870571429,1089.90522857143,1203.65017142857,1163.54596928571,1199.80471928571,1223.37195928571,1398.44855428571,1270.29440428571,1023.78875428571,826.859064285714,824.885388571429,930.503985714286,1059.16669,982.197832857143,975.42848,988.911878571429,1044.58024285714,1152.18611571429,1052.31261857143,1000.85340714286,1065.28352142857,1124.62773571429,1056.05876428571,1076.56271571429,1137.74923571429,1081.23665,1050.32135,883.265978571429,917.30175,888.935057142857,910.908778571429,943.751278571429,1041.40877857143,1011.59747142857,989.4458,1130.1571,1255.39429285714,1170.14125857143,1180.83738928571,1213.45796942857,1179.63566942857,1328.30411942857,1234.01488285714,1270.57439142857,1417.34169142857,1389.42007857143,1398.02917857143,1496.52172857143,1534.59974557143,1562.01727214286,1455.69666285714,1304.21486714286,1306.72811714286,1594.06324285714,1594.52100485714,1583.16495485714,1084.01055142857,1098.50926285714,1101.55947428571,1064.01342428571,1095.96087428571,1223.29866,1172.60216,1019.55143071429,1078.94424571429,1087.61336714286,1088.1466605,1231.2425705,1199.12208,1235.79847857143,1293.23743571429,1428.08563571429,1433.60311,1415.80574857143,1429.50755285714,1461.53352857143,1346.23257285714,1423.04212428571,1422.29439285714,1375.16737357143,1489.75713571429,1462.76619285714,1356.1935,1242.81135,1303.65567142857,1362.47802142857,1210.07886,1075.67708571429,1038.78225714286,1099.89075714286,1127.04906357143,1135.431785,1208.80391357143,962.785707142858,1030.24074285714,1346.56659285714,1300.96636428571,1206.54497857143,1205.26217142857,1217.41997142857,1147.40085642857,1184.66909142857,1313.27312142857,1230.21947142857,1291.4694,1276.56355,1138.35335,1117.68225714286,1083.30085,987.987328571429,930.804178571429,922.748871428572,968.642721428572,1009.94267142857,930.999342857143,906.673692857143,790.725716428572,879.889128571429,976.458192857143,1055.43651428571,1087.89605,1086.1031,1018.29378571429,1100.42093571429,1144.43518142857,1247.07453,1201.85642857143,1118.12642142857,1061.10302142857,968.380285714286,980.269214285714,1096.8496,1110.31082142857,1054.95607857143,1019.91667857143,1147.17082857143,1132.04472142857,1112.97237142857,1154.81307142857,826.929485714286,791.224851428572,817.706071428572,838.498301428572,716.453338571429,643.349492857143,605.772097142857,695.178967142857,682.487682857143,665.336742857143,702.598092857143,844.53,1052.24940714286,1038.69380142857,1050.01265571429,1038.20060571429,1016.62903857143,1154.92419571429,1173.50789571429,1151.24569071429,1164.11513871429,1280.24263871429,1114.55416285714,1033.07684142857,1206.38945142857,1314.2209,1263.70997571429,1013.04454285714,1008.88887,1142.10107714286,1104.79345714286,1069.9931,964.344964285715,1091.16875,791.243778571429,826.214121428572,704.5315,965.849663,1044.70672142857,954.168235714286,905.828028571429,953.678764285715,979.429701428572,998.32755,848.428724285714,1046.07647142857,1136.56143714286,1203.19091142857,1297.65869428571,1369.41245714286,1242.9226,1273.19335,1279.37395,1191.23275,1125.88015928571,1127.16169428571,1299.97852571429,1213.66084285714,1157.86065571429,1109.51964857143,1159.19497857143,1096.72036428571,1131.86551,1179.73388857143,1335.07988285714,1340.64128285714,1296.48667714286,1324.85536714286,1333.22667471429,1097.82745,986.406654285714,1044.32938571429,978.62783,1055.49960285714,1109.00950571429,1030.38338857143,1090.28513285714,1069.27358285714,990.053843571429,880.392986428572,945.666492857143,1039.92214285714,1115.50252142857,977.048692857143,1014.0239,883.4177,905.3057,870.52495,870.569664285714,872.040214285714,740.819278571429,739.115878571429,722.584228571429,958.986778571429,1086.07921428571,1073.50576428571,1156.45885714286,1169.84721428571,1269.2188,1385.36645714286,1231.95506428571,1386.23162857143,1381.39317571429,1235.97394857143,1269.92102428571,915.019761428572,872.486735,904.045451428571,1036.30239285714,986.43361,832.33021,1338.34876,1389.20844142857,1390.73634142857,1312.23774142857,1316.32479142857,1217.17268428571,1208.40248428571,1212.81163428571,1188.90503714286,875.800612857143,895.875212857143,1000.25686571429,1041.74676,1108.69275714286,1025.14125714286,1106.16250714286,1076.78205,1070.91024285714,972.517077857143,1115.97962142857,1146.79852142857,1040.67392142857,899.836635714286,868.148892857143,845.209328571429,820.18004,786.79559,844.35894,813.745624285714,833.32838,886.744471428572,935.411378571429,969.436257142858,986.878964285715,913.970910714286,894.410010714286,896.896149285715,933.564224285715,826.478324285715,803.025464285715,789.331414285715,924.415814285715,950.211944285715,914.767844285715,791.608094285715,858.754794285715,824.617092857143,764.591713571429,741.013738571429,853.183913571429,820.718013571429,927.969468571429,860.612254285715,788.286402857143,999.914343571429,1034.285415,1000.484115,997.611165000001,936.322722142858,932.568807142858,994.823264285715,1043.78011428571,929.368557142858,1030.26925714286,992.144612142858,865.564121428572,803.565607142858,764.350035714286,885.440357142857,798.415805714286,681.922264285715,732.348764285715,620.332864285715,695.403475,727.381703571429,811.174978571429,680.087978571429,626.183778571429,731.773623571429,681.706172142857,917.707428571429,1121.93345714286,1094.88547142857,1019.64694285714,991.658114285715,1146.81365,1114.98971214286,1017.56393571429,1015.44641428571,1009.89492142857,1057.84759285714,972.843035714286,1007.37212642857,1251.15489571429,878.041821428572,1024.23488857143,1092.55178285714,1101.93709285714,1106.54122571429,938.732984285715,1107.72611857143,1065.83017714286,1059.78785142857,1146.03507428571,1178.43297,1170.54715,1145.72750428571,1175.04347571429,1073.73502285714,1052.22207285714,1153.51872142857,1358.20331428571,1187.31731428571,1201.10131428571,1231.21500428571,1043.19729285714,1114.46700285714,1086.05109814286,1172.02084571429,1223.08169571429,1256.88933,1139.44028,1142.00358,1114.91313,1098.54127857143,949.2114,929.996164285714,987.442014285714,1310.15155,1279.82235714286,1209.89435,1063.56165,1145.79090714286,973.331157142857,969.324707142858,973.9138,1188.78787142857,1215.67337714286,1084.57844214286,1013.84851142857,1005.59612928571,871.077822142857,868.429215714286,830.532019285714,828.691862142857,859.68634,964.684121428572,972.419342857143,793.06245,741.490864285715,812.702672857143,946.58615,970.2653,1058.09486142857,1088.59232142857,1011.06119285714,1041.17972142857,1179.06032857143,1010.56325714286,1032.94709285714,986.403992857143,1024.69629285714,1168.16320714286,1297.14605,1317.53886285714,1334.37733428571,1333.93823742857,1297.59298742857,1105.06760785714,1208.49609785714,1228.87084285714,1248.50125857143,1219.55495857143,1135.65926,1093.37141714286,1143.86534357143,1309.92457428571,1275.22904714286,1227.36949428571,1251.90157428571,1340.78186428571,1210.60326428571,1383.80063714286,1170.17086142857,1159.11389714286,1027.67367571429,1212.89040714286,1170.49264571429,992.68085,1035.2775,1188.35435571429,1266.05619285714,1334.51369285714,1411.15742142857,1001.29338571429,1136.78703571429,1080.58777142857,1009.78807214286,1042.77167714286,855.415187142857,962.283137142857,828.638592857143,656.976824285714,924.160537142857,1123.44444571429,1122.59777814286,1044.58378642857,1054.20492285714,1036.80378285714,1108.99998285714,1037.42173571429,989.707752857143,1059.16743857143,888.492854285715,1013.75641142857,1100.29141142857,1060.69182428571,1016.88050428571,1100.18060428571,1074.13776714286,1029.03726571429,1135.61705,1088.64249285714,913.258038571429,784.643558571429,836.048677142857,817.690697142857,775.192138571429,869.492764285714,898.756144285714,834.6958,861.733164285714,873.657801428571,922.801417142857,1038.11539285714,976.254492857143,891.524794285714,901.6339,872.651051428571,859.139001428571,822.808801428571,857.88185,809.168077142857,912.060015714286,718.475955714286,861.389664285715,1054.18526428571,986.294208571429,1029.03043571429,900.792864285715,913.884035714286,948.082307142857,1149.03649571429,1148.25884571429,1240.49639571429,1267.70527514286,1324.42602514286,1344.99374571429,1297.942722,1189.24129285714,1248.61976,1145.23116,1155.03006428571,1323.67849285714,1233.33375,1269.01924285714,1087.36484785714,1031.77392857143,1136.44407857143,1183.48582857143,1153.67382142857,996.690271428572,1138.07427142857,1109.99727857143,996.577871428572,1098.75822142857,1105.95783571429,1095.16560714286,1009.13415714286,1093.19692142857,1118.49080714286,1018.14025,1063.96774285714,1251.04236428571,1310.10958285714,1342.11386142857,1294.64371571429,1276.13587428571,1187.82942571429,1306.23027571429,1284.23478,1261.37035,1189.75776428571,1244.26905571429,1264.58280285714,1076.39104285714,1083.69950714286,1023.85240714286,1088.42713571429,1236.14523142857,1371.81006142857,1352.68582142857,1281.80997142857,1321.85615142857,1430.04815428571,1380.07658857143,1280.20853428571,1324.96012857143,1134.08634,1164.85107285714,1083.87592,1191.29997,1242.997051,1246.03082,1048.44007,1006.53952857143,1078.83537857143,1138.14172857143,1079.20205,1093.78441571429,1067.28772,1081.70363285714,1038.85024571429,1036.10048142857,1290.03414428571,1306.85132142857,1340.87551714286,1334.07651714286,1347.936415,1262.55538571429,1247.9261,1180.87248571429,1247.08741428571,1185.15147285714,1194.98348428571,1265.8986,990.8386,1100.81105714286,1031.10370714286,1086.87682857143,1087.70453571429,1044.16752571429,1482.99745857143,1419.44478357143,1310.22895,1194.09947142857,1017.37976428571,1053.12311428571,879.421864285714,878.598692857143,990.830664285715,1074.57125,1165.524,1168.5879,1165.16657857143,1044.09720714286,1083.61070714286,979.925407142858,906.965442857143,1139.79405,1030.5805,1015.11277142857,953.237189285715,788.373489285715,703.817192857143,681.50925,694.980757142858,701.558528571429,723.464528571429,700.349683571429,674.020405000001,611.400455000001,646.295600000001,669.932935714286,663.813257142858,749.972037142858,736.609471428572,636.633135714286,687.889907142858,721.829078571429,756.741135714286,898.380571428572,983.901135714286,826.861075714286,811.214114285714,850.832735714286,970.69135,1062.91955714286,947.280807142857,969.87105,1002.51522285714,999.276831428571,983.978808571429,977.660212857143,1034.93537285714,1091.90133285714,996.886397142857,1017.26028814286,1087.71340142857,1018.76080142857,1089.377725,915.458802142857,847.048572857143,854.0489,888.798862857143,763.613012857143,818.394842857143,845.977422857143,791.793214285714,777.778535714286,970.954735714286,814.35849,863.251992857143,817.576642857143,875.287142857143,644.841867142857,499.648922857143,628.779907428571,820.799737142857,766.594587142857,695.286911428571,873.094334285714,971.873594285714,1030.21131142857,1110.35006142857,1023.35538857143,908.559051428571,862.19363,897.67308,919.24828,937.80978,1081.23143,921.099102857143,1069.47245285714,1125.02722714286,994.356875714286,1175.03935714286,1111.23744857143,1085.88864571429,1029.65568428571,1061.07359571429,1112.64894,1184.67565142857,1116.39111428571,1096.89549428571,1099.85604428571,895.148214285715,953.107085714286,958.068142857143,984.763128571429,1079.02081428571,1071.23613571429,971.768615714286,995.240857142857,1067.17372857143,1131.63638571429,1081.43212857143,1033.14390714286,1016.56596857143,919.593567142857,862.289675714286,897.487531428572,793.529819285715,755.6336,852.161025714286,1020.35017142857,1006.94371642857,1153.94990142857,1077.31899571429,1022.12824428571,989.329254285714,899.689437142857,981.604268571429,1042.53397857143,1126.70381857143,1102.13374285714,1039.21489285714,1079.59927428571,1059.50339285714,1217.01655714286,1173.43330714286,1091.07197142857,1011.94577142857,939.77405,919.434957142857,907.721271428572,1003.18638142857,977.862517,909.849067,826.699717,975.321041428571,1007.60713142857,875.606081428571,847.284391428572,967.876001428572,951.954668571429,994.88117,1057.97554571429,1031.59219571429,900.716130714286,909.275005714286,1005.91649571429,1017.72319571429,963.621345714286,1164.65884571429,1076.03194571429,1211.92609571429,1089.44314571429,980.684601428571,1001.57750142857,980.007051428572,930.219402857143,1037.94405285714,975.141752857143,1045.08960285714,1044.07195,1137.19650714286,1097.99503571429,1117.40195,1225.25232142857,969.3257,901.548799285715,1054.94695714286,937.607042857143,988.432478571429,1094.55340714286,1017.34626428571,1111.62816428571,968.252207142858,1031.08900714286,945.264478571429,934.373827142857,938.951407142857,948.069407142858,994.459607142858,1055.68107857143,975.586178571429,852.214722142858,929.723985714286,954.068985714286,989.436221428572,966.732114285715,817.511671428572,872.972285714286,768.203728571429,784.079585714286,872.891121428572,891.77055,813.6816,816.400135714286,700.224989285715,600.434868571429,585.143021428572,708.987434285715,670.25