1649285715,714.215161571429,726.112478571429,740.924702142858,923.961235714286,848.590642857143,839.790292857143,794.564328571429,833.394103571429,839.872917857143,899.175991428571,888.346025714286,1029.52369714286,920.7099,980.048222857143,884.884292857143,848.07308,905.297613571429,900.368898571429,899.732967142857,750.560488285714,741.128588285714,847.606114285714,742.700314285714,666.757114285714,599.804014285714,919.479764285714,936.036278571429,1080.68149285714,1061.3635,1047.773455,1083.52341428571,1133.72091428571,1069.51775857143,1018.77714521429,993.836791428572,978.01893,907.65057,1061.09230714286,1045.42731642857,1145.80338571429,1059.12721857143,992.720014285714,1035.92930714286,860.605621428572,813.414942857143,761.391257142857,929.9796,899.728548571429,965.581577142857,992.325741428572,972.295097142857,932.702975714286,969.983755714286,863.241955714286,772.320805714286,909.149068571429,896.832535714286,739.5742,760.857099285715,808.095937142857,861.01068,898.492436428572,884.827164285715,907.562814285715,943.255607142858,912.298452142858,1112.48088785714,937.228030000001,989.321801428572,956.138216428572,824.220557142858,772.588921428572,781.227371428572,805.462971428572,795.588764285715,790.878035714286,750.685835714286,761.097245714286,947.032303571429,1080.74464014286,1197.81810714286,1073.81424928571,1218.78967071429,1141.07287071429,1217.85767785714,1140.31314214286,1176.72056428571,1287.64212142857,1365.61525,1488.90915,1271.71695,1184.10198571429,1243.18821428571,1200.92575928571,1245.28146071429,1333.83498571429,1424.58858571429,1249.10491642857,1376.52033857143,1273.99464571429,1196.63676857143,1308.91228571429,1304.99666714286,1220.29886571429,1332.27786714286,1432.29471714286,1182.05574071429,1397.84343285714,1237.58329142857,1391.50181571429,1395.64883857143,1369.94548857143,1236.15103857143,1201.58698857143,1322.20430571429,1399.07280571429,1389.24765571429,1372.61635,1325.35198571429,1240.01218571429,1127.07593571429,1155.52967,1195.79924285714,1198.24609285714,1255.79505,1285.53900714286,1217.23728571429,1178.05258571429,1171.24172857143,1154.62794285714,1239.41438857143,1135.22888571429,1143.94402857143,1170.43123571429,1075.20746428571,959.108978571429,944.741342857143,906.480992857143,981.633342857143,1003.38457142857,988.580921428572,885.312607142857,939.635728571429,852.434714285715,1114.43438571429,1143.21463071429,1154.59149285714,1072.33894714286,1060.74264714286,1082.07753571429,1238.57268571429,1165.03202142857,1306.77126428571,1279.64021428571,1083.86499928571,1142.18896428571,1238.80621428571,1224.50982142857,1393.13723571429,1053.18476428571,998.787878571429,832.675611428572,859.612397142857,864.36434,749.475425714286,713.234978571429,667.486321428572,772.261,705.52634,724.572171428572,767.2447,800.564714285715,846.212764285715,795.673331428572,741.268471428572,764.364571428572,881.692178571429,632.641371428572,788.108751428572,944.965884285714,983.129531428571,942.619271571429,873.223398571429,1001.75365571429,979.472162857143,1018.52874285714,1123.99653571429,1062.13975714286,1079.64232857143,1197.57461285714,1145.69908785714,1179.53453857143,1205.95312857143,1183.70197857143,1144.42912857143,1051.53987857143,1179.32892357143,898.487458571429,826.197985714286,818.782935714286,844.054428571429,921.020621428572,996.393657142857,1042.15548428571,939.207378571429,877.928542857143,946.434271428572,964.33425,937.388687142857,698.901255,666.331412142857,677.75155,671.18816,660.08741,639.042458571429,768.368578571429,776.88425,741.64419,764.282438571429,852.286938571429,852.638512857143,868.582515714286,1022.16063285714,965.993735714286,810.715685714286,817.609502857143,888.100728571429,1061.36552857143,989.954675714286,1080.60158571429,916.845321428571,885.165335714286,982.891085714286,1078.06862142857,1135.51810714286,917.985378571429,1134.75812857143,1159.62414285714,1189.98557142857,1209.26117142857,1147.81689642857,1123.56707142857,1224.49342142857,1225.92990714286,1199.41050714286,1162.10017857143,1052.04044285714,1027.70449285714,931.169757142858,1012.15605714286,994.982428571429,1216.62783571429,1114.17822142857,1094.60172142857,1124.81812142857,1275.98332142857,1383.49031428571,1161.12096428571,1115.03868428571,1215.02341428571,1185.44212214286,966.104086428572,956.774407142857,839.073721428572,620.545271428572,773.610721428572,883.252821428572,996.647213571429,1068.48538571429,1038.22846428571,1073.61751428571,1047.10335,1108.99285,1121.12347142857,1033.44819285714,1051.08250714286,1047.73824285714,978.333121428572,971.679292857143,1017.16184285714,1018.95314285714,1048.47759035714,973.013602857143,1260.68986428571,1334.87181428571,1397.22593571429,1193.25219571429,1372.7402,1323.5177,1217.34524285714,1166.45465285714,983.069497142857,1167.49068571429,1088.08008571429,1094.15582142857,1052.46316071429,1187.0062,1012.3858,1008.70054285714,978.342871428572,1236.66213642857,1112.66545142857,1185.99145142857,1501.95290142857,1395.15527142857,1231.84989571429,1304.57089571429,1203.93762142857,1062.08844285714,1004.49125428571,1012.79997285714,1025.16115142857,1192.83280285714,1234.86494142857,1334.18172714286,1209.10093,1076.61705571429,1106.17592214286,896.567824285714,940.461377142857,877.04978,1001.78791857143,1020.43157714286,957.297914285714,1254.12599142857,1328.65394142857,1419.97049142857,1453.36454142857,1428.69809142857,1341.01586428571,1199.36424,1072.16282857143,1056.44285,1062.81951428571,1179.06791428571,1252.09585128571,1263.7396,1282.55845,1137.52371571429,961.931615714286,992.082121428571,1134.63567142857,1062.64236428571,862.344482142857,1069.63998571429,1015.263305,1008.07507428571,799.47956,801.807387142857,845.912014285714,845.731972857143,1067.53296857143,1076.67389428571,1183.69667571429,1121.29680714286,1096.43145714286,1364.00836857143,1293.48410428571,1215.96467857143,1381.35077,1440.33051428571,1422.82109571429,1196.64828,1135.88974857143,1292.63019857143,1113.44631,1187.51209714286,1374.92481714286,1225.29264428571,1228.85137142857,1205.04629857143,1102.999,1058.70869428571,1217.77834285714,1099.13604285714,1085.39061428571,1070.90209642857,933.570482857143,883.606897857143,915.48116,923.911338571429,996.152223571429,518.974728571429,621.477807142857,621.299857142857,865.781402857143,888.003384285714,795.719422857143,842.796011428572,848.979602857143,886.928281428572,952.737684285714,1108.17974571429,869.910454285714,877.08171,919.443345,808.189145,825.116955714286,836.892017142857,795.485795714286,818.025414285714,724.895807142857,690.151502857143,689.622354285714,606.50854,516.661392857143,546.134724714286,586.05805,614.3621,679.564208571429,590.807877142857,697.220307142857,615.428807142857,563.269737142857,595.251501428571,515.107251428571,539.25359,409.692331428572,569.070785714286,588.231671428572,653.422035714286,708.799371428572,790.704107142858,739.765185714286,703.777814285714,756.649514285714,686.554671428572,654.283042857143,563.683521428572,630.213792857143,498.177880714286,545.035047857143,417.190042857143,594.511642857143,827.231021428572,740.093071428572,763.469721428572,865.855621428572,851.262271428572,843.873571428572,859.531771428572,772.285371428572,821.676071428572,945.199392857143,986.743114285715,1086.57096428571,1173.27379285714,1147.61024714286,1113.73911857143,1209.50731428571,1173.83092857143,1082.49548571429,1029.33506428571,946.5927,1189.12845,1158.80513428571,1092.98908428571,1287.32402828571,1241.25087828571,1045.61659142857,1064.07718428571,896.108797142857,1034.54049714286,1086.32795285714,893.28218,863.820137142857,848.762391428572,919.577445714286,1135.69741571429,1105.77193857143,881.301471428572,891.469780714286,749.857007857143,932.06793,932.941987142858,821.738592857143,857.589857142858,675.382138571429,690.632020714286,634.9008,877.393875,930.958971428572,830.191066571429,837.231128571429,947.629419285715,996.236035714286,974.259735714286,1220.35379285714,1174.11791428571,1050.31407142857,1109.47236428571,1260.56421428571,1314.63808571429,1252.57573571429,1250.55268571429,1102.73141428571,963.731407142857,1062.71872857143,987.206747142857,1004.78258571429,1094.55635714286,1115.19659285714,1041.55395,964.790092857143,992.448885714286,1120.35178571429,1262.83737142857,1091.36107142857,1189.60807857143,1183.90703571429,1185.76504571429,1217.93668142857,1311.57092142857,1341.41557142857,1280.64599285714,1432.05792142857,1335.94252142857,1268.52091714286,1489.04913,1429.56563285714,1290.48889428571,1312.19710285714,1294.16563857143,1227.36270714286,1375.45897142857,1360.07169285714,1391.77339285714,1405.70442428571,1353.58275,1401.50828,1468.69087357143,1432.99951214286,1447.11692,1514.39122714286,1389.13460428571,1341.31660285714,1293.95667,1264.07696285714,1088.45849857143,1007.15092357143,926.344928571429,1192.32372857143,1355.59301,1258.84150571429,1168.13507,1203.16151142857,1167.44332357143,1301.19887857143,1084.49886428571,1057.71355285714,981.341649,904.894549,841.548254285714,871.86387,874.13939,813.588007142857,775.726617142857,761.822999,718.162020857143,822.284727857143,944.090782142857,1023.51766571429,1109.83100857143,885.061621428572,1053.30504285714,912.432942857143,886.568742857143,920.92515,826.576424285715,1079.01737142857,872.465811428572,1073.09004071429,1067.71919928571,1046.67524642857,943.36945,1172.51006428571,1125.22396714286,1253.21197285714,1113.46104285714,1121.25063571429,1220.68135714286,1212.64808428571,1161.54140428571,1184.90857142857,1244.38197142857,1027.63310714286,1121.88523571429,1119.76007857143,1249.54806428571,1206.23950714286,1273.8878,1218.45367142857,1173.58190714286,1027.74497714286,1124.61507142857,1119.34438142857,1063.92667571429,977.183571428572,1078.07744428571,978.696294285714,1113.79439428571,1046.05116428571,962.542454285714,945.910977142857,916.747645714286,964.899448571429,928.320293571429,800.784065714286,819.104414285714,894.6954,883.5696,1030.58134142857,995.125842857143,1070.07538128571,1055.93185142857,868.870358714286,880.932608714286,931.476815714286,945.70809,897.89584,859.652612857143,861.805212857143,873.240825,854.663982142857,810.368619285714,827.817345,787.047752142857,814.542645,968.5173,931.672885714286,864.99085,787.158635714286,748.795478571429,478.8178,665.126984285715,688.631062857143,808.032614285715,1017.67354142857,1017.69945857143,1007.66513857143,974.18003,878.079712857143,793.694770714286,780.523621428572,806.98532,887.857519857143,809.287519857143,839.981033085714,833.668541428571,697.396644714286,694.584211428572,851.232809142857,937.705984285715,986.774121428572,1057.91022142857,902.603518571429,933.155204285714,970.199961428571,981.250384285714,958.875312857143,914.507135714286,965.019654285714,870.391661428572,750.148444285715,897.390035714286,973.159178571429,984.503635714286,1055.21335714286,1047.63550857143,1118.24704142857,1294.60852714286,1114.93127714286,1182.43115714286,1286.08460714286,1411.89855714286,1278.97635714286,1224.33117857143,1326.59397857143,1389.77083571429,1137.48109285714,1082.0401,1159.29393571429,1103.31281428571,1192.22047142857,1172.06254142857,945.191915714286,1163.95527428571,819.998008571428,981.511198571429,1069.90960857143,1194.72189857143,1292.92634857143,1398.27782285714,1573.93697285714,1544.23762285714,1724.49711,1486.07490285714,1398.83459428571,1295.38079142857,1155.63958428571,1123.13796142857,1177.56029714286,977.291285714286,974.179354285714,1066.79109285714,971.939892857143,860.050842857143,905.652435714286,1016.66338571429,899.24355,803.052571428572,682.103521428572,568.197521428572,656.430771428572,671.643378571429,591.848328571429,669.217121428572,754.125657142857,731.795757142857,802.532032142857,691.211467142857,882.999985714286,811.526942857143,904.680892857143,891.395392857143,872.789112857143,803.873685714286,1161.78147785714,1200.68853714286,1075.52505714286,1147.10388,1076.79273,1104.01979142857,992.579805714286,1025.31967642857,921.383026428571,1020.75428785714,1176.67482357143,1142.11428071429,1084.58810785714,1048.76498,1100.483795,970.213552142857,959.720425,1020.02816071429,1066.91056571429,1152.78288571429,1097.72082857143,981.938834285714,854.618021428572,852.964551428572,795.284836428572,869.172228571429,894.757457857143,925.856242857143,808.730542857143,758.03765,1014.53459285714,853.183107142857,916.092592857143,1141.80449285714,1191.86083571429,1081.24026428571,1088.2466,1092.65058428571,1130.81724428571,1122.19285857143,1125.75243285714,1138.12778428571,1015.66059571429,1144.67890571429,1231.30944428571,1003.47564428571,960.891437071429,1162.61675571429,934.624365714286,843.056098571429,1283.25981857143,1105.57682428571,1177.59607,1107.00893571429,1011.21705714286,949.14844,1138.81732142857,1152.51747142857,1205.78855714286,1123.03510714286,1090.18342142857,1084.97494142857,1191.82676428571,1206.09521428571,1060.08487857143,1144.44538714286,968.647591428572,992.404787857143,982.905665,1023.81780214286,874.079452142857,885.208052142857,800.058809285714,941.335459285714,869.934530714286,856.709742857143,781.394742857143,762.5716,930.925142857143,1005.33337857143,1068.60996857143,1137.05806857143,1008.00279,1117.82274428571,1170.41376142857,1146.78114285714,955.458235714286,929.87785,1063.88994285714,1048.51030428571,1018.38494,1042.29454142857,1072.5023,864.435754285714,787.683937142857,747.40628,863.293507428572,908.195114285714,990.960087142857,1167.58612285714,1354.54111485714,1403.18389,1368.94329,1310.56924,1560.72073285714,1733.98994142857,1482.34279285714,1564.22745714286,1607.52120714286,1637.63745714286,1566.85886857143,1256.28599142857,1108.76934285714,1158.74819285714,1064.42159285714,978.469692857143,1033.39719285714,893.8872,1019.3314,936.65755,983.015615714286,1131.83080571429,938.218225714286,890.305882857143,1004.59774428571,1023.76188,1063.99934857143,967.054367142857,800.03748,682.713632142857,625.094554285715,742.014664285715,616.975578571429,970.132537142857,911.871634285714,835.684877857143,866.349377857143,1018.60043,1004.90633,1132.10618,1107.19993,1042.36798285714,1105.89008285714,1250.08084571429,1013.28036857143,1025.64474285714,1108.89330642857,1206.94144142857,1029.46610714286,1071.54503714286,1035.08338714286,1128.41672714286,1109.66797214286,1057.84533214286,873.311252142857,814.628577857143,835.304606428571,756.549747857143,684.182105714286,678.002185714286,783.005198571429,888.95631,874.59205,866.007971428572,1013.72527142857,1082.948255,1269.58269071429,1256.46466285714,1313.38977857143,1315.40294357143,1283.42628,1347.51051,1378.72272142857,1350.33102142857,1299.15812428571,1227.26903571429,1121.74117357143,1217.87205571429,1119.44018928571,1121.93645571429,1097.49037,1239.32947428571,1220.98861714286,1068.51287142857,907.820528571429,1119.79168571429,1049.42863571429,1124.01049142857,1049.46339285714,1107.63339285714,1096.60196142857,1088.14321142857,1243.46789571429,1244.45489571429,1239.38729285714,1185.70499142857,1102.11218,1279.27987857143,1247.82863428571,1313.70200571429,1147.9069,1107.72510714286,1228.45640714286,1207.45170714286,987.813271428572,1016.9882,1055.55378571429,1120.67752142857,971.614885714286,1097.24046428571,932.327814285715,775.528435714286,746.211678571429,856.665728571429,887.444135714286,919.244292857143,799.115242857143,929.676185714286,1023.0179,1054.05823571429,955.374228571429,1029.87255285714,1069.23748428571,1141.15618285714,1176.88890142857,1212.883368,990.863992142857,988.149292142857,864.657042142857,848.612197142857,881.989097142857,946.097048571429,986.883452857143,990.697217142857,1026.26713714286,1072.50830428571,809.350404285714,794.543568571429,764.336518571429,794.949345714286,670.342885714286,639.461335714286,655.883628571429,853.7638,758.035971428572,957.564542857143,919.162574285714,871.929907142857,764.739392142857,763.276342142857,782.993442857143,817.645712857143,770.858259285714,622.419261428571,646.256613571429,852.666186285714,870.243284285714,936.746651428572,1003.45690142857,921.528307142857,1084.53361714286,989.545032857143,1148.85003714286,936.327985714286,1019.72117857143,1088.34467857143,1067.68636428571,1019.63552857143,909.784078571429,756.014128571429,892.609228571429,909.328228571429,867.749378571429,648.668648571429,690.510178571429,740.467828571429,669.829557142858,749.588964285715,838.848935714286,781.711385714286,818.756050000001,800.844850000001,851.853178571429,979.532078571429,937.104028571429,926.159878571429,1173.95570714286,1147.97965142857,1129.00660857143,1244.42654285714,1338.46912857143,1408.04564285714,1167.30008571429,1242.40688571429,1116.68558571429,1041.58718571429,1158.0455,1312.56788571429,1214.46324142857,1283.71033042857,1199.85509142857,1086.81512285714,1127.72842571429,1037.83177142857,970.518971428572,970.215464285715,841.50325,747.794085714286,763.783678571429,861.533742857143,979.39255,990.233392857143,1016.2437,1047.9021,764.074399285714,1044.00702357143,1037.02438571429,1186.62094285714,1171.83626428571,1105.51841428571,1033.37400714286,709.898647142857,790.344128571429,1074.7676,1237.69087857143,1157.00903,1138.41687142857,1045.03843571429,987.769071428572,1071.75817142857,1050.27153571429,1013.72256428571,975.170635714286,955.789378571429,965.322271428572,1121.04312142857,926.227471428572,990.755514285715,907.651707142857,851.834692857143,765.658785714286,857.793410714286,929.285217857143,826.053764285715,1026.65591428571,955.276378571429,1024.69792142857,1003.35007142857,1087.27666428571,1112.67460428571,1175.82351928571,1173.21731428571,1076.93747142857,1108.97972714286,1097.35797714286,1031.72272714286,926.034585714286,1014.63562,1086.50354714286,952.692692857143,915.764628571429,973.121291428572,896.737485714286,876.996792857143,854.79251,799.894836428572,778.785307142857,643.52135,668.20165,541.079057142857,529.24365,561.810678571429,542.589235714286,758.404185714286,655.986114285715,635.273384285715,581.267677142858,592.755934285715,520.533334285715,535.123785714286,819.116914285715,799.746964285715,877.913359285715,923.873270000001,881.76707,717.327748571429,792.125442857143,731.293401428572,1011.57728571429,894.85456,887.376905714286,1040.78539142857,1002.07869142857,1009.12944,1098.39309,1186.76812,1061.65618728571,1151.61147271429,957.129697,995.579597857143,1054.83765714286,1145.55960714286,1198.99860714286,1105.62870714286,1109.30352571429,1112.92069714286,1162.55867571429,1196.99550285714,1202.04525285714,1098.50644714286,1145.29016428571,1201.22426428571,1177.39721428571,1056.94142857143,930.462828571429,966.444514285714,778.602912142857,927.41735,845.999792142857,824.320208571429,838.704570714286,865.050385714286,1172.60933142857,1197.58233571429,1317.03142142857,1194.33938571429,1086.38820285714,1067.53059285714,1025.67744285714,1010.61319285714,906.300564285715,926.58941,844.98951,857.37561,894.686785714286,906.636457142857,932.479307142857,1202.07494428571,1433.81624428571,1168.87710714286,1077.54429285714,1053.83507142857,851.351185714286,900.517435714286,1118.54487857143,1051.15803428571,1005.41733428571,1115.48199571429,1257.78224285714,1168.83010571429,869.807955714286,917.474852857143,942.050155,835.999178571429,789.766135714286,940.872192857143,811.903443571429,932.553343571429,1059.05039357143,1089.44347214286,1075.841515,1093.022665,1191.94059428571,1084.47472571429,1235.93583857143,1119.40182285714,1102.34022857143,1156.49801857143,1036.57394285714,816.178093,763.616458571429,885.048358571429,957.71077,1026.17121571429,895.048881428571,899.483192142857,950.871073571429,881.593170714286,781.714535,937.504340714286,1090.19834071429,1051.75949071429,1004.12168785714,764.993782857143,912.500512857143,862.853892857143,772.185624285714,981.976037142857,962.500305714286,750.585679285714,903.082974285714,964.156074285715,1037.01342142857,1187.63421285714,1021.40977714286,1039.51592357143,910.082268571429,1000.49461857143,837.664702857143,744.202497857143,723.569702857143,944.1275,1306.23758571429,1110.15524285714,1263.41704285714,1399.47071428571,1608.31471428571,1496.73527142857,1440.75812285714,1419.30123571429,1264.76910714286,1217.97039285714,1001.56804285714,992.720292857143,865.757502857143,1005.50275,931.7868,951.64045,856.532084285715,859.462148571429,1032.78776428571,1092.89917142857,1098.65742142857,1136.2105,1310.91997857143,1238.64479285714,1283.93347857143,1332.35861428571,1212.90222142857,1291.57051428571,1357.64842285714,1294.86426142857,1245.90961428571,1400.8605,1269.84360785714,1409.70249714286,1352.47349714286,1167.00831142857,1270.47881857143,1105.73548285714,1109.84115642857,1117.656035,1223.48438714286,1259.41952857143,1258.40940714286,1144.76117857143,1050.12647857143,975.571814285715,859.862064285714,727.988657142858,784.915307142857,852.058292857143,964.203164285714,1022.20851428571,1018.84783571429,1095.38595,929.036871428572,961.949656428572,964.4886,947.265178571429,892.410135714286,948.840257142857,1100.22928571429,1161.33300714286,1297.44458285714,1384.18181857143,1247.96576428571,1372.95736714286,1382.28437,1217.26148,1137.05099857143,1015.02804571429,1033.74687285714,1180.27352,1194.60112714286,1324.71379242857,1493.25118428571,1238.78081942857,1320.0642,1288.93957242857,1313.83849714286,1173.30546285714,1192.08051285714,1321.46353714286,1188.34253714286,1191.16300857143,916.149493571429,975.016966428572,1011.50083571429,930.297312857143,880.691012857143,790.480614285714,783.613814285714,764.681714285714,819.679964285714,876.251264285714,774.640201428571,653.685047142857,847.493421428571,942.957760142857,941.614040142857,767.221318714286,763.05225,689.450564285714,894.636981428572,976.524922857143,958.13083,916.30818,876.75333,930.71524,923.329931428571,972.404425714286,986.254210714286,826.959875714286,1042.34022571429,1106.28567571429,1110.47025857143,1166.50920857143,1164.09663571429,1005.17775714286,1056.75241814286,1149.29725,1190.43567857143,1105.83246857143,1059.46746857143,1065.72465,1199.56830142857,1199.57815857143,1102.07705714286,951.855951428572,1172.89820142857,1224.95346714286,1242.74349857143,1171.64420142857,1161.48579285714,1110.80522714286,1235.86140571429,1122.80619714286,1143.86571,1000.97109814286,1133.85104,926.04176,908.593754285714,920.27796,950.116161428572,1028.69389857143,1143.54094857143,1104.72357357143,973.393699285714,997.718874285714,859.889984285714,908.590208571429,1076.61350857143,870.120561428572,893.663888571429,831.673931428572,1134.90491857143,1235.00392571429,1307.27118857143,1164.71028857143,1069.86431714286,1020.33826714286,940.580464285715,1044.30286428571,1024.96925714286,820.368935714286,881.292071428572,870.557732857143,793.439082857143,778.268682857143,789.721234285714,880.818511428571,916.62775,854.4184,1164.16084285714,1027.34779285714,1092.26846428571,1179.48305,1171.64475714286,1065.56385714286,1175.59800714286,1336.43347142857,1192.77585428571,1152.01255428571,1216.30445,805.68246,983.895652857143,857.523598571429,768.786194285714,657.540567142857,997.534127142857,1067.42871285714,1127.53236,1013.07518714286,908.591177142857,1025.49207714286,920.8082,1065.5507,1024.82456428571,1043.18571428571,1145.81135714286,1129.86031428571,1085.61039285714,960.285757142857,891.963385714286,839.940092857143,891.875664285714,1074.9572,1111.75138714286,1312.20750785714,1288.40436642857,1177.22405857143,1188.51331857143,1022.82064,1124.87907857143,1186.51639,1170.20798,1328.07763,1331.95568,1363.96963,1245.92368,1188.76633,1242.87563,1164.60038,1062.193325,1081.49803857143,1033.60274357143,1245.12040857143,1121.53246985714,1194.53731985714,1102.31004857143,1269.95459857143,1205.35864857143,1270.67346428571,1133.55549285714,942.340571428572,922.769501428572,954.479764285714,1002.70547857143,872.464557142857,916.168764285714,1078.59843857143,1039.0174,1054.78795714286,1085.3187,1081.28540285714,836.8914,699.592428571429,843.642551428572,792.35528,1001.80901571429,1196.39952,1227.62565,1314.39221828571,1251.87737828571,1381.42889285714,1291.089799,1302.06672785714,1350.42826642857,1436.69937285714,1444.783954,1358.43087385714,1412.39901357143,1368.76408357143,1325.45769928571,1229.84728,1230.80448571429,1383.71191428571,1357.50328,1486.10491428571,1375.04081428571,1208.88311428571,1079.85875714286,1066.02036428571,1046.2194,994.279802857143,947.862092857143,939.289842857143,1000.93410285714,1114.85781142857,1135.86022428571,1155.77810428571,1226.14302,1306.63807857143,1284.79255428571,1189.88537428571,1261.44686428571,1065.22355,956.93515,922.922869285715,1071.84259285714,1180.83574285714,1196.28649285714,1249.84798571429,1240.20778571429,1253.82265714286,1153.03464285714,1183.05834285714,932.650292857143,972.858792857143,958.576031428571,966.634752857143,1152.29871142857,1254.62341142857,1195.06465857143,1146.20179285714,1141.71931928571,1236.77549071429,1076.99499785714,945.645979285715,820.138419285715,948.478669285714,908.29185,901.520084285714,1203.42508428571,1170.34065857143,1173.07848857143,1278.10114285714,1207.90227857143,1072.83017285714,1050.04063571429,1065.54020571429,986.566952857143,967.177945285714,832.173471,669.04235,598.39926,510.930985714286,631.119014285715,597.234614285715,627.042014285715,575.164707142858,575.615157142858,592.651342142858,688.547657142858,561.382264285715,639.139105714286,1096.42536285714,1360.61377642857,1381.66483428571,1235.37403428571,1245.95041428571,1238.30484142857,1292.42149142857,1321.77072142857,1369.93504,1382.95216714286,1335.82893,1432.81690714286,1400.36761714286,1502.68607714286,1436.94442714286,1366.90623571429,1298.69461714286,1427.38816714286,1565.40316714286,1579.14421714286,1516.54902285714,1415.76310785714,1560.92154071429,1436.08810571429,1183.90215571429,1274.05950571429,1270.60650571429,1370.45875571429,1410.22450571429,1490.83750571429,1292.32094,1135.21889,1250.74134,1309.86904,1362.73326428571,1257.68728714286,1085.24158714286,1262.85508714286,1206.94273714286,1209.36178714286,1065.33718714286,1085.27148714286,883.416437142857,966.94534,971.257414285715,961.722071428572,973.835155714286,947.883482857143,1103.67995714286,1108.1607,1014.96556428571,1109.13001428571,1043.81105071429,1004.87740071429,1111.33301428571,1061.78528714286,943.748071428572,1077.9393,1113.46462142857,948.414850000001,971.862457142858,1030.39533571429,1046.75517214286,1166.77730785714,1055.19987214286,1113.97010142857,1034.52178,1079.53936571429,1019.70959285714,1163.98436857143,1226.37143571429,1170.37532142857,1098.61297142857,1409.94406428571,1341.72262142857,1277.13823142857,1223.48847857143,1274.00847142857,1330.6533,1233.42443571429,1272.99118571429,1272.90643571429,1173.64083071429,958.008287857143,969.708064285715,1036.677,981.58605,963.994028571429,922.600341428572,851.350894285714,901.012518571429,1007.25341857143,970.012351428571,1047.77110857143,1064.60425857143,1097.25449285714,990.077414285715,1003.76420928571,964.698045,1257.8349,1315.40987857143,1432.82677857143,1298.78036285714,1405.78782857143,1312.07554142857,1359.77719285714,1232.56244285714,1151.70331071429,1092.58708571429,1161.99784285714,969.645185714286,1003.17108571429,1019.00148428571,1064.22321428571,1083.04092857143,1041.59657142857,1018.27296214286,998.759462142858,1048.37567857143,929.515878571429,1009.83317142857,1030.36669285714,1384.81428571429,1195.75661428571,1163.79488571429,1253.77943571429,1155.65941285714,1198.19861714286,1349.22591142857,1470.02970428571,1167.63175285714,1287.99149857143,1361.71802285714,1383.51902285714,1416.53883571429,1434.98611214286,1401.88565642857,1456.59727857143,1454.23800857143,1339.79312714286,1356.10313714286,1134.14029714286,1223.98543428571,1294.07241571429,1304.22102142857,1288.36742857143,1366.21995,1344.75600428571,1274.32448,1277.12378571429,1154.59530714286,1098.86882428571,1164.80904285714,924.336931428571,975.35921,1057.08051,1282.22221,921.751945,1104.48360714286,1010.42259214286,938.830848571429,1010.01613428571,1000.018115,988.884735714286,993.457728571429,966.155305714286,1123.96746857143,1068.68662714286,1129.18429857143,1287.19953485714,1176.13284,1201.33366,1214.51704285714,1210.18029285714,1129.69984285714,1193.34154285714,1191.34994285714,1282.49007857143,1257.64509285714,1209.95595,1492.47949714286,1206.28529285714,1492.74392857143,1300.79492857143,1258.95503857143,1383.79887857143,1283.70560714286,1204.12514714286,1213.36714142857,1472.59358428571,1315.72453857143,1279.33857142857,1073.25880714286,1035.84332857143,1125.89363571429,926.827101428572,1161.94104285714