,1266.54657857143,1162.86526571429,1040.86956571429,778.131309285715,662.607630714286,1011.17462142857,1050.65961857143,1055.67796142857,873.798564285715,863.736414285715,747.634152857143,736.983109285714,772.971071428572,757.333821428572,634.865242857143,704.245242857143,815.813828571429,676.196064285714,816.105914285715,836.243778571429,872.093414285715,876.038328571429,879.982685714286,941.798513571429,965.363385714286,956.954935714286,956.390335714286,1026.77475,854.042842857143,654.447691428571,748.806077142857,773.490494285714,829.204880714286,798.80674,946.880717142857,865.79818,804.636242857143,852.254012857143,844.857595714286,862.589064285714,861.815004285714,942.33341,1301.62490285714,1164.17728714286,1290.37439,1041.62710714286,926.97318,817.649757142858,910.849357142857,743.9307,803.115985,852.738235714286,864.563935714286,734.684402142858,643.531864285715,699.320985714286,635.526735714286,675.370864285715,714.016328571429,910.796535714286,910.469035714286,960.3135,1026.0962,1036.08176428571,880.765614285715,902.894364285715,929.837564285715,880.341971428572,759.495535714286,677.551157142858,870.382092857143,737.629492857143,735.70496,806.127361428572,683.908915928572,728.130257142858,1054.89655714286,778.609207142858,701.805814285715,694.958985714286,853.799857142858,880.770207142858,793.630107142857,763.966624285715,894.762095714286,966.34936,1006.36112571429,1200.82171857143,1082.94975714286,958.585678571429,1068.23022857143,1083.62412857143,1136.33615,1300.90250714286,1395.33507142857,1221.8118,1235.82605857143,1372.72431428571,1445.37310714286,1414.45605,1575.56853571429,1694.18712857143,1673.64995,1380.81905857143,1316.35176714286,1405.64884285714,1326.97696428571,1115.22882142857,990.727011428572,894.559721428572,888.15555,1135.62755,1107.2615,1062.98778571429,846.9205,1004.90285,973.9562,1077.5585,1020.93064928571,1011.119865,1044.71757214286,1045.96395214286,1045.388545,1053.026395,1068.00279285714,1078.97621428571,1063.42365357143,1110.28342142857,839.347371428572,925.93725,925.7883,1221.53400642857,1176.76422785714,1149.23049285714,1180.071085,1156.79357357143,1212.73197857143,1184.29815714286,1122.63294857143,1041.80633285714,983.130532857143,931.370978571429,1229.88062857143,1005.72582857143,1103.39724142857,1177.52061445714,1107.83446445714,1081.32197428571,1287.44162428571,1340.64133857143,1330.71828,1338.13863,1303.9036,1397.86352571429,1241.27677571429,1133.38627571429,1087.48257571429,1119.23502571429,1110.07122857143,1057.11677285714,1131.06660428571,1240.74525428571,1244.95552571429,1042.03417714286,1051.80472714286,1182.75261,826.977474285714,840.758632142857,785.641637857143,892.844217857143,941.433508571429,1155.20485957143,1142.79405714286,1120.59823571429,1257.28443714286,1252.17971,1401.35555285714,1371.47917428571,1337.24802142857,1228.81895146,1190.92468646,1282.45152657143,1169.77503714286,1240.21471714286,1226.64627571429,1026.76139771429,952.770045,1060.110165,1131.11987785714,1138.15743642857,1227.58254885714,1224.35348714286,1175.90729357143,1314.31132357143,1300.37358357143,1210.60392857143,1397.80219571429,1532.85602571429,1047.11993571429,988.361335714286,995.768952857143,1244.70867285714,1366.01797285714,1258.91497285714,1083.38577857143,1069.23499428571,873.8491,941.4353,846.608402857143,810.654742857143,1053.58367714286,960.167792857143,1048.03342428571,1023.64452257143,1088.00614257143,1263.09221442857,1198.13763714286,1221.35806285714,1133.04938928571,1211.72551,1114.5599,1120.19225,1217.72356285714,1168.59075,1177.93370714286,1158.59371428571,1125.45400714286,1071.17006571429,1044.70921428571,1143.03619285714,1269.30275714286,1327.8305,1277.55515714286,1511.76160714286,1531.92068571429,1543.58949285714,1596.67942142857,1610.79548571429,1487.29877142857,1376.59520285714,1272.33636428571,1219.05375571429,1058.07865285714,983.153575714286,953.470335714286,1120.84275285714,1117.3519,1207.93159428571,1201.77528285714,1224.02656571429,1171.34364428571,1198.78233,1207.00383857143,1248.90973428571,1336.11511142857,1128.73174571429,1042.79006142857,897.690423571429,995.354412857143,916.36323,888.167857142857,900.286171428572,780.182471428572,833.497916428572,833.512364285715,956.477542857143,1259.87069285714,1323.2716,1178.19377142857,1280.92435714286,1234.91285214286,1104.45720714286,1265.11906428571,1143.99982857143,1131.09612857143,1144.3747,1348.006039,1242.27791371429,1223.87306371429,1274.70488821429,1346.05770714286,1166.76953571429,1166.45885,1204.16626428571,1064.25507857143,1066.76930571429,1154.07974,1334.39061857143,1334.33463642857,1273.85808642857,1213.47907714286,1247.46930285714,1067.40470371429,1066.97345714286,1109.38475714286,1187.89168571429,1164.2274,994.757228571429,1049.3241,1163.98036428571,1092.46618571429,1118.86175,1119.81872142857,1070.36014285714,1140.52695,1245.16575,1085.94686428571,845.037807142858,1045.66565,1013.61467142857,907.928421428572,964.890785714286,946.138219285715,959.147457142857,960.479342857143,889.365415714286,831.421628571429,934.159462857143,977.735194285714,1007.81297285714,988.688691428571,1036.86489214286,961.485155,1006.18919571429,918.392534285714,849.274955714286,1164.24962142857,1003.41194857143,960.16536,1103.37483571429,1207.13727714286,1163.40446857143,1163.72896857143,1256.25931857143,1149.03961857143,1267.99216857143,1207.41601857143,1111.42762857143,1085.52034857143,1172.77021714286,1232.42668414286,1209.26827914286,1199.96095928571,1497.63606142857,1381.09150285714,1133.32230428571,1306.58043285714,1159.35693285714,1356.02820285714,1207.82690285714,1375.11900714286,1349.48381357143,1315.91388714286,1483.90277714286,1631.43196285714,1644.18650428571,1579.38491857143,1374.73077142857,1306.65099142857,1553.35662857143,1459.11439857143,1339.64903,1446.84885142857,1549.24343571429,1528.52670857143,1314.38536571429,1362.99540142857,1221.4032,1331.8267,1370.25898285714,1395.84099285714,1257.14499857143,1334.27466391429,1339.39716391429,1260.65043857143,866.062677142857,954.094237142857,1048.04248571429,1133.80579142857,1170.79654142857,1211.30141242857,1224.33926142857,1198.86163,1246.16738571429,1128.33966571429,1173.68306571429,1135.25796571429,1157.78174,1098.63294,1214.29428285714,1125.80748071429,1073.09607071429,1178.42068857143,1397.04223857143,1305.040367,1157.96970657143,1309.22270657143,1177.40765657143,1281.61409142857,1221.94659142857,1225.05322857143,1248.09938714286,1239.43303142857,1177.18903142857,961.881281428571,1007.36043142857,1056.04648142857,1247.72683142857,966.569981428571,971.201015714286,891.43245,997.229378571429,937.863814285715,927.077564285714,1078.57612142857,1016.79586428571,912.623414285714,892.193292857143,879.457635714286,772.146435714286,871.26576,800.653516428572,740.206767142857,767.863878571429,866.8889,925.1171,933.1048,1012.43964142857,1060.38355714286,959.578214285714,1084.79501428571,1087.04927457143,1116.16635714286,1196.87580714286,1153.59761,1138.648965,1132.06101,1327.50574,1156.34776,1072.74147571429,1003.62470571429,920.088491428572,853.258478571429,874.112471428571,1027.82097142857,996.757321428571,961.891027142857,1197.986454,1128.45011428571,1207.87002571429,1152.29076571429,1068.69636571429,1076.38511571429,1223.70426571429,1112.37487285714,1182.57796714286,1316.21051,1358.80113,1246.23874428571,1026.35955,1270.68548857143,1257.79615714286,1388.01956571429,1436.84444285714,1589.56638585714,1261.04491428571,1317.59350714286,1217.44082142857,1349.30350714286,1106.64942142857,1023.34401428571,1238.48493571429,1305.60388571429,1161.88438571429,1173.67167,1172.56775714286,1206.67185714286,1288.28406428571,1250.03367142857,1127.05561428571,1082.90643571429,1152.12886428571,967.105165714286,1049.36568857143,1149.39532857143,1170.10488714286,1047.85941428571,913.753754285714,894.683902857143,1033.09980285714,941.116477142857,975.667882857143,976.638681428572,1010.43010142857,926.194335714286,887.605607142857,901.845325714286,799.859549857143,923.704114285714,913.064542857143,939.651785714286,1198.07277,1213.52986428571,1120.74100428571,1061.50282571429,1102.29430428571,1041.51333,1004.08473785714,1065.305705,936.203583571429,1000.2978,872.224428571429,836.720871428572,988.4792,1082.63116428571,1121.38591428571,1139.09881428571,1121.98741428571,1182.92965714286,1151.62089285714,1239.65021142857,1053.56943285714,1007.94473857143,999.300114285714,1005.34069928571,1034.70877285714,1052.20716428571,940.104661428572,1002.44742857143,1011.18590714286,836.454735714286,783.096557142857,912.738828571429,957.834378571429,978.435928571429,1085.02832857143,1191.59850571429,1245.79149142857,1094.10724857143,1269.51846714286,1089.46993857143,1153.15874071429,1085.61289071429,1269.12844071429,1343.78249785714,1375.32192928571,1436.7715,1527.86946,1452.80986142857,1398.24286571429,1407.24708142857,1238.12159,1414.72959,1329.64378571429,1328.81132857143,1392.29634285714,1396.53029285714,1047.35781714286,968.9833,944.45869,1018.49266428571,1039.50635714286,1161.13982857143,1009.91227142857,1003.58955714286,892.423607142857,1086.61754142857,1089.61696857143,1183.66649,1158.38999714286,1133.79616714286,1223.05812714286,1372.74783857143,1250.36851857143,1188.45485571429,1137.01123571429,1173.88304714286,1343.11240142857,1339.33541142857,1307.97391142857,1136.87166142857,1257.60720271429,1203.87240271429,1306.51992428571,1348.02510714286,1362.27315285714,1484.52580142857,1443.99339842857,1209.01061857143,1362.14256857143,1256.99061857143,1360.58801571429,1277.87562842857,1177.21532342857,1107.87618142857,1063.30245714286,1049.44748,1063.40960428571,1101.96884285714,936.881521428572,938.099048,636.592108571429,678.778362857143,785.06029,790.294157142857,848.4336,852.227985714286,798.898692857143,779.997442857143,781.567507142857,751.399578571429,714.452478571429,820.176628571429,785.543270000001,902.579570000001,693.728420000001,759.444000000001,605.458785,649.304366428572,707.374911428572,724.224811428572,761.376118571429,875.592168571429,959.329128571429,1034.80757857143,996.8652,1097.7765,1051.28043571429,986.560757142857,971.190407142858,1011.51745714286,1103.39089285714,1234.31142857143,1184.47950285714,1153.08150714286,959.403135714286,1005.03766428571,904.957428571429,938.510148571429,1013.22002857143,942.865721428572,983.044064285714,1019.18380857143,1045.50909928571,987.379392857143,1013.40268285714,1022.17635642857,1177.69493571429,1203.75836714286,936.48454,1119.62367285714,1228.05640728571,1271.42829285714,1096.91135585714,1139.30047214286,1083.03677714286,1096.09663571429,930.819755714286,890.215398571429,797.246677142857,683.935113571428,690.213678571429,673.267885714286,675.064128571428,605.728789,645.601757142857,668.565544285714,714.894494285714,651.300447142857,692.333232857143,593.455532857143,619.925358571429,649.855295714286,827.155245714286,905.453401428571,832.910444285714,811.542324285714,963.117425714286,883.350282857143,810.35336,766.40924,975.859872857143,950.550624285714,892.942171428572,965.079492857143,853.330385714286,877.419371428572,804.154657142857,845.010922857143,941.895608571429,908.53097,910.729839285714,1247.35236428571,1253.487355,1311.83498857143,1241.18357,1143.92915857143,1346.20877928571,1230.27777285714,1347.10345857143,1214.76692071429,1422.63708857143,1393.19784857143,1404.94908285714,1419.17844,1590.69782357143,1410.0528,1307.15247857143,1284.32275,1311.00192142857,1277.03049285714,1177.11986428571,1133.55128571429,1148.52360714286,1188.40234285714,1260.67603571429,1234.96424142857,1289.15312142857,1306.72364285714,1219.14632857143,1151.24327857143,1045.38145,956.979735714286,878.096428571429,1011.97779285714,1073.2502,1229.36765771429,1267.80698714286,1433.11829714286,1341.10705857143,1264.75575528571,1291.09265214286,1360.18637642857,1371.45374,1451.56927285714,1438.31352428571,1297.68666214286,1312.06125142857,1439.59478428571,1432.85892285714,1346.92725,1346.06992857143,1419.16811428571,1336.79003571429,1325.11844714286,1370.54411285714,1317.89991285714,1349.99349,1296.78456428571,1364.86511428571,1461.92151428571,1467.36563,1326.94928,1350.12163,1521.95636714286,1345.15674571429,1297.20158714286,1261.66186285714,1163.61790285714,1155.68260285714,847.668938571429,852.313102857143,1037.91595285714,1108.06661142857,1023.00166664286,1137.60434714286,1083.07470142857,979.668612857143,877.909535714286,1088.15439142857,1072.27183,976.462044285714,1260.68237142857,1269.97302142857,1261.62762142857,1135.75724428571,1025.84984714286,953.370368571429,1004.39601857143,1185.65802857143,1142.44302857143,1104.46512857143,957.389328571429,966.955871428572,865.946171428572,986.212871428572,1215.16398642857,1337.99837142857,1195.62872142857,1191.06155,1169.869405,1157.205505,1244.08211142857,1206.52591142857,1173.53391571429,1384.94837714286,1178.22071142857,1042.9147,1069.62327857143,1136.37194142857,1064.21297285714,1117.60354,883.23071,893.297425,1074.55871714286,1023.01534428571,984.766805714286,1009.93487857143,1167.53102857143,1064.87263142857,966.27032,1059.59773285714,1109.07076,1023.33768,1006.84111857143,1072.56880142857,1093.84950857143,1067.67053714286,1157.93117,1201.26452,1023.62423571429,899.365854285714,890.930152857143,991.153652857143,1111.01957,1146.32870142857,1080.70590142857,979.969758571429,1033.07707571429,992.9172,1153.16445428571,1223.56247571429,1196.87827857143,1312.23398714286,1242.88093714286,1149.018,1003.60652142857,990.678771428572,1064.42535,1173.98763571429,950.482292857143,921.341042857143,868.988785714286,822.329235714286,866.406457142857,976.835557142857,1124.60205714286,1209.62004285714,1156.46297857143,1222.67787714286,1111.38612,1108.50082714286,1141.52672857143,1077.32953571429,1069.38009857143,1120.65105571429,1135.43384,1008.49454,1177.8186,1098.72397285714,1177.07736142857,1186.72107857143,1134.89482142857,1231.29889857143,1193.91275285714,1186.72525571429,1305.59682285714,1255.21512857143,1300.37809428571,1525.43352285714,1538.89728428571,1361.84261285714,1215.30812571429,1173.71783857143,1172.86785,1234.86866142857,1323.1292,1190.99275,1034.97464285714,1079.21037142857,961.344084285715,840.608364285715,1008.47085,985.24935,843.121957142858,879.350685714286,865.000435714286,835.62791,889.30469,793.160112857143,908.228447857143,1009.61159835714,969.089276928572,1054.34946978571,1106.59145592857,1135.72876307143,967.6075845,990.8472845,1066.07639164286,1082.45287857143,1082.18962857143,1176.40727857143,933.322534285714,1052.59178428571,1012.99922,1162.08825285714,1263.47539714286,1216.35162857143,1134.68095857143,878.333658571429,988.978951428572,1058.30032714286,1203.54964428571,1221.51685285714,1037.17501571429,1047.57223428571,966.727304285714,964.799581428572,949.127931428572,1063.50803142857,996.556748571428,972.878128571429,939.007141428572,968.339304285714,980.668787142857,1047.54958142857,1168.81642714286,1284.80946142857,1135.50924714286,1198.98309714286,1249.11024571429,1387.79439714286,1325.89436285714,1240.72114428571,1142.89076142857,1081.15013428571,1060.41606285714,926.650375714286,1007.28055285714,992.701425714286,1140.58852571429,935.900174285714,914.824074285714,881.643610428571,1088.81421071429,939.692831428572,924.392044285714,969.664144285714,891.246004285714,838.817794285714,662.322919285714,499.964636428572,614.971436428572,503.639546428572,645.653683571429,461.082687857143,632.591777857143,648.414077857143,650.441282857143,673.469282857143,833.850004285715,641.784597142858,744.603485714286,837.924235714286,896.176785714286,803.373079285715,758.674692857143,672.397450714286,790.755085714286,693.111821428572,636.814192857143,648.607642857143,750.468024357143,846.55095,1074.77432142857,1045.41677142857,1020.48913571429,1066.31818571429,835.920057142857,791.966801428572,942.770679285715,967.5564,1195.06894285714,1270.00097142857,1172.34239285714,1066.32444928571,1077.57332857143,1179.66352142857,1017.55597857143,949.726878571429,1269.16296428571,1125.63897142857,1054.25474285714,858.06795,1041.40049285714,1098.37125,1108.14244285714,1293.38137857143,1419.72311428571,1416.5766,1359.50625,1221.99435,1373.37075,1343.39925,1380.2373,1381.45395,1322.95063571429,1303.17243571429,1348.47282857143,1252.49623571429,1460.43650714286,1375.03972857143,1403.58578571429,1454.57213571429,1294.24763571429,1278.21419285714,1221.00164571429,1281.65785714286,1221.52570928571,1178.21980642857,1037.96890714286,1012.76855285714,968.993029428572,1002.23181428571,1044.51681428571,1233.91281428571,1196.56131428571,1298.19522428571,1132.71105285714,1251.02034285714,1171.765868,1067.88116714286,1001.203925,1024.53042857143,1007.88768571429,1101.59763571429,1036.56248571429,950.441092857143,982.170142857143,1016.89869285714,1037.20917142857,1002.39912857143,1130.7215,1085.18018857143,1095.08863642857,1183.03355321429,1189.26475428571,1128.33119857143,1221.57593142857,894.426424285714,930.182244285714,896.34548,931.703527142857,1000.32121428571,1111.08167571429,1230.43490857143,1194.73263285714,984.072032857143,1218.99295428571,1412.04853571429,1330.27612571429,1225.02480428571,1202.24332071429,1101.792585,1332.93994285714,1313.25144285714,1288.82792857143,1392.56622857143,1175.48344928571,1242.96101428571,1328.27132142857,1385.58667142857,1237.64505,1099.38568571429,1145.86704285714,1140.95692142857,1026.25613571429,1023.02408571429,1059.42488571429,1027.08638571429,1039.74645714286,1103.02827142857,938.512721428572,886.735871428572,737.696701428572,680.609971428572,701.298021428572,682.9639,699.80765,715.234038571429,778.57615,841.948905,851.734542857143,819.484638571429,840.019624285714,959.126827857143,942.510188571429,894.597117857143,963.079123571429,952.195922857143,995.40228,997.198592857143,1041.37284285714,867.31985,874.612488571429,949.772698571429,985.300661428572,987.635,983.651885714286,975.537107142857,1046.99511142857,1018.28301857143,1030.50618142857,1012.73708857143,1058.4682,1083.08425714286,975.168321142857,941.339206857143,924.454228571429,1036.90261571429,1077.55713571429,1132.34103571429,1068.72668571429,1113.39127571429,1188.99518571429,1086.38579285714,1037.56679071429,1019.29541285714,1027.29794357143,1044.92007214286,1120.92758571429,1128.73498571429,1156.98697857143,1126.52483571429,1185.81034571429,1130.29628571429,918.849690714286,1109.97005357143,1013.866305,1036.92270214286,1141.58357857143,1116.17243714286,1191.65844,1247.70290571429,1203.26601857143,1269.86060714286,1385.67950714286,1348.87892285714,1275.65374714286,1143.19978142857,1158.14585,1148.18849285714,1055.88145714286,1025.20933571429,1242.81553571429,1180.67473571429,1174.19883571429,1161.07427428571,1162.76200714286,1045.50341428571,1134.75887857143,949.96835,955.327321428572,1017.18899285714,1014.56585,993.385381428572,1106.04785285714,1048.56281,1105.05721428571,1056.90764428571,1105.26792142857,1008.94007142857,996.413671428572,996.846821428572,787.955671428572,889.360621428572,901.489721428572,1014.09762142857,875.920592857143,1071.02332857143,994.665585714286,980.689035714286,1061.82038571429,1183.48475571429,1063.67118071429,1215.75573071429,868.494007857143,982.550282857143,1037.53782,1078.96140214286,1078.26856428571,1065.35681428571,1148.78954285714,996.819742857143,1052.58002142857,967.632232142857,1029.47993135714,964.199302785715,868.992885714286,866.259035714286,909.218839285715,1023.93254285714,974.3401,1024.45297857143,1148.93891857143,1018.00374428571,949.72132,973.134118571429,986.095972857143,1152.12749571429,873.656094285714,665.377311428572,664.641678571429,771.141502857143,760.387444285714,786.234444285714,914.698647142857,1108.51807714286,739.498088571429,708.918197142857,871.090278571429,841.934685714286,869.990288571429,997.963524285714,1079.50985714286,1022.54041285714,1004.02943571429,851.310986428571,876.577986428572,881.221444285714,887.367261428572,739.945802857143,675.139612142857,680.144630714286,846.996037857143,873.426188571429,932.256757142858,1204.04191428571,1068.25576428571,1157.28552928571,1104.54122214286,1124.93023642857,973.794397142857,1138.25835978571,1182.98021121429,1150.84902857143,1171.23656714286,1149.48712428571,1097.79163,1117.42683957143,1099.01493285714,1030.73516428571,857.607162857143,1259.37811285714,1130.11425,940.549642857143,968.464928571429,1088.56195714286,1033.11968857143,1131.00379714286,1142.66317142857,1122.55033571429,1139.35217,1212.48325,1128.71551857143,1325.25526857143,1260.80615428571,1203.54967285714,1199.68703,1289.09382285714,1405.58779428571,1327.45320857143,1499.46950714286,1387.12891428571,1455.07671,1363.717205,1473.42097857143,1440.09747142857,1664.68865,1371.261431,1368.299881,1321.35475142857,1270.44562,1358.53403857143,1336.14476428571,1409.80151428571,1494.63076,1337.42927714286,1296.43604714286,1344.42494714286,1355.39084714286,1290.53774714286,1274.60722285714,1109.13397285714,1107.86096428571,987.048714285714,1024.34076428571,1072.06715714286,1097.00910714286,974.332915714286,1007.40255285714,1184.77298857143,1092.05581142857,1035.925722,1067.12759285714,1011.9326,1023.12154285714,1054.10997857143,1149.783,1029.90436,975.784507142857,977.008127142857,971.504308571429,874.753012857143,992.88047,905.353807142857,879.01703,1035.04588571429,966.500201428572,1064.58861,1305.07929,1266.76844571429,1296.85912571429,1308.72127571429,1127.06165,1166.5021,1137.23676428571,1216.40395714286,1269.71045,1208.48301428571,1203.26876571429,1164.81309571429,1149.68219285714,1207.44081285714,1115.95685714286,984.436507142858,882.650722142858,881.945622142857,872.192279285715,956.499193571429,843.777000714286,803.503185714286,909.426392857143,918.130288571429,877.657762857143,911.57457,893.987275714286,927.526078571429,950.453488571429,910.882538571429,870.106988571429,963.294697857143,979.636612857143,951.073705714286,921.00829,814.740955714286,870.044348571429,886.903802857143,1027.22268571429,922.571864285714,839.780197142857,872.262878571429,1014.92430714286,910.428964285715,766.560610714286,711.179055714286,850.638495,975.6074,956.295714285715,660.060814285715,669.836557142857,739.668457142857,801.657407142857,977.523314285715,824.936749285715,833.032664285715,847.094601428572,1076.26457142857,1123.99015714286,954.55955,956.370935714286,1053.68460714286,1026.40080714286,905.767057142857,870.194457142857,849.344457142857,895.812057142857,906.566728571429,907.300478571429,902.404807142858,845.352691428572,887.64595,841.472685714286,654.825335714286,963.440335714286,780.861700000001,849.262271428572,793.572270714286,838.857535714286,967.166478571429,1021.79573571429,1019.23608785714,924.452887857143,954.058092857143,1024.52518714286,1028.63401428571,1022.00109285714,981.312842857143,1067.99004285714,1191.28529285714,1107.86726428571,1159.68036428571,1300.62732857143,1270.3303,1229.84377142857,1334.64283428571,1253.49427714286,1086.36896714286,991.135264285714,1055.39812857143,1066.49042285714,848.806068571429,797.408608571429,752.147822142857,746.223393571429,600.651843571429,540.822327857143,706.608566428572,740.113147142857,694.44441,785.099261428571,684.489461428571,669.597843571428,610.382928571429,633.255527142857,615.798635714286,513.612378571429,631.563814285714,545.955724285714,566.081098571429,612.535812857143,588.349084285714,832.324791428572,624.092931428572,556.342664285714,648.084167142857,710.339897142857,693.717971428572,711.476565714286,673.968612857143,767.882904285714,805.876394285714,731.148387142857,760.6379,875.018205714286,739.730455714286,983.318914285714,899.92421,839.080555,877.60078,1094.84614857143,1072.68454857143,948.111923,900.682178,733.898187142857,676.857277142857,721.627027142857,741.462974285714,696.932732857143
