159.34693877551,1064.76941530612,1061.60526530612,1051.49292020408,981.484142857143,923.783229591837,1111.86956112245,1046.50116622449,1078.29938591837,1256.93201265306,1357.55661734694,1404.40350897959,1339.99452795918,1157.13725016327,1273.59260016327,1319.19258469388,1395.8948315102,1445.96087571429,1529.5758122449,1328.49945857143,1479.9972,1502.67726193878,1445.08747326531,1359.05581122449,1369.75519428571,1284.53619714286,1206.27239612245,1270.07472306122,1377.52670377551,1455.32907877551,1431.87753469388,1388.51815612245,1211.80922642857,1276.03296989796,1161.73599683673,1334.20293459184,1247.44081010204,1253.14590153061,1322.46498020408,1171.83174734694,1097.14491918367,1130.8953822449,1109.50727693878,1038.53774306122,986.684202040816,1111.9494755102,1299.76431734694,1288.74885918367,1252.13215612245,1173.49278265306,1207.81234091837,1083.4027122449,1237.81408306122,1301.75004183673,1165.52956326531,1135.05801408163,1120.35302,1119.37758,1136.94544285714,1227.97129285714,1236.363,1183.27573653061,1177.14747346939,1233.66335265306,1184.88608061224,1244.98280061225,1076.83558285714,1158.99369102041,1175.09027102041,1389.33842102041,1290.61602897959,1347.71642040816,1297.72736405102,1318.69305510204,1270.92255510204,1268.55526530612,1124.11482693878,1223.85879693878,1247.85104918367,1152.08853908163,1113.32581183673,1223.73811183674,1371.40696183673,1326.34366183673,1323.28088734694,1301.44295489796,1114.9584077551,1118.51919714286,1168.47138877551,1083.34878877551,1267.26593877551,1147.28420102041,1273.09762653061,1145.74480918367,930.918517346939,960.07232622449,1106.16865265306,1158.05648428571,1065.49958428571,1079.29294214286,1178.83353714286,1170.61788020408,1192.09425742857,1028.33301081633,993.074160816327,924.103810816326,983.055350204082,1106.13265612245,1067.96191387755,1042.74382142857,1215.53668163265,1377.17022346939,1073.55199326531,1128.53568673469,1400.04943673469,1279.6729822449,1239.98313632653,1411.45928816327,1634.97320918367,1541.57080755102,1445.34510265306,1478.2974955102,1480.82374387755,1522.57337428571,1455.24197591837,1332.40031061224,1350.44934142857,1358.14838938776,1371.12298632653,1283.07603693878,1361.54872163265,1209.28187959184,1069.07073918367,977.019878571429,1090.84348693878,1053.42446877551,1134.16505040816,1313.46368163265,1113.62431322449,1141.82172722449,1368.19966653061,1347.76276163265,1415.94541163265,1328.20996163265,1262.23111163265,1177.37881163265,1246.91097734694,1266.01888877551,1391.80049122449,1485.43350816327,1341.13796795918,1363.18029020408,1177.61075408163,1251.57210408163,1216.13604795918,1320.35112173469,1318.88638673469,1326.17711632653,1334.67576632653,1233.19376836735,1211.71591102041,1090.71167734694,1034.17561234694,1078.24521734694,1222.62866734694,1184.78965234694,1292.93321734694,1240.36856734694,1355.50785612245,1192.20715612245,1323.87433571429,1341.64763367347,1324.83583367347,1231.15691428571,1267.00951428571,1220.88610377551,1209.54922193878,1089.59889693878,1469.86150816327,1325.82525816327,1360.30424489796,1457.78774489796,1487.86324183673,1604.19745510204,1592.16300204082,1701.28792653061,1600.07416428571,1534.92644622449,1135.2280227551,921.143377857143,1009.37544183673,1049.11066938776,1058.29498469388,1047.13379285714,1156.19611061224,1089.18017481633,1023.16447010204,1008.55980622449,1107.03203040816,1044.03928836735,1052.91662489796,1148.03565938776,1208.33520612245,1273.56056857143,1319.36794010204,1212.7827305102,1211.16019622449,1117.28551591837,1318.34729081633,1197.20419081633,1318.6969744898,1232.27688979592,1108.50181938776,1061.76666836735,1228.8357877551,1217.9188927551,1130.82605408163,1120.67588571429,1073.47317040816,1046.5376,1015.20889591837,1063.08043163265,972.662940714286,1229.09334408163,1164.8611355102,1259.87835908163,1341.06900343878,1302.33075976531,1484.25046262245,1465.04188816327,1437.38146204082,1604.35781244898,1503.56577938776,1460.9131922449,1532.85662938775,1256.85576591837,1279.48474857143,1254.89996469388,1313.29536469388,1267.32531020408,1140.22166836735,1133.94785132653,1171.23657040816,1324.89365306122,1332.41471326531,1425.03232265306,1557.68362265306,1492.00967265306,1445.15987265306,1231.70389285714,1216.08044285714,1066.87069285714,995.362776530612,1215.67492959184,1167.55077959184,1177.37439285714,1260.40839612245,1288.93813653061,1198.68361591837,1159.50584489796,1242.96989355102,1169.51064355102,1125.20794183673,1116.5417,1316.05196020408,1104.92051020408,1264.64325591837,1380.88571959184,1282.59286959184,1221.79921959184,1030.42582897959,1098.46727897959,1233.96250306122,982.390291734694,977.566470408163,967.906620408163,958.687520408163,964.934926938775,970.847118163265,1105.2750844898,1214.77459244898,1058.28184244898,1257.91605142857,1131.79660142857,1138.38075142857,1195.47159897959,1250.66458010204,1219.31870510204,1035.86022755102,1196.00129693878,1333.34213061225,1150.52318367347,1070.06677316327,1227.03502040816,1295.40638571429,1377.66483265306,1430.67606632653,1605.20988367347,1588.27262142857,1432.08637591837,1316.56077346939,1357.12626979592,1255.42103816327,1351.48419540816,1245.07507183673,1199.69535357143,1110.71394612245,1184.28177714286,1181.62788102041,1094.55642693878,1095.23788489796,1233.1017677551,1009.16782265306,1316.01869918367,1467.42179571429,1483.38364816327,1401.9978955102,1407.5093155102,1503.58629142857,1563.62898897959,1531.88740755102,1391.19095693878,1353.3207655102,1249.26628357143,1156.56806673469,1038.41050571429,984.002405714286,998.890178571429,975.405670612245,1052.81243693878,1188.02857326531,1175.27282778571,1077.07189816327,1098.10044877551,1292.43450612245,1386.14621530612,1222.14378540816,1368.78998438776,1300.99004867347,1277.14079908163,1393.16668163265,1401.16914673469,1374.20176693878,1339.63385755102,1524.81526734694,1433.94327163265,1421.75594,1477.81021071429,1522.26605693878,1288.81712673469,1382.77839693878,1317.42223265306,1398.76759591837,1542.78756326531,1467.06699795918,1401.15099795918,1470.5550822449,1672.43348061224,1616.61021673469,1514.72093632653,1594.39310612245,1594.37616857143,1570.74781877551,1554.15011877551,1445.3355022449,1579.61785428571,1481.55807081633,1481.35610510204,1435.05412122449,1318.03929122449,1157.71306469388,1198.12532653061,1301.60164102041,1328.00797987755,1289.5831177551,1335.64218918367,1346.14065857143,1438.52829632653,1423.31294795918,1455.75526469388,1385.57182183673,1364.81004816327,1393.82898285714,1374.51072040816,1452.21784591837,1141.19517571429,1269.96458857143,1417.74678244898,1343.61079755102,1299.82566928571,1291.4528844898,1315.56127346939,1372.25448571429,1512.60123612245,1232.58918418367,1193.28810204082,1401.06854102041,1291.19656265306,1192.69609265306,1176.30358214286,1278.73514704082,1251.27430306122,1290.60442061224,1219.97689020408,1162.28214326531,1187.23769040816,1263.28094040816,1346.94590326531,1197.55403163265,1190.37807591837,1317.9334177551,1177.66825,1423.47443673469,1206.85972755102,1325.84130408163,1390.51365408163,1052.95542234694,1237.44842642857,1157.09032357143,1249.01593571429,1168.44940714286,1016.75124326531,997.453315204081,1067.49000510204,1258.32729897959,1381.62102142857,1272.67724285714,1224.61828265306,1243.59858265306,1323.99732734694,1101.53257908163,1166.6196552449,1123.2848622449,1022.75629938776,1092.31949938776,1273.85588102041,1345.33613102041,1428.06036244898,1324.21157142857,1192.11097612245,1131.07926816327,1039.92567469388,1001.10181163265,1089.00182306122,1291.97644836735,1273.88359836735,1354.81132346939,1159.5973290102,1237.98442857143,1207.34307857143,1214.32977857143,1309.61806673469,1119.44481040816,1137.0915877551,1130.38704387755,1386.24390612245,1324.64759285714,1287.64453571429,1320.49999897959,1421.41063571429,1356.30844795918,1330.86582142857,1414.91550918367,1267.86598673469,1348.3071005102,1411.22101377551,1382.68574632653,1322.57855204082,1423.88525204082,1275.15374887755,1366.08067755102,1369.95883755102,1532.44902755102,1470.78577163265,1442.71196020408,1316.59717653061,1223.46712653061,1192.88562653061,1222.17882653061,1195.32087653061,1221.11802653061,1104.02617346939,1224.0891755102,1240.82166020408,1210.473255,1232.83499122449,1370.96514673469,1380.69543,1530.45398877551,1453.29834163265,1441.55373102041,1582.03208959184,1556.24557795918,1644.73628755102,1609.04022714286,1631.66627693878,1674.15232142857,1574.4532055102,1598.67218244898,1600.25063244898,1522.43318244898,1484.58128244898,1412.22965102041,1367.82245244898,1450.85134122449,1463.68199530612,1435.90973102041,1524.20592755102,1361.50263938776,1214.27820346939,1162.29500081633,1092.46112714286,1118.65464214286,1229.68602142857,1410.63251346939,1191.45448938776,1207.56961877551,1265.51205306122,1200.94539346939,1253.45724346939,1214.55129142857,1216.17255,1249.29744387755,1334.80774387755,1305.11893469388,1419.89498571429,1450.45180071429,1624.21508571429,1594.60075408163,1541.5577122449,1444.57989081633,1450.94759081633,1375.70466683673,1401.94592653061,1388.21889693878,1397.17228877551,1370.7446755102,1286.8922,1208.05510102041,1212.83475102041,1050.77484285714,934.112080612245,1049.20238163265,997.333236734694,1049.21523673469,982.006686734694,1109.20173673469,1100.96959795918,1038.27644795918,1161.85375908163,1165.14010795918,1146.12820265306,1212.18959377551,1263.42148377551,1300.66474826531,1437.78094387755,1172.01358469388,1161.81900042857,1363.00990816327,1440.08144520408,1167.66031020408,1082.01759489796,1315.87187755102,1446.18960510204,1450.19084010204,1487.26431530612,1496.47099693878,1521.69611020408,1403.41121020408,1464.54516020408,1505.3937622449,1321.2880122449,1242.66394081633,1354.75519081633,1391.79504081633,1289.78604316327,1280.97523979592,1200.32233010204,1236.55476010204,1258.30103306122,969.337703061225,926.416600145919,860.592972795919,1023.01425265306,1222.1083,1092.1247,1126.0187,1137.92185,1162.97043673469,1296.60905306122,1347.89184081633,1438.31966428571,1502.33417755102,1374.78352653061,1318.97241836735,1414.20286816327,1367.15843061224,1248.13679795918,1209.13319081633,1239.25075204082,1323.92820918367,1366.51138571429,1370.24128571429,1286.89521785714,1390.92778163265,1325.67470163265,1356.08535520408,1336.03216020408,1412.84876020408,1355.84135020408,1420.52277714286,1410.13112857143,1441.15582857143,1351.67232857143,1403.25753357143,1434.61533357143,1436.97181306122,1361.24522612245,1370.11017612245,1355.25216632653,1158.12002102041,1209.81367244898,1261.38654591837,1086.09187081633,1325.10517285714,1325.28485918367,1101.32259734694,1181.36171734694,1124.92652346939,1139.55699897959,1131.85099081633,1084.79968367347,1097.49490714286,1388.48357959184,1256.93612959184,1267.21140714286,1276.27964081633,1347.6481244898,1417.32478755102,1301.70817418367,1410.33840204082,1472.7026122449,1274.12734795918,1212.86070918367,1232.04866836735,1335.83774336735,1372.06062959184,1223.65435918367,945.03952744898,1028.23226530612,1070.10493877551,1060.40984285714,1175.87988673469,1115.93136530612,1092.29390602041,1102.91450714286,1020.46170714286,965.952678367347,1059.52692836735,1145.37687836735,1114.00438714286,965.704935714286,1023.16450102041,1054.77463061225,1060.45360714286,1057.71410204082,1092.38149510204,997.563844693878,1069.64408836735,1080.27979591837,1256.62312653061,1215.86307244898,1438.75707653061,1409.0813244898,1409.0431744898,1388.12026632653,1390.2317377551,1331.01192653061,1257.86597857143,1192.53401938776,1277.83926632653,1306.53901632653,1278.56131632653,1233.54973571429,1460.65140408163,1283.78270408163,1146.75134897959,1191.00681836735,1135.71045459184,1154.35670806122,1089.22015204082,1213.42244183673,1181.71154183673,1110.79184183673,1010.63254795918,1134.45720714286,1168.53520714286,1187.45660816327,1160.94465816327,1262.42565816327,1250.15513265306,1087.71089959184,1094.92125428571,1135.49176428571,1078.05009591837,1083.17303612245,1165.43541020408,1247.12419612245,1326.04162877551,1403.48269102041,1332.0210255102,1296.33807408163,1310.96233367347,1456.51504795918,1492.96382306122,1408.73387163265,1352.65969061225,1296.63850102041,1175.89569938776,1334.82555285714,1526.48533673469,1325.08782959184,1346.64642734694,1366.72994183673,1409.64348673469,1286.25154,1326.09834571429,1242.25669693878,1292.49537653061,1187.81892653061,1259.41766326531,1188.55202959184,1128.47726020408,1058.71885102041,1221.02536020408,1164.87077857143,1192.52110204082,1230.08328877551,1451.86933265306,1366.24585204082,1413.02323122449,1459.17516418367,1676.47373367347,1437.48314387755,1357.28907346939,1271.18316428571,1335.21695244898,1533.21944285714,1358.71459591837,1370.56689693878,1446.25089693878,1428.66160877551,1496.3282322449,1502.02544816327,1550.34934816327,1492.57418938776,1579.76832387755,1496.38670336735,1396.75054459184,1524.55486632653,1603.01024387755,1568.37239387755,1626.61574387755,1640.46921959184,1798.35575938775,1620.62438081633,1725.22345081633,1833.62668346939,1741.09046877551,1573.51175714286,1327.89651489796,1261.67071489796,1291.29343673469,1205.53183234694,1110.00397857143,1147.40762571429,1140.26336767347,1247.62390257143,1315.01932020408,1419.18220081633,1442.70469142857,1616.91218244898,1467.06488244898,1417.79338877551,1409.61630306122,1370.65199816327,1332.57473632653,1245.50918632653,1002.46277887755,929.15463367347,957.107459183674,1004.55305816327,1059.82704979592,1123.08864979592,1253.59920959184,1237.72260040816,1195.68994102041,1207.02053102041,1339.21135183673,1298.51773367347,1333.84459959184,1247.8337744898,1208.06185897959,1287.42294265306,1357.21260204082,1246.81140204082,1271.45985204082,1135.4545744898,1155.18599510204,1174.30559306122,1204.32849408163,1342.22987244898,1330.79665714286,1355.88207214286,1142.74713367347,1214.29971632653,1246.33340510204,1291.99531836735,1431.50434183673,1399.03339183673,1453.39999183673,1303.51392183673,1372.01700571429,1445.95990673469,1457.37045581633,1397.47258979592,1481.4921622449,1372.97299979592,1504.57429979592,1471.60964795918,1202.48560918367,1384.80595918367,1407.14607346939,1368.81550612245,1406.29645612245,1412.12592755102,1360.59905408163,1334.07365306122,1166.88096836735,1366.5957355102,1318.8692755102,1401.57146530612,986.438585408163,1057.16115714286,1146.48520081633,1152.44086081633,1318.69516571429,1333.83875836735,1457.49725836735,1403.18537938776,1470.33412938776,1527.55612938775,1435.05002306122,1340.04285836735,1341.17820836735,1190.46299734694,1214.51774734694,1347.84313367347,1229.05214571429,1125.79622163265,1113.07548530612,1340.27457857143,1301.60392,1407.11346346939,1352.79899387755,1120.43764285714,972.503818979592,1019.20751897959,1078.90436897959,1132.31939877551,1106.40476969388,1188.39573734694,1126.02255918367,1422.11758571429,1161.9414,1223.82307959184,1044.47174591837,1238.24864591837,1113.3251377551,894.087394897959,1137.98212887755,986.890998979592,947.76752244898,873.013956632653,949.518033265306,942.113393163265,978.451890204082,976.410264285714,912.041664897959,1000.28536337959,856.034143673469,1148.88628142857,1173.94784020408,1241.54012591837,1241.55972755102,1293.17667755102,1258.84902142857,1236.21267142857,1329.36156183673,1303.70090530612,1301.37255612245,1407.91788673469,1316.47502102041,1309.95542102041,1318.55958285714,1206.2742477551,1164.68528734694,1116.95663979592,1160.31718255102,1097.65077132653,1081.45119081633,1175.03064081633,1126.92803469388,1239.42842208163,1259.00062612245,1155.52551663265,1227.04856285714,1280.94727938776,1206.59162591837,1094.45655714286,1271.65145122449,1270.8683622449,1271.1638977551,1315.5687277551,1102.97248836735,1282.12425581633,1369.95311877551,1492.64317469388,1474.95297673469,1392.11496020408,1397.88808571429,1363.72048571429,1236.44953285714,1269.46659530612,1237.72384591837,1314.62154591837,1225.65444591837,1364.02899387755,1354.74078081633,1343.24006653061,1347.22201122449,1492.39822265306,1568.38884846939,1464.05069591837,1506.40493816327,1451.90376653061,1358.84517040816,1274.29587367347,1337.84719897959,1072.83829163265,1343.72969071429,1436.21563163265,1458.84400489796,1441.36771306122,1341.91997428571,1410.77936959184,1320.51641938776,1270.90133571429,1345.87782959184,1297.20947959184,1299.30892081633,1392.71491836735,1343.2115744898,1456.1019244898,1433.31488979592,1487.45150918367,1355.58347959184,1402.45998367347,1436.04364897959,1319.20620397959,1325.31883316327,1422.53042744898,1597.60702244898,1493.73061122449,1246.4874877551,1078.94737734694,1137.50241306122,1271.45982653061,1296.40497653061,1197.59693979592,1284.03685510204,1306.07324183673,1359.19973673469,1430.22844795918,1346.16941326531,1310.92751326531,1374.00758265306,1483.63656428571,1317.71811530612,1381.08327081633,1430.39860306122,1413.1658744898,1399.94900306122,1184.98601938776,1241.97341938776,1171.43066938776,1168.13021938776,1200.97271938776,1297.79740714286,1354.09102653061,1298.4604244898,1416.17451632653,1513.95876632653,1373.74681938776,1408.06274316327,1391.13231040816,1356.83518591837,1361.17213306122,1278.42239306122,1331.22230122449,1437.57044693878,1509.44939571429,1474.79590918367,1575.02297061224,1559.858285,1677.84414806122,1554.5346477551,1354.03731122449,1356.55056122449,1651.02389591837,1612.63111685714,1601.27506685714,1315.30961306122,1311.33845306122,1389.95816530612,1352.41211530612,1429.92776122449,1530.52036122449,1464.63788979592,1325.03312785714,1384.42594285714,1396.75489285714,1401.04382294898,1426.07248927551,1388.23926122449,1503.70116836735,1536.03689081633,1607.98139081633,1640.90882959184,1631.21028163265,1646.83040510204,1658.80745510204,1522.10255204082,1594.96428061225,1497.97332183673,1445.32233255102,1695.2719022449,1667.60823897959,1651.33123877551,1536.34421938776,1545.79976938776,1579.10011612245,1531.3266722449,1382.16083836735,1305.03830204082,1366.14680204082,1371.78592316327,1401.45564173469,1509.90398132653,1308.03838061224,1340.8526077551,1666.61568795918,1643.93991204082,1537.07859979592,1532.71056163265,1505.29447906122,1479.90537969388,1527.52562979592,1642.02886795918,1548.72405632653,1630.33049061224,1600.68891122449,1471.6501144898,1422.82727346939,1419.52388673469,1289.77456693878,1265.71079897959,1241.22330408163,1262.4571255102,1262.05616632653,1189.69408530612,1168.44441938776,1068.92256336735,1136.10776163265,1249.47705612245,1311.48400612245,1268.8427544898,1269.14482734694,1189.57162734694,1274.31424183673,1253.53373653061,1350.65580183673,1375.50653510204,1336.92683612245,1273.11487040816,1154.42004530612,1129.62906746939,1243.35516746939,1309.92732510204,1308.10983367347,1283.40497,1435.02182244898,1370.40491244898,1339.35773183673,1403.08316734694,1047.6018,1020.95585714286,1031.55753428571,1035.41116142857,949.30057244898,929.819803061225,805.923733061225,913.033705102041,888.569524489796,1001.20864897959,1038.46999897959,1099.63814489796,1192.71221204082,1256.52600918367,1207.12303285714,1153.0546877551,1156.32176346939,1259.39615653061,1274.42942306122,1285.15490173469,1251.62327989796,1371.61835622449,1314.27670204082,1220.40621530612,1369.21021714286,1498.92923591837,1470.85457122449,1283.3779522449,1316.13299816327,1469.17614816327,1348.97428204082,1269.76837061224,1137.38932061225,1248.15331040816,985.57078755102,994.289206163265,924.058251836735,1162.81927034694,1242.71587285714,1157.57431244898,1138.39424979592,1172.78387653061,1180.98267897959,1159.18369897959,1003.8536455102,1199.14040285714,1274.77701836735,1328.34652163265,1438.26299959184,1501.70944653061,1329.57432122449,1359.86479326531,1366.65574836735,1274.22505122449,1257.61784622449,1283.41681510204,1391.10811102041,1274.01895673469,1248.43212877551,1252.67149755102,1377.9878344898,1315.04388632653,1346.90049938776,1360.54484571429,1510.16904122449,1515.73044122449,1536.45294897959,1504.98819897959,1472.51912153061,1349.23715204082,1234.53530204082,1305.73490204082,1255.82135204082,1385.08100204082,1397.13420204082,1285.47480204082,1361.31255204082,1339.77196530612,1401.48068030612,1276.55468030612,1314.35610102041,1368.83585306122,1485.18705612245,1316.93845612245,1305.01145918367,1209.19132857143,1223.76161020408,1203.76088469388,1206.85680306122,1141.28319795918,1035.32443367347,1074.68499285714,1058.15334285714,1211.09137489796,1375.5297477551,1362.9562977551,1393.2890477551,1347.70464081633,1399.38229591837,1551.4488922449,1400.39724102041,1553.26538326531,1489.74863146939,1369.45615428571,1458.76302346939,1075.18509897959,1029.98366969388,1010.72577918367,1135.73705326531,1134.15390632653,969.881410816327,1436.19771673469,1502.29297816326,1484.76069408163,1404.29989122449,1381.66310857143,1392.93143979592,1424.46150102041,1469.77285510204,1448.88025306122,1138.93736428571,1169.10385408163,1260.26350408163,1323.16235510204,1424.50545510204,1326.13999183673,1391.02749081633,1313.42256428571,1255.26776285714,1200.14796765306,1357.06688265306,1379.85115408163,1316.1211622449,1263.25298265306,1113.37745204082,1076.52994693878,1078.3102755102,1042.67134387755,1082.07826530612,1061.56596632653,1236.60559632653,1285.58716938776,1383.78741530612,1494.4048,1568.10329081633,1495.24449030612,1475.68359030612,1445.36018602041,1501.62916714286,1441.82756102041,1418.37470102041,1304.31958571429,1449.89718571429,1505.3044177551,1543.8529177551,1420.6931677551,1532.47634122449,1470.76688061225,1333.65055846939,1301.19018755102,1394.4000972449,1381.88523806122,1375.32780571429,1371.62315346939,1372.71766816327,1592.4914905102,1520.14880030612,1486.34750030612,1504.13352826531,1476.69457928571,1410.19298183673,1412.48713489796,1468.78787469388,1391.77253183673,1484.87788489796,1467.09414153061,1192.29415408163,1089.93500591837,1070.8841655102,1145.7163244898,988.58464,931.486443469388,977.181803469388,845.462182653061,837.986721938775,874.593088061225,1021.59932714286,830.282275142857,802.251329591837,856.237355693877,779.656609204082,1033.87304612245,1264.33155265306,1228.54314285714,1198.43403510204,1158.09883510204,1379.12454387755,1371.32067540816,1284.72473163265,1272.10867959184,1316.41034020408,1485.25745816327,1401.15773367347,1459.5993427551,1465.2413377551,1235.94461326531,1333.49685102041,1405.39915102041,1432.36390102041,1420.85935306122,1289.23732306122,1372.99528877551,1357.86683877551,1351.01093387755,1424.40689387755,1480.07324387755,1439.05452959184,1380.12655204082,1392.38975204082,1302.09070204082,1280.57775204082,1379.32580306122,1497.41438122449,1374.60728734694,1368.55338653061,1351.09763326531,1203.6641622449,1194.38170897959,1170.3483505102,1276.5083955102,1306.17372877551,1396.46225285714,1256.80688571429,1273.09149183674,1244.93829489796,1376.6922622449,1346.7559755102,1258.62237653061,1316.06822653061,1576.08468061224,1572.76443061224,1619.64224387755,1447.22784591837,1426.26675693878,1265.83576938776,1250.60084183673,1261.02648571429,1409.56035959184,1303.9716555102,1183.95312336735,1062.98617673469,1192.06607214286,972.915022142857,1006.65268510204,978.666456020408,977.883212346939,975.056307346939,1062.48775734694,1072.68770734694,955.375057346939,940.43836877551,886.973632857143,1016.79724836735,1034.40182285714,1141.96935489796,1239.76444591837,1164.74614591837,1180.80784591837,1372.42202489796,1212.14343795918,1222.80038795918,1130.40158265306,1168.69388265306,1350.16032346939,1499.09999897959,1462.97166938776,1468.42646204082,1379.20575897959,1342.86050897959,1252.88563602041,1401.15077704082,1346.40882653061,1379.75254387755,1378.87603571429,1316.63862571429,1269.32883469388,1382.9549105102,1524.60825714286,1451.86243326531,1396.80674040816,1421.54725714286,1553.20772959184,1396.49167489796,1577.41306530612,1392.05079693878,1369.88170612245,1314.00933979592,1470.15520306122,1423.95553306122,1289.9730622449,1332.5697122449,1456.72940102041,1564.38191122449,1654.92621938776,1749.41451938776,1288.81572040816,1469.73208061225,1334.03673061225,1203.53002561225,1249.59373673469,1063.50388061224,1201.7864877551,1114.1772377551,865.258769183674,1118.86305918367,1217.83275632653,1203.58509622449,1129.26336622449,1156.73201877551,1147.36439795918,1213.05503510204,1106.13733734694,1038.74168102041,1115.92770510204,1081.57106326531,1187.42706326531,1273.96206326531,1215.03121816327,1085.38244306122,1178.82060673469,1185.77637653061,1102.78899714286,1188.42998755102,1195.73283285714,1016.22593163265,904.435754489796,1007.76626163265,992.332761632653,971.84537244898,1052.47328306122,1033.34625489796,986.089105714286,994.589178163265,999.54541244898,1035.80882938775,1091.22465612245,1025.4749622449,975.128189387755,1074.27742693878,1057.2224755102,1039.23324183673,1002.90304183673,1008.8639377551,962.890632653061,1086.01687857143,891.131724693878,1134.76877040816,1352.90579081633,1278.25678326531,1277.50449897959,1230.46159081633,1275.75753367347,1277.78200510204,1259.65300346939,1258.87535346939,1351.11290346939,1333.57813857143,1390.29888857143,1445.70187673469,1387.58287653061,1367.84736632653,1395.8387444898,1280.7993555102,1357.02191734694,1646.59920714286,1602.81079081633,1661.06123061225,1527.82210908163,1464.0996877551,1503.80020102041,1516.36015918367,1569.60657244898,1472.36585102041,1528.46361469388,1527.40818061225,1429.3663677551,1294.75961204082,1334.96409122449,1280.07553204082,1195.1893277551,1327.95091612245,1363.79191612245,1158.04698755102,1287.89687387755,1424.12731612245,1455.83176612245,1451.29502591837,1443.63899244898,1378.58454857143,1311.61999469388,1424.88582346939,1358.33388612245,1391.50169938776,1356.55114510204,1362.39113040816,1463.37271428571,1298.47945102041,1317.20724183673,1255.12153367347,1344.22934387755,1380.42126040816,1453.41218632653,1491.46869081633,1395.72643183673,1451.39993183673,1570.1322,1547.63213755102,1418.79753061225,1478.51139265306,1334.82772040816,1215.81059326531,1150.68814326531,1258.11219326531,1330.54685997959,1389.19454081633,1231.85451326531,1297.62381020408,1382.26883571429,1416.98497755102,1302.75262959184,1305.72280918367,1263.79505510204,1247.40739489796,1247.88025306122,1218.00704755102,1457.75583,1450.00483979592,1447.84662979592,1441.04762979592,1427.10276602041,1465.27038204082,1493.21631632653,1328.61090204082,1398.78800204082,1306.09195204082,1322.65775204082,1395.39999061224,1249.43876326531,1396.11397959184,1284.06752061225,1294.78627061224,1325.04623367347,1271.05352163265,1570.41401367347,1527.84161459184,1509.90295326531,1399.78378,1267.88740510204,1289.94571510204,1136.21625612245,1101.52975122449,1161.9586455102,1413.38706632653,1511.15504326531,1514.21894326531,1514.7933577551,1350.47796714286,1372.61036714286,1253.65469408163,1093.50264408163,1344.20589204082,1254.61857673469,1314.48707673469,1247.58055173469,1118.34205459184,1049.34961122449,1029.50161897959,1128.40641836735,1158.60615714286,1260.24247959184,1237.12763459184,1186.62250704082,1094.96507663265,1129.86022163265,1048.10859,1122.51242244898,1200.59675591837,1208.65274081633,993.904658163265,1066.78845816327,1068.05401326531,1069.43879816327,1170.90767714286,1285.07365734694,1104.70438183673,1036.16584734694,1041.58026061224,1110.37255159184,1193.88824404082,1076.83609404082,1111.68919404082,1130.94360285714,1123.79949387755,1043.73241387755,1113.67387204082,1108.18391938776,1164.95481285714,1023.49383366939,1024.56193866939,1149.61968366939,1080.66708366939,1142.05049866939,1104.80116255102,1071.42850306122,1103.30729183673,1132.43863673469,1023.21474102041,1075.18585306122,1092.2292922449,1136.40394489796,1137.3810377551,1328.92713163265,1211.64029816327,1169.59074795918,1171.01836122449,1228.72886122449,1052.15119244898,915.387559591837,933.643533061225,1142.94625306122,1107.58520306122,1028.60605306122,1206.36142857143,1292.25333673469,1297.1067122449,1372.53460510204,1345.69495510204,1166.27695510204,1242.71559081633,1090.03368571429,1153.49345306122,1160.27435306122,1303.69600306122,1079.88817673469,1283.68775204082,1390.22756428571,1193.00692755102,1389.83630612245,1261.51590816327,1228.92079183673,1058.81277040816,1143.90267040816,1174.20398244898,1258.30503632653,1176.04443632653,1238.20411632653,1241.16466632653,1067.8801955102,1143.66086244898,1159.32866244898,1214.07176244898,1289.80769469388,1305.84905571429,1206.22740469388,1179.4984922449,1219.00125959184,1308.73610408163,1243.57707632653,1170.09750142857,1114.51716285714,1161.43870918367,1083.68660918367,1096.20764081633,1027.18415438776,982.017130612245,999.041747755102,1171.86777346939,1137.71636295918,1290.26514795918,1200.86325040816,1145.67015857143,1106.70465918367,1048.423