51632653,1131.59147142857,1245.04351530612,1328.78200918367,1326.3329,1263.41405,1293.77129795918,1342.25730306122,1340.00821591837,1296.42496591837,1265.57414040816,1186.44794040816,1168.77627653061,1054.48854530612,1078.30232081633,1093.87418265306,1013.57820561224,967.44154622449,924.850059081633,1068.46341204082,1124.51482816327,942.254447142857,941.101652653061,1088.79020510204,1135.70136979592,1101.15720346939,1102.35713346939,1075.97378346939,945.331578877551,975.720229387755,1084.52928387755,1096.33598387755,1042.23413387755,1217.41603836735,1128.78913836735,1241.89520861224,1180.10077306122,1078.63475408163,1138.14126020408,1187.01541632653,1125.85219591837,1229.59878877551,1147.63900306122,1208.45115510204,1312.18524387755,1448.26991938776,1423.14641938776,1521.28738265306,1680.57790102041,1391.37269183673,1321.76773397959,1459.92521836735,1300.06243469388,1351.7792377551,1439.44888469388,1332.35947326531,1404.40313653061,1256.08849040816,1353.01413693878,1296.34129408163,1211.16979326531,1176.65492346939,1245.56913040816,1301.5808822449,1360.4037257551,1291.05262714286,1194.68754867347,1260.40635959184,1282.53118122449,1274.96743204082,1211.4968922449,1067.17942734694,1120.17769673469,1031.68824081633,1027.50106979592,1143.49603285714,1191.97599897959,1172.35495510204,1201.54515204082,1096.20616071429,945.505033061224,948.928441836735,1117.50344653061,1082.76908602041,1065.23952891837,1147.24933979592,1201.26500010204,1322.99746020408,1277.14131632653,1253.79996632653,1191.54443469388,1142.40871744898,1056.71395132653,1110.57382040816,1168.37556938776,1266.98365714286,1266.07414081633,1348.68098979592,1285.94903979592,1192.3676755102,1234.1878405102,1229.2591255102,1155.8836255102,1032.2063944898,1022.7744944898,1135.1014244898,1030.1956244898,954.252424489796,887.299324489796,1189.08690306122,1233.13230306122,1350.53926020408,1330.31001020408,1247.89378153061,1290.57805183673,1335.30996081633,1223.88839938776,1172.47248358163,1205.1972,1175.41575,1076.98870102041,1323.14614795918,1302.20723561224,1274.70774244898,1216.86842102041,1202.39502081633,1248.68173,1035.85071693878,1023.61675877551,959.356939183674,1128.10173918367,1089.84217591837,1142.63670367347,1232.0587822449,1129.11510204082,1124.25985,1134.39965,1027.65785,950.169185714286,1071.98421020408,1141.83960918367,981.323618367347,1112.46124214286,1172.98638612245,1187.9078677551,1309.3394527551,1268.64735204082,1313.24492040816,1385.04577040816,1325.09065622449,1476.36708581633,1355.16797897959,1425.36180959184,1368.83461887755,1321.35933673469,1263.76118673469,1262.67405346939,1293.9635077551,1292.1711577551,1233.08285040816,1244.12645612245,1254.53786612245,1281.93506846939,1444.61464259184,1547.94386608163,1463.10058683673,1636.46660540816,1567.6378094898,1641.88687173469,1500.67477071429,1472.97211163265,1477.17357285714,1566.29155122449,1697.53144102041,1491.79906959184,1358.5669155102,1449.44388,1407.181425,1396.7816994898,1476.84353061225,1530.9353522449,1388.93480173469,1489.30702877551,1413.78953959184,1372.03303265306,1460.94716693878,1423.7789144898,1329.04090204082,1400.23176959184,1500.24861959184,1345.14745418367,1563.93530061225,1414.42795265306,1533.62800265306,1450.39505244898,1424.69170244898,1345.67470673469,1311.11065673469,1376.26894163265,1494.67804163265,1416.14969497959,1447.78499497959,1427.56234497959,1410.66776612245,1377.81495326531,1346.81426428571,1320.7127477551,1292.44667857143,1400.78817857143,1458.81582020408,1451.98325346939,1583.47889183673,1531.10602653061,1487.56892653061,1512.46251020408,1414.64762857143,1424.84812244898,1382.34407244898,1291.86455734694,1209.36345244898,1212.6233122449,1178.82550714286,1223.61787836735,1332.45547836735,1330.31122877551,1159.3503744898,1252.0158877551,1148.83495510204,1343.36787959184,1363.23519397959,1420.40060306122,1363.11257979592,1352.59208795918,1414.74854795918,1572.40178367347,1495.27936632653,1579.29349204082,1475.81618938776,1328.76864255102,1387.86232795918,1484.51014244898,1479.5144055102,1576.90979081633,1216.37369081633,1197.1595144898,1030.24597714286,1051.47599877551,1067.84498244898,961.471268163265,953.030313265306,967.969015306122,963.84022,938.331907346939,969.804642040816,1079.47111836735,1104.47928285714,1167.75640714286,1086.3409077551,1031.7322844898,1087.6213755102,1136.6755255102,851.566636734694,1002.88483673469,1121.80895408163,1157.46446938776,1224.66468381633,1151.24064755102,1254.58248836735,1229.7628922449,1300.81348285714,1362.79910755102,1259.33413306122,1295.08248367347,1394.11425285714,1449.04590418367,1374.90375816327,1516.99470816327,1437.28783204082,1427.78040204082,1369.81505408163,1603.33384602041,1445.13169530612,1226.02516530612,1218.61011530612,1258.13506530612,1356.03691530612,1313.82860408163,1369.28485408163,1283.13855408163,1275.37164489796,1353.64684693878,1348.39152755102,1245.9835255102,1030.8530305102,953.280769285714,980.023664285714,860.447318367347,849.16243367347,855.85591122449,967.928486734694,942.972017346939,912.252617346939,930.244829591837,1004.81942346939,1017.57326836735,1039.6692377551,1169.29076428571,1128.77392755102,960.875640816326,929.256173061224,994.912133061224,1198.65926326531,1147.59191734694,1208.73965591837,1094.71902265306,1127.08464918367,1236.12207306122,1378.26211326531,1455.89837326531,1183.66632714286,1369.45998,1480.41964653061,1518.23099469388,1537.50659469388,1473.71773357143,1479.41570857143,1560.56187979592,1575.87547979592,1539.59516510204,1381.41006510204,1357.38801510204,1359.65149,1262.05721061225,1373.03951959184,1320.89215428571,1508.77071938776,1426.96843122449,1425.13578591837,1423.27910020408,1560.06562387755,1713.57701714286,1510.10614918367,1464.02386918367,1580.78439918367,1441.48436418367,1274.19449867347,1333.91809693878,1172.82169693878,919.847908163265,1055.06277040816,1171.02402306122,1331.65155806122,1325.72118530612,1326.40658020408,1373.96898979592,1404.45173979592,1467.96779408163,1393.57141020408,1290.47439693878,1313.23479693878,1328.48449183673,1386.68155816327,1348.51547244898,1369.08076612245,1353.45825183673,1382.98269933673,1315.60119673469,1471.20299204082,1539.76094204082,1592.53417326531,1336.75302061224,1550.12277061224,1479.23307061225,1313.33574163265,1251.44368591837,1202.67814897959,1454.28922653061,1378.41747102041,1434.31688836735,1363.12837704082,1402.07828571429,1342.59293469388,1426.77454693878,1384.18044693878,1503.72144663265,1367.14579591837,1421.0722244898,1737.0336744898,1623.8291244898,1472.79472959184,1427.1902144898,1381.91640061225,1263.60658408163,1132.08159877551,1223.49976673469,1183.14914489796,1323.1382844898,1357.89101734694,1413.2252744898,1322.32535979592,1185.15976836735,1257.10146581633,1029.96279612245,1000.38952571429,936.538450244898,1062.01042073469,1069.6646077551,1063.70267755102,1325.27130204082,1358.25897918367,1508.36669918367,1522.69411571429,1481.97018571429,1549.17125204082,1389.90377142857,1450.11793469388,1424.77798469388,1373.63817959184,1305.70930204082,1385.35840846939,1459.49897346939,1462.69721938776,1344.59541938776,1308.72322959184,1360.77863571429,1503.33218571429,1354.24829897959,1186.56484540816,1421.11032040816,1334.63436622449,1219.29520408163,1042.37576734694,1040.33801734694,1074.01646734694,1088.87861734694,1291.92346734694,1284.03873673469,1398.16678673469,1306.96108061225,1280.08613877551,1509.09916816327,1443.1353144898,1344.64022102041,1515.97460918367,1573.49230734694,1579.79242673469,1360.28405346939,1286.91317346939,1444.34024959184,1310.68793979592,1390.97365918367,1558.76701020408,1382.36697040816,1384.32102653061,1340.49929530612,1300.84705714286,1258.57884897959,1400.95157142857,1260.47575714286,1256.46579346939,1223.29150214286,1089.70004693878,1080.14455459184,1110.75343918367,1140.47658918367,1210.29951459184,765.5716,836.181568367347,878.123902040816,1107.30510204082,1149.42325204082,1077.11230612245,1092.8663877551,1098.90766530612,1029.68619897959,1110.81232142857,1279.6644122449,1140.18322653061,1058.17411530612,1119.28887704082,1008.03467704082,1028.48589204082,1130.9843122449,1111.23078265306,1137.95821836735,1034.20276632653,1016.47889183673,1021.7006122449,963.686012244898,847.037862244898,801.910191938776,860.567178571429,873.517012244898,960.049832244898,867.798683265306,974.211113265306,907.218621428572,873.813371428572,810.410882653061,750.214869387755,802.696019387755,715.700829387755,819.616981632653,919.684181632653,999.061443877551,1093.94985714286,1144.86096428571,1021.12710816327,991.929116326531,1047.42076326531,980.677332653061,947.494357142857,880.833035714286,924.829405102041,751.245261122449,752.162105,642.381928571429,807.628218367347,1075.15177244898,1017.60996938776,1111.76350918367,1168.62517244898,1154.03182244898,1095.95747755102,1102.34538367347,1015.09898367347,1092.53088367347,1240.95196020408,1359.00694693878,1349.79911938775,1447.62908020408,1387.59103367347,1357.69977816327,1367.73799918367,1320.52411673469,1358.70609061224,1314.38556632653,1180.64808285714,1378.88708591837,1379.55173673469,1231.26792632653,1303.51324877551,1257.44009877551,1126.24676163265,1179.70301163265,1020.49999591837,1161.06457387755,1185.88191163265,1021.68739836735,1030.41875102041,991.577257142857,1024.66419755102,1240.78416755102,1221.58826755102,953.417146122449,939.344605612245,858.82946977551,1123.10466714286,1176.33385530612,1156.78095408163,1185.52619959184,1047.99500387755,1145.46522887755,1092.28051020408,1280.04445459184,1266.98831428571,1159.12819718367,1141.67834489796,1159.36995928571,1186.65113326531,1167.65884346939,1351.86974155102,1307.7268955102,1205.99394163265,1259.38821693878,1412.52246693878,1467.90195959184,1436.77171285714,1500.91186122449,1380.97132285714,1169.13097122449,1258.12512122449,1239.81639489796,1271.41174489796,1408.00470408163,1449.75413571429,1303.11018265306,1213.77496632653,1255.15729387755,1403.20325918367,1640.96179183673,1431.86389183673,1529.34841734694,1503.11871734694,1479.87926204082,1528.2534977551,1606.63446836735,1633.88347346939,1564.39341326531,1622.76784265306,1573.67984183673,1398.04905591837,1561.95289204082,1501.78669204082,1332.83964204082,1411.84404204082,1395.64249204082,1408.95637530612,1567.64723469388,1540.54998469388,1533.89872142857,1569.10087081633,1492.5069744898,1547.82812897959,1555.36917561224,1524.60522030612,1545.87802204082,1599.76162469388,1570.22899489796,1464.56344897959,1404.39470877551,1355.56132285714,1239.55971571429,1076.64650642857,984.332373469388,1244.00273755102,1399.35252020408,1330.88074326531,1243.65320795918,1286.01781469388,1247.20693377551,1381.55816918367,1196.32573857143,1154.41328306122,1102.58675826531,1045.93834397959,1031.03320816327,1075.45015816327,1085.25092755102,1098.75703163265,1062.02488163265,1036.12832663265,1007.33124306122,1089.16838744898,1208.18767642857,1369.29853346939,1461.85187346939,1295.82516428571,1464.00621428571,1379.00824489796,1290.44182040816,1371.85815408163,1270.54302591837,1461.21514285714,1173.11999183673,1211.90761785714,1222.61781887755,1210.82495989796,1077.41908714286,1300.85739163265,1264.14997122449,1373.0946622449,1285.45690408163,1318.87929734694,1488.90579469388,1574.65151693878,1523.54483693878,1473.35738367347,1531.18384897959,1325.65549897959,1423.22599897959,1421.92329897959,1546.5115255102,1557.24600102041,1549.90235510204,1610.2809244898,1519.10537244898,1256.2932877551,1338.15469183673,1336.19780714286,1314.69820918367,1231.56720612245,1310.35678142857,1167.86357346939,1207.48063755102,1184.06488755102,1093.57575755102,1074.30463836735,1013.72733102041,1086.61173102041,1048.05751602041,904.645070612245,947.086670612245,1060.20977102041,1056.02517102041,1066.76688428571,1050.05077469388,1085.68431438776,1082.52947673469,923.897057448979,902.53820622449,993.61437122449,999.44157122449,970.960846938776,991.193136122449,995.045944285714,1024.69169520408,968.205479285714,957.272699285714,993.470884183673,1006.83288030612,1052.8903527551,1179.81412571429,1147.30881265306,1057.07310387755,992.039228367347,910.502302244898,629.007052244898,825.28083,840.137932204082,969.080532653061,1185.45101163265,1128.65954102041,1127.58144102041,1106.68574102041,971.797761020408,851.840128265306,872.548298979592,899.506748979592,921.854663979592,861.774404387755,883.868080122449,867.501825918367,716.588320918367,763.888911836735,904.085949387755,1008.51544963265,1141.90123816327,1194.85427081633,1005.8174177551,1014.15194306122,1055.41929367347,1083.00676877551,1080.82568795918,1035.59498795918,1099.02504489796,1018.74218061224,981.66251122449,1087.7713777551,1129.94141938776,1118.58621816327,1165.2624355102,1149.5621355102,1229.08556714286,1378.97183163265,1258.76120816327,1476.99468367347,1584.10837040816,1728.29746734694,1592.62633265306,1538.13323163265,1588.30086836735,1676.09366836735,1425.98923571429,1427.44005102041,1516.38060102041,1507.17914897959,1430.13074897959,1341.8741344898,1142.5423744898,1322.04469591837,1035.59436204082,1204.10560510204,1136.48425877551,1261.29654877551,1368.29819755102,1494.07021918367,1668.68933530612,1677.88792653061,1777.41562469388,1554.85267469388,1475.07727469388,1367.60717469388,1299.87072632653,1269.85265816327,1348.38024,1223.95405714286,1198.89761959184,1322.1147744898,1286.06419081633,1176.45953265306,1313.00285612245,1348.79618571429,1233.00268102041,1162.47778367347,1055.75664387755,920.800403061225,1019.03105306122,1043.61100306122,932.627087755102,993.587704693878,1104.54204489796,1072.94372040816,1146.68190561224,1054.78521408163,1262.12638979592,1138.34342857143,1193.47683571429,1010.36074183673,976.63657122449,913.170357959184,1226.45759295918,1261.7925122449,1123.76793387755,1207.81611673469,1129.10169489796,1199.05588040816,1137.89557469388,1204.49652459184,1141.89203785714,1248.54098785714,1432.50593785714,1414.82148887755,1341.40053887755,1265.31221387755,1372.62771336735,1259.99801336735,1235.49539234694,1156.64005459184,1214.02739877551,1294.87511877551,1240.35431877551,1153.69636612245,1047.10958061224,1001.15336122449,996.678800510204,1045.50697306122,1080.13679214286,1145.28613183673,1076.83322040816,1045.24845816327,1180.82946183673,1039.07846183673,1051.73666183674,1304.63899367347,1307.37575828571,1169.85565828571,1171.64340828571,1240.05797489796,1256.46567489796,1213.22898020408,1235.87178020408,1221.48038020408,1194.99125408163,1231.5000444898,1302.1837944898,1078.9209744898,1035.0966329898,1231.44662632653,1004.06201632653,948.38737122449,1374.51455040816,1225.11661938776,1338.56738959184,1362.45820102041,1320.20976734694,1252.67737469388,1409.17628469388,1406.96448653061,1502.37557877551,1420.73497530612,1361.67843734694,1356.92272306122,1390.46867367347,1413.77476489796,1233.4175977551,1304.74041040816,1181.42285673469,1186.25392785714,1215.74904704082,1295.11644704082,1187.92068887755,1199.04928887755,1126.74538887755,1268.02203887755,1216.47521642857,1181.01391428571,1134.33691428571,1112.26207755102,1233.38904081633,1265.73047653061,1377.71214816327,1424.15334816327,1183.88953571429,1343.71113979592,1442.46581530612,1470.27926530612,1276.36926836735,1287.15198877551,1433.50833877551,1340.24718877551,1264.1585877551,1273.73899693878,1351.69792040816,1100.89286326531,971.344879591837,908.994612244898,979.434792244898,1067.1508244898,1166.85288346939,1328.80297714286,1417.37725367347,1487.30140346939,1465.48223081633,1409.22040204082,1600.05388020408,1807.1640055102,1546.48807612245,1589.85061959184,1633.14436959184,1663.26061959184,1650.62985795918,1418.27734489796,1323.57098897959,1373.54983897959,1279.22323897959,1277.9900177551,1304.4719177551,1160.20242285714,1214.80495877551,1092.58136959184,1100.67356918367,1259.51305061225,1091.33119469388,1035.2339922449,1163.59096020408,1159.84836244898,1215.56712653061,1084.27377653061,928.877426530612,875.090401530612,768.579204081633,898.530816122449,756.861816122449,1128.54492530612,1208.61425714286,1182.79579989796,1213.46029989796,1334.51559489796,1320.82149489796,1448.02134489796,1423.11509489796,1365.06867755102,1435.21962653061,1569.98162653061,1455.21261020408,1487.68511020408,1495.03619295918,1511.98280959184,1314.52149122449,1312.62961714286,1267.60991,1349.11763244898,1330.36887744898,1278.54623744898,1118.680615,1048.21930479592,1089.98340479592,1027.32037479592,957.217266122449,962.157399183674,1066.11436918367,1223.20599163265,1172.69665,1153.16297469388,1293.07934979592,1190.81299744898,1305.39969683673,1297.88000081633,1359.95584183673,1362.12902642857,1323.11502857143,1387.92981530612,1448.9755344898,1422.17290755102,1370.50674755102,1312.08383481633,1246.50262581633,1323.12830061224,1210.72111826531,1242.57198346939,1177.74224183673,1319.44159183673,1356.93588571429,1229.28959265306,1058.10988489796,1238.10029061225,1208.72057612245,1319.95402857143,1178.45875,1309.89052346939,1338.26397653061,1344.57874897959,1429.52520714286,1461.85249285714,1518.29929285714,1345.95320408163,1230.83660408163,1468.75184061224,1378.63090326531,1402.82431102041,1294.60131102041,1271.90466102041,1463.30596102041,1435.90766102041,1174.80491102041,1287.62521102041,1328.40551102041,1345.09836102041,1258.64466040816,1346.56468020408,1181.65203020408,1025.76235816327,990.186258163265,1100.64030816327,1087.11197653061,1139.43420306122,1038.56735306122,1270.29875510204,1284.80682653061,1271.00527653061,1068.32306408163,1119.86566877551,1144.33936877551,1237.33051877551,1250.98036877551,1232.83940040816,1114.21543255102,1087.1009227551,935.679291530612,922.828949795918,937.771256326531,1057.0226555102,1091.35333204082,1089.80557959184,1150.75935510204,1207.48462714286,913.243575714286,931.338797551021,959.758678571429,986.535579591837,930.291126530612,771.978825142857,861.207325306122,1093.58694163265,994.606564081633,1154.03682530612,1082.3174044898,1019.68337163265,926.823406428571,973.559876836735,958.814935102041,916.009138571429,867.440693571429,816.171054081633,875.917350306122,1068.98969877551,1103.70578877551,1142.53766122449,1206.35316428571,1263.34698061225,1283.6849244898,1223.91280510204,1351.69423673469,1160.16197755102,1289.22733367347,1334.86502877551,1326.01076877551,1437.17621877551,1314.86258877551,1212.77860408163,1318.49590489796,1315.90895240816,1317.46046714286,1125.91298530612,1093.64618959184,1143.60383959184,1057.93291959184,964.833573265306,1123.70280591837,1106.22534530612,1240.00887122449,1246.78405816327,1277.86139285714,1411.84723326531,1389.06747673469,1380.85842795918,1532.16712346939,1460.68668,1388.61100693878,1501.43464897959,1607.89293265306,1669.4963122449,1533.8540122449,1594.04029387755,1461.14334897959,1388.90137346939,1485.5650877551,1583.97096734694,1473.35220877551,1478.3903572449,1437.73202040816,1338.23162040816,1369.67118367347,1433.56055510204,1375.63835510204,1424.53850510204,1267.32145408163,1226.32460408163,1190.18726632653,1267.45306530612,1379.39821530612,1333.27135204082,1330.00148367347,1297.58661428571,934.519761326531,1296.83468479592,1253.51467379592,1385.52037379592,1369.65952379592,1327.21411061224,1220.80814820408,852.042148367347,902.560196734694,1270.77365673469,1405.06670061224,1276.73497693878,1285.32294612245,1237.06468142857,1176.55247714286,1226.33482857143,1195.75117979592,1163.85844673469,1185.46780959184,1166.20600959184,1184.32903061225,1371.18715816327,1259.37633673469,1386.42331020408,1218.46002959184,1116.99452959184,1090.56713265306,1182.70175765306,1296.58803826531,1115.32781326531,1271.41811836735,1270.76526428571,1350.02246428571,1462.1707,1385.62936632653,1395.61532591837,1458.76424091837,1469.83896326531,1349.91010408163,1341.35863367347,1290.38870163265,1224.75345163265,1070.00299714286,1127.39994,1152.16825979592,1042.98039285714,1098.60804612245,1192.03806938776,1102.21223265306,1113.78274387755,1114.46003979592,1045.03236704082,1030.21277653061,949.248864285714,1088.9050377551,895.070995918368,873.750103061225,864.097825510204,948.663582653061,1192.14360204082,1066.04130204082,1245.85010673469,1178.37510571429,1163.79950571429,986.461232244898,1056.25582653061,1350.70832653061,1331.33837653061,1400.25317153061,1359.84239653061,1268.56288632653,1078.01953632653,1123.82191632653,971.846265102041,1325.25196204082,1200.42360612245,1124.32726938776,1250.23433061225,1213.31102653061,1189.72606326531,1282.14150102041,1293.46373632653,1149.64086132653,1219.02177397959,1056.60049091837,1083.6611572449,1123.42899102041,1253.44294795918,1284.80457204082,1190.82394306122,1275.14387346939,1279.65040530612,1292.24187408163,1279.46448816327,1336.72913571429,1254.83425408163,1347.23680918367,1403.51581122449,1371.71348571429,1262.32598571429,1163.98120408163,1256.70715510204,1039.56550806122,1144.89690102041,1084.43066887755,1126.82743183673,1107.47796295918,1093.33994285714,1339.73557391837,1416.39165734694,1537.21185734694,1349.64097428571,1278.09673428571,1294.34641326531,1243.47253265306,1219.10405938776,1212.35898061224,1248.24510306122,1133.54208469388,1166.69334387755,1206.07165918367,1155.41877959184,1181.26162959184,1421.25842959184,1610.83755816327,1389.17344795918,1368.26291734694,1370.04211632653,1173.9315755102,1230.28281734694,1462.67841734694,1355.47967755102,1280.05777346939,1365.79484795918,1516.45597755102,1370.65297346939,1096.28804795918,1195.33504795918,1269.59544887755,1289.83225204082,1218.66820510204,1338.59700510204,1197.00786806122,1293.02316806122,1356.72410377551,1393.14395377551,1335.4795394898,1339.96287316327,1416.83630816327,1258.98140816327,1372.91887163265,1234.34197061224,1214.23220285714,1298.8522577551,1203.73743469388,1069.4798905102,1018.96256632653,1134.38999285714,1237.42289285714,1240.51831938776,1133.59831938776,1203.98118887755,1296.59299602041,1159.31548173469,1083.30551336735,1141.04408010204,1351.90875357143,1316.63103826531,1284.10038826531,1062.08438367347,1167.5921255102,1160.0944255102,1007.58069938776,1227.66704938776,1170.96163714286,985.004319285714,1137.50161428571,1239.64796734694,1289.11421734694,1403.81223734694,1254.93052408163,1297.68435255102,1120.91920612245,1338.15736428571,1202.22211428571,1019.60734438776,998.974549387755,1231.12098571429,1596.02481428571,1343.46173265306,1475.56393265306,1633.88103265306,1814.7221677551,1682.73363714286,1575.68772204082,1488.28347489796,1402.74947489796,1416.32744346939,1206.96989346939,1277.60529653061,1106.54297510204,1243.0301022449,1169.3141522449,1163.55033869388,1028.90165869388,1054.14534081633,1178.8771577551,1333.02009836735,1308.36181489796,1367.84513428571,1551.00398061225,1476.73435081633,1504.1967777551,1505.05286204082,1351.51841204082,1430.95736204082,1462.88622408163,1384.2085944898,1309.7109444898,1502.3995922449,1322.08454663265,1455.31166163265,1398.08266163265,1295.16740204082,1449.61367693878,1263.77082693878,1295.41211193878,1328.39730234694,1401.88321081633,1451.28163020408,1434.90948714286,1385.06576102041,1282.95210795918,1208.74879265306,1086.93502428571,910.476539591837,973.072388367347,1010.79563244898,1132.46522836735,1147.10659918367,1202.39450061224,1281.61670061225,1060.55284081633,1103.19662581633,1117.13911918367,1170.76056469388,1098.31037367347,1172.2672755102,1295.5320755102,1351.2824255102,1458.9312755102,1533.00188755102,1404.78692836735,1576.91316020408,1591.29337244898,1378.02732040816,1289.48193367347,1159.09518367347,1244.89541326531,1365.62024693878,1326.00864102041,1443.09029989796,1604.81047408163,1405.91364816327,1442.47087306122,1461.48473406122,1499.34883061224,1326.00113061225,1280.36464959184,1466.80399959184,1286.1819922449,1343.94238897959,1070.69282826531,1139.05807295918,1171.41913408163,1070.20419204082,968.054777755102,902.561920816327,945.483553061224,904.182733061224,988.131817346939,1087.51396632653,919.593352040816,800.52557244898,1026.39146020408,1209.32375646939,1252.80021565306,1072.01950442857,1120.34656428571,1005.64715816327,1086.05956428571,1170.09181428571,1172.03578673469,1206.19345306122,1166.63860306122,1153.46103469388,1162.82393469388,1300.78632653061,1257.802985,1098.50865,1323.6126,1387.55805,1312.57982142857,1369.91332244898,1364.49560510204,1229.86428571429,1228.49942295918,1343.73844795918,1356.11842142857,1274.89808571429,1228.53308571429,1229.2055377551,1346.48923571429,1299.81070265306,1262.27376326531,1108.61916326531,1286.10981938776,1357.9582944898,1374.24258265306,1356.99234795918,1316.65565979592,1225.38429979592,1381.72391020408,1248.3416155102,1319.59397040816,1219.03862030612,1442.15176122449,1300.74637755102,1160.31408163265,1208.90568163265,1177.54158877551,1249.20118061224,1358.59335714286,1319.77598214286,1180.62198214286,1204.94715714286,1129.03850714286,1200.75614285714,1345.87944285714,1331.25253285714,1258.59617428571,1064.78003755102,1238.10572673469,1337.24394408163,1359.87033685714,1411.42799795918,1315.74899795918,1294.07962959184,1343.51444795918,1399.0711377551,1368.64713469388,1183.34178469388,1264.60223469388,1177.8079255102,1017.19961428571,993.975891836735,1035.83833265306,1104.14773265306,1220.99416632653,1089.61186122449,1392.60443020408,1281.00745816327,1330.34580714286,1362.40367897959,1390.68696530612,1279.5774122449,1378.41065816327,1455.94038979592,1304.40598408163,1281.71190571429,1405.74127653061,1004.54006612245,1192.30020306122,1047.30737653061,987.847226530612,850.559180204082,1117.71931244898,1193.92501530612,1249.52939102041,1127.75404102041,996.673481632653,1113.57438163265,1126.29459591837,1270.04781632653,1242.84633938776,1265.64532244898,1391.94417061224,1448.55649836735,1425.36385408163,1194.22433265306,1129.42819387755,1095.73364387755,1092.85317040816,1182.13656938776,1279.85089530612,1451.36476459184,1417.65598969388,1275.47768714286,1284.56864061224,1182.56459061224,1267.39016714286,1281.05676714286,1238.64896857143,1423.3683544898,1381.40882979592,1413.42277979592,1342.52914489796,1285.37179489796,1315.12147693878,1220.08361387755,1145.0409372449,1141.00995816327,1156.71909459184,1352.07064081633,1174.55212581633,1247.55697581633,1211.30194081633,1377.40873244898,1320.23612122449,1409.8499577551,1241.37846306122,1102.12211306122,1085.49994265306,1059.59484918367,1216.01754469388,1031.42004530612,1074.52202346939,1269.53051653061,1177.46696693878,1225.50588408163,1219.74573306122,1193.32041020408,1027.04996220408,982.333771428571,1176.69755142857,1088.13225142857,1138.62541122449,1353.20559387755,1290.13802306122,1354.55206857143,1292.03722857143,1461.07261285714,1355.80136459184,1397.50624663265,1445.28946928571,1500.2740744898,1500.0621244898,1417.2052694898,1463.57813520408,1437.18930193878,1404.52647846939,1359.72294163265,1435.84924163265,1575.04747755102,1463.52663469388,1611.32323469388,1495.74933020408,1474.04050612245,1356.96820612245,1340.61858877551,1248.35910653061,1194.58629795918,1153.72730591837,1107.11538244898,1214.82007346939,1315.20144489796,1291.16968959184,1318.12866632653,1283.59454612245,1403.42323653061,1362.2589044898,1284.84176816327,1436.61136428571,1291.79056428571,1204.72186510204,1202.05625577551,1370.57501040816,1476.15811673469,1491.95937693878,1499.94488489796,1498.54279632653,1518.44603714286,1419.12472857143,1449.14842857143,1259.36649285714,1312.53358877551,1199.29453877551,1241.95530306122,1419.6142755102,1494.0093877551,1462.95677857143,1434.72447857143,1426.3685805102,1517.99614785714,1350.31072438776,1259.04002418367,1151.63621112245,1279.97646112245,1200.81595612245,1150.3123255102,1353.44644755102,1333.16783408163,1300.1666155102,1434.95879061224,1356.61724673469,1251.50042142857,1307.17932142857,1311.40958571429,1212.72135285714,1226.03924936735,1066.58587385714,923.863745918367,905.329692653061,812.693267346939,1127.68206734694,1050.46114653061,1082.24981714286,1066.79764142857,1047.88170163265,1066.82008214286,1206.32014693878,975.88107244898,893.747571020408,1393.66417102041,1410.07927071429,1450.18963836735,1303.99221428571,1339.56751632653,1316.97839612245,1359.13348816327,1375.50968183673,1449.9093044898,1493.4370544898,1421.27996877551,1491.70677326531,1491.2959877551,1648.09256408163,1575.43847897959,1555.55724183674,1430.93346653061,1557.78912795918,1636.37261787755,1662.10469673469,1590.59198857143,1501.52255479592,1613.42754071429,1579.49439387755,1323.77436632653,1422.30937755102,1447.43090408163,1514.23705204082,1554.00280204082,1572.2248922449,1399.78333387755,1241.95138142857,1358.6239722449,1414.70185959184,1419.27787938776,1286.79078265306,1105.02663334694,1292.26936836735,1221.42032044898,1223.83937044898,1080.9344963