2653,1100.86879632653,918.455425714286,1071.76442571429,1245.85621428571,1209.86209591837,1232.57444959184,1193.81659714286,1267.51235714286,1258.79482857143,1261.1930744898,1327.50177755102,1238.73724663265,1204.16194806122,1344.70564693878,1276.99199081633,1211.97514081633,1448.02636938776,1497.41944469388,1398.56471530612,1412.60442979592,1483.03966918367,1411.59817622449,1490.33977765306,1471.9967194898,1292.33631938776,1277.75457755102,1394.844,1369.14618265306,1410.04838979592,1453.67020102041,1408.86704795918,1349.92124081633,1558.60070918367,1512.92044795918,1437.37096326531,1493.08264183673,1527.14326612245,1551.19892489796,1515.22303367347,1506.23476693878,1480.80925081633,1387.38884744898,1206.8795805102,1137.36606061225,1206.17700040816,1152.47192102041,1079.66727755102,1037.09158020408,941.198758367347,968.09159,1116.14841653061,1070.27959142857,1122.55591183673,1160.15123,1177.60818836735,1179.01274530612,1192.66551744898,1182.14613112245,1475.55470163265,1470.76804714286,1591.76089897959,1324.8802722449,1546.46752734694,1442.94447244898,1496.2122797551,1423.09355265306,1418.34236255102,1446.61670367347,1552.05518979592,1297.72428734694,1331.09026122449,1392.78205122449,1435.54002163265,1412.09325510204,1232.49474244898,1256.26235969388,1289.72581316327,1330.29505,1166.9505422449,1211.02181306122,1287.52586836735,1639.30848979592,1446.10876816327,1395.26859591837,1473.27254387755,1316.28751979592,1352.17121714286,1456.5051122449,1556.14194142857,1282.28201734694,1373.64445040816,1542.4056122449,1552.09297959184,1599.15593163265,1658.714275,1632.701825,1657.92843367347,1625.99630612245,1499.57684795918,1569.19944285714,1305.78197755102,1377.53428571429,1456.25519530612,1503.67365897959,1487.18114244898,1543.81469244898,1500.43758469388,1451.78136326531,1468.38900612245,1304.41987857143,1284.80897857143,1411.43496326531,1155.02632653061,1190.56280755102,1272.28410755102,1369.03046142857,1115.24353846939,1298.05702346939,1212.98330846939,1175.21238979592,1144.41481836735,1117.06554336735,1077.39019244898,1171.99339387755,1175.86981387755,1278.00436571429,1271.61663,1320.68998142857,1311.31468938776,1201.46852938776,1360.84530979592,1393.74941836735,1407.72799489796,1298.47673265306,1325.89811020408,1287.47588163265,1383.83407040816,1394.39910918367,1339.29891326531,1545.68273102041,1357.6916577551,1651.01979183673,1483.02961306122,1453.84781489796,1561.39879,1375.14936306122,1359.85325285714,1371.41673367347,1620.29862306122,1452.1554144898,1425.2639644898,1273.60291938776,1271.16784285714,1413.33225612245,1173.43639897959,1315.79364612245,1409.56416877551,1323.41948816327,1199.23931510204,1041.52134602041,967.710332755102,1216.03656020408,1247.25662346939,1238.94862346939,1164.85507040816,1198.66012040816,1085.15641326531,1090.51875826531,1164.79326326531,1108.94454795918,1039.69359795918,1109.07359795918,1108.70828979592,948.679635714286,1033.18299591837,991.559809183673,1006.59535918367,1010.01835061224,1040.73712122449,1196.46551153061,1178.91751583673,1174.72039453061,1177.82700102041,1251.09414795918,1022.11288040816,762.552153469388,855.594195102041,862.303695102041,913.888000714286,894.027325714286,1041.51660938776,936.554464938776,886.920754285714,942.743086734694,955.303151632653,1049.66566877551,1013.77964265306,1090.54775530612,1448.96927469388,1287.0691977551,1422.4285577551,1190.04756836735,1057.91441836735,1119.69323061225,1115.31714571429,1013.54788040816,1156.7767294898,1159.7351453551,1181.33374469388,1123.35825479592,977.367050816327,978.185438367347,906.811531387755,906.618430816327,1002.02565510204,1327.14702959184,1358.26450102041,1440.34784693878,1469.32294693878,1489.11124591837,1309.38369591837,1333.5594255102,1360.5026255102,1260.3435755102,1153.41472346939,1056.79297346939,1243.36169285714,1123.00875,1149.85527306122,1197.00562795918,1097.24627184694,1145.67292734694,1458.27244612245,1180.15759653061,1005.88330285714,994.005429591837,1124.90953110204,1165.88194591837,1133.80175612245,1103.24080387755,1244.13034387755,1313.53369346939,1316.77892979592,1507.52361,1385.58420530612,1283.01866538776,1308.28345795918,1293.28846408163,1320.14518306122,1565.41349040816,1651.27623469388,1462.47513469388,1437.43654795918,1597.5842877551,1661.30936959184,1653.1520055102,1916.53774387755,1994.08691469388,2016.20367653061,1737.01769938776,1598.42184755102,1725.01001061224,1607.64719571429,1560.33713571429,1435.83532571429,1248.30641938776,1296.86381122449,1470.18265857143,1419.87839510204,1410.61202897959,1191.37596938776,1263.51726428571,1230.56550897959,1400.41418571429,1268.07947377551,1214.95314622449,1310.208915,1320.71250316327,1320.96560622449,1303.01434193878,1221.42897367347,1232.73010408163,1224.5014805102,1240.72845571429,1008.57144530612,1129.51040795918,1156.40308653061,1420.52625295918,1367.96850295918,1337.92604959184,1332.77198459184,1310.47485071429,1394.47370061224,1386.48919265306,1326.12781428571,1193.11967897959,1158.15425857143,1017.89909244898,1300.29948040816,1076.14468040816,1261.25292632653,1229.04105065306,1159.35490065306,1200.4901244898,1387.17029163265,1433.91177979592,1389.5559155102,1397.94460836735,1383.84475591837,1460.71412857143,1337.47678877551,1195.27919122449,1159.82994877551,1167.62423183673,1190.73878195918,1224.9510944898,1232.9070544898,1318.11635346939,1306.73513836735,1102.91138612245,1103.68345122449,1336.68426469388,985.380465714286,1028.34014071429,931.091134183674,999.652441122449,1043.62012653061,1201.66451316327,1240.46480816327,1236.76882265306,1367.92627265306,1376.4104055102,1487.85882306122,1453.41717306122,1456.70320102041,1324.66694776939,1280.43517787143,1362.92571959184,1255.27085959184,1326.73765959184,1333.34786142857,1126.18597142857,1065.31442459184,1173.64836459184,1204.04377785714,1215.13822785714,1298.58622285714,1309.54151285714,1263.43202785714,1387.80976112245,1373.87202112245,1331.59004938776,1481.51544836735,1625.67423836735,1139.93814836735,1098.47568469388,1106.07242469388,1364.74832469388,1487.31207734694,1388.20743979592,1274.76921979592,1274.44622653061,1190.02196530612,1257.60816530612,1174.81268163265,1137.47423469388,1376.16011469388,1269.44336469388,1278.69652183673,1240.27984183673,1274.6770455102,1412.28370377551,1379.34902653061,1443.06371428571,1372.07136479592,1452.96663979592,1433.37998979592,1472.32856836735,1526.1692244898,1446.47402346939,1424.46952346939,1480.69968163265,1409.79720102041,1321.77859183673,1303.78635306122,1389.49247040816,1621.56032040816,1629.19192040816,1549.04949714286,1734.96676387755,1759.64571714286,1753.37865367347,1761.00809081633,1774.18693061224,1634.55293061224,1531.7021955102,1420.71253979592,1312.19412346939,1147.48392346939,1120.59847244898,1087.33437244898,1252.16827244898,1235.42442,1338.27774244898,1321.53474122449,1339.63113387755,1320.2036022449,1286.42624183673,1304.09811979592,1392.13377918367,1466.57123346939,1248.87017346939,1148.26766632653,1035.20823132653,1096.20555571429,1021.17601571429,990.731631428572,1042.09743142857,936.805357959184,1021.77009846939,1097.2904744898,1205.07432244898,1479.88724428571,1531.77269428571,1465.73650612245,1563.46671795918,1517.45521295918,1386.99956795918,1499.08676795918,1410.08141795918,1387.42400040816,1221.27038204082,1383.4790327551,1293.88046285714,1275.47561285714,1420.59098535714,1512.14755857143,1353.90075857143,1344.33795857143,1385.89125857143,1203.61665857143,1222.24480857143,1286.11510857143,1474.61315979592,1395.80681887755,1369.18896887755,1327.80753836735,1373.06332693878,1317.84403840816,1301.67797959184,1369.85180612245,1433.31770612245,1465.40507755102,1254.56548163265,1336.80894489796,1525.10930306122,1492.01474081633,1516.42499081633,1461.44901938776,1402.41322040816,1480.01488469388,1616.20502346939,1482.45482346939,1237.78768469388,1389.24358469388,1338.26023469388,1203.87075081633,1193.05440081633,1146.03915806122,1171.68348326531,1135.47586204082,1048.51441204082,996.170239183673,1053.18719877551,1051.19394530612,1065.57312632653,1005.56964102041,1109.6661627551,1050.3765627551,1096.41708306122,1009.53077346939,937.955330408163,1330.81532387755,1132.50926530612,1069.53599020408,1254.80247326531,1258.41671428571,1240.85681142857,1263.20307306122,1347.2186422449,1237.00184632653,1325.55824489796,1264.92965857143,1183.58978489796,1126.73880979592,1257.74936040816,1333.47450132653,1285.82618204082,1295.93473479592,1675.99691530612,1525.94428489796,1286.8818622449,1465.63457653061,1292.7303622449,1477.3307244898,1325.42803673469,1575.82555530612,1508.98324010204,1454.57221489796,1590.39458326531,1700.97398326531,1718.42985244898,1669.37335244898,1542.01578408163,1461.27238408163,1710.11735346939,1599.01943857143,1496.75429163265,1640.48113265306,1772.46194591837,1791.62134489796,1534.65015306122,1521.51633204082,1428.02366938776,1516.4483077551,1494.73249877551,1577.63478714286,1387.95408795918,1417.98223691837,1403.53804222449,1334.32361081633,1019.76925510204,1086.53616938776,1170.37551306122,1225.75046734694,1245.83783938775,1270.02070112245,1297.87919612245,1291.82328673469,1361.03051877551,1165.77632530612,1211.11972530612,1172.69462530612,1222.00872530612,1185.24266571429,1297.56256897959,1205.62200071429,1191.49558622449,1261.74424938776,1453.2175222449,1332.86089806122,1231.3485455102,1331.26068020408,1221.74275265306,1334.87000979592,1269.73455061224,1324.43885061224,1334.89429081633,1301.09740857143,1299.04031020408,1107.24291530612,1160.94643673469,1209.63248673469,1297.59266122449,1226.20355,1279.49801734694,1219.14805979592,1352.36538469388,1353.46829591837,1359.17492755102,1450.79872428571,1500.13971326531,1395.96726326531,1365.40332142857,1398.23792142857,1226.35246020408,1300.10212326531,1292.01786336735,1293.19764877551,1324.49978877551,1381.97063877551,1426.46631632653,1434.45401632653,1365.68833163265,1445.4663244898,1261.38270408163,1374.75973673469,1280.77978510204,1315.45716938776,1392.19510510204,1352.25575816327,1337.30711316327,1308.79310918367,1478.24774122449,1387.62205102041,1387.84054795918,1352.05929795918,1257.92765795918,1196.40904795918,1191.30344897959,1272.78254489796,1168.97353979592,1176.1762744898,1325.34596387755,1261.53919591837,1347.4729755102,1295.3746755102,1174.71620489796,1180.41358959184,1298.03667387755,1182.50681204082,1294.93042755102,1411.81042755102,1443.26848306122,1360.6629177551,1111.85538959184,1343.00601591837,1460.46216571429,1587.44698367347,1539.64795469388,1650.54683602041,1565.99857591837,1583.85405285714,1517.04899122449,1599.62814918367,1343.12978469388,1277.69479387755,1409.27075081633,1444.28633102041,1286.63101265306,1232.36502714286,1392.21543510204,1392.74907632653,1475.48127783673,1437.53322783673,1291.9935444898,1259.21952346939,1315.28548755102,1055.94086857143,1104.59173265306,1201.73924408163,1236.96486959184,1176.51282979592,1024.56704530612,1010.82952653061,1193.17786040816,1159.3227122449,1193.3745122449,1143.62623,1129.07850306122,1033.74210306122,1067.82807653061,1008.27910244898,967.517209857143,1137.32818326531,1083.40178326531,1075.81688326531,1305.72503326531,1287.90280432653,1223.95589828571,1165.86619293878,1216.89992306122,1150.51718632653,1123.87214112245,1247.95727112245,1254.70860806122,1252.74401632653,1207.99875510204,1169.93103061225,1312.67911428571,1448.35579285714,1449.22328734694,1451.16888204082,1427.9685122449,1451.3864122449,1343.10953489796,1400.76122367347,1219.35376836735,1212.73239489796,1194.0332277551,1147.74225030612,1188.5375544898,1250.05888061224,1139.80088061225,1242.95652244898,1296.24238877551,1215.5342744898,1181.57359795918,1351.61247755102,1342.58551326531,1344.15015306122,1432.89363877551,1469.78995918367,1506.57547959184,1355.00117918367,1399.67133367347,1224.74916632653,1290.04861704082,1215.42704091837,1377.59502397959,1492.87626887755,1541.82992357143,1605.46978857143,1662.72930244898,1586.14805244898,1526.74521673469,1515.72865326531,1374.06669163265,1544.25119489796,1505.97080906122,1488.05280906122,1529.38010906122,1533.61405906122,1334.73128571429,1243.4678877551,1224.0027022449,1310.90243571429,1359.99632040816,1549.2642,1333.60837346939,1169.48254697959,1057.63579697959,1198.71543326531,1192.92435836735,1293.77500836735,1268.55665836735,1280.24381979592,1328.25341326531,1480.28046714286,1358.70996714286,1291.75066714286,1194.01260428571,1253.31080265306,1416.19759693878,1370.64094693878,1320.92374693878,1149.82149693878,1271.97328193878,1237.26791459184,1378.48392959184,1408.74882959184,1433.35590265306,1517.03237510204,1477.78531765306,1282.26097653061,1435.39292653061,1330.24097653061,1387.67640346939,1320.72324928571,1219.68887428571,1203.50526428571,1163.53571428571,1197.36632204082,1204.85459081633,1289.10383591837,1082.89132591837,1040.37600734694,951.416926938776,982.6851,1082.22675530612,1070.51465918367,1186.15002040816,1179.93795714286,1207.26364387755,1160.11744693878,1308.78249081633,1296.80863979592,1259.04013979592,1323.98546530612,1281.5452455102,1423.6675455102,1228.44329755102,1295.08515918367,1153.264985,1151.68142765306,1210.09126653061,1262.03397877551,1147.83692673469,1265.0131522449,1307.93670408163,1401.06404387755,1313.24191306122,1414.15321306122,1328.8743977551,1242.4991477551,1237.75626714286,1322.66877591837,1291.53492673469,1441.52225877551,1340.49936408163,1341.66560183673,1241.58356714286,1237.83401734694,1142.68680408163,1189.49815673469,1262.96956734694,1162.87551734694,1105.78884183673,1133.0091355102,1107.0187105102,1091.16112469388,1236.27066408163,1243.77681561225,1335.8508544898,1385.9858622449,1164.43584897959,1303.86355612245,1363.88180112245,1393.3003255102,1197.68603785714,1286.00446846939,1220.43524163265,1231.56275204082,1021.67489122449,975.156142244898,883.72446122449,767.068233163265,787.488155714286,771.10084122449,769.243244489796,714.910280714286,762.274277959184,772.389378979592,875.560428571429,845.427278571429,860.684278571429,774.891998571429,765.746943877551,791.724456530612,967.688181632653,1049.76229081633,964.548858163265,964.282886734694,1096.21267755102,1094.66903877551,1018.63272040816,966.928220408163,1173.41473979592,1189.36502346939,1280.15807346939,1390.33562346939,1233.39577346939,1259.54407346939,1185.53407346939,1156.58677346939,1256.83687346939,1216.33102346939,1166.10976581633,1375.3604344898,1361.10417173469,1404.12338612245,1326.65783612245,1214.90703612245,1421.99507112245,1283.09646836735,1410.05856836735,1273.81599336735,1494.65571836735,1487.50312530612,1473.27114734694,1521.83172081633,1772.80511581633,1560.56498326531,1541.30116061224,1486.97737122449,1486.13064632653,1428.52249571429,1349.9524777551,1314.02032857143,1386.73295408163,1445.43874693878,1548.49749693878,1490.99889693878,1589.67594183673,1622.25260612245,1539.71680612245,1409.19580918367,1345.00186632653,1227.34849489796,1111.75481632653,1254.23611938776,1303.40724081633,1316.33673469388,1398.94676959184,1565.05387469388,1464.23353857143,1351.11677867347,1409.75541336735,1491.78707887755,1517.50352612245,1599.1630377551,1570.28730918367,1397.38387969388,1381.292,1530.87581081633,1562.01154816327,1518.3923977551,1509.04344897959,1605.81193673469,1530.11615489796,1465.46870387755,1426.73582795918,1387.49467081633,1393.98882673469,1356.32005244898,1426.78023959184,1540.63280816327,1535.16333285714,1385.20375836735,1412.82282102041,1568.09816742857,1467.48050081633,1455.85583367347,1435.23753877551,1294.90923877551,1286.97393877551,1158.98474265306,1094.09021836735,1315.39733530612,1332.2349955102,1230.19446827551,1362.19272959184,1221.85090510204,1228.11416632653,1058.6776744898,1287.48868571429,1254.47630714286,1222.67985612245,1495.23746122449,1504.52811122449,1516.04769081633,1329.38589081633,1366.43962673469,1291.19677673469,1328.33754918367,1433.72111020408,1432.63743673469,1394.65953673469,1277.10230408163,1326.34130408163,1223.02291020408,1347.04240612245,1575.99352112245,1673.94168163265,1517.11044795918,1455.65994183673,1409.94703765306,1377.57298214286,1339.24113525714,1325.55372489796,1252.16297653061,1572.81355877551,1394.35191795918,1242.12685673469,1284.84310918367,1324.87641530612,1250.00520714286,1282.56713061224,1042.04410510204,1051.11256010204,1237.10538367347,1216.16154183673,1140.91887959184,1275.23849081633,1429.81744897959,1285.73841836735,1204.89961632653,1237.54222142857,1276.31974081633,1329.00109591837,1313.05336836735,1377.64555816327,1397.27521020408,1377.30561714286,1382.06611122449,1345.54679510204,1199.08305408163,1054.47933306122,1047.22118306122,1126.64120142857,1194.13231571429,1205.54738836735,1143.63270591837,1037.06430591837,1107.12840591837,1105.94730489796,1315.6873877551,1398.1146377551,1392.7072377551,1523.31259489796,1453.87074489796,1444.47994285714,1194.12694428571,1354.1315755102,1408.79079897959,1531.86759897959,1354.79165612245,1325.65040612245,1285.01340612245,1261.13234591837,1248.10799591837,1358.53709591837,1526.89779591837,1566.76945510204,1555.42450510204,1635.87277510204,1479.29185510204,1465.30180510204,1513.02685510204,1482.77980510204,1407.86290510204,1477.90940918367,1413.30625714286,1347.89692040816,1569.44824489796,1404.41282142857,1490.61805408163,1530.61309081633,1514.20896020408,1578.18666020408,1552.74126020408,1550.24346020408,1668.03061020408,1565.96962244898,1566.43267346939,1686.50427795918,1705.29299489796,1551.61809489796,1383.52254489796,1427.96912346939,1341.97050918367,1411.98179897959,1492.03422530612,1399.99146918367,1258.29195387755,1335.05784122449,1279.08958795918,1208.4024255102,1331.85054632653,1308.62904632653,1115.50336204082,1135.07897918367,1132.47745734694,1101.22190559184,1172.06912428571,1108.14520428571,1232.03686255102,1333.42001305102,1178.80269570408,1220.5190115,1254.78041429592,1367.46050470408,1183.61711511225,1157.37309307143,1227.30387368367,1254.11342795918,1206.57639342857,1319.43725081633,1031.09087306122,1141.27031857143,1148.4282722449,1286.69865571429,1441.52165877551,1379.5133644898,1328.78967244898,1027.45539285714,1201.05754081633,1346.05731122449,1402.76527857143,1412.1631255102,1290.88510510204,1364.66592857143,1211.75740102041,1224.04633571429,1215.72658571429,1330.10668571429,1228.60078571429,1238.84410204082,1244.15418265306,1357.51853163265,1229.25140306122,1234.7496255102,1356.89749489796,1424.74448469388,1304.03168469388,1324.48166897959,1449.92004081633,1479.23222530612,1438.70772530612,1304.79089244898,1208.12939244898,1160.45756326531,1159.54106979592,999.615219795918,1085.60243285714,1048.24938285714,1196.13648285714,988.598373469388,990.930186122449,897.677487857143,1231.72497112245,1064.87247632653,1030.06648061224,1075.23333408163,957.97025122449,937.772066938776,838.076442142857,656.868590306123,816.346255612245,739.136019897959,1066.09712438776,902.429855204082,1044.92230846939,1060.74460846939,1020.07967061225,1043.10767061225,1283.15231040816,1204.19696040816,1223.5184,1306.44815816327,1330.68290816327,1220.4199527551,1154.68440306122,1010.32863846939,1183.09172244898,1053.50300102041,892.013139795918,899.153683673469,1024.85717129592,1011.48688346939,1298.53708346939,1285.13017795918,1259.21411816327,1305.04316816327,1134.98124979592,1090.80122591837,1310.6653405102,1335.0683755102,1481.85990204082,1501.25070204082,1406.61555204082,1273.52893704082,1336.96662244898,1541.31582346939,1352.21717040816,1239.42238102041,1561.21378102041,1341.08913142857,1357.79596530612,1240.70526306122,1400.07466265306,1455.05421612245,1458.07930040816,1612.48019546939,1745.13397306122,1782.48686734694,1726.43570755102,1592.61444632653,1744.33144877551,1709.08070428571,1745.91875428571,1737.95367265306,1735.51371391837,1665.42291391837,1738.48176391837,1426.76451391837,1637.90928183673,1620.76438489796,1666.87576244898,1724.06801244898,1586.62098632653,1627.07665,1544.63462122449,1409.11065632653,1465.13966969388,1467.92157091837,1241.75651489796,1166.46563530612,1028.48925,1046.63160171429,1154.75468122449,1336.20269877551,1276.2215122449,1343.1504722449,1196.8083155102,1315.1176055102,1219.51480408163,1174.21139163265,1244.91176663265,1309.58766734694,1311.21247020408,1405.38266346939,1326.78897877551,1253.82619897959,1266.423,1269.11996469388,1360.3408,1261.07934938776,1325.81407877551,1255.15974326531,1291.52205887755,1294.19339076531,1373.51323061225,1330.94654387755,1401.16796938775,1062.94664795918,1111.57892755102,1078.99471632653,1125.67915816327,1184.27279591837,1281.39373367347,1410.78933265306,1311.72994183673,1074.99054142857,1337.65794693878,1565.8039744898,1474.21523102041,1340.9415022449,1356.43772153061,1273.618405,1535.41047877551,1516.14193673469,1457.20936816327,1550.8255877551,1332.94604520408,1402.37655959184,1520.50420265306,1544.16895955102,1461.32405853061,1326.98327795918,1376.9147477551,1438.66010122449,1384.53548963265,1380.42905220408,1416.82985220408,1384.16123702041,1334.76684693878,1437.83634693878,1263.31771244898,1206.57894653061,1058.93686346939,1021.16576938776,979.32663122449,1029.35980204082,1028.83918306122,906.796529591837,1033.5123622449,1096.8851172449,1061.88317673469,985.634798979592,1026.85062306122,1128.77303806122,1072.39004122449,1025.68697622449,1079.59762438776,1079.40976163265,1083.96172897959,1133.37433163265,1177.54858163265,1003.71081734694,1021.4612,1145.13394795918,1241.30374795918,1182.94443469388,1191.23179387755,1117.78137244898,1163.56286489796,1150.0304777551,1247.7873177551,1244.99788897959,1310.84626122449,1313.33496693878,1207.55181542857,1148.19481542857,1200.63515142857,1297.25388142857,1349.43934591837,1391.05845653061,1369.05430653061,1397.14752183673,1472.75143183673,1333.14369755102,1242.93755255102,1203.35311755102,1261.28331908163,1235.3486594898,1413.1685444898,1432.18862571429,1434.69812714286,1341.45332714286,1379.35039387755,1310.7642244898,1077.317565,1277.86280091837,1222.76851112245,1242.37192744898,1331.52005204082,1260.49776326531,1325.03237142857,1325.08861714286,1272.25968755102,1328.0646622449,1409.62433971429,1454.59353591837,1393.36020918367,1299.21094836735,1369.03095367347,1381.11540346939,1241.64605346939,1284.51771040816,1464.14813938776,1381.42051979592,1318.72270836735,1370.18476326531,1412.02409285714,1273.8976877551,1367.62625,1212.03826020408,1222.54901122449,1230.42668673469,1267.11237653061,1167.58552428571,1253.40323367347,1284.28898673469,1381.73930816327,1370.7865544898,1495.25343163265,1407.86873265306,1395.34233265306,1478.44167857143,1229.66201020408,1389.23296020408,1436.94679081633,1531.79831122449,1316.27199693878,1534.10015714286,1500.84438571429,1479.43761530612,1551.09677755102,1673.56778836735,1536.84653581633,1616.94320663265,1304.32515316327,1349.6979722449,1362.98981102041,1350.30384295918,1314.30187408163,1373.38295714286,1366.73466693878,1254.62432653061,1328.92886632653,1188.34526887755,1330.24580482653,1328.78190686735,1278.4424122449,1226.02292142857,1180.5389005102,1270.13752653061,1234.66322653061,1238.21477653061,1323.17009081633,1214.28736020408,1142.38401020408,1163.41403979592,1061.36349571429,1233.71753040816,948.833344897959,976.070508163266,1013.52225816327,1090.43746122449,1020.92393,1098.40218387755,1179.94677734694,1313.62244693878,1015.52318367347,985.59248367347,1128.96243367347,1031.17901632653,1047.40948367347,1129.83456346939,1148.93382408163,1113.37527938776,1091.44180346939,972.741806836735,973.352987653061,1009.87858265306,1038.92287897959,855.098283673469,788.059172959184,964.926698877551,1164.64218397959,1239.06106081633,1176.94347918367,1464.27380938776,1330.30386306122,1425.40242765306,1407.31870255102,1401.3660894898,1247.87125836735,1341.54403529592,1346.34550264286,1279.98604734694,1280.17170591837,1233.81248673469,1177.72868673469,1231.22580969388,1275.75530836735,1213.09340836735,1154.02154816327,1553.20915816327,1495.61545816327,1368.28820204082,1397.31560204082,1535.08700204082,1312.67796734694,1407.97746734694,1432.82226734694,1431.14145734694,1459.24911734694,1521.28845408163,1400.61935408163,1597.15910408163,1527.76571632653,1487.25638673469,1501.80758673469,1498.81673265306,1605.95952040816,1475.87027959184,1665.70460306122,1519.69670040816,1531.08620318367,1418.64261818367,1593.42020065306,1607.26535065306,1816.57417244898,1472.5539927551,1524.06079377551,1494.97823877551,1433.57129795918,1513.08814795918,1482.61522142857,1556.27197142857,1564.33959714286,1430.01923795918,1427.18320306122,1480.58585,1516.90064795918,1436.49050306122,1442.53245510204,1276.90124183673,1247.48705612245,1075.72782081633,1114.73746428571,1166.74385959184,1209.71689571429,1091.08589204082,1156.99049204082,1309.33994204082,1155.82537069388,1088.68010877551,1281.16587122449,1238.21222408163,1254.23001061224,1216.48858836735,1303.35743632653,1157.7314677551,1137.26393530612,1093.52203408163,1100.07380979592,1008.88813653061,1157.60234959184,1083.62235816327,1034.34225693878,1136.68397632653,1096.63710836735,1188.98034673469,1447.38598755102,1418.50322897959,1461.98857877551,1478.63374428571,1387.51581122449,1454.96783918367,1395.77873244898,1450.91918244898,1454.0378622449,1268.18296,1286.42071008163,1258.26805885714,1268.6298964898,1286.48763081633,1370.22432081633,1288.8742255102,1124.28252663265,1078.865245,1039.92671846939,1107.72082418367,1017.89317418367,977.619359183673,1072.88433938776,1077.71274938776,1066.4629922449,1095.6723422449,1034.34598795918,1052.10904795918,1000.72700489796,962.584254897959,966.881232653061,1071.04557581633,1047.45400346939,1042.51677102041,1057.11209816327,901.16203122449,967.12618122449,983.19468122449,1116.78110897959,1003.06997816327,979.103124081633,1019.63457408163,1190.05287408163,1142.37347081633,1053.40833153061,987.44538755102,1097.42851255102,1223.73348204082,1232.93401591837,1027.65054897959,1019.78574897959,1062.58723673469,1152.61980714286,1484.31112244898,1331.72455744898,1348.65146020408,1297.79954020408,1526.96951020408,1538.54138571429,1409.98943571429,1446.34613571429,1522.29283571429,1495.00903571429,1374.37528571429,1365.82748979592,1344.97748979592,1391.44508979592,1422.28456530612,1327.52157653061,1353.71647653061,1164.75599510204,1171.83048591837,1282.85775714286,1097.67550510204,1389.65949693878,1254.3963722449,1341.79510979592,1171.2959494898,1179.76607857143,1314.42236591837,1406.49456591837,1459.08514581633,1366.62568826531,1396.23089326531,1363.08330387755,1394.17770612245,1295.77207734694,1293.75061755102,1380.42781755102,1506.79344346939,1405.50864346939,1457.32174346939,1577.58980367347,1557.12787959184,1485.90474693878,1558.63104693878,1533.52197346939,1289.3861377551,1301.07068673469,1339.0364244898,1358.3946244898,1054.72102040816,1092.52239183673,1079.64176336735,1089.47616336735,942.431535816327,1006.84504540816,1119.16501540816,1148.37527040816,1102.15407040816,1227.07312755102,1126.46332755102,1144.73493418367,1067.78850918367,1111.36170918367,1107.77040918367,1008.16410918367,1116.29934693878,1104.56665693878,1136.50549693878,1186.23259693878,1146.83569693878,1402.08466081633,1193.85280081633,1071.18079081633,1069.14981081633,1131.40554081633,1104.85457142857,1121.70677142857,1129.76610102041,1188.19200102041,1235.17955510204,1022.09345408163,1096.64410408163,1115.78260408163,949.764923469388,1196.26697346939,1130.52661734694,1014.44348887755,988.592142857143,1211.6277155102,1137.60303673469,1005.49698336735,961.66908122449,816.871702244898,763.49322122449,807.469976938775,818.447303265306,854.206054081633
