179.265306122449,1213.13385816327,1211.14245897959,1254.5762244898,1228.3553244898,1206.0097255102,1396.9742794898,1311.0892294898,1315.6395244898,1463.9088244898,1517.79241530612,1434.23562308163,1372.21477122449,1183.81464173469,1294.80338377551,1369.5315244898,1524.93715469388,1549.79926734694,1644.78776734694,1433.51872020408,1609.59167346939,1636.1531427551,1570.20247734694,1496.89250040816,1489.99507673469,1402.20935795918,1381.31388612245,1379.4999044898,1485.69168540816,1548.72419040816,1496.01405406122,1511.23823714286,1277.39894740816,1410.95663928571,1225.73819704082,1393.82620867347,1313.57725867347,1330.15740459184,1352.42538285714,1264.77894714286,1195.12392142857,1200.21932612245,1201.73375163265,1153.60981857143,1118.26977938776,1228.70032142857,1389.65486428571,1387.02306285714,1343.21001285714,1271.62973795918,1300.39369406122,1168.92284132653,1299.6557617551,1374.95693387755,1283.23548040816,1202.57556734694,1196.21860714286,1221.67875,1264.35400469388,1355.58370591837,1353.47550061225,1255.97161285714,1268.23813081633,1292.79453285714,1212.46881518367,1272.56553518367,1158.91885755102,1237.16080755102,1253.25738755102,1434.39547673469,1361.12011367347,1437.50280938776,1352.52781978571,1392.60696802041,1344.83646802041,1391.59232612245,1250.82158,1352.17424857143,1351.61314734694,1174.63677357143,1153.98476591837,1266.49962938776,1418.22467653061,1455.74109387755,1373.94201891837,1392.31538673469,1186.35338673469,1236.95824510204,1268.88949510204,1183.76689510204,1352.84427510204,1288.97397510204,1451.10854530612,1264.53158959184,1008.80963959184,1046.49250459184,1182.68528959184,1228.99778959184,1123.42864795918,1112.32920295918,1211.86979795918,1196.25397295918,1262.43076673469,1114.90229673469,1079.64344673469,1010.67309673469,1098.86246959184,1246.09801959184,1187.82306959184,1168.05531959184,1381.27374489796,1520.93779489796,1252.95015428571,1356.12299081633,1578.02699897959,1532.06144591837,1398.17170918367,1565.67505918367,1743.66440816326,1681.16993122449,1492.21251591837,1528.53441591837,1567.46670938776,1603.74242693878,1502.14683326531,1377.25911285714,1381.03024902041,1390.43199902041,1412.30394902041,1325.90124902041,1435.22807673469,1300.41289102041,1160.30684102041,1148.39666285714,1247.62114673469,1287.19765,1386.21954489796,1555.52729489796,1399.6851587551,1447.44886663265,1660.20779387755,1640.46689387755,1724.46263571429,1649.50462040816,1653.99067653061,1581.99712346939,1653.91071326531,1671.3060377551,1635.6733877551,1717.74292244898,1607.96842244898,1493.64662102041,1339.24812102041,1413.20947102041,1484.09732102041,1609.86525602041,1608.40052102041,1610.11507102041,1618.61372102041,1534.1040722449,1419.61103326531,1461.5667855102,1405.0307205102,1449.1003255102,1593.4837755102,1555.6447605102,1663.7883255102,1611.2236755102,1755.3117255102,1566.73223979592,1675.28913979592,1686.87063979592,1670.05883979592,1540.56475306122,1540.64567142857,1505.40843846939,1504.87794846939,1437.95319285714,1653.56076081633,1624.53397653061,1577.8499844898,1610.26333197959,1650.18535428571,1726.42298571429,1744.75481530612,1796.28626469388,1706.66393530612,1646.97877030612,1607.96765744898,1454.63927377551,1535.85588877551,1584.45963877551,1574.44728877551,1573.51078877551,1644.35863877551,1666.97069071429,1646.45570255102,1579.09960765306,1679.00358265306,1570.24204795918,1579.66224795918,1676.09889795918,1518.96852959184,1512.55197408163,1620.20537867347,1506.54575867347,1506.17486867347,1417.86568367347,1656.91173367347,1535.76863367347,1614.57788673469,1570.5664244898,1359.27531938776,1273.09295714286,1384.82126591837,1348.10984438775,1252.81678979592,1266.31708428571,1215.03698795918,1241.96683938776,1190.04107734694,1212.76937428571,1230.94503785714,1417.54680877551,1359.71195571429,1450.56606091837,1525.95841445918,1437.61283058163,1564.36817160204,1543.06086632653,1519.56951632653,1779.35243102041,1700.15862142857,1606.05813346939,1701.03251346939,1595.81153571429,1658.29229183673,1686.87184591837,1745.26724591837,1724.94829591837,1581.86089285714,1572.33147785714,1527.21955612245,1678.81669591837,1667.96304591837,1745.46589591837,1878.11719591837,1781.65300918367,1712.93449489796,1659.92908877551,1645.72931632653,1539.42104795918,1368.3922255102,1650.46040918367,1602.33625918367,1579.84739285714,1518.85412653061,1531.61582959184,1508.46192755102,1514.51687959184,1605.65003989796,1532.19078989796,1407.22881530612,1319.06247653061,1517.59362653061,1306.0185255102,1436.63538061224,1484.53773591837,1407.19434387755,1385.04041530612,1283.47484489796,1365.82725,1463.02575408163,1245.44375581633,1288.52300408163,1162.81774183673,1072.5669955102,999.776773673469,1052.10740061224,1236.05142285714,1335.3753,1178.88255,1307.21494730612,1237.0350122449,1243.6191622449,1346.4721622449,1426.9439372449,1351.74251693878,1180.68086795918,1329.69669571429,1508.96701795918,1396.69161632653,1419.37752214286,1550.53445714286,1567.51198571429,1679.83057755102,1633.3574922449,1760.86215122449,1666.81896,1496.45064306122,1344.72574979592,1385.93789979592,1322.64416816327,1429.9010194898,1318.85720857143,1281.29982357143,1179.07788,1243.27026367347,1290.01912816327,1135.77869795918,1143.88953938776,1262.34751744898,1064.38574244898,1358.03474244898,1511.63650673469,1574.33443122449,1556.28367857143,1582.62272857143,1583.16865469388,1633.10587428571,1674.3017755102,1519.78309734694,1463.86605693878,1565.07082295918,1465.96164591837,1480.83784387755,1426.42974387755,1449.92509387755,1428.66574387755,1463.53901887755,1631.47641122449,1647.92592635714,1559.55318285714,1489.87283040816,1695.77192040816,1711.57099489796,1548.40553438776,1683.59959459184,1581.13635479592,1535.91461540816,1661.51041428571,1659.94331020408,1515.24110979592,1469.7055722449,1617.2616922449,1559.6427977551,1538.45889020408,1582.3327905102,1632.15598489796,1371.08686102041,1457.10803571429,1486.31589469388,1477.65613040816,1618.56013040816,1568.94644877551,1513.26181163265,1623.21271081633,1842.40354612245,1706.8288077551,1598.5406577551,1728.45605326531,1712.53479326531,1678.5942522449,1645.63010918367,1542.14225918367,1713.62478959184,1584.56912306122,1812.95573979592,1743.4579755102,1668.84248836735,1511.54669836735,1549.72571836735,1648.84371836735,1566.28921693878,1490.44067857143,1526.13643816327,1513.82153387755,1618.25908408163,1624.01608408163,1814.11012346939,1643.15416122449,1615.36891122449,1656.57228571429,1671.97218571429,1890.32128163265,1576.94818163265,1649.38201632653,1811.42716632653,1738.37221632653,1692.96199540816,1677.78202040816,1637.58248571429,1656.81802653061,1738.16875102041,1506.93792704082,1396.90658510204,1637.40412040816,1488.66559591837,1380.6427255102,1426.69603602041,1586.15287357143,1484.36298061224,1431.87246918367,1338.06625836735,1339.5723244898,1311.75890571429,1378.02000734694,1501.23471836735,1412.08288877551,1344.33967938776,1503.54787510204,1424.21368265306,1654.52396122449,1362.32774612245,1496.48122755102,1572.80876061224,1154.40820908163,1355.67884704082,1262.3434994898,1395.56489857143,1299.30011883673,1260.74180326531,1239.67672826531,1382.73058673469,1596.82893571429,1705.31670714286,1533.36586938776,1373.66913673469,1336.49206204082,1436.43220367347,1395.23555785714,1393.04165014286,1342.47577346939,1233.38085612245,1196.18707,1378.60036734694,1488.31934102041,1597.10244755102,1475.71638693878,1362.95529816327,1270.64904142857,1222.87288571429,1168.58534959184,1245.21234836735,1424.86448979592,1356.22395408163,1454.51482122449,1280.55622982653,1425.45402265306,1325.03644346939,1332.22029,1388.06872979592,1200.6894944898,1272.44362530612,1261.90575938776,1562.23760877551,1454.92906469388,1418.45192938776,1474.39354469388,1527.37774408163,1461.17956469388,1415.45387326531,1520.32672979592,1371.71923244898,1469.65636234694,1501.73422865306,1521.69052265306,1449.1513322449,1634.19372,1469.61889642857,1558.54464142857,1602.62799755102,1707.22130142857,1645.39354142857,1697.23826795918,1573.23492326531,1552.53254285714,1523.50596122449,1517.96057326531,1470.68583183673,1559.70553469388,1465.39763265306,1492.77348367347,1528.22626408163,1491.12866908163,1525.29388408163,1544.39978081633,1575.66112959184,1643.71910469388,1566.97648061224,1555.45748346939,1679.0207555102,1642.8018577551,1746.81611469388,1659.88167938776,1683.34002938776,1751.92763163265,1743.08268265306,1733.30289959184,1734.88134959184,1615.80178693878,1577.94988693878,1522.67551693878,1468.32205877551,1584.03643877551,1591.21798877551,1633.56200510204,1662.16207734694,1572.33047653061,1326.35939061224,1246.54910163265,1309.04478,1327.84358826531,1408.17391816327,1483.82330367347,1305.5063977551,1310.6312977551,1381.5820477551,1288.85196306122,1358.12711693878,1300.34917316327,1308.20110769388,1368.73260769388,1449.76815220408,1428.96030220408,1624.48920220408,1655.04601720408,1828.80930220408,1719.758805,1662.176355,1564.794905,1571.162605,1512.43526030612,1558.20558530612,1559.76409081633,1582.39114571429,1538.38969530612,1448.14012346939,1749.88256632653,1694.4398,1525.9778,1367.53835,1436.08858571429,1536.59076122449,1547.3259122449,1450.9804744898,1578.1755244898,1565.5368244898,1586.21582959184,1590.641955,1554.7635,1534.19265,1622.96885193878,1674.20074193878,1643.00733397959,1677.90808367347,1413.66733367347,1430.94602695918,1669.52518367347,1804.78867581633,1650.8794244898,1425.40764387755,1608.3345655102,1773.9743155102,1781.18709887755,1832.48007877551,1759.91341326531,1799.65655918367,1668.03916142857,1749.01857734694,1771.10955102041,1584.98340571429,1513.90560571429,1625.99685571429,1676.97833204082,1612.71086704082,1596.64682877551,1521.40655479592,1604.72376744898,1578.98823897959,1329.99929244898,1312.37562279898,1225.03435034694,1316.56447795918,1448.79398346939,1359.96336653061,1405.54150816327,1333.68177632653,1342.5135422449,1421.67729020408,1490.24629489796,1582.92991346939,1665.02087857143,1588.00909408163,1461.98272469388,1533.07690306122,1509.21478734694,1452.53497020408,1423.22984632653,1532.01311938776,1618.09931938775,1595.47934693878,1599.20924693878,1559.34933826531,1496.67511714286,1440.5438444898,1588.01062867347,1562.16429285714,1581.55347795918,1658.09458285714,1622.90133571429,1480.68975040816,1511.71445040816,1423.57788061224,1436.15092557143,1487.68882704082,1548.28290979592,1465.59841530612,1480.46477959184,1462.50814346939,1279.79862183673,1339.68290918367,1366.04768367347,1224.65704693878,1395.85139367347,1441.71010265306,1234.25667183673,1293.69512061224,1242.14188755102,1273.33496265306,1342.50909,1298.03784,1313.11809,1594.40724,1481.3781544898,1497.77875816327,1489.86010816327,1502.97337959184,1624.23908163265,1495.97532663265,1644.87703877551,1707.61943877551,1460.72842244898,1387.04992244898,1413.67935469388,1517.46842969388,1569.68007408163,1454.87624285714,1538.66720908163,1357.92340204082,1391.21190204082,1316.34622040816,1274.46693183673,1183.32930122449,1181.30314336735,1208.6244344898,1200.9539355102,1035.22212918367,1107.50519581633,1265.60913530612,1259.99436530612,1134.67008530612,1217.77065244898,1288.61711469388,1308.67441326531,1386.77145510204,1404.07222346939,1322.56702346939,1325.95807142857,1410.35360816327,1492.76708571429,1440.99640959184,1589.25871244898,1620.18150897959,1687.91012510204,1713.70687653061,1702.45903571429,1697.88703877551,1632.08904795918,1530.31485204082,1636.17226428571,1626.45126530612,1601.79756530612,1550.45557040816,1694.39961673469,1532.38666387755,1392.21608163265,1374.11471591837,1282.99549826531,1276.28346253061,1253.60990163265,1390.79369857143,1300.25400279592,1310.40784632653,1224.81951469388,1340.53699816327,1443.32184795918,1535.19484897959,1648.00358469388,1749.48458469388,1716.6971877551,1477.8038377551,1482.1727377551,1529.6599377551,1476.4902877551,1439.7849277551,1442.64704183673,1513.74774795918,1619.28503979592,1594.22968571429,1541.41500102041,1525.44227244898,1573.33492142857,1743.93743673469,1741.47916938776,1645.0038255102,1621.13123673469,1567.27204387755,1334.75399183673,1490.84089897959,1772.19904897959,1591.84505816327,1597.35671938775,1641.94392959184,1596.49431326531,1469.23126326531,1529.23816938776,1558.36049897959,1542.2960622449,1437.6196122449,1537.8462822449,1435.79446836735,1445.53920102041,1351.79285306122,1463.69588061224,1367.99592387755,1451.75838571429,1462.58106020408,1660.78540612245,1637.80855612245,1627.55068653061,1634.88649622449,1871.49322040816,1662.01681714286,1563.79741040816,1455.41320877551,1507.63718530612,1805.04946306122,1527.23299918367,1503.97877408163,1573.93482571429,1630.72920102041,1683.31953265306,1587.46820040816,1661.91116265306,1633.45191673469,1675.19108693878,1563.54625193878,1551.44961969388,1606.98302273469,1704.6905744898,1739.71634836735,1748.21472142857,1738.37322142857,1913.96975285714,1746.86330285714,1858.00511285714,1945.32996632653,1820.31470102041,1655.48315102041,1612.29001306122,1555.64451326531,1578.00090326531,1483.88938826531,1388.00603163265,1430.57499693878,1491.30108093878,1512.58881767347,1602.73693367347,1605.67840306122,1614.03251285714,1714.79984653061,1556.53558795918,1519.32868795918,1498.57494918367,1440.65349918367,1467.74503836735,1375.88477632653,1167.32828234694,1182.11554591837,1238.27840204082,1289.57167040816,1275.90248367347,1338.92014693878,1410.86034102041,1427.98608469388,1382.97832755102,1373.64908367347,1615.12771938775,1521.45809183673,1598.42004897959,1542.26487040816,1509.76053040816,1538.53485285714,1627.38324285714,1457.05449040816,1490.58665979592,1332.88775979592,1393.92961755102,1419.01771755102,1506.46410632653,1604.30450102041,1658.31945510204,1692.66020071429,1462.18314387755,1513.11279387755,1612.46312959184,1564.64208571429,1642.39893938776,1592.01318204082,1619.37541489796,1453.94055877551,1495.9794344898,1588.86004857143,1544.53136928571,1540.69720367347,1653.42408326531,1540.49477653061,1669.77824959184,1747.49773979592,1555.51746020408,1737.83781020408,1771.0696244898,1668.55989387755,1721.77262346939,1729.66772346939,1670.74127040816,1694.77856530612,1482.26191306122,1649.42017306122,1565.63487081633,1656.53368979592,1304.65096704082,1223.29274285714,1320.27446530612,1327.03896530612,1522.61357653061,1363.80707693878,1518.55367326531,1447.75310693878,1498.18420204082,1573.04687030612,1480.665236,1419.65593632653,1472.00430591837,1446.31521326531,1470.36996326531,1721.75995612245,1621.81135612245,1509.55308877551,1385.59030612245,1592.60326428571,1540.61895510204,1606.28800306122,1510.52388693878,1308.23581734694,1147.0708122449,1212.6246877551,1190.98404326531,1270.64889326531,1267.21942826531,1346.14926326531,1294.00578387755,1586.92323387755,1345.2694722449,1430.7846222449,1262.83216428571,1408.83398346939,1285.36846306122,1029.95704857143,1360.83708602041,1356.36402142857,1191.22612040816,1155.25114438775,1046.53880173469,1068.15833969388,1166.30612142857,1122.88368367347,1053.41151795918,1130.45210595918,947.270876938776,1236.86821102041,1303.10762816327,1448.80833979592,1460.47923979592,1517.51557959184,1488.20040612245,1465.56405612245,1578.25084897959,1527.66719081633,1546.15019081633,1641.79444081633,1571.2404377551,1552.10602755102,1545.04484489796,1550.2376122449,1514.4765622449,1558.83508265306,1613.15973765306,1587.05958765306,1599.81668265306,1693.39613265306,1862.74562653061,1618.98941,1364.44858163265,1255.61165663265,1326.23773163265,1413.68970612245,1345.13160612245,1215.57146755102,1387.52859918367,1389.27909918367,1457.49598653061,1428.32507510204,1295.01014204082,1389.0847772449,1468.5086122449,1582.7955622449,1573.4577622449,1498.4672122449,1542.2301844898,1498.97872285714,1434.58714285714,1508.84548183673,1504.12742346939,1592.59286020408,1442.1317344898,1575.0900844898,1569.21171734694,1504.88507632653,1448.68397408163,1593.6059222449,1689.15143540816,1611.26350469388,1621.04039326531,1570.80434326531,1610.54170714286,1522.46115918367,1498.78689020408,1245.12650530612,1507.82594030612,1577.16594877551,1563.16672979592,1604.69849285714,1589.32943469388,1629.35005918367,1390.86701061224,1344.14398889796,1498.00092836735,1477.00327795918,1504.6946022449,1616.82265,1548.52908530612,1670.00886142857,1590.43753734694,1694.8954177551,1474.01207734694,1539.80819918367,1622.10928163265,1594.77379377551,1629.21875602041,1623.9688394898,1813.63014081633,1742.36990714286,1416.42571,1307.84032183673,1394.87345591837,1519.77052244898,1511.89776510204,1385.35976897959,1514.41263061225,1528.06768530612,1566.52461857143,1563.48507863265,1490.5326544898,1455.2907544898,1573.10375142857,1693.39664081633,1440.31567163265,1542.16970693878,1589.38289632653,1595.5279077551,1622.57496183673,1478.1001255102,1541.04757040816,1443.66352040816,1440.36307040816,1466.09859489796,1510.29117061224,1548.43048530612,1486.9929022449,1523.50376040816,1661.65369122449,1530.41089122449,1624.2900905102,1630.82743387755,1596.24313387755,1541.5795522449,1459.86119387755,1526.626,1452.69008765306,1561.05773765306,1572.3179844898,1654.97871591837,1607.950455,1757.87098316327,1714.16059897959,1453.24148938776,1455.75473938776,1760.51091183673,1718.92665183673,1707.57060183673,1537.01922183673,1533.04806183673,1614.52596183673,1576.97991183673,1682.05536183673,1726.27118673469,1651.32586979592,1542.93908193878,1602.33189693878,1587.1981355102,1569.26021111224,1541.13724621429,1557.68142510204,1655.09165877551,1717.98271285714,1729.8729844898,1736.6965555102,1738.2312055102,1795.38664489796,1838.17105,1626.91033673469,1717.02379244898,1618.72323571429,1572.45116071429,1827.03273571429,1725.60208918367,1738.61654836735,1622.65889836735,1632.11444836735,1659.7846844898,1645.9545944898,1480.45679102041,1409.35499102041,1460.34211367347,1450.50224867347,1479.83204867347,1596.29372989796,1491.05717408163,1485.36167408163,1730.39066040816,1713.94631040816,1594.39331040816,1607.94841306122,1557.9213005102,1516.46193944898,1579.72110816327,1685.69613816327,1589.89023938775,1667.1462222449,1676.54139714286,1553.04949714286,1545.84409714286,1589.65067326531,1394.62633346939,1385.04992816327,1331.97756183673,1338.29691183673,1519.26781989796,1454.89475408163,1530.0644622449,1421.26024397959,1443.9746377551,1532.03556326531,1605.36060714286,1542.91040714286,1466.96616326531,1399.87938571429,1514.45458061224,1491.36723061224,1594.07938367347,1633.35763367347,1551.03248469388,1484.51035,1480.67021326531,1452.03965602041,1565.76575602041,1651.87180102041,1632.55735408163,1614.10285408163,1607.65784510204,1478.71083979592,1432.61954387755,1463.02939836735,1298.38218367347,1296.45272081633,1365.62081020408,1306.2482122449,1249.7202622449,1219.8816255102,1141.10243918367,1287.80940714286,1345.31193469388,1411.10290816327,1448.36425816327,1514.88234285714,1440.24788673469,1514.2021744898,1518.59091857143,1414.44661040816,1442.83152959184,1561.88039959184,1561.33141183673,1512.37188540816,1435.55243357143,1529.93804581633,1474.81107163265,1385.02565306122,1516.40077693878,1622.48287693878,1579.44045163265,1419.4189044898,1438.04896163265,1591.09211163265,1518.28861530612,1523.34424591837,1349.78125714286,1400.45577428571,1275.97399081633,1353.40841,1289.1993,1495.70561810204,1651.1205,1565.57435,1566.4466,1590.6662,1606.94888,1585.1499,1447.01595,1626.52728367347,1441.68492081633,1510.04663530612,1528.46011183673,1583.62039795918,1389.17808632653,1442.35875632653,1437.60361673469,1322.49761634694,1305.96735840816,1333.67231340816,1427.28860614286,1339.4235777551,1310.8293777551,1315.6139277551,1442.3846277551,1367.58305489796,1406.40056489796,1424.23716489796,1582.75950489796,1588.32090489796,1648.70195489796,1625.88283632653,1589.31868132653,1523.08853632653,1408.38668632653,1479.58628632653,1429.67273632653,1578.29597020408,1590.34917020408,1477.33299693878,1533.55980265306,1537.37195346939,1701.97518030612,1522.74187316327,1541.54900816327,1555.90799693878,1617.37723087755,1572.93238265306,1546.84198163265,1466.5511,1506.59425510204,1489.36386836735,1660.49192346939,1679.78638979592,1586.6093622449,1643.9579622449,1627.4263122449,1688.93329795918,1746.38228469388,1733.80883469388,1633.61973979592,1570.14805102041,1586.55880102041,1764.97765102041,1765.11828979592,1913.63153979592,1780.35674367347,1723.88269795918,1654.74658367347,1258.11178367347,1260.31455744898,1205.51290510204,1340.97563673469,1321.41653122449,1127.01132653061,1499.95965530612,1588.57455530612,1546.91948122449,1463.94811081633,1425.14866081633,1575.80822857143,1623.26083326531,1698.45876020408,1677.17190795918,1451.44020102041,1562.65451326531,1667.88831428571,1629.11451632653,1752.55314897959,1521.02469346939,1558.80212510204,1471.37306959184,1450.06045918367,1421.75850234694,1578.17527857143,1537.63539061224,1492.37066183673,1454.31013653061,1340.86390306122,1350.4129,1382.7028,1370.04552142857,1460.32859183673,1429.77023163265,1550.75433714286,1413.36327836735,1501.78372836735,1659.07617836735,1729.49532836735,1719.23043316327,1699.66953316327,1700.55591785714,1658.70751673469,1627.50361673469,1604.05075673469,1488.02950673469,1633.60710673469,1706.92323673469,1745.47173673469,1618.49116714286,1723.29676714286,1688.82820938776,1452.28201663265,1414.44954163265,1496.19221663265,1492.15124193878,1448.04846632653,1569.87354918367,1558.21914408163,1780.69399908163,1847.69469255102,1820.52818642857,1847.33095479592,1824.10975479592,1720.51976428571,1701.04500204082,1759.20675816327,1689.1867244898,1827.93966122449,1822.45816622449,1609.07915204082,1581.97395510204,1532.75815204082,1434.95284081633,1102.9719,1141.76633469388,1184.60028469388,1086.39165204082,989.617487653061,979.164762959184,1128.03413795918,975.087082857143,926.069025918367,932.394743469388,856.200208469388,1113.91178836735,1368.67698836735,1353.38446326531,1292.65885469388,1296.64296510204,1618.98467040816,1586.51522438776,1483.47301265306,1430.38349040816,1444.98810183673,1627.98095,1506.74230102041,1644.48051377551,1681.25482755102,1501.95114020408,1744.26107959184,1816.16337959184,1676.98567265306,1631.74079183673,1537.40442040816,1606.43390040816,1591.30545040816,1619.48167673469,1617.01345489796,1715.64505244898,1665.48224938776,1558.97859673469,1571.24179673469,1476.99296877551,1455.48001877551,1486.23864469388,1592.28483367347,1439.07971244898,1472.44739591837,1441.06757897959,1303.82597142857,1357.94921816326,1320.32832377551,1450.02241489796,1413.30497795918,1448.24463669388,1314.48026710204,1372.87987469388,1310.95644593878,1469.44659326531,1563.74481816327,1476.24600408163,1520.02512020408,1715.57152816327,1663.23768346939,1732.03863346939,1554.84577408163,1481.89026857143,1406.98151979592,1431.28742959184,1449.78507959184,1548.09608387755,1482.70640816326,1358.84058234694,1207.21279632653,1274.76967867347,1090.87048255102,1170.62237061224,1160.08267561224,1136.73902561224,1186.54838979592,1282.38638469388,1195.32105530612,1174.96270102041,1186.04660102041,1151.62502346939,1307.75850918367,1321.68915918367,1399.98840816327,1453.07630612245,1378.05800612245,1330.43852367347,1538.60435204082,1238.85979165306,1323.55811693878,1258.18565142857,1320.74166795918,1385.92246591837,1545.10096591837,1523.14966591837,1529.84236591837,1474.67611244898,1438.33086244898,1361.06634846939,1485.7834007551,1420.7472257551,1459.7281757551,1538.42627938776,1452.3639777551,1416.2344455102,1542.43737255102,1742.70254673469,1711.07977816327,1689.04764653061,1624.13452387755,1701.54882040816,1524.54759367347,1739.83855244898,1518.39792285714,1559.52260979592,1456.08568346939,1569.21599755102,1552.15592571429,1454.40355714286,1491.74058877551,1687.63062510204,1722.79424755102,1807.39062469388,1950.6363144898,1495.48441081633,1608.3032655102,1472.6079155102,1290.51225730612,1429.23238122449,1277.15836612245,1415.16001612245,1574.48021938775,1202.66032836735,1359.24056530612,1378.10364857143,1450.20267132653,1375.88094132653,1448.38669693878,1442.79424693878,1483.98400510204,1377.68824387755,1299.69609387755,1339.70973265306,1466.39616326531,1624.54734897959,1711.08234897959,1649.30874897959,1511.94832040816,1532.26425918367,1548.65594918367,1462.00631346939,1430.40003877551,1433.45759285714,1265.24476122449,1193.55431387755,1310.88723061225,1287.03862653061,1234.33075408163,1282.07103673469,1249.63353673469,1221.80618673469,1222.39801020408,1129.13228795918,1144.7944644898,1195.47130285714,1124.03542285714,1059.33373632653,1164.31030469388,1215.48955469388,1201.37194918367,1165.04174918367,1261.15964387755,1291.71733265306,1418.38748265306,1260.01491857143,1452.88152142857,1628.3666377551,1502.97016163265,1555.00215306122,1512.55792346939,1372.41310836735,1439.87572408163,1331.22563387755,1330.44798387755,1422.68553387755,1399.44807387755,1456.16882387755,1515.97673387755,1462.51452489796,1452.75231489796,1451.92428183673,1376.31123734694,1550.66636265306,1856.9802177551,1818.74269857143,1865.38829714286,1755.86700479592,1648.78921367347,1638.0364,1643.40752795918,1689.51977795918,1628.41172795918,1632.92807795918,1571.69806804082,1486.85654857143,1348.42204857143,1393.24605571429,1323.15162510204,1275.8606322449,1437.46717122449,1443.67256836735,1294.57830632653,1328.57231861224,1463.17631861225,1492.82391118367,1533.81135510204,1551.40935510204,1471.33631591837,1389.82922836735,1511.32330673469,1497.35347122449,1544.6361222449,1531.34624285714,1506.76829285714,1682.75376530612,1462.25024673469,1488.55709673469,1452.17034591837,1539.03721081633,1517.68339020408,1578.42728530612,1737.85418469388,1469.05612408163,1527.12034673469,1626.79070244898,1608.02110938776,1447.80941006122,1529.2643944898,1423.24415157143,1268.90134816327,1203.77889816327,1311.20294816327,1396.17977916327,1607.98567142857,1480.51580102041,1534.08303877551,1634.12126632653,1648.60934489796,1467.55758836735,1470.1932077551,1441.1116577551,1478.96997857143,1508.00614489796,1497.89523877551,1737.95581938775,1719.45292346939,1719.06075836735,1712.26175836735,1697.22101459184,1821.60120918367,2051.23362857143,1634.13955918367,1699.6718755102,1606.9758255102,1624.18641734694,1642.73433571429,1676.5464244898,1780.98583877551,1611.40963673469,1515.6478622449,1666.02405,1606.50434,1851.47157244898,1814.86405744898,1831.52598469388,1781.98180816327,1661.46255816327,1598.68078367347,1629.3495255102,1616.42308367347,1757.61761326531,2021.04601326531,2122.93586326531,2013.49927959184,2225.64297755102,2051.58662755102,2063.20687755102,1943.60867755102,1783.45662755102,1763.54989183673,1685.83259183673,1745.70109183673,1419.2287627551,1275.25955397959,1211.77084755102,1178.17698204082,1244.97411163265,1276.97999673469,1379.64996108163,1368.17807377551,1280.68892377551,1171.46952377551,1218.32298959184,1189.76244612245,1225.05803612245,1317.18241530612,1358.26962346939,1158.56213673469,1210.74055816327,1221.25245530612,1166.18905816327,1257.44590816327,1483.0676744898,1295.85973489796,1222.9093877551,1207.02388816327,1386.29706193878,1508.21346193878,1423.26110377551,1448.734765,1487.6374,1505.4793255102,1515.58280306122,1680.90518163265,1683.75598163265,1735.76419489796,1572.57926945918,1573.64737445918,1698.70511945918,1629.75251945918,1691.13593445918,1680.29279295918,1695.70904795918,1725.81729795918,1769.26293632653,1669.69288632653,1719.96406632653,1620.31407795918,1705.66449795918,1734.67794795918,1769.50950714286,1705.45071244898,1579.03948673469,1575.41740204082,1633.12790204082,1498.25490877551,1450.37084734694,1366.56878204082,1544.0070877551,1539.95125204082,1479.31157959184,1522.84023387755,1489.45083734694,1460.04164918367,1564.48766653061,1700.72057959184,1560.69622244898,1654.83289285714,1560.44984897959,1649.24154897959,1482.5501122449,1633.0430744898,1266.93350408163,1382.95901061224,1518.36200428571,1293.45380428571,1492.57482857143,1352.07861755102,1318.89501755102,1336.59064387755,1418.64346020408,1423.43104693878,1440.92895510204,1344.3459877551,1407.90224122449,1453.71862387755,1283.51959387755,1463.18115408163,1478.84895408163,1533.59205408163,1536.98983571429,1491.08241122449,1421.21769428571,1377.44221836735,1367.88753857143,1506.77142244898,1442.73102244898,1416.2664755102,1318.28676632653,1544.43700918367,1410.16433979592,1273.76443102041,1229.37172255102,1197.10090040816,1194.09919632653,1354.94178306122,1313.57207806122,1455.00490857143,1425.94970306122,1391.98564693878,1399.23274795918,1195.27184755102,1260.34178714286,1407.40523714286,1477.36043714286,1482.57348714286,1435.0909822449,1460.8353322449,1497.6132822449,1371.52090795918,1335.73108,1424.77796530612,1345.65176530612,1252.23