374408163,1106.84898204082,1154.30838204082,1145.55348204082,1069.69696704082,1131.96103030612,1179.21378295918,1166.37224836735,1311.14961632653,1090.29251836735,1136.87919693878,1273.28648469388,1395.91246244898,1331.17101693878,1307.92449183673,1263.91635612245,1241.2427605102,1235.3449355102,1217.91210693878,1229.71880693878,1130.01048795918,1241.37202616326,1253.04409408163,1300.33472204082,1352.44133081633,1176.65268122449,1312.54182428571,1396.60986979592,1305.52679816327,1406.86744816327,1350.6303444898,1427.2856244898,1585.05707244898,1606.49650714286,1581.37300714286,1660.71121530612,1844.41052387755,1523.47183591837,1474.52712091837,1579.79603571429,1430.02283571429,1502.86833428571,1563.14999938775,1427.10379938776,1539.42469387755,1394.54720285714,1558.39066428571,1479.63524489796,1409.38675469388,1281.90680755102,1360.65185755102,1422.48275755102,1456.66901755102,1393.39640755102,1313.90987357143,1366.01438265306,1386.79643265306,1374.89243265306,1307.75588265306,1163.02088265306,1226.31083265306,1157.81693265306,1145.56448265306,1267.00238265306,1330.25453265306,1478.21663877551,1483.53140102041,1400.12310357143,1297.83904306122,1267.61000102041,1431.55967102041,1511.74301663265,1480.97413095918,1514.65493571429,1534.00483071429,1667.88923367347,1610.91124081633,1608.41292959184,1527.67527959184,1389.23955255102,1305.13154642857,1330.55893204082,1423.27801020408,1459.46058163265,1458.58313979592,1554.67537693878,1492.04585183673,1383.31219081633,1454.85440642857,1447.24395653061,1369.82923510204,1320.83997306122,1270.49474714286,1343.38295591837,1233.77031816327,1167.55491571429,1103.89852795918,1370.68173530612,1426.1923044898,1448.33470571429,1428.10545571429,1304.06291071429,1345.02841122449,1402.02961122449,1286.14807163265,1279.58745296939,1348.88105122449,1329.56548571429,1240.96017102041,1543.92614795918,1563.01635928571,1449.85866326531,1440.51895306122,1379.64575102041,1448.12167040816,1288.60772755102,1250.73208673469,1128.86852979592,1292.94172734694,1281.86623122449,1344.43746081633,1363.91264693878,1244.84247081633,1251.89460081633,1279.25119877551,1149.76821836735,1230.6250877551,1352.5333877551,1451.0778622449,1291.55811836735,1290.04616418367,1394.39265918367,1518.33721877551,1578.6048772449,1447.64245632653,1529.40807836735,1575.82491142857,1593.77853173469,1704.92471744898,1543.83933877551,1632.9349544898,1511.70840295918,1504.80450102041,1422.75889734694,1373.24570428571,1436.58503510204,1434.79268510204,1356.79310836735,1400.67894081633,1412.62101816327,1370.60016846939,1559.45202810204,1614.14137795918,1593.33372540816,1811.56309153061,1794.06290744898,1825.02894663265,1713.31137479592,1553.68727979592,1561.11962979592,1602.06194612245,1740.13949612245,1533.44752591837,1390.89071718367,1518.02154122449,1475.75908622449,1494.34096622449,1560.04817979592,1604.94654653061,1490.31354132653,1606.64442653061,1532.65696163265,1511.76121163265,1530.76530979592,1480.69060979592,1378.57276918367,1434.01516918367,1559.60671734694,1498.7280427551,1693.7347955102,1549.21425510204,1616.97047285714,1511.17220469388,1508.11688265306,1482.21489122449,1444.28893653061,1465.56167510204,1548.86606763265,1441.23988489796,1482.95490755102,1446.77394489796,1457.46665828571,1445.95612897959,1505.81796020408,1426.07044673469,1417.92630734694,1578.56670204082,1562.99489204082,1543.86442346939,1710.91787346939,1662.13763673469,1647.5170255102,1680.64993244898,1558.18919408163,1644.08273877551,1617.96381938775,1475.51864591837,1517.91524897959,1523.47405408163,1571.68539693878,1551.99906530612,1660.7753244898,1667.25899183673,1496.04461734694,1610.3456,1505.64074693878,1679.00233673469,1611.2366205102,1593.10007326531,1541.84608938775,1539.95581,1534.62981142857,1740.61203755102,1612.97522714286,1764.34577734694,1615.87386653061,1529.69022989796,1605.44484693878,1702.11114693878,1636.40802244898,1671.03706040816,1452.59781734694,1447.45749489796,1440.83812163265,1470.32342163265,1461.8805522449,1360.0021522449,1385.3808622449,1389.40602959184,1340.23482959184,1401.71433387755,1417.65599897959,1501.57379897959,1527.20483163265,1601.14408163265,1510.0413355102,1525.17238571429,1662.93624897959,1711.99039897959,1432.09185306122,1583.41005306122,1688.01752142857,1728.71387142857,1728.32428585714,1634.30671285714,1723.87654346939,1667.38216591837,1736.73581326531,1729.31264693878,1656.5989744898,1531.98975306122,1626.61965306122,1716.04763479592,1623.50424591837,1763.32986530612,1651.12463061225,1659.61943061224,1647.94873979592,1775.66124969388,1731.64197408163,1494.63091571429,1463.47311816327,1469.21283040816,1600.19892102041,1540.20715795918,1594.01904612245,1534.4055022449,1546.84988367347,1650.62033061224,1654.85599693878,1557.06821938776,1338.50691826531,1298.31060397959,1294.01219285714,1086.24109183673,1117.21280102041,1212.07439285714,1309.88533979592,1263.98731734694,1233.26791734694,1188.00609489796,1249.90361326531,1270.19355612245,1164.7656522449,1260.13925591837,1214.28857040816,1199.29499591837,1167.35482673469,1259.2004622449,1481.3834122449,1344.85214734694,1370.14928857143,1319.0748622449,1363.99396632653,1424.37660918367,1465.62450244898,1556.79775244898,1259.81875244898,1433.54470244898,1536.02751959184,1562.82596959184,1582.10156959184,1516.89469459184,1572.7670322449,1641.9500822449,1640.86385836735,1566.28588061224,1427.21101265306,1561.92144897959,1518.24251836735,1445.42676836735,1611.14413163265,1545.24070816327,1658.20186918367,1572.6858222449,1581.5847222449,1497.62083510204,1621.25289163265,1750.04719761224,1558.00619761224,1511.92391761224,1622.76541546939,1500.4075427551,1379.04205234694,1478.92307571429,1290.29977040816,1088.18903714286,1201.73662693878,1281.31901857143,1471.26760642857,1417.16447244898,1430.43047244898,1433.82680428571,1464.30955428571,1522.9216344898,1525.4009955102,1414.1200455102,1488.49703061224,1438.83810285714,1517.04135285714,1510.03548040816,1502.84145530612,1454.11301428571,1493.93102137755,1417.95569306122,1533.22071591837,1627.04865714286,1664.80360632653,1437.09778693878,1659.71502163265,1653.31249387755,1526.87574591837,1440.88176836735,1488.43514489796,1634.35283367347,1574.32606326531,1654.86467244898,1581.99405867347,1659.0923755102,1686.05406734694,1792.66034693878,1676.81375734694,1735.5852405102,1637.96415714286,1614.12911857143,1930.09056857143,1832.94033673469,1680.36378673469,1532.66797428571,1626.05853265306,1498.1988755102,1360.67389489796,1475.22394734694,1435.65933510204,1544.58550612245,1581.80161020408,1651.90682244898,1586.18305204082,1480.05638061224,1483.5108127551,1262.40362040816,1255.28011734694,1185.59010234694,1260.69029581633,1260.49329285714,1271.13050285714,1550.96994285714,1556.13206887755,1666.54483632653,1634.33020142857,1550.37360714286,1702.37878632653,1515.15532857143,1594.97061265306,1578.82548693878,1494.4007022449,1384.45023897959,1477.29446316327,1558.35270306122,1557.77572408163,1439.67392408163,1478.76547122449,1544.27042469388,1682.88346918367,1468.39697346939,1306.29783071429,1534.96514367347,1429.47632497959,1337.79551020408,1159.12663587755,1157.58600326531,1234.06850285714,1265.50907836735,1517.20432836735,1447.97770530612,1616.42433204082,1536.09535,1519.45148163265,1714.91294183673,1623.6599122449,1471.85894979592,1666.85602326531,1751.28688877551,1726.19436632653,1529.33191122449,1604.85487857143,1605.74334061224,1602.73311326531,1631.98581632653,1795.92214489796,1565.25386938776,1624.78893469388,1567.99478469388,1429.08290714286,1395.77456469388,1503.08614877551,1345.88039163265,1345.80319122449,1359.58215704082,1258.27648489796,1334.93516622449,1379.93496,1409.65811,1477.74332459184,973.130492857143,1122.33135612245,1174.01379795918,1355.37911836735,1397.49726836735,1335.77442816327,1306.35070734694,1294.30742469388,1228.55003387755,1330.38658673469,1489.87472122449,1414.68660326531,1352.66438469388,1471.11944846939,1359.86524846939,1380.31646346939,1368.95874877551,1342.67478816327,1392.17967612245,1313.44122142857,1225.01991795918,1210.14168938776,1267.95681020408,1206.27145816327,1216.80771846939,1159.84450306122,1144.55402612245,1165.92093061224,1070.09268204082,1175.04833897959,1173.68240020408,1172.46196326531,1090.82183367347,1028.7262755102,1163.71225,1095.80118653061,1164.76502653061,1456.64495918367,1540.90250918367,1698.68164897959,1737.62239897959,1619.30134897959,1632.29843877551,1639.35191632653,1679.79767959184,1642.52527959184,1560.47462959184,1613.55772959184,1441.03353459184,1446.91998459184,1348.06547959184,1506.00857959184,1717.47381122449,1677.83186122449,1813.90991530612,1761.09302959184,1746.49967959184,1689.35672040816,1690.13792040816,1602.89152040816,1641.05760612245,1723.18663979592,1735.85547755102,1682.73163571429,1771.49226836735,1667.50437265306,1630.97252265306,1567.66147346939,1475.62069693878,1584.57349387755,1462.80410918367,1351.13961571429,1522.70902285714,1549.27773469388,1447.23391428571,1407.70844040816,1364.14241795918,1389.53403979592,1367.00471020408,1184.32680244898,1311.15698938776,1279.40471244898,1131.20262591837,1106.65858918367,1049.89893693878,1187.64031734694,1284.44926122449,1292.25958285714,1046.0167522449,1277.93583540816,1191.31228653061,1470.39377285714,1438.96426163265,1418.43130408163,1449.67784387755,1357.87824061225,1442.75220030612,1430.80614489796,1576.31852602041,1555.94260204082,1413.94393391837,1456.88633673469,1398.19131010204,1419.99715510204,1402.80960510204,1565.49150602041,1533.40558979592,1433.1662,1470.24045102041,1623.37470102041,1669.29208673469,1614.25077857143,1728.03172040816,1622.17577755102,1359.26273367347,1428.41598265306,1553.34973163265,1584.94508163265,1654.89361428571,1687.25583163265,1542.74301122449,1545.24459285714,1484.76841265306,1566.86051877551,1773.20697836735,1564.10907836735,1686.39597408163,1664.76227040816,1616.25392938775,1662.0129955102,1708.40244816327,1807.76846632653,1727.30768693878,1739.70396632653,1696.08517163265,1547.39877204082,1671.19429387755,1631.06328836735,1477.56456632653,1579.52184387755,1575.85093877551,1622.3126755102,1793.45576428571,1761.61957959184,1747.8310122449,1783.28842142857,1714.39725,1673.45843632653,1686.9166627551,1623.60177663265,1650.08636163265,1690.46316163265,1699.80341163265,1548.64231163265,1579.38819489796,1520.50696938776,1485.16939387755,1304.83248887755,1236.53102653061,1510.23763061224,1700.17075408163,1611.34467244898,1529.78835,1504.25964081633,1412.60131438776,1630.66571632653,1467.89892857143,1421.63675204082,1419.66197867347,1461.94062561224,1467.59963061224,1512.10930510204,1454.52300102041,1479.42623571429,1419.52580204082,1435.800345,1411.97739,1562.19122622449,1786.38152336735,1920.57866408163,1738.98363346939,1492.7817977551,1657.06442489796,1594.22482653061,1469.18061704082,1586.52613040816,1519.44481040816,1637.9697554898,1379.63869469388,1369.67944846939,1430.855015,1408.049025,1208.0299,1493.27130204082,1501.83431836735,1626.5307622449,1515.84079795918,1555.03999795918,1722.77848367347,1794.18687816327,1670.07093204082,1623.69364204082,1640.01091920408,1434.48256920408,1532.05306920408,1698.57086836735,1664.9689,1719.09325673469,1669.86884959184,1824.87767612245,1692.1453344898,1406.50245979592,1497.68759142857,1463.6092222449,1456.39128040816,1419.32763102041,1441.22414885714,1287.52449877551,1423.73692244898,1439.06431734694,1481.74609959184,1423.45987102041,1315.47707204082,1368.75666183673,1406.55749785714,1297.30983367347,1442.85250714286,1558.27210714286,1554.08750714286,1551.84596020408,1536.40976020408,1564.92219520408,1569.99731020408,1427.42772520408,1385.85567520408,1410.51743367347,1361.52020918367,1344.73125918367,1374.10146938775,1186.0871,1169.96429030612,1055.3302494898,1025.34044704082,1070.17475704082,1074.4795972449,1109.559257,1227.69127693878,1206.31172979592,1119.52791673469,1092.64915714286,1103.94188265306,822.446632653061,1038.51263979592,969.625635408163,1194.77251632653,1448.73902040816,1341.05550204082,1394.3695877551,1396.88610816327,1267.44527959184,1152.86340234694,1182.14707,1188.50213836735,1182.85581663265,1133.16221255102,1148.81656012245,1111.33014387755,961.710502142857,1016.17437142857,1163.22796,1261.51390030612,1420.19262959184,1517.39943673469,1429.9773755102,1448.50611326531,1503.77191326531,1508.06996326531,1514.16419693878,1537.49541122449,1614.30191122449,1527.86371122449,1446.00049530612,1561.06471530612,1575.54651530612,1479.80565510204,1587.7809377551,1484.34044591837,1592.22894489796,1760.46726122449,1671.63596530612,1655.89918387755,1695.28252387755,1850.58497387755,1713.25127387755,1662.79502387755,1654.31505116327,1779.26164897959,1537.35093081633,1569.50123081633,1664.95446367347,1713.27739673469,1587.88672612245,1626.22007244898,1449.70757244898,1564.81098367347,1365.97697632653,1482.58953979592,1320.60689979592,1379.58351816327,1489.23831816327,1540.17204308163,1721.13018877551,1759.37273877551,1845.20729979592,1622.64434979592,1556.72826530612,1449.25816530612,1415.19451530612,1375.14364836735,1454.80831653061,1341.53296653061,1322.34440653061,1476.66591653061,1590.81406020408,1460.47407959184,1612.56597040816,1609.78609387755,1458.28949591837,1427.04771020408,1392.36805,1244.68055,1298.6759122449,1323.2558622449,1200.92092244898,1240.63852244898,1339.4134,1323.84568979592,1438.13799540816,1393.02737530612,1599.57316530612,1518.47799591837,1544.80190714286,1430.39830204082,1403.97975204082,1346.82982489796,1649.97608989796,1653.53955510204,1543.63684693878,1647.48723571429,1563.69048571429,1710.26880816327,1726.76002755102,1683.66808989796,1658.17268479592,1764.82163479592,1828.09924193878,1762.33183989796,1664.01222459184,1598.63429142857,1683.82412153061,1571.19442153061,1539.73388418367,1405.4667505102,1502.7222544898,1604.71258469388,1550.19178469388,1539.09936795918,1413.72510102041,1438.30299428571,1465.04154663265,1511.02668163265,1540.40904663265,1605.25148163265,1512.94654285714,1497.16404183673,1585.40734285714,1465.18268979592,1554.23303061224,1823.58023061224,1707.74050397959,1601.86798561224,1633.06081112245,1726.24231632653,1638.65736122449,1568.90586734694,1580.21202857143,1618.38685510204,1618.59247857143,1520.05903673469,1644.99089285714,1404.09044836735,1269.50309666327,1463.22458877551,1280.6285044898,1237.1217344898,1695.81127857143,1544.58512653061,1676.02297653061,1602.6031744898,1537.29461020408,1469.38855020408,1625.88746020408,1515.98521326531,1603.57891326531,1522.61136326531,1459.55856326531,1455.07668326531,1475.20902938775,1498.54332938776,1309.27902938776,1376.77823673469,1276.64405673469,1248.80444204082,1317.52519204082,1395.53944216327,1345.60292867347,1339.00474602041,1258.94708153061,1400.22373153061,1347.52455826531,1351.24187408163,1345.61001142857,1376.63587755102,1399.08754591837,1415.77162102041,1507.37859428571,1656.00557163265,1467.58105816327,1571.25676938775,1744.50250918367,1738.63271836735,1475.51627081633,1494.42550204082,1618.97775959184,1588.87425530612,1488.73905571429,1587.59407857143,1672.73012857143,1429.54652857143,1407.87069591837,1335.94979591837,1376.83308816327,1473.99990816327,1468.00262632653,1615.09873632653,1493.03259244898,1563.57960632653,1532.61721285714,1473.01509767347,1626.26029767347,1831.43639767347,1695.54759142857,1629.87650653061,1743.40278081633,1825.99838163265,1793.57441040816,1648.75735102041,1521.98440102041,1571.96325102041,1477.63665102041,1491.51050102041,1542.49021122449,1421.99628979592,1396.49683979592,1399.00049897959,1402.81564897959,1498.5322622449,1475.97506938775,1527.3241744898,1652.36852755102,1642.03841755102,1673.00892755102,1557.40313469388,1378.48900102041,1326.76616581633,1196.07751142857,1289.81228061224,1148.14328061224,1307.28181326531,1450.87294,1479.89184459184,1511.48344683673,1661.88818265306,1510.57482,1637.77467,1612.86842,1534.10089755102,1671.58868571429,1735.39262795918,1687.29866653061,1735.26970836735,1742.89270336735,1795.48181816327,1554.99235612245,1639.39357428571,1616.22354673469,1654.74131816327,1603.38349989796,1551.56085989796,1403.20115377551,1351.68273336735,1403.14000071429,1403.53818295918,1331.75215795918,1302.91425428571,1387.83559979592,1491.32319979592,1418.74999489796,1332.22188081633,1471.01166367347,1271.83195520408,1382.92222030612,1313.19123834694,1474.59689163265,1439.36793173469,1518.42375102041,1457.59690081633,1529.66204938776,1501.36629612245,1408.02461489796,1359.18395285714,1313.51072561225,1371.28654612245,1260.20039785714,1326.40496693878,1220.08330163265,1460.49186530612,1467.99765367347,1334.58908306122,1149.75907959184,1313.08133734694,1310.63655714286,1393.06987632653,1239.64895632653,1410.39185632653,1469.44279877551,1469.5828,1558.7600022449,1647.24178367347,1708.26004367347,1502.1027622449,1386.9861622449,1586.44433346939,1461.40129632653,1427.01558477551,1347.42824673469,1324.73159673469,1525.70206408163,1503.53670632653,1314.73694714286,1427.29333897959,1446.29436816327,1472.04811265306,1416.11223653061,1494.96296346939,1326.07171959184,1198.44049163265,1162.94827163265,1278.28319612245,1269.28072489796,1311.10945795918,1215.50636326531,1369.2787655102,1408.7742155102,1365.00824734694,1328.19463877551,1334.48964081633,1406.52387142857,1511.83881938775,1517.76543265306,1433.12137571429,1306.41282622449,1264.54122622449,1248.03368887755,1237.11539387755,1185.16528367347,1297.80158367347,1385.74913367347,1407.54334326531,1483.84936326531,1514.32696326531,1193.69899693878,1245.49064693878,1272.64369897959,1237.84903877551,1201.22183877551,932.901808469388,1045.48833979592,1305.25714795918,1222.04366734694,1314.41685408163,1230.43430408163,1164.05849469388,1072.55712969388,1183.58002581633,1167.86694081633,1108.55754081633,1072.86682581633,1105.80609081633,1179.62172581633,1250.44045612245,1285.15654612245,1305.12019612245,1338.65404857143,1420.00294857143,1396.28149857143,1391.13189693878,1449.22867557143,1221.48177557143,1354.38612557143,1415.49195122449,1381.49159265306,1513.66341918367,1478.72283918367,1343.96983653061,1468.67254469388,1412.96058183673,1479.88343163265,1196.60931183673,1142.24817163265,1192.20582163265,1131.44571591837,1031.94592877551,1155.31830510204,1140.28091555102,1267.52541853061,1323.51665469388,1330.59250469388,1471.07824857143,1469.68425428571,1474.30284795918,1640.05726959184,1540.70779959184,1473.97787081633,1660.9707077551,1737.77777367347,1818.82127857143,1683.17897857143,1703.18898836735,1556.46989673469,1485.95549673469,1583.23829183673,1703.23149836735,1577.24524693878,1620.43597010204,1657.62758755102,1588.49317408163,1612.7593555102,1790.28132244898,1739.50746734694,1788.40761734694,1618.0534255102,1577.0565755102,1464.2811622449,1529.00572040816,1656.64983979592,1603.08693979592,1607.57928979592,1546.32830204082,1142.06402887755,1405.30872255102,1282.0220677551,1429.92274244898,1384.32086897959,1371.50471346939,1253.62036367347,941.210981836735,968.95024122449,1379.41083326531,1698.40787040816,1625.48891836735,1609.15863571429,1571.78313571429,1414.34165510204,1447.60704489796,1408.02045,1306.94585755102,1462.77123367347,1392.10012346939,1354.15238510204,1472.89213408163,1382.85591469388,1529.04641469388,1304.80594581633,1309.05028714286,1343.45344285714,1422.39408622449,1526.04196112245,1365.87755612245,1478.27010755102,1515.78305408163,1590.64368673469,1831.82564285714,1622.73547653061,1621.98081857143,1690.08550091837,1709.43449591837,1602.4205755102,1686.10284183673,1668.07382040816,1677.09890306122,1499.76246122449,1535.65839591837,1582.73864693878,1409.55679959184,1485.8580744898,1587.75393428571,1539.56540612245,1547.12811530612,1537.58973571429,1423.65051602041,1392.5755622449,1327.3955622449,1605.47109897959,1434.38214897959,1388.15499897959,1356.59117857143,1387.69610510204,1647.90805510204,1421.76744285714,1630.50177408163,1530.66342816327,1521.94801591837,1281.03541591837,1324.5018977551,1625.45823612245,1558.97639938776,1573.6415427551,1557.78834959184,1541.03519857143,1274.46932183673,1351.8876144898,1266.74065693878,1590.03411653061,1531.49734693878,1462.11005918367,1447.86953306122,1457.7549822449,1424.18431428571,1479.88435979592,1509.70758877551,1433.57216479592,1457.60356561224,1388.55654214286,1394.31123520408,1421.94596020408,1515.54138673469,1543.0227,1395.67423469388,1586.06226122449,1518.38598673469,1498.79508673469,1610.93786326531,1614.05633265306,1559.89079897959,1601.23180918367,1676.9804255102,1617.02657040816,1521.95715816327,1513.07416530612,1495.90015714286,1274.45031214286,1223.92718816327,1182.70879581633,1223.80732877551,1203.21650091837,1127.75570265306,1373.47284765306,1505.71321653061,1626.53341653061,1524.08352693878,1413.29428857143,1414.34253081633,1381.60584265306,1351.61014265306,1439.4892377551,1522.91278857143,1383.5229922449,1473.87879285714,1399.45805142857,1332.08496795918,1358.3975744898,1585.8200777551,1714.57634,1592.35623163265,1606.78330714286,1722.30137142857,1608.73777346939,1640.64998877551,1853.74890918367,1808.21597142857,1751.74283877551,1604.56834897959,1712.98286938776,1580.76307734694,1376.55888877551,1421.41712632653,1446.66304928571,1522.55541428571,1412.71195428571,1487.94312795918,1368.03031642857,1501.58006193878,1503.69289459184,1543.57793010204,1461.57313010204,1481.44007112245,1519.18148897959,1377.72712612245,1450.59126734694,1304.06542734694,1285.39006734694,1357.11605387755,1393.11363387755,1321.2349905102,1260.87077857143,1357.95857734694,1431.13372632653,1435.4392755102,1317.52514673469,1410.75804255102,1637.09775316327,1417.6979105102,1378.53904602041,1445.48098826531,1691.52748826531,1658.16163826531,1701.83910663265,1588.71691836735,1673.31771530612,1665.82001530612,1476.14419530612,1629.17504734694,1566.64754734694,1388.88547234694,1541.38276734694,1563.26644489796,1498.55305,1594.13641571429,1476.46116897959,1553.26158928571,1362.6230877551,1610.70069612245,1476.25160571429,1300.05815010204,1323.36934530612,1500.07863959184,1723.73903020408,1490.52058938776,1609.82538938775,1723.17553408163,1884.69980020408,1791.62921387755,1682.86875183673,1610.99486469388,1577.45747755102,1593.90535816327,1540.80711836735,1648.55379795918,1520.60322836735,1659.59601836735,1430.9417255102,1409.65870295918,1223.54650459184,1201.98922653061,1321.8867955102,1434.47121387755,1413.02981367347,1485.8840055102,1688.59655693878,1592.63978020408,1556.21332061224,1566.15309938776,1468.02324387755,1536.21357204082,1544.41815571429,1475.97030571429,1417.51513367347,1560.54081346939,1406.73330663265,1497.17349040816,1439.94449040816,1384.67894040816,1534.19730510204,1351.01193897959,1382.65322397959,1420.28387397959,1489.33783897959,1512.53262816327,1493.51099877551,1457.22664877551,1358.84203571429,1396.82621734694,1226.96232,1031.61187,1097.63647,1072.32269102041,1201.59424102041,1211.03584795918,1294.12544795918,1334.33396153061,1220.5914622449,1198.06761989796,1228.47812510204,1314.34703632653,1366.62971836735,1394.55929081633,1567.79688469388,1548.79275102041,1621.29145877551,1690.6506077551,1540.99328102041,1801.81172346939,1805.52604530612,1544.35728857143,1450.36166061224,1292.37910387755,1393.94321857143,1520.51687346939,1432.99865163265,1557.92575295918,1744.09981734694,1604.49813795918,1639.62224653061,1565.919321,1612.20039653061,1474.5885722449,1548.08018571429,1634.06738693878,1632.16194795918,1685.10575020408,1485.38080459184,1436.80027602041,1457.47725102041,1348.96805102041,1334.2649,1298.86660714286,1371.90045714286,1317.07095714286,1319.04050918367,1493.01228469388,1200.69509285714,1084.01799285714,1232.4046977551,1710.76834014286,1565.32257687755,1447.74748197959,1613.21841530612,1422.30789285714,1459.10919285714,1505.99173265306,1389.66086285714,1497.01785306122,1431.63937530612,1365.47690122449,1390.08313673469,1590.75098959184,1559.1591605102,1499.38816020408,1510.54475795918,1557.30836,1440.2054777551,1509.26698387755,1515.67892244898,1397.03174428571,1399.06551193878,1503.3724622449,1472.65941612245,1393.98198979592,1347.61698979592,1336.64243979592,1520.81163346939,1472.24790530612,1470.91650530612,1402.26686734694,1575.30034693878,1617.65306428571,1622.13469489796,1564.50127244898,1553.28473265306,1399.86805102041,1591.04335102041,1508.59897530612,1538.99387204082,1347.62378181633,1649.92281918367,1603.24620244898,1383.46780265306,1436.86895061224,1340.25591816327,1426.0615844898,1593.47234102041,1521.43392112245,1433.07596581633,1424.22702877551,1379.24984204082,1488.14767142857,1747.37791428571,1762.74095734694,1626.43208244898,1433.36737428571,1646.39185,1551.19640204082,1578.84011214286,1732.80994693878,1551.29060857143,1478.31470408163,1549.1015522449,1604.14337102041,1574.84999489796,1378.72483816327,1421.19135877551,1321.8241744898,1199.83924489796,1091.27810469388,1150.10990469388,1251.02380306122,1383.59705306122,1159.40599681633,1491.93400673469,1386.83104857143,1413.06158836735,1460.54007510204,1490.63454346939,1376.48364346939,1437.74657208163,1509.47937208163,1365.97987489796,1395.89506693878,1535.41252571429,1179.29682979592,1345.51810795918,1252.38606632653,1130.58681387755,1024.29061102041,1232.57848979592,1328.82446020408,1498.98256326531,1469.31401530612,1376.53241020408,1522.45892857143,1476.09908367347,1557.36101530612,1463.04252653061,1498.51837346939,1571.3482344898,1622.65597183673,1585.14024285714,1352.53445367347,1326.56220285714,1274.97995755102,1272.81249306122,1362.07422387755,1423.47592367347,1563.00826540816,1494.85036581633,1373.57976204082,1365.62237387755,1263.61832387755,1364.77772020408,1341.11287,1327.50880122449,1559.70730836735,1487.78226693878,1615.86634897959,1594.33506428571,1446.35864142857,1397.94143408163,1416.38106632653,1250.67027785714,1277.2686255102,1309.2978105102,1473.05372040816,1309.22433581633,1389.926745,1356.26328816327,1554.75123979592,1543.42198571429,1641.35670408163,1451.68150204082,1362.16970102041,1566.19029285714,1527.22179693878,1690.48356020408,1486.25671020408,1548.77701020408,1682.81128571429,1606.28478877551,1676.79684591837,1604.48825816327,1589.83345102041,1414.97434102041,1406.40605102041,1600.76983102041,1527.77083306122,1673.97091122449,1875.82666530612,1803.10688673469,1614.96095163265,1552.44611163265,1716.24533367347,1734.2551205102,1762.84027153061,1702.12125357143,1715.06386816327,1747.23131,1664.374455,1705.201385,1661.44254316327,1636.32179010204,1547.2370755102,1606.65271061224,1689.8070655102,1549.0172155102,1731.3061844898,1603.45582387755,1651.21514795918,1513.9012344898,1610.93299897959,1435.35038877551,1385.64815693878,1349.93426020408,1340.15895918367,1498.86470816327,1665.53601428571,1610.26476428571,1557.82814510204,1463.16357979592,1606.4908,1553.46725204082,1499.23380306122,1649.25440816327,1519.56481836735,1411.73079285714,1389.68751285714,1408.85579510204,1509.28235020408,1541.35220081633,1543.05585571429,1560.47341,1650.14672714286,1524.55919734694,1625.43439326531,1532.71822142857,1478.07573918367,1350.84584755102,1378.40850040816,1546.89614795918,1630.91313122449,1607.97631714286,1626.29399346939,1602.89882234694,1693.6314794898,1507.86048112245,1410.79930459184,1336.09432336735,1460.94371030612,1396.68089244898,1382.73583693878,1531.07919653061,1503.95031653061,1493.64959795918,1617.62896632653,1533.94200714286,1488.29997040816,1554.16429897959,1510.19706183673,1398.83189326531,1406.22951936735,1240.50248712245,1059.90798918367,1043.69216020408,930.761875918367,1267.32424102041,1219.41980387755,1242.90606,1247.52118714286,1187.2266844898,1153.59922397959,1356.79972877551,1146.09085367347,1138.36042408163,1638.27702408163,1612.58376091837,1691.10421836735,1510.62525,1431.74702061224,1400.43211306122,1411.07839755102,1531.55095367347,1543.39551714286,1565.49492285714,1488.95984979592,1558.27176346939,1544.43611306122,1730.63566571429,1673.94295734694,1640.49552326531,1524.63160612245,1649.84560734694,1707.4269072449,1767.80287244898,1735.88749,1675.07265540816,1764.45939173469,1820.37573877551,1460.7615777551,1565.01421102041,1606.86978061224,1641.55717306122,1677.35517081633,1644.26316265306,1456.81570022449,1309.42075163265,1557.78055306122,1564.57405693878,1518.69629979592,1403.62364571429,1197.59303326531,1445.50638428571,1359.06609336735,1343.15208520408,1246.5521494898,1266.4864494898,1095.8314744898,1220.93882020408,1459.2586,1443.36580612245,1369.1572477551,1382.13481795918,1457.38177795918,1458.77895265306,1441.35252081633,1517.94858020408,1460.23220989796,1466.71194867347,1617.54654285714,1547.56638061224,1480.67792244898,1716.7380244898,1732.74036734694,1571.0127