4591837,1545.49664122449,1616.97649755102,1579.96903295918,1614.18110030612,1628.24822091837,1466.05495510204,1516.40870795918,1655.56002816327,1650.84670510204,1644.51665734694,1689.36352632653,1624.5534722449,1541.0073755102,1695.83628877551,1671.89165122449,1590.30300122449,1650.73555122449,1660.07155122449,1651.73155122449,1632.77680122449,1624.43530122449,1674.36615510204,1510.33844806122,1333.19749642857,1289.50206632653,1347.40606734694,1363.09608877551,1217.69680387755,1163.25736204082,1102.53339693878,1078.12494755102,1243.24948163265,1172.25838897959,1217.31905816327,1254.94646938776,1269.63593326531,1267.01241122449,1284.98596683673,1274.50411683673,1615.84810836735,1605.35779469388,1672.02192653061,1404.21583265306,1603.43868102041,1512.89394408163,1626.82675846939,1599.27053857143,1610.20267969388,1664.6495122449,1788.6246122449,1477.95304591837,1489.98239632653,1600.18175877551,1587.0590222449,1569.7700222449,1369.74480306122,1359.4317172449,1424.9358172449,1454.67669530612,1286.14159571429,1330.77964387755,1378.40393612245,1729.43960142857,1533.97401979592,1478.85532591837,1566.38615836735,1472.54910938776,1437.61947755102,1529.39650795918,1619.34735081633,1380.05067510204,1440.85285857143,1667.68370530612,1689.15308285714,1727.06849081633,1807.4777572449,1756.71810132653,1790.58182306122,1753.57092714286,1637.73148693878,1733.97244285714,1461.41775367347,1515.62578469388,1609.05166897959,1693.29807857143,1659.28544204082,1742.1687244898,1582.64685612245,1587.04716795918,1596.29297693878,1467.60828979592,1402.11378,1534.31288326531,1302.15860877551,1347.19510836735,1405.6104644898,1418.19383355102,1229.99313242857,1412.80661742857,1327.73290242857,1397.89305612245,1302.00272510204,1254.1188272449,1174.96178326531,1275.07154204082,1312.84361326531,1387.62656326531,1338.14685612245,1392.42529346939,1350.69593122449,1268.51091306122,1517.42064755102,1567.31398693878,1624.45783122449,1471.37483673469,1428.48799571429,1413.01860918367,1534.95561163265,1560.07926163265,1478.14899714286,1601.08293653061,1509.89543918367,1727.78364408163,1574.28384408163,1552.75770408163,1649.84989408163,1437.06042897959,1499.81012979592,1454.04447795918,1674.18491559184,1500.33471559184,1473.44326559184,1345.5288344898,1443.8212577551,1696.69732755102,1425.49537653061,1469.18416714286,1500.39715142857,1416.51002306122,1291.00867306122,1155.52656806122,1121.27909030612,1347.88399530612,1385.22130285714,1376.91330285714,1285.13951789796,1318.94456789796,1298.32459857143,1303.68694357143,1377.96144857143,1297.79269857143,1170.89209446939,1240.27209446939,1206.41409446939,1042.11794446939,1102.93746857143,1087.30076265306,1102.33631265306,1089.3908122449,1124.4656622449,1281.9607472449,1249.4480922449,1247.7979972449,1253.1249622449,1327.2149122449,1099.6058122449,991.070942857143,1107.09945102041,1104.92023877551,1140.64809438776,1103.46864591837,1237.96874285714,1103.57372071429,1094.55190306122,1138.53962346939,1119.42077346939,1147.40360183673,1131.68003857143,1192.62816857143,1546.49984530612,1414.10117959184,1482.46481326531,1264.84956326531,1132.71641326531,1214.71293428571,1150.5892122449,1063.19215673469,1200.22344173469,1230.34900332653,1301.68430244898,1268.06101418367,1157.6833877551,1199.59024387755,1104.01591142857,1106.81206020408,1212.95587755102,1505.72401326531,1593.63318795918,1631.33274489796,1622.28153163265,1591.21672481633,1425.52852530612,1468.79173959184,1461.42545183673,1354.78460183673,1357.25318306122,1273.51756938775,1422.34596836735,1293.71436102041,1210.80944795918,1270.09997795918,1286.25752817347,1426.8979755102,1828.22446938776,1535.70301938775,1432.15943979592,1417.63901479592,1544.82030979592,1590.30483979592,1699.83928673469,1586.22730795918,1641.54762020408,1684.87881816327,1529.93179510204,1761.09522877551,1615.10993673469,1445.01574295918,1405.34422510204,1410.53122510204,1428.84622510204,1689.77362510204,1786.51732510204,1597.71622510204,1574.01967510204,1687.46880306122,1753.37325306122,1770.72551040816,2063.0806055102,2083.21153836735,2133.01420979592,1857.03240734694,1694.92084918367,1873.96154877551,1660.5907177551,1714.19584183673,1598.80556816327,1436.78025897959,1527.87328326531,1576.4770055102,1510.94613,1516.37488163265,1355.52800408163,1397.31659918367,1310.67365428571,1503.81223428571,1373.79866928571,1296.71959826531,1428.90449826531,1445.00687826531,1435.0218327551,1401.5941827551,1369.60973632653,1379.69223632653,1259.40044785714,1304.44061163265,1074.92601163265,1173.68407061224,1206.97400897959,1454.08398357143,1414.35074377551,1369.81928061224,1382.06945969388,1378.68497234694,1488.40978102041,1471.46466795918,1473.41130183673,1485.80260918367,1465.17730918367,1266.95689489796,1532.6286244898,1352.54078163265,1551.16493163265,1585.58231779592,1469.2243657551,1399.09846285714,1502.95965367347,1512.34746857143,1467.7450877551,1537.14570530612,1486.69820734694,1537.54440367347,1492.15952489796,1361.37457816327,1401.48603265306,1394.79033265306,1407.37256265306,1443.16108265306,1420.20678265306,1541.87788367347,1492.85471632653,1382.67959591837,1335.14495408163,1603.7601244898,1302.87673469388,1304.82793418367,1252.92220765306,1425.76194989796,1447.75816489796,1553.40205704082,1592.20235204082,1575.34355918367,1557.67677653061,1630.50398571429,1801.93595306122,1731.5742622449,1776.22400918367,1652.08838042245,1712.97922052449,1758.73153653061,1651.07667653061,1695.81029285714,1681.58100612245,1517.67865693878,1479.18234704082,1500.91018704082,1509.02784704082,1520.12229704082,1609.94831040816,1620.90360040816,1560.18216234694,1676.07674234694,1627.3473472449,1401.77467042857,1572.43728163265,1741.7517977551,1311.67878959184,1321.51866102041,1319.12398061224,1577.79988061224,1701.12233061224,1606.85513061224,1499.13973061224,1725.71607142857,1639.5255244898,1707.1117244898,1644.87323673469,1616.42083673469,1848.31643102041,1741.59968102041,1728.79968102041,1690.38300102041,1706.65762102041,1656.28032826531,1627.96646326531,1682.89074755102,1627.40022255102,1630.93887938776,1576.40866938776,1705.04696306122,1775.64806244898,1662.05594,1630.75673714286,1651.04369020408,1597.83836204082,1507.67611204082,1491.5983455102,1534.02162653061,1791.05418244898,1751.07318346939,1662.28423346939,1758.69821073469,1797.20866179592,1789.73936179592,1797.29836179592,1804.11581179592,1664.48181179592,1600.13277591837,1699.69572142857,1557.67297142857,1401.48914489796,1419.09936836735,1387.51714795918,1518.44098877551,1471.5276744898,1503.91053571429,1461.39164530612,1541.16021326531,1447.93389632653,1385.64024244898,1397.80342571429,1554.42128571429,1530.02020326531,1304.26675326531,1201.00900326531,1107.33540602041,1174.39644959184,1090.20002387755,1043.05053265306,1117.27933877551,1070.25798428571,1163.23325357143,1239.65122163265,1338.89689346939,1638.82987040816,1686.29906693878,1621.6539322449,1625.25902489796,1658.23651704082,1479.49823163265,1588.39699306122,1499.0437122449,1465.95712163265,1295.33617163265,1423.90719642857,1394.59063285714,1380.46451877551,1498.64642270408,1559.39200979592,1446.04469020408,1421.49960979592,1509.39161693878,1412.37333367347,1431.00148367347,1537.44516326531,1756.80411122449,1730.42614846939,1703.80829846939,1626.53047959184,1629.22859387755,1589.78959759184,1563.46832653061,1599.44162857143,1594.75431530612,1718.44297755102,1503.78546122449,1612.35636122449,1652.37497938776,1650.70471836735,1697.49623510204,1614.32606122449,1603.69841571429,1671.56795653061,1807.78805653061,1730.81548673469,1526.61108265306,1734.95702346939,1625.58006938776,1469.81936530612,1459.00301530612,1317.50461091837,1315.95191102041,1327.69534489796,1248.7067744898,1194.6523244898,1222.5951944898,1203.23297346939,1267.99471122449,1239.24804857143,1300.40680316327,1299.85460112245,1438.86168265306,1352.4449744898,1258.59584489796,1577.87121632653,1427.3747377551,1402.9063,1490.14745408163,1486.63075408163,1488.20205408163,1346.05852979592,1494.63574244898,1422.02176122449,1442.68600306122,1342.14818102041,1257.09130061225,1193.07979795918,1355.6011244898,1403.80523316327,1341.34532816327,1377.25201989796,1787.60454142857,1784.11468061224,1561.51247244898,1727.09982142857,1534.24442959184,1722.7243,1658.70549795918,1911.03733061224,1699.25290561224,1591.26197142857,1619.75551367347,1730.33491367347,1734.98196367347,1712.54766326531,1608.89366326531,1528.15026326531,1781.12366326531,1656.28175020408,1563.17671102041,1742.83386755102,1912.49592877551,1951.97977877551,1677.67177877551,1651.39504306122,1619.58361489796,1769.58371122449,1684.00011836735,1767.68286836735,1683.50807040816,1711.55982589796,1685.28162589796,1588.53599489796,1289.52382244898,1355.08694693878,1501.99791734694,1589.9185622449,1596.16217755102,1518.61051928571,1470.74876938775,1469.24100918367,1566.67614591837,1373.15826428571,1418.50166428571,1449.60851938775,1473.05248673469,1449.82358673469,1485.03213163265,1438.8010005102,1375.44667357143,1397.54925714286,1488.34455591837,1383.808475,1396.07223081633,1489.41178285714,1412.64595530612,1469.75992530612,1331.10801081633,1391.6060222449,1391.21643632653,1350.23889918367,1375.28620653061,1217.10292408163,1270.86474959184,1363.80991040816,1386.5320622449,1385.91346653061,1456.72846653061,1469.34878693878,1617.13880204082,1615.77384571429,1622.54276285714,1645.25285857143,1747.22566020408,1643.05321020408,1601.27416020408,1656.72626040816,1572.40363367347,1557.47086673469,1569.19087418367,1587.18815163265,1621.9096855102,1682.22004469388,1714.13364857143,1720.2871155102,1572.9359655102,1652.18633244898,1481.05588632653,1607.00039142857,1566.6750055102,1573.58872244898,1580.67616489796,1603.00167163265,1544.6107472449,1470.75782632653,1613.52995530612,1566.04443816327,1606.43358816327,1569.08985918367,1491.79541734694,1533.7175377551,1529.2286877551,1593.27848367347,1445.47283367347,1400.96870081633,1527.61595102041,1389.79325897959,1443.22906673469,1382.55318081633,1241.75796938776,1258.76150020408,1373.93667938776,1250.12401959184,1341.30604510204,1458.18604510204,1490.01064510204,1408.75574102041,1171.27979244898,1398.62296183673,1527.7419755102,1660.4820055102,1641.55728734694,1738.480205,1673.05237163265,1674.23179061224,1608.11024061224,1672.6668622449,1467.54451061224,1464.81908877551,1542.56658061225,1565.59102244898,1401.43622714286,1348.83458122449,1485.91904816327,1444.63012918367,1489.96507459184,1531.24132795918,1411.64185795918,1383.64150795918,1427.27740795918,1222.67177959184,1254.96994244898,1370.85260734694,1348.89597897959,1294.65574959184,1131.97434959184,1099.49135367347,1311.29072918367,1241.13354965306,1290.30718755102,1249.71837612245,1221.99712244898,1208.60492040816,1259.60925408163,1213.18474693878,1342.89928332653,1462.67474795918,1493.33876020408,1485.75386020408,1517.8935122449,1402.67761010204,1336.40638010204,1278.92413010204,1338.5058477551,1303.54614183673,1280.61573030612,1404.70086030612,1446.61695397959,1449.31839897959,1445.69931836735,1450.28813061225,1618.43033061224,1561.42022653061,1541.9887777551,1645.95643265306,1689.23876734694,1712.65666734694,1561.72553061224,1629.93318061224,1444.98341326531,1480.97097040816,1435.73573877551,1349.76324030612,1404.21364285714,1454.57982285714,1344.32182285714,1462.12414081633,1561.46214591837,1524.03533571429,1423.81019877551,1558.10056877551,1518.79817367347,1520.42181061224,1658.87964489796,1747.82746387755,1772.80107,1642.96002,1677.6822,1551.48610102041,1553.05189520408,1499.08237071429,1643.97551357143,1606.52018663265,1654.03275969388,1737.88656346939,1718.85689571429,1640.65853061224,1602.70863979592,1569.42480591837,1475.1335044898,1785.79039183673,1554.69073265306,1510.32799346939,1544.83349569388,1621.55045040816,1528.14797469388,1354.82515530612,1564.16258387755,1497.85358285714,1548.61003285714,1727.34343285714,1463.76943285714,1323.97938295918,1207.74747785714,1300.01724122449,1300.14798632653,1340.54336740816,1431.0624844898,1515.32576326531,1545.81925510204,1633.25555122449,1439.47022,1441.4786822449,1298.07593918367,1289.56404,1448.17892714286,1425.05518428571,1372.18278387755,1252.09540836735,1332.71632234694,1304.14257255102,1475.59090816327,1569.63884489796,1617.39572142857,1681.37953826531,1749.48237887755,1503.24331836735,1636.3082622449,1532.54004693878,1617.58706326531,1593.38665846939,1492.35228346939,1484.26994081633,1444.30039081633,1463.55172142857,1450.40694489796,1563.89757857143,1395.14692040816,1350.46766040816,1336.72489836735,1410.9395877551,1426.56519204082,1405.58490204082,1500.98181020408,1509.69483673469,1452.01725510204,1356.28432285714,1637.16563163265,1724.06981122449,1633.22866632653,1742.16830816327,1558.12087408163,1633.67940122449,1488.34188734694,1474.52658632653,1328.54135561224,1371.92666561224,1372.07820653061,1439.56570653061,1337.52907040816,1429.37370714286,1442.66852673469,1565.52756979592,1484.78008061224,1614.83540102041,1578.61617346939,1492.24092346939,1493.92557346939,1557.74228061224,1501.5143,1653.0426,1517.74859897959,1557.31178673469,1458.64720204082,1463.44938571429,1402.93776326531,1439.23449755102,1582.95102653061,1529.75006428571,1449.61776020408,1482.20834183673,1344.51283520408,1317.57536530612,1301.48921591837,1370.8382172449,1424.6714777551,1505.51601040816,1295.91996040816,1443.29016428571,1481.70460173469,1464.96912932653,1487.19029887755,1572.96473887755,1501.76749387755,1419.80689387755,1339.23932857143,1405.86828408163,1324.74726877551,1141.36265214286,1187.55782122449,1169.60636122449,1178.37861122449,1170.86757255102,1222.3483,1145.24017857143,1206.02221020408,1124.82497040816,1142.56556020408,1064.46798632653,1010.73269897959,1041.36971163265,1122.38126040816,1225.1105022449,1171.01618061224,1181.03878061224,1240.5058477551,1262.8096477551,1209.39160979592,1207.51839183673,1328.30672408163,1379.40307693878,1463.41967857143,1546.93808183673,1534.59793673469,1547.13713469388,1525.97010816327,1497.02280816327,1513.42457714286,1506.32493571429,1440.16115561224,1491.35892897959,1517.61221989796,1547.05298693878,1430.85984122449,1314.53529877551,1504.69241255102,1336.1988822449,1499.18216408163,1366.02759989796,1585.46147897959,1585.31283204082,1588.57632102041,1687.28639591837,1943.59943765306,1669.04286836735,1687.71520183673,1621.25927142857,1595.48942795918,1515.68741653061,1497.69573653061,1479.47621877551,1603.75908836735,1649.60911653061,1642.92082374286,1675.68785122449,1762.00424,1806.81134714286,1681.42099836735,1520.59091510204,1603.63721326531,1552.92882142857,1489.06806938775,1538.13049489796,1587.06814489796,1543.1027722449,1631.98920816327,1776.04398877551,1703.01035102041,1651.76722336735,1701.12969336735,1804.04240908163,1725.39474183673,1809.12689183673,1754.20172959184,1609.05480846939,1597.92897346939,1724.46988061225,1740.6326755102,1686.94530979592,1621.23931591837,1710.70229816327,1665.07367571429,1662.91800918367,1560.10285285714,1502.01046857143,1493.43479367347,1399.58752326531,1471.48692326531,1595.49787326531,1679.3740977551,1540.32773510204,1554.21738836735,1705.55904785714,1633.86380265306,1705.7694622449,1655.89834693878,1521.16347346939,1505.92576326531,1628.90884673469,1489.05313061225,1703.98041081633,1660.34164040816,1565.61770909184,1722.35503571429,1553.7129744898,1526.06765,1292.12538265306,1572.57670612245,1548.02169081633,1612.56381938776,1685.68688591837,1719.8934622449,1696.55264897959,1509.89084897959,1551.85230877551,1476.60945877551,1537.38207265306,1588.20676795918,1612.60426795918,1564.70869918367,1521.7520722449,1513.4957544898,1418.82982142857,1536.27481693878,1782.76426989796,1863.38655183673,1695.81732244898,1616.02838530612,1558.322895,1522.5673172449,1391.91691585714,1417.70518204082,1305.76692530612,1720.18671469388,1579.73846755102,1378.11768877551,1477.24758489796,1531.20726877551,1442.63134612245,1438.34684673469,1192.06501530612,1200.71934846939,1353.07328591837,1363.72944897959,1255.57382122449,1396.04593,1533.14975530612,1403.89718489796,1376.24749265306,1304.98511891837,1340.30126891837,1488.36141938776,1512.29714816327,1572.54240530612,1616.87933612245,1596.03436836735,1526.98035204082,1464.71842163265,1567.11689489796,1382.23306632653,1403.12036530612,1453.67879795918,1494.68079795918,1466.80961020408,1407.13761020408,1249.58072653061,1261.97575734694,1255.23934163265,1487.35474285714,1582.83118163265,1583.24088816327,1732.22420285714,1631.83733755102,1626.03283755102,1345.84218,1586.13023,1607.13420387755,1730.21100387755,1594.22361530612,1587.5111355102,1595.58502040816,1585.48047040816,1572.45612040816,1662.93390591837,1751.8917722449,1810.8926777551,1797.95743142857,1808.76500189796,1716.39069836735,1705.54942938776,1739.87650387755,1758.04262183673,1687.24982183673,1721.83037795918,1622.77711938776,1658.10643938776,1819.95635183673,1620.14617244898,1713.2810522449,1755.7592155102,1763.55012938776,1775.43307122449,1744.17584285714,1778.42975102041,1845.49760367347,1700.46247530612,1689.56682789796,1751.03817789796,1819.44896183673,1699.68783,1524.1174022449,1551.06229306122,1424.10329306122,1494.69204306122,1671.6411122449,1584.19242346939,1473.2318122449,1611.29929897959,1450.94786734694,1414.03309326531,1503.36151326531,1480.89464795918,1437.98419387755,1537.97816836735,1273.32309591837,1218.20370081633,1538.42190632653,1427.61791081633,1534.37666214286,1635.75981264286,1474.20191570408,1521.86137958163,1569.94249062245,1726.8392722551,1658.47521511224,1599.34036103061,1667.71881103061,1700.94317653061,1549.64687316327,1612.0673377551,1431.31983877551,1495.1673,1511.76157346939,1640.02677346939,1727.41016122449,1659.72394285714,1663.9764744898,1349.39127244898,1511.66830408163,1670.20173979592,1636.55607530612,1645.42879163265,1546.71779163265,1611.36404265306,1469.59067918367,1548.43112346939,1528.58500612245,1689.0349122449,1559.43491836735,1629.62709795918,1648.64754795918,1764.5821255102,1518.75300918367,1524.67826632653,1647.40475612245,1658.04229591837,1534.87873979592,1553.73279693878,1709.14194693878,1640.80249183673,1623.2708122449,1489.55319897959,1385.28401122449,1342.54711938776,1339.3421122449,1234.49603571429,1292.13046122449,1229.94151326531,1381.52475408163,1206.78790102041,1154.62483,1089.94437357143,1372.32479234694,1234.96262959184,1169.62458877551,1214.72778877551,1102.7692355102,1218.48366897959,1102.60899377551,1032.79366602041,1219.16746602041,1162.59412602041,1599.47900602041,1401.7944205102,1456.78615540816,1472.60845540816,1387.78368285714,1410.81168285714,1612.40953285714,1508.74809918367,1535.86891020408,1612.51416020408,1588.88424326531,1475.69304357143,1504.78354183673,1357.58315683673,1429.98365612245,1305.25430612245,1087.54976979592,1075.03174632653,1185.03742966327,1124.33441959184,1449.72419897959,1489.63967346939,1461.55617346939,1507.38522346939,1454.90423061224,1414.45885244898,1791.92061602041,1687.41093265306,1807.40765510204,1815.7842122449,1730.08485,1640.21783295918,1722.72776326531,1762.05040040816,1518.6719755102,1384.68425510204,1686.66157285714,1430.89175938776,1494.18559714286,1419.80020571429,1526.87035816327,1653.76669387755,1563.29564061225,1699.76732918367,1782.16879938776,1818.60244938776,1805.01340571429,1642.62916877551,1794.55216877551,1783.38321346939,1836.27600959184,1822.75778459184,1760.74873020408,1705.11367816327,1832.9320455102,1543.57666142857,1760.05817306122,1729.53387959184,1782.50552959184,1843.45112959184,1719.84047959184,1753.32888571429,1671.46629571429,1640.75652734694,1713.72511377551,1649.19626438776,1338.84078938775,1329.12244367347,1160.00748673469,1068.13086122449,1233.23734285714,1466.70766346939,1451.21973061224,1587.05326867347,1428.96400193878,1575.79677153061,1523.68313755102,1504.46102755102,1575.16140255102,1642.71852959184,1474.30584408163,1568.30546489796,1542.49082857143,1472.18458265306,1526.36408979592,1531.22029285714,1547.74334469388,1454.74777244898,1588.30582244898,1520.25992244898,1506.26699744898,1482.8170730102,1556.62392816327,1514.0388155102,1615.58501102041,1270.22030408163,1340.41734244898,1293.14385428571,1325.46266510204,1399.9899,1483.56045,1621.86939428571,1479.96081367347,1239.79134918367,1523.37293387755,1849.12063163265,1731.04467857143,1562.69748673469,1536.19255295918,1460.68435540816,1656.22982061225,1637.05920816327,1594.65721244898,1684.63700673469,1461.65008663265,1514.20330061224,1629.39446591837,1630.83600071429,1538.20685397959,1351.09413632653,1421.25867632653,1478.65082316327,1450.43048255102,1509.45185867347,1580.29467112245,1510.35515010204,1467.56080510204,1568.84271959184,1405.23295244898,1440.69443469388,1293.89731469388,1263.17216020408,1226.09687244898,1337.92498163265,1376.85800714286,1061.06187040816,1187.14042510204,1245.212335,1277.93600510204,1217.58420510204,1339.56702510204,1478.58612173469,1507.4835755102,1600.50633091837,1650.59223091837,1651.88309591837,1633.08424591837,1711.26024591837,1647.90689795918,1475.46204795918,1471.5835122449,1467.90048061224,1434.71348326531,1304.40091673469,1357.41530204082,1287.19430346939,1267.87549489796,1284.39876,1306.36973614286,1376.36240469388,1444.83587979592,1447.94528081633,1308.42187379592,1258.64516808163,1314.56866387755,1411.20294306122,1486.67787897959,1467.14525857143,1400.47907418367,1482.33340020408,1557.93731020408,1409.00597153061,1327.5193522449,1299.45386663265,1323.52439622449,1278.04726397959,1450.230898,1472.51984461224,1503.78278020408,1409.08891040816,1473.90455387755,1455.81813489796,1259.53452336735,1412.26867132653,1408.66909214286,1406.25388357143,1541.08324367347,1436.05853591837,1408.20477612245,1374.88212612245,1317.69892612245,1383.9916244898,1548.74939469388,1547.92501959184,1596.40346510204,1511.56746428571,1600.15985204082,1604.62294285714,1474.6086377551,1456.91732836735,1552.49498163265,1457.31638163265,1386.78276387755,1487.5061122449,1547.35581795918,1385.61212081633,1477.29694469388,1331.7185577551,1377.43631591837,1303.48046387755,1341.99734493878,1306.88958530612,1438.4136855102,1561.38771938775,1589.43225959184,1569.56688959184,1678.24520122449,1596.26935122449,1584.50372,1712.1108655102,1340.76736483673,1533.85540667347,1711.5299722449,1760.86298530612,1517.95517469388,1682.58618040816,1665.96477102041,1629.2754144898,1695.2057644898,1834.19541489796,1685.7670305102,1737.94811581633,1382.38481642857,1402.41233020408,1482.50557244898,1627.73949397959,1508.7285,1611.3511,1569.35702653061,1507.45791020408,1580.79091734694,1429.05826479592,1548.34402421429,1562.19193258163,1482.97981653061,1406.98627816327,1297.84534418367,1384.18886183673,1375.39895816327,1335.11193857143,1448.05099346939,1405.92573632653,1367.42345938775,1416.49566428571,1230.06357857143,1391.76756428571,1147.95730408163,1332.47040408163,1400.36574387755,1450.04619387755,1425.2996055102,1520.29664918367,1577.66196918367,1649.13410204082,1548.35016122449,1518.41946122449,1661.78941122449,1466.11061632653,1463.21154489796,1470.24119387755,1431.69277346939,1369.23438367347,1401.9628,1450.81602255102,1436.36982255102,1429.78713469388,1499.93770204082,1295.66830204082,1227.12616336735,1417.33231336735,1617.58591336735,1490.69623857143,1400.96107857143,1686.12990306122,1512.91469081633,1608.97150581633,1641.7633394898,1643.8022894898,1554.48013183673,1639.26273529592,1670.61281692857,1584.5735255102,1583.39758877551,1635.98074183673,1562.47187040816,1612.3564994898,1639.46141857143,1494.87671857143,1478.9957522449,1699.22038938776,1641.62668938775,1606.68944653061,1655.8701577551,1748.09371918367,1483.89938653061,1692.5943755102,1717.4391755102,1595.15804102041,1623.26570102041,1739.65463346939,1596.95490795918,1793.49465795918,1672.88586261224,1645.81231408163,1696.12249959184,1618.28646391837,1720.47374491837,1564.38200632653,1816.57735959184,1658.24462857143,1681.22980806122,1568.78622306122,1677.75621336735,1691.60136336735,1921.05187836735,1618.98106193878,1691.73139173469,1697.15447244898,1705.78415102041,1732.07525408163,1707.75477244898,1774.29456122449,1709.67683510204,1575.95913979592,1596.75049469388,1668.55404,1728.74714081633,1644.51447734694,1664.51976734694,1498.79301734694,1465.43751734694,1262.86536734694,1302.91381734694,1373.89962142857,1363.05380244898,1295.66179693878,1361.56639693878,1550.25956734694,1347.35429040816,1266.70564673469,1414.18358714286,1331.03402714286,1366.53681836735,1271.77951326531,1349.27441204082,1197.64340632653,1254.86229428571,1233.36486020408,1164.46332510204,1048.98107869388,1319.11244244898,1142.46015714286,1097.63370714286,1203.96535714286,1162.37295244898,1255.71825244898,1553.40886959184,1518.99916959184,1539.32010367347,1548.37519346939,1476.34635693878,1559.55313612245,1530.49126530612,1586.11160020408,1575.05540938775,1450.03681632653,1462.01246132653,1445.82004193878,1458.66226193878,1440.13123795918,1515.50738040816,1466.31497734694,1263.73804234694,1274.46541806122,1315.83739561224,1375.24835173469,1285.42070173469,1258.34229489796,1424.11693469388,1430.11082020408,1328.28517714286,1366.4702577551,1324.43351755102,1355.55033061224,1300.38458061224,1442.48397346939,1364.70025510204,1455.55260010204,1407.80911510204,1420.79830510204,1480.26644510204,1198.09638673469,1264.06053673469,1280.12903673469,1455.35853367347,1343.98882040816,1292.73847040816,1216.04904693878,1346.46928306122,1235.67543204082,1183.96612112245,1069.33997897959,1182.54249826531,1277.56616020408,1438.30740714286,1287.39615714286,1372.98623061224,1416.14287755102,1523.13632755102,1914.38207755102,1604.01880173469,1662.30618673469,1611.45426673469,1840.62423673469,1839.2561755102,1710.7042255102,1747.0609255102,1823.0076255102,1783.58832959184,1662.95457959184,1663.26133795918,1581.51645510204,1627.98405510204,1623.51714244898,1486.31119857143,1469.88764061224,1219.07205569388,1278.04204836735,1387.03886938776,1162.46117510204,1452.85998163265,1339.81173489796,1434.33517346939,1270.97187479592,1272.77116489796,1474.45011836735,1566.52231836735,1561.10355826531,1520.1505472449,1584.8036122449,1523.25065428571,1517.62895693878,1405.29647061224,1406.27598346939,1452.58236714286,1567.81612061224,1534.42747306122,1586.24057306122,1711.35749693878,1717.81284306122,1621.08364795918,1732.3384,1759.76299673469,1613.51881122449,1664.91781122449,1623.74736877551,1694.05510816327,1380.29075918367,1419.1224244898,1418.33120010204,1405.09560438775,1249.40015581633,1321.57166091837,1510.42442765306,1510.39408612245,1473.93278061224,1612.96208673469,1612.78146836735,1654.96439336735,1550.20204795918,1593.77524795918,1560.30669081633,1456.7717255102,1558.45616530612,1594.75021612245,1624.65054387755,1690.02383163265,1697.16036020408,1785.1882955102,1703.92479265306,1578.22568469388,1576.19470469388,1638.45043469388,1639.71343469388,1644.23898367347,1682.06733367347,1700.31357244898,1663.38081632653,1368.05471530612,1444.71663061224,1409.16194693878,1416.27014591837,1604.9221,1528.88945612245,1576.13299091837,1537.1681244898,1749.8657744898,1673.20873061224,1481.68216234694,1436.7316755102,1324.71973469388,1415.4291744898,1458.9263244898,1467.4091244898,1543.9093744898
