199.183673469388,1451.87377857143,1408.22657857143,1469.12236428571,1438.39690306122,1465.79914387755,1597.5632927551,1500.75759989796,1470.21584489796,1571.32229489796,1627.81625102041,1533.61393602041,1472.25015102041,1445.43790377551,1525.22474459184,1603.5716377551,1681.81000571429,1695.06685,1745.76337346939,1541.55230857143,1714.58469285714,1705.25164561224,1644.13050367347,1627.25547346939,1618.83803102041,1545.63287040816,1591.88556346939,1588.41682346939,1697.24665561225,1736.75436020408,1724.32387520408,1730.87138367347,1580.33110030612,1707.47783255102,1531.3308672449,1785.00891826531,1702.28390295918,1680.1915427551,1701.3662377551,1731.69037653061,1739.17238877551,1803.00861428571,1811.27799693878,1759.66146836735,1733.51344183673,1691.31385479592,1847.92224204082,1849.02110510204,1821.71134826531,1756.51130714286,1777.23998193878,1629.50580765306,1719.43377938775,1796.61251530612,1711.18278244898,1673.37432122449,1676.26450306122,1584.92170306122,1638.08984591837,1699.30340306122,1756.71860306122,1776.05420306122,1774.96011938776,1772.40648265306,1699.13258081633,1755.76943142857,1727.06546693878,1771.74570979592,1762.42956938776,1941.56608979592,1869.14953979592,1942.89545816327,1860.84789966327,1911.39157540816,1824.42907540816,1893.45238979592,1750.15846979592,1760.42248979592,1781.70226734694,1545.22425234694,1645.38061734694,1603.3342877551,1723.97193163265,1716.63284081633,1634.08723581633,1702.39690918367,1438.56864387755,1615.36829693878,1635.36896530612,1499.61649795918,1587.46139183673,1441.97684183673,1607.24221734694,1540.32708265306,1373.99964285714,1418.83716091837,1595.04154795918,1616.18883367347,1531.30575816327,1553.1631805102,1761.45219387755,1729.00084846939,1818.79726183673,1672.91883265306,1650.12230918367,1574.28495918367,1644.40852755102,1765.34924081633,1604.00479081633,1584.23704081633,1763.93643367347,1847.50281020408,1633.35955918367,1659.33195306122,1871.56507040816,1860.17427653061,1712.04199591837,1873.25569489796,1926.01119489796,1925.1156244898,1770.45002755102,1806.77192755102,1745.35599387755,1795.35410510204,1728.82893163265,1621.89327040816,1638.73877510204,1602.59752510204,1618.85013938776,1563.88937816327,1682.14279183673,1640.11442857143,1500.88820510204,1541.49041428571,1479.24725408163,1534.74090918367,1539.53615918367,1725.52225918367,1553.60593018367,1604.50958193878,1764.41422857143,1722.05579183673,1802.24533265306,1747.3771255102,1790.0774877551,1711.21032857143,1763.63263163265,1769.43234387755,1723.06408673469,1775.38090510204,1717.04218469388,1615.06844387755,1546.31965102041,1573.70997244898,1641.41299081633,1730.69281765306,1737.46393673469,1765.57507857143,1748.78219795918,1662.54529795918,1566.30014877551,1567.21339877551,1490.54293877551,1549.71218877551,1665.43079591837,1642.74103091837,1750.20889081633,1677.1859377551,1828.2638377551,1635.56341734694,1778.69105281633,1770.72640214286,1753.91460214286,1629.12050214286,1641.5462122449,1635.3869405102,1615.94721683673,1577.39417959184,1702.61074846939,1681.37717918367,1740.38209285714,1790.39117459184,1828.02792142857,1808.93130612245,1827.77744081633,1803.09338938775,1722.25545581633,1699.73697581633,1685.85402581633,1529.32997989796,1617.73272142857,1634.44647091837,1699.81385408163,1705.61656530612,1758.70339591837,1775.21352438776,1790.59740867347,1728.26805867347,1836.24568469388,1675.12099183673,1653.45723887755,1731.89041234694,1644.59401938776,1633.69024357143,1739.49270836735,1627.32514642857,1662.05125642857,1628.04500102041,1818.31684285714,1661.12912755102,1719.57642142857,1676.17154183673,1537.19504183674,1521.10187653061,1589.84282653061,1615.63156010204,1499.27420510204,1492.17217244898,1505.8513377551,1514.53163367347,1493.13975408163,1529.05556734694,1561.2632427551,1721.30521938776,1618.58341,1696.53936316327,1741.93262792857,1663.44962588776,1789.80032384694,1719.50304897959,1750.41879183673,1849.15295408163,1834.70977346939,1708.67037244898,1798.91237653061,1682.77620408163,1708.28677653061,1836.22998571429,1904.86214183673,1859.15466428571,1703.36055612245,1783.64494010204,1653.68890510204,1807.37825510204,1790.22110102041,1836.92954897959,1912.38956489796,1808.12259040816,1741.27110040816,1736.20987244898,1736.95789183673,1631.2660255102,1520.5130255102,1741.61202040816,1678.58478877551,1671.25277244898,1623.05974693878,1669.02050612245,1719.21460714286,1737.97314081633,1778.75550622449,1712.04364295918,1598.99706326531,1527.34688571429,1713.49957142857,1535.76297346939,1635.17707346939,1717.79097346939,1626.17821836735,1610.17054489796,1426.84409489796,1511.91039489796,1570.40607686735,1479.9758894898,1427.4062044898,1448.60475204082,1359.87260204082,1248.62888673469,1308.34013571429,1458.78310102041,1492.12221602041,1334.29571091837,1523.59051163265,1543.96440408163,1449.81540612245,1505.97082755102,1559.83904132653,1482.37896632653,1381.32322959184,1518.35022653061,1641.05922653061,1502.72351122449,1522.99424153061,1690.48822244898,1650.8487622449,1758.83729285714,1686.5805494898,1950.6708755102,1864.65930918367,1700.49948163265,1716.39452857143,1691.39414795918,1630.06982244898,1739.90794969388,1655.63496244898,1642.33688193878,1544.37455510204,1591.80887346939,1674.7879877551,1528.84706734694,1556.66175,1593.844175,1369.0557877551,1482.40783469388,1650.99498469388,1666.81565816327,1652.18867244898,1686.27915816327,1669.22299489796,1735.38705510204,1814.95400612245,1689.41846734694,1618.94496428571,1706.65118928571,1615.14783265306,1658.29821326531,1659.06611326531,1672.98929693878,1598.17499693878,1623.35632602041,1767.05193061225,1753.93608247959,1662.31904102041,1640.71334571429,1836.05632346939,1846.94362142857,1691.01594969388,1764.95322826531,1650.44458744898,1647.85784091837,1800.10498877551,1800.15378877551,1693.27949285714,1641.67566326531,1809.50293571429,1699.33547142857,1776.11002142857,1819.15233642857,1934.63521020408,1702.76188979592,1749.34708979592,1749.57933979592,1643.58303061225,1842.84513061224,1799.9465255102,1667.68960306122,1723.5108377551,1886.35356428571,1739.84262632653,1648.70871734694,1845.88558571429,1842.72455326531,1795.63392142857,1775.28091020408,1674.63824795918,1818.26555081633,1650.25501122449,1896.29911122449,1826.55780714286,1922.43222479592,1689.76946061224,1703.56850306122,1740.84864795918,1727.42945061224,1632.56210112245,1761.04490112245,1705.78209285714,1655.79976367347,1697.42146367347,1864.12651367347,1717.09653367347,1727.50338367347,1774.26104183673,1747.74820816327,1960.79475816327,1646.907735,1704.28941969388,1862.48985744898,1789.43490744898,1775.99169744898,1770.03203673469,1712.04835714286,1810.13786836735,1889.11340612245,1691.79172806122,1580.84053673469,1815.22959489796,1685.5789622449,1559.7867122449,1599.1467472449,1737.89608489796,1595.07454693878,1590.36379591837,1664.04269897959,1809.71358163265,1521.61677346939,1641.40671632653,1751.10211122449,1673.55813673469,1541.56785673469,1776.22443979592,1662.62249489796,1892.04974489796,1737.38804489796,1894.74615510204,1987.32230510204,1477.90043540816,1663.46537540816,1627.26958540816,1935.5250114898,1810.04549785714,1772.00602285714,1745.16802438776,1894.26111326531,1793.43231530612,1823.19801632653,1690.49873979592,1751.93432857143,1540.29334693878,1669.5687244898,1650.6413394898,1679.58376238776,1641.23832653061,1651.48089285714,1608.90561734694,1667.7701877551,1770.68333979592,1865.36781020408,1783.77343979592,1684.92829285714,1549.98502857143,1533.88105918367,1471.42530918367,1549.41617857143,1703.87162857143,1632.62777857143,1746.30176938776,1654.5765157449,1800.3464122449,1732.27178469388,1699.79523061225,1647.15793979592,1491.54185102041,1666.50602040816,1679.48228061225,1841.10399795918,1578.31824795918,1535.01205714286,1616.8656255102,1727.3879822449,1632.27631938776,1522.01105612245,1592.99944897959,1481.46723979592,1582.34600561225,1550.01866346939,1571.09652081633,1498.02079081633,1719.99874081633,1602.85235295918,1632.22593061224,1732.49085795918,1734.331965,1693.49521755102,1734.7662494898,1688.52483265306,1683.43572959184,1654.48922959184,1625.92043163265,1616.50599183673,1632.75669183673,1539.4058744898,1657.26623061224,1703.13665897959,1634.2907394898,1700.96368612245,1690.06525612245,1717.76312755102,1874.84355510204,1779.71903265306,1700.57968061225,1885.41388061225,1835.21965306122,1890.82587857143,1744.40247857143,1767.86082857143,1838.38437857143,1838.36502857143,1792.29779520408,1793.87624520408,1690.18653163265,1703.43993163265,1646.92803163265,1600.3181822449,1713.70669081633,1751.40675102041,1775.68140918367,1825.06555918367,1744.25744489796,1503.65137959184,1513.01039306122,1546.59995061225,1499.88780642857,1514.30524081633,1676.24518265306,1433.79152040816,1425.61235714286,1526.01121632653,1447.96842714286,1465.82401081633,1462.82256642857,1433.80142459184,1499.61575928571,1555.51928408163,1536.44216469388,1786.91942387755,1743.94818173469,1917.71146673469,1806.53231683673,1829.55911683673,1803.90093622449,1806.40769540816,1788.66253214286,1742.24736020408,1776.60029183674,1788.40124183673,1726.26768061224,1635.97635,1909.64408367347,1813.22765102041,1673.27450102041,1529.06645102041,1642.78985102041,1752.67095102041,1752.22318979592,1552.37458979592,1700.19277244898,1696.84552244898,1769.3467877551,1670.7953427551,1640.54673163265,1672.4874744898,1769.31587744898,1793.94223071429,1747.68776765306,1744.71525612245,1464.59502040816,1627.25474022449,1851.15360714286,1907.18374316327,1762.79709285714,1574.05560408163,1769.4443377551,1913.61197040816,1831.55592479592,1891.32480408163,1800.50317653061,1848.15462755102,1839.05398673469,1883.76866122449,1872.72219387755,1753.53982346939,1655.96905408163,1817.99438704082,1881.71271632653,1699.19755132653,1695.93439183673,1673.57349030612,1772.83726826531,1781.62839326531,1748.47578367347,1771.46609912551,1630.64568402041,1708.88278020408,1787.48694693878,1707.29149591837,1837.61051632653,1730.16220510204,1723.39053877551,1648.24620612245,1600.8732255102,1721.4086755102,1776.39689081633,1836.78421020408,1699.52394795918,1677.03340795918,1643.66674795918,1589.37713673469,1525.71280102041,1681.39032244898,1775.51796938776,1706.08305102041,1714.77090714286,1677.08378214286,1623.10021734694,1636.75433734694,1695.52311030612,1747.57101530612,1764.00256530612,1822.53304418367,1807.77965418367,1711.8776744898,1727.66959489796,1630.74236428571,1632.5962094898,1651.34979989796,1804.76527346939,1752.9692,1768.5043622449,1754.98438469388,1561.97288979592,1622.08229387755,1659.91618979592,1468.60903877551,1647.8143622449,1691.2771255102,1526.37396163265,1585.79176836735,1535.50486836735,1566.76826836735,1620.54356836735,1573.21779795918,1588.29804795918,1852.07024897959,1738.07628673469,1730.48594285714,1768.77784285714,1704.87704285714,1839.1030744898,1721.8239327551,1877.99137142857,1956.32517244898,1704.05701326531,1683.04552346939,1661.94048673469,1732.85946887755,1801.00208877551,1670.25873265306,1740.63361520408,1866.21104183673,1872.27085918367,1911.24673163265,1810.37814795918,1764.96787857143,1753.71469132653,1633.97765,1639.48906326531,1498.39016326531,1520.09525969388,1604.80678877551,1599.19201877551,1416.63223877551,1478.51438877551,1554.01815510204,1573.63295,1645.33181530612,1650.30443673469,1584.85414897959,1615.9328,1744.03975102041,1765.8153255102,1753.60769489796,1651.50651122449,1738.34673816327,1809.66600867347,1765.50420867347,1746.59975867347,1745.06791,1681.25396,1578.53076,1696.49610612245,1699.65105306122,1684.89778163265,1623.16278265306,1760.87662755102,1697.51414122449,1598.46495510204,1762.38105510204,1586.99608112245,1689.06805265306,1643.69933061224,1673.52881530612,1570.5512327551,1588.83163571429,1493.67276530612,1486.01244285714,1559.09617285714,1642.35876102041,1730.14233142857,1890.77963979592,1866.6963755102,1627.8030255102,1606.44037040816,1661.14984591837,1624.98791428571,1560.07432979592,1539.60488979592,1606.10751836735,1706.83249795918,1672.79018469388,1608.80409897959,1692.16858571429,1671.43469795918,1823.72616938776,1767.79078989796,1667.42029908163,1688.30973367347,1645.38777040816,1469.53864693878,1610.18503163265,1895.9685877551,1756.7732377551,1751.89662316327,1794.86107122449,1724.98196122449,1590.52098469388,1695.09526428571,1678.75034387755,1626.15970612245,1543.74534591837,1695.30056938775,1586.71795102041,1643.71125102041,1491.4423122449,1587.80540714286,1541.31662346939,1617.65967653061,1636.78710102041,1824.98713061224,1801.71269081633,1813.38505367347,1736.02230908163,1914.37190408163,1778.11281938776,1707.14511938776,1658.87336530612,1714.30792387755,1961.15006530612,1669.53561428571,1675.65966632653,1732.86817040816,1769.81169897959,1820.11739897959,1719.40900816327,1833.28797346939,1800.36113163265,1769.11507591837,1674.17385112245,1695.84210989796,1714.32768897959,1799.57417857143,1849.06031530612,1853.21618571429,1781.08836428571,1960.15653387755,1785.51220408163,1884.66410377551,1971.23120377551,1876.74409163265,1797.50751510204,1764.23083040816,1663.97169693878,1705.33814816327,1633.33708418367,1532.17635816327,1588.54505510204,1622.65918910204,1606.01842991837,1696.36594081633,1725.71644081633,1723.46060918367,1806.33768571429,1632.57603571429,1605.75999387755,1574.31306938776,1539.40712040816,1571.96117040816,1485.29400102041,1291.70110561225,1298.34243061225,1399.83924183674,1437.06069183674,1408.26595408163,1429.89688061225,1512.09350306122,1524.52266632653,1534.95500510204,1572.83531530612,1793.18291530612,1711.78715612245,1777.41218469388,1757.92604183673,1652.04887632653,1743.36027938776,1837.31883571429,1667.28281734694,1701.27251734694,1557.27491326531,1606.94789918367,1579.74910734694,1761.7820022449,1782.96629285714,1847.34958673469,1872.07309459184,1667.59125612245,1643.50521020408,1734.82251326531,1652.28884081633,1745.53024591837,1689.28155102041,1758.25742040816,1599.78849387755,1664.84349387755,1757.55129387755,1658.45552887755,1614.20203979592,1732.18029387755,1624.26540204082,1730.62982040816,1812.33277377551,1623.14446020408,1779.66041428571,1826.26526530612,1748.88774489796,1846.65514897959,1853.94004183673,1854.19687755102,1787.96258163265,1614.95049285714,1757.55536816327,1650.37240714286,1736.45580816327,1543.77552010204,1359.74386122449,1453.54294897959,1459.94486326531,1595.52462408163,1427.6830777551,1546.20585122449,1565.90379591837,1611.57704591837,1681.10952193878,1589.91464510204,1523.55602244898,1589.51889693878,1568.12429387755,1584.16255816327,1889.56863469388,1722.72972857143,1621.02732755102,1505.97773877551,1763.91956428571,1736.72262040816,1731.68608061225,1649.48551734694,1653.22230510204,1597.4317877551,1548.16493571429,1521.06699693878,1606.19928061225,1613.05526357143,1713.9126444898,1653.42959897959,1644.23375,1638.23465,1737.10429489796,1439.66126632653,1680.18292755102,1700.62282755102,1505.81287755102,1799.24465030612,1802.81016530612,1647.57987857143,1613.51165357143,1580.98249438776,1602.93722826531,1735.72645204082,1663.32530408163,1655.86623673469,1709.20971330612,1666.96553877551,1614.13900204082,1671.45844387755,1821.03611428571,1828.24140306122,1813.09057653061,1784.31187653061,1796.30061020408,1898.45903469388,2002.52755204082,1797.85209387755,1883.30151020408,1818.1530877551,1814.98438571429,1737.36883571429,1715.31331428571,1774.8662622449,1822.36722857143,1850.78223153061,1808.32870081633,1766.26195612245,1875.69578061225,2108.81572653061,1733.90573653061,1556.41725,1397.594925,1447.22888061225,1536.29573061225,1492.19039591837,1383.96111122449,1578.97483653061,1628.40378653061,1669.57068653061,1660.85472979592,1548.58491142857,1590.79845989796,1666.22269489796,1732.05016836735,1725.09636836735,1644.36534387755,1706.60942142857,1689.01192244898,1645.81666020408,1706.47663591837,1689.26763877551,1782.97742755102,1627.82102755102,1751.8715,1729.82856632653,1628.25771632653,1569.35032040816,1709.01313571429,1775.34648071429,1749.14889183673,1708.7807744898,1697.34218061224,1684.12044561225,1612.9042877551,1636.1026744898,1397.69502020408,1594.98731438776,1664.50286938776,1655.53646938776,1793.88474387755,1768.727,1777.17077653061,1593.20549183673,1574.27248653061,1737.7119744898,1711.29250612245,1707.9695544898,1725.01370612245,1685.05703163265,1756.19728571429,1715.48838877551,1825.99243571429,1584.44496122449,1600.02669387755,1882.38405306122,1785.45836316327,1820.62385602041,1818.37639887755,2036.9898755102,1956.49722857143,1621.38656326531,1530.68398653061,1625.13751,1701.56935306122,1777.22607346939,1718.16141530612,1784.08889897959,1752.1932755102,1833.6856755102,1825.76343867347,1741.75494795918,1718.87768571429,1720.55195714286,1835.32160714286,1577.40370612245,1749.18588,1702.53524387755,1692.63323061224,1699.68793571429,1612.57025612245,1661.28636632653,1658.83667142857,1657.79205816327,1676.32330204082,1714.37937040816,1630.2146122449,1758.6646255102,1794.85441734694,1928.02746020408,1797.92801632653,1861.25413377551,1874.90414438776,1840.31984438775,1841.61877979592,1686.95276632653,1752.67793877551,1655.33188520408,1711.16192193878,1720.8573755102,1758.10565306122,1768.67373336735,1906.61045377551,1781.87942653061,1576.29724183673,1573.54441122449,1861.90805612245,1820.32379612245,1812.26969612245,1785.29702428571,1783.7883744898,1767.23850612245,1736.79549693878,1837.16054897959,1783.22211357143,1722.12683908163,1617.85812510204,1690.79014418367,1674.24199418367,1655.35379468367,1648.12118652041,1672.79852989796,1719.26706153061,1767.07057173469,1775.86792173469,1786.4915472449,1827.33288571429,1808.59313704082,1848.98814928571,1689.54665306122,1811.84687755102,1739.33137959184,1726.58759846939,1978.17562346939,1859.76955,1852.51858367347,1696.12227653061,1705.57782653061,1721.24310653061,1752.52305734694,1603.9097755102,1533.41780510204,1542.98255612245,1533.14269112245,1562.47249112245,1660.52960265306,1633.7189877551,1642.03321122449,1802.28947653061,1779.26295306122,1655.16355510204,1682.98458346939,1633.02562846939,1626.37828846939,1693.08816081633,1777.19680306122,1675.52624489796,1752.11504489796,1748.3202055102,1681.11809795918,1662.02765306122,1722.63875816327,1576.24526020408,1554.5887377551,1523.07167346939,1519.39347959184,1695.16287908163,1624.56769897959,1714.2383255102,1591.44336132653,1601.49443061224,1692.92841326531,1750.94696530612,1693.16498163265,1625.84485510204,1600.50595714286,1639.17387244898,1617.97155,1704.48055408163,1744.02668469388,1627.18086734694,1549.9608377551,1596.68160102041,1565.9394794898,1669.26249887755,1742.55685510204,1782.41604285714,1714.1861755102,1714.8162122449,1639.06806122449,1655.93721122449,1729.92182653061,1569.43712653061,1521.54972693878,1598.45769591837,1572.03724285714,1493.09254285714,1375.29829285714,1317.09020857143,1420.55679183674,1473.10923979592,1549.55493979592,1587.31498367347,1624.84766010204,1544.48891010204,1652.01323571429,1648.78093693878,1534.28757459184,1593.33925,1779.36603836735,1766.90553836735,1688.09139459184,1650.21953540816,1754.83160785714,1664.51655102041,1548.56504918367,1682.14340918367,1791.84115918367,1782.21266142857,1582.76259081633,1582.10299142857,1689.54531693878,1607.53079020408,1759.95108265306,1633.61753877551,1681.58256734694,1585.45120714286,1694.80045081633,1596.08065714286,1740.50100993878,1895.57171428571,1804.46937040816,1723.79487346939,1831.35232244898,1794.33995040816,1802.59397653061,1559.35776530612,1776.79331326531,1578.70701326531,1645.4651244898,1647.6987744898,1706.55665,1530.6713,1569.4031,1626.99242244898,1494.28561969388,1513.64157469388,1520.15797969388,1637.6661605102,1492.8771755102,1492.6685255102,1494.81271357143,1585.8972877551,1543.1518377551,1559.39198857143,1561.4477722449,1710.55601020408,1683.08920204082,1729.16961938776,1715.96901326531,1672.30775826531,1656.40037346939,1608.75026020408,1689.82024387755,1670.42086734694,1784.64258367347,1658.35157010204,1581.89021020408,1632.03608673469,1643.92977959184,1736.59569867347,1689.38028234694,1726.3614622449,1721.8481122449,1740.8784672449,1705.5981622449,1695.3665622449,1624.88346326531,1629.1198755102,1607.71069693878,1788.14003877551,1798.45391428571,1711.39373163265,1762.30688163265,1753.55487142857,1811.86668673469,1806.1718144898,1786.1280644898,1702.0369144898,1645.17443265306,1751.90275306122,1906.23820306122,1928.84404489796,2011.82950959184,1866.76501959184,1825.72515959184,1765.91014183674,1383.21602959184,1462.06625132653,1357.3639377551,1490.8235755102,1408.67849653061,1345.94520918367,1740.46107142857,1780.66462612245,1778.95075102041,1703.68902653061,1684.78880102041,1771.39814795918,1844.75549795918,1894.50109795918,1816.98011530612,1635.27455510204,1650.81331530612,1815.74565408163,1761.00440102041,1880.59725102041,1655.41592040816,1693.61390714286,1610.71854897959,1670.76431734694,1698.31270744898,1826.89816020408,1770.16337346939,1787.35132346939,1648.46254897959,1491.24727857143,1528.5131755102,1714.85896530612,1589.44216530612,1659.15967142857,1592.34301020408,1662.37406367347,1531.5226755102,1649.15863163265,1812.45719897959,1881.80519081633,1840.10441785714,1804.33464540816,1860.1641594898,1844.65340285714,1773.75188244898,1770.19047959184,1582.29042959184,1728.01748367347,1791.10606938775,1844.03735346939,1710.11270346939,1865.28378714286,1833.82007346939,1773.8802605102,1743.0872855102,1833.60350030612,1827.57150030612,1818.44747571429,1746.18859204082,1722.15842122449,1812.5507272449,1988.90668071429,1923.11855153061,1936.85720153061,1873.55829387755,1744.12807795918,1749.15385214286,1803.44329295918,1746.29157357143,1891.8315694898,1891.66785816327,1672.43512459184,1652.86107959184,1592.22846428571,1562.64577857143,1378.69231428571,1489.13951428571,1598.14896428572,1644.61496428571,1426.85418928571,1409.73583928571,1540.41602040816,1408.25296408163,1518.49935816327,1522.17821244898,1461.54652438776,1610.94027040816,1817.68783877551,1802.93338877551,1794.64020816327,1800.90685816327,1899.50965816326,1759.89030091837,1635.96083163265,1616.85959591837,1639.21083163265,1813.96390918367,1669.73462040816,1808.59907540816,1800.62002040816,1617.58658673469,1940.01091530612,1980.93550540816,1866.85739979592,1825.34806734694,1805.63268122449,1729.8475,1637.96245938776,1676.84909612245,1677.7498877551,1791.39533673469,1752.03098367347,1641.53243367347,1685.03981020408,1660.21959081633,1625.31471020408,1589.78991020408,1681.89136663265,1582.91181663265,1639.74120714286,1607.4240622449,1524.60299387755,1541.53097040816,1555.18882132653,1520.39176632653,1526.13281632653,1629.51694632653,1485.08264632653,1663.32381632653,1599.03251969388,1766.80747040816,1865.88277040816,1778.17232040816,1755.18457040816,1949.69312040816,1852.78997040816,1921.59092040816,1745.11587040816,1736.62812040816,1613.13077040816,1682.73305020408,1710.37470020408,1792.90765020408,1730.03350020408,1605.62451520408,1592.87430020408,1658.04581520408,1515.67835479592,1605.28893061225,1685.73023561224,1488.10652438776,1548.93076938776,1689.88008673469,1597.80538673469,1441.55745918367,1403.18785918367,1370.24455918367,1428.83685918367,1427.39325918367,1538.49107346939,1526.21892346939,1451.20062346939,1477.26234897959,1682.39949081633,1398.34874214286,1485.72226122449,1481.09963469388,1528.39330510204,1549.17002653061,1710.25671428571,1683.20200408163,1739.97208469388,1693.51698918367,1681.32773918367,1587.35666765306,1731.08001846939,1691.18459857143,1753.65091591837,1785.04544591837,1683.01485938776,1613.1036122449,1670.99937071429,1858.50063877551,1808.27303836735,1739.90813836735,1667.21591632653,1893.86295918367,1788.07124081633,1981.04364081633,1682.63787857143,1762.44237857143,1695.72292857143,1697.02207857143,1712.00585653061,1595.52903979592,1654.09936632653,1855.48315204082,1842.19366428571,1933.48963163265,2072.52870714286,1703.91384387755,1834.66230714286,1658.14867142857,1422.52117142857,1600.78241938775,1399.56285816327,1529.70464081633,1765.33162142857,1410.85646102041,1660.56738571429,1554.46327959184,1582.44398357143,1549.09339438775,1608.88946428571,1609.17476428571,1607.87936428571,1514.45816428571,1392.46726428571,1440.39435612245,1542.65075204082,1682.35189795918,1758.58012653061,1694.70469193878,1576.49253877551,1592.70262755102,1589.99480408163,1528.10434306122,1555.11171091837,1560.99822755102,1400.90301530612,1351.88423122449,1503.02830510204,1411.68974591837,1311.19084693878,1390.67464693878,1386.24627244898,1314.33782346939,1350.10271020408,1237.95545612245,1271.60790755102,1324.07304183673,1393.92607346939,1228.09474591837,1306.85071734694,1282.05508061224,1266.73297346939,1258.48258877551,1360.98458877551,1365.23120102041,1512.05118265306,1312.37489816327,1505.98603010204,1674.81779530612,1653.82414530612,1663.66884183673,1671.39395204082,1513.73951734694,1560.56923265306,1507.0770122449,1470.31125408163,1559.66507765306,1512.71665734694,1644.64693122449,1736.92084122449,1683.13660122449,1690.51688877551,1672.18056836735,1651.28175612245,1628.36629183673,1895.92294183673,1858.13714183674,1904.00339183673,1804.97477642857,1721.89717142857,1737.61715408163,1716.59955510204,1785.0964244898,1717.42632040816,1828.5920755102,1783.0782655102,1725.40204285714,1557.01238367347,1636.48821326531,1595.29124183673,1562.96404081633,1728.98306020408,1687.89915,1582.43310918367,1615.18733020408,1801.01783020408,1817.08340755102,1830.13862755102,1817.96912755102,1764.24202653061,1680.79470102041,1730.09385102041,1781.99112244898,1836.82625408163,1826.05913265306,1780.28849897959,1933.18544591837,1679.40337244898,1631.64841326531,1615.5939755102,1619.1988805102,1591.18055091837,1652.57545091837,1809.8169255102,1558.77512755102,1632.16592040816,1746.39420612245,1672.18583979592,1573.51921928571,1648.19387142857,1575.46125010204,1470.42015306122,1411.42893571429,1537.02231020408,1503.10929732653,1717.03194795918,1603.28842244898,1647.92072142857,1724.89052653061,1748.78113265306,1565.01279081633,1650.01999591837,1675.61307040816,1667.77816530612,1645.24209285714,1622.97591326531,1863.07572142857,1781.14552142857,1782.36482571429,1797.61117571429,1786.89646969388,1933.17118877551,2139.00259285714,1713.78329489796,1775.21907755102,1652.35742755102,1687.9812172449,1682.82107755102,1711.29234795918,1815.43495295918,1653.85350408163,1558.66245612245,1718.3058377551,1658.34534408163,1885.99360816326,1853.99143806122,1872.92675306122,1826.78044693878,1727.61797857143,1683.96585,1733.74115816327,1713.77341326531,1936.91128979592,2232.78135102041,2277.71699489796,2199.55901428571,2373.26196428571,2209.91242142857,2227.21616938776,2073.90825714286,1863.45548632653,1832.27415469388,1872.67687040816,1967.68272040816,1791.92959744898,1639.41674540816,1618.79523673469,1577.85234387755,1711.63404183673,1818.89378571429,1857.49772234694,1962.02627030612,1985.34102336735,1873.61271622449,1803.76288979592,1801.05010612245,1837.38482244898,1918.38549734694,1804.79678367347,1766.24880510204,1754.81284897959,1799.35953163265,1667.23383163265,1627.46568163265,1792.7428744898,1649.99317367347,1555.35098367347,1556.9428122449,1580.44002928571,1736.12359561225,1645.43924459184,1658.63622520408,1654.49805,1737.24346530612,1747.30673061224,1794.1884244898,1776.1349244898,1828.0333744898,1671.44600823469,1684.10406017347,1796.66998272449,1695.60730211224,1742.76827456122,1768.82289806122,1752.72715765306,1771.78261214286,1879.66642367347,1793.32247367347,1824.96182755102,1707.55621163265,1803.04917153061,1858.9049744898,1838.21997244898,1771.52208795918,1669.79085,1714.78652857143,1759.30618571429,1661.09251285714,1639.80071265306,1601.31411265306,1780.62994489796,1920.31324183673,1847.12941734694,1717.33355306122,1739.14871326531,1678.7565377551,1709.14741530612,1814.49551836735,1651.89557040816,1770.13147346939,1715.6985,1727.14640918367,1652.63724387755,1689.16879469388,1542.57404285714,1618.0267255102,1641.04951326531,1411.09099795918,1606.76334693878,1457.36336428571,1435.25081428571,1502.13898673469,1611.94948673469,1613.13847653061,1625.53407142857,1469.92547142857,1559.64580346939,1649.58357693878,1490.98327959184,1687.81987653061,1670.49950408163,1698.76396632653,1679.99838673469,1634.21308061225,1637.12043204082,1566.22280102041,1530.36706836735,1597.51533867347,1529.92132642857,1545.20460408163,1471.94381122449,1781.04547653061,1699.32359285714,1563.99959387755,1524.13317887755,1437.30539387755,1430.20204081633,1613.68634081633,1632.48132214286,1669.74170612245,1607.83656122449,1727.31246326531,1754.63715612245,1584.78888265306,1544.71868877551,1649.37822346939,1699.04143571429,1742.60