278877551,1712.89548061224,1688.88724591837,1745.96754591837,1600.58028265306,1532.68698265306,1617.69868673469,1577.33532142857,1482.91995408163,1372.80733673469,1440.35055408163,1431.59565408163,1364.32018908163,1450.75618908163,1525.66078908163,1435.08885408163,1634.47050408163,1330.66200408163,1372.30007959184,1498.45645714286,1708.72321142857,1642.39091489796,1627.61991632653,1595.38923979592,1620.58516867347,1615.89882938776,1591.58526938776,1608.20863265306,1460.41798265306,1563.61573734694,1523.36030510204,1567.79411510204,1638.39188265306,1591.46190408163,1588.94105204082,1683.7079122449,1558.74949897959,1597.46336020408,1516.32205408163,1588.12031530612,1652.7891122449,1689.3227622449,1693.24971632653,1827.98501122449,2000.29679387755,1558.24331469388,1538.1755972449,1625.03094081633,1548.75704183673,1626.06108979592,1691.05126938775,1580.16405612245,1651.18280714286,1469.3064755102,1675.01227142857,1626.64611734694,1563.92145469388,1447.03569693878,1523.91797857143,1595.05578367347,1620.05229367347,1554.68223367347,1469.07059255102,1526.82627755102,1543.38245612245,1535.33561020408,1521.09887857143,1481.24679489796,1544.53674489796,1433.62884489796,1348.84689489796,1434.32250714286,1534.84868061225,1695.41869285714,1593.92624897959,1544.27783928571,1389.95929918367,1352.60407346939,1517.95204346939,1597.31568806122,1548.52761769388,1570.97428469388,1579.26955316327,1694.55799816327,1638.04262581633,1638.51218040816,1569.99681142857,1448.97765765306,1393.01073336735,1435.49089183673,1517.46988367347,1576.70170102041,1595.1443255102,1674.00189081633,1624.51599183673,1602.72001938775,1704.19216704082,1705.01860306122,1697.3498755102,1665.84215163265,1601.09917612245,1725.20813469388,1740.36773979592,1674.65333979592,1632.58622755102,1726.11299081633,1801.35854081633,1817.3921622449,1769.04766020408,1654.38214989796,1704.27119897959,1699.11507755102,1708.48793571429,1680.29106439796,1736.25058877551,1739.1900244898,1619.7194122449,1652.33071326531,1714.72015418367,1756.12240204082,1701.25858163265,1662.55983265306,1727.37913571429,1696.94901938776,1656.56101938776,1546.03870816327,1670.40443367347,1698.56029959184,1769.23294959184,1768.84099142857,1648.57747816327,1641.1219255102,1732.8084377551,1591.8017377551,1603.71936326531,1655.8712755102,1767.02779285714,1648.75104081633,1534.53884826531,1547.41024326531,1652.3547422449,1674.6546905102,1607.58444183673,1677.28051530612,1719.78880102041,1774.76564602041,1864.59891642857,1674.66576265306,1725.62873204082,1627.35595826531,1639.13851326531,1644.68191734694,1599.43833571429,1667.46181020408,1657.11196020408,1664.04893979592,1710.36059591837,1739.33427122449,1703.53173214286,1823.32030034694,1784.01535326531,1733.83602785714,1849.79973295918,1806.05600918367,1843.79255255102,1760.97128173469,1652.58949183673,1701.95244591837,1645.08740673469,1851.16125408163,1668.85902244898,1608.88894959184,1659.43540102041,1606.60559602041,1609.72420153061,1671.96801836735,1717.14665306122,1564.80443653061,1681.76079928571,1606.65600408163,1673.96198469388,1675.40911632653,1628.10062040816,1663.34533367347,1574.76517653061,1691.56342653061,1665.51338989796,1836.55103979592,1760.67488979592,1859.01113979592,1748.26643979592,1785.57962755102,1789.62374387755,1744.35218469388,1752.88873979592,1832.49572979592,1702.80529142857,1722.41479142857,1668.48718020408,1640.53833346939,1557.72302755102,1540.05196459184,1475.58382040816,1456.707435,1690.84381020408,1667.70717857143,1641.10402,1817.54230306122,1718.33013571429,1751.23357857143,1776.2434622449,1754.33721530612,1740.35548571429,1702.6855877551,1531.28465714286,1613.85316632653,1596.49611632653,1642.7335877551,1623.15818632653,1728.73007428571,1733.27216806122,1619.39559795918,1681.00399897959,1600.1983877551,1785.11069693878,1713.49216744898,1702.7465255102,1638.31467061224,1651.38420428571,1632.24804795918,1837.53095714286,1707.16618571429,1789.96602408163,1668.74640408163,1584.95578204082,1680.71596326531,1780.76161836735,1710.2973377551,1742.78239489796,1646.55686836735,1656.78959897959,1733.63622979592,1662.16493489796,1673.10537163265,1570.26159,1533.41288571429,1565.76346020408,1409.25393265306,1478.57559306122,1531.49860714286,1679.4055,1714.89591836735,1781.92548979592,1691.52051612245,1741.78702346939,1869.71241020408,1959.00837857143,1671.74683673469,1692.81744693878,1820.9240477551,1854.8588477551,1824.51109810204,1723.83483020408,1808.93218734694,1749.86218632653,1883.88695714286,1881.26375714286,1761.49318163265,1640.23361326531,1727.55605816327,1817.79940826531,1713.82596632653,1785.53648877551,1676.82960510204,1676.4075744898,1722.49179591837,1850.60152867347,1786.89984408163,1759.92711408163,1752.14995306122,1751.24584897959,1747.03011632653,1690.26283469388,1714.45993530612,1599.41972244898,1620.76109387755,1731.50926326531,1757.71465714286,1686.43458163265,1483.98321826531,1471.15814989796,1499.87063979592,1242.07208979592,1308.56931326531,1418.07001530612,1464.21047040816,1485.70894183673,1441.34848061225,1414.15173061225,1476.37331326531,1497.67315204082,1462.5038755102,1579.48330816327,1445.9455744898,1500.04719795918,1498.61503081633,1589.65699081633,1807.52573673469,1710.81534081633,1713.00739591837,1638.61532346939,1668.43288673469,1703.62036938776,1748.77488163265,1864.19477857143,1641.74875408163,1810.28130102041,1831.55069897959,1854.57572653061,1865.97321836735,1806.53947806122,1787.23583367347,1847.83584897959,1904.12944183673,1815.1278377551,1641.9231122449,1769.25315102041,1717.40959795918,1614.74984081633,1819.13081938776,1759.61437755102,1836.24266836735,1804.87268265306,1813.77158265306,1733.24006530612,1771.4102377551,1848.43723234694,1686.53412744898,1653.27619234694,1759.62833714286,1636.28149663265,1579.1694272449,1669.81543469388,1519.24800408163,1443.66705408163,1572.02374693878,1579.42189693878,1822.99691867347,1656.51864795918,1680.05514795918,1657.45086734694,1664.81082959184,1728.17970714286,1691.49209387755,1580.21114387755,1641.82924591837,1748.90582244898,1726.27457244898,1778.13237142857,1729.39526734694,1796.83945306122,1808.41877913265,1771.41282836735,1677.86731734694,1776.16642142857,1736.43724897959,1512.56116122449,1760.43454897959,1767.07966428571,1674.95795306122,1603.17528367347,1689.93378367347,1779.09886530612,1726.15006632653,1778.16895408163,1700.88289336735,1775.27220816327,1805.92128265306,1906.95432969388,1788.61358520408,1811.59682418367,1740.51069081633,1711.12743571429,2027.03830510204,1913.81212795918,1776.79192795918,1716.79987653061,1782.07014795918,1653.5379622449,1472.99364795918,1694.17768,1680.05098,1718.0971,1770.08827346939,1788.6089877551,1668.86966142857,1626.55458265306,1592.57005255102,1327.01512346939,1464.44934795918,1504.61119622449,1506.78161622449,1517.22554795918,1437.5909722449,1704.02446428571,1695.27705357143,1752.30561632653,1719.43806428571,1646.65261836735,1785.64279387755,1588.82679387755,1743.27564387755,1712.2405122449,1627.8452622449,1475.69356938776,1570.55526357143,1698.19177653061,1661.96660918367,1553.48242142857,1544.80795969388,1618.99879846939,1740.85410255102,1533.03527908163,1424.21904234694,1703.56455306122,1550.91927204082,1652.64713061225,1430.12500142857,1441.77917142857,1529.36926122449,1499.76072755102,1657.24955816327,1645.85517755102,1801.29133367347,1751.12700510204,1677.94009285714,1860.14594387755,1774.69576530612,1688.50266632653,1831.53154489796,1955.89759489796,1928.96139489796,1720.98867489796,1827.76149489796,1779.67649489796,1895.43686530612,1857.16691530612,2054.23001530612,1795.9715744898,1864.84334081633,1899.83569081633,1709.87779081633,1771.85904183673,1918.9390255102,1806.1719122449,1754.41590714286,1699.0668872449,1614.38584,1665.85408867347,1794.49461306123,1752.24794673469,1816.55283887755,1735.91728877551,1736.42024693878,1704.45115918367,1819.81714693878,1855.85661530612,1720.50513061225,1692.20052346939,1682.3906744898,1700.49563163265,1674.31045918367,1826.28993979592,1782.16606734694,1713.68334908163,1844.45289510204,1741.91541173469,1674.34389918367,1650.10874183673,1675.76049897959,1709.39858061225,1681.90870510204,1682.59695510204,1514.37515204082,1520.75868469388,1617.23251530612,1570.52139704082,1498.96371836735,1513.77491530612,1590.71463530612,1495.11010163265,1531.21659897959,1603.26260612245,1603.69975612245,1613.23441020408,1541.3027244898,1584.9023744898,1551.4301844898,1576.03139489796,1689.39459489796,1757.15162244898,1887.05055918367,1935.44879285714,1820.6621244898,1716.3497244898,1790.34421020408,1870.55120295918,1769.21407142857,1753.7321244898,1787.58223163265,1637.14281214286,1663.50156214286,1553.42920612245,1698.68067244898,1900.53872244898,1860.98153367347,1948.55954489796,1891.58414489796,1877.99014897959,1808.05709693878,1809.69783265306,1749.80558673469,1774.04650714286,1802.91453469388,1813.60870408163,1762.50111734694,1852.29531632653,1738.83053795918,1701.74100428571,1701.87269183673,1703.35960306122,1848.53717142857,1670.11052142857,1575.46201734694,1691.11389591837,1709.03817755102,1632.07155612245,1587.79977612245,1544.36287612245,1567.09835918367,1676.92595918367,1504.26293877551,1646.77037959184,1610.09501122449,1450.32101020408,1423.56121020408,1367.36941020408,1463.82871530612,1604.17813530612,1677.00117714286,1510.77210979592,1513.12572928572,1425.66862428571,1645.49957591837,1615.3651422449,1570.6321122449,1588.22150408163,1543.92011408163,1626.03813908163,1564.50625102041,1693.60167295918,1696.6063744898,1680.4532257551,1608.53318571429,1594.01974887755,1568.46879387755,1573.05809387755,1715.48861520408,1686.70969693878,1586.37119693878,1604.44462346939,1746.43992653061,1782.1031377551,1746.27560204082,1868.91267040816,1757.40649081633,1612.19573469388,1657.03464081633,1696.48614489796,1759.21196020408,1752.36521020408,1726.41507647959,1656.75429387755,1744.10414387755,1655.68034387755,1757.38029387755,1940.31354897959,1705.15457755102,1835.08573163265,1738.54546326531,1667.26576091837,1745.37427122449,1791.84351020408,1887.34215306122,1781.67564591837,1844.02912142857,1810.28526938776,1696.43627142857,1804.72284081633,1762.95705918367,1625.90784285714,1676.88619489796,1644.00143265306,1667.40892857143,1826.35488571429,1801.78633571429,1787.46533571429,1822.88718571429,1752.86373979592,1760.79087040816,1766.99978193878,1784.41157622449,1789.34863979592,1746.6889255102,1768.11295714286,1619.77052346939,1655.59352346939,1602.92255918367,1579.1450244898,1481.75356030612,1396.76079387755,1589.3489744898,1779.8544244898,1686.97721734694,1623.54260306122,1574.49943979592,1595.33457255102,1853.34892244898,1690.70469387755,1634.5867255102,1634.1521705102,1699.86186438776,1705.52086938776,1748.13781938776,1683.62796326531,1655.04342142857,1595.5611255102,1629.79817663265,1622.18733285714,1779.18158846939,2022.45548357143,2090.65408959184,1878.13851571429,1666.49790204082,1790.39071632653,1859.6087244898,1643.662175,1770.5685377551,1674.06104428571,1790.65792418367,1535.36950918367,1541.93759846939,1605.61199846939,1529.00244602041,1344.55605204082,1633.16595204082,1672.48755204082,1712.88421061225,1659.76054183673,1670.02830102041,1823.79520918367,1896.66559346939,1765.01466857143,1741.11375816327,1767.90779316327,1596.87207581633,1584.45612581633,1759.7790744898,1731.28358081633,1796.64792244898,1754.44279285714,1875.40514285714,1763.17004285714,1556.30549795918,1627.36482755102,1591.50808061225,1675.56313061225,1564.40226632653,1592.40656632653,1436.58206020408,1575.22436020408,1607.14602959184,1622.87324755102,1591.46815469388,1565.06270571429,1617.59367408163,1646.14945908163,1542.04647653061,1623.34167653061,1736.38142653061,1704.13018163265,1786.41575,1737.04244795918,1759.6707972449,1788.20586326531,1618.41699459184,1681.50989969388,1692.59958469388,1632.06573469388,1616.32740714286,1594.18015714286,1402.00401122449,1390.62637622449,1273.75627622449,1245.87124622449,1309.20539091837,1286.83649091837,1325.38727091837,1432.94229591837,1488.64839591837,1466.40889591837,1508.59588979592,1571.7103255102,1317.0575755102,1314.46921530612,1237.13366561225,1440.7933744898,1665.55702755102,1566.58313469388,1562.74743469388,1599.58392857143,1446.6634255102,1349.4668605102,1422.8543455102,1447.2036955102,1380.2545105102,1312.19323806122,1386.77330706123,1304.80605306123,1196.03324806123,1218.15765306123,1364.59855285714,1379.72475132653,1562.31666938775,1653.61366938776,1563.35972040816,1534.22895959184,1595.27810408163,1616.17514693878,1627.66465510204,1628.51716826531,1735.58596938776,1638.06495714286,1624.5857044898,1730.1850744898,1729.09132755102,1609.99649387755,1686.4793255102,1582.5015622449,1650.71956734694,1820.50431632653,1720.15851122449,1741.29657857143,1777.08387857143,1922.57603683673,1891.27085306122,1852.33747346939,1892.40370316327,1943.52766734694,1688.31718163265,1737.69390816327,1845.82414387755,1876.73306428571,1763.99517653061,1788.62572653061,1575.89717755102,1695.62971122449,1480.63318755102,1571.21482755102,1425.90573755102,1524.24272755102,1664.51627755102,1661.91050438776,1806.36455,1799.18659897959,1886.53584897959,1739.52408061224,1679.58426938776,1622.07143571429,1683.4794244898,1652.93560102041,1661.48469693878,1498.68491938776,1478.21268285714,1577.52987346939,1711.21647346939,1588.37038265306,1776.6229122449,1802.25021734694,1680.36154489796,1674.7367,1633.59457857143,1537.81607857143,1648.83872857143,1627.20611530612,1539.14595510204,1549.98705510204,1650.42797755102,1605.82007755102,1642.59925255102,1582.38756816327,1788.93335816327,1686.36490306122,1632.79443571429,1662.33423367347,1662.99460816327,1601.31355857143,1905.36939602041,1784.72511326531,1622.76045816327,1717.58330816327,1634.2909622449,1798.41686632653,1803.34369795918,1751.81685418367,1725.15312765306,1824.52552867347,1880.96720622449,1813.86141540816,1757.58302346939,1691.82238795918,1841.13686295918,1706.31827561224,1689.77512397959,1598.29583010204,1753.89027183673,1749.13391428571,1733.23270204082,1822.79691387755,1521.61929489796,1556.15704632653,1581.04848030612,1664.94930816327,1691.81059153061,1756.65302653061,1654.94452653061,1655.80830204082,1750.67223061224,1631.55623061224,1792.7896744898,1876.98372857143,1774.90244785714,1647.89677336735,1682.63996622449,1786.2961622449,1808.26937653061,1730.27995408163,1701.57765918367,1774.04300918367,1845.24550918367,1845.45376938776,1976.09801510204,1798.04895755102,1655.86171911225,1831.30520306122,1721.21265755102,1685.83162734694,1776.87312346939,1678.45291122449,1805.49275816327,1784.44280408163,1644.24034591837,1621.53650122449,1759.09733367347,1696.2955372449,1763.15378367347,1656.64434183673,1536.76396428571,1591.28818428571,1663.22551734694,1718.77316428571,1557.67291428571,1651.0029,1525.5566077551,1521.35959755102,1543.60667408163,1628.63586673469,1580.32318173469,1564.01766132653,1483.56066132653,1601.35142357143,1549.30597357143,1557.78562040816,1522.43033571429,1545.4353744898,1572.43769285714,1597.39389489796,1591.27055020408,1733.06693693878,1661.67280102041,1714.58605102041,1783.91627397959,1817.48935408163,1663.85767755102,1695.08346326531,1760.20461632653,1777.72011632653,1689.69116836735,1729.62034489796,1802.57328163265,1545.49584183673,1520.51344897959,1506.27118163265,1572.39772387755,1625.36270306122,1620.66390693878,1743.14214142857,1627.06645244898,1711.30918367347,1693.42406326531,1613.19068142857,1742.88376612245,1965.12273755102,1853.82858428571,1790.14888469388,1823.28955,1842.00727969388,1853.38050918367,1724.49861122449,1602.38040714286,1712.57578367347,1592.5700122449,1625.15274591837,1675.4456244898,1649.88118163265,1562.0730122449,1555.39774693878,1562.75541326531,1657.66071326531,1609.42686326531,1664.25396326531,1724.23003979592,1717.38823489796,1772.48331836735,1727.52476530612,1674.4165,1619.34801377551,1488.67463897959,1562.5401122449,1459.69626632653,1536.51662755102,1643.49654693878,1610.72704173469,1696.77968561224,1797.72395918367,1645.16654081633,1730.3640622449,1747.95535816327,1702.64181530612,1773.42032040816,1794.9300122449,1740.03182755102,1768.11142755102,1807.8307827551,1906.10110857143,1694.75546265306,1757.55770387755,1720.07984265306,1774.57585081633,1748.00324173469,1712.58269357143,1563.16653744898,1485.12668744898,1571.21050683673,1607.60620234694,1509.61700387755,1505.05378591837,1543.92488755102,1680.36439979592,1625.09780816327,1552.85495204082,1664.6454255102,1530.71959112245,1713.86600846939,1621.45464030612,1704.32343163265,1737.03566602041,1686.52025102041,1630.60236265306,1635.54501530612,1626.26911632653,1552.27049510204,1487.08528510204,1492.87510255102,1521.37772653061,1514.56306806123,1539.6534,1490.2164,1770.3247,1791.1619622449,1668.14046428571,1466.94361428571,1557.91031734694,1557.30643979592,1530.23607918367,1376.81515918367,1519.64170918367,1545.75005204082,1625.85881938776,1696.64083469388,1779.63421938775,1787.52804489796,1591.75205612245,1476.63545612245,1664.79425,1776.53465918367,1739.18775938776,1685.60788061224,1661.84661122449,1662.81988673469,1654.61018571429,1461.47259489796,1674.6793622449,1672.40566428571,1699.60127857143,1721.43769795918,1757.57019795918,1661.27233163265,1713.12925612245,1723.76410918367,1844.26961428571,1835.59756428571,1829.97850510204,1790.07300510204,1916.79330759184,1956.28875759184,1920.96599285714,1851.46769285714,1834.42478979592,1799.08870408163,1775.84057857143,1743.00915306122,1664.14907469388,1554.69954969388,1579.11250581633,1518.26198683674,1604.96819183673,1539.41351836735,1571.69720612245,1657.91032346939,1601.83917693878,1649.27975918367,1729.22708061225,1581.19838061225,1665.98348979592,1686.77458673469,1527.08885306122,1517.21263877551,1557.9223727551,1672.32262040816,1929.25766632653,1739.64988979592,1827.05621428571,1709.55961428571,1644.98517959184,1550.23494112245,1663.10554214286,1665.59620612245,1643.12346530612,1498.06774010204,1530.25268877551,1484.56972173469,1534.60965693878,1569.32574693878,1579.11931530612,1632.17868367347,1726.47768571429,1651.68157244898,1642.67548877551,1698.65355295918,1411.01623867347,1543.92058867347,1528.74360612245,1540.21486020408,1650.32204489796,1682.80684489796,1543.32214795918,1648.08560204082,1682.72279510204,1733.92473979592,1480.2431077551,1434.46674387755,1490.92989387755,1477.29549387755,1405.17579693878,1460.92964387755,1444.78256387755,1549.01657387755,1499.09669387755,1506.17254387755,1633.95839387755,1633.05379387755,1692.83254387755,1708.41599897959,1616.33987897959,1565.37827897959,1798.35318163265,1970.48156632653,2024.52605204082,1871.51275510204,1808.48191020408,1681.10479897959,1722.06229897959,1862.52881326531,1940.14655816327,1788.41816897959,1830.12367561224,1937.05470102041,1872.06420102041,1761.58440102041,1926.09198265306,1820.58663265306,1872.43606326531,1762.32848163265,1794.8277255102,1704.58864387755,1736.5944622449,1859.80291938776,1725.56786122449,1817.14642653061,1781.60622959184,1481.6318072449,1721.5408572449,1637.39066571429,1705.45903714286,1657.62174326531,1696.50779795918,1635.39636816327,1267.90509387755,1326.03724918367,1518.48238061225,1821.42688061224,1665.63961397959,1674.73930816327,1630.65459316327,1478.34724591837,1495.72767091837,1575.52804591837,1472.46603469388,1619.40385714286,1645.37459795918,1657.1070244898,1765.0328622449,1647.96088673469,1720.24882959184,1505.33188826531,1504.47077142857,1532.45516836735,1617.06249234694,1713.41508112245,1593.40465612245,1635.91189489796,1674.58879489796,1695.20704897959,1897.04204897959,1700.00029897959,1719.15313897959,1753.02115397959,1769.67299897959,1668.77959897959,1773.59166326531,1744.88116326531,1799.00846326531,1598.3349755102,1636.77770204082,1723.16752653061,1544.96120673469,1590.8617755102,1697.61739244898,1837.66262040816,1843.06430510204,1846.32618061224,1693.23520071429,1619.81983163265,1569.38109489796,1834.50352346939,1664.13458367347,1604.11639387755,1542.64688673469,1491.64986938776,1793.58000918367,1593.16053979592,1804.64570877551,1729.85789653061,1748.51149653061,1558.89289653061,1580.38902653061,1818.0769122449,1681.46464183673,1778.89378479592,1726.36126081633,1816.42922204082,1626.31802204082,1711.74474653061,1619.68412530612,1932.67929673469,1877.52378673469,1772.96286734694,1708.30017755102,1709.10182755102,1598.8132244898,1660.60070102041,1656.70021122449,1625.30766989796,1630.83867989796,1565.64590846939,1533.59369846939,1541.78977346939,1679.7240744898,1646.42900612245,1574.16680612245,1750.15115612245,1696.14920612245,1698.81856530612,1679.49382346939,1721.29954693878,1677.1436377551,1707.5963377551,1839.0368377551,1680.94553653061,1670.7285744898,1610.75882959184,1688.14968265306,1584.240455,1657.87121020408,1643.57556765306,1712.54204836735,1592.41623806122,1405.01515204082,1714.18713377551,1846.18373061225,1870.07291632653,1776.04167244898,1599.91773244898,1631.93756836735,1596.21034591837,1623.95106428571,1649.75756428571,1698.36486938776,1551.30732040816,1631.83817040816,1561.19794489796,1507.05612142857,1520.13509591837,1692.15160918367,1817.87931020408,1682.85842244898,1674.21364346939,1887.03126734694,1779.81048367347,1713.91901785714,1926.33449387755,1884.86744387755,1938.07873571429,1776.52444081633,1803.18656020408,1715.37035510204,1607.35540918367,1641.62432857143,1584.83248357143,1680.13079081633,1543.36913265306,1611.07829489796,1535.75503336735,1719.67354255102,1650.91675479592,1693.09196397959,1668.900515,1734.30939459184,1767.76892959184,1630.18172959184,1705.37456020408,1611.48711714286,1608.03991020408,1622.92444489796,1538.95717755102,1528.08699867347,1482.83382755102,1549.79095714286,1571.11254183674,1569.4629377551,1407.0688877551,1528.65390826531,1696.96340204082,1466.59622704082,1453.25574704082,1542.19586989796,1775.34849744898,1738.75929438776,1771.86788112245,1662.39877653061,1763.19657653061,1753.47969571429,1684.44573918367,1827.48659122449,1871.04059122449,1697.94651622449,1851.95155306122,1892.25050306122,1648.29706734694,1758.12882612245,1673.50065367347,1622.27181479592,1407.4748877551,1694.02668571429,1627.35907346939,1504.98166173469,1536.23385040816,1698.32131530612,1953.90420408163,1742.0198122449,1868.33845714286,1820.95341122449,1939.38273163265,1826.93927469388,1758.75495306122,1712.29027653061,1678.39763469388,1686.48536020408,1671.47254183673,1756.21754183673,1641.9493477551,1801.79981122449,1606.15448979592,1629.62600602041,1555.58608010204,1537.37247714286,1645.66250816327,1661.10054693878,1634.38851530612,1644.01821530612,1796.79003061225,1704.7979872449,1624.99005887755,1633.85099959184,1545.83797755102,1631.90308571429,1719.83027959184,1619.04641020408,1571.85349285714,1726.65717142857,1610.31585642857,1677.46399183673,1623.48566122449,1641.84446122449,1785.91480102041,1741.58442346939,1671.15517785714,1663.41966459184,1749.9069122449,1755.65119591837,1787.03019591837,1802.59334591837,1704.63374591837,1761.43939285714,1676.41844285714,1513.93150306122,1510.46710306122,1477.75892244898,1490.35222755102,1490.39702755102,1598.97075,1606.392975,1476.24405,1357.68810642857,1389.19002142857,1452.59278367347,1555.02403163265,1553.13785102041,1865.15797653061,1657.11629489796,1761.09088061224,1774.12583163265,1603.5275122449,1869.8952622449,1884.91100918367,1647.976,1575.44685204082,1420.63930612245,1458.25950408163,1609.39180102041,1594.6621622449,1690.54059887755,1944.95913734694,1849.80988183674,1974.67259040816,1887.40991773469,1889.23770714286,1776.39474591837,1848.51207142857,1918.3478122449,1776.97856020408,1851.96643897959,1715.53860561224,1703.39410561225,1743.5489255102,1603.49414693878,1758.84517959184,1756.58765408163,1704.87928979592,1635.65953469388,1889.77813367347,1914.4022655102,1687.55698367347,1581.55247653061,1722.53663469388,1962.17510442857,1844.25302585714,1748.28204218367,1980.00384591837,1702.9346255102,1739.96309897959,1670.60419591837,1618.8273244898,1769.39440408163,1663.8161377551,1618.52786122449,1621.36824285714,1831.00083265306,1843.15088908163,1734.86968469388,1647.35277857143,1648.01002653061,1525.65570367347,1595.28090367347,1659.18003367347,1566.33264897959,1538.26099744898,1638.57285204082,1589.99540112245,1550.59695612245,1476.91065612245,1514.72029591837,1694.60959591837,1647.73759591837,1604.27515,1557.45960714286,1671.55136530612,1729.00285612245,1698.20552142857,1699.13528469388,1668.19483469388,1668.91204489796,1720.00361326531,1722.16752734694,1761.9766377551,1568.40735928571,1828.97831020408,1839.16005306122,1576.87579591837,1653.73860204082,1548.28445714286,1551.98630714286,1710.9789755102,1735.2389005102,1684.28831071429,1729.51283571429,1582.72580816327,1713.45039081633,1868.72550714286,1890.74069408163,1743.07379469388,1497.33831102041,1744.34558061224,1671.68616428571,1698.58714479592,1868.82234795918,1715.39906530612,1597.51649489796,1650.26261020408,1721.9234377551,1691.39437142857,1534.90325,1634.46616428571,1543.88479693878,1458.59793265306,1363.83614387755,1490.78726020408,1538.48579897959,1671.72705918367,1465.89736040816,1791.66627040816,1695.55869795918,1739.46080918367,1841.11361326531,1792.51226428571,1676.53823163265,1693.63978020408,1631.85861795918,1591.12074795918,1556.98183163265,1612.91462663265,1418.86417938776,1613.28584591837,1506.01571734694,1399.17826530612,1299.64428530612,1415.10410306122,1578.5348255102,1735.22829285714,1681.77785816327,1538.00174285714,1647.94565,1655.33847755102,1634.24853265306,1608.22451020408,1652.59122653061,1710.7880122449,1719.40293061224,1688.85080816327,1497.46661326531,1516.7124244898,1498.5916244898,1434.10179387755,1527.19314183673,1502.35786632653,1651.36299397959,1604.61583071429,1543.79342571429,1539.55740408163,1571.99468469388,1672.20863571429,1608.73413571429,1638.61325102041,1745.98740918367,1580.75642959184,1706.68700204082,1670.28521831633,1638.85942346939,1560.48988673469,1662.17528877551,1524.39813581633,1553.60577081633,1571.00424153061,1711.45932653061,1584.76249622449,1689.99594826531,1584.96861632653,1714.3532877551,1710.63172755102,1823.43124897959,1731.17720204082,1575.1587244898,1647.43825612245,1610.94304489796,1797.25288673469,1599.81503367347,1663.35931836735,1776.39523959184,1704.51198959184,1785.17381530612,1717.19035408163,1701.47836693878,1600.34281959184,1553.83532959184,1736.79106877551,1723.24433612245,1832.36815204082,1999.9929,1946.18363877551,1831.21621081633,1806.36270346939,1886.27486428571,1864.92354908163,1853.90672459184,1810.07735459184,1814.97539469388,1869.70471510204,1783.03166622449,1752.65164989796,1712.46850846939,1692.93240744898,1625.0246744898,1686.7161744898,1797.70286632653,1666.60006122449,1888.55853367347,1763.44965714286,1717.92462142857,1701.78987040816,1789.84902346939,1715.23454795918,1651.92088142857,1547.52982142857,1549.33042857143,1706.11266020408,1869.2370622449,1751.82170306122,1754.97665632653,1613.73994306122,1801.89061530612,1766.33368877551,1663.38333367347,1812.46985408163,1713.97497959184,1701.12839591837,1685.69770469388,1690.11715612245,1712.60959285714,1735.99639285714,1712.91396326531,1714.51956938776,1786.81848163265,1620.97303979592,1865.4189622449,1789.40728571429,1759.99874897959,1679.89388469388,1708.70837244898,1813.36357040816,1830.47651428571,1734.42879387755,1755.28203877551,1764.35347030612,1797.07335193878,1617.19761826531,1536.03623438776,1452.91052336735,1535.72195908163,1497.03936938776,1480.76792857143,1587.09558979592,1557.51913530612,1543.87778306122,1663.14706571429,1602.05327346939,1529.07121622449,1589.39814071429,1541.14083357143,1448.94433857143,1483.43182487755,1361.73453508163,1244.80185510204,1242.81472020408,1230.62986122449,1596.29400510204,1563.05007040816,1572.74419387755,1605.65667653061,1505.38089795918,1481.0187594898,1636.1679377551,1425.46762346939,1396.2082322449,1785.4300322449,1713.85693336735,1784.06041734694,1636.88851734694,1677.94539285714,1638.43786020408,1612.26770612245,1716.77600306122,1725.23865306122,1639.89360510204,1586.73485102041,1667.88005102041,1645.08710102041,1769.5024122449,1731.2308622449,1747.9616,1639.09162622449,1790.54937857143,1813.14521520408,1862.37766020408,1890.32716020408,1849.67248193878,1799.18711581633,1887.5033244898,1669.18074897959,1773.38904081633,1777.87115204082,1810.19220204082,1856.23635204082,1906.0694622449,1676.39631765306,1534.97384183673,1736.74002346939,1672.87243673469,1627.5684,1569.51367959184,1356.75469959184,1630.67853265306,1540.39051765306,1542.81401765306,1461.63965765306,1505.28745765306,1455.12778265306,1558.7291622449,1607.77394591837,1609.27994591837,1484.58993132653,1510.5818563