2653,1565.6957244898,1537.46180061225,1496.23972,1643.46387346939,1629.10453438776,1648.07969867347,1755.12670408163,1687.72248673469,1630.74700816327,1869.69080816327,1901.49949489796,1755.27304489796,1707.89022244898,1808.05164897959,1772.03036397959,1793.27158438775,1821.37164765306,1701.51232244898,1697.02090204082,1735.8690622449,1736.53939387755,1724.09226326531,1916.69843673469,1940.74370408163,1769.3523744898,1861.22759489796,1800.7826744898,1766.34209795918,1760.90328469388,1746.71688469388,1745.82884387755,1735.88949183673,1782.07476122449,1811.68941122449,1662.27061438776,1484.23279193878,1500.49424693878,1581.01859693878,1635.51230510204,1486.49550510204,1548.89063469388,1533.90816714286,1447.50384061225,1741.20175306122,1669.41145306122,1670.76580714286,1781.64265714286,1680.48051938776,1691.97751632653,1710.17466132653,1696.16271132653,1898.65446938776,1825.67780918367,1920.55900918367,1694.98390918367,1861.68356734694,1714.89025816327,1769.97556908163,1779.43325306122,1759.24671887755,1774.13263469388,1913.88033265306,1678.28914387755,1752.70465510204,1879.58510571429,1847.32313571429,1862.91596632653,1732.85207857143,1686.67983357143,1742.15783153061,1741.4776744898,1581.35888979592,1621.06237346939,1671.62077346939,1958.66518673469,1806.72557142857,1770.44926326531,1848.44722755102,1739.48989591837,1758.36337244898,1822.25636326531,1799.01617653061,1645.90908061224,1676.89359285714,1865.48448469388,1877.11151632653,1889.50516734694,1946.24876071429,1886.68083520408,1917.18090204082,1885.85473061225,1718.58555204082,1804.03905816327,1617.58979387755,1640.8108755102,1733.81905510204,1792.82892653061,1716.9367377551,1846.6210377551,1690.69458061225,1697.88094387755,1692.39860204082,1589.65821836735,1608.61958367347,1750.52123367347,1668.98513367347,1650.43364020408,1713.78369020408,1748.65978938776,1535.83110908163,1758.93909408163,1659.73237908163,1739.40315408163,1644.10059081633,1633.54171785714,1542.14454285714,1600.29229183674,1626.13684755102,1675.13779755102,1642.34176591837,1729.16985877551,1678.46378346939,1620.32461836735,1708.62569755102,1802.97477040816,1812.59973979592,1664.91036530612,1600.73542346939,1591.06862346939,1664.32314285714,1648.01127244898,1603.21453163265,1683.61873469388,1592.38223163265,1842.26670612245,1687.08645,1645.43931,1722.84928265306,1543.5490377551,1650.1856244898,1560.41654183673,1709.36612163265,1749.83117265306,1712.99588387755,1659.44236122449,1742.93029489796,1942.88429285714,1672.25336530612,1778.26165102041,1851.66800408163,1846.34723979592,1746.00400204082,1635.51728479592,1660.57756336735,1840.51785816327,1934.91765204082,1954.23404346939,1859.94588846939,1893.75093846939,1876.17829346939,1881.54063846939,1963.49249387755,1889.54147755102,1769.21675989796,1838.32657826531,1805.38919561224,1646.97190173469,1724.13057653061,1678.08102244898,1703.4912877551,1696.17299795918,1679.38064591837,1836.50702377551,1799.32262795918,1694.32391153061,1703.32970612245,1755.15521020408,1537.57897755102,1471.92563673469,1593.71034693878,1592.56608163265,1616.36808826531,1576.63019387755,1709.91355204082,1560.00633806122,1576.73806020408,1640.57033877551,1611.65544591837,1637.47964897959,1602.25369693878,1588.93163387755,1892.43928183673,1736.23278183673,1786.81034183673,1683.18654897959,1628.99910306122,1710.20775306122,1654.08434489796,1615.23579795918,1747.09313397959,1799.44663230612,1873.03906530612,1833.93936030612,1744.88705918367,1789.21340918367,1687.01970632653,1666.54345306122,1768.18150204082,2050.42910306122,2014.81770306122,1900.01145306122,1844.60346734694,1812.18967734694,1719.27291326531,1747.70991326531,1709.24744183673,1558.62365,1700.47911836735,1627.60413877551,1795.39815540816,1629.32832142857,1565.55558959184,1602.04259918367,1597.01545266327,1646.26448265306,1974.09208857143,1746.46217510204,1698.71597510204,1719.6467005102,1679.48928428571,1842.36381836735,1957.21856428571,1665.38281204082,1729.61046,1774.68534265306,1657.31553693878,1889.89390938776,1759.83482346939,1681.94000622449,1633.31228265306,1765.22092040816,1749.22317244898,1962.06726632653,1911.32055204082,1694.99171938775,1659.49469489796,1736.37828061224,1785.78887722449,1822.82223173469,2116.08112122449,2129.13052346939,2185.67478163265,1929.23622693878,1765.76498959184,1913.27859755102,1701.03760755102,1822.77175918367,1726.48713285714,1606.41622244898,1715.32041122449,1795.31047244898,1672.81683163265,1700.33059489796,1635.6370255102,1704.25039183673,1618.9343122449,1731.26408163265,1640.41202377551,1630.77775071429,1740.70562316327,1745.93242357143,1722.90755928571,1724.25793989796,1728.63161122449,1730.57766122449,1692.4272994898,1730.63749897959,1617.93884081633,1688.93683673469,1720.14560306122,1797.38393397959,1728.35165438776,1704.71121122449,1634.66064010204,1611.78420010204,1731.7231622449,1671.07280510204,1741.43187959184,1798.35122244898,1776.8017122449,1602.33618571429,1615.48023979592,1485.56589489796,1665.59899387755,1685.8801657551,1567.1185157551,1482.98224489796,1595.31356734694,1592.90912959184,1511.90604591837,1574.77269591837,1505.71845591837,1642.26744897959,1619.45939183673,1469.06400204082,1448.41508877551,1437.72032877551,1452.60550367347,1626.93232346939,1605.40539795918,1629.13503469388,1585.63685204082,1486.30671020408,1500.09816632653,1768.54868877551,1437.46206020408,1489.12208418367,1479.54307295918,1509.09753765306,1520.29288836735,1620.31114479592,1633.89137755102,1697.97472755102,1686.95617755102,1764.09347755102,1909.02095204082,1809.85324591837,1839.03059234694,1724.47639827959,1776.78373021837,1830.35860591837,1796.72593265306,1826.50286326531,1792.93462346939,1704.82228653061,1673.13311846939,1678.11814418367,1658.40888071429,1669.26273071429,1738.93209918367,1785.59302387755,1876.37878173469,1890.28622704082,1845.99636765306,1588.96590785714,1747.97421357143,1991.72195408163,1568.11961408163,1680.2943977551,1635.77884183673,1762.98118877551,1794.01001836735,1712.65948061225,1621.30627142857,1841.50945408163,1793.41073367347,1806.53273571429,1738.87320306122,1700.16137040816,1915.11462591837,1806.3570177551,1798.24231367347,1759.52750510204,1761.50593428571,1726.286815,1696.4499255102,1749.93806530612,1731.55500663265,1749.5223377551,1653.81844081633,1759.72715204082,1876.57452438776,1765.65222438776,1700.02582673469,1783.64918571429,1765.70026938776,1665.07126326531,1755.00676326531,1732.52448571429,1880.42163132653,1783.08097033674,1743.71954795918,1835.44814265306,1891.06268204082,1852.14941061224,1894.01221163265,1907.54651163265,1773.38361673469,1748.16019489796,1832.38674693878,1715.21734693878,1543.55209693878,1610.40855204082,1604.4536744898,1649.23081938776,1576.58865612245,1559.5195377551,1594.15671428571,1656.13631938776,1551.57720816327,1504.75134959184,1510.52391938776,1723.91767959184,1630.8450622449,1591.15849489796,1500.09097857143,1524.81029357143,1533.74086857143,1536.46803163265,1501.24405204082,1589.45964897959,1548.90709591837,1656.58608989796,1782.01422346939,1735.60219183673,2014.70971734694,1866.03523265306,1827.9693255102,1743.79782040816,1814.82096540816,1688.43811734694,1728.05431734694,1688.09286836735,1701.58943469388,1527.37178061225,1613.51022561225,1552.78581755102,1585.63172571429,1703.24043188776,1767.44284693878,1683.54078163265,1647.38942244898,1744.69645816327,1660.38588469388,1610.09415714286,1682.94083979592,1863.2789,1880.648975,1833.7372005102,1748.8248255102,1794.9642255102,1776.02789555102,1755.08120816327,1765.49433673469,1704.34980306122,1896.58102857143,1664.38336020408,1772.86947653061,1823.05191530612,1729.98409387755,1757.48751122449,1677.50340510204,1658.20410102041,1709.08781571429,1847.35862755102,1773.31022755102,1586.10484693878,1780.02606938776,1716.50037653061,1529.35572653061,1498.40436020408,1374.03455183673,1420.67460408163,1458.68225510204,1374.87941479592,1336.59709714286,1375.90027714286,1369.47878163265,1437.05303163265,1408.29730163265,1450.88832765306,1500.68942867347,1639.14083367347,1444.92113469388,1334.23651836735,1635.67121428571,1680.79967653061,1650.85605816327,1765.70789081633,1757.70328061224,1761.0466622449,1625.30581632653,1789.2806377551,1784.21988877551,1780.10263265306,1748.14141326531,1704.67252346939,1641.77867612245,1759.2815122449,1801.81282214286,1756.20402122449,1706.60211683673,1852.96194183673,1903.39854183673,1717.87710306122,1860.5096122449,1682.49025,1902.5488,1807.53788163265,1986.66724693878,1843.30676826531,1729.11921632653,1686.67787142857,1757.64604459184,1763.14405540816,1734.47413081633,1635.97985816327,1576.81641510204,1805.95483785714,1681.53835306122,1603.21669081633,1763.27644867347,1941.85181163265,1994.84164387755,1779.12493469388,1721.0851377551,1710.48245408163,1850.13753265306,1771.70895714286,1889.96940714286,1782.25065204082,1807.34094120408,1830.27208304082,1634.08278367347,1427.74391836735,1498.59188244898,1650.59869387755,1755.92999387755,1780.3682427551,1629.17766959184,1626.49208673469,1604.67503673469,1619.73010510204,1459.88819591837,1459.32586591837,1478.25194346939,1589.00787959184,1556.04791826531,1595.54965408163,1549.00670969388,1647.22213316327,1684.49906193878,1705.75136193878,1666.89841255102,1604.27862367347,1693.53255734694,1618.87513081633,1626.72642755102,1555.95812755102,1604.58036530612,1643.80576530612,1540.84550816327,1593.86305204082,1571.45261428571,1606.48072346939,1701.70532346939,1666.93493061225,1612.16269591837,1670.84915510204,1748.69567510204,1781.68833367347,1749.40118979592,1730.70429193878,1740.96516714286,1870.5401377551,1716.69471122449,1666.29890714286,1825.03729897959,1761.49201020408,1897.55965489796,1921.41187969388,1755.84999061225,1796.71482653061,1833.30189897959,1819.11201530612,1821.08653673469,1673.07621020408,1796.48566428571,1648.75447244898,1749.72646122449,1723.70535857143,1725.96310408163,1718.86811428571,1734.52918061224,1664.77947336735,1633.93966836735,1758.33899836735,1734.55265408163,1778.63761122449,1800.50521020408,1598.97836510204,1597.87779010204,1589.98192377551,1659.35270602041,1642.88052040816,1595.38237040816,1691.08433122449,1510.51972959184,1558.2465905102,1502.20206295918,1512.32866428572,1517.07605612245,1541.76525612245,1420.71817112245,1491.12634387755,1538.5108855102,1650.57505612245,1595.32507857143,1359.68152653061,1584.27239285714,1801.7389755102,1889.61576877551,1770.01969591837,1784.16634969388,1722.56198673469,1811.19419591837,1782.84967346939,1913.5748622449,1817.13659081633,1813.99999387755,1791.99070612245,1817.91675918367,1584.80792040816,1589.06762653061,1666.03263367347,1606.89913367347,1633.32995214286,1710.17417204082,1550.40455714286,1550.48395408163,1523.87654897959,1394.08111530612,1436.92605,1518.81164,1566.42719,1553.56621938776,1401.33708469388,1370.44908469388,1566.21997244898,1525.60592132653,1578.3844377551,1631.40245612245,1604.93480612245,1561.98099795918,1637.84321938776,1616.20280612245,1633.74915781633,1683.4635377551,1710.04707346939,1685.24360010204,1616.97168091837,1488.72935438776,1479.88953561225,1445.07993561225,1502.03693959184,1465.69263571429,1426.08967397959,1502.65446418367,1548.76234887755,1551.46379387755,1518.84948061224,1602.35452755102,1770.89049489796,1705.64387857143,1688.68970204082,1739.85374693878,1786.78379693878,1805.07686428571,1657.28053571429,1793.34078469388,1589.89462142857,1657.44145,1656.03435918367,1577.24683826531,1683.86057755102,1731.24028979592,1735.86844183674,1837.77694285714,1813.89621632653,1742.8338122449,1713.48196632653,1804.00581632653,1744.5252622449,1760.9589122449,1831.18208877551,1837.33424857143,1859.88270979592,1758.20826183673,1880.47078969388,1765.91429591837,1796.21482173469,1763.17632173469,1904.39611969388,1797.04628091837,1791.95401663265,1857.1343244898,1841.89704285714,1755.70942142857,1693.0209744898,1661.56657346939,1568.64015204082,1893.91831020408,1696.88215673469,1689.57065673469,1711.03410846939,1784.79724346939,1715.07763673469,1539.87976326531,1762.96132979592,1657.10349795918,1717.42184795918,1956.12729591837,1728.00935612245,1605.7103727551,1471.76576561224,1756.79244285714,1765.5829622449,1801.44130806122,1830.87224795918,1916.66301632653,1942.30331632653,1921.12496632653,1698.71630918367,1677.19747142857,1683.26744285714,1758.21044591837,1891.4023744898,1870.02504387755,1908.73652857143,1776.84758265306,1848.43391153061,1779.35612173469,1805.92331734694,1895.46993663265,1950.44630306122,1776.5661277551,1849.57045642857,1695.98422755102,1829.97012244898,1750.17982959184,1829.3273622449,1791.92126255102,1712.12652734694,1726.29419489796,1742.76514489796,1723.80493061224,1720.51638979592,1784.06035408163,1659.76743673469,1727.3179155102,1691.39021367347,1771.67908673469,1731.83802979592,1734.73279897959,1660.34988979592,1662.2634755102,1732.44591020408,1728.14809591837,1869.90648469388,1914.61738673469,1810.6355244898,1852.82710102041,1709.46962,1796.61538326531,1676.95422,1630.77553979592,1493.50867581633,1486.63334091837,1495.03168591837,1550.01792418367,1499.13937061225,1571.19399102041,1574.23989183673,1664.89228673469,1587.03983673469,1789.21554183674,1758.1123877551,1695.30080816327,1670.62595816327,1741.52555816327,1640.70424183674,1814.77017755102,1729.40752755102,1769.65742755102,1722.48317755102,1614.91541734694,1533.43391734694,1536.05573734694,1665.46287755102,1622.49963061225,1570.18069387755,1673.29994387755,1587.218075,1503.302,1474.27679,1493.69830642857,1544.27527142857,1621.33319795918,1426.61239693878,1575.22214693878,1583.37668479592,1555.75204193878,1582.09513459184,1660.81402459184,1612.63514693878,1485.93863163265,1443.23828163265,1492.57031163265,1405.56885040816,1309.48961540816,1369.30429061225,1351.97285102041,1413.77947244898,1350.85692459184,1381.52877959184,1298.19685,1361.85704081633,1307.10443673469,1371.59065816327,1292.94407816327,1243.34200306122,1261.59649122449,1336.26521938776,1433.44996938776,1388.23283163265,1407.95569693878,1431.72078877551,1488.66717959184,1452.84237959184,1405.81337959184,1512.63108877551,1542.21908163265,1568.85714795918,1602.89514795918,1588.1574,1627.30704081633,1697.5317877551,1683.62334387755,1702.40874387755,1697.02959387755,1688.49052295918,1668.55963061225,1698.85238602041,1760.23898877551,1575.80408877551,1487.71605,1657.3690105102,1507.18125204082,1679.07190204082,1531.09707704082,1737.02046122449,1728.84546122449,1741.89185,1736.94691836735,2064.05116336735,1776.64686142857,1796.75012142857,1716.15710306122,1703.42110306122,1689.14166020408,1641.35482857143,1612.63615408163,1680.60306326531,1725.08176326531,1709.78934389796,1731.95999489796,1810.07699489796,1885.60289489796,1758.00544489796,1675.26941938776,1691.6163622449,1686.25769897959,1651.03740306122,1706.48573367347,1742.29309183673,1674.77167836735,1759.84136938776,1895.83469795918,1835.31884591837,1803.80728765306,1828.57864336735,1929.27347846939,1844.22670510204,1909.21926734694,1844.31759897959,1701.62167377551,1691.98056734694,1841.02715102041,1787.98217979592,1754.79526530612,1693.0133377551,1773.1278877551,1737.46355816327,1740.03352857143,1634.79290510204,1548.03988979592,1567.37136836735,1641.06015,1716.26480204082,1731.64488061224,1881.39713367347,1735.06687653061,1650.07618061224,1826.36105846939,1709.98131346939,1812.23545102041,1823.01295102041,1706.76337346939,1673.63034591837,1819.70561306122,1677.4841255102,1753.91916,1788.21274040816,1671.05684888776,1828.75926938776,1681.12669285714,1718.05941938776,1480.69353571429,1735.85194387755,1689.4453244898,1761.4699744898,1823.98751938775,1808.33921632653,1786.56043877551,1599.0353377551,1638.6432277551,1575.58250836735,1637.29683387755,1683.01222346939,1677.45762244898,1721.50438877551,1716.82103877551,1713.38605816327,1608.0806377551,1645.21522346939,1913.55775887755,1974.27415918367,1820.43593367347,1763.58341428571,1687.05914377551,1678.23384377551,1720.0617085102,1755.32443061224,1706.22061428571,1774.66511704082,1770.75136183673,1575.73976795918,1701.89096734694,1728.4212655102,1676.61925306122,1651.01441938776,1478.23724795918,1398.87774581633,1500.58049081633,1470.91963673469,1443.7547377551,1535.45592755102,1710.12434183673,1607.61411530612,1558.64637653061,1453.36084193878,1474.70394091837,1654.73988163265,1702.0701122449,1755.1212377551,1811.53588877551,1752.06485795918,1695.3179755102,1636.22160714286,1743.00520612245,1596.57822040816,1613.10158163265,1639.37300306122,1757.59515306122,1785.18743979592,1725.51543979592,1572.74541632653,1561.62811734694,1410.18330102041,1603.36442142857,1709.66042142857,1692.10453163265,1856.5643744898,1758.54355918367,1798.63815918367,1542.97989591837,1798.26827959184,1795.63978367347,1926.64153367347,1784.20561326531,1733.39884081633,1785.86546938776,1719.83851530612,1752.0347377551,1716.83729673469,1789.13466071429,1826.45568091837,1816.87362806122,1843.72092806122,1800.64699285714,1771.61660714286,1834.14382142857,1850.11944489796,1799.63807346939,1769.13518346939,1675.30860183673,1711.59151204082,1850.52141612245,1666.94557244898,1818.98058265306,1791.49543673469,1801.28385510204,1849.12208265306,1802.26761020408,1798.61361357143,1862.36190765306,1785.50196734694,1784.90870744898,1788.31539918367,1865.84145816327,1790.56161020408,1662.33396020408,1678.79851938776,1529.95953673469,1620.48044897959,1827.02098979592,1720.27194183674,1577.09415306122,1697.44958163265,1545.24850163265,1601.30658265306,1747.44108265306,1654.63458265306,1667.80031836735,1759.74693326531,1577.02198061224,1461.03243,1736.33994,1622.14352,1797.91950602041,1733.96823713265,1572.54008713265,1650.73370713265,1698.86771613265,1851.04727939796,1787.42287939796,1760.56195388776,1878.55307633673,1908.97554387755,1748.15375989796,1749.19853061225,1694.48180408163,1755.57248979592,1769.90729387755,1932.52921020408,1847.75040306122,1797.54865306122,1741.57425306122,1516.85380306122,1710.34244591837,1822.04442142857,1872.42647142857,1839.12116020408,1747.66094795918,1835.75074795918,1621.81464795918,1704.51629795918,1634.54999795918,1797.37259795918,1705.78634795918,1809.24019795918,1795.42209408163,1891.52814408163,1737.27075102041,1681.95021122449,1731.97816122449,1749.17114285714,1680.09981836735,1665.45726836735,1766.38985510204,1692.16605918367,1728.50218061224,1711.43056428571,1583.20719489796,1636.03320102041,1635.93874897959,1454.2523744898,1512.79831938776,1440.69836938776,1553.59604489796,1486.94867857143,1453.63437857143,1421.01587357143,1669.66816214286,1488.07034183674,1435.62015408163,1569.57781326531,1453.93492326531,1618.04189959184,1500.99193459184,1358.99059459184,1505.80639459184,1525.962575,1826.881155,1620.15681438776,1630.29995438776,1626.75561153061,1649.51251653061,1648.65243897959,1830.55901346939,1683.63952979592,1681.78530714286,1757.93931632653,1758.24860408163,1653.48485581633,1797.16530918367,1637.42992418367,1665.41608571429,1540.79023571429,1381.81811836735,1416.03591530612,1476.88664068367,1417.03785918367,1722.70804489796,1667.14682653061,1633.16260612245,1648.1434255102,1591.2206877551,1549.43427489796,1920.63095479592,1853.66325102041,1970.58873979592,1920.47268979592,1823.90165612245,1720.03909969388,1825.87215408163,1861.21180510204,1651.86940306122,1520.21478877551,1896.87072857143,1625.20017857143,1569.16821938776,1536.32256734694,1634.54664897959,1777.58162040816,1676.30462755102,1804.94821040816,1871.39505408163,1900.21572959184,1889.93966122449,1755.67154591837,1890.6154377551,1849.13414285714,1870.94167591837,1869.6285177551,1795.62049867347,1731.81964459184,1920.59627122449,1582.88366653061,1807.61293897959,1777.72660204082,1826.67937704082,1873.75302612245,1826.03205612245,1851.65240102041,1737.18957530612,1710.56043653061,1784.81119418367,1750.31168520408,1455.98246530612,1470.88240061225,1295.2832022449,1228.90415061225,1361.00897346939,1618.4462755102,1569.81562653061,1756.55896459184,1585.50724377551,1727.36998377551,1649.32109877551,1661.75347142857,1726.90383520408,1741.83176326531,1578.93427653061,1673.90565408163,1648.36617857143,1625.91694591837,1714.94102142857,1722.58600306122,1777.54484285714,1608.49244285714,1757.98133989796,1750.89117346939,1649.97488336735,1619.30329790816,1689.71455102041,1681.88081020408,1812.61321122449,1548.13120612245,1664.31319387755,1559.76045102041,1536.1422622449,1576.1361622449,1614.89625377551,1753.72740377551,1753.67004489796,1559.84986020408,1704.92667653061,1932.54616214286,1901.20372755102,1705.34213265306,1690.70922214286,1667.67203908163,1846.64918163265,1853.3858622449,1795.67109081633,1823.53336836735,1639.12910846939,1715.94748163265,1723.48313163265,1699.17933122449,1707.68467622449,1533.71286020408,1580.41765306122,1550.15687367347,1523.15258367347,1590.35244867347,1662.96909867347,1571.36510622449,1556.76251122449,1676.5897122449,1590.92389693878,1618.2533755102,1524.3360555102,1483.50367653061,1397.90107142857,1644.90924693878,1728.48109693878,1461.19230714286,1647.52380714286,1689.56153969388,1710.6273244898,1653.57553979592,1673.54735979592,1598.96382581633,1574.08627265306,1670.60278214286,1709.23499744898,1710.52586244898,1694.05225632653,1772.22825632653,1726.90451755102,1546.43747367347,1573.15656632653,1679.19776734694,1713.89076326531,1661.23162244898,1705.82129387755,1637.36556428571,1674.89605102041,1664.28179877551,1667.50450520408,1681.20774163265,1531.22730408163,1597.51268367347,1549.76654767347,1504.17199257143,1552.9176377551,1656.16777489796,1736.25583163265,1677.47946428571,1653.03883214286,1662.49411857143,1774.74590612245,1620.90852091837,1596.81012897959,1604.5545572449,1613.11187826531,1503.72944969388,1628.08878530612,1638.13980591837,1719.24574387755,1745.01349285714,1752.7813255102,1742.01418061224,1686.94343846939,1801.68969173469,1794.47323255102,1779.24686316327,1825.83200816327,1738.944,1691.30864387755,1729.29423877551,1548.83372244898,1660.82693265306,1752.44866673469,1732.9832244898,1713.30700285714,1654.65068367347,1744.12386632653,1734.46545306122,1615.24000306122,1589.25975204082,1676.23254489796,1593.02971020408,1516.08283571429,1573.40086734694,1638.33048061225,1571.29307959184,1698.54775612245,1543.19391530612,1558.23198265306,1449.08575306122,1548.38113020408,1519.57603265306,1627.44956122449,1693.02502857143,1763.04779795918,1743.18242795918,1792.85900714286,1697.2550877551,1730.21680816327,1915.94096530612,1539.16854091837,1754.29392765306,1873.13164183673,1888.35613469388,1625.20805408163,1799.3790255102,1841.41760306122,1807.95032653061,1865.40355,1949.48262204082,1831.45113071429,1808.30755418367,1509.37741602041,1523.15590530612,1586.35598530612,1721.77094397959,1648.49942857143,1751.33581428571,1765.69716122449,1684.94208877551,1686.93037040816,1609.22095765306,1656.25857115306,1648.10260788776,1571.02948367347,1455.68519214286,1381.35904336735,1491.82928673469,1504.37666836735,1456.54077653061,1569.18490183674,1515.76889163265,1533.44210102041,1591.35895612245,1405.69045612245,1580.13745612245,1342.08520612245,1465.91552112245,1565.52818571429,1562.93315102041,1528.8761422449,1605.88566755102,1683.18535489796,1728.85635918367,1648.55231428571,1612.15841428571,1739.1103744898,1637.7259744898,1635.29015204082,1661.3178377551,1657.35935816327,1675.22696020408,1707.57249387755,1753.45331234694,1692.24373683674,1660.06156938776,1862.34616938775,1659.62054489796,1524.91448989796,1524.10867663265,1715.52825010204,1766.19607428571,1585.81751204082,1952.50802040816,1794.39180306122,1884.18989795918,1809.08325887755,1804.83958132653,1683.59052367347,1731.03849754082,1764.49125978571,1730.97797755102,1671.37150408163,1694.0708122449,1726.85175510204,1792.15716887755,1826.58698897959,1693.57233795918,1671.84517673469,1908.29274693878,1793.76720612245,1712.78526632653,1747.18306734694,1782.5711622449,1560.32280408163,1769.55844489796,1773.75575989796,1688.93050020408,1717.03816020408,1803.58346530612,1683.1657877551,1939.89453571429,1849.10775244898,1828.43710816327,1882.09516428571,1737.26859142857,1788.36357887755,1736.67841530612,1851.49382244898,1750.89457653061,1811.91709377551,1802.15477306122,1734.37347683673,1765.62742377551,1984.66996326531,1680.76422540816,1761.77759785714,1899.80262959184,1823.99236632653,1850.49022040816,1801.27737040816,1806.24628163265,1765.57318163265,1690.57487489796,1750.47476122449,1820.21648061225,1947.32348887755,1863.37853887755,1916.79004897959,1767.84555918367,1769.87372959184,1552.07807959184,1607.82990714286,1639.04339081633,1672.96541632653,1550.13804183673,1663.86414183673,1662.89604183674,1447.84249285714,1366.52473285714,1542.59044489796,1505.9554755102,1541.6563255102,1452.5210755102,1534.6935755102,1455.26129081633,1435.20903163265,1431.31093163265,1462.97893163265,1339.10174163265,1555.86247142857,1393.82986632653,1349.00341632653,1444.46253571429,1402.80318571429,1405.99563571429,1705.64943571429,1689.89926020408,1690.65851836735,1758.37591836735,1692.40719387755,1677.61948367347,1619.33753979592,1727.42306836735,1748.90705918367,1660.37455510204,1667.86819704082,1676.97188887755,1681.05475173469,1665.41394285714,1686.88771938776,1637.25435816327,1713.07120887755,1674.16034663265,1730.41240785714,1742.55925785714,1634.62847520408,1595.78849795918,1740.16403571429,1700.28098244898,1586.5823444898,1612.76041897959,1566.64736040816,1748.21076734694,1588.1580377551,1605.12234795918,1504.54712826531,1589.75862632653,1542.01514132653,1559.30361326531,1651.44696142857,1365.26567857143,1435.02615612245,1518.91580612245,1682.27855612245,1568.74998571429,1521.19622142857,1518.2024122449,1646.9781622449,1548.54900510204,1539.82983010204,1419.09702510204,1532.46535010204,1575.19116836735,1742.15516836735,1549.90366326531,1605.54852857143,1639.82006938776,1639.2887,2013.49648163265,1738.923335,1845.12297857143,1745.85192795918,1964.53136632653,1910.23847469388,1773.83192857143,1810.81726734694,1886.0166377551,1832.88256326531,1728.71857755102,1729.133,1706.5157,1757.16651326531,1741.48051632653,1643.96651632653,1771.07691632653,1513.43128397959,1588.65674897959,1624.08959897959,1426.5715255102,1777.63020559184,1590.81295559184,1671.63220559184,1521.47459520408,1519.47510612245,1724.25790612245,1862.16410612245,1786.12600112245,1685.75590112245,1682.37176836735,1627.06064836735,1627.39560816327,1491.27034693878,1515.3579622449,1554.22503979592,1728.91463979592,1699.02278979592,1785.44705204082,1834.69119081633,1783.17624183674,1659.44111836735,1814.15491428571,1902.40417142857,1753.72984693878,1802.60164693878,1773.75393877551,1878.30112653061,1713.15576785714,1762.83173163265,1663.67628581633,1677.68955010204,1534.84498071429,1646.49376377551,1566.23303153061,1575.42264081633,1519.04659459184,1658.90582959184,1686.18249387755,1771.09270459184,1674.06019183673,1709.97001938776,1701.82453571429,1578.11165510204,1678.57282346939,1732.63641306122,1696.06045806122,1738.43307540816,1749.89970193878,1862.32828326531,1790.70962020408,1664.77754183673,1663.33650163265,1729.48296428571,1766.20236122449,1764.10789285714,1874.58918367347,1892.23758367347,1845.45169693878,1497.64202244898,1619.78159897959,1584.77276836735,1501.92503061225,1711.07412061224,1632.58878979592,1715.55608377551,1707.89146632653,1884.99561632653,1816.58144285714,1661.48949602041,1554.63904285714,1481.51601020408,1562.81467857143,1587.53603571429,1638.98043061224,1724.41571020408
