219.102040816327,1910.88889285714,1808.29050510204,1791.90549897959,1758.53328673469,1780.22882959184,1851.71344377551,1807.68387744898,1836.4837877551,1911.98073571429,1981.97238571429,1893.49707479592,1892.20948979592,1908.62685479592,1859.14838540816,1881.03268469388,1870.63099142857,1896.2072255102,1941.45631020408,1815.38359632653,1949.3418255102,1919.31438030612,1869.70148530612,1837.45980612245,1865.35408204082,1881.24352346939,1912.75088795918,1909.28214795918,2026.30502295918,1978.85113571429,1883.65943438776,1864.35786938776,1766.97521867347,1865.98076112245,1752.4840427551,2002.1294427551,1913.0028927551,1869.57991214286,1910.07915,1939.44060918367,1994.0728377551,1896.10211061225,1923.3855822449,1832.64793,1835.38728428571,1727.77538928571,1876.26992081633,1900.18120428571,1884.57819785714,1844.38623,1939.35470234694,1800.16564234694,1825.88348632653,1902.37181285714,1818.70156040816,1894.22143387755,1874.43773,1781.51618102041,1864.91485285714,1854.8568744898,1909.7154022449,1945.1437744898,1960.87504020408,1876.91435122449,1848.82737306122,1872.52935918367,1874.46129306122,1889.2815122449,1814.32881673469,1992.32594204082,1919.90939204082,1986.90563408163,1904.08312782653,1981.68521663265,1899.16915459184,2037.0966477551,1884.36482163265,1894.62884163265,1962.45446,1731.60988010204,1835.32414183673,1759.95379183674,1947.16194836735,1988.01661183673,1988.40306846939,1889.30294591837,1649.03898877551,1881.75875816327,1851.47537061224,1882.96115102041,2017.01628979592,1871.53173979592,2049.92691938775,2017.8434377551,1911.5184877551,1972.30028336735,1927.54846142857,1849.52720306122,1781.45824346939,1764.47796908163,1980.20497877551,1904.22765377551,2041.77794428571,1922.88671673469,1932.30986673469,1835.57441306122,1858.63506306122,1971.04177795918,1843.22278387755,1825.37429020408,1920.37681367347,1942.94011918367,1792.35100816327,1802.38286530612,2001.04311530612,1965.02382836735,1786.63557836735,1931.58822836735,1984.34372836735,2030.61243959184,1897.7971777551,1970.74923979592,1863.74674489796,1886.21282836735,1839.31035326531,1769.48976795918,1840.84406693878,1790.6428944898,1844.87431489796,1849.37806387755,1908.4546477551,1978.35276326531,1874.62184183673,1879.23474081633,1807.97448673469,1898.87071734694,1839.80968979592,1911.08376587918,1759.95431834694,1801.14249373469,1841.84031632653,1775.43891632653,1859.54059142857,1946.42661938776,1975.72517755102,1876.84649591837,1899.35964387755,1908.75399285714,1892.26484795918,1921.95748102041,1872.93033571429,1787.20733163265,1720.54583265306,1779.8871255102,1811.57125612245,1885.93813316327,1908.59124,1989.69445408163,2047.55478571429,1954.14911836735,1922.30429163265,1865.9984722449,1826.64364897959,1838.81087040816,1836.71426530612,1868.99172479592,1976.60040306122,1868.70150306122,2008.58844387755,1792.82004387755,1892.22240604082,1923.33002928571,1962.08618846939,1873.9278027551,1834.66274693878,1845.06025683673,1878.36808622449,1832.75296122449,1788.86548581633,1730.8744522449,1826.78544346939,1911.74870030612,1939.39921122449,1952.01211142857,1920.11745677551,1966.37165857143,1929.0273905102,1922.03426153061,1899.12663806122,1818.39682887755,1888.41807244898,1867.28258928571,1879.83139693878,1854.53288979592,1938.19898979592,1975.27906520408,1924.87341438776,1862.54406438776,1964.85133938776,1880.17928979592,1847.58660826531,1868.62366540816,1788.52492959184,1824.99169112245,1900.08591510204,1845.97409744898,1862.24308908163,1869.97348469388,1971.37585510204,1848.81809693878,1886.46965204082,1865.42056632653,1779.87486632653,1802.60536428571,1866.23824897959,1958.23824377551,1811.75040306122,1856.8738377551,1893.95558673469,1911.82405408163,1794.25997857143,1821.17917959184,1872.21558969388,1976.2771377551,1756.93353693878,1814.56553377551,1854.72553527551,1803.77473527551,1939.07583527551,1899.46447877551,1859.30119142857,1968.02218795918,1916.98743959184,1815.29820061224,1945.74300387755,1839.03495102041,1783.01290306122,1933.32838816327,2012.33977677551,1978.13697677551,1852.88574795918,1907.42744781633,1812.59348265306,1965.56108,1922.3462744898,1922.7473244898,1975.70858122449,1871.95728714286,1826.07580693878,1968.30450510204,1987.53703469388,1865.91952755102,1811.67017653061,1922.69537387755,1852.13276632653,1840.60292142857,1856.46877142857,1920.18076326531,1924.19391244898,1965.42424285714,1992.53135112245,1914.90290214286,1839.61016122449,1832.40298367347,1991.36178122449,1764.03804244898,1863.45214244898,1910.51574653061,1835.38274653061,1881.41123102041,1769.47327040816,1769.29408857143,1829.96709707143,1796.28260357143,1806.82778938776,1916.45250714286,1893.71925510204,1767.09580510204,1829.51205,1998.42005612245,1981.47676704082,1891.08780071429,2027.46698918367,2119.42120408163,1912.31427142857,1981.32848877551,1928.69244540816,1841.61424387755,1802.55476428571,1792.29378693878,1913.70552612245,1770.62617122449,1772.52838397959,1929.60845714286,1867.05021530612,1971.12902755102,1885.84380255102,2125.75281632653,2081.65253979592,1932.95538571429,1908.29292897959,1865.83120265306,1804.91465265306,1902.74016765306,1813.57279265306,1848.29479826531,1768.71806326531,1783.25873387755,1883.33413387755,1819.94105510204,1886.06193367347,1898.50573989796,1751.75330857143,1813.73568367347,1982.32283367347,1918.03409897959,1903.49039897959,1929.01908673469,1863.24545,1901.78687306122,1969.52333877551,1855.1246844898,1737.51862795918,1866.88016071429,1850.37288571429,1887.45038469388,1910.0267744898,1925.56094142857,1850.74664142857,1846.27484438775,1963.56346938776,1937.86617227551,1828.27655734694,1796.76720204082,1920.08025493878,1949.70016755102,1790.01065206122,1916.88658785714,1766.167465,1755.39930418367,1887.75217816327,1899.79328102041,1835.28095938776,1762.6891555102,1917.62116142857,1786.35871183673,1859.37912510204,1918.98487887755,2000.89582163265,1847.10451061225,1893.68971061225,1893.92196061225,1752.47756979592,1932.77101673469,1905.59774142857,1827.24131816327,1814.40396428571,1966.20575244898,1788.89938755102,1745.28224959184,1987.3594277551,1954.4407422449,1911.3619222449,1885.00956408163,1765.16849816327,1891.56714469388,1738.90152632653,1914.58596791837,1869.25446346939,1973.02558255102,1831.61078755102,1842.48506265306,1883.57816836735,1882.22194653061,1765.27320989796,1889.50353642857,1861.29918469388,1809.35336408163,1834.55225183673,1944.92012918367,1849.71449693878,1860.12134693878,1850.68421040816,1854.88175877551,2067.92830877551,1805.94429377551,1829.09414377551,1964.11185255102,1910.90599602041,1860.59788234694,1862.44140612245,1814.24294244898,1931.8520422449,2008.4718922449,2056.61778928571,1870.47715714286,2035.49356020408,1907.68937653061,1781.89712653061,1831.14834928571,1965.43412428571,1819.68831428571,1841.24828571429,1880.80748061224,1973.13134897959,1773.14003061225,1849.89555306122,1924.94219081633,1886.5672,1758.83212408163,1955.8624255102,1781.86848673469,1977.53080612245,1829.03846938776,1938.51094367347,2053.93376795918,1748.19305785714,1811.24598479592,1766.93918418367,2002.25368287755,1922.01710193878,1840.65864816327,1827.78491377551,1991.87704183673,1921.69130673469,1885.40978612245,1903.64512428571,2037.50288530612,1741.44810734694,1872.98325836735,1853.88821377551,1858.55542197959,1837.59366285714,1829.69345816327,1800.93985653061,1841.52654734694,1923.43179734694,1932.75703632653,1898.72346795918,1897.50096795918,1752.07914081633,1816.8286877551,1744.2933377551,1846.6447377551,1979.5338122449,1945.00122346939,1945.71158857143,1806.31272554082,1955.56533591837,1983.20854265306,1850.05312408163,1808.35489,1646.44954,1846.99487510204,1839.0126822449,2023.24953061225,1781.85539693878,1745.50334693878,1861.21439693878,1886.14073693878,1974.37946632653,1859.98766632653,1928.05814897959,1794.65759897959,1927.99151173469,1914.65102265306,1871.73841061224,1884.9363744898,1963.37332040816,1881.99057540816,1921.64911428571,1991.07907428571,1898.79926928571,1892.59275428571,1902.89128928571,1840.48852040816,1866.12157040816,1849.65760918367,1812.50102959184,1781.27424081633,1869.92803469388,1728.67842959184,1743.77972530612,1786.59053612245,1741.128975,1813.27044,1795.06685767347,1810.87985767347,1953.92220767347,1844.07060767347,1818.2420055102,1972.1906144898,1913.0430644898,1942.9976144898,1851.99180795918,1855.93429020408,1913.76768387755,1913.74833387755,1844.44322887755,1846.02167887755,1787.61448387755,1800.86788387755,1744.35598387755,1725.05335897959,1873.87186918367,1918.05823061225,1869.77794020408,1908.49349714286,1929.41488816327,1894.39724081633,1910.97743795918,1919.77373020408,1855.32555744898,1842.75459183673,2014.61046428571,1872.93254081633,1867.35254081633,1953.15044081633,1915.98352510204,1927.75492510204,1863.13833377551,1719.93677561224,1744.54367846939,1742.19289428571,1761.93124428571,1967.02536714286,1787.62911806122,1961.32850673469,1885.1060372449,1892.7659527551,1891.59375377551,1873.81255989796,1881.73745989796,1767.78785946939,1861.64810946939,1869.39136057143,1849.05103653061,1811.7096055102,1988.41141346939,1886.05941346939,1829.31111326531,1710.89460612245,1828.47545102041,1900.19624489796,1917.49634489796,1717.64774489796,1842.06599489796,1838.71874489796,1993.46437306122,1931.12097132653,1872.87461530612,1947.9684744898,2020.81081214286,2054.07334704082,1990.61486357143,1979.10273367347,1756.12296122449,1724.53631491837,1911.57080387755,2002.29661785714,1815.19063612245,1675.08994204082,1871.95244469388,1999.31540020408,1907.87719744898,1952.64573387755,1848.12588265306,1895.10644428571,1886.47253979592,1917.9888062449,1922.1476062449,1854.1184562449,1760.26578836735,1871.38421377551,1962.83766571429,1809.41453459184,1892.99915714286,1872.68308214286,1915.26857438776,1885.13181816327,1838.89488865306,1923.66262075816,1725.91611708163,1814.75905408163,1909.59606081633,1825.19063959184,1988.62989673469,1866.5194422449,1861.83027346939,1809.27940204082,1791.75972959184,1880.44022244898,1896.49187040816,1990.10923265306,1891.68834061224,1864.35678918367,1834.29244061224,1751.01764081633,1649.10106714286,1784.8834155102,1896.79819061224,1897.66567306122,1900.55101489796,1862.86388989796,1847.92371693878,1864.42559244898,1842.23752826531,1893.41882795918,1912.62258653061,1878.3969505102,1883.02499112245,1869.97629367347,1874.62706020408,1774.52324510204,1753.85858010204,1753.80070397959,1924.14137469388,1920.04099469388,1953.08332755102,1944.6632822449,1714.93246,1788.7145355102,1913.22681673469,1753.26321673469,1884.22840714286,1943.83710673469,1749.92563673469,1811.43599285714,1761.14909285714,1792.41249285714,1891.91143979592,1804.46195102041,1764.96123983673,1964.26488983673,1867.95869938775,1785.30418167347,1896.35144040816,1833.76687061224,1904.6956177551,1808.23181642857,1972.67807142857,2086.2679022449,1841.11048591837,1859.87304387755,1827.60940306122,1897.8724672449,1913.48157489796,1837.32518204082,1861.58840744898,1963.42716591837,1982.31042163265,2017.60407734694,1884.31227346939,1905.09429938776,1903.17641989796,1848.13142142857,1826.4102877551,1761.50013265306,1839.01755561225,1920.48278061225,1914.86801061225,1732.30823061225,1794.19038061225,1875.05273469388,1849.34928469388,1896.70984591837,1814.4091,1865.62573469388,1874.36066530612,1970.99764897959,1963.09845,1954.40397653061,1877.80087653061,1920.62616510204,1887.96883704082,1817.43724153061,1877.54888214286,1962.40750469388,1897.20276285714,1766.35607714286,1888.54541836735,1892.43894693878,1852.18108979592,1788.88121326531,1926.58408877551,1851.4204477551,1789.47667346939,1993.77761836735,1840.43701989796,1917.61555877551,1845.28740408163,1810.76375489796,1720.58424908163,1891.56695408163,1761.61399795918,1853.78254489796,1924.25763,1895.01706142857,1927.75228367347,2105.98996836735,2105.46141836735,1866.56806836735,1789.13816918367,1822.76297408163,1808.06712408163,1756.03216530612,1727.17018857143,1786.41938857143,1870.75438857143,1823.57023857143,1795.05873816327,1846.88508816327,1758.83913020408,1860.57693020408,1835.96584622449,1727.15299622449,1804.11681204082,1795.20359204082,1639.9951244898,1753.82708877551,2051.05193877551,1884.91272755102,1836.32699887755,1940.51940673469,1905.05645510204,1751.98620510204,1878.16696836735,1840.17174387755,1769.3625644898,1641.48140306122,1794.49537183673,1768.70005918367,1819.38173102041,1669.99204571429,1764.56584346939,1770.06299530612,1803.9930902449,1852.69377163265,1922.46001755102,1877.05876510204,1884.98478510204,1813.92441438776,1984.33948734694,1897.66048469388,1814.99520591837,1740.77878979592,1777.94797653061,1998.14464244898,1780.64234857143,1819.3222544898,1865.03414020408,1854.24154591837,1909.91544755102,1814.7827,1937.14081673469,1880.94098673469,1819.69522934694,1750.82589434694,1843.14611030612,1784.47241689796,1850.72449783673,1892.62849783673,1892.18104783673,1827.65569783673,2088.63473387755,1870.66409387755,1946.25897132653,1987.04326112245,1969.62127653061,1879.3925242449,1844.4030742449,1829.6848744898,1880.8952644898,1857.73766867347,1742.54150836735,1794.94385836735,1829.05799236735,1832.84214134694,1919.0906755102,1913.71197469388,1926.50922469388,2100.94563673469,1927.18398673469,1926.73374489796,1861.20968571429,1891.52032040816,1924.07437040816,1881.4064622449,1718.2225872449,1766.09979795918,1906.11354795918,1927.13154489796,1885.65153367347,1826.61213367347,1914.98163367347,1913.31063367347,1943.29071530612,1892.34514591837,1961.74067816327,1921.12404959184,1976.5957577551,1986.27913489796,1875.67542204082,1915.2417055102,1981.07011244898,1826.37249979592,1852.74570306122,1732.1086022449,1802.30570367347,1767.81647469388,1860.15323653061,1884.05592918367,1978.86587857143,1977.49294357143,1770.83719489796,1760.33623346939,1868.60488346939,1835.73382938775,1964.74969857143,1892.52218530612,2013.42484408163,1821.39256,1886.25332244898,1980.15631142857,1835.10867377551,1845.47917653061,1901.42488571429,1822.79570244898,1892.87950326531,1987.73813826531,1801.49347122449,1830.06508220408,1912.29718220408,1909.77448220408,1987.49487008163,2044.21362008163,1929.58917008163,1919.39967008163,1792.14762346939,1904.33852163265,1813.08396061224,1874.3160884898,1980.63031602041,1761.12053061225,1846.52723061224,1853.80743061224,1969.96206081633,1820.42149816327,1841.15299816327,1828.43769795918,1863.09747857143,1913.44140357143,1807.42186142857,1752.40855102041,1873.41719897959,1833.06469387755,1836.29868877551,2140.14156734694,1912.98414897959,1707.87265122449,1638.73334326531,1885.43501897959,1834.22671428571,1827.34701816327,1801.73688918367,1771.90333367347,1794.46834693878,1755.27590102041,1727.7689744898,1827.0365744898,1919.87780846939,2031.60289346939,1950.98482346939,1916.15528673469,1845.32599081633,1984.93858469388,1723.32393571429,1971.14553571429,1991.58543571429,1799.41962857143,1995.36071357143,1994.59820816327,1842.47648877551,1808.40826377551,1825.88186581633,1846.24471397959,1959.07647285714,1836.43274816327,1800.75600673469,1815.69657697959,1819.87985714286,1779.0841922449,1741.74134102041,1886.49965632653,1888.76833408163,1877.65513408163,1848.87643408163,1887.17980244898,1940.11582816327,2035.54675204082,1880.15088326531,1994.96495795918,1931.79230244898,1939.59728612245,1872.79477857143,1841.47866734694,1835.48578061224,1871.63271795918,1907.42842173469,1903.43977530612,1875.96476591837,1971.97592346939,2245.35162530612,1869.94402673469,1885.01258959184,1778.75782704082,1850.18359897959,1927.12926122449,1749.36880816327,1613.33025204082,1773.8542222449,1876.31613591837,1877.49076204082,1829.71126897959,1746.44587020408,1883.42774520408,1916.84587979592,1841.20219367347,1869.49488265306,1745.01660142857,1872.05482142857,1971.9729755102,1890.39895,1903.16610938776,1878.78696938776,1947.76373122449,1826.25903244898,1913.34333877551,1828.48458877551,1765.29476938775,1771.91916938776,1921.56940510204,1947.35597989796,1932.83572938776,1913.59297938775,1851.36778795918,1838.14605295918,1771.45003795918,1896.06250020408,1727.57426959184,1778.91782908163,1845.70195265306,1833.80114571429,1972.50419571429,1880.18356285714,1898.15742959184,1805.2813077551,1894.98473714286,1973.00130714286,1901.07532040816,1873.91544959184,1887.70384408163,1834.14344306122,1881.72970653061,1910.0825622449,1940.43156306122,1739.64713265306,1755.0670244898,1979.03941102041,1901.09096602041,1904.62151602041,1899.90501602041,2147.23811102041,2060.09591102041,1736.68549020408,1737.25810693878,1731.16491530612,1789.22874612245,1851.22061918367,1785.88616918367,1919.87829,1827.46637632653,1860.99442991837,1849.38858491837,1824.27363489796,1833.36348489796,1793.40763020408,1884.10493081633,1777.45087142857,1958.8216,1827.54350020408,1855.74421020408,1858.03551530612,1830.93741530612,1851.7288544898,1825.38468,1819.60812836735,1840.99218,1876.59959489796,1716.03429102041,1826.84221612245,1884.7012377551,2034.47186428571,1926.30161836735,1951.86548969388,1969.31707234694,1922.07620255102,1915.63704673469,1760.28109285714,1887.62577591837,1829.51205744898,1890.56143336735,1877.03194653061,1871.24584653061,1893.49426153061,2006.82484765306,1881.8869122449,1729.05042755102,1757.96682755102,1911.96953816327,1870.38527816327,1878.26184306122,1926.73986306122,1939.44957857143,1914.25962857143,1902.18057857143,1990.36752857143,1987.49382663265,1962.18977663265,1858.83327979592,1966.76909479592,1950.22094479592,1910.24804978571,1954.90784978571,1992.37549928571,1908.19794928571,1911.92784928571,1920.72519928571,1945.76514928571,1914.22871428571,1888.05814928571,1878.4671794898,1722.0872444898,1853.09850081633,1842.91230081633,1916.85142581633,2160.27919816327,2030.10373693878,2042.75427142857,1913.46656387755,1924.35859795918,1942.38858816327,2098.79307367347,1940.86106122449,1861.46654795918,1762.35079693878,1757.25036459184,1785.10381357143,1921.61161081633,1803.73949591837,1760.35354142857,1961.88004142857,1921.83619142857,1785.98269142857,1889.38609612245,1876.40308969388,1877.59715785714,1970.39140163265,1969.27443122449,1875.87984163265,1935.5467644898,1931.14646673469,1879.53817857143,1845.98197857143,1984.51700673469,1756.91125036735,1792.14935530612,1848.24910612245,1779.3348122449,1909.16352602041,1829.77510510204,1933.96299326531,1756.38920867347,1781.51830204082,1848.97074428571,1880.2001277551,1870.48125510204,1828.62953673469,1835.98784285714,1835.87412959184,1852.22286632653,1914.81729285714,1910.4678255102,1753.02744285714,1638.91040387755,1775.60710387755,1743.05202602041,1813.73628744898,1922.59282163265,1983.29643387755,1860.10815510204,1856.48660979592,1784.28023591837,1845.02914142857,1993.63971836735,1847.76606938775,1751.33488204082,1849.40858163265,1932.54778163265,1873.19249387755,1793.99544795918,1749.19795959184,1831.35637959184,1805.54796632653,1855.28918877551,1864.85702857143,1960.88440704082,1858.47050193878,1973.96101857143,1938.01264102041,1881.50334602041,1885.0964622449,1971.145614,1957.71231518367,1887.22295789796,1850.57696602041,1918.74991602041,1844.91087387755,1722.26400265306,1864.09627530612,1985.80537918367,2065.40684102041,1985.98766836735,1961.02053836735,2052.47308836735,1982.60701469388,1945.66873163265,1776.91527918367,1837.86795591837,1801.88510591837,1859.2231222449,1836.69657020408,1988.65931402041,2053.02329346939,1978.80560102041,1891.86845102041,1978.52904979592,1968.14552183673,1953.31795,1721.15960816327,2080.55494591837,1823.00637857143,1859.90884122449,1869.71457,1943.7451777551,1788.65089142857,1790.7039244898,1971.7551244898,1884.91612622449,1884.87208244898,1890.63556663265,2016.72269479592,1858.03289102041,1868.87020469388,1955.11362295918,1957.68600367347,1880.02594428571,1876.30045387755,1840.47698857143,1962.61219795918,1906.28806326531,1910.56347571429,1805.79864755102,1752.51280357143,1911.50302163265,1846.05090102041,1892.41339489796,1933.01434489796,2045.30989714286,1872.78878071429,1768.0711522449,1816.97651489796,1743.70073183673,1884.05511908163,1883.97362112245,1934.45949897959,1905.48441428571,1925.77276234694,1877.11759857143,1865.58853816327,1827.34426122449,1811.59156122449,1758.16762265306,1922.02086530612,1876.37515755102,1827.51457653061,1860.53839346939,1838.45626530612,1858.79628591837,1828.78912020408,1834.26257755102,1781.30896306122,1699.45156734694,1856.36288653061,2010.69833653061,2062.22108653061,2063.27407040816,1918.20958040816,1877.16972040816,2021.66873163265,1738.11248673469,1886.66612887755,1780.91068877551,1926.08897959184,1846.95463530612,1663.58135816327,1953.65390612245,1906.95104612245,1882.28079306122,1827.12759306122,1897.73969693878,1989.24853367347,2062.60588367347,2112.35148367347,2037.04836836735,1821.19760938776,1802.16009938775,1961.27649938775,1861.82779938776,1981.42064938776,1754.41784938776,1799.34041,1708.55346,1753.31511,1803.179745,1978.87302183673,1869.0471477551,1886.2350977551,1727.74485102041,1791.35170102041,1737.83725102041,1934.86511714286,1848.53639428571,1865.23659428571,1721.9809077551,1759.72522693878,1644.10508612245,1696.58941257143,1866.92151257143,1935.79791257143,1882.01847091837,1877.42677642857,1919.85094030612,1927.33796530612,1832.18862408163,1871.43696367347,1721.25558877551,1834.82294489796,1892.14346489796,2000.63459102041,1870.92109122449,1971.93723693878,1919.79514693878,1873.94520377551,1830.75042510204,1929.42304806122,1927.99522438776,1992.13876959184,1874.02679571429,1812.65640816327,1886.87707091837,2078.7160394898,1977.22301561225,1985.16703336735,2012.74961632653,1838.30379081633,1902.11592030612,1898.40514642857,1885.59732744898,2041.63902132653,2020.90338918367,1877.5926205102,1854.6477755102,1784.48351326531,1849.9497455102,1767.4079955102,1882.07963469388,1991.08908469388,2037.55508469388,1844.11259622449,1861.31813316327,1957.26600816327,1854.80870693878,1892.81901530612,1847.38763081633,1853.00586561224,1772.34729204082,1926.60272122449,1901.09475612245,1958.33176326531,1958.23699693878,2065.8280622449,1959.79863357143,1831.0032255102,1788.50878571429,1738.91219938776,1895.56337979592,1753.07768,1877.37996193878,1882.74449877551,1833.12478061225,2118.7069377551,1995.179315,1879.16579,1843.83923383673,1898.44715383673,1819.67286285714,1714.46005285714,1847.01965122449,1798.91036938776,1984.82996122449,1868.82758244898,1842.61356632653,1987.58437755102,1879.09712142857,1855.96647346939,1899.51474285714,1937.29793785714,1855.66869806122,1904.76395204082,1866.21559693878,1821.50522244898,1876.79319489796,1836.36807438776,1801.57101938776,1807.31206938776,1910.69619938776,1751.4474177551,1912.18718367347,1850.53493397959,1973.3562377551,2064.86592142857,1954.86366326531,1892.65157857143,2090.67533673469,1963.68812142857,2030.58146571429,1894.9634744898,1880.38736938776,1757.6609622449,1808.11979428571,1868.92381979592,1946.18395755102,1883.75489734694,1855.88397765306,1790.41747285714,1855.58898785714,1815.90240785714,1993.66846122449,2074.10976622449,1874.00911622449,1934.83336122449,2051.97885816327,1944.12850102041,1923.66129387755,1818.07039183673,1761.16687959184,1813.11013877551,1758.20934285714,1884.77202857143,1872.49987857143,1797.48157857143,1783.91576326531,1958.8744377551,1772.58585642857,1855.63717142857,1791.82617346939,1834.24627244898,1831.27747959184,1992.39877959184,1911.82493755102,1916.50881571429,1868.60146587755,1863.06195755102,1794.42998438775,1950.65417602041,1899.86336918367,1929.96046693878,1962.05403367347,1913.50115326531,1898.71479591837,1832.93385887755,2011.52103755102,1921.96570693878,1853.60080693878,1835.44940408163,1992.75129387755,1885.20988693878,2043.14316163265,1760.55541163265,1922.00276020408,1855.28331020408,1848.36058673469,1912.29916673469,1851.29544795918,1860.67318183673,2075.63972755102,2143.19390306122,2276.14587816327,2323.97719061224,1980.2146437551,2122.55792102041,1892.49157102041,1656.86407102041,1849.63990061224,1735.02669,1854.88047346939,1969.84592346939,1646.9755744898,1903.26217959184,1855.21236530612,1865.11130193878,1828.60499030612,1847.65660714286,1847.94190714286,1887.81321734694,1836.33968265306,1747.14161530612,1796.82311530612,1808.46281530612,1943.72526530612,2042.15328571429,1982.67923071429,1876.46638571429,1916.84859081633,1893.05834081633,1855.79359408163,1880.92962744898,1948.83319081633,1783.34539081633,1911.10539040816,2007.00058265306,1883.6532377551,1830.13576326531,1876.60646122449,1869.51251122449,1836.55661734694,1880.41676734694,1731.89831734694,1812.27329734694,1888.87311734694,1989.67176734694,1856.92867244898,1873.79957244898,1836.10157244898,1816.78932244898,1806.24847244898,1908.75047244898,1898.07568469388,1971.53075816327,1792.28099816327,1917.06494438776,1972.05223,2049.60009632653,2029.71276632653,2059.11606632653,1884.78499489796,1919.73124489796,1852.31083469388,1738.19168469388,1805.25587010204,1799.97158795918,1919.72704795918,2012.00095795918,1958.21671795918,1911.55059897959,1905.13689897959,1845.77349897959,1735.97755591837,1992.90211204082,1928.31344142857,1974.17969142857,1845.19993928571,1753.38245457143,1851.61924632653,1762.69119673469,1889.06049673469,1802.48703836735,1975.09893836735,1929.58512836735,1930.15902612245,1626.86029367347,1774.11765163265,1796.29147163265,1801.3433355102,1945.90438469388,1903.19920510204,1843.07401122449,1772.61220816327,1998.04960163265,1950.4583344898,1948.25316387755,1926.3357422449,1896.28487918367,1888.49911840816,1941.95560734694,1911.77682204082,1970.11327110204,1961.29569008163,1929.13426571429,2095.4091344898,1826.41089938775,1907.56624183673,1938.59419183673,1942.19909683673,1854.58182846939,1900.27752846939,1970.88441530612,1620.79297244898,1703.26561391837,1943.9804755102,1859.71640510204,1759.40216214286,1793.69188244898,1808.43597744898,1797.09515714286,1762.62130714286,1908.8114522449,1741.00761691837,1896.27294632653,1838.35342204082,1846.79924102041,1922.82076163265,1951.70960693878,1779.65058877551,1828.28046734694,1866.40712281633,1894.72592326531,1821.76197326531,1752.88372346939,1979.79231816327,1912.01269693878,1883.37091391837,1987.51774306122,1927.42706969388,2041.1267377551,2209.62462510204,1775.92091816327,1844.86457714286,1720.45621734694,1822.62149765306,1769.53999510204,1757.53888020408,1897.85954887755,1781.18973469388,1738.27186632653,1919.79791122449,1800.17792040816,1937.33566122449,1917.88064622449,1936.81596122449,1878.01756040816,1791.96255530612,1740.33116387755,1805.40128061224,1791.03946387755,1979.42335632653,2273.97082897959,2342.74161612245,2275.8223955102,2445.57149530612,2293.47407163265,2303.59269334694,2111.35909334694,1943.79446334694,1919.01955564898,2049.36656877551,2144.16389102041,1945.18746602041,1776.30542132653,1772.46173755102,1725.02826102041,1836.39215857143,1925.04560734694,1955.43362846939,2076.29181806122,2089.39336418367,1971.46259785714,1889.37532408163,1881.47919469388,1927.91320285714,1974.54728346939,1884.27496326531,1827.38847897959,1820.00119510204,1974.35736142857,1839.65669408163,1796.55838040816,1948.36960836735,1840.80382346939,1751.88581591837,1754.61275755102,1776.09894193878,1995.44556295918,1801.29723520408,1829.85701010204,1727.08464510204,1806.22063102041,1831.39863102041,1853.03783102041,1830.00442244898,1893.01873979592,1779.91506129592,1831.73233894898,1899.54830843878,1752.72494823469,1794.01245129592,1875.26330663265,1845.07793357143,1815.79028887755,1918.12385387755,1831.77990387755,1881.96324387755,1761.23182387755,1850.9237794898,1930.8037144898,1882.62837,1915.23671489796,1874.61737081633,1853.95066244898,1931.23946244898,1948.44956183673,1922.16927183673,1883.68267183673,1923.80621469388,2085.75816469388,1983.05765,1860.79257632653,1922.91429857143,1869.67247122449,1928.31747612245,1928.7380555102,1753.45351285714,1887.10381061224,1902.72220897959,1841.59775897959,1816.52726795918,1825.62547795918,1742.74038571429,1750.53331938776,1783.35402142857,1558.16500612245,1737.22524040816,1635.14890918367,1659.75576938776,1746.49081938776,1833.7710377551,1813.5373055102,1870.34517183673,1734.3429044898,1853.55051367347,1930.26947897959,1819.40054897959,1892.73141240816,1912.30349604082,1978.71087122449,1909.76727122449,1929.89142346939,2023.37892591837,1879.71168673469,1891.62647244898,1874.07180806122,1773.17518806122,1732.04103183673,1730.62425693878,2097.11081897959,2020.79544510204,1968.23689510204,1950.61532173469,1869.21508367347,1869.80538367347,2024.13921469388,1846.24037969388,1758.92273795918,1747.19771346939,1935.49973918367,1987.15040959184,1822.30084183673,1748.36040183673,1758.06488510204,1754.30461857143,1909.25791530612,1939.39557040816,1919.832170