40816,1976.91247040816,1894.86809897959,1826.92701326531,1919.52497979592,1830.4691422449,1775.72358673469,1772.01801836735,1878.29056959184,1879.90780918367,1810.49118010204,1891.86817479592,1966.77277479592,1829.60121244898,2028.98286244898,1725.71411346939,1721.50840081633,1833.39261918367,1930.62710571429,1851.07287367347,1898.49112653061,2002.7161622449,1988.38908989796,1964.17915265306,1947.09097469388,1962.51830040816,1829.92414469388,1891.51897857143,1840.89955489796,1870.46254163265,1909.34143163265,1861.3372044898,1835.58029938776,1967.35778,1852.08055204082,1896.49655408163,1845.29900714286,1928.23405163265,1803.04731836735,1861.16554795918,1865.61908163265,1999.0222622449,2142.06698571429,1742.21037591837,1751.45129520408,1791.88565346939,1753.26741122449,1849.17143469388,1926.92730816327,1856.09435816327,1934.2134744898,1781.8168244898,1943.85142244898,1992.21730102041,1988.13227102041,1882.23590102041,1855.52162755102,1942.12407346939,1967.12058346939,1948.45218469388,1831.85284969388,1860.26719591837,1856.36590102041,1892.1422755102,1858.1800255102,1807.8337255102,1871.1236755102,1760.2157755102,1648.16593163265,1745.58493163265,1797.77413163265,1966.20276836735,1886.33642244898,1873.78331479592,1833.63448285714,1773.21214285714,1938.56011285714,1994.93527785714,1916.82018708163,1937.6546744898,1870.60509806122,1950.02149,1895.911885,1899.95939673469,1861.51157673469,1768.12309846939,1772.58697418367,1800.22018163265,1814.38444693878,1884.78718673469,1816.93793571429,1864.50995816327,1788.08740204082,1754.63305204082,1796.7632327551,1814.8418177551,1806.5643077551,1845.52809612245,1786.08971408163,1881.59884734694,1840.96435081633,1767.44039979592,1835.49517938776,1913.68936877551,1989.77203346939,1917.30327710204,1868.09912102041,1831.38973030612,1883.74994061225,1845.66197020408,1979.07592020408,1768.7288239898,1879.89063938776,1885.70176081633,1749.76882285714,1866.28813367347,1898.91617336735,1990.95331469388,1913.62414979592,1861.99693918367,1891.0447022449,1857.67135204082,1876.18675408163,1753.26590408163,1870.98211326531,1907.01118326531,1973.85733530612,1982.28577918367,1851.51444142857,1782.65945653061,1849.54237571429,1637.59615971429,1788.39281110204,1825.45811110204,1915.22426110204,1793.91461110204,1733.23665561225,1854.52373306122,1896.90446877551,1935.42560887755,1811.25594795918,1875.24294795918,1915.21160510204,1970.18845010204,2103.84226132653,1880.67617489796,1947.46461163265,1858.52044806122,1822.78598102041,1777.82285693878,1754.37294877551,1833.02418285714,1824.82259653061,1848.05201612245,1906.88968081633,1981.08744755102,1895.07510520408,2060.28040279592,1884.68061204082,1808.68440459184,1896.54015459184,1827.40295102041,1863.91888565306,1849.54765565306,1748.38732244898,1839.11815204082,1821.47257204082,2017.27772795918,1856.92104857143,1807.51087081633,1886.21461734694,1827.44218091837,1790.24401091837,1853.41877102041,1914.27660285714,1752.60904346939,1850.46682744898,1760.88993673469,1826.55336836735,1896.02300979592,1870.04733673469,1850.03763816327,1760.06433816327,1871.02390204082,1865.54822826531,1966.88109163265,1889.3051355102,2003.45144836735,1869.30986142857,1954.96186142857,1973.37786795918,1919.55787204082,1863.86586795918,1930.14666922449,1766.48674326531,1809.85398081633,1845.33027204082,1836.45604367347,1750.26962959184,1840.25043806122,1853.51523469388,1835.55336969388,1868.32385918367,1837.70470918367,1796.95039918367,1935.92541816327,1834.81282183673,1857.20848020408,1875.12490265306,1949.14563979592,1949.86889591837,1914.9610877551,1733.50851836735,1844.35671530612,1808.20586530612,1869.20692244898,1827.96899040816,1919.06786816327,1910.06215010204,1802.17133510204,1805.81146265306,1726.59905469388,1963.63783081633,1861.28749806122,1854.62278265306,1784.64507265306,1837.61743285714,1853.74535408163,2048.85902653061,1943.36472040816,1957.93716897959,1892.98909591837,1790.04244591837,1841.01614897959,1939.51498367347,1855.77491326531,1887.55847653061,1807.40801938776,1830.06712142857,1882.01174408163,1908.03558387755,1962.30532265306,1875.25986142857,1877.65917142857,1878.06102142857,1749.86676734694,1830.69710734694,1841.91365612245,1955.50168367347,1827.8708355102,1914.2728755102,1813.4197777551,1858.39206306122,1971.40011306122,2043.30256306122,1773.7938955102,1837.53921632653,1945.90346897959,1978.35918734694,1936.41133157143,1832.89573877551,1915.79741387755,1853.71106387755,1978.24829387755,2026.59925306122,1938.08204081633,1864.66576428571,1839.53752510204,1923.00075683673,1863.25555612245,1920.86972959184,1822.24745,1775.74826469388,1859.84544979592,1965.68119193878,1840.6761677551,1790.61328959184,1872.51517591837,1844.94445102041,1868.35229346939,1855.76181020408,1803.61280020408,1731.1897122449,1758.24639142857,1858.90482081633,1868.70868653061,1826.59418653061,1832.88478765306,1793.03658663265,1900.02734591837,1744.10611836735,1760.41666836735,1837.23166836735,1895.35336836735,1974.13726836735,1911.97057857143,1884.77382857143,1882.84377857143,1856.98767857143,1892.84164285714,1933.21444285714,1747.16255408163,1803.75950408163,1768.8474022449,1842.32515408163,1922.34914383673,1831.71832530612,1902.54862530612,1847.72766265306,1835.26602183673,1780.29725836735,1831.8587244898,2015.62299408163,1756.80064918367,1889.5810455102,1904.0333455102,1936.69641387755,1927.72611387755,1893.41696663265,1843.68020387755,1912.52624653061,1965.82463897959,1905.11498346939,1737.15505510204,1849.52702571429,1855.36065387755,1713.81539877551,1923.77424877551,1871.41799877551,1932.17553857143,1887.51988959184,1895.58822836735,1833.33279061224,1865.61904755102,1926.06490744898,1845.69461806122,1820.70361683673,1916.23727183673,1765.07502928571,1795.60489459184,1887.99297959184,1678.77919387755,1565.24811734694,1775.46111020408,1779.42688061224,2047.31016765306,1883.11854102041,1895.67925408163,1856.35655918367,1844.32615367347,1911.7091455102,1958.98256734694,1831.56096836735,1834.07676020408,1891.30799795918,1902.85309081633,1923.2264244898,1868.78388857143,1954.05906163265,1886.41061872449,1868.6503622449,1816.10435734694,1887.47563530612,1926.76403632653,1719.47656367347,1975.92389959184,1985.30100632653,1914.09585510204,1837.98326734694,2003.0812122449,1922.99292367347,1916.66486020408,1911.69890918367,1856.19120765306,1912.35824081633,1867.33731163265,1939.35418091837,1855.1924172449,1914.0427572449,1818.8561377551,1774.9938022449,2090.7739022449,1933.8478622449,1796.8276622449,1902.2795022449,1952.4902022449,1823.4053022449,1612.25324946939,1866.85743673469,1832.87017469388,1870.91629469388,1899.08880489796,1919.49480489796,1851.51262183673,1860.59462469388,1846.6845505102,1730.22199897959,1866.31677653061,1889.71611459184,1869.82864887755,1864.36264183673,1751.72190285714,1946.6690744898,1938.95344540816,1966.51152040816,1947.56458877551,1880.16712040816,1982.33039387755,1838.41454489796,1992.86339489796,1930.62673469388,1866.24323163265,1811.08048367347,1912.35571867347,2074.00414795918,2091.51701734694,1959.99621734694,1953.76828622449,2048.43118622449,2055.96791071429,1866.85376071429,1737.93275867347,1959.67966938775,1890.54164959184,1942.34839591837,1729.76157285714,1761.1882122449,1850.01571428571,1814.66977857143,1882.98710306122,1846.47016938776,1929.99437734694,1850.23840689796,1778.68207530612,1965.47837530612,1880.12132530612,1739.62273530612,1841.93624330612,1964.83833016327,1937.90213016327,1789.28593,1878.34281081633,1830.25781081633,1969.98186081633,1928.4959777551,2097.86630061224,1827.16825934694,1936.90955918367,1989.8994655102,1885.16797857143,1899.29964673469,2034.62267326531,1905.96382122449,1970.11895489796,1909.35894520408,1864.19751020408,1881.11590744898,1981.6988644898,1922.2380144898,1976.8060494898,1934.21078061225,1840.09136971429,1768.13096971429,1916.0108922449,2031.96958673469,1910.73068571429,1889.28503571429,1906.90600510204,1932.03454387755,1884.57971020408,1967.96736428571,1916.29125510204,1835.13257010204,1928.65477040816,1885.8944994898,1832.71214204082,1813.19832795918,1838.04690102041,1868.12579285714,1953.99513367347,1929.95495918367,1753.44082755102,1769.58652755102,1842.28810306122,1847.31642357143,1751.86612857143,1826.10122346939,1839.28660877551,1754.80726081633,1755.47839081633,1828.6784122449,1872.05443979592,1919.15285714286,1788.65685102041,1787.29879081633,1753.82660081633,1653.54393081633,1788.23567,1872.12902081633,1986.69672163265,2076.72538673469,1942.45665469388,1838.14425469388,1903.14589387755,1919.32913989796,1844.63064122449,1837.89472326531,1841.77082510204,1820.75362846939,1847.11237846939,1666.96863714286,1779.40758714286,1966.77637142857,1901.5338222449,1978.99216669388,1921.78133330612,1908.90111004082,1847.95372106122,1856.71687306122,1870.16450836735,1882.418332,1858.83093755102,1877.89677918367,1867.32693897959,1970.65280204082,1799.8303677551,1745.11504306122,1763.16235306122,1839.97512142857,2061.87400326531,1929.57003367347,1853.06293163265,1945.95897604082,1940.10670726531,1901.62236306122,1857.51150714286,1815.22901897959,1810.53914530612,1919.50887795918,1776.58719265306,1960.66104816327,1918.40869612245,1918.57894612245,1891.40008816327,1837.1856155102,1996.76009408163,2115.65394681633,2193.71893363265,2015.88212204082,1928.27257459184,1840.50235938775,1899.97814322449,1876.45139870204,1856.17128897959,1935.5943122449,1897.58516306122,1902.22370397959,1725.26646897959,1813.13654397959,1866.56137612245,1888.46006412245,1846.35312408163,1841.27740642857,1840.10836122449,1871.32750204082,1906.94218255102,1886.80442755102,1786.46592755102,1843.66090510204,1858.50394163265,1894.79727734694,1875.43532734694,1993.89657408163,1842.10491081633,1774.33801102041,1846.08017939592,1860.92618979592,1952.47804771429,1965.0394155102,1849.06908586735,1873.13638122449,1945.13063326531,1919.20845408163,2029.94591142857,2188.34630408163,1962.51278571429,2059.66073571429,1946.32595714286,1875.54402214286,1876.30270387755,1926.00959387755,1978.37721077551,1917.10688306122,1967.44308755102,1956.35543755102,1885.55433755102,1942.29746530612,1910.37930408163,1831.45396612245,1859.88272061224,1749.80097061224,1778.12671183673,1893.08757142857,1868.51902142857,1841.81150918367,1884.27952204082,1830.92717204082,1888.43820510204,1890.40340561224,1871.70370479592,1974.20523122449,1903.91660061225,1939.56489673469,1842.13136836735,1855.05017489796,1858.24407755102,1812.53427755102,1734.70873581633,1621.73648979592,1771.34591326531,1999.2907877551,1941.13775408163,1879.38591326531,1936.29832959184,1950.98581336735,2204.84171836735,1907.39407346939,1826.88442346939,1820.22862357143,1864.46009704082,1870.11910204082,1910.60071326531,1853.44380612245,1850.87538469388,1746.70156836735,1808.52055418367,1845.02209204082,1873.35119295918,2083.73598683673,2145.00814183673,1922.31462142857,1768.48110653061,1839.96549632653,1953.49489191837,1744.40771540816,1902.01888142857,1879.57724428571,1947.82417030612,1711.76099489796,1759.89386704082,1852.59977234694,1804.75134846939,1655.94462346939,1888.13980142857,1927.46140142857,1891.11086653061,1888.20086183673,1876.56786428571,1906.11818795918,1967.73894367347,1945.37689510204,1921.2328255102,1977.48197479592,1823.95172479592,1739.70792989796,1867.08701122449,1763.8459722449,1833.80092922449,1811.89717922449,1959.86672244898,1838.30849306122,1800.25602187755,1886.94166469388,1818.92665693878,1902.98170693878,1787.39155693878,1822.35045326531,1760.60118918367,1848.68151591837,1913.76171591837,1877.21903591837,1860.38013755102,1847.68113755102,1882.39163734694,1846.31018969388,1749.59908469388,1809.14259163265,1926.10434163265,1919.42207428571,2037.43072428571,1960.26018714286,1972.81211846939,2011.43492816327,1846.40524316326,1940.66539316327,2049.69907816327,1989.16522816327,1968.99977816327,1978.92784693878,1865.88785204082,1906.55295581633,1839.42277826531,1855.14562581633,1838.56673377551,1747.44192765306,1746.3158194898,1827.63230040816,1883.33840040816,1864.36671510204,1901.25384204082,1969.78873326531,1778.32480816327,1768.79808061225,1770.66889826531,1869.26945408163,2040.97043530612,1875.39604163265,1858.4194522449,1991.09102734694,1792.12783122449,1770.31637071429,1832.42278632653,1896.41243428571,1848.45101663265,1866.33086663265,1943.04991522449,1871.43168163265,1767.3446072449,1823.21573877551,1881.72314877551,1829.33167377551,1920.35586530612,1995.35475102041,1884.19825102041,1801.80825755102,1909.94706734694,1918.49531020408,1920.06855306122,1869.67964173469,1927.2505922449,1829.82438979592,1772.64483428571,1902.83500591837,1904.27057897959,1839.43643020408,1878.25575938776,1760.35458795918,1771.20335918367,1944.19925918367,1796.59277040816,1827.71140632653,1852.32558714286,1972.45455214286,1945.91113714286,1925.47183714286,1935.60972153061,2136.14043142857,1827.11105918367,1893.92956612245,2117.56951612245,2097.55841612245,1960.56491612245,1985.19546612245,1779.36671428571,1967.62619285714,1843.66825285714,1900.93824387755,1755.62915387755,1823.88298877551,1961.44048979592,1874.01526153061,2092.86795,1967.86505,1990.02075061224,1862.78220061225,1834.30665061224,1857.4384622449,1991.02943061225,1967.40972755102,1932.03534183673,1768.26562142857,1744.47461142857,1869.27663673469,1898.30615102041,1791.33186020408,1938.12017510204,1943.57825816327,1863.39160816327,1831.54635183673,1829.08313857143,1762.69658469388,1914.87320204082,1836.59635204082,1871.21105306122,1882.05215306122,1920.71904693878,1936.72709795918,1913.40367704082,1790.88876204082,1997.43455204082,1849.05062346939,1789.08700510204,1896.68852142857,1885.21687142857,1844.96080142857,2084.72580418367,1942.60840918367,1762.91947244898,1887.33760816327,1807.28833979592,1957.28173979592,1956.99164489796,1933.13866846939,1928.466095,1999.2047327551,2034.3791327551,1969.2507827551,1876.93505142857,1777.27055326531,1926.02279520408,1843.53194377551,1833.49759091837,1726.09039091837,1836.89217510204,1832.22429510204,1853.22772,1979.55044653061,1846.30739897959,1874.69819734694,1894.31205581633,1923.55826122449,1828.78520336735,1932.47232693878,1821.88296571429,1791.89760040816,1868.58270653061,1749.46670653061,1945.09382591837,1979.96106816327,1947.16746010204,1755.92140969388,1793.10526173469,1932.4695255102,1995.48598061224,1876.1941255102,1824.5672755102,1929.4122255102,2000.6147255102,1960.94427306122,2052.95470897959,1924.54276897959,1742.87566890816,1916.83883040816,1840.97352571429,1830.81657102041,1939.01332469388,1839.81197816327,1921.36465367347,1890.06190367347,1767.06793489796,1738.01611306122,1869.88951163265,1763.91432765306,1894.0857877551,1834.8787377551,1743.75779897959,1812.81069653061,1836.83589897959,1958.36342755102,1800.66047755102,1915.89047142857,1740.43893142857,1822.26823020408,1888.81443897959,1992.15999897959,1943.84731397959,1912.68881397959,1863.94714704082,1922.05410928571,1872.41159806122,1900.7632,1900.44819285714,1905.81161122449,1909.12401122449,1946.23100102041,1855.71268081633,1924.66598591837,1784.96107938776,1835.61838857143,1901.68424418367,1906.83168142857,1793.73577183673,1818.62099510204,1842.77869510204,1861.54836530612,1799.24209693878,1877.04146244898,1964.29840530612,1792.76890714286,1730.4283877551,1831.15026040816,1932.37743204082,1851.59745204082,1879.88472489796,1933.45163653061,1870.69196918367,1928.54193102041,1984.87243469388,1851.91454469388,1895.71439877551,2050.78085510204,1943.66291122449,1894.34638469388,1894.74009489796,1946.56320214286,2012.81656632653,1907.18282959184,1825.63479897959,1914.51945306122,1878.40055102041,1888.41610102041,1905.21724979592,1946.70299795918,1831.52006122449,1876.84455102041,1762.56170102041,1817.60097244898,1786.83848979592,1806.01171265306,1873.50946265306,1889.76733285714,1911.25215306122,1912.37099795918,1941.25968163265,1876.62285663265,1755.81081653061,1875.70583673469,1817.45348673469,1836.71509693878,1876.3019877551,1861.7579927551,1916.84090928571,1964.79239673469,1801.97298571429,1849.34877897959,1889.26930428571,1848.67936061224,1891.74475755102,1906.41286979592,1795.53763285714,1821.09378306122,1851.51118887755,1946.06713183673,1805.01869244898,1861.92432020408,1832.92363653061,1923.23221,1919.87771030612,1933.25065561224,1794.86383704082,1724.74185234694,1795.20392397959,1874.78446520408,1736.30020877551,1848.54254469388,1841.28403040816,1983.79850183674,1930.56551020408,1879.86796428571,1874.27097653061,1755.87492581633,1887.95557785714,1836.14408806122,1884.87947571429,1917.30724071429,1873.21101918367,1852.80204918367,1834.4932944898,1838.96142285714,1828.08393061225,1754.60739857143,1785.33209357143,1803.52026857143,1747.62328357143,1816.72806734694,1659.25095673469,1969.72213795918,2082.47978795918,1981.20653285714,1765.8207844898,1844.93102755102,1869.44867734694,1808.22991142857,1651.77910408163,1793.4791855102,1753.4262622449,1887.96273163265,1890.45866734694,1958.62796265306,1926.66668040816,1745.70457816327,1636.90352020408,1830.57927244898,1963.37306816327,1839.25319653061,1774.52852428571,1748.01482428571,1745.01693408163,1763.20455020408,1563.77621693878,1810.16402306122,1760.27299081633,1816.73469040816,1829.20130040816,1872.03026285714,1764.09259326531,1746.81664795918,1759.52044795918,1921.27497306122,1907.07598183673,1893.49413979592,1848.56613367347,1932.13038130612,1971.62583130612,1962.12165530612,1920.14273857143,1916.56440122449,1933.32375346939,1885.04340346939,1900.95041632653,1752.90949306122,1654.59640602041,1796.83615887755,1805.42973785714,1829.3776444898,1753.41632163265,1855.55510408163,1946.27559285714,1882.06466673469,1883.30316122449,2036.50352714286,1841.54415857143,1939.92430857143,1856.89705857143,1730.37339428571,1822.53092857143,1773.88537071429,1828.9533,2028.76282591837,1922.94366938775,1984.67646938775,1893.93755714286,1889.19676326531,1786.04699826531,1850.09744418367,1863.7275244898,1950.55094693878,1832.90461765306,1832.62297040816,1774.15510540816,1869.72853040816,1886.85856734694,1792.60981489796,1914.11418979592,1948.85454571429,1868.17760346939,1843.20770346939,1902.28680846939,1742.936055,1835.50380091837,1827.55969591837,1801.62043367347,1919.75032857143,1938.19371428571,1797.85236428571,1857.44044693878,1894.51228693878,1990.27093163265,1888.92130367347,1802.77445408163,1874.12308163265,1834.46139591837,1730.44762510204,1814.39578142857,1798.24870142857,1906.09877020408,1816.32442122449,1872.54637653061,1973.34995469388,1983.89381061224,2043.67256061224,1932.11506387755,1865.41060959184,1766.61032142857,2103.07600489796,2288.83095653061,2284.12028183674,2152.45733183674,1985.84947469388,1802.71621816327,1847.81469163265,1914.65145326531,1998.37380428571,1868.38847387755,1901.84095887755,1987.02915326531,1924.23115285714,1822.99556755102,1971.0700222449,1868.53594244898,1928.01034244898,1853.95619469388,1922.42694918367,1853.91644306122,1851.49288346939,1956.73533816327,1835.54446081633,1923.58149020408,1908.79226959184,1748.90736316327,1878.51502459184,1925.0637555102,1953.35096408163,1910.09155142857,1899.93223877551,1811.67400081633,1646.15957346939,1715.9255655102,1770.0600622449,2052.68243571429,1802.86445908163,1908.82996530612,1864.74525030612,1750.58608061225,1767.96650561224,1826.36707244898,1765.08823061225,1864.38321836735,1912.68231836735,1909.95201836735,1976.81787040816,1810.50858673469,1921.10377857143,1741.60003112245,1728.41089387755,1719.69095,1788.021325,1877.89567704082,1757.88525204082,1841.09850306122,1902.46406020408,1885.73581020408,2088.98344693878,1864.79121938776,1878.51378183673,1901.42384989796,1908.76248673469,1760.53838346939,1886.01535469388,1845.62356857143,1935.78502897959,1796.17171510204,1910.29762857143,1971.32026897959,1764.82674102041,1804.11453510204,1878.79149857143,1995.27319510204,2028.97180877551,1988.61606632653,1907.79577010204,1882.19414591837,1787.33387040816,1970.82735612245,1901.93537142857,1843.40237142857,1803.44102142857,1774.68237142857,2033.98688877551,1863.22947244898,2024.37151489796,1930.58212306122,1955.90751897959,1749.07304591837,1743.59819061224,1915.89430489796,1812.97463979592,1915.26289622449,1816.49452244898,1932.32209346939,1740.64898326531,1817.23742367347,1769.21568489796,1993.72737673469,1938.13050877551,1837.73895877551,1905.36015877551,1906.16180877551,1829.45350204082,1885.80199489796,1893.57297244898,1868.24521887755,1824.97199622449,1738.99451459184,1730.55572908163,1735.94473469388,1901.0174377551,1875.5724755102,1803.42860204082,1937.28379204082,1848.95112857143,1924.12970612245,1873.01015612245,1923.22916244898,1830.39865163265,1874.84583040816,1947.81773285714,1819.21339612245,1818.69529122449,1803.06748061225,1831.29644755102,1745.56423785714,1806.37265232653,1819.29088732653,1960.30708232653,1753.12280226531,1553.87026726531,1911.96094357143,1968.01733387755,1980.03842408163,1898.81093,1784.1959422449,1830.3694822449,1819.4743822449,1869.65450510204,1848.25680061225,1982.16679183673,1884.43169183673,1987.10327244898,1908.12582244898,1841.64351734694,1878.98026734694,1909.42631734694,1983.00328979592,1838.78957795918,1699.34468959184,1937.02919959184,1893.86588204082,1804.18590704082,1948.71279387755,1907.24574387755,1991.59464387755,1810.97696408163,1842.50621408163,1834.25774285714,1814.51542959184,1823.97160816327,1849.21281622449,1891.08103979592,1850.04705102041,1905.90576428571,1807.64312928571,1986.99887928571,1917.11567928571,1913.64793132653,1877.07756806122,1900.82852316327,1927.92573163265,1777.07685816327,1868.84681938776,1909.86678653061,1951.7472122449,1969.83,1889.61687959184,1918.00239459184,1892.32383571429,1960.48698571429,1962.81269285714,1954.97258673469,1792.57853673469,1801.78624295918,1996.37129795918,1766.00412295918,1752.66364295918,1749.67809234694,1904.01317255102,1856.18050010204,1908.55675010204,1766.70459285714,1828.11403938775,1777.13295938776,1790.50136938775,1869.62551938776,1928.46812632653,1844.12240806122,1917.37481877551,1937.51786877551,1718.83331877551,1914.29154938775,1912.58645163265,1754.34284336735,1451.54361346939,1745.53868163265,1701.35285591837,1574.19195806122,1585.01003530612,1714.54165530612,2065.74530530612,1844.0625955102,1991.08099783673,1873.38518689796,1984.74419734694,1878.77695338775,1830.28745306122,1821.44015163265,1795.17009632653,1776.00577693878,1840.46933612245,1915.66702346939,1760.33084,1894.914508,1801.79995387755,1809.97567826531,1803.74903153061,1774.77181428571,1891.83159387755,1902.59054040816,1860.72159040816,1870.35129040816,1980.90072857143,1967.93060357143,1821.71791806122,1840.0175322449,1759.1476122449,1871.52105265306,1987.42015632653,1830.61116326531,1806.17683897959,2013.22598285714,1900.53312989796,1909.31306734694,1845.31771346939,1870.23853877551,1979.54824020408,1960.84820306122,1836.89548846939,1804.78213846939,1866.37550367347,1920.94642326531,1951.12886897959,1970.64840306122,1857.40684061224,1965.89614061224,1940.02917183673,1815.18060510204,1848.88165816327,1830.5025755102,1814.92250102041,1791.57141530612,1932.45109693878,1939.87332193878,1855.11900510204,1776.19949010204,1752.27270714286,1726.3177755102,1916.9821255102,1857.6244755102,2104.00114918367,1871.26360959184,1941.33184102041,1937.20513244898,1761.05085510204,2027.0044622449,2095.30914591837,2024.15482857143,1958.97227244898,1854.16369387755,1729.17859387755,1919.46976428571,1967.33452959184,1970.61557030612,2089.34489897959,1971.32450428571,2064.74113832653,1924.83468385714,1978.19039204082,1872.9626577551,1897.80334081633,1935.64099114286,1892.1282855102,1943.02387285714,1814.25785908163,1798.72603459184,1877.65467938776,1765.91817714286,1903.16687632653,1936.19906836735,1878.09522938775,1810.33336897959,2106.31151653061,2001.58289653061,1873.28914081633,1775.93429653061,1904.02664081633,2055.94620442857,1920.54227381633,1861.13020136735,2144.2477055102,1835.92064877551,1863.35579791837,1795.75454791837,1776.06475918367,1937.64285918367,1892.25861,1827.31166,1755.47257510204,1905.69017591837,1906.65306336735,1937.30027285714,1927.38993163265,1981.7215244898,1801.35002857143,1849.78749795918,1919.67167489796,1880.01527183673,1879.36254683673,1990.31442183673,1924.80076683673,1861.64408387755,1787.95778387755,1838.05693387755,2022.34461306122,1975.47261306122,1901.61081857143,1843.62741857143,1905.93276857143,1933.66911734694,1887.45851734694,1910.48711734694,1846.04498595918,1844.91368595918,1985.95570306122,1924.39457387755,1964.21666387755,1746.07531071429,2055.76775632653,2103.60979836735,1769.9569524898,1832.9164524898,1839.64955591837,1796.59258387755,1944.56233387755,1978.53367495918,1886.732357,1931.956882,1782.438732,1923.052682,1967.77966791837,1992.58070791837,1876.54504285714,1632.4550722449,1873.55827326531,1749.16661408163,1866.73538357143,2056.00883163265,1913.19008571429,1782.79183571429,1811.1433877551,1941.8719622449,1894.56376122449,1790.88469489796,1916.70759489796,1906.35173571429,1978.22725510204,1776.60340510204,1914.88570510204,1914.43044387755,1995.60737346939,1781.86661346939,2064.7840255102,1914.26035306122,1890.54160306122,2028.99582346939,2001.11758265306,1865.86131734694,1845.9115822449,1866.40851591837,1877.87329081633,1795.4228455102,1871.67885928571,1745.18102959184,1911.65011040816,1741.89211938776,1623.38321387755,1513.62691387755,1567.29850387755,1741.57309530612,1968.49474387755,1942.90981734694,1812.24108367347,1832.70225204082,1857.62910204082,1725.87912530612,1708.80996204082,1769.56873387755,1896.7899755102,1904.13229795918,1916.74984489796,1755.24378061225,1775.0932244898,1777.3100244898,1633.34117591837,1767.99297040816,1778.86420102041,1840.63668663265,1809.20992826531,1770.1801755102,1775.89790081633,1830.16925285714,1855.24643122449,1802.03957938776,1848.99123183673,1916.45901122449,1720.06928102041,1929.89680897959,1909.67408647959,1909.09013,1796.58619734694,1952.23516836735,1816.09843581633,1841.55584795918,1883.73311255102,2033.43851061224,1881.58419418367,1956.41449642857,1868.45073469388,1853.94826,1882.30641,1976.25819020408,1975.20343469388,1770.29669795918,1844.04324795918,1872.05625102041,2096.51808673469,1879.88698673469,1885.36243469388,1924.80876489796,1850.87300469388,1872.95845367347,1820.65055367347,1769.64344367347,1894.49455428571,1866.13562346939,2000.57413816327,1919.96153612245,2018.64944591837,2061.91911142857,2009.14151142857,1900.93216428571,1880.10622428571,1964.46904469388,1939.45423969388,1914.24433969388,1917.75468397959,1923.46366367347,1986.73366367347,1876.97171479592,1889.11901071429,1831.45874071429,1824.58369071429,1738.13309489796,1732.02912795918,1850.02872183673,1725.71660204082,1925.73675204082,1789.89970204082,1761.77927408163,1793.88800061225,1877.74620061225,1807.36080061224,1748.02738755102,1642.45069571429,1643.31743836735,1832.12970102041,1939.26283204082,1810.32062714286,1807.14521714286,1741.29216795918,1931.60850795918,1875.55586673469,1786.83252102041,1942.19607204082,1873.21043632653,1847.10762163265,1850.03088469388,1846.15616387755,1861.61610102041,1875.80437857143,1813.91978530612,1833.26345591837,1854.05588163265,1762.88714387755,2004.93584387755,1924.12394489796,1907.31810408163,1803.08743530612,1794.94826346939,1894.55126346939,1910.99756857143,1821.28653673469,1842.49693673469,1924.43030091837,1966.1277172449,1776.19065091837,1789.5646527551,1737.47310908163,1833.69734479592,1794.04398979592,1782.02228367347,1891.25618367347,1855.35185367347,1847.98274020408,1956.14279020408,1871.06855918367,1801.34881418367,1888.1885427551,1835.5329927551,1743.3364977551,1851.8429187551,1859.40558814286,1746.3406877551,1754.62233244898,1735.40388163265,2102.16645408163,2037.19567857143,1993.83703469388,1934.56478265306,1873.81979591837,1878.57280438776,1971.2821377551,1865.72494183673,1713.2488322449,1954.27993020408,1915.4088905102,1988.8076255102,1877.39218265306,1921.75128265306,1858.25832346939,1854.34013061225,1914.97020714286,1977.68739183673,1866.84540510204,1801.07263673469,1907.91562857143,1867.34730306122,1888.45108979592,1835.38644795918,1821.71836612245,1748.88032846939,1847.23153612245,1854.50205602041,1909.08932265306,1932.29456591837,1924.9180347551,1894.31932520408,1924.21755142857,1737.06463102041,1855.48917265306,1823.80675163265,1856.12780163265,1910.93430428571,2014.99290428571,1835.67890336735,1718.82918061225,1937.96585408163,1864.1726122449,1808.72251469388,1886.61888081633,1664.62824693878,1926.33512693878,1849.78263765306,1871.65713765306,1791.75524295918,1853.00247602041,1777.58618510204,1892.74891734694,1859.23947693878,1871.23102795918,1781.92750030612,1821.52515591837,1802.000