17346939,1746.02080142857,1631.04701795918,1807.47189918367,1765.60829520408,1794.57774520408,1877.25773020408,1816.24488020408,1777.22610040816,2025.08762489796,2115.8825622449,1930.5739122449,1856.6184522449,1929.82464979592,1880.96966928571,1919.57222397959,1911.69902397959,1915.4227477551,1853.28860489796,1882.74223571429,1949.71876326531,1821.01740040816,1977.14778040816,1985.42405265306,1876.89743653061,1969.16508265306,1887.30870673469,1903.53009061224,1946.82196183673,1944.97319612245,1923.09414387755,1926.92613959184,1983.40397665306,2034.68798265306,1935.980805,1774.96003520408,1791.43293061224,1869.19899816327,1930.14096795918,1788.42500591837,1807.80716404082,1839.68246142857,1744.24983979592,2008.47575265306,1959.10377918367,1879.97876877551,1982.18346734694,1853.38431734694,1838.35845346939,1856.55559846939,1833.41704846939,1964.30602571429,1893.60187571429,1981.22392510204,1755.64882510204,1918.27267510204,1815.68007122449,1908.08234214286,1973.02485714286,1908.82406459184,1906.92963959184,2000.84635510204,1778.33740510204,1908.28285510204,1983.49717510204,1951.23520510204,1981.66630510204,1960.56052346939,1924.95119683674,1985.78387234694,1910.99461734694,1734.14380040816,1727.49158693878,1778.04998693878,2066.30629367347,1935.49864367347,1868.92077020408,1927.15882020408,1824.49979387755,1885.76214306123,1946.47861714286,1902.45513367347,1781.01317938775,1794.41197367347,1976.97157367347,1968.27223306122,1925.44032930612,2018.042155,1924.09866793878,1944.58184293878,1944.81196285714,1804.47511285714,1859.06531285714,1783.0126322449,1756.19911428571,1845.38724816327,1910.74306326531,1832.9880422449,1963.55423897959,1829.81867,1824.3838177551,1793.33228408163,1763.86020530612,1903.53089102041,1987.60231510204,1916.79483612245,1865.99504346939,1944.13199591837,2034.67697795918,1793.09762785714,1975.50053995918,1899.29515540816,1954.23789730612,1875.88847612245,1896.57491132653,1803.33903306122,1824.77768897959,1874.27418918367,1923.27513918367,1900.41568469388,1937.21784530612,1907.01771734694,1882.13942489796,1854.55170367347,1938.65407,1977.08465408163,1862.41146897959,1857.87678142857,1848.20998142857,1922.04180938775,1798.56372836735,1856.60312632653,1863.77178122449,1748.02268183673,1992.51240938776,1905.88662346939,1916.54163040816,1914.01670714286,1790.20274183673,1841.99082244898,1756.03166632653,1814.46820653061,1896.27169061225,1856.85213040816,1840.98382040816,1881.9022344898,2107.35159081633,1878.46360816327,2021.78184897959,2025.07948979592,2041.45824836735,1971.73954326531,1873.05542071429,1910.50792255102,1959.66927938776,2029.34067938776,2043.29861938776,1942.33775826531,1961.66055112245,1951.9792844898,2027.22136459184,2101.06779183673,2043.19189183673,1944.04103132653,1984.78340153061,1944.4151527551,1782.64825887755,1844.61031693878,1835.74698693878,1881.5686644898,1890.8988644898,1824.25860387755,2004.204085,1921.18879612245,1858.49993765306,1879.14409061225,1955.30449061225,1778.02636122449,1724.58113877551,1876.46053877551,1821.1363755102,1895.17604744898,1850.32192244898,1920.93348877551,1816.08364622449,1882.5317622449,1922.5693122449,1889.43824795918,1893.59799795918,1770.01204795918,1770.13148693878,2023.27679979592,1834.10769204082,1927.62555408163,1949.02296938775,1861.84031938776,1920.09676285714,1860.30267632653,1860.62516367347,1969.55763479592,1865.71892618367,1928.26284693878,1900.31141255102,1891.59173877551,1937.21157979592,1838.52461653061,1779.13701836735,1868.95011836735,2135.58456836735,2112.81642102041,1992.21335428571,1904.0383244898,1931.54281408163,1848.00445408163,1910.09078877551,1863.74664387755,1735.77342959184,1858.57345102041,1759.98347755102,1944.04919397959,1759.61072142857,1791.12120591837,1777.08082367347,1831.87217511224,1835.34784795918,2077.9213955102,1868.04834612245,1790.8454844898,1798.34292908163,1806.10429285714,1984.80088,2098.68318142857,1853.14955979592,1892.97640734694,1913.0475055102,1783.9825822449,1993.92613836735,1833.31949,1800.94716091837,1785.9390577551,1909.40826244898,1898.80697979592,2097.42950469388,2046.90871816327,1837.80065244898,1868.2082744898,1941.15291734694,1924.60603934694,1977.44768540816,2218.00263632653,2269.01368673469,2254.1601477551,1984.23953428571,1868.51556428571,2025.83387795918,1838.03459816327,1983.35787102041,1917.45836102041,1823.98444285714,1876.0532622449,1944.15710102041,1832.20100714286,1853.58431938775,1850.14641938776,1933.21706530612,1828.30327959184,1867.40470897959,1833.78648295918,1788.45636908163,1909.63858030612,1911.1510905102,1915.20164255102,1840.29807744898,1834.79409367347,1829.78921469388,1842.70278887755,1859.73555,1772.60674367347,1894.59063673469,1943.47034795918,2018.76628295918,1979.15668295918,1958.01264795918,1871.09358295918,1864.20851846939,1893.98960591837,1823.02565693878,1908.88408040816,1964.36866530612,1931.24259061224,1800.79046938776,1889.91519081633,1802.30869081633,1924.71117755102,1931.70946779592,1812.94781779592,1741.10019795918,1949.07842857143,1923.78662346939,1842.25466632653,1905.12131632653,1836.06707632653,1968.46745918367,1906.09873061224,1837.54350612245,1772.98625612245,1753.48618183673,1774.32531183673,1905.45730102041,1857.47775102041,1972.77022244898,1864.89001326531,1744.00466326531,1759.88755204082,1986.4371622449,1753.56828469388,1878.0203005102,1801.26170153061,1840.34750908163,1823.61867408163,1913.77256112245,1843.66255102041,1879.40942755102,1800.27939591837,1885.1061,1984.67503816327,1872.89436591837,1988.88344091837,1898.11456521837,1913.72275021837,1995.20266265306,1903.06339265306,1926.84165591837,1930.41615816327,1916.61331102041,1905.36773030612,1918.53326908163,1765.07205418367,1775.92590418367,1793.53769918367,1880.75508918367,1974.52395357143,1990.10707234694,1894.88778234694,1745.26533071429,1783.10920071429,2091.42850142857,1647.32937163265,1775.81148918367,1766.28675653061,1846.76235653061,1844.81258530612,1778.37134469388,1756.64117306122,1897.24699489796,1865.83718673469,1873.45829571429,1841.7568455102,1841.57168918367,1987.45369530612,1868.19494306122,1898.78050428571,1862.54253244898,1878.45280244898,1845.77785989796,1802.73997489796,1881.14119387755,1891.06188010204,1924.14139081633,1843.72994081633,1850.76344142857,1953.18358663265,1840.17136704082,1787.34283816327,1897.53306571429,1859.05407265306,1754.82936979592,1859.22364367347,1809.23501632653,1911.05702295918,1814.12985582653,1795.50772020408,1889.56449857143,1930.06021322449,1919.45740489796,1943.12689195918,1962.6215177551,1842.66571959184,1876.97036755102,1973.90636816327,1864.15904530612,1711.57504061225,1898.13654387755,1876.75880918367,1874.50428469388,1822.45260714286,1833.49843571429,1873.3894244898,1981.18860102041,1886.35390204082,1836.90284755102,1854.24944591837,2109.04269591837,1975.03244591837,1918.18787857143,1853.34561734694,1808.78292826531,1835.77286244898,1807.70367244898,1805.55937244898,1908.9576,1873.61351020408,1907.61384908163,1888.71602959184,1830.28517632653,2092.78717244898,1965.18414571429,1912.52093857143,1803.6475284898,1874.6706734898,1826.57834795918,1875.21585367347,1825.70484322449,1909.04459322449,1725.52814322449,1830.6966072449,1755.3528522449,1800.34195726531,1912.99737103061,1959.91615077551,1885.22978612245,1872.39086285714,1967.01761285714,1880.84771285714,1844.36118326531,1782.48796142857,1919.14740693878,1943.37918642857,1926.1182405102,1806.99193122449,1853.13133122449,1868.36265342857,1861.46983542857,1908.3112722449,1839.38012387755,2012.15131632653,1791.70094836735,1890.75326142857,1938.69826795918,1838.10740285714,1895.50107979592,1881.95041938776,1815.34601122449,1869.16877285714,1956.38906673469,1903.36983979592,1729.01101428571,1972.3537877551,1985.66467244898,1810.2043122449,1741.24101122449,1742.71150489796,1879.81384897959,1928.08294897959,1819.63933316327,1799.39195428571,1822.50260367347,1847.33388367347,1892.94581938776,1852.13261591837,1855.46236438776,1864.76093479592,1903.14973326531,1531.61451155102,1458.99716571429,1748.01598244898,1854.71028877551,1771.21256959184,1872.65967979592,1853.05217979592,1855.65247979592,1778.29805959184,1912.1723177551,1921.37723081633,1855.95046653061,1857.03644714286,1836.57278877551,1775.03000877551,1862.69623795918,1927.71433438776,1893.38920530612,1734.46273928571,1883.70944946939,1955.47914877551,1832.71189693878,1918.85889183673,1771.87287857143,1972.02095093878,1829.74885093878,2006.47115093878,1965.1261805102,1850.5218755102,1795.16801918367,1862.01510295918,1922.94307581633,1890.98953081633,1808.44374591837,1790.83036816327,1965.92750316327,1835.5055877551,1748.3092377551,1833.4550872449,2034.71466142857,2091.36937693878,1896.55652653061,1805.86445897959,1825.42470428571,1920.55282897959,1877.19762204082,1995.28340387755,1832.99399081633,1895.605891,1903.91595855102,1756.9877,1632.4554122449,1649.90399142857,1762.43847142857,1865.73657959184,1894.00903193878,1807.72556122449,1846.70411122449,2004.4412,2055.57820714286,1906.37285714286,1905.81052714286,1883.98652714286,2041.13326530612,1850.04232581633,1913.49369081633,1860.62611581633,1794.17801071429,1829.309105,1821.6260172449,1877.31998846939,1876.16289346939,1910.37059040816,1982.59823693878,1942.43407653061,1848.72551816327,2047.30277346939,2100.63542653061,2027.07502653061,2031.22556632653,1939.06877755102,1824.8292622449,1944.86693571429,1887.87818571429,1880.63018571429,1895.79384081633,1941.71640897959,1914.89553897959,1901.89188408163,1832.09840071429,1904.6639977551,1974.39636591837,1825.62258755102,1805.95300918367,1977.66566020408,1902.27832979592,2097.59751285714,2072.32365683673,1917.94747183673,1969.33551183673,1949.45074387755,1953.69934387755,1976.72310612245,1777.10749959184,1899.46715979592,1809.20375979592,1918.98780979592,1924.36876142857,1918.32173142857,1883.51423142857,1906.91010673469,1827.11121704082,1770.54312836735,1888.88277469388,1860.33844836735,1888.84424265306,1932.72739265306,1716.28320510204,1732.49352846939,1730.09668540816,1809.97638438776,1936.55908938776,1884.93698673469,2024.91212183673,1836.15078877551,1888.26189010204,1845.33324010204,1891.51517285714,1940.5897777551,1969.38072142857,1840.3951094898,1836.99294469388,1726.07358510204,1860.79564795918,1766.10145122449,1594.20500122449,1748.5445744898,1882.4398382449,1925.66839040816,1847.22900040816,1858.32968438775,1831.22799489796,1919.49067714286,1879.16592122449,1983.39987122449,1899.02582795918,1890.98341877551,1925.05788734694,1974.47711959184,1804.0656644898,1824.35373918367,1939.31208959184,1921.43340755102,1880.59517663265,2031.46192714286,1845.75546326531,1888.03541530612,1921.26022653061,1769.79896020408,1755.64557244898,1851.02032979592,1912.21157367347,1861.61150510204,1755.11328061224,1724.22528061225,1825.61465816327,1848.58857438775,1864.03802142857,1954.97970061224,1938.35159346939,1808.4818922449,1929.77090795918,1856.93625387755,1815.59718842857,1900.81432142857,1858.25830816327,1804.76333132653,1833.13833785714,1873.09420744898,1907.21272744898,1884.19391112245,1984.31935795918,1940.31514795918,1879.17010459184,1883.27946826531,1918.48611826531,1921.18756326531,1757.15791122449,1782.95454387755,1890.87716918367,1831.38464877551,1826.8585877551,1833.77358612245,1865.63238591837,1860.66282183673,1749.91242795918,1922.55980265306,1727.34894142857,1857.04907040816,1872.8664122449,1828.99570765306,1881.00799265306,1917.78696204082,1847.13142102041,1925.88287428571,1970.29130285714,1904.95830408163,1804.94687734694,1881.89339510204,1815.20098714286,1831.3374555102,1996.8365377551,1917.32997346939,1891.9781137551,1824.55737530612,1904.96044540816,1797.98006040816,1844.91078581633,1811.95429520408,1925.8287652449,1853.77523520408,1908.43668520408,1929.97772391837,1999.08529959184,1906.50821489796,1836.95823489796,1795.03058693878,1704.03284306122,2019.97306653061,1823.58043755102,1803.56940612245,1844.83633989796,1918.59947489796,1892.21979469388,1804.71429387755,1994.81658693878,1830.13924693878,1827.83291653061,2040.2516755102,1885.77369122449,1772.07596540816,1617.00575173469,1930.40729836735,1950.71456183673,1989.88486683673,1920.81167408163,2098.25642408163,2125.50104979592,2096.27323718367,1868.62294714286,1768.17576530612,1852.50941673469,1924.8582344898,2035.80666836735,1962.75995367347,1989.12860367347,1845.25406346939,1931.78304010204,1985.71493193878,1907.58046183673,1916.74546459184,1980.27221808163,1784.96010510204,1887.15016010204,1728.40562510204,1879.94103102041,1831.1633977551,1863.74703285714,1890.75060826531,1813.82033428571,1830.08562102041,1868.43896938775,1796.81199591837,1790.90698979592,1908.38426265306,1881.17922979592,1926.44878081633,1830.36696918367,1873.45213204082,1844.91035346939,1839.92380836735,1758.77837673469,1765.27872367347,1882.84603387755,1905.7431755102,1981.36669897959,2002.13327979592,1868.81317346939,1918.52937285714,1844.06178326531,2005.17086285714,1915.72837918367,1958.4192377551,1869.47519826531,1853.59310826531,1821.41182469388,1828.68465642857,1792.95653142857,1843.66513142857,1780.48699142857,1842.54364877551,1754.60013020408,1955.18828387755,1917.48160122449,1843.2336922449,1804.68860632653,1888.50873530612,1751.43294469388,1904.84629469388,1819.48364469388,1859.73354469388,1848.11678122449,1801.06117571429,1740.01421244898,1748.37432306122,1854.01528367347,1838.41020408163,1781.50544693878,1890.43817040816,1842.03639540816,1746.31588367347,1839.88788183673,1867.01916765306,1878.02774081633,1910.59844081633,1739.94959081633,1891.24080204082,1932.43843377551,1849.0900705102,1882.9269305102,1924.03163683673,1921.38992857143,1929.80215,1937.42789387755,1986.75992387755,1928.54092387755,1845.88128887755,1906.59573959184,1890.86727959184,1938.64252959184,1898.07992459184,1924.61777959184,1836.47582959184,1911.34497959184,1901.93657959184,1993.37631530612,1914.72973530612,1881.23641530612,1877.33149530612,1862.37467653061,1938.99542653061,1887.70167653061,1924.71227653061,1884.07383571429,1902.94662040816,1867.12182040816,1820.09282040816,1934.78157040816,1975.69642040816,1919.29387040816,1896.48871530612,1867.12097755102,1826.84236734694,1915.12643265306,1866.24319081633,1863.58964387755,1866.09559183673,1840.1014372449,1842.23424285714,1905.05837785714,1989.37160306122,1795.0418744898,1740.87682142857,1885.85796153061,1751.01956183673,1971.96486204082,1862.12813418367,1976.1908355102,1974.91236081633,1944.40944265306,1909.62556530612,2238.31538581633,1957.13047163265,1977.35569897959,1887.65016632653,1875.07254183674,1852.90793367347,1758.52215836735,1752.93698795918,1828.59771591837,1835.00030367347,1807.62722430612,1829.79787530612,1891.52197530612,1929.99384918367,1799.03428734694,1759.89043734694,1848.65448795918,1743.3630577551,1772.10886428571,1854.8179655102,1857.45939755102,1789.4670077551,1851.95135673469,1961.59524489796,1929.64925857143,1923.5001554898,1944.50012214286,1984.87711887755,1894.9029862449,1968.5317362449,1877.85255118367,1750.65182112245,1729.09858612245,1898.81492367347,1884.71251367347,1875.34307346939,1849.95326428571,1905.49975306122,1879.65392755102,1877.02697755102,1809.57231530612,1820.31205510204,1839.66170510204,1825.40654795918,1891.52299795918,1884.84297857143,1955.23431693878,1852.16331938776,1779.12820714286,1931.64506989796,1785.54488612245,1894.67576081633,1906.70866816327,1833.79803387755,1827.24318877551,1954.83748326531,1800.92278306122,1845.94931795918,1878.66474563265,1787.37888276531,1948.91586563265,1772.98511408163,1847.39292877551,1651.6248255102,1861.2281255102,1771.86608163265,1866.91891489796,1924.00203816327,1940.17901346939,1918.73915836735,1711.53122061224,1751.13911061225,1744.68554346939,1842.36814530612,1878.45999653061,1850.77194653061,1873.99300306122,1875.00279755102,1902.43904102041,1745.34594591837,1766.04680265306,2042.52237234694,2100.66459714286,1935.76768061224,1884.43073061224,1793.05553561224,1801.84937071429,1873.08079014286,1929.77905673469,1866.72340244898,1939.323675,1898.62490755102,1782.47522102041,1963.23832653061,1870.93085653061,1878.91634693878,1919.80094183673,1896.91088877551,1779.11027642857,1880.81302142857,1739.31892244898,1744.15875816327,1769.62782959184,1861.86604795918,1875.43891530612,1833.7878377551,1801.57239295918,1766.00280214286,1826.9759322449,1927.4578695102,1933.94770718367,1985.54631318367,1936.34988857143,1868.81379714286,1774.15011081633,1869.38562612245,1778.12330204082,1749.98115469388,1761.65659979592,1878.87661510204,1900.57557897959,1844.00801204082,1727.69543591837,1747.87979122449,1617.43063489796,1770.06218673469,1894.85900061224,1863.72198591837,1979.42113367347,1865.54288653061,1907.56475265306,1649.70625102041,1876.12060122449,1898.12484489796,2018.63441489796,1837.15131285714,1869.54395387755,1936.79519102041,1810.47117938776,1860.89247938776,1830.05628938776,1891.29896642857,1870.48123642857,1869.78016642857,1901.12979091837,1904.29120755102,1881.43365734694,1951.5011255102,1964.58016734694,1925.07021306122,1923.50407612245,1844.72527612245,1870.95083285714,1982.62570795918,1827.84326020408,1869.75618469388,1905.34755714286,1870.52403183673,1901.69507204082,1963.49991020408,1888.34091193878,1919.61982887755,1895.37561020408,1911.22429438776,1915.8944855102,1960.12999326531,1946.71479591837,1789.4785777551,1809.7649777551,1628.34347102041,1721.61481020408,1935.61557755102,1858.53339571429,1872.49205102041,1938.75795102041,1749.86745469388,1785.20531326531,1901.46600510204,1791.52855408163,1829.39869795918,1905.42012673469,1752.29226428571,1652.97900346939,1916.12345632653,1802.87455877551,1975.25016928571,1909.35494529592,1747.92679529592,1808.05559488776,1856.18960388776,1984.66468307143,1883.41854470408,1839.11013715306,1964.82173715306,2000.41446714286,1875.74090234694,1820.87660755102,1887.21213469388,2008.37453469388,1997.05327346939,2074.62568122449,1880.05595,1921.57546530612,1851.83695918367,1640.94615,1856.42447612245,1873.29917612245,1915.7675477551,1867.44375653061,1827.46872959184,1915.55852959184,1725.26015653061,1807.96180653061,1730.80962734694,1861.24625591837,1769.66000591837,1894.62125020408,1850.84923204082,1905.18101061224,1903.50816122449,1779.36798102041,1853.96275142857,1895.14660081633,1832.1515844898,1806.0610344898,1849.81481755102,1795.84243755102,1848.80808346939,1926.77789816327,1756.94694183673,1836.42739204082,1853.85494734694,1808.82166836735,1879.55239693878,1807.45244693878,1871.73781061225,1782.41726061225,1778.51329285714,1681.71293030612,1905.51059846939,1764.61664959184,1698.43444183673,1853.49947897959,1737.25048408163,1888.18356408163,1753.98471704082,1608.88136512245,1751.39569536735,1835.57555932653,2139.56378438776,1978.13301683673,2033.00367642857,1968.69940255102,1994.90224918367,1935.72822183673,2063.96523469388,1928.30785877551,1849.36026877551,1913.72231877551,1925.23005918367,1818.47244887755,2023.92249734694,1902.17314867347,1936.48795877551,1808.09340877551,1692.74609918367,1825.6948377551,1808.82461619388,1761.73607673469,1911.13727673469,1851.37590816327,1873.92970816327,1906.09850306122,1787.60854653061,1733.78831285714,2121.82663438776,2093.92729755102,2138.42246877551,2100.3081877551,1948.07773979592,1929.8712372449,2079.61602346939,2112.04062142857,2038.9895744898,1898.1356744898,2175.2913522449,1883.8150344898,1800.11898265306,1735.75795714286,1853.50357142857,1894.07728244898,1781.78313,1825.04020077959,1909.47016077959,1961.29846077959,1954.01581077959,1843.58266077959,1985.86364714286,1920.97019714286,1931.48537714286,1989.28990346939,1892.04938846939,1805.21213846939,1986.9556464898,1641.92886673469,1898.28442179592,1867.04323179592,1923.99039295918,1940.87529959184,1950.90932714286,1975.36247571429,1873.53610877551,1905.15053653061,1986.84856357143,1987.74896806122,1805.33573877551,1881.71499653061,1733.52732061225,1825.8450322449,1754.29087142857,1934.29136938776,1742.06322734694,2000.77566663265,1841.78896622449,1956.58569561224,1877.66255959184,1885.02318693878,1841.71357193878,1926.04694693878,1764.19352346939,1848.51412469388,1831.84017204082,1781.7071977551,1840.56619163265,1784.14313285714,1878.61129591837,1768.2584122449,1868.25690377551,1838.49040612245,1757.6693772449,1828.71354076531,1865.29475510204,1887.35885510204,1928.83728714286,1710.90094285714,1880.54739387755,1732.07391836735,1766.84437244898,1841.5061255102,1776.2986805102,1915.1298305102,2047.29809183673,1803.23157857143,1965.78493163265,2113.22265744898,1988.34065367347,1877.67518693878,1905.44954459184,1855.84156153061,1981.24545306122,2089.68842755102,2058.2480622449,2051.40505816327,1863.88419418367,1881.18687755102,1845.71241163265,1929.12484591837,1898.18595091837,1738.22772142857,1785.65937142857,1781.72776142857,1749.16849591837,1803.08311316327,1865.76761622449,1723.08914622449,1763.57818795918,1878.68488857143,1905.0954455102,1919.20190285714,1843.41439183673,1848.21656632653,1653.32285306122,1820.96618979592,1931.77043571429,1742.1816622449,1911.21018265306,1894.18936622449,1927.45869795918,1813.15499693878,1888.93355163265,1813.54282581633,1707.19605918367,1809.43879030612,1787.44365418367,1786.82180722449,1776.35980722449,1854.53580722449,1870.14270722449,1685.09813326531,1761.30244428571,1900.40214,1886.89320326531,1875.31809632653,1916.2751844898,1841.99673571429,1870.79816326531,1920.58687510204,1852.10554234694,1880.2899477551,1707.82692244898,1884.98802244898,1858.44327012245,1822.38547012245,1846.57318469388,1907.43563612245,1988.4889255102,1958.81487653061,1920.99669336735,1912.6155655102,2076.9573755102,1855.34988826531,1785.4680844898,1885.81106744898,1972.97528642857,1851.10044153061,1901.05327918367,1924.20314469388,1992.58121734694,1968.65606020408,1913.61476020408,1827.25059285714,1931.08654010204,2012.28952357143,1983.53452969388,1976.98366520408,2024.73469061224,1935.56067306122,1884.50905693878,1924.02289918367,1719.18603387755,1942.36413591837,1950.49235367347,1894.29770040816,1883.70878857143,1853.43368163265,1906.29016183673,1928.24722285714,1843.73671693878,1761.39195326531,1873.44317061224,1874.72653061224,1760.07912959184,1851.00634897959,1876.38245612245,1794.95823346939,1946.87177244898,1755.48150673469,1837.20665612245,1734.64540612245,1870.83630693878,1788.68432285714,1876.00142285714,1945.28346040816,1968.25385510204,1914.88805979592,1911.50975734694,1892.16106367347,1928.72418612245,2092.92804897959,1795.14142744898,1921.86893908163,1968.89629897959,2040.57618897959,1787.59187653061,1908.99568918367,1913.53156555102,1944.28768612245,1997.77156714286,2036.9991155102,1999.33985316327,1953.31664806122,1807.56191806122,1815.47822367347,1881.20685061225,1973.43762561224,1871.78342857143,1946.66448163265,1942.21067591837,1864.74180183674,1867.53972510204,1790.135199,1858.55586380612,1913.30402421429,1854.67959387755,1771.30093091837,1707.13672091837,1806.70452346939,1932.88282346939,1804.70818142857,1978.01219979592,1811.27089122449,1874.95852306122,1924.70785122449,1787.58972795918,1967.65641897959,1750.84623877551,1867.31063622449,1889.91799959184,1838.08797673469,1783.41766591837,1824.11216510204,1951.98057285714,1926.94582326531,1845.05045632653,1855.59851142857,1917.56384959184,1787.34168020408,1757.13018020408,1776.98175367347,1857.33174387755,1870.87584387755,1873.56193469388,1963.9697572449,1876.85491234694,1772.57601142857,1971.59306979592,1848.81956938776,1729.38764908163,1773.87779908163,1907.73045826531,1927.07582326531,1727.27252918367,2117.08977346939,2003.38182346939,1969.36091122449,1938.75558336735,1928.30069234694,1786.44881428571,1833.83041672449,1851.83842305102,1829.1335444898,1828.8282877551,1830.25113632653,1836.49730816327,1885.16107826531,1945.31675836735,1914.28500734694,1836.67944408163,2003.56643755102,1889.65822285714,1765.09141126531,1809.36494816327,1838.61496346939,1725.83606693878,1951.67664,1925.15920928571,1906.22268428571,1936.74821040816,1937.24148979592,1843.41960938776,2041.41719408163,1904.52553938776,1901.00720938776,1958.55935938776,1911.98066081633,1963.48745561224,1876.59742061224,1953.1780077551,1859.1904577551,1912.77218642857,1920.28105142857,1839.91412744898,1875.6856805102,2070.18232122449,1805.89942132653,1904.5835794898,1985.71341857143,1908.70109612245,1937.12280081633,1869.04242142857,1839.46170204082,1845.89139020408,1781.38363734694,1845.43592163265,1887.21418346939,1984.2561294898,1897.71054438776,2022.42132938775,1873.19881428571,1971.36951367347,1763.66192857143,1851.93277122449,1807.14774836735,1872.58203673469,1816.23711530612,1919.13715693878,1947.07449897959,1738.77959040816,1626.5767855102,1782.86979428571,1885.38216938776,1921.08301938776,1843.98430816327,1883.35746489796,1789.6194255102,1960.30524795918,1952.1892622449,1979.42547857143,1847.55578653061,2063.10375714286,1879.11422959184,1845.11920816327,1914.86360510204,1873.20425510204,1866.83046020408,2051.09040714286,1966.01055244898,1929.77040244898,1936.21980244898,2057.34339510204,1904.84559795918,1815.71185816327,1844.22958346939,1922.65030734694,1854.23400734694,1862.42530234694,1877.27633132653,1851.7740194898,1848.1999044898,1936.20227040816,1897.07697040816,1974.98353540816,1930.96470581633,1981.25277561224,1969.31380520408,1814.39899153061,1723.22432653061,1918.37725,1876.04293142857,1792.40091591837,1760.8733222449,1765.24885428571,1972.91695428571,1859.46514591837,1924.76389897959,1897.10606295918,1976.1478344898,1934.50544744898,1967.18512346939,2074.95072061224,1792.26036836735,1848.22969897959,1931.99465102041,1973.62459285714,1884.17784285714,1842.77800918367,1840.30011020408,1968.96208469388,1914.26364183673,1906.85334030612,1787.64057612245,1900.97886438776,1849.14813571429,2027.63258877551,1855.29787959184,1875.64387959184,1817.82410857143,1809.13620204082,2121.39343632653,1840.82177132653,1995.88017367347,1909.33439693878,2106.62655530612,1985.41408734694,1858.01470734694,1896.62530734694,1969.89255734694,1923.01774367347,1942.0147877551,1943.7048877551,1921.0875877551,1979.2285622449,1908.55359591837,1811.03959591837,1970.35756734694,1750.32046969388,1760.04491836735,1777.29735204082,1752.79748673469,1908.52253791837,1766.96154506122,1847.78079506122,1728.24868908163,1765.22280408163,1956.63834693878,2050.53554244898,1974.0528027551,1879.22848520408,1913.35208673469,1854.16231408163,1890.84878408163,1754.94958408163,1780.57076102041,1815.10997979592,1916.38466665306,1886.49281665306,1935.261996,1984.66824778775,1871.22044877551,1777.33192081633,1915.85692081633,1944.56729959184,1817.59160857143,1833.65732334694,1832.67040693878,1947.00909673469,1765.51037173469,1869.86369204082,1782.69750132653,1884.69026234694,1782.55223132653,1854.47429683673,1793.48443561225,1834.29669387755,1698.8003027551,1871.42506428571,1958.16968979592,1980.31470459184,1886.7305355102,1909.63812306122,1902.93159897959,1754.71185306122,1861.04324877551,1923.40223387755,1881.19375397959,1878.99967255102,1889.35397132653,2023.28604653061,1941.14591816327,1816.72325816327,1803.26359142857,1912.71149489796,1944.2708755102,1950.21832755102,2065.39823877551,2049.90155714286,1979.80410714286,1727.48800612245,1833.48501734694,1842.09262755102,1805.28523673469,1907.41672795918,1770.91083265306,1850.09440010204,1861.17273367347,2030.1366555102,2079.76219591837,1917.9273205102,1802.45533061225,1724.63360204082,1768.86981122449,1763.79860918367,1845.36749591837,1930.24507142857
