239.020408163265,2143.78154163265,2005.4734455102,2017.0950744898,1878.7776677551,1939.33472265306,1983.12655989796,1984.87297255102,2077.74723306122,2123.74109326531,2208.50029897959,2052.15847746939,2129.61837142857,2169.73120765306,2119.9584427551,2123.37381857143,2063.72311285714,2171.46255816326,2191.14338367347,2141.80695346939,2163.83037632653,2134.7028694898,2096.36224244898,2044.91190204082,2121.34877836735,2148.46097918367,2156.08101918367,2168.93539918367,2270.78496785714,2216.26087306122,2091.68421602041,2010.47441714286,1864.77668520408,2036.88475520408,2002.49928377551,2210.56463969388,2121.43808969388,2041.05023969388,2097.71702122449,2186.75997040816,2184.43448530612,1937.30212191837,1966.33587191837,1857.85002191837,1866.85622897959,1856.41767989796,1928.24390489796,1997.94655816326,1962.99454295918,1927.51079795918,2087.70463540816,1948.51557540816,1913.52391122449,1988.28555122449,1946.82052265306,2032.21900102041,1947.11022244898,1890.05322612245,1933.15673938775,1930.96312959184,1945.64783387755,2025.05697367347,1998.99954420408,1923.32101204082,1980.5402844898,2004.2773044898,2137.60756693878,2147.26952918367,2067.60298673469,2260.01096530612,2206.95379489796,2290.40908673469,2138.34937721429,2199.60735091837,2096.75750908163,2160.95360612245,1950.36162653061,1953.58529857143,2030.83091408163,1792.04238234694,1909.85676571429,1841.25154306122,2000.74098797959,2053.43733797959,2137.90184336735,1938.85825283673,1783.61174428571,2083.25668693878,2005.90819387755,2093.45867244898,2212.11796244898,2176.29852142857,2366.62101326531,2364.77927040816,2225.8849122449,2307.1007772449,2157.46833571429,2071.81805102041,1849.8117277551,1839.83403479592,2065.44686612245,1977.31244520408,2109.98589020408,2005.81762020408,2015.24077020408,1939.05378183673,1971.95619755102,1998.57993183673,1940.45047081633,1923.84562081633,1999.76487734694,2118.1221755102,1987.78166265306,1997.97866265306,2180.38743693877,2092.07919081633,1913.69094081633,2137.6037255102,2190.3592255102,2266.74051836735,2203.17582653061,2291.34057040816,2170.39412040816,2177.49832040816,2105.49576938775,2016.30819591837,2203.14685265306,2088.32830673469,2038.58070938776,2084.48102102041,2116.53339285714,2216.26073877551,2209.8659377551,2215.3893877551,1998.90091857143,2073.57207693878,1973.13332693878,2105.30486873061,1997.77200059184,2027.86860959184,2012.08140918367,1926.43559693878,1990.49947469388,2157.67073693878,2146.1185922449,2088.18584632653,2118.79304591837,2111.09255857143,2037.19691734694,2012.64935163265,1991.13703734694,1937.66863,1862.36660734694,1974.89781795918,2107.93208469388,2129.10231969388,2169.06408265306,2260.59041326531,2309.86593265306,2143.78212367347,2116.01157489796,2015.38097489796,2000.20601489796,1949.68034142857,1940.19949142857,2031.24802846939,2137.19286102041,2025.97224591837,2149.86213591837,1892.05028930612,2040.70449440816,2086.34581193878,2115.85744357143,2083.89558846939,1971.80322428571,2090.6608027551,2046.64550561224,2091.30456408163,2026.74804234694,1944.19378285714,2041.37124285714,2100.47544806122,2166.35028571429,2016.20845102041,1942.47506622449,2077.36916579592,2069.60965079592,2249.32200846939,2220.56655846939,2121.78637153061,2232.24334795918,2212.65607091837,2195.76344591837,2137.31487959184,2183.24364897959,2151.60526397959,2058.93800071429,1894.78923595918,1997.09651095918,2041.43436693878,2025.38708234694,1954.59354765306,1949.4558444898,2001.51970295918,2072.88718183673,2085.6535694898,2089.9626794898,2089.65080836735,2175.54293326531,2040.19263530612,2067.94112,2005.40156714286,1954.47806714286,1993.61786714286,2029.92157263265,2126.24650287755,2006.59077204082,2048.08450061224,2066.21278283673,2082.42628283674,1926.72718283673,1967.39916346939,2034.00004887755,2143.27468673469,1891.60415020408,1994.24725989796,2070.33357588776,2016.30529629592,2099.66695303061,2060.30614122449,1930.53061183673,2036.47815081633,1971.85085469388,1903.17816102041,2065.78919897959,1940.51275897959,1877.74845897959,1994.94858244898,2075.64925489796,2054.04827816327,1924.04034122449,1965.21379244898,1956.96117326531,2117.06807326531,2079.2253377551,2069.04027857143,2148.24081795918,2091.92178938775,2025.25887081633,2069.83987755102,2075.40152755102,1961.26752469388,1972.83084734694,2023.88954734694,2026.46056673469,2037.08473061225,2071.2894755102,2113.86322489796,2094.08228102041,2184.85721897959,2223.99244704082,2122.51718581633,2090.38650408163,2089.89120408163,2176.22950755102,2046.63565816327,2179.20101326531,2196.36006530612,1926.53617244898,1943.23139897959,1958.17401285714,1980.81675153061,1858.49132676531,1829.57461326531,1893.12681020408,2013.21553489796,2076.97593489796,1926.13573489796,1977.03503489796,2145.92893877551,2096.40355377551,2087.90179928571,2223.24011306122,2306.60149285714,2028.97089285714,2247.25563979592,2352.92252295918,2291.78457857143,2284.01153979592,2213.61509897959,2449.63945306122,2310.70465306122,2279.96609357143,2416.41990510204,2398.03000510204,2297.91845612245,2212.63323112245,2322.6918955102,2333.02979081633,2234.14342040816,2137.65754183673,2095.7394377551,2034.8228877551,2056.7745805102,1968.99915163265,1897.69690642857,1818.12017142857,1909.53081857143,1911.68611767347,1907.03162122449,1972.45644914286,1963.48737306122,1808.71788702041,1934.60585489796,2103.19300489796,2080.42998755102,2065.88628755102,2323.09215408163,2265.98985612245,2226.27012142857,2295.44812346939,2171.73035714286,2089.62680714286,2226.61244030612,2210.10516530612,2201.26411938776,2237.97201938776,2294.15416938775,2219.33986938775,2150.91490357143,2196.98966938776,2142.14589268367,1973.34117653061,2034.46793040816,2039.50944908163,2070.08493510204,1907.4430205102,2094.49333336735,2017.50611193878,2048.72743989796,2203.56571122449,2149.58119285714,2078.18927857143,2012.725,2077.23277081633,1954.60521836735,1987.22126653061,1977.1778872449,2093.92083387755,2027.71757755102,2029.19169367347,2029.42394367347,1821.72795244898,1989.88287489796,2009.83682265306,1954.28588755102,1942.13155510204,2092.7312077551,1902.8864344898,1861.3213144898,2118.7448644898,2095.00714489796,2087.04522755102,2055.04822755102,2000.0389877551,2137.28723734694,1961.08123265306,2091.17387765306,2060.77168265306,2131.2786372449,1989.8638422449,1975.46868326531,2018.89512897959,1997.27302204082,1896.034745,2008.49288030612,1964.78986408163,1914.48719069388,1929.04439069388,2012.36436918367,1985.24985571429,1956.59038061224,1982.01674346939,2003.64494346939,2172.38868612245,1874.36086561224,1897.51071561225,2062.09787765306,2021.75387765306,1953.27072316326,1911.99999489796,1897.63729530612,2010.29443897959,2096.05335183673,2222.82868071429,2027.53952938775,2175.67680857143,2102.39184367347,2032.97509408163,2073.79783112245,2207.43109632653,2073.02601857143,2119.09738408163,2114.83648102041,2105.80793326531,2028.3154677551,2081.9002677551,2107.52514959184,2158.20329183673,2033.22551183673,2094.84385693878,1931.80166244898,2088.80066122449,1992.96462897959,2072.39637897959,2257.24637857143,2052.56932112245,2055.56239173469,1981.31827520408,2133.74282655102,2102.31098357143,1959.07211387755,1914.47462683673,2096.24968306122,2032.5058844898,2018.18444918367,1967.70916265306,2091.3884577551,1806.1891522449,1937.84640510204,1933.36961663265,1931.25613708163,1883.58952408163,1897.45742877551,1922.43031122449,1967.50698510204,2040.20895877551,2024.29149510204,2024.4546755102,2026.31862816326,1927.86025795918,1999.40768061224,1882.36455204082,1966.73898469388,2067.40363020408,2095.30947959184,2034.03435326531,1897.09045676531,2043.23447346939,2078.82483244898,2091.23776530612,1978.68295183673,1816.85275122449,2031.83675081633,1985.44397346939,2170.99078653061,1912.14219306122,1915.01798326531,2036.62924163265,2073.39343285714,2227.59882122449,2084.4170944898,2109.33507804082,2065.80489571429,2224.23615010204,2276.98502061225,2236.62211877551,2264.70998877551,2250.13493877551,2139.94572295918,2187.99646795918,2281.48699061224,2135.38615622449,2148.14672979592,2245.98869336735,2148.4972,2160.59775204082,2103.2545744898,2076.92211122449,2027.71582653061,2085.6363,1934.54595,1907.08667938775,1927.27403938776,1793.2098505102,1924.22511244898,1892.63018020408,1945.22361795918,2013.33333571429,1903.48173571429,1905.81744571429,2112.0296322449,2070.89073571429,2093.76021265306,1993.99246857143,1959.98666836735,2077.69881755102,2108.44262653061,1985.32957846939,1986.90802846939,1928.50083346939,1947.45058510204,1878.86402918367,1984.42293836735,2012.0660655102,2020.69663938776,1983.12362265306,1933.43599128571,1998.57150265306,2012.7236477551,2041.58112571429,2118.29772857143,1999.07224540816,2003.78516612245,2165.92654693878,2125.14389653061,2100.99400612245,2099.12734122449,2134.02719142857,2163.94674795918,2202.61551336735,2129.76486336735,2172.19316336735,2146.86634836735,2165.15498816326,2256.60780857143,2064.49532357143,2120.19400653061,2053.77300153061,1961.50396867347,2086.86487295918,2022.08067602041,2011.12064704082,1903.29770673469,2005.08257183674,2032.90690418367,1983.40946020408,1921.33502632653,2032.82612877551,2011.3089322449,2000.13780530612,1934.94710428571,2166.85245714286,2177.40982040816,2155.78926734694,2007.32406122449,2138.01924795918,2194.51670816327,2334.00360816326,2378.1020672449,2292.2821622449,2214.74114387755,2260.23320255102,2258.97837091837,2188.92636581633,2273.54323979592,2047.88551428571,1925.29398002041,2093.94789387755,2139.22843704082,1952.01366204082,1863.65376938776,2058.24759795918,2040.56564571429,1973.77963255102,2004.51044836735,1902.76769244898,1940.52880693878,1942.19710387755,1938.05147785714,1953.71079806122,1918.79967479592,1846.39069918367,1969.98157887755,2063.34803387755,1968.84171867347,2072.67164632653,2045.30975540816,2055.81630683673,1965.91794959184,1948.12084510204,2033.62668769694,1912.90947177551,2038.01058632653,2082.33099387755,1993.3081877551,2128.74102469388,1955.5442377551,1951.5724377551,1920.5334877551,1913.4107377551,1998.1155122449,2024.60707693877,2099.06039387755,2001.84176755102,1971.37332755102,1895.70175673469,1888.15263163265,1820.73368571429,1936.56671877551,2047.83731877551,2047.38536877551,2063.63639081633,2025.94926581633,2064.64243163265,2099.23364653061,1989.78942765306,1949.89244612245,1970.89254612245,1949.10830112245,1974.41886602041,2131.28168367347,2086.64117040816,1936.41603979592,1900.51399520408,1937.60767642857,2122.58537142857,2165.99081020408,2212.40789285714,2189.43194081633,1948.2197755102,2040.69339897959,2176.9252755102,2031.91444081633,2114.90657244898,2117.6589255102,1930.85860653061,2013.46295612245,1978.71627653061,2009.44690102041,2138.57395102041,2019.80004183673,1994.93002438776,2132.95607846939,2051.05123469388,1962.34963969388,2033.6514855102,2003.90686346939,2070.85566632653,2012.54109908163,2240.4465255102,2371.1012755102,2060.18458367347,2007.14220510204,1956.0729144898,2048.0808694898,1992.78398612245,1927.65913612245,1912.43120785714,2085.48713306122,2160.41922265306,2198.50723163265,2008.81829234694,2066.20953795918,2117.93067295918,2074.86628183673,2100.0833,2024.85971632653,2140.23024132653,2228.27384183673,2214.02670653061,2031.67302653061,2017.31177632653,2045.39163693878,2051.85591040816,2190.5513622449,2075.8398244898,2144.06988367347,2155.20534897959,2148.17081693878,2059.79647163265,2065.74427163265,2144.18613571429,2228.2443855102,2253.65091887755,2141.5707627551,2252.8834127551,2237.05271857143,2257.64420571429,2071.36945061224,2190.19651428571,2173.16170816326,2115.84603469388,2067.54054183673,2221.6636255102,2148.74706408163,2107.64348163265,2174.00953183673,2025.77350642857,2082.37204306122,2014.43516897959,2116.78230102041,1989.63156744898,2096.44160244898,1958.58125244898,1964.14671285714,2032.93144285714,1941.06292285714,2026.26473346939,2181.39478,2181.7265222449,2012.02500816327,1931.8335755102,1883.95667020408,1869.46958408163,1831.0964977551,1788.4401444898,1843.83401265306,1888.51826085714,1912.30393081633,1900.1938044898,1939.1480177551,1898.56541061224,1963.61530755102,1998.72233153061,1974.11296846939,2059.03242346939,2081.13171836735,1824.33764918367,1946.04279918367,2350.18826326531,2119.27103571429,2060.36283765306,2111.82113428571,2057.54287244898,1925.74480632653,1978.7333177551,1980.23522653061,1927.76989428571,1863.22351734694,2009.79594387755,1926.63984428571,1973.23169428571,1791.84571387755,1895.05387877551,1954.95504081633,1961.30552591837,1981.4001644898,2084.44277346939,2009.57769632653,1993.31458653061,2004.01474377551,2153.0035444898,2120.48599591837,1996.75455306122,1942.85070714286,1977.60308714286,2083.0604144898,1905.7757144898,2054.50356020408,2057.51191122449,1920.07587040816,1993.59792693878,1842.53574204082,1976.79393918367,1942.9169755102,1893.50242010204,1821.0815755102,1946.42871785714,1860.88141734694,1941.16976530612,1924.29712979592,1923.84967979592,1913.73318755102,2165.15309530612,1934.4387455102,2009.98110540816,2034.89840193878,2128.08717938775,2074.11145244898,2039.12200244898,2067.91575510204,2098.49791857143,2115.48699234694,1988.16061734694,2088.17066530612,2177.21255236735,2206.37194930612,2277.14165714286,2249.25905714286,2294.28361734694,2627.69055510204,2453.92890510204,2504.37921632653,2375.12120204082,2390.49432244898,2389.77093367347,2369.73333979592,2203.57293214286,2265.18175102041,2389.84595816327,2394.96935510204,2400.63176428571,2339.18926632653,2399.58805204082,2351.60063367347,2323.50061326531,2270.8464622449,2222.85246836735,2242.47346938775,2314.23742142857,2276.24351734694,2187.97132632653,2196.48357530612,2278.29620612245,2156.58074795918,2101.52605510204,1930.80960102041,2002.16394102041,1989.05633795918,2026.73021591837,1954.79962918367,2061.07117,2059.698235,1808.65509510204,1860.62966714286,1968.89831714286,2014.16229387755,2134.62429387755,2108.29818571429,2219.19717142857,2011.4340877551,2071.98109183674,2144.22308469388,2040.96006969388,2060.18110183673,2086.8274722449,2022.80451020408,2044.55022142857,2139.65014765306,1969.42238346939,1958.31770346939,2040.54980346939,2058.52816489796,2079.96518806123,2136.68393806122,2010.45073030612,2007.18773255102,1870.18588489796,1987.08525204082,1871.88051081633,1979.17121714286,2260.09384214286,2004.42746408163,2095.42311938775,2190.03714285714,2217.86314244898,2069.4039122449,2101.08394897959,2188.76043061224,2224.5150622449,2221.05775663265,1961.63379591837,1907.16840591837,2075.33434326531,2052.44292204082,2148.64144183673,2406.67369183673,2200.50024081633,1920.96039081633,1801.9100977551,2009.87892265306,1880.21464183673,1889.78031020408,1867.29976930612,1820.74226181633,1895.91878285714,1858.78907469388,1838.01414693878,1988.00085387755,2154.72411785714,2205.15324020408,2129.68108061224,2099.86845571429,2015.88701959184,2131.91023918367,1967.24835387755,2149.26671040816,2232.6049655102,2027.36449,2271.30822785714,2239.80333632653,2063.20508632653,1976.92261806122,1987.63951806122,2065.63823112245,2220.81425510204,2077.35185510204,1989.24785969388,2024.74190106122,2092.69339897959,2028.70425306122,2044.56274897959,2185.83949897959,2192.39044897959,2088.09200816327,2083.83219795918,2055.00290816326,2027.37766530612,2147.18981142857,2030.72082244898,2054.22246102041,1986.12666102041,1995.58956102041,1918.9549905102,1932.53704081633,1911.52298734694,1915.30499122449,1964.41622663265,2077.80465,2049.78185081633,2124.29396081633,2365.37939469388,2059.39639877551,2073.00239938775,2004.07821091837,2086.2336,2105.4937555102,1926.46537408163,1830.00493285714,1926.51275020408,1959.62817183673,1934.88852183673,2055.80139,1997.81262673469,2126.31355683673,2084.19956734694,2002.76396734694,2070.45596734694,1937.22781326531,2097.27721836735,2282.11124081633,2154.44523367347,2171.97560530612,2147.59646530612,2155.40651938776,2061.9886622449,2094.03048673469,1994.29902795918,2042.29452857143,2048.91892857143,2086.40547367347,2065.51036255102,2078.99318020408,2117.8483377551,1996.4992977551,1956.68421336735,1880.35463571429,2057.88569591837,1867.06767387755,1951.33598887755,1963.79273102041,1967.74186,2094.7490855102,2056.93186122449,2071.01791122449,2078.29789693878,2189.42890693878,2251.73254693878,2311.91521734694,2188.1031044898,2064.97140571429,2001.48785979592,1985.88425040816,2036.74928346939,2057.51047183673,1898.33879979592,1974.25177326531,2247.61713367347,2187.47460704082,2170.92232438775,2191.24066520408,2447.4458744898,2360.3036744898,2117.85328367347,2274.50542122449,2226.08467122449,2145.77372346939,2163.46325102041,2089.36604591837,2186.14776122449,2082.00901530612,2105.94179969388,2103.21087306122,2049.68896530612,2076.45574591837,2043.80869897959,2123.26649387755,2069.31077142857,2248.83592285714,2119.21151938776,2107.65783061224,2031.69383326531,2021.43816918367,2022.93365571429,2100.31251734694,2087.69061734694,2122.37916734694,2162.18256734694,1991.43036734694,2057.97927959184,2124.61127959184,2229.4772855102,2163.36638163265,2161.80222234694,2132.10565357143,2062.92705867347,2041.55291367347,1885.40670061225,2005.79410734694,1949.51548663265,2021.39036765306,2030.63239081633,2068.02844693878,2078.65941153061,2141.27353561224,2012.08258469388,1872.95013428571,1896.82157081633,1997.28972612245,1962.35085918367,1980.55020918367,2014.36330285714,2028.19732346939,2003.47158918367,1981.31593163265,2080.11731204082,2108.32070520408,2090.24768071429,2007.03237204082,2109.12714479592,2092.57899479592,2049.74884345918,2075.71004570408,2065.81535438776,1991.32590642857,1998.89010765306,2033.7863072449,2003.13481255102,2032.28347102041,2012.82251255102,1997.12991234694,1824.90972020408,1911.61153673469,1865.21796914286,1939.15709414286,2177.29716914286,2104.63845816327,2140.88413367347,2009.73728346939,2009.02687,2051.27879714286,2228.32663979592,2061.43561428571,1969.9031022449,1958.41110632653,2026.75325438776,2049.92062581633,2104.28625816327,1909.01737489796,1867.16573897959,1997.02832469388,1980.92586387755,1834.13910938775,1961.41459979592,1980.60520091837,2004.97215540816,2131.45890571429,2108.26587510204,1986.56401183673,2060.94508061224,1947.98952836735,1973.11326459184,1976.21959071429,2094.6152277551,1835.57373397959,1919.37071938776,2083.20671020408,1989.75997040816,2145.51916377551,2077.71434285714,2191.30367653061,1997.72504193878,2033.2438,2083.49844387755,2108.42114183673,2122.17433673469,2095.84907346939,2048.36677306122,2013.26679510204,2015.07459673469,2080.90403040816,2120.43782285714,1946.4067777551,1768.39882122449,1938.79315163265,1863.13673908163,1958.21215193878,2044.26634714286,2194.1781,2070.73825102041,1974.63263510204,1870.2497944898,1944.73692428571,2086.04793061224,1946.77887306122,1856.61158938776,1948.24635857143,2001.27531597959,2030.50792204082,1994.15260755102,2034.54779795918,2126.96579183673,2158.08751326531,2190.52471326531,2113.59155918367,2128.51675846939,2011.81150846939,2097.09760102041,2058.29809102041,2003.55139193878,2019.86404693878,2086.71301336735,2072.64935836735,1920.37618612245,1892.81873112245,1960.99168112245,1922.73101612245,1797.34955612245,1965.60274938776,2043.47420134694,2154.30164134694,2110.19060134694,2087.83203838775,2179.28458838775,2112.58689838775,2206.64520918367,2040.93169591837,2086.2389755102,2050.2561255102,2084.58981714286,2078.32209489796,2195.99862728571,2177.61671081633,2110.26436081633,1970.39315979592,2085.67219755102,2114.35453387755,2174.56515,1855.40353285714,2409.70771530612,2261.48087959184,2282.99597959184,2297.70827959184,2374.65707959184,2233.03502959184,2075.01867755102,2179.67267346939,2113.23630846939,2093.67289918367,2098.94850418367,2168.94074540816,2016.87579489796,2003.14405346939,2077.93535357143,2124.73133755102,2046.66944428571,2096.12203755102,2062.19063755102,2182.61897755102,2152.18153469388,2115.88398469388,2079.79126326531,1960.21103785714,2078.34610346939,2010.34136142857,2001.18995632653,2098.70254714286,2196.60375734694,1991.28276295918,1885.59241918367,1936.04581918367,1849.05391918367,2056.42745112245,2040.92226765306,2102.06964183673,1989.92171755102,2025.00917765306,1927.50983446939,1935.49254673469,1900.35401985714,1884.60131985714,1938.75510102041,2038.20561020408,2036.03992918367,1931.05622469388,1958.87479122449,1934.65895897959,1953.00285142857,1886.7003755102,1908.7085255102,1902.38588265306,1711.46945553061,1887.99418904082,2040.4065297551,2128.41537306122,2116.38827979592,1971.32378979592,1930.28392979592,2058.00044065306,2021.05547040816,2203.48752071429,2226.7980377551,2351.70335918367,2267.2687577551,2056.3620377551,2041.38004895918,2013.10257102041,2063.37760755102,2008.22440755102,2077.32662612245,2183.51496346939,2176.11700571429,2225.86260571429,2131.87475571429,2032.79982346939,1911.88350673469,2089.19839653061,1968.30478122449,2087.89763122449,1860.89483122449,1926.39018122449,1853.66502204082,1857.35458734694,1910.08134846939,2088.42170102041,2097.15165612245,2064.74381428571,1907.86618469388,2045.74614693878,2034.83551122449,2085.30128102041,2024.30093102041,2034.96366285714,1958.49349183673,2013.41497387755,1868.54047755102,1886.02549255102,2067.14489459184,2140.61718438776,2094.64212806122,2113.92632704082,2130.09080438775,2133.83578244898,2047.85375591837,2115.24343061224,1991.79121122449,2027.26220387755,2010.37971367347,2183.09257408163,2034.43409571429,2075.87286979592,2008.06788530612,1989.65424316327,1938.42331816327,1989.37709479592,2012.6954527551,2176.62459816327,2097.19156653061,2028.99918653061,2079.35946806122,2303.60263112245,2156.92431867347,2196.35241255102,2234.56539591837,2061.89544591837,2140.66120520408,2085.12140010204,1996.549975,2144.86795255102,2101.89335755102,2089.80199867347,2138.55345510204,1957.13618061224,1922.62160612245,1901.58640530612,1955.90581183673,2064.91526183673,2111.38126183673,1956.4983972449,1963.96899255102,2059.91686755102,1931.52460918367,2024.22919102041,1915.54014326531,1971.63918153061,1868.94015877551,2016.68882367347,1998.54135040816,2094.7638244898,2064.2814222449,2180.57973877551,2123.1800227551,2016.74043530612,1978.94209244898,1920.96409591837,2090.37297346939,1995.03106836735,2106.7160927551,2067.72428673469,2024.61437836735,2238.0473255102,2052.8738205102,1936.8602955102,1895.6454705102,1945.17225438776,1875.53400755102,1770.32119755102,1920.86810218367,1843.20326218367,2094.72314469388,1974.93570183673,2089.90738469388,2468.66493265306,2180.19531734694,2178.30761428571,2317.49644693878,2357.74723377551,2127.44306704082,2083.8042644898,2042.5245644898,1971.5311144898,2064.23934673469,2054.93474581633,2036.64293591837,2170.02676326531,2295.67670346939,2126.82840346939,2325.12374693878,2117.94860540816,2281.82706020408,2285.33806489796,2209.55749387755,2121.92874387755,2300.99876918367,2133.55094,2199.20819,2002.96978408163,2018.35408714286,1944.6329422449,2100.76936979592,2183.06201979592,2210.97601469388,2121.03429734694,2144.597605,2029.24758163265,2070.13476826531,2037.52975622449,2256.12874938776,2334.0804505102,2138.68911540816,2199.02138428571,2276.83200632653,2171.26438877551,2277.62426020408,2142.65890612245,2075.79823183673,2123.43303183673,2059.6304755102,2133.07149387755,2161.10184836735,2065.80050428571,2146.46465918367,2281.12830918367,2213.91058704082,2154.01837285714,2096.93259795918,1972.98728510204,2004.21207061224,2160.54876612245,2072.60241612245,2043.21366612245,1975.86489112245,1974.63429612245,1912.28760112245,2079.96091112245,2015.68583612245,1966.2909144898,1998.8374444898,1967.2476844898,2003.6797944898,1916.66604622449,2088.69558897959,2007.78825897959,1939.42335897959,2020.84325489796,2150.64620489796,2056.01460489796,2199.69858265306,1863.79598734694,2011.90183142857,1967.38341734694,1961.92805816327,2021.15115428571,1951.72123346939,1976.17495,2194.53607061224,2285.10425265306,2452.55488571429,2429.59509316326,2078.34226602041,2160.65286836735,1930.58651836735,1694.95901836735,1912.60211836735,1854.93013795918,1982.27108346939,2178.73478265306,1837.50159428571,2081.24569489796,2156.80248367347,2177.5720427551,2097.00507193878,2193.7866255102,2160.98796836735,2227.53456836735,2203.24236836735,2199.59666836735,2269.33296020408,2326.13519897959,2461.39764897959,2549.43529387755,2369.38993479592,2209.79298367347,2267.09643367347,2254.82114489796,2235.68892265306,2221.20861173469,2275.94009897959,2162.01795816327,2365.06127816326,2536.29040102041,2371.43830714286,2150.55904040816,2130.20870357143,2151.82623612245,2191.24666693878,2202.10207510204,2119.73695816327,2237.13801346939,2225.30298734694,2326.10163734694,2424.0066255102,2426.85992142857,2384.00942142857,2369.39961632653,2386.95846836735,2474.44180714286,2399.92972755102,2484.56707653061,2332.24771653061,2377.14801173469,2315.61303816327,2395.78827795918,2385.74607857143,2349.0296944898,2151.08497469388,2126.1750177551,2043.5526177551,1929.4334677551,1995.2272327551,2065.55003408163,2215.42371428571,2266.34429020408,2218.76912816327,2081.52998510204,2086.99367387755,2030.56390408163,1939.62363979592,2187.08324081633,2113.84888673469,2188.09805102041,2102.01882846939,2095.81371969388,2202.20798469388,2087.3732122449,2146.51605714286,2028.51335918367,2018.1059355102,1988.0351844898,2014.2513444898,1689.21279295918,1850.34227714286,1891.70882285714,1901.20219061224,2021.62594795918,2004.27528938776,1947.27453938775,1829.48082693878,2067.70377020408,2024.89438857143,2044.02392714286,2034.05946020408,1962.80519836735,1947.52862836735,2002.52624040816,1979.46464040816,2043.24919336735,2032.87384336735,2021.01379520408,2283.87050918367,1987.96788285714,2137.35189530612,2158.90821836735,2162.51312336735,2069.65852846939,2111.39246928571,2183.15235204082,1824.33029387755,1971.5453172449,2058.6397277551,1958.39959510204,1995.36415602041,2015.83833673469,2042.20675214286,2051.23665714286,2016.76280714286,2147.63335714286,1858.42662957143,1943.19416857143,1966.90154959184,2007.02703755102,2024.46344510204,2011.22434204082,1871.08810938775,1905.45944122449,1950.23189489796,1988.64324673469,1892.28442306122,1863.29802571429,2046.15408469388,1998.2081277551,1947.6696227551,2079.02023428571,2045.09281295918,2120.92094142857,2298.65926530612,1884.16486122449,1942.89036244898,1974.94114387755,2076.60444887755,2052.36692653061,2050.78971122449,2214.55311622449,2182.94912040816,2084.52079285714,2271.15959693878,2156.83405938776,2172.44349489796,2083.64073704082,2125.16292959184,2061.05084795918,1917.56485428571,1859.78230428571,1984.59552346939,1947.83179612245,2161.46064795918,2458.86318163265,2537.09553367347,2467.63211326531,2610.34385408163,2477.44422244898,2475.91560744898,2298.71609112245,2044.23937153061,1964.21455863265,2140.6933822449,2214.98126530612,2014.45614602041,2035.41663316327,1887.99002183673,1946.96773367347,2021.29542346939,2058.10881040816,2047.23394785714,2116.8498727551,2129.7783727551,2012.0316227551,1940.36829285714,1932.42769285714,1979.83899285714,2024.47207285714,1998.70023836735,1876.84001612245,1870.26522530612,2060.15122326531,1898.57613346939,1836.75720469388,1994.76429326531,1865.74286469388,1853.56857408163,1841.91079265306,1868.46860153061,2123.486405,1920.55571806122,1937.11257112245,1819.62158163265,1842.96974938776,1877.92375938775,1898.18265020408,1860.0092935102,1930.2264935102,1843.3703370102,1890.51159282653,1947.86428782653,1869.16539190816,1912.53751313265,1993.90905091837,2009.07066683673,1952.69165234694,2076.48022734694,2033.34787632653,2090.34513469388,2004.15579428571,2102.18422928571,2181.2818255102,2098.3301244898,2092.18183897959,2021.09784081633,1953.81706142857,2031.10586142857,2107.15513673469,2009.41422836735,2015.71091510204,2023.33093244898,2168.67346571429,2051.27308918367,1895.92031040816,1972.54016877551,1917.45051928571,2002.33451959184,2043.48134530612,1879.79674122449,2010.76416612245,1934.63026985714,1873.50581985714,1857.06191985714,2016.14934877551,1913.44470938775,1942.13127408163,1962.73317408163,1747.31029693878,1961.80020306122,1841.46984081633,1847.97416469388,1881.28543081633,1899.93748406122,1940.13539612245,1971.00143959184,1838.98058959184,2013.64822020408,2074.68982020408,1961.19865326531,1963.93874826531,1968.715355,2026.31891918367,1957.37531918367,2037.67845428571,2181.16059489796,2017.09454142857,2066.56657102041,2017.54157602041,1934.74930438776,1852.77879938775,1862.29988530612,2185.69461571429,2260.4211744898,2169.66121836735,2322.18558704082,2245.91745306122,2259.84957346939,2395.29442346939,2320.27594153061,2202.42332653061,2202.38982653061,2369.73852653061,2345.08444489796,2067.33859897959,2011.27189795918,2030.48524795918,1933.00939183673,2136.57