142755102,2227.65199693878,2081.83136734694,2122.54830877551,2146.07086428571,2048.6167,2128.98000510204,1925.55931122449,1905.89251979592,1897.76726653061,1998.96851653061,2076.51453571429,1989.08927683673,2005.86496459184,2047.00603826531,1910.28680469388,2066.95292579592,1764.03392579592,1894.68137653061,1904.91954938776,2056.69180795918,1955.12223816327,2026.52996816327,2164.55875653061,2103.29568397959,2094.91545510204,2143.08885510204,2149.67195510204,2043.13384897959,2087.29006897959,2087.49829897959,1930.3486255102,1986.33227326531,1942.47321612245,1920.15435673469,2046.11094979592,1943.21279265306,1940.7413544898,1904.10403632653,2064.0204555102,2172.29315306122,2180.65682142857,2152.36557244898,2300.00381326531,2374.69861836735,1977.09311877551,1983.19368214286,2046.12353571429,2085.18486428571,1993.61904673469,2085.34920979592,2015.7133222449,2097.70213571429,2031.11865571429,2116.56284897959,2174.88226632653,2295.3307077551,2146.8319255102,2101.06232816327,2139.99233877551,2166.94427510204,2170.36087285714,2133.54943744898,2145.73978163265,2119.17121346939,2179.9647655102,2062.70026040816,1997.75380836735,2085.41150816326,1978.63766571429,1814.23460938775,1934.3234877551,1986.5126877551,2141.85315306122,2059.36870306122,2122.928785,2143.07175142857,2100.58922469388,2227.15296020408,2273.69617377551,2136.64864585714,2291.71848061225,2176.97029928571,2168.64962857143,2100.0490905102,2121.22253122449,2017.34269451429,1939.93998132653,1931.45425112245,1980.60312653061,1928.31055044898,2008.30750044898,1914.09850044898,1958.55640044898,1872.43865,1868.23493734694,1860.89905234694,1878.97763734694,1912.28671081633,1957.00877510204,1952.35800816327,2057.57926734694,2018.20607959184,1907.82115061224,2011.34950061224,2115.74384183673,2198.72018673469,2079.88086591837,2063.88537142857,2032.00824785714,2032.57948612245,1997.85718612245,2080.21652081633,1878.60974990816,1950.87616877551,1990.30075938775,1799.06672367347,2016.58857836735,2153.85152765306,2129.33579469388,2044.68757795918,2069.65471122449,1964.11756591837,2018.96152469388,2042.89864857143,1900.56289816327,2019.80844816327,2044.29886244898,2070.9665977551,2129.34809755102,1972.21306612245,1887.87664612245,1928.05649612245,1811.82976142857,1794.37158555102,1849.57247979592,1963.3921822449,1857.44595530612,1832.01043622449,2110.38531061224,2071.31007163265,2084.84172561224,1992.65595836735,2046.27430571429,2093.31989408163,2145.08578520408,2333.86668663265,2107.36449693878,2187.28441979592,2072.62338479592,2006.09873979592,1976.84219285714,1930.16199285714,2003.32371122449,1963.49007122449,2019.1353877551,2010.84252020408,2092.83963020408,2000.85119622449,2318.65786667347,2101.19460938776,2089.3487594898,2116.70364418367,2089.59606387755,2082.09922489796,2123.71709285714,2053.30374285714,2090.0478377551,2052.21847816326,2174.05438265306,1953.64757204082,1896.81253959184,2003.62306959184,1940.99991459184,1913.93387295918,1983.79354326531,1993.59184142857,1903.97939489796,1925.25594438775,1803.80680163265,1868.01550163265,1967.20625938775,1977.57250734694,1936.59187183673,1846.61857183673,1898.12054420408,1920.29703920408,2008.82522883265,1948.89319306122,2076.30441938776,1920.67788387755,2016.82542122449,2017.69603836735,1970.32555714286,1902.58106081633,1960.15831122449,1811.88227959184,1882.68603816327,1947.91586632653,1946.43208408163,1864.01111387755,2018.70046520408,2081.58355673469,2063.81699602041,1983.51479285714,1999.85027020408,1978.10679244898,2047.18394959184,2005.68510591837,1912.25745820408,1937.66605820408,2051.96739081633,2048.39629787755,2025.67384918367,1873.40984346939,2081.89287938776,2040.70884306122,2073.8865155102,2007.16962530612,2083.89484142857,2098.9906905102,1961.5238244898,1943.47166183673,1879.54932612245,2107.13957469388,2044.03401683673,2068.49650102041,2027.19613387755,2086.0369655102,2090.9123255102,2261.00481632653,2155.15406040816,2217.0741322449,2188.5890122449,2200.76253163265,2209.81118163265,2197.90707142857,2179.82929897959,2143.17019897959,2062.89482755102,2160.68614591837,2205.70243591837,2272.44578591837,2319.74708591837,2268.38958591837,2281.78229795918,2194.34909489796,2218.84915510204,2250.56179918367,2246.6267377551,2367.7228244898,1928.06878367347,2017.63248367347,1961.8529877551,1945.38640081633,2036.95444265306,2108.85689265306,1865.23814265306,1964.39631061225,2038.97437102041,2070.47167102041,1997.21476677551,1992.8066044898,2141.96243632653,2050.43322918367,2084.33090387755,2165.71220387755,2116.09323979592,2321.73550102041,2209.18459285714,2264.67866846939,2179.14076632653,2158.17802755102,1908.40050163265,1883.79283326531,1991.50172530612,2044.38470071429,1919.59811428571,1819.65707618367,2101.60659081633,2073.43504081633,1954.11081530612,1964.23496530612,1912.08595530612,1841.30187530612,1857.62562530612,1943.77737530612,1939.38762530612,1911.63927673469,2068.65935602041,2029.28473867347,2129.39667265306,2023.14386897959,2036.54294102041,2038.45609820408,2132.75891959184,2205.83370938776,2117.03905122449,2113.68246306122,2100.63142530612,2077.21123102041,2042.58389959184,2082.95669959184,1985.68965204082,2019.97831,1969.426,1998.1105655102,2039.75966244898,1942.6396755102,2013.4699755102,1960.82268346939,1987.90950408163,1887.35638163265,1936.00013938776,2148.96755102041,2014.74327142857,2174.79742857143,2189.24972857143,2282.69856632653,2273.72826632653,2187.34121683673,2065.94084591837,2016.10038061224,2071.03479326531,1966.98327938776,1803.07117938776,1927.87235795918,1955.50563326531,1843.39488346939,2000.02935428571,1999.16838102041,2021.69618897959,2024.81343877551,2032.34358877551,1930.14834040816,1932.58656285714,2069.96296418367,2045.79039581633,2048.54230255102,2132.87281020408,1915.33590622449,2042.70399928571,2141.56362428571,1885.40910489796,1772.8678722449,1943.1475222449,1979.06616040816,2185.51369030612,2003.20860530612,1988.34612040816,1976.25448510204,1938.79638510204,2010.17446326531,2111.74809163265,1997.02627142857,2014.21272469388,2044.25216857143,2074.41566428571,2047.8242955102,1962.28319857143,2213.11726632653,2092.0784730102,2050.33736612245,1989.72364693878,2039.57309244898,2109.72840102041,1869.48305367347,2032.96644120408,2079.99171591837,2029.95516591837,1955.83256183673,2179.76657367347,2062.73683387755,2074.62360285714,2054.43692918367,1988.22503153061,2165.26927959184,2025.06474795918,2066.51632806122,2002.36008806122,2082.23473112245,1964.90351612245,1791.13931618367,2106.91941618367,1949.99337618367,1812.97317618367,1964.60839489796,1999.09829163265,1870.01339163265,1649.28192663265,1921.55027163265,1874.69372163265,2006.95684428571,2007.53805653061,2052.59403714286,1958.07979142857,2009.26499734694,2027.39701091837,2082.54936632653,2203.76811938776,2199.75618602041,2235.74073867347,2176.06981326531,2040.16752326531,2302.05942959184,2257.73764540816,2364.67506530612,2412.29286836735,2329.01186734694,2428.78646734694,2253.89658571429,2420.55580918367,2229.65861836735,2166.51990510204,2192.26080408163,2171.43833316327,2366.54768938776,2344.46250489796,2339.93758061224,2288.35512908163,2340.44786377551,2346.74141071429,2149.59356683673,2049.33546683673,2238.90486530612,2255.04121285714,2269.63795102041,2041.69250959184,2090.66237959184,2158.68382857143,2092.87053081633,2169.17577244898,2058.08840693878,2106.54650653061,2060.1111944898,1999.04181938776,2083.64827142857,1955.36087183674,1824.13432632653,1927.71295418367,2054.54580163265,2078.0854544898,1981.24821877551,2035.14992653061,1951.45785673469,2028.17909959184,1984.17738081633,2141.86535591837,1872.23146928571,1981.07805530612,2054.95239938776,2019.49595040816,1980.55624183673,2097.59043836735,1942.71848408163,2028.50405346939,1941.08037030612,1891.70355938776,1953.89776030612,2017.18778632653,1957.72693632653,2012.29497132653,2100.89366,2087.92712265306,1933.34025122449,2143.08696938775,2291.38154795918,2222.01025918367,2168.16765204082,2207.97385,2236.88475,2201.93283265306,2277.0506,2139.0874122449,2043.3574572449,2182.72329122449,2138.27160255102,2068.62687265306,2040.51803163265,2075.0783377551,2008.46683591837,2145.83111102041,2039.22524204082,1963.81497265306,1954.18162857143,1951.24819571429,1977.55442255102,2021.08913469388,2287.86616020408,2259.73988020408,2233.23875469388,2233.90988469388,2311.47793469388,2376.91099081633,2438.82217142857,2344.17345714286,2313.68360714286,2280.21141714286,2214.32146428571,2362.83371428571,2428.29329489796,2448.14667244898,2553.55332244898,2377.85540510204,2374.43246020408,2451.91076020408,2440.37029520408,2324.56601326531,2314.75236326531,2304.46260918367,2444.50273255102,2470.86148255102,2264.10567755102,2376.54462755102,2392.05894183673,2179.44045408163,2248.73642408163,2230.97367693878,2228.34065653061,2167.11733153061,2112.28072857143,2001.71379183673,1893.69601604082,1879.08742104082,1894.94248502041,1922.02517183673,2079.52670122449,1823.10814293878,1783.80800816327,1801.85531816327,1957.17762408163,2165.27841959184,2070.12887857143,1994.7394544898,2098.17564153061,2127.95646346939,2095.19466326531,2038.41969755102,2002.48920469388,2027.83161428571,2202.92932959184,2059.16287959184,2323.16393265306,2282.55298265306,2279.81878265306,2252.36838265306,2199.43518265306,2139.13984795918,2350.31163510204,2428.60578795918,2234.83004857143,1944.484612,1856.511507,1913.73895361224,1882.28918510204,1877.85412910204,2019.28197734694,1985.35008734694,1961.26986826531,1878.68764591837,1971.96048520408,2035.54367857143,2015.87269759184,1976.35842102041,1934.03998908163,1948.66998408163,2013.71508387755,2000.20855030612,1964.94361612245,1880.30755265306,1980.94539346939,1969.25826408163,2006.59406408163,1935.40819897959,2073.46294653061,1906.85059653061,1989.50229591837,1975.76028865306,1988.07925408163,2264.0628944898,2273.69240102041,2170.25379178571,2206.25507755102,2194.2475877551,2093.94926367347,2183.06174204082,2292.52715673469,2106.71102367347,2148.45284428571,2030.96059428571,1960.17865928571,1914.60120428571,1964.30809428571,1997.00376428571,1961.50959428571,2071.97449489796,1991.63326310204,1943.11219,2014.84937489796,2011.96942204082,1884.28171306122,1928.53213612245,1818.45038612245,1850.81988612245,1959.44468612245,1934.87613612245,1949.88931795918,1986.54128612245,1933.18893612245,1971.82250265306,1949.74461357143,1904.70309357143,2034.445789,1987.40482571429,2022.13409346939,1923.02095046939,1921.09825046939,1990.99889673469,1966.82822918367,1912.27993928571,1891.28695918367,1978.91829510204,2191.2225655102,2146.06595326531,2103.66400530612,2259.60562244898,2207.95719336735,2459.23530612245,2183.8917122449,2069.93918265306,2100.26742969388,2065.61494663265,2071.27395163265,2125.84636632653,2060.88337142857,2106.99095204082,1971.15335204082,2094.16956642857,2190.12032265306,2060.78325785714,2183.7158394898,2212.34119367347,1986.02849306122,1887.32603734694,1945.70248816327,2053.51673632653,1909.75982908163,2073.13660408163,1918.84648040816,2121.19823744898,1913.80447040816,1918.90348173469,2012.45454928571,2013.28263887755,1839.41361938776,2003.40592367347,2057.47376836735,2030.23731714286,2077.13497244898,2115.61332142857,2121.21145918367,2126.1517122449,2180.9307822449,2172.18894591837,2259.88907887755,2106.35882887755,1939.31973010204,1933.73647061224,1861.22894102041,1868.8831355102,1846.9793855102,2027.42318183673,1904.04611795918,1945.62507795918,2064.6263877551,1993.97708061224,2066.36855306122,1852.36158714286,1888.78605081633,1833.35335734694,1960.83487520408,2012.18208540816,1930.72979479592,1954.91469612245,1918.11938142857,2059.33502265306,1918.97408418367,1825.96815244898,1891.44160040816,2010.93922163265,2047.88901693878,2172.98007612245,2091.30212510204,2144.42341071429,2163.06855428571,2009.86087744898,2105.88619683673,2222.61302,2156.76389306122,2058.79835693878,2089.51065693877,2001.09770673469,2051.42276581633,2045.85512153061,2077.14662214286,2003.83218806122,2006.96832561225,1963.89527091837,2090.36632142857,2086.06367244898,2100.23242959184,1992.69808836735,2121.04675714286,1948.44156795918,1941.10132081633,1898.13346540816,1948.80573040816,2153.72364020408,2050.1832155102,2080.3332377551,2148.50948591837,1992.51249693878,2044.97664418367,2106.09072510204,2193.18962408163,2311.29375540816,2358.98660132653,2437.09167032653,2372.17941632653,2271.12861132653,2268.39828571429,2244.84144265306,2110.43156132653,2184.21004877551,2243.35492408163,2140.2007122449,2006.48813346939,2147.64025326531,2124.28557857143,2111.85833816327,2045.36955459184,2056.6174522449,2045.70204693878,1801.18626704082,2000.15340489796,2077.29622755102,1996.17787183673,2010.51552040816,1885.17150081633,2021.3929255102,2234.43671938776,2296.93547346939,2349.71442346939,2308.75671530612,2250.72274561225,2186.08728367347,2188.43535306122,2041.51778479592,2297.19036857143,1912.9383277551,1987.04754428571,2210.52878326531,2209.72648367347,2106.11179,2130.74234,1988.33370714286,2101.76547979592,2059.43415795918,2044.76590408163,1893.2007677551,2004.70833265306,2172.93382489796,2070.61335602041,2312.38089571429,2187.37799571429,2176.16702795918,2048.92847795918,2063.09445714286,2162.09655,2232.79554489796,2175.19876285714,2180.67492979592,2089.87409081633,2027.18177591837,2158.91237367347,2090.39976408163,2000.24401816327,2099.01764122449,2070.65915183673,2025.84360816327,1999.54156122449,2003.7580844898,1940.95079183673,2130.31717877551,2077.33482755102,2128.26859183673,2145.43429795918,2159.58494897959,2215.03929387755,2152.77046887755,2030.25555387755,2178.97837653061,2015.74388918367,1948.76528836735,2176.41309897959,2197.58937142857,2087.81773428571,2390.65709806122,2248.53970306122,2024.43065612245,2161.0228122449,2055.82209081633,2205.81549081633,2188.24808979592,2106.68110438776,2130.67357316327,2203.2368194898,2244.35124581633,2160.62552540816,2104.47777183673,1984.68981,2126.30167173469,2019.9813372449,2017.72666806122,1924.93742602041,2052.78167387755,2027.56408163265,2067.66433163265,2055.20192485714,2018.83319428571,2034.9314644898,2051.98268744898,2054.1028822449,1891.426285,2031.83141836735,1915.48741836735,1866.95991244898,1923.89548040816,1804.77948040816,2062.49530755102,2101.22126428571,2094.23461581633,1927.16189602041,1901.50584867347,2036.39782387755,2175.5222344898,2055.47290897959,2003.84605897959,2126.99409040816,2202.18806040816,2113.90361285714,2203.22324285714,2071.92884714286,1891.99393196939,2046.00997836735,2014.11628714286,2003.13232673469,2217.62624897959,2094.19301530612,2073.00112897959,2069.84771326531,1935.24004408163,1926.1233022449,2030.56585285714,1929.88826214286,2089.92801714286,1968.06586612245,1879.70381836735,1932.16790610204,2017.08403612245,2160.52507,2002.82212,2146.28537734694,2050.70331897959,2186.72959959184,2214.58302714286,2236.96633816326,2178.61223683673,2160.65114704082,2127.51124295918,2186.21228071429,2065.78250602041,2107.15000734694,2135.40423204082,2163.58514367347,2210.22242755102,2196.21467142857,2108.08665428571,2132.10494102041,2139.92159489796,2211.40673979592,2331.30809438775,2123.7983744898,2012.63327142857,2110.76603367347,2112.57012653061,2189.71466428571,2123.42491428571,2058.30057938776,2133.07596285714,1954.55708244898,1822.53908061224,1901.12833061224,2078.38383571429,1997.60385571429,2024.16168857143,2040.38152142857,2053.27124020408,2148.92543163265,2216.34414734694,2092.13457142857,2158.06469673469,2269.4589477551,2172.82001897959,2176.8712,2166.80009591837,2049.92683214286,2164.05271612245,2068.52493244898,1959.58883142857,1985.76608244898,1969.53401244898,2078.23907530612,2085.53390408163,2102.01261367347,1973.75803,2034.6332622449,1900.5510722449,1929.7578722449,1906.36052387755,1902.43067387755,1991.2189744898,1990.60256081633,1985.43272959184,2034.87242102041,2101.28970483673,2088.94239867347,1886.78200510204,2060.09764326531,1988.12300104082,1961.31860104082,2081.8050455102,2140.62437846939,2342.00239377551,2346.91448571429,2250.50408571429,2301.30818571429,2360.02647346939,2363.21047755102,2408.74205510204,2410.9509255102,2327.74670408163,2387.29075714286,2478.9706572449,2469.39453612245,2346.92487693878,2400.63345693878,2400.92675693878,2471.84496,2521.02965602041,2538.54196602041,2398.05246602041,2295.82992214286,2287.70815377551,2392.85717377551,2240.73954877551,2367.39407877551,2392.63853040816,2479.32300183673,2448.42499183673,2387.23245204082,2369.99525204082,2263.22938704082,2353.48318704082,2322.58432704082,2352.60885204082,2385.03661704082,2316.76690204082,2296.2275422449,2282.3731622449,2283.0535622449,2168.03027367347,2089.18111367347,2136.07975153061,2050.89265306122,1927.32757010204,2003.11377244898,1856.61262040816,2077.39385489796,2171.3227977551,2045.48419326531,1804.13798816327,2066.8104377551,2151.96556632653,2076.27406387755,1946.21201326531,2114.31585918367,2028.26716326531,2137.06041632653,2148.20888163265,2257.58548979592,2222.31733979592,2153.38677346939,2066.37883877551,2203.51029387755,2311.64952040816,2176.82326040816,2110.23672040816,2137.29920612245,2112.21942857143,2145.39778061224,1991.08627244898,2146.76182040816,2066.45792040816,2140.24977040816,2144.51321122449,2223.80071428571,2141.25267244898,2035.68037653061,1956.34720714286,2136.58935714286,2120.39471530612,2112.51284591837,2045.99305408163,2151.17106987755,2190.66651987755,2181.16234387755,2114.94445510204,1999.5441755102,2036.38790469388,1988.50054673469,2049.04177428571,1888.66556428571,1797.56868928571,1910.98558418367,1955.18101418367,1964.25208836735,1942.61311428571,2091.00163265306,2144.07812979592,2005.91298469388,1984.55237814286,2102.34422814286,1884.14106163265,1987.73343857143,1914.15678489796,1805.53002653061,1969.3605304898,1881.78551130612,1893.92489491837,2080.41464102041,2017.19924673469,2085.61557530612,2014.78922285714,2014.44342718367,2017.82863091837,1969.60686602041,1964.81653183673,2065.32272714286,1943.04421385714,1984.55290428571,1915.95515418367,1992.74361571429,2011.44469979592,1874.30242183673,2014.02217183673,2014.42042183673,1917.19068571429,1892.22078571429,2045.79870357143,1996.91111785714,2134.12153561225,2074.68607959184,2031.35278714286,2168.35149795918,2170.34573142857,2058.42346836735,2048.81678877551,2037.0949444898,2170.35654571429,2111.64580897959,1988.58173979592,2069.57588979592,2013.04898979592,1879.25606734694,1932.66062714286,1905.61548387755,2112.47253816327,1996.87320816327,2084.94095816327,2134.29564877551,2126.57797897959,2192.62581428571,2105.54901857143,2077.15215857143,2021.45952795918,2268.47839387755,2414.87546244898,2493.64586122449,2281.95301938776,2153.1830655102,1924.67835836735,1990.98905918367,2071.91305510204,2133.85240632653,1987.5163755102,2050.11169683673,2173.64568061224,2130.78513367347,2123.08166020408,2240.79448163265,2184.21261734694,2243.68701734694,2206.57298265306,2261.97934489796,2159.86231326531,2174.60065102041,2191.19882755102,2054.1225,2070.50624510204,2088.3295077551,2022.47583989796,2177.78220622449,2198.75917183673,2295.20585653061,2256.09170653061,2206.5948877551,2066.92086204082,1895.92686571429,1977.77895571429,2013.55497142857,2283.00897142857,1998.39067642857,2128.15664714286,2004.80909683673,1892.61117789796,1909.99160289796,1948.18243493878,1971.71861816327,2080.7643055102,2063.93454367347,2061.20424367347,2114.26179367347,1957.5432922449,2063.75829632653,1884.55630887755,1888.61025428571,1841.12146959184,1916.34231438776,1978.51766642857,1941.66438530612,2021.74349163265,2085.3025844898,2086.40324632653,2388.37247346939,2146.77790102041,2144.83445938776,2165.6029927551,2178.66575408163,1976.14080612245,2078.97293877551,2022.59263367347,2085.84995428571,1949.17368918367,2117.00704142857,2105.81401469388,1906.40555938776,1979.23338346939,2132.19193530612,2211.92834489796,2095.49825857143,2097.52786367347,2231.065615,2261.21584591837,2137.47115612245,2285.81138673469,2263.35967755102,2200.36958979592,2140.61703163265,2107.56533265306,2196.73096020408,2033.51873183673,2167.29806857143,2053.33037897959,2107.17624061224,2169.10672408163,1919.89941530612,2094.6571377551,1982.97663306122,2002.2750394898,1878.5088144898,2044.8486555102,1942.82894857143,1941.60873530612,1875.24583510204,2076.24182061224,2022.40453816326,1951.16870734694,2013.32909857143,2002.63625714286,2026.70074612245,2083.92571244898,2113.65616795918,2075.75018295918,2075.63446561224,1967.15334520408,1971.68824744898,2052.58648163265,2222.75851530612,2263.90146734694,2122.31126938775,2228.86751938776,1969.48609102041,2112.68487183673,2089.76428836735,2146.27424081633,2034.70516428571,2092.1097755102,2126.94691428571,2004.15667122449,1881.41179857143,1896.57200020408,1874.75480571429,1804.73641071429,2010.6873722449,2026.73075622449,2152.38198591837,1895.48763959184,1731.76954867347,2045.11254642857,2051.44237591837,2026.88179408163,1974.08572367347,1905.43963061225,2004.94259714286,1996.27856469388,2057.41689836735,1943.48783204082,2128.10489285714,2065.72407469388,2267.77353163265,2197.73829795918,2116.53114795918,2214.63515102041,2242.59398061225,2134.31335755102,1965.32125755102,1788.88619755102,2088.69990306122,2028.16227428571,1938.48229928571,1973.14004816327,1931.67299816327,2076.26647040816,1944.76581061224,2019.49530306122,2027.14776938775,2070.0050255102,2059.93979326531,2222.56721418367,2361.39349897959,2267.28396326531,2312.71551734694,2263.83977010204,2434.638865,2383.27802622449,2346.69677622449,2259.34408438775,2165.1809905102,2187.94381734694,2052.80459285714,2164.49259489796,2232.71074979592,2203.9242277551,2240.98850816326,2038.61143734694,2080.1860905102,2155.37157836735,2275.33775306122,2277.10610306122,2344.10105612245,2193.66220816326,2160.41138581633,2354.99644081633,2114.40278010204,1980.7345305102,1930.21110785714,2073.20042193878,1924.23086132653,1976.60711132653,1812.29868673469,1848.18518673469,1797.20410673469,1810.57251673469,1961.31150959184,2047.57865857143,2021.56608561224,2033.14942061224,2046.95931204082,1831.39360183673,2069.53643612245,2129.39140571429,1887.27633683673,1585.05401142857,1803.95509836735,1741.04674469388,1652.05974234694,1619.40976469388,1734.75707795918,2119.92068020408,1898.35166428571,2054.06302214286,1980.02891938776,2109.13831591837,1994.25699673469,2005.9399744898,2052.62649693878,1909.43767102041,1932.00885285714,2057.68165816327,2099.59000714286,1930.38627836735,2076.79372846939,2018.01920714286,2022.13607030612,1989.41081989796,1885.62995020408,1979.70174306122,1944.23638661224,1915.42994244898,2088.49988673469,2164.04777142857,2054.79543765306,1949.65555459184,1993.85290734694,1838.20836510204,1959.83676510204,2070.24625183673,1911.20970877551,1950.56053244898,2319.91783265306,2070.58770663265,2125.57523367347,2080.3866877551,2135.78476122449,2168.80084795918,2129.11152959184,1940.8441727551,1956.20953295918,2044.63343265306,2056.46986428571,1985.79745414286,2007.88065414286,1884.73665414286,1993.22595414286,2005.68970414286,1900.62395414286,1958.40755414286,1955.16440414286,1931.59495414286,1893.08375414286,2042.00235414286,2119.1647672449,2063.8253422449,1984.9058272449,1943.63746040816,1896.92761040816,2041.3237722449,1981.9661222449,2196.8206222449,1935.1669222449,2000.64910693878,2003.98338285714,1887.53822469388,2170.14526612245,2262.36236755102,2291.64243183673,2194.58797326531,2099.11822326531,1875.27957163265,2129.21074306122,2165.70424306122,2162.42313377551,2155.00922469388,2029.72866244898,2116.17113959184,1989.35495467347,2076.60146918367,1954.45669959184,1935.83926836735,1980.37568479592,1988.82987918367,1988.35167428571,1872.9372794898,1883.63466377551,2054.99345612245,1946.57855714286,2050.76905938776,2089.07192204082,2003.64772938775,1891.36207204082,2259.95165734694,2121.32014816327,2045.77540734694,1896.89591489796,2010.75528857143,2091.2582385102,1967.99509697959,1939.35020483673,2252.41728102041,1993.01948367347,2051.85586387755,2003.74438326531,2009.61481122449,2081.0492577551,2033.56146734694,1947.41425816327,1820.63374918367,1944.88726189796,1972.81733683673,2131.59243714286,2108.31459285714,2208.72654040816,1987.43914877551,2055.52531387755,2117.19649387755,2070.20509387755,2068.91322806122,2088.72600061225,2073.37652479592,1956.74536102041,1859.14304877551,1892.5367422449,2079.6744922449,2032.8024922449,1959.0795622449,1927.58337714286,1988.22408408163,2008.14799204082,1955.6240022449,1964.71435367347,1902.5069455102,1877.55441122449,2155.27746612245,2096.52646408163,2212.38122755102,1948.01861744898,2234.84020591837,2268.9842644898,1901.13822408163,1971.41960183673,1985.9661455102,1904.73559306122,2006.1277244898,2048.63959459184,2016.220235,2112.11759959184,1953.6305944898,1953.45651285714,2028.00846785714,2041.18925336735,1972.79592836735,1740.55607836735,1972.86284836735,1820.65729836735,1995.54485336735,2189.74014836735,2079.09162469388,1948.69337469388,2083.39598571429,2191.1168622449,2130.03098367347,2084.43342346939,2210.25632346939,2320.50053571429,2430.49338571429,2228.86953571429,2333.02195612245,2241.66972755102,2121.07685367347,1940.39944081633,2195.54985081633,2123.63199081633,2050.77563591837,2130.76198734694,2135.01818734694,2057.33720367347,2028.67382367347,2029.30985693878,1999.11498693878,1900.87558693878,1990.30068193878,1841.64899693878,1994.06058693878,1868.05301959184,1665.57150871429,1631.31108857143,1668.84172367347,1859.61370836735,2126.43345836735,2147.60151510204,2050.23392081633,1997.93044877551,1988.04140061224,1867.71847918367,1937.21636122449,1958.04690612245,2057.3510177551,2013.45588632653,1995.79717216327,1884.46651204082,1890.59689510204,2051.38821428571,1856.36745918367,2118.22070102041,2128.37120102041,2098.57291540816,2102.85949704082,2086.35622673469,2087.65110918367,2118.40625204082,2111.95556938776,2065.40196938776,1923.05786714286,2033.24695408163,1792.01403326531,2003.35579714286,1976.02500811224,1984.55328061224,1917.21953836735,2098.65794102041,1941.25694989796,1934.93284081633,1985.01909377551,2082.87453081633,1913.52291581633,2008.46525479592,2038.5836255102,1936.37746408163,1948.32033793878,2045.71758793878,2121.18186714286,1925.5489,2061.20662816327,2104.51640714286,2390.41774183673,2253.68614387755,2207.9030244898,2224.70934040816,2149.44359040816,2115.89937040816,2076.92628061224,1817.27370942857,2030.55634346939,2041.37075653061,2163.33434081633,2164.08939938775,2186.50975979592,2183.25159857143,2130.47399857143,2048.62038816327,2154.43841163265,2193.60496326531,2124.8619072449,2135.62276642857,2169.80839642857,2220.1475477551,2301.03419061224,2164.98389173469,2333.90255704082,2366.98377071429,2360.10872071429,2283.36038571429,2154.54305714286,2307.78697653061,2188.82167653061,2359.77611836735,2223.93906836735,2196.16266836735,2227.46661836735,2080.25306938776,2090.06861020408,2186.92984469388,2027.30733367347,1916.28143265306,2045.81962040816,2154.07702040816,1948.66597102041,1940.67651367347,1839.85682816327,1995.16875510204,1907.22690771429,1925.27521408163,2109.08924816327,2034.95672938776,1993.30145612245,1928.41782959184,1940.27305040816,1949.11945040816,1945.1427655102,1843.13640632653,1874.34240632653,1911.02325204082,1851.4748777551,2108.28804897959,2046.40718244898,2050.26816673469,1963.87888653061,1862.93163897959,1971.38263816327,2012.6778955102,1926.12374265306,1930.21157897959,2075.32791336735,2137.26669908163,1976.67012112245,2052.82023112245,2004.61266663265,2077.35291132653,1989.93146489796,1997.64894653061,2106.88284653061,2075.98366204082,2038.79424285714,2126.7011122449,2017.76702857143,1955.27508438775,2134.55917744898,2080.59622438775,2049.41444265306,2121.42349793878,2035.21698881633,1949.13953816326,2031.65831387755,1930.5665977551,2295.6600477551,2272.56118040816,2217.11113040816,2120.40748040816,2052.24463040816,2029.05913642857,2103.95188326531,2066.95728326531,1969.84467306122,2196.33317306122,2185.04806806122,2258.44680306122,2170.20090306122,2214.56000306122,2147.77480306122,2146.10255306122,2211.56325204082,2309.43640204082,2136.46874795918,2206.70719387755,2368.26029183673,2326.71999285714,2255.33731020408,2204.47536938776,2132.47994591837,2036.85933663265,2080.11729387755,2103.86146826531,2141.00992857143,2107.43580510204,2092.46146520408,2035.74416316327,2007.8247455102,1854.17946,2018.90705020408,2027.60382857143,2059.92487857143,2120.40922857143,2155.38058489796,2148.31235234694,2038.31841734694,2165.27958265306,2033.02069693878,1957.09485591837,2005.7051455102,1706.33955355102,1973.63332102041,1927.12229908163,1915.5561627551,1881.14291602041,2095.57592397959,2009.46225,2289.73702346939,2261.91914285714,2313.08948163265,2224.00659663265,2272.42052163