265,2301.07491632653,2256.86928632653,2057.55792510204,2230.47210510204,2183.30252010204,2212.27197010204,2276.93012244898,2239.47296020408,2132.31537959184,2237.80878673469,2358.51333673469,2267.80598877551,2192.37373877551,2167.11147959184,2110.19706806122,2193.83441397959,2196.68262010204,2325.85631428571,2240.20366020408,2249.96513163265,2109.21082755102,1898.64193755102,2033.28475693878,2043.55817632653,1972.49768040816,2075.74799959184,1962.18931938775,1974.63311938775,2026.60182693878,2034.33249387755,2126.83946530612,2139.22866632653,2081.10291510204,2084.09368061224,2117.82310520408,1949.69457969388,1999.79222959184,2083.78083877551,2149.55718877551,2012.57203877551,1962.82857561224,1968.12782530612,1875.49667530612,2140.34137530612,2142.45919897959,2043.96642,2086.98801244898,2057.24052244898,2079.6178255102,2208.08127459184,2184.94272459184,2316.88147959184,2213.54062346939,2202.17162857143,1960.51512040816,2123.13897040816,1970.19849591837,2082.15716091837,2171.25781632653,2099.45184132653,2091.0899422449,2166.67661265306,2038.72325816327,2168.66870816327,2062.04127857143,2032.11665081633,2097.08296040816,2103.95862122449,2075.19387622449,2132.06353479592,2056.11827979592,1858.14815061224,1868.25693653061,1870.81226306122,2155.83747061224,2014.42296122449,1970.36870510204,2054.10356836735,1951.64791183673,2087.63410612245,2115.24848346939,2037.42692714286,1847.69208510204,1828.87259591837,2039.31990938775,2030.13150877551,1982.21522142857,2078.60566969388,1991.37471010204,1967.99503816326,1979.94502816327,1886.25533795918,2166.41105204082,2035.82976122449,1954.78820510204,1999.66472142857,2057.84207142857,1990.10887285714,2038.43147693878,1932.74357816327,1972.62642979592,1889.49542387755,1900.15320306122,2029.01957510204,2066.60362867347,1980.08116959184,2045.19567489796,2100.94956693878,2251.53905061224,2000.74608561224,2215.57303040816,2198.13073622449,2201.13267459184,2113.88709183673,2144.50636071429,2110.61495204082,2130.26735204082,2196.79232204082,2180.25487408163,2169.64718938776,2154.76603530612,2105.22131612245,2063.79027183673,2132.04936387755,2179.38389183673,2208.6971622449,2175.2723,2155.1936,2201.06303877551,2213.16772142857,2143.52156734694,2170.50397142857,2192.23796122449,2043.04020408163,2285.56812346939,2246.17962346939,2244.97969571429,2215.25844795918,2152.46299081633,2180.03707142857,2158.88747755102,1973.42457918367,2063.98091653061,2105.01371244898,2075.18882040816,2064.92951244898,2269.78799,2072.23062061225,2220.52219285714,2121.01512591837,2119.23616081633,2103.98457877551,2022.67932377551,2098.9382505102,2132.36539102041,2202.03679102041,2210.19000163265,2071.85938479592,2074.94700255102,2027.22537265306,2224.92542704082,2190.47050469388,2135.43037244898,2056.6084627551,2079.4218627551,2078.73016989796,1904.94411989796,1922.69886612245,1934.66376612245,1976.33121612245,2066.98707408163,1926.62561591837,2121.97515091837,1984.63944265306,1945.38134765306,2001.0345255102,2048.42532836735,1880.45187836735,1834.98448632653,2033.02128163265,1921.12912387755,2054.24386908163,2015.20484857143,2124.16519673469,2073.71223173469,2131.23319673469,2171.27074673469,2123.49418367347,2137.72409183673,1950.79008836735,2031.58039102041,2339.08076959184,2142.70181959184,2320.85070306122,2283.14084285714,2149.96985204082,2259.27866326531,2148.9633877551,2299.00716326531,2217.44301663265,2127.64156087755,2217.52065408163,2196.79309908163,2170.39305408163,2216.85105408163,2182.01289714286,2112.64275102041,2081.06855918367,2409.51898877551,2355.26629591837,2197.39541632653,2092.77976632653,2137.53842632653,1994.65686612245,2046.44161285714,2022.97791408163,1923.31343,2012.56313979592,1965.48144346939,2164.55038846939,2052.49861326531,2092.26429163265,2026.27545836735,2115.53566286735,2107.75766428571,2364.5072955102,2131.48722163265,2081.96064102041,2099.17784540816,2105.28259040816,2369.62729591837,2471.42774591837,2268.34253959184,2256.3478477551,2263.7236477551,2096.07926244898,2199.58207979592,2098.22768367347,2127.98194602041,2174.86052857143,2298.52247857143,2339.15318061224,2538.13088061224,2490.42053061224,2294.23036938775,2277.09038673469,2355.52596428571,2190.04169240816,2297.79325887755,2503.59861387755,2610.05518469388,2565.5905122449,2215.67428102041,2104.96400897959,2191.05792122449,1994.19520489796,2149.1613155102,2054.31863571429,1946.29173897959,2040.38047326531,2036.7304122449,2046.98851959184,2029.76534755102,2035.66644142857,2126.33928163265,1968.40832244898,1952.43563040816,1944.61926540816,1930.88425397959,1948.77179318367,2016.01941622449,2012.29928295918,1922.34221295918,1904.17099163265,1916.96581612245,1992.5504005102,1995.73535714286,1956.36531346939,2039.69970142857,2062.78503326531,2138.08096826531,2102.74548969388,2096.65054020408,2116.82411969388,2035.95608663265,1961.55598959184,1919.16270428571,2007.22755428571,2055.95032489796,2005.59417632653,1892.50452632653,2017.78727632653,1937.38698571429,2016.83463571429,2027.93369461224,1924.18450881633,1911.33787469388,2123.29577816327,2091.08850918367,2092.82418653061,2151.68772959184,2086.29057285714,2247.31540408163,2210.34067142857,2144.0673744898,2031.63421612245,2051.25043918367,2072.08956918367,2089.37324795918,2041.39369795918,2204.54869795918,2042.83014795918,1987.06356510204,2092.37931326531,2163.35259857143,1989.88029857143,2155.86327377551,2057.46152377551,2021.09454193878,2004.36570693878,2110.68912173469,2002.58616122449,2074.79999979592,1890.29941510204,1980.10871510204,2159.3138244898,2077.87063265306,2219.27029540816,2111.35586256531,2143.71142511633,2223.35030081633,2186.9793744898,2147.37576326531,2093.42519326531,2044.2552744898,2122.69521336735,2143.89430336735,1961.06295214286,1971.91680214286,1991.4984644898,2078.7158544898,2123.49856336735,2146.01296989796,2025.01856153061,1832.66743704082,1915.29361234694,2178.59356693878,1715.32960142857,1855.89640142857,1856.59749142857,1937.07309142857,2013.84815612245,2014.77304693878,1941.58975857143,2135.42133265306,2095.93865816327,2069.1836377551,2067.40214795918,2053.94649693877,2171.58782591837,2165.79372387755,2267.56336265306,1956.23846183673,1935.02378332653,1943.738385,1900.28846755102,2010.86853938776,2041.14782336735,1999.81781297959,1985.31352571429,1972.35577571429,2142.39257581633,2095.1950972449,2061.99609326531,2120.10453673469,2041.96198163265,1926.52304612245,2016.86315122449,1905.67099693878,1977.52457540816,1860.70763664286,1840.80487714286,1935.03033714286,1960.56987714286,1956.19060714286,1973.48319714286,2079.01530183673,2006.50588918367,1974.63637326531,2057.48901632653,1966.91679714286,1826.69709714286,1983.08408979592,1963.02811361224,1955.99537465306,1917.21587465306,2077.27458265306,2024.60846040816,2199.6496355102,2144.48170734694,2041.70459081633,2013.74075918367,2281.22009510204,2216.26077591837,2273.81231734694,2153.88449673469,2076.25494663265,2070.86349346939,2136.76945408163,2065.87944755102,2306.71568367347,2155.06207163265,2144.18454091837,1988.77451510204,1926.76618653061,2250.62963265306,2143.4139244898,2090.0798244898,1833.08658285714,1944.54696846939,1889.5215755102,1944.0047255102,1857.38443244898,1970.98597163265,1802.98983306122,1920.48940806122,1859.21190795918,1891.82486295918,2021.27450484694,2085.64894734694,1943.61502408163,1924.18415510204,2051.45448122449,1961.2823155102,1932.03963204082,1863.12707346939,1991.76635142857,2009.86219785714,2008.5138872449,1869.92882877551,1935.86350285714,1957.82360126531,2038.89748795918,1981.1265622449,1934.0543122449,2143.49166163265,2024.27383469388,1969.53713387755,2058.40986183673,1975.15581183673,2014.71017204082,2061.64755408163,1968.1123622449,1991.03259326531,2175.36349489796,2135.97079489796,1955.06464489796,2245.14874489796,2275.43749489796,2093.49148367347,2041.16610510204,2065.94061510204,2214.64365510204,2262.91275510204,2032.99022193878,1967.37094612245,1979.98912612245,1960.69403530612,2007.58724530612,1958.96101530612,2002.01761867347,2072.77321561224,2060.74732061224,1910.65679561224,1828.09430612245,2123.48987346939,2232.58382346939,2152.6166255102,2212.06780612245,2188.14903061224,2170.95251428571,2140.40719795918,2169.87768571429,2125.57094285714,2055.20446734694,2066.88406734694,2038.41205612245,1976.86927612245,2291.6220755102,2324.63869459184,2269.66138959184,2241.30400255102,2392.42136255102,2478.01452755102,2283.79374897959,2370.59069897959,2223.14729897959,2383.47455530612,2192.10018183673,2343.83671244898,2347.02973867347,2232.42543367347,2114.58189081633,2180.59600581633,2232.7279594898,2204.67909816326,2051.08108469388,1984.12266632653,2159.21980132653,2059.82128469388,1910.19682408163,2026.84945459184,2197.91241081633,2247.16771265306,2012.22759836735,1906.7782055102,1859.41332938776,1949.48017938776,1897.88986357143,2015.86246357143,1866.34956357143,1954.17958067347,1952.11903067347,1868.09543734694,1791.71817632653,1775.86091755102,1845.52683367347,1973.44941612245,2047.84926642857,2003.30978142857,2030.53838816327,2297.75053408163,2359.90095285714,2210.73948673469,2210.07536857143,2187.02402204082,2314.08891418367,2036.83409918367,2123.78850530612,2062.57444112245,1900.16359112245,1935.62497112245,1913.58542581633,1951.89380581633,2011.7501622449,1980.94600346939,2121.23872530612,2067.60861122449,1989.14423102041,2246.00486265306,2308.47876265306,2328.00111428571,2317.44096428571,2099.5117922449,1989.28901367347,2124.60763285714,2071.32391591837,2075.75687877551,2071.25539163265,2096.49181163265,2050.0109644898,2030.46167285714,1909.14984663265,2080.73450918367,2230.31832040816,2076.71271836735,2025.19612755102,2211.01731326531,2105.29994897959,2443.83444265306,2393.99552765306,2223.29117530612,2274.67921530612,2238.72616530612,2221.43941836735,2187.55827346939,1961.43738163265,2136.04737653061,2004.17420918367,2174.2880755102,2183.3122555102,2075.67054387755,2040.86304387755,2041.51087081633,2013.00067744898,1942.26376530612,2180.31581469388,1952.57004387755,2146.06187959184,2148.14598673469,1993.76887938776,2011.82371153061,1991.60757887755,2061.98226316327,2030.4473177551,1977.80204816327,2099.96490755102,1961.81458795918,1998.14844908163,1981.64013663265,1993.72696244898,2009.33149836735,2031.84789632653,1884.91903071429,1872.43996571429,1832.63267,1964.06261,2002.4812244898,1850.79939897959,1932.01792857143,2096.69638091837,2159.2720677551,2089.2683877551,2119.9227527551,2114.0062377551,2092.94855102041,1980.11202959184,2069.01690653061,1990.0123655102,1980.09327428571,1989.74316857143,2038.13537897959,1869.09384142857,1943.3072955102,2085.53623040816,2094.38993040816,2075.3328127551,2181.25279612245,1988.07892612245,2022.73267612245,2110.87102612245,1914.00359897959,1964.81123591837,2064.92107571429,2134.90912571429,1973.83549279592,2002.76557877551,1942.3664422449,2028.89896510204,2112.70641316327,2099.23285816327,2190.45654489796,2193.21748673469,2139.14401734694,2260.81946734694,2192.82821734694,2155.48314353061,2168.37600102041,2077.45640204082,2032.84582316327,2014.27458826531,2099.16370806122,2163.27216153061,2192.16832806122,2314.25531938776,2268.96810183673,2220.25477683673,2249.26798316327,2292.60240397959,2300.76199387755,2056.99240510204,1947.04841244898,2015.03501244898,1958.18566244898,1960.18516244898,1980.97081081633,2003.06371081633,2004.81981510204,1881.03469877551,1972.92024979592,1820.87323285714,1956.98043285714,2072.54437959184,2075.95511785714,2094.89558265306,2181.92098877551,2108.16236020408,2202.17941632653,2212.38597040816,2215.28174693878,2034.26590408163,2135.94856632653,1923.84941306122,1923.56398959184,2092.97499244898,2018.21876244898,1942.95005602041,1845.78261422449,1957.3156894898,1841.79306979592,1889.97345479592,1839.75644295918,1938.295908,1979.31903704082,2262.69330234694,2288.98409734694,2324.76948673469,2241.29678673469,2164.32528673469,2050.76636122449,1969.20771122449,2253.96369081633,2052.09074244898,1960.96069959184,2018.48186887755,2137.41343122449,2104.9760377551,2076.61080612245,2260.79458285714,2213.53816122449,2167.75554489796,2439.0289744898,2297.75238367347,2185.67936867347,2030.66861867347,2262.95516326531,2278.99236326531,2251.28812540816,2173.76703061225,2351.21178061224,2379.49598061225,2265.95192183673,1952.89203102041,1827.0472084898,1922.27686816327,2006.36126816327,2107.86771816327,2366.18980612245,2302.92598673469,2160.91682142857,2177.48190744898,2199.25298581633,2086.2147677551,2044.54478642857,1992.40951089796,1855.45284571429,1957.64290071429,1798.89836571429,2045.92809081633,2017.6533755102,2294.45231938775,2366.85030438775,2179.2185477551,2187.0095877551,2150.26178061224,1968.18487081633,1961.17449979592,2095.14873367347,2046.2118355102,2152.67850938776,2026.73658306122,2035.5337744898,1999.5961844898,2069.28134591837,2065.53243571429,2006.16882857143,2134.05649489796,2116.67427857143,2191.61064081633,2249.61075408163,2119.27934183673,2092.18874693878,2074.95081183673,2217.46848306122,2076.33327061224,2054.85433036735,1961.24441536735,1945.36232536735,1909.5923055102,1881.1410805102,1829.55552336735,1878.03092471429,1821.04780020408,1883.40312697959,1832.88813204082,2030.37862183673,1983.04385183673,1965.65207244898,1910.33421040816,2020.97101816327,1859.86021816327,2049.10818918367,1938.28658102041,1954.30276632653,1969.97017326531,1925.7742844898,1899.33886122449,1903.80560163265,2118.98222857143,2131.67814285714,2026.90565102041,2084.20502,2073.95061357143,2146.90071020408,2215.38434714286,2262.95037785714,2288.39667959184,2240.90383877551,2061.5637377551,2199.51942734694,2148.8221127551,2164.25360928571,2289.86946316327,2290.93444908163,2269.52693061224,2404.50445816326,2465.59736734694,2457.07418306122,2432.38078306122,2385.07781336735,2447.97907020408,2432.25061020408,2375.78833163265,2269.5573594898,2277.61407326531,2255.20862959184,2329.71324897959,2308.44568673469,2422.50074510204,2316.12011530612,2280.89078836735,2254.27673285714,2175.9671377551,2245.77032408163,2209.30497836735,2246.31557836735,2244.15210142857,2199.52760653061,2191.26468571429,2144.23568571429,2258.92443571429,2278.07919163265,2173.3641377551,2113.7256377551,2098.3230877551,1944.94815816327,2091.04015612245,2020.77858081633,2009.33416612245,2016.94951612245,1933.70352418367,1992.51030959184,2145.61934928571,2115.45497632653,1898.02214020408,1872.05354040816,2088.804565,1936.09412591837,2118.66907673469,2022.37341010204,2069.0937577551,2072.2841077551,2083.42045510204,2155.25603469388,2446.77229418367,2165.61863918367,2157.56017428571,2020.06576959184,2003.78072367347,1984.74262367347,1810.34699673469,1905.24050938776,2014.44222530612,1996.17217530612,1893.78692777551,1915.95757877551,2011.77833,2050.81918,1859.09086591837,1859.08961204082,1928.99903632653,1778.31880502041,1806.64420502041,1956.30647591837,1970.00329183673,1915.98907877551,1886.89803736735,2030.94435020408,2067.17264102041,2009.98844071429,2075.42878806123,2007.39825153061,1921.8696544898,2067.28822204082,1943.69497397959,1852.95088887755,1878.71653142857,1936.20297020408,1995.35621142857,1981.75208877551,1978.7116622449,2002.8586377551,1980.03288061224,1973.25687122449,1930.93872122449,2000.77837122449,2087.82359918367,2043.84108653061,2060.6776244898,2104.06168142857,2176.14149387755,2018.25283714286,2018.03955408163,2128.1709905102,1962.8124955102,2006.79069346939,2006.14836591837,1930.83531591837,1926.29692938775,2050.12552306122,1948.98197959184,2006.10144571429,1908.58404673469,1817.49826623469,1971.35588183673,1856.22761244898,1933.21219326531,1775.04514,2043.74916204082,1965.59333469388,2079.46018367347,2163.47124387755,2192.74369387755,2242.38683469388,2074.57584081633,2114.18373081633,2107.77517979592,2166.96789204082,2208.30285204082,1960.03494510204,1957.40539918367,2001.88827897959,2042.39792857143,2034.44,2064.78641122449,2274.89428438775,2283.09641326531,2111.99891326531,2238.67908571429,2147.30389071429,2163.67849071429,2249.36981871429,2277.92065510204,2098.86064387755,2176.38401397959,1993.70643183673,1910.48098183673,2106.51921183673,2002.90372183673,2065.91033285714,2109.04706306122,1982.70819728571,1942.56425377551,2137.8662622449,2022.07420204082,2126.57475408163,2088.97952959184,2222.03049081633,2182.1556744898,2242.1112622449,2240.64369295918,2194.93979806122,2159.77228367347,2248.57056704082,2229.41166316327,2283.46489510204,2290.76773346939,2198.64650714286,2056.85515408163,2020.42053408163,1878.0941055102,1802.75738408163,1894.28171612245,1999.72745265306,2000.60293897959,1941.59158367347,2006.20960612245,2003.29020204082,1825.31407653061,1934.11252653061,2053.89772653061,2024.60252653061,2109.86734857143,2042.6030755102,2100.26852857143,1891.36211020408,2167.70029693878,2082.00581530612,2180.23647755102,1895.62004061225,2017.1838744898,2005.89892591837,1916.84272510204,1967.26402510204,1936.3456755102,1984.69003316327,1935.00680642857,1922.85611030612,1957.12316030612,1973.52548244898,1932.31964857143,2020.41625326531,2044.00990081633,2043.01459510204,2052.04678877551,2003.69606,2013.08146081633,2053.67628916327,1973.94111081633,1988.44962428571,2233.85799795918,2081.01884285714,2087.40366632653,2129.65882918367,2031.6452705102,2053.29031173469,2055.35667795918,2033.60937459184,2127.91116244898,2175.88894387755,2140.46295918367,2006.22594795918,1985.04839285714,1785.3460577551,1844.44653489796,1975.14392326531,1901.46952326531,2013.4854322449,2087.25154959184,1862.22269410204,1895.64902410204,2003.27745408163,1871.75865218367,1965.53574469388,2039.87476122449,1910.70856387755,1835.82478734694,2072.6467544898,1960.0118344898,2112.99751540816,1999.1278055,1841.92919203061,1933.75206488776,1950.88428756122,2081.98401715306,1935.75289184694,1875.94467135714,2053.31729735714,2128.64660897959,1962.65892234694,1899.85387826531,2065.85243653061,2197.64482959184,2135.59304632653,2171.85277387755,1952.99874469388,2049.95099081633,1977.37298,1895.54430918367,2059.42841326531,2093.76833571429,2042.13219102041,1931.18564204082,1911.45996387755,2023.03955571429,1775.7799695102,1858.4816195102,1776.6731195102,1921.33439959184,1837.08418795918,1975.98183795918,1956.55837714286,1974.54247102041,1955.19216606122,1812.65076606122,1933.67785204082,1981.77809142857,1892.80455571429,1864.39026326531,1904.47177244898,1857.68591653061,1919.65656653061,1973.91499118367,1880.57142163265,1900.51052685714,1975.85964591837,1934.26410306122,2019.81791102041,1947.71796102041,1980.21816102041,1954.03851918367,1969.19191918367,1782.17770520408,2030.63432295918,1937.52345142857,1724.21101795918,1882.15201795918,1809.33639142857,1965.47725142857,1786.64624459184,1657.65562418367,1797.38267918367,1873.30689071429,2202.52568112245,2078.077095,2095.87140928571,2035.34740479592,2117.67059857143,2023.14970081633,2156.45825081633,1999.41077632653,1907.86444755102,1968.59423040816,2001.20699959184,1858.83391520408,2114.70519326531,1990.65845806122,2020.31183489796,1910.32904979592,1824.13226306122,1973.17706306122,1939.79609456122,1932.92819285714,2082.32939285714,1997.83664285714,2026.39902897959,2069.40536306122,1992.57206122449,1902.11022081633,2174.94638169388,2143.42056669388,2206.13134102041,2237.76111061224,2083.1937544898,2056.04629683673,2192.2651444898,2234.54525816327,2239.27295816327,2099.19634959184,2365.90446734694,2096.53602857143,2081.51888265306,1935.15436877551,1957.85881938776,2010.65812387755,1853.32253,1923.79189152041,2066.72340662245,2122.16897192857,2067.25605111224,1870.70296458163,1996.7935072449,2022.14739163265,2032.66257163265,2099.15591979592,1998.23967438776,1983.30777010204,2041.51925795918,1663.97490438775,1919.85147438775,1888.61028438776,1950.73766438776,2019.20850387755,2066.66673387755,2088.26043387755,1987.72029387755,2002.65029571429,2087.24422071429,2143.67948377551,1981.62800897959,2045.99637204082,1903.86059204082,2049.04112204082,1903.1957277551,2050.9379277551,1925.80052816327,2180.36027295918,2018.42459295918,2099.52479295918,1948.2466022449,1948.9005422449,1928.1069172449,2017.34897734694,1831.97537734694,1907.72777734694,1943.47937183673,1852.08271755102,1890.38332246939,1901.71628265306,2040.04764020408,1948.82236673469,2071.85349357143,1909.01461204082,1843.18147704082,2003.36352341837,1986.5883044898,2003.8303655102,2060.98584081633,1960.91344183673,2049.43951102041,1913.46259653061,1974.02810387755,2049.56692163265,1981.7530827551,2144.11692704082,2269.44663979592,2001.48724285714,2196.81257326531,2309.54885112245,2114.98364265306,2029.2223744898,2026.65678255102,1973.97203397959,2067.47139714286,2210.89373040816,2168.89263877551,2150.47934367347,1981.14625663265,1941.42452163265,1902.76262163265,2003.31657653061,2003.26272193878,1831.94785673469,1879.37950673469,1930.11744816327,1918.29289918367,1962.65968704082,2075.95821908163,1891.87538071429,1937.93868469388,2015.9737277551,2020.11024387755,2049.19996918367,1998.89337918367,2049.79824918367,1879.51518346939,1953.65769061224,2115.89161612245,1880.57720918367,2051.95649122449,2099.16368928571,2182.91747142857,2077.02175,2075.01609387755,1966.25324438776,1832.40237020408,1975.62653846939,1979.95513928571,1978.09388928571,1905.3005194898,2016.00610969388,2020.60698928571,1840.37037795918,1886.28076734694,2000.47105714286,1976.81840571429,1989.97006489796,2053.98437020408,1997.35566142857,1992.80634204082,2103.40840897959,2023.26167540816,2168.0752722449,2228.0005877551,2256.4718755102,2243.6652395102,2185.93329053061,2141.40147040816,2058.37928265306,2115.75240346939,2109.48447408163,2072.4593194898,2074.63555755102,2274.41324816327,1978.3268272449,1862.90383142857,2028.45931622449,2135.63595418367,2027.83985132653,2097.35245367347,2083.19535,2183.93101408163,2146.61422469388,2095.21432469388,1946.49698204082,1987.72026214286,2095.21722826531,2075.4001272449,2110.3681672449,2124.07979469388,2026.25724755102,2018.02027530612,2110.3254,1874.49257897959,2095.90071571429,2100.55827265306,2042.89259326531,2067.44046244898,2008.04717142857,1954.84127081633,2069.69362959184,1946.63422142857,1815.53323673469,2003.5056522449,2039.4719022449,1937.2485522449,2043.45449244898,2071.17350877551,2044.00961938776,2211.87011938776,1986.69189795918,2199.69390510204,2097.13265510204,2033.03033897959,1863.39805387755,1952.43083122449,2083.32272040816,2091.01736183673,2000.10125122449,2009.7847277551,2006.1096522449,2122.67735306122,2255.29764183673,2019.46222459184,2043.01889193878,2048.27767693878,2116.8111044898,1928.63881122449,2085.43805612245,2015.07616479592,2086.96105387755,2146.2291055102,2174.44525591837,2191.39367459184,2164.16865622449,2041.867265,1993.45683979592,2063.42414469388,2158.85423663265,2028.55628326531,2084.96463326531,2035.55560367347,1952.54677,1950.71857,1894.63128163265,1974.84692033673,2075.71336258163,2047.30803673469,1976.51635908163,1869.03385479592,1976.58668857143,2104.69391632653,1940.0313177551,2152.84138653061,1913.70341530612,1944.5589544898,1988.49033918367,1866.0865744898,2050.77867673469,1854.18516857143,1970.96487010204,2063.38009122449,2054.94887653061,1983.25370857143,1926.07919061224,2012.14252285714,1994.05629795918,1907.72947530612,1923.56784,1970.92759,1852.40445061225,1859.72894816327,1879.27752489796,1990.81371673469,2003.70348428571,1988.30053428571,2127.727685,2052.61688826531,1924.21265489796,2048.2030577551,1971.97338040816,1862.43882540816,1906.92897540816,2026.8760927551,2072.11799285714,1944.38984102041,2341.73347102041,2249.72434591837,2152.70197857143,2184.09577520408,2147.35851602041,2097.18796244898,2096.06955468367,2104.41145468367,2028.79564795918,2131.79843061224,2131.90798061224,2135.66346632653,2029.12495642857,2089.65952142857,2144.60710938775,1985.77636897959,2112.04287897959,2016.1517477551,1958.36057438776,1965.43814591837,1936.61078163265,1842.51998163265,2028.05374612245,2001.525025,1988.22274122449,2018.93665489796,2078.26986632653,2032.21849897959,2131.16325183673,1949.78163285714,1985.95143306122,2023.34097428571,2012.25006244898,2073.02430091837,1959.83450387755,2005.8364075102,1904.21682028571,1976.51951969388,1996.84135530612,2224.38161663265,2218.63194826531,2115.1001374898,1880.1192424898,1999.41680336735,2051.05795693878,1995.7997255102,2009.23672489796,1945.28210632653,1893.37790632653,1936.02360489796,1858.89804306122,1886.23871479592,1909.87886479592,2077.95793806122,1979.38489377551,2074.82852510204,1909.93809428571,2013.17319428571,1812.00249428571,1892.3128122449,2052.02613571429,2096.53717142857,2043.77389081633,2063.87867489796,2111.09203938775,1870.17689591837,1746.31968265306,1967.72070204082,2065.2390455102,2100.9398955102,2056.92112387755,2119.60923979592,2171.95404183673,2316.40529693878,2316.87487244898,2366.74249489796,2276.7392844898,2425.83848367347,2320.45317040816,2309.90583469388,2381.20198469388,2339.54263469388,2326.97008469388,2449.87161122449,2339.54034183673,2290.67201020408,2237.52906734694,2352.83481938775,2232.02256938776,2161.60330714286,2111.61798367347,2250.33214897959,2181.91584897959,2065.79098887755,2155.35697867347,2125.35829867347,2179.46414285714,2346.55360918367,2167.49482142857,2195.50836193878,2182.79843846939,2211.30398846939,2067.55024622449,1955.08641030612,1903.23324183673,2065.48659122449,2091.63853346939,2021.04438122449,1935.31164244898,1894.82715061224,2105.59911061225,2034.18790387755,2028.70062163265,2023.56977520408,2102.67375469388,2065.31551112245,2105.66740510204,2240.33805367347,1978.5871744898,2093.58288061224,2262.80554081633,2271.40955816327,2270.86583877551,2269.35817040816,2264.31242040816,2405.53305816327,2350.71075816326,2344.14858316327,2178.73789857143,2292.05672357143,2245.27287857143,2402.51559285714,2253.56334285714,2247.21027959184,1976.43415632653,1960.75355020408,2213.90790428571,1936.94200785714,2116.63945714286,2082.38672142857,2256.99344142857,2166.63257020408,2004.71186081633,2061.8587022449,2157.7061,2174.17797959184,2191.18636326531,2192.03944489796,2172.8431244898,2228.8295744898,2105.49817530612,2108.86563877551,2289.05353877551,2042.65951867347,1963.36524857143,1968.83709857143,2075.44959367347,2077.17087506122,1964.61181444898,2034.70250791837,1874.76119806122,1898.62749326531,2102.6676377551,2169.15890510204,2163.69023785714,2073.25304295918,2123.14223367347,2111.34200244898,2105.80881734694,2006.70617857143,2165.58716122449,2206.30166122449,2260.00480122449,2230.11295122449,2201.03707479592,2248.2960934898,2344.24420714286,2268.45875714286,2406.98375714286,2420.87645714286,2306.99240714286,2355.96120387755,2366.21409693878,2442.41335816327,2260.91463316327,2351.03300510204,2257.78130010204,2369.14350010204,2392.89411132653,2420.41027602041,2387.05105602041,2444.86595102041,2283.94876602041,2477.80500102041,2509.60712857143,2476.36728010204,2405.93604693878,2431.25259693878,2427.70749693878,2179.28757755102,2191.17606632653,2253.25212632653,2207.39387132653,2216.20367132653,2222.59802132653,2387.03463632653,2303.77212632653,2206.09339489796,2220.81115469388,2281.38769285714,2311.87439387755,2346.41920714286,2434.92011020408,2417.83676326531,2332.09113571429,2167.18319591837,2269.36768469388,2311.71575816327,2273.39683061225,2333.70408510204,2148.71755510204,1944.08686459184,1971.82191959184,2135.51111959184,2224.37451755102,2051.26746255102,1939.22041755102,1852.2332944898,1918.58015367347,1885.48178612245,1951.45467040816,2086.63768959184
