258.938775510204,2191.99669734694,2051.72552530612,2065.00898285714,1908.6271777551,1979.80760428571,2035.96010989796,2078.19963418367,2177.87384714286,2224.66372061225,2382.56340326531,2239.37908408163,2278.81377857143,2372.40084561225,2291.22604663265,2199.39457469388,2138.70439469388,2258.55892755102,2277.73457755102,2300.59183489796,2331.10692979592,2372.47546010204,2353.02561816327,2312.64212040816,2365.78619122449,2289.63276877551,2304.03006285714,2412.39729489796,2526.39571989796,2532.3346077551,2284.68628438776,2185.91342510204,2045.65219112245,2203.98480602041,2138.35849806122,2309.51414295918,2219.24936561224,2148.85427561225,2211.59984102041,2300.97125673469,2265.16156183674,2114.78541897959,2206.86171122449,2120.33922183673,2278.2903244898,2330.88997336735,2350.64800816327,2375.01453326531,2321.245245,2285.56381285714,2412.87764377551,2284.7424027551,2326.89226142857,2377.34932871429,2243.07708871429,2212.36363285714,2180.63452285714,2127.20163122449,2249.12190571429,2241.45075530612,2179.37632612245,2216.76778489796,2168.89315346939,2150.70958877551,2228.19426857143,2235.45087938776,2378.86923938776,2337.87111285714,2259.86670612245,2408.13181938776,2348.17230816327,2377.00275204082,2319.84012619388,2363.11511602041,2274.54790316327,2366.99940244898,2192.49823306122,2176.5958022449,2132.82297040816,1944.64320336735,1985.59036336735,1922.9270022449,2132.06094908163,2133.78756510204,2263.31406438776,2094.73127540816,1962.01982040816,2312.03092653061,2215.26966122449,2304.13337040816,2419.92570102041,2390.29553265306,2499.25628877551,2557.27897857143,2421.69049183673,2474.17383234694,2295.17644081633,2216.37298061225,2020.89129591837,1995.2535927551,2252.34075693878,2144.77503193878,2278.1480822449,2181.89825653061,2222.67119489796,2107.96281857143,2129.43319122449,2145.83702591837,2106.55545714286,2109.3591755102,2125.32379,2249.02283020408,2104.24663020408,2104.48190816326,2292.11869387755,2267.71444387755,2057.31477959184,2250.82197428571,2374.14534142857,2394.70100571429,2306.46965918367,2459.04997755102,2279.74242755102,2273.93887244898,2172.42536530612,2079.19491693878,2268.50390183673,2149.45691591837,2164.63097387755,2251.71716346939,2335.1762044898,2429.25153469388,2420.18249489796,2402.6138855102,2167.9652677551,2279.6123677551,2205.81948571429,2261.91374648571,2110.13178936735,2257.58464836735,2230.51181938776,2123.53661938775,2158.53744612245,2339.88535510204,2324.02661326531,2161.03202816327,2293.39365,2343.14686693878,2173.20259632653,2073.97100693878,2092.17059489796,2075.98718469388,2011.11853061225,2091.69837755102,2242.67645816327,2261.79020132653,2367.36330102041,2458.17110102041,2504.55238367347,2317.9411755102,2370.9285855102,2286.50550591837,2240.97204591837,2192.44804591837,2164.55769591837,2257.22393091837,2364.60400102041,2282.41700918367,2406.58759795918,2100.10558836735,2244.02542440816,2293.6682272449,2313.69297826531,2287.56594153061,2258.51866020408,2367.91275785714,2228.38873112245,2236.29383877551,2123.61375785714,2085.16836979592,2205.40878367347,2218.65070561225,2260.92861714286,2129.78899387755,2073.3678172449,2148.36703408163,2172.31638357143,2360.14332704082,2344.95122357143,2166.834145,2322.51680306122,2285.26980112245,2359.58012918367,2318.83413346939,2361.74362714286,2322.34011540816,2269.34433540816,2189.23586571429,2174.55546908163,2289.44073469388,2325.23172969388,2167.26656540816,2177.30071836735,2183.18024520408,2272.89920591837,2295.40742704082,2274.15924397959,2311.76811938776,2408.25173979592,2292.78536632653,2286.78508959184,2214.9914744898,2155.35960591837,2192.08517285714,2209.28550214286,2296.57168908163,2182.63754244898,2199.88557959184,2185.55678969388,2225.80733969388,2098.19172234694,2112.64684081633,2229.79533704082,2423.28429897959,2080.87828857143,2196.53111826531,2183.19560547959,2188.73328507143,2238.45676262245,2165.54207959184,2065.21301020408,2146.26100510204,2201.9491,2382.62761938776,2531.04756428571,2510.97935816327,2475.54165816327,2484.00621632653,2503.03255653061,2435.12798918367,2305.54665918367,2449.8139055102,2436.11769285714,2345.0846744898,2386.30981918367,2389.70493163265,2492.2852244898,2407.3175544898,2299.01575734694,2424.34628081633,2471.86830469388,2342.4671244898,2244.4000744898,2101.82692428571,2119.84092244898,2134.14927244898,2168.49500061224,2267.3245422449,2335.53318265306,2439.26088265306,2269.25874336735,2175.01420867347,2129.98255867347,2129.48725867347,2203.7440602551,2158.32273183673,2291.78434102041,2308.57194102041,2078.40591530612,2054.27915959184,2126.46133571429,2105.27063928571,1983.54617941837,1993.4283522449,2020.16391673469,2114.36987346939,2182.42894489796,2079.26840918367,2160.41514183674,2296.97724897959,2304.70782826531,2266.72892520408,2437.16718102041,2455.74202755102,2182.76237306122,2342.19221367347,2461.31073867347,2506.27272355102,2631.58389163265,2574.69006469388,2616.87016979592,2488.4251455102,2471.88291418367,2468.18432918367,2483.61279918367,2334.11571316327,2269.2727672449,2335.38223184694,2373.68708534694,2308.44158163265,2218.00128346939,2189.80206530612,2148.49125469388,2170.89879867347,2151.62774510204,2053.95285234694,1990.77954183674,2014.69659285714,2111.06831285714,2111.19047346939,2177.88744163265,2121.41553571429,2085.38660857143,2062.55983122449,2240.98913244898,2235.28423714286,2197.61358408163,2433.73091240816,2355.78954159184,2272.45793867347,2353.23698306122,2309.36471081633,2197.97777755102,2352.53444336735,2316.78821122449,2308.55826938776,2371.87846734694,2470.64552244898,2375.46112755102,2304.33347704082,2333.52693673469,2248.83474268367,2065.54504918367,2148.94334469388,2142.55820704082,2162.34504612245,1944.05904259184,2149.95210259184,2082.64603887755,2098.4192744898,2388.63008571429,2368.73098571429,2280.75507020408,2188.8181477551,2260.62397836735,2196.21398367347,2253.54663061224,2250.4831027551,2326.85287142857,2267.01946530612,2275.65293979592,2304.87435510204,2045.95614387755,2234.07909387755,2264.4947,2117.66784897959,2143.98551122449,2227.95796285714,2030.96032,2016.15895,2307.47335,2309.51965938776,2259.77216122449,2374.48474122449,2381.62736938776,2597.71673938776,2413.80876326531,2422.69200622449,2216.3698255102,2263.37641071429,2130.04993632653,2010.00124632653,2082.92709387755,2079.78468428571,2113.63953132653,2147.60248153061,2151.99012653061,2133.13026653061,2176.80216653061,2243.37798653061,2171.66929591837,2109.79414591837,2160.19355204082,2181.92573571429,2381.28739081633,2080.74122581633,2104.59127581633,2178.51610030612,2118.99420234694,2105.72776581633,2029.34729897959,2006.22825836735,2082.21004428571,2195.31334428571,2335.72526928571,2184.29633469388,2331.3840255102,2258.9250255102,2261.87226591837,2122.98424897959,2349.21518265306,2191.83646265306,2223.39736734694,2207.98688428571,2340.54768061225,2279.08794469388,2313.83804285714,2363.73600714286,2420.1457877551,2316.97543428571,2435.46355408163,2203.8401755102,2354.22248571429,2262.99249387755,2248.23044265306,2383.31279265306,2218.74455520408,2308.6497427551,2241.47509765306,2384.62286430612,2265.79865397959,2131.63587897959,2101.13898357143,2313.15292102041,2256.57367102041,2256.89911530612,2222.45247653061,2421.0146255102,2137.3937755102,2262.80526020408,2194.61142520408,2137.32435830612,2178.20886530612,2103.06196408163,2165.77331795918,2145.58234081633,2069.39910530612,2051.84311836735,2065.21366836735,2099.71950469388,1997.79701081633,2065.73063428571,2019.76532387755,2097.39255877551,2165.81009346939,2125.06453714286,2069.37685571429,2021.23080758163,2160.96054489796,2203.95476836735,2239.63355612245,2129.73167346939,1945.37080714286,2168.88965102041,2159.19593265306,2214.35344591837,1956.60697653061,2013.21309591837,2132.01525795918,2211.93549795918,2369.99983346939,2232.56796469388,2268.42680857143,2183.43882244898,2323.58801683673,2391.12335938776,2346.89371265306,2335.27504489796,2320.97479489796,2197.18205438776,2295.35241163265,2362.38460142857,2213.16226132653,2258.39717469388,2370.0646327551,2284.79509285714,2248.77319285714,2185.92274081633,2160.01603193878,2147.05888061225,2288.14178938776,2108.2212244898,2114.61321938776,2023.7392522449,1903.47385887755,2102.85387183673,2047.85763183673,2041.49535938776,2219.3397655102,2247.9891655102,2326.09560204082,2522.98668571429,2342.39956020408,2352.72842653061,2058.20189632653,2041.0248877551,2162.28767959184,2213.65964489796,2066.7050277551,2122.70120622449,2063.0653755102,2084.9778255102,2033.31229081633,2172.36514653061,2148.94047755102,2134.33059897959,2075.07885102041,2105.65467989796,2369.31398673469,2383.61133673469,2265.89317061224,2360.3540877551,2189.73980622449,2039.84196428571,2303.2399777551,2251.81683183673,2225.8378544898,2234.53292183673,2369.84114040816,2430.40880469388,2430.37377663265,2381.39145010204,2427.5455172449,2390.19623265306,2284.92077571429,2368.19800489796,2190.81630397959,2263.07608346939,2183.77583397959,2160.22002112245,2318.08793663265,2288.12532561224,2315.7125105102,2213.97156489796,2304.5642044898,2411.4735927551,2360.31508061224,2315.85604,2508.54236510204,2415.48914971429,2429.45996653061,2351.86179040816,2451.94894244898,2412.74571367347,2446.3186522449,2298.64369653061,2327.89340734694,2399.61833163265,2480.19913061224,2484.25531744898,2429.55465061225,2262.61622122449,2285.46678857143,2282.66147857143,2246.68446979592,2373.78094816327,2282.85209836735,2175.05074614286,2346.54042387755,2352.91135193878,2171.72527938776,2214.37203163265,2406.85139142857,2235.02037061224,2181.36905030612,2208.91975938776,2165.15842040816,2199.30146244898,2179.30032412245,2185.30589153061,2150.75672153061,2167.75384622449,2137.77911816327,2243.37751173469,2371.94817285714,2293.87156989796,2275.17612346939,2238.42138716327,2350.90007520408,2506.23736981633,2424.35451816327,2308.93145851327,2139.84918034694,2287.46128665306,2385.49242,2158.09537979592,2405.03913693878,2120.95760142857,2166.21197142857,2167.78852393878,2187.37426061225,2163.57330469388,2219.68279571429,2336.990458,2284.95809877551,2156.38875632653,2071.99614632653,2047.29334632653,1986.67244632653,2101.99949632653,2222.72753795918,2221.14563795918,2235.78248795918,2198.11291295918,2247.41378795918,2284.62105795918,2187.27985479592,2141.05855979592,2242.93715979592,2229.99844581633,2262.50489540816,2431.18644693878,2276.07131632653,2176.08002142857,2145.78670989796,2172.88105683673,2272.38916816326,2329.18576816327,2364.72746204082,2313.97100204082,2067.7311795102,2171.03903571429,2324.31013367347,2186.83584571429,2303.6077944898,2341.8944677551,2241.28655183673,2336.22455285714,2317.1332622449,2347.8266622449,2352.41595612245,2285.59412959184,2273.31442234694,2376.29230459184,2253.23042102041,2200.85571928571,2141.16714081633,2139.38824387755,2251.98713061225,2195.92797561225,2451.39723428571,2597.30292244898,2348.31988163265,2335.10850918367,2237.74799285714,2320.08708622449,2310.97445102041,2136.43313367347,2053.7812794898,2217.8678755102,2291.1717255102,2280.7846877551,2174.5427627551,2178.33889306122,2263.3020994898,2237.84224591837,2298.0237755102,2168.63424387755,2342.34179132653,2377.02586428571,2339.91748102041,2214.25884591837,2165.32046326531,2125.39124979592,2212.03109897959,2446.48439897959,2423.05414897959,2494.21254081633,2446.01054081633,2380.20008469388,2314.80551122449,2300.06473530612,2308.29518346939,2411.60241346939,2467.70683234694,2386.2563005102,2492.27844071429,2483.14009693878,2561.16181510204,2341.84511510204,2495.20469510204,2510.17466979592,2452.43685632653,2400.75446346939,2491.79456346939,2416.39867346939,2382.78964,2358.20372204082,2293.43366887755,2279.13446469388,2146.97294285714,2312.13132693878,2174.65445989796,2398.95853469388,2265.53403367347,2263.03493367347,2361.50070040816,2287.92030897959,2344.45026,2422.3295122449,2462.1918622449,2443.8173755102,2383.34857959184,2400.54117959184,2407.91746122449,2376.70448795918,2333.46429795918,2281.03502244898,2334.64529,2360.06798061224,2340.25996734694,2393.5550377551,2153.99938979592,2158.46008693878,2242.82586581633,2227.85296418367,2328.28205204082,2390.4429,1943.47700102041,2042.77130612245,2420.31806408163,2181.41454285714,2219.87221295918,2125.59096046939,2086.61573046939,2066.20413046939,2160.62287265306,2187.93894326531,2242.28879163265,2079.73184163265,2169.30833979592,2147.60900306122,2162.00830306122,1981.10387040816,2076.48801632653,2145.76414693878,2079.16732693878,2203.22505306122,2297.67985714286,2277.67969795918,2164.82316795918,2203.4015305102,2339.9375755102,2284.7734255102,2141.26615408163,2131.95112755102,2239.45088306122,2298.69529,2102.5876355102,2283.11486346939,2317.31036346939,2070.08876591837,2146.89119183673,1988.56245795918,2144.46935632653,2091.72849367347,2029.42652157143,1964.98948285714,1991.88686479592,1949.08781408163,2047.04476612245,1990.38981102041,1989.94236102041,2041.31994469388,2253.35068612245,2133.17962755102,2198.55130234694,2120.53983377551,2234.13212408163,2312.60106265306,2250.23636836735,2198.79607326531,2201.28475722449,2185.52049336735,2082.29907489796,2197.14358163265,2273.38362216327,2299.05543930612,2374.95623632653,2358.82682428571,2398.9680544898,2741.24376510204,2581.57651122449,2653.34008714286,2549.32383510204,2534.76459612245,2529.96869306122,2555.60678163265,2367.46023928571,2396.92603469388,2470.62777346939,2450.65993520408,2558.49321510204,2459.28636510204,2482.40706510204,2478.69153938776,2477.99698346939,2429.85420877551,2394.9068122449,2366.95574346939,2647.45079346939,2552.42699346939,2466.15743877551,2474.07203877551,2499.55892877551,2380.36307877551,2333.48767510204,2114.2318355102,2167.47265489796,2076.06348930612,2150.4179577551,2071.50939346939,2171.98659536735,2170.61366036735,1856.37324536735,1943.90944163265,2107.54786387755,2149.59999897959,2214.43554897959,2284.53796122449,2396.67972040816,2140.94695612245,2190.15405714286,2252.39637653061,2304.72582887755,2375.57525,2446.8284,2216.97843367347,2233.33923163265,2343.32396459184,2170.93755367347,2033.17830204082,2121.51530795918,2160.20063040816,2251.96866112245,2392.62312173469,2222.54134010204,2246.06348295918,2111.50213367347,2160.53261102041,2046.41945102041,2059.3784777551,2356.00382071429,2096.64718061224,2196.72584387755,2301.98373673469,2303.67160469388,2238.1231155102,2277.9413655102,2423.7217755102,2468.73851530612,2426.44189030612,2192.2857155102,2127.3491255102,2271.61818163265,2286.80028571429,2363.37911836735,2625.65367346939,2504.66694489796,2367.33976836735,2260.10810306122,2394.43139897959,2260.32212959184,2230.82533673469,2311.21001795918,2357.41473357143,2382.57877142857,2308.08824489796,2287.65374489796,2419.75523673469,2425.20935132653,2345.09841183674,2395.94250306122,2380.66338877551,2273.22401428571,2395.73028367347,2244.70346530612,2369.08655612245,2434.63317040816,2228.35947040816,2518.67453397959,2445.96389693878,2285.17795408163,2255.37626785714,2197.997805,2331.900945,2544.97998,2430.43520326531,2547.83848642857,2585.22526963265,2674.6483544898,2600.15849897959,2544.20510142857,2519.78135142857,2533.12152938775,2500.49982938776,2489.60800632653,2455.21120632653,2435.93426204082,2539.44201612245,2422.83096469388,2303.98506142857,2285.53759816327,2261.1700744898,2129.92134030612,2150.03054081633,2134.75052857143,2134.98720081633,2240.73993846939,2356.09203265306,2345.86168857143,2275.62584408163,2537.89614020408,2224.4013222449,2192.92573367347,2161.35287602041,2327.21847734694,2268.8775744898,1996.28168653061,2102.76450102041,2179.62387040816,2202.64433285714,2158.44936693878,2313.15604959184,2158.57399061224,2317.74446806122,2269.49164897959,2181.14968428571,2262.66329816327,2127.31904816327,2299.22146163265,2487.47233102041,2344.55594387755,2346.4863144898,2325.5380477551,2399.91230510204,2419.52330510204,2448.10885204082,2346.73640714286,2445.18119183674,2454.99718163265,2587.5085255102,2563.88417969388,2577.07176632653,2585.94759285714,2469.01622959184,2433.10009459184,2464.32714387755,2552.67632653061,2359.86753142857,2495.97123785714,2472.87021122449,2471.94694673469,2576.05284632653,2326.12333836735,2312.84038836735,2318.46952938775,2263.68819163265,2373.79334734694,2386.38151244898,2273.97883714286,2250.46263877551,2230.79129897959,2208.84429795918,2292.69554387755,2264.22974285714,2069.92871836735,2068.67468163265,2378.93979795918,2339.57323357143,2304.01888357143,2414.42388969388,2603.57520510204,2481.03906510204,2264.23835510204,2436.57263959184,2395.91738959184,2263.2781377551,2252.43227265306,2162.29136979592,2266.68760122449,2269.17978836735,2291.87014867347,2291.09355265306,2291.65870612245,2204.41490816327,2152.45833683674,2211.34753989796,2213.3634244898,2377.67662183673,2269.24564795918,2270.51151530612,2190.37116530612,2118.24450816327,2147.30402653061,2192.84405132653,2188.52886632653,2234.54679591837,2327.64866836735,2141.52982591837,2226.07467591837,2292.81270102041,2343.67830102041,2289.23566163265,2387.84804989796,2356.79426826531,2287.00599663265,2107.02435326531,1939.03351081633,2102.60361938775,2063.80380540816,2138.7503272449,2109.24528938776,2298.0040144898,2285.23002806122,2343.50922806122,2231.94761306122,2032.6124777551,2148.83814612245,2218.22968244898,2183.75512244898,2186.37397244898,2228.97590061224,2241.33749061224,2217.99873367347,2207.50653367347,2303.75348795918,2360.55401091837,2342.98621091837,2261.48624591837,2363.17291091837,2361.88790989796,2318.76104060204,2269.76462243878,2291.42557706122,2213.11152706122,2143.94232706122,2189.13852706122,2181.01016683673,2187.78658183673,2146.98899785714,2131.18034785714,1861.76878306122,1972.23151306122,1934.80762306122,2102.99144806122,2426.77707714286,2261.30858163265,2295.65445408163,2202.19328163265,2336.62201530612,2316.51160653061,2528.42507387755,2346.83258387755,2305.18133387755,2332.57704367347,2398.86741826531,2385.76229642857,2442.97976836735,2271.82311938776,2347.3082522449,2413.28928714286,2253.72899734694,2152.07090142857,2323.38618061224,2373.97417561224,2414.78212540816,2339.67885455102,2305.69703897959,2126.00156244898,2159.62362040816,2117.34790653061,2106.20307704082,2095.63333418367,2203.30250918367,1971.76375418367,2020.46608367347,2177.74211530612,2138.13903673469,2282.34104642857,2144.56482102041,2248.72251755102,2065.06259989796,2104.76755489796,2156.87631734694,2169.06895204082,2201.31490061224,2179.52695061225,2141.30093163265,2092.85943510204,2084.76788510204,2149.95798979592,2219.32494306122,2097.83132306122,1937.88499285714,2073.03985306122,2003.05850806122,2110.13345806122,2223.72535306122,2363.10265102041,2284.94425102041,2095.62835102041,2072.28256632653,2115.67834591837,2177.29454081633,2051.15988265306,2121.59588816327,2237.5977744898,2219.6848094898,2267.26067142857,2193.90853469388,2200.54378163265,2160.90610489796,2194.31590530612,2237.99204673469,2151.69346173469,2307.33280989796,2089.05418010204,2139.10109306122,2137.05829204082,2154.04199704082,2133.2827033898,2304.40964846939,2316.68126510204,2173.86445285714,2142.31839683674,2180.50946867347,2092.52699183673,1997.16058183673,2080.7738522449,2185.08307081633,2377.44490387755,2274.89686387755,2339.35005887755,2333.17997173469,2267.1038205102,2356.64493612245,2133.89523612245,2228.64783612245,2187.68615102041,2178.4168555102,2172.15814530612,2333.91760565306,2239.25664632653,2182.75129020408,2090.44580408163,2188.13144591837,2229.45074938775,2264.63310306122,1935.13951122449,2470.30249091837,2352.98071897959,2371.28879591837,2402.46825102041,2453.00013336735,2367.69396734694,2258.19817244898,2276.00853265306,2182.2217072449,2191.79133653061,2200.84244153061,2337.45069826531,2160.36080734694,2224.20453979592,2285.47232479592,2198.79551173469,2109.74086785714,2170.00043295918,2144.58939214286,2281.85463673469,2261.67941632653,2354.03956632653,2308.1647744898,2197.1148194898,2343.87419693878,2239.60107857143,2329.26469183673,2396.33914183673,2440.48591938776,2218.70092928571,2112.01386428571,2184.44247142857,2097.45057142857,2306.52316602041,2301.15166602041,2325.98151836735,2250.59451836735,2290.87627336735,2190.10717336735,2198.17536836735,2188.18030336735,2241.96310336735,2296.88636836735,2407.21111836735,2359.49476836735,2317.02105612245,2319.28935612245,2137.78285102041,2165.68915102041,2097.34783102041,2119.35598102041,2114.88168102041,1919.51329602041,2222.60038602041,2391.43086102041,2441.51199591837,2285.43836714286,2115.04046510204,2098.02590632653,2204.1154355102,2262.89074408163,2394.59412908163,2467.39417632653,2528.59782571429,2425.02000061224,2246.53389897959,2209.17493561225,2185.12253306122,2180.22809897959,2167.19281632653,2234.46616632653,2339.03412653061,2317.28532653061,2365.63817653061,2307.65302142857,2242.66311836735,2087.7083122449,2285.51846632653,2155.38096632653,2334.26641632653,2217.44656632653,2266.55897346939,2306.76180816327,2268.38001836735,2255.02484520408,2253.73736632653,2340.27181632653,2304.41481632653,2128.99936632653,2283.00416632653,2278.88643367347,2302.63128367347,2241.63093367347,2278.98493367347,2190.66303367347,2246.63581367347,2045.85061428572,2082.73542928571,2227.67688336735,2373.40863336735,2356.00779336735,2486.54334336735,2443.89639010204,2530.10491510204,2450.27401510204,2425.83655510204,2332.75870510204,2342.98065204082,2310.83967204082,2382.81188714286,2224.40192591837,2262.77417591837,2281.99181428571,2291.67597173469,2266.00204673469,2243.48595826531,2307.63794112245,2311.11289387755,2265.10932306122,2177.46439877551,2226.59394928571,2434.77435214286,2304.89401030612,2357.82107010204,2481.73609,2356.12535204082,2322.45502683673,2264.5031205102,2170.1133705102,2364.3890705102,2361.24830081633,2333.52699581633,2343.53014985714,2174.83591918367,2183.28602244898,2151.14550306122,2072.07235306122,2182.63550306122,2180.30537367347,2235.28299867347,2305.99087295918,2391.17624081633,2245.7743944898,2313.20345102041,2139.55346469388,2206.31633785714,2095.87268,2088.06067081633,2069.0632144898,2245.07834020408,2185.74962040816,2396.48867040816,2364.78737785714,2275.83178469388,2194.87001816327,2069.98753163265,2197.44920816327,2110.30335816327,2195.71754071429,2235.24838163265,2236.36856122449,2325.72531428571,2179.45165765306,2063.43813265306,2083.56090316327,2144.92362316327,2050.08090816327,1916.03350428571,2074.75760806122,1970.91857418367,2329.36839693878,2205.58955408163,2413.92801693878,2567.38923469388,2283.05538571429,2335.91014081633,2472.60946122449,2549.63982357143,2348.02650826531,2209.44958469388,2164.17694897959,2108.13418591837,2253.38156346939,2307.44864581633,2287.70004081633,2387.8296755102,2511.3261055102,2378.16278306122,2558.24891020408,2401.89750704082,2516.40402142857,2465.14930408163,2385.50249591837,2279.77909591837,2420.45920510204,2235.85010408163,2326.23869387755,2169.75451326531,2170.04710510204,2277.11820918367,2398.19359632653,2424.58706632653,2441.23620081633,2381.79555081633,2417.82386581633,2229.00170081633,2281.89220316327,2214.39097316327,2320.73374244898,2383.86039479592,2213.55439479592,2276.87433979592,2335.74878979592,2333.24808877551,2503.85448040816,2235.96673040816,2153.37358040816,2192.19258040816,2147.53045306122,2200.33291836735,2315.68975612245,2199.22330612245,2296.31045571429,2463.6624155102,2332.95470336735,2290.13227857143,2222.57973979592,2091.74450612245,2279.36668163265,2480.31411428571,2392.59993163265,2377.299,2266.7545372449,2231.84827816327,2197.94928826531,2318.65597357143,2299.26055163265,2246.79779938775,2289.30485673469,2303.40686122449,2455.35826714286,2443.58788479592,2365.88878632653,2290.62534693878,2257.63755653061,2280.24372693878,2333.3810655102,2205.44493902041,2346.66778902041,1970.79714122449,2144.79998387755,2153.62801040816,2158.6859477551,2193.23206755102,2070.20593755102,2182.61040959184,2443.83593530612,2432.77719816327,2563.85972026531,2515.14219526531,2261.41530526531,2353.04088653061,2191.29053653061,1977.55821816327,2188.26533142857,2122.02528122449,2249.43513122449,2451.00343591837,2103.93461938775,2245.55371,2365.62564877551,2371.35009704082,2306.17479132653,2384.00102102041,2364.93278195918,2405.07742469388,2391.44452469388,2314.30542469388,2415.36807469388,2470.28426020408,2563.71996,2649.79176,2490.875505,2330.83234897959,2362.82734591837,2382.92507591837,2394.55517493878,2256.83343993878,2312.30565806122,2257.20253061225,2462.86907510204,2672.15427673469,2557.16817673469,2238.48371857143,2225.95923010204,2307.76052714286,2244.02359704082,2213.30528316327,2213.5599622449,2309.81322244898,2329.2397055102,2480.78896081633,2534.78144346939,2540.12552285714,2478.95676673469,2449.34566673469,2492.29490938776,2587.79100938775,2583.16520938776,2676.26550938776,2533.99873918367,2559.9825894898,2565.79638795918,2572.91819306122,2549.55644530612,2514.30374530612,2331.48159285714,2300.0203644898,2167.22426530612,2186.35884285714,2239.6095772449,2269.4322022449,2325.15024387755,2364.13994571429,2318.76769755102,2210.65173163265,2202.07408673469,2190.70255918367,2084.17919387755,2453.57976326531,2317.11842183674,2387.44638530612,2342.80786357143,2469.46259112245,2559.33625306122,2469.64430306122,2566.43510306122,2457.92912857143,2427.14863061224,2393.96719510204,2432.38564693878,2129.5060872449,2131.07245918367,2128.69705918367,2067.74261734694,2179.4505277551,2126.39127612245,2062.00866102041,1955.6467577551,2138.65565857143,2059.16583020408,2060.7527844898,2101.53647326531,2035.91445673469,2035.82371755102,2087.11002979592,2048.71437102041,2149.34890602041,2107.63468295918,2128.37761887755,2389.15344122449,2028.72496755102,2212.01623959184,2278.00603959184,2271.20982744898,2212.56847234694,2213.07813397959,2244.7602655102,1894.32317244898,2043.43642744898,2134.30977755102,2023.38111020408,2065.88074785714,2092.52412346939,2122.48684663265,2117.70411265306,2119.29027602041,2245.12509326531,2070.27569630612,2122.16716530612,2174.57421530612,2218.15393061225,2235.93580714286,2183.08027142857,2047.34767142857,2081.82757142857,2117.6511455102,2139.0846255102,2022.6926755102,2028.7033255102,2146.4629327551,2119.00521428571,2058.9062094898,2190.86249510204,2273.21528193878,2308.01756020408,2487.41831020408,2042.59506020408,2096.67626020408,2139.72871020408,2249.22348255102,2227.18592755102,2226.83917755102,2424.46913765306,2348.87823265306,2246.83322244898,2372.94186938776,2344.56877469388,2387.8015744898,2253.3018094898,2296.4021244898,2240.16883877551,2061.33303877551,1980.47414836735,2085.40285,2023.76377326531,2252.93332755102,2523.54677857143,2575.12277357143,2520.7363705102,2680.62902734694,2568.9254922449,2547.74455969388,2373.50150438776,2204.65830377551,2100.57030271429,2252.33273489796,2331.68746877551,2193.44325989796,2226.45556071429,2175.28550244898,2184.71380244898,2213.32233306122,2135.00058306122,2115.53997071429,2217.15958785714,2230.52773785714,2086.95732153061,1987.21400510204,2003.89023183673,2051.30153183673,2049.05200367347,2043.78267367347,1934.29557367347,1933.63160693878,2126.03510693878,2087.35550693878,2021.95006734694,2062.32379387755,1939.58241142857,1978.06822653061,1950.75446632653,2006.57806193878,2340.71471806122,2076.06071295918,2084.79149867347,1966.27213367347,1974.15279897959,2058.85265,2097.16655306122,2087.63252061225,2125.4161022449,2085.7421337449,2122.3371387449,2161.9929837449,2079.00934190816,2122.70178476531,2491.86319704082,2407.95745255102,2312.10169602041,2385.46381102041,2386.57447632653,2423.07143265306,2492.41251265306,2379.09123336735,2413.96508061225,2408.25713469388,2216.21290734694,2179.09211020408,2122.61481020408,2142.44002653061,2199.70710142857,2129.49822285714,2147.11888918367,2140.09138979592,2250.62924653061,2151.84083673469,2051.73728673469,2167.50497571429,2166.91044132653,2273.18677346939,2337.32509183674,2198.40258979592,2312.62926530612,2221.62690030612,2251.57195030612,2091.07044112245,2135.73304061224,2042.11165102041,2077.83665612245,2124.49445612245,1907.48465612245,2164.77313061225,2051.06963061225,2136.5330255102,2094.3970755102,2338.5997305102,2401.53908673469,2431.55953673469,2301.24693367347,2501.69603204082,2420.35913204082,2325.00083163265,2317.90063214286,2317.93136561224,2372.03574244898,2312.80433346939,2398.94865367347,2532.64811857143,2406.26864591837,2407.98467,2346.74261112245,2369.68583765306,2245.49134755102,2181.35059755102,2376.21383816327,2379.40697204082,2283.61709714286,2395.92898602041,2544.07440938776,2537.4147,2661.8101144898,2606.99164255102,2624.66524240816,2629.98720489796,2631.72221653061,2601.45301653061,2310.74500183673,2169.39023571429,2192.88724040816,2141.58733979592,2282.45273979592,2389.62783163265,2260.40868163