265,2308.42058163265,2328.0218244898,2200.43255510204,2316.43933979592,2130.46633979592,2129.51648163265,2136.81616530612,2326.12748061225,2334.96392346939,2157.59681561224,2147.11902683673,2165.30307683673,2038.36296734694,2146.90464734694,1934.14397387755,2037.04733367347,2115.1111122449,2227.62467979592,2084.29057510204,2135.34011367347,2283.72663367347,2217.78776642857,2230.93797428571,2240.24437857143,2244.67454387755,2139.26894387755,2165.21195081633,2119.30285130612,2084.45792081633,2128.0723844898,2084.33301489796,2030.5274255102,2154.7667255102,2082.21558061225,2029.28811938776,1994.96174489796,2153.40102244898,2323.17566326531,2260.03195,2256.71343489796,2395.70739061224,2487.42492693878,2129.86159979592,2096.17998642857,2156.67995142857,2180.60932938776,2106.12583557143,2371.74903183673,2350.42850102041,2366.33321693878,2215.99848020408,2229.31335523469,2314.95918432653,2445.67570432653,2228.90113432653,2179.89298432653,2210.64688432653,2271.89791979592,2273.76903244898,2291.92359622449,2284.10475346939,2248.10355346939,2296.48200571429,2168.72838877551,2039.93148877551,2153.47177489796,2056.82817857143,1899.00177857143,2013.52137857143,2078.27797408163,2204.60277857143,2137.43669897959,2195.12179397959,2232.33404571429,2173.34950397959,2322.86811081633,2369.90172581633,2214.38387381633,2365.72391938776,2239.12079785714,2204.95006795918,2187.09096295918,2237.79868795918,2129.34718195918,2096.68511357143,2033.08010357143,2072.20209387755,2119.46667877551,2207.04917469388,2083.89503795918,2269.52635122449,2166.06494183673,2212.45957653061,2206.81407581633,2186.73355346939,2366.15362469388,2462.29739469388,2460.73253816327,2572.51102530612,2543.89748163265,2467.9961177551,2451.06074306122,2555.09406673469,2642.96308244898,2590.77293857143,2579.68424571429,2545.0799927551,2385.78689591837,2358.03504693878,2428.68871265306,2168.60777194898,2248.71893183674,2271.25127102041,2103.46996571429,2118.79188673469,2280.43126193878,2297.39777673469,2356.53625306123,2393.83809285714,2254.57838061225,2347.40930081633,2362.53319959184,2280.66856061224,2412.47041489796,2391.19038714286,2431.14263734694,2477.27488734694,2375.53508734694,2227.55698959184,2199.68057755102,2106.86252673469,2102.58925714286,2146.01703857143,2179.45729265306,2048.9682722449,2062.04276969388,2346.48481469388,2302.46226469388,2306.95920132653,2304.28245510204,2329.23400714286,2369.00316489796,2332.75424091837,2525.12609091837,2300.83300795918,2304.15108102041,2231.39231540816,2068.80318112245,2085.44619693878,2055.84356346939,2172.90406326531,2092.74995306122,2170.83852959184,2122.41903367347,2251.95634367347,2146.1387127551,2412.98234973469,2213.55233367347,2222.58263091837,2233.69103091837,2221.66592306122,2222.4687177551,2251.27133571429,2221.28982959184,2303.64462959184,2334.00196897959,2428.90324897959,2274.9643122449,2289.12559755102,2289.36202755102,2216.56895520408,2169.40268520408,2265.36156020408,2274.48863265306,2157.19769265306,2174.00901765306,2105.42891836735,2336.27861836735,2448.84746836735,2420.31531836735,2379.02961836735,2303.29881836735,2368.07388836735,2325.91838336735,2414.17033436735,2330.86551836735,2435.29326836735,2279.22486836735,2257.46301632653,2242.61242857143,2211.67129387755,2151.32731326531,2169.51413326531,2021.16458326531,2090.05643326531,2155.27033326531,2223.09592326531,2142.499,2339.803535,2296.85706020408,2419.62704826531,2259.41619591837,2237.55070612245,2203.9579022449,2312.29151428571,2228.32909693878,2138.85123081633,2082.45319918367,2140.9940744898,2206.2964655102,2174.61656571429,2066.85803877551,2243.47403877551,2206.50704428571,2204.79519402041,2052.80645326531,2129.49404326531,2193.42837132653,2066.82760632653,2181.69430632653,2121.80084326531,2135.51978520408,2154.31834214286,2266.70026857143,2213.06027938776,2294.95012938776,2323.50588408163,2377.39710755102,2256.8854377551,2325.24837918367,2314.68840918367,2345.93198489796,2326.43199591837,2306.70819591837,2310.91697653061,2305.89116428571,2218.81608469388,2266.76044183674,2332.25813489796,2514.08410428572,2549.44124102041,2505.59233489796,2530.10861897959,2299.08144326531,2334.97048183673,2334.10292132653,2324.91236193878,2504.14779693878,2237.96274693878,2342.20613877551,2292.5732722449,2292.93046122449,2355.62866020408,2418.65506326531,2223.60156632653,2360.51364081633,2339.07638122449,2169.54205306123,2044.68496830612,2160.93800612245,2361.08966244898,2296.5196777551,2181.20636428571,2233.72924081633,2178.89067693878,2406.51650408163,2392.15205816327,2461.02265316327,2408.83463571429,2407.81328877551,2113.31798265306,2070.37225816327,2127.40221938776,2175.59862459184,2029.11774632653,1920.37178867347,2219.47661938776,2155.86317510204,2043.09344306122,2023.42773693878,1983.28050510204,1927.32378877551,1914.80197040816,1975.53872857143,2032.33846428571,2129.5393755102,2285.85700506122,2199.66584112245,2207.14461187755,2219.53899489796,2238.58980183674,2280.2204822449,2396.01732244898,2503.42067510204,2431.08338183673,2421.47432991837,2448.11217122449,2490.27556387755,2457.17453244898,2465.84092755102,2008.42175863265,2131.09313938775,2075.36307306122,2101.8629577551,2131.00208632653,1999.61016591837,2069.54738795918,2063.54225081633,2119.2533255102,1948.6087755102,1997.8236255102,2297.91228469388,2203.50741102041,2347.83848918367,2443.63660204082,2541.85395204082,2467.67022959184,2276.93525357143,2180.39350408163,2168.38398061224,2317.17080979592,2298.45215408163,2153.7293744898,2321.08509081633,2335.98271755102,2195.43357877551,2249.80516714286,2290.99615183673,2318.07326122449,2322.47006122449,2330.00021122449,2349.08499183673,2356.02496530612,2455.97292091837,2539.4484127551,2473.56036826531,2516.09362326531,2336.9233772449,2466.8725772449,2391.99843061225,2148.62793061225,2088.55099387755,2278.54130714286,2248.88565510204,2328.23970540816,2137.61292040816,2229.09883061225,2238.56778877551,2181.68074387755,2154.31046632653,2215.30878183673,2213.2463877551,2319.8074377551,2303.59983714286,2303.21688714286,2277.65044938776,2134.94959040816,2398.49880122449,2297.6929752551,2220.7422722449,2072.78401020408,2142.37154693878,2197.94441530612,1972.71412755102,2165.07269173469,2224.20584081633,2211.79595714286,2150.06519285714,2445.78608244898,2136.34975938776,2192.54435510204,2193.1747222449,2129.93886071429,2274.04064653061,2154.07171489796,2173.69952989796,2124.80794602041,2199.10014255102,2082.72283367347,1919.70404418367,2206.20269112245,2051.08139806122,1927.58438377551,2091.08272959184,2128.62488163265,2041.2004377551,1882.87213397959,2212.31041979592,2016.86620959184,2287.47762142857,2212.43174306122,2282.58193836735,2214.22581428571,2298.90555753061,2262.51523989796,2295.63983612245,2359.76543612245,2359.60822112245,2460.64754112245,2378.81305808163,2269.16378816327,2512.40332530612,2457.60270030612,2411.96005265306,2460.7843854898,2393.14863244898,2572.23549816327,2453.24989857143,2637.09682367347,2462.32875469388,2389.00228408163,2422.46884979592,2382.39521214286,2548.23238020408,2519.27415771429,2555.95807693878,2495.19963479592,2528.29090418367,2500.53775418367,2572.72881744898,2466.75586928571,2639.0870144898,2640.11247090816,2607.12690090816,2394.26979857143,2421.42000408163,2519.45539673469,2499.85432,2580.48741632653,2404.4594122449,2525.8556155102,2476.64470061225,2426.15007285714,2381.78891857143,2280.42626653061,2140.08226040816,2135.82407602041,2252.59589795918,2319.89701102041,2253.00695173469,2325.16864693878,2049.67856612245,2092.48165822449,2057.65237183673,2224.93263897959,1945.58158704082,2086.96056979592,2172.0250444898,2178.17527081633,2192.24243591837,2357.82580653061,2269.9366244898,2355.90900204082,2291.89824744898,2339.59941244898,2381.10124683673,2436.12946306123,2380.16661306123,2409.58674806122,2420.80865306122,2395.79824530612,2223.32313489796,2314.6171877551,2456.62343163265,2454.58222653061,2368.43362653061,2516.80237653061,2531.83377653061,2476.11632857143,2555.34825387755,2227.79271530612,2105.25886663265,2283.10804428572,2250.31756785714,2152.6220144898,2119.23837265306,2157.25251816326,2070.91944489796,2276.73707346939,2172.03086734694,2185.70036734694,2357.30786979592,2189.15189489796,2213.77148989796,2277.86194489796,2574.62141530612,2572.45058183673,2549.56983183673,2290.11118612245,2388.38133612245,2465.97758612245,2486.08133734694,2424.48239734694,2389.47949734694,2357.65160734694,2291.2836977551,2439.7959477551,2506.5157977551,2530.81994612245,2667.88499612245,2548.7283355102,2524.64034204082,2596.86759530612,2555.1737194898,2446.3379377551,2453.11283469388,2430.38128469388,2541.37528173469,2567.73403173469,2359.57039020408,2471.55854734694,2602.84384959184,2435.18858693878,2394.37372693878,2426.6823677551,2413.38844612245,2272.5359472449,2213.0338422449,2208.91343755102,2098.01090306122,2096.6036627551,2016.43538653061,2055.8406677551,2124.98634530612,1956.85421714286,1931.66238795918,2088.29184795918,2198.28740612245,2335.04040204082,2202.23846734694,2085.25310510204,2190.95476704082,2266.35419204082,2211.78106734694,2152.27891183674,2096.73106489796,2137.75775326531,2280.20061346939,2134.83108183674,2469.53460040816,2425.77302387755,2406.59865061224,2350.18101693878,2296.03668285714,2221.03064,2490.34844367347,2577.80470510204,2405.91381469388,2070.73705204082,1915.99367316327,1967.87167336735,1948.45282987755,1955.82676142857,2080.56982040816,2040.59990571429,2015.71163295918,1938.16438510204,2049.04177193878,2196.43375918367,2160.67255840816,2098.73977040816,1969.84642663265,2512.26447163265,2583.96502510204,2494.89085561224,2462.58273102041,2368.45794897959,2468.23854897959,2351.07864897959,2285.01704530612,2192.28264102041,2379.86672918367,2232.33240755102,2265.56373816327,2242.75040702041,2144.05862163265,2431.96004816327,2465.84497244898,2362.63516729592,2483.7261422449,2461.99343918367,2357.81633632653,2390.2423144898,2506.73490591837,2383.5535,2370.77984469388,2257.63009469388,2230.87846132653,2216.26809959184,2268.82229102041,2080.23435591837,2006.73294602041,2134.08519408163,2065.27010857143,2018.30571857143,2073.28835755102,2084.46733,2053.26165,2104.12957959184,1941.82086938776,2018.23975714286,2076.8938722449,2052.31029836735,2121.57938591837,2120.61665467347,2097.15660693877,2137.5469422449,2086.97941846939,2044.25461345918,2177.58717989796,2133.88537102041,2117.09238653061,2042.92051887755,2000.87680969388,2074.46975061224,2058.38222918367,2061.4065327551,2008.2096877551,2068.04055,2234.32520367347,2212.74713571429,2175.45158571429,2357.8528077551,2376.25304908163,2570.62163979592,2349.40637040816,2232.70780714286,2290.21267459184,2247.8510572449,2254.81071020408,2315.17908877551,2241.05661918367,2293.62769591837,2129.45102979592,2192.38544112245,2233.46934326531,2399.69636826531,2378.80375806122,2446.24305693878,2328.11910693878,2203.95380102041,2170.88798571429,2248.30056102041,2098.00226071429,2208.4160122449,2090.47500653061,2189.21706153061,1977.45584153061,2088.47601377551,2184.84649112245,2166.3941072449,1966.26706714286,2143.70416714286,2212.36276714286,2114.38574714286,2261.70001714286,2321.15071714286,2344.89346714286,2289.68925430612,2265.68204163265,2255.94601530612,2334.60690030612,2305.92510030612,2146.16760030612,2295.71546734694,2256.06039938776,2364.3043444898,2203.04698714286,2075.32485,1983.7007755102,2018.80277102041,2162.30774285714,2098.74732755102,2167.91690102041,1928.43790408163,1997.19180408163,1918.28547142857,2029.20706846939,2111.34810765306,2026.75802765306,2077.60791489796,2041.25134530612,2167.73419530612,2029.83234153061,1950.0320022449,2089.96810102041,2206.52484816327,2238.35994142857,2330.62861081633,2250.75096918367,2302.32890153061,2336.11290306122,2182.77775867347,2271.88059908163,2386.90857612245,2318.6500355102,2215.5358222449,2245.22518285714,2157.22151918367,2206.96322846939,2211.13322928571,2245.38815540816,2247.02683969388,2243.61101377551,2206.79769153061,2329.03567,2304.95715510204,2340.53864387755,2262.6302377551,2378.33452653061,2223.58287346939,2240.35788571429,2201.51445438776,2250.21260510204,2342.17329591837,2256.30449918367,2299.21219285714,2278.16036285714,2173.93149265306,2222.09754581633,2177.60866163265,2270.04031163265,2391.53038785714,2445.50808418367,2509.64875991837,2443.3000344898,2354.05791479592,2345.14664387755,2330.66469979592,2196.88219010204,2257.99014755102,2360.10769183673,2379.86076020408,2407.11039469388,2546.43278530612,2456.94648530612,2399.17191877551,2232.89713540816,2235.04833265306,2268.5381077551,2170.28262520408,2391.20255897959,2384.72839755102,2296.64343040816,2252.63749877551,2141.00268346939,2292.61421959184,2397.94661959184,2504.82716836735,2546.5382022449,2545.31777755102,2452.01148377551,2331.45106877551,2354.1215877551,2152.52899091837,2386.3041,2017.1956,2127.42249204082,2347.88364204082,2326.89443210204,2250.64073210204,2262.99318210204,2177.81182040816,2260.2368244898,2108.46323438775,2121.68846122449,1951.04709081633,2066.93873081633,2239.10632428571,2141.47198520408,2384.97763326531,2257.08848653061,2248.98788346939,2111.53603959184,2142.13856306122,2241.58013122449,2308.96167857143,2313.49990959184,2321.85160959184,2293.05892326531,2215.47791326531,2314.65911897959,2264.60308408163,2191.55473408163,2272.09046,2218.82016877551,2176.47596877551,2120.64370938776,2130.5951255102,2065.97180163265,2227.91533040816,2219.09973040816,2179.05251877551,2330.06599755102,2353.04732132653,2436.44739755102,2386.98611785714,2243.31432081633,2342.62919673469,2171.54482653061,2070.61992653061,2282.85359734694,2351.72949877551,2331.42237877551,2599.14134377551,2457.02394877551,2188.03859081633,2349.1491122449,2237.18916836735,2362.53681836735,2293.37026836735,2214.64141336735,2344.16116336735,2345.02094397959,2365.73099397959,2280.70589397959,2223.42513102041,2189.79140795918,2287.92710030612,2181.57421030612,2120.71749683673,2036.52894846939,2159.31766061225,2129.53019693878,2169.63044693878,2138.84051367347,2125.59673367347,2135.00463714286,2145.9470405102,2209.08801020408,2043.26105989796,2090.34437295918,1981.69437704082,1940.39649234694,2000.91602142857,1867.47623102041,2122.53337653061,2139.35391153061,2133.22821653061,1988.60338183673,1968.58193693878,2267.21010918367,2246.94639826531,2132.59095030612,2123.70031530612,2329.12257653061,2409.68818571429,2326.32501836735,2360.28727408163,2283.27228408163,2115.57007421429,2187.98740816327,2214.78670755102,2180.44095897959,2394.61965510204,2268.73742346939,2244.16524081633,2217.82646122449,2185.86415510204,2154.36157571429,2264.16067795918,2317.53918010204,2512.45885510204,2232.84572857143,2245.05662857143,2295.70390357143,2365.70129285714,2511.42009081633,2353.71714081633,2524.36900714286,2493.69607612245,2636.26307020408,2647.56536081633,2675.55063489796,2622.95855928571,2611.88156561224,2577.16042928571,2630.15143255102,2542.96973377551,2522.67793877551,2536.78940306122,2551.8558,2622.31986428571,2533.26895306123,2505.47209306122,2358.7389155102,2427.95418693878,2471.6016922449,2510.00837785714,2301.08180510204,2149.4123277551,2271.99621428571,2275.38775816327,2376.88843061225,2256.23769693878,2154.17114081633,2216.26832346939,2029.08320918367,1894.87596530612,1978.80689795918,2150.05845244898,2100.50461326531,2095.33432979592,2183.63004081633,2191.06877285714,2217.66118734694,2352.89528877551,2219.18072020408,2289.93552020408,2336.24115612245,2270.06690061225,2304.5882622449,2290.94979693878,2126.23439561224,2235.09522244898,2197.40354469388,2082.51217938776,2123.7947744898,2044.7863244898,2330.06364795918,2338.33089795918,2350.24583367347,2192.78245816327,2232.18714387755,2062.12689183674,2130.84630612245,2105.21775612245,2196.84715693878,2362.00676836735,2480.12984938775,2402.03748979592,2470.29958510204,2528.32778071429,2528.00572602041,2328.51758265306,2427.43469040816,2312.92330520408,2306.84639622449,2357.90340734694,2397.18556234694,2590.11010602041,2617.53253877551,2532.20516183673,2582.74288244898,2562.22595857143,2517.46355857143,2544.72489510204,2527.33502653061,2626.50867102041,2632.34673612245,2780.16892997959,2729.37791326531,2649.39043469388,2703.09901469388,2603.70231469388,2596.72392632653,2633.03042132653,2632.16962132653,2541.76998132653,2436.94613132653,2421.32391397959,2578.49026765306,2391.07161408163,2484.00632632653,2545.78580408163,2539.50923534694,2513.78872693878,2450.0640555102,2456.05448428571,2365.86101561225,2467.11186214286,2456.79038010204,2541.97356428571,2580.67932622449,2492.98007755102,2462.50121673469,2433.85920408163,2426.1481755102,2288.32410359184,2223.29941897959,2313.23364336735,2221.55386836735,2114.92590071429,2166.66756530612,2064.71193469388,2200.28700040816,2228.42247285714,2109.8564077551,1866.07110969388,2147.01016326531,2249.66320918367,2167.30499755102,2005.05298918367,2152.18263571429,2121.61222632653,2178.23471163265,2212.01199326531,2329.24042653061,2274.00434122449,2252.62690591837,2195.12036816327,2380.23178367347,2465.30116897959,2343.40430183674,2296.81766142857,2385.81896142857,2260.34390918367,2293.01445918367,2145.16454265306,2300.07644836735,2200.10946591837,2215.23341536735,2186.56164653061,2368.75022632653,2222.05854122449,2089.36273683674,1989.51885969388,2191.1611855102,2202.27597081633,2195.40500530612,2145.91499693878,2222.58566538776,2254.68581538776,2270.07761326531,2245.27153367347,2175.84528367347,2268.98814183673,2257.48959608163,2284.24164608163,2084.12959163265,2132.01205826531,2284.46649765306,2174.80687255102,2145.94572857143,2139.45590040816,2207.66499591837,2255.83102306122,2114.29990040816,2138.70269418367,2355.77159561225,2211.47047755102,2315.42702755102,2252.69280612245,2226.3913877551,2333.44719734694,2168.36354204082,2110.90843581633,2324.88729428571,2300.30048653061,2233.84817469388,2217.65138428571,2162.03327428571,2165.95431928571,2152.04761365306,2254.19671489796,2233.72816489796,2139.47094928571,2315.97671408163,2286.82107397959,2320.07243857143,2230.37297857143,1967.17769081633,2077.48216714286,2091.55916734694,2044.81006836735,2044.77300918367,2138.55386418367,2068.625555,2211.34053418367,2116.87263612245,2098.01618673469,2251.16333142857,2399.70489306122,2320.56087244898,2274.89097244898,2213.73691,2299.87921020408,2270.4110277551,2127.83986163265,2185.48310306122,2165.69475061225,2135.86845061224,2199.36115163265,2124.50107163265,2287.73105530612,2174.44662244898,2229.88769530612,2271.98209612245,2234.96049612245,2305.57274897959,2208.88204306122,2200.94715244898,2198.45981367347,2422.74721530612,2500.94952030612,2621.40844071429,2416.42449591837,2519.99664591837,2309.89539591837,2368.08072040816,2394.38832040816,2393.5150377551,2227.1213577551,2315.26586744898,2541.50141734694,2417.6757744898,2350.56794755102,2546.75282510204,2469.2300022449,2535.93445795918,2452.40835857143,2414.96657077551,2320.82903510204,2316.06903510204,2324.48344408163,2104.80835530612,2238.23931142857,2253.98761306122,2187.86603377551,2312.42472377551,2332.02283979592,2402.98700142857,2359.02768489796,2326.14737183674,2330.48462102041,2098.70033163265,2156.55470632653,2166.80387857143,2406.59626122449,2187.37334071429,2332.22776632653,2171.13217397959,2061.07052785714,2058.67317816327,2103.02380285714,2094.57796020408,2215.11478367347,2186.42968367347,2238.99358367347,2296.62101530612,2162.10246469388,2231.63063428571,1982.33625928571,1996.75693428571,1952.09706897959,2023.87821334694,2134.91001334694,2147.96329387755,2243.32722346939,2312.13575489796,2243.59375489796,2561.24365489796,2265.96690489796,2260.91214489796,2257.59122683673,2311.62229571429,2170.45889897959,2294.21368102041,2233.28363102041,2297.10596283673,2065.71981346939,2221.1569155102,2243.63769408163,2118.95935510204,2061.99990918367,2240.0933655102,2317.8175955102,2429.3616455102,2440.58425693878,2526.29504908163,2503.75031346939,2457.37805040816,2556.58505244898,2577.71060244898,2495.83297428571,2457.24712428571,2446.15503591837,2525.64278591837,2379.59375918367,2485.83953285714,2383.26583836735,2476.68873530612,2558.17698530612,2350.77110510204,2482.03172897959,2289.25645714286,2304.25703581633,2222.30331081633,2270.52327102041,2199.86602612245,2166.85339612245,2010.27139673469,2227.9972355102,2212.3136255102,2123.8325255102,2227.89179693878,2235.11494693878,2233.74970408163,2298.22658061225,2294.06203367347,2274.10210867347,2318.46350438776,2188.76755336735,2188.24661785714,2264.62713061225,2386.28929693878,2500.06081122449,2358.22897959184,2430.92341734694,2245.88372653061,2332.33040306122,2282.3645477551,2326.22316836735,2206.89618265306,2274.70869591837,2343.65113244898,2195.66155142857,2075.14035,2296.89979265306,2273.9289055102,2005.61873683673,2188.31261673469,2220.58365969388,2294.92740816327,2094.4754622449,1998.19321336735,2214.75269377551,2280.60344122449,2191.68453163265,2118.96392755102,2054.86594877551,2141.63563367347,2207.55878571429,2327.45478571429,2180.87923571429,2426.54575,2363.43983877551,2533.84198469388,2431.88186428571,2385.80545469388,2423.49170469388,2529.31213489796,2360.28914897959,2186.03052959184,2091.97330326531,2446.55247244898,2354.91701836735,2265.13204336735,2321.18891836735,2278.65226836735,2434.63514183674,2271.43995102041,2190.02097857143,2209.94557857143,2205.89645816327,2204.83164183673,2438.29318765306,2476.82479285714,2370.07725102041,2427.68069693878,2388.88688438776,2551.42170173469,2501.35500173469,2465.85660173469,2332.87279979592,2294.3642527551,2300.35995408163,2163.04425408163,2277.18222959184,2314.49173959184,2295.35632244898,2363.05447755102,2146.72806836735,2288.18373336735,2336.29906836735,2424.63506938776,2401.34241734694,2488.30356734694,2288.32640204082,2275.49874704082,2467.13519489796,2238.73961989796,2118.29463989796,2052.01796132653,2220.63206132653,2066.25236132653,2097.39701132653,1938.89873632653,1985.31070061225,1934.32962061225,1965.40134755102,2103.56644102041,2190.62173755102,2155.27193112245,2202.66963387755,2185.38080877551,1953.4018522449,2171.92121673469,2232.45056673469,2057.01742173469,1763.44440897959,2068.56990897959,2034.32209897959,1982.40477704082,1927.49720693878,2044.3325422449,2192.84700653061,1967.14035428571,2128.39263581633,2153.01937408163,2267.9625677551,2217.18707795918,2258.08303367347,2266.72704897959,2129.72011326531,2144.22878163265,2243.16330510204,2291.70466632653,2183.99020489796,2331.71534989796,2224.35200612245,2344.78612132653,2295.12669132653,2148.43536693878,2294.68089693878,2255.43292693878,2179.08692653061,2380.71977653061,2446.97453061225,2363.45194336735,2239.28931091837,2424.96426693878,2236.88107040816,2336.32297040816,2378.90441428571,2220.39716428571,2395.54552142857,2620.12459387755,2370.60874112245,2435.56611816327,2375.79715326531,2412.67200612245,2499.11657367347,2270.24248163265,2142.91865030612,2236.38967153061,2363.38230857143,2381.15442755102,2297.13848744898,2314.69162295918,2188.90364112245,2263.76431479592,2369.99674132653,2284.09926744898,2293.79620071429,2088.65828785714,2092.01446112245,2066.41079826531,2302.69937683674,2427.04627846939,2363.08593734694,2307.36716377551,2155.45151428571,2173.22453979592,2289.69279795918,2110.49399795918,2326.67514081633,2093.62164795918,2347.98132857143,2360.67182244898,2246.22547244898,2494.22386734694,2508.50339489796,2494.23930408163,2503.5789022449,2414.36708326531,2183.62163326531,2444.78950510204,2400.92401073673,2486.40741573674,2477.82643073673,2441.99790073673,2493.89630285714,2322.38443406122,2412.45819489796,2300.00909795918,2205.42865040816,2257.85831540816,2285.20027346939,2293.15579918367,2169.66066622449,2137.04701622449,2303.40827653061,2189.96324285714,2307.44020918367,2254.29933061225,2192.42954591837,2116.39664591837,2491.00301326531,2402.51852040816,2356.68454040816,2293.42138673469,2353.96138367347,2329.06012789796,2309.68216922449,2242.64269422449,2592.66118265306,2413.41234897959,2482.40061897959,2449.6189955102,2492.48508877551,2567.48243163265,2510.20648163265,2483.32459081633,2343.75838877551,2327.97993663265,2352.89712255102,2423.68640867347,2408.84824204082,2501.48792693878,2294.83988428571,2366.88252408163,2367.50752306123,2371.71496959184,2435.478735,2413.4606577551,2421.94920071429,2308.00391020408,2224.19443979592,2274.66180306122,2445.84475510204,2477.16525306122,2434.85800102041,2374.25564489796,2411.18903285714,2309.0887655102,2257.31884755102,2311.36226428571,2324.69731979592,2298.08041979592,2570.01177836735,2615.95798489796,2733.14324857143,2466.11399357143,2749.47254857143,2777.41592653061,2427.92426938776,2310.3332544898,2282.92047163265,2214.24197959184,2246.76090204082,2222.78727357143,2139.38682663265,2204.42127571429,2074.17913326531,2058.40077102041,2093.60264979592,2116.44488102041,2044.62947102041,1855.64352938776,2115.38884081633,1963.18329081633,2105.80869581633,2244.50286122449,2254.97757346939,2114.66644285714,2346.7794244898,2446.21795,2414.5991,2337.41526489796,2423.09654877551,2546.68299489796,2670.37244020408,2456.15437857143,2720.04022142857,2654.67444387755,2237.99891428571,2066.50265428571,2233.16212132653,2168.86247469388,2128.32619897959,2214.12160571429,2205.77949081633,2127.69024081633,2158.78021061224,2070.84401469388,2129.51730959184,2042.05353510204,2164.13933010204,1963.90909510204,2098.31708510204,1967.78567285714,1839.61777928571,1773.41068632653,1809.45596632653,1966.05227653061,2271.60318122449,2243.31885142857,2166.64886387755,2140.08716142857,2160.20219122449,2053.14903877551,2156.91089795918,2180.88549795918,2280.71878979592,2228.86073367347,2090.45386285714,1987.89175408163,2080.42645979592,2148.16803612245,1921.12923612245,2173.22188612245,2300.51323612245,2294.65070520408,2409.5686494898,2417.5521444898,2407.9045122449,2463.2515122449,2555.3551807551,2495.63101836735,2312.14275122449,2430.9388577551,2206.9808255102,2423.65587755102,2297.00193586735,2296.27180632653,2118.09415979592,2303.16482959184,2173.05100214286,2158.26535244898,2134.75225683673,2242.06474081633,2082.46499214286,2205.64814214286,2239.69138877551,2113.67253877551,2080.86664377551,2218.4292172449,2319.0459622449,2209.56261020408,2387.81910612245,2376.02403367347,2604.29576020408,2553.00366020408,2453.45794489796,2487.52833428571,2238.07992081633,2186.57484897959,2189.86574795918,1947.06808816327,2142.88379816327,2225.45925816327,2329.15088918367,2321.82775959184,2334.66442959184,2260.43539693877,2239.85184897959,2177.70071897959,2277.72242897959,2371.30269897959,2288.71294397959,2291.76244397959,2322.72866173469,2432.81893142857,2448.83344877551,2316.97359479592,2445.43538642857,2515.54186214286,2423.94615602041,2381.72518204082,2251.45262122449,2396.22476571429,2345.07399346939,2559.27615244898,2478.85802367347,2453.74703244898,2500.89124938776,2344.7773022449,2370.32605816327,2517.76997673469,2338.09934265306,2320.87649265306,2412.18029265306,2413.86881020408,2221.14980204082,2166.49868591837,2108.28507877551,2246.15790816327,2227.87015489796,2155.01390612245,2341.65666122449,2272.03892244898,2304.78797040816,2201.16344040816,2213.71422040816,2222.04702040816,2329.75347040816,2226.32827040816,2257.53427040816,2296.99747244898,2207.61416428571,2326.60706428572,2216.43506428571,2286.85401428571,2166.64349489796,2088.83614489796,2285.74669489796,2275.70339489796,2200.85802959184,2210.99648265306,2324.36729683674,2416.43829683674,2252.83674683674,2251.97985683674,2201.64759683673,2272.68934683674,2155.95141020408,2171.72091020408,2309.54121020408,2242.42767816327,2232.74648408163,2356.40461673469,2287.09393673469,2108.12889173469,2258.15676316327,2221.51261826531,2192.67804204082,2221.58932263265,2146.02137110204,2100.35818081633,2200.37638469388,2155.96283306122,2429.30609408163,2398.51531591837,2321.74042653061,2267.24557142857,2146.96620102041,2088.53851010204,2163.97326428571,2127.97543653061,2052.86703061224,2326.32105408163,2330.26457316327,2463.09037244898,2408.79477244898,2461.41305204082,2394.62785204082,2414.15460816327,2296.14138673469,2409.10508877551,2260.91438877551,2350.47371836735,2539.48501428571,2506.98879795918,2391.69439387755,2350.09150816327,2318.47251938776,2165.49359989796,2221.5611244898,2241.04264887755,2253.51667653061,2240.51383061225,2235.17781520408,2222.46722193878,2207.61384387755,1970.03008061225,2080.09461612245,2103.90636612245,2135.32177346939,2193.02497346939,2346.78052346939,2428.94965418367,2350.30164102041,2418.66724102041,2117.74521938775,2048.46203938775,2083.55360714286,1862.51754897959,2121.26505,2039.71209622449,1997.44517989796,1995.66772193878,2182.78698765306,2115.53715816327,2388.66582755102,2382.85464612245,2390.18523418367,2340.0112272449,2391.210