71571429,2422.9774744898,2428.27953102041,2218.00427142857,2364.8445822449,2332.90188193878,2376.23773193878,2379.01144306122,2365.06626387755,2255.19416387755,2313.28216428571,2450.20989163265,2379.54676612245,2253.21985693878,2187.924881,2138.993141,2295.476096,2384.621696,2528.699831,2385.62162,2394.09642163265,2231.86881428571,2106.20339183673,2218.18989142857,2165.63028755102,2103.49538244898,2220.52429244898,2119.34224183673,2048.53977142857,2114.7950644898,2146.51932632653,2402.29354408163,2438.80152489796,2390.45414367347,2386.5793077551,2415.34108193878,2244.74540887755,2304.80391122449,2380.82786326531,2516.59193061225,2474.9288244898,2362.35685418367,2252.09039632653,2179.00170387755,2334.50206795918,2328.4235755102,2391.43294918367,2421.79770489796,2341.37989946939,2206.24767653061,2317.63297928572,2255.84058969388,2402.29027265306,2299.43497265306,2328.00593183673,2047.41848183673,2186.05906357143,2036.34885204082,2191.40822867347,2251.18078632653,2203.41147887755,2262.99988163265,2292.32912714286,2145.37677959184,2328.38923428571,2087.99209471429,2067.53347642857,2213.73886265306,2178.51154489796,2156.77593867347,2197.86411234694,2141.49246204082,2087.90839367347,2076.09480428571,2041.07670428571,2310.51701979592,2142.88325755102,2037.58677255102,2208.34415408163,2112.07784489796,2310.69325612245,2346.48280612245,2298.96412959184,2137.80902959184,2164.10924081633,2374.94617755102,2397.68327040816,2277.78166755102,2338.56233418367,2252.59049418367,2314.11186102041,2223.0639622449,2270.20258367347,2523.68633367347,2345.06178367347,2469.75592857143,2492.18655734694,2389.97295061225,2349.13770061224,2391.67410061224,2251.16880061224,2307.86193265306,2217.82127653061,2243.23711326531,2131.92690571429,2138.24725091837,2061.62406183673,2168.50484632653,2214.80464469388,2344.48409897959,2174.04698867347,2304.11243346939,2291.25722908163,2319.30952561225,2250.73474489796,2243.90738418367,2265.47730918367,2346.01043979592,2445.89833530612,2303.21463816327,2320.00518989796,2303.74452765306,2323.56243142857,2282.86764489796,2359.96561489796,2369.94911836735,2398.00441428571,2384.96951428571,2367.96521428571,2429.59363571429,2338.08553530612,2299.59311938775,2298.68786081633,2305.62226061225,2174.33492571429,2410.10556367347,2362.36506367347,2397.48192367347,2351.80821346939,2336.34326346939,2363.09411346939,2369.27582142857,2295.00896693878,2409.01719387755,2323.2938355102,2149.4674255102,2191.8611455102,2326.92302489796,2138.00847489796,2322.08774428571,2163.59533877551,2195.54210591837,2180.4238144898,2105.71519765306,2176.8549027551,2194.61192897959,2243.58543255102,2278.09652877551,2135.41587153061,2138.27863622449,2184.9927677551,2378.4023027551,2331.39373428571,2367.86929632653,2251.23486132653,2245.17900336735,2284.67808846939,2117.13532418367,2131.97700918367,2204.86847122449,2167.31599632653,2215.52627938776,2069.68432306122,2270.52929642857,2226.30585959184,2190.81475479592,2255.52965836735,2347.60535408163,2179.63190408163,1960.29920816327,2162.95700816327,2056.25849285714,2174.22411785714,2122.46684285714,2273.70911632653,2252.27986255102,2260.18173979592,2301.93455306122,2212.62360204082,2374.79394714286,2132.25009714286,2229.52972904082,2574.53342259184,2554.60796530612,2735.64037530612,2699.52676108163,2623.71939897959,2691.46176306122,2589.93105489796,2764.04770408163,2716.07768193878,2452.55906291837,2495.28021530612,2381.12465397959,2399.74909877551,2450.19195081633,2414.50122285714,2325.58523510204,2285.52983510204,2620.7600744898,2562.66170979592,2467.31758795918,2437.99825836735,2469.06911428571,2324.13401510204,2401.90205142857,2300.70382346939,2159.73634489796,2247.83846306122,2205.40526306122,2409.29370806122,2308.54316306122,2251.83693979592,2193.13071040816,2282.39091490816,2269.25702040816,2509.21821285714,2443.54927469388,2465.8418777551,2558.45026785714,2529.68359653061,2799.68031428571,2781.2884255102,2570.86802326531,2481.63567428571,2476.52792020408,2283.2471155102,2381.6827644898,2462.53344285714,2470.84996642857,2524.59154489796,2649.97999897959,2696.63296367347,2871.52427897959,2813.86395183673,2763.38705653061,2759.96663367347,2578.92158877551,2526.21341036735,2553.920825,2705.4953455102,2789.30598530612,2737.55009204082,2405.90090306122,2333.06696816327,2549.23153387755,2382.25711469388,2402.36776918367,2299.36185918367,2194.82838877551,2289.37980102041,2253.81526938776,2290.04215673469,2252.41473979592,2199.89233367347,2436.39913673469,2397.05555265306,2367.32502489796,2355.872855,2338.8976572449,2352.27400408163,2429.81959704082,2424.82548581633,2371.11307132653,2352.32009265306,2361.48820571429,2497.45797520408,2519.76375020408,2481.2577755102,2541.44671693878,2561.74621693878,2647.03541622449,2596.11931004082,2614.90928081633,2632.51982336735,2566.79768336735,2491.23506306122,2229.28686244898,2250.8470055102,2194.46526244898,2090.41090387755,2056.40121734694,2293.50780816327,2148.33843673469,2194.35755510204,2168.67591310204,2189.65288718367,2099.6792755102,2191.79994877551,2150.77584346939,2140.69547581633,2233.43057755102,2187.23257061224,2360.82205693877,2324.65455693877,2245.89475346939,2159.72070346939,2188.09084979592,2195.82913020408,2212.36430142857,2180.24800142857,2410.43242367347,2311.98365,2215.40080102041,2371.79199693878,2430.14182346939,2290.25307653061,2437.7724994898,2373.43346581633,2270.60544581633,2245.27081081633,2345.5291305102,2268.67792857143,2245.88435306122,2018.99142653061,2127.95054285714,2307.58119489796,2252.77909387755,2389.09646887755,2280.40042174898,2287.83846185102,2368.92156204082,2354.86634897959,2326.06884591837,2284.14440918367,2389.71275081633,2342.99647663265,2379.70106663265,2329.25868193878,2340.11253193878,2338.20003244898,2363.47642244898,2298.16783744898,2290.12645214286,2209.16867683673,2208.25520316327,2182.34511153061,2432.51254183674,2033.44465285714,2153.27465489796,2015.90008979592,2173.12439591837,2178.51144591837,2242.58407959184,2148.86683306122,2307.51976612245,2143.31017183673,2134.43696591837,2207.68467857143,2289.69767857143,2410.98834632653,2343.06024632653,2401.16370755102,2318.35889897959,2293.96880397959,2445.82181397959,2405.90327857143,2549.37349693878,2542.44697193878,2494.21134653061,2462.12283469388,2409.69580714286,2579.77907377551,2537.27462377551,2526.74810346939,2644.16184693878,2547.65276489796,2559.56201632653,2643.42244795918,2525.56172244898,2634.8183227551,2383.39191745918,2333.8176155102,2486.69563040816,2636.30398755102,2651.86346877551,2557.08531163265,2681.97845897959,2620.45163122449,2580.70423081633,2660.12221836735,2573.42217102041,2469.87735510204,2615.79902040816,2550.05047418367,2537.74626918367,2408.17850387755,2586.76813571429,2620.21618571429,2657.30004857143,2517.54714857143,2395.51907204082,2327.22467346939,2539.77533469388,2482.3326877551,2493.10201326531,2238.81195918367,2159.60007418367,2135.30727571429,2240.71558571429,2165.02238571429,2414.50975306122,2414.62685306123,2400.46133765306,2279.39449265306,2216.02999265306,2520.03882277551,2431.58379061224,2372.20816612245,2104.88771183673,2215.91885744898,2162.87671387755,2243.54746489796,2184.51974142857,2273.60921285714,2055.71731795918,2113.56955316327,2028.27064877551,2064.73851377551,2196.26454178571,2253.7433622449,2112.5547422449,2108.28821734694,2234.23545387755,2174.00070387755,2132.57455387755,2042.28484693878,2148.15949653061,2165.53487479592,2165.50727112245,1948.30843632653,1990.16517653061,2029.6665202449,2134.90229510204,2089.19088571429,2075.90375510204,2268.47296734694,2221.88021734694,2111.39036734694,2273.22818734694,2203.84961632653,2187.7503755102,2275.18509897959,2254.86035061225,2285.89766489796,2456.08186122449,2371.87366122449,2195.30551122449,2396.51230673469,2445.79668326531,2311.40989387755,2203.27982714286,2223.56258714286,2321.29732244898,2401.41841326531,2196.3818627551,2199.12362979592,2196.40812408163,2170.46289428571,2294.32929877551,2249.96008857143,2280.31920928571,2334.49630540816,2330.03597061224,2232.10066908163,2166.80342020408,2218.15287326531,2328.46827693878,2222.94102887755,2320.90068877551,2334.37232387755,2212.97407816327,2288.63370040816,2252.16435040816,2194.54415816327,2159.84831653061,2209.30033285714,2169.89293285714,2092.47235285714,2426.65331897959,2557.77166561224,2492.64720836735,2538.27884459184,2689.39620459184,2662.28864612245,2557.20187755102,2651.49278122449,2492.07634795918,2650.95644714286,2574.53766734694,2719.64546938776,2768.83748479592,2634.45194020408,2546.09856163265,2504.28001112245,2584.82657295918,2547.88912632653,2384.073956,2353.67304367347,2281.73912010204,2165.00622510204,2003.40273204082,2178.53889479592,2263.52143204082,2307.96733428571,2065.4959522449,2017.17730163265,1983.30668428571,2092.00831489796,2065.64301173469,2204.25171173469,1997.58709867347,2033.39843467347,2107.156911,2241.51064183673,2158.3275877551,2008.64758061224,2065.83091061224,2171.41626040816,2254.15307479592,2252.6750055102,2228.4666555102,2509.57931795918,2626.35890183673,2541.08987040816,2540.41864040816,2496.83954040816,2579.94829540816,2327.81998040816,2221.78329122449,2133.88628010204,1992.23739704082,2015.91463418367,1997.80504173469,2031.74612316327,2088.34142816326,2048.17117816327,2189.43349469388,2169.16558061224,2084.57453061224,2362.97708714286,2398.54142102041,2538.54097714286,2477.11602142857,2273.01855571429,2099.13163163265,2218.0107287551,2171.68464979592,2177.26234061224,2182.57576326531,2252.84468285714,2175.66390489796,2128.94589163265,1988.91609473469,2173.63033571429,2333.66219673469,2341.3419222449,2165.4032722449,2297.59263428571,2265.78643163265,2506.58642938776,2486.45200908163,2384.07353755102,2513.41312755102,2374.10884387755,2355.31744387755,2293.04844387755,2050.95084357143,2209.53021193878,2085.19766244898,2261.8531244898,2315.28137734694,2166.45253142857,2160.40262346939,2134.27992816327,2165.50374030612,2156.59411734694,2430.16808918367,2141.73592755102,2306.98722040816,2348.03136489796,2389.04632469388,2317.78938622449,2355.74267336735,2489.45917642857,2433.77275530612,2372.20652408163,2503.54047653061,2482.18572836735,2372.3233405102,2435.66426642857,2430.33543081633,2311.15881918367,2230.8651577551,2083.4994327551,2004.81578265306,1962.39632040816,2106.01401346939,2199.62672367347,2350.79171938776,2336.6337844898,2253.3855194898,2232.9215677551,2187.0972877551,2280.78653846939,2202.63802040816,2131.9680255102,2037.2614255102,2147.42637673469,2062.21975,2201.0613,2179.38199620408,2284.00298020408,2137.26528265306,2221.93424204082,2251.01227346939,2237.65501285714,2220.0652872449,2313.03169204082,2135.0668522449,2072.52077857143,2166.93040510204,2075.15403693878,2049.2440922449,2184.0695322449,2272.02042653061,2106.33969153061,2135.35258897959,2084.10760918367,2164.04705408163,2252.54490908163,2227.48625408163,2291.68872755102,2268.44862591837,2233.9043622449,2355.0729622449,2322.82818897959,2280.04732353061,2260.3447544898,2171.64471265306,2069.3767005102,2074.473695,2368.67920785714,2401.67107561224,2446.6411072449,2555.07499346939,2624.86844367347,2576.73277561225,2617.60250234694,2723.03930234694,2723.85733061224,2449.96619489796,2321.9152377551,2385.89452755102,2362.41156122449,2359.54273469388,2401.7590622449,2419.46173163265,2435.62472795918,2422.15224285714,2240.12245510204,2170.96203367347,2240.82589693878,2264.86384489796,2254.98037704082,2249.05185204082,2380.48302653061,2337.45559387755,2358.70981122449,2381.75700510204,2281.26443163265,2078.77967438776,2188.75206244898,1966.84333326531,1965.42398326531,2123.78571826531,2113.05225693878,2110.88259193878,2054.45259357143,2223.85497010204,2188.24504061225,2236.42542561224,2284.81949402041,2306.06412061225,2325.09398436735,2443.85562859184,2470.08598702041,2428.37317132653,2338.15474877551,2283.17575632653,2237.50504897959,2046.85006142857,2328.21288673469,2171.91457836735,2086.60532836735,2096.21698744898,2230.85430653061,2212.86997142857,2251.22022142857,2395.91269918367,2509.60613877551,2462.53836938776,2700.13336822041,2572.4786722449,2265.09195744898,2133.22178887755,2337.65290285714,2344.69433346939,2333.24888234694,2295.67139183674,2484.32448326531,2586.05753653061,2533.17286977551,2150.20186489796,2005.58517510204,2195.96003061225,2183.20772346939,2259.55029530612,2549.54214530612,2460.15077428571,2344.28235714286,2458.63551765306,2422.32779316327,2263.74746020408,2220.82352663265,2073.54382918367,1986.95367795918,2113.87228255102,1961.39654510204,2237.28402326531,2209.5108955102,2524.22002734694,2552.76313806122,2372.04678183673,2376.17948714286,2335.63708714286,2152.72324020408,2225.04351122449,2341.55451122449,2291.75775918367,2281.97254918367,2123.86273020408,2142.67398469388,2100.45983897959,2170.9670255102,2136.44999612245,2046.12202612245,2191.03895530612,2150.18239295918,2343.21902183673,2452.99429673469,2561.53736244898,2473.49749326531,2448.41733612245,2488.35765612245,2314.2283822449,2287.1072222449,2199.1425572449,2217.06384887755,2149.37185428572,2193.41622214286,2178.08752214286,2139.21654214286,2083.08711428571,2144.51905428572,2086.60241428571,2317.56806428572,2261.31347346939,2254.77617346939,2356.14248061225,2418.6820377551,2278.16748877551,2256.57956122449,2149.24671122449,2151.58519897959,2222.96542959184,2169.41223469388,2184.45650204082,2152.21581183674,2300.01547122449,2332.50162183674,2398.91776632653,2402.28620632653,2330.62532214286,2417.74132938776,2303.70484265306,2443.06187887755,2482.25335612245,2412.39056938776,2187.50554081633,2306.64974081633,2205.887385,2244.80415061224,2391.85829173469,2382.27006132653,2368.75809510204,2500.26294510204,2546.19543918367,2538.46040897959,2483.7072077551,2460.97556622449,2591.35759938776,2565.07749102041,2469.93720204082,2337.70332173469,2351.31097693878,2338.48369673469,2428.68490285714,2385.96406693878,2513.76546693878,2468.72175571429,2467.01982244898,2438.81910244898,2217.42942387755,2302.49062918367,2251.30836367347,2268.12576867347,2325.88638571429,2262.47723632653,2372.87650163265,2265.22509346939,2376.85533367347,2436.82172918367,2339.68445,2284.2341,2243.60821142857,2136.26597367347,2243.47470261224,2193.88899957143,2245.71113673469,2245.61229959184,2207.57823520408,2252.9944377551,2390.10048397959,2361.42725265306,2177.50670265306,1996.22159183673,2190.64845846939,2036.18799183673,2182.00265071429,2120.94847704082,2228.0677755102,2218.5130755102,2206.74224285714,2324.21719285714,2593.49016438776,2335.02994918367,2303.19263061225,2169.75788367347,2146.25114489796,2109.78087959184,1964.19395204082,2033.63244591837,2170.58562040816,2201.32359795918,2127.07009491837,2133.42236326531,2302.11424183673,2305.89159183673,2262.23025408163,2219.3254255102,2240.89094081633,2134.52931081633,2175.27170061225,2315.49737755102,2300.9143755102,2235.9117955102,2374.14246846939,2534.64401979592,2569.69190040816,2397.91976255102,2464.66279989796,2403.58762132653,2281.23512959184,2389.0464844898,2282.45703887755,2100.93312887755,2140.21690204082,2222.62980204082,2218.80296,2213.98438530612,2159.39388040816,2137.90003102041,2282.98161306122,2309.25079897959,2250.25414897959,2339.38674857143,2419.95009795918,2382.08550204082,2323.20590204082,2359.56225204082,2391.88103163265,2305.24790816327,2224.89173367347,2441.08167295918,2198.69069285714,2215.39540326531,2291.43320367347,2210.56256285714,2181.25895857143,2312.44078244898,2270.8003922449,2324.05136,2218.05481,2087.25587745918,2242.88870897959,2115.96441326531,2174.57325734694,2197.04777367347,2526.12947285714,2461.48449714286,2495.30041914082,2531.25061285714,2464.44056285714,2519.43286285714,2355.16456285714,2418.73382734694,2412.78842734694,2473.59587183673,2490.79627693878,2241.05623530612,2204.92812183674,2252.65978,2247.24613,2226.7467722449,2208.7673222449,2367.4905372449,2344.79385040816,2199.72622102041,2345.47693265306,2312.48782234694,2329.43866520408,2415.69363197959,2436.26997653061,2219.91072653061,2428.72347112245,2077.80145061225,1991.99649653061,2137.30605510204,2055.08983510204,2120.99351673469,2158.33748693878,2022.81230622449,2033.92105112245,2186.88299612245,2071.14846,2186.36307020408,2229.38397163265,2368.5231822449,2418.63281326531,2455.15613510204,2381.66778683673,2262.10683010204,2240.66345530612,2343.380135,2286.81584285714,2409.78637530612,2383.62596204082,2366.40035306122,2205.28099795918,2128.82308183673,1998.41625836735,1973.39311632653,2081.50416632653,2168.89310816327,2127.55475816327,2074.41540816327,2170.33219387755,2131.23526836735,2021.82232877551,2244.97525510204,2312.62215040816,2302.75979183673,2191.64102979592,2127.68332979592,2197.03157142857,2004.1049122449,2327.91076938776,2231.45827346939,2349.53275612245,2070.51695102041,2195.28551204082,2139.50682,2051.01120326531,2144.06244387755,2060.64302938776,2090.71034438776,2010.62628173469,1990.01784438776,2037.15734540816,2032.80437020408,1996.73286520408,2074.90984989796,2128.07698755102,2157.35011142857,2190.63894571429,2096.18311918367,2119.63867122449,2301.06443112245,2258.91499489796,2296.89362142857,2435.51415102041,2402.27126530612,2359.95366428571,2400.04929081633,2337.4665227551,2347.92372030612,2263.20126122449,2276.05188173469,2354.16960979592,2432.58139183673,2261.89915428571,2149.41000510204,2067.99413265306,1909.95349489796,1999.6670877551,2109.78958061225,2065.91872857143,2215.45587755102,2287.7124377551,2053.94002520408,2100.7836827551,2176.4058377551,2024.92732928571,2073.28255,2152.34398591837,2071.92170510204,2107.86890857143,2194.62746346939,2064.11674387755,2334.38197887755,2287.60897958163,2147.80702937755,2272.40757815306,2287.94316592857,2374.59105643878,2447.00165643878,2393.03317643878,2599.8703600102,2566.4188255102,2334.79788071429,2272.7931794898,2400.1024544898,2395.38725857143,2340.35075857143,2314.43291183673,2093.71811183673,2218.62501632653,2087.02667265306,2020.27287265306,2204.10503163265,2208.00785938776,2134.81390877551,2056.57480163265,2034.47536979592,2121.19947367347,1857.1795577551,1985.96693918367,1906.92984040816,2048.58702040816,1907.10940510204,2113.82247265306,2065.55880918367,2079.94980918367,2056.77059418367,1912.98299418367,2020.20452918367,2055.24822918367,1953.11394612245,1921.31915897959,1999.72151265306,1952.01281265306,2114.76111265306,2106.25302265306,1918.6434777551,1985.88428428571,2057.74997595918,1949.78432095918,2093.42826489796,2065.94821489796,2110.77851530612,2104.05140387755,2139.03479285714,2017.30964193878,2199.32904581633,2114.46661530612,1912.86064387755,1996.52331122449,1936.28637122449,2099.40297816327,1888.95844479592,1740.27311490816,1881.69530765306,1970.50567642857,2385.99038867347,2223.86774908163,2141.72836908163,2087.44406744898,2203.97730836735,2146.31548081633,2351.39931653061,2212.4485522449,2182.18597142857,2238.08944693878,2252.63727653061,2110.77974153061,2324.6358877551,2132.5354627551,2163.67340612245,2067.86330612245,1991.54675612245,2090.08454489796,2056.34361241837,2089.90694489796,2262.41804489796,2192.22960510204,2200.86220510204,2305.82706020408,2307.80768163265,2271.90242081633,2245.08688928571,2255.03859163265,2296.65276734694,2374.74810918367,2256.66525918367,2133.43632479592,2277.23800979592,2297.11468612245,2352.37942959184,2197.11201204082,2481.18941489796,2228.0060655102,2283.27912632653,2174.49643530612,2194.36190510204,2324.89462244898,2265.11449979592,2364.85336090816,2496.94199845918,2552.64029845918,2400.34939437755,2205.93797396939,2378.61584846939,2440.5618622449,2447.2130422449,2486.40679571429,2385.23373071429,2377.98465112245,2420.31779897959,1973.32276397959,2072.83965336735,2136.03481744898,2196.2199872449,2276.55751285714,2290.51996938776,2173.50626734694,2062.16053142857,2074.1913844898,2194.57688397959,2233.4847872449,2120.15078571429,2185.46793530612,2029.35134612245,2137.60652612245,1988.05453265306,2133.89143571429,2009.25613571429,2236.06146602041,2079.29388602041,2219.40117071429,2076.91530204082,2081.11254938776,2059.61875459184,2201.42790673469,2079.45664489796,2145.69426306122,2195.46781795918,2101.56524285714,2072.50722704082,2121.55519897959,2257.46307489796,2162.34792367347,2245.69603867347,2110.62515285714,2015.79589336735,2184.26845464286,2163.74348571429,2140.91772816327,2202.54160285714,2119.19291061225,2105.85953306122,2043.93093081633,2072.31322,2163.40577081633,2182.65802744898,2302.33282744898,2359.9010677551,2136.3509677551,2277.43903530612,2404.0138375102,2199.46610306122,2197.64674795918,2109.17535204082,2100.69512071429,2294.86109489796,2437.66309489796,2383.31852346939,2352.24687346939,2227.09915846939,2172.51302346939,2148.19212959184,2228.83032204082,2197.51229969388,2083.27008469388,2112.87865102041,2211.76639102041,2210.12302244898,2215.08980581633,2283.308065,2214.173695,2161.83052959184,2202.11047959184,2286.45580102041,2266.58894795918,2209.71247795918,2241.11413571429,2197.80636428571,2136.16848469388,2356.07834591837,2229.12504387755,2367.02116836735,2265.05612336735,2315.55962653061,2213.53270714286,2325.28616489796,2259.14337989796,2119.72076040816,2280.63087602041,2244.26037602041,2202.96690561225,2078.259375,2200.09656071429,2231.10719336735,2099.77300836735,2195.03345306122,2175.73253979592,2193.57825306122,2178.68964387755,2249.04695816327,2209.77675816327,2259.51400938776,2252.39145183674,2163.02522887755,2313.78126408163,2351.22022428571,2370.15447142857,2415.65328542857,2345.39009881633,2312.13085306122,2218.72669204082,2223.88746204082,2240.12828571429,2223.52571683673,2137.05196244898,2336.02142244898,2086.20000765306,1971.05921265306,2154.40811336735,2273.39523336735,2107.49787336735,2144.3725555102,2108.6275905102,2265.0239077551,2230.5569077551,2195.90269285714,2084.15984428571,2285.76745655102,2381.5945672449,2334.6313172449,2373.54091112245,2430.04773693878,2395.00832408163,2294.07472061225,2303.10412653061,2128.91290714286,2277.64193265306,2281.43088183673,2179.48833367347,2178.56072795918,2123.62739591837,2113.96655,2260.01285102041,2160.69324693878,1997.62769693878,2173.89044693878,2213.54354693878,2098.53769081633,2179.31255408163,2261.24609183674,2211.47055979592,2383.01351857143,2266.81159183673,2478.81401326531,2320.00942040816,2187.1554822449,1979.43880306122,2058.99035583674,2164.60604734694,2193.32010489796,2129.23681795918,2060.51530346939,2051.62975183673,2173.87998959184,2311.76375530612,2081.26092683673,2064.18650785714,2220.77384204082,2150.63307714286,2064.51223408163,2224.14295408163,2239.54551969388,2301.24665918367,2360.05585163265,2462.28816591837,2401.41403091837,2362.82682336735,2121.77404030612,2048.99334673469,2279.98630510204,2367.14037030612,2237.70994489796,2259.44870755102,2141.01378979592,2128.4496377551,2129.7235877551,2038.94172020408,2105.6483129898,2290.22775135714,2304.41587040816,2196.76437969388,2223.45950295918,2334.08667795918,2373.97761918367,2204.32389285714,2360.54653653061,2196.17758755102,2049.78900102041,2097.40828979592,1983.94695204082,2158.31534285714,2028.10142346939,2142.99114255102,2259.03712244898,2218.29156428571,2145.34849428571,2190.22197163265,2123.90313346939,2096.63261632653,1971.13038102041,1967.75316836735,2022.0117722449,1920.89409673469,1904.99244673469,1937.44304,2041.43165714286,2050.42768102041,2029.25887571429,2262.32416744898,2200.22113071429,2129.85173061225,2342.63311530612,2290.95886530612,2276.24376540816,2306.14311540816,2247.33698377551,2261.91444877551,2186.69226387755,2507.55478265306,2484.50060714286,2369.26078387755,2393.31926867347,2340.55819153061,2279.81009489796,2213.08675039796,2256.33285570408,2154.90156755102,2326.46819183673,2316.70774489796,2284.49555408163,2225.08793928571,2341.51759408163,2345.88216244898,2178.24704612245,2335.06208061225,2370.10820204082,2170.75614581633,2256.28979081633,2299.82579836735,2232.1730687551,2354.2865687551,2292.6676337551,2279.7590087551,2310.3766187551,2332.82199,2397.86554795918,2374.02576530612,2155.20313653061,2214.10112102041,2248.20462183673,2252.4734155102,2331.40824214286,2201.74601020408,2394.22563938776,2334.60380142857,2429.62430091837,2360.24905571429,2594.64047989796,2484.54405663265,2362.14586112245,2112.40117510204,2210.85130132653,2203.86404632653,2186.52347387755,2276.64062387755,2320.21779142857,2196.04913428571,2186.73403897959,2209.87966897959,2175.5022294898,2227.2163794898,2393.17803132653,2310.17351132653,2393.48651244898,2198.87546244898,2339.52506244898,2148.64394081633,2200.67314081633,2275.05289081633,2393.70134081633,2336.2850622449,2378.66856020408,2416.90956020408,2171.66428979592,2113.29070632653,2375.0908244898,2311.99105,2348.7869,2271.7133255102,2383.66578265306,2383.43618571429,2530.49539081633,2525.54108367347,2549.28064285714,2553.91397836735,2603.57469489796,2455.08129489796,2473.89264489796,2525.64403285714,2469.50664081633,2467.38671816327,2571.20682387755,2467.68178857143,2388.70993510204,2467.75773510204,2505.49632795918,2381.91597795918,2267.47520510204,2265.7929177551,2385.64090204082,2298.36752489796,2225.98934030612,2233.01940214286,2380.28650479592,2415.57388081633,2584.93453081633,2478.10321204082,2366.62359795918,2353.69786093878,2386.37957295918,2238.74692418367,2154.6578405102,2104.7735255102,2263.4865877551,2289.19756387755,2234.86448306122,2192.79252755102,2121.5867177551,2181.09182795918,2219.31718367347,2158.84027346939,2155.52183846939,2258.70418346939,2178.57328520408,2211.86817755102,2321.99098795918,2108.92722857143,2284.55697857143,2398.62632857143,2387.33520204082,2355.08768979592,2370.0707255102,2357.63941632653,2510.63920612245,2454.72822857143,2436.63018520408,2284.14099755102,2440.41967234694,2415.76155714286,2594.28891571429,2385.35826571429,2377.39720408163,2162.31370408163,2145.97251163265,2271.86572,2072.169555,2267.92402,2175.61135,2406.04361428571,2361.29973938776,2171.31555938776,2265.84450938776,2343.48548489796,2378.89128061225,2331.77923571429,2422.71993877551,2462.22386530612,2528.28131530612,2357.17982959184,2298.42748877551,2436.50348877551,2216.16407377551,2150.20681326531,2116.36472244898,2293.93599489796,2352.60183383674,2246.09062465306,2281.12729546939,2169.57365704082,1985.56288469388,2177.10054183673,2219.66413183673,2238.64394642857,2175.59025214286,2205.35503244898,2176.58077214286,2186.68619183673,2116.95694183673,2229.54307867347,2279.57367367347,2339.80538938776,2336.37113938776,2304.73371153061,2345.64133328571,2471.77051061225,2460.06158163265,2514.9988755102,2563.14786428571,2353.51057814286,2418.78682714286,2469.12882265306,2499.77679408163,2369.65924908163,2433.65417589796,2368.89379122449,2487.05504122449,2485.35639132653,2514.14681622449,2435.12401122449,2529.29904122449,2382.8213194898,2542.39696622449,2555.36835346939,2583.07408846939,2522.21099897959,2568.98792,2564.57262632653,2303.57703812245,2301.09290530612,2475.71716693878,2446.77741193878,2531.97082744898,2538.36517744898,2562.54527959184,2482.98494285714,2349.63909306122,2344.15517734694,2397.10254489796,2392.83725734694,2427.80452244898,2581.57417510204,2572.32915714286,2426.27941265306,2282.07863816327,2313.34012816327,2356.46452816327,2367.81445040816,2420.52301857143,2384.01616938776,2147.68992255102,2157.10742755102,2239.29431836735,2338.93511836735,2166.9943694898,2048.50230612245,1960.87855612245,2022.56335346939,1972.34326714286,2041.30084,2175.10891530612
