278.857142857143,2332.93743571429,2194.7426,2175.34668,2000.43843,2056.87735,2113.948065,2176.63879785714,2290.38189285714,2311.90317857143,2442.38982857143,2405.99200857143,2423.36287857143,2554.57270642857,2511.16661357143,2308.28164285714,2331.00449142857,2487.07130714286,2541.61707142857,2548.61680142857,2607.53421428571,2545.884865,2569.94389857143,2555.54501428572,2561.93920142857,2510.20186428571,2541.51479714286,2596.48083571429,2719.16014642857,2747.14527142857,2439.21417214286,2336.14889285714,2230.15189928571,2323.62070928571,2261.53363071429,2393.635665,2323.44354642857,2246.77834785714,2327.43021285714,2389.53474571429,2368.21784714286,2275.32887285714,2373.12574428571,2348.28274428571,2618.52894,2615.466295,2531.02645142857,2543.29642142857,2443.80821642857,2416.51999285714,2525.73737928571,2542.80923214286,2599.27806714286,2548.82367071429,2423.22257357143,2411.30203857143,2379.57292857143,2329.07977857143,2454.84382857143,2431.05547857143,2373.59512857143,2409.79905714286,2384.19229142857,2408.46082142857,2477.00182285714,2473.37913,2649.56192142857,2540.74667285714,2488.54017142857,2598.10563571429,2543.36073428572,2504.88189857143,2558.5151915,2552.58429071429,2390.34534071429,2493.66858571429,2465.79395142857,2423.91837857143,2419.25117857143,2256.69031357143,2276.22730214286,2192.81491571429,2400.14367071429,2414.77873571429,2538.569095,2345.31026071429,2200.13280571429,2527.86660571429,2420.14188857143,2494.49497857143,2599.60437857143,2562.62833714286,2642.76045285714,2692.19439085714,2594.52336285714,2640.36630785714,2554.80077428571,2518.46716428571,2357.99555714286,2242.95457642857,2493.27839285714,2360.94635357143,2496.28409857143,2360.28549,2407.98729,2240.06621857143,2224.79031857143,2267.38774714286,2275.63376857143,2313.07494571429,2249.09962714286,2338.52934857143,2214.21368,2248.61179142857,2435.84379428571,2409.88998714286,2196.178296,2307.93694285714,2474.411598,2482.03205914286,2366.93846857143,2602.90122857143,2531.12697285714,2453.84663571429,2274.71485714286,2180.21993857143,2387.78186428571,2267.42386571429,2258.37562,2366.28394714286,2456.30837428571,2587.74179142857,2588.35177571429,2458.83872428571,2293.98364285714,2424.64437142857,2393.23562857143,2468.76607791429,2384.53055671429,2533.36601571429,2484.20449285714,2432.02489285714,2425.9387,2535.17358571429,2438.16866142857,2309.6655,2439.38725,2512.45855714286,2378.94361428571,2290.08614285714,2510.48769285714,2550.85479285714,2443.1498,2406.61732857143,2542.16070714286,2560.605585,2780.91195,2857.51377857143,2834.50749714286,2582.92128828571,2680.18813285714,2527.25215857143,2481.71869857143,2433.19469857143,2402.64428285714,2456.219695,2568.19681,2500.96819285714,2609.46641428571,2311.04814428571,2428.50661257143,2493.06674071429,2492.82411214286,2442.07482357143,2471.52575857143,2608.964675,2487.42938785714,2460.11666285714,2281.87869214286,2206.55421428571,2309.06218571429,2353.05152928571,2370.45804571429,2244.98780285714,2283.03880785714,2257.56929571429,2261.22555214286,2408.49046785714,2374.98661785714,2325.36147071429,2585.20480714286,2470.70468928571,2612.40420714286,2606.7345,2535.59720714286,2461.10162642857,2430.37624642857,2450.05798285714,2442.38635071429,2691.69671428571,2767.689395,2600.850345,2605.79822857143,2557.62582071429,2570.76366714286,2649.90546785714,2580.13257785714,2615.74122142857,2670.65313571429,2564.16355,2535.34950714286,2614.03427857143,2539.78722142857,2569.73292142857,2563.89353357143,2661.21651071429,2618.52024285714,2660.88968571429,2641.34774071429,2674.41957642857,2563.52401214286,2540.97131428572,2529.95438357143,2915.52153571429,2566.62726,2562.92709785714,2570.38889935714,2585.50559935714,2419.31169935714,2346.81734285714,2290.34597428571,2295.93597,2399.86455714286,2569.38199428571,2668.056068,2721.10553571429,2641.35409571429,2662.51192285714,2702.50133,2660.68466142857,2620.6772,2735.20721857143,2684.01328714286,2563.35604714286,2556.17107142857,2583.12729857143,2648.19262285714,2597.75287,2444.84297285714,2603.31457142857,2623.09279285714,2529.09894285714,2431.86269285714,2288.62950714286,2339.56654285714,2349.92992142857,2323.91845,2398.66705,2458.70835,2546.14138714286,2409.29158785714,2344.58538785714,2296.39616642857,2324.04975214286,2386.23366964286,2409.12662857143,2518.67580714286,2535.46340714286,2473.41056428572,2439.34182857143,2521.82259285714,2487.16706785714,2446.42072635714,2472.10485428572,2499.01876571429,2552.72482857143,2624.27592857143,2491.98687857143,2608.43555,2629.7242,2670.207065,2586.54117214286,2727.45685857143,2576.71772428571,2404.25062857143,2503.06223571429,2607.28570357143,2640.22289857143,2751.15269571429,2749.04467571429,2732.82942571429,2675.02389285714,2643.36904357143,2645.15834428571,2618.60307142857,2472.07210785714,2401.135375,2414.50606792857,2438.29149571429,2476.35081714286,2352.48456142857,2343.77512857143,2314.71362857143,2324.24870071429,2304.66172142857,2316.12190214286,2296.03657285714,2273.12594714286,2367.22306428571,2311.98539142857,2420.94225142857,2329.97692714286,2307.53038,2296.10579285714,2459.03579285714,2465.60145714286,2431.91505714286,2612.01409714286,2533.00874714286,2482.20869214286,2535.88205,2518.69847857143,2423.20887142857,2565.58257928571,2551.99640428571,2551.69625428571,2637.12114,2710.33306,2689.44691,2626.173835,2652.82004,2505.7355435,2291.88101285714,2389.72296428571,2387.884505,2318.10418571429,2194.43532928571,2340.28316071429,2297.70889357143,2375.38514714286,2572.06824285714,2534.6568,2428.54327142857,2501.17112857143,2566.25315714286,2457.74268571429,2609.18127142857,2593.71368642857,2632.94258571429,2519.46466571429,2548.51982142857,2632.71959428571,2402.21172714286,2574.49810571429,2611.73418,2516.03910285714,2573.79090142857,2601.09958,2335.64775142857,2305.87896142857,2599.42040142857,2693.25247571429,2638.48659142857,2492.06899142857,2678.24539142857,2835.00182428571,2634.67235428571,2669.746905,2475.16339571429,2529.13166785714,2326.88746571429,2208.41180428571,2353.67725714286,2361.92054142857,2588.90062928571,2629.61232642857,2600.08154285714,2544.24178285714,2577.90254285714,2650.71228571429,2537.47690571429,2493.19319285714,2608.55549,2589.67598714286,2878.96227714286,2640.59949928571,2652.29188071429,2525.29288071429,2431.878855,2335.05741642857,2241.36799285714,2187.7468,2215.60100714286,2307.85485857143,2466.96040357143,2447.31882857143,2481.66132714286,2400.30284714286,2407.27892714286,2225.13880857143,2460.49093857143,2327.62793285714,2344.08984571429,2340.24257857143,2520.38772142857,2583.92360714286,2547.26581428571,2620.47749285714,2696.74385714286,2620.88452,2790.37275,2572.36914285714,2694.92694285714,2564.96802857143,2322.19396142857,2451.83696285714,2324.54409928572,2487.07450928571,2417.54804214286,2556.94958757143,2493.50257642857,2364.33345857143,2363.36381214286,2530.03156428571,2460.47748571429,2494.99876428571,2516.67406428571,2759.70387857143,2490.9524,2600.43695,2525.49397214286,2441.62335014286,2434.5916,2301.18192857143,2329.67817142857,2250.27811428571,2169.47444,2156.09655714286,2103.00673857143,2166.07663857143,2083.62605285714,2178.73100285714,2130.34983,2199.44040571429,2260.00302571429,2196.64104285714,2147.67111285714,2170.93948064286,2297.4218,2328.31615,2405.08075,2327.5241,2165.47810428571,2379.46184857143,2409.82188,2326.98620714286,2092.04789857143,2287.35052857143,2330.18081428571,2410.10105428571,2516.0298,2402.73895571429,2507.65375142857,2412.13565428571,2544.33381642857,2634.77882428571,2541.47563142857,2444.97874,2523.51073571429,2420.08166214286,2561.05829285714,2626.98845285714,2505.90186214286,2568.28388285714,2701.32726785714,2649.25069285714,2613.22879285714,2535.68824285714,2540.29502785714,2414.97235,2586.08722857143,2406.13837142857,2427.85495,2276.72950285714,2220.051565,2469.52025142857,2439.55784,2361.53659,2524.37127571429,2477.47039857143,2538.19491142857,2678.57355714286,2532.42760428571,2564.24164285714,2216.46184285714,2228.35384285714,2385.37204285714,2522.91045714286,2378.07264,2417.849745,2370.06951428571,2401.80542142857,2394.49605,2620.20173428571,2519.00511428572,2510.79020714286,2456.34784285714,2364.24371785714,2609.20273,2627.1556,2514.98455428571,2487.24186571429,2394.11735642857,2239.15126142857,2450.98176714286,2308.19923428571,2271.87697285714,2257.89363228571,2439.81230228571,2582.88785228571,2560.38747728571,2508.01742071429,2542.67257071429,2538.88617428571,2473.02354428572,2553.88179428571,2452.56095214286,2527.03010142857,2445.34853928572,2426.52128928572,2492.25886071429,2521.25008928572,2456.87964642857,2351.87794571429,2418.60608857143,2500.09147357143,2474.79986428571,2418.62915714286,2534.121652,2494.48056,2555.236,2496.30882142857,2669.43935714286,2673.02117857143,2694.52085714286,2545.63646428572,2532.74598571429,2539.66266428571,2611.69526571429,2584.72861785714,2529.54495142857,2298.111944,2334.635844,2331.830534,2395.559624,2535.89645142857,2466.13231714286,2302.04361471429,2431.15531285714,2453.66812214286,2319.00723571429,2357.79273571429,2552.23778571429,2376.06368571429,2380.99911357143,2424.87930714286,2380.18915714286,2392.79295714286,2323.65126714286,2403.70457928572,2379.64852928571,2349.55417928571,2318.59356428571,2437.89700928571,2460.27423,2366.62258214286,2333.49943857143,2259.50939214286,2385.63274214286,2556.205955,2515.20863,2514.55928177857,2376.05127585714,2473.76380714286,2560.99672857143,2413.01140714286,2651.88592142857,2342.27157857143,2463.93272857143,2516.09347214286,2568.85490714286,2524.20320714286,2493.05135,2532.51731,2533.7009,2339.33496,2255.03623571429,2279.32317857143,2259.64796428572,2299.56264285714,2452.0732,2485.51775714286,2500.15460714286,2462.48503214286,2635.94179285714,2673.14906285714,2509.88571642857,2463.66442142857,2565.54302142857,2560.28787642857,2611.40848642857,2797.30601428572,2654.7093,2551.60122142857,2510.21615642857,2535.234305,2606.24221428571,2663.03881428572,2685.51941428571,2621.66281428572,2367.51169428572,2427.40617857143,2544.84532142857,2356.09705714286,2431.85293571429,2471.76347142857,2469.02985142857,2543.40447857143,2591.44425,2622.13765,2658.75239285714,2630.18677857143,2563.009455,2654.62991928571,2494.98219285714,2525.61474785714,2463.62141428572,2433.97763571429,2525.82705714286,2417.97841642857,2614.38375714286,2780.19867714286,2619.01197142857,2726.05663285714,2563.02025,2628.538305,2583.22117428571,2306.83756714286,2195.12961785714,2372.10076285714,2445.40461285714,2463.40155142857,2333.209735,2363.59952571429,2454.351115,2460.05404428572,2458.34676571429,2364.19573571429,2600.28096928571,2623.55125857143,2553.64460142857,2439.48632142857,2358.23118285714,2368.26321428571,2404.79035457143,2613.28185457143,2622.36426285714,2709.80836,2607.64749428571,2517.06874428571,2522.74747857143,2426.56949285714,2463.14117857143,2515.89570571429,2579.49089928571,2507.84719928571,2609.16480357143,2575.94208428571,2626.63605142857,2407.31935142857,2536.20529057143,2528.36173971429,2468.04643971429,2423.32229571429,2518.08248428571,2442.68659428571,2436.44704571429,2445.33185714286,2489.39613214286,2349.87571,2199.04804,2362.91084285714,2267.24646071429,2583.66166571429,2670.79439285714,2690.67989285714,2850.50545142857,2849.41746,2957.34797428572,2900.51061428571,2842.71245,2799.39737142857,2792.51357142857,2809.70617142857,2754.37657714286,2768.27187571429,2697.60492285714,2646.73152857143,2701.41183285714,2757.79242142857,2721.66357142857,2749.87842142857,2614.06738571429,2519.20348571429,2667.84991642857,2635.53511642857,2787.50840714286,2701.43021428572,2408.13230714286,2444.49045714286,2757.28845714286,2496.67325714286,2443.95989785714,2331.08670214286,2287.10364357143,2276.80690071429,2388.2803,2437.99652857143,2561.53910714286,2390.9567,2574.51785,2575.15555,2589.55485,2537.44225,2589.00345714286,2670.52325714286,2528.84443714286,2574.31105714286,2619.9684,2638.8042,2486.62284142857,2569.46584071429,2724.82508571429,2671.79196428571,2478.04697857143,2377.82176428571,2536.05714428571,2500.45527857143,2300.44422857143,2446.09175,2431.62300714286,2245.30577857143,2360.87467142857,2261.83215714286,2408.25738571429,2355.46692142857,2255.580785,2211.91606857143,2240.37855785714,2257.11242428572,2301.86097428571,2252.56304571429,2243.82708142857,2389.56078142857,2498.65101142857,2455.28832142857,2460.20125214286,2434.10908071429,2500.27870285714,2542.09534428571,2414.34454428571,2418.01220714286,2399.81720285714,2429.57473214286,2339.48840714286,2449.50784285714,2432.07887685714,2458.201834,2579.06035714286,2557.52122142857,2575.30953571429,2887.41893285714,2765.46202714286,2802.55797571429,2642.89884571429,2633.13951285714,2640.67754,2773.73624285714,2554.65366785714,2613.65205142857,2618.63258285714,2568.57168785714,2702.33878285714,2513.21413285714,2536.33483285714,2549.90833285714,2553.57433285714,2513.73481857143,2551.90961428571,2475.13496428571,2755.63001428571,2733.35878571429,2559.90665142857,2582.61161714286,2574.56881857143,2454.99689428571,2446.10009428571,2233.01096857143,2255.88183571429,2149.63132571429,2284.70823,2164.33396,2210.485075,2204.60084285714,1902.19693642857,1991.63127428571,2156.13217285714,2293.66639571429,2352.06377714286,2510.99777714286,2678.05138,2403.89964714286,2431.13191142857,2463.37656142857,2538.905755,2568.33499,2618.18281714286,2409.11543857143,2479.42589,2559.92086214286,2290.62387285714,2226.74744857143,2274.89195571429,2311.20593,2379.86582071429,2592.28691642857,2421.94557642857,2549.23912785714,2488.60778428571,2445.70289428571,2311.38251714286,2239.06293285714,2488.31053214286,2234.03696714286,2359.11673,2495.9041,2530.48691285714,2640.06663428571,2678.02417571429,2823.80458571429,2756.91919571429,2698.68725985714,2492.22769142857,2419.73631285714,2570.25402571429,2458.84214,2572.97631428571,2794.6826,2694.5861,2647.41568428571,2570.88585,2681.86603571429,2520.28391285714,2501.47018571429,2583.29671428571,2590.43413642857,2616.13136571429,2551.54616571429,2531.11166571429,2594.48388,2568.704415,2553.56133428571,2559.72802428571,2580.36802428571,2520.41227428571,2656.69087428571,2588.39926,2589.34351,2629.75681,2416.79499285714,2751.73367528571,2617.65094028571,2542.28049285714,2515.19986785714,2301.898725,2473.01072214286,2618.29072,2584.95502,2588.82129785714,2672.09447657143,2804.56108714286,2638.01533,2626.51633,2602.09258,2634.49888,2616.93715714286,2582.60980714286,2625.51770714286,2607.89996857143,2594.58197428571,2491.39803857143,2342.28563857143,2486.81337857143,2509.26447857143,2397.12290357143,2465.49904285714,2404.09755714286,2296.39432,2380.31849928571,2431.17618285714,2451.19282571429,2404.76062571429,2673.49577571429,2474.85825285714,2382.14415571429,2352.08562214286,2439.86505857143,2419.67083285714,2121.00367714286,2254.13060428571,2279.30599857143,2304.61179857143,2242.95236285714,2414.04745,2287.38967142857,2508.58460071429,2463.52862857143,2361.03227857143,2430.64072142857,2296.56215714286,2372.06436857143,2558.29176,2511.77483057143,2545.75880142857,2441.62980857143,2593.05614142857,2612.66714142857,2702.47214142857,2599.17119571429,2682.88746285714,2727.19450857143,2829.39131285714,2781.57993642857,2819.57299571429,2869.69360428571,2811.41709,2788.478175,2779.65985571429,2900.76151428572,2707.80007428571,2779.73923785714,2646.24453571429,2626.59273571429,2733.30680714286,2495.97827142857,2474.78235,2479.4674,2430.58081,2555.06698571429,2555.91375,2475.55732285714,2549.63584285714,2573.53416428572,2599.47197142857,2676.30027857143,2628.65748571429,2385.13617142857,2391.33294285714,2574.04984,2525.12560214286,2502.90445214286,2682.15997785714,2855.64822874286,2762.56707,2551.51934285714,2769.81080285714,2730.31123285714,2495.13533,2421.11239714286,2279.83696,2372.69898,2339.85929257143,2509.49709328571,2563.43541428571,2490.81738,2456.18116571429,2489.19403071429,2493.079095,2482.65608571429,2608.41113285714,2607.20012142857,2683.65747857143,2666.36298571429,2465.90661428572,2552.35955714286,2530.28546357143,2544.84750714286,2621.36565714286,2422.14608142857,2227.63282714286,2296.60336571429,2420.06029571429,2458.76415285714,2421.70516285714,2535.53019071429,2505.81881357143,2437.01366357143,2256.76904714286,2089.06590714286,2250.99220714286,2155.25101357143,2221.88519214286,2226.1051,2437.77505,2394.71497214286,2464.94600071429,2337.31221428572,2142.93980142857,2255.98824285714,2320.66921142857,2249.25965714286,2242.59666428571,2285.39537857143,2293.72971428571,2262.753172,2257.89715285714,2371.85189571429,2401.95834071429,2467.75822071429,2373.50397,2417.21337214286,2458.79172214286,2400.80652835714,2342.13507835714,2346.33633285714,2293.64032857143,2224.47112857143,2269.66732857143,2347.59570642857,2366.94837857143,2387.52052071429,2370.768585,2116.06932714286,2229.02268571429,2191.59879571429,2359.78262071429,2586.27513142857,2470.79504,2542.55090714286,2429.23044285714,2535.22590428571,2482.38668571429,2645.24783714286,2463.95232714286,2471.0701,2489.85654285714,2513.59838357143,2503.80325642857,2583.68867571429,2479.06799285714,2532.32855714286,2595.48937857143,2434.42746428571,2346.41955,2478.43123857143,2496.71014785714,2538.05290785714,2440.65239214286,2425.08309,2304.32346285714,2341.65682285714,2367.40100285714,2351.91854071429,2363.19914071429,2466.09599857143,2253.72587214286,2208.02490857143,2285.94678057143,2321.32426285714,2447.77853785714,2390.17707,2474.00071142857,2259.26986642857,2307.72656428572,2348.12437857143,2314.32420714286,2395.52497857143,2360.77814285714,2359.60409,2326.44378571429,2301.80177857143,2415.0197,2418.98117857143,2265.38637,2126.12185857143,2409.62883714286,2339.64749214286,2461.53052214286,2557.47916571429,2682.97098571429,2604.81258571429,2446.17889142857,2437.32767857143,2396.10287857143,2364.21149142857,2250.79724142857,2346.48012857143,2474.00559857143,2456.64089071429,2486.59474571429,2386.90804571429,2291.12752571429,2356.04405142857,2312.74616571429,2395.02417285714,2308.72558785714,2500.35967642857,2208.23923357143,2289.21097142857,2185.32089,2195.27804642857,2175.77036692857,2384.51193214286,2387.13187,2302.32527857143,2260.06025642857,2307.05159928571,2253.17336857143,2131.86861,2165.20527428571,2302.10640428571,2455.56439,2344.62615571429,2464.69645071429,2499.793215,2392.90607928571,2467.37288142857,2227.68123857143,2313.92673,2241.56968,2261.60179428571,2254.92036571429,2407.97397871429,2359.213836,2349.70493428571,2293.06415428571,2335.28796342857,2395.04390571429,2393.06607571429,2096.62406714286,2590.53659785714,2482.49873285714,2510.08812857143,2547.47782,2651.01219214286,2597.85171428571,2529.05016428571,2485.48705714286,2350.84812357143,2333.30071857143,2336.38503214286,2530.02784642857,2345.11931428571,2307.93725857143,2389.50295785714,2488.41273214286,2330.72333071429,2397.06113785714,2365.70436642857,2426.96235371429,2428.77795371429,2534.97625571429,2510.41591571429,2384.73573214286,2508.60058714286,2469.71606142857,2524.13344571429,2591.20789571429,2614.99446428571,2490.02278928571,2383.33572428571,2516.09667428571,2429.10477428571,2694.14546928571,2753.72348642857,2762.55325714286,2700.4998,2737.22984071429,2590.23770357143,2671.02153571429,2638.03332785714,2634.13203642857,2677.45085,2805.37164285714,2757.65529285714,2772.31999857143,2770.66121857143,2646.44119714286,2665.27695914286,2596.93563914286,2621.54037571429,2628.41260714286,2431.28129642857,2730.91436642857,2903.88688428571,2874.63327142857,2429.57281285714,2205.27020428571,2234.80360714286,2356.71645142857,2432.22799142857,2563.93137642857,2647.81261142857,2729.38387142857,2673.18878428571,2482.23285,2478.578405,2360.38668571429,2436.77125857143,2439.91830857143,2540.18460428571,2682.3956,2660.6468,2683.69125,2620.25461571429,2615.22385714286,2510.51035714286,2700.77022142857,2566.75152142857,2716.74762857143,2658.58155,2636.26944285714,2667.68008571429,2757.8993,2598.73875785714,2639.45179,2726.83094571429,2717.32713428571,2544.87590428571,2704.74333571429,2782.72143,2767.87632857143,2692.27657285714,2726.06777828571,2648.86115857143,2704.70967285714,2487.91162857143,2524.79644357143,2623.61410785714,2764.69266928572,2731.56482071429,2884.94196785714,2845.22074928571,2916.66804857143,2790.63102857143,2749.62858571429,2658.19612714286,2633.10732714286,2586.91689028571,2578.39215028571,2396.84985028571,2435.22210028571,2526.25142028571,2534.69364071429,2499.35524428571,2308.58558642857,2384.09019785714,2370.50964857143,2317.44059857143,2396.18945428571,2360.32862642857,2523.541755,2447.991605,2480.41444928571,2641.84103857143,2458.66793285714,2409.88366928571,2307.35701928571,2201.048655,2404.33339785714,2409.59265142857,2365.300943,2370.23123928571,2264.69404857143,2416.37094,2351.64957857143,2272.57642857143,2383.13957857143,2347.45625571429,2398.28873785714,2464.60563785714,2548.04584285714,2348.37321,2498.46784285714,2326.04753285714,2469.71038357143,2359.28448571429,2346.05413571429,2321.85823571429,2473.53833571429,2423.42767142857,2673.38615,2541.714855,2488.53528714286,2350.64057285714,2293.30942428571,2462.44022857143,2360.82712142857,2401.15454357143,2457.63282857143,2539.94428571429,2571.33865714286,2407.82167357143,2327.15700571429,2475.66335214286,2551.92732928572,2457.08461428571,2295.76747571429,2426.00761214286,2367.92098642857,2595.27716428572,2440.03855,2535.31995571429,2671.65160285714,2540.78018,2571.92278285714,2692.91848285714,2740.56027785714,2512.15758214286,2367.79698142857,2336.70815142857,2326.85642142857,2490.89385,2651.57774785714,2631.82914285714,2761.1817,2768.79304428572,2666.00384428571,2809.08891428571,2633.10725642857,2755.75625,2713.28518571429,2621.83081428571,2560.73555714286,2617.98056142857,2482.46898571429,2602.45528571429,2537.96672428571,2456.40639285714,2601.99630714286,2634.48320857143,2530.71049,2536.77326857143,2462.72178714286,2519.48130785714,2369.08966571429,2456.71098071429,2394.32475071429,2503.82118571429,2523.02214785714,2287.64785642857,2350.27960142857,2374.79878857143,2406.43523857143,2601.21783428571,2362.80692142857,2241.38713942857,2283.00253428571,2351.94228285714,2390.10279428571,2514.28271285714,2430.41037142857,2470.99336428571,2612.64918571429,2509.20717071429,2580.50830714286,2486.40050142857,2281.12195142857,2502.32938571429,2669.62034,2594.90235571429,2627.53516857143,2493.21143928571,2366.24160142857,2476.55144214286,2632.56243071429,2599.23307,2544.65874142857,2575.51147142857,2623.41901142857,2715.56850714286,2691.95807785714,2578.89049285714,2550.76367714286,2515.54809857143,2504.5116,2544.41175,2379.83326,2505.49056714286,2182.02211428572,2288.11652142857,2356.07877857143,2348.99961428571,2333.87124428571,2219.00962857143,2349.13963571429,2624.40373571429,2559.12052142857,2754.89710071429,2679.32914714286,2454.61648571429,2625.91675714286,2513.55117857143,2316.08217857143,2507.31102857143,2395.49944285714,2472.01437857143,2632.02018571429,2296.84112428571,2376.90500428571,2516.65933857143,2451.24878071429,2424.50713214286,2505.59233857143,2423.00878857143,2537.77585857143,2495.43155571429,2420.30116714286,2507.10806857143,2566.69836428571,2624.14891428571,2720.71704857143,2559.64735642857,2394.47349142857,2472.98879571429,2495.31601428571,2457.36040285714,2296.53605071429,2481.38386785714,2528.83888571429,2627.07344857143,2872.67507142857,2699.5281,2363.51002142857,2390.61526928571,2443.11376428571,2366.80428214286,2325.39012071429,2371.63072142857,2419.48436285714,2489.96745,2581.05671142857,2640.40291571428,2658.48677714286,2571.37159857143,2536.09104142857,2606.59038571429,2702.08648571429,2633.32257142857,2729.96971428571,2600.32707428571,2589.55016785714,2630.97440714286,2698.04066571429,2671.43194285714,2624.15655714286,2626.39615,2581.95758571429,2526.13311428571,2561.81592857143,2558.92782214286,2554.67081857143,2623.83072142857,2625.96773142857,2645.67102,2497.70587857143,2469.24256428571,2490.00265714286,2377.82781428571,2727.74041428571,2496.09163571429,2589.11745714286,2586.17621214286,2640.86135071429,2703.70402857143,2651.45166428571,2716.49253,2680.70747142857,2708.68895714286,2663.74169714286,2776.59804285714,2419.02661785714,2401.25187142857,2390.14244285714,2324.42473571429,2387.45078571429,2305.67908428571,2240.65634428571,2145.30935,2240.87124142857,2166.05852571429,2171.85062571429,2212.31483571429,2182.57616,2157.81407714286,2255.80988571429,2204.7102,2273.86290642857,2261.09745642857,2318.225125,2578.40941428571,2303.80967857143,2486.0139,2552.0037,2558.142705,2552.193705,2470.734605,2471.93502142857,2145.45089285714,2262.58809071429,2427.09504285714,2355.1824,2465.17729071429,2515.47696428572,2509.55890214286,2444.58737142857,2590.02078214286,2642.56333,2533.32303957143,2576.44965714286,2662.26381285714,2706.28468,2749.69588142857,2615.81514,2507.54907142857,2539.25225714286,2527.25661,2548.69009,2423.52266,2390.31104714286,2436.14504214286,2402.41638285714,2349.61446785714,2505.19413428571,2645.72014357143,2673.26625857143,2842.3805,2510.43932142857,2542.40777857143,2595.97897142857,2626.05204785714,2623.97920142857,2623.63245142857,2723.34472785714,2681.34055142857,2435.75492571429,2577.55502571429,2573.56163142857,2614.80894142857,2480.30917642857,2575.24264285714,2478.39171428571,2352.58407142857,2225.88769285714,2356.98593571429,2303.81953571429,2579.20865,2729.27722142857,2720.57415928571,2696.966795,2858.9105,2759.10962857143,2686.07431642857,2477.51701214286,2431.54061928572,2297.20494271429,2417.53466428571,2494.46776428571,2315.623155,2338.02578071429,2281.54117142857,2278.49882685714,2275.07966285714,2203.94194142857,2202.80343271429,2299.69913271429,2313.06728271429,2163.027215,2071.94478142857,2120.09529142857,2198.34459428571,2136.65382,2129.70659285714,2094.12615,2109.6963,2309.16514285714,2266.18008571429,2309.82858571429,2314.22678571429,2192.09038285714,2378.26852857143,2303.17027857143,2321.43537214286,2682.193865,2428.78858642857,2473.60854357143,2369.23137857143,2434.72412142857,2565.38096428571,2626.25392857143,2672.21490428571,2723.82280428571,2617.66269292857,2641.02955507143,2649.62844864286,2619.09129292857,2550.73151007143,2858.42122928571,2811.06432642857,2669.59301928571,2751.89146,2695.49268857143,2688.01817142857,2749.46488,2539.93072071429,2543.95963,2581.43028,2389.35178457143,2494.99509714286,2438.51779714286,2296.96859714286,2302.11606714286,2366.86915714286,2422.80000428571,2362.17951142857,2386.33722571429,2352.31828857143,2228.42418714286,2356.04862142857,2465.49057642857,2589.63523428571,2697.90069714286,2643.13176285714,2727.42343714286,2593.83415785714,2620.38647928571,2506.51345214286,2405.10839857143,2408.17012857143,2495.83280714286,2548.77740714286,2383.16472142857,2607.10057142857,2453.49387142857,2584.80370714286,2545.4675,2759.90342357143,2745.35344428571,2764.83150285714,2639.31615285714,2749.03106428571,2680.43950428571,2618.25977857143,2565.290195,2552.96694357143,2615.92295714286,2575.28015714286,2656.40190714286,2758.36638714286,2721.63970714286,2669.20573571429,2565.73036214286,2562.944505,2424.28315,2333.57628571429,2491.34155,2460.94608428571,2376.70574285714,2507.97762357143,2638.75323142857,2647.17417714286,2732.71554428571,2716.38575642857,2690.00800142857,2697.04151142857,2773.15035285714,2716.82494428571,2458.92951,2365.73222142857,2460.5168,2497.43839285714,2656.38122142857,2801.40755,2678.72231428571,2709.2325,2681.39928571429,2543.07288571429,2777.98650714286,2552.57247285714,2452.32346285714,2488.04263428571,2620.57795,2572.98445,2409.33177071429,2363.17932071429,2387.06825642857,2309.14462857143,2416.42859428571,2262.94833714286,2343.52323571429,2342.73572857143,2478.63161857143,2281.38284,2250.64436714286,2432.71076714286,2351.06695214286,2417.85657714286,2374.01697571429,2370.08705857143,2264.68145857143,2250.82327571429,2230.21389742857,2157.74194285714,2163.26398285714,2215.14894142857,2238.76314714286,2386.31409285714,2430.01694142857,2267.15917571429,2233.24574857143,2364.78306571429,2544.04480285714,2451.76189857143,2452.88730714286,2521.02214571429,2622.12111142857,2253.04317,2188.823175,2249.32314,2271.90474,2149.765505,2496.23828571429,2488.82923571429,2559.31797857143,2411.37467857143,2308.6698575,2359.32175714286,2475.67163714286,2277.90910142857,2228.90095142857,2255.42290857143,2367.01813571429,2367.26575571429,2413.15122071429,2353.06052857143,2333.38614285714,2374.58846,2243.82169285714,2125.54575,2225.43249085714,2156.22957285714,1991.73649,2094.71231,2147.48871857143,2405.77293857143,2359.14358142857,2406.31409642857,2486.20499142857,2408.93005785714,2507.44007285714,