2554.47368785714,2396.90275014286,2544.51396428571,2364.44234928571,2321.55779857143,2293.14957071429,2345.74005857143,2212.14135257143,2231.35596214286,2141.397055,2236.51131428571,2291.11041428571,2409.18246,2261.52474571429,2470.52255857143,2353.19259285714,2403.63565285714,2297.19398614286,2290.46672285714,2443.81558714286,2514.9986,2532.46707857143,2635.88269428571,2626.58151142857,2541.63306142857,2576.55959571429,2640.09487571429,2725.35553428571,2676.96370428571,2714.25812285714,2669.02277642857,2555.0221,2518.42184285714,2590.65168571429,2389.5083695,2511.83325714286,2527.3249,2358.92985714286,2339.95843571429,2471.80266642857,2528.78372857143,2592.72011428572,2735.13940714286,2541.63230714286,2552.3828,2550.61055714286,2504.61489285714,2675.60132142857,2574.56315571429,2610.85532714286,2669.37694857143,2567.63714857143,2497.03817857143,2690.40347142857,2594.68929,2637.55857142857,2691.43952428571,2609.14397428571,2552.68820285714,2462.08406357143,2722.62245142857,2670.51953,2653.767965,2561.0273,2518.22427857143,2646.03812857143,2616.47131642857,2768.22430928571,2559.40665857143,2528.95007285714,2558.12235214286,2403.92976071429,2398.00867857143,2329.38273571429,2484.19598571429,2339.74411714286,2443.00216142857,2358.14146142857,2551.16092,2397.41631642857,2488.30503014286,2383.30551285714,2465.29748071429,2515.74877785714,2535.19344142857,2610.94344428571,2601.84302142857,2669.39076428571,2880.92922142857,2908.94503714286,3005.45211714286,2914.59393428571,2939.27954,2920.21811571429,2842.11015071429,2794.94388071429,2922.20150714286,2947.28714285714,2829.72694571429,2835.32867071429,2732.35017142857,2971.65233142857,3032.13572542857,3003.60357542857,2968.68869428571,2945.80793428571,2967.86553571429,2906.07704871429,3021.38754457143,2916.71563314286,3018.00527971429,2861.93687971429,2823.62632971429,2793.64793142857,2738.24764285714,2601.54139285714,2627.67714428571,2507.76150285714,2546.93259,2612.14649,2682.26138571429,2644.25985142857,2821.47505785714,2737.45703571429,2841.582405,2710.73404857143,2835.91071428572,2764.76600428571,2918.79867714286,2811.53203571429,2698.80636142857,2674.28364,2540.76405,2461.54992714286,2466.83611428572,2438.42041428572,2615.03641428572,2531.50267857143,2361.77031357143,2229.78405571429,2292.49861714286,2356.04757214286,2253.78712142857,2354.50719285714,2316.73142857143,2353.09867214286,2402.948945,2481.10427142857,2420.91316142857,2502.80301142857,2524.3973,2583.52462142857,2452.16912142857,2496.41533428571,2465.89269285714,2556.38278571429,2501.29308571429,2538.27537142857,2585.92327857143,2668.53710714286,2563.37360714286,2609.42870714286,2656.37483285714,2741.75621857143,2787.78253,2731.79731857143,2766.91963571429,2493.13462857143,2479.58746428571,2522.68465928571,2521.19214642857,2663.97990714286,2445.03868,2574.62051142857,2532.23717142857,2547.49051142857,2579.77414142857,2674.32069714286,2599.20977,2746.58302857143,2695.98301342857,2266.38820542857,2142.93268842857,2205.10734857143,2405.63160285714,2411.38842428571,2296.37997857143,2357.41191714286,2315.24345,2550.23346,2540.00067285714,2609.59923642857,2602.72109857143,2606.28213857143,2318.43512428571,2216.76812428571,2364.97852428571,2366.978621,2141.01359314286,2055.09463357143,2345.31422142857,2192.58586857143,2123.13529857143,2067.69464428571,2048.40420428571,2006.07537571429,1959.01982714286,2019.03856,2072.41998142857,2151.52905428571,2345.92661571429,2264.46645785714,2252.39007285714,2326.32935857143,2359.13593571429,2403.70237571429,2479.54316857143,2535.56669142857,2471.10344142857,2499.98825,2499.38277285714,2549.10297285714,2538.99644428571,2560.82136342857,2023.84705842857,2182.49781,2137.0968,2150.42960428571,2185.54002428571,2049.94476142857,2116.48266714286,2162.95905,2289.09495,2247.92411428572,2284.15350714286,2563.87835,2427.28798571429,2549.87320714286,2709.71335714286,2805.04150714286,2688.19225,2495.469585,2384.62096285714,2402.80745,2514.01715714286,2527.09986428571,2446.34923571429,2559.45146428571,2504.94398571429,2378.96358571429,2424.73573571429,2472.27644285714,2478.57670571429,2472.17292857143,2479.57704142857,2510.51336485714,2536.02440857143,2643.50748785714,2625.79712785714,2574.75959642857,2615.85710857143,2557.57203642857,2693.69732214286,2678.29690857143,2477.59294857143,2407.32773142857,2547.26820714286,2486.97337428571,2513.34415928571,2322.71737428571,2437.21837428571,2512.01899285714,2341.23161,2333.78481,2410.64811571429,2401.50548571429,2508.06653571429,2459.32304285714,2458.94009285714,2412.29076285714,2216.51579,2434.41997342857,2400.29342092857,2338.49803342857,2232.96067342857,2326.24995714286,2425.37462714286,2194.74227857143,2363.85284642857,2448.23268571429,2430.27678571429,2410.74707857143,2605.44883142857,2329.64552142857,2437.57315714286,2456.09092142857,2359.62786071429,2420.56310571429,2356.95860714286,2343.91950785714,2364.234175,2483.23572214286,2351.24770714286,2252.23834214286,2461.40435642857,2307.30625928571,2204.78021642857,2343.71496428571,2367.46530571429,2250.99895857143,2155.56771357143,2432.32825285714,2203.17807,2492.18113,2271.51273285714,2399.557,2316.46838,2359.00601642857,2422.62284642857,2437.55753571429,2521.67459285714,2505.102435,2612.48169785714,2517.46594428571,2360.75002485714,2665.35791428571,2607.51131785714,2500.75031714286,2577.157795,2533.04162142857,2701.17002142857,2588.87356428571,2783.10541428571,2626.99715714286,2545.74164285714,2589.66757142857,2588.05402071429,2733.45462142857,2657.02475428572,2788.19856428571,2627.67661642857,2653.48062785714,2621.655495,2686.048395,2569.56708071429,2694.11185571429,2691.28242892857,2618.27851607143,2452.85839857143,2458.50646857143,2555.48086857143,2591.96716857143,2655.96189714286,2557.43422285714,2685.95478285714,2564.98821571429,2524.93029571429,2458.51610314286,2391.71452,2316.99341428571,2307.01701928571,2380.79608571429,2437.60463428571,2342.89274214286,2616.03217142857,2147.31773142857,2138.86610928571,2126.72352171429,2320.90557171429,2135.55363071429,2262.04608571429,2351.9104,2382.81373571429,2409.40198571429,2526.29845714286,2505.98408571429,2506.32693142857,2565.79813928571,2596.73795857143,2725.12792357143,2740.23250428572,2684.26965428571,2657.86455214286,2644.75331714286,2610.94695428571,2504.74389,2656.82462857143,2704.33758714286,2721.07827714286,2645.04258571429,2770.97920428571,2771.39933,2601.55809314286,2687.14204571429,2394.61543571429,2286.62869928571,2482.39772428571,2444.83690214286,2341.19875285714,2232.99536857143,2266.14055571429,2154.35555142857,2472.23206857143,2364.03345142857,2392.88453714286,2517.28380857143,2418.68189,2393.06120214286,2457.32809142857,2709.11594142857,2696.65441571429,2706.21640571429,2343.73126571429,2467.74966142857,2543.96915714286,2550.37634714286,2488.77740714286,2477.43716142857,2445.60927142857,2403.41962142857,2583.51511428571,2641.65425285714,2605.90672285714,2742.97177285714,2624.96408771429,2569.19760571429,2703.68049571429,2692.611895,2630.40612714286,2687.16992285714,2664.30613571429,2672.67668785714,2715.08785785714,2527.63322857143,2603.78591142857,2690.57859571429,2586.82018285714,2543.86894285714,2547.09713428571,2512.00926,2415.65234071429,2356.15023571429,2401.69094285714,2324.58803285714,2322.94148071429,2247.13110571429,2276.53554285714,2335.83894285714,2268.07164857143,2255.94977571429,2458.24046428572,2582.30938571429,2651.85204285714,2633.47715714286,2503.47000714286,2609.74132214286,2685.14074714286,2627.55675714286,2530.10406285714,2492.57716285714,2600.45659,2638.11094,2459.61054714286,2725.1599,2618.07016428571,2579.73952857143,2487.81885,2428.88804285714,2367.95238571429,2664.74712285714,2801.17463285714,2658.51697714286,2421.86729285714,2196.07368785714,2314.05612928572,2252.47759028571,2224.27202714286,2329.68935714286,2247.68391714286,2241.71762071429,2143.84696428571,2232.043145,2500.30895428571,2447.76402657143,2387.54801857143,2025.81667357143,2618.51459285714,2666.02593,2635.10247928571,2653.49603714286,2590.13373714286,2689.91433714286,2587.21877142857,2532.41692857143,2407.40767857143,2599.51237857143,2469.30247857143,2433.50335,2422.188936,2430.10131428571,2573.88377142857,2673.48989571429,2638.14326321429,2654.96697,2629.1388,2551.896,2537.11915,2588.83106428571,2568.26026285714,2501.91439,2383.48755428571,2351.84185071429,2391.58031714286,2429.23121142857,2370.24727714286,2332.48836642857,2497.70919,2475.97436571429,2429.00997571429,2412.81916571429,2459.91061571429,2428.70493571429,2494.08408571429,2356.20897142857,2417.61667142857,2443.70134285714,2373.93554285714,2444.45709285714,2313.89061642857,2312.7522,2347.32373571429,2302.30367071429,2211.81704821429,2357.12918071429,2336.29854285714,2328.08984285714,2287.66621357143,2260.23106357143,2272.12362857143,2232.07876428571,2361.27863071429,2308.90372857143,2362.53357857143,2395.74834285714,2410.19063571429,2389.74402857143,2558.13305714286,2614.189465,2703.54689571429,2551.46325571429,2432.75265571429,2469.03534357143,2515.02295928571,2494.58318285714,2568.42413285714,2421.76846285714,2499.95907714286,2300.55179428572,2345.348295,2329.86248571429,2496.97717357143,2530.60006214286,2609.16078142857,2611.90584571429,2422.98490714286,2425.03161428572,2524.78155285714,2440.54363214286,2455.16402857143,2317.88596571429,2408.64330642857,2244.25185785714,2336.097875,2388.60331071429,2428.07535214286,2264.14760714286,2441.58470714286,2504.04065,2389.80191571429,2537.11618571429,2634.53834285714,2658.28109285714,2550.33681785714,2544.76748285714,2478.84863571429,2542.10872071429,2477.794635,2323.67470642857,2489.89118571429,2536.52915857143,2589.63819428571,2546.95290142857,2486.70422142857,2425.48708571429,2353.15102285714,2556.16037142857,2511.38302142857,2591.59612142857,2299.89487142857,2373.41657142857,2272.76387142857,2201.97470357143,2285.79278928571,2232.817395,2273.48459857143,2243.08814857143,2369.57099857143,2250.81778357143,2103.43390714286,2220.06520142857,2333.06770571429,2310.18781571429,2400.26691571429,2326.75181285714,2368.07919785714,2398.33575857143,2302.93307214286,2390.71306071429,2487.40674428571,2364.75048085714,2262.44263085714,2334.94882571429,2246.02442571429,2285.925795,2259.03494071429,2304.10166071429,2326.54392214286,2415.03802928571,2388.28073642857,2492.80653571429,2457.1378,2429.60011857143,2302.91281857143,2422.80923142857,2346.51383142857,2409.53634857143,2425.79555357143,2463.63420428571,2472.90382285714,2410.76038285714,2477.41239857143,2414.10012,2283.93117142857,2321.31578214286,2300.86322,2409.83611571429,2509.830145,2536.02173071429,2591.83064971429,2529.92940714286,2503.00960785714,2527.64470714286,2556.95083857143,2389.17834357143,2453.92593571429,2593.7173,2489.54570142857,2491.15973142857,2630.98857428571,2549.92391142857,2476.70095142857,2298.656595,2316.45854,2403.71395142857,2281.58933214286,2509.45705571429,2487.15099028571,2384.14244028571,2417.03868571429,2287.27537857143,2426.12712857143,2553.91327142857,2757.59256428571,2770.24839285714,2833.31724285714,2689.916065,2566.66927857143,2604.18685714286,2420.551795,2476.0112,2112.10343714286,2172.55929571429,2424.37446571429,2390.90366071429,2314.242975,2326.853965,2373.1108,2431.96558285714,2252.70086785714,2262.99931428571,2183.04203857143,2298.93367857143,2506.60376428572,2425.57884928572,2624.77363571429,2539.09524285714,2547.72162142857,2439.63423142857,2522.62662142857,2649.24350714286,2661.21236428572,2624.11962142857,2632.47132142857,2614.43667142857,2536.85566142857,2604.68340714286,2570.40045714286,2447.45450714286,2447.15758571429,2482.50069285714,2452.47589285714,2386.4928,2414.06895,2357.29402857143,2464.01146428572,2459.03809285714,2390.67195714286,2520.00022857143,2491.64103214286,2560.3674,2545.23423214286,2394.86838857143,2450.99827142857,2430.13564285714,2342.46457142857,2452.63386428571,2461.51609142857,2387.99614285714,2682.67979357143,2545.37554714286,2305.96824428571,2554.63499428571,2438.20009,2576.42212857143,2510.68240714286,2386.81702071429,2521.00413071429,2526.002355,2524.17646785714,2447.16105928571,2432.45689714286,2443.66565,2478.81869214286,2354.19936214286,2241.05834214286,2177.64480842857,2352.06359857143,2313.47471857143,2374.53362571429,2340.91039,2332.11945,2325.4129,2373.126365,2481.94864285714,2332.19858642857,2300.55584642857,2227.67630357143,2229.31958214286,2193.03369857143,2077.19444285714,2305.73483571429,2279.342345,2270.69785571429,2199.19610428571,2213.45007571429,2422.70863285714,2428.65891785714,2327.76276785714,2318.87213285714,2541.21896142857,2677.44579142857,2702.23777714286,2710.26287,2588.42582285714,2477.79235992857,2551.18057428572,2542.52466428571,2432.63683571429,2657.1567,2552.65021,2534.40726,2392.25267142857,2457.97311428571,2347.40193,2398.35145714286,2700.98325071429,2930.30415714286,2749.68101428571,2766.45157142857,2840.08756071429,2784.62303571429,2865.61657,2699.13362285714,2791.92495285714,2646.93537285714,2712.99652285714,2681.83842285714,2741.44143285714,2707.00104785714,2730.10061214286,2704.44278071429,2715.62201214286,2736.00541214286,2715.71361714286,2695.74876714286,2685.42301714286,2813.30036714286,2687.18771714286,2677.46713428571,2588.97683428571,2559.40368571429,2584.31148571429,2585.26190642857,2402.49983285714,2289.68862571429,2474.01653142857,2485.75598142857,2622.21936,2512.06241,2394.05297428571,2404.73521285714,2159.72190657143,2018.57595657143,2129.29385657143,2265.03998657143,2280.39454428571,2272.44580571429,2305.36338571429,2277.32451428571,2300.14018428571,2509.73823428571,2476.83960428571,2547.59440428571,2461.60580428571,2480.96556428572,2533.48464428571,2470.60824428571,2339.11709071429,2490.10164285714,2380.36483285714,2263.85023285714,2399.18052142857,2287.1367,2599.35835,2607.6256,2607.06473571429,2447.32053571429,2492.78013571429,2296.3014,2347.46045428571,2352.89930714286,2279.67014714286,2417.49501857143,2531.03343142857,2447.13979142857,2538.12165,2624.38556928571,2653.52510071429,2506.07156142857,2600.25129,2420.87741785714,2467.52169785714,2528.40962,2581.07279214286,2759.63278071429,2849.84937142857,2787.46092142857,2812.97845714286,2745.33220714286,2705.36417857143,2838.21492857143,2802.18722857143,2728.13877142857,2697.85212428571,2815.86700214286,2805.29817857143,2724.22282857143,2789.59892285714,2690.20222285714,2800.61685857143,2799.65205357143,2798.79125357143,2690.68485642857,2593.34901214286,2601.609685,2712.43823042857,2557.24437285714,2557.56946714286,2609.30162285714,2550.89742885714,2550.03178228571,2476.44259571429,2548.15794485714,2484.10037985714,2577.21023014286,2653.73067357143,2750.29039571429,2750.635665,2684.13819714286,2623.66641428571,2548.90596,2548.04251142857,2351.50363428571,2288.46441571429,2515.890885,2424.21111,2360.62792642857,2447.43812857143,2467.22625714286,2383.33864285714,2468.06695,2347.17194285714,2177.97794642857,2457.70137142857,2477.33476428571,2426.30083428571,2166.84986428571,2255.39438142857,2333.77165,2380.66273571429,2388.41802142857,2526.04535714286,2461.68754285714,2416.81087857143,2449.8382,2531.16054285714,2544.04313714286,2406.01551,2383.65043857143,2472.65173857143,2413.31289285714,2454.14175714286,2339.66165,2450.57496428571,2342.86069285714,2399.20294357143,2457.06933428571,2624.16229285714,2498.43467142857,2398.33755357143,2254.22451071429,2492.82699285714,2459.51743571429,2430.2581,2434.92223571429,2534.15944742857,2543.95996885714,2562.01409285714,2551.91263571429,2475.02955714286,2548.88777857143,2410.50796857143,2547.66341857143,2410.44727571429,2413.51567214286,2584.61540785714,2434.47833785714,2422.86164285714,2329.39674285714,2398.03464285714,2421.76199285714,2285.18342285714,2299.54661214286,2485.14807642857,2444.0732,2526.90564142857,2471.06836,2383.34449142857,2580.96463857143,2316.03868285714,2267.95082357143,2442.49996571429,2460.06911714286,2308.19774571429,2271.05920714286,2218.02339714286,2221.94444214286,2311.62156214286,2456.27799285714,2490.11878571429,2331.14082928571,2534.09572142857,2545.80217071429,2562.03658142857,2378.43989285714,2249.50513571429,2275.44546428571,2380.5682,2364.45003571429,2376.85353571429,2411.30393357143,2291.53664071429,2234.41784928571,2145.47408057143,2148.85711571429,2348.0251,2495.99452,2400.41982714286,2345.73911285714,2388.26077571429,2448.79361428571,2526.11310571429,2420.11178571429,2400.11546428572,2367.76481428571,2394.71457142857,2474.23440714286,2399.37432714286,2522.50257285714,2400.68227142857,2397.52922428571,2456.45471285714,2389.31679,2441.71834,2331.55777285714,2366.32569571429,2414.90856428571,2663.69768428571,2756.30081785714,2961.25665785714,2765.59067142857,2888.17786714286,2675.76127142857,2690.42645142857,2688.87576857143,2688.54587571429,2523.58306714286,2591.65983928571,2733.96739571429,2614.75887857143,2475.61820714286,2636.37018714286,2535.95946428571,2608.74745514286,2522.52483,2442.17577428571,2408.84578571429,2405.78936857143,2401.31706,2171.96220428571,2319.69020285714,2326.22094285714,2273.34515214286,2417.53187071429,2459.76334714286,2502.55701571429,2463.08877714286,2442.37149714286,2464.95803,2349.58983,2400.78323,2429.47682714286,2607.10895428571,2312.40120928571,2467.74162428571,2264.65443357143,2117.48325585714,2131.62023,2200.00226571429,2218.78517571429,2371.28721714286,2329.99459428571,2382.63989142857,2454.43839571429,2295.43759,2340.08863428571,2127.62119642857,2219.41875714286,2179.46,2235.22883428572,2328.94049142857,2372.56662857143,2505.92063571429,2477.59615,2456.11702142857,2672.85156428571,2390.10625428571,2416.37664,2434.88131214286,2471.68730714286,2358.00200714286,2475.75729285714,2363.1777,2415.08610214286,2245.74220571429,2328.19599428571,2364.73737571429,2241.40704857143,2252.31112142857,2439.13535571429,2517.30244285714,2553.91896142857,2543.58547571429,2650.48609357143,2660.3401,2578.05131285714,2629.25481285714,2666.69256285714,2620.11710857143,2593.29327857143,2642.14648571429,2695.93257857143,2567.67674857143,2598.43751857143,2525.25099428571,2621.01911571429,2717.63713714286,2491.72449285714,2606.70210285714,2491.86955142857,2499.516455,2441.52705857143,2485.65141428571,2446.42595714286,2433.65367,2306.99634285714,2597.84904285714,2606.05545,2564.64652142857,2764.77142142857,2739.8334,2730.31164285714,2733.35502142857,2702.34495285714,2645.97411071429,2606.36203785714,2556.954315,2612.22366928571,2617.00374857143,2657.93408428571,2768.23054257143,2601.19735142857,2616.59551514286,2457.01872428571,2430.23526714286,2526.75547142857,2542.70833571429,2482.47122142857,2537.12912857143,2617.75075,2475.34576,2373.84643571429,2648.21998571429,2626.45543571429,2426.59919071429,2614.91814571429,2678.430345,2772.12565428572,2551.86106428572,2427.92505785714,2646.34713785714,2660.76164285714,2616.16019285714,2656.84479285714,2669.48295285714,2635.56445,2622.3847,2742.2807,2482.79340714286,2782.29077857143,2693.60215714286,2919.42216428571,2745.73532142857,2572.69851714286,2699.64209285714,2810.22225,2644.7685,2581.72275,2558.53711142857,2872.81512142857,2771.38827142857,2681.60329642857,2737.66017142857,2728.11303571429,2936.15377857143,2664.24917142857,2557.95680714286,2620.00952142857,2579.96727857143,2597.87765,2910.12772357143,2765.81232142857,2610.5907,2690.12624714286,2675.782935,2816.76931928571,2766.87630785714,2723.15901071429,2576.97411,2543.82792214286,2479.75595571429,2401.48445,2557.93287857143,2568.37867428572,2556.81371428571,2669.48791428571,2444.77343571429,2572.991215,2592.34041,2676.05324857143,2654.39841,2679.90718828571,2494.27370857143,2504.35381357143,2591.45099942857,2380.951875,2298.83077785714,2207.103825,2414.213725,2259.834025,2290.978675,2077.09181428571,2100.43006428571,2049.44898428571,2085.52705,2232.50805,2347.80236571429,2261.76859071429,2305.42520285714,2235.52355285714,2021.00540285714,2201.35812285714,2261.88747285714,2153.88313642857,1833.34496857143,2178.55639142857,2093.00177,2140.40012642857,2003.44797714286,2134.30855285714,2226.5098,2096.47408857143,2271.90752357143,2365.61890428571,2404.39985428571,2453.84698942857,2481.43578457143,2692.50555714286,2578.59933857143,2576.53262285714,2594.91232714286,2666.55485285714,2584.84132285714,2726.52793357143,2533.87284857143,2593.114725,2543.455295,2493.84150857143,2610.42402428571,2620.73380571429,2545.42622,2747.05907,2816.65542,2717.50385928571,2516.491435,2628.50968857143,2484.58621857143,2584.02811857143,2552.19406857143,2413.61760428571,2591.80631571429,2732.66032571429,2494.28306357143,2555.84392714286,2469.87320714286,2528.4584,2667.48807285714,2374.21492571429,2270.30066214286,2381.91767071429,2457.61104285714,2483.67230428571,2350.97303928571,2343.60230785714,2235.85239214286,2327.38974214286,2480.79599071429,2450.48084214286,2423.06936928571,2269.672885,2289.28357785714,2272.31087785714,2472.847365,2512.01763357143,2439.78692714286,2417.567365,2264.12228,2450.30443571429,2501.28879714286,2335.31450857143,2533.44344285714,2313.59132428571,2593.27857142857,2639.29726571429,2553.09262428571,2746.32931714286,2759.38116142857,2615.76711142857,2658.47170428571,2592.85563142857,2362.03002428571,2655.31795,2523.53564407143,2604.61704907143,2597.00592121429,2627.74059121429,2679.41878285714,2552.17382385714,2677.65823571429,2580.58822857143,2431.50249285714,2478.770215,2535.58322857143,2441.47719142857,2244.23463471429,2230.74803785714,2480.25597371429,2408.79596,2543.45506428571,2499.86834571429,2409.93629,2343.56706428571,2631.15807571429,2565.12529428571,2501.07438571429,2518.61564714286,2700.27357142857,2669.77796871429,2678.95036514286,2576.51393871429,2864.75551857143,2706.24642571429,2720.69223285714,2643.18935285714,2650.83141,2733.04126485714,2651.16375142857,2672.81630142857,2572.51547857143,2421.72368642857,2423.24125928571,2469.18331785714,2475.45668857143,2586.87326,2414.58608142857,2504.85983142857,2464.95302428571,2491.11441571429,2573.68761785714,2548.48479285714,2568.01603785714,2525.45687142857,2485.07432142857,2586.76732142857,2699.51608571429,2726.5066,2827.33005,2703.53268571429,2644.60597857143,2525.98060714286,2525.87042142857,2627.47808714286,2617.99207,2609.27474714286,2768.53178571429,2802.38251714286,2908.38565714286,2701.94723071429,2948.98352857143,2962.38902857143,2710.30048,2644.22203,2587.97175,2507.28534285714,2494.72454,2455.381085,2360.896185,2336.87065571429,2199.47231,2254.83653714286,2319.96490857143,2353.14827857143,2278.40673428571,2032.24200857143,2412.30159428571,2249.94868142857,2346.81720071429,2354.03679428572,2460.00112,2410.4233,2497.77884857143,2582.08634428571,2555.05939142857,2408.74854285714,2496.51856428572,2680.70653857143,2791.67288428571,2575.44263571429,2859.42893571429,2857.98863,2468.48952571429,2286.06714742857,2312.66995928571,2243.19873428571,2260.65051,2314.93012571429,2318.17687285714,2237.81355142857,2245.26125428571,2179.30256857143,2214.28931,2152.66984,2234.747221,2083.26111142857,2198.21128714286,2091.55562714286,2288.29489357143,2124.50821285714,2160.55349285714,2273.68180714286,2473.12581428572,2473.14947142857,2397.73646428572,2414.76826428571,2461.15033571429,2328.12498571429,2441.39728571429,2423.77254285714,2594.99774285714,2596.44649285714,2446.24946285714,2345.51909285714,2390.77049285714,2404.91540714286,2177.87660714286,2447.85891428571,2542.81283571429,2531.56028071429,2657.77273071429,2566.22408285714,2553.67354285714,2611.62631428572,2668.02056357143,2718.91292857143,2473.65813571429,2593.37749285714,2442.33225,2687.61648571429,2512.03786321429,2540.20700714286,2312.53267857143,2576.53405,2526.70911642857,2450.14814428571,2423.35743642857,2533.43112857143,2425.13776357143,2555.663485,2572.55943,2452.92365714286,2420.11776214286,2551.04909071429,2609.11009857143,2691.49092857143,2761.51552857143,2562.13622142857,2777.24154714286,2810.74029285714,2748.13464285714,2783.34876285714,2605.06013714286,2488.3048,2608.70619285714,2430.85599428572,2503.67373285714,2586.24919285714,2682.95787285714,2629.89006571429,2578.49624142857,2428.26664142857,2453.51149142857,2391.36036142857,2491.38207142857,2554.26534428571,2495.94841214286,2675.63848071429,2661.24151071429,2728.72793142857,2800.58005285714,2653.71564785714,2510.67650071429,2592.59393071429,2465.63383071429,2418.77134571429,2368.8355,2516.34447142857,2467.14312857143,2629.19703,2578.63233428571,2547.42362428571,2551.69430857143,2453.54476714286,2494.04074428571,2645.25109714286,2481.60669,2508.7901,2559.59868857143,2606.41896857143,2470.38437142857,2441.26423,2433.68976,2508.10597714286,2553.62431,2517.30276857143,2642.85216857143,2558.51319428571,2676.33854428571,2572.71401428571,2629.64891142857,2632.63527428571,2719.64036714286,2623.56411571429,2654.77011571429,2664.39754428571,2647.63138428571,2773.75906714286,2660.71389857143,2668.15661428571,2552.08729571429,2472.11074285714,2639.62142428571,2614.98545,2584.47014428571,2598.03947628571,2755.22481642857,2826.92370585714,2699.50966928571,2698.65277928571,2659.72081357143,2713.094955,2528.65181142857,2532.83501714286,2711.32917714286,2545.21105571429,2529.58666571429,2576.90112285714,2507.59044285714,2414.70088357143,2411.32590071429,2500.97771214286,2354.64010285714,2407.26976671429,2326.15948457143,2277.57898285714,2364.64015285714,2318.08177142857,2528.28341571429,2494.31305142857,2430.98856571429,2408.00413714286,2253.51502142857,2167.03576928571,2211.90953285714,2203.82936428571,2119.345488,2426.18784428571,2481.496845,2635.90777571429,2610.44802428571,2600.19059571429,2547.55113857143,2585.95963142857,2470.50935285714,2611.67475285714,2463.48405285714,2562.08426457143,2750.66219057143,2727.76038285714,2574.50758285714,2555.47626857143,2522.97073,2361.90222642857,2445.31745714286,2521.10786357143,2463.43854428571,2415.638694,2468.661699,2454.19895785714,2454.00691,2223.73955285714,2182.06655857143,2183.86786571429,2181.42234857143,2234.49349314286,2406.76219,2494.11989785714,2425.00119,2497.17890428571,2308.89730142857,2177.99723857143,2234.63058714286,2101.76133714286,2398.34928714286,2278.24907214286,2217.18984357143,2206.88500357143,2283.73052071429,2345.84636428571,2676.69437857143,2615.32122857143,2626.630655,2595.82567214286,2601.81387571429,2606.72212142857,2598.93826285714,2379.50253428571,2523.17172142857,2477.90517214286,2526.991965,2534.27895,2548.35569285714,2422.78607857143,2474.58249285714,2621.69849285714,2606.55495714286,2510.58177857143,2300.83185214286,2276.05974071429,2410.49638142857,2502.38592428571,2667.72828785714,2497.35062,2466.16817428571,2333.81278571429,2253.85482571429,2443.3265,2251.80069571429,2193.70605428571,2321.34010428571,2246.66537285714,2221.28320857143,2207.74762,2241.16234142857,2542.41656,2594.15787714286,2556.46101714286,2604.49261428571,2578.77615214286,2411.91320928571,2483.18293571429,2521.05628,2679.21668,2673.81524,2455.43750071429,2400.93471714286,2265.29175285714,2433.05713571429,2387.11362,2458.77177285714,2464.10232285714,2391.10235571429,2349.47337857143,2408.47334214286,2340.76024928571,2475.62595428571,2399.00055142857,2509.97654857143,2252.12476428571,2429.36509214286,2256.86550714286,2378.04733642857,2356.72623,2365.28628214286,2432.61915714286,2462.11000714286,2359.68927142857,2538.49857142857,2293.75234642857,2330.09989642857,2474.98135,2545.30221428572,2543.30646928572,2503.480105,2422.785,2370.63895,2243.48859285714,2208.47049285714,2510.93779285714,2331.12221428571,2302.54012357143,2418.55235857143,2284.63178857143,2592.28516428572,2617.16448571429,2556.07777285714,2386.44728714286,2470.1072,2689.40071428571,2696.77286971429,2596.51446428571,2679.09578357143,2619.12807214286,2732.09595857143,2642.93177857143,2804.64602857143,2864.36516428571,2648.17974285714,2745.94842857143,2711.79655,2629.9463,2602.27187857143,2644.80827857143,2495.22706428571,2544.69787142857,2498.61489285714,2489.92383571429,2347.31201428571,2341.79933214286,2269.60140714286,2379.20481571429,2350.62446428571,2404.35345,2318.85575928571,2522.93178285714,2514.35284785714,2595.10081785714,2563.20678571429,2524.32388214286,2484.83160142857,2582.81581571429,2727.56119,2602.55603285714,2711.604725,2699.194475,2679.40324,2670.29378,2732.11645571429,2679.26888571429,2686.96378571429,2703.40598857143,2705.70654,2687.42925857143,2447.90825857143,2460.91955857143,2368.05470857143,2370.76119857143,2339.02376857143,2566.84405428571,2519.10355428571,2554.22041428571,2462.99525428571,2467.56347857143,2465.30275714286,2540.27284428571,2431.38357142857,2507.06463771429,2467.2828,2343.96176428571,2301.87936428571,2484.97881428571,2296.06426428571,2473.61635,2374.07678571429,2441.59733571429,2391.06917857143,2312