.45008785714,2300.30328928571,2297.10054,2309.80019214286,2379.08036714286,2254.24616214286,2255.30203214286,2307.4704,2466.43733785714,2417.61973142857,2447.52494,2332.097645,2320.56211928571,2438.150995,2385.07446214286,2404.41725857143,2369.50324142857,2267.24268857143,2283.83213857143,2177.94723,2315.78662785714,2363.16852857143,2326.49038785714,2410.05450285714,2561.23065285714,2393.25720285714,2297.3608,2500.0186,2420.07055,2516.01908928572,2425.58984571429,2603.32264571429,2658.35853071429,2679.81819285714,2725.26324285714,2530.71852857143,2575.04606428572,2307.72524285714,2318.46001928571,2659.99643928571,2666.28775428571,2847.32016428571,2817.05862928571,2852.07334714286,2782.39926428571,2720.02936714286,2934.07891714286,2982.31856642857,2688.52662442857,2668.75522142857,2457.74233157143,2479.80711142857,2517.72036142857,2467.22430571429,2381.16786571429,2341.11246571429,2683.25331571429,2657.07734571429,2562.23219571429,2507.14860571429,2514.53823142857,2375.48007142857,2545.03779142857,2440.03515342857,2285.79514285714,2386.41779285714,2343.98459285714,2547.87303785714,2447.12249285714,2375.32407,2378.21041285714,2467.47061735714,2457.53452285714,2710.10077,2620.24204,2673.88879,2763.343625,2731.99637,3000.9113,3031.85762142857,2842.02840285714,2770.78513142857,2751.44158142857,2519.88992571429,2595.70118285714,2756.86145714286,2708.52582642857,2761.44206571429,2840.35165,2822.09636,3021.32296428571,2926.98609714286,2918.96230714286,2985.36610428571,2714.43995,2623.96065771429,2702.19449928571,2849.34554142857,2938.26934857143,2808.87829285714,2577.37882142857,2530.65865428571,2675.74797428571,2577.99403428571,2499.71215571429,2429.98518857143,2349.41372428571,2463.31232428571,2397.57115428571,2393.86215428571,2415.10080428571,2422.36210428571,2585.99645428571,2505.87069714286,2466.55450571429,2444.89194071429,2479.263545,2513.84008571429,2554.96577785714,2523.28828214286,2461.46113214286,2476.56193714286,2473.84343714286,2582.416745,2587.08396285714,2550.42724857143,2604.79804142857,2613.24030714286,2714.55566071429,2628.27522714286,2713.90345714286,2696.13525642857,2625.15091071429,2597.18567,2348.19942571429,2367.63057,2287.57284,2216.99813,2264.83057857143,2518.331,2383.74663714286,2346.02063428571,2344.59170942857,2413.03141371429,2383.19701428571,2418.51273571429,2373.51896428571,2411.55562071429,2495.7705,2398.96686,2542.62235,2532.13790714286,2386.60652857143,2305.50407857143,2321.75888285714,2349.02199142857,2383.24413571429,2383.30583571429,2682.57791428572,2624.66056428571,2640.39565,2752.30385,2806.14003571429,2753.42986428571,2826.04244642857,2781.92105928571,2700.16621928571,2657.84199,2743.00494928571,2670.56987142857,2608.16512857143,2431.66492857143,2473.64511428571,2607.54866428571,2568.5024,2675.83521785714,2550.74285644286,2558.95254144286,2661.13429428571,2640.82640285714,2660.72815285714,2606.78937857143,2748.46644428571,2632.88188071429,2610.49515642857,2507.54924071429,2518.461105,2467.10851857143,2491.92079428571,2397.893455,2376.196075,2280.02088214286,2411.54494357143,2426.73347071429,2642.36470714286,2425.69739571429,2437.92661,2321.35994285714,2454.93431428571,2548.34630714286,2601.11407142857,2480.75862857143,2523.36891428572,2399.99129142857,2413.16952142857,2557.05742142857,2659.46753571429,2678.01168428571,2586.73403,2649.76496142857,2542.57020142857,2456.801435,2608.654445,2568.03248714286,2783.79810885714,2807.89163642857,2754.4598,2644.12954857143,2630.91628142857,2777.980515,2735.476065,2690.23721,2811.10648,2692.89811714286,2745.48959428571,2787.54162428571,2667.34254571429,2781.48055785714,2544.99591092857,2501.57703714286,2669.49899571429,2815.84276428571,2937.38221571429,2757.13877,2902.73264428571,2817.66358714286,2787.58283571429,2736.25053428571,2657.60593428571,2682.23338857143,2790.79022,2756.651335,2725.88672742857,2621.57417857143,2808.69470971429,2837.75987342857,2797.31699714286,2669.34826,2546.65628428572,2498.85240857143,2734.48171428571,2704.43321428571,2702.27206142857,2455.58249714286,2344.65864071429,2267.39762714286,2356.84191142857,2279.96238571429,2526.54613142857,2533.73335714286,2526.55446214286,2471.03658571429,2404.62257142857,2542.01079428571,2502.33651428571,2424.97091428571,2155.00085428571,2271.13227214286,2289.47101428571,2431.99064285714,2440.25415285714,2460.90061,2426.97410571429,2431.90723071429,2278.99789,2252.244355,2344.34231892857,2362.18224142857,2287.31369285714,2317.03540714286,2416.08207142857,2375.78120714286,2341.77291428572,2243.57121428572,2326.96016428571,2354.72519642857,2364.88268214286,2152.157,2140.93745,2204.77735085714,2285.66774,2306.36127428571,2349.89596857143,2588.91554,2504.03707257143,2434.1412,2411.26929428571,2382.78325714286,2442.9738,2476.50436428571,2308.68430542857,2380.78232857143,2588.0068,2513.81124571429,2390.27603571429,2623.72543571429,2722.12828571429,2599.96348571429,2530.00423571429,2542.44399571429,2647.41708571429,2754.97487857143,2555.77630357143,2536.94294,2443.09277714286,2410.04428571429,2483.28114285714,2448.06586285714,2450.07623785714,2512.51090214286,2531.24521428571,2463.33743642857,2370.51105,2354.93890142857,2468.68450142857,2371.77459785714,2404.51451285714,2435.03909285714,2296.25854714286,2327.87054,2289.10019285714,2278.48341857143,2264.67900428571,2278.21667571429,2316.28279285714,2200.88898428571,2542.37557857143,2699.29644357143,2606.22321,2689.49688214286,2821.10195642857,2830.86041428571,2728.06128571429,2843.39738571429,2679.62440714286,2825.44507571429,2737.59462857143,2784.48325142857,2921.03921785714,2735.76231,2653.25866,2634.25426785714,2712.92924357143,2605.47385571429,2442.94416571429,2400.62859142857,2325.51950785714,2254.96501285714,2098.88027571429,2237.84015071429,2314.41214428571,2421.64071142857,2173.66420857143,2188.71630857143,2121.29148714286,2233.60295571429,2258.71648071429,2397.32518071429,2161.303275,2167.95769385714,2322.13879385714,2437.25359857143,2328.92862571429,2128.45951857143,2185.64284857143,2298.18787142857,2331.04343357143,2340.24866428571,2299.32422857143,2592.60156,2762.90687,2723.55762142857,2714.07371142857,2664.08496285714,2748.48234357143,2520.27504571429,2432.42872142857,2325.18681071429,2236.78861785714,2199.830755,2152.09941928571,2225.40646357143,2259.81196857143,2197.27920428571,2367.64048285714,2314.91680714286,2246.06312857143,2522.45927857143,2575.57467857143,2715.7436,2675.04395,2526.59285,2359.81537857143,2455.513495,2447.52031428572,2453.96686428572,2472.32955714286,2553.68967714286,2480.58075714286,2422.52830714286,2240.69005714286,2372.13635285714,2461.76105714286,2428.18439857143,2291.42121428571,2394.54531428571,2353.72378428571,2597.06600285714,2593.34777357143,2593.28408285714,2726.87979571429,2591.18589571429,2595.84714714286,2528.29185,2290.75474357143,2437.84111071429,2229.68243714286,2396.24292857143,2418.00789857143,2306.09517142857,2273.14182142857,2269.06612857143,2332.32928357143,2496.55757857143,2806.86255857143,2519.50870714286,2575.37665714286,2513.59487142857,2608.90616714286,2539.02834214286,2598.62604928571,2782.85207642857,2758.27576428572,2671.33331428572,2752.42632714286,2799.62582142857,2689.08207928572,2719.95432928571,2714.45216428572,2595.97141428572,2520.50660714286,2370.36442214286,2294.80180714286,2224.94851714286,2402.79295714286,2418.24487142857,2628.80147857143,2590.77554285714,2475.69489214286,2533.14986571429,2482.98824285714,2593.68692214286,2483.53357142857,2412.39676428572,2320.14270714286,2216.52380857143,2136.37525857143,2242.81144571429,2205.66631571429,2317.81740485714,2200.34588714286,2339.34541714286,2337.89099142857,2459.31243571429,2403.55615214286,2528.73119857143,2362.13318571429,2236.21609285714,2303.05314428572,2240.10512142857,2260.56564285714,2394.80651142857,2496.97871142857,2351.24430785714,2356.02394285714,2307.10702142857,2523.59422142857,2609.790105,2553.88946142857,2509.58343285714,2379.27849285714,2344.62099857143,2452.94054142857,2385.71428857143,2388.437757,2339.88210428571,2265.74374285714,2232.38258785714,2285.98320928571,2606.36499928571,2674.51694785714,2658.69722642857,2730.85483142857,2823.32277142857,2785.76275357143,2768.31748357143,2873.75428357143,2952.38885714286,2824.62009285714,2661.29456428571,2685.67907857143,2681.93992857143,2648.93045714286,2621.38816428571,2597.00777,2585.83491571429,2633.05979428571,2450.75679428571,2370.89574428571,2574.20350714286,2576.29662857143,2548.58687214286,2468.75633285714,2613.86715714286,2610.99079142857,2630.06484142857,2594.25543285714,2443.89817857143,2222.719205,2401.07688571429,2192.30157857143,2149.73902857143,2299.86982071429,2281.06387,2278.894205,2170.30242785714,2359.29297785714,2373.19716428572,2297.99179214286,2302.68010071429,2368.93103571429,2339.07308571429,2457.19007071429,2502.76724285714,2463.599225,2399.02633285714,2438.41191428572,2426.8929,2200.82552142857,2484.66563571429,2383.91699142857,2300.36234142857,2303.37651357143,2388.93446285714,2518.72034285714,2580.19393571429,2607.13330285714,2698.03522571429,2656.56385714286,2792.43106542857,2780.67475714286,2512.084435,2443.797835,2535.71935714286,2523.29948571429,2624.92224071429,2471.37454285714,2631.07586857143,2704.20055285714,2598.83665642857,2232.88254285714,2194.56466285714,2342.13553142857,2318.75228142857,2333.37401,2623.36586,2516.97863142857,2458.41790571429,2675.78475357143,2591.02665357143,2435.36530428571,2349.50303357143,2279.98700714286,2160.97380857143,2225.75941357143,2096.43090142857,2314.21534828571,2268.26674828571,2620.31934828571,2680.47272214286,2505.11391,2498.97295,2503.55813571429,2355.95527857143,2508.96473571429,2627.88399285714,2536.33554285714,2525.13053285714,2396.15299428572,2423.96122142857,2406.69093285714,2474.28459285714,2340.18579285714,2249.85782285714,2357.19199285714,2302.55994071429,2452.87926428571,2576.10735714286,2684.80348285714,2602.45444142857,2584.39710714286,2631.77353571429,2643.67529285714,2616.69637857143,2535.95621928571,2591.32406928571,2496.02374285714,2651.03423071429,2735.40253128571,2712.26970214286,2677.66257342857,2746.43401142857,2688.51737142857,2919.43297857143,2804.15514285714,2811.97713142857,2712.50065571429,2621.53534428571,2529.87342685714,2514.13814857143,2398.19571285714,2360.81576428571,2391.67462142857,2310.03380571429,2385.28205142857,2411.56109142857,2469.29170714286,2482.96335857143,2599.54756428571,2569.70039285714,2455.23336785714,2542.11884285714,2477.64049,2665.52609928571,2694.43923571429,2623.35227142857,2380.49169142857,2499.49497428571,2395.577325,2481.38105428571,2642.04508357143,2542.40456214286,2426.69871714286,2558.20356714286,2644.02471714286,2624.65927428571,2563.65725142857,2607.01871642857,2708.51513571429,2699.35708571429,2612.65577142857,2506.72928785714,2524.15269285714,2555.27485714286,2645.73992857143,2525.36731428571,2693.37571428571,2780.60952714286,2759.01227142857,2750.85438,2501.56373571429,2621.17462142857,2548.86564285714,2557.910905,2728.02687142857,2738.87681428572,2801.20115714286,2697.67945714286,2609.79762142857,2705.55146428572,2676.04392142857,2605.09711428572,2657.87551428571,2568.03766428572,2591.24995428572,2541.37175928572,2625.21721428572,2638.2571,2659.886925,2592.15545,2739.440035,2673.8451,2435.67632142857,2283.82557142857,2459.71687071429,2338.46234285714,2424.324165,2389.52282928572,2619.07914571429,2627.42331428571,2504.81908857143,2603.17188428571,2796.244775,2654.98487,2573.64324285714,2413.18716285714,2381.81036285714,2299.40836285714,2286.71060714286,2387.36940714286,2565.16686285714,2524.91910285714,2397.14224814286,2423.15694914286,2550.30172142857,2558.25122857143,2493.07036428571,2372.07239571429,2435.59587428571,2369.50696428571,2482.94934142857,2533.83654457143,2433.82528571429,2335.22954571429,2507.862695,2648.07785,2666.4266,2540.88407928571,2613.76952642857,2597.89529357143,2486.18884714286,2570.72398857143,2519.301665,2349.30957785714,2348.33934285714,2429.47592857143,2352.68887428571,2322.81221428571,2257.51636571429,2264.55008285714,2502.55961428571,2500.65266428572,2427.25961428572,2530.08464285714,2828.6648,2794.23997142857,2746.13508571429,2798.98520714286,2818.72652142857,2763.59024285714,2675.46346428571,2854.85054642857,2527.22344428571,2540.20542857143,2615.17902857143,2518.31772857143,2523.78455,2621.82573142857,2551.4205,2596.23038857143,2450.51486714286,2286.56376521429,2434.22238285714,2227.02971,2335.31985,2283.65329857143,2568.47120714286,2558.38152285714,2512.20730735714,2584.04785285714,2517.23780285714,2572.23010285714,2416.01170571429,2473.9834,2468.038,2544.4723,2607.77790714286,2400.09822142857,2320.54657857143,2369.50174285714,2359.89928428571,2336.61854285714,2318.30340714286,2494.49290785714,2466.34798714286,2383.26983,2541.37001142857,2549.534075,2602.14321214286,2656.66011442857,2664.02379857143,2564.50762857143,2780.402325,2343.85588,2186.88900428571,2189.73773428571,2107.52151428571,2200.75343142857,2184.38239771429,2056.84843928571,2122.14605357143,2240.86433571429,2154.57832285714,2283.05953428572,2310.64949857143,2458.93663571429,2519.09864714286,2548.45932571429,2473.19982071429,2316.11213214286,2334.20972714286,2452.95706071429,2395.11419142857,2535.61976428571,2543.74360285714,2492.1199,2311.50754,2272.24387857143,2112.78646285714,2156.51740857143,2261.49625285714,2345.70692,2298.53531771429,2283.04301428571,2267.00135714286,2198.87584531429,2137.02969857143,2309.310886,2377.21366142857,2429.61646571429,2293.96873714286,2291.91059714286,2358.29721428571,2191.64390571429,2518.61158285714,2418.06506,2538.58871285714,2271.76457714286,2329.74465,2260.09805142857,2165.66382857143,2323.71077571429,2286.67426285714,2314.57954928571,2204.51345071429,2162.39978071429,2178.488005,2197.90275714286,2152.40432928571,2240.46301357143,2284.43626142857,2298.92655142857,2395.09958571429,2283.98711142857,2349.95738142857,2472.00387357143,2491.20949285714,2589.52599285714,2655.6509,2599.51296285714,2573.82591285714,2686.78891,2691.43080642857,2646.51772642857,2426.38095428571,2416.48695928571,2448.64501142857,2514.65815428571,2358.33305428571,2299.67981,2253.51606,2182.89781,2265.88286,2321.79761,2317.65158571429,2500.88774285714,2571.03116428571,2289.15462928571,2353.82936357143,2409.57741857143,2317.18438357143,2271.05351857143,2425.67210428571,2394.71929285714,2489.02662285714,2402.44663285714,2248.62261285714,2472.46401928571,2499.11886978572,2399.58609835714,2429.07861121429,2439.25869164286,2490.95471664286,2630.6016595,2487.75440807143,2744.98791307143,2711.53637857143,2472.47554357143,2409.56050357143,2517.17406142857,2509.89266142857,2471.79792714286,2439.15547142857,2218.44067142857,2360.23187142857,2210.38764285714,2150.16952857143,2456.19029285714,2384.29086428571,2311.35176428572,2292.70838571429,2290.59807142857,2341.56976428571,2025.33487,2166.16742,2094.91322,2225.522,2115.69032142857,2251.71926571429,2204.83750142857,2219.22850142857,2208.30314357143,2004.65959214286,2091.64760428571,2166.81673,2114.21902285714,2091.26261285714,2146.57031428571,2109.51852857143,2297.61154285714,2314.10451,2132.69091,2219.61362714286,2145.35118428571,2033.89864928571,2211.75192857143,2184.27187857143,2254.87197857143,2272.54392428571,2360.03148428571,2240.44767785714,2392.77265357143,2335.10516428571,2107.96883571429,2224.30193571429,2166.67209571429,2292.36415571429,2147.47732357143,2060.18615164286,2193.31353214286,2204.30376214286,2589.81001357143,2576.49051642857,2480.98541642857,2406.42085928572,2443.73313285714,2442.33126857143,2658.37690428572,2594.99542571429,2549.43504771429,2592.49754771429,2653.99931571429,2530.533815,2718.46139142857,2526.36096642857,2477.68500114286,2433.91651428571,2405.84482142857,2418.77576857143,2413.81219078571,2284.22050857143,2463.90598285714,2550.55156428571,2573.15542142857,2703.73635,2556.01190285714,2518.61088857143,2356.22392071429,2473.14745,2462.60574,2591.39898457143,2501.28228857143,2265.46313785714,2414.22721428571,2396.01502857143,2446.08245,2292.45600714286,2609.83759285714,2381.39341,2409.98350428571,2308.58022428571,2384.43324142857,2454.49444857143,2406.75693285714,2583.49822335714,2712.66654621429,2725.75543478571,2560.7907405,2381.97731192857,2550.38418357143,2620.79211314286,2627.44329314286,2589.58389314286,2513.93099357143,2538.57271928571,2509.87276142857,2186.279915,2286.95064357143,2328.24552357143,2379.323895,2455.15962142857,2463.802762,2436.01224285714,2262.10738857143,2283.28916,2434.26104928571,2512.43166071429,2405.55458571429,2492.19535571429,2348.41092571429,2458.16827714286,2403.0801,2426.38597857143,2301.75067857143,2496.79746357143,2340.02988357143,2504.80551642857,2368.44413142857,2428.05438571429,2358.55691785714,2410.86689285714,2333.91987142857,2358.11347857143,2412.46051428571,2354.93552857143,2277.68338785714,2311.60463571429,2411.44415,2305.66711428571,2411.05800071429,2240.46396428572,2178.65692928571,2314.15606321429,2331.05077142857,2296.3181,2327.72771428571,2279.7628,2269.29344285714,2206.05213571429,2234.3829,2309.86542142857,2367.700605,2495.35303357143,2523.91258571429,2404.3108,2449.75547857143,2527.99371428572,2340.83946428571,2448.64156428572,2374.28569571429,2418.04218928571,2709.73613571429,2802.22061857143,2801.76696142857,2767.09249142857,2633.21251928571,2596.02057285714,2566.36228428571,2598.27367142857,2548.52796785714,2444.70644714286,2489.19293428571,2577.90390571429,2562.40858,2551.166245,2627.539945,2558.405575,2489.73253857143,2523.87254,2587.57499857143,2535.69431,2478.17534285714,2503.38112428572,2516.54930714286,2499.34386714286,2685.56584714286,2560.28843285714,2575.56104428571,2473.59599928571,2459.8578,2385.87525,2490.06016571429,2423.91738071429,2302.52748571429,2482.41603928571,2446.04553928571,2391.62128928571,2352.29618642857,2678.12668642857,2812.53582928571,2696.79163285714,2659.60413142857,2420.74671171429,2445.02827428571,2392.49942428571,2420.81302428571,2323.193216,2370.03646428571,2410.30312,2297.187595,2482.36119428572,2519.36892142857,2517.64572285714,2522.892454,2366.39194257143,2382.43223714286,2347.25225857143,2412.56188571429,2491.41388571429,2491.28701071429,2366.52995428571,2535.99627142857,2369.98646071429,2254.84566571429,2497.79996642857,2578.11680071429,2390.38038357143,2297.95484857143,2287.61128357143,2435.42227142857,2395.0573,2316.34556428571,2242.62146428571,2385.72843785714,2521.02594071429,2411.02755642857,2453.51545642857,2484.18680142857,2448.47372571429,2409.85871285714,2470.84136285714,2350.77498142857,2458.47903142857,2385.90724885714,2385.47739,2339.59212714286,2291.86901142857,2360.23736142857,2439.62651142857,2422.97682285714,2317.38943571429,2460.61743428571,2452.85399714286,2293.62087,2318.52217,2402.05617142857,2358.54433571429,2532.79179285714,2754.36928571429,2878.58873571429,2764.21211428572,2595.10598428571,2335.01052142857,2308.04363714286,2440.11207142857,2473.0087,2389.94812285714,2210.29813571429,2242.64262857143,2330.81837857143,2459.28070714286,2300.58293785714,2268.21691071429,2491.21834285714,2419.39284285714,2407.39319285714,2491.81503571429,2486.29866214286,2498.0575,2520.76885,2654.92421285714,2659.54142357143,2655.63727357143,2430.28087214286,2271.71284714286,2546.87555571429,2564.12527357143,2441.98978571429,2451.03623571429,2335.14152857143,2337.03647857143,2373.25982857143,2181.88770428571,2287.63664564286,2426.9619885,2505.27289285714,2428.27072785714,2422.49069642857,2533.11787142857,2601.29144285714,2531.32169285714,2597.71364714286,2394.22913,2229.47960428571,2272.17504285714,2198.64774714286,2340.23049142857,2274.42748142857,2403.24755357143,2515.32042857143,2603.63649285714,2514.32790285714,2599.70455,2425.34004,2423.35834285714,2183.30486428572,2198.69036428571,2224.73364285714,2079.10565714286,2063.20400714286,2090.72204857143,2204.23358857143,2220.69587857143,2183.33487857143,2442.91064785714,2451.07273071429,2407.71017142857,2686.85865,2649.85094285714,2692.30688785714,2724.94103785714,2660.40533071429,2625.58651,2602.22285857143,2744.40210257143,2635.25759,2473.11625,2470.71055357143,2476.287825,2345.81895,2291.63475121429,2377.5572855,2256.42839,2477.32954,2472.31104,2468.83651,2444.52557642857,2621.50558142857,2659.15826857143,2569.58696857143,2589.04532142857,2570.75040857143,2350.35620214286,2435.88984714286,2451.16211142857,2318.12318071429,2421.88840071429,2347.09287142857,2324.967415,2355.585025,2453.41269857143,2555.52779857143,2529.13877714286,2318.51890142857,2373.44537857143,2402.27687857143,2413.58926285714,2534.180485,2356.49839142857,2535.49687285714,2492.35495857143,2641.06237071429,2577.43253571429,2810.095415,2577.61289785714,2498.32756642857,2245.56072,2418.48991928571,2404.79869285714,2358.70517428571,2489.00266428571,2497.28062857143,2269.2738,2266.21879571429,2372.48773714286,2274.69279071429,2325.88791214286,2450.83972071429,2411.98103785714,2459.19312285714,2296.57456,2435.83553714286,2276.74150857143,2352.20776571429,2469.64368142857,2641.12401428572,2692.63336428571,2729.56954142857,2777.50176142857,2537.8404,2473.34643285714,2703.61346857143,2567.83689857143,2603.33269714286,2513.14202428571,2645.19557571429,2675.56078571429,2736.58831571429,2728.09490571429,2801.74955428571,2832.38569714286,2735.98293285714,2587.48953285714,2595.35441971429,2590.03176971429,2576.40741971429,2522.85036971429,2599.71216971429,2501.04621971429,2449.58871971429,2574.365462,2593.749612,2472.32057342857,2368.21397571429,2387.47561285714,2659.94764285714,2608.17437142857,2548.29775214286,2476.44480214286,2442.496935,2491.13389714286,2657.37408714286,2564.25542428571,2433.48013857143,2425.48443142857,2481.12774357143,2333.29169071429,2302.88676214286,2255.17917857143,2386.56458285714,2459.30203857143,2393.49487285714,2333.18116142857,2261.36107571429,2331.90385,2522.59814285714,2501.50725714286,2474.65362214286,2509.53455285714,2394.48628642857,2368.13341714286,2480.77582142857,2319.94251714286,2483.50954714286,2604.10599142857,2657.55480571429,2555.01540571429,2617.88180714286,2630.84577142857,2785.92507142857,2747.46105714286,2703.51676071429,2496.85869714286,2579.131005,2590.70728571429,2700.74450714286,2495.76006857143,2488.52196857143,2284.42061714286,2270.43756714286,2375.89226,2276.70287785714,2429.85891428571,2329.11690142857,2499.18531428571,2484.06790142857,2294.25289285714,2390.72775714286,2488.90657142857,2773.06886428571,2630.88740714286,2663.89992,2702.67497428571,2772.36048714286,2605.12549571429,2590.40097571429,2669.60424685714,2435.26861785714,2335.20602142857,2243.65258571429,2442.44416142857,2530.18885342857,2475.52792914286,2459.32709914286,2359.93664928571,2158.05579285714,2303.17451,2345.27859142857,2285.31983814286,2234.08793814286,2247.41107514286,2298.32202071429,2345.19205428571,2274.25628428571,2316.83091871429,2384.24664142857,2466.34883142857,2462.91458142857,2472.35453357143,2509.15551328571,2589.40167428571,2676.37644028571,2669.20164028571,2706.79269028571,2503.31848357143,2585.87344142857,2665.61439285714,2644.93651285714,2497.47048214286,2586.42407357143,2524.09684857143,2625.93615571429,2523.39657214286,2562.54915214286,2480.30934428571,2573.84418,2451.78658071429,2642.35623642857,2632.36208,2694.56558928571,2736.08939285714,2781.89414285714,2775.03509285714,2408.83785428571,2397.31266285714,2579.5896,2543.655005,2626.53137357143,2639.42518357143,2602.29464571429,2516.33608285714,2435.21583142857,2458.77046714286,2489.66959428571,2486.93075857143,2530.96838857143,2739.92234285714,2870.60064285714,2604.39934285714,2465.06222142857,2496.32371142857,2539.44811142857,2591.48736428572,2618.17733,2633.23824285714,2496.84655928571,2456.23449285714,2524.81746285714,2578.80438571429,2437.548945,2316.59433142857,2243.07416428571,2237.88344285714,2182.27100714286,2264.85755714286,2372.17507857143
