298.775510204082,2466.88679897959,2347.89095306122,2282.04327040816,2185.5386122449,2141.67680510204,2294.45370091837,2345.70995295918,2451.0568744898,2467.93901326531,2663.30900510204,2440.34172234694,2457.71259234694,2619.88490989796,2591.57795989796,2430.64045408163,2585.47102408163,2672.51431734694,2672.22102346939,2726.71425346939,2776.03652346939,2745.82802112245,2742.19348122449,2736.88637040816,2723.36338,2693.41567755102,2751.82798285714,2763.15209285714,2799.69516326531,2941.8866377551,2533.78274561224,2515.91227857143,2459.5461594898,2555.89178255102,2558.5717672449,2741.22713357143,2687.17328357143,2503.4477794898,2532.37354387755,2634.99803979592,2676.00525510204,2630.82238510204,2729.65248510204,2704.80948510204,2862.26005918367,2859.19741418367,2809.9545922449,2714.67474591837,2692.79941846939,2789.75140510204,2868.46949214286,2814.24251989796,2899.40381408163,2815.54003806122,2771.47427765306,2660.61913040816,2584.02373469388,2524.56699795918,2672.6614255102,2607.66969795918,2552.88565408163,2513.78009081633,2530.83352204082,2542.04562346939,2521.66216755102,2562.47654979592,2745.1684577551,2692.78385979592,2697.34384489796,2651.49385,2610.6952,2592.17175510204,2676.13437313265,2631.49242642857,2466.94483867347,2569.87010918367,2589.80993918367,2582.21509081633,2659.37635,2530.76247479592,2520.71312867347,2436.21494714286,2663.72757969388,2720.97580795918,2687.12514193878,2441.62851316327,2358.86031836735,2703.83141428571,2592.38621122449,2638.76081428571,2743.87021428571,2711.91269897959,2724.73065816326,2731.07142969388,2676.24745306122,2720.095165,2682.8444744898,2692.95174081633,2549.68659081633,2499.25409683673,2717.53053469388,2561.21800969388,2683.24943836735,2468.37446428571,2516.07626428571,2383.44990306122,2368.17400306122,2394.24198367347,2427.34172857143,2363.83107346939,2383.54234897959,2442.80132653061,2332.67602653061,2282.12954693878,2467.59582142857,2440.56732142857,2226.81511857143,2369.34908163265,2532.73405163265,2641.61502438775,2502.41119693878,2769.17800510204,2712.89130510204,2628.97435408163,2316.54811734694,2227.26731734694,2436.64058734694,2316.05548734694,2297.67433734694,2430.48261693878,2485.87151428571,2620.57086122449,2639.58837142857,2508.5280755102,2399.91683469388,2630.76036326531,2480.70659693878,2599.06594526122,2507.1866332449,2709.54034938775,2656.92971020408,2638.57470918367,2659.32774795918,2753.92331632653,2580.03473571429,2470.62846122449,2601.07618061224,2700.2595744898,2608.09938163265,2494.23077653061,2748.78558265306,2789.15268265306,2630.52463265306,2579.13443265306,2685.14418265306,2737.37100846939,2963.89504795918,3066.02757244898,2980.00912857143,2802.60632173469,2891.6424844898,2639.33065081633,2593.79719081633,2597.13550714286,2556.23493163265,2566.11683397959,2702.85749489796,2608.01859897959,2703.91044897959,2425.65931081633,2503.42406522449,2564.20762622449,2559.71352622449,2516.88047622449,2536.03886326531,2671.85189255102,2545.5822127551,2535.85792142857,2378.26102704082,2286.48912979592,2359.35547142857,2481.32600826531,2488.00613469388,2359.06989489796,2389.15514989796,2362.35478857143,2426.50894397959,2529.32977581633,2495.82592581633,2490.08892173469,2784.54598673469,2721.77735867347,2866.69562346939,2875.10157346939,2726.84697040816,2619.597655,2600.0044872449,2644.70124816327,2608.26077316327,2859.78020102041,2989.28224193878,2815.12789806122,2788.42840816327,2746.56792683673,2700.13941204082,2865.99128928571,2819.19787887755,2794.16840102041,2782.62065816327,2688.35658469388,2665.76498979592,2789.67359897959,2786.54544387755,2819.53718469388,2811.31002540816,2894.77732704082,2906.56429489796,2899.11632346939,2884.67641418367,2964.1723672449,2815.87982030612,2813.59753877551,2676.2036294898,3057.99966326531,2750.07611204082,2764.87902642857,2775.71017996939,2792.61755854082,2476.88470854082,2479.73454081633,2553.07461020408,2513.26671938776,2613.10642857143,2673.02583010204,2733.82840826531,2776.50092755102,2693.93693061224,2735.82571836735,2767.14931673469,2791.26907897959,2736.17147142857,2842.87386877551,2779.93752755102,2663.66804693878,2657.15614387755,2724.08238061224,2723.67462306122,2724.0543822449,2583.82018918367,2725.59912346939,2831.62315408163,2707.57748061224,2664.73215,2580.68025408163,2632.2781244898,2593.61700510204,2598.3209255102,2737.92574795918,2867.84442755102,2984.32755204082,2862.47074704082,2803.42334704082,2753.04419704082,2800.22039704082,2862.40431454082,2858.08064489796,2960.83749489796,2977.62509489796,2895.2849622449,2911.50903877551,2847.03901326531,2812.38348826531,2771.63714676531,2735.00931040816,2733.81965040816,2813.55751734694,2846.34956632653,2699.72087040816,2814.40006326531,2815.19596632653,2802.61680581633,2704.48358846939,2913.75146979592,2751.03794387755,2639.22259387755,2676.56761530612,2758.15814540816,2791.23047816327,2855.75621734694,2887.23669387755,2840.79196122449,2849.14595408163,2848.20089969388,2799.15699326531,2743.48396326531,2639.22933132653,2562.20305459184,2537.6962065,2579.83637326531,2751.89666632653,2740.43265204082,2742.74080204082,2713.67930204082,2747.8359272449,2619.81038795918,2598.48798908163,2628.04806428571,2655.86823367347,2688.79907918367,2633.66300918367,2716.57913959184,2552.46318367347,2671.55506571429,2709.77409897959,2825.94103979592,2814.76740816326,2781.08100816327,2908.20907877551,2693.59994816327,2658.18025030612,2654.13948979592,2727.03360816326,2599.7381622449,2770.23112602041,2755.02770612245,2722.90805612245,2721.84947346939,2800.46262346939,2749.11821428571,2702.82764336735,2741.65551428571,2648.70782839796,2414.44840326531,2522.64297326531,2605.24709683673,2547.44295510204,2474.38685989796,2522.9260627551,2498.34967520408,2589.84819918367,2717.60511632653,2713.41490408163,2603.89505918367,2780.22640612245,2792.28899183673,2622.65502040816,2764.87502040816,2805.12179765306,2844.63182040816,2784.09456428571,2689.45752244898,2742.83131938776,2507.38620612245,2659.85850306122,2709.57211530612,2599.41516734694,2630.97739081633,2661.08586081633,2425.30312408163,2385.15370408163,2680.23970408163,2800.69934408163,2736.71315408163,2590.29555408163,2770.50509183674,2886.11126183674,2685.78179183674,2820.32265010204,2646.42490510204,2741.05883010204,2531.14837183673,2393.38088591837,2549.94489591837,2568.63963836735,2795.27020173469,2816.89408663265,2840.82738979592,2760.49053489796,2770.59068693878,2853.29890591837,2651.27399285714,2627.97006326531,2828.8631255102,2781.31186428571,3068.56601785714,2917.65313193878,2957.6349594898,2823.0291227551,2743.4617727551,2654.21972704082,2564.22695204082,2471.6552755102,2435.82788877551,2492.09657755102,2685.85879744898,2679.02728163265,2667.58776734694,2550.70379693878,2585.36401836735,2351.59936877551,2588.83185591837,2480.75761530612,2522.23778877551,2580.7993622449,2829.29891326531,2889.77455408163,2793.76222040816,2884.55289897959,2939.44764897959,2878.04736897959,3043.21992346939,2799.69833673469,2994.72771836735,2894.65935714286,2492.35374897959,2549.89914591837,2429.46386091837,2597.5621672449,2588.73278744898,2693.21592695918,2659.39880295918,2567.98178816326,2537.68329173469,2698.50058673469,2564.07285204082,2619.06087653061,2636.36307653061,2875.39327653061,2616.95442653061,2719.45536938776,2715.85430479592,2590.0695685102,2549.8055755102,2417.17805816327,2454.26385816327,2426.68630306122,2338.50607857143,2433.11176734694,2333.92846734694,2466.01505102041,2384.02610102041,2450.49961020408,2441.50054183673,2547.68018367347,2552.72056632653,2503.49876122449,2461.95108571429,2469.29120043878,2587.03615,2657.03917346939,2733.80377346939,2541.12518469388,2365.01054591837,2598.29839591837,2600.46907857143,2561.52482142857,2339.45807142857,2545.24367142857,2616.23957142857,2651.35083183673,2727.18879183673,2611.50171122449,2730.91414122449,2609.56070102041,2730.90277602041,2831.24454102041,2734.56514020408,2642.97461020408,2677.84672959184,2589.43337744898,2756.37832244898,2822.30848244898,2714.02237744898,2799.62501244898,2932.66839744898,2906.44680204082,2804.90347857143,2700.79752857143,2705.40431357143,2562.74438877551,2751.73313877551,2613.18428877551,2639.16953877551,2492.62604877551,2417.62984561224,2677.64069938776,2647.14193897959,2552.77468897959,2656.35949918367,2565.26788489796,2605.96847959184,2715.4646377551,2555.48745204082,2648.87522346939,2487.0252755102,2487.45329591837,2644.96328163265,2803.61143061224,2673.51647061224,2713.29357561224,2684.87802653061,2723.42697653061,2643.60021530612,2814.48352204082,2739.05232346939,2822.82440306122,2838.17313061224,2641.32401561224,2804.30872857143,2847.01126632653,2767.33094408163,2703.37705469388,2655.02275234694,2532.23211653061,2529.29101020408,2418.5956244898,2449.90872142857,2336.03827306122,2563.18855530612,2706.26410530612,2614.66329153061,2577.51927459184,2668.5746694898,2720.56649632653,2714.18838612245,2799.6874677551,2743.98074602041,2720.91903612245,2694.3047127551,2695.17051887755,2715.6211005102,2795.77044846939,2684.36004438776,2566.73148653061,2563.37471612245,2631.83246336735,2628.68940306122,2571.04826020408,2581.10045602041,2611.57043612245,2621.97480102041,2627.96489183673,2770.2812244898,2838.2137744898,2957.83697755102,2849.19713571429,2826.14340612245,2871.90834795918,2932.99824387755,2977.81433969388,2938.95580714286,2608.6430222449,2627.2794222449,2624.4741122449,2625.31799816327,2805.18285816326,2758.51227142857,2611.55663512245,2715.95113673469,2740.83107683673,2663.52917653061,2593.21814591837,2749.42444591837,2554.94710102041,2572.60520846939,2592.65764183673,2600.52147653061,2574.93300714286,2511.37398040816,2564.47690683673,2706.85753540816,2647.15338540816,2608.73057653061,2730.51082153061,2556.79975714286,2476.31766255102,2436.87266020408,2377.96034479592,2552.88164887755,2742.45046357143,2752.33849571429,2811.21193075816,2705.9910085102,2848.10421938776,2962.56232857143,2836.10573979592,2923.40327857143,2708.25314591837,2763.5039755102,2818.2880272449,2871.0494622449,2810.87453571429,2735.52515612245,2735.50851612245,2736.69210612245,2543.37515285714,2459.84381836735,2512.13611020408,2533.79019489796,2514.90139285714,2663.11914795918,2661.76440612245,2670.69103163265,2618.10173877551,2896.56345918367,2960.60418326531,2742.03521540816,2699.03738979592,2779.32439285714,2795.17456928571,2840.53219459184,2998.34136530612,2846.39438469388,2814.15307040816,2700.60788806122,2775.94434785714,2829.19063163265,2882.91033367347,2891.06754387755,2870.99174693878,2619.16262693878,2607.87755306123,2689.76160408163,2499.26385408163,2537.27310408163,2590.30785408163,2710.72808816327,2773.01363673469,2845.10230204082,2940.29443163265,2913.18841530612,2837.15427244898,2690.69582234694,2794.87825040816,2718.08904795918,2719.72241520408,2651.81347142857,2538.79414897959,2713.63617142857,2596.50823581633,2732.20515102041,2870.7338877551,2732.06856938775,2828.27990714286,2688.33507959184,2763.58037908163,2693.61826020408,2431.84409897959,2350.83737540816,2478.43120816327,2544.03633877551,2567.28578877551,2531.37297704082,2598.63545204082,2579.85539132653,2570.75822346939,2544.47682959184,2491.72552959184,2623.74085969388,2725.89487755102,2676.78086979592,2790.3392122449,2670.8161622449,2788.46511816326,2785.85854816326,2797.31754816326,2727.69575204082,2843.01279795918,2720.3316744898,2616.77171020408,2664.40619387755,2478.87046530612,2558.05336122449,2582.88158244898,2636.26831071429,2572.95481683673,2668.8424372449,2638.4518822449,2694.80602408163,2458.63416081633,2591.58881316327,2569.08867989796,2506.54574214286,2508.16680306122,2665.13021632653,2537.70449979592,2641.25624285714,2633.25559489796,2602.04025357143,2455.32753632653,2276.30415204082,2410.66077040816,2325.74626540816,2642.16147040816,2883.67724183673,2912.43113979592,3043.31436979592,3056.88384979592,3186.26060897959,3097.33656632653,3066.94721632653,3074.00646938775,3108.62001632653,3115.25782040816,2938.99502346939,2909.99497367347,2820.30623367347,2793.72716632653,2855.71255632653,2945.33413265306,2909.20528265306,2937.42013265306,2863.84895612245,2768.98505612245,2930.98313887755,2927.39909397959,3172.15825204082,2946.3702255102,2734.6519755102,2745.50945204082,3059.06606938776,2770.12058571429,2706.72706622449,2649.39724908163,2742.27627418367,2738.99467418367,2738.43961632653,2825.38814285714,2899.61968061224,2742.56959795918,2859.67933061224,2830.85025,2848.97665204082,2908.73296632653,2936.05261632653,2894.91238061225,2701.16056061224,2721.64033367347,2797.49637755102,2886.50517755102,2713.24485673469,2774.16911418367,2943.19603163265,2888.2149122449,2682.60859285714,2573.94281428571,2732.17819428571,2732.75559081633,2529.68389795918,2635.93160714286,2589.73065816326,2381.98073979592,2506.60074693878,2499.80291530612,2599.82148061225,2533.3684255102,2443.32895438776,2394.94693591837,2551.04056397959,2609.98609979592,2630.01042938775,2552.13387020408,2534.86125693878,2685.62164061224,2762.26365632653,2735.90642040816,2688.44763785714,2710.21630214286,2734.34161306122,2764.4392055102,2713.24993612245,2709.26609285714,2637.52454469388,2647.48550561224,2563.60615,2737.43987959184,2687.45561359184,2719.5963095102,2846.22693877551,2725.7711744898,2752.7522744898,2989.88622755102,2812.29260561225,2861.33960561224,2835.21955408163,2824.39994693878,2857.54579285714,2969.71024285714,2656.98436683673,2708.62846530612,2667.22070510204,2617.15981010204,2736.64367091837,2547.51902091837,2570.778275,2582.09131020408,2587.84523673469,2647.65633469388,2698.1647877551,2654.28550510204,2920.70694285714,2923.56728061224,2627.08738755102,2687.15364163265,2633.63000918367,2536.63512653061,2527.73832653061,2369.76993469388,2365.51437469388,2320.84852204082,2485.11489204082,2423.63085204082,2469.64145683673,2460.62842183674,2213.17263540816,2293.41947040816,2460.97472040816,2601.67577040816,2579.81098061225,2659.17846020408,2823.62571020408,2547.04761020408,2642.0291377551,2617.23657755102,2706.49616255102,2636.63448265306,2671.63668265306,2476.29183265306,2627.79330510204,2720.43387785714,2486.75835816327,2446.96903734694,2492.07630877551,2615.64142612245,2661.34003091837,2830.10866765306,2623.24625744898,2729.7366605102,2689.01463571429,2639.67796,2502.20213469388,2322.67692265306,2542.70359153061,2288.43002653061,2434.74094183673,2553.22150204082,2637.11902612245,2764.08459612245,2732.28667163265,2876.24265306122,2802.65394591837,2828.04876928571,2650.70163285714,2438.60620357143,2621.04784387755,2506.22530612245,2683.77120510204,2894.77277346939,2849.84057959184,2905.19862142857,2843.27895816327,2908.18486428571,2739.51692653061,2706.70230816327,2735.05238836735,2724.72202030612,2748.61128571429,2674.44136122449,2610.66772857143,2618.03378928571,2618.77872479592,2662.43205571429,2645.51441836735,2694.22918367347,2608.39737755102,2722.8791255102,2660.5049255102,2692.25631326531,2717.34573571429,2492.7464622449,2782.54822704082,2659.45187469388,2677.78425612245,2629.04894234694,2374.79650867347,2591.31499561224,2707.78953979592,2704.56779387755,2616.69824081633,2725.07643728571,2915.72194591837,2734.67721122449,2692.7634,2734.71446632653,2736.57439897959,2713.34648877551,2646.3684244898,2733.88293061224,2709.77996326531,2615.29764642857,2535.01714285714,2422.2236,2669.17831326531,2689.88460714286,2605.10505255102,2631.03931326531,2633.7739877551,2489.1882377551,2574.28928663265,2586.84607163265,2645.26933163265,2598.83713163265,2871.0831755102,2674.0132222449,2532.11783877551,2510.87261479592,2669.40076530612,2639.11987346939,2359.60689183673,2478.82814693878,2499.00336,2489.14675285714,2461.18017734694,2492.67024918367,2371.22846142857,2634.32779255102,2582.81137755102,2592.77939489796,2520.31347346939,2387.11272346939,2413.22486020408,2626.8337744898,2581.84423102041,2673.84802979592,2500.9914755102,2635.32276428571,2692.45357040816,2756.14268265306,2658.38707040816,2699.2489744898,2761.2610244898,3019.00544693878,2894.57226336735,2956.94656836735,2995.47916836735,2876.77597040816,2938.63905887755,2957.61020204082,3120.69554897959,3047.25319061224,3173.67097663265,3030.77033163265,3010.03493163265,3168.30550918367,2939.48605918367,2902.53935408163,2891.4350244898,2696.78287326531,2849.28602244898,2809.44710714286,2803.80948816327,2870.69694081633,2891.09430714286,2914.65289795918,2965.90861734694,3006.7681244898,2804.3260877551,2843.24145714286,2786.03913367347,2650.40351112245,2586.57081520408,2765.60186316327,2930.48864665306,2837.82081510204,2759.53534489796,3010.66348857143,2955.18135693878,2713.89251836735,2721.9149622449,2668.96632142857,2608.65965510204,2540.8100972449,2639.34612244898,2729.17980673469,2693.84641530612,2694.17201326531,2679.31646540816,2685.70781540816,2611.24064693878,2723.90747693878,2712.3686877551,2805.40017244898,2882.55977142857,2843.97792244898,2939.53381836735,2891.24752071429,2901.69484591837,2959.75518979592,2676.09840918367,2518.37702755102,2564.35332346939,2701.12378979592,2702.33482857143,2668.39197755102,2797.00414581633,2786.67479520408,2708.09867581633,2589.11549,2472.60214591837,2619.56548673469,2657.66546887755,2689.9628872449,2751.74894489796,2963.41889489796,2939.0544272449,3017.5746272449,2766.42304285714,2511.13296428571,2642.69241428571,2713.37352857143,2636.25062571429,2624.18338897959,2650.91428346939,2656.45552346939,2677.72095704082,2676.77390204082,2805.08919183674,2832.11382683673,2955.73322683673,2852.63326183673,2856.13262683673,2897.71097683673,2829.26922733673,2770.59777733673,2769.52659816327,2708.62422367347,2545.95925836735,2591.15545836735,2619.80121459184,2522.42586428571,2581.84575540816,2571.27887071429,2442.20167612245,2552.5458755102,2531.97081204082,2751.40917785714,2720.17992020408,2580.59709081633,2671.48067346939,2506.63018367347,2692.22616938775,2657.76094122449,2755.90706346939,2675.79201326531,2739.52917755102,2735.43777755102,2743.24271255102,2618.12827581633,2723.43019857143,2652.03410408163,2712.18755408163,2819.19898673469,2696.94726632653,2622.64836632653,2784.72702020408,2780.59801520408,2872.97628540816,2784.84376765306,2729.61103367347,2606.99193265306,2664.31877346939,2722.90376979592,2757.71600357143,2794.57497091837,2920.67572040816,2714.05787357143,2657.09595612245,2701.13298153061,2689.04533469388,2826.90022193877,2739.10860265306,2814.60605836735,2699.93776642857,2754.46422142857,2781.97002142857,2705.30990306122,2789.71540306122,2682.13146326531,2549.70090816327,2443.54104387755,2407.42049387755,2526.86604387755,2520.74709387755,2343.15564387755,2195.15574387755,2459.24699387755,2389.26564887755,2521.41879887755,2605.13099387755,2719.42604387755,2641.26764387755,2536.68713571429,2594.26185,2570.95444285714,2443.70087142857,2330.28662142857,2427.85546163265,2586.69431938776,2616.33926765306,2601.81124693878,2474.2958122449,2395.69486877551,2664.32245142857,2579.68092285714,2655.07836469388,2509.408295,2731.55364989796,2401.96587438775,2428.97808122449,2333.86602979592,2338.94993479592,2237.08518080612,2447.50745438776,2447.14134938775,2421.29344857143,2384.76422112245,2417.49277112245,2345.56645510204,2238.1798277551,2268.29895102041,2503.67289040816,2680.87871306122,2583.74606489796,2702.46808132653,2761.92803132653,2625.52594132653,2635.56383265306,2400.43770918367,2506.83893571429,2385.83464081633,2405.52085081633,2395.14179081633,2531.68132218367,2562.26524193878,2580.2298922449,2495.84247959184,2552.30100193878,2598.82035653061,2585.50941428571,2384.88369795918,2730.89298030612,2623.47556428571,2532.48850612245,2577.08665612245,2719.29481857143,2728.00930306122,2671.24286530612,2564.50146632653,2471.9445605102,2448.29542367347,2455.75116234694,2655.34790846939,2566.51298571429,2564.81578469388,2697.35401867347,2759.89066071429,2683.23216989796,2736.72642989796,2725.78745846939,2762.94694346939,2764.76254346939,2891.85419183673,2946.21975408163,2810.39279908163,2888.68964387755,2881.54494795918,2825.95655816327,2960.20315102041,2935.03313265306,2766.25667316327,2563.32700612245,2697.69969081633,2610.70779081633,2876.26194459184,2985.62712520408,2944.28962346939,2895.46075102041,2940.2905672449,2856.35407846939,2987.56972346939,2895.0572094898,2845.45579112245,2839.99602959184,2975.8723,2925.92583265306,2837.27444591837,2832.89204591837,2752.43511020408,2764.98001520408,2696.63869520408,2727.92440244898,2810.7746044898,2665.27174193877,2895.26275132653,3060.49256816327,2902.7904872449,2463.1935472449,2282.29168938776,2342.47881204082,2509.18069,2585.7754,2690.47947377551,2786.91928877551,2955.18594285714,2910.63771285714,2701.14939285714,2667.24911826531,2558.25892571429,2579.17773163265,2504.5041377551,2634.59191326531,2778.19779897959,2753.35643826531,2821.21546428571,2717.95997142857,2758.58519489796,2676.87829285714,2864.12427857143,2730.67802346939,2840.39389693878,2846.26204693878,2847.79770306122,2894.23562040816,3007.6938877551,2776.945435,2818.18329081633,2906.14829081633,2990.68148673469,2820.28608673469,2806.29201632653,2871.89526326531,2879.30686734694,2757.53547755102,2743.06201816326,2693.85781734694,2900.96809632653,2659.02816836735,2722.33716704082,2884.81074867347,2952.17171091837,2907.75952295918,3014.542025,2938.62228602041,3021.1207722449,2818.2758977551,2802.46579795918,2762.81837040816,2776.89982040816,2720.96540540816,2653.79818071429,2518.84865112245,2525.17589602041,2645.76911397959,2636.20257377551,2576.52406204082,2404.62626663265,2484.03966357143,2418.3789155102,2385.04637877551,2463.53985591837,2490.46365377551,2679.83476785714,2589.39504928571,2641.07577683673,2765.30222857143,2567.81176020408,2465.45682969388,2346.5564705102,2232.5422205102,2442.59202765306,2440.73093265306,2420.58877622449,2452.22089153061,2351.02946122449,2567.32294081633,2522.64523469388,2467.60855918367,2473.48168877551,2470.49971734694,2533.93770969388,2612.92229336735,2804.16194489796,2614.82882836735,2758.44781836735,2625.99715122449,2739.55456316327,2657.77105918367,2509.64691836735,2497.19285,2637.04433265306,2593.24366122449,2891.57387959184,2710.92582234694,2637.18888469388,2469.8675622449,2426.91065510204,2630.19445510204,2564.91225306122,2554.14411928571,2610.87777653061,2706.98893061225,2729.3411622449,2535.22849602041,2486.65843020408,2638.68770520408,2718.83879765306,2703.56949081633,2579.50018081633,2675.18387744898,2612.76543540816,2753.6928877551,2551.71511377551,2599.61099387755,2841.4393122449,2910.32240816327,2847.49426632653,2989.75108877551,3012.5997205102,2804.88662153061,2620.19648469388,2599.46033469388,2661.12425816327,2786.70815204082,2911.90683561225,2923.50027142857,3068.66668571429,2918.09018714286,2911.18349734694,2975.61435612245,2829.40592173469,2950.31234591837,2872.24833265306,2823.30719489796,2693.41920510204,2672.09585612245,2643.54093469388,2769.41823469388,2674.27098979592,2598.54108979592,2713.09902040816,2773.57725142857,2703.93553816327,2792.31093306122,2804.33016367347,2804.08446234694,2720.18089020408,2807.80650520408,2791.93359153061,2822.77048571429,2840.04259071429,2704.06605602041,2766.22050102041,2624.2507122449,2666.19124387755,2748.91453163265,2672.79765510204,2613.62686795918,2657.18169795918,2744.21934795918,2600.24721020408,2767.3914744898,2716.7291122449,2740.08717653061,2842.85514489796,2707.78690030612,2794.42840102041,2595.3057244898,2384.3238,2666.2315377551,2818.09655816326,2709.93566326531,2749.17553469388,2627.94680255102,2534.3319055102,2652.08647581633,2809.74813377551,2757.54508938775,2788.27501693878,2819.12774693878,2846.76558795918,2887.05197857143,2877.52590438775,2712.71295714286,2698.47882714286,2791.76937408163,2745.34914897959,2825.73414591837,2924.38361510204,2908.22658755102,2768.91670204082,2848.38134795918,2926.74938265306,2928.63553469388,2924.60116469388,2712.23861632653,2771.9531622449,2878.92323163265,2792.79324795918,2976.34283030612,2888.99785632653,2674.35377244898,2916.57515612245,2867.99623979592,2865.62428061225,3001.21108979592,2898.48810816326,2939.70495816327,2979.97452857143,2745.74916918367,2705.99596122449,2922.10045102041,2711.11317438776,2694.78864438775,2786.85837653061,2694.97650653061,2809.74357653061,2839.39535306122,2765.65810306122,2775.3934122449,2696.65419693878,2791.21500714286,2896.91153061224,2798.94444806122,2749.60860918367,2835.93510918367,2859.48530918367,2783.29677142857,2455.31989153061,2683.20668316327,2760.97485816327,2848.76203530612,2977.54462193878,2764.06027193878,2629.94204081633,2703.47026071429,2745.00979285714,2680.28933520408,2623.06250642857,2652.98324183674,2663.60312183673,2634.92080408163,2690.36515408163,2780.98894081633,2845.30221734694,2775.16896734694,2735.95636734694,2832.98996734694,2912.49407755102,2811.25263469388,2954.6617255102,2813.66950530612,2797.87776785714,2858.19826979592,2942.12125346939,2892.03939795918,2880.39437142857,2981.32678469388,2894.15933877551,2740.32408979592,2758.14931122449,2747.27657622449,2717.13884408163,2770.18086122449,2752.61730489796,2790.15576489796,2650.74656326531,2648.61756122449,2662.9577755102,2629.14702244898,2911.17709591837,2689.83552142857,2715.80901938775,2712.86777438775,2727.43004928571,2803.70236428571,2777.41616428571,2820.43691428571,2795.25731428571,2868.67260102041,2824.93910122449,2941.16726122449,2801.47451377551,2749.6447122449,2615.03194489796,2575.05649489796,2619.54094489796,2555.44256836735,2560.43084897959,2571.66015265306,2750.35115163265,2544.24210755102,2746.36277897959,2804.99319081633,2785.55799081633,2714.10792081633,2760.41593673469,2618.8455755102,2666.1641105102,2653.3986605102,2594.60359642857,2718.31170714286,2555.6067622449,2684.95598979592,2755.51953469388,2755.65145295918,2703.21520295918,2615.47378153061,2598.63692653061,2404.84383979592,2422.96829377551,2627.75653571429,2637.88871734694,2775.32940193878,2789.22937653061,2777.02057153061,2678.59722653061,2813.38015153061,2817.99963612245,2674.02884426531,2658.01720510204,2755.36008571429,2808.99726632653,2855.12480816326,2818.17846530612,2691.67008163265,2691.20679285714,2670.82508734694,2678.63706734694,2493.33244795918,2432.91829795918,2544.67155316326,2452.72362857143,2449.08086153061,2593.40490326531,2746.56586969388,2779.77743877551,2902.76508061224,2649.11308061224,2666.58751530612,2773.63057755102,2737.2946172449,2657.13216020408,2673.62404285714,2767.87009785714,2781.57909081633,2582.96266530612,2724.76276530612,2772.83181040816,2818.51070204082,2680.86598806122,2818.02024285714,2730.11123979592,2653.51221020408,2592.97203571429,2651.26638469388,2617.24940102041,2780.78721734694,2853.27180714286,2802.76230214286,2762.06520214286,2945.56411122449,2850.93276122449,2791.69914010204,2644.61847581633,2736.69256826531,2635.86707536735,2725.97088469388,2802.90398469388,2858.45436173469,2857.89001173469,2882.6225,2870.93116,2869.09775,2802.9425,2773.6240222449,2890.16084469388,2856.19220897959,2710.37150397959,2625.32319897959,2663.92684897959,2829.59670714286,2776.49923714286,2716.24800102041,2755.18948265306,2627.18851020408,2829.54904081633,2705.54380816326,2749.19230816327,2753.59050816326,2661.6987155102,2874.8341755102,2814.95786428571,2773.01550683673,3013.82143234694,2725.20718642857,2727.2836394898,2624.06099897959,2699.26789285714,2814.41508469388,2834.65374387755,2830.48660530612,2882.09450530612,2732.99264394898,2798.43293976531,2769.75381435714,2746.93528170408,2636.94589190816,2913.83481642857,2889.55364336735,2801.2565072449,2862.89764061224,2808.88831816327,2807.85069897959,2839.66003408163,2599.09899153061,2576.07453061225,2613.54518061224,2518.9693677551,2665.64195714286,2599.36751428571,2494.26280408163,2480.23751897959,2573.11528510204,2575.2771422449,2546.38604285714,2547.77976836735,2493.59449183673,2351.01872653061,2505.01748571429,2583.6700005102,2707.81695204082,2817.9032377551,2799.32563673469,2837.17152857143,2765.6892605102,2789.8885605102,2735.11684418367,2634.39241918367,2772.24512040816,2788.45026836735,2844.87343571429,2790.65177857143,2967.92526734694,2820.25463469388,2874.33208673469,2815.3045755102,3061.65491214286,3032.57670714286,2896.76037755102,2771.24502755102,2860.69870755102,2800.94665755102,2846.88582653061,2735.37560826531,2721.36122826531,2795.80561326531,2812.47361938775,2893.59536938775,2995.55984938775,3107.75299285714,3129.42869081633,3025.40084173469,2998.08627642857,2901.3575744898,2760.45949795918,2599.65729387755,2538.84678469388,2453.9227622449,2584.1884472449,2697.7020122449,2751.40306020408,2878.44901836735,2876.332315,2868.56610326531,2854.73150612245,2891.39890204082,2811.8646755102,2603.75182959184,2566.22632244898,2702.10907244898,2658.1117244898,2789.98147142857,2936.79967142857,2803.81379183673,2843.77439591837,2818.3322163265