3,2683.60714795918,2925.89204285714,2654.53190102041,2615.40405204082,2674.84110204082,2775.98477653061,2718.88906734694,2513.39371459184,2467.24126459184,2511.42677377551,2470.15471734694,2578.24453,2438.57833,2541.96478673469,2546.31365102041,2712.6313777551,2534.48118632653,2486.67011632653,2657.3744755102,2575.7306605102,2680.77487734694,2582.97849387755,2668.17746938775,2548.90819591837,2592.11466795918,2599.40731395918,2509.94962836735,2445.60779081633,2435.51646428571,2533.80232346939,2633.22382959184,2605.75495714286,2498.60682346939,2462.27022346939,2523.58508367347,2701.74447653061,2619.75249795918,2638.13214795918,2690.79679897959,2763.48721530612,2447.46764020408,2535.40642071429,2660.12368163265,2569.88692959184,2509.45767826531,2699.1132122449,2668.90431530612,2758.65362244898,2607.98717959184,2429.59159321429,2439.07202428571,2511.55076571429,2387.87139367347,2296.68456,2320.27146,2419.79886,2420.8179,2494.4049272449,2397.80711938775,2389.45616938775,2453.18616734694,2329.42311734694,2218.44396734694,2278.01546234694,2277.54514897959,2073.97212857143,2168.94177857143,2282.15016734694,2464.58257653061,2425.11947653061,2537.57499908163,2647.98958244898,2572.53435295918,2648.42206795918,2605.83813704082,2446.84328504082,2603.27435204082,2442.01824704082,2395.86379204082,2360.13923704082,2393.1804227551,2294.17549583674,2328.78846683673,2216.85974459184,2345.68294081633,2408.06848081633,2585.98086346939,2508.73881959184,2607.06969408163,2513.43514387755,2567.1739877551,2409.0120377551,2425.21795510204,2617.72322244898,2676.02976795918,2706.77928938775,2787.0365744898,2707.77753877551,2648.76272653061,2667.10745408163,2695.07571530612,2799.77286530612,2867.40058632653,2957.28111326531,2792.02649989796,2708.67499489796,2640.91865408163,2730.09295408163,2589.08077154082,2790.90338367347,2768.75746020408,2708.51768367347,2679.96893367347,2648.04892663265,2747.25233469388,2693.36610204082,2830.50366173469,2690.3137255102,2712.61909591837,2806.96172653061,2766.01917653061,2825.76051632653,2752.88878122449,2816.86328530612,2857.46022918367,2761.39662816327,2702.61690816327,2906.00318979592,2862.25723081633,2919.11491632653,2926.73052836735,2790.65139163265,2835.43359163265,2774.29825438776,3060.27815142857,2987.53926469388,2934.73581193878,2849.87363673469,2740.33007244898,2951.11326938775,2928.37553683673,2905.64011642857,2703.81795142857,2754.00169734694,2978.3709072449,2790.6950872449,2838.6941377551,2810.50625,2863.85943673469,2620.07910612245,2715.00503163265,2587.64688265306,2800.18539265306,2776.68176683673,2831.18660646939,2828.54107061224,2873.02717581633,2899.11615540816,2912.67719040816,2989.92676673469,2964.99053163265,2825.73244387755,3036.77961836735,3049.19679040816,3161.0964377551,2995.85619183673,3048.26172306122,3017.03529795918,2913.09908173469,2863.34604642857,3019.73587142857,3034.86177959184,3159.7544722449,3113.73021561224,3046.42397142857,3196.69020918367,3114.99836510204,3070.62203653061,3032.01267755102,3039.79115102041,3032.22212102041,3016.40813959184,3149.42708640816,2958.72645326531,3094.2283722449,2964.27241612245,2930.52211102041,2916.10584489796,2833.94517244898,2712.22474897959,2743.87346897959,2652.91638938776,2658.3689444898,2710.66072714286,2788.35970897959,2847.14205306122,2902.1595727551,2812.47853979592,2953.46072173469,2823.15279081633,2911.27723010204,2850.20722622449,2991.82868622449,3037.11458061224,2927.01512877551,2904.77846653061,2782.7264377551,2692.55196183673,2691.40217040816,2677.41190918367,2862.80359795918,2765.01148469388,2534.82997581633,2408.54619653061,2475.80870489796,2539.35765989796,2471.17147142857,2571.18027346939,2540.06432755102,2855.17726397959,2853.32913071429,2849.70072244898,2799.13180632653,2881.02165632653,2877.38129591837,2923.04413979592,2874.8669377551,2870.57181591837,2834.96669795918,2653.38990714286,2595.45735510204,2711.00208571429,2755.10003571429,2866.99043877551,2761.82693877551,2781.19529387755,2784.56935530612,2845.42826040816,2899.64816040816,2890.46335632653,2929.73999489796,2695.76320816327,2684.29425714286,2687.60215091837,2716.24590479592,2813.24274081633,2615.45477346939,2720.42587346939,2679.75689571429,2694.46899591837,2722.06700612245,2790.37163877551,2812.12635918367,2939.42985918367,2867.04431173469,2443.16473255102,2316.70753187755,2366.59990469388,2573.29669346939,2543.54229244898,2415.74001428571,2472.18070408163,2408.42989897959,2644.62576428571,2565.8690877551,2635.9725327551,2667.98172040816,2716.06946734694,2418.97193979592,2327.23102142857,2501.02846734694,2563.60611357143,2299.21320377551,2364.70391520408,2658.91348367347,2467.13700714286,2575.36651326531,2542.67402959184,2458.55579510204,2495.81473877551,2449.03303877551,2509.08733877551,2518.24793367347,2500.83414795918,2751.03392510204,2658.876105,2643.66606510204,2738.44963979592,2732.51194795918,2734.2572144898,2730.6911377551,2754.05417346939,2677.41337244898,2723.98673510204,2721.58207959184,2733.15651428571,2640.08383979592,2608.43768255102,2648.0197244898,2665.93111734694,2630.99845734694,2613.23448571429,2594.83806897959,2383.16037040816,2423.4797122449,2520.51958877551,2562.80671326531,2392.25456632653,2519.18753877551,2865.44137857143,2780.16837142857,2841.51314591837,2944.68474591837,2968.57652959184,2862.0713255102,2773.3224372449,2649.5410122449,2704.07299285714,2764.42531428571,2756.70822755102,2707.17623979592,2854.85783979592,2693.22200102041,2645.12682040816,2675.30784795918,2713.96229795918,2617.08649795918,2588.79163061224,2551.43848367347,2550.30141622449,2578.2762622449,2688.95969642857,2670.82162438775,2593.06520357143,2631.7307927551,2614.53255683673,2755.89576193878,2735.45236530612,2585.07006734694,2508.53195102041,2680.71555714286,2526.97090510204,2546.5217105102,2357.70805816327,2478.79058367347,2604.10529795918,2404.4288377551,2404.25771122449,2604.81886632653,2660.78288367347,2696.94460204082,2693.17244489796,2687.6691377551,2621.9260877551,2401.9357877551,2594.4067427551,2560.2801902551,2471.53921602041,2346.37698867347,2427.33894285714,2508.3555622449,2390.17817244898,2482.08339071429,2539.58604591837,2634.09689795918,2575.49383571429,2724.60629795918,2517.1428377551,2676.93719183674,2658.31107959184,2542.12700153061,2563.52612755102,2545.79983163265,2522.3254527551,2596.99621785714,2724.2541894898,2679.54091938775,2739.74304010204,2790.02055642857,2633.11701642857,2531.08731642857,2549.15613265306,2533.68878469388,2422.5719622449,2368.34962581633,2562.54337489796,2385.1550677551,2577.99772857143,2413.30292857143,2498.90257142857,2503.97364408163,2571.83651030612,2689.62784642857,2693.35321122449,2727.7173877551,2639.4221472449,2771.59448765306,2693.86437285714,2540.70957112245,2937.42191428571,2677.52799591837,2554.63622091837,2666.52896642857,2617.93342142857,2786.06182142857,2753.75734795918,2870.10244489796,2715.38554489796,2679.42960204082,2721.81916632653,2793.87638806122,2890.01209285714,2824.37939510204,2931.26532755102,2712.42905255102,2703.57019642857,2668.92094642857,2786.52450969388,2623.07957397959,2747.62434897959,2751.89741647959,2646.0029230102,2486.49222387755,2509.84086020408,2602.83744387755,2639.32374387755,2761.70675510204,2640.9990244898,2780.1397244898,2630.37655367347,2622.19750612245,2541.78829816327,2516.35134285714,2497.03984081633,2570.89210908163,2637.16421795918,2694.50731795918,2661.82941112245,2822.60947244898,2300.49019897959,2286.24721397959,2369.61820428571,2506.85367265306,2404.83237765306,2499.48274081633,2584.0021,2599.34955510204,2584.59763673469,2655.56834489796,2636.3044244898,2591.48298571429,2689.29631071429,2728.71475428571,2854.6601172449,2806.76555081633,2750.80270081633,2734.66028581633,2850.8082744898,2850.0608644898,2750.66233285714,2783.2260877551,2775.0136877551,2810.7504877551,2726.28596530612,2836.66481530612,2849.0424122449,2636.41723489796,2744.38799489796,2515.58128367347,2414.59328867347,2621.40531367347,2583.18345867347,2480.54536244898,2348.55507142857,2372.92587755102,2263.70788163265,2578.4747255102,2475.39613469388,2542.04010816327,2629.74786632653,2555.83436428571,2498.83897153061,2612.78135408163,2759.84915306122,2839.64248530612,2971.20532,2657.74795612245,2799.62400612245,2954.95329897959,2961.36048897959,2779.86777346939,2708.33448877551,2648.30399673469,2593.74376734694,2801.39585918367,2793.65171122449,2771.40202040816,2935.63375408163,2816.91823255102,2850.71407653061,2977.0921622449,3006.09229826531,2901.83943979592,2960.96368979592,3002.03676122449,2941.34776622449,2994.89206622449,2824.54216122449,2876.71921122449,2887.39211326531,2732.82785,2683.07104244898,2672.41819122449,2680.25008612245,2642.17882030612,2625.55574591837,2624.78512040816,2545.43794408163,2595.01431540816,2547.7591955102,2618.71057142857,2660.30830816326,2662.76101183673,2579.65758183673,2782.37092959184,2916.49595306122,2949.18571020408,2985.21574081633,2840.5211255102,2960.70846091837,3020.77849816327,2905.04739081633,2797.84371387755,2761.17530367347,2954.33036755102,2991.98471755102,2793.62876755102,3054.3255244898,2913.18837040816,2869.63936326531,2809.80795816327,2645.6247755102,2614.91673265306,2901.63909938775,3038.55894612245,2859.78175877551,2634.58004591837,2461.43808581633,2625.27658642857,2523.1948137551,2531.5511577551,2535.03329387755,2451.04405285714,2423.82879826531,2395.71957244898,2422.70688826531,2721.29489795918,2661.50057371429,2697.19013367347,2351.65465602041,2896.00348877551,2897.94339387755,2851.07449887755,2896.81464387755,2901.61632346939,2995.44728061224,2847.93899183673,2830.30611632653,2709.58792346939,2822.33314897959,2644.63851428571,2590.35111530612,2602.94010436735,2676.27851938775,2709.58314755102,2801.76362346939,2827.10524892857,2848.4900877551,2798.07366836735,2720.83086836735,2687.78456632653,2855.80943061224,2797.06325612245,2839.66602346939,2719.63595714286,2699.33192418367,2776.38559469388,2793.4985622449,2831.63224040816,2726.41114806122,2868.22824510204,2936.25662081633,2862.46855734694,2857.31193102041,2918.68445244898,2812.06749693878,2878.3255244898,2777.22483469388,2753.95034081633,2785.08608367347,2698.09263061225,2778.54907857143,2573.8048194898,2577.93835408163,2604.55766938776,2652.79021153061,2581.89204617347,2705.69509704082,2769.713,2722.21792244898,2726.18869316327,2697.38701255102,2631.53743265306,2596.27508061224,2789.37515112245,2699.89566326531,2730.24561938775,2747.72755102041,2792.07880102041,2780.88086326531,2723.80058163265,2772.81041540816,2728.89416938776,2593.73769030612,2548.55906938776,2592.561445,2659.66676030612,2633.88171530612,2694.15695612245,2599.51664795918,2669.15905408163,2468.34203265306,2466.40177867347,2531.61924,2702.65568744898,2789.4728927551,2802.9670844898,2746.0100477551,2543.25811326531,2526.5728372449,2602.08455540816,2541.7655494898,2540.54334795918,2405.44891010204,2498.39629214286,2445.98102112245,2441.68408112245,2560.6783127551,2632.06318071429,2468.13543571429,2677.72044387755,2745.37317142857,2648.05393204082,2784.93600816327,2905.56203469388,3042.19178469388,2876.80776479592,2871.23842979592,2821.17292142857,2770.42363295918,2693.90830234694,2543.69830234694,2651.91302959184,2673.06842285714,2716.29597693878,2766.10337591837,2747.13039591837,2668.10538163265,2542.13923408163,2735.77148877551,2697.23155204082,2777.44465204082,2522.96937653061,2579.55976122449,2532.72756632653,2396.28863316326,2471.69603622449,2429.20350214286,2464.4677077551,2487.06275265306,2608.55239346939,2489.79917846939,2293.20936122449,2386.28653469388,2509.68665816327,2506.15789489796,2685.67173979592,2613.64713979592,2654.97452479592,2682.07248979592,2628.70580479592,2715.80645479592,2804.14013979592,2647.72588479592,2635.29497357143,2739.48907857143,2624.79345408163,2711.73605581633,2692.55658744898,2737.62330744898,2697.770795,2674.62618683673,2654.51466683673,2725.3429755102,2695.5474255102,2627.3270755102,2500.6397755102,2619.6769255102,2547.88260612245,2610.48470612245,2671.77533091837,2705.92734591837,2729.03295510204,2662.01460510204,2727.85840510204,2596.51303061225,2479.95108877551,2516.52691765306,2403.45858326531,2523.90363326531,2571.86455030612,2632.10518397959,2656.51599583674,2658.2613877551,2651.5655327551,2600.56640408163,2672.09045591837,2473.13878091837,2608.88625408163,2717.42890408163,2586.60587959184,2588.21990959184,2670.93880816327,2628.75028469388,2622.19642653061,2547.84198153061,2589.19591632653,2744.40781734694,2596.11767234694,2787.00779081633,2760.52051142857,2758.1090022449,2701.56626734694,2577.9989622449,2576.73710510204,2679.62644897959,2914.27648061224,2909.7446122449,2958.90777346939,2852.69722622449,2754.08808673469,2807.86703571429,2679.87489091837,2671.20289285714,2437.79520510204,2413.37779591837,2699.50451632653,2601.75264357143,2513.15285683673,2549.08739153061,2571.13238979592,2643.94102653061,2494.78957683673,2359.6066744898,2338.7264844898,2436.55713571429,2657.00313571429,2571.33205795918,2736.95367295918,2711.66624693878,2733.50959693878,2625.42220693878,2747.06299693878,2892.13961020408,2881.52320408163,2851.4562122449,2798.04695510204,2783.97573979592,2706.39472979592,2859.05469285714,2824.77174285714,2749.89614795918,2667.0374122449,2679.00145204082,2585.41280255102,2542.64166326531,2563.15552244898,2522.45170357143,2627.63035357143,2695.80984081633,2646.99069693878,2774.51791428571,2700.52899846939,2744.74352346939,2686.07693622449,2574.37352836735,2615.21024081633,2593.78685306122,2527.57876428571,2651.76079693878,2600.05835408163,2497.70532081633,2803.53166336735,2663.0352877551,2508.58251836735,2678.69207959184,2557.86256122449,2705.01361122449,2632.97502040816,2434.42159653061,2572.90622663265,2566.68212663265,2536.23519244898,2464.77489244898,2482.16003510204,2498.25279367347,2525.81946867347,2450.60103479592,2373.32069846939,2264.68406571429,2444.44590244898,2521.34001734694,2668.04119591837,2633.05897591837,2506.88945918367,2511.11991673469,2527.1162405102,2662.71900714286,2540.68516397959,2538.69696479592,2453.18362806122,2486.43188418367,2409.97026734694,2293.57392959184,2437.00411020408,2338.82669826531,2439.07510428571,2378.33115428571,2389.9708644898,2503.07551020408,2452.78768806122,2391.04525744898,2375.70837244898,2605.31592040816,2743.15299387755,2791.43496938776,2792.60241693878,2671.05129938776,2603.65935278571,2655.81276734694,2631.30512693878,2514.04230693878,2739.70578571429,2685.9424122449,2667.6994622449,2670.42978367347,2695.00716122449,2593.09674714286,2567.5365,2861.02938928571,3033.9234744898,2947.62066020408,2900.57179489796,2990.15156989796,2898.74090408163,2933.17035204082,2842.14080714286,2996.11395714286,2888.14055061225,2946.82629244898,2928.59513122449,2969.74722285714,2935.30683785714,2946.75942867347,2929.79367867347,2923.08527867347,2863.39632153061,2904.19836326531,2884.23351326531,2837.82432959184,2965.70167959184,2794.06317244898,2813.56054102041,2725.07024102041,2695.24261326531,2720.15041326531,2769.91124438775,2558.75796020408,2411.82040714286,2619.66625510204,2616.24672040816,2664.4925,2608.83717142857,2506.13369897959,2463.55635408163,2186.48874040816,2055.98809142857,2227.01104244898,2413.20267755102,2474.02860204082,2436.04301755102,2490.12115877551,2466.77761316326,2477.57690561224,2688.28250663265,2688.64573857143,2781.75681408163,2828.35749979592,2730.62129040816,2747.22761530612,2630.83377142857,2479.16737520408,2712.72047346939,2534.69835918367,2434.94125408163,2598.56130408163,2447.74679795918,2770.84890816326,2770.95017346939,2780.22223469388,2562.04851938775,2653.52355816327,2428.13973061224,2544.48629081633,2576.01367653061,2396.53997755102,2531.76887755102,2659.25768693877,2540.00837346939,2686.42525612245,2732.15214459184,2774.51474642857,2614.68070938776,2769.70470102041,2706.89056234694,2635.66934091837,2694.79187959184,2735.43753153061,2811.96896265306,2930.48304489796,2928.32211428571,2983.60445816326,2871.36899795918,2784.66364846939,2999.67596020408,3008.78708061225,2802.55218877551,2755.41142653061,2874.31235071429,2877.72491571429,2846.62215755102,2920.09023755102,2820.69353755102,2900.77969163265,2900.16039581633,2884.21045295918,2809.93749663265,2756.5632272449,2739.61542214286,2822.22305928571,2658.46030489796,2666.28758693878,2730.42008959184,2614.59192581633,2575.33765979592,2497.78196071429,2563.20887846939,2583.82310683673,2655.7438805102,2735.91408112245,2843.82934795918,2800.38225173469,2796.42323673469,2692.31807489796,2742.50216938776,2816.04765612245,2699.05527102041,2611.21058102041,2768.72273316327,2680.19892755102,2608.01767316327,2737.7838122449,2757.58250816327,2712.7291755102,2778.67138469388,2679.40062653061,2616.39151377551,2874.19396938776,2820.2241377551,2812.01551387755,2505.13959489796,2594.07155142857,2711.54269693878,2741.66131734694,2750.79360510204,2839.78653265306,2850.00876938776,2590.06318265306,2684.39683265306,2665.05847244898,2726.25848061224,2615.41245734694,2610.95006734694,2699.95136734694,2664.76371734694,2678.24877755102,2572.16003163265,2602.65160102041,2473.17837142857,2591.69454561224,2727.70452102041,2877.29771530612,2924.22483061225,2776.46146377551,2658.39880255102,2887.27561938776,2864.63760510204,2770.74164285714,2638.14948673469,2725.39031273469,2719.72496273469,2737.77908673469,2662.79889591837,2580.74414591837,2690.63162346939,2572.32570632653,2799.08178693878,2624.87004102041,2625.02278846939,2743.66862214286,2677.70487867347,2657.16798979592,2563.70308979592,2551.61665816327,2595.74078673469,2446.43653816327,2500.23698765306,2645.40296520408,2566.87801938775,2607.0907622449,2525.86785765306,2401.42268520408,2682.23562183673,2461.09638183673,2408.07901438776,2560.54332142857,2624.84762244898,2451.7648877551,2484.34577959184,2405.25648081633,2348.25794928571,2439.24459173469,2585.57863673469,2657.08558673469,2509.84770479592,2737.41763979592,2757.98147479592,2784.01189979592,2672.38929693878,2498.36781020408,2452.74784489796,2582.06731428571,2590.37259081633,2638.75593265306,2632.05778765306,2485.33481112245,2333.93725806122,2304.79518765306,2321.55201122449,2444.63816326531,2682.85934081633,2587.86914081633,2544.06608265306,2637.39212265306,2667.06171020408,2791.47695571429,2628.38551326531,2698.44653979592,2660.5472122449,2741.77212653061,2775.00278469388,2700.14270469388,2807.48083,2680.35766734694,2682.76066836735,2789.33728061224,2649.95024081633,2654.16189795918,2503.34862244898,2559.7189677551,2574.89774326531,2823.68686326531,2926.27766826531,3118.81811826531,2988.08986938776,3113.71374591837,2941.00134591837,3012.25055,2916.23476938776,2929.93546938775,2738.25009040816,2786.94371540816,2902.90567959184,2709.04432653061,2554.40741020408,2703.9522244898,2625.58679693878,2670.30711642857,2621.5490877551,2543.43098591837,2557.34628469388,2581.67722653061,2574.86825204082,2470.42871938775,2618.58161938776,2626.57736938775,2583.44864091837,2939.14399295918,2996.38627795918,2857.35467285714,2785.62358306122,2762.8799255102,2777.0512355102,2586.71443673469,2647.40137673469,2690.48215612245,2975.99417959184,2766.3373927551,2919.4250377551,2736.9269227551,2563.9763727551,2496.57526959184,2561.55661959184,2578.14095816327,2730.04956734694,2680.01301734694,2632.82165510204,2719.40810510204,2575.93570510204,2625.47265510204,2544.45398010204,2693.16579795918,2656.35279795918,2722.27331795918,2631.86690367347,2571.09937755102,2699.58838673469,2637.40232346939,2663.79970102041,2869.24311632653,2553.22421632653,2599.96405530612,2625.97837030612,2665.65906020408,2577.34231530612,2666.06047959184,2517.65942959184,2644.193045,2484.85508571429,2638.5563122449,2668.5513122449,2598.46470367347,2614.21110714286,2590.55003020408,2678.30826530612,2664.71763469388,2662.63081122449,2826.84736091837,2823.89028061224,2771.25999387755,2786.25649387755,2835.00754387755,2812.37854387755,2789.74159081633,2853.98204081633,2882.35496428572,2732.40821428571,2808.62017816327,2781.91304959184,2855.47504959184,2962.58629959184,2713.83509489796,2822.66499489796,2728.27599489796,2729.72455316327,2642.26960877551,2659.3174944898,2697.69879040816,2698.96416040816,2611.86439265306,2759.90238346939,2784.67767346939,2775.91557346939,2976.04047346939,2928.79712346939,2915.30462346939,2909.55508367347,2870.20768367347,2785.99114438775,2674.18221459184,2694.79660744898,2809.0158505102,2772.3448255102,2894.86482857143,2945.86158244898,2848.56678673469,2865.26940061224,2679.73096071429,2685.05483571429,2866.50358163265,2944.73786020408,2787.72114387755,2831.69109387755,2854.92346122449,2737.56400183673,2642.39059183673,2954.14429591837,2913.54187346939,2755.33344887755,2995.67630693878,2959.06764602041,3062.71254102041,2842.44795102041,2704.83671602041,3047.03712765306,3007.66625510204,2965.48681530612,3000.5001755102,2991.3694477551,2892.03438571429,2841.93716836735,2956.51182653061,2617.41615918367,2944.30937959184,2853.52808673469,3086.43792040816,2911.36413367347,2646.04333469388,2837.17020510204,2998.43422142857,2869.68697142857,2773.50409387755,2763.21968387755,3010.91133979592,3001.69444897959,2938.10305561224,2994.15993061224,2993.65938061225,3256.62968265306,2860.49658367347,2733.43664693878,2787.58913469388,2747.29073469388,2757.29170102041,3081.36939581633,2953.4513755102,2818.76269795918,2869.37294081633,2816.20115377551,2987.32394867347,2937.78503132653,2888.36753132653,2759.58497632653,2721.65845377551,2603.69178571429,2566.37028571429,2759.68351836735,2802.18736,2748.48415918367,2857.24046632653,2654.43212040816,2786.92263744898,2802.83933673469,2838.33918163265,2771.92752346939,2762.36123091837,2685.84679081633,2711.81453581633,2798.38683377551,2624.20991683673,2753.72573581633,2674.12576581633,2907.93436581633,2753.55466581633,2790.96992806122,2529.58620918367,2592.27833673469,2541.29725673469,2550.29892489796,2604.36410857143,2738.05400857143,2652.02023357143,2639.53702857143,2562.1952255102,2347.6770755102,2622.7929077551,2683.3222577551,2674.81571581633,2377.71423367347,2750.72718367347,2637.71583367347,2686.57655867347,2533.87326367347,2649.96804285714,2688.13597653061,2582.73717653061,2654.03601969388,2645.95426897959,2760.81078979592,2625.46183316327,2572.33000071429,2853.44287857143,2842.33165408163,2779.19922959184,2776.1565744898,2814.16190510204,2783.66093857143,2891.50168663265,2649.82884081633,2657.17966112245,2607.52023112245,2581.63347612245,2677.64325612245,2722.32373612245,2649.13715612245,2859.00238877551,2928.59873877551,2795.01991683673,2684.94579663265,2810.64155163265,2909.42604081633,2916.50452244898,2917.11730918367,2910.43783979592,2944.68499489796,3004.38264591837,2807.54186255102,2814.85565,2712.29003469388,2784.63338469388,2756.74885612245,2510.03012244898,2411.14840540816,2527.75423602041,2499.4789744898,2537.48102346939,2393.76713602041,2421.7065594898,2309.6521972449,2394.99497581633,2556.75179112245,2532.39939112245,2498.12094112245,2451.572635,2409.76674520408,2392.79404520408,2547.96209214286,2606.06450153061,2544.88872653061,2539.38701153061,2385.94192653061,2527.42355510204,2575.72035510204,2516.26006836735,2678.54855918367,2404.06626836735,2701.69814183673,2711.17706122449,2670.98869183673,2816.27211326531,2824.09230306122,2732.99347346939,2772.38845510204,2732.21044693878,2551.78577244898,2788.25522959184,2652.23747876531,2720.42824090816,2731.70593958163,2773.0845677449,2821.38039816327,2651.78752334694,2787.27619234694,2770.72732959184,2644.44049591837,2648.91066091837,2642.01026020408,2535.32015020408,2355.33615540816,2324.92813112245,2572.56400418367,2515.01672653061,2657.92684693878,2566.58790306123,2427.70921785714,2396.87225306122,2752.38282346939,2737.13233816327,2639.92738367347,2621.97459591837,2824.23904897959,2760.83098504082,2792.14961004082,2688.58163912245,2940.59457959184,2803.61769285714,2774.30709653061,2655.16903938776,2690.13678571429,2771.41496571429,2690.89433571429,2725.73128877551,2703.63932653061,2531.77202989796,2527.83553397959,2564.63086173469,2560.11069285714,2634.16485102041,2472.05846183674,2562.33221183674,2561.28780714286,2614.00335714286,2685.12976785714,2664.04485612245,2760.89711234694,2830.36752857143,2749.83074387755,2851.52374387755,2999.43523877551,2928.45990714286,3026.44335102041,2919.11130102041,2840.46304693878,2757.45208571429,2777.5934377551,2754.62925816326,2766.17855142857,2825.74602795918,2962.38067959184,2988.32087326531,3076.87774285714,2912.46198785714,3098.1105122449,3104.94096122449,2890.49874836735,2926.55014020408,2910.18133979592,2775.77523877551,2768.87419489796,2832.87838581633,2826.8501694898,2785.00169959184,2631.08330571429,2712.84744346939,2687.97633755102,2719.39919734694,2678.22415571429,2420.10954571429,2735.94243877551,2566.55183877551,2702.2631927551,2713.4487377551,2821.2678377551,2769.71657959184,2817.40994387755,2784.31684795918,2789.34255714286,2725.7864122449,2756.89769897959,2782.02843673469,2869.40439387755,2709.90316428571,2990.07199489796,2975.02398877551,3010.55626326531,2729.66114428571,2745.33778030612,2658.08753897959,2544.03990510204,2562.94883163265,2484.33626428571,2415.88887653061,2451.2074577551,2453.48785469388,2491.83436428571,2432.74286428571,2583.10017836735,2337.09884571429,2348.63430510204,2265.43823469388,2404.66239663265,2248.5575944898,2233.93361377551,2421.75044693878,2605.66744387755,2621.16879081633,2565.22004081633,2582.25184081633,2656.73134081633,2523.70599081633,2629.73381887755,2583.25791887755,2754.48311887755,2755.93186887755,2633.05573938775,2571.05521632653,2616.30661632653,2635.67797959184,2409.63198061224,2699.06697755102,2794.42306734694,2779.98685418367,2902.99360520408,2762.17928897959,2785.58696326531,2845.34696326531,2904.39369826531,2938.22705714286,2716.56928673469,2826.86058673469,2769.76566020408,2941.67816938776,2704.75651117347,2735.2439877551,2548.74917653061,2775.31290204082,2695.47343581633,2601.26309122449,2574.67632622449,2661.45296836735,2553.15960336735,2774.55110540816,2732.266,2575.0788122449,2533.35396316327,2673.85249479592,2836.97723367347,2856.17214693878,2940.69714591837,2708.47728265306,2881.23013061224,2944.87437959184,2844.05050510204,2876.15156642857,2749.00611265306,2674.96780816327,2831.67244897959,2582.65182030612,2582.53173030612,2708.09373877551,2809.65594428571,2735.2741422449,2654.07329591837,2473.11204795918,2515.93445612245,2453.86157102041,2553.88328102041,2634.24608367347,2572.14778887755,2874.34663887755,2839.89652091837,2855.44815591837,2975.69260693878,2828.82820193878,2538.42215704082,2622.97415336735,2630.00816561224,2545.38259897959,2561.15139693878,2696.70963673469,2568.00622040816,2730.26289693878,2676.15739693878,2684.7033744898,2694.5146877551,2685.67649693878,2604.77257653061,2693.72381816327,2584.15445510204,2652.20771938775,2683.25311836735,2670.7649877551,2623.05398265306,2512.59311755102,2507.29076755102,2611.43632244898,2694.98660081633,2638.21874693878,2720.4281877551,2615.6248377551,2727.62962142857,2589.84365826531,2823.14601122449,2868.3050755102,2925.99119387755,2838.00934489796,2869.21534489796,2720.26221632653,2740.67686632653,2871.75286632653,2752.02073571429,2715.78638571429,2630.52263571429,2549.04163571429,2696.16208571429,2661.40538571429,2635.67708571429,2637.51111571429,2878.87982234694,2952.16435612245,2875.08498357143,2862.62787418367,2736.93298765306,2769.95034377551,2608.26634081633,2556.41475102041,2769.54738316327,2622.73645265306,2607.11206265306,2647.69174632653,2569.92014795918,2570.35550091837,2521.8896672449,2724.4598672449,2567.90219877551,2673.49778712245,2490.63309355102,2583.24751836735,2651.98065489796,2647.69707755102,2785.11641938776,2616.97669591837,2516.09047959184,2635.30623673469,2500.05810918367,2402.56889622449,2428.63151122449,2412.69933265306,2301.63152571429,2595.4764077551,2604.88152826531,2765.08001326531,2725.44826530612,2686.42949795918,2637.18154795918,2688.93147653061,2553.58823469388,2672.92964489796,2524.73894489796,2610.28210938776,2848.24222540816,2844.72826632653,2690.3949744898,2651.55786938776,2560.40477040816,2401.31592540816,2477.35727040816,2607.78567234694,2511.5855377551,2474.71397989796,2547.97624,2547.32275765306,2501.49515408163,2425.82831632653,2371.97812653061,2333.18151428571,2367.21944897959,2397.19033489796,2615.09690714286,2738.3746105102,2618.03870816326,2737.37173673469,2623.12939387755,2641.71128673469,2637.03606734694,2422.28242959184,2598.28094081633,2576.53235846939,2533.48975132653,2410.80781377551,2479.04892193878,2416.76658979592,2779.66950612245,2743.06747857143,2744.51027438776,2699.18508540816,2754.66136244898,2767.48124591837,2709.26999959184,2472.51161285714,2598.2491280102,2595.62737826531,2647.1635905102,2637.82632806122,2666.91024