183673,2534.02824897959,2585.24509285714,2738.95706326531,2726.65458673469,2660.64848367347,2488.095845,2481.348605,2536.65796816326,2591.09732428571,2769.26687765306,2651.15934897959,2609.73948265306,2468.09060306122,2390.37268877551,2745.60236734694,2486.7511255102,2455.11099081633,2346.07747244898,2331.05989693877,2269.2176755102,2232.3029255102,2287.43687653061,2605.61777346939,2681.35373163265,2617.31051959184,2755.06525,2774.26113173469,2647.6052827551,2702.28678265306,2689.09941632653,2744.3152,2750.32295,2520.623495,2515.65751,2424.64365387755,2632.37643367347,2565.33623877551,2604.03863571429,2579.55333367347,2547.9683944898,2426.78339387755,2522.77523785714,2440.17641846939,2579.82318979592,2506.60492346939,2617.20237959184,2370.47983877551,2562.74311663265,2383.18946122449,2494.14258132653,2448.22370918367,2531.005625,2580.73582142857,2628.45277346939,2555.90911836735,2709.76835204082,2458.68401479592,2495.03156479592,2640.90078979592,2823.04227857143,2820.33144683673,2723.80114479592,2614.4415377551,2568.0832877551,2394.63472142857,2401.15061122449,2707.71683571429,2518.11127346939,2512.35112255102,2621.20964285714,2511.06980408163,2687.73298367347,2695.99075306122,2704.04018469388,2543.52463979592,2639.44441428571,2834.05687244898,2847.4160472449,2904.32478795918,2837.01486989796,2795.08227989796,2921.67401918367,2864.45220102041,2986.17173979592,2911.50573979592,2814.11246020408,2912.85209081633,2897.92254183674,2772.82377244898,2754.27702244898,2816.52796836735,2643.49242857143,2665.67937244898,2620.24103877551,2702.07101632653,2621.29179795918,2595.35187704082,2382.33242142857,2489.19980142857,2417.55630142857,2454.64834142857,2383.32026520408,2579.11767887755,2570.53874387755,2710.0344572449,2693.4577622449,2722.58669234694,2620.90532755102,2688.6534244898,2893.20968632653,2800.49414326531,2763.64939193877,2734.08560112245,2709.01301459184,2706.56369693878,2827.29972204082,2836.33932040816,2808.64259285714,2834.12894489796,2823.52640612245,2775.78945612245,2586.74261428571,2586.69101122449,2450.67148265306,2422.86373877551,2399.41563622449,2617.58273061225,2587.21865918367,2623.01231,2528.04406836735,2625.78308979592,2653.10499591837,2690.46679285714,2541.17433183673,2586.72612510204,2537.74567877551,2398.97818673469,2414.53932653061,2585.33090918367,2396.41635918367,2638.83000612245,2642.99437755102,2706.50900918367,2674.27962755102,2573.21920418367,2467.5484072449,2444.88260204082,2464.92089357143,2401.12426755102,2283.26535285714,2347.41744010204,2417.22370734694,2515.28821969388,2520.27559591837,2549.46221530612,2396.96633438776,2469.77803132653,2520.43609561225,2458.030115,2527.80112959184,2505.52482857143,2384.99388061224,2377.26556020408,2261.16923469388,2387.28126153061,2530.46376265306,2392.19714826531,2504.93986020408,2654.31816836735,2520.45205510204,2531.03927244898,2751.53429183673,2549.7060377551,2611.80404795918,2559.52646122449,2764.37704183673,2805.69706459184,2869.92708265306,2922.04085714286,2685.15266530612,2777.83436122449,2653.51734285714,2471.88664377551,2776.0749005102,2738.35111857143,2920.49025306122,2951.37853336735,2907.34275918367,2827.45702040816,2814.54318265306,3028.59273265306,3125.34226153061,2755.76295444898,2819.58907755102,2585.92513387755,2629.58959387755,2647.52132857143,2559.30145020408,2435.67919387755,2395.62379387755,2745.81684285714,2723.83971734694,2666.70957244898,2625.91513877551,2654.39067122449,2447.50424081633,2617.13613367347,2481.75937693878,2343.80314693878,2448.53274897959,2457.44583469388,2579.65750265306,2476.49694591837,2428.07917632653,2492.77844612245,2609.85677817347,2613.52276020408,2840.84580163265,2762.26191346939,2816.21117367347,2905.41749846939,2862.2719322449,3134.16967346939,3197.00958265306,3018.05778755102,2947.11030693878,2964.34845081633,2705.17156755102,2738.02826959184,2923.97656020408,2889.56306030612,2921.56915510204,2986.69829795918,2970.87809795918,3166.07006122449,3058.05987040816,3046.73368571429,3034.53911122449,2734.49094336735,2641.5840092449,2737.15974204082,2892.29267408163,2978.61849336735,2879.09219897959,2730.84983204082,2644.57938755102,2765.74047306122,2603.42927132653,2529.80939132653,2517.51357979592,2415.0220877551,2760.73979489796,2651.58478367347,2624.43124285714,2575.62968877551,2647.40445816327,2811.03880816327,2675.42385102041,2683.57340714286,2583.73826561224,2652.73366091837,2602.06009571429,2619.67953071429,2662.87358785714,2620.48547357143,2649.8161744898,2769.16343469388,2876.5088494898,2807.8622622449,2727.36125,2744.72495102041,2786.38424285714,2812.75031867347,2732.87080367347,2770.4307377551,2837.34228091837,2767.21513683673,2776.92761632653,2682.11318265306,2720.47331326531,2660.01756326531,2631.51739183673,2724.69087142857,2952.61785306122,2676.41031938775,2618.90923061224,2628.43650391837,2644.86596065306,2656.11652040816,2631.9844377551,2532.80254285714,2577.00626153061,2696.08505,2601.07211612245,2721.86053469388,2702.10753469388,2579.63859285714,2541.43510918367,2632.1715644898,2682.3223444898,2664.07455408163,2719.01580510204,2866.70929183673,2831.93452346939,2934.22378979592,2931.63073367347,2946.55940510204,2928.12355408163,2937.0757005102,2849.88212806122,2812.21319581633,2839.63470265306,2918.44531214286,2889.94020612245,2755.67630306122,2571.67092959184,2566.87458061225,2691.80159489796,2670.15325510204,2760.61396173469,2635.35876970816,2644.26751695306,2792.40617938775,2717.00455204082,2733.53419489796,2760.74547857143,2822.82614367347,2791.03798683673,2727.54955642857,2605.33948377551,2610.28463479592,2566.60433897959,2611.82797387755,2490.64114091837,2441.85909336735,2343.8269972449,2512.67380581633,2588.00049010204,2755.36133673469,2540.18489673469,2521.88455540816,2432.25984540816,2589.51691734694,2743.97846734694,2808.17501734694,2830.44419591837,2772.47061632653,2657.34049040816,2617.24689387755,2761.13479387755,2843.58257959184,2779.21585244898,2653.60015244898,2726.82245244898,2625.02462244898,2565.21704785714,2657.15223642857,2609.92517142857,2949.12606142857,2994.73349642857,2942.63214142857,2926.01344387755,2930.51165612245,3070.48009112245,2993.40599826531,2948.16714326531,3043.1494744898,2896.57055204082,2960.46040204082,3022.53308061225,2922.2057,2977.51784479592,2934.67567378571,2898.30726428571,3017.22419367347,3105.80393367347,3218.44203,3085.46996795918,3066.24600857143,2966.26728204082,2955.01602653061,2812.09688163265,2765.28996530612,2795.79586326531,2906.36740816327,2919.5351405102,2878.18245255102,2846.23046,2911.96342887755,2908.84510397959,2875.62581836735,2771.0348255102,2635.74363734694,2553.19748673469,2798.12659897959,2782.62616632653,2774.75787959184,2533.49427346939,2449.12769255102,2372.74703795918,2406.88619693878,2327.24513163265,2591.77276938775,2676.60642857143,2664.3165205102,2646.00270918367,2577.47370918367,2622.49602795918,2630.47316632653,2538.40124489796,2244.55726142857,2355.27974010204,2439.06260408163,2603.84041734694,2595.86141591837,2574.68497408163,2608.45489959184,2616.26848377551,2605.24533489796,2596.43612846939,2642.09374933673,2601.70303428571,2572.83066428571,2588.45187244898,2584.56849489796,2658.57916836735,2629.71551836735,2537.49941836735,2607.04535816327,2572.66140561224,2566.02370561225,2361.61668061224,2374.19639081633,2387.33959881633,2517.49285428571,2577.53955714286,2528.52791122449,2683.44583571429,2608.94100336735,2546.36383469388,2504.64774795918,2477.49759795918,2542.23999795918,2677.30478061224,2528.0429972449,2654.7445422449,2759.50546428571,2677.5923377551,2578.38208367347,2824.64044795918,2923.04329795918,2800.87849795918,2766.18784795918,2813.31176102041,2863.32235612245,2909.78383061224,2710.31435561224,2681.16652061225,2549.43520061224,2547.2577877551,2616.56964693878,2683.02990979592,2789.62844602041,2886.69742867347,2928.33974285714,2862.55800785714,2807.4588622449,2814.25590816326,2932.03773265306,2767.77040030612,2800.51031530612,2846.62411530612,2736.28322122449,2750.21002244898,2749.31203673469,2775.35638673469,2754.96283673469,2767.34503673469,2715.90640918367,2545.57837,2635.37569183673,2781.98269459184,2692.67938040816,2816.96969846939,2918.72682632653,2967.79291428571,2863.92638061225,2943.48940918367,2739.24241122449,2889.53838081633,2789.45543693877,2831.29862010204,2990.90246112245,2830.56362755102,2759.68885,2752.82961908163,2821.7627605102,2686.33487163265,2533.91662102041,2450.93757020408,2455.76202153061,2442.82924591837,2347.97947040816,2371.44491683673,2517.33693204082,2615.84923571429,2409.59510306122,2424.64720306122,2550.30565918367,2637.55205918367,2639.36430867347,2757.2257127551,2374.96183826531,2278.46843242857,2378.26519569388,2482.75488469388,2387.46548469388,2183.33416897959,2253.03117244898,2455.96188367347,2471.43756153061,2415.1914122449,2361.60389387755,2663.47411530612,2839.55798673469,2819.7795,2804.18357,2785.66396591837,3002.38859132653,2804.85989061224,2727.97058061225,2528.08991887755,2529.36039132653,2463.99712846939,2389.87594173469,2523.82576969388,2544.04555428571,2411.70106959184,2563.63047061225,2490.37179183673,2440.67642040816,2606.41230765306,2659.52770765306,2862.00508163265,2820.02692653061,2718.06183673469,2567.50169489796,2723.02044397959,2708.97242755102,2708.63880918367,2691.16475510204,2825.88458938775,2796.93141428571,2738.8238622449,2604.64474489796,2686.65245489796,2865.62545510204,2835.76828265306,2636.02529183673,2740.88659183673,2671.7408377551,2871.02101918367,2869.00201234694,2864.22623346939,2919.87295714286,2723.78460306122,2744.71140306122,2673.48980306122,2431.08816806122,2607.94656806122,2499.55294081633,2542.3847755102,2540.60123510204,2545.31646326531,2512.36311326531,2522.47770408163,2539.95298561224,2704.18128061224,3015.53264836735,2684.3243744898,2740.1923244898,2668.4124244898,2808.3325344898,2738.4547094898,2861.74342989796,2980.147505,2947.55495612245,2860.61250612245,2938.18328530612,3031.56416530612,2910.21268030612,2941.08493030612,2935.58276530612,2817.10201530612,2737.44355612245,2578.30999867347,2502.74738367347,2435.29874673469,2613.14318673469,2554.34106938775,2776.32031938776,2744.21916938776,2693.51720132653,2768.11952081633,2770.88189387755,2856.54965887755,2892.46611428571,2918.07235,2871.70144387755,2728.73603673469,2590.9094255102,2674.8709255102,2684.4826322449,2612.4829055102,2514.9633755102,2526.14250714286,2513.0793122449,2819.90301938776,2810.8299194898,2864.26383938775,2675.92686938775,2536.15701938775,2530.64485,2415.14324591837,2440.08529795918,2545.53409510204,2650.16536142857,2534.02229357143,2510.54367346939,2528.55802755102,2759.78882551021,2815.81157336735,2762.3445744898,2708.11720102041,2590.16401122449,2579.00443061224,2762.79992857143,2926.55953877551,2930.42630679592,2871.88973979592,2803.02753979592,2723.65854091837,2564.25693581633,2923.93887887755,2975.38757234694,2838.74931520408,2910.90692020408,2965.45034081633,2903.223675,2876.05055295918,2963.34321520408,3022.11326734694,2905.92085663265,2768.64984285714,2762.78935969388,2789.58526122449,2761.53201632653,2714.40413673469,2687.57714795918,2688.6991,2819.53077653061,2625.61915408163,2600.86703265306,2734.35965,2759.74966530612,2782.54218826531,2706.15008877551,2831.67823877551,2978.22070408163,2930.73286632653,2916.72826632653,2848.39683979592,2617.10033479592,2776.04385102041,2577.91350102041,2506.81615102041,2682.38619214286,2681.80302714286,2703.47326010204,2462.56291561224,2679.77306357143,2723.92939285714,2673.367885,2628.33345520408,2700.36734938775,2670.50939938775,2761.91842520408,2781.04370918367,2670.98200561224,2669.59362653061,2731.59112653061,2776.04087244898,2566.12767244898,2704.60622959184,2659.58173020408,2588.35392918367,2585.41258908163,2605.77421795918,2633.60420408163,2821.1713622449,2730.71504510204,2825.26846734694,2790.92398469388,2930.66735522449,2985.76266734694,2740.08146255102,2761.25481663265,2901.18186122449,2875.78520408163,3015.45962642857,2711.37493469388,2835.92953469388,2911.20618469388,2894.98152193878,2596.48973367347,2595.99113938775,2726.05217244898,2765.83790204082,2784.21660204082,2794.82732959184,2637.03632346939,2585.84350408163,2782.51107683673,2697.75297683673,2545.99450816327,2468.01309316327,2497.65754346939,2378.69971061224,2492.34705030612,2538.0949622449,2631.09464928571,2585.14604928571,2852.34839418367,2857.06542377551,2698.46436408163,2581.34169489796,2617.22504489796,2539.50642040816,2670.65733673469,2822.06527040816,2717.47416734694,2754.28463591837,2637.51755142857,2670.94237040816,2682.38857979592,2664.85606122449,2669.04726632653,2538.99485755102,2595.62953367347,2540.09445091837,2656.56509591837,2730.76040918367,2824.66292857143,2685.36824693878,2667.88029857143,2720.81674653061,2701.35343530612,2746.78564979592,2675.23428479592,2829.04810397959,2720.9627655102,2853.75291704082,2863.03816438776,2892.39981561224,3025.28285091837,2988.50244306122,3161.71957857143,3224.31471326531,3144.54886938775,3133.17798469388,3034.68903469388,2959.15954693878,2861.26428193878,2823.86187857143,2678.06154387755,2636.47699387755,2667.51612959184,2622.99560102041,2636.60002244898,2658.64837,2613.88315204082,2586.33932244898,2731.97481326531,2649.13806836735,2569.53449744898,2676.2551244898,2612.49557163265,2772.74939928571,2853.00689183674,2853.10314897959,2647.83279897959,2779.47380816326,2648.13302887755,2730.61626081633,2883.69289785714,2716.14536642857,2599.23829693877,2678.68563163265,2825.10786836735,2784.9975922449,2672.01491163265,2758.13121132653,2783.9059222449,2788.73846122449,2703.47826122449,2608.90500622449,2638.19796938776,2684.29641938776,2772.38911938776,2640.28671938776,2800.42928571429,2907.04995571429,2973.25474183673,3003.5788177551,2815.25162653061,2980.01342346939,2783.05511428571,2786.71001928571,2968.00479387755,3055.26819387755,3063.00424489796,3013.93038673469,2791.8824744898,2911.33529795918,2903.48711428571,2850.84476428571,2951.31016428571,2859.91072244898,2897.12526755102,2833.26740928571,2904.45881836735,2920.22981836735,2889.90274336735,2920.35148877551,3056.60051255102,2991.00557755102,2715.21302755102,2580.50452244898,2613.33803806122,2519.32585306122,2570.68354765306,2537.66067806122,2763.20313571429,2723.56506632653,2681.16829081633,2764.34184081633,2963.55843989796,2807.75875938775,2792.70346122449,2782.25658367347,2750.87978367347,2658.97405918367,2660.67144285714,2792.9037122449,2883.18291836735,2814.77880918367,2671.28208818367,2723.54051367347,2791.79804489796,2776.36986938775,2710.83409285714,2519.80419489796,2582.22564489796,2618.5502077551,2755.96308632653,2740.71724,2641.58059183674,2523.45668857143,2565.53626030612,2704.20566530612,2729.61408877551,2609.9986394898,2732.89721479592,2720.65970295918,2728.5681655102,2793.1137022449,2882.19201846939,2731.59153295918,2749.67833877551,2829.92973877551,2671.36508081633,2698.42644489796,2631.54684489796,2645.59269489796,2927.36154489796,2924.79669489796,2841.41904489796,2902.08802857143,3082.26839795918,3059.20189693878,3031.51615918367,3125.5413255102,3130.41494387755,3043.75121632653,2912.60416632653,3096.15166581633,2834.08610142857,2757.84488367347,2827.76865714286,2706.59964285714,2743.63253673469,2836.95982122449,2762.86398571429,2756.25061,2582.98806,2444.59403970408,2592.98712469388,2422.57401836735,2624.69453979592,2463.56356428571,2719.21341632653,2713.80062959184,2634.92335756122,2710.38562244898,2628.61647040816,2701.08658673469,2605.61838571429,2665.29312571429,2680.63915428571,2742.70697469388,2764.1981255102,2627.37737653061,2556.23844387755,2587.10599387755,2634.2449755102,2635.29001632653,2639.93038265306,2752.88982214286,2532.42810306122,2441.194125,2623.22104183673,2608.06491367347,2762.84760091837,2760.33676769388,2778.84015714286,2907.03037755102,3081.15954255102,2669.47139755102,2468.17434755102,2285.14901632653,2174.94812285714,2288.18012040816,2258.81809632653,2146.29710173469,2233.22563459184,2315.98614693878,2315.03583163265,2451.27185918367,2435.91128163265,2583.72038163265,2559.36636836735,2642.61279591837,2721.24358581633,2567.81728581633,2527.98232857143,2549.78788744898,2505.72890918367,2583.17682163265,2700.97309163265,2690.77743571429,2507.37744795918,2508.91786326531,2294.56217244898,2359.13247142857,2438.58290306122,2507.52875204082,2438.02603255102,2448.64377755102,2362.20838061224,2236.73761257143,2178.03523469388,2380.63957316327,2462.4711122449,2537.12072346939,2450.60504897959,2454.91828469388,2580.94947653061,2485.72540408163,2744.90086632653,2675.68681122449,2838.07011938776,2600.31149795918,2618.20103979592,2462.03966020408,2320.2038122449,2503.2515122449,2596.68346816327,2623.08928316327,2606.34640418367,2596.81181581633,2563.5037494898,2583.14969061224,2480.61083765306,2596.70318765306,2568.52993265306,2572.49228061224,2666.04299061224,2561.99474061224,2535.33504163265,2605.65052112245,2662.59962959184,2762.09173163265,2756.91025408163,2698.52979387755,2672.84274387755,2773.40006530612,2792.56242479592,2747.85542642857,2533.68848571428,2517.84552091837,2539.28234571429,2551.05834285714,2367.04906836735,2412.13785612245,2380.29333571429,2405.55084591837,2559.41778367347,2530.68202346939,2523.87074489796,2810.50838367347,2893.62468673469,2576.3201394898,2623.79547867347,2666.73656734694,2600.42115071429,2544.37880612245,2743.17805122449,2725.29019081633,2803.00629632653,2710.92183081633,2556.75342306122,2756.57342336735,2773.2713432551,2674.91872896939,2682.20419896939,2703.15340796939,2755.40596358163,2908.70599215306,2674.53946623469,2942.5463845,2946.32041122449,2733.12171908163,2688.97030153061,2734.69724285714,2703.00150612245,2778.52660408163,2751.62483061224,2530.91003061225,2463.92634795918,2289.55805918367,2269.6426622449,2633.08647857143,2553.47273571429,2556.08156428571,2497.58749897959,2506.99600306122,2540.11587244898,2218.74665979592,2319.44519040816,2291.89930673469,2398.38003265306,2292.60419897959,2425.2617755102,2384.84428102041,2414.94473510204,2356.98838744898,2094.68298030612,2183.76670816327,2276.41480408163,2199.75230408163,2189.19365408163,2262.17300408163,2230.68016122449,2397.48160969388,2431.31401969388,2250.93155795918,2347.36767714286,2273.09085591837,2136.60598561225,2308.75186428571,2281.77420714286,2330.69711428571,2351.87562244898,2445.58015306122,2335.36536234694,2455.68622744898,2450.05008265306,2210.37745306122,2273.09097755102,2224.06976102041,2382.04720877551,2204.89362744898,2153.94611694898,2278.19821173469,2289.18844173469,2697.5582794898,2757.76538479592,2700.76572867347,2607.07521438776,2573.6905155102,2626.04342367347,2789.62888897959,2901.79656244898,2780.15668969388,2743.56505704082,2815.66818265306,2817.09110071429,2915.72111836735,2779.28064234694,2677.65814265306,2671.2476244898,2621.14831938776,2609.21806938775,2575.30783690816,2377.46893673469,2562.13018673469,2805.95858469388,2892.14804183673,2999.53285816327,2764.22393061224,2762.48867591837,2640.51805459184,2672.43389469388,2623.58249081633,2727.48046806122,2701.713,2491.977465,2535.25789897959,2545.68746938775,2548.88295612245,2389.81637142857,2735.1520255102,2633.57087142857,2572.72320306122,2468.14856428571,2529.45043571429,2490.70576173469,2440.77721173469,2621.46590223469,2830.92881682653,2814.46601682653,2664.30585356122,2516.46079641837,2644.22454132653,2702.29983132653,2711.56932255102,2754.78775418367,2607.27435989796,2654.44122928571,2550.13871673469,2249.4383027551,2360.65591663265,2384.53272867347,2431.56880153061,2625.98470673469,2692.75238255102,2685.00343061224,2496.76298040816,2542.89901714286,2663.06496459184,2772.84367091837,2677.06495918367,2776.70032918367,2584.48313387755,2697.12451285714,2758.32131632653,2766.75070102041,2647.19167653061,2948.34708397959,2853.69878969388,3041.40017969388,2888.72029469388,2837.37131632653,2611.70680357143,2657.40767857143,2551.91733163265,2506.13800816327,2542.25365816326,2482.63825816327,2386.13010316326,2483.10390918367,2607.06097244898,2480.28056836735,2600.95918336735,2371.44887244898,2354.54665581633,2455.56531831633,2450.10145306122,2447.94923163265,2492.2026877551,2442.25865714286,2432.33169795918,2392.37484795918,2522.72486938776,2602.87841938776,2643.18562132653,2665.69241112245,2688.66804183673,2659.26211530612,2594.89188673469,2631.4481877551,2622.47543571429,2600.06780816327,2558.69078979592,2589.83645642857,3133.9212622449,3161.99545918367,3159.92747959184,3115.4146877551,3014.26066663265,2989.13243163265,2975.10269591837,2932.29412816326,2957.02735785714,2783.44314387755,2842.81119387755,2924.46408387755,2994.29701428571,2993.266465,3148.39200173469,3034.44589704082,2924.27907040816,2954.16072040816,3004.24806020408,3015.44942653061,2907.83929530612,2851.54882346939,2915.55492346939,2880.45510612245,2976.52553163265,2833.16311632653,2788.31502959184,2765.45309683673,2637.72847040816,2579.36567040816,2609.15919755102,2606.55843295918,2505.05906959184,2676.53268214286,2627.57549846939,2656.93252397959,2560.27609132653,2886.10659132653,3039.29199132653,2934.36020632653,2845.45064897959,2795.26966959184,2697.74869591837,2661.1112744898,2709.39523163265,2698.49918744898,2676.5620872449,2716.14767938775,2595.8979694898,2804.8353344898,2845.4220744898,2793.82987346939,2748.66718440816,2627.44085012245,2710.38995,2702.95953,2774.04223877551,2750.83010612245,2807.15251683673,2694.07733183673,2843.08179183673,2707.73466683673,2592.59387183673,2732.88295010204,2750.56704969388,2550.74662336735,2460.62655877551,2462.85963459184,2612.9167377551,2567.62272244898,2477.38980612245,2396.06717142857,2491.59118989796,2631.15089173469,2474.12116826531,2513.77751214286,2539.7945255102,2528.43544795918,2496.20295,2608.4245744898,2403.86549897959,2518.15451836735,2494.96436285714,2634.55980306122,2592.97251306122,2677.75609591837,2683.49271122449,2649.60721836735,2722.12186020408,2647.84101326531,2794.21419081633,2776.20789693878,2511.45207142857,2401.00182040816,2468.01824081633,2504.53639285714,2634.29917959184,2980.75823265306,3065.14431938776,3000.57993367347,2839.76997816326,2682.94121734694,2663.56874734694,2755.83955306122,2715.26282244898,2605.07173510204,2370.66206122449,2437.5608255102,2510.37092244898,2597.24286428571,2475.93168785714,2438.60329336735,2703.41624183673,2660.22575714286,2723.15751326531,2762.14467040816,2712.46728255102,2632.82264030612,2630.91219030612,2781.70326183674,2871.60593581633,2800.97837459184,2598.17844255102,2440.90834102041,2709.29732102041,2767.94097459184,2680.64178367347,2676.0010244898,2590.82013265306,2569.98538061225,2628.19966734694,2388.99550020408,2498.38157829592,2560.24731707143,2615.45195816327,2631.27951255102,2608.38855255102,2719.01572755102,2812.98684795918,2744.93575102041,2778.73556510204,2569.79546408163,2480.1874744898,2610.29264387755,2551.2223255102,2639.01751836735,2544.2065255102,2545.82655683673,2742.21207142857,2821.97697142857,2787.76978510204,2863.69019918367,2724.56338959184,2681.64048367347,2346.07601632653,2371.12090408163,2316.76905663265,2152.03985663265,2220.37312346939,2250.72374387755,2365.56555306122,2405.22446632653,2397.99932346939,2580.5847827551,2656.0817327551,2709.11343469388,2913.45454387755,2878.66894693878,2929.20560622449,2982.03939908163,2904.62334908163,2821.66202836735,2728.26859857143,2821.78045897959,2718.00004897959,2571.92069469388,2731.66758540816,2672.21578336735,2541.74690836735,2484.58309141837,2550.01121080612,2395.62534081633,2620.70824081633,2602.63413877551,2645.89933673469,2587.17763214286,2744.74859918367,2811.11165734694,2766.66349408163,2744.59116836735,2739.51755306122,2499.14839581633,2570.89495918367,2579.30184081633,2500.45084091837,2591.49064091837,2494.55008244898,2470.93997071429,2389.36426030612,2506.87729795918,2629.61333571429,2689.29902755102,2567.48233204082,2601.53364183674,2578.83564183673,2644.78856081633,2734.04196153061,2514.21828367347,2665.13464469388,2675.06998816326,2731.98884785714,2710.30335673469,2871.22015438775,2642.68967785714,2565.2553777551,2406.09565163265,2545.10381520408,2512.10412653061,2500.43391326531,2636.88696938776,2657.00006326531,2361.74634795918,2372.92950918367,2536.84848918367,2410.41694132653,2447.96698928571,2557.98667928571,2564.94224357143,2548.43036173469,2428.89069795918,2563.98179693878,2406.89279693878,2479.18878877551,2606.53131020408,2888.56561020408,2951.06146020408,2899.41136020408,2952.31170102041,2737.86140714286,2667.67890632653,2800.36493163265,2721.83540102041,2756.42955102041,2697.31668469388,2775.50287040816,2827.68246734694,2881.99775510204,2835.31172346939,2838.21503163265,2885.79219163265,2892.69275918367,2767.00471632653,2780.55178295918,2773.15867377551,2759.53432377551,2681.3191105102,2715.62767071429,2624.77298602041,2585.34963397959,2720.69422438776,2744.38873153061,2692.21484377551,2580.33990306122,2582.71149183673,2898.20238367347,2853.87327346939,2790.7377072449,2767.10262459184,2632.5804027551,2645.95794387755,2856.19085714286,2798.78147857143,2635.4497522449,2603.09892918367,2666.34347418367,2484.93944663265,2455.9078527551,2415.01474897959,2534.40149387755,2642.25729979592,2592.04299857143,2527.07860469388,2390.69850428571,2512.29889897959,2687.32910612245,2699.44220612245,2629.93539867347,2627.88879469388,2579.84919132653,2513.15135918367,2628.50859918367,2569.67749897959,2550.46354591837,2675.58684591837,2764.43479591837,2660.88274591837,2733.36259591837,2777.97824591837,2933.05754591837,3004.68532244898,2920.56609132653,2567.23218326531,2626.19938836735,2710.49711938775,2782.55581938776,2580.30826938775,2573.07016938775,2376.58546938775,2358.26148061225,2456.71995918367,2427.23689418367,2550.84885918367,2444.26068918367,2666.6548377551,2704.28848714286,2601.66442959184,2588.35756836735,2649.63090408163,2936.16065,2835.36983367347,2748.51737346939,2857.35603571429,2929.55778571429,2823.6343744898,2893.72798979592,3004.79491969388,2812.81486867347,2722.19804387755,2648.2375622449,2857.02211530612,2880.66798077551,2870.04040016327,2869.66615016327,2764.15004316327,2476.91349387755,2588.99640102041,2630.78179102041,2577.17424979592,2525.94234979592,2539.32185979592,2555.93328744898,2590.15538877551,2510.56523673469,2533.34980816327,2664.99357040816,2693.37815836735,2708.78467367347,2740.09626867347,2635.20527614286,2665.35671632653,2779.57339765306,2765.833465,2867.73947928571,2808.25163255102,2832.6432822449,2892.21160306122,2888.93219244898,2700.41190255102,2710.98541132653,2648.65818632653,2739.17743632653,2582.67199602041,2621.01071887755,2542.5367944898,2611.28120102041,2461.09802030612,2683.50293734694,2742.72643081633,2827.94318826531,2909.91390816327,2982.76053571429,2975.90148571429,2683.00100530612,2594.30102959184,2742.3787477551,2762.268505,2828.30418969388,2810.79992438776,2778.63525265306,2607.24553244898,2530.11553367347,2523.58003836735,2544.46501836735,2512.76285357143,2637.97345714286,2905.90652755102,3016.44720612245,2767.86629897959,2645.07958979592,2634.06500326531,2677.18940326531,2682.84245408163,2881.69428510204,2962.60130612245,2758.02910214286,2694.66109693878,2651.02359081633,2677.69172346939,2540.35004397959,2416.07573061224,2359.99309591837,2384.17014591837,2439.78819897959,2474.35276938775,2611.76868061224
