318.69387755102,3026.30582346939,2918.93456938776,3015.71894387755,2924.61359591837,2942.36271938776,2945.90654581633,2970.55209377551,3033.06519095918,2996.39589095918,3187.30179095918,3116.5296527551,3133.9005227551,3300.07835561224,3220.50885785714,3030.10705714286,3051.52134836735,3137.60033346939,3150.68313142857,3215.38188285714,3253.36886163265,3160.78673438776,3118.57811591837,3115.38188183674,3099.20145408163,2969.3038244898,2908.04167693878,2893.19833081633,2920.55463632653,3031.49749938776,2644.15013397959,2671.45520102041,2626.45516806122,2616.80813459184,2614.6264094898,2798.40508234694,2746.23378010204,2612.799715,2586.23932877551,2690.17347020408,2767.36859428571,2810.78532755102,2811.49891653061,2797.50542591837,2941.73036571429,2955.81787397959,3065.79478795918,2961.08527795918,2946.08423479592,3061.80874204082,3063.95359602041,2987.07111377551,3078.21124734694,3020.90402234694,2992.36978234694,2878.02840163265,2863.16713755102,2778.77321857143,2928.85256857143,2860.19831857143,2844.96038877551,2801.89058877551,2857.19246489796,2827.65587040816,2823.02565734694,2839.52514163265,3002.57236,2952.11273591837,2959.96154816326,2943.2808655102,2885.45706,2830.03402673469,2897.88076905102,2819.57309479592,2718.94885969388,2821.83875469388,2872.08063489796,2888.73110795918,2963.82101489796,2847.45092173469,2938.40477459184,2812.34723693878,3025.38160540816,2984.81395938776,2930.52820357143,2713.5105927551,2640.43410204082,2975.63526530612,2869.43421530612,2921.2485122449,2982.75497755102,2810.94140469388,2817.94809204082,2841.36160418367,2766.37577387755,2766.4853744898,2765.14834489796,2782.65652244898,2646.71370918367,2612.32519581633,2839.07911632653,2711.22478826531,2794.7364455102,2556.6621255102,2681.8009755102,2598.2351755102,2639.77272142857,2667.21259591837,2709.67017142857,2705.91024816327,2798.48320612245,2874.49426510204,2850.51790877551,2760.83676571429,2904.63230612245,2822.70080612245,2631.57489,2600.16492877551,2689.82909877551,2800.94905010204,2596.3466255102,2892.61946142857,2827.85146367347,2792.49987061225,2441.53645734694,2347.70487,2544.55475795918,2449.03021285714,2524.40172163265,2669.9264455102,2696.4840755102,2667.44998438776,2763.90445,2628.75044469388,2783.71721040816,2802.10720530612,2642.09327632653,2851.49545077143,2803.18962712245,3007.9897577551,2965.4133777551,2934.63574244898,2935.42178897959,2980.74653897959,2738.08498489796,2749.49083489796,2701.36641632653,2890.66679183674,2744.69999183674,2628.45049183674,2914.22106020408,2909.6554622449,2739.53280408163,2648.37187959184,2739.09109510204,2812.09428010204,3031.06419204082,3144.86652959184,3070.53964346939,2881.18042173469,2959.68897755102,2703.99582285714,2700.34210326531,2709.48138326531,2675.68208326531,2697.95631969388,2814.56757142857,2735.54642693878,2783.70557693878,2596.4427822449,2669.29810563265,2738.98207214286,2752.54680540816,2730.68225540816,2855.98682326531,3018.7225027551,2911.97113642857,3060.06381530612,2938.19610867347,2857.83642367347,2929.77668367347,3046.06413071429,2968.61542040816,2839.95453163265,2871.30653316327,2835.82105346939,2912.26107663265,2992.21946622449,3003.51011622449,2942.55725928571,3184.50828612245,3126.70631112245,3051.93761285714,3069.96126285714,2924.36995346939,2825.41950969388,2802.9542905102,2806.5892555102,2699.81666989796,2930.90910061224,3059.18251071429,2881.70783591837,2875.31775622449,2915.59497581633,2868.10735081633,2979.72307908163,3010.8221672449,2960.39473469388,3054.54798469388,2968.31943163265,2947.91304897959,3071.20724795918,3069.02411938776,3039.0073377551,3014.89919887755,3023.13671887755,3035.80474387755,3035.29952142857,2998.33486928571,3092.07634989796,2941.83301520408,2998.00327857143,2891.21419683673,3149.93701081633,2859.15043244898,2872.39129826531,2995.19743772449,2984.85434731633,2706.81243507143,2714.56514897959,2782.95373877551,2738.80447857143,2879.96570612245,3024.49648357143,3004.63278316326,3029.37408816326,2961.43424755102,3015.72454204082,3016.1514944898,3055.44943918367,3038.17587040816,3192.84932183673,3190.76846591837,3100.36226571429,3011.55488367347,3100.75016979592,3028.75700734694,3109.42291530612,3037.27045428572,3197.21477122449,3165.48708571429,3063.57587612245,2852.54642285714,2792.88300836735,2858.07433734694,2716.57811755102,2776.52597755102,2793.00868938775,2935.68543816327,3058.77977428571,2931.31082418367,2873.6575305102,2823.2783805102,2879.8788072449,2940.87274209184,3001.96149795918,3099.23504938776,3116.02264938775,3049.04244938775,3010.67286734694,2926.16781659184,3006.139404,2977.62116023469,2863.48041204082,2819.74640204082,2907.02541510204,2934.96742510204,2827.92409061224,2892.88380204082,2892.6804255102,2875.31630377551,2774.55172520408,2990.90944938776,2833.16573367347,2748.45236326531,2773.61472346939,2854.11169846939,2876.94489346939,2969.37654591837,2911.27717102041,3009.51143571429,3023.12657346939,3077.84885071429,3060.36967897959,2971.98948122449,2858.67247928571,2877.42259071429,2875.86942221429,2911.71996326531,3077.38266755102,3052.23933959184,3094.19248959184,3075.59498959184,3111.99010459184,2976.47827959184,3106.17330683673,3149.00025204082,2929.00245204082,2946.81125102041,2887.02054183673,3004.59965183673,2789.04586938776,2998.77818204082,3016.03529081633,3062.96062346939,3048.27920714286,3010.42191020408,3015.95238714286,2952.66061755102,2823.84230438776,2804.10290387755,2896.44192959184,2773.14959183673,2958.3922494898,2970.33264122449,2898.51226693878,2881.67256693878,2983.19079897959,2953.55666040816,2940.04009438775,3035.46761836735,3109.61490594898,2873.96916244898,2795.78105081633,2879.14419071429,2785.20663265306,2727.31951704082,2748.77371173469,2689.39396295918,2801.65828795918,2873.7459744898,2858.56433979592,2758.27897653061,2926.68937428571,3020.03106142857,2852.75685938776,2992.4917355102,3042.93746255102,2996.49674755102,2875.21802918367,2793.27887918367,2816.81257918367,2564.30814273469,2795.05838326531,2811.79988326531,2719.53834040816,2754.9547844898,2791.10388244898,2597.63530163265,2555.97035,2825.61520346939,2937.94757979592,2884.53246836735,2744.52911734694,2903.69051734694,3035.53226693878,2854.23493469388,2986.34627969388,2807.17774081633,2878.09264540816,2858.34930040816,2759.84084510204,2895.33320204082,2950.07166285714,3178.74887153061,3309.11568255102,3250.83544734694,3178.46181510204,3187.29663510204,3260.57682326531,3288.93011285714,3276.79973061224,3382.8451244898,3262.07093183673,3462.42037846939,3316.63047438776,3303.23933867347,3166.90541173469,3048.04023969388,3096.70516602041,3025.26271163265,2971.50751836735,2914.97274795918,2932.47261836735,3022.10442602041,3041.65769387755,3016.89154081633,2863.11539081633,2909.47897346939,2787.34300265306,2796.89847816326,2696.11955081633,2711.22037653061,2717.84231836735,2978.05347857143,3048.45597612245,2981.07827653061,3130.20826979592,3218.16950612245,3193.69123428571,3349.35793469388,3143.4489904898,3035.00592938776,2940.47205938776,2766.74595938776,2854.43551510204,2814.98931153061,2815.6610705102,2870.4900805102,2948.31331716327,2890.54419602041,2836.62355918367,2816.38843418367,2960.45569142857,2823.95779142857,2968.64893918367,2796.27678204082,3014.29378204082,2759.04198204082,2853.81899204082,2782.25315316327,2649.43573116327,2662.93635510204,2526.51177428572,2597.15409979592,2583.94089673469,2466.34501653061,2590.62504795918,2467.29338469388,2683.89933163265,2592.77324408163,2648.37735571429,2631.89870571429,2672.23479897959,2681.06577938775,2705.81866020408,2607.58253326531,2616.60405839796,2734.48900285714,2815.25992653061,2910.7545244898,2655.4575122449,2470.73348265306,2734.32515204082,2765.55353367347,2746.04963877551,2566.60736326531,2788.31062040816,2838.56687755102,2820.69005285714,2934.09024795918,2838.72855612245,2982.23312081633,2879.68792755102,2968.54477642857,3024.51608387755,2928.17305653061,2804.59994387755,2828.38569387755,2687.05223744898,2876.63736734694,2930.24401306122,2809.66635357143,2863.57676489796,2983.99680357143,3004.91846020408,2945.30173571429,2804.89475959184,2774.42430540816,2642.8312094898,2800.63061612245,2670.33393204082,2684.29295102041,2575.3369122449,2572.27876602041,2823.7179555102,2775.42342061224,2843.81746653061,2942.41827061225,2979.88027265306,3012.23734897959,2929.57760510204,2783.60663510204,2843.96399183673,2635.22085306122,2644.64730306122,2812.95176755102,2864.70520342857,2736.33019210204,2776.10729710204,2765.74739469388,2797.71596040816,2736.84843387755,2880.97827591837,2769.04768581633,2854.7347827551,2929.65506346939,2927.39959846939,3060.77608489796,3155.66211326531,3201.48206244898,3005.29768938776,3128.10575438776,3001.52644714286,2858.57126122449,2803.82518979592,2903.56963979592,2717.08558122449,2693.00866142857,2845.70041142857,2759.94604683674,2740.48702091837,2818.71815479592,2838.07881142857,2827.39838877551,2836.5352822449,2895.35508520408,2864.04212020408,2799.1852472449,2822.2132472449,2839.6491472449,2831.2398972449,2775.62735989796,2713.65306065306,2752.98670755102,2787.27570928571,2782.74302693878,2754.83198632653,2762.82138479592,2716.86803387755,2704.77665877551,2716.52354285714,2838.85925897959,2932.93684714286,3016.54776591837,2918.17850061225,2903.68719734694,2938.77234285714,3003.41884061224,3089.18138091837,3056.02702530612,2717.38648530612,2834.41055591837,2916.69649591837,2911.95058591837,2948.03174591837,2904.79589591837,2727.57859022449,2838.20951326531,2810.79882438775,2732.87714285714,2692.01676857143,2850.7853655102,2675.01975040816,2694.16664336735,2737.70653469388,2706.01404591837,2684.58815408163,2697.05561530612,2730.30977030612,2806.73934989796,2713.46615581633,2675.33948857143,2795.50972010204,2659.85467857143,2602.86600438776,2646.39836836735,2621.95371826531,2748.41311010204,2933.4031825102,2893.23842734694,2948.96901871735,2808.59756197959,2908.35675285714,3031.94567285714,3019.39177367347,3205.68432918367,2990.75807428571,2897.74808265306,2923.66931397959,3018.26061081633,2950.20206081633,2959.3005277551,2939.12432816327,2884.69173081633,2691.54094081633,2646.80329877551,2722.79168571429,2754.68380204082,2759.28475204082,2755.73012704082,2842.94609387755,2922.96869714286,2868.78503163265,3137.1177522449,3122.02040897959,2896.50149969388,2859.15788816327,2925.13679673469,2924.17628316326,2958.04629432857,3118.92666755102,3040.57446877551,3033.58297081633,2866.51945602041,2954.60416091837,2945.48035591837,3001.49291489796,3000.48047755102,2992.36427591837,2754.85100591837,2812.60793122449,3014.00770104082,2980.32810857143,2751.01901979592,2743.4102477551,2802.60246102041,2870.86686938776,2904.89282438775,3016.69722857143,3031.09406122449,3038.90771122449,2959.38573255102,3097.96078183673,3030.63078061224,3020.35817010204,2909.93043408163,2788.35023102041,2942.35505306122,2918.01268132653,3051.48991673469,3140.21043673469,3077.01477020408,3179.38602836735,3039.16551591837,3062.71409704082,2988.71206632653,2860.22150714286,2761.39839989796,2874.27925510204,2831.2068244898,2843.9472744898,2809.16375663265,2853.36749653061,2822.45248622449,2743.04008285714,2757.02838530612,2772.32189163265,2947.60900112245,3042.04308142857,2974.17890244898,3115.39458795918,2991.27543081633,2916.31579081633,2899.82653189796,2917.28305428571,2800.7746377551,2924.14868510204,2844.09919673469,2753.46254489796,2774.54698510204,2594.10105857143,2677.48915571429,2943.74064832653,2951.93556785714,2883.02757234694,2967.07763887755,2839.19196979592,2853.71712367347,2697.09560163265,2675.76510010204,2659.83442683674,2647.40514826531,2651.5714377551,2792.90056020408,2677.48580918367,2796.17335367347,2790.1200644898,2771.15682553061,2509.16720836735,2411.83672816326,2607.25015612245,2522.00516418367,2836.36923285714,3118.42471938775,3127.12938469388,3202.64701367347,3194.48151693878,3337.12055204082,3211.55099795918,3175.60808979592,3144.50467612245,3166.63928397959,3193.33516530612,3054.85439693878,3058.11573428572,2995.26538530612,2970.60726408163,3029.8278907551,3169.4386507551,3103.6398007551,3154.5245855102,3092.52572244898,3007.58677244898,3029.85611744898,3128.70078989796,3371.2097344898,3032.2868344898,2841.28022244898,2856.73308877551,3167.88122693878,2882.44895959184,2869.29519867347,2793.21331295918,2850.98158683673,2817.49056230612,2882.31277302041,2948.74752302041,3053.9343344898,2915.43134938776,3015.92144428571,2866.22637244898,2884.91785795918,2983.80744959184,3016.15893653061,2972.23180183673,2800.17153714286,2858.35486102041,2920.21414020408,2988.91924265306,2814.13510612245,2862.391395,3026.38465632653,2991.57219714286,2804.62391163265,2671.57121428572,3009.2311637551,3087.4683044898,2886.40467428571,2953.12531510204,2901.5478077551,2954.61377367347,3031.78414938775,2902.45408979592,3041.17445714286,2870.34195,2917.105485,2895.56180122449,3053.48230887755,3118.89705326531,3001.07355897959,2925.87517877551,2917.90395632653,3071.23439979592,3011.68555122449,2975.93879734694,2928.53047765306,2921.87842785714,2961.62292857143,2998.75118836735,3033.19988836735,3014.34170836735,2954.15897714286,2970.29679295918,2922.22759387755,3092.14118938775,3064.837174,3097.33543787755,3218.29379,3098.7531422449,3102.76673877551,3229.13212142857,3038.74083336735,3103.82509602041,3009.54998163265,3000.09403897959,3012.93176714286,3124.29590163265,2763.54729704082,2794.46983591837,2775.03820469388,2726.20487969388,2851.82741214286,2660.20202846939,2700.86797010204,2692.16087510204,2818.26057183673,2986.66206938776,2945.31383489796,2840.40105795918,3068.49959020408,3028.93683285714,2727.25603773469,2821.65150244898,2762.40054244898,3095.1413722449,3171.54611122449,3034.30147755102,3034.03161142857,2973.46976408163,2971.84447571429,2949.20228265306,2967.8611527551,2959.92414428571,2851.34842928571,2900.61098244898,2834.22228571429,3095.45863591837,3066.45189326531,3156.25532959184,3118.04320612245,2899.43104285714,2994.83010510204,2972.06144285714,3053.71036867347,3033.71884795918,3067.2885622449,2802.48481020408,2913.59973979592,3056.11135336735,2808.14503979592,2764.90975979592,2875.88782102041,2980.79330897959,3047.9102672449,3186.13014663265,2975.70278642857,3123.36866030612,3139.45266163265,3053.22918979592,2929.24044489796,2807.26585938776,2915.68863642857,2707.48614285714,2839.84095204082,2891.06492877551,2892.73930204082,2937.32857816326,2829.38542816327,2955.3259322449,2870.07947530612,2905.57968602041,2783.33754326531,2602.23379887755,2747.16871489796,2715.86419183673,2854.84222469388,3046.37282714286,2918.75344612245,2974.95879142857,2916.17755714286,3066.12858693878,2899.06092163265,2794.45294344898,2801.68184306122,2788.38947826531,2819.40304836735,2752.85489877551,2683.24177734694,2653.2901027551,2669.35299683673,2741.9095844898,2795.40538959184,2814.18930857143,2675.87721653061,2817.80824367347,2765.79773428571,2741.56494520408,2790.60136734694,2826.47878877551,2841.69122377551,2714.25328938776,2757.24499979592,2725.91262479592,2480.95679234694,2705.68440173469,2822.79913918367,2830.7402455102,2704.30116142857,2864.80211197959,3029.07422693878,2836.98877979592,2805.10813673469,2890.35369428571,2894.12450204082,2875.99297040816,2843.03623979592,2949.28019183673,2888.5062122449,2717.5662994898,2604.7317244898,2534.12079183674,2738.56080020408,2743.23866346939,2667.06684255102,2710.56405102041,2753.25915102041,2601.64793061225,2710.94713561225,2693.96248897959,2739.62486887755,2752.15024387755,3005.96249387755,2752.71581714286,2774.46513877551,2738.86335867347,2957.14956326531,3004.73280938776,2720.4670877551,2830.66231563265,2851.91628571429,2898.80266102041,2884.44307734694,2884.92072673469,2680.01526959184,2894.29770602041,2852.26003714286,2877.82957061224,2791.76611653061,2820.92258061224,2844.36476020408,2914.71358469388,2907.06100244898,2982.49769102041,2915.12349795918,3053.88753367347,2953.37609102041,2967.7432255102,2920.0130622449,2975.03708755102,2982.86517265306,3152.00332346939,3019.25247867347,3070.39180102041,3136.70485102041,2953.78709897959,3093.11971397959,3026.48410428571,3183.38642020408,3109.83634571429,3253.25909193878,3153.81787289796,3127.38962857143,3238.39928714286,3038.4587277551,3028.45184102041,3085.21250265306,2911.58032632653,3002.72669591837,2942.22552755102,2973.06322693878,3028.94658061224,3035.1456244898,3073.92560653061,3094.27667693878,3125.97456306122,2942.60615204082,2968.14699367347,2890.49878204082,2754.16883704082,2686.63733704082,2876.14827071429,3044.54978277551,2968.52552877551,2900.35867897959,3143.22048306122,3116.31119734694,2797.99508734694,2836.69223734694,2746.59683734694,2766.1155777551,2730.03092765306,2702.69719265306,2759.17810132653,2722.10282632653,2725.80317530612,2726.44342091837,2757.33336316327,2682.32201714286,2770.13218081633,2744.26995693878,2841.07648612245,2913.90016102041,3002.06785061224,3074.34730061224,3037.52451765306,3046.44233265306,3092.78877857143,2834.00301836735,2686.65408571429,2675.67152755102,2788.92898204082,2797.87954897959,2760.28116122449,2881.12641581633,2864.27336438776,2778.91725438776,2691.2002777551,2600.94983285714,2723.20582102041,2870.95393193878,2901.32743193878,2979.66706612245,3120.39931612245,3080.43797336735,3197.19182336735,2949.5614744898,2760.61406530612,2916.46413632653,2996.37400142857,2880.43712020408,2868.02972122449,2976.67709469388,2984.65315408163,3022.81302438776,2995.71578163265,3124.10258163265,3179.69701663265,3206.69024418367,3099.32429387755,3102.82365887755,3144.40200887755,3054.9089532551,3030.05755468367,3022.9672255102,2958.42731387755,2724.95891857143,2741.84541244898,2740.69721765306,2607.56728265306,2667.70121255102,2660.53873908163,2534.9846955102,2644.70627857143,2673.44536714286,2974.80939214286,2878.25326959184,2784.80599693878,2899.7463877551,2733.1903122449,2944.16612918367,2910.44750918367,3061.68011918367,2968.90545081633,3025.01190081633,3037.18630591837,2996.22231071429,2883.41884520408,3062.35052918367,2804.33075918367,2994.03579897959,3180.95421326531,2962.01274428571,2881.75353163265,3037.09537673469,3053.25987173469,3140.26876030612,3092.25613030612,2957.80668265306,2860.17748081633,2924.06081428571,3011.17939367347,2975.92331642857,2955.36497642857,3019.89673959184,2865.60192377551,2836.18059571429,2873.29148683673,2865.2747022449,3014.18374173469,2964.0620225102,2993.91016732653,2873.32377232653,2909.70502732653,2936.16073920408,2858.31679061224,2950.12023673469,2859.36764693878,2703.70026367347,2579.05716367347,2549.00848163265,2654.3783822449,2699.23186061224,2809.97954408163,2634.59155061225,2691.17827142857,2688.95656316327,2826.3016427551,2911.99072714286,3083.34729530612,3000.47632020408,2906.72477816327,2898.26551061224,2893.91053979592,2823.88573469388,2747.47105346939,2854.20467591837,2978.95170510204,2937.92990663265,2881.94893530612,2752.67995673469,2773.13295857143,2882.83276244898,2852.07324979592,2871.0832555102,2685.68016132653,2912.66384704082,2622.05811418367,2614.23884142857,2552.49795918367,2555.28560214286,2432.03974815306,2603.69123295918,2718.45725408163,2632.75939142857,2627.95678642857,2633.45459540816,2661.87023612245,2569.72457612245,2612.31733469388,2869.06009836735,2919.94528836735,2745.52752816327,2861.144355,2890.26247765306,2819.99358459184,2912.08915959184,2677.57391285714,2765.96801816327,2700.88787755102,2717.97285897959,2655.63291938776,2715.70707312245,2746.47790512245,2729.68040673469,2606.84660204082,2638.81442479592,2686.02939714286,2667.4637382449,2448.0411882449,2810.92521295918,2718.32430346939,2666.22449163265,2642.32119142857,2767.13061959184,2867.27354510204,2790.76316979592,2636.57188673469,2544.0595327551,2562.93450428571,2589.55157887755,2793.39562785714,2815.81400632653,2810.0938677551,2936.16266030612,2980.28999744898,2900.45714234694,2947.66734989796,2940.38494989796,2987.16843489796,3023.94606,3146.12118857143,3209.87081979592,3066.92373459184,3137.62457836735,3169.22278428571,3045.66030020408,3179.07160653061,3219.10450653061,3050.5860927551,2783.92659897959,2967.46086346939,2877.50529163265,3097.50944887755,3173.48459887755,3078.26721342857,3071.70771342857,3087.09216842857,3045.54146112245,3164.82760612245,3084.47954112245,3086.964495,3091.15776,3173.72239979592,3125.45249040816,3193.14732306122,3166.92935836735,3101.2598855102,3063.719605,2972.3826094898,3001.81596367347,3068.22090040816,2931.97905622449,3060.57079214286,3181.72696306122,2997.4747805102,2633.29649663265,2466.23395163265,2528.20284163265,2704.50392061225,2735.55538061225,2820.24151357143,2934.86491632653,3035.74976530612,3012.40734755102,2812.42331734694,2865.79446826531,2774.60813387755,2743.33787244898,2629.54191530612,2785.6063255102,2926.7136055102,2888.92848622449,2880.64174816327,2772.63238102041,2806.06466408163,2786.27862285714,2979.96231142857,2829.66675032653,2973.03403061224,2994.61466795918,2989.35074265306,3029.062215,3179.64002510204,3049.22509295918,3150.20942408163,3197.50342408163,3293.26604063265,3127.03631795918,3060.33459693878,3099.70020816326,3013.12871734694,2897.04002346939,3016.46791081633,2900.55515346939,3034.11764326531,2806.4686755102,2779.05053265306,2943.35203265306,2993.29924489796,2930.53869142857,3032.22824993878,3018.29884993878,3102.68967493878,3000.59769040816,2998.86586632653,2940.55597959184,2998.88176836735,2930.75100336735,2854.91676336735,2767.34137153061,2784.18096642857,2950.40453642857,2930.24614112245,2901.47036612245,2757.89189112245,2850.14154112245,2772.5665277551,2631.4581277551,2732.61157632653,2833.84085377551,2914.05592908163,2818.70844826531,2842.76289826531,2945.39299693878,2764.24792857143,2710.78862357143,2638.23392357143,2542.85895928572,2656.92655214286,2633.70077959184,2781.30356806123,2726.1082772449,2730.34653265306,2854.56928061225,2834.45337959184,2728.12522653061,2709.68972653061,2671.59952653061,2715.67299540816,2778.3695627551,2946.39825306122,2813.88479061225,2992.02869081633,2803.23213897959,2908.44046418367,2777.74320255102,2643.16654122449,2674.6669867347,2765.78387959184,2728.60565918367,3007.84805408163,2905.45671928572,2881.24644591837,2794.9101744898,2788.8649244898,2915.45007428571,2655.16923204082,2608.68054030612,2668.13890836735,2824.65692040816,2848.89318469388,2682.9641705102,2602.5832955102,2740.2448205102,2800.79023234694,2793.22835612245,2705.26293591837,2764.71045397959,2682.19843071429,2851.04996326531,2643.8503505102,2698.37347551021,2889.63849938776,3004.70415102041,2943.06965408163,3092.00555408163,3118.21342887755,2988.30189908163,2916.57630306123,2863.05140612245,2885.8685744898,3006.3974377551,3209.21348336735,3079.36650081633,3128.10775081633,3049.98504469388,3050.06895081633,3081.70402836735,2897.55028602041,3095.28189204082,2981.56114469388,2928.64467653061,2867.31679795918,2824.32176530612,2767.31834489796,2869.90548306122,2785.06663306122,2726.36081734694,2803.90377616326,2872.59519979592,2955.65599979592,2962.61705428571,2977.83974728571,2960.01886234694,2864.09273306123,2973.35401540816,2953.52799765306,2938.7897922449,2955.97660561224,2992.10420846939,3109.51024020408,2906.90682653061,2932.46936714286,3054.91897832653,2991.41102832653,2935.78821877551,3019.3917022449,3131.8153522449,2969.5606022449,3147.28815204082,3100.6553755102,3071.7370622449,3165.6339755102,3035.02788602041,3123.3435144898,2951.11066734694,2631.95639591837,2724.43127928571,2909.06449979592,2811.79818367347,2807.47367142857,2682.04791969388,2628.23421061224,2736.56444826531,2893.52250826531,2855.44504857143,2887.90425040816,2929.77538367347,2964.38637469388,2994.45025714286,2963.10254989796,2816.7082522449,2773.3256722449,2879.71175836735,2866.79256877551,2868.76019693878,3074.25198693878,3098.75691387755,2985.6323577551,3046.89478612245,3105.69825918367,3050.84632755102,3046.81195755102,2843.5687122449,2880.5054722449,2947.03422734694,2895.2968122449,3074.65780683673,2965.21937530612,2752.10592653061,3082.69388265306,3085.77285734694,3104.08978469388,3247.29613469388,3124.28273408163,3183.67019591837,3216.42211836735,3000.15975571429,2973.41176122449,3137.04495510204,3121.67580091837,3056.85639336735,3148.93126836735,3122.46951836735,3229.16738673469,3073.37191532653,3002.3545455102,2972.8823955102,2935.03198142857,2985.44649857143,2995.26497816327,2913.4346072449,2992.7936744898,3047.32153,3044.65329714286,2971.08259755102,2788.49232418367,2848.25971765306,2948.66316591837,3031.29169816327,3097.39850969388,2904.86838193878,2767.31334795918,2832.68732295918,2846.25001428571,2845.18701071429,2924.47113173469,2883.48757904082,2894.10745904082,2871.39392904082,2944.59832040816,2958.79815714286,3005.89706428571,2931.63971428571,2884.08438102041,2951.79988102041,2993.86853102041,2944.40954918367,3088.08624918367,2900.61415306122,2963.17698806122,3028.90659040816,3014.78277469388,2964.58777040816,2952.03847040816,3018.30640040816,2926.61956040816,2890.43652918367,3017.19877918367,2975.09664418367,2932.73236918367,2952.33402918367,2895.9597044898,2916.7607144898,2757.8219444898,2740.86545836735,2802.42246989796,2782.31511989796,3063.34801755102,2848.15697244898,2916.87999006122,2848.68633843673,2924.49009561225,3022.86969346939,2999.24262816327,3081.75087816327,3041.28226040816,3031.32206938776,2986.52943693878,3156.70659795918,3014.47259908163,2840.49997408163,2682.75727408163,2680.16662408163,2760.00067408163,2753.56934061224,2729.84684061224,2735.11031061225,2918.68406061225,2644.33839632653,2877.01404632653,2914.46653632653,2935.55350469388,2868.10018469388,2934.27693081633,2837.14913673469,2789.33677173469,2819.75313357143,2770.93737357143,2823.18734857143,2677.87765979592,2797.93462267347,2821.52647267347,2821.12442767347,2806.82084704082,2669.2432127551,2761.51478285714,2606.86726632653,2622.5546305102,2848.42119081633,2745.22873061224,2881.20218561225,2883.35410306122,2960.30602357143,2793.40204693878,2884.98138010204,2887.37829530612,2743.9726065102,2725.75578428571,2839.25172122449,2900.18229387755,2937.48150326531,2945.31728816326,2736.32433367347,2743.10709959184,2737.46112040816,2750.42357530612,2593.32466734694,2553.83802346939,2632.23330010204,2519.53875408163,2527.09830642857,2682.2752644898,2853.82343193878,2878.31627755102,3016.75695653061,2737.60630653061,2870.42567897959,2901.99840061225,2858.33511091837,2783.67270489796,2762.50021571428,2844.628855,2866.49869204082,2676.26456285714,2779.20744877551,2902.26381,2988.88492,2852.08624622449,2979.05053038776,2852.62220142857,2803.97352061225,2777.82361020408,2754.43436020408,2797.45920408163,2913.54368755102,2906.60518755102,2870.14260397959,2837.72276704082,3015.64473979592,2897.54637489796,2930.94930765306,2788.82547316327,2888.68972173469,2803.66130557143,2891.64574653061,2922.56373020408,2943.42219377551,2963.05614704082,2948.28461653061,2998.00448387755,3013.61241959184,2983.2111377551,2941.19005285714,3048.18583795918,3017.90022673469,2889.54897846939,2824.95511428571,2873.78877040816,3066.28817040816,3037.64580040816,3047.62577040816,3107.74909897959,2959.73265102041,3096.17565102041,3035.11611836735,2885.10844285714,2930.64445,2879.20787571429,3068.59277755102,3013.25754285714,3034.04468438775,3252.93739357143,3087.69496193878,3085.65076193878,2993.51255,3047.6578622449,3132.01976632653,3192.1789255102,2917.31268591837,2968.92058591837,2836.06139292857,2868.63749996939,2866.13273905102,2866.04836945918,2716.82303782653,2993.69280316327,3036.83605765306,2933.7159772449,2940.41686061224,2886.68846061225,2886.28280061225,2953.21465061224,2659.55412316327,2705.31985816327,2757.91350816327,2802.55198816327,2899.40318122449,2832.86079591837,2761.66197204082,2745.93244204082,2822.70760530612,2806.65064244898,2885.83022283673,2897.25702040816,2958.24419408163,2814.64754571429,2971.62642571429,2958.08242153061,3062.52197673469,3181.59862612245,3149.87079022449,3182.57369022449,3175.48147522449,3199.68077522449,3109.93994283673,2961.08872189796,3077.26937183673,3020.85912183673,3089.62001469388,3024.33931938776,3090.51855428571,2973.62289755102,3054.36924755102,2949.13046183674,3153.83673826531,3073.37460826531,2964.60714591837,2943.00237877551,2946.20088408163,2898.81616612245,2915.05367653061,2771.87627806122,2757.57713704082,2822.9290055102,2843.7218214898,2925.3439714898,3027.3084514898,3168.8809714898,3203.8914214898,3118.8794764898,3125.6142172449,2987.5909622449,3088.73380612245,2887.34942653061,2751.08529285714,2720.64646918367,2868.42943989796,2991.84750489796,2916.92980918367,2976.6402072449,2979.79360540816,2953.34478510204,2889.47149510204,2994.3257022449,2957.5221055102,2763.15351826531,2864.55863428571,2883.89488571429,2802.18945612245,2920.5689977551,3057.4932355102,2944.2788955102,2882.22907755102,2886.540