46755102,2757.68742734694,2999.95777795918,2788.2476244898,2702.36133591837,2755.54165918367,2856.76895408163,2844.97385408163,2788.38918908163,2751.58236418367,2814.51416234694,2884.94281326531,3054.82359938776,2915.15739938776,3021.91577244898,3027.52487959184,3098.64869,2989.20968020408,2948.01693061224,2962.04310408163,2884.90542989796,3052.40187122449,3059.48824897959,3101.73594897959,3035.69419591837,3083.27356591837,3180.09821191837,3098.34311612245,3027.79115612245,2908.21766428571,2997.91126020408,3091.61746020408,3001.00227816327,2902.78549428571,2866.44889428571,2865.95018591837,2877.80100163265,2824.22482122449,2837.03964469388,2948.98572816326,3006.42461959184,2699.10633693878,2779.35734193878,2935.19748469388,2898.30333469388,2767.47057193878,2939.01925693878,2877.40020693878,2906.83080693878,2786.38789571429,2663.58709096939,2623.69699346939,2632.56499714286,2681.81701061225,2479.37174571429,2513.8023355102,2661.04739714286,2662.06643714286,2721.23440397959,2633.19449061224,2628.75854061224,2708.83244469388,2590.1174477551,2541.66904102041,2581.61862153061,2595.59902653061,2384.00600591837,2482.63518036735,2643.93993036735,2662.30401020408,2612.02738204082,2823.01007255102,2866.37845285714,2823.48349989796,2955.01765714286,2932.60922214286,2827.14446993878,2978.85660918367,2930.51315316327,2835.30646653061,2740.43315765306,2693.90555765306,2664.57103195918,2739.36504806122,2595.97902561224,2757.76779122449,2797.29218163265,2777.94066816326,2651.7817922449,2818.99593069388,2821.55989597959,2878.25823081633,2678.79189306122,2713.72731673469,2861.56852714286,2923.84001204082,2966.88205387755,3047.99506755102,3015.31038795918,3048.92688938776,3107.87657836735,3081.68449326531,3198.50960367347,3176.36727102041,3285.96735693878,3127.87106193878,3084.50976632653,3051.76476632653,3107.79161285714,2927.68058113265,3110.69408469388,3107.84249632653,3057.4232455102,2919.86661061225,2872.81102030612,2966.53606816327,2903.64689163265,3077.07963887755,2890.73233306122,2979.89679673469,3098.61956795918,2983.53619489796,3026.11842387755,2973.71105285714,3054.36524938775,3073.76509938776,2961.12704938776,2905.52043142857,3075.26219089796,3034.57568089796,3018.26380204082,3013.00179489796,2844.2165744898,2877.3226094898,2820.5090844898,3102.45021520408,3037.43638020408,2980.58033959184,3054.53755102041,2913.99135918367,3116.89033265306,3105.851495,3027.83721234694,2819.89620857143,2894.63536979592,3042.81127112245,2865.51346316327,3001.17016387755,2982.01711769388,2968.77746769388,2711.19236769388,2835.05811769388,2692.33425571429,2848.59975795918,2907.24232091837,2926.41138830612,2930.37455469388,2971.11114969388,3081.59454969388,3072.61568469388,3061.45516244898,3081.90673244898,2911.33627204082,3122.4626077551,3149.9617777551,3230.27373755102,3083.01991020408,3145.62789244898,3082.84579326531,2983.76176704082,2979.65683010204,3085.24468306122,3083.19680204082,3235.33746714286,3253.73140459184,3147.33259836735,3310.98865142857,3254.64136142857,3175.53265265306,3189.17374040816,3223.06299326531,3276.84676673469,3117.3844822449,3248.32302763265,3063.56903204082,3175.37954122449,3056.53057755102,3048.93664612245,2966.49097591837,2881.22791,2759.22902938775,2824.69231612245,2810.14167408163,2791.2100655102,2845.87904714286,2917.94333714286,3001.53928285714,3101.64982581633,3048.26093571429,3068.96880540816,2911.13592040816,3023.83067438776,2991.08378785714,3175.28292642857,3209.59571938775,3059.9690255102,3133.86175122449,2972.31649795918,2863.47995612245,2870.89666142857,2835.84777244898,3096.97548367347,2997.06240714286,2774.59053091837,2759.67617408163,2850.30565387755,2984.27579459184,2934.21387959184,3025.66977959184,2866.52212959184,3124.60531295918,3097.29205132653,3025.42122102041,3091.92788918367,3161.36966734694,3160.29267653061,3177.07090632653,3033.58330979592,3051.75859061224,3001.50584102041,2755.99695816327,2704.16064387755,2823.19284387755,2858.10419693878,2994.08453571429,2875.91254765306,2907.69787755102,2860.35718795918,2912.59518061224,2965.19708836735,2976.10207346939,2997.01093346939,2867.48858061225,2847.16706836735,2801.20348520408,2845.81420357143,2937.13730142857,2683.28189306122,2944.74529306122,2886.67828244898,2964.04024306122,3014.27732959184,3069.26082959184,3036.7894755102,3116.84159755102,3023.5999994898,3019.81396520408,2912.1688257551,2765.91227816327,2969.99243632653,3029.19062714286,2934.12335714286,2983.99084081633,2931.85464183674,3132.14035246939,3051.62436428571,3118.19379132653,3155.00290163265,3094.77385510204,2817.52150938776,2755.98154367347,2812.68527959184,2801.45844397959,2469.35696459184,2541.01439459184,2836.59300122449,2630.22422346939,2655.45005571429,2632.64192040816,2547.49937918367,2657.92710097959,2609.00322810204,2707.51587810204,2758.88772810204,2754.29614387755,2917.7921944898,2826.41431153061,2805.25496122449,2892.71432142857,2930.16439681633,2970.34092244898,2914.95553346939,2929.55743346939,2864.66448,2946.44258020408,2938.87945285714,2896.13789387755,2763.62028081633,2815.37799555102,2844.09569055102,2855.44333877551,2802.86977877551,2850.86008877551,2838.45088285714,2591.3445477551,2639.67422857143,2758.51612387755,2885.36497306122,2625.67629465306,2681.44247040816,3063.82362040816,2951.8739755102,2973.1945255102,3046.65294469388,3034.43465263265,2931.11135263265,2850.26172763265,2721.28871387755,2771.39540859184,2812.29424428571,2806.56079428571,2766.39983102041,2918.4098644898,2742.73306448979,2754.0124,2761.0773622449,2808.9047622449,2719.0170122449,2646.77391826531,2611.05342744898,2604.25283255102,2678.96383265306,2892.19153479592,2823.83726479592,2775.06845785714,2773.84282418367,2782.58068969388,2962.74014520408,2950.59071571429,2820.77537,2907.15012142857,3028.31674887755,2866.67299887755,2821.17758387755,2632.52509887755,2737.84264887755,2890.53737183673,2752.58693489796,2860.67273734694,3067.92113734694,3069.70972612245,3072.78772612245,3093.54922612245,3102.06785795918,3036.32480795918,2819.73945040816,2989.09700193878,2970.73388719388,2929.60750989796,2806.27834377551,2924.81538571429,2993.56594714286,2871.31307408163,2844.12436561225,2900.92394387755,2959.75240816327,2900.62015816326,3054.56514897959,2830.77394244898,2924.5381555102,2849.4523555102,2830.4408305102,2894.22494183673,2874.06804387755,2899.84862214286,2863.14637908163,2991.70576908163,3017.47575408163,2986.405035,3022.15842377551,2896.56701846939,2801.13511030612,2805.73686530612,2771.90958571429,2723.96616632653,2591.39900132653,2776.13556469388,2675.35356163265,2856.33498163265,2606.79876428571,2685.58777653061,2814.19286653061,2800.81072153061,2958.42093622449,2934.62330510204,2986.52349591837,2938.33353091837,3034.62780438776,2933.68109530612,2917.40573520408,3248.53902591837,3155.6622277551,3016.02687010204,2943.88491928572,2909.43266897959,3013.08788918367,2961.4800744898,3061.55812979592,2952.25530040816,2912.07275653061,2940.10310673469,3025.8567227551,3126.8580377551,3015.32407061225,3185.31988938775,2968.0740872449,2906.11360867347,2924.61385867347,2958.53263010204,2817.63800459184,2877.36221612245,2863.99648607143,2810.24202709184,2823.21639530612,2866.49070714286,2999.94870714286,3111.45780714286,3188.8466244898,3130.1995855102,3252.55463102041,3285.89738877551,3289.78235387755,3075.24484244898,2988.53379816327,2858.3636844898,2952.0376172449,2976.83195346939,3026.94929714286,3013.89176622449,3138.79380714286,2671.81370714286,2577.52499969388,2638.11140857143,2649.41762632653,2538.84127377551,2575.83460387755,2718.69407979592,2679.6394744898,2678.4316955102,2833.85913571429,2841.43699387755,2797.44030918367,2803.50367704082,2905.06366959184,3015.9401305102,2936.0172855102,2955.5596355102,2958.29399806123,3146.03967122449,3145.29226122449,3035.62462571429,2999.56220632653,3023.67878979592,3145.19885489796,3028.68962061224,3171.91407020408,3194.86063122449,3003.77010632653,2977.3205255102,2710.2482755102,2586.66150704082,2850.46526265306,2787.8805872449,2654.80081040816,2602.74786938776,2545.70021734694,2467.46272244898,2780.41347244898,2529.75896704082,2756.65354836735,2763.06419387755,2738.92700169388,2683.39799669388,2827.07241530612,2919.94610306122,3003.24694142857,3148.62663428571,2913.76628877551,3011.88259387755,3094.22534489796,3070.90692265306,3000.36966081633,2922.02711081633,2840.4902,2824.99402979592,3045.76352795918,3088.24355877551,3096.54232346939,3145.91998795918,2896.56767989796,2970.08462693878,3133.35030387755,3159.54469704082,3085.88555510204,3163.53049285714,3197.80602346939,3098.53833867347,3152.08263867347,3004.33704183673,3032.41674183673,3006.91757755102,2859.96172653061,2808.86259653061,2798.53995653061,2809.54620653061,2847.32003153061,2932.35837653061,2934.17463877551,2912.29638897959,2902.60044397959,2803.14047306122,2858.86514285714,2894.57902653061,2876.42775367347,2803.55079204082,3002.20989938776,3147.1928055102,3081.76336612245,3139.06635040816,2990.60136959184,3037.30513459184,3101.13582,3048.34571122449,2937.13844244898,2894.12200163265,3066.83573693878,3092.11190326531,2918.71949795918,3169.74537346939,3024.51297265306,3013.64458183673,2949.19462734694,2834.40081040816,2758.70946326531,3011.78412285714,3120.08658714286,2934.19926387755,2766.29596428571,2684.07023683673,2847.98820683673,2866.54311579592,2871.51339857143,2911.28451020408,2816.04499836735,2798.49868193878,2766.13770714286,2752.61542704082,2909.29416428571,2883.74285738776,2946.72058469388,2596.42760704082,3128.13633163265,3061.29309795918,3063.36904377551,3088.76659897959,3054.41043163265,3153.52038163265,2967.83493163265,2975.52169285714,2843.25062244898,2972.9544622449,2750.62434897959,2712.84895714286,2743.70567885714,2822.38592857143,2849.71359857143,2939.83992857143,2934.50805862245,3005.31941632653,2948.21168265306,2861.12432959184,2814.37317959184,2978.71215612245,2905.99725,2987.61348265306,2891.1539255102,2822.58198336735,2901.52875387755,2933.98069387755,3012.16787938776,3014.12423173469,3004.18677571429,3090.53107204082,3050.04398204082,3033.50977591837,3175.00702591837,3093.21806836735,3152.18086938776,3185.88704510204,3204.75324510204,3164.44761755102,3085.08514836735,3084.08519836735,2985.19660479592,2988.4114222449,3014.66686387755,3016.18744479592,2965.0820547449,3083.95787283673,3223.66815489796,3175.33408244898,3086.32377173469,3057.40062173469,3010.25873836735,2942.78348836735,3028.27454010204,2961.53710591837,2980.41396142857,2937.62814693878,3019.7649622449,2948.86383673469,2920.72777244898,2929.06274704082,2898.40735204082,2758.16567663265,2713.22878163265,2741.39140010204,2800.29695010204,2795.06334387755,2854.13274387755,2764.18524387755,2851.95485408163,2746.15048163265,2805.23652561225,2901.76321959184,3087.37589357143,3089.59089479592,3083.33730693878,3031.22008244898,2835.06700918367,2777.15970704082,2858.62218479592,2815.61916785714,2808.48126918367,2769.04761867347,2846.20352234694,2800.46520173469,2782.70031459184,2860.87274255102,2896.1717294898,2823.46615020408,2905.0188222449,2967.31790306122,2839.4317022449,2859.03337469388,3030.99307469388,3129.36862469388,2989.0903705102,2999.60894346939,2964.14259836735,2898.05768336735,2822.65448336735,2645.58730969388,2778.25760408163,2752.18759210204,2798.77308918367,2856.79008918367,2819.79397857143,2735.36956285714,2609.84911816327,2831.67625857143,2931.21150571429,3043.78260571429,2829.15180571429,2845.13632244898,2817.4717622449,2680.69837193878,2779.66402193878,2682.59322255102,2783.54059755102,2787.19705469388,2912.50327306123,2844.03305806123,2785.51520816327,2734.95375306123,2789.69216020408,2794.3627377551,2974.32925612245,2870.97282346939,2868.46154622449,2837.59905612245,2745.73071091837,2852.4350905102,2900.46892857143,2817.30627561224,2830.32280112245,2897.41760795918,2821.7319255102,2851.62812928571,2774.41518612245,2802.05204938776,2817.73803173469,2800.76482459184,2887.81225459184,2912.14862959184,2828.74802142857,2760.52767142857,2629.92707755102,2730.20597755102,2865.79608979592,2762.94297959184,2828.34911459184,2869.00377959184,2883.31511632653,2814.08107346939,2873.13467346939,2792.12824387755,2753.90211632653,2848.30462377551,2672.73770877551,2828.30090877551,2799.04372377551,2858.36262581633,2808.35661216327,2815.23660816327,2798.77866540816,2738.89168040816,2845.81165489796,2666.99299112245,2757.41745612245,2861.45115714286,2733.75339795918,2733.05025857143,2809.58170204082,2886.18911530612,2797.19059387755,2785.16930397959,2838.91749591837,2877.07701530612,2731.54923397959,2924.10104387755,2898.4926644898,2903.10919204082,2847.1536244898,2837.51508265306,2806.23758265306,2846.29962959184,3021.58435816327,3000.34973244898,3033.8336622449,2933.03163540816,2893.4800744898,2945.94973571429,2811.51128479592,2943.25263979592,2751.25412755102,2720.33617755102,2997.47511836735,2900.44735377551,2829.09523234694,2796.40253234694,2796.39889183673,2825.50389387755,2667.86591153061,2518.75567142857,2464.69998142857,2560.51444306122,2773.72310265306,2663.21943612245,2846.13249826531,2806.10975408163,2828.75393673469,2707.7822984898,2797.58038820408,2942.29343820408,3023.01477020408,2992.68407836735,2959.50509877551,2955.97718877551,2885.86050795918,3044.06929795918,3109.03384795918,3037.30994489796,2964.06467163265,2957.54333673469,2770.8248794898,2866.73524693878,2842.67223591837,2811.10749091837,2917.54314091837,2991.98823591837,2986.63623632653,3066.2921822449,3002.50878469388,2894.38724259184,2842.25256759184,2701.69850259184,2695.5496044898,2649.18003183673,2609.78608795918,2734.77264306122,2653.0121922449,2566.50042408163,2911.92971051021,2776.9669177551,2626.2750677551,2948.8210177551,2837.39326081633,2970.16764204082,2891.79272306122,2771.70568020408,2916.27131642857,2877.98284010204,2820.16412510204,2704.69532510204,2800.49410408163,2762.33774673469,2834.1861194898,2745.67731397959,2745.14549642857,2628.0131677551,2765.75691367347,2835.63784979592,2890.46183612245,2848.79261612245,2726.37546938776,2731.45804938776,2744.66683438775,2806.41795408163,2684.72151112245,2692.41349540816,2567.02637683673,2645.26002826531,2585.04037959184,2454.96221632653,2553.14168469388,2416.3167227551,2513.22229214286,2460.97093602041,2552.90159102041,2642.01905102041,2614.5421472449,2564.73759214286,2548.82770714286,2818.00857755102,2945.70831020408,2986.71771632653,2923.91556693878,2755.49707,2677.98958054082,2752.2332744898,2732.67581571429,2612.82691204082,2798.4732677551,2746.98699693878,2734.25834122449,2814.05749673469,2828.39321285714,2725.04205183673,2786.89218632653,3032.81232397959,3165.64216836735,3063.25587265306,2992.15257265306,3086.74556479592,3051.52904612245,3022.20866489796,2914.70696489796,3072.41771285714,2962.82731653061,3025.06124693878,2985.2859277551,3011.97394571429,2995.40928112245,2986.21493693878,2974.83185489796,2960.63908428571,2900.83528959184,2959.35378938776,2992.96820285714,2979.96201816327,3091.86286938775,2895.28149387755,2899.31997571429,2919.41736653061,2849.82675,2884.47219897959,2982.89156622449,2784.65444244898,2707.16898061225,2820.1167122449,2803.71537244898,2820.54181755102,2743.12427244898,2598.37347244898,2579.18985102041,2377.63078632653,2296.73976591837,2471.21591591837,2662.77569591837,2758.42319591837,2706.36745530612,2762.32653530612,2790.02337030612,2807.89654030612,2904.69679132653,2899.56237632653,2957.48947632653,3039.64232632653,2978.39058632653,2947.05375,2836.3626,2688.60113642857,2911.44853877551,2696.39209591837,2616.21093877551,2771.79290102041,2648.84930795918,2811.49488591837,2844.66967346939,2916.83947204082,2691.53263979592,2764.99628183673,2524.20292857143,2646.33817857143,2691.26643632653,2506.1161777551,2634.11874510204,2880.8559855102,2725.5929455102,2851.67702040816,2842.95383540816,2830.35349540816,2751.42065122449,2901.08456102041,2949.39360602041,2852.90625602041,2893.21318408163,2914.84484438776,2866.77012938776,3176.48154,3152.25141387755,3228.25775408163,3115.04740408163,3114.88897336735,3359.48707326531,3374.58771816327,3257.64461816327,3188.46045081633,3288.07362377551,3217.56371244898,3100.38119959184,3154.64350897959,3030.4759977551,3145.53402632653,3173.73234683673,3208.49564683673,3135.83002112245,3082.82038846939,3122.72044459184,3188.79250010204,2997.41908040816,3050.29201408163,3053.4113344898,2913.67932153061,2915.77070653061,2840.74278561224,2894.91096744898,2970.36157744898,3041.88796744898,3133.49833744898,3165.72879163265,3072.54415663265,3056.37244163265,2923.08493367347,2874.87072204082,2909.46991183673,2782.4079955102,2777.1947755102,2958.2182705102,2879.59296387755,2835.49649969388,2999.11410102041,2970.40587489796,2919.80867489796,2988.03942489796,2869.83257489796,2866.9073005102,3019.6596255102,2968.33620816327,3068.89745183673,2757.80598183673,2836.17840857143,2958.29005714286,3019.52349081633,2963.02445591837,3029.65999897959,2997.54554204082,2713.60567632653,2801.10439693878,2762.35239816327,2761.15489816326,2656.31102755102,2664.62736408163,2753.42376469388,2768.73755285714,2792.9282555102,2757.12624081633,2825.52514795918,2621.42464387755,2749.31292010204,2919.62704918367,3011.3389677551,3124.9735922449,2955.83875112245,2815.30339336735,3015.77302591837,3002.78003918367,2896.60911020408,2780.5776877551,2834.83078028572,2838.00178028572,2858.62063673469,2773.75666673469,2699.04846673469,2794.26431387755,2693.20264183673,2895.53096632653,2701.35346265306,2726.12944765306,2823.32391295918,2824.19431132653,2848.0982622449,2869.09588367347,2836.41417040816,2877.65419285714,2730.19381979592,2833.54898561225,2973.95711214286,2909.75622755102,2902.60149897959,2848.21771602041,2688.13361581633,2903.15223938776,2804.01362122449,2751.86148418367,2830.1474477551,2892.37898795918,2958.19490265306,3138.66843285714,3055.06553265306,2991.08132785714,2867.601835,3008.56106653061,3025.60601653061,2883.28542438775,3102.85194571429,3022.13548459184,2988.39616183673,2903.22340183673,2744.21091836735,2778.03841020408,2832.96784897959,2812.85278122449,2830.20692183673,2828.39666336735,2722.75941928572,2678.72340295918,2625.69840193878,2644.91384387755,2759.12497346939,2968.25888163265,2906.45468163265,2847.78836632653,2928.54999408163,2986.70837755102,2958.56377510204,2815.99064489796,2863.15504183673,2809.70512040816,2916.38756836735,2949.54903163265,2817.29679163265,2964.87348714286,2803.83743673469,2801.98366734694,2914.77306734694,2784.74149877551,2770.93099877551,2597.84840285714,2672.29910040816,2787.50220755102,2990.33144673469,3099.70583255102,3289.07648622449,3174.06607636735,3409.8941287551,3266.27412979592,3250.84817306122,3106.1220955102,3091.9873977551,2959.36496795918,3025.37824397959,3051.44969897959,2983.20775918367,2800.74064081633,2949.92683265306,2867.29814591837,2910.40024091837,2851.42835918367,2846.34547571429,2789.50894795918,2780.00799795918,2695.5995377551,2583.06855714286,2734.75937326531,2741.52546836735,2736.15659602041,3055.06828928571,3107.9472257551,2963.5675757551,3017.9097257551,2907.72181530612,2850.26909326531,2716.5699677551,2900.94629102041,2856.60031938776,3088.45540489796,2971.06328663265,3101.20718061224,2997.49341561224,2723.80300030612,2663.88991244898,2711.38593489796,2780.92951020408,2844.30582918367,2843.06652918367,2714.43895591837,2791.41370591837,2712.24470897959,2747.37985897959,2658.58458438775,2785.16834104082,2772.9615487551,2838.5964687551,2748.29415635918,2721.24553408163,2871.65411122449,2827.9461844898,2855.0513844898,3073.3230822449,2913.00363469388,2920.6533644898,2962.7476794898,3029.6969244898,2942.0428244898,3038.75487102041,2879.88082102041,2997.80791153061,2799.76101326531,2965.36988306122,3066.82001632653,3055.76369469388,3044.91045612245,3004.90801183673,3090.52715510204,3108.5478244898,2910.83077244898,3019.77148438776,2969.02071122449,2916.65956836735,2902.9183744898,2917.8612244898,2894.6848744898,2895.4312744898,2960.94067877551,2959.70761918367,2815.68271918367,2863.2445977551,2829.93553632653,2904.45026163265,3011.04274693878,2798.34650877551,2922.43804081633,2831.96565918367,2825.51035622449,2750.28973938776,2812.9823222449,2918.22237795918,2863.4326955102,2766.87686081633,2900.30095204082,2977.06159204082,2974.17649204082,3158.22942636735,3118.12142142857,3144.57392142857,3113.03648020408,3037.74273877551,2951.14497397959,2864.31840540816,2958.88708091837,2949.59201479592,2936.60889183673,3179.15323122449,3164.78270095918,3091.04318061224,3104.24072306122,2960.04012193878,2930.28567979592,3110.18862979592,3134.26556346939,3029.20479489796,3026.59105612245,3112.76785612245,2992.18816612245,2953.71175612245,3111.26961326531,3033.78911530612,2873.2812427551,3089.4915577551,2995.26862316327,3098.91351816327,3008.19621816327,2875.35251336735,3181.78816193878,3061.19966693878,3028.76253306122,3067.08808306123,3113.38738734694,3012.09007734694,2994.71062734694,3191.30297020408,2980.31022244898,3084.40776938775,2976.32322591837,3183.7734977551,3013.3531977551,2851.22308244898,2920.45816346939,3132.26907897959,3014.44452897959,2967.89262897959,3000.92564653061,3085.86134265306,3061.93951673469,3100.14055663265,3127.69501673469,3107.55957061225,3334.86487836735,3084.03203673469,2923.95533163265,2926.32163673469,2874.15210510204,2980.40344795918,3193.46845602041,3165.46162469388,3040.97456489796,3236.89382897959,3177.87808234694,3196.51535071429,3173.68370071429,3036.27503826531,2915.67963326531,2875.56490479592,2760.56845081633,2786.43568,2965.48747163265,3022.63253163265,2968.07201693878,3007.94015387755,2946.41209306122,3017.30765479592,2985.41369285714,3016.89684530612,2932.09058918367,2936.95505214286,2805.24111714286,2824.56645765306,2920.64463132653,2766.10397540816,2866.88477234694,2758.22143785714,3034.07898887755,2842.08292540816,2895.517185,2625.50697020408,2736.72266102041,2698.06617367347,2701.69202571429,2691.32439632653,2812.30327173469,2750.1869844898,2716.68149153061,2662.28273061224,2496.34299183673,2754.35799040816,2986.66629040816,2895.45853418367,2651.23907857143,2897.06894387755,2812.59890306123,2803.0542255102,2690.43286163265,2821.45026122449,2857.21414897959,2787.14049897959,2799.66613397959,2798.6906944898,2946.84988326531,2783.69876316327,2913.25792928571,3053.33103236735,3043.36817693878,2973.92444,2937.61709,3096.29322346939,3028.31830755102,3094.67422153061,2824.14757530612,2860.71417030612,2844.91140030612,2812.80544816327,2876.64978877551,2897.15855959184,2838.04407755102,3045.70051836735,3113.81790183674,3034.41894336735,3029.9447272449,3134.37840265306,3118.23753265306,3088.96833265306,3154.21694387755,3134.21071632653,3136.10228959184,3180.34983959184,2944.68707520408,2960.46209877551,2873.72868571429,2928.96093571429,2988.69903571429,2814.9284755102,2859.97199316327,2952.89890642857,2919.43745326531,2903.07454510204,2779.94004418367,2806.30123908163,2752.52098908163,2829.99874438775,2861.20954683673,2864.12552357143,2829.37743397959,2832.88992826531,2794.3338994898,2772.68766867347,2941.92493622449,2995.58727357143,2983.74443408163,2895.81016459184,2888.27176326531,3035.63261836735,3039.95338163265,2999.79370306122,3144.18873285714,2810.95866918367,3109.51266918367,3030.13987571429,2940.42072857143,2958.79272857143,2983.98653857143,2905.71286836735,2979.43581428571,3005.42570816326,2817.03005816327,2984.73806530612,2846.17632978571,2851.7535949898,2917.3075599898,2962.26996162245,3018.34630836735,2826.68417334694,2922.07502602041,2917.18294183674,2790.16569795918,2856.87531908163,2829.81213061224,2710.38402061224,2694.09991459184,2673.27710459184,2877.12662459184,2832.43457959184,2989.60102653061,2863.35606836735,2748.94153989796,2698.84697959184,2960.60433367347,2880.10179122449,2837.55876938776,2753.28847959184,2893.08026510204,2990.55284422449,2983.70167636735,2896.76666055102,3085.16627959184,3122.83562959184,3091.10533,3005.15394795918,3090.80430183673,3172.08248183674,3080.86560959184,3048.68000959184,3026.96684040816,2853.03162540816,2839.80074173469,2841.46523520408,2822.0415122449,2913.1036622449,2804.0386322449,2894.3123822449,2911.52253367347,2887.99789387755,2917.58838846939,2893.54805265306,2948.79399255102,3007.17556714286,2923.06951714286,3003.28198979592,3214.25489795918,3137.01202183674,3259.09992816327,3170.3667144898,3147.93160020408,2953.38895673469,2963.59670836735,2900.52502183673,2856.67308040816,2988.56956220408,3167.75257679592,3192.82858679592,3265.07744816327,3084.06419316326,3210.16503081633,3211.83073979592,3068.11911877551,3115.81791795918,3092.56154979592,2983.06005102041,2967.40508061224,3048.28087765306,3025.54028785714,3010.52495632653,2825.78835510204,2871.91393428571,2864.22371428571,2828.52019367347,2730.27983877551,2520.14190387755,2889.75080510204,2717.36005714286,2885.41567030612,2885.81411530612,3002.67776326531,2945.05516326531,3029.09334734694,2991.55401204082,3018.38339102041,2967.51602836735,3113.40358285714,3047.74618163265,3063.12988714286,2820.24883714286,3087.97514122449,3048.84757938776,3121.74122367347,2846.68334959184,2880.01568744898,2813.7526244898,2801.87721734694,2768.14758979592,2709.12122346939,2650.69158673469,2577.75650877551,2601.63647816327,2650.54941020408,2566.34149591837,2802.24626816327,2565.73183244898,2577.35257857143,2514.93401632653,2626.68836397959,2541.67527612245,2525.70439581633,2654.80109387755,2899.78136428571,2917.03971326531,2916.42514081633,2910.62681428571,2931.79181428571,2823.70396428571,2875.23315357143,2840.66262908163,2953.56327806122,2949.47951846939,2839.42767428571,2810.3121,2844.88902795918,2842.01007653061,2668.10038632653,2882.69854938776,2909.86780469388,2897.43104663265,2983.95892683673,2855.55827163265,2871.46032959184,2918.45198469388,3051.29580520408,3106.99219081633,2909.20320612245,3107.38445612245,3025.84506428571,3109.91891428571,2858.25503076531,2894.99234755102,2637.00136734694,2862.34068673469,2802.20460622449,2703.75699428571,2681.60953132653,2755.63451428571,2671.05335234694,2880.58040234694,2846.04946734694,2704.17238979592,2690.1371827551,2858.44482704082,3033.53207204082,3028.04198714286,3081.30108714286,2849.77013714286,3009.01889591837,3018.36051877551,2997.22506877551,2979.06656377551,2883.09821081633,2836.81458081633,2904.17191326531,2658.72896826531,2656.27004234694,2762.70847734694,2864.70210734694,2866.55109857143,2791.07319285714,2632.13365510204,2709.26818367347,2547.99220061224,2641.14068816327,2747.26057142857,2691.99412561225,3016.41201846939,2936.86831479592,2952.41994979592,3068.79057755102,3255.51177255102,2886.99255132653,2966.05664622449,2984.57489887755,2905.52910102041,2929.1880744898,2865.62035102041,2809.19382102041,2975.49415163265,2921.38865163265,2787.36866938776,2829.96752795918,2867.52500510204,2738.22779571429,2715.80410083674,2616.02707673469,2709.80076306122,2822.58170693878,2788.98618102041,2690.62813102041,2558.53825918367,2539.58710918367,2645.93846918367,2747.97016428571,2716.50190877551,2753.62450877551,2719.12810877551,2896.89555877551,2756.07302377551,2883.9125005102,2943.92657897959,3000.28277897959,2999.07104489796,3014.57101653061,2984.20831653061,3019.48672346939,3056.52259877551,2942.64931693877,2821.53346632653,2853.60982959184,2807.3032744898,2948.72333877551,2862.78813877551,2762.51948979592,2807.03594632653,2983.31108295918,3088.41860653061,2930.18787663265,3084.647855,2858.86188071429,2844.31328255102,2658.77677989796,2594.77050908163,2840.78641193878,2696.93682908163,2719.01315346939,2792.93580040816,2637.58116040816,2683.85446540816,2634.98501540816,2829.30911540816,2661.83808122449,2772.41663814286,2596.03893946939,2691.6841977551,2785.13517122449,2769.91317142857,2872.43372795918,2744.15597795918,2689.03663102041,2829.56323102041,2715.25857653061,2618.39826153061,2657.47273265306,2632.49121632653,2557.60741346939,2973.43431367347,2934.92671234694,2991.70070857143,2957.17547526531,2911.89787428571,2863.52078346939,2904.83836306122,2817.01794061225,2893.00597371429,2836.8120155102,2911.7780555102,3096.15065206122,3094.81530265306,2978.24527040816,2984.69901142857,2885.75761306122,2723.55738459184,2744.86926142857,2885.13249071429,2782.51668877551,2697.44057377551,2641.83404306122,2671.1010127551,2612.56513877551,2702.08666346939,2620.43448571429,2595.32073244898,2678.17049959184,2730.0550344898,2823.59379734694,2854.84483234694,2740.10107306122,2803.63872959184,2694.95152959184,2746.47330857143,2730.80330183674,2676.04225408163,2800.36341326531,2805.7565227551,2773.36718908163,2612.47277908163,2679.73147908163,2554.74593265306,2976.93123571429,2848.21527142857,2837.40792336735,2824.27418642857,2889.80514408163,3022.48507653061,2954.57177510204,2788.95340469388,2918.77824396939,2933.36175989796,3010.18995785714,2918.08185