785714,2988.34504183674,2855.78079183673,2920.44074795918,2929.39456020408,2883.15436122449,2833.47094591837,2742.25296540816,2821.53470908163,2826.51615591837,2851.36635408163,2977.27391561224,2885.57614918367,2843.42272122449,2708.2874455102,2734.26875795918,2987.1178755102,2757.97826836735,2751.5505255102,2770.2981255102,2760.8560255102,2691.71076938776,2685.82760918367,2776.32228265306,3018.0860244898,3076.11971530612,3005.66690734694,3082.00310612245,3039.50743459184,3024.04318683674,3007.43900510204,2990.58905510204,3029.25965510204,3040.69223367347,3040.87503173469,2974.72544326531,2833.96739326531,2851.06108326531,2892.51463326531,2939.58928326531,2912.45368326531,2787.21504612245,2756.3288977551,2755.72377581633,2670.45912581633,2864.66833142857,2829.39238142857,2951.38801163265,2729.31939102041,2949.19972602041,2806.87929102041,2858.98855602041,2816.51094102041,2902.61221602041,3030.21482693877,3048.08552857143,2941.94844081633,3019.88589081633,2835.8152127551,2927.48448520408,3122.0660244898,3271.35762489796,3243.09072989796,3175.20265295918,3080.57121530612,3124.19151081633,3035.96953571429,3052.86731734694,3148.22344183674,2964.79483673469,2947.43048377551,3059.40313877551,2940.90670979592,3064.39858285714,3066.34084489796,2918.79431387755,2815.59224857143,2897.12549265306,2955.83815897959,2971.77006479592,3030.15544346939,2923.82564030612,2862.86205153061,2985.25372979592,2913.72736081633,3033.3639822449,2969.96176959184,2991.96770816327,3040.0272955102,3029.71434632653,2905.46646959184,2881.5805855102,2886.27380959184,2731.15448122449,2753.86150591837,2764.68808571429,2986.94236734694,2936.52035510204,2932.55851581633,2719.43778877551,2847.38336673469,2784.79651571429,2770.51347081633,2688.25188153061,2794.70792867347,2815.88778346939,2974.18045112245,2894.75966530612,2978.14099030612,2935.97190714286,3007.96672857143,3074.71289142857,3013.01632061224,3021.52093010204,2994.86429438775,2969.51252602041,3066.26729714286,3156.17760510204,3148.59928510204,3077.67963510204,3102.15268510204,3119.59214918367,3071.85519918367,2945.64302653061,2961.10093571429,2820.19305612245,2761.0715244898,2697.51200397959,2921.34565918367,2899.09165918367,2879.42896918367,2780.77162346939,2970.45623265306,3020.87370612245,2999.2177944898,2889.66326897959,2929.83451632653,2870.24914306122,2745.97627367347,2734.38685979592,2878.10989020408,2707.98287489796,2715.92257734694,2758.18753714286,2828.59443938776,2801.12279061225,2686.17419357143,2593.40570663265,2661.41418877551,2697.033665,2666.18299,2551.7513977551,2724.5928727551,2786.87069714286,2829.85269683673,2831.04388979592,2776.08746959184,2603.69731295918,2683.96386295918,2641.98023744898,2578.65238744898,2730.98693571429,2717.45131836735,2656.16284326531,2669.98368469388,2587.56886204082,2655.00666071429,2788.73053877551,2634.56899377551,2765.75435877551,2731.41860877551,2600.58425877551,2615.41490877551,2857.13045877551,2653.19947938775,2708.07876265306,2615.15459326531,2827.27745959184,2870.45145295918,2934.14103163265,2981.66670571429,2723.28580606122,2835.07275918367,2731.32941040816,2569.84036785714,2870.70878785714,2794.82036244898,2988.4624044898,3033.74468826531,2994.90252857143,2912.27088244898,2913.89358265306,3097.75059102041,3165.39588897959,2856.7599897551,2945.00861612245,2748.31612469388,2719.94859020408,2741.06090653061,2778.89028857143,2640.69186836735,2593.97497653061,2913.79378265306,2893.22653,2755.82469081633,2704.56672142857,2765.20151020408,2608.23331122449,2760.61444489796,2631.64342795918,2552.72899795918,2663.18593265306,2650.23307857143,2722.42720081633,2698.22130653061,2559.65088653061,2630.92956653061,2752.09162103061,2748.77007653061,2972.52369653061,2934.79773489796,2921.06302795918,3027.55063071429,2984.19933326531,3175.97260959184,3246.10221102041,3144.8483955102,3078.82750428571,3066.07373959184,2821.11835163265,2867.51060346939,3009.21804877551,3085.93627030612,3198.43872204082,3189.68821,3216.0316944898,3332.3722944898,3223.05940163265,3198.54433979592,3190.99396265306,3173.29893765306,3097.60951291837,3166.54523612245,3313.37777653061,3399.575955,3327.94134163265,3182.32247836735,3114.92873244898,3265.96384244898,3061.42821744898,3022.27188336735,3011.56154836735,2849.00915653061,2842.05465285714,2733.30490489796,2685.57267306122,2772.21967061224,2890.01987714286,3018.70181061225,2917.13111285714,2965.1833177551,2872.44885908163,2860.50558908163,2919.64911979592,2885.74936920408,2894.3502694898,2895.66793336735,2935.07495857143,3050.8534944898,3149.20515295918,2967.13542265306,2895.36060897959,2885.3161577551,2947.90340020408,2926.47041377551,2852.74766918367,2931.38497795918,2974.22890397959,2888.35874397959,2897.56491877551,2896.3909322449,2922.52809220408,2908.85528938776,2932.40639387755,3019.50706040816,3223.6876677551,2936.36173102041,2836.35066836735,2827.13413983673,2852.27676534694,2849.90228040816,2826.52920102041,2709.80076714286,2717.71107010204,2798.93128877551,2748.74786102041,2754.99513163265,2713.41729618367,2644.58620204082,2628.18110816327,2727.34229816327,2784.91814142857,2766.47761428571,2824.31331428571,2940.68649897959,2925.87187346939,3026.27534020408,3120.98289469388,3129.69065285714,3113.17033836735,3040.59954459184,2911.78649459184,2874.08889340816,2922.68173102041,3051.17578153061,3070.32958387755,2985.42890918367,2776.49240918367,2723.0164855102,2888.78902469388,2895.88186612245,2993.37069112245,2854.76954521837,2767.64067899388,2971.86666530612,2939.83580102041,2968.75968469388,2973.59458877551,3068.79179265306,3044.29522153061,2937.22282683673,2862.92763683674,2867.33883683673,2823.64338183673,2901.17198612245,2703.80310112245,2782.44998112245,2727.51680540816,2895.93958540816,2915.76702683674,2982.63899183674,2896.03442734694,2851.92676642857,2782.16055642857,2936.04662142857,2959.20957142857,3092.95360714286,3153.81363877551,3054.7538244898,2928.40021081633,2820.7866622449,2875.2521255102,2951.73471734694,2880.0887555102,2766.76585755102,2831.16422285714,2725.09996428572,2671.38396928571,2741.58208091837,2794.41524836735,2991.04259877551,3055.35353377551,2999.48066330612,3001.51786857143,3002.46502653061,3143.09385295918,3108.78275540816,3036.6496,3123.27955795918,3011.09019204082,3112.77596059184,3066.58441693878,2990.22727877551,3109.527415,3082.6200195,3050.92086122449,3200.02730591837,3202.65246222449,3326.35069222449,3158.44599408163,3140.40925857143,3036.08062510204,3016.76562183673,2947.63179795918,2929.54549795918,2892.16249959184,2975.48336306122,3024.51497806123,2978.75553806123,2950.37132306122,3004.94135112245,2982.32132112245,2969.3771022449,2956.8122122449,2932.8489822449,2875.18234183673,3046.87874183674,3023.15780306122,2892.8190744898,2629.85857755102,2547.56089255102,2539.61189204082,2589.27161530612,2508.49806530612,2744.6884244898,2793.00420387755,2769.16860295918,2766.17972285714,2696.68783244898,2746.38420693878,2790.43468244898,2645.87353530612,2375.23016102041,2387.3667794898,2472.0017444898,2786.96942285714,2714.68351346939,2747.38176877551,2785.19934755102,2793.26897255102,2818.69836367347,2895.9714327551,2844.25231770408,2792.84769102041,2779.63337530612,2801.12929755102,2812.59848877551,2888.55756428571,2796.55195102041,2741.9666922449,2847.25753571429,2894.80227295918,2817.17892806122,2774.26321938775,2734.37747040816,2693.84030902041,2690.84667061224,2707.90738061224,2650.51171632653,2753.46894020408,2674.22954030612,2640.94660918367,2599.75841428571,2596.95984897959,2599.89691530612,2759.30534693878,2616.80032642857,2731.64964244898,2835.6920522449,2853.96078918367,2781.33712367347,3019.86609142857,3112.36931346939,2979.93066293878,2956.54272755102,3005.98526265306,3033.55880265306,3068.85442632653,2752.15132479592,2810.53660469388,2646.85440510204,2643.98251571429,2662.3668844898,2783.41207387755,2880.44538132653,2998.48268316326,3030.37693816327,3013.14410989796,3003.14867632653,3015.44492918367,3043.46114734694,2904.04489520408,2887.66863367347,2914.87554306123,2893.76327204082,2922.24205836735,2914.31166453061,2940.54564712245,2929.31109712245,2941.69329712245,2799.59866053061,2626.72858053061,2746.33415755102,2837.71292704082,2885.61387204082,2980.43353704082,3063.35257204082,3135.50886489796,3162.00661877551,3181.35282653061,2982.04447367347,3040.32382367347,3033.95877367347,3021.28892867347,3097.82338867347,2939.41398367347,2874.43326938776,2950.36479622449,3108.94275030612,2993.71115530612,3076.95241489796,3027.63966,3025.25876397959,3028.81553163265,3012.92181326531,3084.12512112245,3105.4060077551,3196.26096857143,3015.32320081633,2991.99621346939,3197.99080020408,3167.79233346939,3115.5746894898,3266.37437867347,2899.04663622449,2794.87801610204,2826.85525895918,2920.17687857143,2988.48202755102,2791.23209346939,2839.6927255102,3025.18301244898,3040.6976927551,3005.0816677551,2951.3990677551,3047.46874326531,3056.10810306122,3055.19988428571,3055.22727408163,3005.78188122449,3236.9445905102,3118.3936755102,3057.5213655102,2832.7137405102,2837.0938905102,2712.90298540816,2611.81989132653,2641.96368397959,2619.10194122449,2595.50873081633,2642.46399571429,2605.65122102041,2556.40846714286,2740.48385316326,2866.21386520408,2992.43284020408,2925.79323163265,2834.27028340816,2705.16426938776,2875.16522602041,2843.31379938776,2834.45602571429,2857.99162571429,2971.86504285714,2946.83682285714,2839.78627285714,2788.24535020408,2855.24443,2983.76130812245,2911.44059071429,2899.77752183673,3008.61082183673,2905.48729183674,3023.25414816327,3018.84243479592,2961.24879979592,2979.09325877551,2829.50385102041,2810.95934897959,2904.70289897959,2624.55566704082,2722.77075153061,2720.98894122449,2815.87849816326,2889.53308387755,2884.76804122449,2857.88509081633,2712.30692244898,2693.61049581633,2824.2992322449,3088.2125122449,2755.45991836735,2803.82733918367,2738.6050277551,2888.05562836735,2799.50475336735,2962.2512327551,3054.07337071429,2984.60177265306,2968.77626928571,3019.95405489796,3097.46599040816,3017.52055418367,3031.97547704082,3029.55071204082,2906.44867734694,2785.58456693878,2652.41441602041,2616.04079693878,2561.42729469388,2724.4594122449,2692.46181326531,3015.76691428572,2916.86576734694,2882.78984316327,3096.95884530612,3037.4454,2949.40380989796,3039.36251632653,3041.73428734694,3025.34484591837,2905.87927755102,2757.95683918367,2809.03240122449,2840.28337122449,2756.57093122449,2654.68595122449,2711.37390122449,2696.27097326531,3035.29598020408,3056.11971806122,3101.11139306122,3009.20905918367,2930.26740102041,2857.31970102041,2746.29270306122,2743.9604877551,2826.2553522449,2782.72546653061,2683.80558336735,2687.87009591837,2679.78354081633,2798.61634469388,2866.87534214286,2991.71784020408,2975.72389836735,2919.48628061225,2887.52681,3079.22504897959,3149.12568979592,3073.52580495918,2998.53180265306,3029.12363991837,3018.54252602041,2861.47259193878,3133.28514208163,3181.84416208163,2979.55081312245,2942.40026812245,2993.15255812245,2992.19432908163,2944.75957642857,3028.16608316327,3083.56452,3016.76497826531,2909.64277959184,2929.58812316327,2968.8125122449,2944.88172244898,2906.69359183673,2861.28354285714,2862.25559285714,2928.34346938776,2796.42541530612,2781.66421530612,2819.21764938776,2893.97992959184,2936.23845459184,2857.20389183674,2953.59721020408,3079.14972326531,3048.05411428571,3037.05189795918,2941.89679285714,2715.3222594898,2867.4407144898,2669.3103644898,2650.4626644898,2760.48112234694,2756.53715673469,2780.32649173469,2571.62957173469,2790.61082173469,2814.25321632653,2829.93820132653,2780.32026132653,2853.68860653061,2819.04044428571,2915.18601806122,2909.35980306122,2862.03070561225,2975.29471632653,3034.09871632653,2927.08246632653,2776.47825714286,2833.51552653061,2777.40112714286,2705.08241387755,2768.45736397959,2685.07269897959,2716.09548673469,3010.1188,2949.01104102041,3014.55336428571,3016.84388979592,3098.49031746939,3065.73758265306,2937.43642581633,3006.82835540816,3068.89954489796,3044.5501244898,3125.19337295918,2841.57835612245,3021.33168163265,3119.83465938776,3086.58297112245,2723.27445346939,2715.09986102041,2785.9896315102,2832.21754781633,2850.59624781633,2850.17310673469,2699.94611469388,2668.63996326531,2871.409845,2780.41453255102,2674.3912635102,2649.79101071429,2725.11600959184,2709.41372897959,2838.95058255102,2914.9844055102,2910.0089905102,2859.03775132653,3044.57183132653,3015.05593397959,2844.86592053061,2742.02842734694,2818.71271632653,2726.47840816327,2876.99786346939,3052.70959693878,2882.45016326531,2968.34958014286,2860.79381857143,2838.86123857143,2911.15630469388,2912.12921489796,2919.54736571429,2772.26105836735,2848.88488326531,2774.49385071429,2889.37877653061,2945.19875734694,2922.14660734694,2843.97320693878,2843.10767693878,2814.86615265306,2860.29250877551,2909.08534897959,2790.89354908163,2951.24000908163,2867.18454204082,3036.21394357143,3030.29143193878,3090.70233295918,3114.21571622449,3095.02067326531,3281.16243326531,3321.88522428571,3220.6864922449,3236.38199897959,3160.42815306122,3058.08499938776,3011.53237989796,3058.13627142857,2938.77140816327,2913.75840816327,2857.62973469388,2811.96194285714,2835.15104285714,2863.46318428571,2764.31188265306,2719.61263265306,2864.38788265306,2758.06426265306,2707.42413214286,2819.64297959184,2753.78432265306,2927.77940744898,3014.60886530612,3010.54146734694,2832.04964081633,2957.78429285714,2833.20929928571,2874.2084944898,3011.16757438776,2847.8869327551,2730.54101836735,2753.19660693878,2911.10238969388,2881.73544836735,2748.77065336735,2844.62549806122,2835.23475979592,2899.22670755102,2848.86070510204,2923.0998994898,3048.82771857143,3055.77316857143,3065.25493816327,2931.90648244898,2910.22961612245,2994.48623061224,3067.78191408163,3100.87414653061,2974.22799693878,3116.69449918367,2986.72345612245,3008.52848479592,3047.97330326531,3130.58349857143,3136.58259489796,3114.63480612245,2896.8365255102,3009.48997755102,2993.29578183673,2944.69332510204,3012.14327812245,2918.45632061224,3022.3112022449,2960.19837438776,3024.50540612245,3079.10690612245,3032.55868112245,3038.4160095102,3212.38403234694,3111.22523591837,2900.09840306122,2786.54545102041,2769.99642071429,2686.26458367347,2787.20694867347,2711.17081581633,2856.96494285714,2836.87905306123,2782.32124387755,2934.35026326531,3060.36489806122,2942.98181142857,2997.77361816327,2876.25368816327,2933.47838530612,2827.95659571429,2817.50592285714,2890.03776591837,2966.59752183674,2936.39557183673,2932.01117593878,3025.91454591837,3007.77651591837,3042.91511591837,2906.86966591837,2725.08469367347,2788.39888,2925.65329346939,3047.25478632653,2957.31379102041,2855.42751734694,2737.64101714286,2782.96200418367,2942.05503469388,2984.44297244898,2914.80766397959,3012.9658372449,2986.8323805102,2943.77277979592,3001.66258387755,3096.61923357143,2954.22730785714,3001.91841040816,3051.85899653061,2964.6439155102,2981.33732857143,2926.23928367347,2955.54506591837,3016.60778387755,2992.23727306123,3001.01933959184,2996.41958346939,3163.39038346939,3097.93684489796,3093.43563428571,3176.22785938775,3189.05133897959,3104.37058571429,3078.3338122449,3218.61803112245,2973.99233612245,2944.47710714286,2997.08787857143,2886.14819489796,2919.49709489796,2942.71348040816,2856.01761938776,2840.39254367347,2681.81537326531,2566.94683256122,2741.22179306122,2588.52515306123,2803.28889591837,2564.18819591837,2809.26768061225,2821.40227653061,2704.25503164286,2859.23414183673,2756.07177428571,2836.82549755102,2698.51049755102,2764.30156632653,2781.54016632653,2842.33096632653,2798.2321622449,2707.43885061225,2674.11155081633,2708.83817163265,2731.14264591837,2749.82921938776,2767.23500204082,2843.76203438775,2856.89973938776,2812.79771438776,2908.44379,2964.78376632653,2998.32973765306,2969.14225544898,2982.05202244898,3184.68106122449,3326.58349908163,3332.20435408163,3159.76280408163,3075.56983408163,2965.50765020408,3089.14070367347,3086.88920061225,2980.35032459184,3022.21852336735,3008.75936836735,3017.41876714286,3124.06149795918,3102.86027702041,3270.42362836735,3058.70170734694,3081.24176734694,3146.79621234694,3038.11791234694,2993.35156734694,2999.63989602041,2956.07288102041,3037.01813428571,3162.7047755102,3169.11210918367,2986.97618367347,2972.87827755102,2856.6830055102,3008.86669,2958.48690940816,2972.24345408163,2905.29435908163,2923.91190959184,2802.43498122449,2798.31287155102,2773.11287877551,2841.07761581633,2902.13122571429,2982.07488673469,2897.18917857143,2781.26299591837,2814.4044255102,2693.30598469388,2812.69976173469,2764.09684163265,2994.62320612245,2758.54146836735,2899.83666836735,2756.73526836735,2596.01631836735,2690.41592755102,2781.31613755102,2860.93212602041,2787.80999602041,2781.17132602041,2744.60207602041,2805.70831102041,2698.68035602041,2753.28440091837,2739.45864591837,2739.53560612245,2899.59346612245,2785.5288977551,2820.23993959184,2861.82464969388,2781.97462020408,2928.29736122449,2932.09064897959,2845.41927428571,2742.04074836735,2860.17814081633,2852.77104397959,2837.97418153061,2661.44300510204,2655.59586479592,2689.42636918367,2688.98805204082,2502.51796204082,2575.65447142857,2569.40965510204,2629.04270510204,2782.14821020408,2749.02858979592,2817.82178979592,2932.34689979592,3005.99824938775,2737.19354663265,2767.61642663265,2803.70205816327,2738.06224561224,2655.76280734694,2790.7467477551,2771.32287061224,2872.14190673469,2875.68271673469,2766.42286816327,2937.99286989796,3024.97098162245,2937.21317570408,2909.34061162245,2812.78220143878,2951.28678705102,3002.81330643878,2767.98290990816,3025.97526490816,3067.73982489796,2824.61172602041,2799.44847459184,2900.33094326531,2832.91551469388,2861.99074265306,2872.30917857143,2628.19647857143,2528.06902857143,2399.32895469388,2364.32775469388,2710.46429693878,2625.29221632653,2662.47658142857,2605.34502285714,2816.51767836735,2968.49888367347,2976.87387510204,3138.36604061225,3108.87895061225,3194.55579473469,3251.09329020408,3392.00445693878,3353.96541244898,3392.96290244898,3320.26374887755,3060.56711540816,3139.79626918367,3226.76319373469,3154.61299306122,3139.34150938776,3212.32085938775,3178.77870831225,3342.12510331224,3376.24581195918,3216.04448877551,3230.10620285714,3167.31128510204,3031.97990153061,3211.69744591837,3184.76444591837,3239.75298367347,3228.09988367347,3317.01390816327,3231.16663173469,3350.42994173469,3348.69428673469,3093.88324285714,3043.27463591837,2998.53996306122,3208.69824755102,3053.85092336735,3005.54527409184,3098.8071227551,3061.38479071429,3241.87262030612,3224.84279091837,3073.37946459184,2976.24557908163,2927.36833673469,2850.4001477551,2927.29866510204,3085.96373979592,3039.59588846939,2988.9854672449,3014.15635653061,3051.12714561224,3117.19715714286,2985.98936255102,2933.27496938775,2896.53558408163,2826.04193326531,2725.26992265306,2686.22572996939,2485.86910387755,2673.72781122449,2933.08296755102,3020.55845346939,3155.22003836735,2919.58511653061,2942.99960081633,2992.61862295918,3016.86670795918,2948.81706428571,2997.03298153061,2953.9401177551,2787.54213255102,2846.01701959184,2903.03366959184,2926.52481571429,2703.49478938775,2951.88885142857,2884.84391653061,2815.96412367347,2710.7233444898,2795.36924959184,2810.6529772449,2800.79154357143,2952.07737692857,2977.83408539796,2961.37128539796,2771.19644447959,2644.19832396939,2878.52539234694,2892.88657071429,2906.91343132653,2922.26517928572,2808.73532418367,2881.12443867347,2874.27039428571,2688.91211704082,2787.96626765306,2724.53467357143,2750.05802602041,2832.79023489796,2969.85743255102,2912.57682755102,2765.96944081633,2682.80787428571,2802.10534928571,2895.59333928571,2758.75304387755,2858.56439714286,2691.90934734694,2866.69832295918,2934.42365295918,3001.89976081633,2911.79909836735,3067.59458561225,3129.477355,3307.53894357143,3149.86199469388,3058.00259183674,2948.36447091837,2997.29083979592,2893.83223979592,2834.85146734694,2820.90326061224,2769.04290918367,2640.4142294898,2804.38751591837,2962.10174183673,2779.71303163265,2851.77940112245,2713.3096622449,2706.4130272449,2780.99379015306,2750.67160408163,2735.24826,2838.1339877551,2713.32389387755,2771.62548693878,2744.47893693878,2882.35518693878,2939.61832714286,2993.79768214286,3018.72894969388,2848.76654469388,2796.16781081633,2732.99867755102,2803.64375306122,2827.65907757143,2808.42040040816,2786.69116959184,2942.10953459184,3328.34732816327,3278.54816938775,3267.51760530612,3283.00657142857,3146.82480438775,3138.04885,3082.9007044898,3045.04960163265,3106.3667405102,2933.09623265306,2929.70447520408,3018.34287979592,3188.84914489796,3193.3272705102,3364.34360214286,3244.11966928571,3127.9172844898,3172.17555163265,3077.50371530612,3072.59760846939,2973.85676153061,2919.33481520408,2992.9863155102,2919.31941204082,3009.40906204082,2923.16821061225,2894.5105,2956.49554071429,2842.37698571429,2943.57677040816,2775.16253428571,2770.21449928571,2600.1666522449,2775.2690127551,2706.1875627551,2729.68213397959,2632.82454316326,2970.76921030612,3122.67343214286,3070.99630469388,2979.99695673469,2885.01157510204,2879.96534489796,2874.35993469388,2938.19821,2938.28531806122,2929.76401989796,2964.34206918367,2853.37154295918,2993.18950795918,3078.48249836735,3087.71096142857,3077.58161706123,2905.59313583674,2962.46204183673,3047.29448714286,3130.94941489796,3035.42830346939,3111.48736295918,2925.83965142857,3053.49693061224,2836.60843214286,2896.26498408163,3012.96410520408,3060.47682520408,2852.44761520408,2736.99501183673,2792.66165908163,2961.81549489796,2934.92575306122,2766.28858571429,2748.67298571429,2678.30230214286,2730.88945908163,2596.04002642857,2613.74677234694,2608.18693173469,2577.94900897959,2781.03746020408,2799.82129938776,2686.23665857143,2641.9620244898,2623.62169653061,2729.82258673469,2754.64081306122,2872.31263571429,2880.32625306122,2860.57046183674,2874.81927510204,2773.23752510204,2934.49548959184,2896.89316693878,2670.81336897959,2615.1119577551,2662.09950897959,2653.37325897959,2790.11462204082,3146.54882204082,3228.40246510204,3089.54219673469,2947.66912040816,2911.58529081633,2852.00078816327,2942.09973877551,2995.26650408163,2774.22551795918,2569.31228816326,2542.44415877551,2620.20891142857,2704.1617755102,2774.37028030612,2654.38320234694,2853.5342322449,2907.25329020408,2963.6340155102,2937.82378816327,2797.97416397959,2794.1824105102,2730.6960605102,2943.18539836735,3071.92109397959,2980.88131663265,2882.27536357143,2782.13292591837,2979.48565081633,3088.76137581633,2973.44868081633,2952.99028081633,2983.11118081633,2974.91803081633,2904.35098081633,2720.98847081633,2830.43236931633,2819.29803605102,2881.23498897959,2883.82913479592,2847.78617479592,2971.00884979592,3059.5391477551,3013.2510977551,3045.60289938776,2957.87179387755,2936.95948693878,3046.11718693878,2874.32853265306,3000.83508265306,2977.87486979592,2973.99776397959,3062.78819897959,3220.01459897959,3186.18826204082,3270.77347204082,3282.78668469388,3153.04568428571,2802.81516469388,2826.18126632653,2758.07308663265,2630.78719214286,2680.21243571429,2728.24216428571,2803.67836326531,2829.79345204082,2763.28385306122,2871.40249806122,2946.89944806123,2975.91690306122,2993.02095306122,2947.31534836735,3009.75572908163,3068.55752908163,3016.98242908163,2996.51989408163,2908.03075408163,2950.28739408163,2922.49600714286,2878.38956081633,2919.70398626531,2885.28305112245,2880.06663653061,2750.01194203061,2813.7993132551,2548.8962244898,2789.11026265306,2784.5192377551,2792.12945591837,2727.01265908163,2871.07721530612,2894.76836530612,2838.38527446939,2849.17443446939,2849.808742,2594.40495071429,2654.86953979592,2676.24675816327,2602.24475316327,2692.56391867347,2651.2265855102,2628.85000846939,2557.12885846939,2688.43023673469,2796.21237040816,2893.67219204082,2760.00537387755,2819.23624387755,2881.40749489796,2935.42274244898,2977.89285744898,2707.73332346939,2852.28951612245,2869.84520142857,2926.17802642857,2832.1320955102,2965.18411316327,2757.92352479592,2691.03534959184,2546.78789653061,2679.89116214286,2633.02220714286,2626.93271836735,2765.84825816327,2786.01925816327,2565.61885816327,2628.25571734694,2822.53715040816,2700.30114540816,2721.55779540816,2925.82091806122,2878.1634272449,2804.03519030612,2662.51691428571,2805.49346428571,2649.14065408163,2699.25269693878,2723.23690816327,2975.13411530612,3012.45354,2941.06917102041,3005.11377102041,2852.76244714286,2802.22648714286,2887.6200755102,2808.42468795918,2813.91266110204,2759.72809693878,2842.78724693878,2975.79331142857,3016.59684571429,2984.92510714286,2993.6660444898,2981.71326918367,2975.92527040816,2914.42424591837,2886.61735744898,2889.75429928571,2876.12994928571,2829.06125234694,2855.16314520408,2783.4844094898,2796.85294418367,2992.29781622449,2889.54174989796,2837.07693561225,2715.28980142857,2712.67341591837,2938.16808897959,2892.29620285714,2827.19430071429,2818.47438336735,2688.81839030612,2762.22638673469,2940.38319183673,3069.74554183674,2957.69113183674,2906.0522455102,2969.2967905102,2712.89831704082,2687.40035785714,2679.01936734694,2782.04797959184,2823.84772020408,2784.05202714286,2683.31626285714,2531.00485836735,2694.28750714286,2844.99905306122,2838.00320306122,2766.15591806122,2785.89956306122,2743.24527806122,2693.65108367347,2793.27055836735,2719.74320408163,2695.27843061225,2830.86336734694,2872.25502857143,2844.56156428571,2909.21736734694,2984.20853469388,3158.26741530612,3248.17204693878,3191.15263826531,2924.01813714286,2944.78784714286,3023.40314795918,3039.51554591837,2900.49936938775,2993.19916530612,2818.49910816327,2813.85686428571,2809.40651428571,2784.19726561224,2969.80423061225,2863.21606061225,3013.90434265306,3067.27707081633,2959.44806632653,2924.45158204082,3051.86915693878,3095.30661489796,2993.56248306122,2964.0150355102,3081.18852102041,3152.37992918367,2991.07097346939,3079.29933591837,3199.22585479592,3056.707815,3021.10518061224,3047.74733979592,3015.89728040816,3029.83135914286,3146.04420934694,3184.2083542449,3105.85198602041,2752.42893265306,2843.72548265306,2789.03687265306,2767.85077020408,2695.79764979592,2718.80125571429,2742.20031806123,2765.70537346939,2653.43147346939,2754.87332346939,2917.30802346939,2906.67301346939,2893.02218591837,2905.38298295918,2807.51731695918,2818.12780714286,2982.32865071429,2947.91594357143,3014.68203132653,2924.02312632653,2944.63600877551,2979.61468071429,3004.25343632653,2824.28807295918,2972.38902153061,2921.85898428571,2958.96295673469,2819.65848173469,2865.77102704082,2726.33887918367,2870.78596428572,2733.61105891837,2930.4794622449,2907.87100530612,2978.91760030612,3004.2273422449,3063.64774530612,3045.81357857143,2858.02439489796,2698.20484816327,2856.97990816327,2914.96308704082,2972.86698473469,2941.92063473469,3016.55832587755,2918.08693020408,2865.19480306122,2779.51435469388,2836.20454306122,2793.85292255102,2771.78183489796,3097.76506612245,3264.38885387755,3063.33773877551,2952.16367877551,2962.35473877551,2951.24063877551,2986.4893277551,2952.71102204082,3021.87425795918,2790.20270816327,2851.73726102041,2754.26692653061,2825.36932693878,2697.82830418367,2759.51395918367,2693.11595510204,2699.23632346939,2644.00142755102,2664.90791020408,2662.32107806122
